TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,100,11839,19732,100000,100000,0
1,100,162249,270416,300000,300000,0
2,100,180462,300771,600000,600000,0
