TaskID,Jitter,BCET,WCET,Period,Deadline,PE
0,100,50117,83529,250000,250000,0
1,100,88686,147811,250000,250000,0
2,100,344064,573440,850000,850000,0
