Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,532,53200000,53200100,10387,17313,53300000,53300000
0,533,53300000,53300100,10387,17313,53400000,53400000
0,534,53400000,53400100,10387,17313,53500000,53500000
0,535,53500000,53500100,10387,17313,53600000,53600000
0,536,53600000,53600100,10387,17313,53700000,53700000
0,537,53700000,53700100,10387,17313,53800000,53800000
0,538,53800000,53800100,10387,17313,53900000,53900000
0,539,53900000,53900100,10387,17313,54000000,54000000
0,540,54000000,54000100,10387,17313,54100000,54100000
0,541,54100000,54100100,10387,17313,54200000,54200000
0,542,54200000,54200100,10387,17313,54300000,54300000
0,543,54300000,54300100,10387,17313,54400000,54400000
0,544,54400000,54400100,10387,17313,54500000,54500000
0,545,54500000,54500100,10387,17313,54600000,54600000
0,546,54600000,54600100,10387,17313,54700000,54700000
0,547,54700000,54700100,10387,17313,54800000,54800000
0,548,54800000,54800100,10387,17313,54900000,54900000
0,549,54900000,54900100,10387,17313,55000000,55000000
0,550,55000000,55000100,10387,17313,55100000,55100000
0,551,55100000,55100100,10387,17313,55200000,55200000
0,552,55200000,55200100,10387,17313,55300000,55300000
0,553,55300000,55300100,10387,17313,55400000,55400000
0,554,55400000,55400100,10387,17313,55500000,55500000
0,555,55500000,55500100,10387,17313,55600000,55600000
0,556,55600000,55600100,10387,17313,55700000,55700000
0,557,55700000,55700100,10387,17313,55800000,55800000
0,558,55800000,55800100,10387,17313,55900000,55900000
0,559,55900000,55900100,10387,17313,56000000,56000000
0,560,56000000,56000100,10387,17313,56100000,56100000
0,561,56100000,56100100,10387,17313,56200000,56200000
0,562,56200000,56200100,10387,17313,56300000,56300000
0,563,56300000,56300100,10387,17313,56400000,56400000
0,564,56400000,56400100,10387,17313,56500000,56500000
0,565,56500000,56500100,10387,17313,56600000,56600000
0,566,56600000,56600100,10387,17313,56700000,56700000
0,567,56700000,56700100,10387,17313,56800000,56800000
0,568,56800000,56800100,10387,17313,56900000,56900000
0,569,56900000,56900100,10387,17313,57000000,57000000
0,570,57000000,57000100,10387,17313,57100000,57100000
0,571,57100000,57100100,10387,17313,57200000,57200000
0,572,57200000,57200100,10387,17313,57300000,57300000
0,573,57300000,57300100,10387,17313,57400000,57400000
0,574,57400000,57400100,10387,17313,57500000,57500000
0,575,57500000,57500100,10387,17313,57600000,57600000
0,576,57600000,57600100,10387,17313,57700000,57700000
0,577,57700000,57700100,10387,17313,57800000,57800000
0,578,57800000,57800100,10387,17313,57900000,57900000
0,579,57900000,57900100,10387,17313,58000000,58000000
0,580,58000000,58000100,10387,17313,58100000,58100000
0,581,58100000,58100100,10387,17313,58200000,58200000
0,582,58200000,58200100,10387,17313,58300000,58300000
0,583,58300000,58300100,10387,17313,58400000,58400000
0,584,58400000,58400100,10387,17313,58500000,58500000
0,585,58500000,58500100,10387,17313,58600000,58600000
0,586,58600000,58600100,10387,17313,58700000,58700000
0,587,58700000,58700100,10387,17313,58800000,58800000
0,588,58800000,58800100,10387,17313,58900000,58900000
0,589,58900000,58900100,10387,17313,59000000,59000000
0,590,59000000,59000100,10387,17313,59100000,59100000
0,591,59100000,59100100,10387,17313,59200000,59200000
0,592,59200000,59200100,10387,17313,59300000,59300000
0,593,59300000,59300100,10387,17313,59400000,59400000
0,594,59400000,59400100,10387,17313,59500000,59500000
0,595,59500000,59500100,10387,17313,59600000,59600000
0,596,59600000,59600100,10387,17313,59700000,59700000
0,597,59700000,59700100,10387,17313,59800000,59800000
0,598,59800000,59800100,10387,17313,59900000,59900000
0,599,59900000,59900100,10387,17313,60000000,60000000
0,600,60000000,60000100,10387,17313,60100000,60100000
0,601,60100000,60100100,10387,17313,60200000,60200000
0,602,60200000,60200100,10387,17313,60300000,60300000
0,603,60300000,60300100,10387,17313,60400000,60400000
0,604,60400000,60400100,10387,17313,60500000,60500000
0,605,60500000,60500100,10387,17313,60600000,60600000
0,606,60600000,60600100,10387,17313,60700000,60700000
0,607,60700000,60700100,10387,17313,60800000,60800000
0,608,60800000,60800100,10387,17313,60900000,60900000
0,609,60900000,60900100,10387,17313,61000000,61000000
0,610,61000000,61000100,10387,17313,61100000,61100000
0,611,61100000,61100100,10387,17313,61200000,61200000
0,612,61200000,61200100,10387,17313,61300000,61300000
0,613,61300000,61300100,10387,17313,61400000,61400000
0,614,61400000,61400100,10387,17313,61500000,61500000
0,615,61500000,61500100,10387,17313,61600000,61600000
0,616,61600000,61600100,10387,17313,61700000,61700000
0,617,61700000,61700100,10387,17313,61800000,61800000
0,618,61800000,61800100,10387,17313,61900000,61900000
0,619,61900000,61900100,10387,17313,62000000,62000000
0,620,62000000,62000100,10387,17313,62100000,62100000
0,621,62100000,62100100,10387,17313,62200000,62200000
0,622,62200000,62200100,10387,17313,62300000,62300000
0,623,62300000,62300100,10387,17313,62400000,62400000
0,624,62400000,62400100,10387,17313,62500000,62500000
0,625,62500000,62500100,10387,17313,62600000,62600000
0,626,62600000,62600100,10387,17313,62700000,62700000
0,627,62700000,62700100,10387,17313,62800000,62800000
0,628,62800000,62800100,10387,17313,62900000,62900000
0,629,62900000,62900100,10387,17313,63000000,63000000
0,630,63000000,63000100,10387,17313,63100000,63100000
0,631,63100000,63100100,10387,17313,63200000,63200000
0,632,63200000,63200100,10387,17313,63300000,63300000
0,633,63300000,63300100,10387,17313,63400000,63400000
0,634,63400000,63400100,10387,17313,63500000,63500000
0,635,63500000,63500100,10387,17313,63600000,63600000
0,636,63600000,63600100,10387,17313,63700000,63700000
0,637,63700000,63700100,10387,17313,63800000,63800000
0,638,63800000,63800100,10387,17313,63900000,63900000
0,639,63900000,63900100,10387,17313,64000000,64000000
0,640,64000000,64000100,10387,17313,64100000,64100000
0,641,64100000,64100100,10387,17313,64200000,64200000
0,642,64200000,64200100,10387,17313,64300000,64300000
0,643,64300000,64300100,10387,17313,64400000,64400000
0,644,64400000,64400100,10387,17313,64500000,64500000
0,645,64500000,64500100,10387,17313,64600000,64600000
0,646,64600000,64600100,10387,17313,64700000,64700000
0,647,64700000,64700100,10387,17313,64800000,64800000
0,648,64800000,64800100,10387,17313,64900000,64900000
0,649,64900000,64900100,10387,17313,65000000,65000000
0,650,65000000,65000100,10387,17313,65100000,65100000
0,651,65100000,65100100,10387,17313,65200000,65200000
0,652,65200000,65200100,10387,17313,65300000,65300000
0,653,65300000,65300100,10387,17313,65400000,65400000
0,654,65400000,65400100,10387,17313,65500000,65500000
0,655,65500000,65500100,10387,17313,65600000,65600000
0,656,65600000,65600100,10387,17313,65700000,65700000
0,657,65700000,65700100,10387,17313,65800000,65800000
0,658,65800000,65800100,10387,17313,65900000,65900000
0,659,65900000,65900100,10387,17313,66000000,66000000
0,660,66000000,66000100,10387,17313,66100000,66100000
0,661,66100000,66100100,10387,17313,66200000,66200000
0,662,66200000,66200100,10387,17313,66300000,66300000
0,663,66300000,66300100,10387,17313,66400000,66400000
0,664,66400000,66400100,10387,17313,66500000,66500000
0,665,66500000,66500100,10387,17313,66600000,66600000
0,666,66600000,66600100,10387,17313,66700000,66700000
0,667,66700000,66700100,10387,17313,66800000,66800000
0,668,66800000,66800100,10387,17313,66900000,66900000
0,669,66900000,66900100,10387,17313,67000000,67000000
0,670,67000000,67000100,10387,17313,67100000,67100000
0,671,67100000,67100100,10387,17313,67200000,67200000
0,672,67200000,67200100,10387,17313,67300000,67300000
0,673,67300000,67300100,10387,17313,67400000,67400000
0,674,67400000,67400100,10387,17313,67500000,67500000
0,675,67500000,67500100,10387,17313,67600000,67600000
0,676,67600000,67600100,10387,17313,67700000,67700000
0,677,67700000,67700100,10387,17313,67800000,67800000
0,678,67800000,67800100,10387,17313,67900000,67900000
0,679,67900000,67900100,10387,17313,68000000,68000000
0,680,68000000,68000100,10387,17313,68100000,68100000
0,681,68100000,68100100,10387,17313,68200000,68200000
0,682,68200000,68200100,10387,17313,68300000,68300000
0,683,68300000,68300100,10387,17313,68400000,68400000
0,684,68400000,68400100,10387,17313,68500000,68500000
0,685,68500000,68500100,10387,17313,68600000,68600000
0,686,68600000,68600100,10387,17313,68700000,68700000
0,687,68700000,68700100,10387,17313,68800000,68800000
0,688,68800000,68800100,10387,17313,68900000,68900000
0,689,68900000,68900100,10387,17313,69000000,69000000
0,690,69000000,69000100,10387,17313,69100000,69100000
0,691,69100000,69100100,10387,17313,69200000,69200000
0,692,69200000,69200100,10387,17313,69300000,69300000
0,693,69300000,69300100,10387,17313,69400000,69400000
0,694,69400000,69400100,10387,17313,69500000,69500000
0,695,69500000,69500100,10387,17313,69600000,69600000
0,696,69600000,69600100,10387,17313,69700000,69700000
0,697,69700000,69700100,10387,17313,69800000,69800000
0,698,69800000,69800100,10387,17313,69900000,69900000
0,699,69900000,69900100,10387,17313,70000000,70000000
0,700,70000000,70000100,10387,17313,70100000,70100000
0,701,70100000,70100100,10387,17313,70200000,70200000
0,702,70200000,70200100,10387,17313,70300000,70300000
0,703,70300000,70300100,10387,17313,70400000,70400000
0,704,70400000,70400100,10387,17313,70500000,70500000
0,705,70500000,70500100,10387,17313,70600000,70600000
0,706,70600000,70600100,10387,17313,70700000,70700000
0,707,70700000,70700100,10387,17313,70800000,70800000
0,708,70800000,70800100,10387,17313,70900000,70900000
0,709,70900000,70900100,10387,17313,71000000,71000000
0,710,71000000,71000100,10387,17313,71100000,71100000
0,711,71100000,71100100,10387,17313,71200000,71200000
0,712,71200000,71200100,10387,17313,71300000,71300000
0,713,71300000,71300100,10387,17313,71400000,71400000
0,714,71400000,71400100,10387,17313,71500000,71500000
0,715,71500000,71500100,10387,17313,71600000,71600000
0,716,71600000,71600100,10387,17313,71700000,71700000
0,717,71700000,71700100,10387,17313,71800000,71800000
0,718,71800000,71800100,10387,17313,71900000,71900000
0,719,71900000,71900100,10387,17313,72000000,72000000
0,720,72000000,72000100,10387,17313,72100000,72100000
0,721,72100000,72100100,10387,17313,72200000,72200000
0,722,72200000,72200100,10387,17313,72300000,72300000
0,723,72300000,72300100,10387,17313,72400000,72400000
0,724,72400000,72400100,10387,17313,72500000,72500000
0,725,72500000,72500100,10387,17313,72600000,72600000
0,726,72600000,72600100,10387,17313,72700000,72700000
0,727,72700000,72700100,10387,17313,72800000,72800000
0,728,72800000,72800100,10387,17313,72900000,72900000
0,729,72900000,72900100,10387,17313,73000000,73000000
0,730,73000000,73000100,10387,17313,73100000,73100000
0,731,73100000,73100100,10387,17313,73200000,73200000
0,732,73200000,73200100,10387,17313,73300000,73300000
0,733,73300000,73300100,10387,17313,73400000,73400000
0,734,73400000,73400100,10387,17313,73500000,73500000
0,735,73500000,73500100,10387,17313,73600000,73600000
0,736,73600000,73600100,10387,17313,73700000,73700000
0,737,73700000,73700100,10387,17313,73800000,73800000
0,738,73800000,73800100,10387,17313,73900000,73900000
0,739,73900000,73900100,10387,17313,74000000,74000000
0,740,74000000,74000100,10387,17313,74100000,74100000
0,741,74100000,74100100,10387,17313,74200000,74200000
0,742,74200000,74200100,10387,17313,74300000,74300000
0,743,74300000,74300100,10387,17313,74400000,74400000
0,744,74400000,74400100,10387,17313,74500000,74500000
0,745,74500000,74500100,10387,17313,74600000,74600000
0,746,74600000,74600100,10387,17313,74700000,74700000
0,747,74700000,74700100,10387,17313,74800000,74800000
0,748,74800000,74800100,10387,17313,74900000,74900000
0,749,74900000,74900100,10387,17313,75000000,75000000
0,750,75000000,75000100,10387,17313,75100000,75100000
0,751,75100000,75100100,10387,17313,75200000,75200000
0,752,75200000,75200100,10387,17313,75300000,75300000
0,753,75300000,75300100,10387,17313,75400000,75400000
0,754,75400000,75400100,10387,17313,75500000,75500000
0,755,75500000,75500100,10387,17313,75600000,75600000
0,756,75600000,75600100,10387,17313,75700000,75700000
0,757,75700000,75700100,10387,17313,75800000,75800000
0,758,75800000,75800100,10387,17313,75900000,75900000
0,759,75900000,75900100,10387,17313,76000000,76000000
0,760,76000000,76000100,10387,17313,76100000,76100000
0,761,76100000,76100100,10387,17313,76200000,76200000
0,762,76200000,76200100,10387,17313,76300000,76300000
0,763,76300000,76300100,10387,17313,76400000,76400000
0,764,76400000,76400100,10387,17313,76500000,76500000
0,765,76500000,76500100,10387,17313,76600000,76600000
0,766,76600000,76600100,10387,17313,76700000,76700000
0,767,76700000,76700100,10387,17313,76800000,76800000
0,768,76800000,76800100,10387,17313,76900000,76900000
0,769,76900000,76900100,10387,17313,77000000,77000000
0,770,77000000,77000100,10387,17313,77100000,77100000
0,771,77100000,77100100,10387,17313,77200000,77200000
0,772,77200000,77200100,10387,17313,77300000,77300000
0,773,77300000,77300100,10387,17313,77400000,77400000
0,774,77400000,77400100,10387,17313,77500000,77500000
0,775,77500000,77500100,10387,17313,77600000,77600000
0,776,77600000,77600100,10387,17313,77700000,77700000
0,777,77700000,77700100,10387,17313,77800000,77800000
0,778,77800000,77800100,10387,17313,77900000,77900000
0,779,77900000,77900100,10387,17313,78000000,78000000
0,780,78000000,78000100,10387,17313,78100000,78100000
0,781,78100000,78100100,10387,17313,78200000,78200000
0,782,78200000,78200100,10387,17313,78300000,78300000
0,783,78300000,78300100,10387,17313,78400000,78400000
0,784,78400000,78400100,10387,17313,78500000,78500000
0,785,78500000,78500100,10387,17313,78600000,78600000
0,786,78600000,78600100,10387,17313,78700000,78700000
0,787,78700000,78700100,10387,17313,78800000,78800000
0,788,78800000,78800100,10387,17313,78900000,78900000
0,789,78900000,78900100,10387,17313,79000000,79000000
0,790,79000000,79000100,10387,17313,79100000,79100000
0,791,79100000,79100100,10387,17313,79200000,79200000
0,792,79200000,79200100,10387,17313,79300000,79300000
0,793,79300000,79300100,10387,17313,79400000,79400000
0,794,79400000,79400100,10387,17313,79500000,79500000
0,795,79500000,79500100,10387,17313,79600000,79600000
0,796,79600000,79600100,10387,17313,79700000,79700000
0,797,79700000,79700100,10387,17313,79800000,79800000
0,798,79800000,79800100,10387,17313,79900000,79900000
0,799,79900000,79900100,10387,17313,80000000,80000000
0,800,80000000,80000100,10387,17313,80100000,80100000
0,801,80100000,80100100,10387,17313,80200000,80200000
0,802,80200000,80200100,10387,17313,80300000,80300000
0,803,80300000,80300100,10387,17313,80400000,80400000
0,804,80400000,80400100,10387,17313,80500000,80500000
0,805,80500000,80500100,10387,17313,80600000,80600000
0,806,80600000,80600100,10387,17313,80700000,80700000
0,807,80700000,80700100,10387,17313,80800000,80800000
0,808,80800000,80800100,10387,17313,80900000,80900000
0,809,80900000,80900100,10387,17313,81000000,81000000
0,810,81000000,81000100,10387,17313,81100000,81100000
0,811,81100000,81100100,10387,17313,81200000,81200000
0,812,81200000,81200100,10387,17313,81300000,81300000
0,813,81300000,81300100,10387,17313,81400000,81400000
0,814,81400000,81400100,10387,17313,81500000,81500000
0,815,81500000,81500100,10387,17313,81600000,81600000
0,816,81600000,81600100,10387,17313,81700000,81700000
0,817,81700000,81700100,10387,17313,81800000,81800000
0,818,81800000,81800100,10387,17313,81900000,81900000
0,819,81900000,81900100,10387,17313,82000000,82000000
0,820,82000000,82000100,10387,17313,82100000,82100000
0,821,82100000,82100100,10387,17313,82200000,82200000
0,822,82200000,82200100,10387,17313,82300000,82300000
0,823,82300000,82300100,10387,17313,82400000,82400000
0,824,82400000,82400100,10387,17313,82500000,82500000
0,825,82500000,82500100,10387,17313,82600000,82600000
0,826,82600000,82600100,10387,17313,82700000,82700000
0,827,82700000,82700100,10387,17313,82800000,82800000
0,828,82800000,82800100,10387,17313,82900000,82900000
0,829,82900000,82900100,10387,17313,83000000,83000000
0,830,83000000,83000100,10387,17313,83100000,83100000
0,831,83100000,83100100,10387,17313,83200000,83200000
0,832,83200000,83200100,10387,17313,83300000,83300000
0,833,83300000,83300100,10387,17313,83400000,83400000
0,834,83400000,83400100,10387,17313,83500000,83500000
0,835,83500000,83500100,10387,17313,83600000,83600000
0,836,83600000,83600100,10387,17313,83700000,83700000
0,837,83700000,83700100,10387,17313,83800000,83800000
0,838,83800000,83800100,10387,17313,83900000,83900000
0,839,83900000,83900100,10387,17313,84000000,84000000
0,840,84000000,84000100,10387,17313,84100000,84100000
0,841,84100000,84100100,10387,17313,84200000,84200000
0,842,84200000,84200100,10387,17313,84300000,84300000
0,843,84300000,84300100,10387,17313,84400000,84400000
0,844,84400000,84400100,10387,17313,84500000,84500000
0,845,84500000,84500100,10387,17313,84600000,84600000
0,846,84600000,84600100,10387,17313,84700000,84700000
0,847,84700000,84700100,10387,17313,84800000,84800000
0,848,84800000,84800100,10387,17313,84900000,84900000
0,849,84900000,84900100,10387,17313,85000000,85000000
0,850,85000000,85000100,10387,17313,85100000,85100000
0,851,85100000,85100100,10387,17313,85200000,85200000
0,852,85200000,85200100,10387,17313,85300000,85300000
0,853,85300000,85300100,10387,17313,85400000,85400000
0,854,85400000,85400100,10387,17313,85500000,85500000
0,855,85500000,85500100,10387,17313,85600000,85600000
0,856,85600000,85600100,10387,17313,85700000,85700000
0,857,85700000,85700100,10387,17313,85800000,85800000
0,858,85800000,85800100,10387,17313,85900000,85900000
0,859,85900000,85900100,10387,17313,86000000,86000000
0,860,86000000,86000100,10387,17313,86100000,86100000
0,861,86100000,86100100,10387,17313,86200000,86200000
0,862,86200000,86200100,10387,17313,86300000,86300000
0,863,86300000,86300100,10387,17313,86400000,86400000
0,864,86400000,86400100,10387,17313,86500000,86500000
0,865,86500000,86500100,10387,17313,86600000,86600000
0,866,86600000,86600100,10387,17313,86700000,86700000
0,867,86700000,86700100,10387,17313,86800000,86800000
0,868,86800000,86800100,10387,17313,86900000,86900000
0,869,86900000,86900100,10387,17313,87000000,87000000
0,870,87000000,87000100,10387,17313,87100000,87100000
0,871,87100000,87100100,10387,17313,87200000,87200000
0,872,87200000,87200100,10387,17313,87300000,87300000
0,873,87300000,87300100,10387,17313,87400000,87400000
0,874,87400000,87400100,10387,17313,87500000,87500000
0,875,87500000,87500100,10387,17313,87600000,87600000
0,876,87600000,87600100,10387,17313,87700000,87700000
0,877,87700000,87700100,10387,17313,87800000,87800000
0,878,87800000,87800100,10387,17313,87900000,87900000
0,879,87900000,87900100,10387,17313,88000000,88000000
0,880,88000000,88000100,10387,17313,88100000,88100000
0,881,88100000,88100100,10387,17313,88200000,88200000
0,882,88200000,88200100,10387,17313,88300000,88300000
0,883,88300000,88300100,10387,17313,88400000,88400000
0,884,88400000,88400100,10387,17313,88500000,88500000
0,885,88500000,88500100,10387,17313,88600000,88600000
0,886,88600000,88600100,10387,17313,88700000,88700000
0,887,88700000,88700100,10387,17313,88800000,88800000
0,888,88800000,88800100,10387,17313,88900000,88900000
0,889,88900000,88900100,10387,17313,89000000,89000000
0,890,89000000,89000100,10387,17313,89100000,89100000
0,891,89100000,89100100,10387,17313,89200000,89200000
0,892,89200000,89200100,10387,17313,89300000,89300000
0,893,89300000,89300100,10387,17313,89400000,89400000
0,894,89400000,89400100,10387,17313,89500000,89500000
0,895,89500000,89500100,10387,17313,89600000,89600000
0,896,89600000,89600100,10387,17313,89700000,89700000
0,897,89700000,89700100,10387,17313,89800000,89800000
0,898,89800000,89800100,10387,17313,89900000,89900000
0,899,89900000,89900100,10387,17313,90000000,90000000
0,900,90000000,90000100,10387,17313,90100000,90100000
0,901,90100000,90100100,10387,17313,90200000,90200000
0,902,90200000,90200100,10387,17313,90300000,90300000
0,903,90300000,90300100,10387,17313,90400000,90400000
0,904,90400000,90400100,10387,17313,90500000,90500000
0,905,90500000,90500100,10387,17313,90600000,90600000
0,906,90600000,90600100,10387,17313,90700000,90700000
0,907,90700000,90700100,10387,17313,90800000,90800000
0,908,90800000,90800100,10387,17313,90900000,90900000
0,909,90900000,90900100,10387,17313,91000000,91000000
0,910,91000000,91000100,10387,17313,91100000,91100000
0,911,91100000,91100100,10387,17313,91200000,91200000
0,912,91200000,91200100,10387,17313,91300000,91300000
0,913,91300000,91300100,10387,17313,91400000,91400000
0,914,91400000,91400100,10387,17313,91500000,91500000
0,915,91500000,91500100,10387,17313,91600000,91600000
0,916,91600000,91600100,10387,17313,91700000,91700000
0,917,91700000,91700100,10387,17313,91800000,91800000
0,918,91800000,91800100,10387,17313,91900000,91900000
0,919,91900000,91900100,10387,17313,92000000,92000000
0,920,92000000,92000100,10387,17313,92100000,92100000
0,921,92100000,92100100,10387,17313,92200000,92200000
0,922,92200000,92200100,10387,17313,92300000,92300000
0,923,92300000,92300100,10387,17313,92400000,92400000
0,924,92400000,92400100,10387,17313,92500000,92500000
0,925,92500000,92500100,10387,17313,92600000,92600000
0,926,92600000,92600100,10387,17313,92700000,92700000
0,927,92700000,92700100,10387,17313,92800000,92800000
0,928,92800000,92800100,10387,17313,92900000,92900000
0,929,92900000,92900100,10387,17313,93000000,93000000
0,930,93000000,93000100,10387,17313,93100000,93100000
0,931,93100000,93100100,10387,17313,93200000,93200000
0,932,93200000,93200100,10387,17313,93300000,93300000
0,933,93300000,93300100,10387,17313,93400000,93400000
0,934,93400000,93400100,10387,17313,93500000,93500000
0,935,93500000,93500100,10387,17313,93600000,93600000
0,936,93600000,93600100,10387,17313,93700000,93700000
0,937,93700000,93700100,10387,17313,93800000,93800000
0,938,93800000,93800100,10387,17313,93900000,93900000
0,939,93900000,93900100,10387,17313,94000000,94000000
0,940,94000000,94000100,10387,17313,94100000,94100000
0,941,94100000,94100100,10387,17313,94200000,94200000
0,942,94200000,94200100,10387,17313,94300000,94300000
0,943,94300000,94300100,10387,17313,94400000,94400000
0,944,94400000,94400100,10387,17313,94500000,94500000
0,945,94500000,94500100,10387,17313,94600000,94600000
0,946,94600000,94600100,10387,17313,94700000,94700000
0,947,94700000,94700100,10387,17313,94800000,94800000
0,948,94800000,94800100,10387,17313,94900000,94900000
0,949,94900000,94900100,10387,17313,95000000,95000000
0,950,95000000,95000100,10387,17313,95100000,95100000
0,951,95100000,95100100,10387,17313,95200000,95200000
0,952,95200000,95200100,10387,17313,95300000,95300000
0,953,95300000,95300100,10387,17313,95400000,95400000
0,954,95400000,95400100,10387,17313,95500000,95500000
0,955,95500000,95500100,10387,17313,95600000,95600000
0,956,95600000,95600100,10387,17313,95700000,95700000
0,957,95700000,95700100,10387,17313,95800000,95800000
0,958,95800000,95800100,10387,17313,95900000,95900000
0,959,95900000,95900100,10387,17313,96000000,96000000
0,960,96000000,96000100,10387,17313,96100000,96100000
0,961,96100000,96100100,10387,17313,96200000,96200000
0,962,96200000,96200100,10387,17313,96300000,96300000
0,963,96300000,96300100,10387,17313,96400000,96400000
0,964,96400000,96400100,10387,17313,96500000,96500000
0,965,96500000,96500100,10387,17313,96600000,96600000
0,966,96600000,96600100,10387,17313,96700000,96700000
0,967,96700000,96700100,10387,17313,96800000,96800000
0,968,96800000,96800100,10387,17313,96900000,96900000
0,969,96900000,96900100,10387,17313,97000000,97000000
0,970,97000000,97000100,10387,17313,97100000,97100000
0,971,97100000,97100100,10387,17313,97200000,97200000
0,972,97200000,97200100,10387,17313,97300000,97300000
0,973,97300000,97300100,10387,17313,97400000,97400000
0,974,97400000,97400100,10387,17313,97500000,97500000
0,975,97500000,97500100,10387,17313,97600000,97600000
0,976,97600000,97600100,10387,17313,97700000,97700000
0,977,97700000,97700100,10387,17313,97800000,97800000
0,978,97800000,97800100,10387,17313,97900000,97900000
0,979,97900000,97900100,10387,17313,98000000,98000000
0,980,98000000,98000100,10387,17313,98100000,98100000
0,981,98100000,98100100,10387,17313,98200000,98200000
0,982,98200000,98200100,10387,17313,98300000,98300000
0,983,98300000,98300100,10387,17313,98400000,98400000
0,984,98400000,98400100,10387,17313,98500000,98500000
0,985,98500000,98500100,10387,17313,98600000,98600000
0,986,98600000,98600100,10387,17313,98700000,98700000
0,987,98700000,98700100,10387,17313,98800000,98800000
0,988,98800000,98800100,10387,17313,98900000,98900000
0,989,98900000,98900100,10387,17313,99000000,99000000
0,990,99000000,99000100,10387,17313,99100000,99100000
0,991,99100000,99100100,10387,17313,99200000,99200000
0,992,99200000,99200100,10387,17313,99300000,99300000
0,993,99300000,99300100,10387,17313,99400000,99400000
0,994,99400000,99400100,10387,17313,99500000,99500000
0,995,99500000,99500100,10387,17313,99600000,99600000
0,996,99600000,99600100,10387,17313,99700000,99700000
0,997,99700000,99700100,10387,17313,99800000,99800000
0,998,99800000,99800100,10387,17313,99900000,99900000
0,999,99900000,99900100,10387,17313,100000000,100000000
0,1000,100000000,100000100,10387,17313,100100000,100100000
0,1001,100100000,100100100,10387,17313,100200000,100200000
0,1002,100200000,100200100,10387,17313,100300000,100300000
0,1003,100300000,100300100,10387,17313,100400000,100400000
0,1004,100400000,100400100,10387,17313,100500000,100500000
0,1005,100500000,100500100,10387,17313,100600000,100600000
0,1006,100600000,100600100,10387,17313,100700000,100700000
0,1007,100700000,100700100,10387,17313,100800000,100800000
0,1008,100800000,100800100,10387,17313,100900000,100900000
0,1009,100900000,100900100,10387,17313,101000000,101000000
0,1010,101000000,101000100,10387,17313,101100000,101100000
0,1011,101100000,101100100,10387,17313,101200000,101200000
0,1012,101200000,101200100,10387,17313,101300000,101300000
0,1013,101300000,101300100,10387,17313,101400000,101400000
0,1014,101400000,101400100,10387,17313,101500000,101500000
0,1015,101500000,101500100,10387,17313,101600000,101600000
0,1016,101600000,101600100,10387,17313,101700000,101700000
0,1017,101700000,101700100,10387,17313,101800000,101800000
0,1018,101800000,101800100,10387,17313,101900000,101900000
0,1019,101900000,101900100,10387,17313,102000000,102000000
0,1020,102000000,102000100,10387,17313,102100000,102100000
0,1021,102100000,102100100,10387,17313,102200000,102200000
0,1022,102200000,102200100,10387,17313,102300000,102300000
0,1023,102300000,102300100,10387,17313,102400000,102400000
0,1024,102400000,102400100,10387,17313,102500000,102500000
0,1025,102500000,102500100,10387,17313,102600000,102600000
0,1026,102600000,102600100,10387,17313,102700000,102700000
0,1027,102700000,102700100,10387,17313,102800000,102800000
0,1028,102800000,102800100,10387,17313,102900000,102900000
0,1029,102900000,102900100,10387,17313,103000000,103000000
0,1030,103000000,103000100,10387,17313,103100000,103100000
0,1031,103100000,103100100,10387,17313,103200000,103200000
0,1032,103200000,103200100,10387,17313,103300000,103300000
0,1033,103300000,103300100,10387,17313,103400000,103400000
0,1034,103400000,103400100,10387,17313,103500000,103500000
0,1035,103500000,103500100,10387,17313,103600000,103600000
0,1036,103600000,103600100,10387,17313,103700000,103700000
0,1037,103700000,103700100,10387,17313,103800000,103800000
0,1038,103800000,103800100,10387,17313,103900000,103900000
0,1039,103900000,103900100,10387,17313,104000000,104000000
0,1040,104000000,104000100,10387,17313,104100000,104100000
0,1041,104100000,104100100,10387,17313,104200000,104200000
0,1042,104200000,104200100,10387,17313,104300000,104300000
0,1043,104300000,104300100,10387,17313,104400000,104400000
0,1044,104400000,104400100,10387,17313,104500000,104500000
0,1045,104500000,104500100,10387,17313,104600000,104600000
0,1046,104600000,104600100,10387,17313,104700000,104700000
0,1047,104700000,104700100,10387,17313,104800000,104800000
0,1048,104800000,104800100,10387,17313,104900000,104900000
0,1049,104900000,104900100,10387,17313,105000000,105000000
