Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,1050,105000000,105000100,10387,17313,105100000,105100000
0,1051,105100000,105100100,10387,17313,105200000,105200000
0,1052,105200000,105200100,10387,17313,105300000,105300000
0,1053,105300000,105300100,10387,17313,105400000,105400000
0,1054,105400000,105400100,10387,17313,105500000,105500000
0,1055,105500000,105500100,10387,17313,105600000,105600000
0,1056,105600000,105600100,10387,17313,105700000,105700000
0,1057,105700000,105700100,10387,17313,105800000,105800000
0,1058,105800000,105800100,10387,17313,105900000,105900000
0,1059,105900000,105900100,10387,17313,106000000,106000000
0,1060,106000000,106000100,10387,17313,106100000,106100000
0,1061,106100000,106100100,10387,17313,106200000,106200000
0,1062,106200000,106200100,10387,17313,106300000,106300000
0,1063,106300000,106300100,10387,17313,106400000,106400000
0,1064,106400000,106400100,10387,17313,106500000,106500000
0,1065,106500000,106500100,10387,17313,106600000,106600000
0,1066,106600000,106600100,10387,17313,106700000,106700000
0,1067,106700000,106700100,10387,17313,106800000,106800000
0,1068,106800000,106800100,10387,17313,106900000,106900000
0,1069,106900000,106900100,10387,17313,107000000,107000000
0,1070,107000000,107000100,10387,17313,107100000,107100000
0,1071,107100000,107100100,10387,17313,107200000,107200000
0,1072,107200000,107200100,10387,17313,107300000,107300000
0,1073,107300000,107300100,10387,17313,107400000,107400000
0,1074,107400000,107400100,10387,17313,107500000,107500000
0,1075,107500000,107500100,10387,17313,107600000,107600000
0,1076,107600000,107600100,10387,17313,107700000,107700000
0,1077,107700000,107700100,10387,17313,107800000,107800000
0,1078,107800000,107800100,10387,17313,107900000,107900000
0,1079,107900000,107900100,10387,17313,108000000,108000000
0,1080,108000000,108000100,10387,17313,108100000,108100000
0,1081,108100000,108100100,10387,17313,108200000,108200000
0,1082,108200000,108200100,10387,17313,108300000,108300000
0,1083,108300000,108300100,10387,17313,108400000,108400000
0,1084,108400000,108400100,10387,17313,108500000,108500000
0,1085,108500000,108500100,10387,17313,108600000,108600000
0,1086,108600000,108600100,10387,17313,108700000,108700000
0,1087,108700000,108700100,10387,17313,108800000,108800000
0,1088,108800000,108800100,10387,17313,108900000,108900000
0,1089,108900000,108900100,10387,17313,109000000,109000000
0,1090,109000000,109000100,10387,17313,109100000,109100000
0,1091,109100000,109100100,10387,17313,109200000,109200000
0,1092,109200000,109200100,10387,17313,109300000,109300000
0,1093,109300000,109300100,10387,17313,109400000,109400000
0,1094,109400000,109400100,10387,17313,109500000,109500000
0,1095,109500000,109500100,10387,17313,109600000,109600000
0,1096,109600000,109600100,10387,17313,109700000,109700000
0,1097,109700000,109700100,10387,17313,109800000,109800000
0,1098,109800000,109800100,10387,17313,109900000,109900000
0,1099,109900000,109900100,10387,17313,110000000,110000000
0,1100,110000000,110000100,10387,17313,110100000,110100000
0,1101,110100000,110100100,10387,17313,110200000,110200000
0,1102,110200000,110200100,10387,17313,110300000,110300000
0,1103,110300000,110300100,10387,17313,110400000,110400000
0,1104,110400000,110400100,10387,17313,110500000,110500000
0,1105,110500000,110500100,10387,17313,110600000,110600000
0,1106,110600000,110600100,10387,17313,110700000,110700000
0,1107,110700000,110700100,10387,17313,110800000,110800000
0,1108,110800000,110800100,10387,17313,110900000,110900000
0,1109,110900000,110900100,10387,17313,111000000,111000000
0,1110,111000000,111000100,10387,17313,111100000,111100000
0,1111,111100000,111100100,10387,17313,111200000,111200000
0,1112,111200000,111200100,10387,17313,111300000,111300000
0,1113,111300000,111300100,10387,17313,111400000,111400000
0,1114,111400000,111400100,10387,17313,111500000,111500000
0,1115,111500000,111500100,10387,17313,111600000,111600000
0,1116,111600000,111600100,10387,17313,111700000,111700000
0,1117,111700000,111700100,10387,17313,111800000,111800000
0,1118,111800000,111800100,10387,17313,111900000,111900000
0,1119,111900000,111900100,10387,17313,112000000,112000000
0,1120,112000000,112000100,10387,17313,112100000,112100000
0,1121,112100000,112100100,10387,17313,112200000,112200000
0,1122,112200000,112200100,10387,17313,112300000,112300000
0,1123,112300000,112300100,10387,17313,112400000,112400000
0,1124,112400000,112400100,10387,17313,112500000,112500000
0,1125,112500000,112500100,10387,17313,112600000,112600000
0,1126,112600000,112600100,10387,17313,112700000,112700000
0,1127,112700000,112700100,10387,17313,112800000,112800000
0,1128,112800000,112800100,10387,17313,112900000,112900000
0,1129,112900000,112900100,10387,17313,113000000,113000000
0,1130,113000000,113000100,10387,17313,113100000,113100000
0,1131,113100000,113100100,10387,17313,113200000,113200000
0,1132,113200000,113200100,10387,17313,113300000,113300000
0,1133,113300000,113300100,10387,17313,113400000,113400000
0,1134,113400000,113400100,10387,17313,113500000,113500000
0,1135,113500000,113500100,10387,17313,113600000,113600000
0,1136,113600000,113600100,10387,17313,113700000,113700000
0,1137,113700000,113700100,10387,17313,113800000,113800000
0,1138,113800000,113800100,10387,17313,113900000,113900000
0,1139,113900000,113900100,10387,17313,114000000,114000000
0,1140,114000000,114000100,10387,17313,114100000,114100000
0,1141,114100000,114100100,10387,17313,114200000,114200000
0,1142,114200000,114200100,10387,17313,114300000,114300000
0,1143,114300000,114300100,10387,17313,114400000,114400000
0,1144,114400000,114400100,10387,17313,114500000,114500000
0,1145,114500000,114500100,10387,17313,114600000,114600000
0,1146,114600000,114600100,10387,17313,114700000,114700000
0,1147,114700000,114700100,10387,17313,114800000,114800000
0,1148,114800000,114800100,10387,17313,114900000,114900000
0,1149,114900000,114900100,10387,17313,115000000,115000000
0,1150,115000000,115000100,10387,17313,115100000,115100000
0,1151,115100000,115100100,10387,17313,115200000,115200000
0,1152,115200000,115200100,10387,17313,115300000,115300000
0,1153,115300000,115300100,10387,17313,115400000,115400000
0,1154,115400000,115400100,10387,17313,115500000,115500000
0,1155,115500000,115500100,10387,17313,115600000,115600000
0,1156,115600000,115600100,10387,17313,115700000,115700000
0,1157,115700000,115700100,10387,17313,115800000,115800000
0,1158,115800000,115800100,10387,17313,115900000,115900000
0,1159,115900000,115900100,10387,17313,116000000,116000000
0,1160,116000000,116000100,10387,17313,116100000,116100000
0,1161,116100000,116100100,10387,17313,116200000,116200000
0,1162,116200000,116200100,10387,17313,116300000,116300000
0,1163,116300000,116300100,10387,17313,116400000,116400000
0,1164,116400000,116400100,10387,17313,116500000,116500000
0,1165,116500000,116500100,10387,17313,116600000,116600000
0,1166,116600000,116600100,10387,17313,116700000,116700000
0,1167,116700000,116700100,10387,17313,116800000,116800000
0,1168,116800000,116800100,10387,17313,116900000,116900000
0,1169,116900000,116900100,10387,17313,117000000,117000000
0,1170,117000000,117000100,10387,17313,117100000,117100000
0,1171,117100000,117100100,10387,17313,117200000,117200000
0,1172,117200000,117200100,10387,17313,117300000,117300000
0,1173,117300000,117300100,10387,17313,117400000,117400000
0,1174,117400000,117400100,10387,17313,117500000,117500000
0,1175,117500000,117500100,10387,17313,117600000,117600000
0,1176,117600000,117600100,10387,17313,117700000,117700000
0,1177,117700000,117700100,10387,17313,117800000,117800000
0,1178,117800000,117800100,10387,17313,117900000,117900000
0,1179,117900000,117900100,10387,17313,118000000,118000000
0,1180,118000000,118000100,10387,17313,118100000,118100000
0,1181,118100000,118100100,10387,17313,118200000,118200000
0,1182,118200000,118200100,10387,17313,118300000,118300000
0,1183,118300000,118300100,10387,17313,118400000,118400000
0,1184,118400000,118400100,10387,17313,118500000,118500000
0,1185,118500000,118500100,10387,17313,118600000,118600000
0,1186,118600000,118600100,10387,17313,118700000,118700000
0,1187,118700000,118700100,10387,17313,118800000,118800000
0,1188,118800000,118800100,10387,17313,118900000,118900000
0,1189,118900000,118900100,10387,17313,119000000,119000000
0,1190,119000000,119000100,10387,17313,119100000,119100000
0,1191,119100000,119100100,10387,17313,119200000,119200000
0,1192,119200000,119200100,10387,17313,119300000,119300000
0,1193,119300000,119300100,10387,17313,119400000,119400000
0,1194,119400000,119400100,10387,17313,119500000,119500000
0,1195,119500000,119500100,10387,17313,119600000,119600000
0,1196,119600000,119600100,10387,17313,119700000,119700000
0,1197,119700000,119700100,10387,17313,119800000,119800000
0,1198,119800000,119800100,10387,17313,119900000,119900000
0,1199,119900000,119900100,10387,17313,120000000,120000000
0,1200,120000000,120000100,10387,17313,120100000,120100000
0,1201,120100000,120100100,10387,17313,120200000,120200000
0,1202,120200000,120200100,10387,17313,120300000,120300000
0,1203,120300000,120300100,10387,17313,120400000,120400000
0,1204,120400000,120400100,10387,17313,120500000,120500000
0,1205,120500000,120500100,10387,17313,120600000,120600000
0,1206,120600000,120600100,10387,17313,120700000,120700000
0,1207,120700000,120700100,10387,17313,120800000,120800000
0,1208,120800000,120800100,10387,17313,120900000,120900000
0,1209,120900000,120900100,10387,17313,121000000,121000000
0,1210,121000000,121000100,10387,17313,121100000,121100000
0,1211,121100000,121100100,10387,17313,121200000,121200000
0,1212,121200000,121200100,10387,17313,121300000,121300000
0,1213,121300000,121300100,10387,17313,121400000,121400000
0,1214,121400000,121400100,10387,17313,121500000,121500000
0,1215,121500000,121500100,10387,17313,121600000,121600000
0,1216,121600000,121600100,10387,17313,121700000,121700000
0,1217,121700000,121700100,10387,17313,121800000,121800000
0,1218,121800000,121800100,10387,17313,121900000,121900000
0,1219,121900000,121900100,10387,17313,122000000,122000000
0,1220,122000000,122000100,10387,17313,122100000,122100000
0,1221,122100000,122100100,10387,17313,122200000,122200000
0,1222,122200000,122200100,10387,17313,122300000,122300000
0,1223,122300000,122300100,10387,17313,122400000,122400000
0,1224,122400000,122400100,10387,17313,122500000,122500000
0,1225,122500000,122500100,10387,17313,122600000,122600000
0,1226,122600000,122600100,10387,17313,122700000,122700000
0,1227,122700000,122700100,10387,17313,122800000,122800000
0,1228,122800000,122800100,10387,17313,122900000,122900000
0,1229,122900000,122900100,10387,17313,123000000,123000000
0,1230,123000000,123000100,10387,17313,123100000,123100000
0,1231,123100000,123100100,10387,17313,123200000,123200000
0,1232,123200000,123200100,10387,17313,123300000,123300000
0,1233,123300000,123300100,10387,17313,123400000,123400000
0,1234,123400000,123400100,10387,17313,123500000,123500000
0,1235,123500000,123500100,10387,17313,123600000,123600000
0,1236,123600000,123600100,10387,17313,123700000,123700000
0,1237,123700000,123700100,10387,17313,123800000,123800000
0,1238,123800000,123800100,10387,17313,123900000,123900000
0,1239,123900000,123900100,10387,17313,124000000,124000000
0,1240,124000000,124000100,10387,17313,124100000,124100000
0,1241,124100000,124100100,10387,17313,124200000,124200000
0,1242,124200000,124200100,10387,17313,124300000,124300000
0,1243,124300000,124300100,10387,17313,124400000,124400000
0,1244,124400000,124400100,10387,17313,124500000,124500000
0,1245,124500000,124500100,10387,17313,124600000,124600000
0,1246,124600000,124600100,10387,17313,124700000,124700000
0,1247,124700000,124700100,10387,17313,124800000,124800000
0,1248,124800000,124800100,10387,17313,124900000,124900000
0,1249,124900000,124900100,10387,17313,125000000,125000000
0,1250,125000000,125000100,10387,17313,125100000,125100000
0,1251,125100000,125100100,10387,17313,125200000,125200000
0,1252,125200000,125200100,10387,17313,125300000,125300000
0,1253,125300000,125300100,10387,17313,125400000,125400000
0,1254,125400000,125400100,10387,17313,125500000,125500000
0,1255,125500000,125500100,10387,17313,125600000,125600000
0,1256,125600000,125600100,10387,17313,125700000,125700000
0,1257,125700000,125700100,10387,17313,125800000,125800000
0,1258,125800000,125800100,10387,17313,125900000,125900000
0,1259,125900000,125900100,10387,17313,126000000,126000000
0,1260,126000000,126000100,10387,17313,126100000,126100000
0,1261,126100000,126100100,10387,17313,126200000,126200000
0,1262,126200000,126200100,10387,17313,126300000,126300000
0,1263,126300000,126300100,10387,17313,126400000,126400000
0,1264,126400000,126400100,10387,17313,126500000,126500000
0,1265,126500000,126500100,10387,17313,126600000,126600000
0,1266,126600000,126600100,10387,17313,126700000,126700000
0,1267,126700000,126700100,10387,17313,126800000,126800000
0,1268,126800000,126800100,10387,17313,126900000,126900000
0,1269,126900000,126900100,10387,17313,127000000,127000000
0,1270,127000000,127000100,10387,17313,127100000,127100000
0,1271,127100000,127100100,10387,17313,127200000,127200000
0,1272,127200000,127200100,10387,17313,127300000,127300000
0,1273,127300000,127300100,10387,17313,127400000,127400000
0,1274,127400000,127400100,10387,17313,127500000,127500000
0,1275,127500000,127500100,10387,17313,127600000,127600000
0,1276,127600000,127600100,10387,17313,127700000,127700000
0,1277,127700000,127700100,10387,17313,127800000,127800000
0,1278,127800000,127800100,10387,17313,127900000,127900000
0,1279,127900000,127900100,10387,17313,128000000,128000000
0,1280,128000000,128000100,10387,17313,128100000,128100000
0,1281,128100000,128100100,10387,17313,128200000,128200000
0,1282,128200000,128200100,10387,17313,128300000,128300000
0,1283,128300000,128300100,10387,17313,128400000,128400000
0,1284,128400000,128400100,10387,17313,128500000,128500000
0,1285,128500000,128500100,10387,17313,128600000,128600000
0,1286,128600000,128600100,10387,17313,128700000,128700000
0,1287,128700000,128700100,10387,17313,128800000,128800000
0,1288,128800000,128800100,10387,17313,128900000,128900000
0,1289,128900000,128900100,10387,17313,129000000,129000000
0,1290,129000000,129000100,10387,17313,129100000,129100000
0,1291,129100000,129100100,10387,17313,129200000,129200000
0,1292,129200000,129200100,10387,17313,129300000,129300000
0,1293,129300000,129300100,10387,17313,129400000,129400000
0,1294,129400000,129400100,10387,17313,129500000,129500000
0,1295,129500000,129500100,10387,17313,129600000,129600000
0,1296,129600000,129600100,10387,17313,129700000,129700000
0,1297,129700000,129700100,10387,17313,129800000,129800000
0,1298,129800000,129800100,10387,17313,129900000,129900000
0,1299,129900000,129900100,10387,17313,130000000,130000000
0,1300,130000000,130000100,10387,17313,130100000,130100000
0,1301,130100000,130100100,10387,17313,130200000,130200000
0,1302,130200000,130200100,10387,17313,130300000,130300000
0,1303,130300000,130300100,10387,17313,130400000,130400000
0,1304,130400000,130400100,10387,17313,130500000,130500000
0,1305,130500000,130500100,10387,17313,130600000,130600000
0,1306,130600000,130600100,10387,17313,130700000,130700000
0,1307,130700000,130700100,10387,17313,130800000,130800000
0,1308,130800000,130800100,10387,17313,130900000,130900000
0,1309,130900000,130900100,10387,17313,131000000,131000000
0,1310,131000000,131000100,10387,17313,131100000,131100000
0,1311,131100000,131100100,10387,17313,131200000,131200000
0,1312,131200000,131200100,10387,17313,131300000,131300000
0,1313,131300000,131300100,10387,17313,131400000,131400000
0,1314,131400000,131400100,10387,17313,131500000,131500000
0,1315,131500000,131500100,10387,17313,131600000,131600000
0,1316,131600000,131600100,10387,17313,131700000,131700000
0,1317,131700000,131700100,10387,17313,131800000,131800000
0,1318,131800000,131800100,10387,17313,131900000,131900000
0,1319,131900000,131900100,10387,17313,132000000,132000000
0,1320,132000000,132000100,10387,17313,132100000,132100000
0,1321,132100000,132100100,10387,17313,132200000,132200000
0,1322,132200000,132200100,10387,17313,132300000,132300000
0,1323,132300000,132300100,10387,17313,132400000,132400000
0,1324,132400000,132400100,10387,17313,132500000,132500000
0,1325,132500000,132500100,10387,17313,132600000,132600000
0,1326,132600000,132600100,10387,17313,132700000,132700000
0,1327,132700000,132700100,10387,17313,132800000,132800000
0,1328,132800000,132800100,10387,17313,132900000,132900000
0,1329,132900000,132900100,10387,17313,133000000,133000000
0,1330,133000000,133000100,10387,17313,133100000,133100000
0,1331,133100000,133100100,10387,17313,133200000,133200000
0,1332,133200000,133200100,10387,17313,133300000,133300000
0,1333,133300000,133300100,10387,17313,133400000,133400000
0,1334,133400000,133400100,10387,17313,133500000,133500000
0,1335,133500000,133500100,10387,17313,133600000,133600000
0,1336,133600000,133600100,10387,17313,133700000,133700000
0,1337,133700000,133700100,10387,17313,133800000,133800000
0,1338,133800000,133800100,10387,17313,133900000,133900000
0,1339,133900000,133900100,10387,17313,134000000,134000000
0,1340,134000000,134000100,10387,17313,134100000,134100000
0,1341,134100000,134100100,10387,17313,134200000,134200000
0,1342,134200000,134200100,10387,17313,134300000,134300000
0,1343,134300000,134300100,10387,17313,134400000,134400000
0,1344,134400000,134400100,10387,17313,134500000,134500000
0,1345,134500000,134500100,10387,17313,134600000,134600000
0,1346,134600000,134600100,10387,17313,134700000,134700000
0,1347,134700000,134700100,10387,17313,134800000,134800000
0,1348,134800000,134800100,10387,17313,134900000,134900000
0,1349,134900000,134900100,10387,17313,135000000,135000000
0,1350,135000000,135000100,10387,17313,135100000,135100000
0,1351,135100000,135100100,10387,17313,135200000,135200000
0,1352,135200000,135200100,10387,17313,135300000,135300000
0,1353,135300000,135300100,10387,17313,135400000,135400000
0,1354,135400000,135400100,10387,17313,135500000,135500000
0,1355,135500000,135500100,10387,17313,135600000,135600000
0,1356,135600000,135600100,10387,17313,135700000,135700000
0,1357,135700000,135700100,10387,17313,135800000,135800000
0,1358,135800000,135800100,10387,17313,135900000,135900000
0,1359,135900000,135900100,10387,17313,136000000,136000000
0,1360,136000000,136000100,10387,17313,136100000,136100000
0,1361,136100000,136100100,10387,17313,136200000,136200000
0,1362,136200000,136200100,10387,17313,136300000,136300000
0,1363,136300000,136300100,10387,17313,136400000,136400000
0,1364,136400000,136400100,10387,17313,136500000,136500000
0,1365,136500000,136500100,10387,17313,136600000,136600000
0,1366,136600000,136600100,10387,17313,136700000,136700000
0,1367,136700000,136700100,10387,17313,136800000,136800000
0,1368,136800000,136800100,10387,17313,136900000,136900000
0,1369,136900000,136900100,10387,17313,137000000,137000000
0,1370,137000000,137000100,10387,17313,137100000,137100000
0,1371,137100000,137100100,10387,17313,137200000,137200000
0,1372,137200000,137200100,10387,17313,137300000,137300000
0,1373,137300000,137300100,10387,17313,137400000,137400000
0,1374,137400000,137400100,10387,17313,137500000,137500000
0,1375,137500000,137500100,10387,17313,137600000,137600000
0,1376,137600000,137600100,10387,17313,137700000,137700000
0,1377,137700000,137700100,10387,17313,137800000,137800000
0,1378,137800000,137800100,10387,17313,137900000,137900000
0,1379,137900000,137900100,10387,17313,138000000,138000000
0,1380,138000000,138000100,10387,17313,138100000,138100000
0,1381,138100000,138100100,10387,17313,138200000,138200000
0,1382,138200000,138200100,10387,17313,138300000,138300000
0,1383,138300000,138300100,10387,17313,138400000,138400000
0,1384,138400000,138400100,10387,17313,138500000,138500000
0,1385,138500000,138500100,10387,17313,138600000,138600000
0,1386,138600000,138600100,10387,17313,138700000,138700000
0,1387,138700000,138700100,10387,17313,138800000,138800000
0,1388,138800000,138800100,10387,17313,138900000,138900000
0,1389,138900000,138900100,10387,17313,139000000,139000000
0,1390,139000000,139000100,10387,17313,139100000,139100000
0,1391,139100000,139100100,10387,17313,139200000,139200000
0,1392,139200000,139200100,10387,17313,139300000,139300000
0,1393,139300000,139300100,10387,17313,139400000,139400000
0,1394,139400000,139400100,10387,17313,139500000,139500000
0,1395,139500000,139500100,10387,17313,139600000,139600000
0,1396,139600000,139600100,10387,17313,139700000,139700000
0,1397,139700000,139700100,10387,17313,139800000,139800000
0,1398,139800000,139800100,10387,17313,139900000,139900000
0,1399,139900000,139900100,10387,17313,140000000,140000000
0,1400,140000000,140000100,10387,17313,140100000,140100000
0,1401,140100000,140100100,10387,17313,140200000,140200000
0,1402,140200000,140200100,10387,17313,140300000,140300000
0,1403,140300000,140300100,10387,17313,140400000,140400000
0,1404,140400000,140400100,10387,17313,140500000,140500000
0,1405,140500000,140500100,10387,17313,140600000,140600000
0,1406,140600000,140600100,10387,17313,140700000,140700000
0,1407,140700000,140700100,10387,17313,140800000,140800000
0,1408,140800000,140800100,10387,17313,140900000,140900000
0,1409,140900000,140900100,10387,17313,141000000,141000000
0,1410,141000000,141000100,10387,17313,141100000,141100000
0,1411,141100000,141100100,10387,17313,141200000,141200000
0,1412,141200000,141200100,10387,17313,141300000,141300000
0,1413,141300000,141300100,10387,17313,141400000,141400000
0,1414,141400000,141400100,10387,17313,141500000,141500000
0,1415,141500000,141500100,10387,17313,141600000,141600000
0,1416,141600000,141600100,10387,17313,141700000,141700000
0,1417,141700000,141700100,10387,17313,141800000,141800000
0,1418,141800000,141800100,10387,17313,141900000,141900000
0,1419,141900000,141900100,10387,17313,142000000,142000000
0,1420,142000000,142000100,10387,17313,142100000,142100000
0,1421,142100000,142100100,10387,17313,142200000,142200000
0,1422,142200000,142200100,10387,17313,142300000,142300000
0,1423,142300000,142300100,10387,17313,142400000,142400000
0,1424,142400000,142400100,10387,17313,142500000,142500000
0,1425,142500000,142500100,10387,17313,142600000,142600000
0,1426,142600000,142600100,10387,17313,142700000,142700000
0,1427,142700000,142700100,10387,17313,142800000,142800000
0,1428,142800000,142800100,10387,17313,142900000,142900000
0,1429,142900000,142900100,10387,17313,143000000,143000000
0,1430,143000000,143000100,10387,17313,143100000,143100000
0,1431,143100000,143100100,10387,17313,143200000,143200000
0,1432,143200000,143200100,10387,17313,143300000,143300000
0,1433,143300000,143300100,10387,17313,143400000,143400000
0,1434,143400000,143400100,10387,17313,143500000,143500000
0,1435,143500000,143500100,10387,17313,143600000,143600000
0,1436,143600000,143600100,10387,17313,143700000,143700000
0,1437,143700000,143700100,10387,17313,143800000,143800000
0,1438,143800000,143800100,10387,17313,143900000,143900000
0,1439,143900000,143900100,10387,17313,144000000,144000000
0,1440,144000000,144000100,10387,17313,144100000,144100000
0,1441,144100000,144100100,10387,17313,144200000,144200000
0,1442,144200000,144200100,10387,17313,144300000,144300000
0,1443,144300000,144300100,10387,17313,144400000,144400000
0,1444,144400000,144400100,10387,17313,144500000,144500000
0,1445,144500000,144500100,10387,17313,144600000,144600000
0,1446,144600000,144600100,10387,17313,144700000,144700000
0,1447,144700000,144700100,10387,17313,144800000,144800000
0,1448,144800000,144800100,10387,17313,144900000,144900000
0,1449,144900000,144900100,10387,17313,145000000,145000000
0,1450,145000000,145000100,10387,17313,145100000,145100000
0,1451,145100000,145100100,10387,17313,145200000,145200000
0,1452,145200000,145200100,10387,17313,145300000,145300000
0,1453,145300000,145300100,10387,17313,145400000,145400000
0,1454,145400000,145400100,10387,17313,145500000,145500000
0,1455,145500000,145500100,10387,17313,145600000,145600000
0,1456,145600000,145600100,10387,17313,145700000,145700000
0,1457,145700000,145700100,10387,17313,145800000,145800000
0,1458,145800000,145800100,10387,17313,145900000,145900000
0,1459,145900000,145900100,10387,17313,146000000,146000000
0,1460,146000000,146000100,10387,17313,146100000,146100000
0,1461,146100000,146100100,10387,17313,146200000,146200000
0,1462,146200000,146200100,10387,17313,146300000,146300000
0,1463,146300000,146300100,10387,17313,146400000,146400000
0,1464,146400000,146400100,10387,17313,146500000,146500000
0,1465,146500000,146500100,10387,17313,146600000,146600000
0,1466,146600000,146600100,10387,17313,146700000,146700000
0,1467,146700000,146700100,10387,17313,146800000,146800000
0,1468,146800000,146800100,10387,17313,146900000,146900000
0,1469,146900000,146900100,10387,17313,147000000,147000000
0,1470,147000000,147000100,10387,17313,147100000,147100000
0,1471,147100000,147100100,10387,17313,147200000,147200000
0,1472,147200000,147200100,10387,17313,147300000,147300000
0,1473,147300000,147300100,10387,17313,147400000,147400000
0,1474,147400000,147400100,10387,17313,147500000,147500000
0,1475,147500000,147500100,10387,17313,147600000,147600000
0,1476,147600000,147600100,10387,17313,147700000,147700000
0,1477,147700000,147700100,10387,17313,147800000,147800000
0,1478,147800000,147800100,10387,17313,147900000,147900000
0,1479,147900000,147900100,10387,17313,148000000,148000000
0,1480,148000000,148000100,10387,17313,148100000,148100000
0,1481,148100000,148100100,10387,17313,148200000,148200000
0,1482,148200000,148200100,10387,17313,148300000,148300000
0,1483,148300000,148300100,10387,17313,148400000,148400000
0,1484,148400000,148400100,10387,17313,148500000,148500000
0,1485,148500000,148500100,10387,17313,148600000,148600000
0,1486,148600000,148600100,10387,17313,148700000,148700000
0,1487,148700000,148700100,10387,17313,148800000,148800000
0,1488,148800000,148800100,10387,17313,148900000,148900000
0,1489,148900000,148900100,10387,17313,149000000,149000000
0,1490,149000000,149000100,10387,17313,149100000,149100000
0,1491,149100000,149100100,10387,17313,149200000,149200000
0,1492,149200000,149200100,10387,17313,149300000,149300000
0,1493,149300000,149300100,10387,17313,149400000,149400000
0,1494,149400000,149400100,10387,17313,149500000,149500000
0,1495,149500000,149500100,10387,17313,149600000,149600000
0,1496,149600000,149600100,10387,17313,149700000,149700000
0,1497,149700000,149700100,10387,17313,149800000,149800000
0,1498,149800000,149800100,10387,17313,149900000,149900000
0,1499,149900000,149900100,10387,17313,150000000,150000000
0,1500,150000000,150000100,10387,17313,150100000,150100000
0,1501,150100000,150100100,10387,17313,150200000,150200000
0,1502,150200000,150200100,10387,17313,150300000,150300000
0,1503,150300000,150300100,10387,17313,150400000,150400000
0,1504,150400000,150400100,10387,17313,150500000,150500000
0,1505,150500000,150500100,10387,17313,150600000,150600000
0,1506,150600000,150600100,10387,17313,150700000,150700000
0,1507,150700000,150700100,10387,17313,150800000,150800000
0,1508,150800000,150800100,10387,17313,150900000,150900000
0,1509,150900000,150900100,10387,17313,151000000,151000000
0,1510,151000000,151000100,10387,17313,151100000,151100000
0,1511,151100000,151100100,10387,17313,151200000,151200000
0,1512,151200000,151200100,10387,17313,151300000,151300000
0,1513,151300000,151300100,10387,17313,151400000,151400000
0,1514,151400000,151400100,10387,17313,151500000,151500000
0,1515,151500000,151500100,10387,17313,151600000,151600000
0,1516,151600000,151600100,10387,17313,151700000,151700000
0,1517,151700000,151700100,10387,17313,151800000,151800000
0,1518,151800000,151800100,10387,17313,151900000,151900000
0,1519,151900000,151900100,10387,17313,152000000,152000000
0,1520,152000000,152000100,10387,17313,152100000,152100000
0,1521,152100000,152100100,10387,17313,152200000,152200000
0,1522,152200000,152200100,10387,17313,152300000,152300000
0,1523,152300000,152300100,10387,17313,152400000,152400000
0,1524,152400000,152400100,10387,17313,152500000,152500000
0,1525,152500000,152500100,10387,17313,152600000,152600000
0,1526,152600000,152600100,10387,17313,152700000,152700000
0,1527,152700000,152700100,10387,17313,152800000,152800000
0,1528,152800000,152800100,10387,17313,152900000,152900000
