Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,1529,152900000,152900100,10387,17313,153000000,153000000
0,1530,153000000,153000100,10387,17313,153100000,153100000
0,1531,153100000,153100100,10387,17313,153200000,153200000
0,1532,153200000,153200100,10387,17313,153300000,153300000
0,1533,153300000,153300100,10387,17313,153400000,153400000
0,1534,153400000,153400100,10387,17313,153500000,153500000
0,1535,153500000,153500100,10387,17313,153600000,153600000
0,1536,153600000,153600100,10387,17313,153700000,153700000
0,1537,153700000,153700100,10387,17313,153800000,153800000
0,1538,153800000,153800100,10387,17313,153900000,153900000
0,1539,153900000,153900100,10387,17313,154000000,154000000
0,1540,154000000,154000100,10387,17313,154100000,154100000
0,1541,154100000,154100100,10387,17313,154200000,154200000
0,1542,154200000,154200100,10387,17313,154300000,154300000
0,1543,154300000,154300100,10387,17313,154400000,154400000
0,1544,154400000,154400100,10387,17313,154500000,154500000
0,1545,154500000,154500100,10387,17313,154600000,154600000
0,1546,154600000,154600100,10387,17313,154700000,154700000
0,1547,154700000,154700100,10387,17313,154800000,154800000
0,1548,154800000,154800100,10387,17313,154900000,154900000
0,1549,154900000,154900100,10387,17313,155000000,155000000
0,1550,155000000,155000100,10387,17313,155100000,155100000
0,1551,155100000,155100100,10387,17313,155200000,155200000
0,1552,155200000,155200100,10387,17313,155300000,155300000
0,1553,155300000,155300100,10387,17313,155400000,155400000
0,1554,155400000,155400100,10387,17313,155500000,155500000
0,1555,155500000,155500100,10387,17313,155600000,155600000
0,1556,155600000,155600100,10387,17313,155700000,155700000
0,1557,155700000,155700100,10387,17313,155800000,155800000
0,1558,155800000,155800100,10387,17313,155900000,155900000
0,1559,155900000,155900100,10387,17313,156000000,156000000
0,1560,156000000,156000100,10387,17313,156100000,156100000
0,1561,156100000,156100100,10387,17313,156200000,156200000
0,1562,156200000,156200100,10387,17313,156300000,156300000
0,1563,156300000,156300100,10387,17313,156400000,156400000
0,1564,156400000,156400100,10387,17313,156500000,156500000
0,1565,156500000,156500100,10387,17313,156600000,156600000
0,1566,156600000,156600100,10387,17313,156700000,156700000
0,1567,156700000,156700100,10387,17313,156800000,156800000
0,1568,156800000,156800100,10387,17313,156900000,156900000
0,1569,156900000,156900100,10387,17313,157000000,157000000
0,1570,157000000,157000100,10387,17313,157100000,157100000
0,1571,157100000,157100100,10387,17313,157200000,157200000
0,1572,157200000,157200100,10387,17313,157300000,157300000
0,1573,157300000,157300100,10387,17313,157400000,157400000
0,1574,157400000,157400100,10387,17313,157500000,157500000
0,1575,157500000,157500100,10387,17313,157600000,157600000
0,1576,157600000,157600100,10387,17313,157700000,157700000
0,1577,157700000,157700100,10387,17313,157800000,157800000
0,1578,157800000,157800100,10387,17313,157900000,157900000
0,1579,157900000,157900100,10387,17313,158000000,158000000
0,1580,158000000,158000100,10387,17313,158100000,158100000
0,1581,158100000,158100100,10387,17313,158200000,158200000
0,1582,158200000,158200100,10387,17313,158300000,158300000
0,1583,158300000,158300100,10387,17313,158400000,158400000
0,1584,158400000,158400100,10387,17313,158500000,158500000
0,1585,158500000,158500100,10387,17313,158600000,158600000
0,1586,158600000,158600100,10387,17313,158700000,158700000
0,1587,158700000,158700100,10387,17313,158800000,158800000
0,1588,158800000,158800100,10387,17313,158900000,158900000
0,1589,158900000,158900100,10387,17313,159000000,159000000
0,1590,159000000,159000100,10387,17313,159100000,159100000
0,1591,159100000,159100100,10387,17313,159200000,159200000
0,1592,159200000,159200100,10387,17313,159300000,159300000
0,1593,159300000,159300100,10387,17313,159400000,159400000
0,1594,159400000,159400100,10387,17313,159500000,159500000
0,1595,159500000,159500100,10387,17313,159600000,159600000
0,1596,159600000,159600100,10387,17313,159700000,159700000
0,1597,159700000,159700100,10387,17313,159800000,159800000
0,1598,159800000,159800100,10387,17313,159900000,159900000
0,1599,159900000,159900100,10387,17313,160000000,160000000
0,1600,160000000,160000100,10387,17313,160100000,160100000
0,1601,160100000,160100100,10387,17313,160200000,160200000
0,1602,160200000,160200100,10387,17313,160300000,160300000
0,1603,160300000,160300100,10387,17313,160400000,160400000
0,1604,160400000,160400100,10387,17313,160500000,160500000
0,1605,160500000,160500100,10387,17313,160600000,160600000
0,1606,160600000,160600100,10387,17313,160700000,160700000
0,1607,160700000,160700100,10387,17313,160800000,160800000
0,1608,160800000,160800100,10387,17313,160900000,160900000
0,1609,160900000,160900100,10387,17313,161000000,161000000
0,1610,161000000,161000100,10387,17313,161100000,161100000
0,1611,161100000,161100100,10387,17313,161200000,161200000
0,1612,161200000,161200100,10387,17313,161300000,161300000
0,1613,161300000,161300100,10387,17313,161400000,161400000
0,1614,161400000,161400100,10387,17313,161500000,161500000
0,1615,161500000,161500100,10387,17313,161600000,161600000
0,1616,161600000,161600100,10387,17313,161700000,161700000
0,1617,161700000,161700100,10387,17313,161800000,161800000
0,1618,161800000,161800100,10387,17313,161900000,161900000
0,1619,161900000,161900100,10387,17313,162000000,162000000
0,1620,162000000,162000100,10387,17313,162100000,162100000
0,1621,162100000,162100100,10387,17313,162200000,162200000
0,1622,162200000,162200100,10387,17313,162300000,162300000
0,1623,162300000,162300100,10387,17313,162400000,162400000
0,1624,162400000,162400100,10387,17313,162500000,162500000
0,1625,162500000,162500100,10387,17313,162600000,162600000
0,1626,162600000,162600100,10387,17313,162700000,162700000
0,1627,162700000,162700100,10387,17313,162800000,162800000
0,1628,162800000,162800100,10387,17313,162900000,162900000
0,1629,162900000,162900100,10387,17313,163000000,163000000
0,1630,163000000,163000100,10387,17313,163100000,163100000
0,1631,163100000,163100100,10387,17313,163200000,163200000
0,1632,163200000,163200100,10387,17313,163300000,163300000
0,1633,163300000,163300100,10387,17313,163400000,163400000
0,1634,163400000,163400100,10387,17313,163500000,163500000
0,1635,163500000,163500100,10387,17313,163600000,163600000
0,1636,163600000,163600100,10387,17313,163700000,163700000
0,1637,163700000,163700100,10387,17313,163800000,163800000
0,1638,163800000,163800100,10387,17313,163900000,163900000
0,1639,163900000,163900100,10387,17313,164000000,164000000
0,1640,164000000,164000100,10387,17313,164100000,164100000
0,1641,164100000,164100100,10387,17313,164200000,164200000
0,1642,164200000,164200100,10387,17313,164300000,164300000
0,1643,164300000,164300100,10387,17313,164400000,164400000
0,1644,164400000,164400100,10387,17313,164500000,164500000
0,1645,164500000,164500100,10387,17313,164600000,164600000
0,1646,164600000,164600100,10387,17313,164700000,164700000
0,1647,164700000,164700100,10387,17313,164800000,164800000
0,1648,164800000,164800100,10387,17313,164900000,164900000
0,1649,164900000,164900100,10387,17313,165000000,165000000
0,1650,165000000,165000100,10387,17313,165100000,165100000
0,1651,165100000,165100100,10387,17313,165200000,165200000
0,1652,165200000,165200100,10387,17313,165300000,165300000
0,1653,165300000,165300100,10387,17313,165400000,165400000
0,1654,165400000,165400100,10387,17313,165500000,165500000
0,1655,165500000,165500100,10387,17313,165600000,165600000
0,1656,165600000,165600100,10387,17313,165700000,165700000
0,1657,165700000,165700100,10387,17313,165800000,165800000
0,1658,165800000,165800100,10387,17313,165900000,165900000
0,1659,165900000,165900100,10387,17313,166000000,166000000
0,1660,166000000,166000100,10387,17313,166100000,166100000
0,1661,166100000,166100100,10387,17313,166200000,166200000
0,1662,166200000,166200100,10387,17313,166300000,166300000
0,1663,166300000,166300100,10387,17313,166400000,166400000
0,1664,166400000,166400100,10387,17313,166500000,166500000
0,1665,166500000,166500100,10387,17313,166600000,166600000
0,1666,166600000,166600100,10387,17313,166700000,166700000
0,1667,166700000,166700100,10387,17313,166800000,166800000
0,1668,166800000,166800100,10387,17313,166900000,166900000
0,1669,166900000,166900100,10387,17313,167000000,167000000
0,1670,167000000,167000100,10387,17313,167100000,167100000
0,1671,167100000,167100100,10387,17313,167200000,167200000
0,1672,167200000,167200100,10387,17313,167300000,167300000
0,1673,167300000,167300100,10387,17313,167400000,167400000
0,1674,167400000,167400100,10387,17313,167500000,167500000
0,1675,167500000,167500100,10387,17313,167600000,167600000
0,1676,167600000,167600100,10387,17313,167700000,167700000
0,1677,167700000,167700100,10387,17313,167800000,167800000
0,1678,167800000,167800100,10387,17313,167900000,167900000
0,1679,167900000,167900100,10387,17313,168000000,168000000
0,1680,168000000,168000100,10387,17313,168100000,168100000
0,1681,168100000,168100100,10387,17313,168200000,168200000
0,1682,168200000,168200100,10387,17313,168300000,168300000
0,1683,168300000,168300100,10387,17313,168400000,168400000
0,1684,168400000,168400100,10387,17313,168500000,168500000
0,1685,168500000,168500100,10387,17313,168600000,168600000
0,1686,168600000,168600100,10387,17313,168700000,168700000
0,1687,168700000,168700100,10387,17313,168800000,168800000
0,1688,168800000,168800100,10387,17313,168900000,168900000
0,1689,168900000,168900100,10387,17313,169000000,169000000
0,1690,169000000,169000100,10387,17313,169100000,169100000
0,1691,169100000,169100100,10387,17313,169200000,169200000
0,1692,169200000,169200100,10387,17313,169300000,169300000
0,1693,169300000,169300100,10387,17313,169400000,169400000
0,1694,169400000,169400100,10387,17313,169500000,169500000
0,1695,169500000,169500100,10387,17313,169600000,169600000
0,1696,169600000,169600100,10387,17313,169700000,169700000
0,1697,169700000,169700100,10387,17313,169800000,169800000
0,1698,169800000,169800100,10387,17313,169900000,169900000
0,1699,169900000,169900100,10387,17313,170000000,170000000
0,1700,170000000,170000100,10387,17313,170100000,170100000
0,1701,170100000,170100100,10387,17313,170200000,170200000
0,1702,170200000,170200100,10387,17313,170300000,170300000
0,1703,170300000,170300100,10387,17313,170400000,170400000
0,1704,170400000,170400100,10387,17313,170500000,170500000
0,1705,170500000,170500100,10387,17313,170600000,170600000
0,1706,170600000,170600100,10387,17313,170700000,170700000
0,1707,170700000,170700100,10387,17313,170800000,170800000
0,1708,170800000,170800100,10387,17313,170900000,170900000
0,1709,170900000,170900100,10387,17313,171000000,171000000
0,1710,171000000,171000100,10387,17313,171100000,171100000
0,1711,171100000,171100100,10387,17313,171200000,171200000
0,1712,171200000,171200100,10387,17313,171300000,171300000
0,1713,171300000,171300100,10387,17313,171400000,171400000
0,1714,171400000,171400100,10387,17313,171500000,171500000
0,1715,171500000,171500100,10387,17313,171600000,171600000
0,1716,171600000,171600100,10387,17313,171700000,171700000
0,1717,171700000,171700100,10387,17313,171800000,171800000
0,1718,171800000,171800100,10387,17313,171900000,171900000
0,1719,171900000,171900100,10387,17313,172000000,172000000
0,1720,172000000,172000100,10387,17313,172100000,172100000
0,1721,172100000,172100100,10387,17313,172200000,172200000
0,1722,172200000,172200100,10387,17313,172300000,172300000
0,1723,172300000,172300100,10387,17313,172400000,172400000
0,1724,172400000,172400100,10387,17313,172500000,172500000
0,1725,172500000,172500100,10387,17313,172600000,172600000
0,1726,172600000,172600100,10387,17313,172700000,172700000
0,1727,172700000,172700100,10387,17313,172800000,172800000
0,1728,172800000,172800100,10387,17313,172900000,172900000
0,1729,172900000,172900100,10387,17313,173000000,173000000
0,1730,173000000,173000100,10387,17313,173100000,173100000
0,1731,173100000,173100100,10387,17313,173200000,173200000
0,1732,173200000,173200100,10387,17313,173300000,173300000
0,1733,173300000,173300100,10387,17313,173400000,173400000
0,1734,173400000,173400100,10387,17313,173500000,173500000
0,1735,173500000,173500100,10387,17313,173600000,173600000
0,1736,173600000,173600100,10387,17313,173700000,173700000
0,1737,173700000,173700100,10387,17313,173800000,173800000
0,1738,173800000,173800100,10387,17313,173900000,173900000
0,1739,173900000,173900100,10387,17313,174000000,174000000
0,1740,174000000,174000100,10387,17313,174100000,174100000
0,1741,174100000,174100100,10387,17313,174200000,174200000
0,1742,174200000,174200100,10387,17313,174300000,174300000
0,1743,174300000,174300100,10387,17313,174400000,174400000
0,1744,174400000,174400100,10387,17313,174500000,174500000
0,1745,174500000,174500100,10387,17313,174600000,174600000
0,1746,174600000,174600100,10387,17313,174700000,174700000
0,1747,174700000,174700100,10387,17313,174800000,174800000
0,1748,174800000,174800100,10387,17313,174900000,174900000
0,1749,174900000,174900100,10387,17313,175000000,175000000
0,1750,175000000,175000100,10387,17313,175100000,175100000
0,1751,175100000,175100100,10387,17313,175200000,175200000
0,1752,175200000,175200100,10387,17313,175300000,175300000
0,1753,175300000,175300100,10387,17313,175400000,175400000
0,1754,175400000,175400100,10387,17313,175500000,175500000
0,1755,175500000,175500100,10387,17313,175600000,175600000
0,1756,175600000,175600100,10387,17313,175700000,175700000
0,1757,175700000,175700100,10387,17313,175800000,175800000
0,1758,175800000,175800100,10387,17313,175900000,175900000
0,1759,175900000,175900100,10387,17313,176000000,176000000
0,1760,176000000,176000100,10387,17313,176100000,176100000
0,1761,176100000,176100100,10387,17313,176200000,176200000
0,1762,176200000,176200100,10387,17313,176300000,176300000
0,1763,176300000,176300100,10387,17313,176400000,176400000
0,1764,176400000,176400100,10387,17313,176500000,176500000
0,1765,176500000,176500100,10387,17313,176600000,176600000
0,1766,176600000,176600100,10387,17313,176700000,176700000
0,1767,176700000,176700100,10387,17313,176800000,176800000
0,1768,176800000,176800100,10387,17313,176900000,176900000
0,1769,176900000,176900100,10387,17313,177000000,177000000
0,1770,177000000,177000100,10387,17313,177100000,177100000
0,1771,177100000,177100100,10387,17313,177200000,177200000
0,1772,177200000,177200100,10387,17313,177300000,177300000
0,1773,177300000,177300100,10387,17313,177400000,177400000
0,1774,177400000,177400100,10387,17313,177500000,177500000
0,1775,177500000,177500100,10387,17313,177600000,177600000
0,1776,177600000,177600100,10387,17313,177700000,177700000
0,1777,177700000,177700100,10387,17313,177800000,177800000
0,1778,177800000,177800100,10387,17313,177900000,177900000
0,1779,177900000,177900100,10387,17313,178000000,178000000
0,1780,178000000,178000100,10387,17313,178100000,178100000
0,1781,178100000,178100100,10387,17313,178200000,178200000
0,1782,178200000,178200100,10387,17313,178300000,178300000
0,1783,178300000,178300100,10387,17313,178400000,178400000
0,1784,178400000,178400100,10387,17313,178500000,178500000
0,1785,178500000,178500100,10387,17313,178600000,178600000
0,1786,178600000,178600100,10387,17313,178700000,178700000
0,1787,178700000,178700100,10387,17313,178800000,178800000
0,1788,178800000,178800100,10387,17313,178900000,178900000
0,1789,178900000,178900100,10387,17313,179000000,179000000
0,1790,179000000,179000100,10387,17313,179100000,179100000
0,1791,179100000,179100100,10387,17313,179200000,179200000
0,1792,179200000,179200100,10387,17313,179300000,179300000
0,1793,179300000,179300100,10387,17313,179400000,179400000
0,1794,179400000,179400100,10387,17313,179500000,179500000
0,1795,179500000,179500100,10387,17313,179600000,179600000
0,1796,179600000,179600100,10387,17313,179700000,179700000
0,1797,179700000,179700100,10387,17313,179800000,179800000
0,1798,179800000,179800100,10387,17313,179900000,179900000
0,1799,179900000,179900100,10387,17313,180000000,180000000
0,1800,180000000,180000100,10387,17313,180100000,180100000
0,1801,180100000,180100100,10387,17313,180200000,180200000
0,1802,180200000,180200100,10387,17313,180300000,180300000
0,1803,180300000,180300100,10387,17313,180400000,180400000
0,1804,180400000,180400100,10387,17313,180500000,180500000
0,1805,180500000,180500100,10387,17313,180600000,180600000
0,1806,180600000,180600100,10387,17313,180700000,180700000
0,1807,180700000,180700100,10387,17313,180800000,180800000
0,1808,180800000,180800100,10387,17313,180900000,180900000
0,1809,180900000,180900100,10387,17313,181000000,181000000
0,1810,181000000,181000100,10387,17313,181100000,181100000
0,1811,181100000,181100100,10387,17313,181200000,181200000
0,1812,181200000,181200100,10387,17313,181300000,181300000
0,1813,181300000,181300100,10387,17313,181400000,181400000
0,1814,181400000,181400100,10387,17313,181500000,181500000
0,1815,181500000,181500100,10387,17313,181600000,181600000
0,1816,181600000,181600100,10387,17313,181700000,181700000
0,1817,181700000,181700100,10387,17313,181800000,181800000
0,1818,181800000,181800100,10387,17313,181900000,181900000
0,1819,181900000,181900100,10387,17313,182000000,182000000
0,1820,182000000,182000100,10387,17313,182100000,182100000
0,1821,182100000,182100100,10387,17313,182200000,182200000
0,1822,182200000,182200100,10387,17313,182300000,182300000
0,1823,182300000,182300100,10387,17313,182400000,182400000
0,1824,182400000,182400100,10387,17313,182500000,182500000
0,1825,182500000,182500100,10387,17313,182600000,182600000
0,1826,182600000,182600100,10387,17313,182700000,182700000
0,1827,182700000,182700100,10387,17313,182800000,182800000
0,1828,182800000,182800100,10387,17313,182900000,182900000
0,1829,182900000,182900100,10387,17313,183000000,183000000
0,1830,183000000,183000100,10387,17313,183100000,183100000
0,1831,183100000,183100100,10387,17313,183200000,183200000
0,1832,183200000,183200100,10387,17313,183300000,183300000
0,1833,183300000,183300100,10387,17313,183400000,183400000
0,1834,183400000,183400100,10387,17313,183500000,183500000
0,1835,183500000,183500100,10387,17313,183600000,183600000
0,1836,183600000,183600100,10387,17313,183700000,183700000
0,1837,183700000,183700100,10387,17313,183800000,183800000
0,1838,183800000,183800100,10387,17313,183900000,183900000
0,1839,183900000,183900100,10387,17313,184000000,184000000
0,1840,184000000,184000100,10387,17313,184100000,184100000
0,1841,184100000,184100100,10387,17313,184200000,184200000
0,1842,184200000,184200100,10387,17313,184300000,184300000
0,1843,184300000,184300100,10387,17313,184400000,184400000
0,1844,184400000,184400100,10387,17313,184500000,184500000
0,1845,184500000,184500100,10387,17313,184600000,184600000
0,1846,184600000,184600100,10387,17313,184700000,184700000
0,1847,184700000,184700100,10387,17313,184800000,184800000
0,1848,184800000,184800100,10387,17313,184900000,184900000
0,1849,184900000,184900100,10387,17313,185000000,185000000
0,1850,185000000,185000100,10387,17313,185100000,185100000
0,1851,185100000,185100100,10387,17313,185200000,185200000
0,1852,185200000,185200100,10387,17313,185300000,185300000
0,1853,185300000,185300100,10387,17313,185400000,185400000
0,1854,185400000,185400100,10387,17313,185500000,185500000
0,1855,185500000,185500100,10387,17313,185600000,185600000
0,1856,185600000,185600100,10387,17313,185700000,185700000
0,1857,185700000,185700100,10387,17313,185800000,185800000
0,1858,185800000,185800100,10387,17313,185900000,185900000
0,1859,185900000,185900100,10387,17313,186000000,186000000
0,1860,186000000,186000100,10387,17313,186100000,186100000
0,1861,186100000,186100100,10387,17313,186200000,186200000
0,1862,186200000,186200100,10387,17313,186300000,186300000
0,1863,186300000,186300100,10387,17313,186400000,186400000
0,1864,186400000,186400100,10387,17313,186500000,186500000
0,1865,186500000,186500100,10387,17313,186600000,186600000
0,1866,186600000,186600100,10387,17313,186700000,186700000
0,1867,186700000,186700100,10387,17313,186800000,186800000
0,1868,186800000,186800100,10387,17313,186900000,186900000
0,1869,186900000,186900100,10387,17313,187000000,187000000
0,1870,187000000,187000100,10387,17313,187100000,187100000
0,1871,187100000,187100100,10387,17313,187200000,187200000
0,1872,187200000,187200100,10387,17313,187300000,187300000
0,1873,187300000,187300100,10387,17313,187400000,187400000
0,1874,187400000,187400100,10387,17313,187500000,187500000
0,1875,187500000,187500100,10387,17313,187600000,187600000
0,1876,187600000,187600100,10387,17313,187700000,187700000
0,1877,187700000,187700100,10387,17313,187800000,187800000
0,1878,187800000,187800100,10387,17313,187900000,187900000
0,1879,187900000,187900100,10387,17313,188000000,188000000
0,1880,188000000,188000100,10387,17313,188100000,188100000
0,1881,188100000,188100100,10387,17313,188200000,188200000
0,1882,188200000,188200100,10387,17313,188300000,188300000
0,1883,188300000,188300100,10387,17313,188400000,188400000
0,1884,188400000,188400100,10387,17313,188500000,188500000
0,1885,188500000,188500100,10387,17313,188600000,188600000
0,1886,188600000,188600100,10387,17313,188700000,188700000
0,1887,188700000,188700100,10387,17313,188800000,188800000
0,1888,188800000,188800100,10387,17313,188900000,188900000
0,1889,188900000,188900100,10387,17313,189000000,189000000
0,1890,189000000,189000100,10387,17313,189100000,189100000
0,1891,189100000,189100100,10387,17313,189200000,189200000
0,1892,189200000,189200100,10387,17313,189300000,189300000
0,1893,189300000,189300100,10387,17313,189400000,189400000
0,1894,189400000,189400100,10387,17313,189500000,189500000
0,1895,189500000,189500100,10387,17313,189600000,189600000
0,1896,189600000,189600100,10387,17313,189700000,189700000
0,1897,189700000,189700100,10387,17313,189800000,189800000
0,1898,189800000,189800100,10387,17313,189900000,189900000
0,1899,189900000,189900100,10387,17313,190000000,190000000
0,1900,190000000,190000100,10387,17313,190100000,190100000
0,1901,190100000,190100100,10387,17313,190200000,190200000
0,1902,190200000,190200100,10387,17313,190300000,190300000
0,1903,190300000,190300100,10387,17313,190400000,190400000
0,1904,190400000,190400100,10387,17313,190500000,190500000
0,1905,190500000,190500100,10387,17313,190600000,190600000
0,1906,190600000,190600100,10387,17313,190700000,190700000
0,1907,190700000,190700100,10387,17313,190800000,190800000
0,1908,190800000,190800100,10387,17313,190900000,190900000
0,1909,190900000,190900100,10387,17313,191000000,191000000
0,1910,191000000,191000100,10387,17313,191100000,191100000
0,1911,191100000,191100100,10387,17313,191200000,191200000
0,1912,191200000,191200100,10387,17313,191300000,191300000
0,1913,191300000,191300100,10387,17313,191400000,191400000
0,1914,191400000,191400100,10387,17313,191500000,191500000
0,1915,191500000,191500100,10387,17313,191600000,191600000
0,1916,191600000,191600100,10387,17313,191700000,191700000
0,1917,191700000,191700100,10387,17313,191800000,191800000
0,1918,191800000,191800100,10387,17313,191900000,191900000
0,1919,191900000,191900100,10387,17313,192000000,192000000
0,1920,192000000,192000100,10387,17313,192100000,192100000
0,1921,192100000,192100100,10387,17313,192200000,192200000
0,1922,192200000,192200100,10387,17313,192300000,192300000
0,1923,192300000,192300100,10387,17313,192400000,192400000
0,1924,192400000,192400100,10387,17313,192500000,192500000
0,1925,192500000,192500100,10387,17313,192600000,192600000
0,1926,192600000,192600100,10387,17313,192700000,192700000
0,1927,192700000,192700100,10387,17313,192800000,192800000
0,1928,192800000,192800100,10387,17313,192900000,192900000
0,1929,192900000,192900100,10387,17313,193000000,193000000
0,1930,193000000,193000100,10387,17313,193100000,193100000
0,1931,193100000,193100100,10387,17313,193200000,193200000
0,1932,193200000,193200100,10387,17313,193300000,193300000
0,1933,193300000,193300100,10387,17313,193400000,193400000
0,1934,193400000,193400100,10387,17313,193500000,193500000
0,1935,193500000,193500100,10387,17313,193600000,193600000
0,1936,193600000,193600100,10387,17313,193700000,193700000
0,1937,193700000,193700100,10387,17313,193800000,193800000
0,1938,193800000,193800100,10387,17313,193900000,193900000
0,1939,193900000,193900100,10387,17313,194000000,194000000
0,1940,194000000,194000100,10387,17313,194100000,194100000
0,1941,194100000,194100100,10387,17313,194200000,194200000
0,1942,194200000,194200100,10387,17313,194300000,194300000
0,1943,194300000,194300100,10387,17313,194400000,194400000
0,1944,194400000,194400100,10387,17313,194500000,194500000
0,1945,194500000,194500100,10387,17313,194600000,194600000
0,1946,194600000,194600100,10387,17313,194700000,194700000
0,1947,194700000,194700100,10387,17313,194800000,194800000
0,1948,194800000,194800100,10387,17313,194900000,194900000
0,1949,194900000,194900100,10387,17313,195000000,195000000
0,1950,195000000,195000100,10387,17313,195100000,195100000
0,1951,195100000,195100100,10387,17313,195200000,195200000
0,1952,195200000,195200100,10387,17313,195300000,195300000
0,1953,195300000,195300100,10387,17313,195400000,195400000
0,1954,195400000,195400100,10387,17313,195500000,195500000
0,1955,195500000,195500100,10387,17313,195600000,195600000
0,1956,195600000,195600100,10387,17313,195700000,195700000
0,1957,195700000,195700100,10387,17313,195800000,195800000
0,1958,195800000,195800100,10387,17313,195900000,195900000
0,1959,195900000,195900100,10387,17313,196000000,196000000
0,1960,196000000,196000100,10387,17313,196100000,196100000
0,1961,196100000,196100100,10387,17313,196200000,196200000
0,1962,196200000,196200100,10387,17313,196300000,196300000
0,1963,196300000,196300100,10387,17313,196400000,196400000
0,1964,196400000,196400100,10387,17313,196500000,196500000
0,1965,196500000,196500100,10387,17313,196600000,196600000
0,1966,196600000,196600100,10387,17313,196700000,196700000
0,1967,196700000,196700100,10387,17313,196800000,196800000
0,1968,196800000,196800100,10387,17313,196900000,196900000
0,1969,196900000,196900100,10387,17313,197000000,197000000
0,1970,197000000,197000100,10387,17313,197100000,197100000
0,1971,197100000,197100100,10387,17313,197200000,197200000
0,1972,197200000,197200100,10387,17313,197300000,197300000
0,1973,197300000,197300100,10387,17313,197400000,197400000
0,1974,197400000,197400100,10387,17313,197500000,197500000
0,1975,197500000,197500100,10387,17313,197600000,197600000
0,1976,197600000,197600100,10387,17313,197700000,197700000
0,1977,197700000,197700100,10387,17313,197800000,197800000
0,1978,197800000,197800100,10387,17313,197900000,197900000
0,1979,197900000,197900100,10387,17313,198000000,198000000
0,1980,198000000,198000100,10387,17313,198100000,198100000
0,1981,198100000,198100100,10387,17313,198200000,198200000
0,1982,198200000,198200100,10387,17313,198300000,198300000
0,1983,198300000,198300100,10387,17313,198400000,198400000
0,1984,198400000,198400100,10387,17313,198500000,198500000
0,1985,198500000,198500100,10387,17313,198600000,198600000
0,1986,198600000,198600100,10387,17313,198700000,198700000
0,1987,198700000,198700100,10387,17313,198800000,198800000
0,1988,198800000,198800100,10387,17313,198900000,198900000
0,1989,198900000,198900100,10387,17313,199000000,199000000
0,1990,199000000,199000100,10387,17313,199100000,199100000
0,1991,199100000,199100100,10387,17313,199200000,199200000
0,1992,199200000,199200100,10387,17313,199300000,199300000
0,1993,199300000,199300100,10387,17313,199400000,199400000
0,1994,199400000,199400100,10387,17313,199500000,199500000
0,1995,199500000,199500100,10387,17313,199600000,199600000
0,1996,199600000,199600100,10387,17313,199700000,199700000
0,1997,199700000,199700100,10387,17313,199800000,199800000
0,1998,199800000,199800100,10387,17313,199900000,199900000
0,1999,199900000,199900100,10387,17313,200000000,200000000
0,2000,200000000,200000100,10387,17313,200100000,200100000
0,2001,200100000,200100100,10387,17313,200200000,200200000
0,2002,200200000,200200100,10387,17313,200300000,200300000
0,2003,200300000,200300100,10387,17313,200400000,200400000
0,2004,200400000,200400100,10387,17313,200500000,200500000
0,2005,200500000,200500100,10387,17313,200600000,200600000
0,2006,200600000,200600100,10387,17313,200700000,200700000
0,2007,200700000,200700100,10387,17313,200800000,200800000
