Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,2008,200800000,200800100,10387,17313,200900000,200900000
0,2009,200900000,200900100,10387,17313,201000000,201000000
0,2010,201000000,201000100,10387,17313,201100000,201100000
0,2011,201100000,201100100,10387,17313,201200000,201200000
0,2012,201200000,201200100,10387,17313,201300000,201300000
0,2013,201300000,201300100,10387,17313,201400000,201400000
0,2014,201400000,201400100,10387,17313,201500000,201500000
0,2015,201500000,201500100,10387,17313,201600000,201600000
0,2016,201600000,201600100,10387,17313,201700000,201700000
0,2017,201700000,201700100,10387,17313,201800000,201800000
0,2018,201800000,201800100,10387,17313,201900000,201900000
0,2019,201900000,201900100,10387,17313,202000000,202000000
0,2020,202000000,202000100,10387,17313,202100000,202100000
0,2021,202100000,202100100,10387,17313,202200000,202200000
0,2022,202200000,202200100,10387,17313,202300000,202300000
0,2023,202300000,202300100,10387,17313,202400000,202400000
0,2024,202400000,202400100,10387,17313,202500000,202500000
0,2025,202500000,202500100,10387,17313,202600000,202600000
0,2026,202600000,202600100,10387,17313,202700000,202700000
0,2027,202700000,202700100,10387,17313,202800000,202800000
0,2028,202800000,202800100,10387,17313,202900000,202900000
0,2029,202900000,202900100,10387,17313,203000000,203000000
0,2030,203000000,203000100,10387,17313,203100000,203100000
0,2031,203100000,203100100,10387,17313,203200000,203200000
0,2032,203200000,203200100,10387,17313,203300000,203300000
0,2033,203300000,203300100,10387,17313,203400000,203400000
0,2034,203400000,203400100,10387,17313,203500000,203500000
0,2035,203500000,203500100,10387,17313,203600000,203600000
0,2036,203600000,203600100,10387,17313,203700000,203700000
0,2037,203700000,203700100,10387,17313,203800000,203800000
0,2038,203800000,203800100,10387,17313,203900000,203900000
0,2039,203900000,203900100,10387,17313,204000000,204000000
0,2040,204000000,204000100,10387,17313,204100000,204100000
0,2041,204100000,204100100,10387,17313,204200000,204200000
0,2042,204200000,204200100,10387,17313,204300000,204300000
0,2043,204300000,204300100,10387,17313,204400000,204400000
0,2044,204400000,204400100,10387,17313,204500000,204500000
0,2045,204500000,204500100,10387,17313,204600000,204600000
0,2046,204600000,204600100,10387,17313,204700000,204700000
0,2047,204700000,204700100,10387,17313,204800000,204800000
0,2048,204800000,204800100,10387,17313,204900000,204900000
0,2049,204900000,204900100,10387,17313,205000000,205000000
0,2050,205000000,205000100,10387,17313,205100000,205100000
0,2051,205100000,205100100,10387,17313,205200000,205200000
0,2052,205200000,205200100,10387,17313,205300000,205300000
0,2053,205300000,205300100,10387,17313,205400000,205400000
0,2054,205400000,205400100,10387,17313,205500000,205500000
0,2055,205500000,205500100,10387,17313,205600000,205600000
0,2056,205600000,205600100,10387,17313,205700000,205700000
0,2057,205700000,205700100,10387,17313,205800000,205800000
0,2058,205800000,205800100,10387,17313,205900000,205900000
0,2059,205900000,205900100,10387,17313,206000000,206000000
0,2060,206000000,206000100,10387,17313,206100000,206100000
0,2061,206100000,206100100,10387,17313,206200000,206200000
0,2062,206200000,206200100,10387,17313,206300000,206300000
0,2063,206300000,206300100,10387,17313,206400000,206400000
0,2064,206400000,206400100,10387,17313,206500000,206500000
0,2065,206500000,206500100,10387,17313,206600000,206600000
0,2066,206600000,206600100,10387,17313,206700000,206700000
0,2067,206700000,206700100,10387,17313,206800000,206800000
0,2068,206800000,206800100,10387,17313,206900000,206900000
0,2069,206900000,206900100,10387,17313,207000000,207000000
0,2070,207000000,207000100,10387,17313,207100000,207100000
0,2071,207100000,207100100,10387,17313,207200000,207200000
0,2072,207200000,207200100,10387,17313,207300000,207300000
0,2073,207300000,207300100,10387,17313,207400000,207400000
0,2074,207400000,207400100,10387,17313,207500000,207500000
0,2075,207500000,207500100,10387,17313,207600000,207600000
0,2076,207600000,207600100,10387,17313,207700000,207700000
0,2077,207700000,207700100,10387,17313,207800000,207800000
0,2078,207800000,207800100,10387,17313,207900000,207900000
0,2079,207900000,207900100,10387,17313,208000000,208000000
0,2080,208000000,208000100,10387,17313,208100000,208100000
0,2081,208100000,208100100,10387,17313,208200000,208200000
0,2082,208200000,208200100,10387,17313,208300000,208300000
0,2083,208300000,208300100,10387,17313,208400000,208400000
0,2084,208400000,208400100,10387,17313,208500000,208500000
0,2085,208500000,208500100,10387,17313,208600000,208600000
0,2086,208600000,208600100,10387,17313,208700000,208700000
0,2087,208700000,208700100,10387,17313,208800000,208800000
0,2088,208800000,208800100,10387,17313,208900000,208900000
0,2089,208900000,208900100,10387,17313,209000000,209000000
0,2090,209000000,209000100,10387,17313,209100000,209100000
0,2091,209100000,209100100,10387,17313,209200000,209200000
0,2092,209200000,209200100,10387,17313,209300000,209300000
0,2093,209300000,209300100,10387,17313,209400000,209400000
0,2094,209400000,209400100,10387,17313,209500000,209500000
0,2095,209500000,209500100,10387,17313,209600000,209600000
0,2096,209600000,209600100,10387,17313,209700000,209700000
0,2097,209700000,209700100,10387,17313,209800000,209800000
0,2098,209800000,209800100,10387,17313,209900000,209900000
0,2099,209900000,209900100,10387,17313,210000000,210000000
0,2100,210000000,210000100,10387,17313,210100000,210100000
0,2101,210100000,210100100,10387,17313,210200000,210200000
0,2102,210200000,210200100,10387,17313,210300000,210300000
0,2103,210300000,210300100,10387,17313,210400000,210400000
0,2104,210400000,210400100,10387,17313,210500000,210500000
0,2105,210500000,210500100,10387,17313,210600000,210600000
0,2106,210600000,210600100,10387,17313,210700000,210700000
0,2107,210700000,210700100,10387,17313,210800000,210800000
0,2108,210800000,210800100,10387,17313,210900000,210900000
0,2109,210900000,210900100,10387,17313,211000000,211000000
0,2110,211000000,211000100,10387,17313,211100000,211100000
0,2111,211100000,211100100,10387,17313,211200000,211200000
0,2112,211200000,211200100,10387,17313,211300000,211300000
0,2113,211300000,211300100,10387,17313,211400000,211400000
0,2114,211400000,211400100,10387,17313,211500000,211500000
0,2115,211500000,211500100,10387,17313,211600000,211600000
0,2116,211600000,211600100,10387,17313,211700000,211700000
0,2117,211700000,211700100,10387,17313,211800000,211800000
0,2118,211800000,211800100,10387,17313,211900000,211900000
0,2119,211900000,211900100,10387,17313,212000000,212000000
0,2120,212000000,212000100,10387,17313,212100000,212100000
0,2121,212100000,212100100,10387,17313,212200000,212200000
0,2122,212200000,212200100,10387,17313,212300000,212300000
0,2123,212300000,212300100,10387,17313,212400000,212400000
0,2124,212400000,212400100,10387,17313,212500000,212500000
0,2125,212500000,212500100,10387,17313,212600000,212600000
0,2126,212600000,212600100,10387,17313,212700000,212700000
0,2127,212700000,212700100,10387,17313,212800000,212800000
0,2128,212800000,212800100,10387,17313,212900000,212900000
0,2129,212900000,212900100,10387,17313,213000000,213000000
0,2130,213000000,213000100,10387,17313,213100000,213100000
0,2131,213100000,213100100,10387,17313,213200000,213200000
0,2132,213200000,213200100,10387,17313,213300000,213300000
0,2133,213300000,213300100,10387,17313,213400000,213400000
0,2134,213400000,213400100,10387,17313,213500000,213500000
0,2135,213500000,213500100,10387,17313,213600000,213600000
0,2136,213600000,213600100,10387,17313,213700000,213700000
0,2137,213700000,213700100,10387,17313,213800000,213800000
0,2138,213800000,213800100,10387,17313,213900000,213900000
0,2139,213900000,213900100,10387,17313,214000000,214000000
0,2140,214000000,214000100,10387,17313,214100000,214100000
0,2141,214100000,214100100,10387,17313,214200000,214200000
0,2142,214200000,214200100,10387,17313,214300000,214300000
0,2143,214300000,214300100,10387,17313,214400000,214400000
0,2144,214400000,214400100,10387,17313,214500000,214500000
0,2145,214500000,214500100,10387,17313,214600000,214600000
0,2146,214600000,214600100,10387,17313,214700000,214700000
0,2147,214700000,214700100,10387,17313,214800000,214800000
0,2148,214800000,214800100,10387,17313,214900000,214900000
0,2149,214900000,214900100,10387,17313,215000000,215000000
0,2150,215000000,215000100,10387,17313,215100000,215100000
0,2151,215100000,215100100,10387,17313,215200000,215200000
0,2152,215200000,215200100,10387,17313,215300000,215300000
0,2153,215300000,215300100,10387,17313,215400000,215400000
0,2154,215400000,215400100,10387,17313,215500000,215500000
0,2155,215500000,215500100,10387,17313,215600000,215600000
0,2156,215600000,215600100,10387,17313,215700000,215700000
0,2157,215700000,215700100,10387,17313,215800000,215800000
0,2158,215800000,215800100,10387,17313,215900000,215900000
0,2159,215900000,215900100,10387,17313,216000000,216000000
0,2160,216000000,216000100,10387,17313,216100000,216100000
0,2161,216100000,216100100,10387,17313,216200000,216200000
0,2162,216200000,216200100,10387,17313,216300000,216300000
0,2163,216300000,216300100,10387,17313,216400000,216400000
0,2164,216400000,216400100,10387,17313,216500000,216500000
0,2165,216500000,216500100,10387,17313,216600000,216600000
0,2166,216600000,216600100,10387,17313,216700000,216700000
0,2167,216700000,216700100,10387,17313,216800000,216800000
0,2168,216800000,216800100,10387,17313,216900000,216900000
0,2169,216900000,216900100,10387,17313,217000000,217000000
0,2170,217000000,217000100,10387,17313,217100000,217100000
0,2171,217100000,217100100,10387,17313,217200000,217200000
0,2172,217200000,217200100,10387,17313,217300000,217300000
0,2173,217300000,217300100,10387,17313,217400000,217400000
0,2174,217400000,217400100,10387,17313,217500000,217500000
0,2175,217500000,217500100,10387,17313,217600000,217600000
0,2176,217600000,217600100,10387,17313,217700000,217700000
0,2177,217700000,217700100,10387,17313,217800000,217800000
0,2178,217800000,217800100,10387,17313,217900000,217900000
0,2179,217900000,217900100,10387,17313,218000000,218000000
0,2180,218000000,218000100,10387,17313,218100000,218100000
0,2181,218100000,218100100,10387,17313,218200000,218200000
0,2182,218200000,218200100,10387,17313,218300000,218300000
0,2183,218300000,218300100,10387,17313,218400000,218400000
0,2184,218400000,218400100,10387,17313,218500000,218500000
0,2185,218500000,218500100,10387,17313,218600000,218600000
0,2186,218600000,218600100,10387,17313,218700000,218700000
0,2187,218700000,218700100,10387,17313,218800000,218800000
0,2188,218800000,218800100,10387,17313,218900000,218900000
0,2189,218900000,218900100,10387,17313,219000000,219000000
0,2190,219000000,219000100,10387,17313,219100000,219100000
0,2191,219100000,219100100,10387,17313,219200000,219200000
0,2192,219200000,219200100,10387,17313,219300000,219300000
0,2193,219300000,219300100,10387,17313,219400000,219400000
0,2194,219400000,219400100,10387,17313,219500000,219500000
0,2195,219500000,219500100,10387,17313,219600000,219600000
0,2196,219600000,219600100,10387,17313,219700000,219700000
0,2197,219700000,219700100,10387,17313,219800000,219800000
0,2198,219800000,219800100,10387,17313,219900000,219900000
0,2199,219900000,219900100,10387,17313,220000000,220000000
0,2200,220000000,220000100,10387,17313,220100000,220100000
0,2201,220100000,220100100,10387,17313,220200000,220200000
0,2202,220200000,220200100,10387,17313,220300000,220300000
0,2203,220300000,220300100,10387,17313,220400000,220400000
0,2204,220400000,220400100,10387,17313,220500000,220500000
0,2205,220500000,220500100,10387,17313,220600000,220600000
0,2206,220600000,220600100,10387,17313,220700000,220700000
0,2207,220700000,220700100,10387,17313,220800000,220800000
0,2208,220800000,220800100,10387,17313,220900000,220900000
0,2209,220900000,220900100,10387,17313,221000000,221000000
0,2210,221000000,221000100,10387,17313,221100000,221100000
0,2211,221100000,221100100,10387,17313,221200000,221200000
0,2212,221200000,221200100,10387,17313,221300000,221300000
0,2213,221300000,221300100,10387,17313,221400000,221400000
0,2214,221400000,221400100,10387,17313,221500000,221500000
0,2215,221500000,221500100,10387,17313,221600000,221600000
0,2216,221600000,221600100,10387,17313,221700000,221700000
0,2217,221700000,221700100,10387,17313,221800000,221800000
0,2218,221800000,221800100,10387,17313,221900000,221900000
0,2219,221900000,221900100,10387,17313,222000000,222000000
0,2220,222000000,222000100,10387,17313,222100000,222100000
0,2221,222100000,222100100,10387,17313,222200000,222200000
0,2222,222200000,222200100,10387,17313,222300000,222300000
0,2223,222300000,222300100,10387,17313,222400000,222400000
0,2224,222400000,222400100,10387,17313,222500000,222500000
0,2225,222500000,222500100,10387,17313,222600000,222600000
0,2226,222600000,222600100,10387,17313,222700000,222700000
0,2227,222700000,222700100,10387,17313,222800000,222800000
0,2228,222800000,222800100,10387,17313,222900000,222900000
0,2229,222900000,222900100,10387,17313,223000000,223000000
0,2230,223000000,223000100,10387,17313,223100000,223100000
0,2231,223100000,223100100,10387,17313,223200000,223200000
0,2232,223200000,223200100,10387,17313,223300000,223300000
0,2233,223300000,223300100,10387,17313,223400000,223400000
0,2234,223400000,223400100,10387,17313,223500000,223500000
0,2235,223500000,223500100,10387,17313,223600000,223600000
0,2236,223600000,223600100,10387,17313,223700000,223700000
0,2237,223700000,223700100,10387,17313,223800000,223800000
0,2238,223800000,223800100,10387,17313,223900000,223900000
0,2239,223900000,223900100,10387,17313,224000000,224000000
0,2240,224000000,224000100,10387,17313,224100000,224100000
0,2241,224100000,224100100,10387,17313,224200000,224200000
0,2242,224200000,224200100,10387,17313,224300000,224300000
0,2243,224300000,224300100,10387,17313,224400000,224400000
0,2244,224400000,224400100,10387,17313,224500000,224500000
0,2245,224500000,224500100,10387,17313,224600000,224600000
0,2246,224600000,224600100,10387,17313,224700000,224700000
0,2247,224700000,224700100,10387,17313,224800000,224800000
0,2248,224800000,224800100,10387,17313,224900000,224900000
0,2249,224900000,224900100,10387,17313,225000000,225000000
0,2250,225000000,225000100,10387,17313,225100000,225100000
0,2251,225100000,225100100,10387,17313,225200000,225200000
0,2252,225200000,225200100,10387,17313,225300000,225300000
0,2253,225300000,225300100,10387,17313,225400000,225400000
0,2254,225400000,225400100,10387,17313,225500000,225500000
0,2255,225500000,225500100,10387,17313,225600000,225600000
0,2256,225600000,225600100,10387,17313,225700000,225700000
0,2257,225700000,225700100,10387,17313,225800000,225800000
0,2258,225800000,225800100,10387,17313,225900000,225900000
0,2259,225900000,225900100,10387,17313,226000000,226000000
0,2260,226000000,226000100,10387,17313,226100000,226100000
0,2261,226100000,226100100,10387,17313,226200000,226200000
0,2262,226200000,226200100,10387,17313,226300000,226300000
0,2263,226300000,226300100,10387,17313,226400000,226400000
0,2264,226400000,226400100,10387,17313,226500000,226500000
0,2265,226500000,226500100,10387,17313,226600000,226600000
0,2266,226600000,226600100,10387,17313,226700000,226700000
0,2267,226700000,226700100,10387,17313,226800000,226800000
0,2268,226800000,226800100,10387,17313,226900000,226900000
0,2269,226900000,226900100,10387,17313,227000000,227000000
0,2270,227000000,227000100,10387,17313,227100000,227100000
0,2271,227100000,227100100,10387,17313,227200000,227200000
0,2272,227200000,227200100,10387,17313,227300000,227300000
0,2273,227300000,227300100,10387,17313,227400000,227400000
0,2274,227400000,227400100,10387,17313,227500000,227500000
0,2275,227500000,227500100,10387,17313,227600000,227600000
0,2276,227600000,227600100,10387,17313,227700000,227700000
0,2277,227700000,227700100,10387,17313,227800000,227800000
0,2278,227800000,227800100,10387,17313,227900000,227900000
0,2279,227900000,227900100,10387,17313,228000000,228000000
0,2280,228000000,228000100,10387,17313,228100000,228100000
0,2281,228100000,228100100,10387,17313,228200000,228200000
0,2282,228200000,228200100,10387,17313,228300000,228300000
0,2283,228300000,228300100,10387,17313,228400000,228400000
0,2284,228400000,228400100,10387,17313,228500000,228500000
0,2285,228500000,228500100,10387,17313,228600000,228600000
0,2286,228600000,228600100,10387,17313,228700000,228700000
0,2287,228700000,228700100,10387,17313,228800000,228800000
0,2288,228800000,228800100,10387,17313,228900000,228900000
0,2289,228900000,228900100,10387,17313,229000000,229000000
0,2290,229000000,229000100,10387,17313,229100000,229100000
0,2291,229100000,229100100,10387,17313,229200000,229200000
0,2292,229200000,229200100,10387,17313,229300000,229300000
0,2293,229300000,229300100,10387,17313,229400000,229400000
0,2294,229400000,229400100,10387,17313,229500000,229500000
0,2295,229500000,229500100,10387,17313,229600000,229600000
0,2296,229600000,229600100,10387,17313,229700000,229700000
0,2297,229700000,229700100,10387,17313,229800000,229800000
0,2298,229800000,229800100,10387,17313,229900000,229900000
0,2299,229900000,229900100,10387,17313,230000000,230000000
0,2300,230000000,230000100,10387,17313,230100000,230100000
0,2301,230100000,230100100,10387,17313,230200000,230200000
0,2302,230200000,230200100,10387,17313,230300000,230300000
0,2303,230300000,230300100,10387,17313,230400000,230400000
0,2304,230400000,230400100,10387,17313,230500000,230500000
0,2305,230500000,230500100,10387,17313,230600000,230600000
0,2306,230600000,230600100,10387,17313,230700000,230700000
0,2307,230700000,230700100,10387,17313,230800000,230800000
0,2308,230800000,230800100,10387,17313,230900000,230900000
0,2309,230900000,230900100,10387,17313,231000000,231000000
0,2310,231000000,231000100,10387,17313,231100000,231100000
0,2311,231100000,231100100,10387,17313,231200000,231200000
0,2312,231200000,231200100,10387,17313,231300000,231300000
0,2313,231300000,231300100,10387,17313,231400000,231400000
0,2314,231400000,231400100,10387,17313,231500000,231500000
0,2315,231500000,231500100,10387,17313,231600000,231600000
0,2316,231600000,231600100,10387,17313,231700000,231700000
0,2317,231700000,231700100,10387,17313,231800000,231800000
0,2318,231800000,231800100,10387,17313,231900000,231900000
0,2319,231900000,231900100,10387,17313,232000000,232000000
0,2320,232000000,232000100,10387,17313,232100000,232100000
0,2321,232100000,232100100,10387,17313,232200000,232200000
0,2322,232200000,232200100,10387,17313,232300000,232300000
0,2323,232300000,232300100,10387,17313,232400000,232400000
0,2324,232400000,232400100,10387,17313,232500000,232500000
0,2325,232500000,232500100,10387,17313,232600000,232600000
0,2326,232600000,232600100,10387,17313,232700000,232700000
0,2327,232700000,232700100,10387,17313,232800000,232800000
0,2328,232800000,232800100,10387,17313,232900000,232900000
0,2329,232900000,232900100,10387,17313,233000000,233000000
0,2330,233000000,233000100,10387,17313,233100000,233100000
0,2331,233100000,233100100,10387,17313,233200000,233200000
0,2332,233200000,233200100,10387,17313,233300000,233300000
0,2333,233300000,233300100,10387,17313,233400000,233400000
0,2334,233400000,233400100,10387,17313,233500000,233500000
0,2335,233500000,233500100,10387,17313,233600000,233600000
0,2336,233600000,233600100,10387,17313,233700000,233700000
0,2337,233700000,233700100,10387,17313,233800000,233800000
0,2338,233800000,233800100,10387,17313,233900000,233900000
0,2339,233900000,233900100,10387,17313,234000000,234000000
0,2340,234000000,234000100,10387,17313,234100000,234100000
0,2341,234100000,234100100,10387,17313,234200000,234200000
0,2342,234200000,234200100,10387,17313,234300000,234300000
0,2343,234300000,234300100,10387,17313,234400000,234400000
0,2344,234400000,234400100,10387,17313,234500000,234500000
0,2345,234500000,234500100,10387,17313,234600000,234600000
0,2346,234600000,234600100,10387,17313,234700000,234700000
0,2347,234700000,234700100,10387,17313,234800000,234800000
0,2348,234800000,234800100,10387,17313,234900000,234900000
0,2349,234900000,234900100,10387,17313,235000000,235000000
0,2350,235000000,235000100,10387,17313,235100000,235100000
0,2351,235100000,235100100,10387,17313,235200000,235200000
0,2352,235200000,235200100,10387,17313,235300000,235300000
0,2353,235300000,235300100,10387,17313,235400000,235400000
0,2354,235400000,235400100,10387,17313,235500000,235500000
0,2355,235500000,235500100,10387,17313,235600000,235600000
0,2356,235600000,235600100,10387,17313,235700000,235700000
0,2357,235700000,235700100,10387,17313,235800000,235800000
0,2358,235800000,235800100,10387,17313,235900000,235900000
0,2359,235900000,235900100,10387,17313,236000000,236000000
0,2360,236000000,236000100,10387,17313,236100000,236100000
0,2361,236100000,236100100,10387,17313,236200000,236200000
0,2362,236200000,236200100,10387,17313,236300000,236300000
0,2363,236300000,236300100,10387,17313,236400000,236400000
0,2364,236400000,236400100,10387,17313,236500000,236500000
0,2365,236500000,236500100,10387,17313,236600000,236600000
0,2366,236600000,236600100,10387,17313,236700000,236700000
0,2367,236700000,236700100,10387,17313,236800000,236800000
0,2368,236800000,236800100,10387,17313,236900000,236900000
0,2369,236900000,236900100,10387,17313,237000000,237000000
0,2370,237000000,237000100,10387,17313,237100000,237100000
0,2371,237100000,237100100,10387,17313,237200000,237200000
0,2372,237200000,237200100,10387,17313,237300000,237300000
0,2373,237300000,237300100,10387,17313,237400000,237400000
0,2374,237400000,237400100,10387,17313,237500000,237500000
0,2375,237500000,237500100,10387,17313,237600000,237600000
0,2376,237600000,237600100,10387,17313,237700000,237700000
0,2377,237700000,237700100,10387,17313,237800000,237800000
0,2378,237800000,237800100,10387,17313,237900000,237900000
0,2379,237900000,237900100,10387,17313,238000000,238000000
0,2380,238000000,238000100,10387,17313,238100000,238100000
0,2381,238100000,238100100,10387,17313,238200000,238200000
0,2382,238200000,238200100,10387,17313,238300000,238300000
0,2383,238300000,238300100,10387,17313,238400000,238400000
0,2384,238400000,238400100,10387,17313,238500000,238500000
0,2385,238500000,238500100,10387,17313,238600000,238600000
0,2386,238600000,238600100,10387,17313,238700000,238700000
0,2387,238700000,238700100,10387,17313,238800000,238800000
0,2388,238800000,238800100,10387,17313,238900000,238900000
0,2389,238900000,238900100,10387,17313,239000000,239000000
0,2390,239000000,239000100,10387,17313,239100000,239100000
0,2391,239100000,239100100,10387,17313,239200000,239200000
0,2392,239200000,239200100,10387,17313,239300000,239300000
0,2393,239300000,239300100,10387,17313,239400000,239400000
0,2394,239400000,239400100,10387,17313,239500000,239500000
0,2395,239500000,239500100,10387,17313,239600000,239600000
0,2396,239600000,239600100,10387,17313,239700000,239700000
0,2397,239700000,239700100,10387,17313,239800000,239800000
0,2398,239800000,239800100,10387,17313,239900000,239900000
0,2399,239900000,239900100,10387,17313,240000000,240000000
0,2400,240000000,240000100,10387,17313,240100000,240100000
0,2401,240100000,240100100,10387,17313,240200000,240200000
0,2402,240200000,240200100,10387,17313,240300000,240300000
0,2403,240300000,240300100,10387,17313,240400000,240400000
0,2404,240400000,240400100,10387,17313,240500000,240500000
0,2405,240500000,240500100,10387,17313,240600000,240600000
0,2406,240600000,240600100,10387,17313,240700000,240700000
0,2407,240700000,240700100,10387,17313,240800000,240800000
0,2408,240800000,240800100,10387,17313,240900000,240900000
0,2409,240900000,240900100,10387,17313,241000000,241000000
0,2410,241000000,241000100,10387,17313,241100000,241100000
0,2411,241100000,241100100,10387,17313,241200000,241200000
0,2412,241200000,241200100,10387,17313,241300000,241300000
0,2413,241300000,241300100,10387,17313,241400000,241400000
0,2414,241400000,241400100,10387,17313,241500000,241500000
0,2415,241500000,241500100,10387,17313,241600000,241600000
0,2416,241600000,241600100,10387,17313,241700000,241700000
0,2417,241700000,241700100,10387,17313,241800000,241800000
0,2418,241800000,241800100,10387,17313,241900000,241900000
0,2419,241900000,241900100,10387,17313,242000000,242000000
0,2420,242000000,242000100,10387,17313,242100000,242100000
0,2421,242100000,242100100,10387,17313,242200000,242200000
0,2422,242200000,242200100,10387,17313,242300000,242300000
0,2423,242300000,242300100,10387,17313,242400000,242400000
0,2424,242400000,242400100,10387,17313,242500000,242500000
0,2425,242500000,242500100,10387,17313,242600000,242600000
0,2426,242600000,242600100,10387,17313,242700000,242700000
0,2427,242700000,242700100,10387,17313,242800000,242800000
0,2428,242800000,242800100,10387,17313,242900000,242900000
0,2429,242900000,242900100,10387,17313,243000000,243000000
0,2430,243000000,243000100,10387,17313,243100000,243100000
0,2431,243100000,243100100,10387,17313,243200000,243200000
0,2432,243200000,243200100,10387,17313,243300000,243300000
0,2433,243300000,243300100,10387,17313,243400000,243400000
0,2434,243400000,243400100,10387,17313,243500000,243500000
0,2435,243500000,243500100,10387,17313,243600000,243600000
0,2436,243600000,243600100,10387,17313,243700000,243700000
0,2437,243700000,243700100,10387,17313,243800000,243800000
0,2438,243800000,243800100,10387,17313,243900000,243900000
0,2439,243900000,243900100,10387,17313,244000000,244000000
0,2440,244000000,244000100,10387,17313,244100000,244100000
0,2441,244100000,244100100,10387,17313,244200000,244200000
0,2442,244200000,244200100,10387,17313,244300000,244300000
0,2443,244300000,244300100,10387,17313,244400000,244400000
0,2444,244400000,244400100,10387,17313,244500000,244500000
0,2445,244500000,244500100,10387,17313,244600000,244600000
0,2446,244600000,244600100,10387,17313,244700000,244700000
0,2447,244700000,244700100,10387,17313,244800000,244800000
0,2448,244800000,244800100,10387,17313,244900000,244900000
0,2449,244900000,244900100,10387,17313,245000000,245000000
0,2450,245000000,245000100,10387,17313,245100000,245100000
0,2451,245100000,245100100,10387,17313,245200000,245200000
0,2452,245200000,245200100,10387,17313,245300000,245300000
0,2453,245300000,245300100,10387,17313,245400000,245400000
0,2454,245400000,245400100,10387,17313,245500000,245500000
0,2455,245500000,245500100,10387,17313,245600000,245600000
0,2456,245600000,245600100,10387,17313,245700000,245700000
0,2457,245700000,245700100,10387,17313,245800000,245800000
0,2458,245800000,245800100,10387,17313,245900000,245900000
0,2459,245900000,245900100,10387,17313,246000000,246000000
0,2460,246000000,246000100,10387,17313,246100000,246100000
0,2461,246100000,246100100,10387,17313,246200000,246200000
0,2462,246200000,246200100,10387,17313,246300000,246300000
0,2463,246300000,246300100,10387,17313,246400000,246400000
0,2464,246400000,246400100,10387,17313,246500000,246500000
0,2465,246500000,246500100,10387,17313,246600000,246600000
0,2466,246600000,246600100,10387,17313,246700000,246700000
0,2467,246700000,246700100,10387,17313,246800000,246800000
0,2468,246800000,246800100,10387,17313,246900000,246900000
0,2469,246900000,246900100,10387,17313,247000000,247000000
0,2470,247000000,247000100,10387,17313,247100000,247100000
0,2471,247100000,247100100,10387,17313,247200000,247200000
0,2472,247200000,247200100,10387,17313,247300000,247300000
0,2473,247300000,247300100,10387,17313,247400000,247400000
0,2474,247400000,247400100,10387,17313,247500000,247500000
0,2475,247500000,247500100,10387,17313,247600000,247600000
0,2476,247600000,247600100,10387,17313,247700000,247700000
0,2477,247700000,247700100,10387,17313,247800000,247800000
0,2478,247800000,247800100,10387,17313,247900000,247900000
0,2479,247900000,247900100,10387,17313,248000000,248000000
0,2480,248000000,248000100,10387,17313,248100000,248100000
0,2481,248100000,248100100,10387,17313,248200000,248200000
0,2482,248200000,248200100,10387,17313,248300000,248300000
0,2483,248300000,248300100,10387,17313,248400000,248400000
0,2484,248400000,248400100,10387,17313,248500000,248500000
0,2485,248500000,248500100,10387,17313,248600000,248600000
0,2486,248600000,248600100,10387,17313,248700000,248700000
