Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,2487,248700000,248700100,10387,17313,248800000,248800000
0,2488,248800000,248800100,10387,17313,248900000,248900000
0,2489,248900000,248900100,10387,17313,249000000,249000000
0,2490,249000000,249000100,10387,17313,249100000,249100000
0,2491,249100000,249100100,10387,17313,249200000,249200000
0,2492,249200000,249200100,10387,17313,249300000,249300000
0,2493,249300000,249300100,10387,17313,249400000,249400000
0,2494,249400000,249400100,10387,17313,249500000,249500000
0,2495,249500000,249500100,10387,17313,249600000,249600000
0,2496,249600000,249600100,10387,17313,249700000,249700000
0,2497,249700000,249700100,10387,17313,249800000,249800000
0,2498,249800000,249800100,10387,17313,249900000,249900000
0,2499,249900000,249900100,10387,17313,250000000,250000000
0,2500,250000000,250000100,10387,17313,250100000,250100000
0,2501,250100000,250100100,10387,17313,250200000,250200000
0,2502,250200000,250200100,10387,17313,250300000,250300000
0,2503,250300000,250300100,10387,17313,250400000,250400000
0,2504,250400000,250400100,10387,17313,250500000,250500000
0,2505,250500000,250500100,10387,17313,250600000,250600000
0,2506,250600000,250600100,10387,17313,250700000,250700000
0,2507,250700000,250700100,10387,17313,250800000,250800000
0,2508,250800000,250800100,10387,17313,250900000,250900000
0,2509,250900000,250900100,10387,17313,251000000,251000000
0,2510,251000000,251000100,10387,17313,251100000,251100000
0,2511,251100000,251100100,10387,17313,251200000,251200000
0,2512,251200000,251200100,10387,17313,251300000,251300000
0,2513,251300000,251300100,10387,17313,251400000,251400000
0,2514,251400000,251400100,10387,17313,251500000,251500000
0,2515,251500000,251500100,10387,17313,251600000,251600000
0,2516,251600000,251600100,10387,17313,251700000,251700000
0,2517,251700000,251700100,10387,17313,251800000,251800000
0,2518,251800000,251800100,10387,17313,251900000,251900000
0,2519,251900000,251900100,10387,17313,252000000,252000000
0,2520,252000000,252000100,10387,17313,252100000,252100000
0,2521,252100000,252100100,10387,17313,252200000,252200000
0,2522,252200000,252200100,10387,17313,252300000,252300000
0,2523,252300000,252300100,10387,17313,252400000,252400000
0,2524,252400000,252400100,10387,17313,252500000,252500000
0,2525,252500000,252500100,10387,17313,252600000,252600000
0,2526,252600000,252600100,10387,17313,252700000,252700000
0,2527,252700000,252700100,10387,17313,252800000,252800000
0,2528,252800000,252800100,10387,17313,252900000,252900000
0,2529,252900000,252900100,10387,17313,253000000,253000000
0,2530,253000000,253000100,10387,17313,253100000,253100000
0,2531,253100000,253100100,10387,17313,253200000,253200000
0,2532,253200000,253200100,10387,17313,253300000,253300000
0,2533,253300000,253300100,10387,17313,253400000,253400000
0,2534,253400000,253400100,10387,17313,253500000,253500000
0,2535,253500000,253500100,10387,17313,253600000,253600000
0,2536,253600000,253600100,10387,17313,253700000,253700000
0,2537,253700000,253700100,10387,17313,253800000,253800000
0,2538,253800000,253800100,10387,17313,253900000,253900000
0,2539,253900000,253900100,10387,17313,254000000,254000000
0,2540,254000000,254000100,10387,17313,254100000,254100000
0,2541,254100000,254100100,10387,17313,254200000,254200000
0,2542,254200000,254200100,10387,17313,254300000,254300000
0,2543,254300000,254300100,10387,17313,254400000,254400000
0,2544,254400000,254400100,10387,17313,254500000,254500000
0,2545,254500000,254500100,10387,17313,254600000,254600000
0,2546,254600000,254600100,10387,17313,254700000,254700000
0,2547,254700000,254700100,10387,17313,254800000,254800000
0,2548,254800000,254800100,10387,17313,254900000,254900000
0,2549,254900000,254900100,10387,17313,255000000,255000000
0,2550,255000000,255000100,10387,17313,255100000,255100000
0,2551,255100000,255100100,10387,17313,255200000,255200000
0,2552,255200000,255200100,10387,17313,255300000,255300000
0,2553,255300000,255300100,10387,17313,255400000,255400000
0,2554,255400000,255400100,10387,17313,255500000,255500000
0,2555,255500000,255500100,10387,17313,255600000,255600000
0,2556,255600000,255600100,10387,17313,255700000,255700000
0,2557,255700000,255700100,10387,17313,255800000,255800000
0,2558,255800000,255800100,10387,17313,255900000,255900000
0,2559,255900000,255900100,10387,17313,256000000,256000000
0,2560,256000000,256000100,10387,17313,256100000,256100000
0,2561,256100000,256100100,10387,17313,256200000,256200000
0,2562,256200000,256200100,10387,17313,256300000,256300000
0,2563,256300000,256300100,10387,17313,256400000,256400000
0,2564,256400000,256400100,10387,17313,256500000,256500000
0,2565,256500000,256500100,10387,17313,256600000,256600000
0,2566,256600000,256600100,10387,17313,256700000,256700000
0,2567,256700000,256700100,10387,17313,256800000,256800000
0,2568,256800000,256800100,10387,17313,256900000,256900000
0,2569,256900000,256900100,10387,17313,257000000,257000000
0,2570,257000000,257000100,10387,17313,257100000,257100000
0,2571,257100000,257100100,10387,17313,257200000,257200000
0,2572,257200000,257200100,10387,17313,257300000,257300000
0,2573,257300000,257300100,10387,17313,257400000,257400000
0,2574,257400000,257400100,10387,17313,257500000,257500000
0,2575,257500000,257500100,10387,17313,257600000,257600000
0,2576,257600000,257600100,10387,17313,257700000,257700000
0,2577,257700000,257700100,10387,17313,257800000,257800000
0,2578,257800000,257800100,10387,17313,257900000,257900000
0,2579,257900000,257900100,10387,17313,258000000,258000000
0,2580,258000000,258000100,10387,17313,258100000,258100000
0,2581,258100000,258100100,10387,17313,258200000,258200000
0,2582,258200000,258200100,10387,17313,258300000,258300000
0,2583,258300000,258300100,10387,17313,258400000,258400000
0,2584,258400000,258400100,10387,17313,258500000,258500000
0,2585,258500000,258500100,10387,17313,258600000,258600000
0,2586,258600000,258600100,10387,17313,258700000,258700000
0,2587,258700000,258700100,10387,17313,258800000,258800000
0,2588,258800000,258800100,10387,17313,258900000,258900000
0,2589,258900000,258900100,10387,17313,259000000,259000000
0,2590,259000000,259000100,10387,17313,259100000,259100000
0,2591,259100000,259100100,10387,17313,259200000,259200000
0,2592,259200000,259200100,10387,17313,259300000,259300000
0,2593,259300000,259300100,10387,17313,259400000,259400000
0,2594,259400000,259400100,10387,17313,259500000,259500000
0,2595,259500000,259500100,10387,17313,259600000,259600000
0,2596,259600000,259600100,10387,17313,259700000,259700000
0,2597,259700000,259700100,10387,17313,259800000,259800000
0,2598,259800000,259800100,10387,17313,259900000,259900000
0,2599,259900000,259900100,10387,17313,260000000,260000000
0,2600,260000000,260000100,10387,17313,260100000,260100000
0,2601,260100000,260100100,10387,17313,260200000,260200000
0,2602,260200000,260200100,10387,17313,260300000,260300000
0,2603,260300000,260300100,10387,17313,260400000,260400000
0,2604,260400000,260400100,10387,17313,260500000,260500000
0,2605,260500000,260500100,10387,17313,260600000,260600000
0,2606,260600000,260600100,10387,17313,260700000,260700000
0,2607,260700000,260700100,10387,17313,260800000,260800000
0,2608,260800000,260800100,10387,17313,260900000,260900000
0,2609,260900000,260900100,10387,17313,261000000,261000000
0,2610,261000000,261000100,10387,17313,261100000,261100000
0,2611,261100000,261100100,10387,17313,261200000,261200000
0,2612,261200000,261200100,10387,17313,261300000,261300000
0,2613,261300000,261300100,10387,17313,261400000,261400000
0,2614,261400000,261400100,10387,17313,261500000,261500000
0,2615,261500000,261500100,10387,17313,261600000,261600000
0,2616,261600000,261600100,10387,17313,261700000,261700000
0,2617,261700000,261700100,10387,17313,261800000,261800000
0,2618,261800000,261800100,10387,17313,261900000,261900000
0,2619,261900000,261900100,10387,17313,262000000,262000000
0,2620,262000000,262000100,10387,17313,262100000,262100000
0,2621,262100000,262100100,10387,17313,262200000,262200000
0,2622,262200000,262200100,10387,17313,262300000,262300000
0,2623,262300000,262300100,10387,17313,262400000,262400000
0,2624,262400000,262400100,10387,17313,262500000,262500000
0,2625,262500000,262500100,10387,17313,262600000,262600000
0,2626,262600000,262600100,10387,17313,262700000,262700000
0,2627,262700000,262700100,10387,17313,262800000,262800000
0,2628,262800000,262800100,10387,17313,262900000,262900000
0,2629,262900000,262900100,10387,17313,263000000,263000000
0,2630,263000000,263000100,10387,17313,263100000,263100000
0,2631,263100000,263100100,10387,17313,263200000,263200000
0,2632,263200000,263200100,10387,17313,263300000,263300000
0,2633,263300000,263300100,10387,17313,263400000,263400000
0,2634,263400000,263400100,10387,17313,263500000,263500000
0,2635,263500000,263500100,10387,17313,263600000,263600000
0,2636,263600000,263600100,10387,17313,263700000,263700000
0,2637,263700000,263700100,10387,17313,263800000,263800000
0,2638,263800000,263800100,10387,17313,263900000,263900000
0,2639,263900000,263900100,10387,17313,264000000,264000000
0,2640,264000000,264000100,10387,17313,264100000,264100000
0,2641,264100000,264100100,10387,17313,264200000,264200000
0,2642,264200000,264200100,10387,17313,264300000,264300000
0,2643,264300000,264300100,10387,17313,264400000,264400000
0,2644,264400000,264400100,10387,17313,264500000,264500000
0,2645,264500000,264500100,10387,17313,264600000,264600000
0,2646,264600000,264600100,10387,17313,264700000,264700000
0,2647,264700000,264700100,10387,17313,264800000,264800000
0,2648,264800000,264800100,10387,17313,264900000,264900000
0,2649,264900000,264900100,10387,17313,265000000,265000000
0,2650,265000000,265000100,10387,17313,265100000,265100000
0,2651,265100000,265100100,10387,17313,265200000,265200000
0,2652,265200000,265200100,10387,17313,265300000,265300000
0,2653,265300000,265300100,10387,17313,265400000,265400000
0,2654,265400000,265400100,10387,17313,265500000,265500000
0,2655,265500000,265500100,10387,17313,265600000,265600000
0,2656,265600000,265600100,10387,17313,265700000,265700000
0,2657,265700000,265700100,10387,17313,265800000,265800000
0,2658,265800000,265800100,10387,17313,265900000,265900000
0,2659,265900000,265900100,10387,17313,266000000,266000000
0,2660,266000000,266000100,10387,17313,266100000,266100000
0,2661,266100000,266100100,10387,17313,266200000,266200000
0,2662,266200000,266200100,10387,17313,266300000,266300000
0,2663,266300000,266300100,10387,17313,266400000,266400000
0,2664,266400000,266400100,10387,17313,266500000,266500000
0,2665,266500000,266500100,10387,17313,266600000,266600000
0,2666,266600000,266600100,10387,17313,266700000,266700000
0,2667,266700000,266700100,10387,17313,266800000,266800000
0,2668,266800000,266800100,10387,17313,266900000,266900000
0,2669,266900000,266900100,10387,17313,267000000,267000000
0,2670,267000000,267000100,10387,17313,267100000,267100000
0,2671,267100000,267100100,10387,17313,267200000,267200000
0,2672,267200000,267200100,10387,17313,267300000,267300000
0,2673,267300000,267300100,10387,17313,267400000,267400000
0,2674,267400000,267400100,10387,17313,267500000,267500000
0,2675,267500000,267500100,10387,17313,267600000,267600000
0,2676,267600000,267600100,10387,17313,267700000,267700000
0,2677,267700000,267700100,10387,17313,267800000,267800000
0,2678,267800000,267800100,10387,17313,267900000,267900000
0,2679,267900000,267900100,10387,17313,268000000,268000000
0,2680,268000000,268000100,10387,17313,268100000,268100000
0,2681,268100000,268100100,10387,17313,268200000,268200000
0,2682,268200000,268200100,10387,17313,268300000,268300000
0,2683,268300000,268300100,10387,17313,268400000,268400000
0,2684,268400000,268400100,10387,17313,268500000,268500000
0,2685,268500000,268500100,10387,17313,268600000,268600000
0,2686,268600000,268600100,10387,17313,268700000,268700000
0,2687,268700000,268700100,10387,17313,268800000,268800000
0,2688,268800000,268800100,10387,17313,268900000,268900000
0,2689,268900000,268900100,10387,17313,269000000,269000000
0,2690,269000000,269000100,10387,17313,269100000,269100000
0,2691,269100000,269100100,10387,17313,269200000,269200000
0,2692,269200000,269200100,10387,17313,269300000,269300000
0,2693,269300000,269300100,10387,17313,269400000,269400000
0,2694,269400000,269400100,10387,17313,269500000,269500000
0,2695,269500000,269500100,10387,17313,269600000,269600000
0,2696,269600000,269600100,10387,17313,269700000,269700000
0,2697,269700000,269700100,10387,17313,269800000,269800000
0,2698,269800000,269800100,10387,17313,269900000,269900000
0,2699,269900000,269900100,10387,17313,270000000,270000000
0,2700,270000000,270000100,10387,17313,270100000,270100000
0,2701,270100000,270100100,10387,17313,270200000,270200000
0,2702,270200000,270200100,10387,17313,270300000,270300000
0,2703,270300000,270300100,10387,17313,270400000,270400000
0,2704,270400000,270400100,10387,17313,270500000,270500000
0,2705,270500000,270500100,10387,17313,270600000,270600000
0,2706,270600000,270600100,10387,17313,270700000,270700000
0,2707,270700000,270700100,10387,17313,270800000,270800000
0,2708,270800000,270800100,10387,17313,270900000,270900000
0,2709,270900000,270900100,10387,17313,271000000,271000000
0,2710,271000000,271000100,10387,17313,271100000,271100000
0,2711,271100000,271100100,10387,17313,271200000,271200000
0,2712,271200000,271200100,10387,17313,271300000,271300000
0,2713,271300000,271300100,10387,17313,271400000,271400000
0,2714,271400000,271400100,10387,17313,271500000,271500000
0,2715,271500000,271500100,10387,17313,271600000,271600000
0,2716,271600000,271600100,10387,17313,271700000,271700000
0,2717,271700000,271700100,10387,17313,271800000,271800000
0,2718,271800000,271800100,10387,17313,271900000,271900000
0,2719,271900000,271900100,10387,17313,272000000,272000000
0,2720,272000000,272000100,10387,17313,272100000,272100000
0,2721,272100000,272100100,10387,17313,272200000,272200000
0,2722,272200000,272200100,10387,17313,272300000,272300000
0,2723,272300000,272300100,10387,17313,272400000,272400000
0,2724,272400000,272400100,10387,17313,272500000,272500000
0,2725,272500000,272500100,10387,17313,272600000,272600000
0,2726,272600000,272600100,10387,17313,272700000,272700000
0,2727,272700000,272700100,10387,17313,272800000,272800000
0,2728,272800000,272800100,10387,17313,272900000,272900000
0,2729,272900000,272900100,10387,17313,273000000,273000000
0,2730,273000000,273000100,10387,17313,273100000,273100000
0,2731,273100000,273100100,10387,17313,273200000,273200000
0,2732,273200000,273200100,10387,17313,273300000,273300000
0,2733,273300000,273300100,10387,17313,273400000,273400000
0,2734,273400000,273400100,10387,17313,273500000,273500000
0,2735,273500000,273500100,10387,17313,273600000,273600000
0,2736,273600000,273600100,10387,17313,273700000,273700000
0,2737,273700000,273700100,10387,17313,273800000,273800000
0,2738,273800000,273800100,10387,17313,273900000,273900000
0,2739,273900000,273900100,10387,17313,274000000,274000000
0,2740,274000000,274000100,10387,17313,274100000,274100000
0,2741,274100000,274100100,10387,17313,274200000,274200000
0,2742,274200000,274200100,10387,17313,274300000,274300000
0,2743,274300000,274300100,10387,17313,274400000,274400000
0,2744,274400000,274400100,10387,17313,274500000,274500000
0,2745,274500000,274500100,10387,17313,274600000,274600000
0,2746,274600000,274600100,10387,17313,274700000,274700000
0,2747,274700000,274700100,10387,17313,274800000,274800000
0,2748,274800000,274800100,10387,17313,274900000,274900000
0,2749,274900000,274900100,10387,17313,275000000,275000000
0,2750,275000000,275000100,10387,17313,275100000,275100000
0,2751,275100000,275100100,10387,17313,275200000,275200000
0,2752,275200000,275200100,10387,17313,275300000,275300000
0,2753,275300000,275300100,10387,17313,275400000,275400000
0,2754,275400000,275400100,10387,17313,275500000,275500000
0,2755,275500000,275500100,10387,17313,275600000,275600000
0,2756,275600000,275600100,10387,17313,275700000,275700000
0,2757,275700000,275700100,10387,17313,275800000,275800000
0,2758,275800000,275800100,10387,17313,275900000,275900000
0,2759,275900000,275900100,10387,17313,276000000,276000000
0,2760,276000000,276000100,10387,17313,276100000,276100000
0,2761,276100000,276100100,10387,17313,276200000,276200000
0,2762,276200000,276200100,10387,17313,276300000,276300000
0,2763,276300000,276300100,10387,17313,276400000,276400000
0,2764,276400000,276400100,10387,17313,276500000,276500000
0,2765,276500000,276500100,10387,17313,276600000,276600000
0,2766,276600000,276600100,10387,17313,276700000,276700000
0,2767,276700000,276700100,10387,17313,276800000,276800000
0,2768,276800000,276800100,10387,17313,276900000,276900000
0,2769,276900000,276900100,10387,17313,277000000,277000000
0,2770,277000000,277000100,10387,17313,277100000,277100000
0,2771,277100000,277100100,10387,17313,277200000,277200000
0,2772,277200000,277200100,10387,17313,277300000,277300000
0,2773,277300000,277300100,10387,17313,277400000,277400000
0,2774,277400000,277400100,10387,17313,277500000,277500000
0,2775,277500000,277500100,10387,17313,277600000,277600000
0,2776,277600000,277600100,10387,17313,277700000,277700000
0,2777,277700000,277700100,10387,17313,277800000,277800000
0,2778,277800000,277800100,10387,17313,277900000,277900000
0,2779,277900000,277900100,10387,17313,278000000,278000000
0,2780,278000000,278000100,10387,17313,278100000,278100000
0,2781,278100000,278100100,10387,17313,278200000,278200000
0,2782,278200000,278200100,10387,17313,278300000,278300000
0,2783,278300000,278300100,10387,17313,278400000,278400000
0,2784,278400000,278400100,10387,17313,278500000,278500000
0,2785,278500000,278500100,10387,17313,278600000,278600000
0,2786,278600000,278600100,10387,17313,278700000,278700000
0,2787,278700000,278700100,10387,17313,278800000,278800000
0,2788,278800000,278800100,10387,17313,278900000,278900000
0,2789,278900000,278900100,10387,17313,279000000,279000000
0,2790,279000000,279000100,10387,17313,279100000,279100000
0,2791,279100000,279100100,10387,17313,279200000,279200000
0,2792,279200000,279200100,10387,17313,279300000,279300000
0,2793,279300000,279300100,10387,17313,279400000,279400000
0,2794,279400000,279400100,10387,17313,279500000,279500000
0,2795,279500000,279500100,10387,17313,279600000,279600000
0,2796,279600000,279600100,10387,17313,279700000,279700000
0,2797,279700000,279700100,10387,17313,279800000,279800000
0,2798,279800000,279800100,10387,17313,279900000,279900000
0,2799,279900000,279900100,10387,17313,280000000,280000000
0,2800,280000000,280000100,10387,17313,280100000,280100000
0,2801,280100000,280100100,10387,17313,280200000,280200000
0,2802,280200000,280200100,10387,17313,280300000,280300000
0,2803,280300000,280300100,10387,17313,280400000,280400000
0,2804,280400000,280400100,10387,17313,280500000,280500000
0,2805,280500000,280500100,10387,17313,280600000,280600000
0,2806,280600000,280600100,10387,17313,280700000,280700000
0,2807,280700000,280700100,10387,17313,280800000,280800000
0,2808,280800000,280800100,10387,17313,280900000,280900000
0,2809,280900000,280900100,10387,17313,281000000,281000000
0,2810,281000000,281000100,10387,17313,281100000,281100000
0,2811,281100000,281100100,10387,17313,281200000,281200000
0,2812,281200000,281200100,10387,17313,281300000,281300000
0,2813,281300000,281300100,10387,17313,281400000,281400000
0,2814,281400000,281400100,10387,17313,281500000,281500000
0,2815,281500000,281500100,10387,17313,281600000,281600000
0,2816,281600000,281600100,10387,17313,281700000,281700000
0,2817,281700000,281700100,10387,17313,281800000,281800000
0,2818,281800000,281800100,10387,17313,281900000,281900000
0,2819,281900000,281900100,10387,17313,282000000,282000000
0,2820,282000000,282000100,10387,17313,282100000,282100000
0,2821,282100000,282100100,10387,17313,282200000,282200000
0,2822,282200000,282200100,10387,17313,282300000,282300000
0,2823,282300000,282300100,10387,17313,282400000,282400000
0,2824,282400000,282400100,10387,17313,282500000,282500000
0,2825,282500000,282500100,10387,17313,282600000,282600000
0,2826,282600000,282600100,10387,17313,282700000,282700000
0,2827,282700000,282700100,10387,17313,282800000,282800000
0,2828,282800000,282800100,10387,17313,282900000,282900000
0,2829,282900000,282900100,10387,17313,283000000,283000000
0,2830,283000000,283000100,10387,17313,283100000,283100000
0,2831,283100000,283100100,10387,17313,283200000,283200000
0,2832,283200000,283200100,10387,17313,283300000,283300000
0,2833,283300000,283300100,10387,17313,283400000,283400000
0,2834,283400000,283400100,10387,17313,283500000,283500000
0,2835,283500000,283500100,10387,17313,283600000,283600000
0,2836,283600000,283600100,10387,17313,283700000,283700000
0,2837,283700000,283700100,10387,17313,283800000,283800000
0,2838,283800000,283800100,10387,17313,283900000,283900000
0,2839,283900000,283900100,10387,17313,284000000,284000000
0,2840,284000000,284000100,10387,17313,284100000,284100000
0,2841,284100000,284100100,10387,17313,284200000,284200000
0,2842,284200000,284200100,10387,17313,284300000,284300000
0,2843,284300000,284300100,10387,17313,284400000,284400000
0,2844,284400000,284400100,10387,17313,284500000,284500000
0,2845,284500000,284500100,10387,17313,284600000,284600000
0,2846,284600000,284600100,10387,17313,284700000,284700000
0,2847,284700000,284700100,10387,17313,284800000,284800000
0,2848,284800000,284800100,10387,17313,284900000,284900000
0,2849,284900000,284900100,10387,17313,285000000,285000000
0,2850,285000000,285000100,10387,17313,285100000,285100000
0,2851,285100000,285100100,10387,17313,285200000,285200000
0,2852,285200000,285200100,10387,17313,285300000,285300000
0,2853,285300000,285300100,10387,17313,285400000,285400000
0,2854,285400000,285400100,10387,17313,285500000,285500000
0,2855,285500000,285500100,10387,17313,285600000,285600000
0,2856,285600000,285600100,10387,17313,285700000,285700000
0,2857,285700000,285700100,10387,17313,285800000,285800000
0,2858,285800000,285800100,10387,17313,285900000,285900000
0,2859,285900000,285900100,10387,17313,286000000,286000000
0,2860,286000000,286000100,10387,17313,286100000,286100000
0,2861,286100000,286100100,10387,17313,286200000,286200000
0,2862,286200000,286200100,10387,17313,286300000,286300000
0,2863,286300000,286300100,10387,17313,286400000,286400000
0,2864,286400000,286400100,10387,17313,286500000,286500000
0,2865,286500000,286500100,10387,17313,286600000,286600000
0,2866,286600000,286600100,10387,17313,286700000,286700000
0,2867,286700000,286700100,10387,17313,286800000,286800000
0,2868,286800000,286800100,10387,17313,286900000,286900000
0,2869,286900000,286900100,10387,17313,287000000,287000000
0,2870,287000000,287000100,10387,17313,287100000,287100000
0,2871,287100000,287100100,10387,17313,287200000,287200000
0,2872,287200000,287200100,10387,17313,287300000,287300000
0,2873,287300000,287300100,10387,17313,287400000,287400000
0,2874,287400000,287400100,10387,17313,287500000,287500000
0,2875,287500000,287500100,10387,17313,287600000,287600000
0,2876,287600000,287600100,10387,17313,287700000,287700000
0,2877,287700000,287700100,10387,17313,287800000,287800000
0,2878,287800000,287800100,10387,17313,287900000,287900000
0,2879,287900000,287900100,10387,17313,288000000,288000000
0,2880,288000000,288000100,10387,17313,288100000,288100000
0,2881,288100000,288100100,10387,17313,288200000,288200000
0,2882,288200000,288200100,10387,17313,288300000,288300000
0,2883,288300000,288300100,10387,17313,288400000,288400000
0,2884,288400000,288400100,10387,17313,288500000,288500000
0,2885,288500000,288500100,10387,17313,288600000,288600000
0,2886,288600000,288600100,10387,17313,288700000,288700000
0,2887,288700000,288700100,10387,17313,288800000,288800000
0,2888,288800000,288800100,10387,17313,288900000,288900000
0,2889,288900000,288900100,10387,17313,289000000,289000000
0,2890,289000000,289000100,10387,17313,289100000,289100000
0,2891,289100000,289100100,10387,17313,289200000,289200000
0,2892,289200000,289200100,10387,17313,289300000,289300000
0,2893,289300000,289300100,10387,17313,289400000,289400000
0,2894,289400000,289400100,10387,17313,289500000,289500000
0,2895,289500000,289500100,10387,17313,289600000,289600000
0,2896,289600000,289600100,10387,17313,289700000,289700000
0,2897,289700000,289700100,10387,17313,289800000,289800000
0,2898,289800000,289800100,10387,17313,289900000,289900000
0,2899,289900000,289900100,10387,17313,290000000,290000000
0,2900,290000000,290000100,10387,17313,290100000,290100000
0,2901,290100000,290100100,10387,17313,290200000,290200000
0,2902,290200000,290200100,10387,17313,290300000,290300000
0,2903,290300000,290300100,10387,17313,290400000,290400000
0,2904,290400000,290400100,10387,17313,290500000,290500000
0,2905,290500000,290500100,10387,17313,290600000,290600000
0,2906,290600000,290600100,10387,17313,290700000,290700000
0,2907,290700000,290700100,10387,17313,290800000,290800000
0,2908,290800000,290800100,10387,17313,290900000,290900000
0,2909,290900000,290900100,10387,17313,291000000,291000000
0,2910,291000000,291000100,10387,17313,291100000,291100000
0,2911,291100000,291100100,10387,17313,291200000,291200000
0,2912,291200000,291200100,10387,17313,291300000,291300000
0,2913,291300000,291300100,10387,17313,291400000,291400000
0,2914,291400000,291400100,10387,17313,291500000,291500000
0,2915,291500000,291500100,10387,17313,291600000,291600000
0,2916,291600000,291600100,10387,17313,291700000,291700000
0,2917,291700000,291700100,10387,17313,291800000,291800000
0,2918,291800000,291800100,10387,17313,291900000,291900000
0,2919,291900000,291900100,10387,17313,292000000,292000000
0,2920,292000000,292000100,10387,17313,292100000,292100000
0,2921,292100000,292100100,10387,17313,292200000,292200000
0,2922,292200000,292200100,10387,17313,292300000,292300000
0,2923,292300000,292300100,10387,17313,292400000,292400000
0,2924,292400000,292400100,10387,17313,292500000,292500000
0,2925,292500000,292500100,10387,17313,292600000,292600000
0,2926,292600000,292600100,10387,17313,292700000,292700000
0,2927,292700000,292700100,10387,17313,292800000,292800000
0,2928,292800000,292800100,10387,17313,292900000,292900000
0,2929,292900000,292900100,10387,17313,293000000,293000000
0,2930,293000000,293000100,10387,17313,293100000,293100000
0,2931,293100000,293100100,10387,17313,293200000,293200000
0,2932,293200000,293200100,10387,17313,293300000,293300000
0,2933,293300000,293300100,10387,17313,293400000,293400000
0,2934,293400000,293400100,10387,17313,293500000,293500000
0,2935,293500000,293500100,10387,17313,293600000,293600000
0,2936,293600000,293600100,10387,17313,293700000,293700000
0,2937,293700000,293700100,10387,17313,293800000,293800000
0,2938,293800000,293800100,10387,17313,293900000,293900000
0,2939,293900000,293900100,10387,17313,294000000,294000000
0,2940,294000000,294000100,10387,17313,294100000,294100000
0,2941,294100000,294100100,10387,17313,294200000,294200000
0,2942,294200000,294200100,10387,17313,294300000,294300000
0,2943,294300000,294300100,10387,17313,294400000,294400000
0,2944,294400000,294400100,10387,17313,294500000,294500000
0,2945,294500000,294500100,10387,17313,294600000,294600000
0,2946,294600000,294600100,10387,17313,294700000,294700000
0,2947,294700000,294700100,10387,17313,294800000,294800000
0,2948,294800000,294800100,10387,17313,294900000,294900000
0,2949,294900000,294900100,10387,17313,295000000,295000000
0,2950,295000000,295000100,10387,17313,295100000,295100000
0,2951,295100000,295100100,10387,17313,295200000,295200000
0,2952,295200000,295200100,10387,17313,295300000,295300000
0,2953,295300000,295300100,10387,17313,295400000,295400000
0,2954,295400000,295400100,10387,17313,295500000,295500000
0,2955,295500000,295500100,10387,17313,295600000,295600000
0,2956,295600000,295600100,10387,17313,295700000,295700000
0,2957,295700000,295700100,10387,17313,295800000,295800000
0,2958,295800000,295800100,10387,17313,295900000,295900000
0,2959,295900000,295900100,10387,17313,296000000,296000000
0,2960,296000000,296000100,10387,17313,296100000,296100000
0,2961,296100000,296100100,10387,17313,296200000,296200000
0,2962,296200000,296200100,10387,17313,296300000,296300000
0,2963,296300000,296300100,10387,17313,296400000,296400000
0,2964,296400000,296400100,10387,17313,296500000,296500000
0,2965,296500000,296500100,10387,17313,296600000,296600000
