Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,2966,296600000,296600100,10387,17313,296700000,296700000
0,2967,296700000,296700100,10387,17313,296800000,296800000
0,2968,296800000,296800100,10387,17313,296900000,296900000
0,2969,296900000,296900100,10387,17313,297000000,297000000
0,2970,297000000,297000100,10387,17313,297100000,297100000
0,2971,297100000,297100100,10387,17313,297200000,297200000
0,2972,297200000,297200100,10387,17313,297300000,297300000
0,2973,297300000,297300100,10387,17313,297400000,297400000
0,2974,297400000,297400100,10387,17313,297500000,297500000
0,2975,297500000,297500100,10387,17313,297600000,297600000
0,2976,297600000,297600100,10387,17313,297700000,297700000
0,2977,297700000,297700100,10387,17313,297800000,297800000
0,2978,297800000,297800100,10387,17313,297900000,297900000
0,2979,297900000,297900100,10387,17313,298000000,298000000
0,2980,298000000,298000100,10387,17313,298100000,298100000
0,2981,298100000,298100100,10387,17313,298200000,298200000
0,2982,298200000,298200100,10387,17313,298300000,298300000
0,2983,298300000,298300100,10387,17313,298400000,298400000
0,2984,298400000,298400100,10387,17313,298500000,298500000
0,2985,298500000,298500100,10387,17313,298600000,298600000
0,2986,298600000,298600100,10387,17313,298700000,298700000
0,2987,298700000,298700100,10387,17313,298800000,298800000
0,2988,298800000,298800100,10387,17313,298900000,298900000
0,2989,298900000,298900100,10387,17313,299000000,299000000
0,2990,299000000,299000100,10387,17313,299100000,299100000
0,2991,299100000,299100100,10387,17313,299200000,299200000
0,2992,299200000,299200100,10387,17313,299300000,299300000
0,2993,299300000,299300100,10387,17313,299400000,299400000
0,2994,299400000,299400100,10387,17313,299500000,299500000
0,2995,299500000,299500100,10387,17313,299600000,299600000
0,2996,299600000,299600100,10387,17313,299700000,299700000
0,2997,299700000,299700100,10387,17313,299800000,299800000
0,2998,299800000,299800100,10387,17313,299900000,299900000
0,2999,299900000,299900100,10387,17313,300000000,300000000
0,3000,300000000,300000100,10387,17313,300100000,300100000
0,3001,300100000,300100100,10387,17313,300200000,300200000
0,3002,300200000,300200100,10387,17313,300300000,300300000
0,3003,300300000,300300100,10387,17313,300400000,300400000
0,3004,300400000,300400100,10387,17313,300500000,300500000
0,3005,300500000,300500100,10387,17313,300600000,300600000
0,3006,300600000,300600100,10387,17313,300700000,300700000
0,3007,300700000,300700100,10387,17313,300800000,300800000
0,3008,300800000,300800100,10387,17313,300900000,300900000
0,3009,300900000,300900100,10387,17313,301000000,301000000
0,3010,301000000,301000100,10387,17313,301100000,301100000
0,3011,301100000,301100100,10387,17313,301200000,301200000
0,3012,301200000,301200100,10387,17313,301300000,301300000
0,3013,301300000,301300100,10387,17313,301400000,301400000
0,3014,301400000,301400100,10387,17313,301500000,301500000
0,3015,301500000,301500100,10387,17313,301600000,301600000
0,3016,301600000,301600100,10387,17313,301700000,301700000
0,3017,301700000,301700100,10387,17313,301800000,301800000
0,3018,301800000,301800100,10387,17313,301900000,301900000
0,3019,301900000,301900100,10387,17313,302000000,302000000
0,3020,302000000,302000100,10387,17313,302100000,302100000
0,3021,302100000,302100100,10387,17313,302200000,302200000
0,3022,302200000,302200100,10387,17313,302300000,302300000
0,3023,302300000,302300100,10387,17313,302400000,302400000
0,3024,302400000,302400100,10387,17313,302500000,302500000
0,3025,302500000,302500100,10387,17313,302600000,302600000
0,3026,302600000,302600100,10387,17313,302700000,302700000
0,3027,302700000,302700100,10387,17313,302800000,302800000
0,3028,302800000,302800100,10387,17313,302900000,302900000
0,3029,302900000,302900100,10387,17313,303000000,303000000
0,3030,303000000,303000100,10387,17313,303100000,303100000
0,3031,303100000,303100100,10387,17313,303200000,303200000
0,3032,303200000,303200100,10387,17313,303300000,303300000
0,3033,303300000,303300100,10387,17313,303400000,303400000
0,3034,303400000,303400100,10387,17313,303500000,303500000
0,3035,303500000,303500100,10387,17313,303600000,303600000
0,3036,303600000,303600100,10387,17313,303700000,303700000
0,3037,303700000,303700100,10387,17313,303800000,303800000
0,3038,303800000,303800100,10387,17313,303900000,303900000
0,3039,303900000,303900100,10387,17313,304000000,304000000
0,3040,304000000,304000100,10387,17313,304100000,304100000
0,3041,304100000,304100100,10387,17313,304200000,304200000
0,3042,304200000,304200100,10387,17313,304300000,304300000
0,3043,304300000,304300100,10387,17313,304400000,304400000
0,3044,304400000,304400100,10387,17313,304500000,304500000
0,3045,304500000,304500100,10387,17313,304600000,304600000
0,3046,304600000,304600100,10387,17313,304700000,304700000
0,3047,304700000,304700100,10387,17313,304800000,304800000
0,3048,304800000,304800100,10387,17313,304900000,304900000
0,3049,304900000,304900100,10387,17313,305000000,305000000
0,3050,305000000,305000100,10387,17313,305100000,305100000
0,3051,305100000,305100100,10387,17313,305200000,305200000
0,3052,305200000,305200100,10387,17313,305300000,305300000
0,3053,305300000,305300100,10387,17313,305400000,305400000
0,3054,305400000,305400100,10387,17313,305500000,305500000
0,3055,305500000,305500100,10387,17313,305600000,305600000
0,3056,305600000,305600100,10387,17313,305700000,305700000
0,3057,305700000,305700100,10387,17313,305800000,305800000
0,3058,305800000,305800100,10387,17313,305900000,305900000
0,3059,305900000,305900100,10387,17313,306000000,306000000
0,3060,306000000,306000100,10387,17313,306100000,306100000
0,3061,306100000,306100100,10387,17313,306200000,306200000
0,3062,306200000,306200100,10387,17313,306300000,306300000
0,3063,306300000,306300100,10387,17313,306400000,306400000
0,3064,306400000,306400100,10387,17313,306500000,306500000
0,3065,306500000,306500100,10387,17313,306600000,306600000
0,3066,306600000,306600100,10387,17313,306700000,306700000
0,3067,306700000,306700100,10387,17313,306800000,306800000
0,3068,306800000,306800100,10387,17313,306900000,306900000
0,3069,306900000,306900100,10387,17313,307000000,307000000
0,3070,307000000,307000100,10387,17313,307100000,307100000
0,3071,307100000,307100100,10387,17313,307200000,307200000
0,3072,307200000,307200100,10387,17313,307300000,307300000
0,3073,307300000,307300100,10387,17313,307400000,307400000
0,3074,307400000,307400100,10387,17313,307500000,307500000
0,3075,307500000,307500100,10387,17313,307600000,307600000
0,3076,307600000,307600100,10387,17313,307700000,307700000
0,3077,307700000,307700100,10387,17313,307800000,307800000
0,3078,307800000,307800100,10387,17313,307900000,307900000
0,3079,307900000,307900100,10387,17313,308000000,308000000
0,3080,308000000,308000100,10387,17313,308100000,308100000
0,3081,308100000,308100100,10387,17313,308200000,308200000
0,3082,308200000,308200100,10387,17313,308300000,308300000
0,3083,308300000,308300100,10387,17313,308400000,308400000
0,3084,308400000,308400100,10387,17313,308500000,308500000
0,3085,308500000,308500100,10387,17313,308600000,308600000
0,3086,308600000,308600100,10387,17313,308700000,308700000
0,3087,308700000,308700100,10387,17313,308800000,308800000
0,3088,308800000,308800100,10387,17313,308900000,308900000
0,3089,308900000,308900100,10387,17313,309000000,309000000
0,3090,309000000,309000100,10387,17313,309100000,309100000
0,3091,309100000,309100100,10387,17313,309200000,309200000
0,3092,309200000,309200100,10387,17313,309300000,309300000
0,3093,309300000,309300100,10387,17313,309400000,309400000
0,3094,309400000,309400100,10387,17313,309500000,309500000
0,3095,309500000,309500100,10387,17313,309600000,309600000
0,3096,309600000,309600100,10387,17313,309700000,309700000
0,3097,309700000,309700100,10387,17313,309800000,309800000
0,3098,309800000,309800100,10387,17313,309900000,309900000
0,3099,309900000,309900100,10387,17313,310000000,310000000
0,3100,310000000,310000100,10387,17313,310100000,310100000
0,3101,310100000,310100100,10387,17313,310200000,310200000
0,3102,310200000,310200100,10387,17313,310300000,310300000
0,3103,310300000,310300100,10387,17313,310400000,310400000
0,3104,310400000,310400100,10387,17313,310500000,310500000
0,3105,310500000,310500100,10387,17313,310600000,310600000
0,3106,310600000,310600100,10387,17313,310700000,310700000
0,3107,310700000,310700100,10387,17313,310800000,310800000
0,3108,310800000,310800100,10387,17313,310900000,310900000
0,3109,310900000,310900100,10387,17313,311000000,311000000
0,3110,311000000,311000100,10387,17313,311100000,311100000
0,3111,311100000,311100100,10387,17313,311200000,311200000
0,3112,311200000,311200100,10387,17313,311300000,311300000
0,3113,311300000,311300100,10387,17313,311400000,311400000
0,3114,311400000,311400100,10387,17313,311500000,311500000
0,3115,311500000,311500100,10387,17313,311600000,311600000
0,3116,311600000,311600100,10387,17313,311700000,311700000
0,3117,311700000,311700100,10387,17313,311800000,311800000
0,3118,311800000,311800100,10387,17313,311900000,311900000
0,3119,311900000,311900100,10387,17313,312000000,312000000
0,3120,312000000,312000100,10387,17313,312100000,312100000
0,3121,312100000,312100100,10387,17313,312200000,312200000
0,3122,312200000,312200100,10387,17313,312300000,312300000
0,3123,312300000,312300100,10387,17313,312400000,312400000
0,3124,312400000,312400100,10387,17313,312500000,312500000
0,3125,312500000,312500100,10387,17313,312600000,312600000
0,3126,312600000,312600100,10387,17313,312700000,312700000
0,3127,312700000,312700100,10387,17313,312800000,312800000
0,3128,312800000,312800100,10387,17313,312900000,312900000
0,3129,312900000,312900100,10387,17313,313000000,313000000
0,3130,313000000,313000100,10387,17313,313100000,313100000
0,3131,313100000,313100100,10387,17313,313200000,313200000
0,3132,313200000,313200100,10387,17313,313300000,313300000
0,3133,313300000,313300100,10387,17313,313400000,313400000
0,3134,313400000,313400100,10387,17313,313500000,313500000
0,3135,313500000,313500100,10387,17313,313600000,313600000
0,3136,313600000,313600100,10387,17313,313700000,313700000
0,3137,313700000,313700100,10387,17313,313800000,313800000
0,3138,313800000,313800100,10387,17313,313900000,313900000
0,3139,313900000,313900100,10387,17313,314000000,314000000
0,3140,314000000,314000100,10387,17313,314100000,314100000
0,3141,314100000,314100100,10387,17313,314200000,314200000
0,3142,314200000,314200100,10387,17313,314300000,314300000
0,3143,314300000,314300100,10387,17313,314400000,314400000
0,3144,314400000,314400100,10387,17313,314500000,314500000
0,3145,314500000,314500100,10387,17313,314600000,314600000
0,3146,314600000,314600100,10387,17313,314700000,314700000
0,3147,314700000,314700100,10387,17313,314800000,314800000
0,3148,314800000,314800100,10387,17313,314900000,314900000
0,3149,314900000,314900100,10387,17313,315000000,315000000
0,3150,315000000,315000100,10387,17313,315100000,315100000
0,3151,315100000,315100100,10387,17313,315200000,315200000
0,3152,315200000,315200100,10387,17313,315300000,315300000
0,3153,315300000,315300100,10387,17313,315400000,315400000
0,3154,315400000,315400100,10387,17313,315500000,315500000
0,3155,315500000,315500100,10387,17313,315600000,315600000
0,3156,315600000,315600100,10387,17313,315700000,315700000
0,3157,315700000,315700100,10387,17313,315800000,315800000
0,3158,315800000,315800100,10387,17313,315900000,315900000
0,3159,315900000,315900100,10387,17313,316000000,316000000
0,3160,316000000,316000100,10387,17313,316100000,316100000
0,3161,316100000,316100100,10387,17313,316200000,316200000
0,3162,316200000,316200100,10387,17313,316300000,316300000
0,3163,316300000,316300100,10387,17313,316400000,316400000
0,3164,316400000,316400100,10387,17313,316500000,316500000
0,3165,316500000,316500100,10387,17313,316600000,316600000
0,3166,316600000,316600100,10387,17313,316700000,316700000
0,3167,316700000,316700100,10387,17313,316800000,316800000
0,3168,316800000,316800100,10387,17313,316900000,316900000
0,3169,316900000,316900100,10387,17313,317000000,317000000
0,3170,317000000,317000100,10387,17313,317100000,317100000
0,3171,317100000,317100100,10387,17313,317200000,317200000
0,3172,317200000,317200100,10387,17313,317300000,317300000
0,3173,317300000,317300100,10387,17313,317400000,317400000
0,3174,317400000,317400100,10387,17313,317500000,317500000
0,3175,317500000,317500100,10387,17313,317600000,317600000
0,3176,317600000,317600100,10387,17313,317700000,317700000
0,3177,317700000,317700100,10387,17313,317800000,317800000
0,3178,317800000,317800100,10387,17313,317900000,317900000
0,3179,317900000,317900100,10387,17313,318000000,318000000
0,3180,318000000,318000100,10387,17313,318100000,318100000
0,3181,318100000,318100100,10387,17313,318200000,318200000
0,3182,318200000,318200100,10387,17313,318300000,318300000
0,3183,318300000,318300100,10387,17313,318400000,318400000
0,3184,318400000,318400100,10387,17313,318500000,318500000
0,3185,318500000,318500100,10387,17313,318600000,318600000
0,3186,318600000,318600100,10387,17313,318700000,318700000
0,3187,318700000,318700100,10387,17313,318800000,318800000
0,3188,318800000,318800100,10387,17313,318900000,318900000
0,3189,318900000,318900100,10387,17313,319000000,319000000
0,3190,319000000,319000100,10387,17313,319100000,319100000
0,3191,319100000,319100100,10387,17313,319200000,319200000
0,3192,319200000,319200100,10387,17313,319300000,319300000
0,3193,319300000,319300100,10387,17313,319400000,319400000
0,3194,319400000,319400100,10387,17313,319500000,319500000
0,3195,319500000,319500100,10387,17313,319600000,319600000
0,3196,319600000,319600100,10387,17313,319700000,319700000
0,3197,319700000,319700100,10387,17313,319800000,319800000
0,3198,319800000,319800100,10387,17313,319900000,319900000
0,3199,319900000,319900100,10387,17313,320000000,320000000
0,3200,320000000,320000100,10387,17313,320100000,320100000
0,3201,320100000,320100100,10387,17313,320200000,320200000
0,3202,320200000,320200100,10387,17313,320300000,320300000
0,3203,320300000,320300100,10387,17313,320400000,320400000
0,3204,320400000,320400100,10387,17313,320500000,320500000
0,3205,320500000,320500100,10387,17313,320600000,320600000
0,3206,320600000,320600100,10387,17313,320700000,320700000
0,3207,320700000,320700100,10387,17313,320800000,320800000
0,3208,320800000,320800100,10387,17313,320900000,320900000
0,3209,320900000,320900100,10387,17313,321000000,321000000
0,3210,321000000,321000100,10387,17313,321100000,321100000
0,3211,321100000,321100100,10387,17313,321200000,321200000
0,3212,321200000,321200100,10387,17313,321300000,321300000
0,3213,321300000,321300100,10387,17313,321400000,321400000
0,3214,321400000,321400100,10387,17313,321500000,321500000
0,3215,321500000,321500100,10387,17313,321600000,321600000
0,3216,321600000,321600100,10387,17313,321700000,321700000
0,3217,321700000,321700100,10387,17313,321800000,321800000
0,3218,321800000,321800100,10387,17313,321900000,321900000
0,3219,321900000,321900100,10387,17313,322000000,322000000
0,3220,322000000,322000100,10387,17313,322100000,322100000
0,3221,322100000,322100100,10387,17313,322200000,322200000
0,3222,322200000,322200100,10387,17313,322300000,322300000
0,3223,322300000,322300100,10387,17313,322400000,322400000
0,3224,322400000,322400100,10387,17313,322500000,322500000
0,3225,322500000,322500100,10387,17313,322600000,322600000
0,3226,322600000,322600100,10387,17313,322700000,322700000
0,3227,322700000,322700100,10387,17313,322800000,322800000
0,3228,322800000,322800100,10387,17313,322900000,322900000
0,3229,322900000,322900100,10387,17313,323000000,323000000
0,3230,323000000,323000100,10387,17313,323100000,323100000
0,3231,323100000,323100100,10387,17313,323200000,323200000
0,3232,323200000,323200100,10387,17313,323300000,323300000
0,3233,323300000,323300100,10387,17313,323400000,323400000
0,3234,323400000,323400100,10387,17313,323500000,323500000
0,3235,323500000,323500100,10387,17313,323600000,323600000
0,3236,323600000,323600100,10387,17313,323700000,323700000
0,3237,323700000,323700100,10387,17313,323800000,323800000
0,3238,323800000,323800100,10387,17313,323900000,323900000
0,3239,323900000,323900100,10387,17313,324000000,324000000
0,3240,324000000,324000100,10387,17313,324100000,324100000
0,3241,324100000,324100100,10387,17313,324200000,324200000
0,3242,324200000,324200100,10387,17313,324300000,324300000
0,3243,324300000,324300100,10387,17313,324400000,324400000
0,3244,324400000,324400100,10387,17313,324500000,324500000
0,3245,324500000,324500100,10387,17313,324600000,324600000
0,3246,324600000,324600100,10387,17313,324700000,324700000
0,3247,324700000,324700100,10387,17313,324800000,324800000
0,3248,324800000,324800100,10387,17313,324900000,324900000
0,3249,324900000,324900100,10387,17313,325000000,325000000
0,3250,325000000,325000100,10387,17313,325100000,325100000
0,3251,325100000,325100100,10387,17313,325200000,325200000
0,3252,325200000,325200100,10387,17313,325300000,325300000
0,3253,325300000,325300100,10387,17313,325400000,325400000
0,3254,325400000,325400100,10387,17313,325500000,325500000
0,3255,325500000,325500100,10387,17313,325600000,325600000
0,3256,325600000,325600100,10387,17313,325700000,325700000
0,3257,325700000,325700100,10387,17313,325800000,325800000
0,3258,325800000,325800100,10387,17313,325900000,325900000
0,3259,325900000,325900100,10387,17313,326000000,326000000
0,3260,326000000,326000100,10387,17313,326100000,326100000
0,3261,326100000,326100100,10387,17313,326200000,326200000
0,3262,326200000,326200100,10387,17313,326300000,326300000
0,3263,326300000,326300100,10387,17313,326400000,326400000
0,3264,326400000,326400100,10387,17313,326500000,326500000
0,3265,326500000,326500100,10387,17313,326600000,326600000
0,3266,326600000,326600100,10387,17313,326700000,326700000
0,3267,326700000,326700100,10387,17313,326800000,326800000
0,3268,326800000,326800100,10387,17313,326900000,326900000
0,3269,326900000,326900100,10387,17313,327000000,327000000
0,3270,327000000,327000100,10387,17313,327100000,327100000
0,3271,327100000,327100100,10387,17313,327200000,327200000
0,3272,327200000,327200100,10387,17313,327300000,327300000
0,3273,327300000,327300100,10387,17313,327400000,327400000
0,3274,327400000,327400100,10387,17313,327500000,327500000
0,3275,327500000,327500100,10387,17313,327600000,327600000
0,3276,327600000,327600100,10387,17313,327700000,327700000
0,3277,327700000,327700100,10387,17313,327800000,327800000
0,3278,327800000,327800100,10387,17313,327900000,327900000
0,3279,327900000,327900100,10387,17313,328000000,328000000
0,3280,328000000,328000100,10387,17313,328100000,328100000
0,3281,328100000,328100100,10387,17313,328200000,328200000
0,3282,328200000,328200100,10387,17313,328300000,328300000
0,3283,328300000,328300100,10387,17313,328400000,328400000
0,3284,328400000,328400100,10387,17313,328500000,328500000
0,3285,328500000,328500100,10387,17313,328600000,328600000
0,3286,328600000,328600100,10387,17313,328700000,328700000
0,3287,328700000,328700100,10387,17313,328800000,328800000
0,3288,328800000,328800100,10387,17313,328900000,328900000
0,3289,328900000,328900100,10387,17313,329000000,329000000
0,3290,329000000,329000100,10387,17313,329100000,329100000
0,3291,329100000,329100100,10387,17313,329200000,329200000
0,3292,329200000,329200100,10387,17313,329300000,329300000
0,3293,329300000,329300100,10387,17313,329400000,329400000
0,3294,329400000,329400100,10387,17313,329500000,329500000
0,3295,329500000,329500100,10387,17313,329600000,329600000
0,3296,329600000,329600100,10387,17313,329700000,329700000
0,3297,329700000,329700100,10387,17313,329800000,329800000
0,3298,329800000,329800100,10387,17313,329900000,329900000
0,3299,329900000,329900100,10387,17313,330000000,330000000
0,3300,330000000,330000100,10387,17313,330100000,330100000
0,3301,330100000,330100100,10387,17313,330200000,330200000
0,3302,330200000,330200100,10387,17313,330300000,330300000
0,3303,330300000,330300100,10387,17313,330400000,330400000
0,3304,330400000,330400100,10387,17313,330500000,330500000
0,3305,330500000,330500100,10387,17313,330600000,330600000
0,3306,330600000,330600100,10387,17313,330700000,330700000
0,3307,330700000,330700100,10387,17313,330800000,330800000
0,3308,330800000,330800100,10387,17313,330900000,330900000
0,3309,330900000,330900100,10387,17313,331000000,331000000
0,3310,331000000,331000100,10387,17313,331100000,331100000
0,3311,331100000,331100100,10387,17313,331200000,331200000
0,3312,331200000,331200100,10387,17313,331300000,331300000
0,3313,331300000,331300100,10387,17313,331400000,331400000
0,3314,331400000,331400100,10387,17313,331500000,331500000
0,3315,331500000,331500100,10387,17313,331600000,331600000
0,3316,331600000,331600100,10387,17313,331700000,331700000
0,3317,331700000,331700100,10387,17313,331800000,331800000
0,3318,331800000,331800100,10387,17313,331900000,331900000
0,3319,331900000,331900100,10387,17313,332000000,332000000
0,3320,332000000,332000100,10387,17313,332100000,332100000
0,3321,332100000,332100100,10387,17313,332200000,332200000
0,3322,332200000,332200100,10387,17313,332300000,332300000
0,3323,332300000,332300100,10387,17313,332400000,332400000
0,3324,332400000,332400100,10387,17313,332500000,332500000
0,3325,332500000,332500100,10387,17313,332600000,332600000
0,3326,332600000,332600100,10387,17313,332700000,332700000
0,3327,332700000,332700100,10387,17313,332800000,332800000
0,3328,332800000,332800100,10387,17313,332900000,332900000
0,3329,332900000,332900100,10387,17313,333000000,333000000
0,3330,333000000,333000100,10387,17313,333100000,333100000
0,3331,333100000,333100100,10387,17313,333200000,333200000
0,3332,333200000,333200100,10387,17313,333300000,333300000
0,3333,333300000,333300100,10387,17313,333400000,333400000
0,3334,333400000,333400100,10387,17313,333500000,333500000
0,3335,333500000,333500100,10387,17313,333600000,333600000
0,3336,333600000,333600100,10387,17313,333700000,333700000
0,3337,333700000,333700100,10387,17313,333800000,333800000
0,3338,333800000,333800100,10387,17313,333900000,333900000
0,3339,333900000,333900100,10387,17313,334000000,334000000
0,3340,334000000,334000100,10387,17313,334100000,334100000
0,3341,334100000,334100100,10387,17313,334200000,334200000
0,3342,334200000,334200100,10387,17313,334300000,334300000
0,3343,334300000,334300100,10387,17313,334400000,334400000
0,3344,334400000,334400100,10387,17313,334500000,334500000
0,3345,334500000,334500100,10387,17313,334600000,334600000
0,3346,334600000,334600100,10387,17313,334700000,334700000
0,3347,334700000,334700100,10387,17313,334800000,334800000
0,3348,334800000,334800100,10387,17313,334900000,334900000
0,3349,334900000,334900100,10387,17313,335000000,335000000
0,3350,335000000,335000100,10387,17313,335100000,335100000
0,3351,335100000,335100100,10387,17313,335200000,335200000
0,3352,335200000,335200100,10387,17313,335300000,335300000
0,3353,335300000,335300100,10387,17313,335400000,335400000
0,3354,335400000,335400100,10387,17313,335500000,335500000
0,3355,335500000,335500100,10387,17313,335600000,335600000
0,3356,335600000,335600100,10387,17313,335700000,335700000
0,3357,335700000,335700100,10387,17313,335800000,335800000
0,3358,335800000,335800100,10387,17313,335900000,335900000
0,3359,335900000,335900100,10387,17313,336000000,336000000
0,3360,336000000,336000100,10387,17313,336100000,336100000
0,3361,336100000,336100100,10387,17313,336200000,336200000
0,3362,336200000,336200100,10387,17313,336300000,336300000
0,3363,336300000,336300100,10387,17313,336400000,336400000
0,3364,336400000,336400100,10387,17313,336500000,336500000
0,3365,336500000,336500100,10387,17313,336600000,336600000
0,3366,336600000,336600100,10387,17313,336700000,336700000
0,3367,336700000,336700100,10387,17313,336800000,336800000
0,3368,336800000,336800100,10387,17313,336900000,336900000
0,3369,336900000,336900100,10387,17313,337000000,337000000
0,3370,337000000,337000100,10387,17313,337100000,337100000
0,3371,337100000,337100100,10387,17313,337200000,337200000
0,3372,337200000,337200100,10387,17313,337300000,337300000
0,3373,337300000,337300100,10387,17313,337400000,337400000
0,3374,337400000,337400100,10387,17313,337500000,337500000
0,3375,337500000,337500100,10387,17313,337600000,337600000
0,3376,337600000,337600100,10387,17313,337700000,337700000
0,3377,337700000,337700100,10387,17313,337800000,337800000
0,3378,337800000,337800100,10387,17313,337900000,337900000
0,3379,337900000,337900100,10387,17313,338000000,338000000
0,3380,338000000,338000100,10387,17313,338100000,338100000
0,3381,338100000,338100100,10387,17313,338200000,338200000
0,3382,338200000,338200100,10387,17313,338300000,338300000
0,3383,338300000,338300100,10387,17313,338400000,338400000
0,3384,338400000,338400100,10387,17313,338500000,338500000
0,3385,338500000,338500100,10387,17313,338600000,338600000
0,3386,338600000,338600100,10387,17313,338700000,338700000
0,3387,338700000,338700100,10387,17313,338800000,338800000
0,3388,338800000,338800100,10387,17313,338900000,338900000
0,3389,338900000,338900100,10387,17313,339000000,339000000
0,3390,339000000,339000100,10387,17313,339100000,339100000
0,3391,339100000,339100100,10387,17313,339200000,339200000
0,3392,339200000,339200100,10387,17313,339300000,339300000
0,3393,339300000,339300100,10387,17313,339400000,339400000
0,3394,339400000,339400100,10387,17313,339500000,339500000
0,3395,339500000,339500100,10387,17313,339600000,339600000
0,3396,339600000,339600100,10387,17313,339700000,339700000
0,3397,339700000,339700100,10387,17313,339800000,339800000
0,3398,339800000,339800100,10387,17313,339900000,339900000
0,3399,339900000,339900100,10387,17313,340000000,340000000
0,3400,340000000,340000100,10387,17313,340100000,340100000
0,3401,340100000,340100100,10387,17313,340200000,340200000
0,3402,340200000,340200100,10387,17313,340300000,340300000
0,3403,340300000,340300100,10387,17313,340400000,340400000
0,3404,340400000,340400100,10387,17313,340500000,340500000
0,3405,340500000,340500100,10387,17313,340600000,340600000
0,3406,340600000,340600100,10387,17313,340700000,340700000
0,3407,340700000,340700100,10387,17313,340800000,340800000
0,3408,340800000,340800100,10387,17313,340900000,340900000
0,3409,340900000,340900100,10387,17313,341000000,341000000
0,3410,341000000,341000100,10387,17313,341100000,341100000
0,3411,341100000,341100100,10387,17313,341200000,341200000
0,3412,341200000,341200100,10387,17313,341300000,341300000
0,3413,341300000,341300100,10387,17313,341400000,341400000
0,3414,341400000,341400100,10387,17313,341500000,341500000
0,3415,341500000,341500100,10387,17313,341600000,341600000
0,3416,341600000,341600100,10387,17313,341700000,341700000
0,3417,341700000,341700100,10387,17313,341800000,341800000
0,3418,341800000,341800100,10387,17313,341900000,341900000
0,3419,341900000,341900100,10387,17313,342000000,342000000
0,3420,342000000,342000100,10387,17313,342100000,342100000
0,3421,342100000,342100100,10387,17313,342200000,342200000
0,3422,342200000,342200100,10387,17313,342300000,342300000
0,3423,342300000,342300100,10387,17313,342400000,342400000
0,3424,342400000,342400100,10387,17313,342500000,342500000
0,3425,342500000,342500100,10387,17313,342600000,342600000
0,3426,342600000,342600100,10387,17313,342700000,342700000
0,3427,342700000,342700100,10387,17313,342800000,342800000
0,3428,342800000,342800100,10387,17313,342900000,342900000
0,3429,342900000,342900100,10387,17313,343000000,343000000
0,3430,343000000,343000100,10387,17313,343100000,343100000
0,3431,343100000,343100100,10387,17313,343200000,343200000
0,3432,343200000,343200100,10387,17313,343300000,343300000
0,3433,343300000,343300100,10387,17313,343400000,343400000
0,3434,343400000,343400100,10387,17313,343500000,343500000
0,3435,343500000,343500100,10387,17313,343600000,343600000
0,3436,343600000,343600100,10387,17313,343700000,343700000
0,3437,343700000,343700100,10387,17313,343800000,343800000
0,3438,343800000,343800100,10387,17313,343900000,343900000
0,3439,343900000,343900100,10387,17313,344000000,344000000
0,3440,344000000,344000100,10387,17313,344100000,344100000
0,3441,344100000,344100100,10387,17313,344200000,344200000
0,3442,344200000,344200100,10387,17313,344300000,344300000
0,3443,344300000,344300100,10387,17313,344400000,344400000
0,3444,344400000,344400100,10387,17313,344500000,344500000
