Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,3445,344500000,344500100,10387,17313,344600000,344600000
0,3446,344600000,344600100,10387,17313,344700000,344700000
0,3447,344700000,344700100,10387,17313,344800000,344800000
0,3448,344800000,344800100,10387,17313,344900000,344900000
0,3449,344900000,344900100,10387,17313,345000000,345000000
0,3450,345000000,345000100,10387,17313,345100000,345100000
0,3451,345100000,345100100,10387,17313,345200000,345200000
0,3452,345200000,345200100,10387,17313,345300000,345300000
0,3453,345300000,345300100,10387,17313,345400000,345400000
0,3454,345400000,345400100,10387,17313,345500000,345500000
0,3455,345500000,345500100,10387,17313,345600000,345600000
0,3456,345600000,345600100,10387,17313,345700000,345700000
0,3457,345700000,345700100,10387,17313,345800000,345800000
0,3458,345800000,345800100,10387,17313,345900000,345900000
0,3459,345900000,345900100,10387,17313,346000000,346000000
0,3460,346000000,346000100,10387,17313,346100000,346100000
0,3461,346100000,346100100,10387,17313,346200000,346200000
0,3462,346200000,346200100,10387,17313,346300000,346300000
0,3463,346300000,346300100,10387,17313,346400000,346400000
0,3464,346400000,346400100,10387,17313,346500000,346500000
0,3465,346500000,346500100,10387,17313,346600000,346600000
0,3466,346600000,346600100,10387,17313,346700000,346700000
0,3467,346700000,346700100,10387,17313,346800000,346800000
0,3468,346800000,346800100,10387,17313,346900000,346900000
0,3469,346900000,346900100,10387,17313,347000000,347000000
0,3470,347000000,347000100,10387,17313,347100000,347100000
0,3471,347100000,347100100,10387,17313,347200000,347200000
0,3472,347200000,347200100,10387,17313,347300000,347300000
0,3473,347300000,347300100,10387,17313,347400000,347400000
0,3474,347400000,347400100,10387,17313,347500000,347500000
0,3475,347500000,347500100,10387,17313,347600000,347600000
0,3476,347600000,347600100,10387,17313,347700000,347700000
0,3477,347700000,347700100,10387,17313,347800000,347800000
0,3478,347800000,347800100,10387,17313,347900000,347900000
0,3479,347900000,347900100,10387,17313,348000000,348000000
0,3480,348000000,348000100,10387,17313,348100000,348100000
0,3481,348100000,348100100,10387,17313,348200000,348200000
0,3482,348200000,348200100,10387,17313,348300000,348300000
0,3483,348300000,348300100,10387,17313,348400000,348400000
0,3484,348400000,348400100,10387,17313,348500000,348500000
0,3485,348500000,348500100,10387,17313,348600000,348600000
0,3486,348600000,348600100,10387,17313,348700000,348700000
0,3487,348700000,348700100,10387,17313,348800000,348800000
0,3488,348800000,348800100,10387,17313,348900000,348900000
0,3489,348900000,348900100,10387,17313,349000000,349000000
0,3490,349000000,349000100,10387,17313,349100000,349100000
0,3491,349100000,349100100,10387,17313,349200000,349200000
0,3492,349200000,349200100,10387,17313,349300000,349300000
0,3493,349300000,349300100,10387,17313,349400000,349400000
0,3494,349400000,349400100,10387,17313,349500000,349500000
0,3495,349500000,349500100,10387,17313,349600000,349600000
0,3496,349600000,349600100,10387,17313,349700000,349700000
0,3497,349700000,349700100,10387,17313,349800000,349800000
0,3498,349800000,349800100,10387,17313,349900000,349900000
0,3499,349900000,349900100,10387,17313,350000000,350000000
0,3500,350000000,350000100,10387,17313,350100000,350100000
0,3501,350100000,350100100,10387,17313,350200000,350200000
0,3502,350200000,350200100,10387,17313,350300000,350300000
0,3503,350300000,350300100,10387,17313,350400000,350400000
0,3504,350400000,350400100,10387,17313,350500000,350500000
0,3505,350500000,350500100,10387,17313,350600000,350600000
0,3506,350600000,350600100,10387,17313,350700000,350700000
0,3507,350700000,350700100,10387,17313,350800000,350800000
0,3508,350800000,350800100,10387,17313,350900000,350900000
0,3509,350900000,350900100,10387,17313,351000000,351000000
0,3510,351000000,351000100,10387,17313,351100000,351100000
0,3511,351100000,351100100,10387,17313,351200000,351200000
0,3512,351200000,351200100,10387,17313,351300000,351300000
0,3513,351300000,351300100,10387,17313,351400000,351400000
0,3514,351400000,351400100,10387,17313,351500000,351500000
0,3515,351500000,351500100,10387,17313,351600000,351600000
0,3516,351600000,351600100,10387,17313,351700000,351700000
0,3517,351700000,351700100,10387,17313,351800000,351800000
0,3518,351800000,351800100,10387,17313,351900000,351900000
0,3519,351900000,351900100,10387,17313,352000000,352000000
0,3520,352000000,352000100,10387,17313,352100000,352100000
0,3521,352100000,352100100,10387,17313,352200000,352200000
0,3522,352200000,352200100,10387,17313,352300000,352300000
0,3523,352300000,352300100,10387,17313,352400000,352400000
0,3524,352400000,352400100,10387,17313,352500000,352500000
0,3525,352500000,352500100,10387,17313,352600000,352600000
0,3526,352600000,352600100,10387,17313,352700000,352700000
0,3527,352700000,352700100,10387,17313,352800000,352800000
0,3528,352800000,352800100,10387,17313,352900000,352900000
0,3529,352900000,352900100,10387,17313,353000000,353000000
0,3530,353000000,353000100,10387,17313,353100000,353100000
0,3531,353100000,353100100,10387,17313,353200000,353200000
0,3532,353200000,353200100,10387,17313,353300000,353300000
0,3533,353300000,353300100,10387,17313,353400000,353400000
0,3534,353400000,353400100,10387,17313,353500000,353500000
0,3535,353500000,353500100,10387,17313,353600000,353600000
0,3536,353600000,353600100,10387,17313,353700000,353700000
0,3537,353700000,353700100,10387,17313,353800000,353800000
0,3538,353800000,353800100,10387,17313,353900000,353900000
0,3539,353900000,353900100,10387,17313,354000000,354000000
0,3540,354000000,354000100,10387,17313,354100000,354100000
0,3541,354100000,354100100,10387,17313,354200000,354200000
0,3542,354200000,354200100,10387,17313,354300000,354300000
0,3543,354300000,354300100,10387,17313,354400000,354400000
0,3544,354400000,354400100,10387,17313,354500000,354500000
0,3545,354500000,354500100,10387,17313,354600000,354600000
0,3546,354600000,354600100,10387,17313,354700000,354700000
0,3547,354700000,354700100,10387,17313,354800000,354800000
0,3548,354800000,354800100,10387,17313,354900000,354900000
0,3549,354900000,354900100,10387,17313,355000000,355000000
0,3550,355000000,355000100,10387,17313,355100000,355100000
0,3551,355100000,355100100,10387,17313,355200000,355200000
0,3552,355200000,355200100,10387,17313,355300000,355300000
0,3553,355300000,355300100,10387,17313,355400000,355400000
0,3554,355400000,355400100,10387,17313,355500000,355500000
0,3555,355500000,355500100,10387,17313,355600000,355600000
0,3556,355600000,355600100,10387,17313,355700000,355700000
0,3557,355700000,355700100,10387,17313,355800000,355800000
0,3558,355800000,355800100,10387,17313,355900000,355900000
0,3559,355900000,355900100,10387,17313,356000000,356000000
0,3560,356000000,356000100,10387,17313,356100000,356100000
0,3561,356100000,356100100,10387,17313,356200000,356200000
0,3562,356200000,356200100,10387,17313,356300000,356300000
0,3563,356300000,356300100,10387,17313,356400000,356400000
0,3564,356400000,356400100,10387,17313,356500000,356500000
0,3565,356500000,356500100,10387,17313,356600000,356600000
0,3566,356600000,356600100,10387,17313,356700000,356700000
0,3567,356700000,356700100,10387,17313,356800000,356800000
0,3568,356800000,356800100,10387,17313,356900000,356900000
0,3569,356900000,356900100,10387,17313,357000000,357000000
0,3570,357000000,357000100,10387,17313,357100000,357100000
0,3571,357100000,357100100,10387,17313,357200000,357200000
0,3572,357200000,357200100,10387,17313,357300000,357300000
0,3573,357300000,357300100,10387,17313,357400000,357400000
0,3574,357400000,357400100,10387,17313,357500000,357500000
0,3575,357500000,357500100,10387,17313,357600000,357600000
0,3576,357600000,357600100,10387,17313,357700000,357700000
0,3577,357700000,357700100,10387,17313,357800000,357800000
0,3578,357800000,357800100,10387,17313,357900000,357900000
0,3579,357900000,357900100,10387,17313,358000000,358000000
0,3580,358000000,358000100,10387,17313,358100000,358100000
0,3581,358100000,358100100,10387,17313,358200000,358200000
0,3582,358200000,358200100,10387,17313,358300000,358300000
0,3583,358300000,358300100,10387,17313,358400000,358400000
0,3584,358400000,358400100,10387,17313,358500000,358500000
0,3585,358500000,358500100,10387,17313,358600000,358600000
0,3586,358600000,358600100,10387,17313,358700000,358700000
0,3587,358700000,358700100,10387,17313,358800000,358800000
0,3588,358800000,358800100,10387,17313,358900000,358900000
0,3589,358900000,358900100,10387,17313,359000000,359000000
0,3590,359000000,359000100,10387,17313,359100000,359100000
0,3591,359100000,359100100,10387,17313,359200000,359200000
0,3592,359200000,359200100,10387,17313,359300000,359300000
0,3593,359300000,359300100,10387,17313,359400000,359400000
0,3594,359400000,359400100,10387,17313,359500000,359500000
0,3595,359500000,359500100,10387,17313,359600000,359600000
0,3596,359600000,359600100,10387,17313,359700000,359700000
0,3597,359700000,359700100,10387,17313,359800000,359800000
0,3598,359800000,359800100,10387,17313,359900000,359900000
0,3599,359900000,359900100,10387,17313,360000000,360000000
0,3600,360000000,360000100,10387,17313,360100000,360100000
0,3601,360100000,360100100,10387,17313,360200000,360200000
0,3602,360200000,360200100,10387,17313,360300000,360300000
0,3603,360300000,360300100,10387,17313,360400000,360400000
0,3604,360400000,360400100,10387,17313,360500000,360500000
0,3605,360500000,360500100,10387,17313,360600000,360600000
0,3606,360600000,360600100,10387,17313,360700000,360700000
0,3607,360700000,360700100,10387,17313,360800000,360800000
0,3608,360800000,360800100,10387,17313,360900000,360900000
0,3609,360900000,360900100,10387,17313,361000000,361000000
0,3610,361000000,361000100,10387,17313,361100000,361100000
0,3611,361100000,361100100,10387,17313,361200000,361200000
0,3612,361200000,361200100,10387,17313,361300000,361300000
0,3613,361300000,361300100,10387,17313,361400000,361400000
0,3614,361400000,361400100,10387,17313,361500000,361500000
0,3615,361500000,361500100,10387,17313,361600000,361600000
0,3616,361600000,361600100,10387,17313,361700000,361700000
0,3617,361700000,361700100,10387,17313,361800000,361800000
0,3618,361800000,361800100,10387,17313,361900000,361900000
0,3619,361900000,361900100,10387,17313,362000000,362000000
0,3620,362000000,362000100,10387,17313,362100000,362100000
0,3621,362100000,362100100,10387,17313,362200000,362200000
0,3622,362200000,362200100,10387,17313,362300000,362300000
0,3623,362300000,362300100,10387,17313,362400000,362400000
0,3624,362400000,362400100,10387,17313,362500000,362500000
0,3625,362500000,362500100,10387,17313,362600000,362600000
0,3626,362600000,362600100,10387,17313,362700000,362700000
0,3627,362700000,362700100,10387,17313,362800000,362800000
0,3628,362800000,362800100,10387,17313,362900000,362900000
0,3629,362900000,362900100,10387,17313,363000000,363000000
0,3630,363000000,363000100,10387,17313,363100000,363100000
0,3631,363100000,363100100,10387,17313,363200000,363200000
0,3632,363200000,363200100,10387,17313,363300000,363300000
0,3633,363300000,363300100,10387,17313,363400000,363400000
0,3634,363400000,363400100,10387,17313,363500000,363500000
0,3635,363500000,363500100,10387,17313,363600000,363600000
0,3636,363600000,363600100,10387,17313,363700000,363700000
0,3637,363700000,363700100,10387,17313,363800000,363800000
0,3638,363800000,363800100,10387,17313,363900000,363900000
0,3639,363900000,363900100,10387,17313,364000000,364000000
0,3640,364000000,364000100,10387,17313,364100000,364100000
0,3641,364100000,364100100,10387,17313,364200000,364200000
0,3642,364200000,364200100,10387,17313,364300000,364300000
0,3643,364300000,364300100,10387,17313,364400000,364400000
0,3644,364400000,364400100,10387,17313,364500000,364500000
0,3645,364500000,364500100,10387,17313,364600000,364600000
0,3646,364600000,364600100,10387,17313,364700000,364700000
0,3647,364700000,364700100,10387,17313,364800000,364800000
0,3648,364800000,364800100,10387,17313,364900000,364900000
0,3649,364900000,364900100,10387,17313,365000000,365000000
0,3650,365000000,365000100,10387,17313,365100000,365100000
0,3651,365100000,365100100,10387,17313,365200000,365200000
0,3652,365200000,365200100,10387,17313,365300000,365300000
0,3653,365300000,365300100,10387,17313,365400000,365400000
0,3654,365400000,365400100,10387,17313,365500000,365500000
0,3655,365500000,365500100,10387,17313,365600000,365600000
0,3656,365600000,365600100,10387,17313,365700000,365700000
0,3657,365700000,365700100,10387,17313,365800000,365800000
0,3658,365800000,365800100,10387,17313,365900000,365900000
0,3659,365900000,365900100,10387,17313,366000000,366000000
0,3660,366000000,366000100,10387,17313,366100000,366100000
0,3661,366100000,366100100,10387,17313,366200000,366200000
0,3662,366200000,366200100,10387,17313,366300000,366300000
0,3663,366300000,366300100,10387,17313,366400000,366400000
0,3664,366400000,366400100,10387,17313,366500000,366500000
0,3665,366500000,366500100,10387,17313,366600000,366600000
0,3666,366600000,366600100,10387,17313,366700000,366700000
0,3667,366700000,366700100,10387,17313,366800000,366800000
0,3668,366800000,366800100,10387,17313,366900000,366900000
0,3669,366900000,366900100,10387,17313,367000000,367000000
0,3670,367000000,367000100,10387,17313,367100000,367100000
0,3671,367100000,367100100,10387,17313,367200000,367200000
0,3672,367200000,367200100,10387,17313,367300000,367300000
0,3673,367300000,367300100,10387,17313,367400000,367400000
0,3674,367400000,367400100,10387,17313,367500000,367500000
0,3675,367500000,367500100,10387,17313,367600000,367600000
0,3676,367600000,367600100,10387,17313,367700000,367700000
0,3677,367700000,367700100,10387,17313,367800000,367800000
0,3678,367800000,367800100,10387,17313,367900000,367900000
0,3679,367900000,367900100,10387,17313,368000000,368000000
0,3680,368000000,368000100,10387,17313,368100000,368100000
0,3681,368100000,368100100,10387,17313,368200000,368200000
0,3682,368200000,368200100,10387,17313,368300000,368300000
0,3683,368300000,368300100,10387,17313,368400000,368400000
0,3684,368400000,368400100,10387,17313,368500000,368500000
0,3685,368500000,368500100,10387,17313,368600000,368600000
0,3686,368600000,368600100,10387,17313,368700000,368700000
0,3687,368700000,368700100,10387,17313,368800000,368800000
0,3688,368800000,368800100,10387,17313,368900000,368900000
0,3689,368900000,368900100,10387,17313,369000000,369000000
0,3690,369000000,369000100,10387,17313,369100000,369100000
0,3691,369100000,369100100,10387,17313,369200000,369200000
0,3692,369200000,369200100,10387,17313,369300000,369300000
0,3693,369300000,369300100,10387,17313,369400000,369400000
0,3694,369400000,369400100,10387,17313,369500000,369500000
0,3695,369500000,369500100,10387,17313,369600000,369600000
0,3696,369600000,369600100,10387,17313,369700000,369700000
0,3697,369700000,369700100,10387,17313,369800000,369800000
0,3698,369800000,369800100,10387,17313,369900000,369900000
0,3699,369900000,369900100,10387,17313,370000000,370000000
0,3700,370000000,370000100,10387,17313,370100000,370100000
0,3701,370100000,370100100,10387,17313,370200000,370200000
0,3702,370200000,370200100,10387,17313,370300000,370300000
0,3703,370300000,370300100,10387,17313,370400000,370400000
0,3704,370400000,370400100,10387,17313,370500000,370500000
0,3705,370500000,370500100,10387,17313,370600000,370600000
0,3706,370600000,370600100,10387,17313,370700000,370700000
0,3707,370700000,370700100,10387,17313,370800000,370800000
0,3708,370800000,370800100,10387,17313,370900000,370900000
0,3709,370900000,370900100,10387,17313,371000000,371000000
0,3710,371000000,371000100,10387,17313,371100000,371100000
0,3711,371100000,371100100,10387,17313,371200000,371200000
0,3712,371200000,371200100,10387,17313,371300000,371300000
0,3713,371300000,371300100,10387,17313,371400000,371400000
0,3714,371400000,371400100,10387,17313,371500000,371500000
0,3715,371500000,371500100,10387,17313,371600000,371600000
0,3716,371600000,371600100,10387,17313,371700000,371700000
0,3717,371700000,371700100,10387,17313,371800000,371800000
0,3718,371800000,371800100,10387,17313,371900000,371900000
0,3719,371900000,371900100,10387,17313,372000000,372000000
0,3720,372000000,372000100,10387,17313,372100000,372100000
0,3721,372100000,372100100,10387,17313,372200000,372200000
0,3722,372200000,372200100,10387,17313,372300000,372300000
0,3723,372300000,372300100,10387,17313,372400000,372400000
0,3724,372400000,372400100,10387,17313,372500000,372500000
0,3725,372500000,372500100,10387,17313,372600000,372600000
0,3726,372600000,372600100,10387,17313,372700000,372700000
0,3727,372700000,372700100,10387,17313,372800000,372800000
0,3728,372800000,372800100,10387,17313,372900000,372900000
0,3729,372900000,372900100,10387,17313,373000000,373000000
0,3730,373000000,373000100,10387,17313,373100000,373100000
0,3731,373100000,373100100,10387,17313,373200000,373200000
0,3732,373200000,373200100,10387,17313,373300000,373300000
0,3733,373300000,373300100,10387,17313,373400000,373400000
0,3734,373400000,373400100,10387,17313,373500000,373500000
0,3735,373500000,373500100,10387,17313,373600000,373600000
0,3736,373600000,373600100,10387,17313,373700000,373700000
0,3737,373700000,373700100,10387,17313,373800000,373800000
0,3738,373800000,373800100,10387,17313,373900000,373900000
0,3739,373900000,373900100,10387,17313,374000000,374000000
0,3740,374000000,374000100,10387,17313,374100000,374100000
0,3741,374100000,374100100,10387,17313,374200000,374200000
0,3742,374200000,374200100,10387,17313,374300000,374300000
0,3743,374300000,374300100,10387,17313,374400000,374400000
0,3744,374400000,374400100,10387,17313,374500000,374500000
0,3745,374500000,374500100,10387,17313,374600000,374600000
0,3746,374600000,374600100,10387,17313,374700000,374700000
0,3747,374700000,374700100,10387,17313,374800000,374800000
0,3748,374800000,374800100,10387,17313,374900000,374900000
0,3749,374900000,374900100,10387,17313,375000000,375000000
0,3750,375000000,375000100,10387,17313,375100000,375100000
0,3751,375100000,375100100,10387,17313,375200000,375200000
0,3752,375200000,375200100,10387,17313,375300000,375300000
0,3753,375300000,375300100,10387,17313,375400000,375400000
0,3754,375400000,375400100,10387,17313,375500000,375500000
0,3755,375500000,375500100,10387,17313,375600000,375600000
0,3756,375600000,375600100,10387,17313,375700000,375700000
0,3757,375700000,375700100,10387,17313,375800000,375800000
0,3758,375800000,375800100,10387,17313,375900000,375900000
0,3759,375900000,375900100,10387,17313,376000000,376000000
0,3760,376000000,376000100,10387,17313,376100000,376100000
0,3761,376100000,376100100,10387,17313,376200000,376200000
0,3762,376200000,376200100,10387,17313,376300000,376300000
0,3763,376300000,376300100,10387,17313,376400000,376400000
0,3764,376400000,376400100,10387,17313,376500000,376500000
0,3765,376500000,376500100,10387,17313,376600000,376600000
0,3766,376600000,376600100,10387,17313,376700000,376700000
0,3767,376700000,376700100,10387,17313,376800000,376800000
0,3768,376800000,376800100,10387,17313,376900000,376900000
0,3769,376900000,376900100,10387,17313,377000000,377000000
0,3770,377000000,377000100,10387,17313,377100000,377100000
0,3771,377100000,377100100,10387,17313,377200000,377200000
0,3772,377200000,377200100,10387,17313,377300000,377300000
0,3773,377300000,377300100,10387,17313,377400000,377400000
0,3774,377400000,377400100,10387,17313,377500000,377500000
0,3775,377500000,377500100,10387,17313,377600000,377600000
0,3776,377600000,377600100,10387,17313,377700000,377700000
0,3777,377700000,377700100,10387,17313,377800000,377800000
0,3778,377800000,377800100,10387,17313,377900000,377900000
0,3779,377900000,377900100,10387,17313,378000000,378000000
0,3780,378000000,378000100,10387,17313,378100000,378100000
0,3781,378100000,378100100,10387,17313,378200000,378200000
0,3782,378200000,378200100,10387,17313,378300000,378300000
0,3783,378300000,378300100,10387,17313,378400000,378400000
0,3784,378400000,378400100,10387,17313,378500000,378500000
0,3785,378500000,378500100,10387,17313,378600000,378600000
0,3786,378600000,378600100,10387,17313,378700000,378700000
0,3787,378700000,378700100,10387,17313,378800000,378800000
0,3788,378800000,378800100,10387,17313,378900000,378900000
0,3789,378900000,378900100,10387,17313,379000000,379000000
0,3790,379000000,379000100,10387,17313,379100000,379100000
0,3791,379100000,379100100,10387,17313,379200000,379200000
0,3792,379200000,379200100,10387,17313,379300000,379300000
0,3793,379300000,379300100,10387,17313,379400000,379400000
0,3794,379400000,379400100,10387,17313,379500000,379500000
0,3795,379500000,379500100,10387,17313,379600000,379600000
0,3796,379600000,379600100,10387,17313,379700000,379700000
0,3797,379700000,379700100,10387,17313,379800000,379800000
0,3798,379800000,379800100,10387,17313,379900000,379900000
0,3799,379900000,379900100,10387,17313,380000000,380000000
0,3800,380000000,380000100,10387,17313,380100000,380100000
0,3801,380100000,380100100,10387,17313,380200000,380200000
0,3802,380200000,380200100,10387,17313,380300000,380300000
0,3803,380300000,380300100,10387,17313,380400000,380400000
0,3804,380400000,380400100,10387,17313,380500000,380500000
0,3805,380500000,380500100,10387,17313,380600000,380600000
0,3806,380600000,380600100,10387,17313,380700000,380700000
0,3807,380700000,380700100,10387,17313,380800000,380800000
0,3808,380800000,380800100,10387,17313,380900000,380900000
0,3809,380900000,380900100,10387,17313,381000000,381000000
0,3810,381000000,381000100,10387,17313,381100000,381100000
0,3811,381100000,381100100,10387,17313,381200000,381200000
0,3812,381200000,381200100,10387,17313,381300000,381300000
0,3813,381300000,381300100,10387,17313,381400000,381400000
0,3814,381400000,381400100,10387,17313,381500000,381500000
0,3815,381500000,381500100,10387,17313,381600000,381600000
0,3816,381600000,381600100,10387,17313,381700000,381700000
0,3817,381700000,381700100,10387,17313,381800000,381800000
0,3818,381800000,381800100,10387,17313,381900000,381900000
0,3819,381900000,381900100,10387,17313,382000000,382000000
0,3820,382000000,382000100,10387,17313,382100000,382100000
0,3821,382100000,382100100,10387,17313,382200000,382200000
0,3822,382200000,382200100,10387,17313,382300000,382300000
0,3823,382300000,382300100,10387,17313,382400000,382400000
0,3824,382400000,382400100,10387,17313,382500000,382500000
0,3825,382500000,382500100,10387,17313,382600000,382600000
0,3826,382600000,382600100,10387,17313,382700000,382700000
0,3827,382700000,382700100,10387,17313,382800000,382800000
0,3828,382800000,382800100,10387,17313,382900000,382900000
0,3829,382900000,382900100,10387,17313,383000000,383000000
0,3830,383000000,383000100,10387,17313,383100000,383100000
0,3831,383100000,383100100,10387,17313,383200000,383200000
0,3832,383200000,383200100,10387,17313,383300000,383300000
0,3833,383300000,383300100,10387,17313,383400000,383400000
0,3834,383400000,383400100,10387,17313,383500000,383500000
0,3835,383500000,383500100,10387,17313,383600000,383600000
0,3836,383600000,383600100,10387,17313,383700000,383700000
0,3837,383700000,383700100,10387,17313,383800000,383800000
0,3838,383800000,383800100,10387,17313,383900000,383900000
0,3839,383900000,383900100,10387,17313,384000000,384000000
0,3840,384000000,384000100,10387,17313,384100000,384100000
0,3841,384100000,384100100,10387,17313,384200000,384200000
0,3842,384200000,384200100,10387,17313,384300000,384300000
0,3843,384300000,384300100,10387,17313,384400000,384400000
0,3844,384400000,384400100,10387,17313,384500000,384500000
0,3845,384500000,384500100,10387,17313,384600000,384600000
0,3846,384600000,384600100,10387,17313,384700000,384700000
0,3847,384700000,384700100,10387,17313,384800000,384800000
0,3848,384800000,384800100,10387,17313,384900000,384900000
0,3849,384900000,384900100,10387,17313,385000000,385000000
0,3850,385000000,385000100,10387,17313,385100000,385100000
0,3851,385100000,385100100,10387,17313,385200000,385200000
0,3852,385200000,385200100,10387,17313,385300000,385300000
0,3853,385300000,385300100,10387,17313,385400000,385400000
0,3854,385400000,385400100,10387,17313,385500000,385500000
0,3855,385500000,385500100,10387,17313,385600000,385600000
0,3856,385600000,385600100,10387,17313,385700000,385700000
0,3857,385700000,385700100,10387,17313,385800000,385800000
0,3858,385800000,385800100,10387,17313,385900000,385900000
0,3859,385900000,385900100,10387,17313,386000000,386000000
0,3860,386000000,386000100,10387,17313,386100000,386100000
0,3861,386100000,386100100,10387,17313,386200000,386200000
0,3862,386200000,386200100,10387,17313,386300000,386300000
0,3863,386300000,386300100,10387,17313,386400000,386400000
0,3864,386400000,386400100,10387,17313,386500000,386500000
0,3865,386500000,386500100,10387,17313,386600000,386600000
0,3866,386600000,386600100,10387,17313,386700000,386700000
0,3867,386700000,386700100,10387,17313,386800000,386800000
0,3868,386800000,386800100,10387,17313,386900000,386900000
0,3869,386900000,386900100,10387,17313,387000000,387000000
0,3870,387000000,387000100,10387,17313,387100000,387100000
0,3871,387100000,387100100,10387,17313,387200000,387200000
0,3872,387200000,387200100,10387,17313,387300000,387300000
0,3873,387300000,387300100,10387,17313,387400000,387400000
0,3874,387400000,387400100,10387,17313,387500000,387500000
0,3875,387500000,387500100,10387,17313,387600000,387600000
0,3876,387600000,387600100,10387,17313,387700000,387700000
0,3877,387700000,387700100,10387,17313,387800000,387800000
0,3878,387800000,387800100,10387,17313,387900000,387900000
0,3879,387900000,387900100,10387,17313,388000000,388000000
0,3880,388000000,388000100,10387,17313,388100000,388100000
0,3881,388100000,388100100,10387,17313,388200000,388200000
0,3882,388200000,388200100,10387,17313,388300000,388300000
0,3883,388300000,388300100,10387,17313,388400000,388400000
0,3884,388400000,388400100,10387,17313,388500000,388500000
0,3885,388500000,388500100,10387,17313,388600000,388600000
0,3886,388600000,388600100,10387,17313,388700000,388700000
0,3887,388700000,388700100,10387,17313,388800000,388800000
0,3888,388800000,388800100,10387,17313,388900000,388900000
0,3889,388900000,388900100,10387,17313,389000000,389000000
0,3890,389000000,389000100,10387,17313,389100000,389100000
0,3891,389100000,389100100,10387,17313,389200000,389200000
0,3892,389200000,389200100,10387,17313,389300000,389300000
0,3893,389300000,389300100,10387,17313,389400000,389400000
0,3894,389400000,389400100,10387,17313,389500000,389500000
0,3895,389500000,389500100,10387,17313,389600000,389600000
0,3896,389600000,389600100,10387,17313,389700000,389700000
0,3897,389700000,389700100,10387,17313,389800000,389800000
0,3898,389800000,389800100,10387,17313,389900000,389900000
0,3899,389900000,389900100,10387,17313,390000000,390000000
0,3900,390000000,390000100,10387,17313,390100000,390100000
0,3901,390100000,390100100,10387,17313,390200000,390200000
0,3902,390200000,390200100,10387,17313,390300000,390300000
0,3903,390300000,390300100,10387,17313,390400000,390400000
0,3904,390400000,390400100,10387,17313,390500000,390500000
0,3905,390500000,390500100,10387,17313,390600000,390600000
0,3906,390600000,390600100,10387,17313,390700000,390700000
0,3907,390700000,390700100,10387,17313,390800000,390800000
0,3908,390800000,390800100,10387,17313,390900000,390900000
0,3909,390900000,390900100,10387,17313,391000000,391000000
0,3910,391000000,391000100,10387,17313,391100000,391100000
0,3911,391100000,391100100,10387,17313,391200000,391200000
0,3912,391200000,391200100,10387,17313,391300000,391300000
0,3913,391300000,391300100,10387,17313,391400000,391400000
0,3914,391400000,391400100,10387,17313,391500000,391500000
0,3915,391500000,391500100,10387,17313,391600000,391600000
0,3916,391600000,391600100,10387,17313,391700000,391700000
0,3917,391700000,391700100,10387,17313,391800000,391800000
0,3918,391800000,391800100,10387,17313,391900000,391900000
0,3919,391900000,391900100,10387,17313,392000000,392000000
0,3920,392000000,392000100,10387,17313,392100000,392100000
0,3921,392100000,392100100,10387,17313,392200000,392200000
0,3922,392200000,392200100,10387,17313,392300000,392300000
0,3923,392300000,392300100,10387,17313,392400000,392400000
