Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,3924,392400000,392400100,10387,17313,392500000,392500000
0,3925,392500000,392500100,10387,17313,392600000,392600000
0,3926,392600000,392600100,10387,17313,392700000,392700000
0,3927,392700000,392700100,10387,17313,392800000,392800000
0,3928,392800000,392800100,10387,17313,392900000,392900000
0,3929,392900000,392900100,10387,17313,393000000,393000000
0,3930,393000000,393000100,10387,17313,393100000,393100000
0,3931,393100000,393100100,10387,17313,393200000,393200000
0,3932,393200000,393200100,10387,17313,393300000,393300000
0,3933,393300000,393300100,10387,17313,393400000,393400000
0,3934,393400000,393400100,10387,17313,393500000,393500000
0,3935,393500000,393500100,10387,17313,393600000,393600000
0,3936,393600000,393600100,10387,17313,393700000,393700000
0,3937,393700000,393700100,10387,17313,393800000,393800000
0,3938,393800000,393800100,10387,17313,393900000,393900000
0,3939,393900000,393900100,10387,17313,394000000,394000000
0,3940,394000000,394000100,10387,17313,394100000,394100000
0,3941,394100000,394100100,10387,17313,394200000,394200000
0,3942,394200000,394200100,10387,17313,394300000,394300000
0,3943,394300000,394300100,10387,17313,394400000,394400000
0,3944,394400000,394400100,10387,17313,394500000,394500000
0,3945,394500000,394500100,10387,17313,394600000,394600000
0,3946,394600000,394600100,10387,17313,394700000,394700000
0,3947,394700000,394700100,10387,17313,394800000,394800000
0,3948,394800000,394800100,10387,17313,394900000,394900000
0,3949,394900000,394900100,10387,17313,395000000,395000000
0,3950,395000000,395000100,10387,17313,395100000,395100000
0,3951,395100000,395100100,10387,17313,395200000,395200000
0,3952,395200000,395200100,10387,17313,395300000,395300000
0,3953,395300000,395300100,10387,17313,395400000,395400000
0,3954,395400000,395400100,10387,17313,395500000,395500000
0,3955,395500000,395500100,10387,17313,395600000,395600000
0,3956,395600000,395600100,10387,17313,395700000,395700000
0,3957,395700000,395700100,10387,17313,395800000,395800000
0,3958,395800000,395800100,10387,17313,395900000,395900000
0,3959,395900000,395900100,10387,17313,396000000,396000000
0,3960,396000000,396000100,10387,17313,396100000,396100000
0,3961,396100000,396100100,10387,17313,396200000,396200000
0,3962,396200000,396200100,10387,17313,396300000,396300000
0,3963,396300000,396300100,10387,17313,396400000,396400000
0,3964,396400000,396400100,10387,17313,396500000,396500000
0,3965,396500000,396500100,10387,17313,396600000,396600000
0,3966,396600000,396600100,10387,17313,396700000,396700000
0,3967,396700000,396700100,10387,17313,396800000,396800000
0,3968,396800000,396800100,10387,17313,396900000,396900000
0,3969,396900000,396900100,10387,17313,397000000,397000000
0,3970,397000000,397000100,10387,17313,397100000,397100000
0,3971,397100000,397100100,10387,17313,397200000,397200000
0,3972,397200000,397200100,10387,17313,397300000,397300000
0,3973,397300000,397300100,10387,17313,397400000,397400000
0,3974,397400000,397400100,10387,17313,397500000,397500000
0,3975,397500000,397500100,10387,17313,397600000,397600000
0,3976,397600000,397600100,10387,17313,397700000,397700000
0,3977,397700000,397700100,10387,17313,397800000,397800000
0,3978,397800000,397800100,10387,17313,397900000,397900000
0,3979,397900000,397900100,10387,17313,398000000,398000000
0,3980,398000000,398000100,10387,17313,398100000,398100000
0,3981,398100000,398100100,10387,17313,398200000,398200000
0,3982,398200000,398200100,10387,17313,398300000,398300000
0,3983,398300000,398300100,10387,17313,398400000,398400000
0,3984,398400000,398400100,10387,17313,398500000,398500000
0,3985,398500000,398500100,10387,17313,398600000,398600000
0,3986,398600000,398600100,10387,17313,398700000,398700000
0,3987,398700000,398700100,10387,17313,398800000,398800000
0,3988,398800000,398800100,10387,17313,398900000,398900000
0,3989,398900000,398900100,10387,17313,399000000,399000000
0,3990,399000000,399000100,10387,17313,399100000,399100000
0,3991,399100000,399100100,10387,17313,399200000,399200000
0,3992,399200000,399200100,10387,17313,399300000,399300000
0,3993,399300000,399300100,10387,17313,399400000,399400000
0,3994,399400000,399400100,10387,17313,399500000,399500000
0,3995,399500000,399500100,10387,17313,399600000,399600000
0,3996,399600000,399600100,10387,17313,399700000,399700000
0,3997,399700000,399700100,10387,17313,399800000,399800000
0,3998,399800000,399800100,10387,17313,399900000,399900000
0,3999,399900000,399900100,10387,17313,400000000,400000000
0,4000,400000000,400000100,10387,17313,400100000,400100000
0,4001,400100000,400100100,10387,17313,400200000,400200000
0,4002,400200000,400200100,10387,17313,400300000,400300000
0,4003,400300000,400300100,10387,17313,400400000,400400000
0,4004,400400000,400400100,10387,17313,400500000,400500000
0,4005,400500000,400500100,10387,17313,400600000,400600000
0,4006,400600000,400600100,10387,17313,400700000,400700000
0,4007,400700000,400700100,10387,17313,400800000,400800000
0,4008,400800000,400800100,10387,17313,400900000,400900000
0,4009,400900000,400900100,10387,17313,401000000,401000000
0,4010,401000000,401000100,10387,17313,401100000,401100000
0,4011,401100000,401100100,10387,17313,401200000,401200000
0,4012,401200000,401200100,10387,17313,401300000,401300000
0,4013,401300000,401300100,10387,17313,401400000,401400000
0,4014,401400000,401400100,10387,17313,401500000,401500000
0,4015,401500000,401500100,10387,17313,401600000,401600000
0,4016,401600000,401600100,10387,17313,401700000,401700000
0,4017,401700000,401700100,10387,17313,401800000,401800000
0,4018,401800000,401800100,10387,17313,401900000,401900000
0,4019,401900000,401900100,10387,17313,402000000,402000000
0,4020,402000000,402000100,10387,17313,402100000,402100000
0,4021,402100000,402100100,10387,17313,402200000,402200000
0,4022,402200000,402200100,10387,17313,402300000,402300000
0,4023,402300000,402300100,10387,17313,402400000,402400000
0,4024,402400000,402400100,10387,17313,402500000,402500000
0,4025,402500000,402500100,10387,17313,402600000,402600000
0,4026,402600000,402600100,10387,17313,402700000,402700000
0,4027,402700000,402700100,10387,17313,402800000,402800000
0,4028,402800000,402800100,10387,17313,402900000,402900000
0,4029,402900000,402900100,10387,17313,403000000,403000000
0,4030,403000000,403000100,10387,17313,403100000,403100000
0,4031,403100000,403100100,10387,17313,403200000,403200000
0,4032,403200000,403200100,10387,17313,403300000,403300000
0,4033,403300000,403300100,10387,17313,403400000,403400000
0,4034,403400000,403400100,10387,17313,403500000,403500000
0,4035,403500000,403500100,10387,17313,403600000,403600000
0,4036,403600000,403600100,10387,17313,403700000,403700000
0,4037,403700000,403700100,10387,17313,403800000,403800000
0,4038,403800000,403800100,10387,17313,403900000,403900000
0,4039,403900000,403900100,10387,17313,404000000,404000000
0,4040,404000000,404000100,10387,17313,404100000,404100000
0,4041,404100000,404100100,10387,17313,404200000,404200000
0,4042,404200000,404200100,10387,17313,404300000,404300000
0,4043,404300000,404300100,10387,17313,404400000,404400000
0,4044,404400000,404400100,10387,17313,404500000,404500000
0,4045,404500000,404500100,10387,17313,404600000,404600000
0,4046,404600000,404600100,10387,17313,404700000,404700000
0,4047,404700000,404700100,10387,17313,404800000,404800000
0,4048,404800000,404800100,10387,17313,404900000,404900000
0,4049,404900000,404900100,10387,17313,405000000,405000000
0,4050,405000000,405000100,10387,17313,405100000,405100000
0,4051,405100000,405100100,10387,17313,405200000,405200000
0,4052,405200000,405200100,10387,17313,405300000,405300000
0,4053,405300000,405300100,10387,17313,405400000,405400000
0,4054,405400000,405400100,10387,17313,405500000,405500000
0,4055,405500000,405500100,10387,17313,405600000,405600000
0,4056,405600000,405600100,10387,17313,405700000,405700000
0,4057,405700000,405700100,10387,17313,405800000,405800000
0,4058,405800000,405800100,10387,17313,405900000,405900000
0,4059,405900000,405900100,10387,17313,406000000,406000000
0,4060,406000000,406000100,10387,17313,406100000,406100000
0,4061,406100000,406100100,10387,17313,406200000,406200000
0,4062,406200000,406200100,10387,17313,406300000,406300000
0,4063,406300000,406300100,10387,17313,406400000,406400000
0,4064,406400000,406400100,10387,17313,406500000,406500000
0,4065,406500000,406500100,10387,17313,406600000,406600000
0,4066,406600000,406600100,10387,17313,406700000,406700000
0,4067,406700000,406700100,10387,17313,406800000,406800000
0,4068,406800000,406800100,10387,17313,406900000,406900000
0,4069,406900000,406900100,10387,17313,407000000,407000000
0,4070,407000000,407000100,10387,17313,407100000,407100000
0,4071,407100000,407100100,10387,17313,407200000,407200000
0,4072,407200000,407200100,10387,17313,407300000,407300000
0,4073,407300000,407300100,10387,17313,407400000,407400000
0,4074,407400000,407400100,10387,17313,407500000,407500000
0,4075,407500000,407500100,10387,17313,407600000,407600000
0,4076,407600000,407600100,10387,17313,407700000,407700000
0,4077,407700000,407700100,10387,17313,407800000,407800000
0,4078,407800000,407800100,10387,17313,407900000,407900000
0,4079,407900000,407900100,10387,17313,408000000,408000000
0,4080,408000000,408000100,10387,17313,408100000,408100000
0,4081,408100000,408100100,10387,17313,408200000,408200000
0,4082,408200000,408200100,10387,17313,408300000,408300000
0,4083,408300000,408300100,10387,17313,408400000,408400000
0,4084,408400000,408400100,10387,17313,408500000,408500000
0,4085,408500000,408500100,10387,17313,408600000,408600000
0,4086,408600000,408600100,10387,17313,408700000,408700000
0,4087,408700000,408700100,10387,17313,408800000,408800000
0,4088,408800000,408800100,10387,17313,408900000,408900000
0,4089,408900000,408900100,10387,17313,409000000,409000000
0,4090,409000000,409000100,10387,17313,409100000,409100000
0,4091,409100000,409100100,10387,17313,409200000,409200000
0,4092,409200000,409200100,10387,17313,409300000,409300000
0,4093,409300000,409300100,10387,17313,409400000,409400000
0,4094,409400000,409400100,10387,17313,409500000,409500000
0,4095,409500000,409500100,10387,17313,409600000,409600000
0,4096,409600000,409600100,10387,17313,409700000,409700000
0,4097,409700000,409700100,10387,17313,409800000,409800000
0,4098,409800000,409800100,10387,17313,409900000,409900000
0,4099,409900000,409900100,10387,17313,410000000,410000000
0,4100,410000000,410000100,10387,17313,410100000,410100000
0,4101,410100000,410100100,10387,17313,410200000,410200000
0,4102,410200000,410200100,10387,17313,410300000,410300000
0,4103,410300000,410300100,10387,17313,410400000,410400000
0,4104,410400000,410400100,10387,17313,410500000,410500000
0,4105,410500000,410500100,10387,17313,410600000,410600000
0,4106,410600000,410600100,10387,17313,410700000,410700000
0,4107,410700000,410700100,10387,17313,410800000,410800000
0,4108,410800000,410800100,10387,17313,410900000,410900000
0,4109,410900000,410900100,10387,17313,411000000,411000000
0,4110,411000000,411000100,10387,17313,411100000,411100000
0,4111,411100000,411100100,10387,17313,411200000,411200000
0,4112,411200000,411200100,10387,17313,411300000,411300000
0,4113,411300000,411300100,10387,17313,411400000,411400000
0,4114,411400000,411400100,10387,17313,411500000,411500000
0,4115,411500000,411500100,10387,17313,411600000,411600000
0,4116,411600000,411600100,10387,17313,411700000,411700000
0,4117,411700000,411700100,10387,17313,411800000,411800000
0,4118,411800000,411800100,10387,17313,411900000,411900000
0,4119,411900000,411900100,10387,17313,412000000,412000000
0,4120,412000000,412000100,10387,17313,412100000,412100000
0,4121,412100000,412100100,10387,17313,412200000,412200000
0,4122,412200000,412200100,10387,17313,412300000,412300000
0,4123,412300000,412300100,10387,17313,412400000,412400000
0,4124,412400000,412400100,10387,17313,412500000,412500000
0,4125,412500000,412500100,10387,17313,412600000,412600000
0,4126,412600000,412600100,10387,17313,412700000,412700000
0,4127,412700000,412700100,10387,17313,412800000,412800000
0,4128,412800000,412800100,10387,17313,412900000,412900000
0,4129,412900000,412900100,10387,17313,413000000,413000000
0,4130,413000000,413000100,10387,17313,413100000,413100000
0,4131,413100000,413100100,10387,17313,413200000,413200000
0,4132,413200000,413200100,10387,17313,413300000,413300000
0,4133,413300000,413300100,10387,17313,413400000,413400000
0,4134,413400000,413400100,10387,17313,413500000,413500000
0,4135,413500000,413500100,10387,17313,413600000,413600000
0,4136,413600000,413600100,10387,17313,413700000,413700000
0,4137,413700000,413700100,10387,17313,413800000,413800000
0,4138,413800000,413800100,10387,17313,413900000,413900000
0,4139,413900000,413900100,10387,17313,414000000,414000000
0,4140,414000000,414000100,10387,17313,414100000,414100000
0,4141,414100000,414100100,10387,17313,414200000,414200000
0,4142,414200000,414200100,10387,17313,414300000,414300000
0,4143,414300000,414300100,10387,17313,414400000,414400000
0,4144,414400000,414400100,10387,17313,414500000,414500000
0,4145,414500000,414500100,10387,17313,414600000,414600000
0,4146,414600000,414600100,10387,17313,414700000,414700000
0,4147,414700000,414700100,10387,17313,414800000,414800000
0,4148,414800000,414800100,10387,17313,414900000,414900000
0,4149,414900000,414900100,10387,17313,415000000,415000000
0,4150,415000000,415000100,10387,17313,415100000,415100000
0,4151,415100000,415100100,10387,17313,415200000,415200000
0,4152,415200000,415200100,10387,17313,415300000,415300000
0,4153,415300000,415300100,10387,17313,415400000,415400000
0,4154,415400000,415400100,10387,17313,415500000,415500000
0,4155,415500000,415500100,10387,17313,415600000,415600000
0,4156,415600000,415600100,10387,17313,415700000,415700000
0,4157,415700000,415700100,10387,17313,415800000,415800000
0,4158,415800000,415800100,10387,17313,415900000,415900000
0,4159,415900000,415900100,10387,17313,416000000,416000000
0,4160,416000000,416000100,10387,17313,416100000,416100000
0,4161,416100000,416100100,10387,17313,416200000,416200000
0,4162,416200000,416200100,10387,17313,416300000,416300000
0,4163,416300000,416300100,10387,17313,416400000,416400000
0,4164,416400000,416400100,10387,17313,416500000,416500000
0,4165,416500000,416500100,10387,17313,416600000,416600000
0,4166,416600000,416600100,10387,17313,416700000,416700000
0,4167,416700000,416700100,10387,17313,416800000,416800000
0,4168,416800000,416800100,10387,17313,416900000,416900000
0,4169,416900000,416900100,10387,17313,417000000,417000000
0,4170,417000000,417000100,10387,17313,417100000,417100000
0,4171,417100000,417100100,10387,17313,417200000,417200000
0,4172,417200000,417200100,10387,17313,417300000,417300000
0,4173,417300000,417300100,10387,17313,417400000,417400000
0,4174,417400000,417400100,10387,17313,417500000,417500000
0,4175,417500000,417500100,10387,17313,417600000,417600000
0,4176,417600000,417600100,10387,17313,417700000,417700000
0,4177,417700000,417700100,10387,17313,417800000,417800000
0,4178,417800000,417800100,10387,17313,417900000,417900000
0,4179,417900000,417900100,10387,17313,418000000,418000000
0,4180,418000000,418000100,10387,17313,418100000,418100000
0,4181,418100000,418100100,10387,17313,418200000,418200000
0,4182,418200000,418200100,10387,17313,418300000,418300000
0,4183,418300000,418300100,10387,17313,418400000,418400000
0,4184,418400000,418400100,10387,17313,418500000,418500000
0,4185,418500000,418500100,10387,17313,418600000,418600000
0,4186,418600000,418600100,10387,17313,418700000,418700000
0,4187,418700000,418700100,10387,17313,418800000,418800000
0,4188,418800000,418800100,10387,17313,418900000,418900000
0,4189,418900000,418900100,10387,17313,419000000,419000000
0,4190,419000000,419000100,10387,17313,419100000,419100000
0,4191,419100000,419100100,10387,17313,419200000,419200000
0,4192,419200000,419200100,10387,17313,419300000,419300000
0,4193,419300000,419300100,10387,17313,419400000,419400000
0,4194,419400000,419400100,10387,17313,419500000,419500000
0,4195,419500000,419500100,10387,17313,419600000,419600000
0,4196,419600000,419600100,10387,17313,419700000,419700000
0,4197,419700000,419700100,10387,17313,419800000,419800000
0,4198,419800000,419800100,10387,17313,419900000,419900000
0,4199,419900000,419900100,10387,17313,420000000,420000000
0,4200,420000000,420000100,10387,17313,420100000,420100000
0,4201,420100000,420100100,10387,17313,420200000,420200000
0,4202,420200000,420200100,10387,17313,420300000,420300000
0,4203,420300000,420300100,10387,17313,420400000,420400000
0,4204,420400000,420400100,10387,17313,420500000,420500000
0,4205,420500000,420500100,10387,17313,420600000,420600000
0,4206,420600000,420600100,10387,17313,420700000,420700000
0,4207,420700000,420700100,10387,17313,420800000,420800000
0,4208,420800000,420800100,10387,17313,420900000,420900000
0,4209,420900000,420900100,10387,17313,421000000,421000000
0,4210,421000000,421000100,10387,17313,421100000,421100000
0,4211,421100000,421100100,10387,17313,421200000,421200000
0,4212,421200000,421200100,10387,17313,421300000,421300000
0,4213,421300000,421300100,10387,17313,421400000,421400000
0,4214,421400000,421400100,10387,17313,421500000,421500000
0,4215,421500000,421500100,10387,17313,421600000,421600000
0,4216,421600000,421600100,10387,17313,421700000,421700000
0,4217,421700000,421700100,10387,17313,421800000,421800000
0,4218,421800000,421800100,10387,17313,421900000,421900000
0,4219,421900000,421900100,10387,17313,422000000,422000000
0,4220,422000000,422000100,10387,17313,422100000,422100000
0,4221,422100000,422100100,10387,17313,422200000,422200000
0,4222,422200000,422200100,10387,17313,422300000,422300000
0,4223,422300000,422300100,10387,17313,422400000,422400000
0,4224,422400000,422400100,10387,17313,422500000,422500000
0,4225,422500000,422500100,10387,17313,422600000,422600000
0,4226,422600000,422600100,10387,17313,422700000,422700000
0,4227,422700000,422700100,10387,17313,422800000,422800000
0,4228,422800000,422800100,10387,17313,422900000,422900000
0,4229,422900000,422900100,10387,17313,423000000,423000000
0,4230,423000000,423000100,10387,17313,423100000,423100000
0,4231,423100000,423100100,10387,17313,423200000,423200000
0,4232,423200000,423200100,10387,17313,423300000,423300000
0,4233,423300000,423300100,10387,17313,423400000,423400000
0,4234,423400000,423400100,10387,17313,423500000,423500000
0,4235,423500000,423500100,10387,17313,423600000,423600000
0,4236,423600000,423600100,10387,17313,423700000,423700000
0,4237,423700000,423700100,10387,17313,423800000,423800000
0,4238,423800000,423800100,10387,17313,423900000,423900000
0,4239,423900000,423900100,10387,17313,424000000,424000000
0,4240,424000000,424000100,10387,17313,424100000,424100000
0,4241,424100000,424100100,10387,17313,424200000,424200000
0,4242,424200000,424200100,10387,17313,424300000,424300000
0,4243,424300000,424300100,10387,17313,424400000,424400000
0,4244,424400000,424400100,10387,17313,424500000,424500000
0,4245,424500000,424500100,10387,17313,424600000,424600000
0,4246,424600000,424600100,10387,17313,424700000,424700000
0,4247,424700000,424700100,10387,17313,424800000,424800000
0,4248,424800000,424800100,10387,17313,424900000,424900000
0,4249,424900000,424900100,10387,17313,425000000,425000000
0,4250,425000000,425000100,10387,17313,425100000,425100000
0,4251,425100000,425100100,10387,17313,425200000,425200000
0,4252,425200000,425200100,10387,17313,425300000,425300000
0,4253,425300000,425300100,10387,17313,425400000,425400000
0,4254,425400000,425400100,10387,17313,425500000,425500000
0,4255,425500000,425500100,10387,17313,425600000,425600000
0,4256,425600000,425600100,10387,17313,425700000,425700000
0,4257,425700000,425700100,10387,17313,425800000,425800000
0,4258,425800000,425800100,10387,17313,425900000,425900000
0,4259,425900000,425900100,10387,17313,426000000,426000000
0,4260,426000000,426000100,10387,17313,426100000,426100000
0,4261,426100000,426100100,10387,17313,426200000,426200000
0,4262,426200000,426200100,10387,17313,426300000,426300000
0,4263,426300000,426300100,10387,17313,426400000,426400000
0,4264,426400000,426400100,10387,17313,426500000,426500000
0,4265,426500000,426500100,10387,17313,426600000,426600000
0,4266,426600000,426600100,10387,17313,426700000,426700000
0,4267,426700000,426700100,10387,17313,426800000,426800000
0,4268,426800000,426800100,10387,17313,426900000,426900000
0,4269,426900000,426900100,10387,17313,427000000,427000000
0,4270,427000000,427000100,10387,17313,427100000,427100000
0,4271,427100000,427100100,10387,17313,427200000,427200000
0,4272,427200000,427200100,10387,17313,427300000,427300000
0,4273,427300000,427300100,10387,17313,427400000,427400000
0,4274,427400000,427400100,10387,17313,427500000,427500000
0,4275,427500000,427500100,10387,17313,427600000,427600000
0,4276,427600000,427600100,10387,17313,427700000,427700000
0,4277,427700000,427700100,10387,17313,427800000,427800000
0,4278,427800000,427800100,10387,17313,427900000,427900000
0,4279,427900000,427900100,10387,17313,428000000,428000000
0,4280,428000000,428000100,10387,17313,428100000,428100000
0,4281,428100000,428100100,10387,17313,428200000,428200000
0,4282,428200000,428200100,10387,17313,428300000,428300000
0,4283,428300000,428300100,10387,17313,428400000,428400000
0,4284,428400000,428400100,10387,17313,428500000,428500000
0,4285,428500000,428500100,10387,17313,428600000,428600000
0,4286,428600000,428600100,10387,17313,428700000,428700000
0,4287,428700000,428700100,10387,17313,428800000,428800000
0,4288,428800000,428800100,10387,17313,428900000,428900000
0,4289,428900000,428900100,10387,17313,429000000,429000000
0,4290,429000000,429000100,10387,17313,429100000,429100000
0,4291,429100000,429100100,10387,17313,429200000,429200000
0,4292,429200000,429200100,10387,17313,429300000,429300000
0,4293,429300000,429300100,10387,17313,429400000,429400000
0,4294,429400000,429400100,10387,17313,429500000,429500000
0,4295,429500000,429500100,10387,17313,429600000,429600000
0,4296,429600000,429600100,10387,17313,429700000,429700000
0,4297,429700000,429700100,10387,17313,429800000,429800000
0,4298,429800000,429800100,10387,17313,429900000,429900000
0,4299,429900000,429900100,10387,17313,430000000,430000000
0,4300,430000000,430000100,10387,17313,430100000,430100000
0,4301,430100000,430100100,10387,17313,430200000,430200000
0,4302,430200000,430200100,10387,17313,430300000,430300000
0,4303,430300000,430300100,10387,17313,430400000,430400000
0,4304,430400000,430400100,10387,17313,430500000,430500000
0,4305,430500000,430500100,10387,17313,430600000,430600000
0,4306,430600000,430600100,10387,17313,430700000,430700000
0,4307,430700000,430700100,10387,17313,430800000,430800000
0,4308,430800000,430800100,10387,17313,430900000,430900000
0,4309,430900000,430900100,10387,17313,431000000,431000000
0,4310,431000000,431000100,10387,17313,431100000,431100000
0,4311,431100000,431100100,10387,17313,431200000,431200000
0,4312,431200000,431200100,10387,17313,431300000,431300000
0,4313,431300000,431300100,10387,17313,431400000,431400000
0,4314,431400000,431400100,10387,17313,431500000,431500000
0,4315,431500000,431500100,10387,17313,431600000,431600000
0,4316,431600000,431600100,10387,17313,431700000,431700000
0,4317,431700000,431700100,10387,17313,431800000,431800000
0,4318,431800000,431800100,10387,17313,431900000,431900000
0,4319,431900000,431900100,10387,17313,432000000,432000000
0,4320,432000000,432000100,10387,17313,432100000,432100000
0,4321,432100000,432100100,10387,17313,432200000,432200000
0,4322,432200000,432200100,10387,17313,432300000,432300000
0,4323,432300000,432300100,10387,17313,432400000,432400000
0,4324,432400000,432400100,10387,17313,432500000,432500000
0,4325,432500000,432500100,10387,17313,432600000,432600000
0,4326,432600000,432600100,10387,17313,432700000,432700000
0,4327,432700000,432700100,10387,17313,432800000,432800000
0,4328,432800000,432800100,10387,17313,432900000,432900000
0,4329,432900000,432900100,10387,17313,433000000,433000000
0,4330,433000000,433000100,10387,17313,433100000,433100000
0,4331,433100000,433100100,10387,17313,433200000,433200000
0,4332,433200000,433200100,10387,17313,433300000,433300000
0,4333,433300000,433300100,10387,17313,433400000,433400000
0,4334,433400000,433400100,10387,17313,433500000,433500000
0,4335,433500000,433500100,10387,17313,433600000,433600000
0,4336,433600000,433600100,10387,17313,433700000,433700000
0,4337,433700000,433700100,10387,17313,433800000,433800000
0,4338,433800000,433800100,10387,17313,433900000,433900000
0,4339,433900000,433900100,10387,17313,434000000,434000000
0,4340,434000000,434000100,10387,17313,434100000,434100000
0,4341,434100000,434100100,10387,17313,434200000,434200000
0,4342,434200000,434200100,10387,17313,434300000,434300000
0,4343,434300000,434300100,10387,17313,434400000,434400000
0,4344,434400000,434400100,10387,17313,434500000,434500000
0,4345,434500000,434500100,10387,17313,434600000,434600000
0,4346,434600000,434600100,10387,17313,434700000,434700000
0,4347,434700000,434700100,10387,17313,434800000,434800000
0,4348,434800000,434800100,10387,17313,434900000,434900000
0,4349,434900000,434900100,10387,17313,435000000,435000000
0,4350,435000000,435000100,10387,17313,435100000,435100000
0,4351,435100000,435100100,10387,17313,435200000,435200000
0,4352,435200000,435200100,10387,17313,435300000,435300000
0,4353,435300000,435300100,10387,17313,435400000,435400000
0,4354,435400000,435400100,10387,17313,435500000,435500000
0,4355,435500000,435500100,10387,17313,435600000,435600000
0,4356,435600000,435600100,10387,17313,435700000,435700000
0,4357,435700000,435700100,10387,17313,435800000,435800000
0,4358,435800000,435800100,10387,17313,435900000,435900000
0,4359,435900000,435900100,10387,17313,436000000,436000000
0,4360,436000000,436000100,10387,17313,436100000,436100000
0,4361,436100000,436100100,10387,17313,436200000,436200000
0,4362,436200000,436200100,10387,17313,436300000,436300000
0,4363,436300000,436300100,10387,17313,436400000,436400000
0,4364,436400000,436400100,10387,17313,436500000,436500000
0,4365,436500000,436500100,10387,17313,436600000,436600000
0,4366,436600000,436600100,10387,17313,436700000,436700000
0,4367,436700000,436700100,10387,17313,436800000,436800000
0,4368,436800000,436800100,10387,17313,436900000,436900000
0,4369,436900000,436900100,10387,17313,437000000,437000000
0,4370,437000000,437000100,10387,17313,437100000,437100000
0,4371,437100000,437100100,10387,17313,437200000,437200000
0,4372,437200000,437200100,10387,17313,437300000,437300000
0,4373,437300000,437300100,10387,17313,437400000,437400000
0,4374,437400000,437400100,10387,17313,437500000,437500000
0,4375,437500000,437500100,10387,17313,437600000,437600000
0,4376,437600000,437600100,10387,17313,437700000,437700000
0,4377,437700000,437700100,10387,17313,437800000,437800000
0,4378,437800000,437800100,10387,17313,437900000,437900000
0,4379,437900000,437900100,10387,17313,438000000,438000000
0,4380,438000000,438000100,10387,17313,438100000,438100000
0,4381,438100000,438100100,10387,17313,438200000,438200000
0,4382,438200000,438200100,10387,17313,438300000,438300000
0,4383,438300000,438300100,10387,17313,438400000,438400000
0,4384,438400000,438400100,10387,17313,438500000,438500000
0,4385,438500000,438500100,10387,17313,438600000,438600000
0,4386,438600000,438600100,10387,17313,438700000,438700000
0,4387,438700000,438700100,10387,17313,438800000,438800000
0,4388,438800000,438800100,10387,17313,438900000,438900000
0,4389,438900000,438900100,10387,17313,439000000,439000000
0,4390,439000000,439000100,10387,17313,439100000,439100000
0,4391,439100000,439100100,10387,17313,439200000,439200000
0,4392,439200000,439200100,10387,17313,439300000,439300000
0,4393,439300000,439300100,10387,17313,439400000,439400000
0,4394,439400000,439400100,10387,17313,439500000,439500000
0,4395,439500000,439500100,10387,17313,439600000,439600000
0,4396,439600000,439600100,10387,17313,439700000,439700000
0,4397,439700000,439700100,10387,17313,439800000,439800000
0,4398,439800000,439800100,10387,17313,439900000,439900000
0,4399,439900000,439900100,10387,17313,440000000,440000000
0,4400,440000000,440000100,10387,17313,440100000,440100000
0,4401,440100000,440100100,10387,17313,440200000,440200000
0,4402,440200000,440200100,10387,17313,440300000,440300000
