Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,4403,440300000,440300100,10387,17313,440400000,440400000
0,4404,440400000,440400100,10387,17313,440500000,440500000
0,4405,440500000,440500100,10387,17313,440600000,440600000
0,4406,440600000,440600100,10387,17313,440700000,440700000
0,4407,440700000,440700100,10387,17313,440800000,440800000
0,4408,440800000,440800100,10387,17313,440900000,440900000
0,4409,440900000,440900100,10387,17313,441000000,441000000
0,4410,441000000,441000100,10387,17313,441100000,441100000
0,4411,441100000,441100100,10387,17313,441200000,441200000
0,4412,441200000,441200100,10387,17313,441300000,441300000
0,4413,441300000,441300100,10387,17313,441400000,441400000
0,4414,441400000,441400100,10387,17313,441500000,441500000
0,4415,441500000,441500100,10387,17313,441600000,441600000
0,4416,441600000,441600100,10387,17313,441700000,441700000
0,4417,441700000,441700100,10387,17313,441800000,441800000
0,4418,441800000,441800100,10387,17313,441900000,441900000
0,4419,441900000,441900100,10387,17313,442000000,442000000
0,4420,442000000,442000100,10387,17313,442100000,442100000
0,4421,442100000,442100100,10387,17313,442200000,442200000
0,4422,442200000,442200100,10387,17313,442300000,442300000
0,4423,442300000,442300100,10387,17313,442400000,442400000
0,4424,442400000,442400100,10387,17313,442500000,442500000
0,4425,442500000,442500100,10387,17313,442600000,442600000
0,4426,442600000,442600100,10387,17313,442700000,442700000
0,4427,442700000,442700100,10387,17313,442800000,442800000
0,4428,442800000,442800100,10387,17313,442900000,442900000
0,4429,442900000,442900100,10387,17313,443000000,443000000
0,4430,443000000,443000100,10387,17313,443100000,443100000
0,4431,443100000,443100100,10387,17313,443200000,443200000
0,4432,443200000,443200100,10387,17313,443300000,443300000
0,4433,443300000,443300100,10387,17313,443400000,443400000
0,4434,443400000,443400100,10387,17313,443500000,443500000
0,4435,443500000,443500100,10387,17313,443600000,443600000
0,4436,443600000,443600100,10387,17313,443700000,443700000
0,4437,443700000,443700100,10387,17313,443800000,443800000
0,4438,443800000,443800100,10387,17313,443900000,443900000
0,4439,443900000,443900100,10387,17313,444000000,444000000
0,4440,444000000,444000100,10387,17313,444100000,444100000
0,4441,444100000,444100100,10387,17313,444200000,444200000
0,4442,444200000,444200100,10387,17313,444300000,444300000
0,4443,444300000,444300100,10387,17313,444400000,444400000
0,4444,444400000,444400100,10387,17313,444500000,444500000
0,4445,444500000,444500100,10387,17313,444600000,444600000
0,4446,444600000,444600100,10387,17313,444700000,444700000
0,4447,444700000,444700100,10387,17313,444800000,444800000
0,4448,444800000,444800100,10387,17313,444900000,444900000
0,4449,444900000,444900100,10387,17313,445000000,445000000
0,4450,445000000,445000100,10387,17313,445100000,445100000
0,4451,445100000,445100100,10387,17313,445200000,445200000
0,4452,445200000,445200100,10387,17313,445300000,445300000
0,4453,445300000,445300100,10387,17313,445400000,445400000
0,4454,445400000,445400100,10387,17313,445500000,445500000
0,4455,445500000,445500100,10387,17313,445600000,445600000
0,4456,445600000,445600100,10387,17313,445700000,445700000
0,4457,445700000,445700100,10387,17313,445800000,445800000
0,4458,445800000,445800100,10387,17313,445900000,445900000
0,4459,445900000,445900100,10387,17313,446000000,446000000
0,4460,446000000,446000100,10387,17313,446100000,446100000
0,4461,446100000,446100100,10387,17313,446200000,446200000
0,4462,446200000,446200100,10387,17313,446300000,446300000
0,4463,446300000,446300100,10387,17313,446400000,446400000
0,4464,446400000,446400100,10387,17313,446500000,446500000
0,4465,446500000,446500100,10387,17313,446600000,446600000
0,4466,446600000,446600100,10387,17313,446700000,446700000
0,4467,446700000,446700100,10387,17313,446800000,446800000
0,4468,446800000,446800100,10387,17313,446900000,446900000
0,4469,446900000,446900100,10387,17313,447000000,447000000
0,4470,447000000,447000100,10387,17313,447100000,447100000
0,4471,447100000,447100100,10387,17313,447200000,447200000
0,4472,447200000,447200100,10387,17313,447300000,447300000
0,4473,447300000,447300100,10387,17313,447400000,447400000
0,4474,447400000,447400100,10387,17313,447500000,447500000
0,4475,447500000,447500100,10387,17313,447600000,447600000
0,4476,447600000,447600100,10387,17313,447700000,447700000
0,4477,447700000,447700100,10387,17313,447800000,447800000
0,4478,447800000,447800100,10387,17313,447900000,447900000
0,4479,447900000,447900100,10387,17313,448000000,448000000
0,4480,448000000,448000100,10387,17313,448100000,448100000
0,4481,448100000,448100100,10387,17313,448200000,448200000
0,4482,448200000,448200100,10387,17313,448300000,448300000
0,4483,448300000,448300100,10387,17313,448400000,448400000
0,4484,448400000,448400100,10387,17313,448500000,448500000
0,4485,448500000,448500100,10387,17313,448600000,448600000
0,4486,448600000,448600100,10387,17313,448700000,448700000
0,4487,448700000,448700100,10387,17313,448800000,448800000
0,4488,448800000,448800100,10387,17313,448900000,448900000
0,4489,448900000,448900100,10387,17313,449000000,449000000
0,4490,449000000,449000100,10387,17313,449100000,449100000
0,4491,449100000,449100100,10387,17313,449200000,449200000
0,4492,449200000,449200100,10387,17313,449300000,449300000
0,4493,449300000,449300100,10387,17313,449400000,449400000
0,4494,449400000,449400100,10387,17313,449500000,449500000
0,4495,449500000,449500100,10387,17313,449600000,449600000
0,4496,449600000,449600100,10387,17313,449700000,449700000
0,4497,449700000,449700100,10387,17313,449800000,449800000
0,4498,449800000,449800100,10387,17313,449900000,449900000
0,4499,449900000,449900100,10387,17313,450000000,450000000
0,4500,450000000,450000100,10387,17313,450100000,450100000
0,4501,450100000,450100100,10387,17313,450200000,450200000
0,4502,450200000,450200100,10387,17313,450300000,450300000
0,4503,450300000,450300100,10387,17313,450400000,450400000
0,4504,450400000,450400100,10387,17313,450500000,450500000
0,4505,450500000,450500100,10387,17313,450600000,450600000
0,4506,450600000,450600100,10387,17313,450700000,450700000
0,4507,450700000,450700100,10387,17313,450800000,450800000
0,4508,450800000,450800100,10387,17313,450900000,450900000
0,4509,450900000,450900100,10387,17313,451000000,451000000
0,4510,451000000,451000100,10387,17313,451100000,451100000
0,4511,451100000,451100100,10387,17313,451200000,451200000
0,4512,451200000,451200100,10387,17313,451300000,451300000
0,4513,451300000,451300100,10387,17313,451400000,451400000
0,4514,451400000,451400100,10387,17313,451500000,451500000
0,4515,451500000,451500100,10387,17313,451600000,451600000
0,4516,451600000,451600100,10387,17313,451700000,451700000
0,4517,451700000,451700100,10387,17313,451800000,451800000
0,4518,451800000,451800100,10387,17313,451900000,451900000
0,4519,451900000,451900100,10387,17313,452000000,452000000
0,4520,452000000,452000100,10387,17313,452100000,452100000
0,4521,452100000,452100100,10387,17313,452200000,452200000
0,4522,452200000,452200100,10387,17313,452300000,452300000
0,4523,452300000,452300100,10387,17313,452400000,452400000
0,4524,452400000,452400100,10387,17313,452500000,452500000
0,4525,452500000,452500100,10387,17313,452600000,452600000
0,4526,452600000,452600100,10387,17313,452700000,452700000
0,4527,452700000,452700100,10387,17313,452800000,452800000
0,4528,452800000,452800100,10387,17313,452900000,452900000
0,4529,452900000,452900100,10387,17313,453000000,453000000
0,4530,453000000,453000100,10387,17313,453100000,453100000
0,4531,453100000,453100100,10387,17313,453200000,453200000
0,4532,453200000,453200100,10387,17313,453300000,453300000
0,4533,453300000,453300100,10387,17313,453400000,453400000
0,4534,453400000,453400100,10387,17313,453500000,453500000
0,4535,453500000,453500100,10387,17313,453600000,453600000
0,4536,453600000,453600100,10387,17313,453700000,453700000
0,4537,453700000,453700100,10387,17313,453800000,453800000
0,4538,453800000,453800100,10387,17313,453900000,453900000
0,4539,453900000,453900100,10387,17313,454000000,454000000
0,4540,454000000,454000100,10387,17313,454100000,454100000
0,4541,454100000,454100100,10387,17313,454200000,454200000
0,4542,454200000,454200100,10387,17313,454300000,454300000
0,4543,454300000,454300100,10387,17313,454400000,454400000
0,4544,454400000,454400100,10387,17313,454500000,454500000
0,4545,454500000,454500100,10387,17313,454600000,454600000
0,4546,454600000,454600100,10387,17313,454700000,454700000
0,4547,454700000,454700100,10387,17313,454800000,454800000
0,4548,454800000,454800100,10387,17313,454900000,454900000
0,4549,454900000,454900100,10387,17313,455000000,455000000
0,4550,455000000,455000100,10387,17313,455100000,455100000
0,4551,455100000,455100100,10387,17313,455200000,455200000
0,4552,455200000,455200100,10387,17313,455300000,455300000
0,4553,455300000,455300100,10387,17313,455400000,455400000
0,4554,455400000,455400100,10387,17313,455500000,455500000
0,4555,455500000,455500100,10387,17313,455600000,455600000
0,4556,455600000,455600100,10387,17313,455700000,455700000
0,4557,455700000,455700100,10387,17313,455800000,455800000
0,4558,455800000,455800100,10387,17313,455900000,455900000
0,4559,455900000,455900100,10387,17313,456000000,456000000
0,4560,456000000,456000100,10387,17313,456100000,456100000
0,4561,456100000,456100100,10387,17313,456200000,456200000
0,4562,456200000,456200100,10387,17313,456300000,456300000
0,4563,456300000,456300100,10387,17313,456400000,456400000
0,4564,456400000,456400100,10387,17313,456500000,456500000
0,4565,456500000,456500100,10387,17313,456600000,456600000
0,4566,456600000,456600100,10387,17313,456700000,456700000
0,4567,456700000,456700100,10387,17313,456800000,456800000
0,4568,456800000,456800100,10387,17313,456900000,456900000
0,4569,456900000,456900100,10387,17313,457000000,457000000
0,4570,457000000,457000100,10387,17313,457100000,457100000
0,4571,457100000,457100100,10387,17313,457200000,457200000
0,4572,457200000,457200100,10387,17313,457300000,457300000
0,4573,457300000,457300100,10387,17313,457400000,457400000
0,4574,457400000,457400100,10387,17313,457500000,457500000
0,4575,457500000,457500100,10387,17313,457600000,457600000
0,4576,457600000,457600100,10387,17313,457700000,457700000
0,4577,457700000,457700100,10387,17313,457800000,457800000
0,4578,457800000,457800100,10387,17313,457900000,457900000
0,4579,457900000,457900100,10387,17313,458000000,458000000
0,4580,458000000,458000100,10387,17313,458100000,458100000
0,4581,458100000,458100100,10387,17313,458200000,458200000
0,4582,458200000,458200100,10387,17313,458300000,458300000
0,4583,458300000,458300100,10387,17313,458400000,458400000
0,4584,458400000,458400100,10387,17313,458500000,458500000
0,4585,458500000,458500100,10387,17313,458600000,458600000
0,4586,458600000,458600100,10387,17313,458700000,458700000
0,4587,458700000,458700100,10387,17313,458800000,458800000
0,4588,458800000,458800100,10387,17313,458900000,458900000
0,4589,458900000,458900100,10387,17313,459000000,459000000
0,4590,459000000,459000100,10387,17313,459100000,459100000
0,4591,459100000,459100100,10387,17313,459200000,459200000
0,4592,459200000,459200100,10387,17313,459300000,459300000
0,4593,459300000,459300100,10387,17313,459400000,459400000
0,4594,459400000,459400100,10387,17313,459500000,459500000
0,4595,459500000,459500100,10387,17313,459600000,459600000
0,4596,459600000,459600100,10387,17313,459700000,459700000
0,4597,459700000,459700100,10387,17313,459800000,459800000
0,4598,459800000,459800100,10387,17313,459900000,459900000
0,4599,459900000,459900100,10387,17313,460000000,460000000
0,4600,460000000,460000100,10387,17313,460100000,460100000
0,4601,460100000,460100100,10387,17313,460200000,460200000
0,4602,460200000,460200100,10387,17313,460300000,460300000
0,4603,460300000,460300100,10387,17313,460400000,460400000
0,4604,460400000,460400100,10387,17313,460500000,460500000
0,4605,460500000,460500100,10387,17313,460600000,460600000
0,4606,460600000,460600100,10387,17313,460700000,460700000
0,4607,460700000,460700100,10387,17313,460800000,460800000
0,4608,460800000,460800100,10387,17313,460900000,460900000
0,4609,460900000,460900100,10387,17313,461000000,461000000
0,4610,461000000,461000100,10387,17313,461100000,461100000
0,4611,461100000,461100100,10387,17313,461200000,461200000
0,4612,461200000,461200100,10387,17313,461300000,461300000
0,4613,461300000,461300100,10387,17313,461400000,461400000
0,4614,461400000,461400100,10387,17313,461500000,461500000
0,4615,461500000,461500100,10387,17313,461600000,461600000
0,4616,461600000,461600100,10387,17313,461700000,461700000
0,4617,461700000,461700100,10387,17313,461800000,461800000
0,4618,461800000,461800100,10387,17313,461900000,461900000
0,4619,461900000,461900100,10387,17313,462000000,462000000
0,4620,462000000,462000100,10387,17313,462100000,462100000
0,4621,462100000,462100100,10387,17313,462200000,462200000
0,4622,462200000,462200100,10387,17313,462300000,462300000
0,4623,462300000,462300100,10387,17313,462400000,462400000
0,4624,462400000,462400100,10387,17313,462500000,462500000
0,4625,462500000,462500100,10387,17313,462600000,462600000
0,4626,462600000,462600100,10387,17313,462700000,462700000
0,4627,462700000,462700100,10387,17313,462800000,462800000
0,4628,462800000,462800100,10387,17313,462900000,462900000
0,4629,462900000,462900100,10387,17313,463000000,463000000
0,4630,463000000,463000100,10387,17313,463100000,463100000
0,4631,463100000,463100100,10387,17313,463200000,463200000
0,4632,463200000,463200100,10387,17313,463300000,463300000
0,4633,463300000,463300100,10387,17313,463400000,463400000
0,4634,463400000,463400100,10387,17313,463500000,463500000
0,4635,463500000,463500100,10387,17313,463600000,463600000
0,4636,463600000,463600100,10387,17313,463700000,463700000
0,4637,463700000,463700100,10387,17313,463800000,463800000
0,4638,463800000,463800100,10387,17313,463900000,463900000
0,4639,463900000,463900100,10387,17313,464000000,464000000
0,4640,464000000,464000100,10387,17313,464100000,464100000
0,4641,464100000,464100100,10387,17313,464200000,464200000
0,4642,464200000,464200100,10387,17313,464300000,464300000
0,4643,464300000,464300100,10387,17313,464400000,464400000
0,4644,464400000,464400100,10387,17313,464500000,464500000
0,4645,464500000,464500100,10387,17313,464600000,464600000
0,4646,464600000,464600100,10387,17313,464700000,464700000
0,4647,464700000,464700100,10387,17313,464800000,464800000
0,4648,464800000,464800100,10387,17313,464900000,464900000
0,4649,464900000,464900100,10387,17313,465000000,465000000
0,4650,465000000,465000100,10387,17313,465100000,465100000
0,4651,465100000,465100100,10387,17313,465200000,465200000
0,4652,465200000,465200100,10387,17313,465300000,465300000
0,4653,465300000,465300100,10387,17313,465400000,465400000
0,4654,465400000,465400100,10387,17313,465500000,465500000
0,4655,465500000,465500100,10387,17313,465600000,465600000
0,4656,465600000,465600100,10387,17313,465700000,465700000
0,4657,465700000,465700100,10387,17313,465800000,465800000
0,4658,465800000,465800100,10387,17313,465900000,465900000
0,4659,465900000,465900100,10387,17313,466000000,466000000
0,4660,466000000,466000100,10387,17313,466100000,466100000
0,4661,466100000,466100100,10387,17313,466200000,466200000
0,4662,466200000,466200100,10387,17313,466300000,466300000
0,4663,466300000,466300100,10387,17313,466400000,466400000
0,4664,466400000,466400100,10387,17313,466500000,466500000
0,4665,466500000,466500100,10387,17313,466600000,466600000
0,4666,466600000,466600100,10387,17313,466700000,466700000
0,4667,466700000,466700100,10387,17313,466800000,466800000
0,4668,466800000,466800100,10387,17313,466900000,466900000
0,4669,466900000,466900100,10387,17313,467000000,467000000
0,4670,467000000,467000100,10387,17313,467100000,467100000
0,4671,467100000,467100100,10387,17313,467200000,467200000
0,4672,467200000,467200100,10387,17313,467300000,467300000
0,4673,467300000,467300100,10387,17313,467400000,467400000
0,4674,467400000,467400100,10387,17313,467500000,467500000
0,4675,467500000,467500100,10387,17313,467600000,467600000
0,4676,467600000,467600100,10387,17313,467700000,467700000
0,4677,467700000,467700100,10387,17313,467800000,467800000
0,4678,467800000,467800100,10387,17313,467900000,467900000
0,4679,467900000,467900100,10387,17313,468000000,468000000
0,4680,468000000,468000100,10387,17313,468100000,468100000
0,4681,468100000,468100100,10387,17313,468200000,468200000
0,4682,468200000,468200100,10387,17313,468300000,468300000
0,4683,468300000,468300100,10387,17313,468400000,468400000
0,4684,468400000,468400100,10387,17313,468500000,468500000
0,4685,468500000,468500100,10387,17313,468600000,468600000
0,4686,468600000,468600100,10387,17313,468700000,468700000
0,4687,468700000,468700100,10387,17313,468800000,468800000
0,4688,468800000,468800100,10387,17313,468900000,468900000
0,4689,468900000,468900100,10387,17313,469000000,469000000
0,4690,469000000,469000100,10387,17313,469100000,469100000
0,4691,469100000,469100100,10387,17313,469200000,469200000
0,4692,469200000,469200100,10387,17313,469300000,469300000
0,4693,469300000,469300100,10387,17313,469400000,469400000
0,4694,469400000,469400100,10387,17313,469500000,469500000
0,4695,469500000,469500100,10387,17313,469600000,469600000
0,4696,469600000,469600100,10387,17313,469700000,469700000
0,4697,469700000,469700100,10387,17313,469800000,469800000
0,4698,469800000,469800100,10387,17313,469900000,469900000
0,4699,469900000,469900100,10387,17313,470000000,470000000
0,4700,470000000,470000100,10387,17313,470100000,470100000
0,4701,470100000,470100100,10387,17313,470200000,470200000
0,4702,470200000,470200100,10387,17313,470300000,470300000
0,4703,470300000,470300100,10387,17313,470400000,470400000
0,4704,470400000,470400100,10387,17313,470500000,470500000
0,4705,470500000,470500100,10387,17313,470600000,470600000
0,4706,470600000,470600100,10387,17313,470700000,470700000
0,4707,470700000,470700100,10387,17313,470800000,470800000
0,4708,470800000,470800100,10387,17313,470900000,470900000
0,4709,470900000,470900100,10387,17313,471000000,471000000
0,4710,471000000,471000100,10387,17313,471100000,471100000
0,4711,471100000,471100100,10387,17313,471200000,471200000
0,4712,471200000,471200100,10387,17313,471300000,471300000
0,4713,471300000,471300100,10387,17313,471400000,471400000
0,4714,471400000,471400100,10387,17313,471500000,471500000
0,4715,471500000,471500100,10387,17313,471600000,471600000
0,4716,471600000,471600100,10387,17313,471700000,471700000
0,4717,471700000,471700100,10387,17313,471800000,471800000
0,4718,471800000,471800100,10387,17313,471900000,471900000
0,4719,471900000,471900100,10387,17313,472000000,472000000
0,4720,472000000,472000100,10387,17313,472100000,472100000
0,4721,472100000,472100100,10387,17313,472200000,472200000
0,4722,472200000,472200100,10387,17313,472300000,472300000
0,4723,472300000,472300100,10387,17313,472400000,472400000
0,4724,472400000,472400100,10387,17313,472500000,472500000
0,4725,472500000,472500100,10387,17313,472600000,472600000
0,4726,472600000,472600100,10387,17313,472700000,472700000
0,4727,472700000,472700100,10387,17313,472800000,472800000
0,4728,472800000,472800100,10387,17313,472900000,472900000
0,4729,472900000,472900100,10387,17313,473000000,473000000
0,4730,473000000,473000100,10387,17313,473100000,473100000
0,4731,473100000,473100100,10387,17313,473200000,473200000
0,4732,473200000,473200100,10387,17313,473300000,473300000
0,4733,473300000,473300100,10387,17313,473400000,473400000
0,4734,473400000,473400100,10387,17313,473500000,473500000
0,4735,473500000,473500100,10387,17313,473600000,473600000
0,4736,473600000,473600100,10387,17313,473700000,473700000
0,4737,473700000,473700100,10387,17313,473800000,473800000
0,4738,473800000,473800100,10387,17313,473900000,473900000
0,4739,473900000,473900100,10387,17313,474000000,474000000
0,4740,474000000,474000100,10387,17313,474100000,474100000
0,4741,474100000,474100100,10387,17313,474200000,474200000
0,4742,474200000,474200100,10387,17313,474300000,474300000
0,4743,474300000,474300100,10387,17313,474400000,474400000
0,4744,474400000,474400100,10387,17313,474500000,474500000
0,4745,474500000,474500100,10387,17313,474600000,474600000
0,4746,474600000,474600100,10387,17313,474700000,474700000
0,4747,474700000,474700100,10387,17313,474800000,474800000
0,4748,474800000,474800100,10387,17313,474900000,474900000
0,4749,474900000,474900100,10387,17313,475000000,475000000
0,4750,475000000,475000100,10387,17313,475100000,475100000
0,4751,475100000,475100100,10387,17313,475200000,475200000
0,4752,475200000,475200100,10387,17313,475300000,475300000
0,4753,475300000,475300100,10387,17313,475400000,475400000
0,4754,475400000,475400100,10387,17313,475500000,475500000
0,4755,475500000,475500100,10387,17313,475600000,475600000
0,4756,475600000,475600100,10387,17313,475700000,475700000
0,4757,475700000,475700100,10387,17313,475800000,475800000
0,4758,475800000,475800100,10387,17313,475900000,475900000
0,4759,475900000,475900100,10387,17313,476000000,476000000
0,4760,476000000,476000100,10387,17313,476100000,476100000
0,4761,476100000,476100100,10387,17313,476200000,476200000
0,4762,476200000,476200100,10387,17313,476300000,476300000
0,4763,476300000,476300100,10387,17313,476400000,476400000
0,4764,476400000,476400100,10387,17313,476500000,476500000
0,4765,476500000,476500100,10387,17313,476600000,476600000
0,4766,476600000,476600100,10387,17313,476700000,476700000
0,4767,476700000,476700100,10387,17313,476800000,476800000
0,4768,476800000,476800100,10387,17313,476900000,476900000
0,4769,476900000,476900100,10387,17313,477000000,477000000
0,4770,477000000,477000100,10387,17313,477100000,477100000
0,4771,477100000,477100100,10387,17313,477200000,477200000
0,4772,477200000,477200100,10387,17313,477300000,477300000
0,4773,477300000,477300100,10387,17313,477400000,477400000
0,4774,477400000,477400100,10387,17313,477500000,477500000
0,4775,477500000,477500100,10387,17313,477600000,477600000
0,4776,477600000,477600100,10387,17313,477700000,477700000
0,4777,477700000,477700100,10387,17313,477800000,477800000
0,4778,477800000,477800100,10387,17313,477900000,477900000
0,4779,477900000,477900100,10387,17313,478000000,478000000
0,4780,478000000,478000100,10387,17313,478100000,478100000
0,4781,478100000,478100100,10387,17313,478200000,478200000
0,4782,478200000,478200100,10387,17313,478300000,478300000
0,4783,478300000,478300100,10387,17313,478400000,478400000
0,4784,478400000,478400100,10387,17313,478500000,478500000
0,4785,478500000,478500100,10387,17313,478600000,478600000
0,4786,478600000,478600100,10387,17313,478700000,478700000
0,4787,478700000,478700100,10387,17313,478800000,478800000
0,4788,478800000,478800100,10387,17313,478900000,478900000
0,4789,478900000,478900100,10387,17313,479000000,479000000
0,4790,479000000,479000100,10387,17313,479100000,479100000
0,4791,479100000,479100100,10387,17313,479200000,479200000
0,4792,479200000,479200100,10387,17313,479300000,479300000
0,4793,479300000,479300100,10387,17313,479400000,479400000
0,4794,479400000,479400100,10387,17313,479500000,479500000
0,4795,479500000,479500100,10387,17313,479600000,479600000
0,4796,479600000,479600100,10387,17313,479700000,479700000
0,4797,479700000,479700100,10387,17313,479800000,479800000
0,4798,479800000,479800100,10387,17313,479900000,479900000
0,4799,479900000,479900100,10387,17313,480000000,480000000
0,4800,480000000,480000100,10387,17313,480100000,480100000
0,4801,480100000,480100100,10387,17313,480200000,480200000
0,4802,480200000,480200100,10387,17313,480300000,480300000
0,4803,480300000,480300100,10387,17313,480400000,480400000
0,4804,480400000,480400100,10387,17313,480500000,480500000
0,4805,480500000,480500100,10387,17313,480600000,480600000
0,4806,480600000,480600100,10387,17313,480700000,480700000
0,4807,480700000,480700100,10387,17313,480800000,480800000
0,4808,480800000,480800100,10387,17313,480900000,480900000
0,4809,480900000,480900100,10387,17313,481000000,481000000
0,4810,481000000,481000100,10387,17313,481100000,481100000
0,4811,481100000,481100100,10387,17313,481200000,481200000
0,4812,481200000,481200100,10387,17313,481300000,481300000
0,4813,481300000,481300100,10387,17313,481400000,481400000
0,4814,481400000,481400100,10387,17313,481500000,481500000
0,4815,481500000,481500100,10387,17313,481600000,481600000
0,4816,481600000,481600100,10387,17313,481700000,481700000
0,4817,481700000,481700100,10387,17313,481800000,481800000
0,4818,481800000,481800100,10387,17313,481900000,481900000
0,4819,481900000,481900100,10387,17313,482000000,482000000
0,4820,482000000,482000100,10387,17313,482100000,482100000
0,4821,482100000,482100100,10387,17313,482200000,482200000
0,4822,482200000,482200100,10387,17313,482300000,482300000
0,4823,482300000,482300100,10387,17313,482400000,482400000
0,4824,482400000,482400100,10387,17313,482500000,482500000
0,4825,482500000,482500100,10387,17313,482600000,482600000
0,4826,482600000,482600100,10387,17313,482700000,482700000
0,4827,482700000,482700100,10387,17313,482800000,482800000
0,4828,482800000,482800100,10387,17313,482900000,482900000
0,4829,482900000,482900100,10387,17313,483000000,483000000
0,4830,483000000,483000100,10387,17313,483100000,483100000
0,4831,483100000,483100100,10387,17313,483200000,483200000
0,4832,483200000,483200100,10387,17313,483300000,483300000
0,4833,483300000,483300100,10387,17313,483400000,483400000
0,4834,483400000,483400100,10387,17313,483500000,483500000
0,4835,483500000,483500100,10387,17313,483600000,483600000
0,4836,483600000,483600100,10387,17313,483700000,483700000
0,4837,483700000,483700100,10387,17313,483800000,483800000
0,4838,483800000,483800100,10387,17313,483900000,483900000
0,4839,483900000,483900100,10387,17313,484000000,484000000
0,4840,484000000,484000100,10387,17313,484100000,484100000
0,4841,484100000,484100100,10387,17313,484200000,484200000
0,4842,484200000,484200100,10387,17313,484300000,484300000
0,4843,484300000,484300100,10387,17313,484400000,484400000
0,4844,484400000,484400100,10387,17313,484500000,484500000
0,4845,484500000,484500100,10387,17313,484600000,484600000
0,4846,484600000,484600100,10387,17313,484700000,484700000
0,4847,484700000,484700100,10387,17313,484800000,484800000
0,4848,484800000,484800100,10387,17313,484900000,484900000
0,4849,484900000,484900100,10387,17313,485000000,485000000
0,4850,485000000,485000100,10387,17313,485100000,485100000
0,4851,485100000,485100100,10387,17313,485200000,485200000
0,4852,485200000,485200100,10387,17313,485300000,485300000
0,4853,485300000,485300100,10387,17313,485400000,485400000
0,4854,485400000,485400100,10387,17313,485500000,485500000
0,4855,485500000,485500100,10387,17313,485600000,485600000
0,4856,485600000,485600100,10387,17313,485700000,485700000
0,4857,485700000,485700100,10387,17313,485800000,485800000
0,4858,485800000,485800100,10387,17313,485900000,485900000
0,4859,485900000,485900100,10387,17313,486000000,486000000
0,4860,486000000,486000100,10387,17313,486100000,486100000
0,4861,486100000,486100100,10387,17313,486200000,486200000
0,4862,486200000,486200100,10387,17313,486300000,486300000
0,4863,486300000,486300100,10387,17313,486400000,486400000
0,4864,486400000,486400100,10387,17313,486500000,486500000
0,4865,486500000,486500100,10387,17313,486600000,486600000
0,4866,486600000,486600100,10387,17313,486700000,486700000
0,4867,486700000,486700100,10387,17313,486800000,486800000
0,4868,486800000,486800100,10387,17313,486900000,486900000
0,4869,486900000,486900100,10387,17313,487000000,487000000
0,4870,487000000,487000100,10387,17313,487100000,487100000
0,4871,487100000,487100100,10387,17313,487200000,487200000
0,4872,487200000,487200100,10387,17313,487300000,487300000
0,4873,487300000,487300100,10387,17313,487400000,487400000
0,4874,487400000,487400100,10387,17313,487500000,487500000
0,4875,487500000,487500100,10387,17313,487600000,487600000
0,4876,487600000,487600100,10387,17313,487700000,487700000
0,4877,487700000,487700100,10387,17313,487800000,487800000
0,4878,487800000,487800100,10387,17313,487900000,487900000
0,4879,487900000,487900100,10387,17313,488000000,488000000
0,4880,488000000,488000100,10387,17313,488100000,488100000
0,4881,488100000,488100100,10387,17313,488200000,488200000
