Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,4882,488200000,488200100,10387,17313,488300000,488300000
0,4883,488300000,488300100,10387,17313,488400000,488400000
0,4884,488400000,488400100,10387,17313,488500000,488500000
0,4885,488500000,488500100,10387,17313,488600000,488600000
0,4886,488600000,488600100,10387,17313,488700000,488700000
0,4887,488700000,488700100,10387,17313,488800000,488800000
0,4888,488800000,488800100,10387,17313,488900000,488900000
0,4889,488900000,488900100,10387,17313,489000000,489000000
0,4890,489000000,489000100,10387,17313,489100000,489100000
0,4891,489100000,489100100,10387,17313,489200000,489200000
0,4892,489200000,489200100,10387,17313,489300000,489300000
0,4893,489300000,489300100,10387,17313,489400000,489400000
0,4894,489400000,489400100,10387,17313,489500000,489500000
0,4895,489500000,489500100,10387,17313,489600000,489600000
0,4896,489600000,489600100,10387,17313,489700000,489700000
0,4897,489700000,489700100,10387,17313,489800000,489800000
0,4898,489800000,489800100,10387,17313,489900000,489900000
0,4899,489900000,489900100,10387,17313,490000000,490000000
0,4900,490000000,490000100,10387,17313,490100000,490100000
0,4901,490100000,490100100,10387,17313,490200000,490200000
0,4902,490200000,490200100,10387,17313,490300000,490300000
0,4903,490300000,490300100,10387,17313,490400000,490400000
0,4904,490400000,490400100,10387,17313,490500000,490500000
0,4905,490500000,490500100,10387,17313,490600000,490600000
0,4906,490600000,490600100,10387,17313,490700000,490700000
0,4907,490700000,490700100,10387,17313,490800000,490800000
0,4908,490800000,490800100,10387,17313,490900000,490900000
0,4909,490900000,490900100,10387,17313,491000000,491000000
0,4910,491000000,491000100,10387,17313,491100000,491100000
0,4911,491100000,491100100,10387,17313,491200000,491200000
0,4912,491200000,491200100,10387,17313,491300000,491300000
0,4913,491300000,491300100,10387,17313,491400000,491400000
0,4914,491400000,491400100,10387,17313,491500000,491500000
0,4915,491500000,491500100,10387,17313,491600000,491600000
0,4916,491600000,491600100,10387,17313,491700000,491700000
0,4917,491700000,491700100,10387,17313,491800000,491800000
0,4918,491800000,491800100,10387,17313,491900000,491900000
0,4919,491900000,491900100,10387,17313,492000000,492000000
0,4920,492000000,492000100,10387,17313,492100000,492100000
0,4921,492100000,492100100,10387,17313,492200000,492200000
0,4922,492200000,492200100,10387,17313,492300000,492300000
0,4923,492300000,492300100,10387,17313,492400000,492400000
0,4924,492400000,492400100,10387,17313,492500000,492500000
0,4925,492500000,492500100,10387,17313,492600000,492600000
0,4926,492600000,492600100,10387,17313,492700000,492700000
0,4927,492700000,492700100,10387,17313,492800000,492800000
0,4928,492800000,492800100,10387,17313,492900000,492900000
0,4929,492900000,492900100,10387,17313,493000000,493000000
0,4930,493000000,493000100,10387,17313,493100000,493100000
0,4931,493100000,493100100,10387,17313,493200000,493200000
0,4932,493200000,493200100,10387,17313,493300000,493300000
0,4933,493300000,493300100,10387,17313,493400000,493400000
0,4934,493400000,493400100,10387,17313,493500000,493500000
0,4935,493500000,493500100,10387,17313,493600000,493600000
0,4936,493600000,493600100,10387,17313,493700000,493700000
0,4937,493700000,493700100,10387,17313,493800000,493800000
0,4938,493800000,493800100,10387,17313,493900000,493900000
0,4939,493900000,493900100,10387,17313,494000000,494000000
0,4940,494000000,494000100,10387,17313,494100000,494100000
0,4941,494100000,494100100,10387,17313,494200000,494200000
0,4942,494200000,494200100,10387,17313,494300000,494300000
0,4943,494300000,494300100,10387,17313,494400000,494400000
0,4944,494400000,494400100,10387,17313,494500000,494500000
0,4945,494500000,494500100,10387,17313,494600000,494600000
0,4946,494600000,494600100,10387,17313,494700000,494700000
0,4947,494700000,494700100,10387,17313,494800000,494800000
0,4948,494800000,494800100,10387,17313,494900000,494900000
0,4949,494900000,494900100,10387,17313,495000000,495000000
0,4950,495000000,495000100,10387,17313,495100000,495100000
0,4951,495100000,495100100,10387,17313,495200000,495200000
0,4952,495200000,495200100,10387,17313,495300000,495300000
0,4953,495300000,495300100,10387,17313,495400000,495400000
0,4954,495400000,495400100,10387,17313,495500000,495500000
0,4955,495500000,495500100,10387,17313,495600000,495600000
0,4956,495600000,495600100,10387,17313,495700000,495700000
0,4957,495700000,495700100,10387,17313,495800000,495800000
0,4958,495800000,495800100,10387,17313,495900000,495900000
0,4959,495900000,495900100,10387,17313,496000000,496000000
0,4960,496000000,496000100,10387,17313,496100000,496100000
0,4961,496100000,496100100,10387,17313,496200000,496200000
0,4962,496200000,496200100,10387,17313,496300000,496300000
0,4963,496300000,496300100,10387,17313,496400000,496400000
0,4964,496400000,496400100,10387,17313,496500000,496500000
0,4965,496500000,496500100,10387,17313,496600000,496600000
0,4966,496600000,496600100,10387,17313,496700000,496700000
0,4967,496700000,496700100,10387,17313,496800000,496800000
0,4968,496800000,496800100,10387,17313,496900000,496900000
0,4969,496900000,496900100,10387,17313,497000000,497000000
0,4970,497000000,497000100,10387,17313,497100000,497100000
0,4971,497100000,497100100,10387,17313,497200000,497200000
0,4972,497200000,497200100,10387,17313,497300000,497300000
0,4973,497300000,497300100,10387,17313,497400000,497400000
0,4974,497400000,497400100,10387,17313,497500000,497500000
0,4975,497500000,497500100,10387,17313,497600000,497600000
0,4976,497600000,497600100,10387,17313,497700000,497700000
0,4977,497700000,497700100,10387,17313,497800000,497800000
0,4978,497800000,497800100,10387,17313,497900000,497900000
0,4979,497900000,497900100,10387,17313,498000000,498000000
0,4980,498000000,498000100,10387,17313,498100000,498100000
0,4981,498100000,498100100,10387,17313,498200000,498200000
0,4982,498200000,498200100,10387,17313,498300000,498300000
0,4983,498300000,498300100,10387,17313,498400000,498400000
0,4984,498400000,498400100,10387,17313,498500000,498500000
0,4985,498500000,498500100,10387,17313,498600000,498600000
0,4986,498600000,498600100,10387,17313,498700000,498700000
0,4987,498700000,498700100,10387,17313,498800000,498800000
0,4988,498800000,498800100,10387,17313,498900000,498900000
0,4989,498900000,498900100,10387,17313,499000000,499000000
0,4990,499000000,499000100,10387,17313,499100000,499100000
0,4991,499100000,499100100,10387,17313,499200000,499200000
0,4992,499200000,499200100,10387,17313,499300000,499300000
0,4993,499300000,499300100,10387,17313,499400000,499400000
0,4994,499400000,499400100,10387,17313,499500000,499500000
0,4995,499500000,499500100,10387,17313,499600000,499600000
0,4996,499600000,499600100,10387,17313,499700000,499700000
0,4997,499700000,499700100,10387,17313,499800000,499800000
0,4998,499800000,499800100,10387,17313,499900000,499900000
0,4999,499900000,499900100,10387,17313,500000000,500000000
0,5000,500000000,500000100,10387,17313,500100000,500100000
0,5001,500100000,500100100,10387,17313,500200000,500200000
0,5002,500200000,500200100,10387,17313,500300000,500300000
0,5003,500300000,500300100,10387,17313,500400000,500400000
0,5004,500400000,500400100,10387,17313,500500000,500500000
0,5005,500500000,500500100,10387,17313,500600000,500600000
0,5006,500600000,500600100,10387,17313,500700000,500700000
0,5007,500700000,500700100,10387,17313,500800000,500800000
0,5008,500800000,500800100,10387,17313,500900000,500900000
0,5009,500900000,500900100,10387,17313,501000000,501000000
0,5010,501000000,501000100,10387,17313,501100000,501100000
0,5011,501100000,501100100,10387,17313,501200000,501200000
0,5012,501200000,501200100,10387,17313,501300000,501300000
0,5013,501300000,501300100,10387,17313,501400000,501400000
0,5014,501400000,501400100,10387,17313,501500000,501500000
0,5015,501500000,501500100,10387,17313,501600000,501600000
0,5016,501600000,501600100,10387,17313,501700000,501700000
0,5017,501700000,501700100,10387,17313,501800000,501800000
0,5018,501800000,501800100,10387,17313,501900000,501900000
0,5019,501900000,501900100,10387,17313,502000000,502000000
0,5020,502000000,502000100,10387,17313,502100000,502100000
0,5021,502100000,502100100,10387,17313,502200000,502200000
0,5022,502200000,502200100,10387,17313,502300000,502300000
0,5023,502300000,502300100,10387,17313,502400000,502400000
0,5024,502400000,502400100,10387,17313,502500000,502500000
0,5025,502500000,502500100,10387,17313,502600000,502600000
0,5026,502600000,502600100,10387,17313,502700000,502700000
0,5027,502700000,502700100,10387,17313,502800000,502800000
0,5028,502800000,502800100,10387,17313,502900000,502900000
0,5029,502900000,502900100,10387,17313,503000000,503000000
0,5030,503000000,503000100,10387,17313,503100000,503100000
0,5031,503100000,503100100,10387,17313,503200000,503200000
0,5032,503200000,503200100,10387,17313,503300000,503300000
0,5033,503300000,503300100,10387,17313,503400000,503400000
0,5034,503400000,503400100,10387,17313,503500000,503500000
0,5035,503500000,503500100,10387,17313,503600000,503600000
0,5036,503600000,503600100,10387,17313,503700000,503700000
0,5037,503700000,503700100,10387,17313,503800000,503800000
0,5038,503800000,503800100,10387,17313,503900000,503900000
0,5039,503900000,503900100,10387,17313,504000000,504000000
0,5040,504000000,504000100,10387,17313,504100000,504100000
0,5041,504100000,504100100,10387,17313,504200000,504200000
0,5042,504200000,504200100,10387,17313,504300000,504300000
0,5043,504300000,504300100,10387,17313,504400000,504400000
0,5044,504400000,504400100,10387,17313,504500000,504500000
0,5045,504500000,504500100,10387,17313,504600000,504600000
0,5046,504600000,504600100,10387,17313,504700000,504700000
0,5047,504700000,504700100,10387,17313,504800000,504800000
0,5048,504800000,504800100,10387,17313,504900000,504900000
0,5049,504900000,504900100,10387,17313,505000000,505000000
0,5050,505000000,505000100,10387,17313,505100000,505100000
0,5051,505100000,505100100,10387,17313,505200000,505200000
0,5052,505200000,505200100,10387,17313,505300000,505300000
0,5053,505300000,505300100,10387,17313,505400000,505400000
0,5054,505400000,505400100,10387,17313,505500000,505500000
0,5055,505500000,505500100,10387,17313,505600000,505600000
0,5056,505600000,505600100,10387,17313,505700000,505700000
0,5057,505700000,505700100,10387,17313,505800000,505800000
0,5058,505800000,505800100,10387,17313,505900000,505900000
0,5059,505900000,505900100,10387,17313,506000000,506000000
0,5060,506000000,506000100,10387,17313,506100000,506100000
0,5061,506100000,506100100,10387,17313,506200000,506200000
0,5062,506200000,506200100,10387,17313,506300000,506300000
0,5063,506300000,506300100,10387,17313,506400000,506400000
0,5064,506400000,506400100,10387,17313,506500000,506500000
0,5065,506500000,506500100,10387,17313,506600000,506600000
0,5066,506600000,506600100,10387,17313,506700000,506700000
0,5067,506700000,506700100,10387,17313,506800000,506800000
0,5068,506800000,506800100,10387,17313,506900000,506900000
0,5069,506900000,506900100,10387,17313,507000000,507000000
0,5070,507000000,507000100,10387,17313,507100000,507100000
0,5071,507100000,507100100,10387,17313,507200000,507200000
0,5072,507200000,507200100,10387,17313,507300000,507300000
0,5073,507300000,507300100,10387,17313,507400000,507400000
0,5074,507400000,507400100,10387,17313,507500000,507500000
0,5075,507500000,507500100,10387,17313,507600000,507600000
0,5076,507600000,507600100,10387,17313,507700000,507700000
0,5077,507700000,507700100,10387,17313,507800000,507800000
0,5078,507800000,507800100,10387,17313,507900000,507900000
0,5079,507900000,507900100,10387,17313,508000000,508000000
0,5080,508000000,508000100,10387,17313,508100000,508100000
0,5081,508100000,508100100,10387,17313,508200000,508200000
0,5082,508200000,508200100,10387,17313,508300000,508300000
0,5083,508300000,508300100,10387,17313,508400000,508400000
0,5084,508400000,508400100,10387,17313,508500000,508500000
0,5085,508500000,508500100,10387,17313,508600000,508600000
0,5086,508600000,508600100,10387,17313,508700000,508700000
0,5087,508700000,508700100,10387,17313,508800000,508800000
0,5088,508800000,508800100,10387,17313,508900000,508900000
0,5089,508900000,508900100,10387,17313,509000000,509000000
0,5090,509000000,509000100,10387,17313,509100000,509100000
0,5091,509100000,509100100,10387,17313,509200000,509200000
0,5092,509200000,509200100,10387,17313,509300000,509300000
0,5093,509300000,509300100,10387,17313,509400000,509400000
0,5094,509400000,509400100,10387,17313,509500000,509500000
0,5095,509500000,509500100,10387,17313,509600000,509600000
0,5096,509600000,509600100,10387,17313,509700000,509700000
0,5097,509700000,509700100,10387,17313,509800000,509800000
0,5098,509800000,509800100,10387,17313,509900000,509900000
0,5099,509900000,509900100,10387,17313,510000000,510000000
0,5100,510000000,510000100,10387,17313,510100000,510100000
0,5101,510100000,510100100,10387,17313,510200000,510200000
0,5102,510200000,510200100,10387,17313,510300000,510300000
0,5103,510300000,510300100,10387,17313,510400000,510400000
0,5104,510400000,510400100,10387,17313,510500000,510500000
0,5105,510500000,510500100,10387,17313,510600000,510600000
0,5106,510600000,510600100,10387,17313,510700000,510700000
0,5107,510700000,510700100,10387,17313,510800000,510800000
0,5108,510800000,510800100,10387,17313,510900000,510900000
0,5109,510900000,510900100,10387,17313,511000000,511000000
0,5110,511000000,511000100,10387,17313,511100000,511100000
0,5111,511100000,511100100,10387,17313,511200000,511200000
0,5112,511200000,511200100,10387,17313,511300000,511300000
0,5113,511300000,511300100,10387,17313,511400000,511400000
0,5114,511400000,511400100,10387,17313,511500000,511500000
0,5115,511500000,511500100,10387,17313,511600000,511600000
0,5116,511600000,511600100,10387,17313,511700000,511700000
0,5117,511700000,511700100,10387,17313,511800000,511800000
0,5118,511800000,511800100,10387,17313,511900000,511900000
0,5119,511900000,511900100,10387,17313,512000000,512000000
0,5120,512000000,512000100,10387,17313,512100000,512100000
0,5121,512100000,512100100,10387,17313,512200000,512200000
0,5122,512200000,512200100,10387,17313,512300000,512300000
0,5123,512300000,512300100,10387,17313,512400000,512400000
0,5124,512400000,512400100,10387,17313,512500000,512500000
0,5125,512500000,512500100,10387,17313,512600000,512600000
0,5126,512600000,512600100,10387,17313,512700000,512700000
0,5127,512700000,512700100,10387,17313,512800000,512800000
0,5128,512800000,512800100,10387,17313,512900000,512900000
0,5129,512900000,512900100,10387,17313,513000000,513000000
0,5130,513000000,513000100,10387,17313,513100000,513100000
0,5131,513100000,513100100,10387,17313,513200000,513200000
0,5132,513200000,513200100,10387,17313,513300000,513300000
0,5133,513300000,513300100,10387,17313,513400000,513400000
0,5134,513400000,513400100,10387,17313,513500000,513500000
0,5135,513500000,513500100,10387,17313,513600000,513600000
0,5136,513600000,513600100,10387,17313,513700000,513700000
0,5137,513700000,513700100,10387,17313,513800000,513800000
0,5138,513800000,513800100,10387,17313,513900000,513900000
0,5139,513900000,513900100,10387,17313,514000000,514000000
0,5140,514000000,514000100,10387,17313,514100000,514100000
0,5141,514100000,514100100,10387,17313,514200000,514200000
0,5142,514200000,514200100,10387,17313,514300000,514300000
0,5143,514300000,514300100,10387,17313,514400000,514400000
0,5144,514400000,514400100,10387,17313,514500000,514500000
0,5145,514500000,514500100,10387,17313,514600000,514600000
0,5146,514600000,514600100,10387,17313,514700000,514700000
0,5147,514700000,514700100,10387,17313,514800000,514800000
0,5148,514800000,514800100,10387,17313,514900000,514900000
0,5149,514900000,514900100,10387,17313,515000000,515000000
0,5150,515000000,515000100,10387,17313,515100000,515100000
0,5151,515100000,515100100,10387,17313,515200000,515200000
0,5152,515200000,515200100,10387,17313,515300000,515300000
0,5153,515300000,515300100,10387,17313,515400000,515400000
0,5154,515400000,515400100,10387,17313,515500000,515500000
0,5155,515500000,515500100,10387,17313,515600000,515600000
0,5156,515600000,515600100,10387,17313,515700000,515700000
0,5157,515700000,515700100,10387,17313,515800000,515800000
0,5158,515800000,515800100,10387,17313,515900000,515900000
0,5159,515900000,515900100,10387,17313,516000000,516000000
0,5160,516000000,516000100,10387,17313,516100000,516100000
0,5161,516100000,516100100,10387,17313,516200000,516200000
0,5162,516200000,516200100,10387,17313,516300000,516300000
0,5163,516300000,516300100,10387,17313,516400000,516400000
0,5164,516400000,516400100,10387,17313,516500000,516500000
0,5165,516500000,516500100,10387,17313,516600000,516600000
0,5166,516600000,516600100,10387,17313,516700000,516700000
0,5167,516700000,516700100,10387,17313,516800000,516800000
0,5168,516800000,516800100,10387,17313,516900000,516900000
0,5169,516900000,516900100,10387,17313,517000000,517000000
0,5170,517000000,517000100,10387,17313,517100000,517100000
0,5171,517100000,517100100,10387,17313,517200000,517200000
0,5172,517200000,517200100,10387,17313,517300000,517300000
0,5173,517300000,517300100,10387,17313,517400000,517400000
0,5174,517400000,517400100,10387,17313,517500000,517500000
0,5175,517500000,517500100,10387,17313,517600000,517600000
0,5176,517600000,517600100,10387,17313,517700000,517700000
0,5177,517700000,517700100,10387,17313,517800000,517800000
0,5178,517800000,517800100,10387,17313,517900000,517900000
0,5179,517900000,517900100,10387,17313,518000000,518000000
0,5180,518000000,518000100,10387,17313,518100000,518100000
0,5181,518100000,518100100,10387,17313,518200000,518200000
0,5182,518200000,518200100,10387,17313,518300000,518300000
0,5183,518300000,518300100,10387,17313,518400000,518400000
0,5184,518400000,518400100,10387,17313,518500000,518500000
0,5185,518500000,518500100,10387,17313,518600000,518600000
0,5186,518600000,518600100,10387,17313,518700000,518700000
0,5187,518700000,518700100,10387,17313,518800000,518800000
0,5188,518800000,518800100,10387,17313,518900000,518900000
0,5189,518900000,518900100,10387,17313,519000000,519000000
0,5190,519000000,519000100,10387,17313,519100000,519100000
0,5191,519100000,519100100,10387,17313,519200000,519200000
0,5192,519200000,519200100,10387,17313,519300000,519300000
0,5193,519300000,519300100,10387,17313,519400000,519400000
0,5194,519400000,519400100,10387,17313,519500000,519500000
0,5195,519500000,519500100,10387,17313,519600000,519600000
0,5196,519600000,519600100,10387,17313,519700000,519700000
0,5197,519700000,519700100,10387,17313,519800000,519800000
0,5198,519800000,519800100,10387,17313,519900000,519900000
0,5199,519900000,519900100,10387,17313,520000000,520000000
0,5200,520000000,520000100,10387,17313,520100000,520100000
0,5201,520100000,520100100,10387,17313,520200000,520200000
0,5202,520200000,520200100,10387,17313,520300000,520300000
0,5203,520300000,520300100,10387,17313,520400000,520400000
0,5204,520400000,520400100,10387,17313,520500000,520500000
0,5205,520500000,520500100,10387,17313,520600000,520600000
0,5206,520600000,520600100,10387,17313,520700000,520700000
0,5207,520700000,520700100,10387,17313,520800000,520800000
0,5208,520800000,520800100,10387,17313,520900000,520900000
0,5209,520900000,520900100,10387,17313,521000000,521000000
0,5210,521000000,521000100,10387,17313,521100000,521100000
0,5211,521100000,521100100,10387,17313,521200000,521200000
0,5212,521200000,521200100,10387,17313,521300000,521300000
0,5213,521300000,521300100,10387,17313,521400000,521400000
0,5214,521400000,521400100,10387,17313,521500000,521500000
0,5215,521500000,521500100,10387,17313,521600000,521600000
0,5216,521600000,521600100,10387,17313,521700000,521700000
0,5217,521700000,521700100,10387,17313,521800000,521800000
0,5218,521800000,521800100,10387,17313,521900000,521900000
0,5219,521900000,521900100,10387,17313,522000000,522000000
0,5220,522000000,522000100,10387,17313,522100000,522100000
0,5221,522100000,522100100,10387,17313,522200000,522200000
0,5222,522200000,522200100,10387,17313,522300000,522300000
0,5223,522300000,522300100,10387,17313,522400000,522400000
0,5224,522400000,522400100,10387,17313,522500000,522500000
0,5225,522500000,522500100,10387,17313,522600000,522600000
0,5226,522600000,522600100,10387,17313,522700000,522700000
0,5227,522700000,522700100,10387,17313,522800000,522800000
0,5228,522800000,522800100,10387,17313,522900000,522900000
0,5229,522900000,522900100,10387,17313,523000000,523000000
0,5230,523000000,523000100,10387,17313,523100000,523100000
0,5231,523100000,523100100,10387,17313,523200000,523200000
0,5232,523200000,523200100,10387,17313,523300000,523300000
0,5233,523300000,523300100,10387,17313,523400000,523400000
0,5234,523400000,523400100,10387,17313,523500000,523500000
0,5235,523500000,523500100,10387,17313,523600000,523600000
0,5236,523600000,523600100,10387,17313,523700000,523700000
0,5237,523700000,523700100,10387,17313,523800000,523800000
0,5238,523800000,523800100,10387,17313,523900000,523900000
0,5239,523900000,523900100,10387,17313,524000000,524000000
0,5240,524000000,524000100,10387,17313,524100000,524100000
0,5241,524100000,524100100,10387,17313,524200000,524200000
0,5242,524200000,524200100,10387,17313,524300000,524300000
0,5243,524300000,524300100,10387,17313,524400000,524400000
0,5244,524400000,524400100,10387,17313,524500000,524500000
0,5245,524500000,524500100,10387,17313,524600000,524600000
0,5246,524600000,524600100,10387,17313,524700000,524700000
0,5247,524700000,524700100,10387,17313,524800000,524800000
0,5248,524800000,524800100,10387,17313,524900000,524900000
0,5249,524900000,524900100,10387,17313,525000000,525000000
0,5250,525000000,525000100,10387,17313,525100000,525100000
0,5251,525100000,525100100,10387,17313,525200000,525200000
0,5252,525200000,525200100,10387,17313,525300000,525300000
0,5253,525300000,525300100,10387,17313,525400000,525400000
0,5254,525400000,525400100,10387,17313,525500000,525500000
0,5255,525500000,525500100,10387,17313,525600000,525600000
0,5256,525600000,525600100,10387,17313,525700000,525700000
0,5257,525700000,525700100,10387,17313,525800000,525800000
0,5258,525800000,525800100,10387,17313,525900000,525900000
0,5259,525900000,525900100,10387,17313,526000000,526000000
0,5260,526000000,526000100,10387,17313,526100000,526100000
0,5261,526100000,526100100,10387,17313,526200000,526200000
0,5262,526200000,526200100,10387,17313,526300000,526300000
0,5263,526300000,526300100,10387,17313,526400000,526400000
0,5264,526400000,526400100,10387,17313,526500000,526500000
0,5265,526500000,526500100,10387,17313,526600000,526600000
0,5266,526600000,526600100,10387,17313,526700000,526700000
0,5267,526700000,526700100,10387,17313,526800000,526800000
0,5268,526800000,526800100,10387,17313,526900000,526900000
0,5269,526900000,526900100,10387,17313,527000000,527000000
0,5270,527000000,527000100,10387,17313,527100000,527100000
0,5271,527100000,527100100,10387,17313,527200000,527200000
0,5272,527200000,527200100,10387,17313,527300000,527300000
0,5273,527300000,527300100,10387,17313,527400000,527400000
0,5274,527400000,527400100,10387,17313,527500000,527500000
0,5275,527500000,527500100,10387,17313,527600000,527600000
0,5276,527600000,527600100,10387,17313,527700000,527700000
0,5277,527700000,527700100,10387,17313,527800000,527800000
0,5278,527800000,527800100,10387,17313,527900000,527900000
0,5279,527900000,527900100,10387,17313,528000000,528000000
0,5280,528000000,528000100,10387,17313,528100000,528100000
0,5281,528100000,528100100,10387,17313,528200000,528200000
0,5282,528200000,528200100,10387,17313,528300000,528300000
0,5283,528300000,528300100,10387,17313,528400000,528400000
0,5284,528400000,528400100,10387,17313,528500000,528500000
0,5285,528500000,528500100,10387,17313,528600000,528600000
0,5286,528600000,528600100,10387,17313,528700000,528700000
0,5287,528700000,528700100,10387,17313,528800000,528800000
0,5288,528800000,528800100,10387,17313,528900000,528900000
0,5289,528900000,528900100,10387,17313,529000000,529000000
0,5290,529000000,529000100,10387,17313,529100000,529100000
0,5291,529100000,529100100,10387,17313,529200000,529200000
0,5292,529200000,529200100,10387,17313,529300000,529300000
0,5293,529300000,529300100,10387,17313,529400000,529400000
0,5294,529400000,529400100,10387,17313,529500000,529500000
0,5295,529500000,529500100,10387,17313,529600000,529600000
0,5296,529600000,529600100,10387,17313,529700000,529700000
0,5297,529700000,529700100,10387,17313,529800000,529800000
0,5298,529800000,529800100,10387,17313,529900000,529900000
0,5299,529900000,529900100,10387,17313,530000000,530000000
0,5300,530000000,530000100,10387,17313,530100000,530100000
0,5301,530100000,530100100,10387,17313,530200000,530200000
0,5302,530200000,530200100,10387,17313,530300000,530300000
0,5303,530300000,530300100,10387,17313,530400000,530400000
0,5304,530400000,530400100,10387,17313,530500000,530500000
0,5305,530500000,530500100,10387,17313,530600000,530600000
0,5306,530600000,530600100,10387,17313,530700000,530700000
0,5307,530700000,530700100,10387,17313,530800000,530800000
0,5308,530800000,530800100,10387,17313,530900000,530900000
0,5309,530900000,530900100,10387,17313,531000000,531000000
0,5310,531000000,531000100,10387,17313,531100000,531100000
0,5311,531100000,531100100,10387,17313,531200000,531200000
0,5312,531200000,531200100,10387,17313,531300000,531300000
0,5313,531300000,531300100,10387,17313,531400000,531400000
0,5314,531400000,531400100,10387,17313,531500000,531500000
0,5315,531500000,531500100,10387,17313,531600000,531600000
0,5316,531600000,531600100,10387,17313,531700000,531700000
0,5317,531700000,531700100,10387,17313,531800000,531800000
0,5318,531800000,531800100,10387,17313,531900000,531900000
0,5319,531900000,531900100,10387,17313,532000000,532000000
0,5320,532000000,532000100,10387,17313,532100000,532100000
0,5321,532100000,532100100,10387,17313,532200000,532200000
0,5322,532200000,532200100,10387,17313,532300000,532300000
0,5323,532300000,532300100,10387,17313,532400000,532400000
0,5324,532400000,532400100,10387,17313,532500000,532500000
0,5325,532500000,532500100,10387,17313,532600000,532600000
0,5326,532600000,532600100,10387,17313,532700000,532700000
0,5327,532700000,532700100,10387,17313,532800000,532800000
0,5328,532800000,532800100,10387,17313,532900000,532900000
0,5329,532900000,532900100,10387,17313,533000000,533000000
0,5330,533000000,533000100,10387,17313,533100000,533100000
0,5331,533100000,533100100,10387,17313,533200000,533200000
0,5332,533200000,533200100,10387,17313,533300000,533300000
0,5333,533300000,533300100,10387,17313,533400000,533400000
0,5334,533400000,533400100,10387,17313,533500000,533500000
0,5335,533500000,533500100,10387,17313,533600000,533600000
0,5336,533600000,533600100,10387,17313,533700000,533700000
0,5337,533700000,533700100,10387,17313,533800000,533800000
0,5338,533800000,533800100,10387,17313,533900000,533900000
0,5339,533900000,533900100,10387,17313,534000000,534000000
0,5340,534000000,534000100,10387,17313,534100000,534100000
0,5341,534100000,534100100,10387,17313,534200000,534200000
0,5342,534200000,534200100,10387,17313,534300000,534300000
0,5343,534300000,534300100,10387,17313,534400000,534400000
0,5344,534400000,534400100,10387,17313,534500000,534500000
0,5345,534500000,534500100,10387,17313,534600000,534600000
0,5346,534600000,534600100,10387,17313,534700000,534700000
0,5347,534700000,534700100,10387,17313,534800000,534800000
0,5348,534800000,534800100,10387,17313,534900000,534900000
0,5349,534900000,534900100,10387,17313,535000000,535000000
0,5350,535000000,535000100,10387,17313,535100000,535100000
0,5351,535100000,535100100,10387,17313,535200000,535200000
0,5352,535200000,535200100,10387,17313,535300000,535300000
0,5353,535300000,535300100,10387,17313,535400000,535400000
0,5354,535400000,535400100,10387,17313,535500000,535500000
0,5355,535500000,535500100,10387,17313,535600000,535600000
0,5356,535600000,535600100,10387,17313,535700000,535700000
0,5357,535700000,535700100,10387,17313,535800000,535800000
0,5358,535800000,535800100,10387,17313,535900000,535900000
0,5359,535900000,535900100,10387,17313,536000000,536000000
0,5360,536000000,536000100,10387,17313,536100000,536100000
