Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,5361,536100000,536100100,10387,17313,536200000,536200000
0,5362,536200000,536200100,10387,17313,536300000,536300000
0,5363,536300000,536300100,10387,17313,536400000,536400000
0,5364,536400000,536400100,10387,17313,536500000,536500000
0,5365,536500000,536500100,10387,17313,536600000,536600000
0,5366,536600000,536600100,10387,17313,536700000,536700000
0,5367,536700000,536700100,10387,17313,536800000,536800000
0,5368,536800000,536800100,10387,17313,536900000,536900000
0,5369,536900000,536900100,10387,17313,537000000,537000000
0,5370,537000000,537000100,10387,17313,537100000,537100000
0,5371,537100000,537100100,10387,17313,537200000,537200000
0,5372,537200000,537200100,10387,17313,537300000,537300000
0,5373,537300000,537300100,10387,17313,537400000,537400000
0,5374,537400000,537400100,10387,17313,537500000,537500000
0,5375,537500000,537500100,10387,17313,537600000,537600000
0,5376,537600000,537600100,10387,17313,537700000,537700000
0,5377,537700000,537700100,10387,17313,537800000,537800000
0,5378,537800000,537800100,10387,17313,537900000,537900000
0,5379,537900000,537900100,10387,17313,538000000,538000000
0,5380,538000000,538000100,10387,17313,538100000,538100000
0,5381,538100000,538100100,10387,17313,538200000,538200000
0,5382,538200000,538200100,10387,17313,538300000,538300000
0,5383,538300000,538300100,10387,17313,538400000,538400000
0,5384,538400000,538400100,10387,17313,538500000,538500000
0,5385,538500000,538500100,10387,17313,538600000,538600000
0,5386,538600000,538600100,10387,17313,538700000,538700000
0,5387,538700000,538700100,10387,17313,538800000,538800000
0,5388,538800000,538800100,10387,17313,538900000,538900000
0,5389,538900000,538900100,10387,17313,539000000,539000000
0,5390,539000000,539000100,10387,17313,539100000,539100000
0,5391,539100000,539100100,10387,17313,539200000,539200000
0,5392,539200000,539200100,10387,17313,539300000,539300000
0,5393,539300000,539300100,10387,17313,539400000,539400000
0,5394,539400000,539400100,10387,17313,539500000,539500000
0,5395,539500000,539500100,10387,17313,539600000,539600000
0,5396,539600000,539600100,10387,17313,539700000,539700000
0,5397,539700000,539700100,10387,17313,539800000,539800000
0,5398,539800000,539800100,10387,17313,539900000,539900000
0,5399,539900000,539900100,10387,17313,540000000,540000000
0,5400,540000000,540000100,10387,17313,540100000,540100000
0,5401,540100000,540100100,10387,17313,540200000,540200000
0,5402,540200000,540200100,10387,17313,540300000,540300000
0,5403,540300000,540300100,10387,17313,540400000,540400000
0,5404,540400000,540400100,10387,17313,540500000,540500000
0,5405,540500000,540500100,10387,17313,540600000,540600000
0,5406,540600000,540600100,10387,17313,540700000,540700000
0,5407,540700000,540700100,10387,17313,540800000,540800000
0,5408,540800000,540800100,10387,17313,540900000,540900000
0,5409,540900000,540900100,10387,17313,541000000,541000000
0,5410,541000000,541000100,10387,17313,541100000,541100000
0,5411,541100000,541100100,10387,17313,541200000,541200000
0,5412,541200000,541200100,10387,17313,541300000,541300000
0,5413,541300000,541300100,10387,17313,541400000,541400000
0,5414,541400000,541400100,10387,17313,541500000,541500000
0,5415,541500000,541500100,10387,17313,541600000,541600000
0,5416,541600000,541600100,10387,17313,541700000,541700000
0,5417,541700000,541700100,10387,17313,541800000,541800000
0,5418,541800000,541800100,10387,17313,541900000,541900000
0,5419,541900000,541900100,10387,17313,542000000,542000000
0,5420,542000000,542000100,10387,17313,542100000,542100000
0,5421,542100000,542100100,10387,17313,542200000,542200000
0,5422,542200000,542200100,10387,17313,542300000,542300000
0,5423,542300000,542300100,10387,17313,542400000,542400000
0,5424,542400000,542400100,10387,17313,542500000,542500000
0,5425,542500000,542500100,10387,17313,542600000,542600000
0,5426,542600000,542600100,10387,17313,542700000,542700000
0,5427,542700000,542700100,10387,17313,542800000,542800000
0,5428,542800000,542800100,10387,17313,542900000,542900000
0,5429,542900000,542900100,10387,17313,543000000,543000000
0,5430,543000000,543000100,10387,17313,543100000,543100000
0,5431,543100000,543100100,10387,17313,543200000,543200000
0,5432,543200000,543200100,10387,17313,543300000,543300000
0,5433,543300000,543300100,10387,17313,543400000,543400000
0,5434,543400000,543400100,10387,17313,543500000,543500000
0,5435,543500000,543500100,10387,17313,543600000,543600000
0,5436,543600000,543600100,10387,17313,543700000,543700000
0,5437,543700000,543700100,10387,17313,543800000,543800000
0,5438,543800000,543800100,10387,17313,543900000,543900000
0,5439,543900000,543900100,10387,17313,544000000,544000000
0,5440,544000000,544000100,10387,17313,544100000,544100000
0,5441,544100000,544100100,10387,17313,544200000,544200000
0,5442,544200000,544200100,10387,17313,544300000,544300000
0,5443,544300000,544300100,10387,17313,544400000,544400000
0,5444,544400000,544400100,10387,17313,544500000,544500000
0,5445,544500000,544500100,10387,17313,544600000,544600000
0,5446,544600000,544600100,10387,17313,544700000,544700000
0,5447,544700000,544700100,10387,17313,544800000,544800000
0,5448,544800000,544800100,10387,17313,544900000,544900000
0,5449,544900000,544900100,10387,17313,545000000,545000000
0,5450,545000000,545000100,10387,17313,545100000,545100000
0,5451,545100000,545100100,10387,17313,545200000,545200000
0,5452,545200000,545200100,10387,17313,545300000,545300000
0,5453,545300000,545300100,10387,17313,545400000,545400000
0,5454,545400000,545400100,10387,17313,545500000,545500000
0,5455,545500000,545500100,10387,17313,545600000,545600000
0,5456,545600000,545600100,10387,17313,545700000,545700000
0,5457,545700000,545700100,10387,17313,545800000,545800000
0,5458,545800000,545800100,10387,17313,545900000,545900000
0,5459,545900000,545900100,10387,17313,546000000,546000000
0,5460,546000000,546000100,10387,17313,546100000,546100000
0,5461,546100000,546100100,10387,17313,546200000,546200000
0,5462,546200000,546200100,10387,17313,546300000,546300000
0,5463,546300000,546300100,10387,17313,546400000,546400000
0,5464,546400000,546400100,10387,17313,546500000,546500000
0,5465,546500000,546500100,10387,17313,546600000,546600000
0,5466,546600000,546600100,10387,17313,546700000,546700000
0,5467,546700000,546700100,10387,17313,546800000,546800000
0,5468,546800000,546800100,10387,17313,546900000,546900000
0,5469,546900000,546900100,10387,17313,547000000,547000000
0,5470,547000000,547000100,10387,17313,547100000,547100000
0,5471,547100000,547100100,10387,17313,547200000,547200000
0,5472,547200000,547200100,10387,17313,547300000,547300000
0,5473,547300000,547300100,10387,17313,547400000,547400000
0,5474,547400000,547400100,10387,17313,547500000,547500000
0,5475,547500000,547500100,10387,17313,547600000,547600000
0,5476,547600000,547600100,10387,17313,547700000,547700000
0,5477,547700000,547700100,10387,17313,547800000,547800000
0,5478,547800000,547800100,10387,17313,547900000,547900000
0,5479,547900000,547900100,10387,17313,548000000,548000000
0,5480,548000000,548000100,10387,17313,548100000,548100000
0,5481,548100000,548100100,10387,17313,548200000,548200000
0,5482,548200000,548200100,10387,17313,548300000,548300000
0,5483,548300000,548300100,10387,17313,548400000,548400000
0,5484,548400000,548400100,10387,17313,548500000,548500000
0,5485,548500000,548500100,10387,17313,548600000,548600000
0,5486,548600000,548600100,10387,17313,548700000,548700000
0,5487,548700000,548700100,10387,17313,548800000,548800000
0,5488,548800000,548800100,10387,17313,548900000,548900000
0,5489,548900000,548900100,10387,17313,549000000,549000000
0,5490,549000000,549000100,10387,17313,549100000,549100000
0,5491,549100000,549100100,10387,17313,549200000,549200000
0,5492,549200000,549200100,10387,17313,549300000,549300000
0,5493,549300000,549300100,10387,17313,549400000,549400000
0,5494,549400000,549400100,10387,17313,549500000,549500000
0,5495,549500000,549500100,10387,17313,549600000,549600000
0,5496,549600000,549600100,10387,17313,549700000,549700000
0,5497,549700000,549700100,10387,17313,549800000,549800000
0,5498,549800000,549800100,10387,17313,549900000,549900000
0,5499,549900000,549900100,10387,17313,550000000,550000000
0,5500,550000000,550000100,10387,17313,550100000,550100000
0,5501,550100000,550100100,10387,17313,550200000,550200000
0,5502,550200000,550200100,10387,17313,550300000,550300000
0,5503,550300000,550300100,10387,17313,550400000,550400000
0,5504,550400000,550400100,10387,17313,550500000,550500000
0,5505,550500000,550500100,10387,17313,550600000,550600000
0,5506,550600000,550600100,10387,17313,550700000,550700000
0,5507,550700000,550700100,10387,17313,550800000,550800000
0,5508,550800000,550800100,10387,17313,550900000,550900000
0,5509,550900000,550900100,10387,17313,551000000,551000000
0,5510,551000000,551000100,10387,17313,551100000,551100000
0,5511,551100000,551100100,10387,17313,551200000,551200000
0,5512,551200000,551200100,10387,17313,551300000,551300000
0,5513,551300000,551300100,10387,17313,551400000,551400000
0,5514,551400000,551400100,10387,17313,551500000,551500000
0,5515,551500000,551500100,10387,17313,551600000,551600000
0,5516,551600000,551600100,10387,17313,551700000,551700000
0,5517,551700000,551700100,10387,17313,551800000,551800000
0,5518,551800000,551800100,10387,17313,551900000,551900000
0,5519,551900000,551900100,10387,17313,552000000,552000000
0,5520,552000000,552000100,10387,17313,552100000,552100000
0,5521,552100000,552100100,10387,17313,552200000,552200000
0,5522,552200000,552200100,10387,17313,552300000,552300000
0,5523,552300000,552300100,10387,17313,552400000,552400000
0,5524,552400000,552400100,10387,17313,552500000,552500000
0,5525,552500000,552500100,10387,17313,552600000,552600000
0,5526,552600000,552600100,10387,17313,552700000,552700000
0,5527,552700000,552700100,10387,17313,552800000,552800000
0,5528,552800000,552800100,10387,17313,552900000,552900000
0,5529,552900000,552900100,10387,17313,553000000,553000000
0,5530,553000000,553000100,10387,17313,553100000,553100000
0,5531,553100000,553100100,10387,17313,553200000,553200000
0,5532,553200000,553200100,10387,17313,553300000,553300000
0,5533,553300000,553300100,10387,17313,553400000,553400000
0,5534,553400000,553400100,10387,17313,553500000,553500000
0,5535,553500000,553500100,10387,17313,553600000,553600000
0,5536,553600000,553600100,10387,17313,553700000,553700000
0,5537,553700000,553700100,10387,17313,553800000,553800000
0,5538,553800000,553800100,10387,17313,553900000,553900000
0,5539,553900000,553900100,10387,17313,554000000,554000000
0,5540,554000000,554000100,10387,17313,554100000,554100000
0,5541,554100000,554100100,10387,17313,554200000,554200000
0,5542,554200000,554200100,10387,17313,554300000,554300000
0,5543,554300000,554300100,10387,17313,554400000,554400000
0,5544,554400000,554400100,10387,17313,554500000,554500000
0,5545,554500000,554500100,10387,17313,554600000,554600000
0,5546,554600000,554600100,10387,17313,554700000,554700000
0,5547,554700000,554700100,10387,17313,554800000,554800000
0,5548,554800000,554800100,10387,17313,554900000,554900000
0,5549,554900000,554900100,10387,17313,555000000,555000000
0,5550,555000000,555000100,10387,17313,555100000,555100000
0,5551,555100000,555100100,10387,17313,555200000,555200000
0,5552,555200000,555200100,10387,17313,555300000,555300000
0,5553,555300000,555300100,10387,17313,555400000,555400000
0,5554,555400000,555400100,10387,17313,555500000,555500000
0,5555,555500000,555500100,10387,17313,555600000,555600000
0,5556,555600000,555600100,10387,17313,555700000,555700000
0,5557,555700000,555700100,10387,17313,555800000,555800000
0,5558,555800000,555800100,10387,17313,555900000,555900000
0,5559,555900000,555900100,10387,17313,556000000,556000000
0,5560,556000000,556000100,10387,17313,556100000,556100000
0,5561,556100000,556100100,10387,17313,556200000,556200000
0,5562,556200000,556200100,10387,17313,556300000,556300000
0,5563,556300000,556300100,10387,17313,556400000,556400000
0,5564,556400000,556400100,10387,17313,556500000,556500000
0,5565,556500000,556500100,10387,17313,556600000,556600000
0,5566,556600000,556600100,10387,17313,556700000,556700000
0,5567,556700000,556700100,10387,17313,556800000,556800000
0,5568,556800000,556800100,10387,17313,556900000,556900000
0,5569,556900000,556900100,10387,17313,557000000,557000000
0,5570,557000000,557000100,10387,17313,557100000,557100000
0,5571,557100000,557100100,10387,17313,557200000,557200000
0,5572,557200000,557200100,10387,17313,557300000,557300000
0,5573,557300000,557300100,10387,17313,557400000,557400000
0,5574,557400000,557400100,10387,17313,557500000,557500000
0,5575,557500000,557500100,10387,17313,557600000,557600000
0,5576,557600000,557600100,10387,17313,557700000,557700000
0,5577,557700000,557700100,10387,17313,557800000,557800000
0,5578,557800000,557800100,10387,17313,557900000,557900000
0,5579,557900000,557900100,10387,17313,558000000,558000000
0,5580,558000000,558000100,10387,17313,558100000,558100000
0,5581,558100000,558100100,10387,17313,558200000,558200000
0,5582,558200000,558200100,10387,17313,558300000,558300000
0,5583,558300000,558300100,10387,17313,558400000,558400000
0,5584,558400000,558400100,10387,17313,558500000,558500000
0,5585,558500000,558500100,10387,17313,558600000,558600000
0,5586,558600000,558600100,10387,17313,558700000,558700000
0,5587,558700000,558700100,10387,17313,558800000,558800000
0,5588,558800000,558800100,10387,17313,558900000,558900000
0,5589,558900000,558900100,10387,17313,559000000,559000000
0,5590,559000000,559000100,10387,17313,559100000,559100000
0,5591,559100000,559100100,10387,17313,559200000,559200000
0,5592,559200000,559200100,10387,17313,559300000,559300000
0,5593,559300000,559300100,10387,17313,559400000,559400000
0,5594,559400000,559400100,10387,17313,559500000,559500000
0,5595,559500000,559500100,10387,17313,559600000,559600000
0,5596,559600000,559600100,10387,17313,559700000,559700000
0,5597,559700000,559700100,10387,17313,559800000,559800000
0,5598,559800000,559800100,10387,17313,559900000,559900000
0,5599,559900000,559900100,10387,17313,560000000,560000000
0,5600,560000000,560000100,10387,17313,560100000,560100000
0,5601,560100000,560100100,10387,17313,560200000,560200000
0,5602,560200000,560200100,10387,17313,560300000,560300000
0,5603,560300000,560300100,10387,17313,560400000,560400000
0,5604,560400000,560400100,10387,17313,560500000,560500000
0,5605,560500000,560500100,10387,17313,560600000,560600000
0,5606,560600000,560600100,10387,17313,560700000,560700000
0,5607,560700000,560700100,10387,17313,560800000,560800000
0,5608,560800000,560800100,10387,17313,560900000,560900000
0,5609,560900000,560900100,10387,17313,561000000,561000000
0,5610,561000000,561000100,10387,17313,561100000,561100000
0,5611,561100000,561100100,10387,17313,561200000,561200000
0,5612,561200000,561200100,10387,17313,561300000,561300000
0,5613,561300000,561300100,10387,17313,561400000,561400000
0,5614,561400000,561400100,10387,17313,561500000,561500000
0,5615,561500000,561500100,10387,17313,561600000,561600000
0,5616,561600000,561600100,10387,17313,561700000,561700000
0,5617,561700000,561700100,10387,17313,561800000,561800000
0,5618,561800000,561800100,10387,17313,561900000,561900000
0,5619,561900000,561900100,10387,17313,562000000,562000000
0,5620,562000000,562000100,10387,17313,562100000,562100000
0,5621,562100000,562100100,10387,17313,562200000,562200000
0,5622,562200000,562200100,10387,17313,562300000,562300000
0,5623,562300000,562300100,10387,17313,562400000,562400000
0,5624,562400000,562400100,10387,17313,562500000,562500000
0,5625,562500000,562500100,10387,17313,562600000,562600000
0,5626,562600000,562600100,10387,17313,562700000,562700000
0,5627,562700000,562700100,10387,17313,562800000,562800000
0,5628,562800000,562800100,10387,17313,562900000,562900000
0,5629,562900000,562900100,10387,17313,563000000,563000000
0,5630,563000000,563000100,10387,17313,563100000,563100000
0,5631,563100000,563100100,10387,17313,563200000,563200000
0,5632,563200000,563200100,10387,17313,563300000,563300000
0,5633,563300000,563300100,10387,17313,563400000,563400000
0,5634,563400000,563400100,10387,17313,563500000,563500000
0,5635,563500000,563500100,10387,17313,563600000,563600000
0,5636,563600000,563600100,10387,17313,563700000,563700000
0,5637,563700000,563700100,10387,17313,563800000,563800000
0,5638,563800000,563800100,10387,17313,563900000,563900000
0,5639,563900000,563900100,10387,17313,564000000,564000000
0,5640,564000000,564000100,10387,17313,564100000,564100000
0,5641,564100000,564100100,10387,17313,564200000,564200000
0,5642,564200000,564200100,10387,17313,564300000,564300000
0,5643,564300000,564300100,10387,17313,564400000,564400000
0,5644,564400000,564400100,10387,17313,564500000,564500000
0,5645,564500000,564500100,10387,17313,564600000,564600000
0,5646,564600000,564600100,10387,17313,564700000,564700000
0,5647,564700000,564700100,10387,17313,564800000,564800000
0,5648,564800000,564800100,10387,17313,564900000,564900000
0,5649,564900000,564900100,10387,17313,565000000,565000000
0,5650,565000000,565000100,10387,17313,565100000,565100000
0,5651,565100000,565100100,10387,17313,565200000,565200000
0,5652,565200000,565200100,10387,17313,565300000,565300000
0,5653,565300000,565300100,10387,17313,565400000,565400000
0,5654,565400000,565400100,10387,17313,565500000,565500000
0,5655,565500000,565500100,10387,17313,565600000,565600000
0,5656,565600000,565600100,10387,17313,565700000,565700000
0,5657,565700000,565700100,10387,17313,565800000,565800000
0,5658,565800000,565800100,10387,17313,565900000,565900000
0,5659,565900000,565900100,10387,17313,566000000,566000000
0,5660,566000000,566000100,10387,17313,566100000,566100000
0,5661,566100000,566100100,10387,17313,566200000,566200000
0,5662,566200000,566200100,10387,17313,566300000,566300000
0,5663,566300000,566300100,10387,17313,566400000,566400000
0,5664,566400000,566400100,10387,17313,566500000,566500000
0,5665,566500000,566500100,10387,17313,566600000,566600000
0,5666,566600000,566600100,10387,17313,566700000,566700000
0,5667,566700000,566700100,10387,17313,566800000,566800000
0,5668,566800000,566800100,10387,17313,566900000,566900000
0,5669,566900000,566900100,10387,17313,567000000,567000000
0,5670,567000000,567000100,10387,17313,567100000,567100000
0,5671,567100000,567100100,10387,17313,567200000,567200000
0,5672,567200000,567200100,10387,17313,567300000,567300000
0,5673,567300000,567300100,10387,17313,567400000,567400000
0,5674,567400000,567400100,10387,17313,567500000,567500000
0,5675,567500000,567500100,10387,17313,567600000,567600000
0,5676,567600000,567600100,10387,17313,567700000,567700000
0,5677,567700000,567700100,10387,17313,567800000,567800000
0,5678,567800000,567800100,10387,17313,567900000,567900000
0,5679,567900000,567900100,10387,17313,568000000,568000000
0,5680,568000000,568000100,10387,17313,568100000,568100000
0,5681,568100000,568100100,10387,17313,568200000,568200000
0,5682,568200000,568200100,10387,17313,568300000,568300000
0,5683,568300000,568300100,10387,17313,568400000,568400000
0,5684,568400000,568400100,10387,17313,568500000,568500000
0,5685,568500000,568500100,10387,17313,568600000,568600000
0,5686,568600000,568600100,10387,17313,568700000,568700000
0,5687,568700000,568700100,10387,17313,568800000,568800000
0,5688,568800000,568800100,10387,17313,568900000,568900000
0,5689,568900000,568900100,10387,17313,569000000,569000000
0,5690,569000000,569000100,10387,17313,569100000,569100000
0,5691,569100000,569100100,10387,17313,569200000,569200000
0,5692,569200000,569200100,10387,17313,569300000,569300000
0,5693,569300000,569300100,10387,17313,569400000,569400000
0,5694,569400000,569400100,10387,17313,569500000,569500000
0,5695,569500000,569500100,10387,17313,569600000,569600000
0,5696,569600000,569600100,10387,17313,569700000,569700000
0,5697,569700000,569700100,10387,17313,569800000,569800000
0,5698,569800000,569800100,10387,17313,569900000,569900000
0,5699,569900000,569900100,10387,17313,570000000,570000000
0,5700,570000000,570000100,10387,17313,570100000,570100000
0,5701,570100000,570100100,10387,17313,570200000,570200000
0,5702,570200000,570200100,10387,17313,570300000,570300000
0,5703,570300000,570300100,10387,17313,570400000,570400000
0,5704,570400000,570400100,10387,17313,570500000,570500000
0,5705,570500000,570500100,10387,17313,570600000,570600000
0,5706,570600000,570600100,10387,17313,570700000,570700000
0,5707,570700000,570700100,10387,17313,570800000,570800000
0,5708,570800000,570800100,10387,17313,570900000,570900000
0,5709,570900000,570900100,10387,17313,571000000,571000000
0,5710,571000000,571000100,10387,17313,571100000,571100000
0,5711,571100000,571100100,10387,17313,571200000,571200000
0,5712,571200000,571200100,10387,17313,571300000,571300000
0,5713,571300000,571300100,10387,17313,571400000,571400000
0,5714,571400000,571400100,10387,17313,571500000,571500000
0,5715,571500000,571500100,10387,17313,571600000,571600000
0,5716,571600000,571600100,10387,17313,571700000,571700000
0,5717,571700000,571700100,10387,17313,571800000,571800000
0,5718,571800000,571800100,10387,17313,571900000,571900000
0,5719,571900000,571900100,10387,17313,572000000,572000000
0,5720,572000000,572000100,10387,17313,572100000,572100000
0,5721,572100000,572100100,10387,17313,572200000,572200000
0,5722,572200000,572200100,10387,17313,572300000,572300000
0,5723,572300000,572300100,10387,17313,572400000,572400000
0,5724,572400000,572400100,10387,17313,572500000,572500000
0,5725,572500000,572500100,10387,17313,572600000,572600000
0,5726,572600000,572600100,10387,17313,572700000,572700000
0,5727,572700000,572700100,10387,17313,572800000,572800000
0,5728,572800000,572800100,10387,17313,572900000,572900000
0,5729,572900000,572900100,10387,17313,573000000,573000000
0,5730,573000000,573000100,10387,17313,573100000,573100000
0,5731,573100000,573100100,10387,17313,573200000,573200000
0,5732,573200000,573200100,10387,17313,573300000,573300000
0,5733,573300000,573300100,10387,17313,573400000,573400000
0,5734,573400000,573400100,10387,17313,573500000,573500000
0,5735,573500000,573500100,10387,17313,573600000,573600000
0,5736,573600000,573600100,10387,17313,573700000,573700000
0,5737,573700000,573700100,10387,17313,573800000,573800000
0,5738,573800000,573800100,10387,17313,573900000,573900000
0,5739,573900000,573900100,10387,17313,574000000,574000000
0,5740,574000000,574000100,10387,17313,574100000,574100000
0,5741,574100000,574100100,10387,17313,574200000,574200000
0,5742,574200000,574200100,10387,17313,574300000,574300000
0,5743,574300000,574300100,10387,17313,574400000,574400000
0,5744,574400000,574400100,10387,17313,574500000,574500000
0,5745,574500000,574500100,10387,17313,574600000,574600000
0,5746,574600000,574600100,10387,17313,574700000,574700000
0,5747,574700000,574700100,10387,17313,574800000,574800000
0,5748,574800000,574800100,10387,17313,574900000,574900000
0,5749,574900000,574900100,10387,17313,575000000,575000000
0,5750,575000000,575000100,10387,17313,575100000,575100000
0,5751,575100000,575100100,10387,17313,575200000,575200000
0,5752,575200000,575200100,10387,17313,575300000,575300000
0,5753,575300000,575300100,10387,17313,575400000,575400000
0,5754,575400000,575400100,10387,17313,575500000,575500000
0,5755,575500000,575500100,10387,17313,575600000,575600000
0,5756,575600000,575600100,10387,17313,575700000,575700000
0,5757,575700000,575700100,10387,17313,575800000,575800000
0,5758,575800000,575800100,10387,17313,575900000,575900000
0,5759,575900000,575900100,10387,17313,576000000,576000000
0,5760,576000000,576000100,10387,17313,576100000,576100000
0,5761,576100000,576100100,10387,17313,576200000,576200000
0,5762,576200000,576200100,10387,17313,576300000,576300000
0,5763,576300000,576300100,10387,17313,576400000,576400000
0,5764,576400000,576400100,10387,17313,576500000,576500000
0,5765,576500000,576500100,10387,17313,576600000,576600000
0,5766,576600000,576600100,10387,17313,576700000,576700000
0,5767,576700000,576700100,10387,17313,576800000,576800000
0,5768,576800000,576800100,10387,17313,576900000,576900000
0,5769,576900000,576900100,10387,17313,577000000,577000000
0,5770,577000000,577000100,10387,17313,577100000,577100000
0,5771,577100000,577100100,10387,17313,577200000,577200000
0,5772,577200000,577200100,10387,17313,577300000,577300000
0,5773,577300000,577300100,10387,17313,577400000,577400000
0,5774,577400000,577400100,10387,17313,577500000,577500000
0,5775,577500000,577500100,10387,17313,577600000,577600000
0,5776,577600000,577600100,10387,17313,577700000,577700000
0,5777,577700000,577700100,10387,17313,577800000,577800000
0,5778,577800000,577800100,10387,17313,577900000,577900000
0,5779,577900000,577900100,10387,17313,578000000,578000000
0,5780,578000000,578000100,10387,17313,578100000,578100000
0,5781,578100000,578100100,10387,17313,578200000,578200000
0,5782,578200000,578200100,10387,17313,578300000,578300000
0,5783,578300000,578300100,10387,17313,578400000,578400000
0,5784,578400000,578400100,10387,17313,578500000,578500000
0,5785,578500000,578500100,10387,17313,578600000,578600000
0,5786,578600000,578600100,10387,17313,578700000,578700000
0,5787,578700000,578700100,10387,17313,578800000,578800000
0,5788,578800000,578800100,10387,17313,578900000,578900000
0,5789,578900000,578900100,10387,17313,579000000,579000000
0,5790,579000000,579000100,10387,17313,579100000,579100000
0,5791,579100000,579100100,10387,17313,579200000,579200000
0,5792,579200000,579200100,10387,17313,579300000,579300000
0,5793,579300000,579300100,10387,17313,579400000,579400000
0,5794,579400000,579400100,10387,17313,579500000,579500000
0,5795,579500000,579500100,10387,17313,579600000,579600000
0,5796,579600000,579600100,10387,17313,579700000,579700000
0,5797,579700000,579700100,10387,17313,579800000,579800000
0,5798,579800000,579800100,10387,17313,579900000,579900000
0,5799,579900000,579900100,10387,17313,580000000,580000000
0,5800,580000000,580000100,10387,17313,580100000,580100000
0,5801,580100000,580100100,10387,17313,580200000,580200000
0,5802,580200000,580200100,10387,17313,580300000,580300000
0,5803,580300000,580300100,10387,17313,580400000,580400000
0,5804,580400000,580400100,10387,17313,580500000,580500000
0,5805,580500000,580500100,10387,17313,580600000,580600000
0,5806,580600000,580600100,10387,17313,580700000,580700000
0,5807,580700000,580700100,10387,17313,580800000,580800000
0,5808,580800000,580800100,10387,17313,580900000,580900000
0,5809,580900000,580900100,10387,17313,581000000,581000000
0,5810,581000000,581000100,10387,17313,581100000,581100000
0,5811,581100000,581100100,10387,17313,581200000,581200000
0,5812,581200000,581200100,10387,17313,581300000,581300000
0,5813,581300000,581300100,10387,17313,581400000,581400000
0,5814,581400000,581400100,10387,17313,581500000,581500000
0,5815,581500000,581500100,10387,17313,581600000,581600000
0,5816,581600000,581600100,10387,17313,581700000,581700000
0,5817,581700000,581700100,10387,17313,581800000,581800000
0,5818,581800000,581800100,10387,17313,581900000,581900000
0,5819,581900000,581900100,10387,17313,582000000,582000000
0,5820,582000000,582000100,10387,17313,582100000,582100000
0,5821,582100000,582100100,10387,17313,582200000,582200000
0,5822,582200000,582200100,10387,17313,582300000,582300000
0,5823,582300000,582300100,10387,17313,582400000,582400000
0,5824,582400000,582400100,10387,17313,582500000,582500000
0,5825,582500000,582500100,10387,17313,582600000,582600000
0,5826,582600000,582600100,10387,17313,582700000,582700000
0,5827,582700000,582700100,10387,17313,582800000,582800000
0,5828,582800000,582800100,10387,17313,582900000,582900000
0,5829,582900000,582900100,10387,17313,583000000,583000000
0,5830,583000000,583000100,10387,17313,583100000,583100000
0,5831,583100000,583100100,10387,17313,583200000,583200000
0,5832,583200000,583200100,10387,17313,583300000,583300000
0,5833,583300000,583300100,10387,17313,583400000,583400000
0,5834,583400000,583400100,10387,17313,583500000,583500000
0,5835,583500000,583500100,10387,17313,583600000,583600000
0,5836,583600000,583600100,10387,17313,583700000,583700000
0,5837,583700000,583700100,10387,17313,583800000,583800000
0,5838,583800000,583800100,10387,17313,583900000,583900000
0,5839,583900000,583900100,10387,17313,584000000,584000000
