Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,5840,584000000,584000100,10387,17313,584100000,584100000
0,5841,584100000,584100100,10387,17313,584200000,584200000
0,5842,584200000,584200100,10387,17313,584300000,584300000
0,5843,584300000,584300100,10387,17313,584400000,584400000
0,5844,584400000,584400100,10387,17313,584500000,584500000
0,5845,584500000,584500100,10387,17313,584600000,584600000
0,5846,584600000,584600100,10387,17313,584700000,584700000
0,5847,584700000,584700100,10387,17313,584800000,584800000
0,5848,584800000,584800100,10387,17313,584900000,584900000
0,5849,584900000,584900100,10387,17313,585000000,585000000
0,5850,585000000,585000100,10387,17313,585100000,585100000
0,5851,585100000,585100100,10387,17313,585200000,585200000
0,5852,585200000,585200100,10387,17313,585300000,585300000
0,5853,585300000,585300100,10387,17313,585400000,585400000
0,5854,585400000,585400100,10387,17313,585500000,585500000
0,5855,585500000,585500100,10387,17313,585600000,585600000
0,5856,585600000,585600100,10387,17313,585700000,585700000
0,5857,585700000,585700100,10387,17313,585800000,585800000
0,5858,585800000,585800100,10387,17313,585900000,585900000
0,5859,585900000,585900100,10387,17313,586000000,586000000
0,5860,586000000,586000100,10387,17313,586100000,586100000
0,5861,586100000,586100100,10387,17313,586200000,586200000
0,5862,586200000,586200100,10387,17313,586300000,586300000
0,5863,586300000,586300100,10387,17313,586400000,586400000
0,5864,586400000,586400100,10387,17313,586500000,586500000
0,5865,586500000,586500100,10387,17313,586600000,586600000
0,5866,586600000,586600100,10387,17313,586700000,586700000
0,5867,586700000,586700100,10387,17313,586800000,586800000
0,5868,586800000,586800100,10387,17313,586900000,586900000
0,5869,586900000,586900100,10387,17313,587000000,587000000
0,5870,587000000,587000100,10387,17313,587100000,587100000
0,5871,587100000,587100100,10387,17313,587200000,587200000
0,5872,587200000,587200100,10387,17313,587300000,587300000
0,5873,587300000,587300100,10387,17313,587400000,587400000
0,5874,587400000,587400100,10387,17313,587500000,587500000
0,5875,587500000,587500100,10387,17313,587600000,587600000
0,5876,587600000,587600100,10387,17313,587700000,587700000
0,5877,587700000,587700100,10387,17313,587800000,587800000
0,5878,587800000,587800100,10387,17313,587900000,587900000
0,5879,587900000,587900100,10387,17313,588000000,588000000
0,5880,588000000,588000100,10387,17313,588100000,588100000
0,5881,588100000,588100100,10387,17313,588200000,588200000
0,5882,588200000,588200100,10387,17313,588300000,588300000
0,5883,588300000,588300100,10387,17313,588400000,588400000
0,5884,588400000,588400100,10387,17313,588500000,588500000
0,5885,588500000,588500100,10387,17313,588600000,588600000
0,5886,588600000,588600100,10387,17313,588700000,588700000
0,5887,588700000,588700100,10387,17313,588800000,588800000
0,5888,588800000,588800100,10387,17313,588900000,588900000
0,5889,588900000,588900100,10387,17313,589000000,589000000
0,5890,589000000,589000100,10387,17313,589100000,589100000
0,5891,589100000,589100100,10387,17313,589200000,589200000
0,5892,589200000,589200100,10387,17313,589300000,589300000
0,5893,589300000,589300100,10387,17313,589400000,589400000
0,5894,589400000,589400100,10387,17313,589500000,589500000
0,5895,589500000,589500100,10387,17313,589600000,589600000
0,5896,589600000,589600100,10387,17313,589700000,589700000
0,5897,589700000,589700100,10387,17313,589800000,589800000
0,5898,589800000,589800100,10387,17313,589900000,589900000
0,5899,589900000,589900100,10387,17313,590000000,590000000
0,5900,590000000,590000100,10387,17313,590100000,590100000
0,5901,590100000,590100100,10387,17313,590200000,590200000
0,5902,590200000,590200100,10387,17313,590300000,590300000
0,5903,590300000,590300100,10387,17313,590400000,590400000
0,5904,590400000,590400100,10387,17313,590500000,590500000
0,5905,590500000,590500100,10387,17313,590600000,590600000
0,5906,590600000,590600100,10387,17313,590700000,590700000
0,5907,590700000,590700100,10387,17313,590800000,590800000
0,5908,590800000,590800100,10387,17313,590900000,590900000
0,5909,590900000,590900100,10387,17313,591000000,591000000
0,5910,591000000,591000100,10387,17313,591100000,591100000
0,5911,591100000,591100100,10387,17313,591200000,591200000
0,5912,591200000,591200100,10387,17313,591300000,591300000
0,5913,591300000,591300100,10387,17313,591400000,591400000
0,5914,591400000,591400100,10387,17313,591500000,591500000
0,5915,591500000,591500100,10387,17313,591600000,591600000
0,5916,591600000,591600100,10387,17313,591700000,591700000
0,5917,591700000,591700100,10387,17313,591800000,591800000
0,5918,591800000,591800100,10387,17313,591900000,591900000
0,5919,591900000,591900100,10387,17313,592000000,592000000
0,5920,592000000,592000100,10387,17313,592100000,592100000
0,5921,592100000,592100100,10387,17313,592200000,592200000
0,5922,592200000,592200100,10387,17313,592300000,592300000
0,5923,592300000,592300100,10387,17313,592400000,592400000
0,5924,592400000,592400100,10387,17313,592500000,592500000
0,5925,592500000,592500100,10387,17313,592600000,592600000
0,5926,592600000,592600100,10387,17313,592700000,592700000
0,5927,592700000,592700100,10387,17313,592800000,592800000
0,5928,592800000,592800100,10387,17313,592900000,592900000
0,5929,592900000,592900100,10387,17313,593000000,593000000
0,5930,593000000,593000100,10387,17313,593100000,593100000
0,5931,593100000,593100100,10387,17313,593200000,593200000
0,5932,593200000,593200100,10387,17313,593300000,593300000
0,5933,593300000,593300100,10387,17313,593400000,593400000
0,5934,593400000,593400100,10387,17313,593500000,593500000
0,5935,593500000,593500100,10387,17313,593600000,593600000
0,5936,593600000,593600100,10387,17313,593700000,593700000
0,5937,593700000,593700100,10387,17313,593800000,593800000
0,5938,593800000,593800100,10387,17313,593900000,593900000
0,5939,593900000,593900100,10387,17313,594000000,594000000
0,5940,594000000,594000100,10387,17313,594100000,594100000
0,5941,594100000,594100100,10387,17313,594200000,594200000
0,5942,594200000,594200100,10387,17313,594300000,594300000
0,5943,594300000,594300100,10387,17313,594400000,594400000
0,5944,594400000,594400100,10387,17313,594500000,594500000
0,5945,594500000,594500100,10387,17313,594600000,594600000
0,5946,594600000,594600100,10387,17313,594700000,594700000
0,5947,594700000,594700100,10387,17313,594800000,594800000
0,5948,594800000,594800100,10387,17313,594900000,594900000
0,5949,594900000,594900100,10387,17313,595000000,595000000
0,5950,595000000,595000100,10387,17313,595100000,595100000
0,5951,595100000,595100100,10387,17313,595200000,595200000
0,5952,595200000,595200100,10387,17313,595300000,595300000
0,5953,595300000,595300100,10387,17313,595400000,595400000
0,5954,595400000,595400100,10387,17313,595500000,595500000
0,5955,595500000,595500100,10387,17313,595600000,595600000
0,5956,595600000,595600100,10387,17313,595700000,595700000
0,5957,595700000,595700100,10387,17313,595800000,595800000
0,5958,595800000,595800100,10387,17313,595900000,595900000
0,5959,595900000,595900100,10387,17313,596000000,596000000
0,5960,596000000,596000100,10387,17313,596100000,596100000
0,5961,596100000,596100100,10387,17313,596200000,596200000
0,5962,596200000,596200100,10387,17313,596300000,596300000
0,5963,596300000,596300100,10387,17313,596400000,596400000
0,5964,596400000,596400100,10387,17313,596500000,596500000
0,5965,596500000,596500100,10387,17313,596600000,596600000
0,5966,596600000,596600100,10387,17313,596700000,596700000
0,5967,596700000,596700100,10387,17313,596800000,596800000
0,5968,596800000,596800100,10387,17313,596900000,596900000
0,5969,596900000,596900100,10387,17313,597000000,597000000
0,5970,597000000,597000100,10387,17313,597100000,597100000
0,5971,597100000,597100100,10387,17313,597200000,597200000
0,5972,597200000,597200100,10387,17313,597300000,597300000
0,5973,597300000,597300100,10387,17313,597400000,597400000
0,5974,597400000,597400100,10387,17313,597500000,597500000
0,5975,597500000,597500100,10387,17313,597600000,597600000
0,5976,597600000,597600100,10387,17313,597700000,597700000
0,5977,597700000,597700100,10387,17313,597800000,597800000
0,5978,597800000,597800100,10387,17313,597900000,597900000
0,5979,597900000,597900100,10387,17313,598000000,598000000
0,5980,598000000,598000100,10387,17313,598100000,598100000
0,5981,598100000,598100100,10387,17313,598200000,598200000
0,5982,598200000,598200100,10387,17313,598300000,598300000
0,5983,598300000,598300100,10387,17313,598400000,598400000
0,5984,598400000,598400100,10387,17313,598500000,598500000
0,5985,598500000,598500100,10387,17313,598600000,598600000
0,5986,598600000,598600100,10387,17313,598700000,598700000
0,5987,598700000,598700100,10387,17313,598800000,598800000
0,5988,598800000,598800100,10387,17313,598900000,598900000
0,5989,598900000,598900100,10387,17313,599000000,599000000
0,5990,599000000,599000100,10387,17313,599100000,599100000
0,5991,599100000,599100100,10387,17313,599200000,599200000
0,5992,599200000,599200100,10387,17313,599300000,599300000
0,5993,599300000,599300100,10387,17313,599400000,599400000
0,5994,599400000,599400100,10387,17313,599500000,599500000
0,5995,599500000,599500100,10387,17313,599600000,599600000
0,5996,599600000,599600100,10387,17313,599700000,599700000
0,5997,599700000,599700100,10387,17313,599800000,599800000
0,5998,599800000,599800100,10387,17313,599900000,599900000
0,5999,599900000,599900100,10387,17313,600000000,600000000
0,6000,600000000,600000100,10387,17313,600100000,600100000
0,6001,600100000,600100100,10387,17313,600200000,600200000
0,6002,600200000,600200100,10387,17313,600300000,600300000
0,6003,600300000,600300100,10387,17313,600400000,600400000
0,6004,600400000,600400100,10387,17313,600500000,600500000
0,6005,600500000,600500100,10387,17313,600600000,600600000
0,6006,600600000,600600100,10387,17313,600700000,600700000
0,6007,600700000,600700100,10387,17313,600800000,600800000
0,6008,600800000,600800100,10387,17313,600900000,600900000
0,6009,600900000,600900100,10387,17313,601000000,601000000
0,6010,601000000,601000100,10387,17313,601100000,601100000
0,6011,601100000,601100100,10387,17313,601200000,601200000
0,6012,601200000,601200100,10387,17313,601300000,601300000
0,6013,601300000,601300100,10387,17313,601400000,601400000
0,6014,601400000,601400100,10387,17313,601500000,601500000
0,6015,601500000,601500100,10387,17313,601600000,601600000
0,6016,601600000,601600100,10387,17313,601700000,601700000
0,6017,601700000,601700100,10387,17313,601800000,601800000
0,6018,601800000,601800100,10387,17313,601900000,601900000
0,6019,601900000,601900100,10387,17313,602000000,602000000
0,6020,602000000,602000100,10387,17313,602100000,602100000
0,6021,602100000,602100100,10387,17313,602200000,602200000
0,6022,602200000,602200100,10387,17313,602300000,602300000
0,6023,602300000,602300100,10387,17313,602400000,602400000
0,6024,602400000,602400100,10387,17313,602500000,602500000
0,6025,602500000,602500100,10387,17313,602600000,602600000
0,6026,602600000,602600100,10387,17313,602700000,602700000
0,6027,602700000,602700100,10387,17313,602800000,602800000
0,6028,602800000,602800100,10387,17313,602900000,602900000
0,6029,602900000,602900100,10387,17313,603000000,603000000
0,6030,603000000,603000100,10387,17313,603100000,603100000
0,6031,603100000,603100100,10387,17313,603200000,603200000
0,6032,603200000,603200100,10387,17313,603300000,603300000
0,6033,603300000,603300100,10387,17313,603400000,603400000
0,6034,603400000,603400100,10387,17313,603500000,603500000
0,6035,603500000,603500100,10387,17313,603600000,603600000
0,6036,603600000,603600100,10387,17313,603700000,603700000
0,6037,603700000,603700100,10387,17313,603800000,603800000
0,6038,603800000,603800100,10387,17313,603900000,603900000
0,6039,603900000,603900100,10387,17313,604000000,604000000
0,6040,604000000,604000100,10387,17313,604100000,604100000
0,6041,604100000,604100100,10387,17313,604200000,604200000
0,6042,604200000,604200100,10387,17313,604300000,604300000
0,6043,604300000,604300100,10387,17313,604400000,604400000
0,6044,604400000,604400100,10387,17313,604500000,604500000
0,6045,604500000,604500100,10387,17313,604600000,604600000
0,6046,604600000,604600100,10387,17313,604700000,604700000
0,6047,604700000,604700100,10387,17313,604800000,604800000
0,6048,604800000,604800100,10387,17313,604900000,604900000
0,6049,604900000,604900100,10387,17313,605000000,605000000
0,6050,605000000,605000100,10387,17313,605100000,605100000
0,6051,605100000,605100100,10387,17313,605200000,605200000
0,6052,605200000,605200100,10387,17313,605300000,605300000
0,6053,605300000,605300100,10387,17313,605400000,605400000
0,6054,605400000,605400100,10387,17313,605500000,605500000
0,6055,605500000,605500100,10387,17313,605600000,605600000
0,6056,605600000,605600100,10387,17313,605700000,605700000
0,6057,605700000,605700100,10387,17313,605800000,605800000
0,6058,605800000,605800100,10387,17313,605900000,605900000
0,6059,605900000,605900100,10387,17313,606000000,606000000
0,6060,606000000,606000100,10387,17313,606100000,606100000
0,6061,606100000,606100100,10387,17313,606200000,606200000
0,6062,606200000,606200100,10387,17313,606300000,606300000
0,6063,606300000,606300100,10387,17313,606400000,606400000
0,6064,606400000,606400100,10387,17313,606500000,606500000
0,6065,606500000,606500100,10387,17313,606600000,606600000
0,6066,606600000,606600100,10387,17313,606700000,606700000
0,6067,606700000,606700100,10387,17313,606800000,606800000
0,6068,606800000,606800100,10387,17313,606900000,606900000
0,6069,606900000,606900100,10387,17313,607000000,607000000
0,6070,607000000,607000100,10387,17313,607100000,607100000
0,6071,607100000,607100100,10387,17313,607200000,607200000
0,6072,607200000,607200100,10387,17313,607300000,607300000
0,6073,607300000,607300100,10387,17313,607400000,607400000
0,6074,607400000,607400100,10387,17313,607500000,607500000
0,6075,607500000,607500100,10387,17313,607600000,607600000
0,6076,607600000,607600100,10387,17313,607700000,607700000
0,6077,607700000,607700100,10387,17313,607800000,607800000
0,6078,607800000,607800100,10387,17313,607900000,607900000
0,6079,607900000,607900100,10387,17313,608000000,608000000
0,6080,608000000,608000100,10387,17313,608100000,608100000
0,6081,608100000,608100100,10387,17313,608200000,608200000
0,6082,608200000,608200100,10387,17313,608300000,608300000
0,6083,608300000,608300100,10387,17313,608400000,608400000
0,6084,608400000,608400100,10387,17313,608500000,608500000
0,6085,608500000,608500100,10387,17313,608600000,608600000
0,6086,608600000,608600100,10387,17313,608700000,608700000
0,6087,608700000,608700100,10387,17313,608800000,608800000
0,6088,608800000,608800100,10387,17313,608900000,608900000
0,6089,608900000,608900100,10387,17313,609000000,609000000
0,6090,609000000,609000100,10387,17313,609100000,609100000
0,6091,609100000,609100100,10387,17313,609200000,609200000
0,6092,609200000,609200100,10387,17313,609300000,609300000
0,6093,609300000,609300100,10387,17313,609400000,609400000
0,6094,609400000,609400100,10387,17313,609500000,609500000
0,6095,609500000,609500100,10387,17313,609600000,609600000
0,6096,609600000,609600100,10387,17313,609700000,609700000
0,6097,609700000,609700100,10387,17313,609800000,609800000
0,6098,609800000,609800100,10387,17313,609900000,609900000
0,6099,609900000,609900100,10387,17313,610000000,610000000
0,6100,610000000,610000100,10387,17313,610100000,610100000
0,6101,610100000,610100100,10387,17313,610200000,610200000
0,6102,610200000,610200100,10387,17313,610300000,610300000
0,6103,610300000,610300100,10387,17313,610400000,610400000
0,6104,610400000,610400100,10387,17313,610500000,610500000
0,6105,610500000,610500100,10387,17313,610600000,610600000
0,6106,610600000,610600100,10387,17313,610700000,610700000
0,6107,610700000,610700100,10387,17313,610800000,610800000
0,6108,610800000,610800100,10387,17313,610900000,610900000
0,6109,610900000,610900100,10387,17313,611000000,611000000
0,6110,611000000,611000100,10387,17313,611100000,611100000
0,6111,611100000,611100100,10387,17313,611200000,611200000
0,6112,611200000,611200100,10387,17313,611300000,611300000
0,6113,611300000,611300100,10387,17313,611400000,611400000
0,6114,611400000,611400100,10387,17313,611500000,611500000
0,6115,611500000,611500100,10387,17313,611600000,611600000
0,6116,611600000,611600100,10387,17313,611700000,611700000
0,6117,611700000,611700100,10387,17313,611800000,611800000
0,6118,611800000,611800100,10387,17313,611900000,611900000
0,6119,611900000,611900100,10387,17313,612000000,612000000
0,6120,612000000,612000100,10387,17313,612100000,612100000
0,6121,612100000,612100100,10387,17313,612200000,612200000
0,6122,612200000,612200100,10387,17313,612300000,612300000
0,6123,612300000,612300100,10387,17313,612400000,612400000
0,6124,612400000,612400100,10387,17313,612500000,612500000
0,6125,612500000,612500100,10387,17313,612600000,612600000
0,6126,612600000,612600100,10387,17313,612700000,612700000
0,6127,612700000,612700100,10387,17313,612800000,612800000
0,6128,612800000,612800100,10387,17313,612900000,612900000
0,6129,612900000,612900100,10387,17313,613000000,613000000
0,6130,613000000,613000100,10387,17313,613100000,613100000
0,6131,613100000,613100100,10387,17313,613200000,613200000
0,6132,613200000,613200100,10387,17313,613300000,613300000
0,6133,613300000,613300100,10387,17313,613400000,613400000
0,6134,613400000,613400100,10387,17313,613500000,613500000
0,6135,613500000,613500100,10387,17313,613600000,613600000
0,6136,613600000,613600100,10387,17313,613700000,613700000
0,6137,613700000,613700100,10387,17313,613800000,613800000
0,6138,613800000,613800100,10387,17313,613900000,613900000
0,6139,613900000,613900100,10387,17313,614000000,614000000
0,6140,614000000,614000100,10387,17313,614100000,614100000
0,6141,614100000,614100100,10387,17313,614200000,614200000
0,6142,614200000,614200100,10387,17313,614300000,614300000
0,6143,614300000,614300100,10387,17313,614400000,614400000
0,6144,614400000,614400100,10387,17313,614500000,614500000
0,6145,614500000,614500100,10387,17313,614600000,614600000
0,6146,614600000,614600100,10387,17313,614700000,614700000
0,6147,614700000,614700100,10387,17313,614800000,614800000
0,6148,614800000,614800100,10387,17313,614900000,614900000
0,6149,614900000,614900100,10387,17313,615000000,615000000
0,6150,615000000,615000100,10387,17313,615100000,615100000
0,6151,615100000,615100100,10387,17313,615200000,615200000
0,6152,615200000,615200100,10387,17313,615300000,615300000
0,6153,615300000,615300100,10387,17313,615400000,615400000
0,6154,615400000,615400100,10387,17313,615500000,615500000
0,6155,615500000,615500100,10387,17313,615600000,615600000
0,6156,615600000,615600100,10387,17313,615700000,615700000
0,6157,615700000,615700100,10387,17313,615800000,615800000
0,6158,615800000,615800100,10387,17313,615900000,615900000
0,6159,615900000,615900100,10387,17313,616000000,616000000
0,6160,616000000,616000100,10387,17313,616100000,616100000
0,6161,616100000,616100100,10387,17313,616200000,616200000
0,6162,616200000,616200100,10387,17313,616300000,616300000
0,6163,616300000,616300100,10387,17313,616400000,616400000
0,6164,616400000,616400100,10387,17313,616500000,616500000
0,6165,616500000,616500100,10387,17313,616600000,616600000
0,6166,616600000,616600100,10387,17313,616700000,616700000
0,6167,616700000,616700100,10387,17313,616800000,616800000
0,6168,616800000,616800100,10387,17313,616900000,616900000
0,6169,616900000,616900100,10387,17313,617000000,617000000
0,6170,617000000,617000100,10387,17313,617100000,617100000
0,6171,617100000,617100100,10387,17313,617200000,617200000
0,6172,617200000,617200100,10387,17313,617300000,617300000
0,6173,617300000,617300100,10387,17313,617400000,617400000
0,6174,617400000,617400100,10387,17313,617500000,617500000
0,6175,617500000,617500100,10387,17313,617600000,617600000
0,6176,617600000,617600100,10387,17313,617700000,617700000
0,6177,617700000,617700100,10387,17313,617800000,617800000
0,6178,617800000,617800100,10387,17313,617900000,617900000
0,6179,617900000,617900100,10387,17313,618000000,618000000
0,6180,618000000,618000100,10387,17313,618100000,618100000
0,6181,618100000,618100100,10387,17313,618200000,618200000
0,6182,618200000,618200100,10387,17313,618300000,618300000
0,6183,618300000,618300100,10387,17313,618400000,618400000
0,6184,618400000,618400100,10387,17313,618500000,618500000
0,6185,618500000,618500100,10387,17313,618600000,618600000
0,6186,618600000,618600100,10387,17313,618700000,618700000
0,6187,618700000,618700100,10387,17313,618800000,618800000
0,6188,618800000,618800100,10387,17313,618900000,618900000
0,6189,618900000,618900100,10387,17313,619000000,619000000
0,6190,619000000,619000100,10387,17313,619100000,619100000
0,6191,619100000,619100100,10387,17313,619200000,619200000
0,6192,619200000,619200100,10387,17313,619300000,619300000
0,6193,619300000,619300100,10387,17313,619400000,619400000
0,6194,619400000,619400100,10387,17313,619500000,619500000
0,6195,619500000,619500100,10387,17313,619600000,619600000
0,6196,619600000,619600100,10387,17313,619700000,619700000
0,6197,619700000,619700100,10387,17313,619800000,619800000
0,6198,619800000,619800100,10387,17313,619900000,619900000
0,6199,619900000,619900100,10387,17313,620000000,620000000
0,6200,620000000,620000100,10387,17313,620100000,620100000
0,6201,620100000,620100100,10387,17313,620200000,620200000
0,6202,620200000,620200100,10387,17313,620300000,620300000
0,6203,620300000,620300100,10387,17313,620400000,620400000
0,6204,620400000,620400100,10387,17313,620500000,620500000
0,6205,620500000,620500100,10387,17313,620600000,620600000
0,6206,620600000,620600100,10387,17313,620700000,620700000
0,6207,620700000,620700100,10387,17313,620800000,620800000
0,6208,620800000,620800100,10387,17313,620900000,620900000
0,6209,620900000,620900100,10387,17313,621000000,621000000
0,6210,621000000,621000100,10387,17313,621100000,621100000
0,6211,621100000,621100100,10387,17313,621200000,621200000
0,6212,621200000,621200100,10387,17313,621300000,621300000
0,6213,621300000,621300100,10387,17313,621400000,621400000
0,6214,621400000,621400100,10387,17313,621500000,621500000
0,6215,621500000,621500100,10387,17313,621600000,621600000
0,6216,621600000,621600100,10387,17313,621700000,621700000
0,6217,621700000,621700100,10387,17313,621800000,621800000
0,6218,621800000,621800100,10387,17313,621900000,621900000
0,6219,621900000,621900100,10387,17313,622000000,622000000
0,6220,622000000,622000100,10387,17313,622100000,622100000
0,6221,622100000,622100100,10387,17313,622200000,622200000
0,6222,622200000,622200100,10387,17313,622300000,622300000
0,6223,622300000,622300100,10387,17313,622400000,622400000
0,6224,622400000,622400100,10387,17313,622500000,622500000
0,6225,622500000,622500100,10387,17313,622600000,622600000
0,6226,622600000,622600100,10387,17313,622700000,622700000
0,6227,622700000,622700100,10387,17313,622800000,622800000
0,6228,622800000,622800100,10387,17313,622900000,622900000
0,6229,622900000,622900100,10387,17313,623000000,623000000
0,6230,623000000,623000100,10387,17313,623100000,623100000
0,6231,623100000,623100100,10387,17313,623200000,623200000
0,6232,623200000,623200100,10387,17313,623300000,623300000
0,6233,623300000,623300100,10387,17313,623400000,623400000
0,6234,623400000,623400100,10387,17313,623500000,623500000
0,6235,623500000,623500100,10387,17313,623600000,623600000
0,6236,623600000,623600100,10387,17313,623700000,623700000
0,6237,623700000,623700100,10387,17313,623800000,623800000
0,6238,623800000,623800100,10387,17313,623900000,623900000
0,6239,623900000,623900100,10387,17313,624000000,624000000
0,6240,624000000,624000100,10387,17313,624100000,624100000
0,6241,624100000,624100100,10387,17313,624200000,624200000
0,6242,624200000,624200100,10387,17313,624300000,624300000
0,6243,624300000,624300100,10387,17313,624400000,624400000
0,6244,624400000,624400100,10387,17313,624500000,624500000
0,6245,624500000,624500100,10387,17313,624600000,624600000
0,6246,624600000,624600100,10387,17313,624700000,624700000
0,6247,624700000,624700100,10387,17313,624800000,624800000
0,6248,624800000,624800100,10387,17313,624900000,624900000
0,6249,624900000,624900100,10387,17313,625000000,625000000
0,6250,625000000,625000100,10387,17313,625100000,625100000
0,6251,625100000,625100100,10387,17313,625200000,625200000
0,6252,625200000,625200100,10387,17313,625300000,625300000
0,6253,625300000,625300100,10387,17313,625400000,625400000
0,6254,625400000,625400100,10387,17313,625500000,625500000
0,6255,625500000,625500100,10387,17313,625600000,625600000
0,6256,625600000,625600100,10387,17313,625700000,625700000
0,6257,625700000,625700100,10387,17313,625800000,625800000
0,6258,625800000,625800100,10387,17313,625900000,625900000
0,6259,625900000,625900100,10387,17313,626000000,626000000
0,6260,626000000,626000100,10387,17313,626100000,626100000
0,6261,626100000,626100100,10387,17313,626200000,626200000
0,6262,626200000,626200100,10387,17313,626300000,626300000
0,6263,626300000,626300100,10387,17313,626400000,626400000
0,6264,626400000,626400100,10387,17313,626500000,626500000
0,6265,626500000,626500100,10387,17313,626600000,626600000
0,6266,626600000,626600100,10387,17313,626700000,626700000
0,6267,626700000,626700100,10387,17313,626800000,626800000
0,6268,626800000,626800100,10387,17313,626900000,626900000
0,6269,626900000,626900100,10387,17313,627000000,627000000
0,6270,627000000,627000100,10387,17313,627100000,627100000
0,6271,627100000,627100100,10387,17313,627200000,627200000
0,6272,627200000,627200100,10387,17313,627300000,627300000
0,6273,627300000,627300100,10387,17313,627400000,627400000
0,6274,627400000,627400100,10387,17313,627500000,627500000
0,6275,627500000,627500100,10387,17313,627600000,627600000
0,6276,627600000,627600100,10387,17313,627700000,627700000
0,6277,627700000,627700100,10387,17313,627800000,627800000
0,6278,627800000,627800100,10387,17313,627900000,627900000
0,6279,627900000,627900100,10387,17313,628000000,628000000
0,6280,628000000,628000100,10387,17313,628100000,628100000
0,6281,628100000,628100100,10387,17313,628200000,628200000
0,6282,628200000,628200100,10387,17313,628300000,628300000
0,6283,628300000,628300100,10387,17313,628400000,628400000
0,6284,628400000,628400100,10387,17313,628500000,628500000
0,6285,628500000,628500100,10387,17313,628600000,628600000
0,6286,628600000,628600100,10387,17313,628700000,628700000
0,6287,628700000,628700100,10387,17313,628800000,628800000
0,6288,628800000,628800100,10387,17313,628900000,628900000
0,6289,628900000,628900100,10387,17313,629000000,629000000
0,6290,629000000,629000100,10387,17313,629100000,629100000
0,6291,629100000,629100100,10387,17313,629200000,629200000
0,6292,629200000,629200100,10387,17313,629300000,629300000
0,6293,629300000,629300100,10387,17313,629400000,629400000
0,6294,629400000,629400100,10387,17313,629500000,629500000
0,6295,629500000,629500100,10387,17313,629600000,629600000
0,6296,629600000,629600100,10387,17313,629700000,629700000
0,6297,629700000,629700100,10387,17313,629800000,629800000
0,6298,629800000,629800100,10387,17313,629900000,629900000
0,6299,629900000,629900100,10387,17313,630000000,630000000
0,6300,630000000,630000100,10387,17313,630100000,630100000
0,6301,630100000,630100100,10387,17313,630200000,630200000
0,6302,630200000,630200100,10387,17313,630300000,630300000
0,6303,630300000,630300100,10387,17313,630400000,630400000
0,6304,630400000,630400100,10387,17313,630500000,630500000
0,6305,630500000,630500100,10387,17313,630600000,630600000
0,6306,630600000,630600100,10387,17313,630700000,630700000
0,6307,630700000,630700100,10387,17313,630800000,630800000
0,6308,630800000,630800100,10387,17313,630900000,630900000
0,6309,630900000,630900100,10387,17313,631000000,631000000
0,6310,631000000,631000100,10387,17313,631100000,631100000
0,6311,631100000,631100100,10387,17313,631200000,631200000
0,6312,631200000,631200100,10387,17313,631300000,631300000
0,6313,631300000,631300100,10387,17313,631400000,631400000
0,6314,631400000,631400100,10387,17313,631500000,631500000
0,6315,631500000,631500100,10387,17313,631600000,631600000
0,6316,631600000,631600100,10387,17313,631700000,631700000
0,6317,631700000,631700100,10387,17313,631800000,631800000
0,6318,631800000,631800100,10387,17313,631900000,631900000
