Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,6319,631900000,631900100,10387,17313,632000000,632000000
0,6320,632000000,632000100,10387,17313,632100000,632100000
0,6321,632100000,632100100,10387,17313,632200000,632200000
0,6322,632200000,632200100,10387,17313,632300000,632300000
0,6323,632300000,632300100,10387,17313,632400000,632400000
0,6324,632400000,632400100,10387,17313,632500000,632500000
0,6325,632500000,632500100,10387,17313,632600000,632600000
0,6326,632600000,632600100,10387,17313,632700000,632700000
0,6327,632700000,632700100,10387,17313,632800000,632800000
0,6328,632800000,632800100,10387,17313,632900000,632900000
0,6329,632900000,632900100,10387,17313,633000000,633000000
0,6330,633000000,633000100,10387,17313,633100000,633100000
0,6331,633100000,633100100,10387,17313,633200000,633200000
0,6332,633200000,633200100,10387,17313,633300000,633300000
0,6333,633300000,633300100,10387,17313,633400000,633400000
0,6334,633400000,633400100,10387,17313,633500000,633500000
0,6335,633500000,633500100,10387,17313,633600000,633600000
0,6336,633600000,633600100,10387,17313,633700000,633700000
0,6337,633700000,633700100,10387,17313,633800000,633800000
0,6338,633800000,633800100,10387,17313,633900000,633900000
0,6339,633900000,633900100,10387,17313,634000000,634000000
0,6340,634000000,634000100,10387,17313,634100000,634100000
0,6341,634100000,634100100,10387,17313,634200000,634200000
0,6342,634200000,634200100,10387,17313,634300000,634300000
0,6343,634300000,634300100,10387,17313,634400000,634400000
0,6344,634400000,634400100,10387,17313,634500000,634500000
0,6345,634500000,634500100,10387,17313,634600000,634600000
0,6346,634600000,634600100,10387,17313,634700000,634700000
0,6347,634700000,634700100,10387,17313,634800000,634800000
0,6348,634800000,634800100,10387,17313,634900000,634900000
0,6349,634900000,634900100,10387,17313,635000000,635000000
0,6350,635000000,635000100,10387,17313,635100000,635100000
0,6351,635100000,635100100,10387,17313,635200000,635200000
0,6352,635200000,635200100,10387,17313,635300000,635300000
0,6353,635300000,635300100,10387,17313,635400000,635400000
0,6354,635400000,635400100,10387,17313,635500000,635500000
0,6355,635500000,635500100,10387,17313,635600000,635600000
0,6356,635600000,635600100,10387,17313,635700000,635700000
0,6357,635700000,635700100,10387,17313,635800000,635800000
0,6358,635800000,635800100,10387,17313,635900000,635900000
0,6359,635900000,635900100,10387,17313,636000000,636000000
0,6360,636000000,636000100,10387,17313,636100000,636100000
0,6361,636100000,636100100,10387,17313,636200000,636200000
0,6362,636200000,636200100,10387,17313,636300000,636300000
0,6363,636300000,636300100,10387,17313,636400000,636400000
0,6364,636400000,636400100,10387,17313,636500000,636500000
0,6365,636500000,636500100,10387,17313,636600000,636600000
0,6366,636600000,636600100,10387,17313,636700000,636700000
0,6367,636700000,636700100,10387,17313,636800000,636800000
0,6368,636800000,636800100,10387,17313,636900000,636900000
0,6369,636900000,636900100,10387,17313,637000000,637000000
0,6370,637000000,637000100,10387,17313,637100000,637100000
0,6371,637100000,637100100,10387,17313,637200000,637200000
0,6372,637200000,637200100,10387,17313,637300000,637300000
0,6373,637300000,637300100,10387,17313,637400000,637400000
0,6374,637400000,637400100,10387,17313,637500000,637500000
0,6375,637500000,637500100,10387,17313,637600000,637600000
0,6376,637600000,637600100,10387,17313,637700000,637700000
0,6377,637700000,637700100,10387,17313,637800000,637800000
0,6378,637800000,637800100,10387,17313,637900000,637900000
0,6379,637900000,637900100,10387,17313,638000000,638000000
0,6380,638000000,638000100,10387,17313,638100000,638100000
0,6381,638100000,638100100,10387,17313,638200000,638200000
0,6382,638200000,638200100,10387,17313,638300000,638300000
0,6383,638300000,638300100,10387,17313,638400000,638400000
0,6384,638400000,638400100,10387,17313,638500000,638500000
0,6385,638500000,638500100,10387,17313,638600000,638600000
0,6386,638600000,638600100,10387,17313,638700000,638700000
0,6387,638700000,638700100,10387,17313,638800000,638800000
0,6388,638800000,638800100,10387,17313,638900000,638900000
0,6389,638900000,638900100,10387,17313,639000000,639000000
0,6390,639000000,639000100,10387,17313,639100000,639100000
0,6391,639100000,639100100,10387,17313,639200000,639200000
0,6392,639200000,639200100,10387,17313,639300000,639300000
0,6393,639300000,639300100,10387,17313,639400000,639400000
0,6394,639400000,639400100,10387,17313,639500000,639500000
0,6395,639500000,639500100,10387,17313,639600000,639600000
0,6396,639600000,639600100,10387,17313,639700000,639700000
0,6397,639700000,639700100,10387,17313,639800000,639800000
0,6398,639800000,639800100,10387,17313,639900000,639900000
0,6399,639900000,639900100,10387,17313,640000000,640000000
0,6400,640000000,640000100,10387,17313,640100000,640100000
0,6401,640100000,640100100,10387,17313,640200000,640200000
0,6402,640200000,640200100,10387,17313,640300000,640300000
0,6403,640300000,640300100,10387,17313,640400000,640400000
0,6404,640400000,640400100,10387,17313,640500000,640500000
0,6405,640500000,640500100,10387,17313,640600000,640600000
0,6406,640600000,640600100,10387,17313,640700000,640700000
0,6407,640700000,640700100,10387,17313,640800000,640800000
0,6408,640800000,640800100,10387,17313,640900000,640900000
0,6409,640900000,640900100,10387,17313,641000000,641000000
0,6410,641000000,641000100,10387,17313,641100000,641100000
0,6411,641100000,641100100,10387,17313,641200000,641200000
0,6412,641200000,641200100,10387,17313,641300000,641300000
0,6413,641300000,641300100,10387,17313,641400000,641400000
0,6414,641400000,641400100,10387,17313,641500000,641500000
0,6415,641500000,641500100,10387,17313,641600000,641600000
0,6416,641600000,641600100,10387,17313,641700000,641700000
0,6417,641700000,641700100,10387,17313,641800000,641800000
0,6418,641800000,641800100,10387,17313,641900000,641900000
0,6419,641900000,641900100,10387,17313,642000000,642000000
0,6420,642000000,642000100,10387,17313,642100000,642100000
0,6421,642100000,642100100,10387,17313,642200000,642200000
0,6422,642200000,642200100,10387,17313,642300000,642300000
0,6423,642300000,642300100,10387,17313,642400000,642400000
0,6424,642400000,642400100,10387,17313,642500000,642500000
0,6425,642500000,642500100,10387,17313,642600000,642600000
0,6426,642600000,642600100,10387,17313,642700000,642700000
0,6427,642700000,642700100,10387,17313,642800000,642800000
0,6428,642800000,642800100,10387,17313,642900000,642900000
0,6429,642900000,642900100,10387,17313,643000000,643000000
0,6430,643000000,643000100,10387,17313,643100000,643100000
0,6431,643100000,643100100,10387,17313,643200000,643200000
0,6432,643200000,643200100,10387,17313,643300000,643300000
0,6433,643300000,643300100,10387,17313,643400000,643400000
0,6434,643400000,643400100,10387,17313,643500000,643500000
0,6435,643500000,643500100,10387,17313,643600000,643600000
0,6436,643600000,643600100,10387,17313,643700000,643700000
0,6437,643700000,643700100,10387,17313,643800000,643800000
0,6438,643800000,643800100,10387,17313,643900000,643900000
0,6439,643900000,643900100,10387,17313,644000000,644000000
0,6440,644000000,644000100,10387,17313,644100000,644100000
0,6441,644100000,644100100,10387,17313,644200000,644200000
0,6442,644200000,644200100,10387,17313,644300000,644300000
0,6443,644300000,644300100,10387,17313,644400000,644400000
0,6444,644400000,644400100,10387,17313,644500000,644500000
0,6445,644500000,644500100,10387,17313,644600000,644600000
0,6446,644600000,644600100,10387,17313,644700000,644700000
0,6447,644700000,644700100,10387,17313,644800000,644800000
0,6448,644800000,644800100,10387,17313,644900000,644900000
0,6449,644900000,644900100,10387,17313,645000000,645000000
0,6450,645000000,645000100,10387,17313,645100000,645100000
0,6451,645100000,645100100,10387,17313,645200000,645200000
0,6452,645200000,645200100,10387,17313,645300000,645300000
0,6453,645300000,645300100,10387,17313,645400000,645400000
0,6454,645400000,645400100,10387,17313,645500000,645500000
0,6455,645500000,645500100,10387,17313,645600000,645600000
0,6456,645600000,645600100,10387,17313,645700000,645700000
0,6457,645700000,645700100,10387,17313,645800000,645800000
0,6458,645800000,645800100,10387,17313,645900000,645900000
0,6459,645900000,645900100,10387,17313,646000000,646000000
0,6460,646000000,646000100,10387,17313,646100000,646100000
0,6461,646100000,646100100,10387,17313,646200000,646200000
0,6462,646200000,646200100,10387,17313,646300000,646300000
0,6463,646300000,646300100,10387,17313,646400000,646400000
0,6464,646400000,646400100,10387,17313,646500000,646500000
0,6465,646500000,646500100,10387,17313,646600000,646600000
0,6466,646600000,646600100,10387,17313,646700000,646700000
0,6467,646700000,646700100,10387,17313,646800000,646800000
0,6468,646800000,646800100,10387,17313,646900000,646900000
0,6469,646900000,646900100,10387,17313,647000000,647000000
0,6470,647000000,647000100,10387,17313,647100000,647100000
0,6471,647100000,647100100,10387,17313,647200000,647200000
0,6472,647200000,647200100,10387,17313,647300000,647300000
0,6473,647300000,647300100,10387,17313,647400000,647400000
0,6474,647400000,647400100,10387,17313,647500000,647500000
0,6475,647500000,647500100,10387,17313,647600000,647600000
0,6476,647600000,647600100,10387,17313,647700000,647700000
0,6477,647700000,647700100,10387,17313,647800000,647800000
0,6478,647800000,647800100,10387,17313,647900000,647900000
0,6479,647900000,647900100,10387,17313,648000000,648000000
0,6480,648000000,648000100,10387,17313,648100000,648100000
0,6481,648100000,648100100,10387,17313,648200000,648200000
0,6482,648200000,648200100,10387,17313,648300000,648300000
0,6483,648300000,648300100,10387,17313,648400000,648400000
0,6484,648400000,648400100,10387,17313,648500000,648500000
0,6485,648500000,648500100,10387,17313,648600000,648600000
0,6486,648600000,648600100,10387,17313,648700000,648700000
0,6487,648700000,648700100,10387,17313,648800000,648800000
0,6488,648800000,648800100,10387,17313,648900000,648900000
0,6489,648900000,648900100,10387,17313,649000000,649000000
0,6490,649000000,649000100,10387,17313,649100000,649100000
0,6491,649100000,649100100,10387,17313,649200000,649200000
0,6492,649200000,649200100,10387,17313,649300000,649300000
0,6493,649300000,649300100,10387,17313,649400000,649400000
0,6494,649400000,649400100,10387,17313,649500000,649500000
0,6495,649500000,649500100,10387,17313,649600000,649600000
0,6496,649600000,649600100,10387,17313,649700000,649700000
0,6497,649700000,649700100,10387,17313,649800000,649800000
0,6498,649800000,649800100,10387,17313,649900000,649900000
0,6499,649900000,649900100,10387,17313,650000000,650000000
0,6500,650000000,650000100,10387,17313,650100000,650100000
0,6501,650100000,650100100,10387,17313,650200000,650200000
0,6502,650200000,650200100,10387,17313,650300000,650300000
0,6503,650300000,650300100,10387,17313,650400000,650400000
0,6504,650400000,650400100,10387,17313,650500000,650500000
0,6505,650500000,650500100,10387,17313,650600000,650600000
0,6506,650600000,650600100,10387,17313,650700000,650700000
0,6507,650700000,650700100,10387,17313,650800000,650800000
0,6508,650800000,650800100,10387,17313,650900000,650900000
0,6509,650900000,650900100,10387,17313,651000000,651000000
0,6510,651000000,651000100,10387,17313,651100000,651100000
0,6511,651100000,651100100,10387,17313,651200000,651200000
0,6512,651200000,651200100,10387,17313,651300000,651300000
0,6513,651300000,651300100,10387,17313,651400000,651400000
0,6514,651400000,651400100,10387,17313,651500000,651500000
0,6515,651500000,651500100,10387,17313,651600000,651600000
0,6516,651600000,651600100,10387,17313,651700000,651700000
0,6517,651700000,651700100,10387,17313,651800000,651800000
0,6518,651800000,651800100,10387,17313,651900000,651900000
0,6519,651900000,651900100,10387,17313,652000000,652000000
0,6520,652000000,652000100,10387,17313,652100000,652100000
0,6521,652100000,652100100,10387,17313,652200000,652200000
0,6522,652200000,652200100,10387,17313,652300000,652300000
0,6523,652300000,652300100,10387,17313,652400000,652400000
0,6524,652400000,652400100,10387,17313,652500000,652500000
0,6525,652500000,652500100,10387,17313,652600000,652600000
0,6526,652600000,652600100,10387,17313,652700000,652700000
0,6527,652700000,652700100,10387,17313,652800000,652800000
0,6528,652800000,652800100,10387,17313,652900000,652900000
0,6529,652900000,652900100,10387,17313,653000000,653000000
0,6530,653000000,653000100,10387,17313,653100000,653100000
0,6531,653100000,653100100,10387,17313,653200000,653200000
0,6532,653200000,653200100,10387,17313,653300000,653300000
0,6533,653300000,653300100,10387,17313,653400000,653400000
0,6534,653400000,653400100,10387,17313,653500000,653500000
0,6535,653500000,653500100,10387,17313,653600000,653600000
0,6536,653600000,653600100,10387,17313,653700000,653700000
0,6537,653700000,653700100,10387,17313,653800000,653800000
0,6538,653800000,653800100,10387,17313,653900000,653900000
0,6539,653900000,653900100,10387,17313,654000000,654000000
0,6540,654000000,654000100,10387,17313,654100000,654100000
0,6541,654100000,654100100,10387,17313,654200000,654200000
0,6542,654200000,654200100,10387,17313,654300000,654300000
0,6543,654300000,654300100,10387,17313,654400000,654400000
0,6544,654400000,654400100,10387,17313,654500000,654500000
0,6545,654500000,654500100,10387,17313,654600000,654600000
0,6546,654600000,654600100,10387,17313,654700000,654700000
0,6547,654700000,654700100,10387,17313,654800000,654800000
0,6548,654800000,654800100,10387,17313,654900000,654900000
0,6549,654900000,654900100,10387,17313,655000000,655000000
0,6550,655000000,655000100,10387,17313,655100000,655100000
0,6551,655100000,655100100,10387,17313,655200000,655200000
0,6552,655200000,655200100,10387,17313,655300000,655300000
0,6553,655300000,655300100,10387,17313,655400000,655400000
0,6554,655400000,655400100,10387,17313,655500000,655500000
0,6555,655500000,655500100,10387,17313,655600000,655600000
0,6556,655600000,655600100,10387,17313,655700000,655700000
0,6557,655700000,655700100,10387,17313,655800000,655800000
0,6558,655800000,655800100,10387,17313,655900000,655900000
0,6559,655900000,655900100,10387,17313,656000000,656000000
0,6560,656000000,656000100,10387,17313,656100000,656100000
0,6561,656100000,656100100,10387,17313,656200000,656200000
0,6562,656200000,656200100,10387,17313,656300000,656300000
0,6563,656300000,656300100,10387,17313,656400000,656400000
0,6564,656400000,656400100,10387,17313,656500000,656500000
0,6565,656500000,656500100,10387,17313,656600000,656600000
0,6566,656600000,656600100,10387,17313,656700000,656700000
0,6567,656700000,656700100,10387,17313,656800000,656800000
0,6568,656800000,656800100,10387,17313,656900000,656900000
0,6569,656900000,656900100,10387,17313,657000000,657000000
0,6570,657000000,657000100,10387,17313,657100000,657100000
0,6571,657100000,657100100,10387,17313,657200000,657200000
0,6572,657200000,657200100,10387,17313,657300000,657300000
0,6573,657300000,657300100,10387,17313,657400000,657400000
0,6574,657400000,657400100,10387,17313,657500000,657500000
0,6575,657500000,657500100,10387,17313,657600000,657600000
0,6576,657600000,657600100,10387,17313,657700000,657700000
0,6577,657700000,657700100,10387,17313,657800000,657800000
0,6578,657800000,657800100,10387,17313,657900000,657900000
0,6579,657900000,657900100,10387,17313,658000000,658000000
0,6580,658000000,658000100,10387,17313,658100000,658100000
0,6581,658100000,658100100,10387,17313,658200000,658200000
0,6582,658200000,658200100,10387,17313,658300000,658300000
0,6583,658300000,658300100,10387,17313,658400000,658400000
0,6584,658400000,658400100,10387,17313,658500000,658500000
0,6585,658500000,658500100,10387,17313,658600000,658600000
0,6586,658600000,658600100,10387,17313,658700000,658700000
0,6587,658700000,658700100,10387,17313,658800000,658800000
0,6588,658800000,658800100,10387,17313,658900000,658900000
0,6589,658900000,658900100,10387,17313,659000000,659000000
0,6590,659000000,659000100,10387,17313,659100000,659100000
0,6591,659100000,659100100,10387,17313,659200000,659200000
0,6592,659200000,659200100,10387,17313,659300000,659300000
0,6593,659300000,659300100,10387,17313,659400000,659400000
0,6594,659400000,659400100,10387,17313,659500000,659500000
0,6595,659500000,659500100,10387,17313,659600000,659600000
0,6596,659600000,659600100,10387,17313,659700000,659700000
0,6597,659700000,659700100,10387,17313,659800000,659800000
0,6598,659800000,659800100,10387,17313,659900000,659900000
0,6599,659900000,659900100,10387,17313,660000000,660000000
0,6600,660000000,660000100,10387,17313,660100000,660100000
0,6601,660100000,660100100,10387,17313,660200000,660200000
0,6602,660200000,660200100,10387,17313,660300000,660300000
0,6603,660300000,660300100,10387,17313,660400000,660400000
0,6604,660400000,660400100,10387,17313,660500000,660500000
0,6605,660500000,660500100,10387,17313,660600000,660600000
0,6606,660600000,660600100,10387,17313,660700000,660700000
0,6607,660700000,660700100,10387,17313,660800000,660800000
0,6608,660800000,660800100,10387,17313,660900000,660900000
0,6609,660900000,660900100,10387,17313,661000000,661000000
0,6610,661000000,661000100,10387,17313,661100000,661100000
0,6611,661100000,661100100,10387,17313,661200000,661200000
0,6612,661200000,661200100,10387,17313,661300000,661300000
0,6613,661300000,661300100,10387,17313,661400000,661400000
0,6614,661400000,661400100,10387,17313,661500000,661500000
0,6615,661500000,661500100,10387,17313,661600000,661600000
0,6616,661600000,661600100,10387,17313,661700000,661700000
0,6617,661700000,661700100,10387,17313,661800000,661800000
0,6618,661800000,661800100,10387,17313,661900000,661900000
0,6619,661900000,661900100,10387,17313,662000000,662000000
0,6620,662000000,662000100,10387,17313,662100000,662100000
0,6621,662100000,662100100,10387,17313,662200000,662200000
0,6622,662200000,662200100,10387,17313,662300000,662300000
0,6623,662300000,662300100,10387,17313,662400000,662400000
0,6624,662400000,662400100,10387,17313,662500000,662500000
0,6625,662500000,662500100,10387,17313,662600000,662600000
0,6626,662600000,662600100,10387,17313,662700000,662700000
0,6627,662700000,662700100,10387,17313,662800000,662800000
0,6628,662800000,662800100,10387,17313,662900000,662900000
0,6629,662900000,662900100,10387,17313,663000000,663000000
0,6630,663000000,663000100,10387,17313,663100000,663100000
0,6631,663100000,663100100,10387,17313,663200000,663200000
0,6632,663200000,663200100,10387,17313,663300000,663300000
0,6633,663300000,663300100,10387,17313,663400000,663400000
0,6634,663400000,663400100,10387,17313,663500000,663500000
0,6635,663500000,663500100,10387,17313,663600000,663600000
0,6636,663600000,663600100,10387,17313,663700000,663700000
0,6637,663700000,663700100,10387,17313,663800000,663800000
0,6638,663800000,663800100,10387,17313,663900000,663900000
0,6639,663900000,663900100,10387,17313,664000000,664000000
0,6640,664000000,664000100,10387,17313,664100000,664100000
0,6641,664100000,664100100,10387,17313,664200000,664200000
0,6642,664200000,664200100,10387,17313,664300000,664300000
0,6643,664300000,664300100,10387,17313,664400000,664400000
0,6644,664400000,664400100,10387,17313,664500000,664500000
0,6645,664500000,664500100,10387,17313,664600000,664600000
0,6646,664600000,664600100,10387,17313,664700000,664700000
0,6647,664700000,664700100,10387,17313,664800000,664800000
0,6648,664800000,664800100,10387,17313,664900000,664900000
0,6649,664900000,664900100,10387,17313,665000000,665000000
0,6650,665000000,665000100,10387,17313,665100000,665100000
0,6651,665100000,665100100,10387,17313,665200000,665200000
0,6652,665200000,665200100,10387,17313,665300000,665300000
0,6653,665300000,665300100,10387,17313,665400000,665400000
0,6654,665400000,665400100,10387,17313,665500000,665500000
0,6655,665500000,665500100,10387,17313,665600000,665600000
0,6656,665600000,665600100,10387,17313,665700000,665700000
0,6657,665700000,665700100,10387,17313,665800000,665800000
0,6658,665800000,665800100,10387,17313,665900000,665900000
0,6659,665900000,665900100,10387,17313,666000000,666000000
0,6660,666000000,666000100,10387,17313,666100000,666100000
0,6661,666100000,666100100,10387,17313,666200000,666200000
0,6662,666200000,666200100,10387,17313,666300000,666300000
0,6663,666300000,666300100,10387,17313,666400000,666400000
0,6664,666400000,666400100,10387,17313,666500000,666500000
0,6665,666500000,666500100,10387,17313,666600000,666600000
0,6666,666600000,666600100,10387,17313,666700000,666700000
0,6667,666700000,666700100,10387,17313,666800000,666800000
0,6668,666800000,666800100,10387,17313,666900000,666900000
0,6669,666900000,666900100,10387,17313,667000000,667000000
0,6670,667000000,667000100,10387,17313,667100000,667100000
0,6671,667100000,667100100,10387,17313,667200000,667200000
0,6672,667200000,667200100,10387,17313,667300000,667300000
0,6673,667300000,667300100,10387,17313,667400000,667400000
0,6674,667400000,667400100,10387,17313,667500000,667500000
0,6675,667500000,667500100,10387,17313,667600000,667600000
0,6676,667600000,667600100,10387,17313,667700000,667700000
0,6677,667700000,667700100,10387,17313,667800000,667800000
0,6678,667800000,667800100,10387,17313,667900000,667900000
0,6679,667900000,667900100,10387,17313,668000000,668000000
0,6680,668000000,668000100,10387,17313,668100000,668100000
0,6681,668100000,668100100,10387,17313,668200000,668200000
0,6682,668200000,668200100,10387,17313,668300000,668300000
0,6683,668300000,668300100,10387,17313,668400000,668400000
0,6684,668400000,668400100,10387,17313,668500000,668500000
0,6685,668500000,668500100,10387,17313,668600000,668600000
0,6686,668600000,668600100,10387,17313,668700000,668700000
0,6687,668700000,668700100,10387,17313,668800000,668800000
0,6688,668800000,668800100,10387,17313,668900000,668900000
0,6689,668900000,668900100,10387,17313,669000000,669000000
0,6690,669000000,669000100,10387,17313,669100000,669100000
0,6691,669100000,669100100,10387,17313,669200000,669200000
0,6692,669200000,669200100,10387,17313,669300000,669300000
0,6693,669300000,669300100,10387,17313,669400000,669400000
0,6694,669400000,669400100,10387,17313,669500000,669500000
0,6695,669500000,669500100,10387,17313,669600000,669600000
0,6696,669600000,669600100,10387,17313,669700000,669700000
0,6697,669700000,669700100,10387,17313,669800000,669800000
0,6698,669800000,669800100,10387,17313,669900000,669900000
0,6699,669900000,669900100,10387,17313,670000000,670000000
0,6700,670000000,670000100,10387,17313,670100000,670100000
0,6701,670100000,670100100,10387,17313,670200000,670200000
0,6702,670200000,670200100,10387,17313,670300000,670300000
0,6703,670300000,670300100,10387,17313,670400000,670400000
0,6704,670400000,670400100,10387,17313,670500000,670500000
0,6705,670500000,670500100,10387,17313,670600000,670600000
0,6706,670600000,670600100,10387,17313,670700000,670700000
0,6707,670700000,670700100,10387,17313,670800000,670800000
0,6708,670800000,670800100,10387,17313,670900000,670900000
0,6709,670900000,670900100,10387,17313,671000000,671000000
0,6710,671000000,671000100,10387,17313,671100000,671100000
0,6711,671100000,671100100,10387,17313,671200000,671200000
0,6712,671200000,671200100,10387,17313,671300000,671300000
0,6713,671300000,671300100,10387,17313,671400000,671400000
0,6714,671400000,671400100,10387,17313,671500000,671500000
0,6715,671500000,671500100,10387,17313,671600000,671600000
0,6716,671600000,671600100,10387,17313,671700000,671700000
0,6717,671700000,671700100,10387,17313,671800000,671800000
0,6718,671800000,671800100,10387,17313,671900000,671900000
0,6719,671900000,671900100,10387,17313,672000000,672000000
0,6720,672000000,672000100,10387,17313,672100000,672100000
0,6721,672100000,672100100,10387,17313,672200000,672200000
0,6722,672200000,672200100,10387,17313,672300000,672300000
0,6723,672300000,672300100,10387,17313,672400000,672400000
0,6724,672400000,672400100,10387,17313,672500000,672500000
0,6725,672500000,672500100,10387,17313,672600000,672600000
0,6726,672600000,672600100,10387,17313,672700000,672700000
0,6727,672700000,672700100,10387,17313,672800000,672800000
0,6728,672800000,672800100,10387,17313,672900000,672900000
0,6729,672900000,672900100,10387,17313,673000000,673000000
0,6730,673000000,673000100,10387,17313,673100000,673100000
0,6731,673100000,673100100,10387,17313,673200000,673200000
0,6732,673200000,673200100,10387,17313,673300000,673300000
0,6733,673300000,673300100,10387,17313,673400000,673400000
0,6734,673400000,673400100,10387,17313,673500000,673500000
0,6735,673500000,673500100,10387,17313,673600000,673600000
0,6736,673600000,673600100,10387,17313,673700000,673700000
0,6737,673700000,673700100,10387,17313,673800000,673800000
0,6738,673800000,673800100,10387,17313,673900000,673900000
0,6739,673900000,673900100,10387,17313,674000000,674000000
0,6740,674000000,674000100,10387,17313,674100000,674100000
0,6741,674100000,674100100,10387,17313,674200000,674200000
0,6742,674200000,674200100,10387,17313,674300000,674300000
0,6743,674300000,674300100,10387,17313,674400000,674400000
0,6744,674400000,674400100,10387,17313,674500000,674500000
0,6745,674500000,674500100,10387,17313,674600000,674600000
0,6746,674600000,674600100,10387,17313,674700000,674700000
0,6747,674700000,674700100,10387,17313,674800000,674800000
0,6748,674800000,674800100,10387,17313,674900000,674900000
0,6749,674900000,674900100,10387,17313,675000000,675000000
0,6750,675000000,675000100,10387,17313,675100000,675100000
0,6751,675100000,675100100,10387,17313,675200000,675200000
0,6752,675200000,675200100,10387,17313,675300000,675300000
0,6753,675300000,675300100,10387,17313,675400000,675400000
0,6754,675400000,675400100,10387,17313,675500000,675500000
0,6755,675500000,675500100,10387,17313,675600000,675600000
0,6756,675600000,675600100,10387,17313,675700000,675700000
0,6757,675700000,675700100,10387,17313,675800000,675800000
0,6758,675800000,675800100,10387,17313,675900000,675900000
0,6759,675900000,675900100,10387,17313,676000000,676000000
0,6760,676000000,676000100,10387,17313,676100000,676100000
0,6761,676100000,676100100,10387,17313,676200000,676200000
0,6762,676200000,676200100,10387,17313,676300000,676300000
0,6763,676300000,676300100,10387,17313,676400000,676400000
0,6764,676400000,676400100,10387,17313,676500000,676500000
0,6765,676500000,676500100,10387,17313,676600000,676600000
0,6766,676600000,676600100,10387,17313,676700000,676700000
0,6767,676700000,676700100,10387,17313,676800000,676800000
0,6768,676800000,676800100,10387,17313,676900000,676900000
0,6769,676900000,676900100,10387,17313,677000000,677000000
0,6770,677000000,677000100,10387,17313,677100000,677100000
0,6771,677100000,677100100,10387,17313,677200000,677200000
0,6772,677200000,677200100,10387,17313,677300000,677300000
0,6773,677300000,677300100,10387,17313,677400000,677400000
0,6774,677400000,677400100,10387,17313,677500000,677500000
0,6775,677500000,677500100,10387,17313,677600000,677600000
0,6776,677600000,677600100,10387,17313,677700000,677700000
0,6777,677700000,677700100,10387,17313,677800000,677800000
0,6778,677800000,677800100,10387,17313,677900000,677900000
0,6779,677900000,677900100,10387,17313,678000000,678000000
0,6780,678000000,678000100,10387,17313,678100000,678100000
0,6781,678100000,678100100,10387,17313,678200000,678200000
0,6782,678200000,678200100,10387,17313,678300000,678300000
0,6783,678300000,678300100,10387,17313,678400000,678400000
0,6784,678400000,678400100,10387,17313,678500000,678500000
0,6785,678500000,678500100,10387,17313,678600000,678600000
0,6786,678600000,678600100,10387,17313,678700000,678700000
0,6787,678700000,678700100,10387,17313,678800000,678800000
0,6788,678800000,678800100,10387,17313,678900000,678900000
0,6789,678900000,678900100,10387,17313,679000000,679000000
0,6790,679000000,679000100,10387,17313,679100000,679100000
0,6791,679100000,679100100,10387,17313,679200000,679200000
0,6792,679200000,679200100,10387,17313,679300000,679300000
0,6793,679300000,679300100,10387,17313,679400000,679400000
0,6794,679400000,679400100,10387,17313,679500000,679500000
0,6795,679500000,679500100,10387,17313,679600000,679600000
0,6796,679600000,679600100,10387,17313,679700000,679700000
0,6797,679700000,679700100,10387,17313,679800000,679800000
