Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,6798,679800000,679800100,10387,17313,679900000,679900000
0,6799,679900000,679900100,10387,17313,680000000,680000000
0,6800,680000000,680000100,10387,17313,680100000,680100000
0,6801,680100000,680100100,10387,17313,680200000,680200000
0,6802,680200000,680200100,10387,17313,680300000,680300000
0,6803,680300000,680300100,10387,17313,680400000,680400000
0,6804,680400000,680400100,10387,17313,680500000,680500000
0,6805,680500000,680500100,10387,17313,680600000,680600000
0,6806,680600000,680600100,10387,17313,680700000,680700000
0,6807,680700000,680700100,10387,17313,680800000,680800000
0,6808,680800000,680800100,10387,17313,680900000,680900000
0,6809,680900000,680900100,10387,17313,681000000,681000000
0,6810,681000000,681000100,10387,17313,681100000,681100000
0,6811,681100000,681100100,10387,17313,681200000,681200000
0,6812,681200000,681200100,10387,17313,681300000,681300000
0,6813,681300000,681300100,10387,17313,681400000,681400000
0,6814,681400000,681400100,10387,17313,681500000,681500000
0,6815,681500000,681500100,10387,17313,681600000,681600000
0,6816,681600000,681600100,10387,17313,681700000,681700000
0,6817,681700000,681700100,10387,17313,681800000,681800000
0,6818,681800000,681800100,10387,17313,681900000,681900000
0,6819,681900000,681900100,10387,17313,682000000,682000000
0,6820,682000000,682000100,10387,17313,682100000,682100000
0,6821,682100000,682100100,10387,17313,682200000,682200000
0,6822,682200000,682200100,10387,17313,682300000,682300000
0,6823,682300000,682300100,10387,17313,682400000,682400000
0,6824,682400000,682400100,10387,17313,682500000,682500000
0,6825,682500000,682500100,10387,17313,682600000,682600000
0,6826,682600000,682600100,10387,17313,682700000,682700000
0,6827,682700000,682700100,10387,17313,682800000,682800000
0,6828,682800000,682800100,10387,17313,682900000,682900000
0,6829,682900000,682900100,10387,17313,683000000,683000000
0,6830,683000000,683000100,10387,17313,683100000,683100000
0,6831,683100000,683100100,10387,17313,683200000,683200000
0,6832,683200000,683200100,10387,17313,683300000,683300000
0,6833,683300000,683300100,10387,17313,683400000,683400000
0,6834,683400000,683400100,10387,17313,683500000,683500000
0,6835,683500000,683500100,10387,17313,683600000,683600000
0,6836,683600000,683600100,10387,17313,683700000,683700000
0,6837,683700000,683700100,10387,17313,683800000,683800000
0,6838,683800000,683800100,10387,17313,683900000,683900000
0,6839,683900000,683900100,10387,17313,684000000,684000000
0,6840,684000000,684000100,10387,17313,684100000,684100000
0,6841,684100000,684100100,10387,17313,684200000,684200000
0,6842,684200000,684200100,10387,17313,684300000,684300000
0,6843,684300000,684300100,10387,17313,684400000,684400000
0,6844,684400000,684400100,10387,17313,684500000,684500000
0,6845,684500000,684500100,10387,17313,684600000,684600000
0,6846,684600000,684600100,10387,17313,684700000,684700000
0,6847,684700000,684700100,10387,17313,684800000,684800000
0,6848,684800000,684800100,10387,17313,684900000,684900000
0,6849,684900000,684900100,10387,17313,685000000,685000000
0,6850,685000000,685000100,10387,17313,685100000,685100000
0,6851,685100000,685100100,10387,17313,685200000,685200000
0,6852,685200000,685200100,10387,17313,685300000,685300000
0,6853,685300000,685300100,10387,17313,685400000,685400000
0,6854,685400000,685400100,10387,17313,685500000,685500000
0,6855,685500000,685500100,10387,17313,685600000,685600000
0,6856,685600000,685600100,10387,17313,685700000,685700000
0,6857,685700000,685700100,10387,17313,685800000,685800000
0,6858,685800000,685800100,10387,17313,685900000,685900000
0,6859,685900000,685900100,10387,17313,686000000,686000000
0,6860,686000000,686000100,10387,17313,686100000,686100000
0,6861,686100000,686100100,10387,17313,686200000,686200000
0,6862,686200000,686200100,10387,17313,686300000,686300000
0,6863,686300000,686300100,10387,17313,686400000,686400000
0,6864,686400000,686400100,10387,17313,686500000,686500000
0,6865,686500000,686500100,10387,17313,686600000,686600000
0,6866,686600000,686600100,10387,17313,686700000,686700000
0,6867,686700000,686700100,10387,17313,686800000,686800000
0,6868,686800000,686800100,10387,17313,686900000,686900000
0,6869,686900000,686900100,10387,17313,687000000,687000000
0,6870,687000000,687000100,10387,17313,687100000,687100000
0,6871,687100000,687100100,10387,17313,687200000,687200000
0,6872,687200000,687200100,10387,17313,687300000,687300000
0,6873,687300000,687300100,10387,17313,687400000,687400000
0,6874,687400000,687400100,10387,17313,687500000,687500000
0,6875,687500000,687500100,10387,17313,687600000,687600000
0,6876,687600000,687600100,10387,17313,687700000,687700000
0,6877,687700000,687700100,10387,17313,687800000,687800000
0,6878,687800000,687800100,10387,17313,687900000,687900000
0,6879,687900000,687900100,10387,17313,688000000,688000000
0,6880,688000000,688000100,10387,17313,688100000,688100000
0,6881,688100000,688100100,10387,17313,688200000,688200000
0,6882,688200000,688200100,10387,17313,688300000,688300000
0,6883,688300000,688300100,10387,17313,688400000,688400000
0,6884,688400000,688400100,10387,17313,688500000,688500000
0,6885,688500000,688500100,10387,17313,688600000,688600000
0,6886,688600000,688600100,10387,17313,688700000,688700000
0,6887,688700000,688700100,10387,17313,688800000,688800000
0,6888,688800000,688800100,10387,17313,688900000,688900000
0,6889,688900000,688900100,10387,17313,689000000,689000000
0,6890,689000000,689000100,10387,17313,689100000,689100000
0,6891,689100000,689100100,10387,17313,689200000,689200000
0,6892,689200000,689200100,10387,17313,689300000,689300000
0,6893,689300000,689300100,10387,17313,689400000,689400000
0,6894,689400000,689400100,10387,17313,689500000,689500000
0,6895,689500000,689500100,10387,17313,689600000,689600000
0,6896,689600000,689600100,10387,17313,689700000,689700000
0,6897,689700000,689700100,10387,17313,689800000,689800000
0,6898,689800000,689800100,10387,17313,689900000,689900000
0,6899,689900000,689900100,10387,17313,690000000,690000000
0,6900,690000000,690000100,10387,17313,690100000,690100000
0,6901,690100000,690100100,10387,17313,690200000,690200000
0,6902,690200000,690200100,10387,17313,690300000,690300000
0,6903,690300000,690300100,10387,17313,690400000,690400000
0,6904,690400000,690400100,10387,17313,690500000,690500000
0,6905,690500000,690500100,10387,17313,690600000,690600000
0,6906,690600000,690600100,10387,17313,690700000,690700000
0,6907,690700000,690700100,10387,17313,690800000,690800000
0,6908,690800000,690800100,10387,17313,690900000,690900000
0,6909,690900000,690900100,10387,17313,691000000,691000000
0,6910,691000000,691000100,10387,17313,691100000,691100000
0,6911,691100000,691100100,10387,17313,691200000,691200000
0,6912,691200000,691200100,10387,17313,691300000,691300000
0,6913,691300000,691300100,10387,17313,691400000,691400000
0,6914,691400000,691400100,10387,17313,691500000,691500000
0,6915,691500000,691500100,10387,17313,691600000,691600000
0,6916,691600000,691600100,10387,17313,691700000,691700000
0,6917,691700000,691700100,10387,17313,691800000,691800000
0,6918,691800000,691800100,10387,17313,691900000,691900000
0,6919,691900000,691900100,10387,17313,692000000,692000000
0,6920,692000000,692000100,10387,17313,692100000,692100000
0,6921,692100000,692100100,10387,17313,692200000,692200000
0,6922,692200000,692200100,10387,17313,692300000,692300000
0,6923,692300000,692300100,10387,17313,692400000,692400000
0,6924,692400000,692400100,10387,17313,692500000,692500000
0,6925,692500000,692500100,10387,17313,692600000,692600000
0,6926,692600000,692600100,10387,17313,692700000,692700000
0,6927,692700000,692700100,10387,17313,692800000,692800000
0,6928,692800000,692800100,10387,17313,692900000,692900000
0,6929,692900000,692900100,10387,17313,693000000,693000000
0,6930,693000000,693000100,10387,17313,693100000,693100000
0,6931,693100000,693100100,10387,17313,693200000,693200000
0,6932,693200000,693200100,10387,17313,693300000,693300000
0,6933,693300000,693300100,10387,17313,693400000,693400000
0,6934,693400000,693400100,10387,17313,693500000,693500000
0,6935,693500000,693500100,10387,17313,693600000,693600000
0,6936,693600000,693600100,10387,17313,693700000,693700000
0,6937,693700000,693700100,10387,17313,693800000,693800000
0,6938,693800000,693800100,10387,17313,693900000,693900000
0,6939,693900000,693900100,10387,17313,694000000,694000000
0,6940,694000000,694000100,10387,17313,694100000,694100000
0,6941,694100000,694100100,10387,17313,694200000,694200000
0,6942,694200000,694200100,10387,17313,694300000,694300000
0,6943,694300000,694300100,10387,17313,694400000,694400000
0,6944,694400000,694400100,10387,17313,694500000,694500000
0,6945,694500000,694500100,10387,17313,694600000,694600000
0,6946,694600000,694600100,10387,17313,694700000,694700000
0,6947,694700000,694700100,10387,17313,694800000,694800000
0,6948,694800000,694800100,10387,17313,694900000,694900000
0,6949,694900000,694900100,10387,17313,695000000,695000000
0,6950,695000000,695000100,10387,17313,695100000,695100000
0,6951,695100000,695100100,10387,17313,695200000,695200000
0,6952,695200000,695200100,10387,17313,695300000,695300000
0,6953,695300000,695300100,10387,17313,695400000,695400000
0,6954,695400000,695400100,10387,17313,695500000,695500000
0,6955,695500000,695500100,10387,17313,695600000,695600000
0,6956,695600000,695600100,10387,17313,695700000,695700000
0,6957,695700000,695700100,10387,17313,695800000,695800000
0,6958,695800000,695800100,10387,17313,695900000,695900000
0,6959,695900000,695900100,10387,17313,696000000,696000000
0,6960,696000000,696000100,10387,17313,696100000,696100000
0,6961,696100000,696100100,10387,17313,696200000,696200000
0,6962,696200000,696200100,10387,17313,696300000,696300000
0,6963,696300000,696300100,10387,17313,696400000,696400000
0,6964,696400000,696400100,10387,17313,696500000,696500000
0,6965,696500000,696500100,10387,17313,696600000,696600000
0,6966,696600000,696600100,10387,17313,696700000,696700000
0,6967,696700000,696700100,10387,17313,696800000,696800000
0,6968,696800000,696800100,10387,17313,696900000,696900000
0,6969,696900000,696900100,10387,17313,697000000,697000000
0,6970,697000000,697000100,10387,17313,697100000,697100000
0,6971,697100000,697100100,10387,17313,697200000,697200000
0,6972,697200000,697200100,10387,17313,697300000,697300000
0,6973,697300000,697300100,10387,17313,697400000,697400000
0,6974,697400000,697400100,10387,17313,697500000,697500000
0,6975,697500000,697500100,10387,17313,697600000,697600000
0,6976,697600000,697600100,10387,17313,697700000,697700000
0,6977,697700000,697700100,10387,17313,697800000,697800000
0,6978,697800000,697800100,10387,17313,697900000,697900000
0,6979,697900000,697900100,10387,17313,698000000,698000000
0,6980,698000000,698000100,10387,17313,698100000,698100000
0,6981,698100000,698100100,10387,17313,698200000,698200000
0,6982,698200000,698200100,10387,17313,698300000,698300000
0,6983,698300000,698300100,10387,17313,698400000,698400000
0,6984,698400000,698400100,10387,17313,698500000,698500000
0,6985,698500000,698500100,10387,17313,698600000,698600000
0,6986,698600000,698600100,10387,17313,698700000,698700000
0,6987,698700000,698700100,10387,17313,698800000,698800000
0,6988,698800000,698800100,10387,17313,698900000,698900000
0,6989,698900000,698900100,10387,17313,699000000,699000000
0,6990,699000000,699000100,10387,17313,699100000,699100000
0,6991,699100000,699100100,10387,17313,699200000,699200000
0,6992,699200000,699200100,10387,17313,699300000,699300000
0,6993,699300000,699300100,10387,17313,699400000,699400000
0,6994,699400000,699400100,10387,17313,699500000,699500000
0,6995,699500000,699500100,10387,17313,699600000,699600000
0,6996,699600000,699600100,10387,17313,699700000,699700000
0,6997,699700000,699700100,10387,17313,699800000,699800000
0,6998,699800000,699800100,10387,17313,699900000,699900000
0,6999,699900000,699900100,10387,17313,700000000,700000000
0,7000,700000000,700000100,10387,17313,700100000,700100000
0,7001,700100000,700100100,10387,17313,700200000,700200000
0,7002,700200000,700200100,10387,17313,700300000,700300000
0,7003,700300000,700300100,10387,17313,700400000,700400000
0,7004,700400000,700400100,10387,17313,700500000,700500000
0,7005,700500000,700500100,10387,17313,700600000,700600000
0,7006,700600000,700600100,10387,17313,700700000,700700000
0,7007,700700000,700700100,10387,17313,700800000,700800000
0,7008,700800000,700800100,10387,17313,700900000,700900000
0,7009,700900000,700900100,10387,17313,701000000,701000000
0,7010,701000000,701000100,10387,17313,701100000,701100000
0,7011,701100000,701100100,10387,17313,701200000,701200000
0,7012,701200000,701200100,10387,17313,701300000,701300000
0,7013,701300000,701300100,10387,17313,701400000,701400000
0,7014,701400000,701400100,10387,17313,701500000,701500000
0,7015,701500000,701500100,10387,17313,701600000,701600000
0,7016,701600000,701600100,10387,17313,701700000,701700000
0,7017,701700000,701700100,10387,17313,701800000,701800000
0,7018,701800000,701800100,10387,17313,701900000,701900000
0,7019,701900000,701900100,10387,17313,702000000,702000000
0,7020,702000000,702000100,10387,17313,702100000,702100000
0,7021,702100000,702100100,10387,17313,702200000,702200000
0,7022,702200000,702200100,10387,17313,702300000,702300000
0,7023,702300000,702300100,10387,17313,702400000,702400000
0,7024,702400000,702400100,10387,17313,702500000,702500000
0,7025,702500000,702500100,10387,17313,702600000,702600000
0,7026,702600000,702600100,10387,17313,702700000,702700000
0,7027,702700000,702700100,10387,17313,702800000,702800000
0,7028,702800000,702800100,10387,17313,702900000,702900000
0,7029,702900000,702900100,10387,17313,703000000,703000000
0,7030,703000000,703000100,10387,17313,703100000,703100000
0,7031,703100000,703100100,10387,17313,703200000,703200000
0,7032,703200000,703200100,10387,17313,703300000,703300000
0,7033,703300000,703300100,10387,17313,703400000,703400000
0,7034,703400000,703400100,10387,17313,703500000,703500000
0,7035,703500000,703500100,10387,17313,703600000,703600000
0,7036,703600000,703600100,10387,17313,703700000,703700000
0,7037,703700000,703700100,10387,17313,703800000,703800000
0,7038,703800000,703800100,10387,17313,703900000,703900000
0,7039,703900000,703900100,10387,17313,704000000,704000000
0,7040,704000000,704000100,10387,17313,704100000,704100000
0,7041,704100000,704100100,10387,17313,704200000,704200000
0,7042,704200000,704200100,10387,17313,704300000,704300000
0,7043,704300000,704300100,10387,17313,704400000,704400000
0,7044,704400000,704400100,10387,17313,704500000,704500000
0,7045,704500000,704500100,10387,17313,704600000,704600000
0,7046,704600000,704600100,10387,17313,704700000,704700000
0,7047,704700000,704700100,10387,17313,704800000,704800000
0,7048,704800000,704800100,10387,17313,704900000,704900000
0,7049,704900000,704900100,10387,17313,705000000,705000000
0,7050,705000000,705000100,10387,17313,705100000,705100000
0,7051,705100000,705100100,10387,17313,705200000,705200000
0,7052,705200000,705200100,10387,17313,705300000,705300000
0,7053,705300000,705300100,10387,17313,705400000,705400000
0,7054,705400000,705400100,10387,17313,705500000,705500000
0,7055,705500000,705500100,10387,17313,705600000,705600000
0,7056,705600000,705600100,10387,17313,705700000,705700000
0,7057,705700000,705700100,10387,17313,705800000,705800000
0,7058,705800000,705800100,10387,17313,705900000,705900000
0,7059,705900000,705900100,10387,17313,706000000,706000000
0,7060,706000000,706000100,10387,17313,706100000,706100000
0,7061,706100000,706100100,10387,17313,706200000,706200000
0,7062,706200000,706200100,10387,17313,706300000,706300000
0,7063,706300000,706300100,10387,17313,706400000,706400000
0,7064,706400000,706400100,10387,17313,706500000,706500000
0,7065,706500000,706500100,10387,17313,706600000,706600000
0,7066,706600000,706600100,10387,17313,706700000,706700000
0,7067,706700000,706700100,10387,17313,706800000,706800000
0,7068,706800000,706800100,10387,17313,706900000,706900000
0,7069,706900000,706900100,10387,17313,707000000,707000000
0,7070,707000000,707000100,10387,17313,707100000,707100000
0,7071,707100000,707100100,10387,17313,707200000,707200000
0,7072,707200000,707200100,10387,17313,707300000,707300000
0,7073,707300000,707300100,10387,17313,707400000,707400000
0,7074,707400000,707400100,10387,17313,707500000,707500000
0,7075,707500000,707500100,10387,17313,707600000,707600000
0,7076,707600000,707600100,10387,17313,707700000,707700000
0,7077,707700000,707700100,10387,17313,707800000,707800000
0,7078,707800000,707800100,10387,17313,707900000,707900000
0,7079,707900000,707900100,10387,17313,708000000,708000000
0,7080,708000000,708000100,10387,17313,708100000,708100000
0,7081,708100000,708100100,10387,17313,708200000,708200000
0,7082,708200000,708200100,10387,17313,708300000,708300000
0,7083,708300000,708300100,10387,17313,708400000,708400000
0,7084,708400000,708400100,10387,17313,708500000,708500000
0,7085,708500000,708500100,10387,17313,708600000,708600000
0,7086,708600000,708600100,10387,17313,708700000,708700000
0,7087,708700000,708700100,10387,17313,708800000,708800000
0,7088,708800000,708800100,10387,17313,708900000,708900000
0,7089,708900000,708900100,10387,17313,709000000,709000000
0,7090,709000000,709000100,10387,17313,709100000,709100000
0,7091,709100000,709100100,10387,17313,709200000,709200000
0,7092,709200000,709200100,10387,17313,709300000,709300000
0,7093,709300000,709300100,10387,17313,709400000,709400000
0,7094,709400000,709400100,10387,17313,709500000,709500000
0,7095,709500000,709500100,10387,17313,709600000,709600000
0,7096,709600000,709600100,10387,17313,709700000,709700000
0,7097,709700000,709700100,10387,17313,709800000,709800000
0,7098,709800000,709800100,10387,17313,709900000,709900000
0,7099,709900000,709900100,10387,17313,710000000,710000000
0,7100,710000000,710000100,10387,17313,710100000,710100000
0,7101,710100000,710100100,10387,17313,710200000,710200000
0,7102,710200000,710200100,10387,17313,710300000,710300000
0,7103,710300000,710300100,10387,17313,710400000,710400000
0,7104,710400000,710400100,10387,17313,710500000,710500000
0,7105,710500000,710500100,10387,17313,710600000,710600000
0,7106,710600000,710600100,10387,17313,710700000,710700000
0,7107,710700000,710700100,10387,17313,710800000,710800000
0,7108,710800000,710800100,10387,17313,710900000,710900000
0,7109,710900000,710900100,10387,17313,711000000,711000000
0,7110,711000000,711000100,10387,17313,711100000,711100000
0,7111,711100000,711100100,10387,17313,711200000,711200000
0,7112,711200000,711200100,10387,17313,711300000,711300000
0,7113,711300000,711300100,10387,17313,711400000,711400000
0,7114,711400000,711400100,10387,17313,711500000,711500000
0,7115,711500000,711500100,10387,17313,711600000,711600000
0,7116,711600000,711600100,10387,17313,711700000,711700000
0,7117,711700000,711700100,10387,17313,711800000,711800000
0,7118,711800000,711800100,10387,17313,711900000,711900000
0,7119,711900000,711900100,10387,17313,712000000,712000000
0,7120,712000000,712000100,10387,17313,712100000,712100000
0,7121,712100000,712100100,10387,17313,712200000,712200000
0,7122,712200000,712200100,10387,17313,712300000,712300000
0,7123,712300000,712300100,10387,17313,712400000,712400000
0,7124,712400000,712400100,10387,17313,712500000,712500000
0,7125,712500000,712500100,10387,17313,712600000,712600000
0,7126,712600000,712600100,10387,17313,712700000,712700000
0,7127,712700000,712700100,10387,17313,712800000,712800000
0,7128,712800000,712800100,10387,17313,712900000,712900000
0,7129,712900000,712900100,10387,17313,713000000,713000000
0,7130,713000000,713000100,10387,17313,713100000,713100000
0,7131,713100000,713100100,10387,17313,713200000,713200000
0,7132,713200000,713200100,10387,17313,713300000,713300000
0,7133,713300000,713300100,10387,17313,713400000,713400000
0,7134,713400000,713400100,10387,17313,713500000,713500000
0,7135,713500000,713500100,10387,17313,713600000,713600000
0,7136,713600000,713600100,10387,17313,713700000,713700000
0,7137,713700000,713700100,10387,17313,713800000,713800000
0,7138,713800000,713800100,10387,17313,713900000,713900000
0,7139,713900000,713900100,10387,17313,714000000,714000000
0,7140,714000000,714000100,10387,17313,714100000,714100000
0,7141,714100000,714100100,10387,17313,714200000,714200000
0,7142,714200000,714200100,10387,17313,714300000,714300000
0,7143,714300000,714300100,10387,17313,714400000,714400000
0,7144,714400000,714400100,10387,17313,714500000,714500000
0,7145,714500000,714500100,10387,17313,714600000,714600000
0,7146,714600000,714600100,10387,17313,714700000,714700000
0,7147,714700000,714700100,10387,17313,714800000,714800000
0,7148,714800000,714800100,10387,17313,714900000,714900000
0,7149,714900000,714900100,10387,17313,715000000,715000000
0,7150,715000000,715000100,10387,17313,715100000,715100000
0,7151,715100000,715100100,10387,17313,715200000,715200000
0,7152,715200000,715200100,10387,17313,715300000,715300000
0,7153,715300000,715300100,10387,17313,715400000,715400000
0,7154,715400000,715400100,10387,17313,715500000,715500000
0,7155,715500000,715500100,10387,17313,715600000,715600000
0,7156,715600000,715600100,10387,17313,715700000,715700000
0,7157,715700000,715700100,10387,17313,715800000,715800000
0,7158,715800000,715800100,10387,17313,715900000,715900000
0,7159,715900000,715900100,10387,17313,716000000,716000000
0,7160,716000000,716000100,10387,17313,716100000,716100000
0,7161,716100000,716100100,10387,17313,716200000,716200000
0,7162,716200000,716200100,10387,17313,716300000,716300000
0,7163,716300000,716300100,10387,17313,716400000,716400000
0,7164,716400000,716400100,10387,17313,716500000,716500000
0,7165,716500000,716500100,10387,17313,716600000,716600000
0,7166,716600000,716600100,10387,17313,716700000,716700000
0,7167,716700000,716700100,10387,17313,716800000,716800000
0,7168,716800000,716800100,10387,17313,716900000,716900000
0,7169,716900000,716900100,10387,17313,717000000,717000000
0,7170,717000000,717000100,10387,17313,717100000,717100000
0,7171,717100000,717100100,10387,17313,717200000,717200000
0,7172,717200000,717200100,10387,17313,717300000,717300000
0,7173,717300000,717300100,10387,17313,717400000,717400000
0,7174,717400000,717400100,10387,17313,717500000,717500000
0,7175,717500000,717500100,10387,17313,717600000,717600000
0,7176,717600000,717600100,10387,17313,717700000,717700000
0,7177,717700000,717700100,10387,17313,717800000,717800000
0,7178,717800000,717800100,10387,17313,717900000,717900000
0,7179,717900000,717900100,10387,17313,718000000,718000000
0,7180,718000000,718000100,10387,17313,718100000,718100000
0,7181,718100000,718100100,10387,17313,718200000,718200000
0,7182,718200000,718200100,10387,17313,718300000,718300000
0,7183,718300000,718300100,10387,17313,718400000,718400000
0,7184,718400000,718400100,10387,17313,718500000,718500000
0,7185,718500000,718500100,10387,17313,718600000,718600000
0,7186,718600000,718600100,10387,17313,718700000,718700000
0,7187,718700000,718700100,10387,17313,718800000,718800000
0,7188,718800000,718800100,10387,17313,718900000,718900000
0,7189,718900000,718900100,10387,17313,719000000,719000000
0,7190,719000000,719000100,10387,17313,719100000,719100000
0,7191,719100000,719100100,10387,17313,719200000,719200000
0,7192,719200000,719200100,10387,17313,719300000,719300000
0,7193,719300000,719300100,10387,17313,719400000,719400000
0,7194,719400000,719400100,10387,17313,719500000,719500000
0,7195,719500000,719500100,10387,17313,719600000,719600000
0,7196,719600000,719600100,10387,17313,719700000,719700000
0,7197,719700000,719700100,10387,17313,719800000,719800000
0,7198,719800000,719800100,10387,17313,719900000,719900000
0,7199,719900000,719900100,10387,17313,720000000,720000000
0,7200,720000000,720000100,10387,17313,720100000,720100000
0,7201,720100000,720100100,10387,17313,720200000,720200000
0,7202,720200000,720200100,10387,17313,720300000,720300000
0,7203,720300000,720300100,10387,17313,720400000,720400000
0,7204,720400000,720400100,10387,17313,720500000,720500000
0,7205,720500000,720500100,10387,17313,720600000,720600000
0,7206,720600000,720600100,10387,17313,720700000,720700000
0,7207,720700000,720700100,10387,17313,720800000,720800000
0,7208,720800000,720800100,10387,17313,720900000,720900000
0,7209,720900000,720900100,10387,17313,721000000,721000000
0,7210,721000000,721000100,10387,17313,721100000,721100000
0,7211,721100000,721100100,10387,17313,721200000,721200000
0,7212,721200000,721200100,10387,17313,721300000,721300000
0,7213,721300000,721300100,10387,17313,721400000,721400000
0,7214,721400000,721400100,10387,17313,721500000,721500000
0,7215,721500000,721500100,10387,17313,721600000,721600000
0,7216,721600000,721600100,10387,17313,721700000,721700000
0,7217,721700000,721700100,10387,17313,721800000,721800000
0,7218,721800000,721800100,10387,17313,721900000,721900000
0,7219,721900000,721900100,10387,17313,722000000,722000000
0,7220,722000000,722000100,10387,17313,722100000,722100000
0,7221,722100000,722100100,10387,17313,722200000,722200000
0,7222,722200000,722200100,10387,17313,722300000,722300000
0,7223,722300000,722300100,10387,17313,722400000,722400000
0,7224,722400000,722400100,10387,17313,722500000,722500000
0,7225,722500000,722500100,10387,17313,722600000,722600000
0,7226,722600000,722600100,10387,17313,722700000,722700000
0,7227,722700000,722700100,10387,17313,722800000,722800000
0,7228,722800000,722800100,10387,17313,722900000,722900000
0,7229,722900000,722900100,10387,17313,723000000,723000000
0,7230,723000000,723000100,10387,17313,723100000,723100000
0,7231,723100000,723100100,10387,17313,723200000,723200000
0,7232,723200000,723200100,10387,17313,723300000,723300000
0,7233,723300000,723300100,10387,17313,723400000,723400000
0,7234,723400000,723400100,10387,17313,723500000,723500000
0,7235,723500000,723500100,10387,17313,723600000,723600000
0,7236,723600000,723600100,10387,17313,723700000,723700000
0,7237,723700000,723700100,10387,17313,723800000,723800000
0,7238,723800000,723800100,10387,17313,723900000,723900000
0,7239,723900000,723900100,10387,17313,724000000,724000000
0,7240,724000000,724000100,10387,17313,724100000,724100000
0,7241,724100000,724100100,10387,17313,724200000,724200000
0,7242,724200000,724200100,10387,17313,724300000,724300000
0,7243,724300000,724300100,10387,17313,724400000,724400000
0,7244,724400000,724400100,10387,17313,724500000,724500000
0,7245,724500000,724500100,10387,17313,724600000,724600000
0,7246,724600000,724600100,10387,17313,724700000,724700000
0,7247,724700000,724700100,10387,17313,724800000,724800000
0,7248,724800000,724800100,10387,17313,724900000,724900000
0,7249,724900000,724900100,10387,17313,725000000,725000000
0,7250,725000000,725000100,10387,17313,725100000,725100000
0,7251,725100000,725100100,10387,17313,725200000,725200000
0,7252,725200000,725200100,10387,17313,725300000,725300000
0,7253,725300000,725300100,10387,17313,725400000,725400000
0,7254,725400000,725400100,10387,17313,725500000,725500000
0,7255,725500000,725500100,10387,17313,725600000,725600000
0,7256,725600000,725600100,10387,17313,725700000,725700000
0,7257,725700000,725700100,10387,17313,725800000,725800000
0,7258,725800000,725800100,10387,17313,725900000,725900000
0,7259,725900000,725900100,10387,17313,726000000,726000000
0,7260,726000000,726000100,10387,17313,726100000,726100000
0,7261,726100000,726100100,10387,17313,726200000,726200000
0,7262,726200000,726200100,10387,17313,726300000,726300000
0,7263,726300000,726300100,10387,17313,726400000,726400000
0,7264,726400000,726400100,10387,17313,726500000,726500000
0,7265,726500000,726500100,10387,17313,726600000,726600000
0,7266,726600000,726600100,10387,17313,726700000,726700000
0,7267,726700000,726700100,10387,17313,726800000,726800000
0,7268,726800000,726800100,10387,17313,726900000,726900000
0,7269,726900000,726900100,10387,17313,727000000,727000000
0,7270,727000000,727000100,10387,17313,727100000,727100000
0,7271,727100000,727100100,10387,17313,727200000,727200000
0,7272,727200000,727200100,10387,17313,727300000,727300000
0,7273,727300000,727300100,10387,17313,727400000,727400000
0,7274,727400000,727400100,10387,17313,727500000,727500000
0,7275,727500000,727500100,10387,17313,727600000,727600000
0,7276,727600000,727600100,10387,17313,727700000,727700000
