Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,7277,727700000,727700100,10387,17313,727800000,727800000
0,7278,727800000,727800100,10387,17313,727900000,727900000
0,7279,727900000,727900100,10387,17313,728000000,728000000
0,7280,728000000,728000100,10387,17313,728100000,728100000
0,7281,728100000,728100100,10387,17313,728200000,728200000
0,7282,728200000,728200100,10387,17313,728300000,728300000
0,7283,728300000,728300100,10387,17313,728400000,728400000
0,7284,728400000,728400100,10387,17313,728500000,728500000
0,7285,728500000,728500100,10387,17313,728600000,728600000
0,7286,728600000,728600100,10387,17313,728700000,728700000
0,7287,728700000,728700100,10387,17313,728800000,728800000
0,7288,728800000,728800100,10387,17313,728900000,728900000
0,7289,728900000,728900100,10387,17313,729000000,729000000
0,7290,729000000,729000100,10387,17313,729100000,729100000
0,7291,729100000,729100100,10387,17313,729200000,729200000
0,7292,729200000,729200100,10387,17313,729300000,729300000
0,7293,729300000,729300100,10387,17313,729400000,729400000
0,7294,729400000,729400100,10387,17313,729500000,729500000
0,7295,729500000,729500100,10387,17313,729600000,729600000
0,7296,729600000,729600100,10387,17313,729700000,729700000
0,7297,729700000,729700100,10387,17313,729800000,729800000
0,7298,729800000,729800100,10387,17313,729900000,729900000
0,7299,729900000,729900100,10387,17313,730000000,730000000
0,7300,730000000,730000100,10387,17313,730100000,730100000
0,7301,730100000,730100100,10387,17313,730200000,730200000
0,7302,730200000,730200100,10387,17313,730300000,730300000
0,7303,730300000,730300100,10387,17313,730400000,730400000
0,7304,730400000,730400100,10387,17313,730500000,730500000
0,7305,730500000,730500100,10387,17313,730600000,730600000
0,7306,730600000,730600100,10387,17313,730700000,730700000
0,7307,730700000,730700100,10387,17313,730800000,730800000
0,7308,730800000,730800100,10387,17313,730900000,730900000
0,7309,730900000,730900100,10387,17313,731000000,731000000
0,7310,731000000,731000100,10387,17313,731100000,731100000
0,7311,731100000,731100100,10387,17313,731200000,731200000
0,7312,731200000,731200100,10387,17313,731300000,731300000
0,7313,731300000,731300100,10387,17313,731400000,731400000
0,7314,731400000,731400100,10387,17313,731500000,731500000
0,7315,731500000,731500100,10387,17313,731600000,731600000
0,7316,731600000,731600100,10387,17313,731700000,731700000
0,7317,731700000,731700100,10387,17313,731800000,731800000
0,7318,731800000,731800100,10387,17313,731900000,731900000
0,7319,731900000,731900100,10387,17313,732000000,732000000
0,7320,732000000,732000100,10387,17313,732100000,732100000
0,7321,732100000,732100100,10387,17313,732200000,732200000
0,7322,732200000,732200100,10387,17313,732300000,732300000
0,7323,732300000,732300100,10387,17313,732400000,732400000
0,7324,732400000,732400100,10387,17313,732500000,732500000
0,7325,732500000,732500100,10387,17313,732600000,732600000
0,7326,732600000,732600100,10387,17313,732700000,732700000
0,7327,732700000,732700100,10387,17313,732800000,732800000
0,7328,732800000,732800100,10387,17313,732900000,732900000
0,7329,732900000,732900100,10387,17313,733000000,733000000
0,7330,733000000,733000100,10387,17313,733100000,733100000
0,7331,733100000,733100100,10387,17313,733200000,733200000
0,7332,733200000,733200100,10387,17313,733300000,733300000
0,7333,733300000,733300100,10387,17313,733400000,733400000
0,7334,733400000,733400100,10387,17313,733500000,733500000
0,7335,733500000,733500100,10387,17313,733600000,733600000
0,7336,733600000,733600100,10387,17313,733700000,733700000
0,7337,733700000,733700100,10387,17313,733800000,733800000
0,7338,733800000,733800100,10387,17313,733900000,733900000
0,7339,733900000,733900100,10387,17313,734000000,734000000
0,7340,734000000,734000100,10387,17313,734100000,734100000
0,7341,734100000,734100100,10387,17313,734200000,734200000
0,7342,734200000,734200100,10387,17313,734300000,734300000
0,7343,734300000,734300100,10387,17313,734400000,734400000
0,7344,734400000,734400100,10387,17313,734500000,734500000
0,7345,734500000,734500100,10387,17313,734600000,734600000
0,7346,734600000,734600100,10387,17313,734700000,734700000
0,7347,734700000,734700100,10387,17313,734800000,734800000
0,7348,734800000,734800100,10387,17313,734900000,734900000
0,7349,734900000,734900100,10387,17313,735000000,735000000
0,7350,735000000,735000100,10387,17313,735100000,735100000
0,7351,735100000,735100100,10387,17313,735200000,735200000
0,7352,735200000,735200100,10387,17313,735300000,735300000
0,7353,735300000,735300100,10387,17313,735400000,735400000
0,7354,735400000,735400100,10387,17313,735500000,735500000
0,7355,735500000,735500100,10387,17313,735600000,735600000
0,7356,735600000,735600100,10387,17313,735700000,735700000
0,7357,735700000,735700100,10387,17313,735800000,735800000
0,7358,735800000,735800100,10387,17313,735900000,735900000
0,7359,735900000,735900100,10387,17313,736000000,736000000
0,7360,736000000,736000100,10387,17313,736100000,736100000
0,7361,736100000,736100100,10387,17313,736200000,736200000
0,7362,736200000,736200100,10387,17313,736300000,736300000
0,7363,736300000,736300100,10387,17313,736400000,736400000
0,7364,736400000,736400100,10387,17313,736500000,736500000
0,7365,736500000,736500100,10387,17313,736600000,736600000
0,7366,736600000,736600100,10387,17313,736700000,736700000
0,7367,736700000,736700100,10387,17313,736800000,736800000
0,7368,736800000,736800100,10387,17313,736900000,736900000
0,7369,736900000,736900100,10387,17313,737000000,737000000
0,7370,737000000,737000100,10387,17313,737100000,737100000
0,7371,737100000,737100100,10387,17313,737200000,737200000
0,7372,737200000,737200100,10387,17313,737300000,737300000
0,7373,737300000,737300100,10387,17313,737400000,737400000
0,7374,737400000,737400100,10387,17313,737500000,737500000
0,7375,737500000,737500100,10387,17313,737600000,737600000
0,7376,737600000,737600100,10387,17313,737700000,737700000
0,7377,737700000,737700100,10387,17313,737800000,737800000
0,7378,737800000,737800100,10387,17313,737900000,737900000
0,7379,737900000,737900100,10387,17313,738000000,738000000
0,7380,738000000,738000100,10387,17313,738100000,738100000
0,7381,738100000,738100100,10387,17313,738200000,738200000
0,7382,738200000,738200100,10387,17313,738300000,738300000
0,7383,738300000,738300100,10387,17313,738400000,738400000
0,7384,738400000,738400100,10387,17313,738500000,738500000
0,7385,738500000,738500100,10387,17313,738600000,738600000
0,7386,738600000,738600100,10387,17313,738700000,738700000
0,7387,738700000,738700100,10387,17313,738800000,738800000
0,7388,738800000,738800100,10387,17313,738900000,738900000
0,7389,738900000,738900100,10387,17313,739000000,739000000
0,7390,739000000,739000100,10387,17313,739100000,739100000
0,7391,739100000,739100100,10387,17313,739200000,739200000
0,7392,739200000,739200100,10387,17313,739300000,739300000
0,7393,739300000,739300100,10387,17313,739400000,739400000
0,7394,739400000,739400100,10387,17313,739500000,739500000
0,7395,739500000,739500100,10387,17313,739600000,739600000
0,7396,739600000,739600100,10387,17313,739700000,739700000
0,7397,739700000,739700100,10387,17313,739800000,739800000
0,7398,739800000,739800100,10387,17313,739900000,739900000
0,7399,739900000,739900100,10387,17313,740000000,740000000
0,7400,740000000,740000100,10387,17313,740100000,740100000
0,7401,740100000,740100100,10387,17313,740200000,740200000
0,7402,740200000,740200100,10387,17313,740300000,740300000
0,7403,740300000,740300100,10387,17313,740400000,740400000
0,7404,740400000,740400100,10387,17313,740500000,740500000
0,7405,740500000,740500100,10387,17313,740600000,740600000
0,7406,740600000,740600100,10387,17313,740700000,740700000
0,7407,740700000,740700100,10387,17313,740800000,740800000
0,7408,740800000,740800100,10387,17313,740900000,740900000
0,7409,740900000,740900100,10387,17313,741000000,741000000
0,7410,741000000,741000100,10387,17313,741100000,741100000
0,7411,741100000,741100100,10387,17313,741200000,741200000
0,7412,741200000,741200100,10387,17313,741300000,741300000
0,7413,741300000,741300100,10387,17313,741400000,741400000
0,7414,741400000,741400100,10387,17313,741500000,741500000
0,7415,741500000,741500100,10387,17313,741600000,741600000
0,7416,741600000,741600100,10387,17313,741700000,741700000
0,7417,741700000,741700100,10387,17313,741800000,741800000
0,7418,741800000,741800100,10387,17313,741900000,741900000
0,7419,741900000,741900100,10387,17313,742000000,742000000
0,7420,742000000,742000100,10387,17313,742100000,742100000
0,7421,742100000,742100100,10387,17313,742200000,742200000
0,7422,742200000,742200100,10387,17313,742300000,742300000
0,7423,742300000,742300100,10387,17313,742400000,742400000
0,7424,742400000,742400100,10387,17313,742500000,742500000
0,7425,742500000,742500100,10387,17313,742600000,742600000
0,7426,742600000,742600100,10387,17313,742700000,742700000
0,7427,742700000,742700100,10387,17313,742800000,742800000
0,7428,742800000,742800100,10387,17313,742900000,742900000
0,7429,742900000,742900100,10387,17313,743000000,743000000
0,7430,743000000,743000100,10387,17313,743100000,743100000
0,7431,743100000,743100100,10387,17313,743200000,743200000
0,7432,743200000,743200100,10387,17313,743300000,743300000
0,7433,743300000,743300100,10387,17313,743400000,743400000
0,7434,743400000,743400100,10387,17313,743500000,743500000
0,7435,743500000,743500100,10387,17313,743600000,743600000
0,7436,743600000,743600100,10387,17313,743700000,743700000
0,7437,743700000,743700100,10387,17313,743800000,743800000
0,7438,743800000,743800100,10387,17313,743900000,743900000
0,7439,743900000,743900100,10387,17313,744000000,744000000
0,7440,744000000,744000100,10387,17313,744100000,744100000
0,7441,744100000,744100100,10387,17313,744200000,744200000
0,7442,744200000,744200100,10387,17313,744300000,744300000
0,7443,744300000,744300100,10387,17313,744400000,744400000
0,7444,744400000,744400100,10387,17313,744500000,744500000
0,7445,744500000,744500100,10387,17313,744600000,744600000
0,7446,744600000,744600100,10387,17313,744700000,744700000
0,7447,744700000,744700100,10387,17313,744800000,744800000
0,7448,744800000,744800100,10387,17313,744900000,744900000
0,7449,744900000,744900100,10387,17313,745000000,745000000
0,7450,745000000,745000100,10387,17313,745100000,745100000
0,7451,745100000,745100100,10387,17313,745200000,745200000
0,7452,745200000,745200100,10387,17313,745300000,745300000
0,7453,745300000,745300100,10387,17313,745400000,745400000
0,7454,745400000,745400100,10387,17313,745500000,745500000
0,7455,745500000,745500100,10387,17313,745600000,745600000
0,7456,745600000,745600100,10387,17313,745700000,745700000
0,7457,745700000,745700100,10387,17313,745800000,745800000
0,7458,745800000,745800100,10387,17313,745900000,745900000
0,7459,745900000,745900100,10387,17313,746000000,746000000
0,7460,746000000,746000100,10387,17313,746100000,746100000
0,7461,746100000,746100100,10387,17313,746200000,746200000
0,7462,746200000,746200100,10387,17313,746300000,746300000
0,7463,746300000,746300100,10387,17313,746400000,746400000
0,7464,746400000,746400100,10387,17313,746500000,746500000
0,7465,746500000,746500100,10387,17313,746600000,746600000
0,7466,746600000,746600100,10387,17313,746700000,746700000
0,7467,746700000,746700100,10387,17313,746800000,746800000
0,7468,746800000,746800100,10387,17313,746900000,746900000
0,7469,746900000,746900100,10387,17313,747000000,747000000
0,7470,747000000,747000100,10387,17313,747100000,747100000
0,7471,747100000,747100100,10387,17313,747200000,747200000
0,7472,747200000,747200100,10387,17313,747300000,747300000
0,7473,747300000,747300100,10387,17313,747400000,747400000
0,7474,747400000,747400100,10387,17313,747500000,747500000
0,7475,747500000,747500100,10387,17313,747600000,747600000
0,7476,747600000,747600100,10387,17313,747700000,747700000
0,7477,747700000,747700100,10387,17313,747800000,747800000
0,7478,747800000,747800100,10387,17313,747900000,747900000
0,7479,747900000,747900100,10387,17313,748000000,748000000
0,7480,748000000,748000100,10387,17313,748100000,748100000
0,7481,748100000,748100100,10387,17313,748200000,748200000
0,7482,748200000,748200100,10387,17313,748300000,748300000
0,7483,748300000,748300100,10387,17313,748400000,748400000
0,7484,748400000,748400100,10387,17313,748500000,748500000
0,7485,748500000,748500100,10387,17313,748600000,748600000
0,7486,748600000,748600100,10387,17313,748700000,748700000
0,7487,748700000,748700100,10387,17313,748800000,748800000
0,7488,748800000,748800100,10387,17313,748900000,748900000
0,7489,748900000,748900100,10387,17313,749000000,749000000
0,7490,749000000,749000100,10387,17313,749100000,749100000
0,7491,749100000,749100100,10387,17313,749200000,749200000
0,7492,749200000,749200100,10387,17313,749300000,749300000
0,7493,749300000,749300100,10387,17313,749400000,749400000
0,7494,749400000,749400100,10387,17313,749500000,749500000
0,7495,749500000,749500100,10387,17313,749600000,749600000
0,7496,749600000,749600100,10387,17313,749700000,749700000
0,7497,749700000,749700100,10387,17313,749800000,749800000
0,7498,749800000,749800100,10387,17313,749900000,749900000
0,7499,749900000,749900100,10387,17313,750000000,750000000
0,7500,750000000,750000100,10387,17313,750100000,750100000
0,7501,750100000,750100100,10387,17313,750200000,750200000
0,7502,750200000,750200100,10387,17313,750300000,750300000
0,7503,750300000,750300100,10387,17313,750400000,750400000
0,7504,750400000,750400100,10387,17313,750500000,750500000
0,7505,750500000,750500100,10387,17313,750600000,750600000
0,7506,750600000,750600100,10387,17313,750700000,750700000
0,7507,750700000,750700100,10387,17313,750800000,750800000
0,7508,750800000,750800100,10387,17313,750900000,750900000
0,7509,750900000,750900100,10387,17313,751000000,751000000
0,7510,751000000,751000100,10387,17313,751100000,751100000
0,7511,751100000,751100100,10387,17313,751200000,751200000
0,7512,751200000,751200100,10387,17313,751300000,751300000
0,7513,751300000,751300100,10387,17313,751400000,751400000
0,7514,751400000,751400100,10387,17313,751500000,751500000
0,7515,751500000,751500100,10387,17313,751600000,751600000
0,7516,751600000,751600100,10387,17313,751700000,751700000
0,7517,751700000,751700100,10387,17313,751800000,751800000
0,7518,751800000,751800100,10387,17313,751900000,751900000
0,7519,751900000,751900100,10387,17313,752000000,752000000
0,7520,752000000,752000100,10387,17313,752100000,752100000
0,7521,752100000,752100100,10387,17313,752200000,752200000
0,7522,752200000,752200100,10387,17313,752300000,752300000
0,7523,752300000,752300100,10387,17313,752400000,752400000
0,7524,752400000,752400100,10387,17313,752500000,752500000
0,7525,752500000,752500100,10387,17313,752600000,752600000
0,7526,752600000,752600100,10387,17313,752700000,752700000
0,7527,752700000,752700100,10387,17313,752800000,752800000
0,7528,752800000,752800100,10387,17313,752900000,752900000
0,7529,752900000,752900100,10387,17313,753000000,753000000
0,7530,753000000,753000100,10387,17313,753100000,753100000
0,7531,753100000,753100100,10387,17313,753200000,753200000
0,7532,753200000,753200100,10387,17313,753300000,753300000
0,7533,753300000,753300100,10387,17313,753400000,753400000
0,7534,753400000,753400100,10387,17313,753500000,753500000
0,7535,753500000,753500100,10387,17313,753600000,753600000
0,7536,753600000,753600100,10387,17313,753700000,753700000
0,7537,753700000,753700100,10387,17313,753800000,753800000
0,7538,753800000,753800100,10387,17313,753900000,753900000
0,7539,753900000,753900100,10387,17313,754000000,754000000
0,7540,754000000,754000100,10387,17313,754100000,754100000
0,7541,754100000,754100100,10387,17313,754200000,754200000
0,7542,754200000,754200100,10387,17313,754300000,754300000
0,7543,754300000,754300100,10387,17313,754400000,754400000
0,7544,754400000,754400100,10387,17313,754500000,754500000
0,7545,754500000,754500100,10387,17313,754600000,754600000
0,7546,754600000,754600100,10387,17313,754700000,754700000
0,7547,754700000,754700100,10387,17313,754800000,754800000
0,7548,754800000,754800100,10387,17313,754900000,754900000
0,7549,754900000,754900100,10387,17313,755000000,755000000
0,7550,755000000,755000100,10387,17313,755100000,755100000
0,7551,755100000,755100100,10387,17313,755200000,755200000
0,7552,755200000,755200100,10387,17313,755300000,755300000
0,7553,755300000,755300100,10387,17313,755400000,755400000
0,7554,755400000,755400100,10387,17313,755500000,755500000
0,7555,755500000,755500100,10387,17313,755600000,755600000
0,7556,755600000,755600100,10387,17313,755700000,755700000
0,7557,755700000,755700100,10387,17313,755800000,755800000
0,7558,755800000,755800100,10387,17313,755900000,755900000
0,7559,755900000,755900100,10387,17313,756000000,756000000
0,7560,756000000,756000100,10387,17313,756100000,756100000
0,7561,756100000,756100100,10387,17313,756200000,756200000
0,7562,756200000,756200100,10387,17313,756300000,756300000
0,7563,756300000,756300100,10387,17313,756400000,756400000
0,7564,756400000,756400100,10387,17313,756500000,756500000
0,7565,756500000,756500100,10387,17313,756600000,756600000
0,7566,756600000,756600100,10387,17313,756700000,756700000
0,7567,756700000,756700100,10387,17313,756800000,756800000
0,7568,756800000,756800100,10387,17313,756900000,756900000
0,7569,756900000,756900100,10387,17313,757000000,757000000
0,7570,757000000,757000100,10387,17313,757100000,757100000
0,7571,757100000,757100100,10387,17313,757200000,757200000
0,7572,757200000,757200100,10387,17313,757300000,757300000
0,7573,757300000,757300100,10387,17313,757400000,757400000
0,7574,757400000,757400100,10387,17313,757500000,757500000
0,7575,757500000,757500100,10387,17313,757600000,757600000
0,7576,757600000,757600100,10387,17313,757700000,757700000
0,7577,757700000,757700100,10387,17313,757800000,757800000
0,7578,757800000,757800100,10387,17313,757900000,757900000
0,7579,757900000,757900100,10387,17313,758000000,758000000
0,7580,758000000,758000100,10387,17313,758100000,758100000
0,7581,758100000,758100100,10387,17313,758200000,758200000
0,7582,758200000,758200100,10387,17313,758300000,758300000
0,7583,758300000,758300100,10387,17313,758400000,758400000
0,7584,758400000,758400100,10387,17313,758500000,758500000
0,7585,758500000,758500100,10387,17313,758600000,758600000
0,7586,758600000,758600100,10387,17313,758700000,758700000
0,7587,758700000,758700100,10387,17313,758800000,758800000
0,7588,758800000,758800100,10387,17313,758900000,758900000
0,7589,758900000,758900100,10387,17313,759000000,759000000
0,7590,759000000,759000100,10387,17313,759100000,759100000
0,7591,759100000,759100100,10387,17313,759200000,759200000
0,7592,759200000,759200100,10387,17313,759300000,759300000
0,7593,759300000,759300100,10387,17313,759400000,759400000
0,7594,759400000,759400100,10387,17313,759500000,759500000
0,7595,759500000,759500100,10387,17313,759600000,759600000
0,7596,759600000,759600100,10387,17313,759700000,759700000
0,7597,759700000,759700100,10387,17313,759800000,759800000
0,7598,759800000,759800100,10387,17313,759900000,759900000
0,7599,759900000,759900100,10387,17313,760000000,760000000
0,7600,760000000,760000100,10387,17313,760100000,760100000
0,7601,760100000,760100100,10387,17313,760200000,760200000
0,7602,760200000,760200100,10387,17313,760300000,760300000
0,7603,760300000,760300100,10387,17313,760400000,760400000
0,7604,760400000,760400100,10387,17313,760500000,760500000
0,7605,760500000,760500100,10387,17313,760600000,760600000
0,7606,760600000,760600100,10387,17313,760700000,760700000
0,7607,760700000,760700100,10387,17313,760800000,760800000
0,7608,760800000,760800100,10387,17313,760900000,760900000
0,7609,760900000,760900100,10387,17313,761000000,761000000
0,7610,761000000,761000100,10387,17313,761100000,761100000
0,7611,761100000,761100100,10387,17313,761200000,761200000
0,7612,761200000,761200100,10387,17313,761300000,761300000
0,7613,761300000,761300100,10387,17313,761400000,761400000
0,7614,761400000,761400100,10387,17313,761500000,761500000
0,7615,761500000,761500100,10387,17313,761600000,761600000
0,7616,761600000,761600100,10387,17313,761700000,761700000
0,7617,761700000,761700100,10387,17313,761800000,761800000
0,7618,761800000,761800100,10387,17313,761900000,761900000
0,7619,761900000,761900100,10387,17313,762000000,762000000
0,7620,762000000,762000100,10387,17313,762100000,762100000
0,7621,762100000,762100100,10387,17313,762200000,762200000
0,7622,762200000,762200100,10387,17313,762300000,762300000
0,7623,762300000,762300100,10387,17313,762400000,762400000
0,7624,762400000,762400100,10387,17313,762500000,762500000
0,7625,762500000,762500100,10387,17313,762600000,762600000
0,7626,762600000,762600100,10387,17313,762700000,762700000
0,7627,762700000,762700100,10387,17313,762800000,762800000
0,7628,762800000,762800100,10387,17313,762900000,762900000
0,7629,762900000,762900100,10387,17313,763000000,763000000
0,7630,763000000,763000100,10387,17313,763100000,763100000
0,7631,763100000,763100100,10387,17313,763200000,763200000
0,7632,763200000,763200100,10387,17313,763300000,763300000
0,7633,763300000,763300100,10387,17313,763400000,763400000
0,7634,763400000,763400100,10387,17313,763500000,763500000
0,7635,763500000,763500100,10387,17313,763600000,763600000
0,7636,763600000,763600100,10387,17313,763700000,763700000
0,7637,763700000,763700100,10387,17313,763800000,763800000
0,7638,763800000,763800100,10387,17313,763900000,763900000
0,7639,763900000,763900100,10387,17313,764000000,764000000
0,7640,764000000,764000100,10387,17313,764100000,764100000
0,7641,764100000,764100100,10387,17313,764200000,764200000
0,7642,764200000,764200100,10387,17313,764300000,764300000
0,7643,764300000,764300100,10387,17313,764400000,764400000
0,7644,764400000,764400100,10387,17313,764500000,764500000
0,7645,764500000,764500100,10387,17313,764600000,764600000
0,7646,764600000,764600100,10387,17313,764700000,764700000
0,7647,764700000,764700100,10387,17313,764800000,764800000
0,7648,764800000,764800100,10387,17313,764900000,764900000
0,7649,764900000,764900100,10387,17313,765000000,765000000
0,7650,765000000,765000100,10387,17313,765100000,765100000
0,7651,765100000,765100100,10387,17313,765200000,765200000
0,7652,765200000,765200100,10387,17313,765300000,765300000
0,7653,765300000,765300100,10387,17313,765400000,765400000
0,7654,765400000,765400100,10387,17313,765500000,765500000
0,7655,765500000,765500100,10387,17313,765600000,765600000
0,7656,765600000,765600100,10387,17313,765700000,765700000
0,7657,765700000,765700100,10387,17313,765800000,765800000
0,7658,765800000,765800100,10387,17313,765900000,765900000
0,7659,765900000,765900100,10387,17313,766000000,766000000
0,7660,766000000,766000100,10387,17313,766100000,766100000
0,7661,766100000,766100100,10387,17313,766200000,766200000
0,7662,766200000,766200100,10387,17313,766300000,766300000
0,7663,766300000,766300100,10387,17313,766400000,766400000
0,7664,766400000,766400100,10387,17313,766500000,766500000
0,7665,766500000,766500100,10387,17313,766600000,766600000
0,7666,766600000,766600100,10387,17313,766700000,766700000
0,7667,766700000,766700100,10387,17313,766800000,766800000
0,7668,766800000,766800100,10387,17313,766900000,766900000
0,7669,766900000,766900100,10387,17313,767000000,767000000
0,7670,767000000,767000100,10387,17313,767100000,767100000
0,7671,767100000,767100100,10387,17313,767200000,767200000
0,7672,767200000,767200100,10387,17313,767300000,767300000
0,7673,767300000,767300100,10387,17313,767400000,767400000
0,7674,767400000,767400100,10387,17313,767500000,767500000
0,7675,767500000,767500100,10387,17313,767600000,767600000
0,7676,767600000,767600100,10387,17313,767700000,767700000
0,7677,767700000,767700100,10387,17313,767800000,767800000
0,7678,767800000,767800100,10387,17313,767900000,767900000
0,7679,767900000,767900100,10387,17313,768000000,768000000
0,7680,768000000,768000100,10387,17313,768100000,768100000
0,7681,768100000,768100100,10387,17313,768200000,768200000
0,7682,768200000,768200100,10387,17313,768300000,768300000
0,7683,768300000,768300100,10387,17313,768400000,768400000
0,7684,768400000,768400100,10387,17313,768500000,768500000
0,7685,768500000,768500100,10387,17313,768600000,768600000
0,7686,768600000,768600100,10387,17313,768700000,768700000
0,7687,768700000,768700100,10387,17313,768800000,768800000
0,7688,768800000,768800100,10387,17313,768900000,768900000
0,7689,768900000,768900100,10387,17313,769000000,769000000
0,7690,769000000,769000100,10387,17313,769100000,769100000
0,7691,769100000,769100100,10387,17313,769200000,769200000
0,7692,769200000,769200100,10387,17313,769300000,769300000
0,7693,769300000,769300100,10387,17313,769400000,769400000
0,7694,769400000,769400100,10387,17313,769500000,769500000
0,7695,769500000,769500100,10387,17313,769600000,769600000
0,7696,769600000,769600100,10387,17313,769700000,769700000
0,7697,769700000,769700100,10387,17313,769800000,769800000
0,7698,769800000,769800100,10387,17313,769900000,769900000
0,7699,769900000,769900100,10387,17313,770000000,770000000
0,7700,770000000,770000100,10387,17313,770100000,770100000
0,7701,770100000,770100100,10387,17313,770200000,770200000
0,7702,770200000,770200100,10387,17313,770300000,770300000
0,7703,770300000,770300100,10387,17313,770400000,770400000
0,7704,770400000,770400100,10387,17313,770500000,770500000
0,7705,770500000,770500100,10387,17313,770600000,770600000
0,7706,770600000,770600100,10387,17313,770700000,770700000
0,7707,770700000,770700100,10387,17313,770800000,770800000
0,7708,770800000,770800100,10387,17313,770900000,770900000
0,7709,770900000,770900100,10387,17313,771000000,771000000
0,7710,771000000,771000100,10387,17313,771100000,771100000
0,7711,771100000,771100100,10387,17313,771200000,771200000
0,7712,771200000,771200100,10387,17313,771300000,771300000
0,7713,771300000,771300100,10387,17313,771400000,771400000
0,7714,771400000,771400100,10387,17313,771500000,771500000
0,7715,771500000,771500100,10387,17313,771600000,771600000
0,7716,771600000,771600100,10387,17313,771700000,771700000
0,7717,771700000,771700100,10387,17313,771800000,771800000
0,7718,771800000,771800100,10387,17313,771900000,771900000
0,7719,771900000,771900100,10387,17313,772000000,772000000
0,7720,772000000,772000100,10387,17313,772100000,772100000
0,7721,772100000,772100100,10387,17313,772200000,772200000
0,7722,772200000,772200100,10387,17313,772300000,772300000
0,7723,772300000,772300100,10387,17313,772400000,772400000
0,7724,772400000,772400100,10387,17313,772500000,772500000
0,7725,772500000,772500100,10387,17313,772600000,772600000
0,7726,772600000,772600100,10387,17313,772700000,772700000
0,7727,772700000,772700100,10387,17313,772800000,772800000
0,7728,772800000,772800100,10387,17313,772900000,772900000
0,7729,772900000,772900100,10387,17313,773000000,773000000
0,7730,773000000,773000100,10387,17313,773100000,773100000
0,7731,773100000,773100100,10387,17313,773200000,773200000
0,7732,773200000,773200100,10387,17313,773300000,773300000
0,7733,773300000,773300100,10387,17313,773400000,773400000
0,7734,773400000,773400100,10387,17313,773500000,773500000
0,7735,773500000,773500100,10387,17313,773600000,773600000
0,7736,773600000,773600100,10387,17313,773700000,773700000
0,7737,773700000,773700100,10387,17313,773800000,773800000
0,7738,773800000,773800100,10387,17313,773900000,773900000
0,7739,773900000,773900100,10387,17313,774000000,774000000
0,7740,774000000,774000100,10387,17313,774100000,774100000
0,7741,774100000,774100100,10387,17313,774200000,774200000
0,7742,774200000,774200100,10387,17313,774300000,774300000
0,7743,774300000,774300100,10387,17313,774400000,774400000
0,7744,774400000,774400100,10387,17313,774500000,774500000
0,7745,774500000,774500100,10387,17313,774600000,774600000
0,7746,774600000,774600100,10387,17313,774700000,774700000
0,7747,774700000,774700100,10387,17313,774800000,774800000
0,7748,774800000,774800100,10387,17313,774900000,774900000
0,7749,774900000,774900100,10387,17313,775000000,775000000
0,7750,775000000,775000100,10387,17313,775100000,775100000
0,7751,775100000,775100100,10387,17313,775200000,775200000
0,7752,775200000,775200100,10387,17313,775300000,775300000
0,7753,775300000,775300100,10387,17313,775400000,775400000
0,7754,775400000,775400100,10387,17313,775500000,775500000
0,7755,775500000,775500100,10387,17313,775600000,775600000
