Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,7756,775600000,775600100,10387,17313,775700000,775700000
0,7757,775700000,775700100,10387,17313,775800000,775800000
0,7758,775800000,775800100,10387,17313,775900000,775900000
0,7759,775900000,775900100,10387,17313,776000000,776000000
0,7760,776000000,776000100,10387,17313,776100000,776100000
0,7761,776100000,776100100,10387,17313,776200000,776200000
0,7762,776200000,776200100,10387,17313,776300000,776300000
0,7763,776300000,776300100,10387,17313,776400000,776400000
0,7764,776400000,776400100,10387,17313,776500000,776500000
0,7765,776500000,776500100,10387,17313,776600000,776600000
0,7766,776600000,776600100,10387,17313,776700000,776700000
0,7767,776700000,776700100,10387,17313,776800000,776800000
0,7768,776800000,776800100,10387,17313,776900000,776900000
0,7769,776900000,776900100,10387,17313,777000000,777000000
0,7770,777000000,777000100,10387,17313,777100000,777100000
0,7771,777100000,777100100,10387,17313,777200000,777200000
0,7772,777200000,777200100,10387,17313,777300000,777300000
0,7773,777300000,777300100,10387,17313,777400000,777400000
0,7774,777400000,777400100,10387,17313,777500000,777500000
0,7775,777500000,777500100,10387,17313,777600000,777600000
0,7776,777600000,777600100,10387,17313,777700000,777700000
0,7777,777700000,777700100,10387,17313,777800000,777800000
0,7778,777800000,777800100,10387,17313,777900000,777900000
0,7779,777900000,777900100,10387,17313,778000000,778000000
0,7780,778000000,778000100,10387,17313,778100000,778100000
0,7781,778100000,778100100,10387,17313,778200000,778200000
0,7782,778200000,778200100,10387,17313,778300000,778300000
0,7783,778300000,778300100,10387,17313,778400000,778400000
0,7784,778400000,778400100,10387,17313,778500000,778500000
0,7785,778500000,778500100,10387,17313,778600000,778600000
0,7786,778600000,778600100,10387,17313,778700000,778700000
0,7787,778700000,778700100,10387,17313,778800000,778800000
0,7788,778800000,778800100,10387,17313,778900000,778900000
0,7789,778900000,778900100,10387,17313,779000000,779000000
0,7790,779000000,779000100,10387,17313,779100000,779100000
0,7791,779100000,779100100,10387,17313,779200000,779200000
0,7792,779200000,779200100,10387,17313,779300000,779300000
0,7793,779300000,779300100,10387,17313,779400000,779400000
0,7794,779400000,779400100,10387,17313,779500000,779500000
0,7795,779500000,779500100,10387,17313,779600000,779600000
0,7796,779600000,779600100,10387,17313,779700000,779700000
0,7797,779700000,779700100,10387,17313,779800000,779800000
0,7798,779800000,779800100,10387,17313,779900000,779900000
0,7799,779900000,779900100,10387,17313,780000000,780000000
0,7800,780000000,780000100,10387,17313,780100000,780100000
0,7801,780100000,780100100,10387,17313,780200000,780200000
0,7802,780200000,780200100,10387,17313,780300000,780300000
0,7803,780300000,780300100,10387,17313,780400000,780400000
0,7804,780400000,780400100,10387,17313,780500000,780500000
0,7805,780500000,780500100,10387,17313,780600000,780600000
0,7806,780600000,780600100,10387,17313,780700000,780700000
0,7807,780700000,780700100,10387,17313,780800000,780800000
0,7808,780800000,780800100,10387,17313,780900000,780900000
0,7809,780900000,780900100,10387,17313,781000000,781000000
0,7810,781000000,781000100,10387,17313,781100000,781100000
0,7811,781100000,781100100,10387,17313,781200000,781200000
0,7812,781200000,781200100,10387,17313,781300000,781300000
0,7813,781300000,781300100,10387,17313,781400000,781400000
0,7814,781400000,781400100,10387,17313,781500000,781500000
0,7815,781500000,781500100,10387,17313,781600000,781600000
0,7816,781600000,781600100,10387,17313,781700000,781700000
0,7817,781700000,781700100,10387,17313,781800000,781800000
0,7818,781800000,781800100,10387,17313,781900000,781900000
0,7819,781900000,781900100,10387,17313,782000000,782000000
0,7820,782000000,782000100,10387,17313,782100000,782100000
0,7821,782100000,782100100,10387,17313,782200000,782200000
0,7822,782200000,782200100,10387,17313,782300000,782300000
0,7823,782300000,782300100,10387,17313,782400000,782400000
0,7824,782400000,782400100,10387,17313,782500000,782500000
0,7825,782500000,782500100,10387,17313,782600000,782600000
0,7826,782600000,782600100,10387,17313,782700000,782700000
0,7827,782700000,782700100,10387,17313,782800000,782800000
0,7828,782800000,782800100,10387,17313,782900000,782900000
0,7829,782900000,782900100,10387,17313,783000000,783000000
0,7830,783000000,783000100,10387,17313,783100000,783100000
0,7831,783100000,783100100,10387,17313,783200000,783200000
0,7832,783200000,783200100,10387,17313,783300000,783300000
0,7833,783300000,783300100,10387,17313,783400000,783400000
0,7834,783400000,783400100,10387,17313,783500000,783500000
0,7835,783500000,783500100,10387,17313,783600000,783600000
0,7836,783600000,783600100,10387,17313,783700000,783700000
0,7837,783700000,783700100,10387,17313,783800000,783800000
0,7838,783800000,783800100,10387,17313,783900000,783900000
0,7839,783900000,783900100,10387,17313,784000000,784000000
0,7840,784000000,784000100,10387,17313,784100000,784100000
0,7841,784100000,784100100,10387,17313,784200000,784200000
0,7842,784200000,784200100,10387,17313,784300000,784300000
0,7843,784300000,784300100,10387,17313,784400000,784400000
0,7844,784400000,784400100,10387,17313,784500000,784500000
0,7845,784500000,784500100,10387,17313,784600000,784600000
0,7846,784600000,784600100,10387,17313,784700000,784700000
0,7847,784700000,784700100,10387,17313,784800000,784800000
0,7848,784800000,784800100,10387,17313,784900000,784900000
0,7849,784900000,784900100,10387,17313,785000000,785000000
0,7850,785000000,785000100,10387,17313,785100000,785100000
0,7851,785100000,785100100,10387,17313,785200000,785200000
0,7852,785200000,785200100,10387,17313,785300000,785300000
0,7853,785300000,785300100,10387,17313,785400000,785400000
0,7854,785400000,785400100,10387,17313,785500000,785500000
0,7855,785500000,785500100,10387,17313,785600000,785600000
0,7856,785600000,785600100,10387,17313,785700000,785700000
0,7857,785700000,785700100,10387,17313,785800000,785800000
0,7858,785800000,785800100,10387,17313,785900000,785900000
0,7859,785900000,785900100,10387,17313,786000000,786000000
0,7860,786000000,786000100,10387,17313,786100000,786100000
0,7861,786100000,786100100,10387,17313,786200000,786200000
0,7862,786200000,786200100,10387,17313,786300000,786300000
0,7863,786300000,786300100,10387,17313,786400000,786400000
0,7864,786400000,786400100,10387,17313,786500000,786500000
0,7865,786500000,786500100,10387,17313,786600000,786600000
0,7866,786600000,786600100,10387,17313,786700000,786700000
0,7867,786700000,786700100,10387,17313,786800000,786800000
0,7868,786800000,786800100,10387,17313,786900000,786900000
0,7869,786900000,786900100,10387,17313,787000000,787000000
0,7870,787000000,787000100,10387,17313,787100000,787100000
0,7871,787100000,787100100,10387,17313,787200000,787200000
0,7872,787200000,787200100,10387,17313,787300000,787300000
0,7873,787300000,787300100,10387,17313,787400000,787400000
0,7874,787400000,787400100,10387,17313,787500000,787500000
0,7875,787500000,787500100,10387,17313,787600000,787600000
0,7876,787600000,787600100,10387,17313,787700000,787700000
0,7877,787700000,787700100,10387,17313,787800000,787800000
0,7878,787800000,787800100,10387,17313,787900000,787900000
0,7879,787900000,787900100,10387,17313,788000000,788000000
0,7880,788000000,788000100,10387,17313,788100000,788100000
0,7881,788100000,788100100,10387,17313,788200000,788200000
0,7882,788200000,788200100,10387,17313,788300000,788300000
0,7883,788300000,788300100,10387,17313,788400000,788400000
0,7884,788400000,788400100,10387,17313,788500000,788500000
0,7885,788500000,788500100,10387,17313,788600000,788600000
0,7886,788600000,788600100,10387,17313,788700000,788700000
0,7887,788700000,788700100,10387,17313,788800000,788800000
0,7888,788800000,788800100,10387,17313,788900000,788900000
0,7889,788900000,788900100,10387,17313,789000000,789000000
0,7890,789000000,789000100,10387,17313,789100000,789100000
0,7891,789100000,789100100,10387,17313,789200000,789200000
0,7892,789200000,789200100,10387,17313,789300000,789300000
0,7893,789300000,789300100,10387,17313,789400000,789400000
0,7894,789400000,789400100,10387,17313,789500000,789500000
0,7895,789500000,789500100,10387,17313,789600000,789600000
0,7896,789600000,789600100,10387,17313,789700000,789700000
0,7897,789700000,789700100,10387,17313,789800000,789800000
0,7898,789800000,789800100,10387,17313,789900000,789900000
0,7899,789900000,789900100,10387,17313,790000000,790000000
0,7900,790000000,790000100,10387,17313,790100000,790100000
0,7901,790100000,790100100,10387,17313,790200000,790200000
0,7902,790200000,790200100,10387,17313,790300000,790300000
0,7903,790300000,790300100,10387,17313,790400000,790400000
0,7904,790400000,790400100,10387,17313,790500000,790500000
0,7905,790500000,790500100,10387,17313,790600000,790600000
0,7906,790600000,790600100,10387,17313,790700000,790700000
0,7907,790700000,790700100,10387,17313,790800000,790800000
0,7908,790800000,790800100,10387,17313,790900000,790900000
0,7909,790900000,790900100,10387,17313,791000000,791000000
0,7910,791000000,791000100,10387,17313,791100000,791100000
0,7911,791100000,791100100,10387,17313,791200000,791200000
0,7912,791200000,791200100,10387,17313,791300000,791300000
0,7913,791300000,791300100,10387,17313,791400000,791400000
0,7914,791400000,791400100,10387,17313,791500000,791500000
0,7915,791500000,791500100,10387,17313,791600000,791600000
0,7916,791600000,791600100,10387,17313,791700000,791700000
0,7917,791700000,791700100,10387,17313,791800000,791800000
0,7918,791800000,791800100,10387,17313,791900000,791900000
0,7919,791900000,791900100,10387,17313,792000000,792000000
0,7920,792000000,792000100,10387,17313,792100000,792100000
0,7921,792100000,792100100,10387,17313,792200000,792200000
0,7922,792200000,792200100,10387,17313,792300000,792300000
0,7923,792300000,792300100,10387,17313,792400000,792400000
0,7924,792400000,792400100,10387,17313,792500000,792500000
0,7925,792500000,792500100,10387,17313,792600000,792600000
0,7926,792600000,792600100,10387,17313,792700000,792700000
0,7927,792700000,792700100,10387,17313,792800000,792800000
0,7928,792800000,792800100,10387,17313,792900000,792900000
0,7929,792900000,792900100,10387,17313,793000000,793000000
0,7930,793000000,793000100,10387,17313,793100000,793100000
0,7931,793100000,793100100,10387,17313,793200000,793200000
0,7932,793200000,793200100,10387,17313,793300000,793300000
0,7933,793300000,793300100,10387,17313,793400000,793400000
0,7934,793400000,793400100,10387,17313,793500000,793500000
0,7935,793500000,793500100,10387,17313,793600000,793600000
0,7936,793600000,793600100,10387,17313,793700000,793700000
0,7937,793700000,793700100,10387,17313,793800000,793800000
0,7938,793800000,793800100,10387,17313,793900000,793900000
0,7939,793900000,793900100,10387,17313,794000000,794000000
0,7940,794000000,794000100,10387,17313,794100000,794100000
0,7941,794100000,794100100,10387,17313,794200000,794200000
0,7942,794200000,794200100,10387,17313,794300000,794300000
0,7943,794300000,794300100,10387,17313,794400000,794400000
0,7944,794400000,794400100,10387,17313,794500000,794500000
0,7945,794500000,794500100,10387,17313,794600000,794600000
0,7946,794600000,794600100,10387,17313,794700000,794700000
0,7947,794700000,794700100,10387,17313,794800000,794800000
0,7948,794800000,794800100,10387,17313,794900000,794900000
0,7949,794900000,794900100,10387,17313,795000000,795000000
0,7950,795000000,795000100,10387,17313,795100000,795100000
0,7951,795100000,795100100,10387,17313,795200000,795200000
0,7952,795200000,795200100,10387,17313,795300000,795300000
0,7953,795300000,795300100,10387,17313,795400000,795400000
0,7954,795400000,795400100,10387,17313,795500000,795500000
0,7955,795500000,795500100,10387,17313,795600000,795600000
0,7956,795600000,795600100,10387,17313,795700000,795700000
0,7957,795700000,795700100,10387,17313,795800000,795800000
0,7958,795800000,795800100,10387,17313,795900000,795900000
0,7959,795900000,795900100,10387,17313,796000000,796000000
0,7960,796000000,796000100,10387,17313,796100000,796100000
0,7961,796100000,796100100,10387,17313,796200000,796200000
0,7962,796200000,796200100,10387,17313,796300000,796300000
0,7963,796300000,796300100,10387,17313,796400000,796400000
0,7964,796400000,796400100,10387,17313,796500000,796500000
0,7965,796500000,796500100,10387,17313,796600000,796600000
0,7966,796600000,796600100,10387,17313,796700000,796700000
0,7967,796700000,796700100,10387,17313,796800000,796800000
0,7968,796800000,796800100,10387,17313,796900000,796900000
0,7969,796900000,796900100,10387,17313,797000000,797000000
0,7970,797000000,797000100,10387,17313,797100000,797100000
0,7971,797100000,797100100,10387,17313,797200000,797200000
0,7972,797200000,797200100,10387,17313,797300000,797300000
0,7973,797300000,797300100,10387,17313,797400000,797400000
0,7974,797400000,797400100,10387,17313,797500000,797500000
0,7975,797500000,797500100,10387,17313,797600000,797600000
0,7976,797600000,797600100,10387,17313,797700000,797700000
0,7977,797700000,797700100,10387,17313,797800000,797800000
0,7978,797800000,797800100,10387,17313,797900000,797900000
0,7979,797900000,797900100,10387,17313,798000000,798000000
0,7980,798000000,798000100,10387,17313,798100000,798100000
0,7981,798100000,798100100,10387,17313,798200000,798200000
0,7982,798200000,798200100,10387,17313,798300000,798300000
0,7983,798300000,798300100,10387,17313,798400000,798400000
0,7984,798400000,798400100,10387,17313,798500000,798500000
0,7985,798500000,798500100,10387,17313,798600000,798600000
0,7986,798600000,798600100,10387,17313,798700000,798700000
0,7987,798700000,798700100,10387,17313,798800000,798800000
0,7988,798800000,798800100,10387,17313,798900000,798900000
0,7989,798900000,798900100,10387,17313,799000000,799000000
0,7990,799000000,799000100,10387,17313,799100000,799100000
0,7991,799100000,799100100,10387,17313,799200000,799200000
0,7992,799200000,799200100,10387,17313,799300000,799300000
0,7993,799300000,799300100,10387,17313,799400000,799400000
0,7994,799400000,799400100,10387,17313,799500000,799500000
0,7995,799500000,799500100,10387,17313,799600000,799600000
0,7996,799600000,799600100,10387,17313,799700000,799700000
0,7997,799700000,799700100,10387,17313,799800000,799800000
0,7998,799800000,799800100,10387,17313,799900000,799900000
0,7999,799900000,799900100,10387,17313,800000000,800000000
0,8000,800000000,800000100,10387,17313,800100000,800100000
0,8001,800100000,800100100,10387,17313,800200000,800200000
0,8002,800200000,800200100,10387,17313,800300000,800300000
0,8003,800300000,800300100,10387,17313,800400000,800400000
0,8004,800400000,800400100,10387,17313,800500000,800500000
0,8005,800500000,800500100,10387,17313,800600000,800600000
0,8006,800600000,800600100,10387,17313,800700000,800700000
0,8007,800700000,800700100,10387,17313,800800000,800800000
0,8008,800800000,800800100,10387,17313,800900000,800900000
0,8009,800900000,800900100,10387,17313,801000000,801000000
0,8010,801000000,801000100,10387,17313,801100000,801100000
0,8011,801100000,801100100,10387,17313,801200000,801200000
0,8012,801200000,801200100,10387,17313,801300000,801300000
0,8013,801300000,801300100,10387,17313,801400000,801400000
0,8014,801400000,801400100,10387,17313,801500000,801500000
0,8015,801500000,801500100,10387,17313,801600000,801600000
0,8016,801600000,801600100,10387,17313,801700000,801700000
0,8017,801700000,801700100,10387,17313,801800000,801800000
0,8018,801800000,801800100,10387,17313,801900000,801900000
0,8019,801900000,801900100,10387,17313,802000000,802000000
0,8020,802000000,802000100,10387,17313,802100000,802100000
0,8021,802100000,802100100,10387,17313,802200000,802200000
0,8022,802200000,802200100,10387,17313,802300000,802300000
0,8023,802300000,802300100,10387,17313,802400000,802400000
0,8024,802400000,802400100,10387,17313,802500000,802500000
0,8025,802500000,802500100,10387,17313,802600000,802600000
0,8026,802600000,802600100,10387,17313,802700000,802700000
0,8027,802700000,802700100,10387,17313,802800000,802800000
0,8028,802800000,802800100,10387,17313,802900000,802900000
0,8029,802900000,802900100,10387,17313,803000000,803000000
0,8030,803000000,803000100,10387,17313,803100000,803100000
0,8031,803100000,803100100,10387,17313,803200000,803200000
0,8032,803200000,803200100,10387,17313,803300000,803300000
0,8033,803300000,803300100,10387,17313,803400000,803400000
0,8034,803400000,803400100,10387,17313,803500000,803500000
0,8035,803500000,803500100,10387,17313,803600000,803600000
0,8036,803600000,803600100,10387,17313,803700000,803700000
0,8037,803700000,803700100,10387,17313,803800000,803800000
0,8038,803800000,803800100,10387,17313,803900000,803900000
0,8039,803900000,803900100,10387,17313,804000000,804000000
0,8040,804000000,804000100,10387,17313,804100000,804100000
0,8041,804100000,804100100,10387,17313,804200000,804200000
0,8042,804200000,804200100,10387,17313,804300000,804300000
0,8043,804300000,804300100,10387,17313,804400000,804400000
0,8044,804400000,804400100,10387,17313,804500000,804500000
0,8045,804500000,804500100,10387,17313,804600000,804600000
0,8046,804600000,804600100,10387,17313,804700000,804700000
0,8047,804700000,804700100,10387,17313,804800000,804800000
0,8048,804800000,804800100,10387,17313,804900000,804900000
0,8049,804900000,804900100,10387,17313,805000000,805000000
0,8050,805000000,805000100,10387,17313,805100000,805100000
0,8051,805100000,805100100,10387,17313,805200000,805200000
0,8052,805200000,805200100,10387,17313,805300000,805300000
0,8053,805300000,805300100,10387,17313,805400000,805400000
0,8054,805400000,805400100,10387,17313,805500000,805500000
0,8055,805500000,805500100,10387,17313,805600000,805600000
0,8056,805600000,805600100,10387,17313,805700000,805700000
0,8057,805700000,805700100,10387,17313,805800000,805800000
0,8058,805800000,805800100,10387,17313,805900000,805900000
0,8059,805900000,805900100,10387,17313,806000000,806000000
0,8060,806000000,806000100,10387,17313,806100000,806100000
0,8061,806100000,806100100,10387,17313,806200000,806200000
0,8062,806200000,806200100,10387,17313,806300000,806300000
0,8063,806300000,806300100,10387,17313,806400000,806400000
0,8064,806400000,806400100,10387,17313,806500000,806500000
0,8065,806500000,806500100,10387,17313,806600000,806600000
0,8066,806600000,806600100,10387,17313,806700000,806700000
0,8067,806700000,806700100,10387,17313,806800000,806800000
0,8068,806800000,806800100,10387,17313,806900000,806900000
0,8069,806900000,806900100,10387,17313,807000000,807000000
0,8070,807000000,807000100,10387,17313,807100000,807100000
0,8071,807100000,807100100,10387,17313,807200000,807200000
0,8072,807200000,807200100,10387,17313,807300000,807300000
0,8073,807300000,807300100,10387,17313,807400000,807400000
0,8074,807400000,807400100,10387,17313,807500000,807500000
0,8075,807500000,807500100,10387,17313,807600000,807600000
0,8076,807600000,807600100,10387,17313,807700000,807700000
0,8077,807700000,807700100,10387,17313,807800000,807800000
0,8078,807800000,807800100,10387,17313,807900000,807900000
0,8079,807900000,807900100,10387,17313,808000000,808000000
0,8080,808000000,808000100,10387,17313,808100000,808100000
0,8081,808100000,808100100,10387,17313,808200000,808200000
0,8082,808200000,808200100,10387,17313,808300000,808300000
0,8083,808300000,808300100,10387,17313,808400000,808400000
0,8084,808400000,808400100,10387,17313,808500000,808500000
0,8085,808500000,808500100,10387,17313,808600000,808600000
0,8086,808600000,808600100,10387,17313,808700000,808700000
0,8087,808700000,808700100,10387,17313,808800000,808800000
0,8088,808800000,808800100,10387,17313,808900000,808900000
0,8089,808900000,808900100,10387,17313,809000000,809000000
0,8090,809000000,809000100,10387,17313,809100000,809100000
0,8091,809100000,809100100,10387,17313,809200000,809200000
0,8092,809200000,809200100,10387,17313,809300000,809300000
0,8093,809300000,809300100,10387,17313,809400000,809400000
0,8094,809400000,809400100,10387,17313,809500000,809500000
0,8095,809500000,809500100,10387,17313,809600000,809600000
0,8096,809600000,809600100,10387,17313,809700000,809700000
0,8097,809700000,809700100,10387,17313,809800000,809800000
0,8098,809800000,809800100,10387,17313,809900000,809900000
0,8099,809900000,809900100,10387,17313,810000000,810000000
0,8100,810000000,810000100,10387,17313,810100000,810100000
0,8101,810100000,810100100,10387,17313,810200000,810200000
0,8102,810200000,810200100,10387,17313,810300000,810300000
0,8103,810300000,810300100,10387,17313,810400000,810400000
0,8104,810400000,810400100,10387,17313,810500000,810500000
0,8105,810500000,810500100,10387,17313,810600000,810600000
0,8106,810600000,810600100,10387,17313,810700000,810700000
0,8107,810700000,810700100,10387,17313,810800000,810800000
0,8108,810800000,810800100,10387,17313,810900000,810900000
0,8109,810900000,810900100,10387,17313,811000000,811000000
0,8110,811000000,811000100,10387,17313,811100000,811100000
0,8111,811100000,811100100,10387,17313,811200000,811200000
0,8112,811200000,811200100,10387,17313,811300000,811300000
0,8113,811300000,811300100,10387,17313,811400000,811400000
0,8114,811400000,811400100,10387,17313,811500000,811500000
0,8115,811500000,811500100,10387,17313,811600000,811600000
0,8116,811600000,811600100,10387,17313,811700000,811700000
0,8117,811700000,811700100,10387,17313,811800000,811800000
0,8118,811800000,811800100,10387,17313,811900000,811900000
0,8119,811900000,811900100,10387,17313,812000000,812000000
0,8120,812000000,812000100,10387,17313,812100000,812100000
0,8121,812100000,812100100,10387,17313,812200000,812200000
0,8122,812200000,812200100,10387,17313,812300000,812300000
0,8123,812300000,812300100,10387,17313,812400000,812400000
0,8124,812400000,812400100,10387,17313,812500000,812500000
0,8125,812500000,812500100,10387,17313,812600000,812600000
0,8126,812600000,812600100,10387,17313,812700000,812700000
0,8127,812700000,812700100,10387,17313,812800000,812800000
0,8128,812800000,812800100,10387,17313,812900000,812900000
0,8129,812900000,812900100,10387,17313,813000000,813000000
0,8130,813000000,813000100,10387,17313,813100000,813100000
0,8131,813100000,813100100,10387,17313,813200000,813200000
0,8132,813200000,813200100,10387,17313,813300000,813300000
0,8133,813300000,813300100,10387,17313,813400000,813400000
0,8134,813400000,813400100,10387,17313,813500000,813500000
0,8135,813500000,813500100,10387,17313,813600000,813600000
0,8136,813600000,813600100,10387,17313,813700000,813700000
0,8137,813700000,813700100,10387,17313,813800000,813800000
0,8138,813800000,813800100,10387,17313,813900000,813900000
0,8139,813900000,813900100,10387,17313,814000000,814000000
0,8140,814000000,814000100,10387,17313,814100000,814100000
0,8141,814100000,814100100,10387,17313,814200000,814200000
0,8142,814200000,814200100,10387,17313,814300000,814300000
0,8143,814300000,814300100,10387,17313,814400000,814400000
0,8144,814400000,814400100,10387,17313,814500000,814500000
0,8145,814500000,814500100,10387,17313,814600000,814600000
0,8146,814600000,814600100,10387,17313,814700000,814700000
0,8147,814700000,814700100,10387,17313,814800000,814800000
0,8148,814800000,814800100,10387,17313,814900000,814900000
0,8149,814900000,814900100,10387,17313,815000000,815000000
0,8150,815000000,815000100,10387,17313,815100000,815100000
0,8151,815100000,815100100,10387,17313,815200000,815200000
0,8152,815200000,815200100,10387,17313,815300000,815300000
0,8153,815300000,815300100,10387,17313,815400000,815400000
0,8154,815400000,815400100,10387,17313,815500000,815500000
0,8155,815500000,815500100,10387,17313,815600000,815600000
0,8156,815600000,815600100,10387,17313,815700000,815700000
0,8157,815700000,815700100,10387,17313,815800000,815800000
0,8158,815800000,815800100,10387,17313,815900000,815900000
0,8159,815900000,815900100,10387,17313,816000000,816000000
0,8160,816000000,816000100,10387,17313,816100000,816100000
0,8161,816100000,816100100,10387,17313,816200000,816200000
0,8162,816200000,816200100,10387,17313,816300000,816300000
0,8163,816300000,816300100,10387,17313,816400000,816400000
0,8164,816400000,816400100,10387,17313,816500000,816500000
0,8165,816500000,816500100,10387,17313,816600000,816600000
0,8166,816600000,816600100,10387,17313,816700000,816700000
0,8167,816700000,816700100,10387,17313,816800000,816800000
0,8168,816800000,816800100,10387,17313,816900000,816900000
0,8169,816900000,816900100,10387,17313,817000000,817000000
0,8170,817000000,817000100,10387,17313,817100000,817100000
0,8171,817100000,817100100,10387,17313,817200000,817200000
0,8172,817200000,817200100,10387,17313,817300000,817300000
0,8173,817300000,817300100,10387,17313,817400000,817400000
0,8174,817400000,817400100,10387,17313,817500000,817500000
0,8175,817500000,817500100,10387,17313,817600000,817600000
0,8176,817600000,817600100,10387,17313,817700000,817700000
0,8177,817700000,817700100,10387,17313,817800000,817800000
0,8178,817800000,817800100,10387,17313,817900000,817900000
0,8179,817900000,817900100,10387,17313,818000000,818000000
0,8180,818000000,818000100,10387,17313,818100000,818100000
0,8181,818100000,818100100,10387,17313,818200000,818200000
0,8182,818200000,818200100,10387,17313,818300000,818300000
0,8183,818300000,818300100,10387,17313,818400000,818400000
0,8184,818400000,818400100,10387,17313,818500000,818500000
0,8185,818500000,818500100,10387,17313,818600000,818600000
0,8186,818600000,818600100,10387,17313,818700000,818700000
0,8187,818700000,818700100,10387,17313,818800000,818800000
0,8188,818800000,818800100,10387,17313,818900000,818900000
0,8189,818900000,818900100,10387,17313,819000000,819000000
0,8190,819000000,819000100,10387,17313,819100000,819100000
0,8191,819100000,819100100,10387,17313,819200000,819200000
0,8192,819200000,819200100,10387,17313,819300000,819300000
0,8193,819300000,819300100,10387,17313,819400000,819400000
0,8194,819400000,819400100,10387,17313,819500000,819500000
0,8195,819500000,819500100,10387,17313,819600000,819600000
0,8196,819600000,819600100,10387,17313,819700000,819700000
0,8197,819700000,819700100,10387,17313,819800000,819800000
0,8198,819800000,819800100,10387,17313,819900000,819900000
0,8199,819900000,819900100,10387,17313,820000000,820000000
0,8200,820000000,820000100,10387,17313,820100000,820100000
0,8201,820100000,820100100,10387,17313,820200000,820200000
0,8202,820200000,820200100,10387,17313,820300000,820300000
0,8203,820300000,820300100,10387,17313,820400000,820400000
0,8204,820400000,820400100,10387,17313,820500000,820500000
0,8205,820500000,820500100,10387,17313,820600000,820600000
0,8206,820600000,820600100,10387,17313,820700000,820700000
0,8207,820700000,820700100,10387,17313,820800000,820800000
0,8208,820800000,820800100,10387,17313,820900000,820900000
0,8209,820900000,820900100,10387,17313,821000000,821000000
0,8210,821000000,821000100,10387,17313,821100000,821100000
0,8211,821100000,821100100,10387,17313,821200000,821200000
0,8212,821200000,821200100,10387,17313,821300000,821300000
0,8213,821300000,821300100,10387,17313,821400000,821400000
0,8214,821400000,821400100,10387,17313,821500000,821500000
0,8215,821500000,821500100,10387,17313,821600000,821600000
0,8216,821600000,821600100,10387,17313,821700000,821700000
0,8217,821700000,821700100,10387,17313,821800000,821800000
0,8218,821800000,821800100,10387,17313,821900000,821900000
0,8219,821900000,821900100,10387,17313,822000000,822000000
0,8220,822000000,822000100,10387,17313,822100000,822100000
0,8221,822100000,822100100,10387,17313,822200000,822200000
0,8222,822200000,822200100,10387,17313,822300000,822300000
0,8223,822300000,822300100,10387,17313,822400000,822400000
0,8224,822400000,822400100,10387,17313,822500000,822500000
0,8225,822500000,822500100,10387,17313,822600000,822600000
0,8226,822600000,822600100,10387,17313,822700000,822700000
0,8227,822700000,822700100,10387,17313,822800000,822800000
0,8228,822800000,822800100,10387,17313,822900000,822900000
0,8229,822900000,822900100,10387,17313,823000000,823000000
0,8230,823000000,823000100,10387,17313,823100000,823100000
0,8231,823100000,823100100,10387,17313,823200000,823200000
0,8232,823200000,823200100,10387,17313,823300000,823300000
0,8233,823300000,823300100,10387,17313,823400000,823400000
0,8234,823400000,823400100,10387,17313,823500000,823500000
