Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,8235,823500000,823500100,10387,17313,823600000,823600000
0,8236,823600000,823600100,10387,17313,823700000,823700000
0,8237,823700000,823700100,10387,17313,823800000,823800000
0,8238,823800000,823800100,10387,17313,823900000,823900000
0,8239,823900000,823900100,10387,17313,824000000,824000000
0,8240,824000000,824000100,10387,17313,824100000,824100000
0,8241,824100000,824100100,10387,17313,824200000,824200000
0,8242,824200000,824200100,10387,17313,824300000,824300000
0,8243,824300000,824300100,10387,17313,824400000,824400000
0,8244,824400000,824400100,10387,17313,824500000,824500000
0,8245,824500000,824500100,10387,17313,824600000,824600000
0,8246,824600000,824600100,10387,17313,824700000,824700000
0,8247,824700000,824700100,10387,17313,824800000,824800000
0,8248,824800000,824800100,10387,17313,824900000,824900000
0,8249,824900000,824900100,10387,17313,825000000,825000000
0,8250,825000000,825000100,10387,17313,825100000,825100000
0,8251,825100000,825100100,10387,17313,825200000,825200000
0,8252,825200000,825200100,10387,17313,825300000,825300000
0,8253,825300000,825300100,10387,17313,825400000,825400000
0,8254,825400000,825400100,10387,17313,825500000,825500000
0,8255,825500000,825500100,10387,17313,825600000,825600000
0,8256,825600000,825600100,10387,17313,825700000,825700000
0,8257,825700000,825700100,10387,17313,825800000,825800000
0,8258,825800000,825800100,10387,17313,825900000,825900000
0,8259,825900000,825900100,10387,17313,826000000,826000000
0,8260,826000000,826000100,10387,17313,826100000,826100000
0,8261,826100000,826100100,10387,17313,826200000,826200000
0,8262,826200000,826200100,10387,17313,826300000,826300000
0,8263,826300000,826300100,10387,17313,826400000,826400000
0,8264,826400000,826400100,10387,17313,826500000,826500000
0,8265,826500000,826500100,10387,17313,826600000,826600000
0,8266,826600000,826600100,10387,17313,826700000,826700000
0,8267,826700000,826700100,10387,17313,826800000,826800000
0,8268,826800000,826800100,10387,17313,826900000,826900000
0,8269,826900000,826900100,10387,17313,827000000,827000000
0,8270,827000000,827000100,10387,17313,827100000,827100000
0,8271,827100000,827100100,10387,17313,827200000,827200000
0,8272,827200000,827200100,10387,17313,827300000,827300000
0,8273,827300000,827300100,10387,17313,827400000,827400000
0,8274,827400000,827400100,10387,17313,827500000,827500000
0,8275,827500000,827500100,10387,17313,827600000,827600000
0,8276,827600000,827600100,10387,17313,827700000,827700000
0,8277,827700000,827700100,10387,17313,827800000,827800000
0,8278,827800000,827800100,10387,17313,827900000,827900000
0,8279,827900000,827900100,10387,17313,828000000,828000000
0,8280,828000000,828000100,10387,17313,828100000,828100000
0,8281,828100000,828100100,10387,17313,828200000,828200000
0,8282,828200000,828200100,10387,17313,828300000,828300000
0,8283,828300000,828300100,10387,17313,828400000,828400000
0,8284,828400000,828400100,10387,17313,828500000,828500000
0,8285,828500000,828500100,10387,17313,828600000,828600000
0,8286,828600000,828600100,10387,17313,828700000,828700000
0,8287,828700000,828700100,10387,17313,828800000,828800000
0,8288,828800000,828800100,10387,17313,828900000,828900000
0,8289,828900000,828900100,10387,17313,829000000,829000000
0,8290,829000000,829000100,10387,17313,829100000,829100000
0,8291,829100000,829100100,10387,17313,829200000,829200000
0,8292,829200000,829200100,10387,17313,829300000,829300000
0,8293,829300000,829300100,10387,17313,829400000,829400000
0,8294,829400000,829400100,10387,17313,829500000,829500000
0,8295,829500000,829500100,10387,17313,829600000,829600000
0,8296,829600000,829600100,10387,17313,829700000,829700000
0,8297,829700000,829700100,10387,17313,829800000,829800000
0,8298,829800000,829800100,10387,17313,829900000,829900000
0,8299,829900000,829900100,10387,17313,830000000,830000000
0,8300,830000000,830000100,10387,17313,830100000,830100000
0,8301,830100000,830100100,10387,17313,830200000,830200000
0,8302,830200000,830200100,10387,17313,830300000,830300000
0,8303,830300000,830300100,10387,17313,830400000,830400000
0,8304,830400000,830400100,10387,17313,830500000,830500000
0,8305,830500000,830500100,10387,17313,830600000,830600000
0,8306,830600000,830600100,10387,17313,830700000,830700000
0,8307,830700000,830700100,10387,17313,830800000,830800000
0,8308,830800000,830800100,10387,17313,830900000,830900000
0,8309,830900000,830900100,10387,17313,831000000,831000000
0,8310,831000000,831000100,10387,17313,831100000,831100000
0,8311,831100000,831100100,10387,17313,831200000,831200000
0,8312,831200000,831200100,10387,17313,831300000,831300000
0,8313,831300000,831300100,10387,17313,831400000,831400000
0,8314,831400000,831400100,10387,17313,831500000,831500000
0,8315,831500000,831500100,10387,17313,831600000,831600000
0,8316,831600000,831600100,10387,17313,831700000,831700000
0,8317,831700000,831700100,10387,17313,831800000,831800000
0,8318,831800000,831800100,10387,17313,831900000,831900000
0,8319,831900000,831900100,10387,17313,832000000,832000000
0,8320,832000000,832000100,10387,17313,832100000,832100000
0,8321,832100000,832100100,10387,17313,832200000,832200000
0,8322,832200000,832200100,10387,17313,832300000,832300000
0,8323,832300000,832300100,10387,17313,832400000,832400000
0,8324,832400000,832400100,10387,17313,832500000,832500000
0,8325,832500000,832500100,10387,17313,832600000,832600000
0,8326,832600000,832600100,10387,17313,832700000,832700000
0,8327,832700000,832700100,10387,17313,832800000,832800000
0,8328,832800000,832800100,10387,17313,832900000,832900000
0,8329,832900000,832900100,10387,17313,833000000,833000000
0,8330,833000000,833000100,10387,17313,833100000,833100000
0,8331,833100000,833100100,10387,17313,833200000,833200000
0,8332,833200000,833200100,10387,17313,833300000,833300000
0,8333,833300000,833300100,10387,17313,833400000,833400000
0,8334,833400000,833400100,10387,17313,833500000,833500000
0,8335,833500000,833500100,10387,17313,833600000,833600000
0,8336,833600000,833600100,10387,17313,833700000,833700000
0,8337,833700000,833700100,10387,17313,833800000,833800000
0,8338,833800000,833800100,10387,17313,833900000,833900000
0,8339,833900000,833900100,10387,17313,834000000,834000000
0,8340,834000000,834000100,10387,17313,834100000,834100000
0,8341,834100000,834100100,10387,17313,834200000,834200000
0,8342,834200000,834200100,10387,17313,834300000,834300000
0,8343,834300000,834300100,10387,17313,834400000,834400000
0,8344,834400000,834400100,10387,17313,834500000,834500000
0,8345,834500000,834500100,10387,17313,834600000,834600000
0,8346,834600000,834600100,10387,17313,834700000,834700000
0,8347,834700000,834700100,10387,17313,834800000,834800000
0,8348,834800000,834800100,10387,17313,834900000,834900000
0,8349,834900000,834900100,10387,17313,835000000,835000000
0,8350,835000000,835000100,10387,17313,835100000,835100000
0,8351,835100000,835100100,10387,17313,835200000,835200000
0,8352,835200000,835200100,10387,17313,835300000,835300000
0,8353,835300000,835300100,10387,17313,835400000,835400000
0,8354,835400000,835400100,10387,17313,835500000,835500000
0,8355,835500000,835500100,10387,17313,835600000,835600000
0,8356,835600000,835600100,10387,17313,835700000,835700000
0,8357,835700000,835700100,10387,17313,835800000,835800000
0,8358,835800000,835800100,10387,17313,835900000,835900000
0,8359,835900000,835900100,10387,17313,836000000,836000000
0,8360,836000000,836000100,10387,17313,836100000,836100000
0,8361,836100000,836100100,10387,17313,836200000,836200000
0,8362,836200000,836200100,10387,17313,836300000,836300000
0,8363,836300000,836300100,10387,17313,836400000,836400000
0,8364,836400000,836400100,10387,17313,836500000,836500000
0,8365,836500000,836500100,10387,17313,836600000,836600000
0,8366,836600000,836600100,10387,17313,836700000,836700000
0,8367,836700000,836700100,10387,17313,836800000,836800000
0,8368,836800000,836800100,10387,17313,836900000,836900000
0,8369,836900000,836900100,10387,17313,837000000,837000000
0,8370,837000000,837000100,10387,17313,837100000,837100000
0,8371,837100000,837100100,10387,17313,837200000,837200000
0,8372,837200000,837200100,10387,17313,837300000,837300000
0,8373,837300000,837300100,10387,17313,837400000,837400000
0,8374,837400000,837400100,10387,17313,837500000,837500000
0,8375,837500000,837500100,10387,17313,837600000,837600000
0,8376,837600000,837600100,10387,17313,837700000,837700000
0,8377,837700000,837700100,10387,17313,837800000,837800000
0,8378,837800000,837800100,10387,17313,837900000,837900000
0,8379,837900000,837900100,10387,17313,838000000,838000000
0,8380,838000000,838000100,10387,17313,838100000,838100000
0,8381,838100000,838100100,10387,17313,838200000,838200000
0,8382,838200000,838200100,10387,17313,838300000,838300000
0,8383,838300000,838300100,10387,17313,838400000,838400000
0,8384,838400000,838400100,10387,17313,838500000,838500000
0,8385,838500000,838500100,10387,17313,838600000,838600000
0,8386,838600000,838600100,10387,17313,838700000,838700000
0,8387,838700000,838700100,10387,17313,838800000,838800000
0,8388,838800000,838800100,10387,17313,838900000,838900000
0,8389,838900000,838900100,10387,17313,839000000,839000000
0,8390,839000000,839000100,10387,17313,839100000,839100000
0,8391,839100000,839100100,10387,17313,839200000,839200000
0,8392,839200000,839200100,10387,17313,839300000,839300000
0,8393,839300000,839300100,10387,17313,839400000,839400000
0,8394,839400000,839400100,10387,17313,839500000,839500000
0,8395,839500000,839500100,10387,17313,839600000,839600000
0,8396,839600000,839600100,10387,17313,839700000,839700000
0,8397,839700000,839700100,10387,17313,839800000,839800000
0,8398,839800000,839800100,10387,17313,839900000,839900000
0,8399,839900000,839900100,10387,17313,840000000,840000000
0,8400,840000000,840000100,10387,17313,840100000,840100000
0,8401,840100000,840100100,10387,17313,840200000,840200000
0,8402,840200000,840200100,10387,17313,840300000,840300000
0,8403,840300000,840300100,10387,17313,840400000,840400000
0,8404,840400000,840400100,10387,17313,840500000,840500000
0,8405,840500000,840500100,10387,17313,840600000,840600000
0,8406,840600000,840600100,10387,17313,840700000,840700000
0,8407,840700000,840700100,10387,17313,840800000,840800000
0,8408,840800000,840800100,10387,17313,840900000,840900000
0,8409,840900000,840900100,10387,17313,841000000,841000000
0,8410,841000000,841000100,10387,17313,841100000,841100000
0,8411,841100000,841100100,10387,17313,841200000,841200000
0,8412,841200000,841200100,10387,17313,841300000,841300000
0,8413,841300000,841300100,10387,17313,841400000,841400000
0,8414,841400000,841400100,10387,17313,841500000,841500000
0,8415,841500000,841500100,10387,17313,841600000,841600000
0,8416,841600000,841600100,10387,17313,841700000,841700000
0,8417,841700000,841700100,10387,17313,841800000,841800000
0,8418,841800000,841800100,10387,17313,841900000,841900000
0,8419,841900000,841900100,10387,17313,842000000,842000000
0,8420,842000000,842000100,10387,17313,842100000,842100000
0,8421,842100000,842100100,10387,17313,842200000,842200000
0,8422,842200000,842200100,10387,17313,842300000,842300000
0,8423,842300000,842300100,10387,17313,842400000,842400000
0,8424,842400000,842400100,10387,17313,842500000,842500000
0,8425,842500000,842500100,10387,17313,842600000,842600000
0,8426,842600000,842600100,10387,17313,842700000,842700000
0,8427,842700000,842700100,10387,17313,842800000,842800000
0,8428,842800000,842800100,10387,17313,842900000,842900000
0,8429,842900000,842900100,10387,17313,843000000,843000000
0,8430,843000000,843000100,10387,17313,843100000,843100000
0,8431,843100000,843100100,10387,17313,843200000,843200000
0,8432,843200000,843200100,10387,17313,843300000,843300000
0,8433,843300000,843300100,10387,17313,843400000,843400000
0,8434,843400000,843400100,10387,17313,843500000,843500000
0,8435,843500000,843500100,10387,17313,843600000,843600000
0,8436,843600000,843600100,10387,17313,843700000,843700000
0,8437,843700000,843700100,10387,17313,843800000,843800000
0,8438,843800000,843800100,10387,17313,843900000,843900000
0,8439,843900000,843900100,10387,17313,844000000,844000000
0,8440,844000000,844000100,10387,17313,844100000,844100000
0,8441,844100000,844100100,10387,17313,844200000,844200000
0,8442,844200000,844200100,10387,17313,844300000,844300000
0,8443,844300000,844300100,10387,17313,844400000,844400000
0,8444,844400000,844400100,10387,17313,844500000,844500000
0,8445,844500000,844500100,10387,17313,844600000,844600000
0,8446,844600000,844600100,10387,17313,844700000,844700000
0,8447,844700000,844700100,10387,17313,844800000,844800000
0,8448,844800000,844800100,10387,17313,844900000,844900000
0,8449,844900000,844900100,10387,17313,845000000,845000000
0,8450,845000000,845000100,10387,17313,845100000,845100000
0,8451,845100000,845100100,10387,17313,845200000,845200000
0,8452,845200000,845200100,10387,17313,845300000,845300000
0,8453,845300000,845300100,10387,17313,845400000,845400000
0,8454,845400000,845400100,10387,17313,845500000,845500000
0,8455,845500000,845500100,10387,17313,845600000,845600000
0,8456,845600000,845600100,10387,17313,845700000,845700000
0,8457,845700000,845700100,10387,17313,845800000,845800000
0,8458,845800000,845800100,10387,17313,845900000,845900000
0,8459,845900000,845900100,10387,17313,846000000,846000000
0,8460,846000000,846000100,10387,17313,846100000,846100000
0,8461,846100000,846100100,10387,17313,846200000,846200000
0,8462,846200000,846200100,10387,17313,846300000,846300000
0,8463,846300000,846300100,10387,17313,846400000,846400000
0,8464,846400000,846400100,10387,17313,846500000,846500000
0,8465,846500000,846500100,10387,17313,846600000,846600000
0,8466,846600000,846600100,10387,17313,846700000,846700000
0,8467,846700000,846700100,10387,17313,846800000,846800000
0,8468,846800000,846800100,10387,17313,846900000,846900000
0,8469,846900000,846900100,10387,17313,847000000,847000000
0,8470,847000000,847000100,10387,17313,847100000,847100000
0,8471,847100000,847100100,10387,17313,847200000,847200000
0,8472,847200000,847200100,10387,17313,847300000,847300000
0,8473,847300000,847300100,10387,17313,847400000,847400000
0,8474,847400000,847400100,10387,17313,847500000,847500000
0,8475,847500000,847500100,10387,17313,847600000,847600000
0,8476,847600000,847600100,10387,17313,847700000,847700000
0,8477,847700000,847700100,10387,17313,847800000,847800000
0,8478,847800000,847800100,10387,17313,847900000,847900000
0,8479,847900000,847900100,10387,17313,848000000,848000000
0,8480,848000000,848000100,10387,17313,848100000,848100000
0,8481,848100000,848100100,10387,17313,848200000,848200000
0,8482,848200000,848200100,10387,17313,848300000,848300000
0,8483,848300000,848300100,10387,17313,848400000,848400000
0,8484,848400000,848400100,10387,17313,848500000,848500000
0,8485,848500000,848500100,10387,17313,848600000,848600000
0,8486,848600000,848600100,10387,17313,848700000,848700000
0,8487,848700000,848700100,10387,17313,848800000,848800000
0,8488,848800000,848800100,10387,17313,848900000,848900000
0,8489,848900000,848900100,10387,17313,849000000,849000000
0,8490,849000000,849000100,10387,17313,849100000,849100000
0,8491,849100000,849100100,10387,17313,849200000,849200000
0,8492,849200000,849200100,10387,17313,849300000,849300000
0,8493,849300000,849300100,10387,17313,849400000,849400000
0,8494,849400000,849400100,10387,17313,849500000,849500000
0,8495,849500000,849500100,10387,17313,849600000,849600000
0,8496,849600000,849600100,10387,17313,849700000,849700000
0,8497,849700000,849700100,10387,17313,849800000,849800000
0,8498,849800000,849800100,10387,17313,849900000,849900000
0,8499,849900000,849900100,10387,17313,850000000,850000000
0,8500,850000000,850000100,10387,17313,850100000,850100000
0,8501,850100000,850100100,10387,17313,850200000,850200000
0,8502,850200000,850200100,10387,17313,850300000,850300000
0,8503,850300000,850300100,10387,17313,850400000,850400000
0,8504,850400000,850400100,10387,17313,850500000,850500000
0,8505,850500000,850500100,10387,17313,850600000,850600000
0,8506,850600000,850600100,10387,17313,850700000,850700000
0,8507,850700000,850700100,10387,17313,850800000,850800000
0,8508,850800000,850800100,10387,17313,850900000,850900000
0,8509,850900000,850900100,10387,17313,851000000,851000000
0,8510,851000000,851000100,10387,17313,851100000,851100000
0,8511,851100000,851100100,10387,17313,851200000,851200000
0,8512,851200000,851200100,10387,17313,851300000,851300000
0,8513,851300000,851300100,10387,17313,851400000,851400000
0,8514,851400000,851400100,10387,17313,851500000,851500000
0,8515,851500000,851500100,10387,17313,851600000,851600000
0,8516,851600000,851600100,10387,17313,851700000,851700000
0,8517,851700000,851700100,10387,17313,851800000,851800000
0,8518,851800000,851800100,10387,17313,851900000,851900000
0,8519,851900000,851900100,10387,17313,852000000,852000000
0,8520,852000000,852000100,10387,17313,852100000,852100000
0,8521,852100000,852100100,10387,17313,852200000,852200000
0,8522,852200000,852200100,10387,17313,852300000,852300000
0,8523,852300000,852300100,10387,17313,852400000,852400000
0,8524,852400000,852400100,10387,17313,852500000,852500000
0,8525,852500000,852500100,10387,17313,852600000,852600000
0,8526,852600000,852600100,10387,17313,852700000,852700000
0,8527,852700000,852700100,10387,17313,852800000,852800000
0,8528,852800000,852800100,10387,17313,852900000,852900000
0,8529,852900000,852900100,10387,17313,853000000,853000000
0,8530,853000000,853000100,10387,17313,853100000,853100000
0,8531,853100000,853100100,10387,17313,853200000,853200000
0,8532,853200000,853200100,10387,17313,853300000,853300000
0,8533,853300000,853300100,10387,17313,853400000,853400000
0,8534,853400000,853400100,10387,17313,853500000,853500000
0,8535,853500000,853500100,10387,17313,853600000,853600000
0,8536,853600000,853600100,10387,17313,853700000,853700000
0,8537,853700000,853700100,10387,17313,853800000,853800000
0,8538,853800000,853800100,10387,17313,853900000,853900000
0,8539,853900000,853900100,10387,17313,854000000,854000000
0,8540,854000000,854000100,10387,17313,854100000,854100000
0,8541,854100000,854100100,10387,17313,854200000,854200000
0,8542,854200000,854200100,10387,17313,854300000,854300000
0,8543,854300000,854300100,10387,17313,854400000,854400000
0,8544,854400000,854400100,10387,17313,854500000,854500000
0,8545,854500000,854500100,10387,17313,854600000,854600000
0,8546,854600000,854600100,10387,17313,854700000,854700000
0,8547,854700000,854700100,10387,17313,854800000,854800000
0,8548,854800000,854800100,10387,17313,854900000,854900000
0,8549,854900000,854900100,10387,17313,855000000,855000000
0,8550,855000000,855000100,10387,17313,855100000,855100000
0,8551,855100000,855100100,10387,17313,855200000,855200000
0,8552,855200000,855200100,10387,17313,855300000,855300000
0,8553,855300000,855300100,10387,17313,855400000,855400000
0,8554,855400000,855400100,10387,17313,855500000,855500000
0,8555,855500000,855500100,10387,17313,855600000,855600000
0,8556,855600000,855600100,10387,17313,855700000,855700000
0,8557,855700000,855700100,10387,17313,855800000,855800000
0,8558,855800000,855800100,10387,17313,855900000,855900000
0,8559,855900000,855900100,10387,17313,856000000,856000000
0,8560,856000000,856000100,10387,17313,856100000,856100000
0,8561,856100000,856100100,10387,17313,856200000,856200000
0,8562,856200000,856200100,10387,17313,856300000,856300000
0,8563,856300000,856300100,10387,17313,856400000,856400000
0,8564,856400000,856400100,10387,17313,856500000,856500000
0,8565,856500000,856500100,10387,17313,856600000,856600000
0,8566,856600000,856600100,10387,17313,856700000,856700000
0,8567,856700000,856700100,10387,17313,856800000,856800000
0,8568,856800000,856800100,10387,17313,856900000,856900000
0,8569,856900000,856900100,10387,17313,857000000,857000000
0,8570,857000000,857000100,10387,17313,857100000,857100000
0,8571,857100000,857100100,10387,17313,857200000,857200000
0,8572,857200000,857200100,10387,17313,857300000,857300000
0,8573,857300000,857300100,10387,17313,857400000,857400000
0,8574,857400000,857400100,10387,17313,857500000,857500000
0,8575,857500000,857500100,10387,17313,857600000,857600000
0,8576,857600000,857600100,10387,17313,857700000,857700000
0,8577,857700000,857700100,10387,17313,857800000,857800000
0,8578,857800000,857800100,10387,17313,857900000,857900000
0,8579,857900000,857900100,10387,17313,858000000,858000000
0,8580,858000000,858000100,10387,17313,858100000,858100000
0,8581,858100000,858100100,10387,17313,858200000,858200000
0,8582,858200000,858200100,10387,17313,858300000,858300000
0,8583,858300000,858300100,10387,17313,858400000,858400000
0,8584,858400000,858400100,10387,17313,858500000,858500000
0,8585,858500000,858500100,10387,17313,858600000,858600000
0,8586,858600000,858600100,10387,17313,858700000,858700000
0,8587,858700000,858700100,10387,17313,858800000,858800000
0,8588,858800000,858800100,10387,17313,858900000,858900000
0,8589,858900000,858900100,10387,17313,859000000,859000000
0,8590,859000000,859000100,10387,17313,859100000,859100000
0,8591,859100000,859100100,10387,17313,859200000,859200000
0,8592,859200000,859200100,10387,17313,859300000,859300000
0,8593,859300000,859300100,10387,17313,859400000,859400000
0,8594,859400000,859400100,10387,17313,859500000,859500000
0,8595,859500000,859500100,10387,17313,859600000,859600000
0,8596,859600000,859600100,10387,17313,859700000,859700000
0,8597,859700000,859700100,10387,17313,859800000,859800000
0,8598,859800000,859800100,10387,17313,859900000,859900000
0,8599,859900000,859900100,10387,17313,860000000,860000000
0,8600,860000000,860000100,10387,17313,860100000,860100000
0,8601,860100000,860100100,10387,17313,860200000,860200000
0,8602,860200000,860200100,10387,17313,860300000,860300000
0,8603,860300000,860300100,10387,17313,860400000,860400000
0,8604,860400000,860400100,10387,17313,860500000,860500000
0,8605,860500000,860500100,10387,17313,860600000,860600000
0,8606,860600000,860600100,10387,17313,860700000,860700000
0,8607,860700000,860700100,10387,17313,860800000,860800000
0,8608,860800000,860800100,10387,17313,860900000,860900000
0,8609,860900000,860900100,10387,17313,861000000,861000000
0,8610,861000000,861000100,10387,17313,861100000,861100000
0,8611,861100000,861100100,10387,17313,861200000,861200000
0,8612,861200000,861200100,10387,17313,861300000,861300000
0,8613,861300000,861300100,10387,17313,861400000,861400000
0,8614,861400000,861400100,10387,17313,861500000,861500000
0,8615,861500000,861500100,10387,17313,861600000,861600000
0,8616,861600000,861600100,10387,17313,861700000,861700000
0,8617,861700000,861700100,10387,17313,861800000,861800000
0,8618,861800000,861800100,10387,17313,861900000,861900000
0,8619,861900000,861900100,10387,17313,862000000,862000000
0,8620,862000000,862000100,10387,17313,862100000,862100000
0,8621,862100000,862100100,10387,17313,862200000,862200000
0,8622,862200000,862200100,10387,17313,862300000,862300000
0,8623,862300000,862300100,10387,17313,862400000,862400000
0,8624,862400000,862400100,10387,17313,862500000,862500000
0,8625,862500000,862500100,10387,17313,862600000,862600000
0,8626,862600000,862600100,10387,17313,862700000,862700000
0,8627,862700000,862700100,10387,17313,862800000,862800000
0,8628,862800000,862800100,10387,17313,862900000,862900000
0,8629,862900000,862900100,10387,17313,863000000,863000000
0,8630,863000000,863000100,10387,17313,863100000,863100000
0,8631,863100000,863100100,10387,17313,863200000,863200000
0,8632,863200000,863200100,10387,17313,863300000,863300000
0,8633,863300000,863300100,10387,17313,863400000,863400000
0,8634,863400000,863400100,10387,17313,863500000,863500000
0,8635,863500000,863500100,10387,17313,863600000,863600000
0,8636,863600000,863600100,10387,17313,863700000,863700000
0,8637,863700000,863700100,10387,17313,863800000,863800000
0,8638,863800000,863800100,10387,17313,863900000,863900000
0,8639,863900000,863900100,10387,17313,864000000,864000000
0,8640,864000000,864000100,10387,17313,864100000,864100000
0,8641,864100000,864100100,10387,17313,864200000,864200000
0,8642,864200000,864200100,10387,17313,864300000,864300000
0,8643,864300000,864300100,10387,17313,864400000,864400000
0,8644,864400000,864400100,10387,17313,864500000,864500000
0,8645,864500000,864500100,10387,17313,864600000,864600000
0,8646,864600000,864600100,10387,17313,864700000,864700000
0,8647,864700000,864700100,10387,17313,864800000,864800000
0,8648,864800000,864800100,10387,17313,864900000,864900000
0,8649,864900000,864900100,10387,17313,865000000,865000000
0,8650,865000000,865000100,10387,17313,865100000,865100000
0,8651,865100000,865100100,10387,17313,865200000,865200000
0,8652,865200000,865200100,10387,17313,865300000,865300000
0,8653,865300000,865300100,10387,17313,865400000,865400000
0,8654,865400000,865400100,10387,17313,865500000,865500000
0,8655,865500000,865500100,10387,17313,865600000,865600000
0,8656,865600000,865600100,10387,17313,865700000,865700000
0,8657,865700000,865700100,10387,17313,865800000,865800000
0,8658,865800000,865800100,10387,17313,865900000,865900000
0,8659,865900000,865900100,10387,17313,866000000,866000000
0,8660,866000000,866000100,10387,17313,866100000,866100000
0,8661,866100000,866100100,10387,17313,866200000,866200000
0,8662,866200000,866200100,10387,17313,866300000,866300000
0,8663,866300000,866300100,10387,17313,866400000,866400000
0,8664,866400000,866400100,10387,17313,866500000,866500000
0,8665,866500000,866500100,10387,17313,866600000,866600000
0,8666,866600000,866600100,10387,17313,866700000,866700000
0,8667,866700000,866700100,10387,17313,866800000,866800000
0,8668,866800000,866800100,10387,17313,866900000,866900000
0,8669,866900000,866900100,10387,17313,867000000,867000000
0,8670,867000000,867000100,10387,17313,867100000,867100000
0,8671,867100000,867100100,10387,17313,867200000,867200000
0,8672,867200000,867200100,10387,17313,867300000,867300000
0,8673,867300000,867300100,10387,17313,867400000,867400000
0,8674,867400000,867400100,10387,17313,867500000,867500000
0,8675,867500000,867500100,10387,17313,867600000,867600000
0,8676,867600000,867600100,10387,17313,867700000,867700000
0,8677,867700000,867700100,10387,17313,867800000,867800000
0,8678,867800000,867800100,10387,17313,867900000,867900000
0,8679,867900000,867900100,10387,17313,868000000,868000000
0,8680,868000000,868000100,10387,17313,868100000,868100000
0,8681,868100000,868100100,10387,17313,868200000,868200000
0,8682,868200000,868200100,10387,17313,868300000,868300000
0,8683,868300000,868300100,10387,17313,868400000,868400000
0,8684,868400000,868400100,10387,17313,868500000,868500000
0,8685,868500000,868500100,10387,17313,868600000,868600000
0,8686,868600000,868600100,10387,17313,868700000,868700000
0,8687,868700000,868700100,10387,17313,868800000,868800000
0,8688,868800000,868800100,10387,17313,868900000,868900000
0,8689,868900000,868900100,10387,17313,869000000,869000000
0,8690,869000000,869000100,10387,17313,869100000,869100000
0,8691,869100000,869100100,10387,17313,869200000,869200000
0,8692,869200000,869200100,10387,17313,869300000,869300000
0,8693,869300000,869300100,10387,17313,869400000,869400000
0,8694,869400000,869400100,10387,17313,869500000,869500000
0,8695,869500000,869500100,10387,17313,869600000,869600000
0,8696,869600000,869600100,10387,17313,869700000,869700000
0,8697,869700000,869700100,10387,17313,869800000,869800000
0,8698,869800000,869800100,10387,17313,869900000,869900000
0,8699,869900000,869900100,10387,17313,870000000,870000000
0,8700,870000000,870000100,10387,17313,870100000,870100000
0,8701,870100000,870100100,10387,17313,870200000,870200000
0,8702,870200000,870200100,10387,17313,870300000,870300000
0,8703,870300000,870300100,10387,17313,870400000,870400000
0,8704,870400000,870400100,10387,17313,870500000,870500000
0,8705,870500000,870500100,10387,17313,870600000,870600000
0,8706,870600000,870600100,10387,17313,870700000,870700000
0,8707,870700000,870700100,10387,17313,870800000,870800000
0,8708,870800000,870800100,10387,17313,870900000,870900000
0,8709,870900000,870900100,10387,17313,871000000,871000000
0,8710,871000000,871000100,10387,17313,871100000,871100000
0,8711,871100000,871100100,10387,17313,871200000,871200000
0,8712,871200000,871200100,10387,17313,871300000,871300000
0,8713,871300000,871300100,10387,17313,871400000,871400000
