Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,8714,871400000,871400100,10387,17313,871500000,871500000
0,8715,871500000,871500100,10387,17313,871600000,871600000
0,8716,871600000,871600100,10387,17313,871700000,871700000
0,8717,871700000,871700100,10387,17313,871800000,871800000
0,8718,871800000,871800100,10387,17313,871900000,871900000
0,8719,871900000,871900100,10387,17313,872000000,872000000
0,8720,872000000,872000100,10387,17313,872100000,872100000
0,8721,872100000,872100100,10387,17313,872200000,872200000
0,8722,872200000,872200100,10387,17313,872300000,872300000
0,8723,872300000,872300100,10387,17313,872400000,872400000
0,8724,872400000,872400100,10387,17313,872500000,872500000
0,8725,872500000,872500100,10387,17313,872600000,872600000
0,8726,872600000,872600100,10387,17313,872700000,872700000
0,8727,872700000,872700100,10387,17313,872800000,872800000
0,8728,872800000,872800100,10387,17313,872900000,872900000
0,8729,872900000,872900100,10387,17313,873000000,873000000
0,8730,873000000,873000100,10387,17313,873100000,873100000
0,8731,873100000,873100100,10387,17313,873200000,873200000
0,8732,873200000,873200100,10387,17313,873300000,873300000
0,8733,873300000,873300100,10387,17313,873400000,873400000
0,8734,873400000,873400100,10387,17313,873500000,873500000
0,8735,873500000,873500100,10387,17313,873600000,873600000
0,8736,873600000,873600100,10387,17313,873700000,873700000
0,8737,873700000,873700100,10387,17313,873800000,873800000
0,8738,873800000,873800100,10387,17313,873900000,873900000
0,8739,873900000,873900100,10387,17313,874000000,874000000
0,8740,874000000,874000100,10387,17313,874100000,874100000
0,8741,874100000,874100100,10387,17313,874200000,874200000
0,8742,874200000,874200100,10387,17313,874300000,874300000
0,8743,874300000,874300100,10387,17313,874400000,874400000
0,8744,874400000,874400100,10387,17313,874500000,874500000
0,8745,874500000,874500100,10387,17313,874600000,874600000
0,8746,874600000,874600100,10387,17313,874700000,874700000
0,8747,874700000,874700100,10387,17313,874800000,874800000
0,8748,874800000,874800100,10387,17313,874900000,874900000
0,8749,874900000,874900100,10387,17313,875000000,875000000
0,8750,875000000,875000100,10387,17313,875100000,875100000
0,8751,875100000,875100100,10387,17313,875200000,875200000
0,8752,875200000,875200100,10387,17313,875300000,875300000
0,8753,875300000,875300100,10387,17313,875400000,875400000
0,8754,875400000,875400100,10387,17313,875500000,875500000
0,8755,875500000,875500100,10387,17313,875600000,875600000
0,8756,875600000,875600100,10387,17313,875700000,875700000
0,8757,875700000,875700100,10387,17313,875800000,875800000
0,8758,875800000,875800100,10387,17313,875900000,875900000
0,8759,875900000,875900100,10387,17313,876000000,876000000
0,8760,876000000,876000100,10387,17313,876100000,876100000
0,8761,876100000,876100100,10387,17313,876200000,876200000
0,8762,876200000,876200100,10387,17313,876300000,876300000
0,8763,876300000,876300100,10387,17313,876400000,876400000
0,8764,876400000,876400100,10387,17313,876500000,876500000
0,8765,876500000,876500100,10387,17313,876600000,876600000
0,8766,876600000,876600100,10387,17313,876700000,876700000
0,8767,876700000,876700100,10387,17313,876800000,876800000
0,8768,876800000,876800100,10387,17313,876900000,876900000
0,8769,876900000,876900100,10387,17313,877000000,877000000
0,8770,877000000,877000100,10387,17313,877100000,877100000
0,8771,877100000,877100100,10387,17313,877200000,877200000
0,8772,877200000,877200100,10387,17313,877300000,877300000
0,8773,877300000,877300100,10387,17313,877400000,877400000
0,8774,877400000,877400100,10387,17313,877500000,877500000
0,8775,877500000,877500100,10387,17313,877600000,877600000
0,8776,877600000,877600100,10387,17313,877700000,877700000
0,8777,877700000,877700100,10387,17313,877800000,877800000
0,8778,877800000,877800100,10387,17313,877900000,877900000
0,8779,877900000,877900100,10387,17313,878000000,878000000
0,8780,878000000,878000100,10387,17313,878100000,878100000
0,8781,878100000,878100100,10387,17313,878200000,878200000
0,8782,878200000,878200100,10387,17313,878300000,878300000
0,8783,878300000,878300100,10387,17313,878400000,878400000
0,8784,878400000,878400100,10387,17313,878500000,878500000
0,8785,878500000,878500100,10387,17313,878600000,878600000
0,8786,878600000,878600100,10387,17313,878700000,878700000
0,8787,878700000,878700100,10387,17313,878800000,878800000
0,8788,878800000,878800100,10387,17313,878900000,878900000
0,8789,878900000,878900100,10387,17313,879000000,879000000
0,8790,879000000,879000100,10387,17313,879100000,879100000
0,8791,879100000,879100100,10387,17313,879200000,879200000
0,8792,879200000,879200100,10387,17313,879300000,879300000
0,8793,879300000,879300100,10387,17313,879400000,879400000
0,8794,879400000,879400100,10387,17313,879500000,879500000
0,8795,879500000,879500100,10387,17313,879600000,879600000
0,8796,879600000,879600100,10387,17313,879700000,879700000
0,8797,879700000,879700100,10387,17313,879800000,879800000
0,8798,879800000,879800100,10387,17313,879900000,879900000
0,8799,879900000,879900100,10387,17313,880000000,880000000
0,8800,880000000,880000100,10387,17313,880100000,880100000
0,8801,880100000,880100100,10387,17313,880200000,880200000
0,8802,880200000,880200100,10387,17313,880300000,880300000
0,8803,880300000,880300100,10387,17313,880400000,880400000
0,8804,880400000,880400100,10387,17313,880500000,880500000
0,8805,880500000,880500100,10387,17313,880600000,880600000
0,8806,880600000,880600100,10387,17313,880700000,880700000
0,8807,880700000,880700100,10387,17313,880800000,880800000
0,8808,880800000,880800100,10387,17313,880900000,880900000
0,8809,880900000,880900100,10387,17313,881000000,881000000
0,8810,881000000,881000100,10387,17313,881100000,881100000
0,8811,881100000,881100100,10387,17313,881200000,881200000
0,8812,881200000,881200100,10387,17313,881300000,881300000
0,8813,881300000,881300100,10387,17313,881400000,881400000
0,8814,881400000,881400100,10387,17313,881500000,881500000
0,8815,881500000,881500100,10387,17313,881600000,881600000
0,8816,881600000,881600100,10387,17313,881700000,881700000
0,8817,881700000,881700100,10387,17313,881800000,881800000
0,8818,881800000,881800100,10387,17313,881900000,881900000
0,8819,881900000,881900100,10387,17313,882000000,882000000
0,8820,882000000,882000100,10387,17313,882100000,882100000
0,8821,882100000,882100100,10387,17313,882200000,882200000
0,8822,882200000,882200100,10387,17313,882300000,882300000
0,8823,882300000,882300100,10387,17313,882400000,882400000
0,8824,882400000,882400100,10387,17313,882500000,882500000
0,8825,882500000,882500100,10387,17313,882600000,882600000
0,8826,882600000,882600100,10387,17313,882700000,882700000
0,8827,882700000,882700100,10387,17313,882800000,882800000
0,8828,882800000,882800100,10387,17313,882900000,882900000
0,8829,882900000,882900100,10387,17313,883000000,883000000
0,8830,883000000,883000100,10387,17313,883100000,883100000
0,8831,883100000,883100100,10387,17313,883200000,883200000
0,8832,883200000,883200100,10387,17313,883300000,883300000
0,8833,883300000,883300100,10387,17313,883400000,883400000
0,8834,883400000,883400100,10387,17313,883500000,883500000
0,8835,883500000,883500100,10387,17313,883600000,883600000
0,8836,883600000,883600100,10387,17313,883700000,883700000
0,8837,883700000,883700100,10387,17313,883800000,883800000
0,8838,883800000,883800100,10387,17313,883900000,883900000
0,8839,883900000,883900100,10387,17313,884000000,884000000
0,8840,884000000,884000100,10387,17313,884100000,884100000
0,8841,884100000,884100100,10387,17313,884200000,884200000
0,8842,884200000,884200100,10387,17313,884300000,884300000
0,8843,884300000,884300100,10387,17313,884400000,884400000
0,8844,884400000,884400100,10387,17313,884500000,884500000
0,8845,884500000,884500100,10387,17313,884600000,884600000
0,8846,884600000,884600100,10387,17313,884700000,884700000
0,8847,884700000,884700100,10387,17313,884800000,884800000
0,8848,884800000,884800100,10387,17313,884900000,884900000
0,8849,884900000,884900100,10387,17313,885000000,885000000
0,8850,885000000,885000100,10387,17313,885100000,885100000
0,8851,885100000,885100100,10387,17313,885200000,885200000
0,8852,885200000,885200100,10387,17313,885300000,885300000
0,8853,885300000,885300100,10387,17313,885400000,885400000
0,8854,885400000,885400100,10387,17313,885500000,885500000
0,8855,885500000,885500100,10387,17313,885600000,885600000
0,8856,885600000,885600100,10387,17313,885700000,885700000
0,8857,885700000,885700100,10387,17313,885800000,885800000
0,8858,885800000,885800100,10387,17313,885900000,885900000
0,8859,885900000,885900100,10387,17313,886000000,886000000
0,8860,886000000,886000100,10387,17313,886100000,886100000
0,8861,886100000,886100100,10387,17313,886200000,886200000
0,8862,886200000,886200100,10387,17313,886300000,886300000
0,8863,886300000,886300100,10387,17313,886400000,886400000
0,8864,886400000,886400100,10387,17313,886500000,886500000
0,8865,886500000,886500100,10387,17313,886600000,886600000
0,8866,886600000,886600100,10387,17313,886700000,886700000
0,8867,886700000,886700100,10387,17313,886800000,886800000
0,8868,886800000,886800100,10387,17313,886900000,886900000
0,8869,886900000,886900100,10387,17313,887000000,887000000
0,8870,887000000,887000100,10387,17313,887100000,887100000
0,8871,887100000,887100100,10387,17313,887200000,887200000
0,8872,887200000,887200100,10387,17313,887300000,887300000
0,8873,887300000,887300100,10387,17313,887400000,887400000
0,8874,887400000,887400100,10387,17313,887500000,887500000
0,8875,887500000,887500100,10387,17313,887600000,887600000
0,8876,887600000,887600100,10387,17313,887700000,887700000
0,8877,887700000,887700100,10387,17313,887800000,887800000
0,8878,887800000,887800100,10387,17313,887900000,887900000
0,8879,887900000,887900100,10387,17313,888000000,888000000
0,8880,888000000,888000100,10387,17313,888100000,888100000
0,8881,888100000,888100100,10387,17313,888200000,888200000
0,8882,888200000,888200100,10387,17313,888300000,888300000
0,8883,888300000,888300100,10387,17313,888400000,888400000
0,8884,888400000,888400100,10387,17313,888500000,888500000
0,8885,888500000,888500100,10387,17313,888600000,888600000
0,8886,888600000,888600100,10387,17313,888700000,888700000
0,8887,888700000,888700100,10387,17313,888800000,888800000
0,8888,888800000,888800100,10387,17313,888900000,888900000
0,8889,888900000,888900100,10387,17313,889000000,889000000
0,8890,889000000,889000100,10387,17313,889100000,889100000
0,8891,889100000,889100100,10387,17313,889200000,889200000
0,8892,889200000,889200100,10387,17313,889300000,889300000
0,8893,889300000,889300100,10387,17313,889400000,889400000
0,8894,889400000,889400100,10387,17313,889500000,889500000
0,8895,889500000,889500100,10387,17313,889600000,889600000
0,8896,889600000,889600100,10387,17313,889700000,889700000
0,8897,889700000,889700100,10387,17313,889800000,889800000
0,8898,889800000,889800100,10387,17313,889900000,889900000
0,8899,889900000,889900100,10387,17313,890000000,890000000
0,8900,890000000,890000100,10387,17313,890100000,890100000
0,8901,890100000,890100100,10387,17313,890200000,890200000
0,8902,890200000,890200100,10387,17313,890300000,890300000
0,8903,890300000,890300100,10387,17313,890400000,890400000
0,8904,890400000,890400100,10387,17313,890500000,890500000
0,8905,890500000,890500100,10387,17313,890600000,890600000
0,8906,890600000,890600100,10387,17313,890700000,890700000
0,8907,890700000,890700100,10387,17313,890800000,890800000
0,8908,890800000,890800100,10387,17313,890900000,890900000
0,8909,890900000,890900100,10387,17313,891000000,891000000
0,8910,891000000,891000100,10387,17313,891100000,891100000
0,8911,891100000,891100100,10387,17313,891200000,891200000
0,8912,891200000,891200100,10387,17313,891300000,891300000
0,8913,891300000,891300100,10387,17313,891400000,891400000
0,8914,891400000,891400100,10387,17313,891500000,891500000
0,8915,891500000,891500100,10387,17313,891600000,891600000
0,8916,891600000,891600100,10387,17313,891700000,891700000
0,8917,891700000,891700100,10387,17313,891800000,891800000
0,8918,891800000,891800100,10387,17313,891900000,891900000
0,8919,891900000,891900100,10387,17313,892000000,892000000
0,8920,892000000,892000100,10387,17313,892100000,892100000
0,8921,892100000,892100100,10387,17313,892200000,892200000
0,8922,892200000,892200100,10387,17313,892300000,892300000
0,8923,892300000,892300100,10387,17313,892400000,892400000
0,8924,892400000,892400100,10387,17313,892500000,892500000
0,8925,892500000,892500100,10387,17313,892600000,892600000
0,8926,892600000,892600100,10387,17313,892700000,892700000
0,8927,892700000,892700100,10387,17313,892800000,892800000
0,8928,892800000,892800100,10387,17313,892900000,892900000
0,8929,892900000,892900100,10387,17313,893000000,893000000
0,8930,893000000,893000100,10387,17313,893100000,893100000
0,8931,893100000,893100100,10387,17313,893200000,893200000
0,8932,893200000,893200100,10387,17313,893300000,893300000
0,8933,893300000,893300100,10387,17313,893400000,893400000
0,8934,893400000,893400100,10387,17313,893500000,893500000
0,8935,893500000,893500100,10387,17313,893600000,893600000
0,8936,893600000,893600100,10387,17313,893700000,893700000
0,8937,893700000,893700100,10387,17313,893800000,893800000
0,8938,893800000,893800100,10387,17313,893900000,893900000
0,8939,893900000,893900100,10387,17313,894000000,894000000
0,8940,894000000,894000100,10387,17313,894100000,894100000
0,8941,894100000,894100100,10387,17313,894200000,894200000
0,8942,894200000,894200100,10387,17313,894300000,894300000
0,8943,894300000,894300100,10387,17313,894400000,894400000
0,8944,894400000,894400100,10387,17313,894500000,894500000
0,8945,894500000,894500100,10387,17313,894600000,894600000
0,8946,894600000,894600100,10387,17313,894700000,894700000
0,8947,894700000,894700100,10387,17313,894800000,894800000
0,8948,894800000,894800100,10387,17313,894900000,894900000
0,8949,894900000,894900100,10387,17313,895000000,895000000
0,8950,895000000,895000100,10387,17313,895100000,895100000
0,8951,895100000,895100100,10387,17313,895200000,895200000
0,8952,895200000,895200100,10387,17313,895300000,895300000
0,8953,895300000,895300100,10387,17313,895400000,895400000
0,8954,895400000,895400100,10387,17313,895500000,895500000
0,8955,895500000,895500100,10387,17313,895600000,895600000
0,8956,895600000,895600100,10387,17313,895700000,895700000
0,8957,895700000,895700100,10387,17313,895800000,895800000
0,8958,895800000,895800100,10387,17313,895900000,895900000
0,8959,895900000,895900100,10387,17313,896000000,896000000
0,8960,896000000,896000100,10387,17313,896100000,896100000
0,8961,896100000,896100100,10387,17313,896200000,896200000
0,8962,896200000,896200100,10387,17313,896300000,896300000
0,8963,896300000,896300100,10387,17313,896400000,896400000
0,8964,896400000,896400100,10387,17313,896500000,896500000
0,8965,896500000,896500100,10387,17313,896600000,896600000
0,8966,896600000,896600100,10387,17313,896700000,896700000
0,8967,896700000,896700100,10387,17313,896800000,896800000
0,8968,896800000,896800100,10387,17313,896900000,896900000
0,8969,896900000,896900100,10387,17313,897000000,897000000
0,8970,897000000,897000100,10387,17313,897100000,897100000
0,8971,897100000,897100100,10387,17313,897200000,897200000
0,8972,897200000,897200100,10387,17313,897300000,897300000
0,8973,897300000,897300100,10387,17313,897400000,897400000
0,8974,897400000,897400100,10387,17313,897500000,897500000
0,8975,897500000,897500100,10387,17313,897600000,897600000
0,8976,897600000,897600100,10387,17313,897700000,897700000
0,8977,897700000,897700100,10387,17313,897800000,897800000
0,8978,897800000,897800100,10387,17313,897900000,897900000
0,8979,897900000,897900100,10387,17313,898000000,898000000
0,8980,898000000,898000100,10387,17313,898100000,898100000
0,8981,898100000,898100100,10387,17313,898200000,898200000
0,8982,898200000,898200100,10387,17313,898300000,898300000
0,8983,898300000,898300100,10387,17313,898400000,898400000
0,8984,898400000,898400100,10387,17313,898500000,898500000
0,8985,898500000,898500100,10387,17313,898600000,898600000
0,8986,898600000,898600100,10387,17313,898700000,898700000
0,8987,898700000,898700100,10387,17313,898800000,898800000
0,8988,898800000,898800100,10387,17313,898900000,898900000
0,8989,898900000,898900100,10387,17313,899000000,899000000
0,8990,899000000,899000100,10387,17313,899100000,899100000
0,8991,899100000,899100100,10387,17313,899200000,899200000
0,8992,899200000,899200100,10387,17313,899300000,899300000
0,8993,899300000,899300100,10387,17313,899400000,899400000
0,8994,899400000,899400100,10387,17313,899500000,899500000
0,8995,899500000,899500100,10387,17313,899600000,899600000
0,8996,899600000,899600100,10387,17313,899700000,899700000
0,8997,899700000,899700100,10387,17313,899800000,899800000
0,8998,899800000,899800100,10387,17313,899900000,899900000
0,8999,899900000,899900100,10387,17313,900000000,900000000
0,9000,900000000,900000100,10387,17313,900100000,900100000
0,9001,900100000,900100100,10387,17313,900200000,900200000
0,9002,900200000,900200100,10387,17313,900300000,900300000
0,9003,900300000,900300100,10387,17313,900400000,900400000
0,9004,900400000,900400100,10387,17313,900500000,900500000
0,9005,900500000,900500100,10387,17313,900600000,900600000
0,9006,900600000,900600100,10387,17313,900700000,900700000
0,9007,900700000,900700100,10387,17313,900800000,900800000
0,9008,900800000,900800100,10387,17313,900900000,900900000
0,9009,900900000,900900100,10387,17313,901000000,901000000
0,9010,901000000,901000100,10387,17313,901100000,901100000
0,9011,901100000,901100100,10387,17313,901200000,901200000
0,9012,901200000,901200100,10387,17313,901300000,901300000
0,9013,901300000,901300100,10387,17313,901400000,901400000
0,9014,901400000,901400100,10387,17313,901500000,901500000
0,9015,901500000,901500100,10387,17313,901600000,901600000
0,9016,901600000,901600100,10387,17313,901700000,901700000
0,9017,901700000,901700100,10387,17313,901800000,901800000
0,9018,901800000,901800100,10387,17313,901900000,901900000
0,9019,901900000,901900100,10387,17313,902000000,902000000
0,9020,902000000,902000100,10387,17313,902100000,902100000
0,9021,902100000,902100100,10387,17313,902200000,902200000
0,9022,902200000,902200100,10387,17313,902300000,902300000
0,9023,902300000,902300100,10387,17313,902400000,902400000
0,9024,902400000,902400100,10387,17313,902500000,902500000
0,9025,902500000,902500100,10387,17313,902600000,902600000
0,9026,902600000,902600100,10387,17313,902700000,902700000
0,9027,902700000,902700100,10387,17313,902800000,902800000
0,9028,902800000,902800100,10387,17313,902900000,902900000
0,9029,902900000,902900100,10387,17313,903000000,903000000
0,9030,903000000,903000100,10387,17313,903100000,903100000
0,9031,903100000,903100100,10387,17313,903200000,903200000
0,9032,903200000,903200100,10387,17313,903300000,903300000
0,9033,903300000,903300100,10387,17313,903400000,903400000
0,9034,903400000,903400100,10387,17313,903500000,903500000
0,9035,903500000,903500100,10387,17313,903600000,903600000
0,9036,903600000,903600100,10387,17313,903700000,903700000
0,9037,903700000,903700100,10387,17313,903800000,903800000
0,9038,903800000,903800100,10387,17313,903900000,903900000
0,9039,903900000,903900100,10387,17313,904000000,904000000
0,9040,904000000,904000100,10387,17313,904100000,904100000
0,9041,904100000,904100100,10387,17313,904200000,904200000
0,9042,904200000,904200100,10387,17313,904300000,904300000
0,9043,904300000,904300100,10387,17313,904400000,904400000
0,9044,904400000,904400100,10387,17313,904500000,904500000
0,9045,904500000,904500100,10387,17313,904600000,904600000
0,9046,904600000,904600100,10387,17313,904700000,904700000
0,9047,904700000,904700100,10387,17313,904800000,904800000
0,9048,904800000,904800100,10387,17313,904900000,904900000
0,9049,904900000,904900100,10387,17313,905000000,905000000
0,9050,905000000,905000100,10387,17313,905100000,905100000
0,9051,905100000,905100100,10387,17313,905200000,905200000
0,9052,905200000,905200100,10387,17313,905300000,905300000
0,9053,905300000,905300100,10387,17313,905400000,905400000
0,9054,905400000,905400100,10387,17313,905500000,905500000
0,9055,905500000,905500100,10387,17313,905600000,905600000
0,9056,905600000,905600100,10387,17313,905700000,905700000
0,9057,905700000,905700100,10387,17313,905800000,905800000
0,9058,905800000,905800100,10387,17313,905900000,905900000
0,9059,905900000,905900100,10387,17313,906000000,906000000
0,9060,906000000,906000100,10387,17313,906100000,906100000
0,9061,906100000,906100100,10387,17313,906200000,906200000
0,9062,906200000,906200100,10387,17313,906300000,906300000
0,9063,906300000,906300100,10387,17313,906400000,906400000
0,9064,906400000,906400100,10387,17313,906500000,906500000
0,9065,906500000,906500100,10387,17313,906600000,906600000
0,9066,906600000,906600100,10387,17313,906700000,906700000
0,9067,906700000,906700100,10387,17313,906800000,906800000
0,9068,906800000,906800100,10387,17313,906900000,906900000
0,9069,906900000,906900100,10387,17313,907000000,907000000
0,9070,907000000,907000100,10387,17313,907100000,907100000
0,9071,907100000,907100100,10387,17313,907200000,907200000
0,9072,907200000,907200100,10387,17313,907300000,907300000
0,9073,907300000,907300100,10387,17313,907400000,907400000
0,9074,907400000,907400100,10387,17313,907500000,907500000
0,9075,907500000,907500100,10387,17313,907600000,907600000
0,9076,907600000,907600100,10387,17313,907700000,907700000
0,9077,907700000,907700100,10387,17313,907800000,907800000
0,9078,907800000,907800100,10387,17313,907900000,907900000
0,9079,907900000,907900100,10387,17313,908000000,908000000
0,9080,908000000,908000100,10387,17313,908100000,908100000
0,9081,908100000,908100100,10387,17313,908200000,908200000
0,9082,908200000,908200100,10387,17313,908300000,908300000
0,9083,908300000,908300100,10387,17313,908400000,908400000
0,9084,908400000,908400100,10387,17313,908500000,908500000
0,9085,908500000,908500100,10387,17313,908600000,908600000
0,9086,908600000,908600100,10387,17313,908700000,908700000
0,9087,908700000,908700100,10387,17313,908800000,908800000
0,9088,908800000,908800100,10387,17313,908900000,908900000
0,9089,908900000,908900100,10387,17313,909000000,909000000
0,9090,909000000,909000100,10387,17313,909100000,909100000
0,9091,909100000,909100100,10387,17313,909200000,909200000
0,9092,909200000,909200100,10387,17313,909300000,909300000
0,9093,909300000,909300100,10387,17313,909400000,909400000
0,9094,909400000,909400100,10387,17313,909500000,909500000
0,9095,909500000,909500100,10387,17313,909600000,909600000
0,9096,909600000,909600100,10387,17313,909700000,909700000
0,9097,909700000,909700100,10387,17313,909800000,909800000
0,9098,909800000,909800100,10387,17313,909900000,909900000
0,9099,909900000,909900100,10387,17313,910000000,910000000
0,9100,910000000,910000100,10387,17313,910100000,910100000
0,9101,910100000,910100100,10387,17313,910200000,910200000
0,9102,910200000,910200100,10387,17313,910300000,910300000
0,9103,910300000,910300100,10387,17313,910400000,910400000
0,9104,910400000,910400100,10387,17313,910500000,910500000
0,9105,910500000,910500100,10387,17313,910600000,910600000
0,9106,910600000,910600100,10387,17313,910700000,910700000
0,9107,910700000,910700100,10387,17313,910800000,910800000
0,9108,910800000,910800100,10387,17313,910900000,910900000
0,9109,910900000,910900100,10387,17313,911000000,911000000
0,9110,911000000,911000100,10387,17313,911100000,911100000
0,9111,911100000,911100100,10387,17313,911200000,911200000
0,9112,911200000,911200100,10387,17313,911300000,911300000
0,9113,911300000,911300100,10387,17313,911400000,911400000
0,9114,911400000,911400100,10387,17313,911500000,911500000
0,9115,911500000,911500100,10387,17313,911600000,911600000
0,9116,911600000,911600100,10387,17313,911700000,911700000
0,9117,911700000,911700100,10387,17313,911800000,911800000
0,9118,911800000,911800100,10387,17313,911900000,911900000
0,9119,911900000,911900100,10387,17313,912000000,912000000
0,9120,912000000,912000100,10387,17313,912100000,912100000
0,9121,912100000,912100100,10387,17313,912200000,912200000
0,9122,912200000,912200100,10387,17313,912300000,912300000
0,9123,912300000,912300100,10387,17313,912400000,912400000
0,9124,912400000,912400100,10387,17313,912500000,912500000
0,9125,912500000,912500100,10387,17313,912600000,912600000
0,9126,912600000,912600100,10387,17313,912700000,912700000
0,9127,912700000,912700100,10387,17313,912800000,912800000
0,9128,912800000,912800100,10387,17313,912900000,912900000
0,9129,912900000,912900100,10387,17313,913000000,913000000
0,9130,913000000,913000100,10387,17313,913100000,913100000
0,9131,913100000,913100100,10387,17313,913200000,913200000
0,9132,913200000,913200100,10387,17313,913300000,913300000
0,9133,913300000,913300100,10387,17313,913400000,913400000
0,9134,913400000,913400100,10387,17313,913500000,913500000
0,9135,913500000,913500100,10387,17313,913600000,913600000
0,9136,913600000,913600100,10387,17313,913700000,913700000
0,9137,913700000,913700100,10387,17313,913800000,913800000
0,9138,913800000,913800100,10387,17313,913900000,913900000
0,9139,913900000,913900100,10387,17313,914000000,914000000
0,9140,914000000,914000100,10387,17313,914100000,914100000
0,9141,914100000,914100100,10387,17313,914200000,914200000
0,9142,914200000,914200100,10387,17313,914300000,914300000
0,9143,914300000,914300100,10387,17313,914400000,914400000
0,9144,914400000,914400100,10387,17313,914500000,914500000
0,9145,914500000,914500100,10387,17313,914600000,914600000
0,9146,914600000,914600100,10387,17313,914700000,914700000
0,9147,914700000,914700100,10387,17313,914800000,914800000
0,9148,914800000,914800100,10387,17313,914900000,914900000
0,9149,914900000,914900100,10387,17313,915000000,915000000
0,9150,915000000,915000100,10387,17313,915100000,915100000
0,9151,915100000,915100100,10387,17313,915200000,915200000
0,9152,915200000,915200100,10387,17313,915300000,915300000
0,9153,915300000,915300100,10387,17313,915400000,915400000
0,9154,915400000,915400100,10387,17313,915500000,915500000
0,9155,915500000,915500100,10387,17313,915600000,915600000
0,9156,915600000,915600100,10387,17313,915700000,915700000
0,9157,915700000,915700100,10387,17313,915800000,915800000
0,9158,915800000,915800100,10387,17313,915900000,915900000
0,9159,915900000,915900100,10387,17313,916000000,916000000
0,9160,916000000,916000100,10387,17313,916100000,916100000
0,9161,916100000,916100100,10387,17313,916200000,916200000
0,9162,916200000,916200100,10387,17313,916300000,916300000
0,9163,916300000,916300100,10387,17313,916400000,916400000
0,9164,916400000,916400100,10387,17313,916500000,916500000
0,9165,916500000,916500100,10387,17313,916600000,916600000
0,9166,916600000,916600100,10387,17313,916700000,916700000
0,9167,916700000,916700100,10387,17313,916800000,916800000
0,9168,916800000,916800100,10387,17313,916900000,916900000
0,9169,916900000,916900100,10387,17313,917000000,917000000
0,9170,917000000,917000100,10387,17313,917100000,917100000
0,9171,917100000,917100100,10387,17313,917200000,917200000
0,9172,917200000,917200100,10387,17313,917300000,917300000
0,9173,917300000,917300100,10387,17313,917400000,917400000
0,9174,917400000,917400100,10387,17313,917500000,917500000
0,9175,917500000,917500100,10387,17313,917600000,917600000
0,9176,917600000,917600100,10387,17313,917700000,917700000
0,9177,917700000,917700100,10387,17313,917800000,917800000
0,9178,917800000,917800100,10387,17313,917900000,917900000
0,9179,917900000,917900100,10387,17313,918000000,918000000
0,9180,918000000,918000100,10387,17313,918100000,918100000
0,9181,918100000,918100100,10387,17313,918200000,918200000
0,9182,918200000,918200100,10387,17313,918300000,918300000
0,9183,918300000,918300100,10387,17313,918400000,918400000
0,9184,918400000,918400100,10387,17313,918500000,918500000
0,9185,918500000,918500100,10387,17313,918600000,918600000
0,9186,918600000,918600100,10387,17313,918700000,918700000
0,9187,918700000,918700100,10387,17313,918800000,918800000
0,9188,918800000,918800100,10387,17313,918900000,918900000
0,9189,918900000,918900100,10387,17313,919000000,919000000
0,9190,919000000,919000100,10387,17313,919100000,919100000
0,9191,919100000,919100100,10387,17313,919200000,919200000
0,9192,919200000,919200100,10387,17313,919300000,919300000
