Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,9193,919300000,919300100,10387,17313,919400000,919400000
0,9194,919400000,919400100,10387,17313,919500000,919500000
0,9195,919500000,919500100,10387,17313,919600000,919600000
0,9196,919600000,919600100,10387,17313,919700000,919700000
0,9197,919700000,919700100,10387,17313,919800000,919800000
0,9198,919800000,919800100,10387,17313,919900000,919900000
0,9199,919900000,919900100,10387,17313,920000000,920000000
0,9200,920000000,920000100,10387,17313,920100000,920100000
0,9201,920100000,920100100,10387,17313,920200000,920200000
0,9202,920200000,920200100,10387,17313,920300000,920300000
0,9203,920300000,920300100,10387,17313,920400000,920400000
0,9204,920400000,920400100,10387,17313,920500000,920500000
0,9205,920500000,920500100,10387,17313,920600000,920600000
0,9206,920600000,920600100,10387,17313,920700000,920700000
0,9207,920700000,920700100,10387,17313,920800000,920800000
0,9208,920800000,920800100,10387,17313,920900000,920900000
0,9209,920900000,920900100,10387,17313,921000000,921000000
0,9210,921000000,921000100,10387,17313,921100000,921100000
0,9211,921100000,921100100,10387,17313,921200000,921200000
0,9212,921200000,921200100,10387,17313,921300000,921300000
0,9213,921300000,921300100,10387,17313,921400000,921400000
0,9214,921400000,921400100,10387,17313,921500000,921500000
0,9215,921500000,921500100,10387,17313,921600000,921600000
0,9216,921600000,921600100,10387,17313,921700000,921700000
0,9217,921700000,921700100,10387,17313,921800000,921800000
0,9218,921800000,921800100,10387,17313,921900000,921900000
0,9219,921900000,921900100,10387,17313,922000000,922000000
0,9220,922000000,922000100,10387,17313,922100000,922100000
0,9221,922100000,922100100,10387,17313,922200000,922200000
0,9222,922200000,922200100,10387,17313,922300000,922300000
0,9223,922300000,922300100,10387,17313,922400000,922400000
0,9224,922400000,922400100,10387,17313,922500000,922500000
0,9225,922500000,922500100,10387,17313,922600000,922600000
0,9226,922600000,922600100,10387,17313,922700000,922700000
0,9227,922700000,922700100,10387,17313,922800000,922800000
0,9228,922800000,922800100,10387,17313,922900000,922900000
0,9229,922900000,922900100,10387,17313,923000000,923000000
0,9230,923000000,923000100,10387,17313,923100000,923100000
0,9231,923100000,923100100,10387,17313,923200000,923200000
0,9232,923200000,923200100,10387,17313,923300000,923300000
0,9233,923300000,923300100,10387,17313,923400000,923400000
0,9234,923400000,923400100,10387,17313,923500000,923500000
0,9235,923500000,923500100,10387,17313,923600000,923600000
0,9236,923600000,923600100,10387,17313,923700000,923700000
0,9237,923700000,923700100,10387,17313,923800000,923800000
0,9238,923800000,923800100,10387,17313,923900000,923900000
0,9239,923900000,923900100,10387,17313,924000000,924000000
0,9240,924000000,924000100,10387,17313,924100000,924100000
0,9241,924100000,924100100,10387,17313,924200000,924200000
0,9242,924200000,924200100,10387,17313,924300000,924300000
0,9243,924300000,924300100,10387,17313,924400000,924400000
0,9244,924400000,924400100,10387,17313,924500000,924500000
0,9245,924500000,924500100,10387,17313,924600000,924600000
0,9246,924600000,924600100,10387,17313,924700000,924700000
0,9247,924700000,924700100,10387,17313,924800000,924800000
0,9248,924800000,924800100,10387,17313,924900000,924900000
0,9249,924900000,924900100,10387,17313,925000000,925000000
0,9250,925000000,925000100,10387,17313,925100000,925100000
0,9251,925100000,925100100,10387,17313,925200000,925200000
0,9252,925200000,925200100,10387,17313,925300000,925300000
0,9253,925300000,925300100,10387,17313,925400000,925400000
0,9254,925400000,925400100,10387,17313,925500000,925500000
0,9255,925500000,925500100,10387,17313,925600000,925600000
0,9256,925600000,925600100,10387,17313,925700000,925700000
0,9257,925700000,925700100,10387,17313,925800000,925800000
0,9258,925800000,925800100,10387,17313,925900000,925900000
0,9259,925900000,925900100,10387,17313,926000000,926000000
0,9260,926000000,926000100,10387,17313,926100000,926100000
0,9261,926100000,926100100,10387,17313,926200000,926200000
0,9262,926200000,926200100,10387,17313,926300000,926300000
0,9263,926300000,926300100,10387,17313,926400000,926400000
0,9264,926400000,926400100,10387,17313,926500000,926500000
0,9265,926500000,926500100,10387,17313,926600000,926600000
0,9266,926600000,926600100,10387,17313,926700000,926700000
0,9267,926700000,926700100,10387,17313,926800000,926800000
0,9268,926800000,926800100,10387,17313,926900000,926900000
0,9269,926900000,926900100,10387,17313,927000000,927000000
0,9270,927000000,927000100,10387,17313,927100000,927100000
0,9271,927100000,927100100,10387,17313,927200000,927200000
0,9272,927200000,927200100,10387,17313,927300000,927300000
0,9273,927300000,927300100,10387,17313,927400000,927400000
0,9274,927400000,927400100,10387,17313,927500000,927500000
0,9275,927500000,927500100,10387,17313,927600000,927600000
0,9276,927600000,927600100,10387,17313,927700000,927700000
0,9277,927700000,927700100,10387,17313,927800000,927800000
0,9278,927800000,927800100,10387,17313,927900000,927900000
0,9279,927900000,927900100,10387,17313,928000000,928000000
0,9280,928000000,928000100,10387,17313,928100000,928100000
0,9281,928100000,928100100,10387,17313,928200000,928200000
0,9282,928200000,928200100,10387,17313,928300000,928300000
0,9283,928300000,928300100,10387,17313,928400000,928400000
0,9284,928400000,928400100,10387,17313,928500000,928500000
0,9285,928500000,928500100,10387,17313,928600000,928600000
0,9286,928600000,928600100,10387,17313,928700000,928700000
0,9287,928700000,928700100,10387,17313,928800000,928800000
0,9288,928800000,928800100,10387,17313,928900000,928900000
0,9289,928900000,928900100,10387,17313,929000000,929000000
0,9290,929000000,929000100,10387,17313,929100000,929100000
0,9291,929100000,929100100,10387,17313,929200000,929200000
0,9292,929200000,929200100,10387,17313,929300000,929300000
0,9293,929300000,929300100,10387,17313,929400000,929400000
0,9294,929400000,929400100,10387,17313,929500000,929500000
0,9295,929500000,929500100,10387,17313,929600000,929600000
0,9296,929600000,929600100,10387,17313,929700000,929700000
0,9297,929700000,929700100,10387,17313,929800000,929800000
0,9298,929800000,929800100,10387,17313,929900000,929900000
0,9299,929900000,929900100,10387,17313,930000000,930000000
0,9300,930000000,930000100,10387,17313,930100000,930100000
0,9301,930100000,930100100,10387,17313,930200000,930200000
0,9302,930200000,930200100,10387,17313,930300000,930300000
0,9303,930300000,930300100,10387,17313,930400000,930400000
0,9304,930400000,930400100,10387,17313,930500000,930500000
0,9305,930500000,930500100,10387,17313,930600000,930600000
0,9306,930600000,930600100,10387,17313,930700000,930700000
0,9307,930700000,930700100,10387,17313,930800000,930800000
0,9308,930800000,930800100,10387,17313,930900000,930900000
0,9309,930900000,930900100,10387,17313,931000000,931000000
0,9310,931000000,931000100,10387,17313,931100000,931100000
0,9311,931100000,931100100,10387,17313,931200000,931200000
0,9312,931200000,931200100,10387,17313,931300000,931300000
0,9313,931300000,931300100,10387,17313,931400000,931400000
0,9314,931400000,931400100,10387,17313,931500000,931500000
0,9315,931500000,931500100,10387,17313,931600000,931600000
0,9316,931600000,931600100,10387,17313,931700000,931700000
0,9317,931700000,931700100,10387,17313,931800000,931800000
0,9318,931800000,931800100,10387,17313,931900000,931900000
0,9319,931900000,931900100,10387,17313,932000000,932000000
0,9320,932000000,932000100,10387,17313,932100000,932100000
0,9321,932100000,932100100,10387,17313,932200000,932200000
0,9322,932200000,932200100,10387,17313,932300000,932300000
0,9323,932300000,932300100,10387,17313,932400000,932400000
0,9324,932400000,932400100,10387,17313,932500000,932500000
0,9325,932500000,932500100,10387,17313,932600000,932600000
0,9326,932600000,932600100,10387,17313,932700000,932700000
0,9327,932700000,932700100,10387,17313,932800000,932800000
0,9328,932800000,932800100,10387,17313,932900000,932900000
0,9329,932900000,932900100,10387,17313,933000000,933000000
0,9330,933000000,933000100,10387,17313,933100000,933100000
0,9331,933100000,933100100,10387,17313,933200000,933200000
0,9332,933200000,933200100,10387,17313,933300000,933300000
0,9333,933300000,933300100,10387,17313,933400000,933400000
0,9334,933400000,933400100,10387,17313,933500000,933500000
0,9335,933500000,933500100,10387,17313,933600000,933600000
0,9336,933600000,933600100,10387,17313,933700000,933700000
0,9337,933700000,933700100,10387,17313,933800000,933800000
0,9338,933800000,933800100,10387,17313,933900000,933900000
0,9339,933900000,933900100,10387,17313,934000000,934000000
0,9340,934000000,934000100,10387,17313,934100000,934100000
0,9341,934100000,934100100,10387,17313,934200000,934200000
0,9342,934200000,934200100,10387,17313,934300000,934300000
0,9343,934300000,934300100,10387,17313,934400000,934400000
0,9344,934400000,934400100,10387,17313,934500000,934500000
0,9345,934500000,934500100,10387,17313,934600000,934600000
0,9346,934600000,934600100,10387,17313,934700000,934700000
0,9347,934700000,934700100,10387,17313,934800000,934800000
0,9348,934800000,934800100,10387,17313,934900000,934900000
0,9349,934900000,934900100,10387,17313,935000000,935000000
0,9350,935000000,935000100,10387,17313,935100000,935100000
0,9351,935100000,935100100,10387,17313,935200000,935200000
0,9352,935200000,935200100,10387,17313,935300000,935300000
0,9353,935300000,935300100,10387,17313,935400000,935400000
0,9354,935400000,935400100,10387,17313,935500000,935500000
0,9355,935500000,935500100,10387,17313,935600000,935600000
0,9356,935600000,935600100,10387,17313,935700000,935700000
0,9357,935700000,935700100,10387,17313,935800000,935800000
0,9358,935800000,935800100,10387,17313,935900000,935900000
0,9359,935900000,935900100,10387,17313,936000000,936000000
0,9360,936000000,936000100,10387,17313,936100000,936100000
0,9361,936100000,936100100,10387,17313,936200000,936200000
0,9362,936200000,936200100,10387,17313,936300000,936300000
0,9363,936300000,936300100,10387,17313,936400000,936400000
0,9364,936400000,936400100,10387,17313,936500000,936500000
0,9365,936500000,936500100,10387,17313,936600000,936600000
0,9366,936600000,936600100,10387,17313,936700000,936700000
0,9367,936700000,936700100,10387,17313,936800000,936800000
0,9368,936800000,936800100,10387,17313,936900000,936900000
0,9369,936900000,936900100,10387,17313,937000000,937000000
0,9370,937000000,937000100,10387,17313,937100000,937100000
0,9371,937100000,937100100,10387,17313,937200000,937200000
0,9372,937200000,937200100,10387,17313,937300000,937300000
0,9373,937300000,937300100,10387,17313,937400000,937400000
0,9374,937400000,937400100,10387,17313,937500000,937500000
0,9375,937500000,937500100,10387,17313,937600000,937600000
0,9376,937600000,937600100,10387,17313,937700000,937700000
0,9377,937700000,937700100,10387,17313,937800000,937800000
0,9378,937800000,937800100,10387,17313,937900000,937900000
0,9379,937900000,937900100,10387,17313,938000000,938000000
0,9380,938000000,938000100,10387,17313,938100000,938100000
0,9381,938100000,938100100,10387,17313,938200000,938200000
0,9382,938200000,938200100,10387,17313,938300000,938300000
0,9383,938300000,938300100,10387,17313,938400000,938400000
0,9384,938400000,938400100,10387,17313,938500000,938500000
0,9385,938500000,938500100,10387,17313,938600000,938600000
0,9386,938600000,938600100,10387,17313,938700000,938700000
0,9387,938700000,938700100,10387,17313,938800000,938800000
0,9388,938800000,938800100,10387,17313,938900000,938900000
0,9389,938900000,938900100,10387,17313,939000000,939000000
0,9390,939000000,939000100,10387,17313,939100000,939100000
0,9391,939100000,939100100,10387,17313,939200000,939200000
0,9392,939200000,939200100,10387,17313,939300000,939300000
0,9393,939300000,939300100,10387,17313,939400000,939400000
0,9394,939400000,939400100,10387,17313,939500000,939500000
0,9395,939500000,939500100,10387,17313,939600000,939600000
0,9396,939600000,939600100,10387,17313,939700000,939700000
0,9397,939700000,939700100,10387,17313,939800000,939800000
0,9398,939800000,939800100,10387,17313,939900000,939900000
0,9399,939900000,939900100,10387,17313,940000000,940000000
0,9400,940000000,940000100,10387,17313,940100000,940100000
0,9401,940100000,940100100,10387,17313,940200000,940200000
0,9402,940200000,940200100,10387,17313,940300000,940300000
0,9403,940300000,940300100,10387,17313,940400000,940400000
0,9404,940400000,940400100,10387,17313,940500000,940500000
0,9405,940500000,940500100,10387,17313,940600000,940600000
0,9406,940600000,940600100,10387,17313,940700000,940700000
0,9407,940700000,940700100,10387,17313,940800000,940800000
0,9408,940800000,940800100,10387,17313,940900000,940900000
0,9409,940900000,940900100,10387,17313,941000000,941000000
0,9410,941000000,941000100,10387,17313,941100000,941100000
0,9411,941100000,941100100,10387,17313,941200000,941200000
0,9412,941200000,941200100,10387,17313,941300000,941300000
0,9413,941300000,941300100,10387,17313,941400000,941400000
0,9414,941400000,941400100,10387,17313,941500000,941500000
0,9415,941500000,941500100,10387,17313,941600000,941600000
0,9416,941600000,941600100,10387,17313,941700000,941700000
0,9417,941700000,941700100,10387,17313,941800000,941800000
0,9418,941800000,941800100,10387,17313,941900000,941900000
0,9419,941900000,941900100,10387,17313,942000000,942000000
0,9420,942000000,942000100,10387,17313,942100000,942100000
0,9421,942100000,942100100,10387,17313,942200000,942200000
0,9422,942200000,942200100,10387,17313,942300000,942300000
0,9423,942300000,942300100,10387,17313,942400000,942400000
0,9424,942400000,942400100,10387,17313,942500000,942500000
0,9425,942500000,942500100,10387,17313,942600000,942600000
0,9426,942600000,942600100,10387,17313,942700000,942700000
0,9427,942700000,942700100,10387,17313,942800000,942800000
0,9428,942800000,942800100,10387,17313,942900000,942900000
0,9429,942900000,942900100,10387,17313,943000000,943000000
0,9430,943000000,943000100,10387,17313,943100000,943100000
0,9431,943100000,943100100,10387,17313,943200000,943200000
0,9432,943200000,943200100,10387,17313,943300000,943300000
0,9433,943300000,943300100,10387,17313,943400000,943400000
0,9434,943400000,943400100,10387,17313,943500000,943500000
0,9435,943500000,943500100,10387,17313,943600000,943600000
0,9436,943600000,943600100,10387,17313,943700000,943700000
0,9437,943700000,943700100,10387,17313,943800000,943800000
0,9438,943800000,943800100,10387,17313,943900000,943900000
0,9439,943900000,943900100,10387,17313,944000000,944000000
0,9440,944000000,944000100,10387,17313,944100000,944100000
0,9441,944100000,944100100,10387,17313,944200000,944200000
0,9442,944200000,944200100,10387,17313,944300000,944300000
0,9443,944300000,944300100,10387,17313,944400000,944400000
0,9444,944400000,944400100,10387,17313,944500000,944500000
0,9445,944500000,944500100,10387,17313,944600000,944600000
0,9446,944600000,944600100,10387,17313,944700000,944700000
0,9447,944700000,944700100,10387,17313,944800000,944800000
0,9448,944800000,944800100,10387,17313,944900000,944900000
0,9449,944900000,944900100,10387,17313,945000000,945000000
0,9450,945000000,945000100,10387,17313,945100000,945100000
0,9451,945100000,945100100,10387,17313,945200000,945200000
0,9452,945200000,945200100,10387,17313,945300000,945300000
0,9453,945300000,945300100,10387,17313,945400000,945400000
0,9454,945400000,945400100,10387,17313,945500000,945500000
0,9455,945500000,945500100,10387,17313,945600000,945600000
0,9456,945600000,945600100,10387,17313,945700000,945700000
0,9457,945700000,945700100,10387,17313,945800000,945800000
0,9458,945800000,945800100,10387,17313,945900000,945900000
0,9459,945900000,945900100,10387,17313,946000000,946000000
0,9460,946000000,946000100,10387,17313,946100000,946100000
0,9461,946100000,946100100,10387,17313,946200000,946200000
0,9462,946200000,946200100,10387,17313,946300000,946300000
0,9463,946300000,946300100,10387,17313,946400000,946400000
0,9464,946400000,946400100,10387,17313,946500000,946500000
0,9465,946500000,946500100,10387,17313,946600000,946600000
0,9466,946600000,946600100,10387,17313,946700000,946700000
0,9467,946700000,946700100,10387,17313,946800000,946800000
0,9468,946800000,946800100,10387,17313,946900000,946900000
0,9469,946900000,946900100,10387,17313,947000000,947000000
0,9470,947000000,947000100,10387,17313,947100000,947100000
0,9471,947100000,947100100,10387,17313,947200000,947200000
0,9472,947200000,947200100,10387,17313,947300000,947300000
0,9473,947300000,947300100,10387,17313,947400000,947400000
0,9474,947400000,947400100,10387,17313,947500000,947500000
0,9475,947500000,947500100,10387,17313,947600000,947600000
0,9476,947600000,947600100,10387,17313,947700000,947700000
0,9477,947700000,947700100,10387,17313,947800000,947800000
0,9478,947800000,947800100,10387,17313,947900000,947900000
0,9479,947900000,947900100,10387,17313,948000000,948000000
0,9480,948000000,948000100,10387,17313,948100000,948100000
0,9481,948100000,948100100,10387,17313,948200000,948200000
0,9482,948200000,948200100,10387,17313,948300000,948300000
0,9483,948300000,948300100,10387,17313,948400000,948400000
0,9484,948400000,948400100,10387,17313,948500000,948500000
0,9485,948500000,948500100,10387,17313,948600000,948600000
0,9486,948600000,948600100,10387,17313,948700000,948700000
0,9487,948700000,948700100,10387,17313,948800000,948800000
0,9488,948800000,948800100,10387,17313,948900000,948900000
0,9489,948900000,948900100,10387,17313,949000000,949000000
0,9490,949000000,949000100,10387,17313,949100000,949100000
0,9491,949100000,949100100,10387,17313,949200000,949200000
0,9492,949200000,949200100,10387,17313,949300000,949300000
0,9493,949300000,949300100,10387,17313,949400000,949400000
0,9494,949400000,949400100,10387,17313,949500000,949500000
0,9495,949500000,949500100,10387,17313,949600000,949600000
0,9496,949600000,949600100,10387,17313,949700000,949700000
0,9497,949700000,949700100,10387,17313,949800000,949800000
0,9498,949800000,949800100,10387,17313,949900000,949900000
0,9499,949900000,949900100,10387,17313,950000000,950000000
0,9500,950000000,950000100,10387,17313,950100000,950100000
0,9501,950100000,950100100,10387,17313,950200000,950200000
0,9502,950200000,950200100,10387,17313,950300000,950300000
0,9503,950300000,950300100,10387,17313,950400000,950400000
0,9504,950400000,950400100,10387,17313,950500000,950500000
0,9505,950500000,950500100,10387,17313,950600000,950600000
0,9506,950600000,950600100,10387,17313,950700000,950700000
0,9507,950700000,950700100,10387,17313,950800000,950800000
0,9508,950800000,950800100,10387,17313,950900000,950900000
0,9509,950900000,950900100,10387,17313,951000000,951000000
0,9510,951000000,951000100,10387,17313,951100000,951100000
0,9511,951100000,951100100,10387,17313,951200000,951200000
0,9512,951200000,951200100,10387,17313,951300000,951300000
0,9513,951300000,951300100,10387,17313,951400000,951400000
0,9514,951400000,951400100,10387,17313,951500000,951500000
0,9515,951500000,951500100,10387,17313,951600000,951600000
0,9516,951600000,951600100,10387,17313,951700000,951700000
0,9517,951700000,951700100,10387,17313,951800000,951800000
0,9518,951800000,951800100,10387,17313,951900000,951900000
0,9519,951900000,951900100,10387,17313,952000000,952000000
0,9520,952000000,952000100,10387,17313,952100000,952100000
0,9521,952100000,952100100,10387,17313,952200000,952200000
0,9522,952200000,952200100,10387,17313,952300000,952300000
0,9523,952300000,952300100,10387,17313,952400000,952400000
0,9524,952400000,952400100,10387,17313,952500000,952500000
0,9525,952500000,952500100,10387,17313,952600000,952600000
0,9526,952600000,952600100,10387,17313,952700000,952700000
0,9527,952700000,952700100,10387,17313,952800000,952800000
0,9528,952800000,952800100,10387,17313,952900000,952900000
0,9529,952900000,952900100,10387,17313,953000000,953000000
0,9530,953000000,953000100,10387,17313,953100000,953100000
0,9531,953100000,953100100,10387,17313,953200000,953200000
0,9532,953200000,953200100,10387,17313,953300000,953300000
0,9533,953300000,953300100,10387,17313,953400000,953400000
0,9534,953400000,953400100,10387,17313,953500000,953500000
0,9535,953500000,953500100,10387,17313,953600000,953600000
0,9536,953600000,953600100,10387,17313,953700000,953700000
0,9537,953700000,953700100,10387,17313,953800000,953800000
0,9538,953800000,953800100,10387,17313,953900000,953900000
0,9539,953900000,953900100,10387,17313,954000000,954000000
0,9540,954000000,954000100,10387,17313,954100000,954100000
0,9541,954100000,954100100,10387,17313,954200000,954200000
0,9542,954200000,954200100,10387,17313,954300000,954300000
0,9543,954300000,954300100,10387,17313,954400000,954400000
0,9544,954400000,954400100,10387,17313,954500000,954500000
0,9545,954500000,954500100,10387,17313,954600000,954600000
0,9546,954600000,954600100,10387,17313,954700000,954700000
0,9547,954700000,954700100,10387,17313,954800000,954800000
0,9548,954800000,954800100,10387,17313,954900000,954900000
0,9549,954900000,954900100,10387,17313,955000000,955000000
0,9550,955000000,955000100,10387,17313,955100000,955100000
0,9551,955100000,955100100,10387,17313,955200000,955200000
0,9552,955200000,955200100,10387,17313,955300000,955300000
0,9553,955300000,955300100,10387,17313,955400000,955400000
0,9554,955400000,955400100,10387,17313,955500000,955500000
0,9555,955500000,955500100,10387,17313,955600000,955600000
0,9556,955600000,955600100,10387,17313,955700000,955700000
0,9557,955700000,955700100,10387,17313,955800000,955800000
0,9558,955800000,955800100,10387,17313,955900000,955900000
0,9559,955900000,955900100,10387,17313,956000000,956000000
0,9560,956000000,956000100,10387,17313,956100000,956100000
0,9561,956100000,956100100,10387,17313,956200000,956200000
0,9562,956200000,956200100,10387,17313,956300000,956300000
0,9563,956300000,956300100,10387,17313,956400000,956400000
0,9564,956400000,956400100,10387,17313,956500000,956500000
0,9565,956500000,956500100,10387,17313,956600000,956600000
0,9566,956600000,956600100,10387,17313,956700000,956700000
0,9567,956700000,956700100,10387,17313,956800000,956800000
0,9568,956800000,956800100,10387,17313,956900000,956900000
0,9569,956900000,956900100,10387,17313,957000000,957000000
0,9570,957000000,957000100,10387,17313,957100000,957100000
0,9571,957100000,957100100,10387,17313,957200000,957200000
0,9572,957200000,957200100,10387,17313,957300000,957300000
0,9573,957300000,957300100,10387,17313,957400000,957400000
0,9574,957400000,957400100,10387,17313,957500000,957500000
0,9575,957500000,957500100,10387,17313,957600000,957600000
0,9576,957600000,957600100,10387,17313,957700000,957700000
0,9577,957700000,957700100,10387,17313,957800000,957800000
0,9578,957800000,957800100,10387,17313,957900000,957900000
0,9579,957900000,957900100,10387,17313,958000000,958000000
0,9580,958000000,958000100,10387,17313,958100000,958100000
0,9581,958100000,958100100,10387,17313,958200000,958200000
0,9582,958200000,958200100,10387,17313,958300000,958300000
0,9583,958300000,958300100,10387,17313,958400000,958400000
0,9584,958400000,958400100,10387,17313,958500000,958500000
0,9585,958500000,958500100,10387,17313,958600000,958600000
0,9586,958600000,958600100,10387,17313,958700000,958700000
0,9587,958700000,958700100,10387,17313,958800000,958800000
0,9588,958800000,958800100,10387,17313,958900000,958900000
0,9589,958900000,958900100,10387,17313,959000000,959000000
0,9590,959000000,959000100,10387,17313,959100000,959100000
0,9591,959100000,959100100,10387,17313,959200000,959200000
0,9592,959200000,959200100,10387,17313,959300000,959300000
0,9593,959300000,959300100,10387,17313,959400000,959400000
0,9594,959400000,959400100,10387,17313,959500000,959500000
0,9595,959500000,959500100,10387,17313,959600000,959600000
0,9596,959600000,959600100,10387,17313,959700000,959700000
0,9597,959700000,959700100,10387,17313,959800000,959800000
0,9598,959800000,959800100,10387,17313,959900000,959900000
0,9599,959900000,959900100,10387,17313,960000000,960000000
0,9600,960000000,960000100,10387,17313,960100000,960100000
0,9601,960100000,960100100,10387,17313,960200000,960200000
0,9602,960200000,960200100,10387,17313,960300000,960300000
0,9603,960300000,960300100,10387,17313,960400000,960400000
0,9604,960400000,960400100,10387,17313,960500000,960500000
0,9605,960500000,960500100,10387,17313,960600000,960600000
0,9606,960600000,960600100,10387,17313,960700000,960700000
0,9607,960700000,960700100,10387,17313,960800000,960800000
0,9608,960800000,960800100,10387,17313,960900000,960900000
0,9609,960900000,960900100,10387,17313,961000000,961000000
0,9610,961000000,961000100,10387,17313,961100000,961100000
0,9611,961100000,961100100,10387,17313,961200000,961200000
0,9612,961200000,961200100,10387,17313,961300000,961300000
0,9613,961300000,961300100,10387,17313,961400000,961400000
0,9614,961400000,961400100,10387,17313,961500000,961500000
0,9615,961500000,961500100,10387,17313,961600000,961600000
0,9616,961600000,961600100,10387,17313,961700000,961700000
0,9617,961700000,961700100,10387,17313,961800000,961800000
0,9618,961800000,961800100,10387,17313,961900000,961900000
0,9619,961900000,961900100,10387,17313,962000000,962000000
0,9620,962000000,962000100,10387,17313,962100000,962100000
0,9621,962100000,962100100,10387,17313,962200000,962200000
0,9622,962200000,962200100,10387,17313,962300000,962300000
0,9623,962300000,962300100,10387,17313,962400000,962400000
0,9624,962400000,962400100,10387,17313,962500000,962500000
0,9625,962500000,962500100,10387,17313,962600000,962600000
0,9626,962600000,962600100,10387,17313,962700000,962700000
0,9627,962700000,962700100,10387,17313,962800000,962800000
0,9628,962800000,962800100,10387,17313,962900000,962900000
0,9629,962900000,962900100,10387,17313,963000000,963000000
0,9630,963000000,963000100,10387,17313,963100000,963100000
0,9631,963100000,963100100,10387,17313,963200000,963200000
0,9632,963200000,963200100,10387,17313,963300000,963300000
0,9633,963300000,963300100,10387,17313,963400000,963400000
0,9634,963400000,963400100,10387,17313,963500000,963500000
0,9635,963500000,963500100,10387,17313,963600000,963600000
0,9636,963600000,963600100,10387,17313,963700000,963700000
0,9637,963700000,963700100,10387,17313,963800000,963800000
0,9638,963800000,963800100,10387,17313,963900000,963900000
0,9639,963900000,963900100,10387,17313,964000000,964000000
0,9640,964000000,964000100,10387,17313,964100000,964100000
0,9641,964100000,964100100,10387,17313,964200000,964200000
0,9642,964200000,964200100,10387,17313,964300000,964300000
0,9643,964300000,964300100,10387,17313,964400000,964400000
0,9644,964400000,964400100,10387,17313,964500000,964500000
0,9645,964500000,964500100,10387,17313,964600000,964600000
0,9646,964600000,964600100,10387,17313,964700000,964700000
0,9647,964700000,964700100,10387,17313,964800000,964800000
0,9648,964800000,964800100,10387,17313,964900000,964900000
0,9649,964900000,964900100,10387,17313,965000000,965000000
0,9650,965000000,965000100,10387,17313,965100000,965100000
0,9651,965100000,965100100,10387,17313,965200000,965200000
0,9652,965200000,965200100,10387,17313,965300000,965300000
0,9653,965300000,965300100,10387,17313,965400000,965400000
0,9654,965400000,965400100,10387,17313,965500000,965500000
0,9655,965500000,965500100,10387,17313,965600000,965600000
0,9656,965600000,965600100,10387,17313,965700000,965700000
0,9657,965700000,965700100,10387,17313,965800000,965800000
0,9658,965800000,965800100,10387,17313,965900000,965900000
0,9659,965900000,965900100,10387,17313,966000000,966000000
0,9660,966000000,966000100,10387,17313,966100000,966100000
0,9661,966100000,966100100,10387,17313,966200000,966200000
0,9662,966200000,966200100,10387,17313,966300000,966300000
0,9663,966300000,966300100,10387,17313,966400000,966400000
0,9664,966400000,966400100,10387,17313,966500000,966500000
0,9665,966500000,966500100,10387,17313,966600000,966600000
0,9666,966600000,966600100,10387,17313,966700000,966700000
0,9667,966700000,966700100,10387,17313,966800000,966800000
0,9668,966800000,966800100,10387,17313,966900000,966900000
0,9669,966900000,966900100,10387,17313,967000000,967000000
0,9670,967000000,967000100,10387,17313,967100000,967100000
0,9671,967100000,967100100,10387,17313,967200000,967200000
