Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,9672,967200000,967200100,10387,17313,967300000,967300000
0,9673,967300000,967300100,10387,17313,967400000,967400000
0,9674,967400000,967400100,10387,17313,967500000,967500000
0,9675,967500000,967500100,10387,17313,967600000,967600000
0,9676,967600000,967600100,10387,17313,967700000,967700000
0,9677,967700000,967700100,10387,17313,967800000,967800000
0,9678,967800000,967800100,10387,17313,967900000,967900000
0,9679,967900000,967900100,10387,17313,968000000,968000000
0,9680,968000000,968000100,10387,17313,968100000,968100000
0,9681,968100000,968100100,10387,17313,968200000,968200000
0,9682,968200000,968200100,10387,17313,968300000,968300000
0,9683,968300000,968300100,10387,17313,968400000,968400000
0,9684,968400000,968400100,10387,17313,968500000,968500000
0,9685,968500000,968500100,10387,17313,968600000,968600000
0,9686,968600000,968600100,10387,17313,968700000,968700000
0,9687,968700000,968700100,10387,17313,968800000,968800000
0,9688,968800000,968800100,10387,17313,968900000,968900000
0,9689,968900000,968900100,10387,17313,969000000,969000000
0,9690,969000000,969000100,10387,17313,969100000,969100000
0,9691,969100000,969100100,10387,17313,969200000,969200000
0,9692,969200000,969200100,10387,17313,969300000,969300000
0,9693,969300000,969300100,10387,17313,969400000,969400000
0,9694,969400000,969400100,10387,17313,969500000,969500000
0,9695,969500000,969500100,10387,17313,969600000,969600000
0,9696,969600000,969600100,10387,17313,969700000,969700000
0,9697,969700000,969700100,10387,17313,969800000,969800000
0,9698,969800000,969800100,10387,17313,969900000,969900000
0,9699,969900000,969900100,10387,17313,970000000,970000000
0,9700,970000000,970000100,10387,17313,970100000,970100000
0,9701,970100000,970100100,10387,17313,970200000,970200000
0,9702,970200000,970200100,10387,17313,970300000,970300000
0,9703,970300000,970300100,10387,17313,970400000,970400000
0,9704,970400000,970400100,10387,17313,970500000,970500000
0,9705,970500000,970500100,10387,17313,970600000,970600000
0,9706,970600000,970600100,10387,17313,970700000,970700000
0,9707,970700000,970700100,10387,17313,970800000,970800000
0,9708,970800000,970800100,10387,17313,970900000,970900000
0,9709,970900000,970900100,10387,17313,971000000,971000000
0,9710,971000000,971000100,10387,17313,971100000,971100000
0,9711,971100000,971100100,10387,17313,971200000,971200000
0,9712,971200000,971200100,10387,17313,971300000,971300000
0,9713,971300000,971300100,10387,17313,971400000,971400000
0,9714,971400000,971400100,10387,17313,971500000,971500000
0,9715,971500000,971500100,10387,17313,971600000,971600000
0,9716,971600000,971600100,10387,17313,971700000,971700000
0,9717,971700000,971700100,10387,17313,971800000,971800000
0,9718,971800000,971800100,10387,17313,971900000,971900000
0,9719,971900000,971900100,10387,17313,972000000,972000000
0,9720,972000000,972000100,10387,17313,972100000,972100000
0,9721,972100000,972100100,10387,17313,972200000,972200000
0,9722,972200000,972200100,10387,17313,972300000,972300000
0,9723,972300000,972300100,10387,17313,972400000,972400000
0,9724,972400000,972400100,10387,17313,972500000,972500000
0,9725,972500000,972500100,10387,17313,972600000,972600000
0,9726,972600000,972600100,10387,17313,972700000,972700000
0,9727,972700000,972700100,10387,17313,972800000,972800000
0,9728,972800000,972800100,10387,17313,972900000,972900000
0,9729,972900000,972900100,10387,17313,973000000,973000000
0,9730,973000000,973000100,10387,17313,973100000,973100000
0,9731,973100000,973100100,10387,17313,973200000,973200000
0,9732,973200000,973200100,10387,17313,973300000,973300000
0,9733,973300000,973300100,10387,17313,973400000,973400000
0,9734,973400000,973400100,10387,17313,973500000,973500000
0,9735,973500000,973500100,10387,17313,973600000,973600000
0,9736,973600000,973600100,10387,17313,973700000,973700000
0,9737,973700000,973700100,10387,17313,973800000,973800000
0,9738,973800000,973800100,10387,17313,973900000,973900000
0,9739,973900000,973900100,10387,17313,974000000,974000000
0,9740,974000000,974000100,10387,17313,974100000,974100000
0,9741,974100000,974100100,10387,17313,974200000,974200000
0,9742,974200000,974200100,10387,17313,974300000,974300000
0,9743,974300000,974300100,10387,17313,974400000,974400000
0,9744,974400000,974400100,10387,17313,974500000,974500000
0,9745,974500000,974500100,10387,17313,974600000,974600000
0,9746,974600000,974600100,10387,17313,974700000,974700000
0,9747,974700000,974700100,10387,17313,974800000,974800000
0,9748,974800000,974800100,10387,17313,974900000,974900000
0,9749,974900000,974900100,10387,17313,975000000,975000000
0,9750,975000000,975000100,10387,17313,975100000,975100000
0,9751,975100000,975100100,10387,17313,975200000,975200000
0,9752,975200000,975200100,10387,17313,975300000,975300000
0,9753,975300000,975300100,10387,17313,975400000,975400000
0,9754,975400000,975400100,10387,17313,975500000,975500000
0,9755,975500000,975500100,10387,17313,975600000,975600000
0,9756,975600000,975600100,10387,17313,975700000,975700000
0,9757,975700000,975700100,10387,17313,975800000,975800000
0,9758,975800000,975800100,10387,17313,975900000,975900000
0,9759,975900000,975900100,10387,17313,976000000,976000000
0,9760,976000000,976000100,10387,17313,976100000,976100000
0,9761,976100000,976100100,10387,17313,976200000,976200000
0,9762,976200000,976200100,10387,17313,976300000,976300000
0,9763,976300000,976300100,10387,17313,976400000,976400000
0,9764,976400000,976400100,10387,17313,976500000,976500000
0,9765,976500000,976500100,10387,17313,976600000,976600000
0,9766,976600000,976600100,10387,17313,976700000,976700000
0,9767,976700000,976700100,10387,17313,976800000,976800000
0,9768,976800000,976800100,10387,17313,976900000,976900000
0,9769,976900000,976900100,10387,17313,977000000,977000000
0,9770,977000000,977000100,10387,17313,977100000,977100000
0,9771,977100000,977100100,10387,17313,977200000,977200000
0,9772,977200000,977200100,10387,17313,977300000,977300000
0,9773,977300000,977300100,10387,17313,977400000,977400000
0,9774,977400000,977400100,10387,17313,977500000,977500000
0,9775,977500000,977500100,10387,17313,977600000,977600000
0,9776,977600000,977600100,10387,17313,977700000,977700000
0,9777,977700000,977700100,10387,17313,977800000,977800000
0,9778,977800000,977800100,10387,17313,977900000,977900000
0,9779,977900000,977900100,10387,17313,978000000,978000000
0,9780,978000000,978000100,10387,17313,978100000,978100000
0,9781,978100000,978100100,10387,17313,978200000,978200000
0,9782,978200000,978200100,10387,17313,978300000,978300000
0,9783,978300000,978300100,10387,17313,978400000,978400000
0,9784,978400000,978400100,10387,17313,978500000,978500000
0,9785,978500000,978500100,10387,17313,978600000,978600000
0,9786,978600000,978600100,10387,17313,978700000,978700000
0,9787,978700000,978700100,10387,17313,978800000,978800000
0,9788,978800000,978800100,10387,17313,978900000,978900000
0,9789,978900000,978900100,10387,17313,979000000,979000000
0,9790,979000000,979000100,10387,17313,979100000,979100000
0,9791,979100000,979100100,10387,17313,979200000,979200000
0,9792,979200000,979200100,10387,17313,979300000,979300000
0,9793,979300000,979300100,10387,17313,979400000,979400000
0,9794,979400000,979400100,10387,17313,979500000,979500000
0,9795,979500000,979500100,10387,17313,979600000,979600000
0,9796,979600000,979600100,10387,17313,979700000,979700000
0,9797,979700000,979700100,10387,17313,979800000,979800000
0,9798,979800000,979800100,10387,17313,979900000,979900000
0,9799,979900000,979900100,10387,17313,980000000,980000000
0,9800,980000000,980000100,10387,17313,980100000,980100000
0,9801,980100000,980100100,10387,17313,980200000,980200000
0,9802,980200000,980200100,10387,17313,980300000,980300000
0,9803,980300000,980300100,10387,17313,980400000,980400000
0,9804,980400000,980400100,10387,17313,980500000,980500000
0,9805,980500000,980500100,10387,17313,980600000,980600000
0,9806,980600000,980600100,10387,17313,980700000,980700000
0,9807,980700000,980700100,10387,17313,980800000,980800000
0,9808,980800000,980800100,10387,17313,980900000,980900000
0,9809,980900000,980900100,10387,17313,981000000,981000000
0,9810,981000000,981000100,10387,17313,981100000,981100000
0,9811,981100000,981100100,10387,17313,981200000,981200000
0,9812,981200000,981200100,10387,17313,981300000,981300000
0,9813,981300000,981300100,10387,17313,981400000,981400000
0,9814,981400000,981400100,10387,17313,981500000,981500000
0,9815,981500000,981500100,10387,17313,981600000,981600000
0,9816,981600000,981600100,10387,17313,981700000,981700000
0,9817,981700000,981700100,10387,17313,981800000,981800000
0,9818,981800000,981800100,10387,17313,981900000,981900000
0,9819,981900000,981900100,10387,17313,982000000,982000000
0,9820,982000000,982000100,10387,17313,982100000,982100000
0,9821,982100000,982100100,10387,17313,982200000,982200000
0,9822,982200000,982200100,10387,17313,982300000,982300000
0,9823,982300000,982300100,10387,17313,982400000,982400000
0,9824,982400000,982400100,10387,17313,982500000,982500000
0,9825,982500000,982500100,10387,17313,982600000,982600000
0,9826,982600000,982600100,10387,17313,982700000,982700000
0,9827,982700000,982700100,10387,17313,982800000,982800000
0,9828,982800000,982800100,10387,17313,982900000,982900000
0,9829,982900000,982900100,10387,17313,983000000,983000000
0,9830,983000000,983000100,10387,17313,983100000,983100000
0,9831,983100000,983100100,10387,17313,983200000,983200000
0,9832,983200000,983200100,10387,17313,983300000,983300000
0,9833,983300000,983300100,10387,17313,983400000,983400000
0,9834,983400000,983400100,10387,17313,983500000,983500000
0,9835,983500000,983500100,10387,17313,983600000,983600000
0,9836,983600000,983600100,10387,17313,983700000,983700000
0,9837,983700000,983700100,10387,17313,983800000,983800000
0,9838,983800000,983800100,10387,17313,983900000,983900000
0,9839,983900000,983900100,10387,17313,984000000,984000000
0,9840,984000000,984000100,10387,17313,984100000,984100000
0,9841,984100000,984100100,10387,17313,984200000,984200000
0,9842,984200000,984200100,10387,17313,984300000,984300000
0,9843,984300000,984300100,10387,17313,984400000,984400000
0,9844,984400000,984400100,10387,17313,984500000,984500000
0,9845,984500000,984500100,10387,17313,984600000,984600000
0,9846,984600000,984600100,10387,17313,984700000,984700000
0,9847,984700000,984700100,10387,17313,984800000,984800000
0,9848,984800000,984800100,10387,17313,984900000,984900000
0,9849,984900000,984900100,10387,17313,985000000,985000000
0,9850,985000000,985000100,10387,17313,985100000,985100000
0,9851,985100000,985100100,10387,17313,985200000,985200000
0,9852,985200000,985200100,10387,17313,985300000,985300000
0,9853,985300000,985300100,10387,17313,985400000,985400000
0,9854,985400000,985400100,10387,17313,985500000,985500000
0,9855,985500000,985500100,10387,17313,985600000,985600000
0,9856,985600000,985600100,10387,17313,985700000,985700000
0,9857,985700000,985700100,10387,17313,985800000,985800000
0,9858,985800000,985800100,10387,17313,985900000,985900000
0,9859,985900000,985900100,10387,17313,986000000,986000000
0,9860,986000000,986000100,10387,17313,986100000,986100000
0,9861,986100000,986100100,10387,17313,986200000,986200000
0,9862,986200000,986200100,10387,17313,986300000,986300000
0,9863,986300000,986300100,10387,17313,986400000,986400000
0,9864,986400000,986400100,10387,17313,986500000,986500000
0,9865,986500000,986500100,10387,17313,986600000,986600000
0,9866,986600000,986600100,10387,17313,986700000,986700000
0,9867,986700000,986700100,10387,17313,986800000,986800000
0,9868,986800000,986800100,10387,17313,986900000,986900000
0,9869,986900000,986900100,10387,17313,987000000,987000000
0,9870,987000000,987000100,10387,17313,987100000,987100000
0,9871,987100000,987100100,10387,17313,987200000,987200000
0,9872,987200000,987200100,10387,17313,987300000,987300000
0,9873,987300000,987300100,10387,17313,987400000,987400000
0,9874,987400000,987400100,10387,17313,987500000,987500000
0,9875,987500000,987500100,10387,17313,987600000,987600000
0,9876,987600000,987600100,10387,17313,987700000,987700000
0,9877,987700000,987700100,10387,17313,987800000,987800000
0,9878,987800000,987800100,10387,17313,987900000,987900000
0,9879,987900000,987900100,10387,17313,988000000,988000000
0,9880,988000000,988000100,10387,17313,988100000,988100000
0,9881,988100000,988100100,10387,17313,988200000,988200000
0,9882,988200000,988200100,10387,17313,988300000,988300000
0,9883,988300000,988300100,10387,17313,988400000,988400000
0,9884,988400000,988400100,10387,17313,988500000,988500000
0,9885,988500000,988500100,10387,17313,988600000,988600000
0,9886,988600000,988600100,10387,17313,988700000,988700000
0,9887,988700000,988700100,10387,17313,988800000,988800000
0,9888,988800000,988800100,10387,17313,988900000,988900000
0,9889,988900000,988900100,10387,17313,989000000,989000000
0,9890,989000000,989000100,10387,17313,989100000,989100000
0,9891,989100000,989100100,10387,17313,989200000,989200000
0,9892,989200000,989200100,10387,17313,989300000,989300000
0,9893,989300000,989300100,10387,17313,989400000,989400000
0,9894,989400000,989400100,10387,17313,989500000,989500000
0,9895,989500000,989500100,10387,17313,989600000,989600000
0,9896,989600000,989600100,10387,17313,989700000,989700000
0,9897,989700000,989700100,10387,17313,989800000,989800000
0,9898,989800000,989800100,10387,17313,989900000,989900000
0,9899,989900000,989900100,10387,17313,990000000,990000000
0,9900,990000000,990000100,10387,17313,990100000,990100000
0,9901,990100000,990100100,10387,17313,990200000,990200000
0,9902,990200000,990200100,10387,17313,990300000,990300000
0,9903,990300000,990300100,10387,17313,990400000,990400000
0,9904,990400000,990400100,10387,17313,990500000,990500000
0,9905,990500000,990500100,10387,17313,990600000,990600000
0,9906,990600000,990600100,10387,17313,990700000,990700000
0,9907,990700000,990700100,10387,17313,990800000,990800000
0,9908,990800000,990800100,10387,17313,990900000,990900000
0,9909,990900000,990900100,10387,17313,991000000,991000000
0,9910,991000000,991000100,10387,17313,991100000,991100000
0,9911,991100000,991100100,10387,17313,991200000,991200000
0,9912,991200000,991200100,10387,17313,991300000,991300000
0,9913,991300000,991300100,10387,17313,991400000,991400000
0,9914,991400000,991400100,10387,17313,991500000,991500000
0,9915,991500000,991500100,10387,17313,991600000,991600000
0,9916,991600000,991600100,10387,17313,991700000,991700000
0,9917,991700000,991700100,10387,17313,991800000,991800000
0,9918,991800000,991800100,10387,17313,991900000,991900000
0,9919,991900000,991900100,10387,17313,992000000,992000000
0,9920,992000000,992000100,10387,17313,992100000,992100000
0,9921,992100000,992100100,10387,17313,992200000,992200000
0,9922,992200000,992200100,10387,17313,992300000,992300000
0,9923,992300000,992300100,10387,17313,992400000,992400000
0,9924,992400000,992400100,10387,17313,992500000,992500000
0,9925,992500000,992500100,10387,17313,992600000,992600000
0,9926,992600000,992600100,10387,17313,992700000,992700000
0,9927,992700000,992700100,10387,17313,992800000,992800000
0,9928,992800000,992800100,10387,17313,992900000,992900000
0,9929,992900000,992900100,10387,17313,993000000,993000000
0,9930,993000000,993000100,10387,17313,993100000,993100000
0,9931,993100000,993100100,10387,17313,993200000,993200000
0,9932,993200000,993200100,10387,17313,993300000,993300000
0,9933,993300000,993300100,10387,17313,993400000,993400000
0,9934,993400000,993400100,10387,17313,993500000,993500000
0,9935,993500000,993500100,10387,17313,993600000,993600000
0,9936,993600000,993600100,10387,17313,993700000,993700000
0,9937,993700000,993700100,10387,17313,993800000,993800000
0,9938,993800000,993800100,10387,17313,993900000,993900000
0,9939,993900000,993900100,10387,17313,994000000,994000000
0,9940,994000000,994000100,10387,17313,994100000,994100000
0,9941,994100000,994100100,10387,17313,994200000,994200000
0,9942,994200000,994200100,10387,17313,994300000,994300000
0,9943,994300000,994300100,10387,17313,994400000,994400000
0,9944,994400000,994400100,10387,17313,994500000,994500000
0,9945,994500000,994500100,10387,17313,994600000,994600000
0,9946,994600000,994600100,10387,17313,994700000,994700000
0,9947,994700000,994700100,10387,17313,994800000,994800000
0,9948,994800000,994800100,10387,17313,994900000,994900000
0,9949,994900000,994900100,10387,17313,995000000,995000000
0,9950,995000000,995000100,10387,17313,995100000,995100000
0,9951,995100000,995100100,10387,17313,995200000,995200000
0,9952,995200000,995200100,10387,17313,995300000,995300000
0,9953,995300000,995300100,10387,17313,995400000,995400000
0,9954,995400000,995400100,10387,17313,995500000,995500000
0,9955,995500000,995500100,10387,17313,995600000,995600000
0,9956,995600000,995600100,10387,17313,995700000,995700000
0,9957,995700000,995700100,10387,17313,995800000,995800000
0,9958,995800000,995800100,10387,17313,995900000,995900000
0,9959,995900000,995900100,10387,17313,996000000,996000000
0,9960,996000000,996000100,10387,17313,996100000,996100000
0,9961,996100000,996100100,10387,17313,996200000,996200000
0,9962,996200000,996200100,10387,17313,996300000,996300000
0,9963,996300000,996300100,10387,17313,996400000,996400000
0,9964,996400000,996400100,10387,17313,996500000,996500000
0,9965,996500000,996500100,10387,17313,996600000,996600000
0,9966,996600000,996600100,10387,17313,996700000,996700000
0,9967,996700000,996700100,10387,17313,996800000,996800000
0,9968,996800000,996800100,10387,17313,996900000,996900000
0,9969,996900000,996900100,10387,17313,997000000,997000000
0,9970,997000000,997000100,10387,17313,997100000,997100000
0,9971,997100000,997100100,10387,17313,997200000,997200000
0,9972,997200000,997200100,10387,17313,997300000,997300000
0,9973,997300000,997300100,10387,17313,997400000,997400000
0,9974,997400000,997400100,10387,17313,997500000,997500000
0,9975,997500000,997500100,10387,17313,997600000,997600000
0,9976,997600000,997600100,10387,17313,997700000,997700000
0,9977,997700000,997700100,10387,17313,997800000,997800000
0,9978,997800000,997800100,10387,17313,997900000,997900000
0,9979,997900000,997900100,10387,17313,998000000,998000000
0,9980,998000000,998000100,10387,17313,998100000,998100000
0,9981,998100000,998100100,10387,17313,998200000,998200000
0,9982,998200000,998200100,10387,17313,998300000,998300000
0,9983,998300000,998300100,10387,17313,998400000,998400000
0,9984,998400000,998400100,10387,17313,998500000,998500000
0,9985,998500000,998500100,10387,17313,998600000,998600000
0,9986,998600000,998600100,10387,17313,998700000,998700000
0,9987,998700000,998700100,10387,17313,998800000,998800000
0,9988,998800000,998800100,10387,17313,998900000,998900000
0,9989,998900000,998900100,10387,17313,999000000,999000000
0,9990,999000000,999000100,10387,17313,999100000,999100000
0,9991,999100000,999100100,10387,17313,999200000,999200000
0,9992,999200000,999200100,10387,17313,999300000,999300000
0,9993,999300000,999300100,10387,17313,999400000,999400000
0,9994,999400000,999400100,10387,17313,999500000,999500000
0,9995,999500000,999500100,10387,17313,999600000,999600000
0,9996,999600000,999600100,10387,17313,999700000,999700000
0,9997,999700000,999700100,10387,17313,999800000,999800000
0,9998,999800000,999800100,10387,17313,999900000,999900000
0,9999,999900000,999900100,10387,17313,1000000000,1000000000
0,10000,1000000000,1000000100,10387,17313,1000100000,1000100000
0,10001,1000100000,1000100100,10387,17313,1000200000,1000200000
0,10002,1000200000,1000200100,10387,17313,1000300000,1000300000
0,10003,1000300000,1000300100,10387,17313,1000400000,1000400000
0,10004,1000400000,1000400100,10387,17313,1000500000,1000500000
0,10005,1000500000,1000500100,10387,17313,1000600000,1000600000
0,10006,1000600000,1000600100,10387,17313,1000700000,1000700000
0,10007,1000700000,1000700100,10387,17313,1000800000,1000800000
0,10008,1000800000,1000800100,10387,17313,1000900000,1000900000
0,10009,1000900000,1000900100,10387,17313,1001000000,1001000000
0,10010,1001000000,1001000100,10387,17313,1001100000,1001100000
0,10011,1001100000,1001100100,10387,17313,1001200000,1001200000
0,10012,1001200000,1001200100,10387,17313,1001300000,1001300000
0,10013,1001300000,1001300100,10387,17313,1001400000,1001400000
0,10014,1001400000,1001400100,10387,17313,1001500000,1001500000
0,10015,1001500000,1001500100,10387,17313,1001600000,1001600000
0,10016,1001600000,1001600100,10387,17313,1001700000,1001700000
0,10017,1001700000,1001700100,10387,17313,1001800000,1001800000
0,10018,1001800000,1001800100,10387,17313,1001900000,1001900000
0,10019,1001900000,1001900100,10387,17313,1002000000,1002000000
0,10020,1002000000,1002000100,10387,17313,1002100000,1002100000
0,10021,1002100000,1002100100,10387,17313,1002200000,1002200000
0,10022,1002200000,1002200100,10387,17313,1002300000,1002300000
0,10023,1002300000,1002300100,10387,17313,1002400000,1002400000
0,10024,1002400000,1002400100,10387,17313,1002500000,1002500000
0,10025,1002500000,1002500100,10387,17313,1002600000,1002600000
0,10026,1002600000,1002600100,10387,17313,1002700000,1002700000
0,10027,1002700000,1002700100,10387,17313,1002800000,1002800000
0,10028,1002800000,1002800100,10387,17313,1002900000,1002900000
0,10029,1002900000,1002900100,10387,17313,1003000000,1003000000
0,10030,1003000000,1003000100,10387,17313,1003100000,1003100000
0,10031,1003100000,1003100100,10387,17313,1003200000,1003200000
0,10032,1003200000,1003200100,10387,17313,1003300000,1003300000
0,10033,1003300000,1003300100,10387,17313,1003400000,1003400000
0,10034,1003400000,1003400100,10387,17313,1003500000,1003500000
0,10035,1003500000,1003500100,10387,17313,1003600000,1003600000
0,10036,1003600000,1003600100,10387,17313,1003700000,1003700000
0,10037,1003700000,1003700100,10387,17313,1003800000,1003800000
0,10038,1003800000,1003800100,10387,17313,1003900000,1003900000
0,10039,1003900000,1003900100,10387,17313,1004000000,1004000000
0,10040,1004000000,1004000100,10387,17313,1004100000,1004100000
0,10041,1004100000,1004100100,10387,17313,1004200000,1004200000
0,10042,1004200000,1004200100,10387,17313,1004300000,1004300000
0,10043,1004300000,1004300100,10387,17313,1004400000,1004400000
0,10044,1004400000,1004400100,10387,17313,1004500000,1004500000
0,10045,1004500000,1004500100,10387,17313,1004600000,1004600000
0,10046,1004600000,1004600100,10387,17313,1004700000,1004700000
0,10047,1004700000,1004700100,10387,17313,1004800000,1004800000
0,10048,1004800000,1004800100,10387,17313,1004900000,1004900000
0,10049,1004900000,1004900100,10387,17313,1005000000,1005000000
0,10050,1005000000,1005000100,10387,17313,1005100000,1005100000
0,10051,1005100000,1005100100,10387,17313,1005200000,1005200000
0,10052,1005200000,1005200100,10387,17313,1005300000,1005300000
0,10053,1005300000,1005300100,10387,17313,1005400000,1005400000
0,10054,1005400000,1005400100,10387,17313,1005500000,1005500000
0,10055,1005500000,1005500100,10387,17313,1005600000,1005600000
0,10056,1005600000,1005600100,10387,17313,1005700000,1005700000
0,10057,1005700000,1005700100,10387,17313,1005800000,1005800000
0,10058,1005800000,1005800100,10387,17313,1005900000,1005900000
0,10059,1005900000,1005900100,10387,17313,1006000000,1006000000
0,10060,1006000000,1006000100,10387,17313,1006100000,1006100000
0,10061,1006100000,1006100100,10387,17313,1006200000,1006200000
0,10062,1006200000,1006200100,10387,17313,1006300000,1006300000
0,10063,1006300000,1006300100,10387,17313,1006400000,1006400000
0,10064,1006400000,1006400100,10387,17313,1006500000,1006500000
0,10065,1006500000,1006500100,10387,17313,1006600000,1006600000
0,10066,1006600000,1006600100,10387,17313,1006700000,1006700000
0,10067,1006700000,1006700100,10387,17313,1006800000,1006800000
0,10068,1006800000,1006800100,10387,17313,1006900000,1006900000
0,10069,1006900000,1006900100,10387,17313,1007000000,1007000000
0,10070,1007000000,1007000100,10387,17313,1007100000,1007100000
0,10071,1007100000,1007100100,10387,17313,1007200000,1007200000
0,10072,1007200000,1007200100,10387,17313,1007300000,1007300000
0,10073,1007300000,1007300100,10387,17313,1007400000,1007400000
0,10074,1007400000,1007400100,10387,17313,1007500000,1007500000
0,10075,1007500000,1007500100,10387,17313,1007600000,1007600000
0,10076,1007600000,1007600100,10387,17313,1007700000,1007700000
0,10077,1007700000,1007700100,10387,17313,1007800000,1007800000
0,10078,1007800000,1007800100,10387,17313,1007900000,1007900000
0,10079,1007900000,1007900100,10387,17313,1008000000,1008000000
0,10080,1008000000,1008000100,10387,17313,1008100000,1008100000
0,10081,1008100000,1008100100,10387,17313,1008200000,1008200000
0,10082,1008200000,1008200100,10387,17313,1008300000,1008300000
0,10083,1008300000,1008300100,10387,17313,1008400000,1008400000
0,10084,1008400000,1008400100,10387,17313,1008500000,1008500000
0,10085,1008500000,1008500100,10387,17313,1008600000,1008600000
0,10086,1008600000,1008600100,10387,17313,1008700000,1008700000
0,10087,1008700000,1008700100,10387,17313,1008800000,1008800000
0,10088,1008800000,1008800100,10387,17313,1008900000,1008900000
0,10089,1008900000,1008900100,10387,17313,1009000000,1009000000
0,10090,1009000000,1009000100,10387,17313,1009100000,1009100000
0,10091,1009100000,1009100100,10387,17313,1009200000,1009200000
0,10092,1009200000,1009200100,10387,17313,1009300000,1009300000
0,10093,1009300000,1009300100,10387,17313,1009400000,1009400000
0,10094,1009400000,1009400100,10387,17313,1009500000,1009500000
0,10095,1009500000,1009500100,10387,17313,1009600000,1009600000
0,10096,1009600000,1009600100,10387,17313,1009700000,1009700000
0,10097,1009700000,1009700100,10387,17313,1009800000,1009800000
0,10098,1009800000,1009800100,10387,17313,1009900000,1009900000
0,10099,1009900000,1009900100,10387,17313,1010000000,1010000000
0,10100,1010000000,1010000100,10387,17313,1010100000,1010100000
0,10101,1010100000,1010100100,10387,17313,1010200000,1010200000
0,10102,1010200000,1010200100,10387,17313,1010300000,1010300000
0,10103,1010300000,1010300100,10387,17313,1010400000,1010400000
0,10104,1010400000,1010400100,10387,17313,1010500000,1010500000
0,10105,1010500000,1010500100,10387,17313,1010600000,1010600000
0,10106,1010600000,1010600100,10387,17313,1010700000,1010700000
0,10107,1010700000,1010700100,10387,17313,1010800000,1010800000
0,10108,1010800000,1010800100,10387,17313,1010900000,1010900000
0,10109,1010900000,1010900100,10387,17313,1011000000,1011000000
0,10110,1011000000,1011000100,10387,17313,1011100000,1011100000
0,10111,1011100000,1011100100,10387,17313,1011200000,1011200000
0,10112,1011200000,1011200100,10387,17313,1011300000,1011300000
0,10113,1011300000,1011300100,10387,17313,1011400000,1011400000
0,10114,1011400000,1011400100,10387,17313,1011500000,1011500000
0,10115,1011500000,1011500100,10387,17313,1011600000,1011600000
0,10116,1011600000,1011600100,10387,17313,1011700000,1011700000
0,10117,1011700000,1011700100,10387,17313,1011800000,1011800000
0,10118,1011800000,1011800100,10387,17313,1011900000,1011900000
0,10119,1011900000,1011900100,10387,17313,1012000000,1012000000
0,10120,1012000000,1012000100,10387,17313,1012100000,1012100000
0,10121,1012100000,1012100100,10387,17313,1012200000,1012200000
0,10122,1012200000,1012200100,10387,17313,1012300000,1012300000
0,10123,1012300000,1012300100,10387,17313,1012400000,1012400000
0,10124,1012400000,1012400100,10387,17313,1012500000,1012500000
0,10125,1012500000,1012500100,10387,17313,1012600000,1012600000
0,10126,1012600000,1012600100,10387,17313,1012700000,1012700000
0,10127,1012700000,1012700100,10387,17313,1012800000,1012800000
0,10128,1012800000,1012800100,10387,17313,1012900000,1012900000
0,10129,1012900000,1012900100,10387,17313,1013000000,1013000000
0,10130,1013000000,1013000100,10387,17313,1013100000,1013100000
0,10131,1013100000,1013100100,10387,17313,1013200000,1013200000
0,10132,1013200000,1013200100,10387,17313,1013300000,1013300000
0,10133,1013300000,1013300100,10387,17313,1013400000,1013400000
0,10134,1013400000,1013400100,10387,17313,1013500000,1013500000
0,10135,1013500000,1013500100,10387,17313,1013600000,1013600000
0,10136,1013600000,1013600100,10387,17313,1013700000,1013700000
0,10137,1013700000,1013700100,10387,17313,1013800000,1013800000
0,10138,1013800000,1013800100,10387,17313,1013900000,1013900000
