Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,10139,1013900000,1013900100,10387,17313,1014000000,1014000000
0,10140,1014000000,1014000100,10387,17313,1014100000,1014100000
0,10141,1014100000,1014100100,10387,17313,1014200000,1014200000
0,10142,1014200000,1014200100,10387,17313,1014300000,1014300000
0,10143,1014300000,1014300100,10387,17313,1014400000,1014400000
0,10144,1014400000,1014400100,10387,17313,1014500000,1014500000
0,10145,1014500000,1014500100,10387,17313,1014600000,1014600000
0,10146,1014600000,1014600100,10387,17313,1014700000,1014700000
0,10147,1014700000,1014700100,10387,17313,1014800000,1014800000
0,10148,1014800000,1014800100,10387,17313,1014900000,1014900000
0,10149,1014900000,1014900100,10387,17313,1015000000,1015000000
0,10150,1015000000,1015000100,10387,17313,1015100000,1015100000
0,10151,1015100000,1015100100,10387,17313,1015200000,1015200000
0,10152,1015200000,1015200100,10387,17313,1015300000,1015300000
0,10153,1015300000,1015300100,10387,17313,1015400000,1015400000
0,10154,1015400000,1015400100,10387,17313,1015500000,1015500000
0,10155,1015500000,1015500100,10387,17313,1015600000,1015600000
0,10156,1015600000,1015600100,10387,17313,1015700000,1015700000
0,10157,1015700000,1015700100,10387,17313,1015800000,1015800000
0,10158,1015800000,1015800100,10387,17313,1015900000,1015900000
0,10159,1015900000,1015900100,10387,17313,1016000000,1016000000
0,10160,1016000000,1016000100,10387,17313,1016100000,1016100000
0,10161,1016100000,1016100100,10387,17313,1016200000,1016200000
0,10162,1016200000,1016200100,10387,17313,1016300000,1016300000
0,10163,1016300000,1016300100,10387,17313,1016400000,1016400000
0,10164,1016400000,1016400100,10387,17313,1016500000,1016500000
0,10165,1016500000,1016500100,10387,17313,1016600000,1016600000
0,10166,1016600000,1016600100,10387,17313,1016700000,1016700000
0,10167,1016700000,1016700100,10387,17313,1016800000,1016800000
0,10168,1016800000,1016800100,10387,17313,1016900000,1016900000
0,10169,1016900000,1016900100,10387,17313,1017000000,1017000000
0,10170,1017000000,1017000100,10387,17313,1017100000,1017100000
0,10171,1017100000,1017100100,10387,17313,1017200000,1017200000
0,10172,1017200000,1017200100,10387,17313,1017300000,1017300000
0,10173,1017300000,1017300100,10387,17313,1017400000,1017400000
0,10174,1017400000,1017400100,10387,17313,1017500000,1017500000
0,10175,1017500000,1017500100,10387,17313,1017600000,1017600000
0,10176,1017600000,1017600100,10387,17313,1017700000,1017700000
0,10177,1017700000,1017700100,10387,17313,1017800000,1017800000
0,10178,1017800000,1017800100,10387,17313,1017900000,1017900000
0,10179,1017900000,1017900100,10387,17313,1018000000,1018000000
0,10180,1018000000,1018000100,10387,17313,1018100000,1018100000
0,10181,1018100000,1018100100,10387,17313,1018200000,1018200000
0,10182,1018200000,1018200100,10387,17313,1018300000,1018300000
0,10183,1018300000,1018300100,10387,17313,1018400000,1018400000
0,10184,1018400000,1018400100,10387,17313,1018500000,1018500000
0,10185,1018500000,1018500100,10387,17313,1018600000,1018600000
0,10186,1018600000,1018600100,10387,17313,1018700000,1018700000
0,10187,1018700000,1018700100,10387,17313,1018800000,1018800000
0,10188,1018800000,1018800100,10387,17313,1018900000,1018900000
0,10189,1018900000,1018900100,10387,17313,1019000000,1019000000
0,10190,1019000000,1019000100,10387,17313,1019100000,1019100000
0,10191,1019100000,1019100100,10387,17313,1019200000,1019200000
0,10192,1019200000,1019200100,10387,17313,1019300000,1019300000
0,10193,1019300000,1019300100,10387,17313,1019400000,1019400000
0,10194,1019400000,1019400100,10387,17313,1019500000,1019500000
0,10195,1019500000,1019500100,10387,17313,1019600000,1019600000
0,10196,1019600000,1019600100,10387,17313,1019700000,1019700000
0,10197,1019700000,1019700100,10387,17313,1019800000,1019800000
0,10198,1019800000,1019800100,10387,17313,1019900000,1019900000
0,10199,1019900000,1019900100,10387,17313,1020000000,1020000000
0,10200,1020000000,1020000100,10387,17313,1020100000,1020100000
0,10201,1020100000,1020100100,10387,17313,1020200000,1020200000
0,10202,1020200000,1020200100,10387,17313,1020300000,1020300000
0,10203,1020300000,1020300100,10387,17313,1020400000,1020400000
0,10204,1020400000,1020400100,10387,17313,1020500000,1020500000
0,10205,1020500000,1020500100,10387,17313,1020600000,1020600000
0,10206,1020600000,1020600100,10387,17313,1020700000,1020700000
0,10207,1020700000,1020700100,10387,17313,1020800000,1020800000
0,10208,1020800000,1020800100,10387,17313,1020900000,1020900000
0,10209,1020900000,1020900100,10387,17313,1021000000,1021000000
0,10210,1021000000,1021000100,10387,17313,1021100000,1021100000
0,10211,1021100000,1021100100,10387,17313,1021200000,1021200000
0,10212,1021200000,1021200100,10387,17313,1021300000,1021300000
0,10213,1021300000,1021300100,10387,17313,1021400000,1021400000
0,10214,1021400000,1021400100,10387,17313,1021500000,1021500000
0,10215,1021500000,1021500100,10387,17313,1021600000,1021600000
0,10216,1021600000,1021600100,10387,17313,1021700000,1021700000
0,10217,1021700000,1021700100,10387,17313,1021800000,1021800000
0,10218,1021800000,1021800100,10387,17313,1021900000,1021900000
0,10219,1021900000,1021900100,10387,17313,1022000000,1022000000
0,10220,1022000000,1022000100,10387,17313,1022100000,1022100000
0,10221,1022100000,1022100100,10387,17313,1022200000,1022200000
0,10222,1022200000,1022200100,10387,17313,1022300000,1022300000
0,10223,1022300000,1022300100,10387,17313,1022400000,1022400000
0,10224,1022400000,1022400100,10387,17313,1022500000,1022500000
0,10225,1022500000,1022500100,10387,17313,1022600000,1022600000
0,10226,1022600000,1022600100,10387,17313,1022700000,1022700000
0,10227,1022700000,1022700100,10387,17313,1022800000,1022800000
0,10228,1022800000,1022800100,10387,17313,1022900000,1022900000
0,10229,1022900000,1022900100,10387,17313,1023000000,1023000000
0,10230,1023000000,1023000100,10387,17313,1023100000,1023100000
0,10231,1023100000,1023100100,10387,17313,1023200000,1023200000
0,10232,1023200000,1023200100,10387,17313,1023300000,1023300000
0,10233,1023300000,1023300100,10387,17313,1023400000,1023400000
0,10234,1023400000,1023400100,10387,17313,1023500000,1023500000
0,10235,1023500000,1023500100,10387,17313,1023600000,1023600000
0,10236,1023600000,1023600100,10387,17313,1023700000,1023700000
0,10237,1023700000,1023700100,10387,17313,1023800000,1023800000
0,10238,1023800000,1023800100,10387,17313,1023900000,1023900000
0,10239,1023900000,1023900100,10387,17313,1024000000,1024000000
0,10240,1024000000,1024000100,10387,17313,1024100000,1024100000
0,10241,1024100000,1024100100,10387,17313,1024200000,1024200000
0,10242,1024200000,1024200100,10387,17313,1024300000,1024300000
0,10243,1024300000,1024300100,10387,17313,1024400000,1024400000
0,10244,1024400000,1024400100,10387,17313,1024500000,1024500000
0,10245,1024500000,1024500100,10387,17313,1024600000,1024600000
0,10246,1024600000,1024600100,10387,17313,1024700000,1024700000
0,10247,1024700000,1024700100,10387,17313,1024800000,1024800000
0,10248,1024800000,1024800100,10387,17313,1024900000,1024900000
0,10249,1024900000,1024900100,10387,17313,1025000000,1025000000
0,10250,1025000000,1025000100,10387,17313,1025100000,1025100000
0,10251,1025100000,1025100100,10387,17313,1025200000,1025200000
0,10252,1025200000,1025200100,10387,17313,1025300000,1025300000
0,10253,1025300000,1025300100,10387,17313,1025400000,1025400000
0,10254,1025400000,1025400100,10387,17313,1025500000,1025500000
0,10255,1025500000,1025500100,10387,17313,1025600000,1025600000
0,10256,1025600000,1025600100,10387,17313,1025700000,1025700000
0,10257,1025700000,1025700100,10387,17313,1025800000,1025800000
0,10258,1025800000,1025800100,10387,17313,1025900000,1025900000
0,10259,1025900000,1025900100,10387,17313,1026000000,1026000000
0,10260,1026000000,1026000100,10387,17313,1026100000,1026100000
0,10261,1026100000,1026100100,10387,17313,1026200000,1026200000
0,10262,1026200000,1026200100,10387,17313,1026300000,1026300000
0,10263,1026300000,1026300100,10387,17313,1026400000,1026400000
0,10264,1026400000,1026400100,10387,17313,1026500000,1026500000
0,10265,1026500000,1026500100,10387,17313,1026600000,1026600000
0,10266,1026600000,1026600100,10387,17313,1026700000,1026700000
0,10267,1026700000,1026700100,10387,17313,1026800000,1026800000
0,10268,1026800000,1026800100,10387,17313,1026900000,1026900000
0,10269,1026900000,1026900100,10387,17313,1027000000,1027000000
0,10270,1027000000,1027000100,10387,17313,1027100000,1027100000
0,10271,1027100000,1027100100,10387,17313,1027200000,1027200000
0,10272,1027200000,1027200100,10387,17313,1027300000,1027300000
0,10273,1027300000,1027300100,10387,17313,1027400000,1027400000
0,10274,1027400000,1027400100,10387,17313,1027500000,1027500000
0,10275,1027500000,1027500100,10387,17313,1027600000,1027600000
0,10276,1027600000,1027600100,10387,17313,1027700000,1027700000
0,10277,1027700000,1027700100,10387,17313,1027800000,1027800000
0,10278,1027800000,1027800100,10387,17313,1027900000,1027900000
0,10279,1027900000,1027900100,10387,17313,1028000000,1028000000
0,10280,1028000000,1028000100,10387,17313,1028100000,1028100000
0,10281,1028100000,1028100100,10387,17313,1028200000,1028200000
0,10282,1028200000,1028200100,10387,17313,1028300000,1028300000
0,10283,1028300000,1028300100,10387,17313,1028400000,1028400000
0,10284,1028400000,1028400100,10387,17313,1028500000,1028500000
0,10285,1028500000,1028500100,10387,17313,1028600000,1028600000
0,10286,1028600000,1028600100,10387,17313,1028700000,1028700000
0,10287,1028700000,1028700100,10387,17313,1028800000,1028800000
0,10288,1028800000,1028800100,10387,17313,1028900000,1028900000
0,10289,1028900000,1028900100,10387,17313,1029000000,1029000000
0,10290,1029000000,1029000100,10387,17313,1029100000,1029100000
0,10291,1029100000,1029100100,10387,17313,1029200000,1029200000
0,10292,1029200000,1029200100,10387,17313,1029300000,1029300000
0,10293,1029300000,1029300100,10387,17313,1029400000,1029400000
0,10294,1029400000,1029400100,10387,17313,1029500000,1029500000
0,10295,1029500000,1029500100,10387,17313,1029600000,1029600000
0,10296,1029600000,1029600100,10387,17313,1029700000,1029700000
0,10297,1029700000,1029700100,10387,17313,1029800000,1029800000
0,10298,1029800000,1029800100,10387,17313,1029900000,1029900000
0,10299,1029900000,1029900100,10387,17313,1030000000,1030000000
0,10300,1030000000,1030000100,10387,17313,1030100000,1030100000
0,10301,1030100000,1030100100,10387,17313,1030200000,1030200000
0,10302,1030200000,1030200100,10387,17313,1030300000,1030300000
0,10303,1030300000,1030300100,10387,17313,1030400000,1030400000
0,10304,1030400000,1030400100,10387,17313,1030500000,1030500000
0,10305,1030500000,1030500100,10387,17313,1030600000,1030600000
0,10306,1030600000,1030600100,10387,17313,1030700000,1030700000
0,10307,1030700000,1030700100,10387,17313,1030800000,1030800000
0,10308,1030800000,1030800100,10387,17313,1030900000,1030900000
0,10309,1030900000,1030900100,10387,17313,1031000000,1031000000
0,10310,1031000000,1031000100,10387,17313,1031100000,1031100000
0,10311,1031100000,1031100100,10387,17313,1031200000,1031200000
0,10312,1031200000,1031200100,10387,17313,1031300000,1031300000
0,10313,1031300000,1031300100,10387,17313,1031400000,1031400000
0,10314,1031400000,1031400100,10387,17313,1031500000,1031500000
0,10315,1031500000,1031500100,10387,17313,1031600000,1031600000
0,10316,1031600000,1031600100,10387,17313,1031700000,1031700000
0,10317,1031700000,1031700100,10387,17313,1031800000,1031800000
0,10318,1031800000,1031800100,10387,17313,1031900000,1031900000
0,10319,1031900000,1031900100,10387,17313,1032000000,1032000000
0,10320,1032000000,1032000100,10387,17313,1032100000,1032100000
0,10321,1032100000,1032100100,10387,17313,1032200000,1032200000
0,10322,1032200000,1032200100,10387,17313,1032300000,1032300000
0,10323,1032300000,1032300100,10387,17313,1032400000,1032400000
0,10324,1032400000,1032400100,10387,17313,1032500000,1032500000
0,10325,1032500000,1032500100,10387,17313,1032600000,1032600000
0,10326,1032600000,1032600100,10387,17313,1032700000,1032700000
0,10327,1032700000,1032700100,10387,17313,1032800000,1032800000
0,10328,1032800000,1032800100,10387,17313,1032900000,1032900000
0,10329,1032900000,1032900100,10387,17313,1033000000,1033000000
0,10330,1033000000,1033000100,10387,17313,1033100000,1033100000
0,10331,1033100000,1033100100,10387,17313,1033200000,1033200000
0,10332,1033200000,1033200100,10387,17313,1033300000,1033300000
0,10333,1033300000,1033300100,10387,17313,1033400000,1033400000
0,10334,1033400000,1033400100,10387,17313,1033500000,1033500000
0,10335,1033500000,1033500100,10387,17313,1033600000,1033600000
0,10336,1033600000,1033600100,10387,17313,1033700000,1033700000
0,10337,1033700000,1033700100,10387,17313,1033800000,1033800000
0,10338,1033800000,1033800100,10387,17313,1033900000,1033900000
0,10339,1033900000,1033900100,10387,17313,1034000000,1034000000
0,10340,1034000000,1034000100,10387,17313,1034100000,1034100000
0,10341,1034100000,1034100100,10387,17313,1034200000,1034200000
0,10342,1034200000,1034200100,10387,17313,1034300000,1034300000
0,10343,1034300000,1034300100,10387,17313,1034400000,1034400000
0,10344,1034400000,1034400100,10387,17313,1034500000,1034500000
0,10345,1034500000,1034500100,10387,17313,1034600000,1034600000
0,10346,1034600000,1034600100,10387,17313,1034700000,1034700000
0,10347,1034700000,1034700100,10387,17313,1034800000,1034800000
0,10348,1034800000,1034800100,10387,17313,1034900000,1034900000
0,10349,1034900000,1034900100,10387,17313,1035000000,1035000000
0,10350,1035000000,1035000100,10387,17313,1035100000,1035100000
0,10351,1035100000,1035100100,10387,17313,1035200000,1035200000
0,10352,1035200000,1035200100,10387,17313,1035300000,1035300000
0,10353,1035300000,1035300100,10387,17313,1035400000,1035400000
0,10354,1035400000,1035400100,10387,17313,1035500000,1035500000
0,10355,1035500000,1035500100,10387,17313,1035600000,1035600000
0,10356,1035600000,1035600100,10387,17313,1035700000,1035700000
0,10357,1035700000,1035700100,10387,17313,1035800000,1035800000
0,10358,1035800000,1035800100,10387,17313,1035900000,1035900000
0,10359,1035900000,1035900100,10387,17313,1036000000,1036000000
0,10360,1036000000,1036000100,10387,17313,1036100000,1036100000
0,10361,1036100000,1036100100,10387,17313,1036200000,1036200000
0,10362,1036200000,1036200100,10387,17313,1036300000,1036300000
0,10363,1036300000,1036300100,10387,17313,1036400000,1036400000
0,10364,1036400000,1036400100,10387,17313,1036500000,1036500000
0,10365,1036500000,1036500100,10387,17313,1036600000,1036600000
0,10366,1036600000,1036600100,10387,17313,1036700000,1036700000
0,10367,1036700000,1036700100,10387,17313,1036800000,1036800000
0,10368,1036800000,1036800100,10387,17313,1036900000,1036900000
0,10369,1036900000,1036900100,10387,17313,1037000000,1037000000
0,10370,1037000000,1037000100,10387,17313,1037100000,1037100000
0,10371,1037100000,1037100100,10387,17313,1037200000,1037200000
0,10372,1037200000,1037200100,10387,17313,1037300000,1037300000
0,10373,1037300000,1037300100,10387,17313,1037400000,1037400000
0,10374,1037400000,1037400100,10387,17313,1037500000,1037500000
0,10375,1037500000,1037500100,10387,17313,1037600000,1037600000
0,10376,1037600000,1037600100,10387,17313,1037700000,1037700000
0,10377,1037700000,1037700100,10387,17313,1037800000,1037800000
0,10378,1037800000,1037800100,10387,17313,1037900000,1037900000
0,10379,1037900000,1037900100,10387,17313,1038000000,1038000000
0,10380,1038000000,1038000100,10387,17313,1038100000,1038100000
0,10381,1038100000,1038100100,10387,17313,1038200000,1038200000
0,10382,1038200000,1038200100,10387,17313,1038300000,1038300000
0,10383,1038300000,1038300100,10387,17313,1038400000,1038400000
0,10384,1038400000,1038400100,10387,17313,1038500000,1038500000
0,10385,1038500000,1038500100,10387,17313,1038600000,1038600000
0,10386,1038600000,1038600100,10387,17313,1038700000,1038700000
0,10387,1038700000,1038700100,10387,17313,1038800000,1038800000
0,10388,1038800000,1038800100,10387,17313,1038900000,1038900000
0,10389,1038900000,1038900100,10387,17313,1039000000,1039000000
0,10390,1039000000,1039000100,10387,17313,1039100000,1039100000
0,10391,1039100000,1039100100,10387,17313,1039200000,1039200000
0,10392,1039200000,1039200100,10387,17313,1039300000,1039300000
0,10393,1039300000,1039300100,10387,17313,1039400000,1039400000
0,10394,1039400000,1039400100,10387,17313,1039500000,1039500000
0,10395,1039500000,1039500100,10387,17313,1039600000,1039600000
0,10396,1039600000,1039600100,10387,17313,1039700000,1039700000
0,10397,1039700000,1039700100,10387,17313,1039800000,1039800000
0,10398,1039800000,1039800100,10387,17313,1039900000,1039900000
0,10399,1039900000,1039900100,10387,17313,1040000000,1040000000
0,10400,1040000000,1040000100,10387,17313,1040100000,1040100000
0,10401,1040100000,1040100100,10387,17313,1040200000,1040200000
0,10402,1040200000,1040200100,10387,17313,1040300000,1040300000
0,10403,1040300000,1040300100,10387,17313,1040400000,1040400000
0,10404,1040400000,1040400100,10387,17313,1040500000,1040500000
0,10405,1040500000,1040500100,10387,17313,1040600000,1040600000
0,10406,1040600000,1040600100,10387,17313,1040700000,1040700000
0,10407,1040700000,1040700100,10387,17313,1040800000,1040800000
0,10408,1040800000,1040800100,10387,17313,1040900000,1040900000
0,10409,1040900000,1040900100,10387,17313,1041000000,1041000000
0,10410,1041000000,1041000100,10387,17313,1041100000,1041100000
0,10411,1041100000,1041100100,10387,17313,1041200000,1041200000
0,10412,1041200000,1041200100,10387,17313,1041300000,1041300000
0,10413,1041300000,1041300100,10387,17313,1041400000,1041400000
0,10414,1041400000,1041400100,10387,17313,1041500000,1041500000
0,10415,1041500000,1041500100,10387,17313,1041600000,1041600000
0,10416,1041600000,1041600100,10387,17313,1041700000,1041700000
0,10417,1041700000,1041700100,10387,17313,1041800000,1041800000
0,10418,1041800000,1041800100,10387,17313,1041900000,1041900000
0,10419,1041900000,1041900100,10387,17313,1042000000,1042000000
0,10420,1042000000,1042000100,10387,17313,1042100000,1042100000
0,10421,1042100000,1042100100,10387,17313,1042200000,1042200000
0,10422,1042200000,1042200100,10387,17313,1042300000,1042300000
0,10423,1042300000,1042300100,10387,17313,1042400000,1042400000
0,10424,1042400000,1042400100,10387,17313,1042500000,1042500000
0,10425,1042500000,1042500100,10387,17313,1042600000,1042600000
0,10426,1042600000,1042600100,10387,17313,1042700000,1042700000
0,10427,1042700000,1042700100,10387,17313,1042800000,1042800000
0,10428,1042800000,1042800100,10387,17313,1042900000,1042900000
0,10429,1042900000,1042900100,10387,17313,1043000000,1043000000
0,10430,1043000000,1043000100,10387,17313,1043100000,1043100000
0,10431,1043100000,1043100100,10387,17313,1043200000,1043200000
0,10432,1043200000,1043200100,10387,17313,1043300000,1043300000
0,10433,1043300000,1043300100,10387,17313,1043400000,1043400000
0,10434,1043400000,1043400100,10387,17313,1043500000,1043500000
0,10435,1043500000,1043500100,10387,17313,1043600000,1043600000
0,10436,1043600000,1043600100,10387,17313,1043700000,1043700000
0,10437,1043700000,1043700100,10387,17313,1043800000,1043800000
0,10438,1043800000,1043800100,10387,17313,1043900000,1043900000
0,10439,1043900000,1043900100,10387,17313,1044000000,1044000000
0,10440,1044000000,1044000100,10387,17313,1044100000,1044100000
0,10441,1044100000,1044100100,10387,17313,1044200000,1044200000
0,10442,1044200000,1044200100,10387,17313,1044300000,1044300000
0,10443,1044300000,1044300100,10387,17313,1044400000,1044400000
0,10444,1044400000,1044400100,10387,17313,1044500000,1044500000
0,10445,1044500000,1044500100,10387,17313,1044600000,1044600000
0,10446,1044600000,1044600100,10387,17313,1044700000,1044700000
0,10447,1044700000,1044700100,10387,17313,1044800000,1044800000
0,10448,1044800000,1044800100,10387,17313,1044900000,1044900000
0,10449,1044900000,1044900100,10387,17313,1045000000,1045000000
0,10450,1045000000,1045000100,10387,17313,1045100000,1045100000
0,10451,1045100000,1045100100,10387,17313,1045200000,1045200000
0,10452,1045200000,1045200100,10387,17313,1045300000,1045300000
0,10453,1045300000,1045300100,10387,17313,1045400000,1045400000
0,10454,1045400000,1045400100,10387,17313,1045500000,1045500000
0,10455,1045500000,1045500100,10387,17313,1045600000,1045600000
0,10456,1045600000,1045600100,10387,17313,1045700000,1045700000
0,10457,1045700000,1045700100,10387,17313,1045800000,1045800000
0,10458,1045800000,1045800100,10387,17313,1045900000,1045900000
0,10459,1045900000,1045900100,10387,17313,1046000000,1046000000
0,10460,1046000000,1046000100,10387,17313,1046100000,1046100000
0,10461,1046100000,1046100100,10387,17313,1046200000,1046200000
0,10462,1046200000,1046200100,10387,17313,1046300000,1046300000
0,10463,1046300000,1046300100,10387,17313,1046400000,1046400000
0,10464,1046400000,1046400100,10387,17313,1046500000,1046500000
0,10465,1046500000,1046500100,10387,17313,1046600000,1046600000
0,10466,1046600000,1046600100,10387,17313,1046700000,1046700000
0,10467,1046700000,1046700100,10387,17313,1046800000,1046800000
0,10468,1046800000,1046800100,10387,17313,1046900000,1046900000
0,10469,1046900000,1046900100,10387,17313,1047000000,1047000000
0,10470,1047000000,1047000100,10387,17313,1047100000,1047100000
0,10471,1047100000,1047100100,10387,17313,1047200000,1047200000
0,10472,1047200000,1047200100,10387,17313,1047300000,1047300000
0,10473,1047300000,1047300100,10387,17313,1047400000,1047400000
0,10474,1047400000,1047400100,10387,17313,1047500000,1047500000
0,10475,1047500000,1047500100,10387,17313,1047600000,1047600000
0,10476,1047600000,1047600100,10387,17313,1047700000,1047700000
0,10477,1047700000,1047700100,10387,17313,1047800000,1047800000
0,10478,1047800000,1047800100,10387,17313,1047900000,1047900000
0,10479,1047900000,1047900100,10387,17313,1048000000,1048000000
0,10480,1048000000,1048000100,10387,17313,1048100000,1048100000
0,10481,1048100000,1048100100,10387,17313,1048200000,1048200000
0,10482,1048200000,1048200100,10387,17313,1048300000,1048300000
0,10483,1048300000,1048300100,10387,17313,1048400000,1048400000
0,10484,1048400000,1048400100,10387,17313,1048500000,1048500000
0,10485,1048500000,1048500100,10387,17313,1048600000,1048600000
0,10486,1048600000,1048600100,10387,17313,1048700000,1048700000
0,10487,1048700000,1048700100,10387,17313,1048800000,1048800000
0,10488,1048800000,1048800100,10387,17313,1048900000,1048900000
0,10489,1048900000,1048900100,10387,17313,1049000000,1049000000
0,10490,1049000000,1049000100,10387,17313,1049100000,1049100000
0,10491,1049100000,1049100100,10387,17313,1049200000,1049200000
0,10492,1049200000,1049200100,10387,17313,1049300000,1049300000
0,10493,1049300000,1049300100,10387,17313,1049400000,1049400000
0,10494,1049400000,1049400100,10387,17313,1049500000,1049500000
0,10495,1049500000,1049500100,10387,17313,1049600000,1049600000
0,10496,1049600000,1049600100,10387,17313,1049700000,1049700000
0,10497,1049700000,1049700100,10387,17313,1049800000,1049800000
0,10498,1049800000,1049800100,10387,17313,1049900000,1049900000
0,10499,1049900000,1049900100,10387,17313,1050000000,1050000000
0,10500,1050000000,1050000100,10387,17313,1050100000,1050100000
0,10501,1050100000,1050100100,10387,17313,1050200000,1050200000
0,10502,1050200000,1050200100,10387,17313,1050300000,1050300000
0,10503,1050300000,1050300100,10387,17313,1050400000,1050400000
0,10504,1050400000,1050400100,10387,17313,1050500000,1050500000
0,10505,1050500000,1050500100,10387,17313,1050600000,1050600000
0,10506,1050600000,1050600100,10387,17313,1050700000,1050700000
0,10507,1050700000,1050700100,10387,17313,1050800000,1050800000
0,10508,1050800000,1050800100,10387,17313,1050900000,1050900000
0,10509,1050900000,1050900100,10387,17313,1051000000,1051000000
0,10510,1051000000,1051000100,10387,17313,1051100000,1051100000
0,10511,1051100000,1051100100,10387,17313,1051200000,1051200000
0,10512,1051200000,1051200100,10387,17313,1051300000,1051300000
0,10513,1051300000,1051300100,10387,17313,1051400000,1051400000
0,10514,1051400000,1051400100,10387,17313,1051500000,1051500000
0,10515,1051500000,1051500100,10387,17313,1051600000,1051600000
0,10516,1051600000,1051600100,10387,17313,1051700000,1051700000
0,10517,1051700000,1051700100,10387,17313,1051800000,1051800000
0,10518,1051800000,1051800100,10387,17313,1051900000,1051900000
0,10519,1051900000,1051900100,10387,17313,1052000000,1052000000
0,10520,1052000000,1052000100,10387,17313,1052100000,1052100000
0,10521,1052100000,1052100100,10387,17313,1052200000,1052200000
0,10522,1052200000,1052200100,10387,17313,1052300000,1052300000
0,10523,1052300000,1052300100,10387,17313,1052400000,1052400000
0,10524,1052400000,1052400100,10387,17313,1052500000,1052500000
0,10525,1052500000,1052500100,10387,17313,1052600000,1052600000
0,10526,1052600000,1052600100,10387,17313,1052700000,1052700000
0,10527,1052700000,1052700100,10387,17313,1052800000,1052800000
0,10528,1052800000,1052800100,10387,17313,1052900000,1052900000
0,10529,1052900000,1052900100,10387,17313,1053000000,1053000000
0,10530,1053000000,1053000100,10387,17313,1053100000,1053100000
0,10531,1053100000,1053100100,10387,17313,1053200000,1053200000
0,10532,1053200000,1053200100,10387,17313,1053300000,1053300000
0,10533,1053300000,1053300100,10387,17313,1053400000,1053400000
0,10534,1053400000,1053400100,10387,17313,1053500000,1053500000
0,10535,1053500000,1053500100,10387,17313,1053600000,1053600000
0,10536,1053600000,1053600100,10387,17313,1053700000,1053700000
0,10537,1053700000,1053700100,10387,17313,1053800000,1053800000
0,10538,1053800000,1053800100,10387,17313,1053900000,1053900000
0,10539,1053900000,1053900100,10387,17313,1054000000,1054000000
0,10540,1054000000,1054000100,10387,17313,1054100000,1054100000
0,10541,1054100000,1054100100,10387,17313,1054200000,1054200000
0,10542,1054200000,1054200100,10387,17313,1054300000,1054300000
0,10543,1054300000,1054300100,10387,17313,1054400000,1054400000
0,10544,1054400000,1054400100,10387,17313,1054500000,1054500000
0,10545,1054500000,1054500100,10387,17313,1054600000,1054600000
0,10546,1054600000,1054600100,10387,17313,1054700000,1054700000
0,10547,1054700000,1054700100,10387,17313,1054800000,1054800000
0,10548,1054800000,1054800100,10387,17313,1054900000,1054900000
0,10549,1054900000,1054900100,10387,17313,1055000000,1055000000
0,10550,1055000000,1055000100,10387,17313,1055100000,1055100000
0,10551,1055100000,1055100100,10387,17313,1055200000,1055200000
0,10552,1055200000,1055200100,10387,17313,1055300000,1055300000
0,10553,1055300000,1055300100,10387,17313,1055400000,1055400000
0,10554,1055400000,1055400100,10387,17313,1055500000,1055500000
0,10555,1055500000,1055500100,10387,17313,1055600000,1055600000
0,10556,1055600000,1055600100,10387,17313,1055700000,1055700000
0,10557,1055700000,1055700100,10387,17313,1055800000,1055800000
0,10558,1055800000,1055800100,10387,17313,1055900000,1055900000
0,10559,1055900000,1055900100,10387,17313,1056000000,1056000000
0,10560,1056000000,1056000100,10387,17313,1056100000,1056100000
0,10561,1056100000,1056100100,10387,17313,1056200000,1056200000
0,10562,1056200000,1056200100,10387,17313,1056300000,1056300000
0,10563,1056300000,1056300100,10387,17313,1056400000,1056400000
0,10564,1056400000,1056400100,10387,17313,1056500000,1056500000
0,10565,1056500000,1056500100,10387,17313,1056600000,1056600000
0,10566,1056600000,1056600100,10387,17313,1056700000,1056700000
0,10567,1056700000,1056700100,10387,17313,1056800000,1056800000
0,10568,1056800000,1056800100,10387,17313,1056900000,1056900000
0,10569,1056900000,1056900100,10387,17313,1057000000,1057000000
0,10570,1057000000,1057000100,10387,17313,1057100000,1057100000
0,10571,1057100000,1057100100,10387,17313,1057200000,1057200000
0,10572,1057200000,1057200100,10387,17313,1057300000,1057300000
0,10573,1057300000,1057300100,10387,17313,1057400000,1057400000
0,10574,1057400000,1057400100,10387,17313,1057500000,1057500000
0,10575,1057500000,1057500100,10387,17313,1057600000,1057600000
0,10576,1057600000,1057600100,10387,17313,1057700000,1057700000
0,10577,1057700000,1057700100,10387,17313,1057800000,1057800000
0,10578,1057800000,1057800100,10387,17313,1057900000,1057900000
0,10579,1057900000,1057900100,10387,17313,1058000000,1058000000
