Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,10580,1058000000,1058000100,10387,17313,1058100000,1058100000
0,10581,1058100000,1058100100,10387,17313,1058200000,1058200000
0,10582,1058200000,1058200100,10387,17313,1058300000,1058300000
0,10583,1058300000,1058300100,10387,17313,1058400000,1058400000
0,10584,1058400000,1058400100,10387,17313,1058500000,1058500000
0,10585,1058500000,1058500100,10387,17313,1058600000,1058600000
0,10586,1058600000,1058600100,10387,17313,1058700000,1058700000
0,10587,1058700000,1058700100,10387,17313,1058800000,1058800000
0,10588,1058800000,1058800100,10387,17313,1058900000,1058900000
0,10589,1058900000,1058900100,10387,17313,1059000000,1059000000
0,10590,1059000000,1059000100,10387,17313,1059100000,1059100000
0,10591,1059100000,1059100100,10387,17313,1059200000,1059200000
0,10592,1059200000,1059200100,10387,17313,1059300000,1059300000
0,10593,1059300000,1059300100,10387,17313,1059400000,1059400000
0,10594,1059400000,1059400100,10387,17313,1059500000,1059500000
0,10595,1059500000,1059500100,10387,17313,1059600000,1059600000
0,10596,1059600000,1059600100,10387,17313,1059700000,1059700000
0,10597,1059700000,1059700100,10387,17313,1059800000,1059800000
0,10598,1059800000,1059800100,10387,17313,1059900000,1059900000
0,10599,1059900000,1059900100,10387,17313,1060000000,1060000000
0,10600,1060000000,1060000100,10387,17313,1060100000,1060100000
0,10601,1060100000,1060100100,10387,17313,1060200000,1060200000
0,10602,1060200000,1060200100,10387,17313,1060300000,1060300000
0,10603,1060300000,1060300100,10387,17313,1060400000,1060400000
0,10604,1060400000,1060400100,10387,17313,1060500000,1060500000
0,10605,1060500000,1060500100,10387,17313,1060600000,1060600000
0,10606,1060600000,1060600100,10387,17313,1060700000,1060700000
0,10607,1060700000,1060700100,10387,17313,1060800000,1060800000
0,10608,1060800000,1060800100,10387,17313,1060900000,1060900000
0,10609,1060900000,1060900100,10387,17313,1061000000,1061000000
0,10610,1061000000,1061000100,10387,17313,1061100000,1061100000
0,10611,1061100000,1061100100,10387,17313,1061200000,1061200000
0,10612,1061200000,1061200100,10387,17313,1061300000,1061300000
0,10613,1061300000,1061300100,10387,17313,1061400000,1061400000
0,10614,1061400000,1061400100,10387,17313,1061500000,1061500000
0,10615,1061500000,1061500100,10387,17313,1061600000,1061600000
0,10616,1061600000,1061600100,10387,17313,1061700000,1061700000
0,10617,1061700000,1061700100,10387,17313,1061800000,1061800000
0,10618,1061800000,1061800100,10387,17313,1061900000,1061900000
0,10619,1061900000,1061900100,10387,17313,1062000000,1062000000
0,10620,1062000000,1062000100,10387,17313,1062100000,1062100000
0,10621,1062100000,1062100100,10387,17313,1062200000,1062200000
0,10622,1062200000,1062200100,10387,17313,1062300000,1062300000
0,10623,1062300000,1062300100,10387,17313,1062400000,1062400000
0,10624,1062400000,1062400100,10387,17313,1062500000,1062500000
0,10625,1062500000,1062500100,10387,17313,1062600000,1062600000
0,10626,1062600000,1062600100,10387,17313,1062700000,1062700000
0,10627,1062700000,1062700100,10387,17313,1062800000,1062800000
0,10628,1062800000,1062800100,10387,17313,1062900000,1062900000
0,10629,1062900000,1062900100,10387,17313,1063000000,1063000000
0,10630,1063000000,1063000100,10387,17313,1063100000,1063100000
0,10631,1063100000,1063100100,10387,17313,1063200000,1063200000
0,10632,1063200000,1063200100,10387,17313,1063300000,1063300000
0,10633,1063300000,1063300100,10387,17313,1063400000,1063400000
0,10634,1063400000,1063400100,10387,17313,1063500000,1063500000
0,10635,1063500000,1063500100,10387,17313,1063600000,1063600000
0,10636,1063600000,1063600100,10387,17313,1063700000,1063700000
0,10637,1063700000,1063700100,10387,17313,1063800000,1063800000
0,10638,1063800000,1063800100,10387,17313,1063900000,1063900000
0,10639,1063900000,1063900100,10387,17313,1064000000,1064000000
0,10640,1064000000,1064000100,10387,17313,1064100000,1064100000
0,10641,1064100000,1064100100,10387,17313,1064200000,1064200000
0,10642,1064200000,1064200100,10387,17313,1064300000,1064300000
0,10643,1064300000,1064300100,10387,17313,1064400000,1064400000
0,10644,1064400000,1064400100,10387,17313,1064500000,1064500000
0,10645,1064500000,1064500100,10387,17313,1064600000,1064600000
0,10646,1064600000,1064600100,10387,17313,1064700000,1064700000
0,10647,1064700000,1064700100,10387,17313,1064800000,1064800000
0,10648,1064800000,1064800100,10387,17313,1064900000,1064900000
0,10649,1064900000,1064900100,10387,17313,1065000000,1065000000
0,10650,1065000000,1065000100,10387,17313,1065100000,1065100000
0,10651,1065100000,1065100100,10387,17313,1065200000,1065200000
0,10652,1065200000,1065200100,10387,17313,1065300000,1065300000
0,10653,1065300000,1065300100,10387,17313,1065400000,1065400000
0,10654,1065400000,1065400100,10387,17313,1065500000,1065500000
0,10655,1065500000,1065500100,10387,17313,1065600000,1065600000
0,10656,1065600000,1065600100,10387,17313,1065700000,1065700000
0,10657,1065700000,1065700100,10387,17313,1065800000,1065800000
0,10658,1065800000,1065800100,10387,17313,1065900000,1065900000
0,10659,1065900000,1065900100,10387,17313,1066000000,1066000000
0,10660,1066000000,1066000100,10387,17313,1066100000,1066100000
0,10661,1066100000,1066100100,10387,17313,1066200000,1066200000
0,10662,1066200000,1066200100,10387,17313,1066300000,1066300000
0,10663,1066300000,1066300100,10387,17313,1066400000,1066400000
0,10664,1066400000,1066400100,10387,17313,1066500000,1066500000
0,10665,1066500000,1066500100,10387,17313,1066600000,1066600000
0,10666,1066600000,1066600100,10387,17313,1066700000,1066700000
0,10667,1066700000,1066700100,10387,17313,1066800000,1066800000
0,10668,1066800000,1066800100,10387,17313,1066900000,1066900000
0,10669,1066900000,1066900100,10387,17313,1067000000,1067000000
0,10670,1067000000,1067000100,10387,17313,1067100000,1067100000
0,10671,1067100000,1067100100,10387,17313,1067200000,1067200000
0,10672,1067200000,1067200100,10387,17313,1067300000,1067300000
0,10673,1067300000,1067300100,10387,17313,1067400000,1067400000
0,10674,1067400000,1067400100,10387,17313,1067500000,1067500000
0,10675,1067500000,1067500100,10387,17313,1067600000,1067600000
0,10676,1067600000,1067600100,10387,17313,1067700000,1067700000
0,10677,1067700000,1067700100,10387,17313,1067800000,1067800000
0,10678,1067800000,1067800100,10387,17313,1067900000,1067900000
0,10679,1067900000,1067900100,10387,17313,1068000000,1068000000
0,10680,1068000000,1068000100,10387,17313,1068100000,1068100000
0,10681,1068100000,1068100100,10387,17313,1068200000,1068200000
0,10682,1068200000,1068200100,10387,17313,1068300000,1068300000
0,10683,1068300000,1068300100,10387,17313,1068400000,1068400000
0,10684,1068400000,1068400100,10387,17313,1068500000,1068500000
0,10685,1068500000,1068500100,10387,17313,1068600000,1068600000
0,10686,1068600000,1068600100,10387,17313,1068700000,1068700000
0,10687,1068700000,1068700100,10387,17313,1068800000,1068800000
0,10688,1068800000,1068800100,10387,17313,1068900000,1068900000
0,10689,1068900000,1068900100,10387,17313,1069000000,1069000000
0,10690,1069000000,1069000100,10387,17313,1069100000,1069100000
0,10691,1069100000,1069100100,10387,17313,1069200000,1069200000
0,10692,1069200000,1069200100,10387,17313,1069300000,1069300000
0,10693,1069300000,1069300100,10387,17313,1069400000,1069400000
0,10694,1069400000,1069400100,10387,17313,1069500000,1069500000
0,10695,1069500000,1069500100,10387,17313,1069600000,1069600000
0,10696,1069600000,1069600100,10387,17313,1069700000,1069700000
0,10697,1069700000,1069700100,10387,17313,1069800000,1069800000
0,10698,1069800000,1069800100,10387,17313,1069900000,1069900000
0,10699,1069900000,1069900100,10387,17313,1070000000,1070000000
0,10700,1070000000,1070000100,10387,17313,1070100000,1070100000
0,10701,1070100000,1070100100,10387,17313,1070200000,1070200000
0,10702,1070200000,1070200100,10387,17313,1070300000,1070300000
0,10703,1070300000,1070300100,10387,17313,1070400000,1070400000
0,10704,1070400000,1070400100,10387,17313,1070500000,1070500000
0,10705,1070500000,1070500100,10387,17313,1070600000,1070600000
0,10706,1070600000,1070600100,10387,17313,1070700000,1070700000
0,10707,1070700000,1070700100,10387,17313,1070800000,1070800000
0,10708,1070800000,1070800100,10387,17313,1070900000,1070900000
0,10709,1070900000,1070900100,10387,17313,1071000000,1071000000
0,10710,1071000000,1071000100,10387,17313,1071100000,1071100000
0,10711,1071100000,1071100100,10387,17313,1071200000,1071200000
0,10712,1071200000,1071200100,10387,17313,1071300000,1071300000
0,10713,1071300000,1071300100,10387,17313,1071400000,1071400000
0,10714,1071400000,1071400100,10387,17313,1071500000,1071500000
0,10715,1071500000,1071500100,10387,17313,1071600000,1071600000
0,10716,1071600000,1071600100,10387,17313,1071700000,1071700000
0,10717,1071700000,1071700100,10387,17313,1071800000,1071800000
0,10718,1071800000,1071800100,10387,17313,1071900000,1071900000
0,10719,1071900000,1071900100,10387,17313,1072000000,1072000000
0,10720,1072000000,1072000100,10387,17313,1072100000,1072100000
0,10721,1072100000,1072100100,10387,17313,1072200000,1072200000
0,10722,1072200000,1072200100,10387,17313,1072300000,1072300000
0,10723,1072300000,1072300100,10387,17313,1072400000,1072400000
0,10724,1072400000,1072400100,10387,17313,1072500000,1072500000
0,10725,1072500000,1072500100,10387,17313,1072600000,1072600000
0,10726,1072600000,1072600100,10387,17313,1072700000,1072700000
0,10727,1072700000,1072700100,10387,17313,1072800000,1072800000
0,10728,1072800000,1072800100,10387,17313,1072900000,1072900000
0,10729,1072900000,1072900100,10387,17313,1073000000,1073000000
0,10730,1073000000,1073000100,10387,17313,1073100000,1073100000
0,10731,1073100000,1073100100,10387,17313,1073200000,1073200000
0,10732,1073200000,1073200100,10387,17313,1073300000,1073300000
0,10733,1073300000,1073300100,10387,17313,1073400000,1073400000
0,10734,1073400000,1073400100,10387,17313,1073500000,1073500000
0,10735,1073500000,1073500100,10387,17313,1073600000,1073600000
0,10736,1073600000,1073600100,10387,17313,1073700000,1073700000
0,10737,1073700000,1073700100,10387,17313,1073800000,1073800000
0,10738,1073800000,1073800100,10387,17313,1073900000,1073900000
0,10739,1073900000,1073900100,10387,17313,1074000000,1074000000
0,10740,1074000000,1074000100,10387,17313,1074100000,1074100000
0,10741,1074100000,1074100100,10387,17313,1074200000,1074200000
0,10742,1074200000,1074200100,10387,17313,1074300000,1074300000
0,10743,1074300000,1074300100,10387,17313,1074400000,1074400000
0,10744,1074400000,1074400100,10387,17313,1074500000,1074500000
0,10745,1074500000,1074500100,10387,17313,1074600000,1074600000
0,10746,1074600000,1074600100,10387,17313,1074700000,1074700000
0,10747,1074700000,1074700100,10387,17313,1074800000,1074800000
0,10748,1074800000,1074800100,10387,17313,1074900000,1074900000
0,10749,1074900000,1074900100,10387,17313,1075000000,1075000000
0,10750,1075000000,1075000100,10387,17313,1075100000,1075100000
0,10751,1075100000,1075100100,10387,17313,1075200000,1075200000
0,10752,1075200000,1075200100,10387,17313,1075300000,1075300000
0,10753,1075300000,1075300100,10387,17313,1075400000,1075400000
0,10754,1075400000,1075400100,10387,17313,1075500000,1075500000
0,10755,1075500000,1075500100,10387,17313,1075600000,1075600000
0,10756,1075600000,1075600100,10387,17313,1075700000,1075700000
0,10757,1075700000,1075700100,10387,17313,1075800000,1075800000
0,10758,1075800000,1075800100,10387,17313,1075900000,1075900000
0,10759,1075900000,1075900100,10387,17313,1076000000,1076000000
0,10760,1076000000,1076000100,10387,17313,1076100000,1076100000
0,10761,1076100000,1076100100,10387,17313,1076200000,1076200000
0,10762,1076200000,1076200100,10387,17313,1076300000,1076300000
0,10763,1076300000,1076300100,10387,17313,1076400000,1076400000
0,10764,1076400000,1076400100,10387,17313,1076500000,1076500000
0,10765,1076500000,1076500100,10387,17313,1076600000,1076600000
0,10766,1076600000,1076600100,10387,17313,1076700000,1076700000
0,10767,1076700000,1076700100,10387,17313,1076800000,1076800000
0,10768,1076800000,1076800100,10387,17313,1076900000,1076900000
0,10769,1076900000,1076900100,10387,17313,1077000000,1077000000
0,10770,1077000000,1077000100,10387,17313,1077100000,1077100000
0,10771,1077100000,1077100100,10387,17313,1077200000,1077200000
0,10772,1077200000,1077200100,10387,17313,1077300000,1077300000
0,10773,1077300000,1077300100,10387,17313,1077400000,1077400000
0,10774,1077400000,1077400100,10387,17313,1077500000,1077500000
0,10775,1077500000,1077500100,10387,17313,1077600000,1077600000
0,10776,1077600000,1077600100,10387,17313,1077700000,1077700000
0,10777,1077700000,1077700100,10387,17313,1077800000,1077800000
0,10778,1077800000,1077800100,10387,17313,1077900000,1077900000
0,10779,1077900000,1077900100,10387,17313,1078000000,1078000000
0,10780,1078000000,1078000100,10387,17313,1078100000,1078100000
0,10781,1078100000,1078100100,10387,17313,1078200000,1078200000
0,10782,1078200000,1078200100,10387,17313,1078300000,1078300000
0,10783,1078300000,1078300100,10387,17313,1078400000,1078400000
0,10784,1078400000,1078400100,10387,17313,1078500000,1078500000
0,10785,1078500000,1078500100,10387,17313,1078600000,1078600000
0,10786,1078600000,1078600100,10387,17313,1078700000,1078700000
0,10787,1078700000,1078700100,10387,17313,1078800000,1078800000
0,10788,1078800000,1078800100,10387,17313,1078900000,1078900000
0,10789,1078900000,1078900100,10387,17313,1079000000,1079000000
0,10790,1079000000,1079000100,10387,17313,1079100000,1079100000
0,10791,1079100000,1079100100,10387,17313,1079200000,1079200000
0,10792,1079200000,1079200100,10387,17313,1079300000,1079300000
0,10793,1079300000,1079300100,10387,17313,1079400000,1079400000
0,10794,1079400000,1079400100,10387,17313,1079500000,1079500000
0,10795,1079500000,1079500100,10387,17313,1079600000,1079600000
0,10796,1079600000,1079600100,10387,17313,1079700000,1079700000
0,10797,1079700000,1079700100,10387,17313,1079800000,1079800000
0,10798,1079800000,1079800100,10387,17313,1079900000,1079900000
0,10799,1079900000,1079900100,10387,17313,1080000000,1080000000
0,10800,1080000000,1080000100,10387,17313,1080100000,1080100000
0,10801,1080100000,1080100100,10387,17313,1080200000,1080200000
0,10802,1080200000,1080200100,10387,17313,1080300000,1080300000
0,10803,1080300000,1080300100,10387,17313,1080400000,1080400000
0,10804,1080400000,1080400100,10387,17313,1080500000,1080500000
0,10805,1080500000,1080500100,10387,17313,1080600000,1080600000
0,10806,1080600000,1080600100,10387,17313,1080700000,1080700000
0,10807,1080700000,1080700100,10387,17313,1080800000,1080800000
0,10808,1080800000,1080800100,10387,17313,1080900000,1080900000
0,10809,1080900000,1080900100,10387,17313,1081000000,1081000000
0,10810,1081000000,1081000100,10387,17313,1081100000,1081100000
0,10811,1081100000,1081100100,10387,17313,1081200000,1081200000
0,10812,1081200000,1081200100,10387,17313,1081300000,1081300000
0,10813,1081300000,1081300100,10387,17313,1081400000,1081400000
0,10814,1081400000,1081400100,10387,17313,1081500000,1081500000
0,10815,1081500000,1081500100,10387,17313,1081600000,1081600000
0,10816,1081600000,1081600100,10387,17313,1081700000,1081700000
0,10817,1081700000,1081700100,10387,17313,1081800000,1081800000
0,10818,1081800000,1081800100,10387,17313,1081900000,1081900000
0,10819,1081900000,1081900100,10387,17313,1082000000,1082000000
0,10820,1082000000,1082000100,10387,17313,1082100000,1082100000
0,10821,1082100000,1082100100,10387,17313,1082200000,1082200000
0,10822,1082200000,1082200100,10387,17313,1082300000,1082300000
0,10823,1082300000,1082300100,10387,17313,1082400000,1082400000
0,10824,1082400000,1082400100,10387,17313,1082500000,1082500000
0,10825,1082500000,1082500100,10387,17313,1082600000,1082600000
0,10826,1082600000,1082600100,10387,17313,1082700000,1082700000
0,10827,1082700000,1082700100,10387,17313,1082800000,1082800000
0,10828,1082800000,1082800100,10387,17313,1082900000,1082900000
0,10829,1082900000,1082900100,10387,17313,1083000000,1083000000
0,10830,1083000000,1083000100,10387,17313,1083100000,1083100000
0,10831,1083100000,1083100100,10387,17313,1083200000,1083200000
0,10832,1083200000,1083200100,10387,17313,1083300000,1083300000
0,10833,1083300000,1083300100,10387,17313,1083400000,1083400000
0,10834,1083400000,1083400100,10387,17313,1083500000,1083500000
0,10835,1083500000,1083500100,10387,17313,1083600000,1083600000
0,10836,1083600000,1083600100,10387,17313,1083700000,1083700000
0,10837,1083700000,1083700100,10387,17313,1083800000,1083800000
0,10838,1083800000,1083800100,10387,17313,1083900000,1083900000
0,10839,1083900000,1083900100,10387,17313,1084000000,1084000000
0,10840,1084000000,1084000100,10387,17313,1084100000,1084100000
0,10841,1084100000,1084100100,10387,17313,1084200000,1084200000
0,10842,1084200000,1084200100,10387,17313,1084300000,1084300000
0,10843,1084300000,1084300100,10387,17313,1084400000,1084400000
0,10844,1084400000,1084400100,10387,17313,1084500000,1084500000
0,10845,1084500000,1084500100,10387,17313,1084600000,1084600000
0,10846,1084600000,1084600100,10387,17313,1084700000,1084700000
0,10847,1084700000,1084700100,10387,17313,1084800000,1084800000
0,10848,1084800000,1084800100,10387,17313,1084900000,1084900000
0,10849,1084900000,1084900100,10387,17313,1085000000,1085000000
0,10850,1085000000,1085000100,10387,17313,1085100000,1085100000
0,10851,1085100000,1085100100,10387,17313,1085200000,1085200000
0,10852,1085200000,1085200100,10387,17313,1085300000,1085300000
0,10853,1085300000,1085300100,10387,17313,1085400000,1085400000
0,10854,1085400000,1085400100,10387,17313,1085500000,1085500000
0,10855,1085500000,1085500100,10387,17313,1085600000,1085600000
0,10856,1085600000,1085600100,10387,17313,1085700000,1085700000
0,10857,1085700000,1085700100,10387,17313,1085800000,1085800000
0,10858,1085800000,1085800100,10387,17313,1085900000,1085900000
0,10859,1085900000,1085900100,10387,17313,1086000000,1086000000
0,10860,1086000000,1086000100,10387,17313,1086100000,1086100000
0,10861,1086100000,1086100100,10387,17313,1086200000,1086200000
0,10862,1086200000,1086200100,10387,17313,1086300000,1086300000
0,10863,1086300000,1086300100,10387,17313,1086400000,1086400000
0,10864,1086400000,1086400100,10387,17313,1086500000,1086500000
0,10865,1086500000,1086500100,10387,17313,1086600000,1086600000
0,10866,1086600000,1086600100,10387,17313,1086700000,1086700000
0,10867,1086700000,1086700100,10387,17313,1086800000,1086800000
0,10868,1086800000,1086800100,10387,17313,1086900000,1086900000
0,10869,1086900000,1086900100,10387,17313,1087000000,1087000000
0,10870,1087000000,1087000100,10387,17313,1087100000,1087100000
0,10871,1087100000,1087100100,10387,17313,1087200000,1087200000
0,10872,1087200000,1087200100,10387,17313,1087300000,1087300000
0,10873,1087300000,1087300100,10387,17313,1087400000,1087400000
0,10874,1087400000,1087400100,10387,17313,1087500000,1087500000
0,10875,1087500000,1087500100,10387,17313,1087600000,1087600000
0,10876,1087600000,1087600100,10387,17313,1087700000,1087700000
0,10877,1087700000,1087700100,10387,17313,1087800000,1087800000
0,10878,1087800000,1087800100,10387,17313,1087900000,1087900000
0,10879,1087900000,1087900100,10387,17313,1088000000,1088000000
0,10880,1088000000,1088000100,10387,17313,1088100000,1088100000
0,10881,1088100000,1088100100,10387,17313,1088200000,1088200000
0,10882,1088200000,1088200100,10387,17313,1088300000,1088300000
0,10883,1088300000,1088300100,10387,17313,1088400000,1088400000
0,10884,1088400000,1088400100,10387,17313,1088500000,1088500000
0,10885,1088500000,1088500100,10387,17313,1088600000,1088600000
0,10886,1088600000,1088600100,10387,17313,1088700000,1088700000
0,10887,1088700000,1088700100,10387,17313,1088800000,1088800000
0,10888,1088800000,1088800100,10387,17313,1088900000,1088900000
0,10889,1088900000,1088900100,10387,17313,1089000000,1089000000
0,10890,1089000000,1089000100,10387,17313,1089100000,1089100000
0,10891,1089100000,1089100100,10387,17313,1089200000,1089200000
0,10892,1089200000,1089200100,10387,17313,1089300000,1089300000
0,10893,1089300000,1089300100,10387,17313,1089400000,1089400000
0,10894,1089400000,1089400100,10387,17313,1089500000,1089500000
0,10895,1089500000,1089500100,10387,17313,1089600000,1089600000
0,10896,1089600000,1089600100,10387,17313,1089700000,1089700000
0,10897,1089700000,1089700100,10387,17313,1089800000,1089800000
0,10898,1089800000,1089800100,10387,17313,1089900000,1089900000
0,10899,1089900000,1089900100,10387,17313,1090000000,1090000000
0,10900,1090000000,1090000100,10387,17313,1090100000,1090100000
0,10901,1090100000,1090100100,10387,17313,1090200000,1090200000
0,10902,1090200000,1090200100,10387,17313,1090300000,1090300000
0,10903,1090300000,1090300100,10387,17313,1090400000,1090400000
0,10904,1090400000,1090400100,10387,17313,1090500000,1090500000
0,10905,1090500000,1090500100,10387,17313,1090600000,1090600000
0,10906,1090600000,1090600100,10387,17313,1090700000,1090700000
0,10907,1090700000,1090700100,10387,17313,1090800000,1090800000
0,10908,1090800000,1090800100,10387,17313,1090900000,1090900000
0,10909,1090900000,1090900100,10387,17313,1091000000,1091000000
0,10910,1091000000,1091000100,10387,17313,1091100000,1091100000
0,10911,1091100000,1091100100,10387,17313,1091200000,1091200000
0,10912,1091200000,1091200100,10387,17313,1091300000,1091300000
0,10913,1091300000,1091300100,10387,17313,1091400000,1091400000
0,10914,1091400000,1091400100,10387,17313,1091500000,1091500000
0,10915,1091500000,1091500100,10387,17313,1091600000,1091600000
0,10916,1091600000,1091600100,10387,17313,1091700000,1091700000
0,10917,1091700000,1091700100,10387,17313,1091800000,1091800000
0,10918,1091800000,1091800100,10387,17313,1091900000,1091900000
0,10919,1091900000,1091900100,10387,17313,1092000000,1092000000
0,10920,1092000000,1092000100,10387,17313,1092100000,1092100000
0,10921,1092100000,1092100100,10387,17313,1092200000,1092200000
0,10922,1092200000,1092200100,10387,17313,1092300000,1092300000
0,10923,1092300000,1092300100,10387,17313,1092400000,1092400000
0,10924,1092400000,1092400100,10387,17313,1092500000,1092500000
0,10925,1092500000,1092500100,10387,17313,1092600000,1092600000
0,10926,1092600000,1092600100,10387,17313,1092700000,1092700000
0,10927,1092700000,1092700100,10387,17313,1092800000,1092800000
0,10928,1092800000,1092800100,10387,17313,1092900000,1092900000
0,10929,1092900000,1092900100,10387,17313,1093000000,1093000000
0,10930,1093000000,1093000100,10387,17313,1093100000,1093100000
0,10931,1093100000,1093100100,10387,17313,1093200000,1093200000
0,10932,1093200000,1093200100,10387,17313,1093300000,1093300000
0,10933,1093300000,1093300100,10387,17313,1093400000,1093400000
0,10934,1093400000,1093400100,10387,17313,1093500000,1093500000
0,10935,1093500000,1093500100,10387,17313,1093600000,1093600000
0,10936,1093600000,1093600100,10387,17313,1093700000,1093700000
0,10937,1093700000,1093700100,10387,17313,1093800000,1093800000
0,10938,1093800000,1093800100,10387,17313,1093900000,1093900000
0,10939,1093900000,1093900100,10387,17313,1094000000,1094000000
0,10940,1094000000,1094000100,10387,17313,1094100000,1094100000
0,10941,1094100000,1094100100,10387,17313,1094200000,1094200000
0,10942,1094200000,1094200100,10387,17313,1094300000,1094300000
0,10943,1094300000,1094300100,10387,17313,1094400000,1094400000
0,10944,1094400000,1094400100,10387,17313,1094500000,1094500000
0,10945,1094500000,1094500100,10387,17313,1094600000,1094600000
0,10946,1094600000,1094600100,10387,17313,1094700000,1094700000
0,10947,1094700000,1094700100,10387,17313,1094800000,1094800000
0,10948,1094800000,1094800100,10387,17313,1094900000,1094900000
0,10949,1094900000,1094900100,10387,17313,1095000000,1095000000
0,10950,1095000000,1095000100,10387,17313,1095100000,1095100000
0,10951,1095100000,1095100100,10387,17313,1095200000,1095200000
0,10952,1095200000,1095200100,10387,17313,1095300000,1095300000
0,10953,1095300000,1095300100,10387,17313,1095400000,1095400000
0,10954,1095400000,1095400100,10387,17313,1095500000,1095500000
0,10955,1095500000,1095500100,10387,17313,1095600000,1095600000
0,10956,1095600000,1095600100,10387,17313,1095700000,1095700000
0,10957,1095700000,1095700100,10387,17313,1095800000,1095800000
0,10958,1095800000,1095800100,10387,17313,1095900000,1095900000
0,10959,1095900000,1095900100,10387,17313,1096000000,1096000000
0,10960,1096000000,1096000100,10387,17313,1096100000,1096100000
0,10961,1096100000,1096100100,10387,17313,1096200000,1096200000
0,10962,1096200000,1096200100,10387,17313,1096300000,1096300000
0,10963,1096300000,1096300100,10387,17313,1096400000,1096400000
0,10964,1096400000,1096400100,10387,17313,1096500000,1096500000
0,10965,1096500000,1096500100,10387,17313,1096600000,1096600000
0,10966,1096600000,1096600100,10387,17313,1096700000,1096700000
0,10967,1096700000,1096700100,10387,17313,1096800000,1096800000
0,10968,1096800000,1096800100,10387,17313,1096900000,1096900000
0,10969,1096900000,1096900100,10387,17313,1097000000,1097000000
0,10970,1097000000,1097000100,10387,17313,1097100000,1097100000
0,10971,1097100000,1097100100,10387,17313,1097200000,1097200000
0,10972,1097200000,1097200100,10387,17313,1097300000,1097300000
0,10973,1097300000,1097300100,10387,17313,1097400000,1097400000
0,10974,1097400000,1097400100,10387,17313,1097500000,1097500000
0,10975,1097500000,1097500100,10387,17313,1097600000,1097600000
0,10976,1097600000,1097600100,10387,17313,1097700000,1097700000
0,10977,1097700000,1097700100,10387,17313,1097800000,1097800000
0,10978,1097800000,1097800100,10387,17313,1097900000,1097900000
0,10979,1097900000,1097900100,10387,17313,1098000000,1098000000
0,10980,1098000000,1098000100,10387,17313,1098100000,1098100000
0,10981,1098100000,1098100100,10387,17313,1098200000,1098200000
0,10982,1098200000,1098200100,10387,17313,1098300000,1098300000
0,10983,1098300000,1098300100,10387,17313,1098400000,1098400000
0,10984,1098400000,1098400100,10387,17313,1098500000,1098500000
0,10985,1098500000,1098500100,10387,17313,1098600000,1098600000
0,10986,1098600000,1098600100,10387,17313,1098700000,1098700000
0,10987,1098700000,1098700100,10387,17313,1098800000,1098800000
0,10988,1098800000,1098800100,10387,17313,1098900000,1098900000
0,10989,1098900000,1098900100,10387,17313,1099000000,1099000000
0,10990,1099000000,1099000100,10387,17313,1099100000,1099100000
0,10991,1099100000,1099100100,10387,17313,1099200000,1099200000
0,10992,1099200000,1099200100,10387,17313,1099300000,1099300000
0,10993,1099300000,1099300100,10387,17313,1099400000,1099400000
0,10994,1099400000,1099400100,10387,17313,1099500000,1099500000
0,10995,1099500000,1099500100,10387,17313,1099600000,1099600000
0,10996,1099600000,1099600100,10387,17313,1099700000,1099700000
0,10997,1099700000,1099700100,10387,17313,1099800000,1099800000
0,10998,1099800000,1099800100,10387,17313,1099900000,1099900000
0,10999,1099900000,1099900100,10387,17313,1100000000,1100000000
0,11000,1100000000,1100000100,10387,17313,1100100000,1100100000
0,11001,1100100000,1100100100,10387,17313,1100200000,1100200000
0,11002,1100200000,1100200100,10387,17313,1100300000,1100300000
0,11003,1100300000,1100300100,10387,17313,1100400000,1100400000
0,11004,1100400000,1100400100,10387,17313,1100500000,1100500000
0,11005,1100500000,1100500100,10387,17313,1100600000,1100600000
0,11006,1100600000,1100600100,10387,17313,1100700000,1100700000
0,11007,1100700000,1100700100,10387,17313,1100800000,1100800000
0,11008,1100800000,1100800100,10387,17313,1100900000,1100900000
0,11009,1100900000,1100900100,10387,17313,1101000000,1101000000
0,11010,1101000000,1101000100,10387,17313,1101100000,1101100000
0,11011,1101100000,1101100100,10387,17313,1101200000,1101200000
0,11012,1101200000,1101200100,10387,17313,1101300000,1101300000
0,11013,1101300000,1101300100,10387,17313,1101400000,1101400000
0,11014,1101400000,1101400100,10387,17313,1101500000,1101500000
0,11015,1101500000,1101500100,10387,17313,1101600000,1101600000
0,11016,1101600000,1101600100,10387,17313,1101700000,1101700000
0,11017,1101700000,1101700100,10387,17313,1101800000,1101800000
0,11018,1101800000,1101800100,10387,17313,1101900000,1101900000
0,11019,1101900000,1101900100,10387,17313,1102000000,1102000000
0,11020,1102000000,1102000100,10387,17313,1102100000,1102100000
