Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,11021,1102100000,1102100100,10387,17313,1102200000,1102200000
0,11022,1102200000,1102200100,10387,17313,1102300000,1102300000
0,11023,1102300000,1102300100,10387,17313,1102400000,1102400000
0,11024,1102400000,1102400100,10387,17313,1102500000,1102500000
0,11025,1102500000,1102500100,10387,17313,1102600000,1102600000
0,11026,1102600000,1102600100,10387,17313,1102700000,1102700000
0,11027,1102700000,1102700100,10387,17313,1102800000,1102800000
0,11028,1102800000,1102800100,10387,17313,1102900000,1102900000
0,11029,1102900000,1102900100,10387,17313,1103000000,1103000000
0,11030,1103000000,1103000100,10387,17313,1103100000,1103100000
0,11031,1103100000,1103100100,10387,17313,1103200000,1103200000
0,11032,1103200000,1103200100,10387,17313,1103300000,1103300000
0,11033,1103300000,1103300100,10387,17313,1103400000,1103400000
0,11034,1103400000,1103400100,10387,17313,1103500000,1103500000
0,11035,1103500000,1103500100,10387,17313,1103600000,1103600000
0,11036,1103600000,1103600100,10387,17313,1103700000,1103700000
0,11037,1103700000,1103700100,10387,17313,1103800000,1103800000
0,11038,1103800000,1103800100,10387,17313,1103900000,1103900000
0,11039,1103900000,1103900100,10387,17313,1104000000,1104000000
0,11040,1104000000,1104000100,10387,17313,1104100000,1104100000
0,11041,1104100000,1104100100,10387,17313,1104200000,1104200000
0,11042,1104200000,1104200100,10387,17313,1104300000,1104300000
0,11043,1104300000,1104300100,10387,17313,1104400000,1104400000
0,11044,1104400000,1104400100,10387,17313,1104500000,1104500000
0,11045,1104500000,1104500100,10387,17313,1104600000,1104600000
0,11046,1104600000,1104600100,10387,17313,1104700000,1104700000
0,11047,1104700000,1104700100,10387,17313,1104800000,1104800000
0,11048,1104800000,1104800100,10387,17313,1104900000,1104900000
0,11049,1104900000,1104900100,10387,17313,1105000000,1105000000
0,11050,1105000000,1105000100,10387,17313,1105100000,1105100000
0,11051,1105100000,1105100100,10387,17313,1105200000,1105200000
0,11052,1105200000,1105200100,10387,17313,1105300000,1105300000
0,11053,1105300000,1105300100,10387,17313,1105400000,1105400000
0,11054,1105400000,1105400100,10387,17313,1105500000,1105500000
0,11055,1105500000,1105500100,10387,17313,1105600000,1105600000
0,11056,1105600000,1105600100,10387,17313,1105700000,1105700000
0,11057,1105700000,1105700100,10387,17313,1105800000,1105800000
0,11058,1105800000,1105800100,10387,17313,1105900000,1105900000
0,11059,1105900000,1105900100,10387,17313,1106000000,1106000000
0,11060,1106000000,1106000100,10387,17313,1106100000,1106100000
0,11061,1106100000,1106100100,10387,17313,1106200000,1106200000
0,11062,1106200000,1106200100,10387,17313,1106300000,1106300000
0,11063,1106300000,1106300100,10387,17313,1106400000,1106400000
0,11064,1106400000,1106400100,10387,17313,1106500000,1106500000
0,11065,1106500000,1106500100,10387,17313,1106600000,1106600000
0,11066,1106600000,1106600100,10387,17313,1106700000,1106700000
0,11067,1106700000,1106700100,10387,17313,1106800000,1106800000
0,11068,1106800000,1106800100,10387,17313,1106900000,1106900000
0,11069,1106900000,1106900100,10387,17313,1107000000,1107000000
0,11070,1107000000,1107000100,10387,17313,1107100000,1107100000
0,11071,1107100000,1107100100,10387,17313,1107200000,1107200000
0,11072,1107200000,1107200100,10387,17313,1107300000,1107300000
0,11073,1107300000,1107300100,10387,17313,1107400000,1107400000
0,11074,1107400000,1107400100,10387,17313,1107500000,1107500000
0,11075,1107500000,1107500100,10387,17313,1107600000,1107600000
0,11076,1107600000,1107600100,10387,17313,1107700000,1107700000
0,11077,1107700000,1107700100,10387,17313,1107800000,1107800000
0,11078,1107800000,1107800100,10387,17313,1107900000,1107900000
0,11079,1107900000,1107900100,10387,17313,1108000000,1108000000
0,11080,1108000000,1108000100,10387,17313,1108100000,1108100000
0,11081,1108100000,1108100100,10387,17313,1108200000,1108200000
0,11082,1108200000,1108200100,10387,17313,1108300000,1108300000
0,11083,1108300000,1108300100,10387,17313,1108400000,1108400000
0,11084,1108400000,1108400100,10387,17313,1108500000,1108500000
0,11085,1108500000,1108500100,10387,17313,1108600000,1108600000
0,11086,1108600000,1108600100,10387,17313,1108700000,1108700000
0,11087,1108700000,1108700100,10387,17313,1108800000,1108800000
0,11088,1108800000,1108800100,10387,17313,1108900000,1108900000
0,11089,1108900000,1108900100,10387,17313,1109000000,1109000000
0,11090,1109000000,1109000100,10387,17313,1109100000,1109100000
0,11091,1109100000,1109100100,10387,17313,1109200000,1109200000
0,11092,1109200000,1109200100,10387,17313,1109300000,1109300000
0,11093,1109300000,1109300100,10387,17313,1109400000,1109400000
0,11094,1109400000,1109400100,10387,17313,1109500000,1109500000
0,11095,1109500000,1109500100,10387,17313,1109600000,1109600000
0,11096,1109600000,1109600100,10387,17313,1109700000,1109700000
0,11097,1109700000,1109700100,10387,17313,1109800000,1109800000
0,11098,1109800000,1109800100,10387,17313,1109900000,1109900000
0,11099,1109900000,1109900100,10387,17313,1110000000,1110000000
0,11100,1110000000,1110000100,10387,17313,1110100000,1110100000
0,11101,1110100000,1110100100,10387,17313,1110200000,1110200000
0,11102,1110200000,1110200100,10387,17313,1110300000,1110300000
0,11103,1110300000,1110300100,10387,17313,1110400000,1110400000
0,11104,1110400000,1110400100,10387,17313,1110500000,1110500000
0,11105,1110500000,1110500100,10387,17313,1110600000,1110600000
0,11106,1110600000,1110600100,10387,17313,1110700000,1110700000
0,11107,1110700000,1110700100,10387,17313,1110800000,1110800000
0,11108,1110800000,1110800100,10387,17313,1110900000,1110900000
0,11109,1110900000,1110900100,10387,17313,1111000000,1111000000
0,11110,1111000000,1111000100,10387,17313,1111100000,1111100000
0,11111,1111100000,1111100100,10387,17313,1111200000,1111200000
0,11112,1111200000,1111200100,10387,17313,1111300000,1111300000
0,11113,1111300000,1111300100,10387,17313,1111400000,1111400000
0,11114,1111400000,1111400100,10387,17313,1111500000,1111500000
0,11115,1111500000,1111500100,10387,17313,1111600000,1111600000
0,11116,1111600000,1111600100,10387,17313,1111700000,1111700000
0,11117,1111700000,1111700100,10387,17313,1111800000,1111800000
0,11118,1111800000,1111800100,10387,17313,1111900000,1111900000
0,11119,1111900000,1111900100,10387,17313,1112000000,1112000000
0,11120,1112000000,1112000100,10387,17313,1112100000,1112100000
0,11121,1112100000,1112100100,10387,17313,1112200000,1112200000
0,11122,1112200000,1112200100,10387,17313,1112300000,1112300000
0,11123,1112300000,1112300100,10387,17313,1112400000,1112400000
0,11124,1112400000,1112400100,10387,17313,1112500000,1112500000
0,11125,1112500000,1112500100,10387,17313,1112600000,1112600000
0,11126,1112600000,1112600100,10387,17313,1112700000,1112700000
0,11127,1112700000,1112700100,10387,17313,1112800000,1112800000
0,11128,1112800000,1112800100,10387,17313,1112900000,1112900000
0,11129,1112900000,1112900100,10387,17313,1113000000,1113000000
0,11130,1113000000,1113000100,10387,17313,1113100000,1113100000
0,11131,1113100000,1113100100,10387,17313,1113200000,1113200000
0,11132,1113200000,1113200100,10387,17313,1113300000,1113300000
0,11133,1113300000,1113300100,10387,17313,1113400000,1113400000
0,11134,1113400000,1113400100,10387,17313,1113500000,1113500000
0,11135,1113500000,1113500100,10387,17313,1113600000,1113600000
0,11136,1113600000,1113600100,10387,17313,1113700000,1113700000
0,11137,1113700000,1113700100,10387,17313,1113800000,1113800000
0,11138,1113800000,1113800100,10387,17313,1113900000,1113900000
0,11139,1113900000,1113900100,10387,17313,1114000000,1114000000
0,11140,1114000000,1114000100,10387,17313,1114100000,1114100000
0,11141,1114100000,1114100100,10387,17313,1114200000,1114200000
0,11142,1114200000,1114200100,10387,17313,1114300000,1114300000
0,11143,1114300000,1114300100,10387,17313,1114400000,1114400000
0,11144,1114400000,1114400100,10387,17313,1114500000,1114500000
0,11145,1114500000,1114500100,10387,17313,1114600000,1114600000
0,11146,1114600000,1114600100,10387,17313,1114700000,1114700000
0,11147,1114700000,1114700100,10387,17313,1114800000,1114800000
0,11148,1114800000,1114800100,10387,17313,1114900000,1114900000
0,11149,1114900000,1114900100,10387,17313,1115000000,1115000000
0,11150,1115000000,1115000100,10387,17313,1115100000,1115100000
0,11151,1115100000,1115100100,10387,17313,1115200000,1115200000
0,11152,1115200000,1115200100,10387,17313,1115300000,1115300000
0,11153,1115300000,1115300100,10387,17313,1115400000,1115400000
0,11154,1115400000,1115400100,10387,17313,1115500000,1115500000
0,11155,1115500000,1115500100,10387,17313,1115600000,1115600000
0,11156,1115600000,1115600100,10387,17313,1115700000,1115700000
0,11157,1115700000,1115700100,10387,17313,1115800000,1115800000
0,11158,1115800000,1115800100,10387,17313,1115900000,1115900000
0,11159,1115900000,1115900100,10387,17313,1116000000,1116000000
0,11160,1116000000,1116000100,10387,17313,1116100000,1116100000
0,11161,1116100000,1116100100,10387,17313,1116200000,1116200000
0,11162,1116200000,1116200100,10387,17313,1116300000,1116300000
0,11163,1116300000,1116300100,10387,17313,1116400000,1116400000
0,11164,1116400000,1116400100,10387,17313,1116500000,1116500000
0,11165,1116500000,1116500100,10387,17313,1116600000,1116600000
0,11166,1116600000,1116600100,10387,17313,1116700000,1116700000
0,11167,1116700000,1116700100,10387,17313,1116800000,1116800000
0,11168,1116800000,1116800100,10387,17313,1116900000,1116900000
0,11169,1116900000,1116900100,10387,17313,1117000000,1117000000
0,11170,1117000000,1117000100,10387,17313,1117100000,1117100000
0,11171,1117100000,1117100100,10387,17313,1117200000,1117200000
0,11172,1117200000,1117200100,10387,17313,1117300000,1117300000
0,11173,1117300000,1117300100,10387,17313,1117400000,1117400000
0,11174,1117400000,1117400100,10387,17313,1117500000,1117500000
0,11175,1117500000,1117500100,10387,17313,1117600000,1117600000
0,11176,1117600000,1117600100,10387,17313,1117700000,1117700000
0,11177,1117700000,1117700100,10387,17313,1117800000,1117800000
0,11178,1117800000,1117800100,10387,17313,1117900000,1117900000
0,11179,1117900000,1117900100,10387,17313,1118000000,1118000000
0,11180,1118000000,1118000100,10387,17313,1118100000,1118100000
0,11181,1118100000,1118100100,10387,17313,1118200000,1118200000
0,11182,1118200000,1118200100,10387,17313,1118300000,1118300000
0,11183,1118300000,1118300100,10387,17313,1118400000,1118400000
0,11184,1118400000,1118400100,10387,17313,1118500000,1118500000
0,11185,1118500000,1118500100,10387,17313,1118600000,1118600000
0,11186,1118600000,1118600100,10387,17313,1118700000,1118700000
0,11187,1118700000,1118700100,10387,17313,1118800000,1118800000
0,11188,1118800000,1118800100,10387,17313,1118900000,1118900000
0,11189,1118900000,1118900100,10387,17313,1119000000,1119000000
0,11190,1119000000,1119000100,10387,17313,1119100000,1119100000
0,11191,1119100000,1119100100,10387,17313,1119200000,1119200000
0,11192,1119200000,1119200100,10387,17313,1119300000,1119300000
0,11193,1119300000,1119300100,10387,17313,1119400000,1119400000
0,11194,1119400000,1119400100,10387,17313,1119500000,1119500000
0,11195,1119500000,1119500100,10387,17313,1119600000,1119600000
0,11196,1119600000,1119600100,10387,17313,1119700000,1119700000
0,11197,1119700000,1119700100,10387,17313,1119800000,1119800000
0,11198,1119800000,1119800100,10387,17313,1119900000,1119900000
0,11199,1119900000,1119900100,10387,17313,1120000000,1120000000
0,11200,1120000000,1120000100,10387,17313,1120100000,1120100000
0,11201,1120100000,1120100100,10387,17313,1120200000,1120200000
0,11202,1120200000,1120200100,10387,17313,1120300000,1120300000
0,11203,1120300000,1120300100,10387,17313,1120400000,1120400000
0,11204,1120400000,1120400100,10387,17313,1120500000,1120500000
0,11205,1120500000,1120500100,10387,17313,1120600000,1120600000
0,11206,1120600000,1120600100,10387,17313,1120700000,1120700000
0,11207,1120700000,1120700100,10387,17313,1120800000,1120800000
0,11208,1120800000,1120800100,10387,17313,1120900000,1120900000
0,11209,1120900000,1120900100,10387,17313,1121000000,1121000000
0,11210,1121000000,1121000100,10387,17313,1121100000,1121100000
0,11211,1121100000,1121100100,10387,17313,1121200000,1121200000
0,11212,1121200000,1121200100,10387,17313,1121300000,1121300000
0,11213,1121300000,1121300100,10387,17313,1121400000,1121400000
0,11214,1121400000,1121400100,10387,17313,1121500000,1121500000
0,11215,1121500000,1121500100,10387,17313,1121600000,1121600000
0,11216,1121600000,1121600100,10387,17313,1121700000,1121700000
0,11217,1121700000,1121700100,10387,17313,1121800000,1121800000
0,11218,1121800000,1121800100,10387,17313,1121900000,1121900000
0,11219,1121900000,1121900100,10387,17313,1122000000,1122000000
0,11220,1122000000,1122000100,10387,17313,1122100000,1122100000
0,11221,1122100000,1122100100,10387,17313,1122200000,1122200000
0,11222,1122200000,1122200100,10387,17313,1122300000,1122300000
0,11223,1122300000,1122300100,10387,17313,1122400000,1122400000
0,11224,1122400000,1122400100,10387,17313,1122500000,1122500000
0,11225,1122500000,1122500100,10387,17313,1122600000,1122600000
0,11226,1122600000,1122600100,10387,17313,1122700000,1122700000
0,11227,1122700000,1122700100,10387,17313,1122800000,1122800000
0,11228,1122800000,1122800100,10387,17313,1122900000,1122900000
0,11229,1122900000,1122900100,10387,17313,1123000000,1123000000
0,11230,1123000000,1123000100,10387,17313,1123100000,1123100000
0,11231,1123100000,1123100100,10387,17313,1123200000,1123200000
0,11232,1123200000,1123200100,10387,17313,1123300000,1123300000
0,11233,1123300000,1123300100,10387,17313,1123400000,1123400000
0,11234,1123400000,1123400100,10387,17313,1123500000,1123500000
0,11235,1123500000,1123500100,10387,17313,1123600000,1123600000
0,11236,1123600000,1123600100,10387,17313,1123700000,1123700000
0,11237,1123700000,1123700100,10387,17313,1123800000,1123800000
0,11238,1123800000,1123800100,10387,17313,1123900000,1123900000
0,11239,1123900000,1123900100,10387,17313,1124000000,1124000000
0,11240,1124000000,1124000100,10387,17313,1124100000,1124100000
0,11241,1124100000,1124100100,10387,17313,1124200000,1124200000
0,11242,1124200000,1124200100,10387,17313,1124300000,1124300000
0,11243,1124300000,1124300100,10387,17313,1124400000,1124400000
0,11244,1124400000,1124400100,10387,17313,1124500000,1124500000
0,11245,1124500000,1124500100,10387,17313,1124600000,1124600000
0,11246,1124600000,1124600100,10387,17313,1124700000,1124700000
0,11247,1124700000,1124700100,10387,17313,1124800000,1124800000
0,11248,1124800000,1124800100,10387,17313,1124900000,1124900000
0,11249,1124900000,1124900100,10387,17313,1125000000,1125000000
0,11250,1125000000,1125000100,10387,17313,1125100000,1125100000
0,11251,1125100000,1125100100,10387,17313,1125200000,1125200000
0,11252,1125200000,1125200100,10387,17313,1125300000,1125300000
0,11253,1125300000,1125300100,10387,17313,1125400000,1125400000
0,11254,1125400000,1125400100,10387,17313,1125500000,1125500000
0,11255,1125500000,1125500100,10387,17313,1125600000,1125600000
0,11256,1125600000,1125600100,10387,17313,1125700000,1125700000
0,11257,1125700000,1125700100,10387,17313,1125800000,1125800000
0,11258,1125800000,1125800100,10387,17313,1125900000,1125900000
0,11259,1125900000,1125900100,10387,17313,1126000000,1126000000
0,11260,1126000000,1126000100,10387,17313,1126100000,1126100000
0,11261,1126100000,1126100100,10387,17313,1126200000,1126200000
0,11262,1126200000,1126200100,10387,17313,1126300000,1126300000
0,11263,1126300000,1126300100,10387,17313,1126400000,1126400000
0,11264,1126400000,1126400100,10387,17313,1126500000,1126500000
0,11265,1126500000,1126500100,10387,17313,1126600000,1126600000
0,11266,1126600000,1126600100,10387,17313,1126700000,1126700000
0,11267,1126700000,1126700100,10387,17313,1126800000,1126800000
0,11268,1126800000,1126800100,10387,17313,1126900000,1126900000
0,11269,1126900000,1126900100,10387,17313,1127000000,1127000000
0,11270,1127000000,1127000100,10387,17313,1127100000,1127100000
0,11271,1127100000,1127100100,10387,17313,1127200000,1127200000
0,11272,1127200000,1127200100,10387,17313,1127300000,1127300000
0,11273,1127300000,1127300100,10387,17313,1127400000,1127400000
0,11274,1127400000,1127400100,10387,17313,1127500000,1127500000
0,11275,1127500000,1127500100,10387,17313,1127600000,1127600000
0,11276,1127600000,1127600100,10387,17313,1127700000,1127700000
0,11277,1127700000,1127700100,10387,17313,1127800000,1127800000
0,11278,1127800000,1127800100,10387,17313,1127900000,1127900000
0,11279,1127900000,1127900100,10387,17313,1128000000,1128000000
0,11280,1128000000,1128000100,10387,17313,1128100000,1128100000
0,11281,1128100000,1128100100,10387,17313,1128200000,1128200000
0,11282,1128200000,1128200100,10387,17313,1128300000,1128300000
0,11283,1128300000,1128300100,10387,17313,1128400000,1128400000
0,11284,1128400000,1128400100,10387,17313,1128500000,1128500000
0,11285,1128500000,1128500100,10387,17313,1128600000,1128600000
0,11286,1128600000,1128600100,10387,17313,1128700000,1128700000
0,11287,1128700000,1128700100,10387,17313,1128800000,1128800000
0,11288,1128800000,1128800100,10387,17313,1128900000,1128900000
0,11289,1128900000,1128900100,10387,17313,1129000000,1129000000
0,11290,1129000000,1129000100,10387,17313,1129100000,1129100000
0,11291,1129100000,1129100100,10387,17313,1129200000,1129200000
0,11292,1129200000,1129200100,10387,17313,1129300000,1129300000
0,11293,1129300000,1129300100,10387,17313,1129400000,1129400000
0,11294,1129400000,1129400100,10387,17313,1129500000,1129500000
0,11295,1129500000,1129500100,10387,17313,1129600000,1129600000
0,11296,1129600000,1129600100,10387,17313,1129700000,1129700000
0,11297,1129700000,1129700100,10387,17313,1129800000,1129800000
0,11298,1129800000,1129800100,10387,17313,1129900000,1129900000
0,11299,1129900000,1129900100,10387,17313,1130000000,1130000000
0,11300,1130000000,1130000100,10387,17313,1130100000,1130100000
0,11301,1130100000,1130100100,10387,17313,1130200000,1130200000
0,11302,1130200000,1130200100,10387,17313,1130300000,1130300000
0,11303,1130300000,1130300100,10387,17313,1130400000,1130400000
0,11304,1130400000,1130400100,10387,17313,1130500000,1130500000
0,11305,1130500000,1130500100,10387,17313,1130600000,1130600000
0,11306,1130600000,1130600100,10387,17313,1130700000,1130700000
0,11307,1130700000,1130700100,10387,17313,1130800000,1130800000
0,11308,1130800000,1130800100,10387,17313,1130900000,1130900000
0,11309,1130900000,1130900100,10387,17313,1131000000,1131000000
0,11310,1131000000,1131000100,10387,17313,1131100000,1131100000
0,11311,1131100000,1131100100,10387,17313,1131200000,1131200000
0,11312,1131200000,1131200100,10387,17313,1131300000,1131300000
0,11313,1131300000,1131300100,10387,17313,1131400000,1131400000
0,11314,1131400000,1131400100,10387,17313,1131500000,1131500000
0,11315,1131500000,1131500100,10387,17313,1131600000,1131600000
0,11316,1131600000,1131600100,10387,17313,1131700000,1131700000
0,11317,1131700000,1131700100,10387,17313,1131800000,1131800000
0,11318,1131800000,1131800100,10387,17313,1131900000,1131900000
0,11319,1131900000,1131900100,10387,17313,1132000000,1132000000
0,11320,1132000000,1132000100,10387,17313,1132100000,1132100000
0,11321,1132100000,1132100100,10387,17313,1132200000,1132200000
0,11322,1132200000,1132200100,10387,17313,1132300000,1132300000
0,11323,1132300000,1132300100,10387,17313,1132400000,1132400000
0,11324,1132400000,1132400100,10387,17313,1132500000,1132500000
0,11325,1132500000,1132500100,10387,17313,1132600000,1132600000
0,11326,1132600000,1132600100,10387,17313,1132700000,1132700000
0,11327,1132700000,1132700100,10387,17313,1132800000,1132800000
0,11328,1132800000,1132800100,10387,17313,1132900000,1132900000
0,11329,1132900000,1132900100,10387,17313,1133000000,1133000000
0,11330,1133000000,1133000100,10387,17313,1133100000,1133100000
0,11331,1133100000,1133100100,10387,17313,1133200000,1133200000
0,11332,1133200000,1133200100,10387,17313,1133300000,1133300000
0,11333,1133300000,1133300100,10387,17313,1133400000,1133400000
0,11334,1133400000,1133400100,10387,17313,1133500000,1133500000
0,11335,1133500000,1133500100,10387,17313,1133600000,1133600000
0,11336,1133600000,1133600100,10387,17313,1133700000,1133700000
0,11337,1133700000,1133700100,10387,17313,1133800000,1133800000
0,11338,1133800000,1133800100,10387,17313,1133900000,1133900000
0,11339,1133900000,1133900100,10387,17313,1134000000,1134000000
0,11340,1134000000,1134000100,10387,17313,1134100000,1134100000
0,11341,1134100000,1134100100,10387,17313,1134200000,1134200000
0,11342,1134200000,1134200100,10387,17313,1134300000,1134300000
0,11343,1134300000,1134300100,10387,17313,1134400000,1134400000
0,11344,1134400000,1134400100,10387,17313,1134500000,1134500000
0,11345,1134500000,1134500100,10387,17313,1134600000,1134600000
0,11346,1134600000,1134600100,10387,17313,1134700000,1134700000
0,11347,1134700000,1134700100,10387,17313,1134800000,1134800000
0,11348,1134800000,1134800100,10387,17313,1134900000,1134900000
0,11349,1134900000,1134900100,10387,17313,1135000000,1135000000
0,11350,1135000000,1135000100,10387,17313,1135100000,1135100000
0,11351,1135100000,1135100100,10387,17313,1135200000,1135200000
0,11352,1135200000,1135200100,10387,17313,1135300000,1135300000
0,11353,1135300000,1135300100,10387,17313,1135400000,1135400000
0,11354,1135400000,1135400100,10387,17313,1135500000,1135500000
0,11355,1135500000,1135500100,10387,17313,1135600000,1135600000
0,11356,1135600000,1135600100,10387,17313,1135700000,1135700000
0,11357,1135700000,1135700100,10387,17313,1135800000,1135800000
0,11358,1135800000,1135800100,10387,17313,1135900000,1135900000
0,11359,1135900000,1135900100,10387,17313,1136000000,1136000000
0,11360,1136000000,1136000100,10387,17313,1136100000,1136100000
0,11361,1136100000,1136100100,10387,17313,1136200000,1136200000
0,11362,1136200000,1136200100,10387,17313,1136300000,1136300000
0,11363,1136300000,1136300100,10387,17313,1136400000,1136400000
0,11364,1136400000,1136400100,10387,17313,1136500000,1136500000
0,11365,1136500000,1136500100,10387,17313,1136600000,1136600000
0,11366,1136600000,1136600100,10387,17313,1136700000,1136700000
0,11367,1136700000,1136700100,10387,17313,1136800000,1136800000
0,11368,1136800000,1136800100,10387,17313,1136900000,1136900000
0,11369,1136900000,1136900100,10387,17313,1137000000,1137000000
0,11370,1137000000,1137000100,10387,17313,1137100000,1137100000
0,11371,1137100000,1137100100,10387,17313,1137200000,1137200000
0,11372,1137200000,1137200100,10387,17313,1137300000,1137300000
0,11373,1137300000,1137300100,10387,17313,1137400000,1137400000
0,11374,1137400000,1137400100,10387,17313,1137500000,1137500000
0,11375,1137500000,1137500100,10387,17313,1137600000,1137600000
0,11376,1137600000,1137600100,10387,17313,1137700000,1137700000
0,11377,1137700000,1137700100,10387,17313,1137800000,1137800000
0,11378,1137800000,1137800100,10387,17313,1137900000,1137900000
0,11379,1137900000,1137900100,10387,17313,1138000000,1138000000
0,11380,1138000000,1138000100,10387,17313,1138100000,1138100000
0,11381,1138100000,1138100100,10387,17313,1138200000,1138200000
0,11382,1138200000,1138200100,10387,17313,1138300000,1138300000
0,11383,1138300000,1138300100,10387,17313,1138400000,1138400000
0,11384,1138400000,1138400100,10387,17313,1138500000,1138500000
0,11385,1138500000,1138500100,10387,17313,1138600000,1138600000
0,11386,1138600000,1138600100,10387,17313,1138700000,1138700000
0,11387,1138700000,1138700100,10387,17313,1138800000,1138800000
0,11388,1138800000,1138800100,10387,17313,1138900000,1138900000
0,11389,1138900000,1138900100,10387,17313,1139000000,1139000000
0,11390,1139000000,1139000100,10387,17313,1139100000,1139100000
0,11391,1139100000,1139100100,10387,17313,1139200000,1139200000
0,11392,1139200000,1139200100,10387,17313,1139300000,1139300000
0,11393,1139300000,1139300100,10387,17313,1139400000,1139400000
0,11394,1139400000,1139400100,10387,17313,1139500000,1139500000
0,11395,1139500000,1139500100,10387,17313,1139600000,1139600000
0,11396,1139600000,1139600100,10387,17313,1139700000,1139700000
0,11397,1139700000,1139700100,10387,17313,1139800000,1139800000
0,11398,1139800000,1139800100,10387,17313,1139900000,1139900000
0,11399,1139900000,1139900100,10387,17313,1140000000,1140000000
0,11400,1140000000,1140000100,10387,17313,1140100000,1140100000
0,11401,1140100000,1140100100,10387,17313,1140200000,1140200000
0,11402,1140200000,1140200100,10387,17313,1140300000,1140300000
0,11403,1140300000,1140300100,10387,17313,1140400000,1140400000
0,11404,1140400000,1140400100,10387,17313,1140500000,1140500000
0,11405,1140500000,1140500100,10387,17313,1140600000,1140600000
0,11406,1140600000,1140600100,10387,17313,1140700000,1140700000
0,11407,1140700000,1140700100,10387,17313,1140800000,1140800000
0,11408,1140800000,1140800100,10387,17313,1140900000,1140900000
0,11409,1140900000,1140900100,10387,17313,1141000000,1141000000
0,11410,1141000000,1141000100,10387,17313,1141100000,1141100000
0,11411,1141100000,1141100100,10387,17313,1141200000,1141200000
0,11412,1141200000,1141200100,10387,17313,1141300000,1141300000
0,11413,1141300000,1141300100,10387,17313,1141400000,1141400000
0,11414,1141400000,1141400100,10387,17313,1141500000,1141500000
0,11415,1141500000,1141500100,10387,17313,1141600000,1141600000
0,11416,1141600000,1141600100,10387,17313,1141700000,1141700000
0,11417,1141700000,1141700100,10387,17313,1141800000,1141800000
0,11418,1141800000,1141800100,10387,17313,1141900000,1141900000
0,11419,1141900000,1141900100,10387,17313,1142000000,1142000000
0,11420,1142000000,1142000100,10387,17313,1142100000,1142100000
0,11421,1142100000,1142100100,10387,17313,1142200000,1142200000
0,11422,1142200000,1142200100,10387,17313,1142300000,1142300000
0,11423,1142300000,1142300100,10387,17313,1142400000,1142400000
0,11424,1142400000,1142400100,10387,17313,1142500000,1142500000
0,11425,1142500000,1142500100,10387,17313,1142600000,1142600000
0,11426,1142600000,1142600100,10387,17313,1142700000,1142700000
0,11427,1142700000,1142700100,10387,17313,1142800000,1142800000
0,11428,1142800000,1142800100,10387,17313,1142900000,1142900000
0,11429,1142900000,1142900100,10387,17313,1143000000,1143000000
0,11430,1143000000,1143000100,10387,17313,1143100000,1143100000
0,11431,1143100000,1143100100,10387,17313,1143200000,1143200000
0,11432,1143200000,1143200100,10387,17313,1143300000,1143300000
0,11433,1143300000,1143300100,10387,17313,1143400000,1143400000
0,11434,1143400000,1143400100,10387,17313,1143500000,1143500000
0,11435,1143500000,1143500100,10387,17313,1143600000,1143600000
0,11436,1143600000,1143600100,10387,17313,1143700000,1143700000
0,11437,1143700000,1143700100,10387,17313,1143800000,1143800000
0,11438,1143800000,1143800100,10387,17313,1143900000,1143900000
0,11439,1143900000,1143900100,10387,17313,1144000000,1144000000
0,11440,1144000000,1144000100,10387,17313,1144100000,1144100000
0,11441,1144100000,1144100100,10387,17313,1144200000,1144200000
0,11442,1144200000,1144200100,10387,17313,1144300000,1144300000
0,11443,1144300000,1144300100,10387,17313,1144400000,1144400000
0,11444,1144400000,1144400100,10387,17313,1144500000,1144500000
0,11445,1144500000,1144500100,10387,17313,1144600000,1144600000
0,11446,1144600000,1144600100,10387,17313,1144700000,1144700000
0,11447,1144700000,1144700100,10387,17313,1144800000,1144800000
0,11448,1144800000,1144800100,10387,17313,1144900000,1144900000
0,11449,1144900000,1144900100,10387,17313,1145000000,1145000000
0,11450,1145000000,1145000100,10387,17313,1145100000,1145100000
0,11451,1145100000,1145100100,10387,17313,1145200000,1145200000
0,11452,1145200000,1145200100,10387,17313,1145300000,1145300000
0,11453,1145300000,1145300100,10387,17313,1145400000,1145400000
0,11454,1145400000,1145400100,10387,17313,1145500000,1145500000
0,11455,1145500000,1145500100,10387,17313,1145600000,1145600000
0,11456,1145600000,1145600100,10387,17313,1145700000,1145700000
0,11457,1145700000,1145700100,10387,17313,1145800000,1145800000
0,11458,1145800000,1145800100,10387,17313,1145900000,1145900000
0,11459,1145900000,1145900100,10387,17313,1146000000,1146000000
0,11460,1146000000,1146000100,10387,17313,1146100000,1146100000
0,11461,1146100000,1146100100,10387,17313,1146200000,1146200000
