Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,11462,1146200000,1146200100,10387,17313,1146300000,1146300000
0,11463,1146300000,1146300100,10387,17313,1146400000,1146400000
0,11464,1146400000,1146400100,10387,17313,1146500000,1146500000
0,11465,1146500000,1146500100,10387,17313,1146600000,1146600000
0,11466,1146600000,1146600100,10387,17313,1146700000,1146700000
0,11467,1146700000,1146700100,10387,17313,1146800000,1146800000
0,11468,1146800000,1146800100,10387,17313,1146900000,1146900000
0,11469,1146900000,1146900100,10387,17313,1147000000,1147000000
0,11470,1147000000,1147000100,10387,17313,1147100000,1147100000
0,11471,1147100000,1147100100,10387,17313,1147200000,1147200000
0,11472,1147200000,1147200100,10387,17313,1147300000,1147300000
0,11473,1147300000,1147300100,10387,17313,1147400000,1147400000
0,11474,1147400000,1147400100,10387,17313,1147500000,1147500000
0,11475,1147500000,1147500100,10387,17313,1147600000,1147600000
0,11476,1147600000,1147600100,10387,17313,1147700000,1147700000
0,11477,1147700000,1147700100,10387,17313,1147800000,1147800000
0,11478,1147800000,1147800100,10387,17313,1147900000,1147900000
0,11479,1147900000,1147900100,10387,17313,1148000000,1148000000
0,11480,1148000000,1148000100,10387,17313,1148100000,1148100000
0,11481,1148100000,1148100100,10387,17313,1148200000,1148200000
0,11482,1148200000,1148200100,10387,17313,1148300000,1148300000
0,11483,1148300000,1148300100,10387,17313,1148400000,1148400000
0,11484,1148400000,1148400100,10387,17313,1148500000,1148500000
0,11485,1148500000,1148500100,10387,17313,1148600000,1148600000
0,11486,1148600000,1148600100,10387,17313,1148700000,1148700000
0,11487,1148700000,1148700100,10387,17313,1148800000,1148800000
0,11488,1148800000,1148800100,10387,17313,1148900000,1148900000
0,11489,1148900000,1148900100,10387,17313,1149000000,1149000000
0,11490,1149000000,1149000100,10387,17313,1149100000,1149100000
0,11491,1149100000,1149100100,10387,17313,1149200000,1149200000
0,11492,1149200000,1149200100,10387,17313,1149300000,1149300000
0,11493,1149300000,1149300100,10387,17313,1149400000,1149400000
0,11494,1149400000,1149400100,10387,17313,1149500000,1149500000
0,11495,1149500000,1149500100,10387,17313,1149600000,1149600000
0,11496,1149600000,1149600100,10387,17313,1149700000,1149700000
0,11497,1149700000,1149700100,10387,17313,1149800000,1149800000
0,11498,1149800000,1149800100,10387,17313,1149900000,1149900000
0,11499,1149900000,1149900100,10387,17313,1150000000,1150000000
0,11500,1150000000,1150000100,10387,17313,1150100000,1150100000
0,11501,1150100000,1150100100,10387,17313,1150200000,1150200000
0,11502,1150200000,1150200100,10387,17313,1150300000,1150300000
0,11503,1150300000,1150300100,10387,17313,1150400000,1150400000
0,11504,1150400000,1150400100,10387,17313,1150500000,1150500000
0,11505,1150500000,1150500100,10387,17313,1150600000,1150600000
0,11506,1150600000,1150600100,10387,17313,1150700000,1150700000
0,11507,1150700000,1150700100,10387,17313,1150800000,1150800000
0,11508,1150800000,1150800100,10387,17313,1150900000,1150900000
0,11509,1150900000,1150900100,10387,17313,1151000000,1151000000
0,11510,1151000000,1151000100,10387,17313,1151100000,1151100000
0,11511,1151100000,1151100100,10387,17313,1151200000,1151200000
0,11512,1151200000,1151200100,10387,17313,1151300000,1151300000
0,11513,1151300000,1151300100,10387,17313,1151400000,1151400000
0,11514,1151400000,1151400100,10387,17313,1151500000,1151500000
0,11515,1151500000,1151500100,10387,17313,1151600000,1151600000
0,11516,1151600000,1151600100,10387,17313,1151700000,1151700000
0,11517,1151700000,1151700100,10387,17313,1151800000,1151800000
0,11518,1151800000,1151800100,10387,17313,1151900000,1151900000
0,11519,1151900000,1151900100,10387,17313,1152000000,1152000000
0,11520,1152000000,1152000100,10387,17313,1152100000,1152100000
0,11521,1152100000,1152100100,10387,17313,1152200000,1152200000
0,11522,1152200000,1152200100,10387,17313,1152300000,1152300000
0,11523,1152300000,1152300100,10387,17313,1152400000,1152400000
0,11524,1152400000,1152400100,10387,17313,1152500000,1152500000
0,11525,1152500000,1152500100,10387,17313,1152600000,1152600000
0,11526,1152600000,1152600100,10387,17313,1152700000,1152700000
0,11527,1152700000,1152700100,10387,17313,1152800000,1152800000
0,11528,1152800000,1152800100,10387,17313,1152900000,1152900000
0,11529,1152900000,1152900100,10387,17313,1153000000,1153000000
0,11530,1153000000,1153000100,10387,17313,1153100000,1153100000
0,11531,1153100000,1153100100,10387,17313,1153200000,1153200000
0,11532,1153200000,1153200100,10387,17313,1153300000,1153300000
0,11533,1153300000,1153300100,10387,17313,1153400000,1153400000
0,11534,1153400000,1153400100,10387,17313,1153500000,1153500000
0,11535,1153500000,1153500100,10387,17313,1153600000,1153600000
0,11536,1153600000,1153600100,10387,17313,1153700000,1153700000
0,11537,1153700000,1153700100,10387,17313,1153800000,1153800000
0,11538,1153800000,1153800100,10387,17313,1153900000,1153900000
0,11539,1153900000,1153900100,10387,17313,1154000000,1154000000
0,11540,1154000000,1154000100,10387,17313,1154100000,1154100000
0,11541,1154100000,1154100100,10387,17313,1154200000,1154200000
0,11542,1154200000,1154200100,10387,17313,1154300000,1154300000
0,11543,1154300000,1154300100,10387,17313,1154400000,1154400000
0,11544,1154400000,1154400100,10387,17313,1154500000,1154500000
0,11545,1154500000,1154500100,10387,17313,1154600000,1154600000
0,11546,1154600000,1154600100,10387,17313,1154700000,1154700000
0,11547,1154700000,1154700100,10387,17313,1154800000,1154800000
0,11548,1154800000,1154800100,10387,17313,1154900000,1154900000
0,11549,1154900000,1154900100,10387,17313,1155000000,1155000000
0,11550,1155000000,1155000100,10387,17313,1155100000,1155100000
0,11551,1155100000,1155100100,10387,17313,1155200000,1155200000
0,11552,1155200000,1155200100,10387,17313,1155300000,1155300000
0,11553,1155300000,1155300100,10387,17313,1155400000,1155400000
0,11554,1155400000,1155400100,10387,17313,1155500000,1155500000
0,11555,1155500000,1155500100,10387,17313,1155600000,1155600000
0,11556,1155600000,1155600100,10387,17313,1155700000,1155700000
0,11557,1155700000,1155700100,10387,17313,1155800000,1155800000
0,11558,1155800000,1155800100,10387,17313,1155900000,1155900000
0,11559,1155900000,1155900100,10387,17313,1156000000,1156000000
0,11560,1156000000,1156000100,10387,17313,1156100000,1156100000
0,11561,1156100000,1156100100,10387,17313,1156200000,1156200000
0,11562,1156200000,1156200100,10387,17313,1156300000,1156300000
0,11563,1156300000,1156300100,10387,17313,1156400000,1156400000
0,11564,1156400000,1156400100,10387,17313,1156500000,1156500000
0,11565,1156500000,1156500100,10387,17313,1156600000,1156600000
0,11566,1156600000,1156600100,10387,17313,1156700000,1156700000
0,11567,1156700000,1156700100,10387,17313,1156800000,1156800000
0,11568,1156800000,1156800100,10387,17313,1156900000,1156900000
0,11569,1156900000,1156900100,10387,17313,1157000000,1157000000
0,11570,1157000000,1157000100,10387,17313,1157100000,1157100000
0,11571,1157100000,1157100100,10387,17313,1157200000,1157200000
0,11572,1157200000,1157200100,10387,17313,1157300000,1157300000
0,11573,1157300000,1157300100,10387,17313,1157400000,1157400000
0,11574,1157400000,1157400100,10387,17313,1157500000,1157500000
0,11575,1157500000,1157500100,10387,17313,1157600000,1157600000
0,11576,1157600000,1157600100,10387,17313,1157700000,1157700000
0,11577,1157700000,1157700100,10387,17313,1157800000,1157800000
0,11578,1157800000,1157800100,10387,17313,1157900000,1157900000
0,11579,1157900000,1157900100,10387,17313,1158000000,1158000000
0,11580,1158000000,1158000100,10387,17313,1158100000,1158100000
0,11581,1158100000,1158100100,10387,17313,1158200000,1158200000
0,11582,1158200000,1158200100,10387,17313,1158300000,1158300000
0,11583,1158300000,1158300100,10387,17313,1158400000,1158400000
0,11584,1158400000,1158400100,10387,17313,1158500000,1158500000
0,11585,1158500000,1158500100,10387,17313,1158600000,1158600000
0,11586,1158600000,1158600100,10387,17313,1158700000,1158700000
0,11587,1158700000,1158700100,10387,17313,1158800000,1158800000
0,11588,1158800000,1158800100,10387,17313,1158900000,1158900000
0,11589,1158900000,1158900100,10387,17313,1159000000,1159000000
0,11590,1159000000,1159000100,10387,17313,1159100000,1159100000
0,11591,1159100000,1159100100,10387,17313,1159200000,1159200000
0,11592,1159200000,1159200100,10387,17313,1159300000,1159300000
0,11593,1159300000,1159300100,10387,17313,1159400000,1159400000
0,11594,1159400000,1159400100,10387,17313,1159500000,1159500000
0,11595,1159500000,1159500100,10387,17313,1159600000,1159600000
0,11596,1159600000,1159600100,10387,17313,1159700000,1159700000
0,11597,1159700000,1159700100,10387,17313,1159800000,1159800000
0,11598,1159800000,1159800100,10387,17313,1159900000,1159900000
0,11599,1159900000,1159900100,10387,17313,1160000000,1160000000
0,11600,1160000000,1160000100,10387,17313,1160100000,1160100000
0,11601,1160100000,1160100100,10387,17313,1160200000,1160200000
0,11602,1160200000,1160200100,10387,17313,1160300000,1160300000
0,11603,1160300000,1160300100,10387,17313,1160400000,1160400000
0,11604,1160400000,1160400100,10387,17313,1160500000,1160500000
0,11605,1160500000,1160500100,10387,17313,1160600000,1160600000
0,11606,1160600000,1160600100,10387,17313,1160700000,1160700000
0,11607,1160700000,1160700100,10387,17313,1160800000,1160800000
0,11608,1160800000,1160800100,10387,17313,1160900000,1160900000
0,11609,1160900000,1160900100,10387,17313,1161000000,1161000000
0,11610,1161000000,1161000100,10387,17313,1161100000,1161100000
0,11611,1161100000,1161100100,10387,17313,1161200000,1161200000
0,11612,1161200000,1161200100,10387,17313,1161300000,1161300000
0,11613,1161300000,1161300100,10387,17313,1161400000,1161400000
0,11614,1161400000,1161400100,10387,17313,1161500000,1161500000
0,11615,1161500000,1161500100,10387,17313,1161600000,1161600000
0,11616,1161600000,1161600100,10387,17313,1161700000,1161700000
0,11617,1161700000,1161700100,10387,17313,1161800000,1161800000
0,11618,1161800000,1161800100,10387,17313,1161900000,1161900000
0,11619,1161900000,1161900100,10387,17313,1162000000,1162000000
0,11620,1162000000,1162000100,10387,17313,1162100000,1162100000
0,11621,1162100000,1162100100,10387,17313,1162200000,1162200000
0,11622,1162200000,1162200100,10387,17313,1162300000,1162300000
0,11623,1162300000,1162300100,10387,17313,1162400000,1162400000
0,11624,1162400000,1162400100,10387,17313,1162500000,1162500000
0,11625,1162500000,1162500100,10387,17313,1162600000,1162600000
0,11626,1162600000,1162600100,10387,17313,1162700000,1162700000
0,11627,1162700000,1162700100,10387,17313,1162800000,1162800000
0,11628,1162800000,1162800100,10387,17313,1162900000,1162900000
0,11629,1162900000,1162900100,10387,17313,1163000000,1163000000
0,11630,1163000000,1163000100,10387,17313,1163100000,1163100000
0,11631,1163100000,1163100100,10387,17313,1163200000,1163200000
0,11632,1163200000,1163200100,10387,17313,1163300000,1163300000
0,11633,1163300000,1163300100,10387,17313,1163400000,1163400000
0,11634,1163400000,1163400100,10387,17313,1163500000,1163500000
0,11635,1163500000,1163500100,10387,17313,1163600000,1163600000
0,11636,1163600000,1163600100,10387,17313,1163700000,1163700000
0,11637,1163700000,1163700100,10387,17313,1163800000,1163800000
0,11638,1163800000,1163800100,10387,17313,1163900000,1163900000
0,11639,1163900000,1163900100,10387,17313,1164000000,1164000000
0,11640,1164000000,1164000100,10387,17313,1164100000,1164100000
0,11641,1164100000,1164100100,10387,17313,1164200000,1164200000
0,11642,1164200000,1164200100,10387,17313,1164300000,1164300000
0,11643,1164300000,1164300100,10387,17313,1164400000,1164400000
0,11644,1164400000,1164400100,10387,17313,1164500000,1164500000
0,11645,1164500000,1164500100,10387,17313,1164600000,1164600000
0,11646,1164600000,1164600100,10387,17313,1164700000,1164700000
0,11647,1164700000,1164700100,10387,17313,1164800000,1164800000
0,11648,1164800000,1164800100,10387,17313,1164900000,1164900000
0,11649,1164900000,1164900100,10387,17313,1165000000,1165000000
0,11650,1165000000,1165000100,10387,17313,1165100000,1165100000
0,11651,1165100000,1165100100,10387,17313,1165200000,1165200000
0,11652,1165200000,1165200100,10387,17313,1165300000,1165300000
0,11653,1165300000,1165300100,10387,17313,1165400000,1165400000
0,11654,1165400000,1165400100,10387,17313,1165500000,1165500000
0,11655,1165500000,1165500100,10387,17313,1165600000,1165600000
0,11656,1165600000,1165600100,10387,17313,1165700000,1165700000
0,11657,1165700000,1165700100,10387,17313,1165800000,1165800000
0,11658,1165800000,1165800100,10387,17313,1165900000,1165900000
0,11659,1165900000,1165900100,10387,17313,1166000000,1166000000
0,11660,1166000000,1166000100,10387,17313,1166100000,1166100000
0,11661,1166100000,1166100100,10387,17313,1166200000,1166200000
0,11662,1166200000,1166200100,10387,17313,1166300000,1166300000
0,11663,1166300000,1166300100,10387,17313,1166400000,1166400000
0,11664,1166400000,1166400100,10387,17313,1166500000,1166500000
0,11665,1166500000,1166500100,10387,17313,1166600000,1166600000
0,11666,1166600000,1166600100,10387,17313,1166700000,1166700000
0,11667,1166700000,1166700100,10387,17313,1166800000,1166800000
0,11668,1166800000,1166800100,10387,17313,1166900000,1166900000
0,11669,1166900000,1166900100,10387,17313,1167000000,1167000000
0,11670,1167000000,1167000100,10387,17313,1167100000,1167100000
0,11671,1167100000,1167100100,10387,17313,1167200000,1167200000
0,11672,1167200000,1167200100,10387,17313,1167300000,1167300000
0,11673,1167300000,1167300100,10387,17313,1167400000,1167400000
0,11674,1167400000,1167400100,10387,17313,1167500000,1167500000
0,11675,1167500000,1167500100,10387,17313,1167600000,1167600000
0,11676,1167600000,1167600100,10387,17313,1167700000,1167700000
0,11677,1167700000,1167700100,10387,17313,1167800000,1167800000
0,11678,1167800000,1167800100,10387,17313,1167900000,1167900000
0,11679,1167900000,1167900100,10387,17313,1168000000,1168000000
0,11680,1168000000,1168000100,10387,17313,1168100000,1168100000
0,11681,1168100000,1168100100,10387,17313,1168200000,1168200000
0,11682,1168200000,1168200100,10387,17313,1168300000,1168300000
0,11683,1168300000,1168300100,10387,17313,1168400000,1168400000
0,11684,1168400000,1168400100,10387,17313,1168500000,1168500000
0,11685,1168500000,1168500100,10387,17313,1168600000,1168600000
0,11686,1168600000,1168600100,10387,17313,1168700000,1168700000
0,11687,1168700000,1168700100,10387,17313,1168800000,1168800000
0,11688,1168800000,1168800100,10387,17313,1168900000,1168900000
0,11689,1168900000,1168900100,10387,17313,1169000000,1169000000
0,11690,1169000000,1169000100,10387,17313,1169100000,1169100000
0,11691,1169100000,1169100100,10387,17313,1169200000,1169200000
0,11692,1169200000,1169200100,10387,17313,1169300000,1169300000
0,11693,1169300000,1169300100,10387,17313,1169400000,1169400000
0,11694,1169400000,1169400100,10387,17313,1169500000,1169500000
0,11695,1169500000,1169500100,10387,17313,1169600000,1169600000
0,11696,1169600000,1169600100,10387,17313,1169700000,1169700000
0,11697,1169700000,1169700100,10387,17313,1169800000,1169800000
0,11698,1169800000,1169800100,10387,17313,1169900000,1169900000
0,11699,1169900000,1169900100,10387,17313,1170000000,1170000000
0,11700,1170000000,1170000100,10387,17313,1170100000,1170100000
0,11701,1170100000,1170100100,10387,17313,1170200000,1170200000
0,11702,1170200000,1170200100,10387,17313,1170300000,1170300000
0,11703,1170300000,1170300100,10387,17313,1170400000,1170400000
0,11704,1170400000,1170400100,10387,17313,1170500000,1170500000
0,11705,1170500000,1170500100,10387,17313,1170600000,1170600000
0,11706,1170600000,1170600100,10387,17313,1170700000,1170700000
0,11707,1170700000,1170700100,10387,17313,1170800000,1170800000
0,11708,1170800000,1170800100,10387,17313,1170900000,1170900000
0,11709,1170900000,1170900100,10387,17313,1171000000,1171000000
0,11710,1171000000,1171000100,10387,17313,1171100000,1171100000
0,11711,1171100000,1171100100,10387,17313,1171200000,1171200000
0,11712,1171200000,1171200100,10387,17313,1171300000,1171300000
0,11713,1171300000,1171300100,10387,17313,1171400000,1171400000
0,11714,1171400000,1171400100,10387,17313,1171500000,1171500000
0,11715,1171500000,1171500100,10387,17313,1171600000,1171600000
0,11716,1171600000,1171600100,10387,17313,1171700000,1171700000
0,11717,1171700000,1171700100,10387,17313,1171800000,1171800000
0,11718,1171800000,1171800100,10387,17313,1171900000,1171900000
0,11719,1171900000,1171900100,10387,17313,1172000000,1172000000
0,11720,1172000000,1172000100,10387,17313,1172100000,1172100000
0,11721,1172100000,1172100100,10387,17313,1172200000,1172200000
0,11722,1172200000,1172200100,10387,17313,1172300000,1172300000
0,11723,1172300000,1172300100,10387,17313,1172400000,1172400000
0,11724,1172400000,1172400100,10387,17313,1172500000,1172500000
0,11725,1172500000,1172500100,10387,17313,1172600000,1172600000
0,11726,1172600000,1172600100,10387,17313,1172700000,1172700000
0,11727,1172700000,1172700100,10387,17313,1172800000,1172800000
0,11728,1172800000,1172800100,10387,17313,1172900000,1172900000
0,11729,1172900000,1172900100,10387,17313,1173000000,1173000000
0,11730,1173000000,1173000100,10387,17313,1173100000,1173100000
0,11731,1173100000,1173100100,10387,17313,1173200000,1173200000
0,11732,1173200000,1173200100,10387,17313,1173300000,1173300000
0,11733,1173300000,1173300100,10387,17313,1173400000,1173400000
0,11734,1173400000,1173400100,10387,17313,1173500000,1173500000
0,11735,1173500000,1173500100,10387,17313,1173600000,1173600000
0,11736,1173600000,1173600100,10387,17313,1173700000,1173700000
0,11737,1173700000,1173700100,10387,17313,1173800000,1173800000
0,11738,1173800000,1173800100,10387,17313,1173900000,1173900000
0,11739,1173900000,1173900100,10387,17313,1174000000,1174000000
0,11740,1174000000,1174000100,10387,17313,1174100000,1174100000
0,11741,1174100000,1174100100,10387,17313,1174200000,1174200000
0,11742,1174200000,1174200100,10387,17313,1174300000,1174300000
0,11743,1174300000,1174300100,10387,17313,1174400000,1174400000
0,11744,1174400000,1174400100,10387,17313,1174500000,1174500000
0,11745,1174500000,1174500100,10387,17313,1174600000,1174600000
0,11746,1174600000,1174600100,10387,17313,1174700000,1174700000
0,11747,1174700000,1174700100,10387,17313,1174800000,1174800000
0,11748,1174800000,1174800100,10387,17313,1174900000,1174900000
0,11749,1174900000,1174900100,10387,17313,1175000000,1175000000
0,11750,1175000000,1175000100,10387,17313,1175100000,1175100000
0,11751,1175100000,1175100100,10387,17313,1175200000,1175200000
0,11752,1175200000,1175200100,10387,17313,1175300000,1175300000
0,11753,1175300000,1175300100,10387,17313,1175400000,1175400000
0,11754,1175400000,1175400100,10387,17313,1175500000,1175500000
0,11755,1175500000,1175500100,10387,17313,1175600000,1175600000
0,11756,1175600000,1175600100,10387,17313,1175700000,1175700000
0,11757,1175700000,1175700100,10387,17313,1175800000,1175800000
0,11758,1175800000,1175800100,10387,17313,1175900000,1175900000
0,11759,1175900000,1175900100,10387,17313,1176000000,1176000000
0,11760,1176000000,1176000100,10387,17313,1176100000,1176100000
0,11761,1176100000,1176100100,10387,17313,1176200000,1176200000
0,11762,1176200000,1176200100,10387,17313,1176300000,1176300000
0,11763,1176300000,1176300100,10387,17313,1176400000,1176400000
0,11764,1176400000,1176400100,10387,17313,1176500000,1176500000
0,11765,1176500000,1176500100,10387,17313,1176600000,1176600000
0,11766,1176600000,1176600100,10387,17313,1176700000,1176700000
0,11767,1176700000,1176700100,10387,17313,1176800000,1176800000
0,11768,1176800000,1176800100,10387,17313,1176900000,1176900000
0,11769,1176900000,1176900100,10387,17313,1177000000,1177000000
0,11770,1177000000,1177000100,10387,17313,1177100000,1177100000
0,11771,1177100000,1177100100,10387,17313,1177200000,1177200000
0,11772,1177200000,1177200100,10387,17313,1177300000,1177300000
0,11773,1177300000,1177300100,10387,17313,1177400000,1177400000
0,11774,1177400000,1177400100,10387,17313,1177500000,1177500000
0,11775,1177500000,1177500100,10387,17313,1177600000,1177600000
0,11776,1177600000,1177600100,10387,17313,1177700000,1177700000
0,11777,1177700000,1177700100,10387,17313,1177800000,1177800000
0,11778,1177800000,1177800100,10387,17313,1177900000,1177900000
0,11779,1177900000,1177900100,10387,17313,1178000000,1178000000
0,11780,1178000000,1178000100,10387,17313,1178100000,1178100000
0,11781,1178100000,1178100100,10387,17313,1178200000,1178200000
0,11782,1178200000,1178200100,10387,17313,1178300000,1178300000
0,11783,1178300000,1178300100,10387,17313,1178400000,1178400000
0,11784,1178400000,1178400100,10387,17313,1178500000,1178500000
0,11785,1178500000,1178500100,10387,17313,1178600000,1178600000
0,11786,1178600000,1178600100,10387,17313,1178700000,1178700000
0,11787,1178700000,1178700100,10387,17313,1178800000,1178800000
0,11788,1178800000,1178800100,10387,17313,1178900000,1178900000
0,11789,1178900000,1178900100,10387,17313,1179000000,1179000000
0,11790,1179000000,1179000100,10387,17313,1179100000,1179100000
0,11791,1179100000,1179100100,10387,17313,1179200000,1179200000
0,11792,1179200000,1179200100,10387,17313,1179300000,1179300000
0,11793,1179300000,1179300100,10387,17313,1179400000,1179400000
0,11794,1179400000,1179400100,10387,17313,1179500000,1179500000
0,11795,1179500000,1179500100,10387,17313,1179600000,1179600000
0,11796,1179600000,1179600100,10387,17313,1179700000,1179700000
0,11797,1179700000,1179700100,10387,17313,1179800000,1179800000
0,11798,1179800000,1179800100,10387,17313,1179900000,1179900000
0,11799,1179900000,1179900100,10387,17313,1180000000,1180000000
0,11800,1180000000,1180000100,10387,17313,1180100000,1180100000
0,11801,1180100000,1180100100,10387,17313,1180200000,1180200000
0,11802,1180200000,1180200100,10387,17313,1180300000,1180300000
0,11803,1180300000,1180300100,10387,17313,1180400000,1180400000
0,11804,1180400000,1180400100,10387,17313,1180500000,1180500000
0,11805,1180500000,1180500100,10387,17313,1180600000,1180600000
0,11806,1180600000,1180600100,10387,17313,1180700000,1180700000
0,11807,1180700000,1180700100,10387,17313,1180800000,1180800000
0,11808,1180800000,1180800100,10387,17313,1180900000,1180900000
0,11809,1180900000,1180900100,10387,17313,1181000000,1181000000
0,11810,1181000000,1181000100,10387,17313,1181100000,1181100000
0,11811,1181100000,1181100100,10387,17313,1181200000,1181200000
0,11812,1181200000,1181200100,10387,17313,1181300000,1181300000
0,11813,1181300000,1181300100,10387,17313,1181400000,1181400000
0,11814,1181400000,1181400100,10387,17313,1181500000,1181500000
0,11815,1181500000,1181500100,10387,17313,1181600000,1181600000
0,11816,1181600000,1181600100,10387,17313,1181700000,1181700000
0,11817,1181700000,1181700100,10387,17313,1181800000,1181800000
0,11818,1181800000,1181800100,10387,17313,1181900000,1181900000
0,11819,1181900000,1181900100,10387,17313,1182000000,1182000000
0,11820,1182000000,1182000100,10387,17313,1182100000,1182100000
0,11821,1182100000,1182100100,10387,17313,1182200000,1182200000
0,11822,1182200000,1182200100,10387,17313,1182300000,1182300000
0,11823,1182300000,1182300100,10387,17313,1182400000,1182400000
0,11824,1182400000,1182400100,10387,17313,1182500000,1182500000
0,11825,1182500000,1182500100,10387,17313,1182600000,1182600000
0,11826,1182600000,1182600100,10387,17313,1182700000,1182700000
0,11827,1182700000,1182700100,10387,17313,1182800000,1182800000
0,11828,1182800000,1182800100,10387,17313,1182900000,1182900000
0,11829,1182900000,1182900100,10387,17313,1183000000,1183000000
0,11830,1183000000,1183000100,10387,17313,1183100000,1183100000
0,11831,1183100000,1183100100,10387,17313,1183200000,1183200000
0,11832,1183200000,1183200100,10387,17313,1183300000,1183300000
0,11833,1183300000,1183300100,10387,17313,1183400000,1183400000
0,11834,1183400000,1183400100,10387,17313,1183500000,1183500000
0,11835,1183500000,1183500100,10387,17313,1183600000,1183600000
0,11836,1183600000,1183600100,10387,17313,1183700000,1183700000
0,11837,1183700000,1183700100,10387,17313,1183800000,1183800000
0,11838,1183800000,1183800100,10387,17313,1183900000,1183900000
0,11839,1183900000,1183900100,10387,17313,1184000000,1184000000
0,11840,1184000000,1184000100,10387,17313,1184100000,1184100000
0,11841,1184100000,1184100100,10387,17313,1184200000,1184200000
0,11842,1184200000,1184200100,10387,17313,1184300000,1184300000
0,11843,1184300000,1184300100,10387,17313,1184400000,1184400000
0,11844,1184400000,1184400100,10387,17313,1184500000,1184500000
0,11845,1184500000,1184500100,10387,17313,1184600000,1184600000
0,11846,1184600000,1184600100,10387,17313,1184700000,1184700000
0,11847,1184700000,1184700100,10387,17313,1184800000,1184800000
0,11848,1184800000,1184800100,10387,17313,1184900000,1184900000
0,11849,1184900000,1184900100,10387,17313,1185000000,1185000000
0,11850,1185000000,1185000100,10387,17313,1185100000,1185100000
0,11851,1185100000,1185100100,10387,17313,1185200000,1185200000
0,11852,1185200000,1185200100,10387,17313,1185300000,1185300000
0,11853,1185300000,1185300100,10387,17313,1185400000,1185400000
0,11854,1185400000,1185400100,10387,17313,1185500000,1185500000
0,11855,1185500000,1185500100,10387,17313,1185600000,1185600000
0,11856,1185600000,1185600100,10387,17313,1185700000,1185700000
0,11857,1185700000,1185700100,10387,17313,1185800000,1185800000
0,11858,1185800000,1185800100,10387,17313,1185900000,1185900000
0,11859,1185900000,1185900100,10387,17313,1186000000,1186000000
0,11860,1186000000,1186000100,10387,17313,1186100000,1186100000
0,11861,1186100000,1186100100,10387,17313,1186200000,1186200000
0,11862,1186200000,1186200100,10387,17313,1186300000,1186300000
0,11863,1186300000,1186300100,10387,17313,1186400000,1186400000
0,11864,1186400000,1186400100,10387,17313,1186500000,1186500000
0,11865,1186500000,1186500100,10387,17313,1186600000,1186600000
0,11866,1186600000,1186600100,10387,17313,1186700000,1186700000
0,11867,1186700000,1186700100,10387,17313,1186800000,1186800000
0,11868,1186800000,1186800100,10387,17313,1186900000,1186900000
0,11869,1186900000,1186900100,10387,17313,1187000000,1187000000
0,11870,1187000000,1187000100,10387,17313,1187100000,1187100000
0,11871,1187100000,1187100100,10387,17313,1187200000,1187200000
0,11872,1187200000,1187200100,10387,17313,1187300000,1187300000
0,11873,1187300000,1187300100,10387,17313,1187400000,1187400000
0,11874,1187400000,1187400100,10387,17313,1187500000,1187500000
0,11875,1187500000,1187500100,10387,17313,1187600000,1187600000
0,11876,1187600000,1187600100,10387,17313,1187700000,1187700000
0,11877,1187700000,1187700100,10387,17313,1187800000,1187800000
0,11878,1187800000,1187800100,10387,17313,1187900000,1187900000
0,11879,1187900000,1187900100,10387,17313,1188000000,1188000000
0,11880,1188000000,1188000100,10387,17313,1188100000,1188100000
0,11881,1188100000,1188100100,10387,17313,1188200000,1188200000
0,11882,1188200000,1188200100,10387,17313,1188300000,1188300000
0,11883,1188300000,1188300100,10387,17313,1188400000,1188400000
0,11884,1188400000,1188400100,10387,17313,1188500000,1188500000
0,11885,1188500000,1188500100,10387,17313,1188600000,1188600000
0,11886,1188600000,1188600100,10387,17313,1188700000,1188700000
0,11887,1188700000,1188700100,10387,17313,1188800000,1188800000
0,11888,1188800000,1188800100,10387,17313,1188900000,1188900000
0,11889,1188900000,1188900100,10387,17313,1189000000,1189000000
0,11890,1189000000,1189000100,10387,17313,1189100000,1189100000
0,11891,1189100000,1189100100,10387,17313,1189200000,1189200000
0,11892,1189200000,1189200100,10387,17313,1189300000,1189300000
0,11893,1189300000,1189300100,10387,17313,1189400000,1189400000
0,11894,1189400000,1189400100,10387,17313,1189500000,1189500000
0,11895,1189500000,1189500100,10387,17313,1189600000,1189600000
0,11896,1189600000,1189600100,10387,17313,1189700000,1189700000
0,11897,1189700000,1189700100,10387,17313,1189800000,1189800000
0,11898,1189800000,1189800100,10387,17313,1189900000,1189900000
0,11899,1189900000,1189900100,10387,17313,1190000000,1190000000
0,11900,1190000000,1190000100,10387,17313,1190100000,1190100000
0,11901,1190100000,1190100100,10387,17313,1190200000,1190200000
0,11902,1190200000,1190200100,10387,17313,1190300000,1190300000
