Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
0,11903,1190300000,1190300100,10387,17313,1190400000,1190400000
0,11904,1190400000,1190400100,10387,17313,1190500000,1190500000
0,11905,1190500000,1190500100,10387,17313,1190600000,1190600000
0,11906,1190600000,1190600100,10387,17313,1190700000,1190700000
0,11907,1190700000,1190700100,10387,17313,1190800000,1190800000
0,11908,1190800000,1190800100,10387,17313,1190900000,1190900000
0,11909,1190900000,1190900100,10387,17313,1191000000,1191000000
0,11910,1191000000,1191000100,10387,17313,1191100000,1191100000
0,11911,1191100000,1191100100,10387,17313,1191200000,1191200000
0,11912,1191200000,1191200100,10387,17313,1191300000,1191300000
0,11913,1191300000,1191300100,10387,17313,1191400000,1191400000
0,11914,1191400000,1191400100,10387,17313,1191500000,1191500000
0,11915,1191500000,1191500100,10387,17313,1191600000,1191600000
0,11916,1191600000,1191600100,10387,17313,1191700000,1191700000
0,11917,1191700000,1191700100,10387,17313,1191800000,1191800000
0,11918,1191800000,1191800100,10387,17313,1191900000,1191900000
0,11919,1191900000,1191900100,10387,17313,1192000000,1192000000
0,11920,1192000000,1192000100,10387,17313,1192100000,1192100000
0,11921,1192100000,1192100100,10387,17313,1192200000,1192200000
0,11922,1192200000,1192200100,10387,17313,1192300000,1192300000
0,11923,1192300000,1192300100,10387,17313,1192400000,1192400000
0,11924,1192400000,1192400100,10387,17313,1192500000,1192500000
0,11925,1192500000,1192500100,10387,17313,1192600000,1192600000
0,11926,1192600000,1192600100,10387,17313,1192700000,1192700000
0,11927,1192700000,1192700100,10387,17313,1192800000,1192800000
0,11928,1192800000,1192800100,10387,17313,1192900000,1192900000
0,11929,1192900000,1192900100,10387,17313,1193000000,1193000000
0,11930,1193000000,1193000100,10387,17313,1193100000,1193100000
0,11931,1193100000,1193100100,10387,17313,1193200000,1193200000
0,11932,1193200000,1193200100,10387,17313,1193300000,1193300000
0,11933,1193300000,1193300100,10387,17313,1193400000,1193400000
0,11934,1193400000,1193400100,10387,17313,1193500000,1193500000
0,11935,1193500000,1193500100,10387,17313,1193600000,1193600000
0,11936,1193600000,1193600100,10387,17313,1193700000,1193700000
0,11937,1193700000,1193700100,10387,17313,1193800000,1193800000
0,11938,1193800000,1193800100,10387,17313,1193900000,1193900000
0,11939,1193900000,1193900100,10387,17313,1194000000,1194000000
0,11940,1194000000,1194000100,10387,17313,1194100000,1194100000
0,11941,1194100000,1194100100,10387,17313,1194200000,1194200000
0,11942,1194200000,1194200100,10387,17313,1194300000,1194300000
0,11943,1194300000,1194300100,10387,17313,1194400000,1194400000
0,11944,1194400000,1194400100,10387,17313,1194500000,1194500000
0,11945,1194500000,1194500100,10387,17313,1194600000,1194600000
0,11946,1194600000,1194600100,10387,17313,1194700000,1194700000
0,11947,1194700000,1194700100,10387,17313,1194800000,1194800000
0,11948,1194800000,1194800100,10387,17313,1194900000,1194900000
0,11949,1194900000,1194900100,10387,17313,1195000000,1195000000
0,11950,1195000000,1195000100,10387,17313,1195100000,1195100000
0,11951,1195100000,1195100100,10387,17313,1195200000,1195200000
0,11952,1195200000,1195200100,10387,17313,1195300000,1195300000
0,11953,1195300000,1195300100,10387,17313,1195400000,1195400000
0,11954,1195400000,1195400100,10387,17313,1195500000,1195500000
0,11955,1195500000,1195500100,10387,17313,1195600000,1195600000
0,11956,1195600000,1195600100,10387,17313,1195700000,1195700000
0,11957,1195700000,1195700100,10387,17313,1195800000,1195800000
0,11958,1195800000,1195800100,10387,17313,1195900000,1195900000
0,11959,1195900000,1195900100,10387,17313,1196000000,1196000000
0,11960,1196000000,1196000100,10387,17313,1196100000,1196100000
0,11961,1196100000,1196100100,10387,17313,1196200000,1196200000
0,11962,1196200000,1196200100,10387,17313,1196300000,1196300000
0,11963,1196300000,1196300100,10387,17313,1196400000,1196400000
0,11964,1196400000,1196400100,10387,17313,1196500000,1196500000
0,11965,1196500000,1196500100,10387,17313,1196600000,1196600000
0,11966,1196600000,1196600100,10387,17313,1196700000,1196700000
0,11967,1196700000,1196700100,10387,17313,1196800000,1196800000
0,11968,1196800000,1196800100,10387,17313,1196900000,1196900000
0,11969,1196900000,1196900100,10387,17313,1197000000,1197000000
1,0,0,100,17418,29031,100000,100000
1,1,100000,100100,17418,29031,200000,200000
1,2,200000,200100,17418,29031,300000,300000
1,3,300000,300100,17418,29031,400000,400000
1,4,400000,400100,17418,29031,500000,500000
1,5,500000,500100,17418,29031,600000,600000
1,6,600000,600100,17418,29031,700000,700000
1,7,700000,700100,17418,29031,800000,800000
1,8,800000,800100,17418,29031,900000,900000
1,9,900000,900100,17418,29031,1000000,1000000
1,10,1000000,1000100,17418,29031,1100000,1100000
1,11,1100000,1100100,17418,29031,1200000,1200000
1,12,1200000,1200100,17418,29031,1300000,1300000
1,13,1300000,1300100,17418,29031,1400000,1400000
1,14,1400000,1400100,17418,29031,1500000,1500000
1,15,1500000,1500100,17418,29031,1600000,1600000
1,16,1600000,1600100,17418,29031,1700000,1700000
1,17,1700000,1700100,17418,29031,1800000,1800000
1,18,1800000,1800100,17418,29031,1900000,1900000
1,19,1900000,1900100,17418,29031,2000000,2000000
1,20,2000000,2000100,17418,29031,2100000,2100000
1,21,2100000,2100100,17418,29031,2200000,2200000
1,22,2200000,2200100,17418,29031,2300000,2300000
1,23,2300000,2300100,17418,29031,2400000,2400000
1,24,2400000,2400100,17418,29031,2500000,2500000
1,25,2500000,2500100,17418,29031,2600000,2600000
1,26,2600000,2600100,17418,29031,2700000,2700000
1,27,2700000,2700100,17418,29031,2800000,2800000
1,28,2800000,2800100,17418,29031,2900000,2900000
1,29,2900000,2900100,17418,29031,3000000,3000000
1,30,3000000,3000100,17418,29031,3100000,3100000
1,31,3100000,3100100,17418,29031,3200000,3200000
1,32,3200000,3200100,17418,29031,3300000,3300000
1,33,3300000,3300100,17418,29031,3400000,3400000
1,34,3400000,3400100,17418,29031,3500000,3500000
1,35,3500000,3500100,17418,29031,3600000,3600000
1,36,3600000,3600100,17418,29031,3700000,3700000
1,37,3700000,3700100,17418,29031,3800000,3800000
1,38,3800000,3800100,17418,29031,3900000,3900000
1,39,3900000,3900100,17418,29031,4000000,4000000
1,40,4000000,4000100,17418,29031,4100000,4100000
1,41,4100000,4100100,17418,29031,4200000,4200000
1,42,4200000,4200100,17418,29031,4300000,4300000
1,43,4300000,4300100,17418,29031,4400000,4400000
1,44,4400000,4400100,17418,29031,4500000,4500000
1,45,4500000,4500100,17418,29031,4600000,4600000
1,46,4600000,4600100,17418,29031,4700000,4700000
1,47,4700000,4700100,17418,29031,4800000,4800000
1,48,4800000,4800100,17418,29031,4900000,4900000
1,49,4900000,4900100,17418,29031,5000000,5000000
1,50,5000000,5000100,17418,29031,5100000,5100000
1,51,5100000,5100100,17418,29031,5200000,5200000
1,52,5200000,5200100,17418,29031,5300000,5300000
1,53,5300000,5300100,17418,29031,5400000,5400000
1,54,5400000,5400100,17418,29031,5500000,5500000
1,55,5500000,5500100,17418,29031,5600000,5600000
1,56,5600000,5600100,17418,29031,5700000,5700000
1,57,5700000,5700100,17418,29031,5800000,5800000
1,58,5800000,5800100,17418,29031,5900000,5900000
1,59,5900000,5900100,17418,29031,6000000,6000000
1,60,6000000,6000100,17418,29031,6100000,6100000
1,61,6100000,6100100,17418,29031,6200000,6200000
1,62,6200000,6200100,17418,29031,6300000,6300000
1,63,6300000,6300100,17418,29031,6400000,6400000
1,64,6400000,6400100,17418,29031,6500000,6500000
1,65,6500000,6500100,17418,29031,6600000,6600000
1,66,6600000,6600100,17418,29031,6700000,6700000
1,67,6700000,6700100,17418,29031,6800000,6800000
1,68,6800000,6800100,17418,29031,6900000,6900000
1,69,6900000,6900100,17418,29031,7000000,7000000
1,70,7000000,7000100,17418,29031,7100000,7100000
1,71,7100000,7100100,17418,29031,7200000,7200000
1,72,7200000,7200100,17418,29031,7300000,7300000
1,73,7300000,7300100,17418,29031,7400000,7400000
1,74,7400000,7400100,17418,29031,7500000,7500000
1,75,7500000,7500100,17418,29031,7600000,7600000
1,76,7600000,7600100,17418,29031,7700000,7700000
1,77,7700000,7700100,17418,29031,7800000,7800000
1,78,7800000,7800100,17418,29031,7900000,7900000
1,79,7900000,7900100,17418,29031,8000000,8000000
1,80,8000000,8000100,17418,29031,8100000,8100000
1,81,8100000,8100100,17418,29031,8200000,8200000
1,82,8200000,8200100,17418,29031,8300000,8300000
1,83,8300000,8300100,17418,29031,8400000,8400000
1,84,8400000,8400100,17418,29031,8500000,8500000
1,85,8500000,8500100,17418,29031,8600000,8600000
1,86,8600000,8600100,17418,29031,8700000,8700000
1,87,8700000,8700100,17418,29031,8800000,8800000
1,88,8800000,8800100,17418,29031,8900000,8900000
1,89,8900000,8900100,17418,29031,9000000,9000000
1,90,9000000,9000100,17418,29031,9100000,9100000
1,91,9100000,9100100,17418,29031,9200000,9200000
1,92,9200000,9200100,17418,29031,9300000,9300000
1,93,9300000,9300100,17418,29031,9400000,9400000
1,94,9400000,9400100,17418,29031,9500000,9500000
1,95,9500000,9500100,17418,29031,9600000,9600000
1,96,9600000,9600100,17418,29031,9700000,9700000
1,97,9700000,9700100,17418,29031,9800000,9800000
1,98,9800000,9800100,17418,29031,9900000,9900000
1,99,9900000,9900100,17418,29031,10000000,10000000
1,100,10000000,10000100,17418,29031,10100000,10100000
1,101,10100000,10100100,17418,29031,10200000,10200000
1,102,10200000,10200100,17418,29031,10300000,10300000
1,103,10300000,10300100,17418,29031,10400000,10400000
1,104,10400000,10400100,17418,29031,10500000,10500000
1,105,10500000,10500100,17418,29031,10600000,10600000
1,106,10600000,10600100,17418,29031,10700000,10700000
1,107,10700000,10700100,17418,29031,10800000,10800000
1,108,10800000,10800100,17418,29031,10900000,10900000
1,109,10900000,10900100,17418,29031,11000000,11000000
1,110,11000000,11000100,17418,29031,11100000,11100000
1,111,11100000,11100100,17418,29031,11200000,11200000
1,112,11200000,11200100,17418,29031,11300000,11300000
1,113,11300000,11300100,17418,29031,11400000,11400000
1,114,11400000,11400100,17418,29031,11500000,11500000
1,115,11500000,11500100,17418,29031,11600000,11600000
1,116,11600000,11600100,17418,29031,11700000,11700000
1,117,11700000,11700100,17418,29031,11800000,11800000
1,118,11800000,11800100,17418,29031,11900000,11900000
1,119,11900000,11900100,17418,29031,12000000,12000000
1,120,12000000,12000100,17418,29031,12100000,12100000
1,121,12100000,12100100,17418,29031,12200000,12200000
1,122,12200000,12200100,17418,29031,12300000,12300000
1,123,12300000,12300100,17418,29031,12400000,12400000
1,124,12400000,12400100,17418,29031,12500000,12500000
1,125,12500000,12500100,17418,29031,12600000,12600000
1,126,12600000,12600100,17418,29031,12700000,12700000
1,127,12700000,12700100,17418,29031,12800000,12800000
1,128,12800000,12800100,17418,29031,12900000,12900000
1,129,12900000,12900100,17418,29031,13000000,13000000
1,130,13000000,13000100,17418,29031,13100000,13100000
1,131,13100000,13100100,17418,29031,13200000,13200000
1,132,13200000,13200100,17418,29031,13300000,13300000
1,133,13300000,13300100,17418,29031,13400000,13400000
1,134,13400000,13400100,17418,29031,13500000,13500000
1,135,13500000,13500100,17418,29031,13600000,13600000
1,136,13600000,13600100,17418,29031,13700000,13700000
1,137,13700000,13700100,17418,29031,13800000,13800000
1,138,13800000,13800100,17418,29031,13900000,13900000
1,139,13900000,13900100,17418,29031,14000000,14000000
1,140,14000000,14000100,17418,29031,14100000,14100000
1,141,14100000,14100100,17418,29031,14200000,14200000
1,142,14200000,14200100,17418,29031,14300000,14300000
1,143,14300000,14300100,17418,29031,14400000,14400000
1,144,14400000,14400100,17418,29031,14500000,14500000
1,145,14500000,14500100,17418,29031,14600000,14600000
1,146,14600000,14600100,17418,29031,14700000,14700000
1,147,14700000,14700100,17418,29031,14800000,14800000
1,148,14800000,14800100,17418,29031,14900000,14900000
1,149,14900000,14900100,17418,29031,15000000,15000000
1,150,15000000,15000100,17418,29031,15100000,15100000
1,151,15100000,15100100,17418,29031,15200000,15200000
1,152,15200000,15200100,17418,29031,15300000,15300000
1,153,15300000,15300100,17418,29031,15400000,15400000
1,154,15400000,15400100,17418,29031,15500000,15500000
1,155,15500000,15500100,17418,29031,15600000,15600000
1,156,15600000,15600100,17418,29031,15700000,15700000
1,157,15700000,15700100,17418,29031,15800000,15800000
1,158,15800000,15800100,17418,29031,15900000,15900000
1,159,15900000,15900100,17418,29031,16000000,16000000
1,160,16000000,16000100,17418,29031,16100000,16100000
1,161,16100000,16100100,17418,29031,16200000,16200000
1,162,16200000,16200100,17418,29031,16300000,16300000
1,163,16300000,16300100,17418,29031,16400000,16400000
1,164,16400000,16400100,17418,29031,16500000,16500000
1,165,16500000,16500100,17418,29031,16600000,16600000
1,166,16600000,16600100,17418,29031,16700000,16700000
1,167,16700000,16700100,17418,29031,16800000,16800000
1,168,16800000,16800100,17418,29031,16900000,16900000
1,169,16900000,16900100,17418,29031,17000000,17000000
1,170,17000000,17000100,17418,29031,17100000,17100000
1,171,17100000,17100100,17418,29031,17200000,17200000
1,172,17200000,17200100,17418,29031,17300000,17300000
1,173,17300000,17300100,17418,29031,17400000,17400000
1,174,17400000,17400100,17418,29031,17500000,17500000
1,175,17500000,17500100,17418,29031,17600000,17600000
1,176,17600000,17600100,17418,29031,17700000,17700000
1,177,17700000,17700100,17418,29031,17800000,17800000
1,178,17800000,17800100,17418,29031,17900000,17900000
1,179,17900000,17900100,17418,29031,18000000,18000000
1,180,18000000,18000100,17418,29031,18100000,18100000
1,181,18100000,18100100,17418,29031,18200000,18200000
1,182,18200000,18200100,17418,29031,18300000,18300000
1,183,18300000,18300100,17418,29031,18400000,18400000
1,184,18400000,18400100,17418,29031,18500000,18500000
1,185,18500000,18500100,17418,29031,18600000,18600000
1,186,18600000,18600100,17418,29031,18700000,18700000
1,187,18700000,18700100,17418,29031,18800000,18800000
1,188,18800000,18800100,17418,29031,18900000,18900000
1,189,18900000,18900100,17418,29031,19000000,19000000
1,190,19000000,19000100,17418,29031,19100000,19100000
1,191,19100000,19100100,17418,29031,19200000,19200000
1,192,19200000,19200100,17418,29031,19300000,19300000
1,193,19300000,19300100,17418,29031,19400000,19400000
1,194,19400000,19400100,17418,29031,19500000,19500000
1,195,19500000,19500100,17418,29031,19600000,19600000
1,196,19600000,19600100,17418,29031,19700000,19700000
1,197,19700000,19700100,17418,29031,19800000,19800000
1,198,19800000,19800100,17418,29031,19900000,19900000
1,199,19900000,19900100,17418,29031,20000000,20000000
1,200,20000000,20000100,17418,29031,20100000,20100000
1,201,20100000,20100100,17418,29031,20200000,20200000
1,202,20200000,20200100,17418,29031,20300000,20300000
1,203,20300000,20300100,17418,29031,20400000,20400000
1,204,20400000,20400100,17418,29031,20500000,20500000
1,205,20500000,20500100,17418,29031,20600000,20600000
1,206,20600000,20600100,17418,29031,20700000,20700000
1,207,20700000,20700100,17418,29031,20800000,20800000
1,208,20800000,20800100,17418,29031,20900000,20900000
1,209,20900000,20900100,17418,29031,21000000,21000000
1,210,21000000,21000100,17418,29031,21100000,21100000
1,211,21100000,21100100,17418,29031,21200000,21200000
1,212,21200000,21200100,17418,29031,21300000,21300000
1,213,21300000,21300100,17418,29031,21400000,21400000
1,214,21400000,21400100,17418,29031,21500000,21500000
1,215,21500000,21500100,17418,29031,21600000,21600000
1,216,21600000,21600100,17418,29031,21700000,21700000
1,217,21700000,21700100,17418,29031,21800000,21800000
1,218,21800000,21800100,17418,29031,21900000,21900000
1,219,21900000,21900100,17418,29031,22000000,22000000
1,220,22000000,22000100,17418,29031,22100000,22100000
1,221,22100000,22100100,17418,29031,22200000,22200000
1,222,22200000,22200100,17418,29031,22300000,22300000
1,223,22300000,22300100,17418,29031,22400000,22400000
1,224,22400000,22400100,17418,29031,22500000,22500000
1,225,22500000,22500100,17418,29031,22600000,22600000
1,226,22600000,22600100,17418,29031,22700000,22700000
1,227,22700000,22700100,17418,29031,22800000,22800000
1,228,22800000,22800100,17418,29031,22900000,22900000
1,229,22900000,22900100,17418,29031,23000000,23000000
1,230,23000000,23000100,17418,29031,23100000,23100000
1,231,23100000,23100100,17418,29031,23200000,23200000
1,232,23200000,23200100,17418,29031,23300000,23300000
1,233,23300000,23300100,17418,29031,23400000,23400000
1,234,23400000,23400100,17418,29031,23500000,23500000
1,235,23500000,23500100,17418,29031,23600000,23600000
1,236,23600000,23600100,17418,29031,23700000,23700000
1,237,23700000,23700100,17418,29031,23800000,23800000
1,238,23800000,23800100,17418,29031,23900000,23900000
1,239,23900000,23900100,17418,29031,24000000,24000000
1,240,24000000,24000100,17418,29031,24100000,24100000
1,241,24100000,24100100,17418,29031,24200000,24200000
1,242,24200000,24200100,17418,29031,24300000,24300000
1,243,24300000,24300100,17418,29031,24400000,24400000
1,244,24400000,24400100,17418,29031,24500000,24500000
1,245,24500000,24500100,17418,29031,24600000,24600000
1,246,24600000,24600100,17418,29031,24700000,24700000
1,247,24700000,24700100,17418,29031,24800000,24800000
1,248,24800000,24800100,17418,29031,24900000,24900000
1,249,24900000,24900100,17418,29031,25000000,25000000
1,250,25000000,25000100,17418,29031,25100000,25100000
1,251,25100000,25100100,17418,29031,25200000,25200000
1,252,25200000,25200100,17418,29031,25300000,25300000
1,253,25300000,25300100,17418,29031,25400000,25400000
1,254,25400000,25400100,17418,29031,25500000,25500000
1,255,25500000,25500100,17418,29031,25600000,25600000
1,256,25600000,25600100,17418,29031,25700000,25700000
1,257,25700000,25700100,17418,29031,25800000,25800000
1,258,25800000,25800100,17418,29031,25900000,25900000
1,259,25900000,25900100,17418,29031,26000000,26000000
1,260,26000000,26000100,17418,29031,26100000,26100000
1,261,26100000,26100100,17418,29031,26200000,26200000
1,262,26200000,26200100,17418,29031,26300000,26300000
1,263,26300000,26300100,17418,29031,26400000,26400000
1,264,26400000,26400100,17418,29031,26500000,26500000
1,265,26500000,26500100,17418,29031,26600000,26600000
1,266,26600000,26600100,17418,29031,26700000,26700000
1,267,26700000,26700100,17418,29031,26800000,26800000
1,268,26800000,26800100,17418,29031,26900000,26900000
1,269,26900000,26900100,17418,29031,27000000,27000000
1,270,27000000,27000100,17418,29031,27100000,27100000
1,271,27100000,27100100,17418,29031,27200000,27200000
1,272,27200000,27200100,17418,29031,27300000,27300000
1,273,27300000,27300100,17418,29031,27400000,27400000
1,274,27400000,27400100,17418,29031,27500000,27500000
1,275,27500000,27500100,17418,29031,27600000,27600000
1,276,27600000,27600100,17418,29031,27700000,27700000
1,277,27700000,27700100,17418,29031,27800000,27800000
1,278,27800000,27800100,17418,29031,27900000,27900000
1,279,27900000,27900100,17418,29031,28000000,28000000
1,280,28000000,28000100,17418,29031,28100000,28100000
1,281,28100000,28100100,17418,29031,28200000,28200000
1,282,28200000,28200100,17418,29031,28300000,28300000
1,283,28300000,28300100,17418,29031,28400000,28400000
1,284,28400000,28400100,17418,29031,28500000,28500000
1,285,28500000,28500100,17418,29031,28600000,28600000
1,286,28600000,28600100,17418,29031,28700000,28700000
1,287,28700000,28700100,17418,29031,28800000,28800000
1,288,28800000,28800100,17418,29031,28900000,28900000
1,289,28900000,28900100,17418,29031,29000000,29000000
1,290,29000000,29000100,17418,29031,29100000,29100000
1,291,29100000,29100100,17418,29031,29200000,29200000
1,292,29200000,29200100,17418,29031,29300000,29300000
1,293,29300000,29300100,17418,29031,29400000,29400000
1,294,29400000,29400100,17418,29031,29500000,29500000
1,295,29500000,29500100,17418,29031,29600000,29600000
1,296,29600000,29600100,17418,29031,29700000,29700000
1,297,29700000,29700100,17418,29031,29800000,29800000
1,298,29800000,29800100,17418,29031,29900000,29900000
1,299,29900000,29900100,17418,29031,30000000,30000000
1,300,30000000,30000100,17418,29031,30100000,30100000
1,301,30100000,30100100,17418,29031,30200000,30200000
1,302,30200000,30200100,17418,29031,30300000,30300000
1,303,30300000,30300100,17418,29031,30400000,30400000
1,304,30400000,30400100,17418,29031,30500000,30500000
1,305,30500000,30500100,17418,29031,30600000,30600000
1,306,30600000,30600100,17418,29031,30700000,30700000
1,307,30700000,30700100,17418,29031,30800000,30800000
1,308,30800000,30800100,17418,29031,30900000,30900000
1,309,30900000,30900100,17418,29031,31000000,31000000
1,310,31000000,31000100,17418,29031,31100000,31100000
1,311,31100000,31100100,17418,29031,31200000,31200000
1,312,31200000,31200100,17418,29031,31300000,31300000
1,313,31300000,31300100,17418,29031,31400000,31400000
1,314,31400000,31400100,17418,29031,31500000,31500000
1,315,31500000,31500100,17418,29031,31600000,31600000
1,316,31600000,31600100,17418,29031,31700000,31700000
1,317,31700000,31700100,17418,29031,31800000,31800000
1,318,31800000,31800100,17418,29031,31900000,31900000
1,319,31900000,31900100,17418,29031,32000000,32000000
1,320,32000000,32000100,17418,29031,32100000,32100000
1,321,32100000,32100100,17418,29031,32200000,32200000
1,322,32200000,32200100,17418,29031,32300000,32300000
1,323,32300000,32300100,17418,29031,32400000,32400000
1,324,32400000,32400100,17418,29031,32500000,32500000
1,325,32500000,32500100,17418,29031,32600000,32600000
1,326,32600000,32600100,17418,29031,32700000,32700000
1,327,32700000,32700100,17418,29031,32800000,32800000
1,328,32800000,32800100,17418,29031,32900000,32900000
1,329,32900000,32900100,17418,29031,33000000,33000000
1,330,33000000,33000100,17418,29031,33100000,33100000
1,331,33100000,33100100,17418,29031,33200000,33200000
1,332,33200000,33200100,17418,29031,33300000,33300000
1,333,33300000,33300100,17418,29031,33400000,33400000
1,334,33400000,33400100,17418,29031,33500000,33500000
1,335,33500000,33500100,17418,29031,33600000,33600000
1,336,33600000,33600100,17418,29031,33700000,33700000
1,337,33700000,33700100,17418,29031,33800000,33800000
1,338,33800000,33800100,17418,29031,33900000,33900000
1,339,33900000,33900100,17418,29031,34000000,34000000
1,340,34000000,34000100,17418,29031,34100000,34100000
1,341,34100000,34100100,17418,29031,34200000,34200000
1,342,34200000,34200100,17418,29031,34300000,34300000
1,343,34300000,34300100,17418,29031,34400000,34400000
1,344,34400000,34400100,17418,29031,34500000,34500000
1,345,34500000,34500100,17418,29031,34600000,34600000
1,346,34600000,34600100,17418,29031,34700000,34700000
1,347,34700000,34700100,17418,29031,34800000,34800000
1,348,34800000,34800100,17418,29031,34900000,34900000
1,349,34900000,34900100,17418,29031,35000000,35000000
1,350,35000000,35000100,17418,29031,35100000,35100000
1,351,35100000,35100100,17418,29031,35200000,35200000
1,352,35200000,35200100,17418,29031,35300000,35300000
1,353,35300000,35300100,17418,29031,35400000,35400000
1,354,35400000,35400100,17418,29031,35500000,35500000
1,355,35500000,35500100,17418,29031,35600000,35600000
1,356,35600000,35600100,17418,29031,35700000,35700000
1,357,35700000,35700100,17418,29031,35800000,35800000
1,358,35800000,35800100,17418,29031,35900000,35900000
1,359,35900000,35900100,17418,29031,36000000,36000000
1,360,36000000,36000100,17418,29031,36100000,36100000
1,361,36100000,36100100,17418,29031,36200000,36200000
1,362,36200000,36200100,17418,29031,36300000,36300000
1,363,36300000,36300100,17418,29031,36400000,36400000
1,364,36400000,36400100,17418,29031,36500000,36500000
1,365,36500000,36500100,17418,29031,36600000,36600000
1,366,36600000,36600100,17418,29031,36700000,36700000
1,367,36700000,36700100,17418,29031,36800000,36800000
1,368,36800000,36800100,17418,29031,36900000,36900000
1,369,36900000,36900100,17418,29031,37000000,37000000
1,370,37000000,37000100,17418,29031,37100000,37100000
1,371,37100000,37100100,17418,29031,37200000,37200000
1,372,37200000,37200100,17418,29031,37300000,37300000
1,373,37300000,37300100,17418,29031,37400000,37400000
1,374,37400000,37400100,17418,29031,37500000,37500000
1,375,37500000,37500100,17418,29031,37600000,37600000
1,376,37600000,37600100,17418,29031,37700000,37700000
1,377,37700000,37700100,17418,29031,37800000,37800000
1,378,37800000,37800100,17418,29031,37900000,37900000
1,379,37900000,37900100,17418,29031,38000000,38000000
1,380,38000000,38000100,17418,29031,38100000,38100000
1,381,38100000,38100100,17418,29031,38200000,38200000
1,382,38200000,38200100,17418,29031,38300000,38300000
1,383,38300000,38300100,17418,29031,38400000,38400000
1,384,38400000,38400100,17418,29031,38500000,38500000
1,385,38500000,38500100,17418,29031,38600000,38600000
1,386,38600000,38600100,17418,29031,38700000,38700000
1,387,38700000,38700100,17418,29031,38800000,38800000
1,388,38800000,38800100,17418,29031,38900000,38900000
1,389,38900000,38900100,17418,29031,39000000,39000000
1,390,39000000,39000100,17418,29031,39100000,39100000
1,391,39100000,39100100,17418,29031,39200000,39200000
1,392,39200000,39200100,17418,29031,39300000,39300000
1,393,39300000,39300100,17418,29031,39400000,39400000
1,394,39400000,39400100,17418,29031,39500000,39500000
1,395,39500000,39500100,17418,29031,39600000,39600000
1,396,39600000,39600100,17418,29031,39700000,39700000
1,397,39700000,39700100,17418,29031,39800000,39800000
1,398,39800000,39800100,17418,29031,39900000,39900000
1,399,39900000,39900100,17418,29031,40000000,40000000
1,400,40000000,40000100,17418,29031,40100000,40100000
1,401,40100000,40100100,17418,29031,40200000,40200000
1,402,40200000,40200100,17418,29031,40300000,40300000
1,403,40300000,40300100,17418,29031,40400000,40400000
1,404,40400000,40400100,17418,29031,40500000,40500000
1,405,40500000,40500100,17418,29031,40600000,40600000
1,406,40600000,40600100,17418,29031,40700000,40700000
1,407,40700000,40700100,17418,29031,40800000,40800000
1,408,40800000,40800100,17418,29031,40900000,40900000
1,409,40900000,40900100,17418,29031,41000000,41000000
1,410,41000000,41000100,17418,29031,41100000,41100000
1,411,41100000,41100100,17418,29031,41200000,41200000
1,412,41200000,41200100,17418,29031,41300000,41300000
1,413,41300000,41300100,17418,29031,41400000,41400000
1,414,41400000,41400100,17418,29031,41500000,41500000
1,415,41500000,41500100,17418,29031,41600000,41600000
1,416,41600000,41600100,17418,29031,41700000,41700000
1,417,41700000,41700100,17418,29031,41800000,41800000
1,418,41800000,41800100,17418,29031,41900000,41900000
1,419,41900000,41900100,17418,29031,42000000,42000000
1,420,42000000,42000100,17418,29031,42100000,42100000
1,421,42100000,42100100,17418,29031,42200000,42200000
1,422,42200000,42200100,17418,29031,42300000,42300000
1,423,42300000,42300100,17418,29031,42400000,42400000
1,424,42400000,42400100,17418,29031,42500000,42500000
1,425,42500000,42500100,17418,29031,42600000,42600000
1,426,42600000,42600100,17418,29031,42700000,42700000
1,427,42700000,42700100,17418,29031,42800000,42800000
1,428,42800000,42800100,17418,29031,42900000,42900000
1,429,42900000,42900100,17418,29031,43000000,43000000
1,430,43000000,43000100,17418,29031,43100000,43100000
1,431,43100000,43100100,17418,29031,43200000,43200000
1,432,43200000,43200100,17418,29031,43300000,43300000
1,433,43300000,43300100,17418,29031,43400000,43400000
1,434,43400000,43400100,17418,29031,43500000,43500000
1,435,43500000,43500100,17418,29031,43600000,43600000
1,436,43600000,43600100,17418,29031,43700000,43700000
1,437,43700000,43700100,17418,29031,43800000,43800000
1,438,43800000,43800100,17418,29031,43900000,43900000
1,439,43900000,43900100,17418,29031,44000000,44000000
1,440,44000000,44000100,17418,29031,44100000,44100000
1,441,44100000,44100100,17418,29031,44200000,44200000
1,442,44200000,44200100,17418,29031,44300000,44300000
1,443,44300000,44300100,17418,29031,44400000,44400000
1,444,44400000,44400100,17418,29031,44500000,44500000
1,445,44500000,44500100,17418,29031,44600000,44600000
1,446,44600000,44600100,17418,29031,44700000,44700000
1,447,44700000,44700100,17418,29031,44800000,44800000
1,448,44800000,44800100,17418,29031,44900000,44900000
1,449,44900000,44900100,17418,29031,45000000,45000000
1,450,45000000,45000100,17418,29031,45100000,45100000
1,451,45100000,45100100,17418,29031,45200000,45200000
1,452,45200000,45200100,17418,29031,45300000,45300000
1,453,45300000,45300100,17418,29031,45400000,45400000
