Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,977,97700000,97700100,17418,29031,97800000,97800000
1,978,97800000,97800100,17418,29031,97900000,97900000
1,979,97900000,97900100,17418,29031,98000000,98000000
1,980,98000000,98000100,17418,29031,98100000,98100000
1,981,98100000,98100100,17418,29031,98200000,98200000
1,982,98200000,98200100,17418,29031,98300000,98300000
1,983,98300000,98300100,17418,29031,98400000,98400000
1,984,98400000,98400100,17418,29031,98500000,98500000
1,985,98500000,98500100,17418,29031,98600000,98600000
1,986,98600000,98600100,17418,29031,98700000,98700000
1,987,98700000,98700100,17418,29031,98800000,98800000
1,988,98800000,98800100,17418,29031,98900000,98900000
1,989,98900000,98900100,17418,29031,99000000,99000000
1,990,99000000,99000100,17418,29031,99100000,99100000
1,991,99100000,99100100,17418,29031,99200000,99200000
1,992,99200000,99200100,17418,29031,99300000,99300000
1,993,99300000,99300100,17418,29031,99400000,99400000
1,994,99400000,99400100,17418,29031,99500000,99500000
1,995,99500000,99500100,17418,29031,99600000,99600000
1,996,99600000,99600100,17418,29031,99700000,99700000
1,997,99700000,99700100,17418,29031,99800000,99800000
1,998,99800000,99800100,17418,29031,99900000,99900000
1,999,99900000,99900100,17418,29031,100000000,100000000
1,1000,100000000,100000100,17418,29031,100100000,100100000
1,1001,100100000,100100100,17418,29031,100200000,100200000
1,1002,100200000,100200100,17418,29031,100300000,100300000
1,1003,100300000,100300100,17418,29031,100400000,100400000
1,1004,100400000,100400100,17418,29031,100500000,100500000
1,1005,100500000,100500100,17418,29031,100600000,100600000
1,1006,100600000,100600100,17418,29031,100700000,100700000
1,1007,100700000,100700100,17418,29031,100800000,100800000
1,1008,100800000,100800100,17418,29031,100900000,100900000
1,1009,100900000,100900100,17418,29031,101000000,101000000
1,1010,101000000,101000100,17418,29031,101100000,101100000
1,1011,101100000,101100100,17418,29031,101200000,101200000
1,1012,101200000,101200100,17418,29031,101300000,101300000
1,1013,101300000,101300100,17418,29031,101400000,101400000
1,1014,101400000,101400100,17418,29031,101500000,101500000
1,1015,101500000,101500100,17418,29031,101600000,101600000
1,1016,101600000,101600100,17418,29031,101700000,101700000
1,1017,101700000,101700100,17418,29031,101800000,101800000
1,1018,101800000,101800100,17418,29031,101900000,101900000
1,1019,101900000,101900100,17418,29031,102000000,102000000
1,1020,102000000,102000100,17418,29031,102100000,102100000
1,1021,102100000,102100100,17418,29031,102200000,102200000
1,1022,102200000,102200100,17418,29031,102300000,102300000
1,1023,102300000,102300100,17418,29031,102400000,102400000
1,1024,102400000,102400100,17418,29031,102500000,102500000
1,1025,102500000,102500100,17418,29031,102600000,102600000
1,1026,102600000,102600100,17418,29031,102700000,102700000
1,1027,102700000,102700100,17418,29031,102800000,102800000
1,1028,102800000,102800100,17418,29031,102900000,102900000
1,1029,102900000,102900100,17418,29031,103000000,103000000
1,1030,103000000,103000100,17418,29031,103100000,103100000
1,1031,103100000,103100100,17418,29031,103200000,103200000
1,1032,103200000,103200100,17418,29031,103300000,103300000
1,1033,103300000,103300100,17418,29031,103400000,103400000
1,1034,103400000,103400100,17418,29031,103500000,103500000
1,1035,103500000,103500100,17418,29031,103600000,103600000
1,1036,103600000,103600100,17418,29031,103700000,103700000
1,1037,103700000,103700100,17418,29031,103800000,103800000
1,1038,103800000,103800100,17418,29031,103900000,103900000
1,1039,103900000,103900100,17418,29031,104000000,104000000
1,1040,104000000,104000100,17418,29031,104100000,104100000
1,1041,104100000,104100100,17418,29031,104200000,104200000
1,1042,104200000,104200100,17418,29031,104300000,104300000
1,1043,104300000,104300100,17418,29031,104400000,104400000
1,1044,104400000,104400100,17418,29031,104500000,104500000
1,1045,104500000,104500100,17418,29031,104600000,104600000
1,1046,104600000,104600100,17418,29031,104700000,104700000
1,1047,104700000,104700100,17418,29031,104800000,104800000
1,1048,104800000,104800100,17418,29031,104900000,104900000
1,1049,104900000,104900100,17418,29031,105000000,105000000
1,1050,105000000,105000100,17418,29031,105100000,105100000
1,1051,105100000,105100100,17418,29031,105200000,105200000
1,1052,105200000,105200100,17418,29031,105300000,105300000
1,1053,105300000,105300100,17418,29031,105400000,105400000
1,1054,105400000,105400100,17418,29031,105500000,105500000
1,1055,105500000,105500100,17418,29031,105600000,105600000
1,1056,105600000,105600100,17418,29031,105700000,105700000
1,1057,105700000,105700100,17418,29031,105800000,105800000
1,1058,105800000,105800100,17418,29031,105900000,105900000
1,1059,105900000,105900100,17418,29031,106000000,106000000
1,1060,106000000,106000100,17418,29031,106100000,106100000
1,1061,106100000,106100100,17418,29031,106200000,106200000
1,1062,106200000,106200100,17418,29031,106300000,106300000
1,1063,106300000,106300100,17418,29031,106400000,106400000
1,1064,106400000,106400100,17418,29031,106500000,106500000
1,1065,106500000,106500100,17418,29031,106600000,106600000
1,1066,106600000,106600100,17418,29031,106700000,106700000
1,1067,106700000,106700100,17418,29031,106800000,106800000
1,1068,106800000,106800100,17418,29031,106900000,106900000
1,1069,106900000,106900100,17418,29031,107000000,107000000
1,1070,107000000,107000100,17418,29031,107100000,107100000
1,1071,107100000,107100100,17418,29031,107200000,107200000
1,1072,107200000,107200100,17418,29031,107300000,107300000
1,1073,107300000,107300100,17418,29031,107400000,107400000
1,1074,107400000,107400100,17418,29031,107500000,107500000
1,1075,107500000,107500100,17418,29031,107600000,107600000
1,1076,107600000,107600100,17418,29031,107700000,107700000
1,1077,107700000,107700100,17418,29031,107800000,107800000
1,1078,107800000,107800100,17418,29031,107900000,107900000
1,1079,107900000,107900100,17418,29031,108000000,108000000
1,1080,108000000,108000100,17418,29031,108100000,108100000
1,1081,108100000,108100100,17418,29031,108200000,108200000
1,1082,108200000,108200100,17418,29031,108300000,108300000
1,1083,108300000,108300100,17418,29031,108400000,108400000
1,1084,108400000,108400100,17418,29031,108500000,108500000
1,1085,108500000,108500100,17418,29031,108600000,108600000
1,1086,108600000,108600100,17418,29031,108700000,108700000
1,1087,108700000,108700100,17418,29031,108800000,108800000
1,1088,108800000,108800100,17418,29031,108900000,108900000
1,1089,108900000,108900100,17418,29031,109000000,109000000
1,1090,109000000,109000100,17418,29031,109100000,109100000
1,1091,109100000,109100100,17418,29031,109200000,109200000
1,1092,109200000,109200100,17418,29031,109300000,109300000
1,1093,109300000,109300100,17418,29031,109400000,109400000
1,1094,109400000,109400100,17418,29031,109500000,109500000
1,1095,109500000,109500100,17418,29031,109600000,109600000
1,1096,109600000,109600100,17418,29031,109700000,109700000
1,1097,109700000,109700100,17418,29031,109800000,109800000
1,1098,109800000,109800100,17418,29031,109900000,109900000
1,1099,109900000,109900100,17418,29031,110000000,110000000
1,1100,110000000,110000100,17418,29031,110100000,110100000
1,1101,110100000,110100100,17418,29031,110200000,110200000
1,1102,110200000,110200100,17418,29031,110300000,110300000
1,1103,110300000,110300100,17418,29031,110400000,110400000
1,1104,110400000,110400100,17418,29031,110500000,110500000
1,1105,110500000,110500100,17418,29031,110600000,110600000
1,1106,110600000,110600100,17418,29031,110700000,110700000
1,1107,110700000,110700100,17418,29031,110800000,110800000
1,1108,110800000,110800100,17418,29031,110900000,110900000
1,1109,110900000,110900100,17418,29031,111000000,111000000
1,1110,111000000,111000100,17418,29031,111100000,111100000
1,1111,111100000,111100100,17418,29031,111200000,111200000
1,1112,111200000,111200100,17418,29031,111300000,111300000
1,1113,111300000,111300100,17418,29031,111400000,111400000
1,1114,111400000,111400100,17418,29031,111500000,111500000
1,1115,111500000,111500100,17418,29031,111600000,111600000
1,1116,111600000,111600100,17418,29031,111700000,111700000
1,1117,111700000,111700100,17418,29031,111800000,111800000
1,1118,111800000,111800100,17418,29031,111900000,111900000
1,1119,111900000,111900100,17418,29031,112000000,112000000
1,1120,112000000,112000100,17418,29031,112100000,112100000
1,1121,112100000,112100100,17418,29031,112200000,112200000
1,1122,112200000,112200100,17418,29031,112300000,112300000
1,1123,112300000,112300100,17418,29031,112400000,112400000
1,1124,112400000,112400100,17418,29031,112500000,112500000
1,1125,112500000,112500100,17418,29031,112600000,112600000
1,1126,112600000,112600100,17418,29031,112700000,112700000
1,1127,112700000,112700100,17418,29031,112800000,112800000
1,1128,112800000,112800100,17418,29031,112900000,112900000
1,1129,112900000,112900100,17418,29031,113000000,113000000
1,1130,113000000,113000100,17418,29031,113100000,113100000
1,1131,113100000,113100100,17418,29031,113200000,113200000
1,1132,113200000,113200100,17418,29031,113300000,113300000
1,1133,113300000,113300100,17418,29031,113400000,113400000
1,1134,113400000,113400100,17418,29031,113500000,113500000
1,1135,113500000,113500100,17418,29031,113600000,113600000
1,1136,113600000,113600100,17418,29031,113700000,113700000
1,1137,113700000,113700100,17418,29031,113800000,113800000
1,1138,113800000,113800100,17418,29031,113900000,113900000
1,1139,113900000,113900100,17418,29031,114000000,114000000
1,1140,114000000,114000100,17418,29031,114100000,114100000
1,1141,114100000,114100100,17418,29031,114200000,114200000
1,1142,114200000,114200100,17418,29031,114300000,114300000
1,1143,114300000,114300100,17418,29031,114400000,114400000
1,1144,114400000,114400100,17418,29031,114500000,114500000
1,1145,114500000,114500100,17418,29031,114600000,114600000
1,1146,114600000,114600100,17418,29031,114700000,114700000
1,1147,114700000,114700100,17418,29031,114800000,114800000
1,1148,114800000,114800100,17418,29031,114900000,114900000
1,1149,114900000,114900100,17418,29031,115000000,115000000
1,1150,115000000,115000100,17418,29031,115100000,115100000
1,1151,115100000,115100100,17418,29031,115200000,115200000
1,1152,115200000,115200100,17418,29031,115300000,115300000
1,1153,115300000,115300100,17418,29031,115400000,115400000
1,1154,115400000,115400100,17418,29031,115500000,115500000
1,1155,115500000,115500100,17418,29031,115600000,115600000
1,1156,115600000,115600100,17418,29031,115700000,115700000
1,1157,115700000,115700100,17418,29031,115800000,115800000
1,1158,115800000,115800100,17418,29031,115900000,115900000
1,1159,115900000,115900100,17418,29031,116000000,116000000
1,1160,116000000,116000100,17418,29031,116100000,116100000
1,1161,116100000,116100100,17418,29031,116200000,116200000
1,1162,116200000,116200100,17418,29031,116300000,116300000
1,1163,116300000,116300100,17418,29031,116400000,116400000
1,1164,116400000,116400100,17418,29031,116500000,116500000
1,1165,116500000,116500100,17418,29031,116600000,116600000
1,1166,116600000,116600100,17418,29031,116700000,116700000
1,1167,116700000,116700100,17418,29031,116800000,116800000
1,1168,116800000,116800100,17418,29031,116900000,116900000
1,1169,116900000,116900100,17418,29031,117000000,117000000
1,1170,117000000,117000100,17418,29031,117100000,117100000
1,1171,117100000,117100100,17418,29031,117200000,117200000
1,1172,117200000,117200100,17418,29031,117300000,117300000
1,1173,117300000,117300100,17418,29031,117400000,117400000
1,1174,117400000,117400100,17418,29031,117500000,117500000
1,1175,117500000,117500100,17418,29031,117600000,117600000
1,1176,117600000,117600100,17418,29031,117700000,117700000
1,1177,117700000,117700100,17418,29031,117800000,117800000
1,1178,117800000,117800100,17418,29031,117900000,117900000
1,1179,117900000,117900100,17418,29031,118000000,118000000
1,1180,118000000,118000100,17418,29031,118100000,118100000
1,1181,118100000,118100100,17418,29031,118200000,118200000
1,1182,118200000,118200100,17418,29031,118300000,118300000
1,1183,118300000,118300100,17418,29031,118400000,118400000
1,1184,118400000,118400100,17418,29031,118500000,118500000
1,1185,118500000,118500100,17418,29031,118600000,118600000
1,1186,118600000,118600100,17418,29031,118700000,118700000
1,1187,118700000,118700100,17418,29031,118800000,118800000
1,1188,118800000,118800100,17418,29031,118900000,118900000
1,1189,118900000,118900100,17418,29031,119000000,119000000
1,1190,119000000,119000100,17418,29031,119100000,119100000
1,1191,119100000,119100100,17418,29031,119200000,119200000
1,1192,119200000,119200100,17418,29031,119300000,119300000
1,1193,119300000,119300100,17418,29031,119400000,119400000
1,1194,119400000,119400100,17418,29031,119500000,119500000
1,1195,119500000,119500100,17418,29031,119600000,119600000
1,1196,119600000,119600100,17418,29031,119700000,119700000
1,1197,119700000,119700100,17418,29031,119800000,119800000
1,1198,119800000,119800100,17418,29031,119900000,119900000
1,1199,119900000,119900100,17418,29031,120000000,120000000
1,1200,120000000,120000100,17418,29031,120100000,120100000
1,1201,120100000,120100100,17418,29031,120200000,120200000
1,1202,120200000,120200100,17418,29031,120300000,120300000
1,1203,120300000,120300100,17418,29031,120400000,120400000
1,1204,120400000,120400100,17418,29031,120500000,120500000
1,1205,120500000,120500100,17418,29031,120600000,120600000
1,1206,120600000,120600100,17418,29031,120700000,120700000
1,1207,120700000,120700100,17418,29031,120800000,120800000
1,1208,120800000,120800100,17418,29031,120900000,120900000
1,1209,120900000,120900100,17418,29031,121000000,121000000
1,1210,121000000,121000100,17418,29031,121100000,121100000
1,1211,121100000,121100100,17418,29031,121200000,121200000
1,1212,121200000,121200100,17418,29031,121300000,121300000
1,1213,121300000,121300100,17418,29031,121400000,121400000
1,1214,121400000,121400100,17418,29031,121500000,121500000
1,1215,121500000,121500100,17418,29031,121600000,121600000
1,1216,121600000,121600100,17418,29031,121700000,121700000
1,1217,121700000,121700100,17418,29031,121800000,121800000
1,1218,121800000,121800100,17418,29031,121900000,121900000
1,1219,121900000,121900100,17418,29031,122000000,122000000
1,1220,122000000,122000100,17418,29031,122100000,122100000
1,1221,122100000,122100100,17418,29031,122200000,122200000
1,1222,122200000,122200100,17418,29031,122300000,122300000
1,1223,122300000,122300100,17418,29031,122400000,122400000
1,1224,122400000,122400100,17418,29031,122500000,122500000
1,1225,122500000,122500100,17418,29031,122600000,122600000
1,1226,122600000,122600100,17418,29031,122700000,122700000
1,1227,122700000,122700100,17418,29031,122800000,122800000
1,1228,122800000,122800100,17418,29031,122900000,122900000
1,1229,122900000,122900100,17418,29031,123000000,123000000
1,1230,123000000,123000100,17418,29031,123100000,123100000
1,1231,123100000,123100100,17418,29031,123200000,123200000
1,1232,123200000,123200100,17418,29031,123300000,123300000
1,1233,123300000,123300100,17418,29031,123400000,123400000
1,1234,123400000,123400100,17418,29031,123500000,123500000
1,1235,123500000,123500100,17418,29031,123600000,123600000
1,1236,123600000,123600100,17418,29031,123700000,123700000
1,1237,123700000,123700100,17418,29031,123800000,123800000
1,1238,123800000,123800100,17418,29031,123900000,123900000
1,1239,123900000,123900100,17418,29031,124000000,124000000
1,1240,124000000,124000100,17418,29031,124100000,124100000
1,1241,124100000,124100100,17418,29031,124200000,124200000
1,1242,124200000,124200100,17418,29031,124300000,124300000
1,1243,124300000,124300100,17418,29031,124400000,124400000
1,1244,124400000,124400100,17418,29031,124500000,124500000
1,1245,124500000,124500100,17418,29031,124600000,124600000
1,1246,124600000,124600100,17418,29031,124700000,124700000
1,1247,124700000,124700100,17418,29031,124800000,124800000
1,1248,124800000,124800100,17418,29031,124900000,124900000
1,1249,124900000,124900100,17418,29031,125000000,125000000
1,1250,125000000,125000100,17418,29031,125100000,125100000
1,1251,125100000,125100100,17418,29031,125200000,125200000
1,1252,125200000,125200100,17418,29031,125300000,125300000
1,1253,125300000,125300100,17418,29031,125400000,125400000
1,1254,125400000,125400100,17418,29031,125500000,125500000
1,1255,125500000,125500100,17418,29031,125600000,125600000
1,1256,125600000,125600100,17418,29031,125700000,125700000
1,1257,125700000,125700100,17418,29031,125800000,125800000
1,1258,125800000,125800100,17418,29031,125900000,125900000
1,1259,125900000,125900100,17418,29031,126000000,126000000
1,1260,126000000,126000100,17418,29031,126100000,126100000
1,1261,126100000,126100100,17418,29031,126200000,126200000
1,1262,126200000,126200100,17418,29031,126300000,126300000
1,1263,126300000,126300100,17418,29031,126400000,126400000
1,1264,126400000,126400100,17418,29031,126500000,126500000
1,1265,126500000,126500100,17418,29031,126600000,126600000
1,1266,126600000,126600100,17418,29031,126700000,126700000
1,1267,126700000,126700100,17418,29031,126800000,126800000
1,1268,126800000,126800100,17418,29031,126900000,126900000
1,1269,126900000,126900100,17418,29031,127000000,127000000
1,1270,127000000,127000100,17418,29031,127100000,127100000
1,1271,127100000,127100100,17418,29031,127200000,127200000
1,1272,127200000,127200100,17418,29031,127300000,127300000
1,1273,127300000,127300100,17418,29031,127400000,127400000
1,1274,127400000,127400100,17418,29031,127500000,127500000
1,1275,127500000,127500100,17418,29031,127600000,127600000
1,1276,127600000,127600100,17418,29031,127700000,127700000
1,1277,127700000,127700100,17418,29031,127800000,127800000
1,1278,127800000,127800100,17418,29031,127900000,127900000
1,1279,127900000,127900100,17418,29031,128000000,128000000
1,1280,128000000,128000100,17418,29031,128100000,128100000
1,1281,128100000,128100100,17418,29031,128200000,128200000
1,1282,128200000,128200100,17418,29031,128300000,128300000
1,1283,128300000,128300100,17418,29031,128400000,128400000
1,1284,128400000,128400100,17418,29031,128500000,128500000
1,1285,128500000,128500100,17418,29031,128600000,128600000
1,1286,128600000,128600100,17418,29031,128700000,128700000
1,1287,128700000,128700100,17418,29031,128800000,128800000
1,1288,128800000,128800100,17418,29031,128900000,128900000
1,1289,128900000,128900100,17418,29031,129000000,129000000
1,1290,129000000,129000100,17418,29031,129100000,129100000
1,1291,129100000,129100100,17418,29031,129200000,129200000
1,1292,129200000,129200100,17418,29031,129300000,129300000
1,1293,129300000,129300100,17418,29031,129400000,129400000
1,1294,129400000,129400100,17418,29031,129500000,129500000
1,1295,129500000,129500100,17418,29031,129600000,129600000
1,1296,129600000,129600100,17418,29031,129700000,129700000
1,1297,129700000,129700100,17418,29031,129800000,129800000
1,1298,129800000,129800100,17418,29031,129900000,129900000
1,1299,129900000,129900100,17418,29031,130000000,130000000
1,1300,130000000,130000100,17418,29031,130100000,130100000
1,1301,130100000,130100100,17418,29031,130200000,130200000
1,1302,130200000,130200100,17418,29031,130300000,130300000
1,1303,130300000,130300100,17418,29031,130400000,130400000
1,1304,130400000,130400100,17418,29031,130500000,130500000
1,1305,130500000,130500100,17418,29031,130600000,130600000
1,1306,130600000,130600100,17418,29031,130700000,130700000
1,1307,130700000,130700100,17418,29031,130800000,130800000
1,1308,130800000,130800100,17418,29031,130900000,130900000
1,1309,130900000,130900100,17418,29031,131000000,131000000
1,1310,131000000,131000100,17418,29031,131100000,131100000
1,1311,131100000,131100100,17418,29031,131200000,131200000
1,1312,131200000,131200100,17418,29031,131300000,131300000
1,1313,131300000,131300100,17418,29031,131400000,131400000
1,1314,131400000,131400100,17418,29031,131500000,131500000
1,1315,131500000,131500100,17418,29031,131600000,131600000
1,1316,131600000,131600100,17418,29031,131700000,131700000
1,1317,131700000,131700100,17418,29031,131800000,131800000
1,1318,131800000,131800100,17418,29031,131900000,131900000
1,1319,131900000,131900100,17418,29031,132000000,132000000
1,1320,132000000,132000100,17418,29031,132100000,132100000
1,1321,132100000,132100100,17418,29031,132200000,132200000
1,1322,132200000,132200100,17418,29031,132300000,132300000
1,1323,132300000,132300100,17418,29031,132400000,132400000
1,1324,132400000,132400100,17418,29031,132500000,132500000
1,1325,132500000,132500100,17418,29031,132600000,132600000
1,1326,132600000,132600100,17418,29031,132700000,132700000
1,1327,132700000,132700100,17418,29031,132800000,132800000
1,1328,132800000,132800100,17418,29031,132900000,132900000
1,1329,132900000,132900100,17418,29031,133000000,133000000
1,1330,133000000,133000100,17418,29031,133100000,133100000
1,1331,133100000,133100100,17418,29031,133200000,133200000
1,1332,133200000,133200100,17418,29031,133300000,133300000
1,1333,133300000,133300100,17418,29031,133400000,133400000
1,1334,133400000,133400100,17418,29031,133500000,133500000
1,1335,133500000,133500100,17418,29031,133600000,133600000
1,1336,133600000,133600100,17418,29031,133700000,133700000
1,1337,133700000,133700100,17418,29031,133800000,133800000
1,1338,133800000,133800100,17418,29031,133900000,133900000
1,1339,133900000,133900100,17418,29031,134000000,134000000
1,1340,134000000,134000100,17418,29031,134100000,134100000
1,1341,134100000,134100100,17418,29031,134200000,134200000
1,1342,134200000,134200100,17418,29031,134300000,134300000
1,1343,134300000,134300100,17418,29031,134400000,134400000
1,1344,134400000,134400100,17418,29031,134500000,134500000
1,1345,134500000,134500100,17418,29031,134600000,134600000
1,1346,134600000,134600100,17418,29031,134700000,134700000
1,1347,134700000,134700100,17418,29031,134800000,134800000
1,1348,134800000,134800100,17418,29031,134900000,134900000
1,1349,134900000,134900100,17418,29031,135000000,135000000
1,1350,135000000,135000100,17418,29031,135100000,135100000
1,1351,135100000,135100100,17418,29031,135200000,135200000
1,1352,135200000,135200100,17418,29031,135300000,135300000
1,1353,135300000,135300100,17418,29031,135400000,135400000
1,1354,135400000,135400100,17418,29031,135500000,135500000
1,1355,135500000,135500100,17418,29031,135600000,135600000
1,1356,135600000,135600100,17418,29031,135700000,135700000
1,1357,135700000,135700100,17418,29031,135800000,135800000
1,1358,135800000,135800100,17418,29031,135900000,135900000
1,1359,135900000,135900100,17418,29031,136000000,136000000
1,1360,136000000,136000100,17418,29031,136100000,136100000
1,1361,136100000,136100100,17418,29031,136200000,136200000
1,1362,136200000,136200100,17418,29031,136300000,136300000
1,1363,136300000,136300100,17418,29031,136400000,136400000
1,1364,136400000,136400100,17418,29031,136500000,136500000
1,1365,136500000,136500100,17418,29031,136600000,136600000
1,1366,136600000,136600100,17418,29031,136700000,136700000
1,1367,136700000,136700100,17418,29031,136800000,136800000
1,1368,136800000,136800100,17418,29031,136900000,136900000
1,1369,136900000,136900100,17418,29031,137000000,137000000
1,1370,137000000,137000100,17418,29031,137100000,137100000
1,1371,137100000,137100100,17418,29031,137200000,137200000
1,1372,137200000,137200100,17418,29031,137300000,137300000
1,1373,137300000,137300100,17418,29031,137400000,137400000
1,1374,137400000,137400100,17418,29031,137500000,137500000
1,1375,137500000,137500100,17418,29031,137600000,137600000
1,1376,137600000,137600100,17418,29031,137700000,137700000
1,1377,137700000,137700100,17418,29031,137800000,137800000
1,1378,137800000,137800100,17418,29031,137900000,137900000
1,1379,137900000,137900100,17418,29031,138000000,138000000
1,1380,138000000,138000100,17418,29031,138100000,138100000
1,1381,138100000,138100100,17418,29031,138200000,138200000
1,1382,138200000,138200100,17418,29031,138300000,138300000
1,1383,138300000,138300100,17418,29031,138400000,138400000
1,1384,138400000,138400100,17418,29031,138500000,138500000
1,1385,138500000,138500100,17418,29031,138600000,138600000
1,1386,138600000,138600100,17418,29031,138700000,138700000
1,1387,138700000,138700100,17418,29031,138800000,138800000
1,1388,138800000,138800100,17418,29031,138900000,138900000
1,1389,138900000,138900100,17418,29031,139000000,139000000
1,1390,139000000,139000100,17418,29031,139100000,139100000
1,1391,139100000,139100100,17418,29031,139200000,139200000
1,1392,139200000,139200100,17418,29031,139300000,139300000
1,1393,139300000,139300100,17418,29031,139400000,139400000
1,1394,139400000,139400100,17418,29031,139500000,139500000
1,1395,139500000,139500100,17418,29031,139600000,139600000
1,1396,139600000,139600100,17418,29031,139700000,139700000
1,1397,139700000,139700100,17418,29031,139800000,139800000
1,1398,139800000,139800100,17418,29031,139900000,139900000
1,1399,139900000,139900100,17418,29031,140000000,140000000
1,1400,140000000,140000100,17418,29031,140100000,140100000
1,1401,140100000,140100100,17418,29031,140200000,140200000
1,1402,140200000,140200100,17418,29031,140300000,140300000
1,1403,140300000,140300100,17418,29031,140400000,140400000
1,1404,140400000,140400100,17418,29031,140500000,140500000
1,1405,140500000,140500100,17418,29031,140600000,140600000
1,1406,140600000,140600100,17418,29031,140700000,140700000
1,1407,140700000,140700100,17418,29031,140800000,140800000
1,1408,140800000,140800100,17418,29031,140900000,140900000
1,1409,140900000,140900100,17418,29031,141000000,141000000
1,1410,141000000,141000100,17418,29031,141100000,141100000
1,1411,141100000,141100100,17418,29031,141200000,141200000
1,1412,141200000,141200100,17418,29031,141300000,141300000
1,1413,141300000,141300100,17418,29031,141400000,141400000
1,1414,141400000,141400100,17418,29031,141500000,141500000
1,1415,141500000,141500100,17418,29031,141600000,141600000
1,1416,141600000,141600100,17418,29031,141700000,141700000
1,1417,141700000,141700100,17418,29031,141800000,141800000
1,1418,141800000,141800100,17418,29031,141900000,141900000
1,1419,141900000,141900100,17418,29031,142000000,142000000
1,1420,142000000,142000100,17418,29031,142100000,142100000
1,1421,142100000,142100100,17418,29031,142200000,142200000
1,1422,142200000,142200100,17418,29031,142300000,142300000
1,1423,142300000,142300100,17418,29031,142400000,142400000
1,1424,142400000,142400100,17418,29031,142500000,142500000
1,1425,142500000,142500100,17418,29031,142600000,142600000
1,1426,142600000,142600100,17418,29031,142700000,142700000
1,1427,142700000,142700100,17418,29031,142800000,142800000
1,1428,142800000,142800100,17418,29031,142900000,142900000
1,1429,142900000,142900100,17418,29031,143000000,143000000
1,1430,143000000,143000100,17418,29031,143100000,143100000
1,1431,143100000,143100100,17418,29031,143200000,143200000
1,1432,143200000,143200100,17418,29031,143300000,143300000
1,1433,143300000,143300100,17418,29031,143400000,143400000
1,1434,143400000,143400100,17418,29031,143500000,143500000
1,1435,143500000,143500100,17418,29031,143600000,143600000
1,1436,143600000,143600100,17418,29031,143700000,143700000
1,1437,143700000,143700100,17418,29031,143800000,143800000
1,1438,143800000,143800100,17418,29031,143900000,143900000
1,1439,143900000,143900100,17418,29031,144000000,144000000
1,1440,144000000,144000100,17418,29031,144100000,144100000
1,1441,144100000,144100100,17418,29031,144200000,144200000
1,1442,144200000,144200100,17418,29031,144300000,144300000
1,1443,144300000,144300100,17418,29031,144400000,144400000
1,1444,144400000,144400100,17418,29031,144500000,144500000
1,1445,144500000,144500100,17418,29031,144600000,144600000
1,1446,144600000,144600100,17418,29031,144700000,144700000
1,1447,144700000,144700100,17418,29031,144800000,144800000
1,1448,144800000,144800100,17418,29031,144900000,144900000
1,1449,144900000,144900100,17418,29031,145000000,145000000
1,1450,145000000,145000100,17418,29031,145100000,145100000
1,1451,145100000,145100100,17418,29031,145200000,145200000
1,1452,145200000,145200100,17418,29031,145300000,145300000
1,1453,145300000,145300100,17418,29031,145400000,145400000
1,1454,145400000,145400100,17418,29031,145500000,145500000
1,1455,145500000,145500100,17418,29031,145600000,145600000
1,1456,145600000,145600100,17418,29031,145700000,145700000
1,1457,145700000,145700100,17418,29031,145800000,145800000
