Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,1458,145800000,145800100,17418,29031,145900000,145900000
1,1459,145900000,145900100,17418,29031,146000000,146000000
1,1460,146000000,146000100,17418,29031,146100000,146100000
1,1461,146100000,146100100,17418,29031,146200000,146200000
1,1462,146200000,146200100,17418,29031,146300000,146300000
1,1463,146300000,146300100,17418,29031,146400000,146400000
1,1464,146400000,146400100,17418,29031,146500000,146500000
1,1465,146500000,146500100,17418,29031,146600000,146600000
1,1466,146600000,146600100,17418,29031,146700000,146700000
1,1467,146700000,146700100,17418,29031,146800000,146800000
1,1468,146800000,146800100,17418,29031,146900000,146900000
1,1469,146900000,146900100,17418,29031,147000000,147000000
1,1470,147000000,147000100,17418,29031,147100000,147100000
1,1471,147100000,147100100,17418,29031,147200000,147200000
1,1472,147200000,147200100,17418,29031,147300000,147300000
1,1473,147300000,147300100,17418,29031,147400000,147400000
1,1474,147400000,147400100,17418,29031,147500000,147500000
1,1475,147500000,147500100,17418,29031,147600000,147600000
1,1476,147600000,147600100,17418,29031,147700000,147700000
1,1477,147700000,147700100,17418,29031,147800000,147800000
1,1478,147800000,147800100,17418,29031,147900000,147900000
1,1479,147900000,147900100,17418,29031,148000000,148000000
1,1480,148000000,148000100,17418,29031,148100000,148100000
1,1481,148100000,148100100,17418,29031,148200000,148200000
1,1482,148200000,148200100,17418,29031,148300000,148300000
1,1483,148300000,148300100,17418,29031,148400000,148400000
1,1484,148400000,148400100,17418,29031,148500000,148500000
1,1485,148500000,148500100,17418,29031,148600000,148600000
1,1486,148600000,148600100,17418,29031,148700000,148700000
1,1487,148700000,148700100,17418,29031,148800000,148800000
1,1488,148800000,148800100,17418,29031,148900000,148900000
1,1489,148900000,148900100,17418,29031,149000000,149000000
1,1490,149000000,149000100,17418,29031,149100000,149100000
1,1491,149100000,149100100,17418,29031,149200000,149200000
1,1492,149200000,149200100,17418,29031,149300000,149300000
1,1493,149300000,149300100,17418,29031,149400000,149400000
1,1494,149400000,149400100,17418,29031,149500000,149500000
1,1495,149500000,149500100,17418,29031,149600000,149600000
1,1496,149600000,149600100,17418,29031,149700000,149700000
1,1497,149700000,149700100,17418,29031,149800000,149800000
1,1498,149800000,149800100,17418,29031,149900000,149900000
1,1499,149900000,149900100,17418,29031,150000000,150000000
1,1500,150000000,150000100,17418,29031,150100000,150100000
1,1501,150100000,150100100,17418,29031,150200000,150200000
1,1502,150200000,150200100,17418,29031,150300000,150300000
1,1503,150300000,150300100,17418,29031,150400000,150400000
1,1504,150400000,150400100,17418,29031,150500000,150500000
1,1505,150500000,150500100,17418,29031,150600000,150600000
1,1506,150600000,150600100,17418,29031,150700000,150700000
1,1507,150700000,150700100,17418,29031,150800000,150800000
1,1508,150800000,150800100,17418,29031,150900000,150900000
1,1509,150900000,150900100,17418,29031,151000000,151000000
1,1510,151000000,151000100,17418,29031,151100000,151100000
1,1511,151100000,151100100,17418,29031,151200000,151200000
1,1512,151200000,151200100,17418,29031,151300000,151300000
1,1513,151300000,151300100,17418,29031,151400000,151400000
1,1514,151400000,151400100,17418,29031,151500000,151500000
1,1515,151500000,151500100,17418,29031,151600000,151600000
1,1516,151600000,151600100,17418,29031,151700000,151700000
1,1517,151700000,151700100,17418,29031,151800000,151800000
1,1518,151800000,151800100,17418,29031,151900000,151900000
1,1519,151900000,151900100,17418,29031,152000000,152000000
1,1520,152000000,152000100,17418,29031,152100000,152100000
1,1521,152100000,152100100,17418,29031,152200000,152200000
1,1522,152200000,152200100,17418,29031,152300000,152300000
1,1523,152300000,152300100,17418,29031,152400000,152400000
1,1524,152400000,152400100,17418,29031,152500000,152500000
1,1525,152500000,152500100,17418,29031,152600000,152600000
1,1526,152600000,152600100,17418,29031,152700000,152700000
1,1527,152700000,152700100,17418,29031,152800000,152800000
1,1528,152800000,152800100,17418,29031,152900000,152900000
1,1529,152900000,152900100,17418,29031,153000000,153000000
1,1530,153000000,153000100,17418,29031,153100000,153100000
1,1531,153100000,153100100,17418,29031,153200000,153200000
1,1532,153200000,153200100,17418,29031,153300000,153300000
1,1533,153300000,153300100,17418,29031,153400000,153400000
1,1534,153400000,153400100,17418,29031,153500000,153500000
1,1535,153500000,153500100,17418,29031,153600000,153600000
1,1536,153600000,153600100,17418,29031,153700000,153700000
1,1537,153700000,153700100,17418,29031,153800000,153800000
1,1538,153800000,153800100,17418,29031,153900000,153900000
1,1539,153900000,153900100,17418,29031,154000000,154000000
1,1540,154000000,154000100,17418,29031,154100000,154100000
1,1541,154100000,154100100,17418,29031,154200000,154200000
1,1542,154200000,154200100,17418,29031,154300000,154300000
1,1543,154300000,154300100,17418,29031,154400000,154400000
1,1544,154400000,154400100,17418,29031,154500000,154500000
1,1545,154500000,154500100,17418,29031,154600000,154600000
1,1546,154600000,154600100,17418,29031,154700000,154700000
1,1547,154700000,154700100,17418,29031,154800000,154800000
1,1548,154800000,154800100,17418,29031,154900000,154900000
1,1549,154900000,154900100,17418,29031,155000000,155000000
1,1550,155000000,155000100,17418,29031,155100000,155100000
1,1551,155100000,155100100,17418,29031,155200000,155200000
1,1552,155200000,155200100,17418,29031,155300000,155300000
1,1553,155300000,155300100,17418,29031,155400000,155400000
1,1554,155400000,155400100,17418,29031,155500000,155500000
1,1555,155500000,155500100,17418,29031,155600000,155600000
1,1556,155600000,155600100,17418,29031,155700000,155700000
1,1557,155700000,155700100,17418,29031,155800000,155800000
1,1558,155800000,155800100,17418,29031,155900000,155900000
1,1559,155900000,155900100,17418,29031,156000000,156000000
1,1560,156000000,156000100,17418,29031,156100000,156100000
1,1561,156100000,156100100,17418,29031,156200000,156200000
1,1562,156200000,156200100,17418,29031,156300000,156300000
1,1563,156300000,156300100,17418,29031,156400000,156400000
1,1564,156400000,156400100,17418,29031,156500000,156500000
1,1565,156500000,156500100,17418,29031,156600000,156600000
1,1566,156600000,156600100,17418,29031,156700000,156700000
1,1567,156700000,156700100,17418,29031,156800000,156800000
1,1568,156800000,156800100,17418,29031,156900000,156900000
1,1569,156900000,156900100,17418,29031,157000000,157000000
1,1570,157000000,157000100,17418,29031,157100000,157100000
1,1571,157100000,157100100,17418,29031,157200000,157200000
1,1572,157200000,157200100,17418,29031,157300000,157300000
1,1573,157300000,157300100,17418,29031,157400000,157400000
1,1574,157400000,157400100,17418,29031,157500000,157500000
1,1575,157500000,157500100,17418,29031,157600000,157600000
1,1576,157600000,157600100,17418,29031,157700000,157700000
1,1577,157700000,157700100,17418,29031,157800000,157800000
1,1578,157800000,157800100,17418,29031,157900000,157900000
1,1579,157900000,157900100,17418,29031,158000000,158000000
1,1580,158000000,158000100,17418,29031,158100000,158100000
1,1581,158100000,158100100,17418,29031,158200000,158200000
1,1582,158200000,158200100,17418,29031,158300000,158300000
1,1583,158300000,158300100,17418,29031,158400000,158400000
1,1584,158400000,158400100,17418,29031,158500000,158500000
1,1585,158500000,158500100,17418,29031,158600000,158600000
1,1586,158600000,158600100,17418,29031,158700000,158700000
1,1587,158700000,158700100,17418,29031,158800000,158800000
1,1588,158800000,158800100,17418,29031,158900000,158900000
1,1589,158900000,158900100,17418,29031,159000000,159000000
1,1590,159000000,159000100,17418,29031,159100000,159100000
1,1591,159100000,159100100,17418,29031,159200000,159200000
1,1592,159200000,159200100,17418,29031,159300000,159300000
1,1593,159300000,159300100,17418,29031,159400000,159400000
1,1594,159400000,159400100,17418,29031,159500000,159500000
1,1595,159500000,159500100,17418,29031,159600000,159600000
1,1596,159600000,159600100,17418,29031,159700000,159700000
1,1597,159700000,159700100,17418,29031,159800000,159800000
1,1598,159800000,159800100,17418,29031,159900000,159900000
1,1599,159900000,159900100,17418,29031,160000000,160000000
1,1600,160000000,160000100,17418,29031,160100000,160100000
1,1601,160100000,160100100,17418,29031,160200000,160200000
1,1602,160200000,160200100,17418,29031,160300000,160300000
1,1603,160300000,160300100,17418,29031,160400000,160400000
1,1604,160400000,160400100,17418,29031,160500000,160500000
1,1605,160500000,160500100,17418,29031,160600000,160600000
1,1606,160600000,160600100,17418,29031,160700000,160700000
1,1607,160700000,160700100,17418,29031,160800000,160800000
1,1608,160800000,160800100,17418,29031,160900000,160900000
1,1609,160900000,160900100,17418,29031,161000000,161000000
1,1610,161000000,161000100,17418,29031,161100000,161100000
1,1611,161100000,161100100,17418,29031,161200000,161200000
1,1612,161200000,161200100,17418,29031,161300000,161300000
1,1613,161300000,161300100,17418,29031,161400000,161400000
1,1614,161400000,161400100,17418,29031,161500000,161500000
1,1615,161500000,161500100,17418,29031,161600000,161600000
1,1616,161600000,161600100,17418,29031,161700000,161700000
1,1617,161700000,161700100,17418,29031,161800000,161800000
1,1618,161800000,161800100,17418,29031,161900000,161900000
1,1619,161900000,161900100,17418,29031,162000000,162000000
1,1620,162000000,162000100,17418,29031,162100000,162100000
1,1621,162100000,162100100,17418,29031,162200000,162200000
1,1622,162200000,162200100,17418,29031,162300000,162300000
1,1623,162300000,162300100,17418,29031,162400000,162400000
1,1624,162400000,162400100,17418,29031,162500000,162500000
1,1625,162500000,162500100,17418,29031,162600000,162600000
1,1626,162600000,162600100,17418,29031,162700000,162700000
1,1627,162700000,162700100,17418,29031,162800000,162800000
1,1628,162800000,162800100,17418,29031,162900000,162900000
1,1629,162900000,162900100,17418,29031,163000000,163000000
1,1630,163000000,163000100,17418,29031,163100000,163100000
1,1631,163100000,163100100,17418,29031,163200000,163200000
1,1632,163200000,163200100,17418,29031,163300000,163300000
1,1633,163300000,163300100,17418,29031,163400000,163400000
1,1634,163400000,163400100,17418,29031,163500000,163500000
1,1635,163500000,163500100,17418,29031,163600000,163600000
1,1636,163600000,163600100,17418,29031,163700000,163700000
1,1637,163700000,163700100,17418,29031,163800000,163800000
1,1638,163800000,163800100,17418,29031,163900000,163900000
1,1639,163900000,163900100,17418,29031,164000000,164000000
1,1640,164000000,164000100,17418,29031,164100000,164100000
1,1641,164100000,164100100,17418,29031,164200000,164200000
1,1642,164200000,164200100,17418,29031,164300000,164300000
1,1643,164300000,164300100,17418,29031,164400000,164400000
1,1644,164400000,164400100,17418,29031,164500000,164500000
1,1645,164500000,164500100,17418,29031,164600000,164600000
1,1646,164600000,164600100,17418,29031,164700000,164700000
1,1647,164700000,164700100,17418,29031,164800000,164800000
1,1648,164800000,164800100,17418,29031,164900000,164900000
1,1649,164900000,164900100,17418,29031,165000000,165000000
1,1650,165000000,165000100,17418,29031,165100000,165100000
1,1651,165100000,165100100,17418,29031,165200000,165200000
1,1652,165200000,165200100,17418,29031,165300000,165300000
1,1653,165300000,165300100,17418,29031,165400000,165400000
1,1654,165400000,165400100,17418,29031,165500000,165500000
1,1655,165500000,165500100,17418,29031,165600000,165600000
1,1656,165600000,165600100,17418,29031,165700000,165700000
1,1657,165700000,165700100,17418,29031,165800000,165800000
1,1658,165800000,165800100,17418,29031,165900000,165900000
1,1659,165900000,165900100,17418,29031,166000000,166000000
1,1660,166000000,166000100,17418,29031,166100000,166100000
1,1661,166100000,166100100,17418,29031,166200000,166200000
1,1662,166200000,166200100,17418,29031,166300000,166300000
1,1663,166300000,166300100,17418,29031,166400000,166400000
1,1664,166400000,166400100,17418,29031,166500000,166500000
1,1665,166500000,166500100,17418,29031,166600000,166600000
1,1666,166600000,166600100,17418,29031,166700000,166700000
1,1667,166700000,166700100,17418,29031,166800000,166800000
1,1668,166800000,166800100,17418,29031,166900000,166900000
1,1669,166900000,166900100,17418,29031,167000000,167000000
1,1670,167000000,167000100,17418,29031,167100000,167100000
1,1671,167100000,167100100,17418,29031,167200000,167200000
1,1672,167200000,167200100,17418,29031,167300000,167300000
1,1673,167300000,167300100,17418,29031,167400000,167400000
1,1674,167400000,167400100,17418,29031,167500000,167500000
1,1675,167500000,167500100,17418,29031,167600000,167600000
1,1676,167600000,167600100,17418,29031,167700000,167700000
1,1677,167700000,167700100,17418,29031,167800000,167800000
1,1678,167800000,167800100,17418,29031,167900000,167900000
1,1679,167900000,167900100,17418,29031,168000000,168000000
1,1680,168000000,168000100,17418,29031,168100000,168100000
1,1681,168100000,168100100,17418,29031,168200000,168200000
1,1682,168200000,168200100,17418,29031,168300000,168300000
1,1683,168300000,168300100,17418,29031,168400000,168400000
1,1684,168400000,168400100,17418,29031,168500000,168500000
1,1685,168500000,168500100,17418,29031,168600000,168600000
1,1686,168600000,168600100,17418,29031,168700000,168700000
1,1687,168700000,168700100,17418,29031,168800000,168800000
1,1688,168800000,168800100,17418,29031,168900000,168900000
1,1689,168900000,168900100,17418,29031,169000000,169000000
1,1690,169000000,169000100,17418,29031,169100000,169100000
1,1691,169100000,169100100,17418,29031,169200000,169200000
1,1692,169200000,169200100,17418,29031,169300000,169300000
1,1693,169300000,169300100,17418,29031,169400000,169400000
1,1694,169400000,169400100,17418,29031,169500000,169500000
1,1695,169500000,169500100,17418,29031,169600000,169600000
1,1696,169600000,169600100,17418,29031,169700000,169700000
1,1697,169700000,169700100,17418,29031,169800000,169800000
1,1698,169800000,169800100,17418,29031,169900000,169900000
1,1699,169900000,169900100,17418,29031,170000000,170000000
1,1700,170000000,170000100,17418,29031,170100000,170100000
1,1701,170100000,170100100,17418,29031,170200000,170200000
1,1702,170200000,170200100,17418,29031,170300000,170300000
1,1703,170300000,170300100,17418,29031,170400000,170400000
1,1704,170400000,170400100,17418,29031,170500000,170500000
1,1705,170500000,170500100,17418,29031,170600000,170600000
1,1706,170600000,170600100,17418,29031,170700000,170700000
1,1707,170700000,170700100,17418,29031,170800000,170800000
1,1708,170800000,170800100,17418,29031,170900000,170900000
1,1709,170900000,170900100,17418,29031,171000000,171000000
1,1710,171000000,171000100,17418,29031,171100000,171100000
1,1711,171100000,171100100,17418,29031,171200000,171200000
1,1712,171200000,171200100,17418,29031,171300000,171300000
1,1713,171300000,171300100,17418,29031,171400000,171400000
1,1714,171400000,171400100,17418,29031,171500000,171500000
1,1715,171500000,171500100,17418,29031,171600000,171600000
1,1716,171600000,171600100,17418,29031,171700000,171700000
1,1717,171700000,171700100,17418,29031,171800000,171800000
1,1718,171800000,171800100,17418,29031,171900000,171900000
1,1719,171900000,171900100,17418,29031,172000000,172000000
1,1720,172000000,172000100,17418,29031,172100000,172100000
1,1721,172100000,172100100,17418,29031,172200000,172200000
1,1722,172200000,172200100,17418,29031,172300000,172300000
1,1723,172300000,172300100,17418,29031,172400000,172400000
1,1724,172400000,172400100,17418,29031,172500000,172500000
1,1725,172500000,172500100,17418,29031,172600000,172600000
1,1726,172600000,172600100,17418,29031,172700000,172700000
1,1727,172700000,172700100,17418,29031,172800000,172800000
1,1728,172800000,172800100,17418,29031,172900000,172900000
1,1729,172900000,172900100,17418,29031,173000000,173000000
1,1730,173000000,173000100,17418,29031,173100000,173100000
1,1731,173100000,173100100,17418,29031,173200000,173200000
1,1732,173200000,173200100,17418,29031,173300000,173300000
1,1733,173300000,173300100,17418,29031,173400000,173400000
1,1734,173400000,173400100,17418,29031,173500000,173500000
1,1735,173500000,173500100,17418,29031,173600000,173600000
1,1736,173600000,173600100,17418,29031,173700000,173700000
1,1737,173700000,173700100,17418,29031,173800000,173800000
1,1738,173800000,173800100,17418,29031,173900000,173900000
1,1739,173900000,173900100,17418,29031,174000000,174000000
1,1740,174000000,174000100,17418,29031,174100000,174100000
1,1741,174100000,174100100,17418,29031,174200000,174200000
1,1742,174200000,174200100,17418,29031,174300000,174300000
1,1743,174300000,174300100,17418,29031,174400000,174400000
1,1744,174400000,174400100,17418,29031,174500000,174500000
1,1745,174500000,174500100,17418,29031,174600000,174600000
1,1746,174600000,174600100,17418,29031,174700000,174700000
1,1747,174700000,174700100,17418,29031,174800000,174800000
1,1748,174800000,174800100,17418,29031,174900000,174900000
1,1749,174900000,174900100,17418,29031,175000000,175000000
1,1750,175000000,175000100,17418,29031,175100000,175100000
1,1751,175100000,175100100,17418,29031,175200000,175200000
1,1752,175200000,175200100,17418,29031,175300000,175300000
1,1753,175300000,175300100,17418,29031,175400000,175400000
1,1754,175400000,175400100,17418,29031,175500000,175500000
1,1755,175500000,175500100,17418,29031,175600000,175600000
1,1756,175600000,175600100,17418,29031,175700000,175700000
1,1757,175700000,175700100,17418,29031,175800000,175800000
1,1758,175800000,175800100,17418,29031,175900000,175900000
1,1759,175900000,175900100,17418,29031,176000000,176000000
1,1760,176000000,176000100,17418,29031,176100000,176100000
1,1761,176100000,176100100,17418,29031,176200000,176200000
1,1762,176200000,176200100,17418,29031,176300000,176300000
1,1763,176300000,176300100,17418,29031,176400000,176400000
1,1764,176400000,176400100,17418,29031,176500000,176500000
1,1765,176500000,176500100,17418,29031,176600000,176600000
1,1766,176600000,176600100,17418,29031,176700000,176700000
1,1767,176700000,176700100,17418,29031,176800000,176800000
1,1768,176800000,176800100,17418,29031,176900000,176900000
1,1769,176900000,176900100,17418,29031,177000000,177000000
1,1770,177000000,177000100,17418,29031,177100000,177100000
1,1771,177100000,177100100,17418,29031,177200000,177200000
1,1772,177200000,177200100,17418,29031,177300000,177300000
1,1773,177300000,177300100,17418,29031,177400000,177400000
1,1774,177400000,177400100,17418,29031,177500000,177500000
1,1775,177500000,177500100,17418,29031,177600000,177600000
1,1776,177600000,177600100,17418,29031,177700000,177700000
1,1777,177700000,177700100,17418,29031,177800000,177800000
1,1778,177800000,177800100,17418,29031,177900000,177900000
1,1779,177900000,177900100,17418,29031,178000000,178000000
1,1780,178000000,178000100,17418,29031,178100000,178100000
1,1781,178100000,178100100,17418,29031,178200000,178200000
1,1782,178200000,178200100,17418,29031,178300000,178300000
1,1783,178300000,178300100,17418,29031,178400000,178400000
1,1784,178400000,178400100,17418,29031,178500000,178500000
1,1785,178500000,178500100,17418,29031,178600000,178600000
1,1786,178600000,178600100,17418,29031,178700000,178700000
1,1787,178700000,178700100,17418,29031,178800000,178800000
1,1788,178800000,178800100,17418,29031,178900000,178900000
1,1789,178900000,178900100,17418,29031,179000000,179000000
1,1790,179000000,179000100,17418,29031,179100000,179100000
1,1791,179100000,179100100,17418,29031,179200000,179200000
1,1792,179200000,179200100,17418,29031,179300000,179300000
1,1793,179300000,179300100,17418,29031,179400000,179400000
1,1794,179400000,179400100,17418,29031,179500000,179500000
1,1795,179500000,179500100,17418,29031,179600000,179600000
1,1796,179600000,179600100,17418,29031,179700000,179700000
1,1797,179700000,179700100,17418,29031,179800000,179800000
1,1798,179800000,179800100,17418,29031,179900000,179900000
1,1799,179900000,179900100,17418,29031,180000000,180000000
1,1800,180000000,180000100,17418,29031,180100000,180100000
1,1801,180100000,180100100,17418,29031,180200000,180200000
1,1802,180200000,180200100,17418,29031,180300000,180300000
1,1803,180300000,180300100,17418,29031,180400000,180400000
1,1804,180400000,180400100,17418,29031,180500000,180500000
1,1805,180500000,180500100,17418,29031,180600000,180600000
1,1806,180600000,180600100,17418,29031,180700000,180700000
1,1807,180700000,180700100,17418,29031,180800000,180800000
1,1808,180800000,180800100,17418,29031,180900000,180900000
1,1809,180900000,180900100,17418,29031,181000000,181000000
1,1810,181000000,181000100,17418,29031,181100000,181100000
1,1811,181100000,181100100,17418,29031,181200000,181200000
1,1812,181200000,181200100,17418,29031,181300000,181300000
1,1813,181300000,181300100,17418,29031,181400000,181400000
1,1814,181400000,181400100,17418,29031,181500000,181500000
1,1815,181500000,181500100,17418,29031,181600000,181600000
1,1816,181600000,181600100,17418,29031,181700000,181700000
1,1817,181700000,181700100,17418,29031,181800000,181800000
1,1818,181800000,181800100,17418,29031,181900000,181900000
1,1819,181900000,181900100,17418,29031,182000000,182000000
1,1820,182000000,182000100,17418,29031,182100000,182100000
1,1821,182100000,182100100,17418,29031,182200000,182200000
1,1822,182200000,182200100,17418,29031,182300000,182300000
1,1823,182300000,182300100,17418,29031,182400000,182400000
1,1824,182400000,182400100,17418,29031,182500000,182500000
1,1825,182500000,182500100,17418,29031,182600000,182600000
1,1826,182600000,182600100,17418,29031,182700000,182700000
1,1827,182700000,182700100,17418,29031,182800000,182800000
1,1828,182800000,182800100,17418,29031,182900000,182900000
1,1829,182900000,182900100,17418,29031,183000000,183000000
1,1830,183000000,183000100,17418,29031,183100000,183100000
1,1831,183100000,183100100,17418,29031,183200000,183200000
1,1832,183200000,183200100,17418,29031,183300000,183300000
1,1833,183300000,183300100,17418,29031,183400000,183400000
1,1834,183400000,183400100,17418,29031,183500000,183500000
1,1835,183500000,183500100,17418,29031,183600000,183600000
1,1836,183600000,183600100,17418,29031,183700000,183700000
1,1837,183700000,183700100,17418,29031,183800000,183800000
1,1838,183800000,183800100,17418,29031,183900000,183900000
1,1839,183900000,183900100,17418,29031,184000000,184000000
1,1840,184000000,184000100,17418,29031,184100000,184100000
1,1841,184100000,184100100,17418,29031,184200000,184200000
1,1842,184200000,184200100,17418,29031,184300000,184300000
1,1843,184300000,184300100,17418,29031,184400000,184400000
1,1844,184400000,184400100,17418,29031,184500000,184500000
1,1845,184500000,184500100,17418,29031,184600000,184600000
1,1846,184600000,184600100,17418,29031,184700000,184700000
1,1847,184700000,184700100,17418,29031,184800000,184800000
1,1848,184800000,184800100,17418,29031,184900000,184900000
1,1849,184900000,184900100,17418,29031,185000000,185000000
1,1850,185000000,185000100,17418,29031,185100000,185100000
1,1851,185100000,185100100,17418,29031,185200000,185200000
1,1852,185200000,185200100,17418,29031,185300000,185300000
1,1853,185300000,185300100,17418,29031,185400000,185400000
1,1854,185400000,185400100,17418,29031,185500000,185500000
1,1855,185500000,185500100,17418,29031,185600000,185600000
1,1856,185600000,185600100,17418,29031,185700000,185700000
1,1857,185700000,185700100,17418,29031,185800000,185800000
1,1858,185800000,185800100,17418,29031,185900000,185900000
1,1859,185900000,185900100,17418,29031,186000000,186000000
1,1860,186000000,186000100,17418,29031,186100000,186100000
1,1861,186100000,186100100,17418,29031,186200000,186200000
1,1862,186200000,186200100,17418,29031,186300000,186300000
1,1863,186300000,186300100,17418,29031,186400000,186400000
1,1864,186400000,186400100,17418,29031,186500000,186500000
1,1865,186500000,186500100,17418,29031,186600000,186600000
1,1866,186600000,186600100,17418,29031,186700000,186700000
1,1867,186700000,186700100,17418,29031,186800000,186800000
1,1868,186800000,186800100,17418,29031,186900000,186900000
1,1869,186900000,186900100,17418,29031,187000000,187000000
1,1870,187000000,187000100,17418,29031,187100000,187100000
1,1871,187100000,187100100,17418,29031,187200000,187200000
1,1872,187200000,187200100,17418,29031,187300000,187300000
1,1873,187300000,187300100,17418,29031,187400000,187400000
1,1874,187400000,187400100,17418,29031,187500000,187500000
1,1875,187500000,187500100,17418,29031,187600000,187600000
1,1876,187600000,187600100,17418,29031,187700000,187700000
1,1877,187700000,187700100,17418,29031,187800000,187800000
1,1878,187800000,187800100,17418,29031,187900000,187900000
1,1879,187900000,187900100,17418,29031,188000000,188000000
1,1880,188000000,188000100,17418,29031,188100000,188100000
1,1881,188100000,188100100,17418,29031,188200000,188200000
1,1882,188200000,188200100,17418,29031,188300000,188300000
1,1883,188300000,188300100,17418,29031,188400000,188400000
1,1884,188400000,188400100,17418,29031,188500000,188500000
1,1885,188500000,188500100,17418,29031,188600000,188600000
1,1886,188600000,188600100,17418,29031,188700000,188700000
1,1887,188700000,188700100,17418,29031,188800000,188800000
1,1888,188800000,188800100,17418,29031,188900000,188900000
1,1889,188900000,188900100,17418,29031,189000000,189000000
1,1890,189000000,189000100,17418,29031,189100000,189100000
1,1891,189100000,189100100,17418,29031,189200000,189200000
1,1892,189200000,189200100,17418,29031,189300000,189300000
1,1893,189300000,189300100,17418,29031,189400000,189400000
1,1894,189400000,189400100,17418,29031,189500000,189500000
1,1895,189500000,189500100,17418,29031,189600000,189600000
1,1896,189600000,189600100,17418,29031,189700000,189700000
1,1897,189700000,189700100,17418,29031,189800000,189800000
1,1898,189800000,189800100,17418,29031,189900000,189900000
1,1899,189900000,189900100,17418,29031,190000000,190000000
1,1900,190000000,190000100,17418,29031,190100000,190100000
1,1901,190100000,190100100,17418,29031,190200000,190200000
1,1902,190200000,190200100,17418,29031,190300000,190300000
1,1903,190300000,190300100,17418,29031,190400000,190400000
1,1904,190400000,190400100,17418,29031,190500000,190500000
1,1905,190500000,190500100,17418,29031,190600000,190600000
1,1906,190600000,190600100,17418,29031,190700000,190700000
1,1907,190700000,190700100,17418,29031,190800000,190800000
1,1908,190800000,190800100,17418,29031,190900000,190900000
1,1909,190900000,190900100,17418,29031,191000000,191000000
1,1910,191000000,191000100,17418,29031,191100000,191100000
1,1911,191100000,191100100,17418,29031,191200000,191200000
1,1912,191200000,191200100,17418,29031,191300000,191300000
1,1913,191300000,191300100,17418,29031,191400000,191400000
1,1914,191400000,191400100,17418,29031,191500000,191500000
1,1915,191500000,191500100,17418,29031,191600000,191600000
1,1916,191600000,191600100,17418,29031,191700000,191700000
1,1917,191700000,191700100,17418,29031,191800000,191800000
1,1918,191800000,191800100,17418,29031,191900000,191900000
1,1919,191900000,191900100,17418,29031,192000000,192000000
1,1920,192000000,192000100,17418,29031,192100000,192100000
1,1921,192100000,192100100,17418,29031,192200000,192200000
1,1922,192200000,192200100,17418,29031,192300000,192300000
1,1923,192300000,192300100,17418,29031,192400000,192400000
1,1924,192400000,192400100,17418,29031,192500000,192500000
1,1925,192500000,192500100,17418,29031,192600000,192600000
1,1926,192600000,192600100,17418,29031,192700000,192700000
1,1927,192700000,192700100,17418,29031,192800000,192800000
1,1928,192800000,192800100,17418,29031,192900000,192900000
1,1929,192900000,192900100,17418,29031,193000000,193000000
1,1930,193000000,193000100,17418,29031,193100000,193100000
1,1931,193100000,193100100,17418,29031,193200000,193200000
1,1932,193200000,193200100,17418,29031,193300000,193300000
1,1933,193300000,193300100,17418,29031,193400000,193400000
1,1934,193400000,193400100,17418,29031,193500000,193500000
1,1935,193500000,193500100,17418,29031,193600000,193600000
1,1936,193600000,193600100,17418,29031,193700000,193700000
