Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,1937,193700000,193700100,17418,29031,193800000,193800000
1,1938,193800000,193800100,17418,29031,193900000,193900000
1,1939,193900000,193900100,17418,29031,194000000,194000000
1,1940,194000000,194000100,17418,29031,194100000,194100000
1,1941,194100000,194100100,17418,29031,194200000,194200000
1,1942,194200000,194200100,17418,29031,194300000,194300000
1,1943,194300000,194300100,17418,29031,194400000,194400000
1,1944,194400000,194400100,17418,29031,194500000,194500000
1,1945,194500000,194500100,17418,29031,194600000,194600000
1,1946,194600000,194600100,17418,29031,194700000,194700000
1,1947,194700000,194700100,17418,29031,194800000,194800000
1,1948,194800000,194800100,17418,29031,194900000,194900000
1,1949,194900000,194900100,17418,29031,195000000,195000000
1,1950,195000000,195000100,17418,29031,195100000,195100000
1,1951,195100000,195100100,17418,29031,195200000,195200000
1,1952,195200000,195200100,17418,29031,195300000,195300000
1,1953,195300000,195300100,17418,29031,195400000,195400000
1,1954,195400000,195400100,17418,29031,195500000,195500000
1,1955,195500000,195500100,17418,29031,195600000,195600000
1,1956,195600000,195600100,17418,29031,195700000,195700000
1,1957,195700000,195700100,17418,29031,195800000,195800000
1,1958,195800000,195800100,17418,29031,195900000,195900000
1,1959,195900000,195900100,17418,29031,196000000,196000000
1,1960,196000000,196000100,17418,29031,196100000,196100000
1,1961,196100000,196100100,17418,29031,196200000,196200000
1,1962,196200000,196200100,17418,29031,196300000,196300000
1,1963,196300000,196300100,17418,29031,196400000,196400000
1,1964,196400000,196400100,17418,29031,196500000,196500000
1,1965,196500000,196500100,17418,29031,196600000,196600000
1,1966,196600000,196600100,17418,29031,196700000,196700000
1,1967,196700000,196700100,17418,29031,196800000,196800000
1,1968,196800000,196800100,17418,29031,196900000,196900000
1,1969,196900000,196900100,17418,29031,197000000,197000000
1,1970,197000000,197000100,17418,29031,197100000,197100000
1,1971,197100000,197100100,17418,29031,197200000,197200000
1,1972,197200000,197200100,17418,29031,197300000,197300000
1,1973,197300000,197300100,17418,29031,197400000,197400000
1,1974,197400000,197400100,17418,29031,197500000,197500000
1,1975,197500000,197500100,17418,29031,197600000,197600000
1,1976,197600000,197600100,17418,29031,197700000,197700000
1,1977,197700000,197700100,17418,29031,197800000,197800000
1,1978,197800000,197800100,17418,29031,197900000,197900000
1,1979,197900000,197900100,17418,29031,198000000,198000000
1,1980,198000000,198000100,17418,29031,198100000,198100000
1,1981,198100000,198100100,17418,29031,198200000,198200000
1,1982,198200000,198200100,17418,29031,198300000,198300000
1,1983,198300000,198300100,17418,29031,198400000,198400000
1,1984,198400000,198400100,17418,29031,198500000,198500000
1,1985,198500000,198500100,17418,29031,198600000,198600000
1,1986,198600000,198600100,17418,29031,198700000,198700000
1,1987,198700000,198700100,17418,29031,198800000,198800000
1,1988,198800000,198800100,17418,29031,198900000,198900000
1,1989,198900000,198900100,17418,29031,199000000,199000000
1,1990,199000000,199000100,17418,29031,199100000,199100000
1,1991,199100000,199100100,17418,29031,199200000,199200000
1,1992,199200000,199200100,17418,29031,199300000,199300000
1,1993,199300000,199300100,17418,29031,199400000,199400000
1,1994,199400000,199400100,17418,29031,199500000,199500000
1,1995,199500000,199500100,17418,29031,199600000,199600000
1,1996,199600000,199600100,17418,29031,199700000,199700000
1,1997,199700000,199700100,17418,29031,199800000,199800000
1,1998,199800000,199800100,17418,29031,199900000,199900000
1,1999,199900000,199900100,17418,29031,200000000,200000000
1,2000,200000000,200000100,17418,29031,200100000,200100000
1,2001,200100000,200100100,17418,29031,200200000,200200000
1,2002,200200000,200200100,17418,29031,200300000,200300000
1,2003,200300000,200300100,17418,29031,200400000,200400000
1,2004,200400000,200400100,17418,29031,200500000,200500000
1,2005,200500000,200500100,17418,29031,200600000,200600000
1,2006,200600000,200600100,17418,29031,200700000,200700000
1,2007,200700000,200700100,17418,29031,200800000,200800000
1,2008,200800000,200800100,17418,29031,200900000,200900000
1,2009,200900000,200900100,17418,29031,201000000,201000000
1,2010,201000000,201000100,17418,29031,201100000,201100000
1,2011,201100000,201100100,17418,29031,201200000,201200000
1,2012,201200000,201200100,17418,29031,201300000,201300000
1,2013,201300000,201300100,17418,29031,201400000,201400000
1,2014,201400000,201400100,17418,29031,201500000,201500000
1,2015,201500000,201500100,17418,29031,201600000,201600000
1,2016,201600000,201600100,17418,29031,201700000,201700000
1,2017,201700000,201700100,17418,29031,201800000,201800000
1,2018,201800000,201800100,17418,29031,201900000,201900000
1,2019,201900000,201900100,17418,29031,202000000,202000000
1,2020,202000000,202000100,17418,29031,202100000,202100000
1,2021,202100000,202100100,17418,29031,202200000,202200000
1,2022,202200000,202200100,17418,29031,202300000,202300000
1,2023,202300000,202300100,17418,29031,202400000,202400000
1,2024,202400000,202400100,17418,29031,202500000,202500000
1,2025,202500000,202500100,17418,29031,202600000,202600000
1,2026,202600000,202600100,17418,29031,202700000,202700000
1,2027,202700000,202700100,17418,29031,202800000,202800000
1,2028,202800000,202800100,17418,29031,202900000,202900000
1,2029,202900000,202900100,17418,29031,203000000,203000000
1,2030,203000000,203000100,17418,29031,203100000,203100000
1,2031,203100000,203100100,17418,29031,203200000,203200000
1,2032,203200000,203200100,17418,29031,203300000,203300000
1,2033,203300000,203300100,17418,29031,203400000,203400000
1,2034,203400000,203400100,17418,29031,203500000,203500000
1,2035,203500000,203500100,17418,29031,203600000,203600000
1,2036,203600000,203600100,17418,29031,203700000,203700000
1,2037,203700000,203700100,17418,29031,203800000,203800000
1,2038,203800000,203800100,17418,29031,203900000,203900000
1,2039,203900000,203900100,17418,29031,204000000,204000000
1,2040,204000000,204000100,17418,29031,204100000,204100000
1,2041,204100000,204100100,17418,29031,204200000,204200000
1,2042,204200000,204200100,17418,29031,204300000,204300000
1,2043,204300000,204300100,17418,29031,204400000,204400000
1,2044,204400000,204400100,17418,29031,204500000,204500000
1,2045,204500000,204500100,17418,29031,204600000,204600000
1,2046,204600000,204600100,17418,29031,204700000,204700000
1,2047,204700000,204700100,17418,29031,204800000,204800000
1,2048,204800000,204800100,17418,29031,204900000,204900000
1,2049,204900000,204900100,17418,29031,205000000,205000000
1,2050,205000000,205000100,17418,29031,205100000,205100000
1,2051,205100000,205100100,17418,29031,205200000,205200000
1,2052,205200000,205200100,17418,29031,205300000,205300000
1,2053,205300000,205300100,17418,29031,205400000,205400000
1,2054,205400000,205400100,17418,29031,205500000,205500000
1,2055,205500000,205500100,17418,29031,205600000,205600000
1,2056,205600000,205600100,17418,29031,205700000,205700000
1,2057,205700000,205700100,17418,29031,205800000,205800000
1,2058,205800000,205800100,17418,29031,205900000,205900000
1,2059,205900000,205900100,17418,29031,206000000,206000000
1,2060,206000000,206000100,17418,29031,206100000,206100000
1,2061,206100000,206100100,17418,29031,206200000,206200000
1,2062,206200000,206200100,17418,29031,206300000,206300000
1,2063,206300000,206300100,17418,29031,206400000,206400000
1,2064,206400000,206400100,17418,29031,206500000,206500000
1,2065,206500000,206500100,17418,29031,206600000,206600000
1,2066,206600000,206600100,17418,29031,206700000,206700000
1,2067,206700000,206700100,17418,29031,206800000,206800000
1,2068,206800000,206800100,17418,29031,206900000,206900000
1,2069,206900000,206900100,17418,29031,207000000,207000000
1,2070,207000000,207000100,17418,29031,207100000,207100000
1,2071,207100000,207100100,17418,29031,207200000,207200000
1,2072,207200000,207200100,17418,29031,207300000,207300000
1,2073,207300000,207300100,17418,29031,207400000,207400000
1,2074,207400000,207400100,17418,29031,207500000,207500000
1,2075,207500000,207500100,17418,29031,207600000,207600000
1,2076,207600000,207600100,17418,29031,207700000,207700000
1,2077,207700000,207700100,17418,29031,207800000,207800000
1,2078,207800000,207800100,17418,29031,207900000,207900000
1,2079,207900000,207900100,17418,29031,208000000,208000000
1,2080,208000000,208000100,17418,29031,208100000,208100000
1,2081,208100000,208100100,17418,29031,208200000,208200000
1,2082,208200000,208200100,17418,29031,208300000,208300000
1,2083,208300000,208300100,17418,29031,208400000,208400000
1,2084,208400000,208400100,17418,29031,208500000,208500000
1,2085,208500000,208500100,17418,29031,208600000,208600000
1,2086,208600000,208600100,17418,29031,208700000,208700000
1,2087,208700000,208700100,17418,29031,208800000,208800000
1,2088,208800000,208800100,17418,29031,208900000,208900000
1,2089,208900000,208900100,17418,29031,209000000,209000000
1,2090,209000000,209000100,17418,29031,209100000,209100000
1,2091,209100000,209100100,17418,29031,209200000,209200000
1,2092,209200000,209200100,17418,29031,209300000,209300000
1,2093,209300000,209300100,17418,29031,209400000,209400000
1,2094,209400000,209400100,17418,29031,209500000,209500000
1,2095,209500000,209500100,17418,29031,209600000,209600000
1,2096,209600000,209600100,17418,29031,209700000,209700000
1,2097,209700000,209700100,17418,29031,209800000,209800000
1,2098,209800000,209800100,17418,29031,209900000,209900000
1,2099,209900000,209900100,17418,29031,210000000,210000000
1,2100,210000000,210000100,17418,29031,210100000,210100000
1,2101,210100000,210100100,17418,29031,210200000,210200000
1,2102,210200000,210200100,17418,29031,210300000,210300000
1,2103,210300000,210300100,17418,29031,210400000,210400000
1,2104,210400000,210400100,17418,29031,210500000,210500000
1,2105,210500000,210500100,17418,29031,210600000,210600000
1,2106,210600000,210600100,17418,29031,210700000,210700000
1,2107,210700000,210700100,17418,29031,210800000,210800000
1,2108,210800000,210800100,17418,29031,210900000,210900000
1,2109,210900000,210900100,17418,29031,211000000,211000000
1,2110,211000000,211000100,17418,29031,211100000,211100000
1,2111,211100000,211100100,17418,29031,211200000,211200000
1,2112,211200000,211200100,17418,29031,211300000,211300000
1,2113,211300000,211300100,17418,29031,211400000,211400000
1,2114,211400000,211400100,17418,29031,211500000,211500000
1,2115,211500000,211500100,17418,29031,211600000,211600000
1,2116,211600000,211600100,17418,29031,211700000,211700000
1,2117,211700000,211700100,17418,29031,211800000,211800000
1,2118,211800000,211800100,17418,29031,211900000,211900000
1,2119,211900000,211900100,17418,29031,212000000,212000000
1,2120,212000000,212000100,17418,29031,212100000,212100000
1,2121,212100000,212100100,17418,29031,212200000,212200000
1,2122,212200000,212200100,17418,29031,212300000,212300000
1,2123,212300000,212300100,17418,29031,212400000,212400000
1,2124,212400000,212400100,17418,29031,212500000,212500000
1,2125,212500000,212500100,17418,29031,212600000,212600000
1,2126,212600000,212600100,17418,29031,212700000,212700000
1,2127,212700000,212700100,17418,29031,212800000,212800000
1,2128,212800000,212800100,17418,29031,212900000,212900000
1,2129,212900000,212900100,17418,29031,213000000,213000000
1,2130,213000000,213000100,17418,29031,213100000,213100000
1,2131,213100000,213100100,17418,29031,213200000,213200000
1,2132,213200000,213200100,17418,29031,213300000,213300000
1,2133,213300000,213300100,17418,29031,213400000,213400000
1,2134,213400000,213400100,17418,29031,213500000,213500000
1,2135,213500000,213500100,17418,29031,213600000,213600000
1,2136,213600000,213600100,17418,29031,213700000,213700000
1,2137,213700000,213700100,17418,29031,213800000,213800000
1,2138,213800000,213800100,17418,29031,213900000,213900000
1,2139,213900000,213900100,17418,29031,214000000,214000000
1,2140,214000000,214000100,17418,29031,214100000,214100000
1,2141,214100000,214100100,17418,29031,214200000,214200000
1,2142,214200000,214200100,17418,29031,214300000,214300000
1,2143,214300000,214300100,17418,29031,214400000,214400000
1,2144,214400000,214400100,17418,29031,214500000,214500000
1,2145,214500000,214500100,17418,29031,214600000,214600000
1,2146,214600000,214600100,17418,29031,214700000,214700000
1,2147,214700000,214700100,17418,29031,214800000,214800000
1,2148,214800000,214800100,17418,29031,214900000,214900000
1,2149,214900000,214900100,17418,29031,215000000,215000000
1,2150,215000000,215000100,17418,29031,215100000,215100000
1,2151,215100000,215100100,17418,29031,215200000,215200000
1,2152,215200000,215200100,17418,29031,215300000,215300000
1,2153,215300000,215300100,17418,29031,215400000,215400000
1,2154,215400000,215400100,17418,29031,215500000,215500000
1,2155,215500000,215500100,17418,29031,215600000,215600000
1,2156,215600000,215600100,17418,29031,215700000,215700000
1,2157,215700000,215700100,17418,29031,215800000,215800000
1,2158,215800000,215800100,17418,29031,215900000,215900000
1,2159,215900000,215900100,17418,29031,216000000,216000000
1,2160,216000000,216000100,17418,29031,216100000,216100000
1,2161,216100000,216100100,17418,29031,216200000,216200000
1,2162,216200000,216200100,17418,29031,216300000,216300000
1,2163,216300000,216300100,17418,29031,216400000,216400000
1,2164,216400000,216400100,17418,29031,216500000,216500000
1,2165,216500000,216500100,17418,29031,216600000,216600000
1,2166,216600000,216600100,17418,29031,216700000,216700000
1,2167,216700000,216700100,17418,29031,216800000,216800000
1,2168,216800000,216800100,17418,29031,216900000,216900000
1,2169,216900000,216900100,17418,29031,217000000,217000000
1,2170,217000000,217000100,17418,29031,217100000,217100000
1,2171,217100000,217100100,17418,29031,217200000,217200000
1,2172,217200000,217200100,17418,29031,217300000,217300000
1,2173,217300000,217300100,17418,29031,217400000,217400000
1,2174,217400000,217400100,17418,29031,217500000,217500000
1,2175,217500000,217500100,17418,29031,217600000,217600000
1,2176,217600000,217600100,17418,29031,217700000,217700000
1,2177,217700000,217700100,17418,29031,217800000,217800000
1,2178,217800000,217800100,17418,29031,217900000,217900000
1,2179,217900000,217900100,17418,29031,218000000,218000000
1,2180,218000000,218000100,17418,29031,218100000,218100000
1,2181,218100000,218100100,17418,29031,218200000,218200000
1,2182,218200000,218200100,17418,29031,218300000,218300000
1,2183,218300000,218300100,17418,29031,218400000,218400000
1,2184,218400000,218400100,17418,29031,218500000,218500000
1,2185,218500000,218500100,17418,29031,218600000,218600000
1,2186,218600000,218600100,17418,29031,218700000,218700000
1,2187,218700000,218700100,17418,29031,218800000,218800000
1,2188,218800000,218800100,17418,29031,218900000,218900000
1,2189,218900000,218900100,17418,29031,219000000,219000000
1,2190,219000000,219000100,17418,29031,219100000,219100000
1,2191,219100000,219100100,17418,29031,219200000,219200000
1,2192,219200000,219200100,17418,29031,219300000,219300000
1,2193,219300000,219300100,17418,29031,219400000,219400000
1,2194,219400000,219400100,17418,29031,219500000,219500000
1,2195,219500000,219500100,17418,29031,219600000,219600000
1,2196,219600000,219600100,17418,29031,219700000,219700000
1,2197,219700000,219700100,17418,29031,219800000,219800000
1,2198,219800000,219800100,17418,29031,219900000,219900000
1,2199,219900000,219900100,17418,29031,220000000,220000000
1,2200,220000000,220000100,17418,29031,220100000,220100000
1,2201,220100000,220100100,17418,29031,220200000,220200000
1,2202,220200000,220200100,17418,29031,220300000,220300000
1,2203,220300000,220300100,17418,29031,220400000,220400000
1,2204,220400000,220400100,17418,29031,220500000,220500000
1,2205,220500000,220500100,17418,29031,220600000,220600000
1,2206,220600000,220600100,17418,29031,220700000,220700000
1,2207,220700000,220700100,17418,29031,220800000,220800000
1,2208,220800000,220800100,17418,29031,220900000,220900000
1,2209,220900000,220900100,17418,29031,221000000,221000000
1,2210,221000000,221000100,17418,29031,221100000,221100000
1,2211,221100000,221100100,17418,29031,221200000,221200000
1,2212,221200000,221200100,17418,29031,221300000,221300000
1,2213,221300000,221300100,17418,29031,221400000,221400000
1,2214,221400000,221400100,17418,29031,221500000,221500000
1,2215,221500000,221500100,17418,29031,221600000,221600000
1,2216,221600000,221600100,17418,29031,221700000,221700000
1,2217,221700000,221700100,17418,29031,221800000,221800000
1,2218,221800000,221800100,17418,29031,221900000,221900000
1,2219,221900000,221900100,17418,29031,222000000,222000000
1,2220,222000000,222000100,17418,29031,222100000,222100000
1,2221,222100000,222100100,17418,29031,222200000,222200000
1,2222,222200000,222200100,17418,29031,222300000,222300000
1,2223,222300000,222300100,17418,29031,222400000,222400000
1,2224,222400000,222400100,17418,29031,222500000,222500000
1,2225,222500000,222500100,17418,29031,222600000,222600000
1,2226,222600000,222600100,17418,29031,222700000,222700000
1,2227,222700000,222700100,17418,29031,222800000,222800000
1,2228,222800000,222800100,17418,29031,222900000,222900000
1,2229,222900000,222900100,17418,29031,223000000,223000000
1,2230,223000000,223000100,17418,29031,223100000,223100000
1,2231,223100000,223100100,17418,29031,223200000,223200000
1,2232,223200000,223200100,17418,29031,223300000,223300000
1,2233,223300000,223300100,17418,29031,223400000,223400000
1,2234,223400000,223400100,17418,29031,223500000,223500000
1,2235,223500000,223500100,17418,29031,223600000,223600000
1,2236,223600000,223600100,17418,29031,223700000,223700000
1,2237,223700000,223700100,17418,29031,223800000,223800000
1,2238,223800000,223800100,17418,29031,223900000,223900000
1,2239,223900000,223900100,17418,29031,224000000,224000000
1,2240,224000000,224000100,17418,29031,224100000,224100000
1,2241,224100000,224100100,17418,29031,224200000,224200000
1,2242,224200000,224200100,17418,29031,224300000,224300000
1,2243,224300000,224300100,17418,29031,224400000,224400000
1,2244,224400000,224400100,17418,29031,224500000,224500000
1,2245,224500000,224500100,17418,29031,224600000,224600000
1,2246,224600000,224600100,17418,29031,224700000,224700000
1,2247,224700000,224700100,17418,29031,224800000,224800000
1,2248,224800000,224800100,17418,29031,224900000,224900000
1,2249,224900000,224900100,17418,29031,225000000,225000000
1,2250,225000000,225000100,17418,29031,225100000,225100000
1,2251,225100000,225100100,17418,29031,225200000,225200000
1,2252,225200000,225200100,17418,29031,225300000,225300000
1,2253,225300000,225300100,17418,29031,225400000,225400000
1,2254,225400000,225400100,17418,29031,225500000,225500000
1,2255,225500000,225500100,17418,29031,225600000,225600000
1,2256,225600000,225600100,17418,29031,225700000,225700000
1,2257,225700000,225700100,17418,29031,225800000,225800000
1,2258,225800000,225800100,17418,29031,225900000,225900000
1,2259,225900000,225900100,17418,29031,226000000,226000000
1,2260,226000000,226000100,17418,29031,226100000,226100000
1,2261,226100000,226100100,17418,29031,226200000,226200000
1,2262,226200000,226200100,17418,29031,226300000,226300000
1,2263,226300000,226300100,17418,29031,226400000,226400000
1,2264,226400000,226400100,17418,29031,226500000,226500000
1,2265,226500000,226500100,17418,29031,226600000,226600000
1,2266,226600000,226600100,17418,29031,226700000,226700000
1,2267,226700000,226700100,17418,29031,226800000,226800000
1,2268,226800000,226800100,17418,29031,226900000,226900000
1,2269,226900000,226900100,17418,29031,227000000,227000000
1,2270,227000000,227000100,17418,29031,227100000,227100000
1,2271,227100000,227100100,17418,29031,227200000,227200000
1,2272,227200000,227200100,17418,29031,227300000,227300000
1,2273,227300000,227300100,17418,29031,227400000,227400000
1,2274,227400000,227400100,17418,29031,227500000,227500000
1,2275,227500000,227500100,17418,29031,227600000,227600000
1,2276,227600000,227600100,17418,29031,227700000,227700000
1,2277,227700000,227700100,17418,29031,227800000,227800000
1,2278,227800000,227800100,17418,29031,227900000,227900000
1,2279,227900000,227900100,17418,29031,228000000,228000000
1,2280,228000000,228000100,17418,29031,228100000,228100000
1,2281,228100000,228100100,17418,29031,228200000,228200000
1,2282,228200000,228200100,17418,29031,228300000,228300000
1,2283,228300000,228300100,17418,29031,228400000,228400000
1,2284,228400000,228400100,17418,29031,228500000,228500000
1,2285,228500000,228500100,17418,29031,228600000,228600000
1,2286,228600000,228600100,17418,29031,228700000,228700000
1,2287,228700000,228700100,17418,29031,228800000,228800000
1,2288,228800000,228800100,17418,29031,228900000,228900000
1,2289,228900000,228900100,17418,29031,229000000,229000000
1,2290,229000000,229000100,17418,29031,229100000,229100000
1,2291,229100000,229100100,17418,29031,229200000,229200000
1,2292,229200000,229200100,17418,29031,229300000,229300000
1,2293,229300000,229300100,17418,29031,229400000,229400000
1,2294,229400000,229400100,17418,29031,229500000,229500000
1,2295,229500000,229500100,17418,29031,229600000,229600000
1,2296,229600000,229600100,17418,29031,229700000,229700000
1,2297,229700000,229700100,17418,29031,229800000,229800000
1,2298,229800000,229800100,17418,29031,229900000,229900000
1,2299,229900000,229900100,17418,29031,230000000,230000000
1,2300,230000000,230000100,17418,29031,230100000,230100000
1,2301,230100000,230100100,17418,29031,230200000,230200000
1,2302,230200000,230200100,17418,29031,230300000,230300000
1,2303,230300000,230300100,17418,29031,230400000,230400000
1,2304,230400000,230400100,17418,29031,230500000,230500000
1,2305,230500000,230500100,17418,29031,230600000,230600000
1,2306,230600000,230600100,17418,29031,230700000,230700000
1,2307,230700000,230700100,17418,29031,230800000,230800000
1,2308,230800000,230800100,17418,29031,230900000,230900000
1,2309,230900000,230900100,17418,29031,231000000,231000000
1,2310,231000000,231000100,17418,29031,231100000,231100000
1,2311,231100000,231100100,17418,29031,231200000,231200000
1,2312,231200000,231200100,17418,29031,231300000,231300000
1,2313,231300000,231300100,17418,29031,231400000,231400000
1,2314,231400000,231400100,17418,29031,231500000,231500000
1,2315,231500000,231500100,17418,29031,231600000,231600000
1,2316,231600000,231600100,17418,29031,231700000,231700000
1,2317,231700000,231700100,17418,29031,231800000,231800000
1,2318,231800000,231800100,17418,29031,231900000,231900000
1,2319,231900000,231900100,17418,29031,232000000,232000000
1,2320,232000000,232000100,17418,29031,232100000,232100000
1,2321,232100000,232100100,17418,29031,232200000,232200000
1,2322,232200000,232200100,17418,29031,232300000,232300000
1,2323,232300000,232300100,17418,29031,232400000,232400000
1,2324,232400000,232400100,17418,29031,232500000,232500000
1,2325,232500000,232500100,17418,29031,232600000,232600000
1,2326,232600000,232600100,17418,29031,232700000,232700000
1,2327,232700000,232700100,17418,29031,232800000,232800000
1,2328,232800000,232800100,17418,29031,232900000,232900000
1,2329,232900000,232900100,17418,29031,233000000,233000000
1,2330,233000000,233000100,17418,29031,233100000,233100000
1,2331,233100000,233100100,17418,29031,233200000,233200000
1,2332,233200000,233200100,17418,29031,233300000,233300000
1,2333,233300000,233300100,17418,29031,233400000,233400000
1,2334,233400000,233400100,17418,29031,233500000,233500000
1,2335,233500000,233500100,17418,29031,233600000,233600000
1,2336,233600000,233600100,17418,29031,233700000,233700000
1,2337,233700000,233700100,17418,29031,233800000,233800000
1,2338,233800000,233800100,17418,29031,233900000,233900000
1,2339,233900000,233900100,17418,29031,234000000,234000000
1,2340,234000000,234000100,17418,29031,234100000,234100000
1,2341,234100000,234100100,17418,29031,234200000,234200000
1,2342,234200000,234200100,17418,29031,234300000,234300000
1,2343,234300000,234300100,17418,29031,234400000,234400000
1,2344,234400000,234400100,17418,29031,234500000,234500000
1,2345,234500000,234500100,17418,29031,234600000,234600000
1,2346,234600000,234600100,17418,29031,234700000,234700000
1,2347,234700000,234700100,17418,29031,234800000,234800000
1,2348,234800000,234800100,17418,29031,234900000,234900000
1,2349,234900000,234900100,17418,29031,235000000,235000000
1,2350,235000000,235000100,17418,29031,235100000,235100000
1,2351,235100000,235100100,17418,29031,235200000,235200000
1,2352,235200000,235200100,17418,29031,235300000,235300000
1,2353,235300000,235300100,17418,29031,235400000,235400000
1,2354,235400000,235400100,17418,29031,235500000,235500000
1,2355,235500000,235500100,17418,29031,235600000,235600000
1,2356,235600000,235600100,17418,29031,235700000,235700000
1,2357,235700000,235700100,17418,29031,235800000,235800000
1,2358,235800000,235800100,17418,29031,235900000,235900000
1,2359,235900000,235900100,17418,29031,236000000,236000000
1,2360,236000000,236000100,17418,29031,236100000,236100000
1,2361,236100000,236100100,17418,29031,236200000,236200000
1,2362,236200000,236200100,17418,29031,236300000,236300000
1,2363,236300000,236300100,17418,29031,236400000,236400000
1,2364,236400000,236400100,17418,29031,236500000,236500000
1,2365,236500000,236500100,17418,29031,236600000,236600000
1,2366,236600000,236600100,17418,29031,236700000,236700000
1,2367,236700000,236700100,17418,29031,236800000,236800000
1,2368,236800000,236800100,17418,29031,236900000,236900000
1,2369,236900000,236900100,17418,29031,237000000,237000000
1,2370,237000000,237000100,17418,29031,237100000,237100000
1,2371,237100000,237100100,17418,29031,237200000,237200000
1,2372,237200000,237200100,17418,29031,237300000,237300000
1,2373,237300000,237300100,17418,29031,237400000,237400000
1,2374,237400000,237400100,17418,29031,237500000,237500000
1,2375,237500000,237500100,17418,29031,237600000,237600000
1,2376,237600000,237600100,17418,29031,237700000,237700000
1,2377,237700000,237700100,17418,29031,237800000,237800000
1,2378,237800000,237800100,17418,29031,237900000,237900000
1,2379,237900000,237900100,17418,29031,238000000,238000000
1,2380,238000000,238000100,17418,29031,238100000,238100000
1,2381,238100000,238100100,17418,29031,238200000,238200000
1,2382,238200000,238200100,17418,29031,238300000,238300000
1,2383,238300000,238300100,17418,29031,238400000,238400000
1,2384,238400000,238400100,17418,29031,238500000,238500000
1,2385,238500000,238500100,17418,29031,238600000,238600000
1,2386,238600000,238600100,17418,29031,238700000,238700000
1,2387,238700000,238700100,17418,29031,238800000,238800000
1,2388,238800000,238800100,17418,29031,238900000,238900000
1,2389,238900000,238900100,17418,29031,239000000,239000000
1,2390,239000000,239000100,17418,29031,239100000,239100000
1,2391,239100000,239100100,17418,29031,239200000,239200000
1,2392,239200000,239200100,17418,29031,239300000,239300000
1,2393,239300000,239300100,17418,29031,239400000,239400000
1,2394,239400000,239400100,17418,29031,239500000,239500000
1,2395,239500000,239500100,17418,29031,239600000,239600000
1,2396,239600000,239600100,17418,29031,239700000,239700000
1,2397,239700000,239700100,17418,29031,239800000,239800000
1,2398,239800000,239800100,17418,29031,239900000,239900000
1,2399,239900000,239900100,17418,29031,240000000,240000000
1,2400,240000000,240000100,17418,29031,240100000,240100000
1,2401,240100000,240100100,17418,29031,240200000,240200000
1,2402,240200000,240200100,17418,29031,240300000,240300000
1,2403,240300000,240300100,17418,29031,240400000,240400000
1,2404,240400000,240400100,17418,29031,240500000,240500000
1,2405,240500000,240500100,17418,29031,240600000,240600000
1,2406,240600000,240600100,17418,29031,240700000,240700000
1,2407,240700000,240700100,17418,29031,240800000,240800000
1,2408,240800000,240800100,17418,29031,240900000,240900000
1,2409,240900000,240900100,17418,29031,241000000,241000000
1,2410,241000000,241000100,17418,29031,241100000,241100000
1,2411,241100000,241100100,17418,29031,241200000,241200000
1,2412,241200000,241200100,17418,29031,241300000,241300000
1,2413,241300000,241300100,17418,29031,241400000,241400000
1,2414,241400000,241400100,17418,29031,241500000,241500000
1,2415,241500000,241500100,17418,29031,241600000,241600000
