Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,2416,241600000,241600100,17418,29031,241700000,241700000
1,2417,241700000,241700100,17418,29031,241800000,241800000
1,2418,241800000,241800100,17418,29031,241900000,241900000
1,2419,241900000,241900100,17418,29031,242000000,242000000
1,2420,242000000,242000100,17418,29031,242100000,242100000
1,2421,242100000,242100100,17418,29031,242200000,242200000
1,2422,242200000,242200100,17418,29031,242300000,242300000
1,2423,242300000,242300100,17418,29031,242400000,242400000
1,2424,242400000,242400100,17418,29031,242500000,242500000
1,2425,242500000,242500100,17418,29031,242600000,242600000
1,2426,242600000,242600100,17418,29031,242700000,242700000
1,2427,242700000,242700100,17418,29031,242800000,242800000
1,2428,242800000,242800100,17418,29031,242900000,242900000
1,2429,242900000,242900100,17418,29031,243000000,243000000
1,2430,243000000,243000100,17418,29031,243100000,243100000
1,2431,243100000,243100100,17418,29031,243200000,243200000
1,2432,243200000,243200100,17418,29031,243300000,243300000
1,2433,243300000,243300100,17418,29031,243400000,243400000
1,2434,243400000,243400100,17418,29031,243500000,243500000
1,2435,243500000,243500100,17418,29031,243600000,243600000
1,2436,243600000,243600100,17418,29031,243700000,243700000
1,2437,243700000,243700100,17418,29031,243800000,243800000
1,2438,243800000,243800100,17418,29031,243900000,243900000
1,2439,243900000,243900100,17418,29031,244000000,244000000
1,2440,244000000,244000100,17418,29031,244100000,244100000
1,2441,244100000,244100100,17418,29031,244200000,244200000
1,2442,244200000,244200100,17418,29031,244300000,244300000
1,2443,244300000,244300100,17418,29031,244400000,244400000
1,2444,244400000,244400100,17418,29031,244500000,244500000
1,2445,244500000,244500100,17418,29031,244600000,244600000
1,2446,244600000,244600100,17418,29031,244700000,244700000
1,2447,244700000,244700100,17418,29031,244800000,244800000
1,2448,244800000,244800100,17418,29031,244900000,244900000
1,2449,244900000,244900100,17418,29031,245000000,245000000
1,2450,245000000,245000100,17418,29031,245100000,245100000
1,2451,245100000,245100100,17418,29031,245200000,245200000
1,2452,245200000,245200100,17418,29031,245300000,245300000
1,2453,245300000,245300100,17418,29031,245400000,245400000
1,2454,245400000,245400100,17418,29031,245500000,245500000
1,2455,245500000,245500100,17418,29031,245600000,245600000
1,2456,245600000,245600100,17418,29031,245700000,245700000
1,2457,245700000,245700100,17418,29031,245800000,245800000
1,2458,245800000,245800100,17418,29031,245900000,245900000
1,2459,245900000,245900100,17418,29031,246000000,246000000
1,2460,246000000,246000100,17418,29031,246100000,246100000
1,2461,246100000,246100100,17418,29031,246200000,246200000
1,2462,246200000,246200100,17418,29031,246300000,246300000
1,2463,246300000,246300100,17418,29031,246400000,246400000
1,2464,246400000,246400100,17418,29031,246500000,246500000
1,2465,246500000,246500100,17418,29031,246600000,246600000
1,2466,246600000,246600100,17418,29031,246700000,246700000
1,2467,246700000,246700100,17418,29031,246800000,246800000
1,2468,246800000,246800100,17418,29031,246900000,246900000
1,2469,246900000,246900100,17418,29031,247000000,247000000
1,2470,247000000,247000100,17418,29031,247100000,247100000
1,2471,247100000,247100100,17418,29031,247200000,247200000
1,2472,247200000,247200100,17418,29031,247300000,247300000
1,2473,247300000,247300100,17418,29031,247400000,247400000
1,2474,247400000,247400100,17418,29031,247500000,247500000
1,2475,247500000,247500100,17418,29031,247600000,247600000
1,2476,247600000,247600100,17418,29031,247700000,247700000
1,2477,247700000,247700100,17418,29031,247800000,247800000
1,2478,247800000,247800100,17418,29031,247900000,247900000
1,2479,247900000,247900100,17418,29031,248000000,248000000
1,2480,248000000,248000100,17418,29031,248100000,248100000
1,2481,248100000,248100100,17418,29031,248200000,248200000
1,2482,248200000,248200100,17418,29031,248300000,248300000
1,2483,248300000,248300100,17418,29031,248400000,248400000
1,2484,248400000,248400100,17418,29031,248500000,248500000
1,2485,248500000,248500100,17418,29031,248600000,248600000
1,2486,248600000,248600100,17418,29031,248700000,248700000
1,2487,248700000,248700100,17418,29031,248800000,248800000
1,2488,248800000,248800100,17418,29031,248900000,248900000
1,2489,248900000,248900100,17418,29031,249000000,249000000
1,2490,249000000,249000100,17418,29031,249100000,249100000
1,2491,249100000,249100100,17418,29031,249200000,249200000
1,2492,249200000,249200100,17418,29031,249300000,249300000
1,2493,249300000,249300100,17418,29031,249400000,249400000
1,2494,249400000,249400100,17418,29031,249500000,249500000
1,2495,249500000,249500100,17418,29031,249600000,249600000
1,2496,249600000,249600100,17418,29031,249700000,249700000
1,2497,249700000,249700100,17418,29031,249800000,249800000
1,2498,249800000,249800100,17418,29031,249900000,249900000
1,2499,249900000,249900100,17418,29031,250000000,250000000
1,2500,250000000,250000100,17418,29031,250100000,250100000
1,2501,250100000,250100100,17418,29031,250200000,250200000
1,2502,250200000,250200100,17418,29031,250300000,250300000
1,2503,250300000,250300100,17418,29031,250400000,250400000
1,2504,250400000,250400100,17418,29031,250500000,250500000
1,2505,250500000,250500100,17418,29031,250600000,250600000
1,2506,250600000,250600100,17418,29031,250700000,250700000
1,2507,250700000,250700100,17418,29031,250800000,250800000
1,2508,250800000,250800100,17418,29031,250900000,250900000
1,2509,250900000,250900100,17418,29031,251000000,251000000
1,2510,251000000,251000100,17418,29031,251100000,251100000
1,2511,251100000,251100100,17418,29031,251200000,251200000
1,2512,251200000,251200100,17418,29031,251300000,251300000
1,2513,251300000,251300100,17418,29031,251400000,251400000
1,2514,251400000,251400100,17418,29031,251500000,251500000
1,2515,251500000,251500100,17418,29031,251600000,251600000
1,2516,251600000,251600100,17418,29031,251700000,251700000
1,2517,251700000,251700100,17418,29031,251800000,251800000
1,2518,251800000,251800100,17418,29031,251900000,251900000
1,2519,251900000,251900100,17418,29031,252000000,252000000
1,2520,252000000,252000100,17418,29031,252100000,252100000
1,2521,252100000,252100100,17418,29031,252200000,252200000
1,2522,252200000,252200100,17418,29031,252300000,252300000
1,2523,252300000,252300100,17418,29031,252400000,252400000
1,2524,252400000,252400100,17418,29031,252500000,252500000
1,2525,252500000,252500100,17418,29031,252600000,252600000
1,2526,252600000,252600100,17418,29031,252700000,252700000
1,2527,252700000,252700100,17418,29031,252800000,252800000
1,2528,252800000,252800100,17418,29031,252900000,252900000
1,2529,252900000,252900100,17418,29031,253000000,253000000
1,2530,253000000,253000100,17418,29031,253100000,253100000
1,2531,253100000,253100100,17418,29031,253200000,253200000
1,2532,253200000,253200100,17418,29031,253300000,253300000
1,2533,253300000,253300100,17418,29031,253400000,253400000
1,2534,253400000,253400100,17418,29031,253500000,253500000
1,2535,253500000,253500100,17418,29031,253600000,253600000
1,2536,253600000,253600100,17418,29031,253700000,253700000
1,2537,253700000,253700100,17418,29031,253800000,253800000
1,2538,253800000,253800100,17418,29031,253900000,253900000
1,2539,253900000,253900100,17418,29031,254000000,254000000
1,2540,254000000,254000100,17418,29031,254100000,254100000
1,2541,254100000,254100100,17418,29031,254200000,254200000
1,2542,254200000,254200100,17418,29031,254300000,254300000
1,2543,254300000,254300100,17418,29031,254400000,254400000
1,2544,254400000,254400100,17418,29031,254500000,254500000
1,2545,254500000,254500100,17418,29031,254600000,254600000
1,2546,254600000,254600100,17418,29031,254700000,254700000
1,2547,254700000,254700100,17418,29031,254800000,254800000
1,2548,254800000,254800100,17418,29031,254900000,254900000
1,2549,254900000,254900100,17418,29031,255000000,255000000
1,2550,255000000,255000100,17418,29031,255100000,255100000
1,2551,255100000,255100100,17418,29031,255200000,255200000
1,2552,255200000,255200100,17418,29031,255300000,255300000
1,2553,255300000,255300100,17418,29031,255400000,255400000
1,2554,255400000,255400100,17418,29031,255500000,255500000
1,2555,255500000,255500100,17418,29031,255600000,255600000
1,2556,255600000,255600100,17418,29031,255700000,255700000
1,2557,255700000,255700100,17418,29031,255800000,255800000
1,2558,255800000,255800100,17418,29031,255900000,255900000
1,2559,255900000,255900100,17418,29031,256000000,256000000
1,2560,256000000,256000100,17418,29031,256100000,256100000
1,2561,256100000,256100100,17418,29031,256200000,256200000
1,2562,256200000,256200100,17418,29031,256300000,256300000
1,2563,256300000,256300100,17418,29031,256400000,256400000
1,2564,256400000,256400100,17418,29031,256500000,256500000
1,2565,256500000,256500100,17418,29031,256600000,256600000
1,2566,256600000,256600100,17418,29031,256700000,256700000
1,2567,256700000,256700100,17418,29031,256800000,256800000
1,2568,256800000,256800100,17418,29031,256900000,256900000
1,2569,256900000,256900100,17418,29031,257000000,257000000
1,2570,257000000,257000100,17418,29031,257100000,257100000
1,2571,257100000,257100100,17418,29031,257200000,257200000
1,2572,257200000,257200100,17418,29031,257300000,257300000
1,2573,257300000,257300100,17418,29031,257400000,257400000
1,2574,257400000,257400100,17418,29031,257500000,257500000
1,2575,257500000,257500100,17418,29031,257600000,257600000
1,2576,257600000,257600100,17418,29031,257700000,257700000
1,2577,257700000,257700100,17418,29031,257800000,257800000
1,2578,257800000,257800100,17418,29031,257900000,257900000
1,2579,257900000,257900100,17418,29031,258000000,258000000
1,2580,258000000,258000100,17418,29031,258100000,258100000
1,2581,258100000,258100100,17418,29031,258200000,258200000
1,2582,258200000,258200100,17418,29031,258300000,258300000
1,2583,258300000,258300100,17418,29031,258400000,258400000
1,2584,258400000,258400100,17418,29031,258500000,258500000
1,2585,258500000,258500100,17418,29031,258600000,258600000
1,2586,258600000,258600100,17418,29031,258700000,258700000
1,2587,258700000,258700100,17418,29031,258800000,258800000
1,2588,258800000,258800100,17418,29031,258900000,258900000
1,2589,258900000,258900100,17418,29031,259000000,259000000
1,2590,259000000,259000100,17418,29031,259100000,259100000
1,2591,259100000,259100100,17418,29031,259200000,259200000
1,2592,259200000,259200100,17418,29031,259300000,259300000
1,2593,259300000,259300100,17418,29031,259400000,259400000
1,2594,259400000,259400100,17418,29031,259500000,259500000
1,2595,259500000,259500100,17418,29031,259600000,259600000
1,2596,259600000,259600100,17418,29031,259700000,259700000
1,2597,259700000,259700100,17418,29031,259800000,259800000
1,2598,259800000,259800100,17418,29031,259900000,259900000
1,2599,259900000,259900100,17418,29031,260000000,260000000
1,2600,260000000,260000100,17418,29031,260100000,260100000
1,2601,260100000,260100100,17418,29031,260200000,260200000
1,2602,260200000,260200100,17418,29031,260300000,260300000
1,2603,260300000,260300100,17418,29031,260400000,260400000
1,2604,260400000,260400100,17418,29031,260500000,260500000
1,2605,260500000,260500100,17418,29031,260600000,260600000
1,2606,260600000,260600100,17418,29031,260700000,260700000
1,2607,260700000,260700100,17418,29031,260800000,260800000
1,2608,260800000,260800100,17418,29031,260900000,260900000
1,2609,260900000,260900100,17418,29031,261000000,261000000
1,2610,261000000,261000100,17418,29031,261100000,261100000
1,2611,261100000,261100100,17418,29031,261200000,261200000
1,2612,261200000,261200100,17418,29031,261300000,261300000
1,2613,261300000,261300100,17418,29031,261400000,261400000
1,2614,261400000,261400100,17418,29031,261500000,261500000
1,2615,261500000,261500100,17418,29031,261600000,261600000
1,2616,261600000,261600100,17418,29031,261700000,261700000
1,2617,261700000,261700100,17418,29031,261800000,261800000
1,2618,261800000,261800100,17418,29031,261900000,261900000
1,2619,261900000,261900100,17418,29031,262000000,262000000
1,2620,262000000,262000100,17418,29031,262100000,262100000
1,2621,262100000,262100100,17418,29031,262200000,262200000
1,2622,262200000,262200100,17418,29031,262300000,262300000
1,2623,262300000,262300100,17418,29031,262400000,262400000
1,2624,262400000,262400100,17418,29031,262500000,262500000
1,2625,262500000,262500100,17418,29031,262600000,262600000
1,2626,262600000,262600100,17418,29031,262700000,262700000
1,2627,262700000,262700100,17418,29031,262800000,262800000
1,2628,262800000,262800100,17418,29031,262900000,262900000
1,2629,262900000,262900100,17418,29031,263000000,263000000
1,2630,263000000,263000100,17418,29031,263100000,263100000
1,2631,263100000,263100100,17418,29031,263200000,263200000
1,2632,263200000,263200100,17418,29031,263300000,263300000
1,2633,263300000,263300100,17418,29031,263400000,263400000
1,2634,263400000,263400100,17418,29031,263500000,263500000
1,2635,263500000,263500100,17418,29031,263600000,263600000
1,2636,263600000,263600100,17418,29031,263700000,263700000
1,2637,263700000,263700100,17418,29031,263800000,263800000
1,2638,263800000,263800100,17418,29031,263900000,263900000
1,2639,263900000,263900100,17418,29031,264000000,264000000
1,2640,264000000,264000100,17418,29031,264100000,264100000
1,2641,264100000,264100100,17418,29031,264200000,264200000
1,2642,264200000,264200100,17418,29031,264300000,264300000
1,2643,264300000,264300100,17418,29031,264400000,264400000
1,2644,264400000,264400100,17418,29031,264500000,264500000
1,2645,264500000,264500100,17418,29031,264600000,264600000
1,2646,264600000,264600100,17418,29031,264700000,264700000
1,2647,264700000,264700100,17418,29031,264800000,264800000
1,2648,264800000,264800100,17418,29031,264900000,264900000
1,2649,264900000,264900100,17418,29031,265000000,265000000
1,2650,265000000,265000100,17418,29031,265100000,265100000
1,2651,265100000,265100100,17418,29031,265200000,265200000
1,2652,265200000,265200100,17418,29031,265300000,265300000
1,2653,265300000,265300100,17418,29031,265400000,265400000
1,2654,265400000,265400100,17418,29031,265500000,265500000
1,2655,265500000,265500100,17418,29031,265600000,265600000
1,2656,265600000,265600100,17418,29031,265700000,265700000
1,2657,265700000,265700100,17418,29031,265800000,265800000
1,2658,265800000,265800100,17418,29031,265900000,265900000
1,2659,265900000,265900100,17418,29031,266000000,266000000
1,2660,266000000,266000100,17418,29031,266100000,266100000
1,2661,266100000,266100100,17418,29031,266200000,266200000
1,2662,266200000,266200100,17418,29031,266300000,266300000
1,2663,266300000,266300100,17418,29031,266400000,266400000
1,2664,266400000,266400100,17418,29031,266500000,266500000
1,2665,266500000,266500100,17418,29031,266600000,266600000
1,2666,266600000,266600100,17418,29031,266700000,266700000
1,2667,266700000,266700100,17418,29031,266800000,266800000
1,2668,266800000,266800100,17418,29031,266900000,266900000
1,2669,266900000,266900100,17418,29031,267000000,267000000
1,2670,267000000,267000100,17418,29031,267100000,267100000
1,2671,267100000,267100100,17418,29031,267200000,267200000
1,2672,267200000,267200100,17418,29031,267300000,267300000
1,2673,267300000,267300100,17418,29031,267400000,267400000
1,2674,267400000,267400100,17418,29031,267500000,267500000
1,2675,267500000,267500100,17418,29031,267600000,267600000
1,2676,267600000,267600100,17418,29031,267700000,267700000
1,2677,267700000,267700100,17418,29031,267800000,267800000
1,2678,267800000,267800100,17418,29031,267900000,267900000
1,2679,267900000,267900100,17418,29031,268000000,268000000
1,2680,268000000,268000100,17418,29031,268100000,268100000
1,2681,268100000,268100100,17418,29031,268200000,268200000
1,2682,268200000,268200100,17418,29031,268300000,268300000
1,2683,268300000,268300100,17418,29031,268400000,268400000
1,2684,268400000,268400100,17418,29031,268500000,268500000
1,2685,268500000,268500100,17418,29031,268600000,268600000
1,2686,268600000,268600100,17418,29031,268700000,268700000
1,2687,268700000,268700100,17418,29031,268800000,268800000
1,2688,268800000,268800100,17418,29031,268900000,268900000
1,2689,268900000,268900100,17418,29031,269000000,269000000
1,2690,269000000,269000100,17418,29031,269100000,269100000
1,2691,269100000,269100100,17418,29031,269200000,269200000
1,2692,269200000,269200100,17418,29031,269300000,269300000
1,2693,269300000,269300100,17418,29031,269400000,269400000
1,2694,269400000,269400100,17418,29031,269500000,269500000
1,2695,269500000,269500100,17418,29031,269600000,269600000
1,2696,269600000,269600100,17418,29031,269700000,269700000
1,2697,269700000,269700100,17418,29031,269800000,269800000
1,2698,269800000,269800100,17418,29031,269900000,269900000
1,2699,269900000,269900100,17418,29031,270000000,270000000
1,2700,270000000,270000100,17418,29031,270100000,270100000
1,2701,270100000,270100100,17418,29031,270200000,270200000
1,2702,270200000,270200100,17418,29031,270300000,270300000
1,2703,270300000,270300100,17418,29031,270400000,270400000
1,2704,270400000,270400100,17418,29031,270500000,270500000
1,2705,270500000,270500100,17418,29031,270600000,270600000
1,2706,270600000,270600100,17418,29031,270700000,270700000
1,2707,270700000,270700100,17418,29031,270800000,270800000
1,2708,270800000,270800100,17418,29031,270900000,270900000
1,2709,270900000,270900100,17418,29031,271000000,271000000
1,2710,271000000,271000100,17418,29031,271100000,271100000
1,2711,271100000,271100100,17418,29031,271200000,271200000
1,2712,271200000,271200100,17418,29031,271300000,271300000
1,2713,271300000,271300100,17418,29031,271400000,271400000
1,2714,271400000,271400100,17418,29031,271500000,271500000
1,2715,271500000,271500100,17418,29031,271600000,271600000
1,2716,271600000,271600100,17418,29031,271700000,271700000
1,2717,271700000,271700100,17418,29031,271800000,271800000
1,2718,271800000,271800100,17418,29031,271900000,271900000
1,2719,271900000,271900100,17418,29031,272000000,272000000
1,2720,272000000,272000100,17418,29031,272100000,272100000
1,2721,272100000,272100100,17418,29031,272200000,272200000
1,2722,272200000,272200100,17418,29031,272300000,272300000
1,2723,272300000,272300100,17418,29031,272400000,272400000
1,2724,272400000,272400100,17418,29031,272500000,272500000
1,2725,272500000,272500100,17418,29031,272600000,272600000
1,2726,272600000,272600100,17418,29031,272700000,272700000
1,2727,272700000,272700100,17418,29031,272800000,272800000
1,2728,272800000,272800100,17418,29031,272900000,272900000
1,2729,272900000,272900100,17418,29031,273000000,273000000
1,2730,273000000,273000100,17418,29031,273100000,273100000
1,2731,273100000,273100100,17418,29031,273200000,273200000
1,2732,273200000,273200100,17418,29031,273300000,273300000
1,2733,273300000,273300100,17418,29031,273400000,273400000
1,2734,273400000,273400100,17418,29031,273500000,273500000
1,2735,273500000,273500100,17418,29031,273600000,273600000
1,2736,273600000,273600100,17418,29031,273700000,273700000
1,2737,273700000,273700100,17418,29031,273800000,273800000
1,2738,273800000,273800100,17418,29031,273900000,273900000
1,2739,273900000,273900100,17418,29031,274000000,274000000
1,2740,274000000,274000100,17418,29031,274100000,274100000
1,2741,274100000,274100100,17418,29031,274200000,274200000
1,2742,274200000,274200100,17418,29031,274300000,274300000
1,2743,274300000,274300100,17418,29031,274400000,274400000
1,2744,274400000,274400100,17418,29031,274500000,274500000
1,2745,274500000,274500100,17418,29031,274600000,274600000
1,2746,274600000,274600100,17418,29031,274700000,274700000
1,2747,274700000,274700100,17418,29031,274800000,274800000
1,2748,274800000,274800100,17418,29031,274900000,274900000
1,2749,274900000,274900100,17418,29031,275000000,275000000
1,2750,275000000,275000100,17418,29031,275100000,275100000
1,2751,275100000,275100100,17418,29031,275200000,275200000
1,2752,275200000,275200100,17418,29031,275300000,275300000
1,2753,275300000,275300100,17418,29031,275400000,275400000
1,2754,275400000,275400100,17418,29031,275500000,275500000
1,2755,275500000,275500100,17418,29031,275600000,275600000
1,2756,275600000,275600100,17418,29031,275700000,275700000
1,2757,275700000,275700100,17418,29031,275800000,275800000
1,2758,275800000,275800100,17418,29031,275900000,275900000
1,2759,275900000,275900100,17418,29031,276000000,276000000
1,2760,276000000,276000100,17418,29031,276100000,276100000
1,2761,276100000,276100100,17418,29031,276200000,276200000
1,2762,276200000,276200100,17418,29031,276300000,276300000
1,2763,276300000,276300100,17418,29031,276400000,276400000
1,2764,276400000,276400100,17418,29031,276500000,276500000
1,2765,276500000,276500100,17418,29031,276600000,276600000
1,2766,276600000,276600100,17418,29031,276700000,276700000
1,2767,276700000,276700100,17418,29031,276800000,276800000
1,2768,276800000,276800100,17418,29031,276900000,276900000
1,2769,276900000,276900100,17418,29031,277000000,277000000
1,2770,277000000,277000100,17418,29031,277100000,277100000
1,2771,277100000,277100100,17418,29031,277200000,277200000
1,2772,277200000,277200100,17418,29031,277300000,277300000
1,2773,277300000,277300100,17418,29031,277400000,277400000
1,2774,277400000,277400100,17418,29031,277500000,277500000
1,2775,277500000,277500100,17418,29031,277600000,277600000
1,2776,277600000,277600100,17418,29031,277700000,277700000
1,2777,277700000,277700100,17418,29031,277800000,277800000
1,2778,277800000,277800100,17418,29031,277900000,277900000
1,2779,277900000,277900100,17418,29031,278000000,278000000
1,2780,278000000,278000100,17418,29031,278100000,278100000
1,2781,278100000,278100100,17418,29031,278200000,278200000
1,2782,278200000,278200100,17418,29031,278300000,278300000
1,2783,278300000,278300100,17418,29031,278400000,278400000
1,2784,278400000,278400100,17418,29031,278500000,278500000
1,2785,278500000,278500100,17418,29031,278600000,278600000
1,2786,278600000,278600100,17418,29031,278700000,278700000
1,2787,278700000,278700100,17418,29031,278800000,278800000
1,2788,278800000,278800100,17418,29031,278900000,278900000
1,2789,278900000,278900100,17418,29031,279000000,279000000
1,2790,279000000,279000100,17418,29031,279100000,279100000
1,2791,279100000,279100100,17418,29031,279200000,279200000
1,2792,279200000,279200100,17418,29031,279300000,279300000
1,2793,279300000,279300100,17418,29031,279400000,279400000
1,2794,279400000,279400100,17418,29031,279500000,279500000
1,2795,279500000,279500100,17418,29031,279600000,279600000
1,2796,279600000,279600100,17418,29031,279700000,279700000
1,2797,279700000,279700100,17418,29031,279800000,279800000
1,2798,279800000,279800100,17418,29031,279900000,279900000
1,2799,279900000,279900100,17418,29031,280000000,280000000
1,2800,280000000,280000100,17418,29031,280100000,280100000
1,2801,280100000,280100100,17418,29031,280200000,280200000
1,2802,280200000,280200100,17418,29031,280300000,280300000
1,2803,280300000,280300100,17418,29031,280400000,280400000
1,2804,280400000,280400100,17418,29031,280500000,280500000
1,2805,280500000,280500100,17418,29031,280600000,280600000
1,2806,280600000,280600100,17418,29031,280700000,280700000
1,2807,280700000,280700100,17418,29031,280800000,280800000
1,2808,280800000,280800100,17418,29031,280900000,280900000
1,2809,280900000,280900100,17418,29031,281000000,281000000
1,2810,281000000,281000100,17418,29031,281100000,281100000
1,2811,281100000,281100100,17418,29031,281200000,281200000
1,2812,281200000,281200100,17418,29031,281300000,281300000
1,2813,281300000,281300100,17418,29031,281400000,281400000
1,2814,281400000,281400100,17418,29031,281500000,281500000
1,2815,281500000,281500100,17418,29031,281600000,281600000
1,2816,281600000,281600100,17418,29031,281700000,281700000
1,2817,281700000,281700100,17418,29031,281800000,281800000
1,2818,281800000,281800100,17418,29031,281900000,281900000
1,2819,281900000,281900100,17418,29031,282000000,282000000
1,2820,282000000,282000100,17418,29031,282100000,282100000
1,2821,282100000,282100100,17418,29031,282200000,282200000
1,2822,282200000,282200100,17418,29031,282300000,282300000
1,2823,282300000,282300100,17418,29031,282400000,282400000
1,2824,282400000,282400100,17418,29031,282500000,282500000
1,2825,282500000,282500100,17418,29031,282600000,282600000
1,2826,282600000,282600100,17418,29031,282700000,282700000
1,2827,282700000,282700100,17418,29031,282800000,282800000
1,2828,282800000,282800100,17418,29031,282900000,282900000
1,2829,282900000,282900100,17418,29031,283000000,283000000
1,2830,283000000,283000100,17418,29031,283100000,283100000
1,2831,283100000,283100100,17418,29031,283200000,283200000
1,2832,283200000,283200100,17418,29031,283300000,283300000
1,2833,283300000,283300100,17418,29031,283400000,283400000
1,2834,283400000,283400100,17418,29031,283500000,283500000
1,2835,283500000,283500100,17418,29031,283600000,283600000
1,2836,283600000,283600100,17418,29031,283700000,283700000
1,2837,283700000,283700100,17418,29031,283800000,283800000
1,2838,283800000,283800100,17418,29031,283900000,283900000
1,2839,283900000,283900100,17418,29031,284000000,284000000
1,2840,284000000,284000100,17418,29031,284100000,284100000
1,2841,284100000,284100100,17418,29031,284200000,284200000
1,2842,284200000,284200100,17418,29031,284300000,284300000
1,2843,284300000,284300100,17418,29031,284400000,284400000
1,2844,284400000,284400100,17418,29031,284500000,284500000
1,2845,284500000,284500100,17418,29031,284600000,284600000
1,2846,284600000,284600100,17418,29031,284700000,284700000
1,2847,284700000,284700100,17418,29031,284800000,284800000
1,2848,284800000,284800100,17418,29031,284900000,284900000
1,2849,284900000,284900100,17418,29031,285000000,285000000
1,2850,285000000,285000100,17418,29031,285100000,285100000
1,2851,285100000,285100100,17418,29031,285200000,285200000
1,2852,285200000,285200100,17418,29031,285300000,285300000
1,2853,285300000,285300100,17418,29031,285400000,285400000
1,2854,285400000,285400100,17418,29031,285500000,285500000
1,2855,285500000,285500100,17418,29031,285600000,285600000
1,2856,285600000,285600100,17418,29031,285700000,285700000
1,2857,285700000,285700100,17418,29031,285800000,285800000
1,2858,285800000,285800100,17418,29031,285900000,285900000
1,2859,285900000,285900100,17418,29031,286000000,286000000
1,2860,286000000,286000100,17418,29031,286100000,286100000
1,2861,286100000,286100100,17418,29031,286200000,286200000
1,2862,286200000,286200100,17418,29031,286300000,286300000
1,2863,286300000,286300100,17418,29031,286400000,286400000
1,2864,286400000,286400100,17418,29031,286500000,286500000
1,2865,286500000,286500100,17418,29031,286600000,286600000
1,2866,286600000,286600100,17418,29031,286700000,286700000
1,2867,286700000,286700100,17418,29031,286800000,286800000
1,2868,286800000,286800100,17418,29031,286900000,286900000
1,2869,286900000,286900100,17418,29031,287000000,287000000
1,2870,287000000,287000100,17418,29031,287100000,287100000
1,2871,287100000,287100100,17418,29031,287200000,287200000
1,2872,287200000,287200100,17418,29031,287300000,287300000
1,2873,287300000,287300100,17418,29031,287400000,287400000
1,2874,287400000,287400100,17418,29031,287500000,287500000
1,2875,287500000,287500100,17418,29031,287600000,287600000
1,2876,287600000,287600100,17418,29031,287700000,287700000
1,2877,287700000,287700100,17418,29031,287800000,287800000
1,2878,287800000,287800100,17418,29031,287900000,287900000
1,2879,287900000,287900100,17418,29031,288000000,288000000
1,2880,288000000,288000100,17418,29031,288100000,288100000
1,2881,288100000,288100100,17418,29031,288200000,288200000
1,2882,288200000,288200100,17418,29031,288300000,288300000
1,2883,288300000,288300100,17418,29031,288400000,288400000
1,2884,288400000,288400100,17418,29031,288500000,288500000
1,2885,288500000,288500100,17418,29031,288600000,288600000
1,2886,288600000,288600100,17418,29031,288700000,288700000
1,2887,288700000,288700100,17418,29031,288800000,288800000
1,2888,288800000,288800100,17418,29031,288900000,288900000
1,2889,288900000,288900100,17418,29031,289000000,289000000
1,2890,289000000,289000100,17418,29031,289100000,289100000
1,2891,289100000,289100100,17418,29031,289200000,289200000
1,2892,289200000,289200100,17418,29031,289300000,289300000
1,2893,289300000,289300100,17418,29031,289400000,289400000
1,2894,289400000,289400100,17418,29031,289500000,289500000
