Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,3853,385300000,385300100,17418,29031,385400000,385400000
1,3854,385400000,385400100,17418,29031,385500000,385500000
1,3855,385500000,385500100,17418,29031,385600000,385600000
1,3856,385600000,385600100,17418,29031,385700000,385700000
1,3857,385700000,385700100,17418,29031,385800000,385800000
1,3858,385800000,385800100,17418,29031,385900000,385900000
1,3859,385900000,385900100,17418,29031,386000000,386000000
1,3860,386000000,386000100,17418,29031,386100000,386100000
1,3861,386100000,386100100,17418,29031,386200000,386200000
1,3862,386200000,386200100,17418,29031,386300000,386300000
1,3863,386300000,386300100,17418,29031,386400000,386400000
1,3864,386400000,386400100,17418,29031,386500000,386500000
1,3865,386500000,386500100,17418,29031,386600000,386600000
1,3866,386600000,386600100,17418,29031,386700000,386700000
1,3867,386700000,386700100,17418,29031,386800000,386800000
1,3868,386800000,386800100,17418,29031,386900000,386900000
1,3869,386900000,386900100,17418,29031,387000000,387000000
1,3870,387000000,387000100,17418,29031,387100000,387100000
1,3871,387100000,387100100,17418,29031,387200000,387200000
1,3872,387200000,387200100,17418,29031,387300000,387300000
1,3873,387300000,387300100,17418,29031,387400000,387400000
1,3874,387400000,387400100,17418,29031,387500000,387500000
1,3875,387500000,387500100,17418,29031,387600000,387600000
1,3876,387600000,387600100,17418,29031,387700000,387700000
1,3877,387700000,387700100,17418,29031,387800000,387800000
1,3878,387800000,387800100,17418,29031,387900000,387900000
1,3879,387900000,387900100,17418,29031,388000000,388000000
1,3880,388000000,388000100,17418,29031,388100000,388100000
1,3881,388100000,388100100,17418,29031,388200000,388200000
1,3882,388200000,388200100,17418,29031,388300000,388300000
1,3883,388300000,388300100,17418,29031,388400000,388400000
1,3884,388400000,388400100,17418,29031,388500000,388500000
1,3885,388500000,388500100,17418,29031,388600000,388600000
1,3886,388600000,388600100,17418,29031,388700000,388700000
1,3887,388700000,388700100,17418,29031,388800000,388800000
1,3888,388800000,388800100,17418,29031,388900000,388900000
1,3889,388900000,388900100,17418,29031,389000000,389000000
1,3890,389000000,389000100,17418,29031,389100000,389100000
1,3891,389100000,389100100,17418,29031,389200000,389200000
1,3892,389200000,389200100,17418,29031,389300000,389300000
1,3893,389300000,389300100,17418,29031,389400000,389400000
1,3894,389400000,389400100,17418,29031,389500000,389500000
1,3895,389500000,389500100,17418,29031,389600000,389600000
1,3896,389600000,389600100,17418,29031,389700000,389700000
1,3897,389700000,389700100,17418,29031,389800000,389800000
1,3898,389800000,389800100,17418,29031,389900000,389900000
1,3899,389900000,389900100,17418,29031,390000000,390000000
1,3900,390000000,390000100,17418,29031,390100000,390100000
1,3901,390100000,390100100,17418,29031,390200000,390200000
1,3902,390200000,390200100,17418,29031,390300000,390300000
1,3903,390300000,390300100,17418,29031,390400000,390400000
1,3904,390400000,390400100,17418,29031,390500000,390500000
1,3905,390500000,390500100,17418,29031,390600000,390600000
1,3906,390600000,390600100,17418,29031,390700000,390700000
1,3907,390700000,390700100,17418,29031,390800000,390800000
1,3908,390800000,390800100,17418,29031,390900000,390900000
1,3909,390900000,390900100,17418,29031,391000000,391000000
1,3910,391000000,391000100,17418,29031,391100000,391100000
1,3911,391100000,391100100,17418,29031,391200000,391200000
1,3912,391200000,391200100,17418,29031,391300000,391300000
1,3913,391300000,391300100,17418,29031,391400000,391400000
1,3914,391400000,391400100,17418,29031,391500000,391500000
1,3915,391500000,391500100,17418,29031,391600000,391600000
1,3916,391600000,391600100,17418,29031,391700000,391700000
1,3917,391700000,391700100,17418,29031,391800000,391800000
1,3918,391800000,391800100,17418,29031,391900000,391900000
1,3919,391900000,391900100,17418,29031,392000000,392000000
1,3920,392000000,392000100,17418,29031,392100000,392100000
1,3921,392100000,392100100,17418,29031,392200000,392200000
1,3922,392200000,392200100,17418,29031,392300000,392300000
1,3923,392300000,392300100,17418,29031,392400000,392400000
1,3924,392400000,392400100,17418,29031,392500000,392500000
1,3925,392500000,392500100,17418,29031,392600000,392600000
1,3926,392600000,392600100,17418,29031,392700000,392700000
1,3927,392700000,392700100,17418,29031,392800000,392800000
1,3928,392800000,392800100,17418,29031,392900000,392900000
1,3929,392900000,392900100,17418,29031,393000000,393000000
1,3930,393000000,393000100,17418,29031,393100000,393100000
1,3931,393100000,393100100,17418,29031,393200000,393200000
1,3932,393200000,393200100,17418,29031,393300000,393300000
1,3933,393300000,393300100,17418,29031,393400000,393400000
1,3934,393400000,393400100,17418,29031,393500000,393500000
1,3935,393500000,393500100,17418,29031,393600000,393600000
1,3936,393600000,393600100,17418,29031,393700000,393700000
1,3937,393700000,393700100,17418,29031,393800000,393800000
1,3938,393800000,393800100,17418,29031,393900000,393900000
1,3939,393900000,393900100,17418,29031,394000000,394000000
1,3940,394000000,394000100,17418,29031,394100000,394100000
1,3941,394100000,394100100,17418,29031,394200000,394200000
1,3942,394200000,394200100,17418,29031,394300000,394300000
1,3943,394300000,394300100,17418,29031,394400000,394400000
1,3944,394400000,394400100,17418,29031,394500000,394500000
1,3945,394500000,394500100,17418,29031,394600000,394600000
1,3946,394600000,394600100,17418,29031,394700000,394700000
1,3947,394700000,394700100,17418,29031,394800000,394800000
1,3948,394800000,394800100,17418,29031,394900000,394900000
1,3949,394900000,394900100,17418,29031,395000000,395000000
1,3950,395000000,395000100,17418,29031,395100000,395100000
1,3951,395100000,395100100,17418,29031,395200000,395200000
1,3952,395200000,395200100,17418,29031,395300000,395300000
1,3953,395300000,395300100,17418,29031,395400000,395400000
1,3954,395400000,395400100,17418,29031,395500000,395500000
1,3955,395500000,395500100,17418,29031,395600000,395600000
1,3956,395600000,395600100,17418,29031,395700000,395700000
1,3957,395700000,395700100,17418,29031,395800000,395800000
1,3958,395800000,395800100,17418,29031,395900000,395900000
1,3959,395900000,395900100,17418,29031,396000000,396000000
1,3960,396000000,396000100,17418,29031,396100000,396100000
1,3961,396100000,396100100,17418,29031,396200000,396200000
1,3962,396200000,396200100,17418,29031,396300000,396300000
1,3963,396300000,396300100,17418,29031,396400000,396400000
1,3964,396400000,396400100,17418,29031,396500000,396500000
1,3965,396500000,396500100,17418,29031,396600000,396600000
1,3966,396600000,396600100,17418,29031,396700000,396700000
1,3967,396700000,396700100,17418,29031,396800000,396800000
1,3968,396800000,396800100,17418,29031,396900000,396900000
1,3969,396900000,396900100,17418,29031,397000000,397000000
1,3970,397000000,397000100,17418,29031,397100000,397100000
1,3971,397100000,397100100,17418,29031,397200000,397200000
1,3972,397200000,397200100,17418,29031,397300000,397300000
1,3973,397300000,397300100,17418,29031,397400000,397400000
1,3974,397400000,397400100,17418,29031,397500000,397500000
1,3975,397500000,397500100,17418,29031,397600000,397600000
1,3976,397600000,397600100,17418,29031,397700000,397700000
1,3977,397700000,397700100,17418,29031,397800000,397800000
1,3978,397800000,397800100,17418,29031,397900000,397900000
1,3979,397900000,397900100,17418,29031,398000000,398000000
1,3980,398000000,398000100,17418,29031,398100000,398100000
1,3981,398100000,398100100,17418,29031,398200000,398200000
1,3982,398200000,398200100,17418,29031,398300000,398300000
1,3983,398300000,398300100,17418,29031,398400000,398400000
1,3984,398400000,398400100,17418,29031,398500000,398500000
1,3985,398500000,398500100,17418,29031,398600000,398600000
1,3986,398600000,398600100,17418,29031,398700000,398700000
1,3987,398700000,398700100,17418,29031,398800000,398800000
1,3988,398800000,398800100,17418,29031,398900000,398900000
1,3989,398900000,398900100,17418,29031,399000000,399000000
1,3990,399000000,399000100,17418,29031,399100000,399100000
1,3991,399100000,399100100,17418,29031,399200000,399200000
1,3992,399200000,399200100,17418,29031,399300000,399300000
1,3993,399300000,399300100,17418,29031,399400000,399400000
1,3994,399400000,399400100,17418,29031,399500000,399500000
1,3995,399500000,399500100,17418,29031,399600000,399600000
1,3996,399600000,399600100,17418,29031,399700000,399700000
1,3997,399700000,399700100,17418,29031,399800000,399800000
1,3998,399800000,399800100,17418,29031,399900000,399900000
1,3999,399900000,399900100,17418,29031,400000000,400000000
1,4000,400000000,400000100,17418,29031,400100000,400100000
1,4001,400100000,400100100,17418,29031,400200000,400200000
1,4002,400200000,400200100,17418,29031,400300000,400300000
1,4003,400300000,400300100,17418,29031,400400000,400400000
1,4004,400400000,400400100,17418,29031,400500000,400500000
1,4005,400500000,400500100,17418,29031,400600000,400600000
1,4006,400600000,400600100,17418,29031,400700000,400700000
1,4007,400700000,400700100,17418,29031,400800000,400800000
1,4008,400800000,400800100,17418,29031,400900000,400900000
1,4009,400900000,400900100,17418,29031,401000000,401000000
1,4010,401000000,401000100,17418,29031,401100000,401100000
1,4011,401100000,401100100,17418,29031,401200000,401200000
1,4012,401200000,401200100,17418,29031,401300000,401300000
1,4013,401300000,401300100,17418,29031,401400000,401400000
1,4014,401400000,401400100,17418,29031,401500000,401500000
1,4015,401500000,401500100,17418,29031,401600000,401600000
1,4016,401600000,401600100,17418,29031,401700000,401700000
1,4017,401700000,401700100,17418,29031,401800000,401800000
1,4018,401800000,401800100,17418,29031,401900000,401900000
1,4019,401900000,401900100,17418,29031,402000000,402000000
1,4020,402000000,402000100,17418,29031,402100000,402100000
1,4021,402100000,402100100,17418,29031,402200000,402200000
1,4022,402200000,402200100,17418,29031,402300000,402300000
1,4023,402300000,402300100,17418,29031,402400000,402400000
1,4024,402400000,402400100,17418,29031,402500000,402500000
1,4025,402500000,402500100,17418,29031,402600000,402600000
1,4026,402600000,402600100,17418,29031,402700000,402700000
1,4027,402700000,402700100,17418,29031,402800000,402800000
1,4028,402800000,402800100,17418,29031,402900000,402900000
1,4029,402900000,402900100,17418,29031,403000000,403000000
1,4030,403000000,403000100,17418,29031,403100000,403100000
1,4031,403100000,403100100,17418,29031,403200000,403200000
1,4032,403200000,403200100,17418,29031,403300000,403300000
1,4033,403300000,403300100,17418,29031,403400000,403400000
1,4034,403400000,403400100,17418,29031,403500000,403500000
1,4035,403500000,403500100,17418,29031,403600000,403600000
1,4036,403600000,403600100,17418,29031,403700000,403700000
1,4037,403700000,403700100,17418,29031,403800000,403800000
1,4038,403800000,403800100,17418,29031,403900000,403900000
1,4039,403900000,403900100,17418,29031,404000000,404000000
1,4040,404000000,404000100,17418,29031,404100000,404100000
1,4041,404100000,404100100,17418,29031,404200000,404200000
1,4042,404200000,404200100,17418,29031,404300000,404300000
1,4043,404300000,404300100,17418,29031,404400000,404400000
1,4044,404400000,404400100,17418,29031,404500000,404500000
1,4045,404500000,404500100,17418,29031,404600000,404600000
1,4046,404600000,404600100,17418,29031,404700000,404700000
1,4047,404700000,404700100,17418,29031,404800000,404800000
1,4048,404800000,404800100,17418,29031,404900000,404900000
1,4049,404900000,404900100,17418,29031,405000000,405000000
1,4050,405000000,405000100,17418,29031,405100000,405100000
1,4051,405100000,405100100,17418,29031,405200000,405200000
1,4052,405200000,405200100,17418,29031,405300000,405300000
1,4053,405300000,405300100,17418,29031,405400000,405400000
1,4054,405400000,405400100,17418,29031,405500000,405500000
1,4055,405500000,405500100,17418,29031,405600000,405600000
1,4056,405600000,405600100,17418,29031,405700000,405700000
1,4057,405700000,405700100,17418,29031,405800000,405800000
1,4058,405800000,405800100,17418,29031,405900000,405900000
1,4059,405900000,405900100,17418,29031,406000000,406000000
1,4060,406000000,406000100,17418,29031,406100000,406100000
1,4061,406100000,406100100,17418,29031,406200000,406200000
1,4062,406200000,406200100,17418,29031,406300000,406300000
1,4063,406300000,406300100,17418,29031,406400000,406400000
1,4064,406400000,406400100,17418,29031,406500000,406500000
1,4065,406500000,406500100,17418,29031,406600000,406600000
1,4066,406600000,406600100,17418,29031,406700000,406700000
1,4067,406700000,406700100,17418,29031,406800000,406800000
1,4068,406800000,406800100,17418,29031,406900000,406900000
1,4069,406900000,406900100,17418,29031,407000000,407000000
1,4070,407000000,407000100,17418,29031,407100000,407100000
1,4071,407100000,407100100,17418,29031,407200000,407200000
1,4072,407200000,407200100,17418,29031,407300000,407300000
1,4073,407300000,407300100,17418,29031,407400000,407400000
1,4074,407400000,407400100,17418,29031,407500000,407500000
1,4075,407500000,407500100,17418,29031,407600000,407600000
1,4076,407600000,407600100,17418,29031,407700000,407700000
1,4077,407700000,407700100,17418,29031,407800000,407800000
1,4078,407800000,407800100,17418,29031,407900000,407900000
1,4079,407900000,407900100,17418,29031,408000000,408000000
1,4080,408000000,408000100,17418,29031,408100000,408100000
1,4081,408100000,408100100,17418,29031,408200000,408200000
1,4082,408200000,408200100,17418,29031,408300000,408300000
1,4083,408300000,408300100,17418,29031,408400000,408400000
1,4084,408400000,408400100,17418,29031,408500000,408500000
1,4085,408500000,408500100,17418,29031,408600000,408600000
1,4086,408600000,408600100,17418,29031,408700000,408700000
1,4087,408700000,408700100,17418,29031,408800000,408800000
1,4088,408800000,408800100,17418,29031,408900000,408900000
1,4089,408900000,408900100,17418,29031,409000000,409000000
1,4090,409000000,409000100,17418,29031,409100000,409100000
1,4091,409100000,409100100,17418,29031,409200000,409200000
1,4092,409200000,409200100,17418,29031,409300000,409300000
1,4093,409300000,409300100,17418,29031,409400000,409400000
1,4094,409400000,409400100,17418,29031,409500000,409500000
1,4095,409500000,409500100,17418,29031,409600000,409600000
1,4096,409600000,409600100,17418,29031,409700000,409700000
1,4097,409700000,409700100,17418,29031,409800000,409800000
1,4098,409800000,409800100,17418,29031,409900000,409900000
1,4099,409900000,409900100,17418,29031,410000000,410000000
1,4100,410000000,410000100,17418,29031,410100000,410100000
1,4101,410100000,410100100,17418,29031,410200000,410200000
1,4102,410200000,410200100,17418,29031,410300000,410300000
1,4103,410300000,410300100,17418,29031,410400000,410400000
1,4104,410400000,410400100,17418,29031,410500000,410500000
1,4105,410500000,410500100,17418,29031,410600000,410600000
1,4106,410600000,410600100,17418,29031,410700000,410700000
1,4107,410700000,410700100,17418,29031,410800000,410800000
1,4108,410800000,410800100,17418,29031,410900000,410900000
1,4109,410900000,410900100,17418,29031,411000000,411000000
1,4110,411000000,411000100,17418,29031,411100000,411100000
1,4111,411100000,411100100,17418,29031,411200000,411200000
1,4112,411200000,411200100,17418,29031,411300000,411300000
1,4113,411300000,411300100,17418,29031,411400000,411400000
1,4114,411400000,411400100,17418,29031,411500000,411500000
1,4115,411500000,411500100,17418,29031,411600000,411600000
1,4116,411600000,411600100,17418,29031,411700000,411700000
1,4117,411700000,411700100,17418,29031,411800000,411800000
1,4118,411800000,411800100,17418,29031,411900000,411900000
1,4119,411900000,411900100,17418,29031,412000000,412000000
1,4120,412000000,412000100,17418,29031,412100000,412100000
1,4121,412100000,412100100,17418,29031,412200000,412200000
1,4122,412200000,412200100,17418,29031,412300000,412300000
1,4123,412300000,412300100,17418,29031,412400000,412400000
1,4124,412400000,412400100,17418,29031,412500000,412500000
1,4125,412500000,412500100,17418,29031,412600000,412600000
1,4126,412600000,412600100,17418,29031,412700000,412700000
1,4127,412700000,412700100,17418,29031,412800000,412800000
1,4128,412800000,412800100,17418,29031,412900000,412900000
1,4129,412900000,412900100,17418,29031,413000000,413000000
1,4130,413000000,413000100,17418,29031,413100000,413100000
1,4131,413100000,413100100,17418,29031,413200000,413200000
1,4132,413200000,413200100,17418,29031,413300000,413300000
1,4133,413300000,413300100,17418,29031,413400000,413400000
1,4134,413400000,413400100,17418,29031,413500000,413500000
1,4135,413500000,413500100,17418,29031,413600000,413600000
1,4136,413600000,413600100,17418,29031,413700000,413700000
1,4137,413700000,413700100,17418,29031,413800000,413800000
1,4138,413800000,413800100,17418,29031,413900000,413900000
1,4139,413900000,413900100,17418,29031,414000000,414000000
1,4140,414000000,414000100,17418,29031,414100000,414100000
1,4141,414100000,414100100,17418,29031,414200000,414200000
1,4142,414200000,414200100,17418,29031,414300000,414300000
1,4143,414300000,414300100,17418,29031,414400000,414400000
1,4144,414400000,414400100,17418,29031,414500000,414500000
1,4145,414500000,414500100,17418,29031,414600000,414600000
1,4146,414600000,414600100,17418,29031,414700000,414700000
1,4147,414700000,414700100,17418,29031,414800000,414800000
1,4148,414800000,414800100,17418,29031,414900000,414900000
1,4149,414900000,414900100,17418,29031,415000000,415000000
1,4150,415000000,415000100,17418,29031,415100000,415100000
1,4151,415100000,415100100,17418,29031,415200000,415200000
1,4152,415200000,415200100,17418,29031,415300000,415300000
1,4153,415300000,415300100,17418,29031,415400000,415400000
1,4154,415400000,415400100,17418,29031,415500000,415500000
1,4155,415500000,415500100,17418,29031,415600000,415600000
1,4156,415600000,415600100,17418,29031,415700000,415700000
1,4157,415700000,415700100,17418,29031,415800000,415800000
1,4158,415800000,415800100,17418,29031,415900000,415900000
1,4159,415900000,415900100,17418,29031,416000000,416000000
1,4160,416000000,416000100,17418,29031,416100000,416100000
1,4161,416100000,416100100,17418,29031,416200000,416200000
1,4162,416200000,416200100,17418,29031,416300000,416300000
1,4163,416300000,416300100,17418,29031,416400000,416400000
1,4164,416400000,416400100,17418,29031,416500000,416500000
1,4165,416500000,416500100,17418,29031,416600000,416600000
1,4166,416600000,416600100,17418,29031,416700000,416700000
1,4167,416700000,416700100,17418,29031,416800000,416800000
1,4168,416800000,416800100,17418,29031,416900000,416900000
1,4169,416900000,416900100,17418,29031,417000000,417000000
1,4170,417000000,417000100,17418,29031,417100000,417100000
1,4171,417100000,417100100,17418,29031,417200000,417200000
1,4172,417200000,417200100,17418,29031,417300000,417300000
1,4173,417300000,417300100,17418,29031,417400000,417400000
1,4174,417400000,417400100,17418,29031,417500000,417500000
1,4175,417500000,417500100,17418,29031,417600000,417600000
1,4176,417600000,417600100,17418,29031,417700000,417700000
1,4177,417700000,417700100,17418,29031,417800000,417800000
1,4178,417800000,417800100,17418,29031,417900000,417900000
1,4179,417900000,417900100,17418,29031,418000000,418000000
1,4180,418000000,418000100,17418,29031,418100000,418100000
1,4181,418100000,418100100,17418,29031,418200000,418200000
1,4182,418200000,418200100,17418,29031,418300000,418300000
1,4183,418300000,418300100,17418,29031,418400000,418400000
1,4184,418400000,418400100,17418,29031,418500000,418500000
1,4185,418500000,418500100,17418,29031,418600000,418600000
1,4186,418600000,418600100,17418,29031,418700000,418700000
1,4187,418700000,418700100,17418,29031,418800000,418800000
1,4188,418800000,418800100,17418,29031,418900000,418900000
1,4189,418900000,418900100,17418,29031,419000000,419000000
1,4190,419000000,419000100,17418,29031,419100000,419100000
1,4191,419100000,419100100,17418,29031,419200000,419200000
1,4192,419200000,419200100,17418,29031,419300000,419300000
1,4193,419300000,419300100,17418,29031,419400000,419400000
1,4194,419400000,419400100,17418,29031,419500000,419500000
1,4195,419500000,419500100,17418,29031,419600000,419600000
1,4196,419600000,419600100,17418,29031,419700000,419700000
1,4197,419700000,419700100,17418,29031,419800000,419800000
1,4198,419800000,419800100,17418,29031,419900000,419900000
1,4199,419900000,419900100,17418,29031,420000000,420000000
1,4200,420000000,420000100,17418,29031,420100000,420100000
1,4201,420100000,420100100,17418,29031,420200000,420200000
1,4202,420200000,420200100,17418,29031,420300000,420300000
1,4203,420300000,420300100,17418,29031,420400000,420400000
1,4204,420400000,420400100,17418,29031,420500000,420500000
1,4205,420500000,420500100,17418,29031,420600000,420600000
1,4206,420600000,420600100,17418,29031,420700000,420700000
1,4207,420700000,420700100,17418,29031,420800000,420800000
1,4208,420800000,420800100,17418,29031,420900000,420900000
1,4209,420900000,420900100,17418,29031,421000000,421000000
1,4210,421000000,421000100,17418,29031,421100000,421100000
1,4211,421100000,421100100,17418,29031,421200000,421200000
1,4212,421200000,421200100,17418,29031,421300000,421300000
1,4213,421300000,421300100,17418,29031,421400000,421400000
1,4214,421400000,421400100,17418,29031,421500000,421500000
1,4215,421500000,421500100,17418,29031,421600000,421600000
1,4216,421600000,421600100,17418,29031,421700000,421700000
1,4217,421700000,421700100,17418,29031,421800000,421800000
1,4218,421800000,421800100,17418,29031,421900000,421900000
1,4219,421900000,421900100,17418,29031,422000000,422000000
1,4220,422000000,422000100,17418,29031,422100000,422100000
1,4221,422100000,422100100,17418,29031,422200000,422200000
1,4222,422200000,422200100,17418,29031,422300000,422300000
1,4223,422300000,422300100,17418,29031,422400000,422400000
1,4224,422400000,422400100,17418,29031,422500000,422500000
1,4225,422500000,422500100,17418,29031,422600000,422600000
1,4226,422600000,422600100,17418,29031,422700000,422700000
1,4227,422700000,422700100,17418,29031,422800000,422800000
1,4228,422800000,422800100,17418,29031,422900000,422900000
1,4229,422900000,422900100,17418,29031,423000000,423000000
1,4230,423000000,423000100,17418,29031,423100000,423100000
1,4231,423100000,423100100,17418,29031,423200000,423200000
1,4232,423200000,423200100,17418,29031,423300000,423300000
1,4233,423300000,423300100,17418,29031,423400000,423400000
1,4234,423400000,423400100,17418,29031,423500000,423500000
1,4235,423500000,423500100,17418,29031,423600000,423600000
1,4236,423600000,423600100,17418,29031,423700000,423700000
1,4237,423700000,423700100,17418,29031,423800000,423800000
1,4238,423800000,423800100,17418,29031,423900000,423900000
1,4239,423900000,423900100,17418,29031,424000000,424000000
1,4240,424000000,424000100,17418,29031,424100000,424100000
1,4241,424100000,424100100,17418,29031,424200000,424200000
1,4242,424200000,424200100,17418,29031,424300000,424300000
1,4243,424300000,424300100,17418,29031,424400000,424400000
1,4244,424400000,424400100,17418,29031,424500000,424500000
1,4245,424500000,424500100,17418,29031,424600000,424600000
1,4246,424600000,424600100,17418,29031,424700000,424700000
1,4247,424700000,424700100,17418,29031,424800000,424800000
1,4248,424800000,424800100,17418,29031,424900000,424900000
1,4249,424900000,424900100,17418,29031,425000000,425000000
1,4250,425000000,425000100,17418,29031,425100000,425100000
1,4251,425100000,425100100,17418,29031,425200000,425200000
1,4252,425200000,425200100,17418,29031,425300000,425300000
1,4253,425300000,425300100,17418,29031,425400000,425400000
1,4254,425400000,425400100,17418,29031,425500000,425500000
1,4255,425500000,425500100,17418,29031,425600000,425600000
1,4256,425600000,425600100,17418,29031,425700000,425700000
1,4257,425700000,425700100,17418,29031,425800000,425800000
1,4258,425800000,425800100,17418,29031,425900000,425900000
1,4259,425900000,425900100,17418,29031,426000000,426000000
1,4260,426000000,426000100,17418,29031,426100000,426100000
1,4261,426100000,426100100,17418,29031,426200000,426200000
1,4262,426200000,426200100,17418,29031,426300000,426300000
1,4263,426300000,426300100,17418,29031,426400000,426400000
1,4264,426400000,426400100,17418,29031,426500000,426500000
1,4265,426500000,426500100,17418,29031,426600000,426600000
1,4266,426600000,426600100,17418,29031,426700000,426700000
1,4267,426700000,426700100,17418,29031,426800000,426800000
1,4268,426800000,426800100,17418,29031,426900000,426900000
1,4269,426900000,426900100,17418,29031,427000000,427000000
1,4270,427000000,427000100,17418,29031,427100000,427100000
1,4271,427100000,427100100,17418,29031,427200000,427200000
1,4272,427200000,427200100,17418,29031,427300000,427300000
1,4273,427300000,427300100,17418,29031,427400000,427400000
1,4274,427400000,427400100,17418,29031,427500000,427500000
1,4275,427500000,427500100,17418,29031,427600000,427600000
1,4276,427600000,427600100,17418,29031,427700000,427700000
1,4277,427700000,427700100,17418,29031,427800000,427800000
1,4278,427800000,427800100,17418,29031,427900000,427900000
1,4279,427900000,427900100,17418,29031,428000000,428000000
1,4280,428000000,428000100,17418,29031,428100000,428100000
1,4281,428100000,428100100,17418,29031,428200000,428200000
1,4282,428200000,428200100,17418,29031,428300000,428300000
1,4283,428300000,428300100,17418,29031,428400000,428400000
1,4284,428400000,428400100,17418,29031,428500000,428500000
1,4285,428500000,428500100,17418,29031,428600000,428600000
1,4286,428600000,428600100,17418,29031,428700000,428700000
1,4287,428700000,428700100,17418,29031,428800000,428800000
1,4288,428800000,428800100,17418,29031,428900000,428900000
1,4289,428900000,428900100,17418,29031,429000000,429000000
1,4290,429000000,429000100,17418,29031,429100000,429100000
1,4291,429100000,429100100,17418,29031,429200000,429200000
1,4292,429200000,429200100,17418,29031,429300000,429300000
1,4293,429300000,429300100,17418,29031,429400000,429400000
1,4294,429400000,429400100,17418,29031,429500000,429500000
1,4295,429500000,429500100,17418,29031,429600000,429600000
1,4296,429600000,429600100,17418,29031,429700000,429700000
1,4297,429700000,429700100,17418,29031,429800000,429800000
1,4298,429800000,429800100,17418,29031,429900000,429900000
1,4299,429900000,429900100,17418,29031,430000000,430000000
1,4300,430000000,430000100,17418,29031,430100000,430100000
1,4301,430100000,430100100,17418,29031,430200000,430200000
1,4302,430200000,430200100,17418,29031,430300000,430300000
1,4303,430300000,430300100,17418,29031,430400000,430400000
1,4304,430400000,430400100,17418,29031,430500000,430500000
1,4305,430500000,430500100,17418,29031,430600000,430600000
1,4306,430600000,430600100,17418,29031,430700000,430700000
1,4307,430700000,430700100,17418,29031,430800000,430800000
1,4308,430800000,430800100,17418,29031,430900000,430900000
1,4309,430900000,430900100,17418,29031,431000000,431000000
1,4310,431000000,431000100,17418,29031,431100000,431100000
1,4311,431100000,431100100,17418,29031,431200000,431200000
1,4312,431200000,431200100,17418,29031,431300000,431300000
1,4313,431300000,431300100,17418,29031,431400000,431400000
1,4314,431400000,431400100,17418,29031,431500000,431500000
1,4315,431500000,431500100,17418,29031,431600000,431600000
1,4316,431600000,431600100,17418,29031,431700000,431700000
1,4317,431700000,431700100,17418,29031,431800000,431800000
1,4318,431800000,431800100,17418,29031,431900000,431900000
1,4319,431900000,431900100,17418,29031,432000000,432000000
1,4320,432000000,432000100,17418,29031,432100000,432100000
1,4321,432100000,432100100,17418,29031,432200000,432200000
1,4322,432200000,432200100,17418,29031,432300000,432300000
1,4323,432300000,432300100,17418,29031,432400000,432400000
1,4324,432400000,432400100,17418,29031,432500000,432500000
1,4325,432500000,432500100,17418,29031,432600000,432600000
1,4326,432600000,432600100,17418,29031,432700000,432700000
1,4327,432700000,432700100,17418,29031,432800000,432800000
1,4328,432800000,432800100,17418,29031,432900000,432900000
1,4329,432900000,432900100,17418,29031,433000000,433000000
1,4330,433000000,433000100,17418,29031,433100000,433100000
1,4331,433100000,433100100,17418,29031,433200000,433200000
