Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,4811,481100000,481100100,17418,29031,481200000,481200000
1,4812,481200000,481200100,17418,29031,481300000,481300000
1,4813,481300000,481300100,17418,29031,481400000,481400000
1,4814,481400000,481400100,17418,29031,481500000,481500000
1,4815,481500000,481500100,17418,29031,481600000,481600000
1,4816,481600000,481600100,17418,29031,481700000,481700000
1,4817,481700000,481700100,17418,29031,481800000,481800000
1,4818,481800000,481800100,17418,29031,481900000,481900000
1,4819,481900000,481900100,17418,29031,482000000,482000000
1,4820,482000000,482000100,17418,29031,482100000,482100000
1,4821,482100000,482100100,17418,29031,482200000,482200000
1,4822,482200000,482200100,17418,29031,482300000,482300000
1,4823,482300000,482300100,17418,29031,482400000,482400000
1,4824,482400000,482400100,17418,29031,482500000,482500000
1,4825,482500000,482500100,17418,29031,482600000,482600000
1,4826,482600000,482600100,17418,29031,482700000,482700000
1,4827,482700000,482700100,17418,29031,482800000,482800000
1,4828,482800000,482800100,17418,29031,482900000,482900000
1,4829,482900000,482900100,17418,29031,483000000,483000000
1,4830,483000000,483000100,17418,29031,483100000,483100000
1,4831,483100000,483100100,17418,29031,483200000,483200000
1,4832,483200000,483200100,17418,29031,483300000,483300000
1,4833,483300000,483300100,17418,29031,483400000,483400000
1,4834,483400000,483400100,17418,29031,483500000,483500000
1,4835,483500000,483500100,17418,29031,483600000,483600000
1,4836,483600000,483600100,17418,29031,483700000,483700000
1,4837,483700000,483700100,17418,29031,483800000,483800000
1,4838,483800000,483800100,17418,29031,483900000,483900000
1,4839,483900000,483900100,17418,29031,484000000,484000000
1,4840,484000000,484000100,17418,29031,484100000,484100000
1,4841,484100000,484100100,17418,29031,484200000,484200000
1,4842,484200000,484200100,17418,29031,484300000,484300000
1,4843,484300000,484300100,17418,29031,484400000,484400000
1,4844,484400000,484400100,17418,29031,484500000,484500000
1,4845,484500000,484500100,17418,29031,484600000,484600000
1,4846,484600000,484600100,17418,29031,484700000,484700000
1,4847,484700000,484700100,17418,29031,484800000,484800000
1,4848,484800000,484800100,17418,29031,484900000,484900000
1,4849,484900000,484900100,17418,29031,485000000,485000000
1,4850,485000000,485000100,17418,29031,485100000,485100000
1,4851,485100000,485100100,17418,29031,485200000,485200000
1,4852,485200000,485200100,17418,29031,485300000,485300000
1,4853,485300000,485300100,17418,29031,485400000,485400000
1,4854,485400000,485400100,17418,29031,485500000,485500000
1,4855,485500000,485500100,17418,29031,485600000,485600000
1,4856,485600000,485600100,17418,29031,485700000,485700000
1,4857,485700000,485700100,17418,29031,485800000,485800000
1,4858,485800000,485800100,17418,29031,485900000,485900000
1,4859,485900000,485900100,17418,29031,486000000,486000000
1,4860,486000000,486000100,17418,29031,486100000,486100000
1,4861,486100000,486100100,17418,29031,486200000,486200000
1,4862,486200000,486200100,17418,29031,486300000,486300000
1,4863,486300000,486300100,17418,29031,486400000,486400000
1,4864,486400000,486400100,17418,29031,486500000,486500000
1,4865,486500000,486500100,17418,29031,486600000,486600000
1,4866,486600000,486600100,17418,29031,486700000,486700000
1,4867,486700000,486700100,17418,29031,486800000,486800000
1,4868,486800000,486800100,17418,29031,486900000,486900000
1,4869,486900000,486900100,17418,29031,487000000,487000000
1,4870,487000000,487000100,17418,29031,487100000,487100000
1,4871,487100000,487100100,17418,29031,487200000,487200000
1,4872,487200000,487200100,17418,29031,487300000,487300000
1,4873,487300000,487300100,17418,29031,487400000,487400000
1,4874,487400000,487400100,17418,29031,487500000,487500000
1,4875,487500000,487500100,17418,29031,487600000,487600000
1,4876,487600000,487600100,17418,29031,487700000,487700000
1,4877,487700000,487700100,17418,29031,487800000,487800000
1,4878,487800000,487800100,17418,29031,487900000,487900000
1,4879,487900000,487900100,17418,29031,488000000,488000000
1,4880,488000000,488000100,17418,29031,488100000,488100000
1,4881,488100000,488100100,17418,29031,488200000,488200000
1,4882,488200000,488200100,17418,29031,488300000,488300000
1,4883,488300000,488300100,17418,29031,488400000,488400000
1,4884,488400000,488400100,17418,29031,488500000,488500000
1,4885,488500000,488500100,17418,29031,488600000,488600000
1,4886,488600000,488600100,17418,29031,488700000,488700000
1,4887,488700000,488700100,17418,29031,488800000,488800000
1,4888,488800000,488800100,17418,29031,488900000,488900000
1,4889,488900000,488900100,17418,29031,489000000,489000000
1,4890,489000000,489000100,17418,29031,489100000,489100000
1,4891,489100000,489100100,17418,29031,489200000,489200000
1,4892,489200000,489200100,17418,29031,489300000,489300000
1,4893,489300000,489300100,17418,29031,489400000,489400000
1,4894,489400000,489400100,17418,29031,489500000,489500000
1,4895,489500000,489500100,17418,29031,489600000,489600000
1,4896,489600000,489600100,17418,29031,489700000,489700000
1,4897,489700000,489700100,17418,29031,489800000,489800000
1,4898,489800000,489800100,17418,29031,489900000,489900000
1,4899,489900000,489900100,17418,29031,490000000,490000000
1,4900,490000000,490000100,17418,29031,490100000,490100000
1,4901,490100000,490100100,17418,29031,490200000,490200000
1,4902,490200000,490200100,17418,29031,490300000,490300000
1,4903,490300000,490300100,17418,29031,490400000,490400000
1,4904,490400000,490400100,17418,29031,490500000,490500000
1,4905,490500000,490500100,17418,29031,490600000,490600000
1,4906,490600000,490600100,17418,29031,490700000,490700000
1,4907,490700000,490700100,17418,29031,490800000,490800000
1,4908,490800000,490800100,17418,29031,490900000,490900000
1,4909,490900000,490900100,17418,29031,491000000,491000000
1,4910,491000000,491000100,17418,29031,491100000,491100000
1,4911,491100000,491100100,17418,29031,491200000,491200000
1,4912,491200000,491200100,17418,29031,491300000,491300000
1,4913,491300000,491300100,17418,29031,491400000,491400000
1,4914,491400000,491400100,17418,29031,491500000,491500000
1,4915,491500000,491500100,17418,29031,491600000,491600000
1,4916,491600000,491600100,17418,29031,491700000,491700000
1,4917,491700000,491700100,17418,29031,491800000,491800000
1,4918,491800000,491800100,17418,29031,491900000,491900000
1,4919,491900000,491900100,17418,29031,492000000,492000000
1,4920,492000000,492000100,17418,29031,492100000,492100000
1,4921,492100000,492100100,17418,29031,492200000,492200000
1,4922,492200000,492200100,17418,29031,492300000,492300000
1,4923,492300000,492300100,17418,29031,492400000,492400000
1,4924,492400000,492400100,17418,29031,492500000,492500000
1,4925,492500000,492500100,17418,29031,492600000,492600000
1,4926,492600000,492600100,17418,29031,492700000,492700000
1,4927,492700000,492700100,17418,29031,492800000,492800000
1,4928,492800000,492800100,17418,29031,492900000,492900000
1,4929,492900000,492900100,17418,29031,493000000,493000000
1,4930,493000000,493000100,17418,29031,493100000,493100000
1,4931,493100000,493100100,17418,29031,493200000,493200000
1,4932,493200000,493200100,17418,29031,493300000,493300000
1,4933,493300000,493300100,17418,29031,493400000,493400000
1,4934,493400000,493400100,17418,29031,493500000,493500000
1,4935,493500000,493500100,17418,29031,493600000,493600000
1,4936,493600000,493600100,17418,29031,493700000,493700000
1,4937,493700000,493700100,17418,29031,493800000,493800000
1,4938,493800000,493800100,17418,29031,493900000,493900000
1,4939,493900000,493900100,17418,29031,494000000,494000000
1,4940,494000000,494000100,17418,29031,494100000,494100000
1,4941,494100000,494100100,17418,29031,494200000,494200000
1,4942,494200000,494200100,17418,29031,494300000,494300000
1,4943,494300000,494300100,17418,29031,494400000,494400000
1,4944,494400000,494400100,17418,29031,494500000,494500000
1,4945,494500000,494500100,17418,29031,494600000,494600000
1,4946,494600000,494600100,17418,29031,494700000,494700000
1,4947,494700000,494700100,17418,29031,494800000,494800000
1,4948,494800000,494800100,17418,29031,494900000,494900000
1,4949,494900000,494900100,17418,29031,495000000,495000000
1,4950,495000000,495000100,17418,29031,495100000,495100000
1,4951,495100000,495100100,17418,29031,495200000,495200000
1,4952,495200000,495200100,17418,29031,495300000,495300000
1,4953,495300000,495300100,17418,29031,495400000,495400000
1,4954,495400000,495400100,17418,29031,495500000,495500000
1,4955,495500000,495500100,17418,29031,495600000,495600000
1,4956,495600000,495600100,17418,29031,495700000,495700000
1,4957,495700000,495700100,17418,29031,495800000,495800000
1,4958,495800000,495800100,17418,29031,495900000,495900000
1,4959,495900000,495900100,17418,29031,496000000,496000000
1,4960,496000000,496000100,17418,29031,496100000,496100000
1,4961,496100000,496100100,17418,29031,496200000,496200000
1,4962,496200000,496200100,17418,29031,496300000,496300000
1,4963,496300000,496300100,17418,29031,496400000,496400000
1,4964,496400000,496400100,17418,29031,496500000,496500000
1,4965,496500000,496500100,17418,29031,496600000,496600000
1,4966,496600000,496600100,17418,29031,496700000,496700000
1,4967,496700000,496700100,17418,29031,496800000,496800000
1,4968,496800000,496800100,17418,29031,496900000,496900000
1,4969,496900000,496900100,17418,29031,497000000,497000000
1,4970,497000000,497000100,17418,29031,497100000,497100000
1,4971,497100000,497100100,17418,29031,497200000,497200000
1,4972,497200000,497200100,17418,29031,497300000,497300000
1,4973,497300000,497300100,17418,29031,497400000,497400000
1,4974,497400000,497400100,17418,29031,497500000,497500000
1,4975,497500000,497500100,17418,29031,497600000,497600000
1,4976,497600000,497600100,17418,29031,497700000,497700000
1,4977,497700000,497700100,17418,29031,497800000,497800000
1,4978,497800000,497800100,17418,29031,497900000,497900000
1,4979,497900000,497900100,17418,29031,498000000,498000000
1,4980,498000000,498000100,17418,29031,498100000,498100000
1,4981,498100000,498100100,17418,29031,498200000,498200000
1,4982,498200000,498200100,17418,29031,498300000,498300000
1,4983,498300000,498300100,17418,29031,498400000,498400000
1,4984,498400000,498400100,17418,29031,498500000,498500000
1,4985,498500000,498500100,17418,29031,498600000,498600000
1,4986,498600000,498600100,17418,29031,498700000,498700000
1,4987,498700000,498700100,17418,29031,498800000,498800000
1,4988,498800000,498800100,17418,29031,498900000,498900000
1,4989,498900000,498900100,17418,29031,499000000,499000000
1,4990,499000000,499000100,17418,29031,499100000,499100000
1,4991,499100000,499100100,17418,29031,499200000,499200000
1,4992,499200000,499200100,17418,29031,499300000,499300000
1,4993,499300000,499300100,17418,29031,499400000,499400000
1,4994,499400000,499400100,17418,29031,499500000,499500000
1,4995,499500000,499500100,17418,29031,499600000,499600000
1,4996,499600000,499600100,17418,29031,499700000,499700000
1,4997,499700000,499700100,17418,29031,499800000,499800000
1,4998,499800000,499800100,17418,29031,499900000,499900000
1,4999,499900000,499900100,17418,29031,500000000,500000000
1,5000,500000000,500000100,17418,29031,500100000,500100000
1,5001,500100000,500100100,17418,29031,500200000,500200000
1,5002,500200000,500200100,17418,29031,500300000,500300000
1,5003,500300000,500300100,17418,29031,500400000,500400000
1,5004,500400000,500400100,17418,29031,500500000,500500000
1,5005,500500000,500500100,17418,29031,500600000,500600000
1,5006,500600000,500600100,17418,29031,500700000,500700000
1,5007,500700000,500700100,17418,29031,500800000,500800000
1,5008,500800000,500800100,17418,29031,500900000,500900000
1,5009,500900000,500900100,17418,29031,501000000,501000000
1,5010,501000000,501000100,17418,29031,501100000,501100000
1,5011,501100000,501100100,17418,29031,501200000,501200000
1,5012,501200000,501200100,17418,29031,501300000,501300000
1,5013,501300000,501300100,17418,29031,501400000,501400000
1,5014,501400000,501400100,17418,29031,501500000,501500000
1,5015,501500000,501500100,17418,29031,501600000,501600000
1,5016,501600000,501600100,17418,29031,501700000,501700000
1,5017,501700000,501700100,17418,29031,501800000,501800000
1,5018,501800000,501800100,17418,29031,501900000,501900000
1,5019,501900000,501900100,17418,29031,502000000,502000000
1,5020,502000000,502000100,17418,29031,502100000,502100000
1,5021,502100000,502100100,17418,29031,502200000,502200000
1,5022,502200000,502200100,17418,29031,502300000,502300000
1,5023,502300000,502300100,17418,29031,502400000,502400000
1,5024,502400000,502400100,17418,29031,502500000,502500000
1,5025,502500000,502500100,17418,29031,502600000,502600000
1,5026,502600000,502600100,17418,29031,502700000,502700000
1,5027,502700000,502700100,17418,29031,502800000,502800000
1,5028,502800000,502800100,17418,29031,502900000,502900000
1,5029,502900000,502900100,17418,29031,503000000,503000000
1,5030,503000000,503000100,17418,29031,503100000,503100000
1,5031,503100000,503100100,17418,29031,503200000,503200000
1,5032,503200000,503200100,17418,29031,503300000,503300000
1,5033,503300000,503300100,17418,29031,503400000,503400000
1,5034,503400000,503400100,17418,29031,503500000,503500000
1,5035,503500000,503500100,17418,29031,503600000,503600000
1,5036,503600000,503600100,17418,29031,503700000,503700000
1,5037,503700000,503700100,17418,29031,503800000,503800000
1,5038,503800000,503800100,17418,29031,503900000,503900000
1,5039,503900000,503900100,17418,29031,504000000,504000000
1,5040,504000000,504000100,17418,29031,504100000,504100000
1,5041,504100000,504100100,17418,29031,504200000,504200000
1,5042,504200000,504200100,17418,29031,504300000,504300000
1,5043,504300000,504300100,17418,29031,504400000,504400000
1,5044,504400000,504400100,17418,29031,504500000,504500000
1,5045,504500000,504500100,17418,29031,504600000,504600000
1,5046,504600000,504600100,17418,29031,504700000,504700000
1,5047,504700000,504700100,17418,29031,504800000,504800000
1,5048,504800000,504800100,17418,29031,504900000,504900000
1,5049,504900000,504900100,17418,29031,505000000,505000000
1,5050,505000000,505000100,17418,29031,505100000,505100000
1,5051,505100000,505100100,17418,29031,505200000,505200000
1,5052,505200000,505200100,17418,29031,505300000,505300000
1,5053,505300000,505300100,17418,29031,505400000,505400000
1,5054,505400000,505400100,17418,29031,505500000,505500000
1,5055,505500000,505500100,17418,29031,505600000,505600000
1,5056,505600000,505600100,17418,29031,505700000,505700000
1,5057,505700000,505700100,17418,29031,505800000,505800000
1,5058,505800000,505800100,17418,29031,505900000,505900000
1,5059,505900000,505900100,17418,29031,506000000,506000000
1,5060,506000000,506000100,17418,29031,506100000,506100000
1,5061,506100000,506100100,17418,29031,506200000,506200000
1,5062,506200000,506200100,17418,29031,506300000,506300000
1,5063,506300000,506300100,17418,29031,506400000,506400000
1,5064,506400000,506400100,17418,29031,506500000,506500000
1,5065,506500000,506500100,17418,29031,506600000,506600000
1,5066,506600000,506600100,17418,29031,506700000,506700000
1,5067,506700000,506700100,17418,29031,506800000,506800000
1,5068,506800000,506800100,17418,29031,506900000,506900000
1,5069,506900000,506900100,17418,29031,507000000,507000000
1,5070,507000000,507000100,17418,29031,507100000,507100000
1,5071,507100000,507100100,17418,29031,507200000,507200000
1,5072,507200000,507200100,17418,29031,507300000,507300000
1,5073,507300000,507300100,17418,29031,507400000,507400000
1,5074,507400000,507400100,17418,29031,507500000,507500000
1,5075,507500000,507500100,17418,29031,507600000,507600000
1,5076,507600000,507600100,17418,29031,507700000,507700000
1,5077,507700000,507700100,17418,29031,507800000,507800000
1,5078,507800000,507800100,17418,29031,507900000,507900000
1,5079,507900000,507900100,17418,29031,508000000,508000000
1,5080,508000000,508000100,17418,29031,508100000,508100000
1,5081,508100000,508100100,17418,29031,508200000,508200000
1,5082,508200000,508200100,17418,29031,508300000,508300000
1,5083,508300000,508300100,17418,29031,508400000,508400000
1,5084,508400000,508400100,17418,29031,508500000,508500000
1,5085,508500000,508500100,17418,29031,508600000,508600000
1,5086,508600000,508600100,17418,29031,508700000,508700000
1,5087,508700000,508700100,17418,29031,508800000,508800000
1,5088,508800000,508800100,17418,29031,508900000,508900000
1,5089,508900000,508900100,17418,29031,509000000,509000000
1,5090,509000000,509000100,17418,29031,509100000,509100000
1,5091,509100000,509100100,17418,29031,509200000,509200000
1,5092,509200000,509200100,17418,29031,509300000,509300000
1,5093,509300000,509300100,17418,29031,509400000,509400000
1,5094,509400000,509400100,17418,29031,509500000,509500000
1,5095,509500000,509500100,17418,29031,509600000,509600000
1,5096,509600000,509600100,17418,29031,509700000,509700000
1,5097,509700000,509700100,17418,29031,509800000,509800000
1,5098,509800000,509800100,17418,29031,509900000,509900000
1,5099,509900000,509900100,17418,29031,510000000,510000000
1,5100,510000000,510000100,17418,29031,510100000,510100000
1,5101,510100000,510100100,17418,29031,510200000,510200000
1,5102,510200000,510200100,17418,29031,510300000,510300000
1,5103,510300000,510300100,17418,29031,510400000,510400000
1,5104,510400000,510400100,17418,29031,510500000,510500000
1,5105,510500000,510500100,17418,29031,510600000,510600000
1,5106,510600000,510600100,17418,29031,510700000,510700000
1,5107,510700000,510700100,17418,29031,510800000,510800000
1,5108,510800000,510800100,17418,29031,510900000,510900000
1,5109,510900000,510900100,17418,29031,511000000,511000000
1,5110,511000000,511000100,17418,29031,511100000,511100000
1,5111,511100000,511100100,17418,29031,511200000,511200000
1,5112,511200000,511200100,17418,29031,511300000,511300000
1,5113,511300000,511300100,17418,29031,511400000,511400000
1,5114,511400000,511400100,17418,29031,511500000,511500000
1,5115,511500000,511500100,17418,29031,511600000,511600000
1,5116,511600000,511600100,17418,29031,511700000,511700000
1,5117,511700000,511700100,17418,29031,511800000,511800000
1,5118,511800000,511800100,17418,29031,511900000,511900000
1,5119,511900000,511900100,17418,29031,512000000,512000000
1,5120,512000000,512000100,17418,29031,512100000,512100000
1,5121,512100000,512100100,17418,29031,512200000,512200000
1,5122,512200000,512200100,17418,29031,512300000,512300000
1,5123,512300000,512300100,17418,29031,512400000,512400000
1,5124,512400000,512400100,17418,29031,512500000,512500000
1,5125,512500000,512500100,17418,29031,512600000,512600000
1,5126,512600000,512600100,17418,29031,512700000,512700000
1,5127,512700000,512700100,17418,29031,512800000,512800000
1,5128,512800000,512800100,17418,29031,512900000,512900000
1,5129,512900000,512900100,17418,29031,513000000,513000000
1,5130,513000000,513000100,17418,29031,513100000,513100000
1,5131,513100000,513100100,17418,29031,513200000,513200000
1,5132,513200000,513200100,17418,29031,513300000,513300000
1,5133,513300000,513300100,17418,29031,513400000,513400000
1,5134,513400000,513400100,17418,29031,513500000,513500000
1,5135,513500000,513500100,17418,29031,513600000,513600000
1,5136,513600000,513600100,17418,29031,513700000,513700000
1,5137,513700000,513700100,17418,29031,513800000,513800000
1,5138,513800000,513800100,17418,29031,513900000,513900000
1,5139,513900000,513900100,17418,29031,514000000,514000000
1,5140,514000000,514000100,17418,29031,514100000,514100000
1,5141,514100000,514100100,17418,29031,514200000,514200000
1,5142,514200000,514200100,17418,29031,514300000,514300000
1,5143,514300000,514300100,17418,29031,514400000,514400000
1,5144,514400000,514400100,17418,29031,514500000,514500000
1,5145,514500000,514500100,17418,29031,514600000,514600000
1,5146,514600000,514600100,17418,29031,514700000,514700000
1,5147,514700000,514700100,17418,29031,514800000,514800000
1,5148,514800000,514800100,17418,29031,514900000,514900000
1,5149,514900000,514900100,17418,29031,515000000,515000000
1,5150,515000000,515000100,17418,29031,515100000,515100000
1,5151,515100000,515100100,17418,29031,515200000,515200000
1,5152,515200000,515200100,17418,29031,515300000,515300000
1,5153,515300000,515300100,17418,29031,515400000,515400000
1,5154,515400000,515400100,17418,29031,515500000,515500000
1,5155,515500000,515500100,17418,29031,515600000,515600000
1,5156,515600000,515600100,17418,29031,515700000,515700000
1,5157,515700000,515700100,17418,29031,515800000,515800000
1,5158,515800000,515800100,17418,29031,515900000,515900000
1,5159,515900000,515900100,17418,29031,516000000,516000000
1,5160,516000000,516000100,17418,29031,516100000,516100000
1,5161,516100000,516100100,17418,29031,516200000,516200000
1,5162,516200000,516200100,17418,29031,516300000,516300000
1,5163,516300000,516300100,17418,29031,516400000,516400000
1,5164,516400000,516400100,17418,29031,516500000,516500000
1,5165,516500000,516500100,17418,29031,516600000,516600000
1,5166,516600000,516600100,17418,29031,516700000,516700000
1,5167,516700000,516700100,17418,29031,516800000,516800000
1,5168,516800000,516800100,17418,29031,516900000,516900000
1,5169,516900000,516900100,17418,29031,517000000,517000000
1,5170,517000000,517000100,17418,29031,517100000,517100000
1,5171,517100000,517100100,17418,29031,517200000,517200000
1,5172,517200000,517200100,17418,29031,517300000,517300000
1,5173,517300000,517300100,17418,29031,517400000,517400000
1,5174,517400000,517400100,17418,29031,517500000,517500000
1,5175,517500000,517500100,17418,29031,517600000,517600000
1,5176,517600000,517600100,17418,29031,517700000,517700000
1,5177,517700000,517700100,17418,29031,517800000,517800000
1,5178,517800000,517800100,17418,29031,517900000,517900000
1,5179,517900000,517900100,17418,29031,518000000,518000000
1,5180,518000000,518000100,17418,29031,518100000,518100000
1,5181,518100000,518100100,17418,29031,518200000,518200000
1,5182,518200000,518200100,17418,29031,518300000,518300000
1,5183,518300000,518300100,17418,29031,518400000,518400000
1,5184,518400000,518400100,17418,29031,518500000,518500000
1,5185,518500000,518500100,17418,29031,518600000,518600000
1,5186,518600000,518600100,17418,29031,518700000,518700000
1,5187,518700000,518700100,17418,29031,518800000,518800000
1,5188,518800000,518800100,17418,29031,518900000,518900000
1,5189,518900000,518900100,17418,29031,519000000,519000000
1,5190,519000000,519000100,17418,29031,519100000,519100000
1,5191,519100000,519100100,17418,29031,519200000,519200000
1,5192,519200000,519200100,17418,29031,519300000,519300000
1,5193,519300000,519300100,17418,29031,519400000,519400000
1,5194,519400000,519400100,17418,29031,519500000,519500000
1,5195,519500000,519500100,17418,29031,519600000,519600000
1,5196,519600000,519600100,17418,29031,519700000,519700000
1,5197,519700000,519700100,17418,29031,519800000,519800000
1,5198,519800000,519800100,17418,29031,519900000,519900000
1,5199,519900000,519900100,17418,29031,520000000,520000000
1,5200,520000000,520000100,17418,29031,520100000,520100000
1,5201,520100000,520100100,17418,29031,520200000,520200000
1,5202,520200000,520200100,17418,29031,520300000,520300000
1,5203,520300000,520300100,17418,29031,520400000,520400000
1,5204,520400000,520400100,17418,29031,520500000,520500000
1,5205,520500000,520500100,17418,29031,520600000,520600000
1,5206,520600000,520600100,17418,29031,520700000,520700000
1,5207,520700000,520700100,17418,29031,520800000,520800000
1,5208,520800000,520800100,17418,29031,520900000,520900000
1,5209,520900000,520900100,17418,29031,521000000,521000000
1,5210,521000000,521000100,17418,29031,521100000,521100000
1,5211,521100000,521100100,17418,29031,521200000,521200000
1,5212,521200000,521200100,17418,29031,521300000,521300000
1,5213,521300000,521300100,17418,29031,521400000,521400000
1,5214,521400000,521400100,17418,29031,521500000,521500000
1,5215,521500000,521500100,17418,29031,521600000,521600000
1,5216,521600000,521600100,17418,29031,521700000,521700000
1,5217,521700000,521700100,17418,29031,521800000,521800000
1,5218,521800000,521800100,17418,29031,521900000,521900000
1,5219,521900000,521900100,17418,29031,522000000,522000000
1,5220,522000000,522000100,17418,29031,522100000,522100000
1,5221,522100000,522100100,17418,29031,522200000,522200000
1,5222,522200000,522200100,17418,29031,522300000,522300000
1,5223,522300000,522300100,17418,29031,522400000,522400000
1,5224,522400000,522400100,17418,29031,522500000,522500000
1,5225,522500000,522500100,17418,29031,522600000,522600000
1,5226,522600000,522600100,17418,29031,522700000,522700000
1,5227,522700000,522700100,17418,29031,522800000,522800000
1,5228,522800000,522800100,17418,29031,522900000,522900000
1,5229,522900000,522900100,17418,29031,523000000,523000000
1,5230,523000000,523000100,17418,29031,523100000,523100000
1,5231,523100000,523100100,17418,29031,523200000,523200000
1,5232,523200000,523200100,17418,29031,523300000,523300000
1,5233,523300000,523300100,17418,29031,523400000,523400000
1,5234,523400000,523400100,17418,29031,523500000,523500000
1,5235,523500000,523500100,17418,29031,523600000,523600000
1,5236,523600000,523600100,17418,29031,523700000,523700000
1,5237,523700000,523700100,17418,29031,523800000,523800000
1,5238,523800000,523800100,17418,29031,523900000,523900000
1,5239,523900000,523900100,17418,29031,524000000,524000000
1,5240,524000000,524000100,17418,29031,524100000,524100000
1,5241,524100000,524100100,17418,29031,524200000,524200000
1,5242,524200000,524200100,17418,29031,524300000,524300000
1,5243,524300000,524300100,17418,29031,524400000,524400000
1,5244,524400000,524400100,17418,29031,524500000,524500000
1,5245,524500000,524500100,17418,29031,524600000,524600000
1,5246,524600000,524600100,17418,29031,524700000,524700000
1,5247,524700000,524700100,17418,29031,524800000,524800000
1,5248,524800000,524800100,17418,29031,524900000,524900000
1,5249,524900000,524900100,17418,29031,525000000,525000000
1,5250,525000000,525000100,17418,29031,525100000,525100000
1,5251,525100000,525100100,17418,29031,525200000,525200000
1,5252,525200000,525200100,17418,29031,525300000,525300000
1,5253,525300000,525300100,17418,29031,525400000,525400000
1,5254,525400000,525400100,17418,29031,525500000,525500000
1,5255,525500000,525500100,17418,29031,525600000,525600000
1,5256,525600000,525600100,17418,29031,525700000,525700000
1,5257,525700000,525700100,17418,29031,525800000,525800000
1,5258,525800000,525800100,17418,29031,525900000,525900000
1,5259,525900000,525900100,17418,29031,526000000,526000000
1,5260,526000000,526000100,17418,29031,526100000,526100000
1,5261,526100000,526100100,17418,29031,526200000,526200000
1,5262,526200000,526200100,17418,29031,526300000,526300000
1,5263,526300000,526300100,17418,29031,526400000,526400000
1,5264,526400000,526400100,17418,29031,526500000,526500000
1,5265,526500000,526500100,17418,29031,526600000,526600000
1,5266,526600000,526600100,17418,29031,526700000,526700000
1,5267,526700000,526700100,17418,29031,526800000,526800000
1,5268,526800000,526800100,17418,29031,526900000,526900000
1,5269,526900000,526900100,17418,29031,527000000,527000000
1,5270,527000000,527000100,17418,29031,527100000,527100000
1,5271,527100000,527100100,17418,29031,527200000,527200000
1,5272,527200000,527200100,17418,29031,527300000,527300000
1,5273,527300000,527300100,17418,29031,527400000,527400000
1,5274,527400000,527400100,17418,29031,527500000,527500000
1,5275,527500000,527500100,17418,29031,527600000,527600000
1,5276,527600000,527600100,17418,29031,527700000,527700000
1,5277,527700000,527700100,17418,29031,527800000,527800000
1,5278,527800000,527800100,17418,29031,527900000,527900000
1,5279,527900000,527900100,17418,29031,528000000,528000000
1,5280,528000000,528000100,17418,29031,528100000,528100000
1,5281,528100000,528100100,17418,29031,528200000,528200000
1,5282,528200000,528200100,17418,29031,528300000,528300000
1,5283,528300000,528300100,17418,29031,528400000,528400000
1,5284,528400000,528400100,17418,29031,528500000,528500000
1,5285,528500000,528500100,17418,29031,528600000,528600000
1,5286,528600000,528600100,17418,29031,528700000,528700000
1,5287,528700000,528700100,17418,29031,528800000,528800000
1,5288,528800000,528800100,17418,29031,528900000,528900000
1,5289,528900000,528900100,17418,29031,529000000,529000000
