Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,5769,576900000,576900100,17418,29031,577000000,577000000
1,5770,577000000,577000100,17418,29031,577100000,577100000
1,5771,577100000,577100100,17418,29031,577200000,577200000
1,5772,577200000,577200100,17418,29031,577300000,577300000
1,5773,577300000,577300100,17418,29031,577400000,577400000
1,5774,577400000,577400100,17418,29031,577500000,577500000
1,5775,577500000,577500100,17418,29031,577600000,577600000
1,5776,577600000,577600100,17418,29031,577700000,577700000
1,5777,577700000,577700100,17418,29031,577800000,577800000
1,5778,577800000,577800100,17418,29031,577900000,577900000
1,5779,577900000,577900100,17418,29031,578000000,578000000
1,5780,578000000,578000100,17418,29031,578100000,578100000
1,5781,578100000,578100100,17418,29031,578200000,578200000
1,5782,578200000,578200100,17418,29031,578300000,578300000
1,5783,578300000,578300100,17418,29031,578400000,578400000
1,5784,578400000,578400100,17418,29031,578500000,578500000
1,5785,578500000,578500100,17418,29031,578600000,578600000
1,5786,578600000,578600100,17418,29031,578700000,578700000
1,5787,578700000,578700100,17418,29031,578800000,578800000
1,5788,578800000,578800100,17418,29031,578900000,578900000
1,5789,578900000,578900100,17418,29031,579000000,579000000
1,5790,579000000,579000100,17418,29031,579100000,579100000
1,5791,579100000,579100100,17418,29031,579200000,579200000
1,5792,579200000,579200100,17418,29031,579300000,579300000
1,5793,579300000,579300100,17418,29031,579400000,579400000
1,5794,579400000,579400100,17418,29031,579500000,579500000
1,5795,579500000,579500100,17418,29031,579600000,579600000
1,5796,579600000,579600100,17418,29031,579700000,579700000
1,5797,579700000,579700100,17418,29031,579800000,579800000
1,5798,579800000,579800100,17418,29031,579900000,579900000
1,5799,579900000,579900100,17418,29031,580000000,580000000
1,5800,580000000,580000100,17418,29031,580100000,580100000
1,5801,580100000,580100100,17418,29031,580200000,580200000
1,5802,580200000,580200100,17418,29031,580300000,580300000
1,5803,580300000,580300100,17418,29031,580400000,580400000
1,5804,580400000,580400100,17418,29031,580500000,580500000
1,5805,580500000,580500100,17418,29031,580600000,580600000
1,5806,580600000,580600100,17418,29031,580700000,580700000
1,5807,580700000,580700100,17418,29031,580800000,580800000
1,5808,580800000,580800100,17418,29031,580900000,580900000
1,5809,580900000,580900100,17418,29031,581000000,581000000
1,5810,581000000,581000100,17418,29031,581100000,581100000
1,5811,581100000,581100100,17418,29031,581200000,581200000
1,5812,581200000,581200100,17418,29031,581300000,581300000
1,5813,581300000,581300100,17418,29031,581400000,581400000
1,5814,581400000,581400100,17418,29031,581500000,581500000
1,5815,581500000,581500100,17418,29031,581600000,581600000
1,5816,581600000,581600100,17418,29031,581700000,581700000
1,5817,581700000,581700100,17418,29031,581800000,581800000
1,5818,581800000,581800100,17418,29031,581900000,581900000
1,5819,581900000,581900100,17418,29031,582000000,582000000
1,5820,582000000,582000100,17418,29031,582100000,582100000
1,5821,582100000,582100100,17418,29031,582200000,582200000
1,5822,582200000,582200100,17418,29031,582300000,582300000
1,5823,582300000,582300100,17418,29031,582400000,582400000
1,5824,582400000,582400100,17418,29031,582500000,582500000
1,5825,582500000,582500100,17418,29031,582600000,582600000
1,5826,582600000,582600100,17418,29031,582700000,582700000
1,5827,582700000,582700100,17418,29031,582800000,582800000
1,5828,582800000,582800100,17418,29031,582900000,582900000
1,5829,582900000,582900100,17418,29031,583000000,583000000
1,5830,583000000,583000100,17418,29031,583100000,583100000
1,5831,583100000,583100100,17418,29031,583200000,583200000
1,5832,583200000,583200100,17418,29031,583300000,583300000
1,5833,583300000,583300100,17418,29031,583400000,583400000
1,5834,583400000,583400100,17418,29031,583500000,583500000
1,5835,583500000,583500100,17418,29031,583600000,583600000
1,5836,583600000,583600100,17418,29031,583700000,583700000
1,5837,583700000,583700100,17418,29031,583800000,583800000
1,5838,583800000,583800100,17418,29031,583900000,583900000
1,5839,583900000,583900100,17418,29031,584000000,584000000
1,5840,584000000,584000100,17418,29031,584100000,584100000
1,5841,584100000,584100100,17418,29031,584200000,584200000
1,5842,584200000,584200100,17418,29031,584300000,584300000
1,5843,584300000,584300100,17418,29031,584400000,584400000
1,5844,584400000,584400100,17418,29031,584500000,584500000
1,5845,584500000,584500100,17418,29031,584600000,584600000
1,5846,584600000,584600100,17418,29031,584700000,584700000
1,5847,584700000,584700100,17418,29031,584800000,584800000
1,5848,584800000,584800100,17418,29031,584900000,584900000
1,5849,584900000,584900100,17418,29031,585000000,585000000
1,5850,585000000,585000100,17418,29031,585100000,585100000
1,5851,585100000,585100100,17418,29031,585200000,585200000
1,5852,585200000,585200100,17418,29031,585300000,585300000
1,5853,585300000,585300100,17418,29031,585400000,585400000
1,5854,585400000,585400100,17418,29031,585500000,585500000
1,5855,585500000,585500100,17418,29031,585600000,585600000
1,5856,585600000,585600100,17418,29031,585700000,585700000
1,5857,585700000,585700100,17418,29031,585800000,585800000
1,5858,585800000,585800100,17418,29031,585900000,585900000
1,5859,585900000,585900100,17418,29031,586000000,586000000
1,5860,586000000,586000100,17418,29031,586100000,586100000
1,5861,586100000,586100100,17418,29031,586200000,586200000
1,5862,586200000,586200100,17418,29031,586300000,586300000
1,5863,586300000,586300100,17418,29031,586400000,586400000
1,5864,586400000,586400100,17418,29031,586500000,586500000
1,5865,586500000,586500100,17418,29031,586600000,586600000
1,5866,586600000,586600100,17418,29031,586700000,586700000
1,5867,586700000,586700100,17418,29031,586800000,586800000
1,5868,586800000,586800100,17418,29031,586900000,586900000
1,5869,586900000,586900100,17418,29031,587000000,587000000
1,5870,587000000,587000100,17418,29031,587100000,587100000
1,5871,587100000,587100100,17418,29031,587200000,587200000
1,5872,587200000,587200100,17418,29031,587300000,587300000
1,5873,587300000,587300100,17418,29031,587400000,587400000
1,5874,587400000,587400100,17418,29031,587500000,587500000
1,5875,587500000,587500100,17418,29031,587600000,587600000
1,5876,587600000,587600100,17418,29031,587700000,587700000
1,5877,587700000,587700100,17418,29031,587800000,587800000
1,5878,587800000,587800100,17418,29031,587900000,587900000
1,5879,587900000,587900100,17418,29031,588000000,588000000
1,5880,588000000,588000100,17418,29031,588100000,588100000
1,5881,588100000,588100100,17418,29031,588200000,588200000
1,5882,588200000,588200100,17418,29031,588300000,588300000
1,5883,588300000,588300100,17418,29031,588400000,588400000
1,5884,588400000,588400100,17418,29031,588500000,588500000
1,5885,588500000,588500100,17418,29031,588600000,588600000
1,5886,588600000,588600100,17418,29031,588700000,588700000
1,5887,588700000,588700100,17418,29031,588800000,588800000
1,5888,588800000,588800100,17418,29031,588900000,588900000
1,5889,588900000,588900100,17418,29031,589000000,589000000
1,5890,589000000,589000100,17418,29031,589100000,589100000
1,5891,589100000,589100100,17418,29031,589200000,589200000
1,5892,589200000,589200100,17418,29031,589300000,589300000
1,5893,589300000,589300100,17418,29031,589400000,589400000
1,5894,589400000,589400100,17418,29031,589500000,589500000
1,5895,589500000,589500100,17418,29031,589600000,589600000
1,5896,589600000,589600100,17418,29031,589700000,589700000
1,5897,589700000,589700100,17418,29031,589800000,589800000
1,5898,589800000,589800100,17418,29031,589900000,589900000
1,5899,589900000,589900100,17418,29031,590000000,590000000
1,5900,590000000,590000100,17418,29031,590100000,590100000
1,5901,590100000,590100100,17418,29031,590200000,590200000
1,5902,590200000,590200100,17418,29031,590300000,590300000
1,5903,590300000,590300100,17418,29031,590400000,590400000
1,5904,590400000,590400100,17418,29031,590500000,590500000
1,5905,590500000,590500100,17418,29031,590600000,590600000
1,5906,590600000,590600100,17418,29031,590700000,590700000
1,5907,590700000,590700100,17418,29031,590800000,590800000
1,5908,590800000,590800100,17418,29031,590900000,590900000
1,5909,590900000,590900100,17418,29031,591000000,591000000
1,5910,591000000,591000100,17418,29031,591100000,591100000
1,5911,591100000,591100100,17418,29031,591200000,591200000
1,5912,591200000,591200100,17418,29031,591300000,591300000
1,5913,591300000,591300100,17418,29031,591400000,591400000
1,5914,591400000,591400100,17418,29031,591500000,591500000
1,5915,591500000,591500100,17418,29031,591600000,591600000
1,5916,591600000,591600100,17418,29031,591700000,591700000
1,5917,591700000,591700100,17418,29031,591800000,591800000
1,5918,591800000,591800100,17418,29031,591900000,591900000
1,5919,591900000,591900100,17418,29031,592000000,592000000
1,5920,592000000,592000100,17418,29031,592100000,592100000
1,5921,592100000,592100100,17418,29031,592200000,592200000
1,5922,592200000,592200100,17418,29031,592300000,592300000
1,5923,592300000,592300100,17418,29031,592400000,592400000
1,5924,592400000,592400100,17418,29031,592500000,592500000
1,5925,592500000,592500100,17418,29031,592600000,592600000
1,5926,592600000,592600100,17418,29031,592700000,592700000
1,5927,592700000,592700100,17418,29031,592800000,592800000
1,5928,592800000,592800100,17418,29031,592900000,592900000
1,5929,592900000,592900100,17418,29031,593000000,593000000
1,5930,593000000,593000100,17418,29031,593100000,593100000
1,5931,593100000,593100100,17418,29031,593200000,593200000
1,5932,593200000,593200100,17418,29031,593300000,593300000
1,5933,593300000,593300100,17418,29031,593400000,593400000
1,5934,593400000,593400100,17418,29031,593500000,593500000
1,5935,593500000,593500100,17418,29031,593600000,593600000
1,5936,593600000,593600100,17418,29031,593700000,593700000
1,5937,593700000,593700100,17418,29031,593800000,593800000
1,5938,593800000,593800100,17418,29031,593900000,593900000
1,5939,593900000,593900100,17418,29031,594000000,594000000
1,5940,594000000,594000100,17418,29031,594100000,594100000
1,5941,594100000,594100100,17418,29031,594200000,594200000
1,5942,594200000,594200100,17418,29031,594300000,594300000
1,5943,594300000,594300100,17418,29031,594400000,594400000
1,5944,594400000,594400100,17418,29031,594500000,594500000
1,5945,594500000,594500100,17418,29031,594600000,594600000
1,5946,594600000,594600100,17418,29031,594700000,594700000
1,5947,594700000,594700100,17418,29031,594800000,594800000
1,5948,594800000,594800100,17418,29031,594900000,594900000
1,5949,594900000,594900100,17418,29031,595000000,595000000
1,5950,595000000,595000100,17418,29031,595100000,595100000
1,5951,595100000,595100100,17418,29031,595200000,595200000
1,5952,595200000,595200100,17418,29031,595300000,595300000
1,5953,595300000,595300100,17418,29031,595400000,595400000
1,5954,595400000,595400100,17418,29031,595500000,595500000
1,5955,595500000,595500100,17418,29031,595600000,595600000
1,5956,595600000,595600100,17418,29031,595700000,595700000
1,5957,595700000,595700100,17418,29031,595800000,595800000
1,5958,595800000,595800100,17418,29031,595900000,595900000
1,5959,595900000,595900100,17418,29031,596000000,596000000
1,5960,596000000,596000100,17418,29031,596100000,596100000
1,5961,596100000,596100100,17418,29031,596200000,596200000
1,5962,596200000,596200100,17418,29031,596300000,596300000
1,5963,596300000,596300100,17418,29031,596400000,596400000
1,5964,596400000,596400100,17418,29031,596500000,596500000
1,5965,596500000,596500100,17418,29031,596600000,596600000
1,5966,596600000,596600100,17418,29031,596700000,596700000
1,5967,596700000,596700100,17418,29031,596800000,596800000
1,5968,596800000,596800100,17418,29031,596900000,596900000
1,5969,596900000,596900100,17418,29031,597000000,597000000
1,5970,597000000,597000100,17418,29031,597100000,597100000
1,5971,597100000,597100100,17418,29031,597200000,597200000
1,5972,597200000,597200100,17418,29031,597300000,597300000
1,5973,597300000,597300100,17418,29031,597400000,597400000
1,5974,597400000,597400100,17418,29031,597500000,597500000
1,5975,597500000,597500100,17418,29031,597600000,597600000
1,5976,597600000,597600100,17418,29031,597700000,597700000
1,5977,597700000,597700100,17418,29031,597800000,597800000
1,5978,597800000,597800100,17418,29031,597900000,597900000
1,5979,597900000,597900100,17418,29031,598000000,598000000
1,5980,598000000,598000100,17418,29031,598100000,598100000
1,5981,598100000,598100100,17418,29031,598200000,598200000
1,5982,598200000,598200100,17418,29031,598300000,598300000
1,5983,598300000,598300100,17418,29031,598400000,598400000
1,5984,598400000,598400100,17418,29031,598500000,598500000
1,5985,598500000,598500100,17418,29031,598600000,598600000
1,5986,598600000,598600100,17418,29031,598700000,598700000
1,5987,598700000,598700100,17418,29031,598800000,598800000
1,5988,598800000,598800100,17418,29031,598900000,598900000
1,5989,598900000,598900100,17418,29031,599000000,599000000
1,5990,599000000,599000100,17418,29031,599100000,599100000
1,5991,599100000,599100100,17418,29031,599200000,599200000
1,5992,599200000,599200100,17418,29031,599300000,599300000
1,5993,599300000,599300100,17418,29031,599400000,599400000
1,5994,599400000,599400100,17418,29031,599500000,599500000
1,5995,599500000,599500100,17418,29031,599600000,599600000
1,5996,599600000,599600100,17418,29031,599700000,599700000
1,5997,599700000,599700100,17418,29031,599800000,599800000
1,5998,599800000,599800100,17418,29031,599900000,599900000
1,5999,599900000,599900100,17418,29031,600000000,600000000
1,6000,600000000,600000100,17418,29031,600100000,600100000
1,6001,600100000,600100100,17418,29031,600200000,600200000
1,6002,600200000,600200100,17418,29031,600300000,600300000
1,6003,600300000,600300100,17418,29031,600400000,600400000
1,6004,600400000,600400100,17418,29031,600500000,600500000
1,6005,600500000,600500100,17418,29031,600600000,600600000
1,6006,600600000,600600100,17418,29031,600700000,600700000
1,6007,600700000,600700100,17418,29031,600800000,600800000
1,6008,600800000,600800100,17418,29031,600900000,600900000
1,6009,600900000,600900100,17418,29031,601000000,601000000
1,6010,601000000,601000100,17418,29031,601100000,601100000
1,6011,601100000,601100100,17418,29031,601200000,601200000
1,6012,601200000,601200100,17418,29031,601300000,601300000
1,6013,601300000,601300100,17418,29031,601400000,601400000
1,6014,601400000,601400100,17418,29031,601500000,601500000
1,6015,601500000,601500100,17418,29031,601600000,601600000
1,6016,601600000,601600100,17418,29031,601700000,601700000
1,6017,601700000,601700100,17418,29031,601800000,601800000
1,6018,601800000,601800100,17418,29031,601900000,601900000
1,6019,601900000,601900100,17418,29031,602000000,602000000
1,6020,602000000,602000100,17418,29031,602100000,602100000
1,6021,602100000,602100100,17418,29031,602200000,602200000
1,6022,602200000,602200100,17418,29031,602300000,602300000
1,6023,602300000,602300100,17418,29031,602400000,602400000
1,6024,602400000,602400100,17418,29031,602500000,602500000
1,6025,602500000,602500100,17418,29031,602600000,602600000
1,6026,602600000,602600100,17418,29031,602700000,602700000
1,6027,602700000,602700100,17418,29031,602800000,602800000
1,6028,602800000,602800100,17418,29031,602900000,602900000
1,6029,602900000,602900100,17418,29031,603000000,603000000
1,6030,603000000,603000100,17418,29031,603100000,603100000
1,6031,603100000,603100100,17418,29031,603200000,603200000
1,6032,603200000,603200100,17418,29031,603300000,603300000
1,6033,603300000,603300100,17418,29031,603400000,603400000
1,6034,603400000,603400100,17418,29031,603500000,603500000
1,6035,603500000,603500100,17418,29031,603600000,603600000
1,6036,603600000,603600100,17418,29031,603700000,603700000
1,6037,603700000,603700100,17418,29031,603800000,603800000
1,6038,603800000,603800100,17418,29031,603900000,603900000
1,6039,603900000,603900100,17418,29031,604000000,604000000
1,6040,604000000,604000100,17418,29031,604100000,604100000
1,6041,604100000,604100100,17418,29031,604200000,604200000
1,6042,604200000,604200100,17418,29031,604300000,604300000
1,6043,604300000,604300100,17418,29031,604400000,604400000
1,6044,604400000,604400100,17418,29031,604500000,604500000
1,6045,604500000,604500100,17418,29031,604600000,604600000
1,6046,604600000,604600100,17418,29031,604700000,604700000
1,6047,604700000,604700100,17418,29031,604800000,604800000
1,6048,604800000,604800100,17418,29031,604900000,604900000
1,6049,604900000,604900100,17418,29031,605000000,605000000
1,6050,605000000,605000100,17418,29031,605100000,605100000
1,6051,605100000,605100100,17418,29031,605200000,605200000
1,6052,605200000,605200100,17418,29031,605300000,605300000
1,6053,605300000,605300100,17418,29031,605400000,605400000
1,6054,605400000,605400100,17418,29031,605500000,605500000
1,6055,605500000,605500100,17418,29031,605600000,605600000
1,6056,605600000,605600100,17418,29031,605700000,605700000
1,6057,605700000,605700100,17418,29031,605800000,605800000
1,6058,605800000,605800100,17418,29031,605900000,605900000
1,6059,605900000,605900100,17418,29031,606000000,606000000
1,6060,606000000,606000100,17418,29031,606100000,606100000
1,6061,606100000,606100100,17418,29031,606200000,606200000
1,6062,606200000,606200100,17418,29031,606300000,606300000
1,6063,606300000,606300100,17418,29031,606400000,606400000
1,6064,606400000,606400100,17418,29031,606500000,606500000
1,6065,606500000,606500100,17418,29031,606600000,606600000
1,6066,606600000,606600100,17418,29031,606700000,606700000
1,6067,606700000,606700100,17418,29031,606800000,606800000
1,6068,606800000,606800100,17418,29031,606900000,606900000
1,6069,606900000,606900100,17418,29031,607000000,607000000
1,6070,607000000,607000100,17418,29031,607100000,607100000
1,6071,607100000,607100100,17418,29031,607200000,607200000
1,6072,607200000,607200100,17418,29031,607300000,607300000
1,6073,607300000,607300100,17418,29031,607400000,607400000
1,6074,607400000,607400100,17418,29031,607500000,607500000
1,6075,607500000,607500100,17418,29031,607600000,607600000
1,6076,607600000,607600100,17418,29031,607700000,607700000
1,6077,607700000,607700100,17418,29031,607800000,607800000
1,6078,607800000,607800100,17418,29031,607900000,607900000
1,6079,607900000,607900100,17418,29031,608000000,608000000
1,6080,608000000,608000100,17418,29031,608100000,608100000
1,6081,608100000,608100100,17418,29031,608200000,608200000
1,6082,608200000,608200100,17418,29031,608300000,608300000
1,6083,608300000,608300100,17418,29031,608400000,608400000
1,6084,608400000,608400100,17418,29031,608500000,608500000
1,6085,608500000,608500100,17418,29031,608600000,608600000
1,6086,608600000,608600100,17418,29031,608700000,608700000
1,6087,608700000,608700100,17418,29031,608800000,608800000
1,6088,608800000,608800100,17418,29031,608900000,608900000
1,6089,608900000,608900100,17418,29031,609000000,609000000
1,6090,609000000,609000100,17418,29031,609100000,609100000
1,6091,609100000,609100100,17418,29031,609200000,609200000
1,6092,609200000,609200100,17418,29031,609300000,609300000
1,6093,609300000,609300100,17418,29031,609400000,609400000
1,6094,609400000,609400100,17418,29031,609500000,609500000
1,6095,609500000,609500100,17418,29031,609600000,609600000
1,6096,609600000,609600100,17418,29031,609700000,609700000
1,6097,609700000,609700100,17418,29031,609800000,609800000
1,6098,609800000,609800100,17418,29031,609900000,609900000
1,6099,609900000,609900100,17418,29031,610000000,610000000
1,6100,610000000,610000100,17418,29031,610100000,610100000
1,6101,610100000,610100100,17418,29031,610200000,610200000
1,6102,610200000,610200100,17418,29031,610300000,610300000
1,6103,610300000,610300100,17418,29031,610400000,610400000
1,6104,610400000,610400100,17418,29031,610500000,610500000
1,6105,610500000,610500100,17418,29031,610600000,610600000
1,6106,610600000,610600100,17418,29031,610700000,610700000
1,6107,610700000,610700100,17418,29031,610800000,610800000
1,6108,610800000,610800100,17418,29031,610900000,610900000
1,6109,610900000,610900100,17418,29031,611000000,611000000
1,6110,611000000,611000100,17418,29031,611100000,611100000
1,6111,611100000,611100100,17418,29031,611200000,611200000
1,6112,611200000,611200100,17418,29031,611300000,611300000
1,6113,611300000,611300100,17418,29031,611400000,611400000
1,6114,611400000,611400100,17418,29031,611500000,611500000
1,6115,611500000,611500100,17418,29031,611600000,611600000
1,6116,611600000,611600100,17418,29031,611700000,611700000
1,6117,611700000,611700100,17418,29031,611800000,611800000
1,6118,611800000,611800100,17418,29031,611900000,611900000
1,6119,611900000,611900100,17418,29031,612000000,612000000
1,6120,612000000,612000100,17418,29031,612100000,612100000
1,6121,612100000,612100100,17418,29031,612200000,612200000
1,6122,612200000,612200100,17418,29031,612300000,612300000
1,6123,612300000,612300100,17418,29031,612400000,612400000
1,6124,612400000,612400100,17418,29031,612500000,612500000
1,6125,612500000,612500100,17418,29031,612600000,612600000
1,6126,612600000,612600100,17418,29031,612700000,612700000
1,6127,612700000,612700100,17418,29031,612800000,612800000
1,6128,612800000,612800100,17418,29031,612900000,612900000
1,6129,612900000,612900100,17418,29031,613000000,613000000
1,6130,613000000,613000100,17418,29031,613100000,613100000
1,6131,613100000,613100100,17418,29031,613200000,613200000
1,6132,613200000,613200100,17418,29031,613300000,613300000
1,6133,613300000,613300100,17418,29031,613400000,613400000
1,6134,613400000,613400100,17418,29031,613500000,613500000
1,6135,613500000,613500100,17418,29031,613600000,613600000
1,6136,613600000,613600100,17418,29031,613700000,613700000
1,6137,613700000,613700100,17418,29031,613800000,613800000
1,6138,613800000,613800100,17418,29031,613900000,613900000
1,6139,613900000,613900100,17418,29031,614000000,614000000
1,6140,614000000,614000100,17418,29031,614100000,614100000
1,6141,614100000,614100100,17418,29031,614200000,614200000
1,6142,614200000,614200100,17418,29031,614300000,614300000
1,6143,614300000,614300100,17418,29031,614400000,614400000
1,6144,614400000,614400100,17418,29031,614500000,614500000
1,6145,614500000,614500100,17418,29031,614600000,614600000
1,6146,614600000,614600100,17418,29031,614700000,614700000
1,6147,614700000,614700100,17418,29031,614800000,614800000
1,6148,614800000,614800100,17418,29031,614900000,614900000
1,6149,614900000,614900100,17418,29031,615000000,615000000
1,6150,615000000,615000100,17418,29031,615100000,615100000
1,6151,615100000,615100100,17418,29031,615200000,615200000
1,6152,615200000,615200100,17418,29031,615300000,615300000
1,6153,615300000,615300100,17418,29031,615400000,615400000
1,6154,615400000,615400100,17418,29031,615500000,615500000
1,6155,615500000,615500100,17418,29031,615600000,615600000
1,6156,615600000,615600100,17418,29031,615700000,615700000
1,6157,615700000,615700100,17418,29031,615800000,615800000
1,6158,615800000,615800100,17418,29031,615900000,615900000
1,6159,615900000,615900100,17418,29031,616000000,616000000
1,6160,616000000,616000100,17418,29031,616100000,616100000
1,6161,616100000,616100100,17418,29031,616200000,616200000
1,6162,616200000,616200100,17418,29031,616300000,616300000
1,6163,616300000,616300100,17418,29031,616400000,616400000
1,6164,616400000,616400100,17418,29031,616500000,616500000
1,6165,616500000,616500100,17418,29031,616600000,616600000
1,6166,616600000,616600100,17418,29031,616700000,616700000
1,6167,616700000,616700100,17418,29031,616800000,616800000
1,6168,616800000,616800100,17418,29031,616900000,616900000
1,6169,616900000,616900100,17418,29031,617000000,617000000
1,6170,617000000,617000100,17418,29031,617100000,617100000
1,6171,617100000,617100100,17418,29031,617200000,617200000
1,6172,617200000,617200100,17418,29031,617300000,617300000
1,6173,617300000,617300100,17418,29031,617400000,617400000
1,6174,617400000,617400100,17418,29031,617500000,617500000
1,6175,617500000,617500100,17418,29031,617600000,617600000
1,6176,617600000,617600100,17418,29031,617700000,617700000
1,6177,617700000,617700100,17418,29031,617800000,617800000
1,6178,617800000,617800100,17418,29031,617900000,617900000
1,6179,617900000,617900100,17418,29031,618000000,618000000
1,6180,618000000,618000100,17418,29031,618100000,618100000
1,6181,618100000,618100100,17418,29031,618200000,618200000
1,6182,618200000,618200100,17418,29031,618300000,618300000
1,6183,618300000,618300100,17418,29031,618400000,618400000
1,6184,618400000,618400100,17418,29031,618500000,618500000
1,6185,618500000,618500100,17418,29031,618600000,618600000
1,6186,618600000,618600100,17418,29031,618700000,618700000
1,6187,618700000,618700100,17418,29031,618800000,618800000
1,6188,618800000,618800100,17418,29031,618900000,618900000
1,6189,618900000,618900100,17418,29031,619000000,619000000
1,6190,619000000,619000100,17418,29031,619100000,619100000
1,6191,619100000,619100100,17418,29031,619200000,619200000
1,6192,619200000,619200100,17418,29031,619300000,619300000
1,6193,619300000,619300100,17418,29031,619400000,619400000
1,6194,619400000,619400100,17418,29031,619500000,619500000
1,6195,619500000,619500100,17418,29031,619600000,619600000
1,6196,619600000,619600100,17418,29031,619700000,619700000
1,6197,619700000,619700100,17418,29031,619800000,619800000
1,6198,619800000,619800100,17418,29031,619900000,619900000
1,6199,619900000,619900100,17418,29031,620000000,620000000
1,6200,620000000,620000100,17418,29031,620100000,620100000
1,6201,620100000,620100100,17418,29031,620200000,620200000
1,6202,620200000,620200100,17418,29031,620300000,620300000
1,6203,620300000,620300100,17418,29031,620400000,620400000
1,6204,620400000,620400100,17418,29031,620500000,620500000
1,6205,620500000,620500100,17418,29031,620600000,620600000
1,6206,620600000,620600100,17418,29031,620700000,620700000
1,6207,620700000,620700100,17418,29031,620800000,620800000
1,6208,620800000,620800100,17418,29031,620900000,620900000
1,6209,620900000,620900100,17418,29031,621000000,621000000
1,6210,621000000,621000100,17418,29031,621100000,621100000
1,6211,621100000,621100100,17418,29031,621200000,621200000
1,6212,621200000,621200100,17418,29031,621300000,621300000
1,6213,621300000,621300100,17418,29031,621400000,621400000
1,6214,621400000,621400100,17418,29031,621500000,621500000
1,6215,621500000,621500100,17418,29031,621600000,621600000
1,6216,621600000,621600100,17418,29031,621700000,621700000
1,6217,621700000,621700100,17418,29031,621800000,621800000
1,6218,621800000,621800100,17418,29031,621900000,621900000
1,6219,621900000,621900100,17418,29031,622000000,622000000
1,6220,622000000,622000100,17418,29031,622100000,622100000
1,6221,622100000,622100100,17418,29031,622200000,622200000
1,6222,622200000,622200100,17418,29031,622300000,622300000
1,6223,622300000,622300100,17418,29031,622400000,622400000
1,6224,622400000,622400100,17418,29031,622500000,622500000
1,6225,622500000,622500100,17418,29031,622600000,622600000
1,6226,622600000,622600100,17418,29031,622700000,622700000
1,6227,622700000,622700100,17418,29031,622800000,622800000
1,6228,622800000,622800100,17418,29031,622900000,622900000
1,6229,622900000,622900100,17418,29031,623000000,623000000
1,6230,623000000,623000100,17418,29031,623100000,623100000
1,6231,623100000,623100100,17418,29031,623200000,623200000
1,6232,623200000,623200100,17418,29031,623300000,623300000
1,6233,623300000,623300100,17418,29031,623400000,623400000
1,6234,623400000,623400100,17418,29031,623500000,623500000
1,6235,623500000,623500100,17418,29031,623600000,623600000
1,6236,623600000,623600100,17418,29031,623700000,623700000
1,6237,623700000,623700100,17418,29031,623800000,623800000
1,6238,623800000,623800100,17418,29031,623900000,623900000
1,6239,623900000,623900100,17418,29031,624000000,624000000
1,6240,624000000,624000100,17418,29031,624100000,624100000
1,6241,624100000,624100100,17418,29031,624200000,624200000
1,6242,624200000,624200100,17418,29031,624300000,624300000
1,6243,624300000,624300100,17418,29031,624400000,624400000
1,6244,624400000,624400100,17418,29031,624500000,624500000
1,6245,624500000,624500100,17418,29031,624600000,624600000
1,6246,624600000,624600100,17418,29031,624700000,624700000
1,6247,624700000,624700100,17418,29031,624800000,624800000
