Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,8164,816400000,816400100,17418,29031,816500000,816500000
1,8165,816500000,816500100,17418,29031,816600000,816600000
1,8166,816600000,816600100,17418,29031,816700000,816700000
1,8167,816700000,816700100,17418,29031,816800000,816800000
1,8168,816800000,816800100,17418,29031,816900000,816900000
1,8169,816900000,816900100,17418,29031,817000000,817000000
1,8170,817000000,817000100,17418,29031,817100000,817100000
1,8171,817100000,817100100,17418,29031,817200000,817200000
1,8172,817200000,817200100,17418,29031,817300000,817300000
1,8173,817300000,817300100,17418,29031,817400000,817400000
1,8174,817400000,817400100,17418,29031,817500000,817500000
1,8175,817500000,817500100,17418,29031,817600000,817600000
1,8176,817600000,817600100,17418,29031,817700000,817700000
1,8177,817700000,817700100,17418,29031,817800000,817800000
1,8178,817800000,817800100,17418,29031,817900000,817900000
1,8179,817900000,817900100,17418,29031,818000000,818000000
1,8180,818000000,818000100,17418,29031,818100000,818100000
1,8181,818100000,818100100,17418,29031,818200000,818200000
1,8182,818200000,818200100,17418,29031,818300000,818300000
1,8183,818300000,818300100,17418,29031,818400000,818400000
1,8184,818400000,818400100,17418,29031,818500000,818500000
1,8185,818500000,818500100,17418,29031,818600000,818600000
1,8186,818600000,818600100,17418,29031,818700000,818700000
1,8187,818700000,818700100,17418,29031,818800000,818800000
1,8188,818800000,818800100,17418,29031,818900000,818900000
1,8189,818900000,818900100,17418,29031,819000000,819000000
1,8190,819000000,819000100,17418,29031,819100000,819100000
1,8191,819100000,819100100,17418,29031,819200000,819200000
1,8192,819200000,819200100,17418,29031,819300000,819300000
1,8193,819300000,819300100,17418,29031,819400000,819400000
1,8194,819400000,819400100,17418,29031,819500000,819500000
1,8195,819500000,819500100,17418,29031,819600000,819600000
1,8196,819600000,819600100,17418,29031,819700000,819700000
1,8197,819700000,819700100,17418,29031,819800000,819800000
1,8198,819800000,819800100,17418,29031,819900000,819900000
1,8199,819900000,819900100,17418,29031,820000000,820000000
1,8200,820000000,820000100,17418,29031,820100000,820100000
1,8201,820100000,820100100,17418,29031,820200000,820200000
1,8202,820200000,820200100,17418,29031,820300000,820300000
1,8203,820300000,820300100,17418,29031,820400000,820400000
1,8204,820400000,820400100,17418,29031,820500000,820500000
1,8205,820500000,820500100,17418,29031,820600000,820600000
1,8206,820600000,820600100,17418,29031,820700000,820700000
1,8207,820700000,820700100,17418,29031,820800000,820800000
1,8208,820800000,820800100,17418,29031,820900000,820900000
1,8209,820900000,820900100,17418,29031,821000000,821000000
1,8210,821000000,821000100,17418,29031,821100000,821100000
1,8211,821100000,821100100,17418,29031,821200000,821200000
1,8212,821200000,821200100,17418,29031,821300000,821300000
1,8213,821300000,821300100,17418,29031,821400000,821400000
1,8214,821400000,821400100,17418,29031,821500000,821500000
1,8215,821500000,821500100,17418,29031,821600000,821600000
1,8216,821600000,821600100,17418,29031,821700000,821700000
1,8217,821700000,821700100,17418,29031,821800000,821800000
1,8218,821800000,821800100,17418,29031,821900000,821900000
1,8219,821900000,821900100,17418,29031,822000000,822000000
1,8220,822000000,822000100,17418,29031,822100000,822100000
1,8221,822100000,822100100,17418,29031,822200000,822200000
1,8222,822200000,822200100,17418,29031,822300000,822300000
1,8223,822300000,822300100,17418,29031,822400000,822400000
1,8224,822400000,822400100,17418,29031,822500000,822500000
1,8225,822500000,822500100,17418,29031,822600000,822600000
1,8226,822600000,822600100,17418,29031,822700000,822700000
1,8227,822700000,822700100,17418,29031,822800000,822800000
1,8228,822800000,822800100,17418,29031,822900000,822900000
1,8229,822900000,822900100,17418,29031,823000000,823000000
1,8230,823000000,823000100,17418,29031,823100000,823100000
1,8231,823100000,823100100,17418,29031,823200000,823200000
1,8232,823200000,823200100,17418,29031,823300000,823300000
1,8233,823300000,823300100,17418,29031,823400000,823400000
1,8234,823400000,823400100,17418,29031,823500000,823500000
1,8235,823500000,823500100,17418,29031,823600000,823600000
1,8236,823600000,823600100,17418,29031,823700000,823700000
1,8237,823700000,823700100,17418,29031,823800000,823800000
1,8238,823800000,823800100,17418,29031,823900000,823900000
1,8239,823900000,823900100,17418,29031,824000000,824000000
1,8240,824000000,824000100,17418,29031,824100000,824100000
1,8241,824100000,824100100,17418,29031,824200000,824200000
1,8242,824200000,824200100,17418,29031,824300000,824300000
1,8243,824300000,824300100,17418,29031,824400000,824400000
1,8244,824400000,824400100,17418,29031,824500000,824500000
1,8245,824500000,824500100,17418,29031,824600000,824600000
1,8246,824600000,824600100,17418,29031,824700000,824700000
1,8247,824700000,824700100,17418,29031,824800000,824800000
1,8248,824800000,824800100,17418,29031,824900000,824900000
1,8249,824900000,824900100,17418,29031,825000000,825000000
1,8250,825000000,825000100,17418,29031,825100000,825100000
1,8251,825100000,825100100,17418,29031,825200000,825200000
1,8252,825200000,825200100,17418,29031,825300000,825300000
1,8253,825300000,825300100,17418,29031,825400000,825400000
1,8254,825400000,825400100,17418,29031,825500000,825500000
1,8255,825500000,825500100,17418,29031,825600000,825600000
1,8256,825600000,825600100,17418,29031,825700000,825700000
1,8257,825700000,825700100,17418,29031,825800000,825800000
1,8258,825800000,825800100,17418,29031,825900000,825900000
1,8259,825900000,825900100,17418,29031,826000000,826000000
1,8260,826000000,826000100,17418,29031,826100000,826100000
1,8261,826100000,826100100,17418,29031,826200000,826200000
1,8262,826200000,826200100,17418,29031,826300000,826300000
1,8263,826300000,826300100,17418,29031,826400000,826400000
1,8264,826400000,826400100,17418,29031,826500000,826500000
1,8265,826500000,826500100,17418,29031,826600000,826600000
1,8266,826600000,826600100,17418,29031,826700000,826700000
1,8267,826700000,826700100,17418,29031,826800000,826800000
1,8268,826800000,826800100,17418,29031,826900000,826900000
1,8269,826900000,826900100,17418,29031,827000000,827000000
1,8270,827000000,827000100,17418,29031,827100000,827100000
1,8271,827100000,827100100,17418,29031,827200000,827200000
1,8272,827200000,827200100,17418,29031,827300000,827300000
1,8273,827300000,827300100,17418,29031,827400000,827400000
1,8274,827400000,827400100,17418,29031,827500000,827500000
1,8275,827500000,827500100,17418,29031,827600000,827600000
1,8276,827600000,827600100,17418,29031,827700000,827700000
1,8277,827700000,827700100,17418,29031,827800000,827800000
1,8278,827800000,827800100,17418,29031,827900000,827900000
1,8279,827900000,827900100,17418,29031,828000000,828000000
1,8280,828000000,828000100,17418,29031,828100000,828100000
1,8281,828100000,828100100,17418,29031,828200000,828200000
1,8282,828200000,828200100,17418,29031,828300000,828300000
1,8283,828300000,828300100,17418,29031,828400000,828400000
1,8284,828400000,828400100,17418,29031,828500000,828500000
1,8285,828500000,828500100,17418,29031,828600000,828600000
1,8286,828600000,828600100,17418,29031,828700000,828700000
1,8287,828700000,828700100,17418,29031,828800000,828800000
1,8288,828800000,828800100,17418,29031,828900000,828900000
1,8289,828900000,828900100,17418,29031,829000000,829000000
1,8290,829000000,829000100,17418,29031,829100000,829100000
1,8291,829100000,829100100,17418,29031,829200000,829200000
1,8292,829200000,829200100,17418,29031,829300000,829300000
1,8293,829300000,829300100,17418,29031,829400000,829400000
1,8294,829400000,829400100,17418,29031,829500000,829500000
1,8295,829500000,829500100,17418,29031,829600000,829600000
1,8296,829600000,829600100,17418,29031,829700000,829700000
1,8297,829700000,829700100,17418,29031,829800000,829800000
1,8298,829800000,829800100,17418,29031,829900000,829900000
1,8299,829900000,829900100,17418,29031,830000000,830000000
1,8300,830000000,830000100,17418,29031,830100000,830100000
1,8301,830100000,830100100,17418,29031,830200000,830200000
1,8302,830200000,830200100,17418,29031,830300000,830300000
1,8303,830300000,830300100,17418,29031,830400000,830400000
1,8304,830400000,830400100,17418,29031,830500000,830500000
1,8305,830500000,830500100,17418,29031,830600000,830600000
1,8306,830600000,830600100,17418,29031,830700000,830700000
1,8307,830700000,830700100,17418,29031,830800000,830800000
1,8308,830800000,830800100,17418,29031,830900000,830900000
1,8309,830900000,830900100,17418,29031,831000000,831000000
1,8310,831000000,831000100,17418,29031,831100000,831100000
1,8311,831100000,831100100,17418,29031,831200000,831200000
1,8312,831200000,831200100,17418,29031,831300000,831300000
1,8313,831300000,831300100,17418,29031,831400000,831400000
1,8314,831400000,831400100,17418,29031,831500000,831500000
1,8315,831500000,831500100,17418,29031,831600000,831600000
1,8316,831600000,831600100,17418,29031,831700000,831700000
1,8317,831700000,831700100,17418,29031,831800000,831800000
1,8318,831800000,831800100,17418,29031,831900000,831900000
1,8319,831900000,831900100,17418,29031,832000000,832000000
1,8320,832000000,832000100,17418,29031,832100000,832100000
1,8321,832100000,832100100,17418,29031,832200000,832200000
1,8322,832200000,832200100,17418,29031,832300000,832300000
1,8323,832300000,832300100,17418,29031,832400000,832400000
1,8324,832400000,832400100,17418,29031,832500000,832500000
1,8325,832500000,832500100,17418,29031,832600000,832600000
1,8326,832600000,832600100,17418,29031,832700000,832700000
1,8327,832700000,832700100,17418,29031,832800000,832800000
1,8328,832800000,832800100,17418,29031,832900000,832900000
1,8329,832900000,832900100,17418,29031,833000000,833000000
1,8330,833000000,833000100,17418,29031,833100000,833100000
1,8331,833100000,833100100,17418,29031,833200000,833200000
1,8332,833200000,833200100,17418,29031,833300000,833300000
1,8333,833300000,833300100,17418,29031,833400000,833400000
1,8334,833400000,833400100,17418,29031,833500000,833500000
1,8335,833500000,833500100,17418,29031,833600000,833600000
1,8336,833600000,833600100,17418,29031,833700000,833700000
1,8337,833700000,833700100,17418,29031,833800000,833800000
1,8338,833800000,833800100,17418,29031,833900000,833900000
1,8339,833900000,833900100,17418,29031,834000000,834000000
1,8340,834000000,834000100,17418,29031,834100000,834100000
1,8341,834100000,834100100,17418,29031,834200000,834200000
1,8342,834200000,834200100,17418,29031,834300000,834300000
1,8343,834300000,834300100,17418,29031,834400000,834400000
1,8344,834400000,834400100,17418,29031,834500000,834500000
1,8345,834500000,834500100,17418,29031,834600000,834600000
1,8346,834600000,834600100,17418,29031,834700000,834700000
1,8347,834700000,834700100,17418,29031,834800000,834800000
1,8348,834800000,834800100,17418,29031,834900000,834900000
1,8349,834900000,834900100,17418,29031,835000000,835000000
1,8350,835000000,835000100,17418,29031,835100000,835100000
1,8351,835100000,835100100,17418,29031,835200000,835200000
1,8352,835200000,835200100,17418,29031,835300000,835300000
1,8353,835300000,835300100,17418,29031,835400000,835400000
1,8354,835400000,835400100,17418,29031,835500000,835500000
1,8355,835500000,835500100,17418,29031,835600000,835600000
1,8356,835600000,835600100,17418,29031,835700000,835700000
1,8357,835700000,835700100,17418,29031,835800000,835800000
1,8358,835800000,835800100,17418,29031,835900000,835900000
1,8359,835900000,835900100,17418,29031,836000000,836000000
1,8360,836000000,836000100,17418,29031,836100000,836100000
1,8361,836100000,836100100,17418,29031,836200000,836200000
1,8362,836200000,836200100,17418,29031,836300000,836300000
1,8363,836300000,836300100,17418,29031,836400000,836400000
1,8364,836400000,836400100,17418,29031,836500000,836500000
1,8365,836500000,836500100,17418,29031,836600000,836600000
1,8366,836600000,836600100,17418,29031,836700000,836700000
1,8367,836700000,836700100,17418,29031,836800000,836800000
1,8368,836800000,836800100,17418,29031,836900000,836900000
1,8369,836900000,836900100,17418,29031,837000000,837000000
1,8370,837000000,837000100,17418,29031,837100000,837100000
1,8371,837100000,837100100,17418,29031,837200000,837200000
1,8372,837200000,837200100,17418,29031,837300000,837300000
1,8373,837300000,837300100,17418,29031,837400000,837400000
1,8374,837400000,837400100,17418,29031,837500000,837500000
1,8375,837500000,837500100,17418,29031,837600000,837600000
1,8376,837600000,837600100,17418,29031,837700000,837700000
1,8377,837700000,837700100,17418,29031,837800000,837800000
1,8378,837800000,837800100,17418,29031,837900000,837900000
1,8379,837900000,837900100,17418,29031,838000000,838000000
1,8380,838000000,838000100,17418,29031,838100000,838100000
1,8381,838100000,838100100,17418,29031,838200000,838200000
1,8382,838200000,838200100,17418,29031,838300000,838300000
1,8383,838300000,838300100,17418,29031,838400000,838400000
1,8384,838400000,838400100,17418,29031,838500000,838500000
1,8385,838500000,838500100,17418,29031,838600000,838600000
1,8386,838600000,838600100,17418,29031,838700000,838700000
1,8387,838700000,838700100,17418,29031,838800000,838800000
1,8388,838800000,838800100,17418,29031,838900000,838900000
1,8389,838900000,838900100,17418,29031,839000000,839000000
1,8390,839000000,839000100,17418,29031,839100000,839100000
1,8391,839100000,839100100,17418,29031,839200000,839200000
1,8392,839200000,839200100,17418,29031,839300000,839300000
1,8393,839300000,839300100,17418,29031,839400000,839400000
1,8394,839400000,839400100,17418,29031,839500000,839500000
1,8395,839500000,839500100,17418,29031,839600000,839600000
1,8396,839600000,839600100,17418,29031,839700000,839700000
1,8397,839700000,839700100,17418,29031,839800000,839800000
1,8398,839800000,839800100,17418,29031,839900000,839900000
1,8399,839900000,839900100,17418,29031,840000000,840000000
1,8400,840000000,840000100,17418,29031,840100000,840100000
1,8401,840100000,840100100,17418,29031,840200000,840200000
1,8402,840200000,840200100,17418,29031,840300000,840300000
1,8403,840300000,840300100,17418,29031,840400000,840400000
1,8404,840400000,840400100,17418,29031,840500000,840500000
1,8405,840500000,840500100,17418,29031,840600000,840600000
1,8406,840600000,840600100,17418,29031,840700000,840700000
1,8407,840700000,840700100,17418,29031,840800000,840800000
1,8408,840800000,840800100,17418,29031,840900000,840900000
1,8409,840900000,840900100,17418,29031,841000000,841000000
1,8410,841000000,841000100,17418,29031,841100000,841100000
1,8411,841100000,841100100,17418,29031,841200000,841200000
1,8412,841200000,841200100,17418,29031,841300000,841300000
1,8413,841300000,841300100,17418,29031,841400000,841400000
1,8414,841400000,841400100,17418,29031,841500000,841500000
1,8415,841500000,841500100,17418,29031,841600000,841600000
1,8416,841600000,841600100,17418,29031,841700000,841700000
1,8417,841700000,841700100,17418,29031,841800000,841800000
1,8418,841800000,841800100,17418,29031,841900000,841900000
1,8419,841900000,841900100,17418,29031,842000000,842000000
1,8420,842000000,842000100,17418,29031,842100000,842100000
1,8421,842100000,842100100,17418,29031,842200000,842200000
1,8422,842200000,842200100,17418,29031,842300000,842300000
1,8423,842300000,842300100,17418,29031,842400000,842400000
1,8424,842400000,842400100,17418,29031,842500000,842500000
1,8425,842500000,842500100,17418,29031,842600000,842600000
1,8426,842600000,842600100,17418,29031,842700000,842700000
1,8427,842700000,842700100,17418,29031,842800000,842800000
1,8428,842800000,842800100,17418,29031,842900000,842900000
1,8429,842900000,842900100,17418,29031,843000000,843000000
1,8430,843000000,843000100,17418,29031,843100000,843100000
1,8431,843100000,843100100,17418,29031,843200000,843200000
1,8432,843200000,843200100,17418,29031,843300000,843300000
1,8433,843300000,843300100,17418,29031,843400000,843400000
1,8434,843400000,843400100,17418,29031,843500000,843500000
1,8435,843500000,843500100,17418,29031,843600000,843600000
1,8436,843600000,843600100,17418,29031,843700000,843700000
1,8437,843700000,843700100,17418,29031,843800000,843800000
1,8438,843800000,843800100,17418,29031,843900000,843900000
1,8439,843900000,843900100,17418,29031,844000000,844000000
1,8440,844000000,844000100,17418,29031,844100000,844100000
1,8441,844100000,844100100,17418,29031,844200000,844200000
1,8442,844200000,844200100,17418,29031,844300000,844300000
1,8443,844300000,844300100,17418,29031,844400000,844400000
1,8444,844400000,844400100,17418,29031,844500000,844500000
1,8445,844500000,844500100,17418,29031,844600000,844600000
1,8446,844600000,844600100,17418,29031,844700000,844700000
1,8447,844700000,844700100,17418,29031,844800000,844800000
1,8448,844800000,844800100,17418,29031,844900000,844900000
1,8449,844900000,844900100,17418,29031,845000000,845000000
1,8450,845000000,845000100,17418,29031,845100000,845100000
1,8451,845100000,845100100,17418,29031,845200000,845200000
1,8452,845200000,845200100,17418,29031,845300000,845300000
1,8453,845300000,845300100,17418,29031,845400000,845400000
1,8454,845400000,845400100,17418,29031,845500000,845500000
1,8455,845500000,845500100,17418,29031,845600000,845600000
1,8456,845600000,845600100,17418,29031,845700000,845700000
1,8457,845700000,845700100,17418,29031,845800000,845800000
1,8458,845800000,845800100,17418,29031,845900000,845900000
1,8459,845900000,845900100,17418,29031,846000000,846000000
1,8460,846000000,846000100,17418,29031,846100000,846100000
1,8461,846100000,846100100,17418,29031,846200000,846200000
1,8462,846200000,846200100,17418,29031,846300000,846300000
1,8463,846300000,846300100,17418,29031,846400000,846400000
1,8464,846400000,846400100,17418,29031,846500000,846500000
1,8465,846500000,846500100,17418,29031,846600000,846600000
1,8466,846600000,846600100,17418,29031,846700000,846700000
1,8467,846700000,846700100,17418,29031,846800000,846800000
1,8468,846800000,846800100,17418,29031,846900000,846900000
1,8469,846900000,846900100,17418,29031,847000000,847000000
1,8470,847000000,847000100,17418,29031,847100000,847100000
1,8471,847100000,847100100,17418,29031,847200000,847200000
1,8472,847200000,847200100,17418,29031,847300000,847300000
1,8473,847300000,847300100,17418,29031,847400000,847400000
1,8474,847400000,847400100,17418,29031,847500000,847500000
1,8475,847500000,847500100,17418,29031,847600000,847600000
1,8476,847600000,847600100,17418,29031,847700000,847700000
1,8477,847700000,847700100,17418,29031,847800000,847800000
1,8478,847800000,847800100,17418,29031,847900000,847900000
1,8479,847900000,847900100,17418,29031,848000000,848000000
1,8480,848000000,848000100,17418,29031,848100000,848100000
1,8481,848100000,848100100,17418,29031,848200000,848200000
1,8482,848200000,848200100,17418,29031,848300000,848300000
1,8483,848300000,848300100,17418,29031,848400000,848400000
1,8484,848400000,848400100,17418,29031,848500000,848500000
1,8485,848500000,848500100,17418,29031,848600000,848600000
1,8486,848600000,848600100,17418,29031,848700000,848700000
1,8487,848700000,848700100,17418,29031,848800000,848800000
1,8488,848800000,848800100,17418,29031,848900000,848900000
1,8489,848900000,848900100,17418,29031,849000000,849000000
1,8490,849000000,849000100,17418,29031,849100000,849100000
1,8491,849100000,849100100,17418,29031,849200000,849200000
1,8492,849200000,849200100,17418,29031,849300000,849300000
1,8493,849300000,849300100,17418,29031,849400000,849400000
1,8494,849400000,849400100,17418,29031,849500000,849500000
1,8495,849500000,849500100,17418,29031,849600000,849600000
1,8496,849600000,849600100,17418,29031,849700000,849700000
1,8497,849700000,849700100,17418,29031,849800000,849800000
1,8498,849800000,849800100,17418,29031,849900000,849900000
1,8499,849900000,849900100,17418,29031,850000000,850000000
1,8500,850000000,850000100,17418,29031,850100000,850100000
1,8501,850100000,850100100,17418,29031,850200000,850200000
1,8502,850200000,850200100,17418,29031,850300000,850300000
1,8503,850300000,850300100,17418,29031,850400000,850400000
1,8504,850400000,850400100,17418,29031,850500000,850500000
1,8505,850500000,850500100,17418,29031,850600000,850600000
1,8506,850600000,850600100,17418,29031,850700000,850700000
1,8507,850700000,850700100,17418,29031,850800000,850800000
1,8508,850800000,850800100,17418,29031,850900000,850900000
1,8509,850900000,850900100,17418,29031,851000000,851000000
1,8510,851000000,851000100,17418,29031,851100000,851100000
1,8511,851100000,851100100,17418,29031,851200000,851200000
1,8512,851200000,851200100,17418,29031,851300000,851300000
1,8513,851300000,851300100,17418,29031,851400000,851400000
1,8514,851400000,851400100,17418,29031,851500000,851500000
1,8515,851500000,851500100,17418,29031,851600000,851600000
1,8516,851600000,851600100,17418,29031,851700000,851700000
1,8517,851700000,851700100,17418,29031,851800000,851800000
1,8518,851800000,851800100,17418,29031,851900000,851900000
1,8519,851900000,851900100,17418,29031,852000000,852000000
1,8520,852000000,852000100,17418,29031,852100000,852100000
1,8521,852100000,852100100,17418,29031,852200000,852200000
1,8522,852200000,852200100,17418,29031,852300000,852300000
1,8523,852300000,852300100,17418,29031,852400000,852400000
1,8524,852400000,852400100,17418,29031,852500000,852500000
1,8525,852500000,852500100,17418,29031,852600000,852600000
1,8526,852600000,852600100,17418,29031,852700000,852700000
1,8527,852700000,852700100,17418,29031,852800000,852800000
1,8528,852800000,852800100,17418,29031,852900000,852900000
1,8529,852900000,852900100,17418,29031,853000000,853000000
1,8530,853000000,853000100,17418,29031,853100000,853100000
1,8531,853100000,853100100,17418,29031,853200000,853200000
1,8532,853200000,853200100,17418,29031,853300000,853300000
1,8533,853300000,853300100,17418,29031,853400000,853400000
1,8534,853400000,853400100,17418,29031,853500000,853500000
1,8535,853500000,853500100,17418,29031,853600000,853600000
1,8536,853600000,853600100,17418,29031,853700000,853700000
1,8537,853700000,853700100,17418,29031,853800000,853800000
1,8538,853800000,853800100,17418,29031,853900000,853900000
1,8539,853900000,853900100,17418,29031,854000000,854000000
1,8540,854000000,854000100,17418,29031,854100000,854100000
1,8541,854100000,854100100,17418,29031,854200000,854200000
1,8542,854200000,854200100,17418,29031,854300000,854300000
1,8543,854300000,854300100,17418,29031,854400000,854400000
1,8544,854400000,854400100,17418,29031,854500000,854500000
1,8545,854500000,854500100,17418,29031,854600000,854600000
1,8546,854600000,854600100,17418,29031,854700000,854700000
1,8547,854700000,854700100,17418,29031,854800000,854800000
1,8548,854800000,854800100,17418,29031,854900000,854900000
1,8549,854900000,854900100,17418,29031,855000000,855000000
1,8550,855000000,855000100,17418,29031,855100000,855100000
1,8551,855100000,855100100,17418,29031,855200000,855200000
1,8552,855200000,855200100,17418,29031,855300000,855300000
1,8553,855300000,855300100,17418,29031,855400000,855400000
1,8554,855400000,855400100,17418,29031,855500000,855500000
1,8555,855500000,855500100,17418,29031,855600000,855600000
1,8556,855600000,855600100,17418,29031,855700000,855700000
1,8557,855700000,855700100,17418,29031,855800000,855800000
1,8558,855800000,855800100,17418,29031,855900000,855900000
1,8559,855900000,855900100,17418,29031,856000000,856000000
1,8560,856000000,856000100,17418,29031,856100000,856100000
1,8561,856100000,856100100,17418,29031,856200000,856200000
1,8562,856200000,856200100,17418,29031,856300000,856300000
1,8563,856300000,856300100,17418,29031,856400000,856400000
1,8564,856400000,856400100,17418,29031,856500000,856500000
1,8565,856500000,856500100,17418,29031,856600000,856600000
1,8566,856600000,856600100,17418,29031,856700000,856700000
1,8567,856700000,856700100,17418,29031,856800000,856800000
1,8568,856800000,856800100,17418,29031,856900000,856900000
1,8569,856900000,856900100,17418,29031,857000000,857000000
1,8570,857000000,857000100,17418,29031,857100000,857100000
1,8571,857100000,857100100,17418,29031,857200000,857200000
1,8572,857200000,857200100,17418,29031,857300000,857300000
1,8573,857300000,857300100,17418,29031,857400000,857400000
1,8574,857400000,857400100,17418,29031,857500000,857500000
1,8575,857500000,857500100,17418,29031,857600000,857600000
1,8576,857600000,857600100,17418,29031,857700000,857700000
1,8577,857700000,857700100,17418,29031,857800000,857800000
1,8578,857800000,857800100,17418,29031,857900000,857900000
1,8579,857900000,857900100,17418,29031,858000000,858000000
1,8580,858000000,858000100,17418,29031,858100000,858100000
1,8581,858100000,858100100,17418,29031,858200000,858200000
1,8582,858200000,858200100,17418,29031,858300000,858300000
1,8583,858300000,858300100,17418,29031,858400000,858400000
1,8584,858400000,858400100,17418,29031,858500000,858500000
1,8585,858500000,858500100,17418,29031,858600000,858600000
1,8586,858600000,858600100,17418,29031,858700000,858700000
1,8587,858700000,858700100,17418,29031,858800000,858800000
1,8588,858800000,858800100,17418,29031,858900000,858900000
1,8589,858900000,858900100,17418,29031,859000000,859000000
1,8590,859000000,859000100,17418,29031,859100000,859100000
1,8591,859100000,859100100,17418,29031,859200000,859200000
1,8592,859200000,859200100,17418,29031,859300000,859300000
1,8593,859300000,859300100,17418,29031,859400000,859400000
1,8594,859400000,859400100,17418,29031,859500000,859500000
1,8595,859500000,859500100,17418,29031,859600000,859600000
1,8596,859600000,859600100,17418,29031,859700000,859700000
1,8597,859700000,859700100,17418,29031,859800000,859800000
1,8598,859800000,859800100,17418,29031,859900000,859900000
1,8599,859900000,859900100,17418,29031,860000000,860000000
1,8600,860000000,860000100,17418,29031,860100000,860100000
1,8601,860100000,860100100,17418,29031,860200000,860200000
1,8602,860200000,860200100,17418,29031,860300000,860300000
1,8603,860300000,860300100,17418,29031,860400000,860400000
1,8604,860400000,860400100,17418,29031,860500000,860500000
1,8605,860500000,860500100,17418,29031,860600000,860600000
1,8606,860600000,860600100,17418,29031,860700000,860700000
1,8607,860700000,860700100,17418,29031,860800000,860800000
1,8608,860800000,860800100,17418,29031,860900000,860900000
1,8609,860900000,860900100,17418,29031,861000000,861000000
1,8610,861000000,861000100,17418,29031,861100000,861100000
1,8611,861100000,861100100,17418,29031,861200000,861200000
1,8612,861200000,861200100,17418,29031,861300000,861300000
1,8613,861300000,861300100,17418,29031,861400000,861400000
1,8614,861400000,861400100,17418,29031,861500000,861500000
1,8615,861500000,861500100,17418,29031,861600000,861600000
1,8616,861600000,861600100,17418,29031,861700000,861700000
1,8617,861700000,861700100,17418,29031,861800000,861800000
1,8618,861800000,861800100,17418,29031,861900000,861900000
1,8619,861900000,861900100,17418,29031,862000000,862000000
1,8620,862000000,862000100,17418,29031,862100000,862100000
1,8621,862100000,862100100,17418,29031,862200000,862200000
1,8622,862200000,862200100,17418,29031,862300000,862300000
1,8623,862300000,862300100,17418,29031,862400000,862400000
1,8624,862400000,862400100,17418,29031,862500000,862500000
1,8625,862500000,862500100,17418,29031,862600000,862600000
1,8626,862600000,862600100,17418,29031,862700000,862700000
1,8627,862700000,862700100,17418,29031,862800000,862800000
1,8628,862800000,862800100,17418,29031,862900000,862900000
1,8629,862900000,862900100,17418,29031,863000000,863000000
1,8630,863000000,863000100,17418,29031,863100000,863100000
1,8631,863100000,863100100,17418,29031,863200000,863200000
1,8632,863200000,863200100,17418,29031,863300000,863300000
1,8633,863300000,863300100,17418,29031,863400000,863400000
1,8634,863400000,863400100,17418,29031,863500000,863500000
1,8635,863500000,863500100,17418,29031,863600000,863600000
1,8636,863600000,863600100,17418,29031,863700000,863700000
1,8637,863700000,863700100,17418,29031,863800000,863800000
1,8638,863800000,863800100,17418,29031,863900000,863900000
1,8639,863900000,863900100,17418,29031,864000000,864000000
1,8640,864000000,864000100,17418,29031,864100000,864100000
1,8641,864100000,864100100,17418,29031,864200000,864200000
1,8642,864200000,864200100,17418,29031,864300000,864300000
