Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,8643,864300000,864300100,17418,29031,864400000,864400000
1,8644,864400000,864400100,17418,29031,864500000,864500000
1,8645,864500000,864500100,17418,29031,864600000,864600000
1,8646,864600000,864600100,17418,29031,864700000,864700000
1,8647,864700000,864700100,17418,29031,864800000,864800000
1,8648,864800000,864800100,17418,29031,864900000,864900000
1,8649,864900000,864900100,17418,29031,865000000,865000000
1,8650,865000000,865000100,17418,29031,865100000,865100000
1,8651,865100000,865100100,17418,29031,865200000,865200000
1,8652,865200000,865200100,17418,29031,865300000,865300000
1,8653,865300000,865300100,17418,29031,865400000,865400000
1,8654,865400000,865400100,17418,29031,865500000,865500000
1,8655,865500000,865500100,17418,29031,865600000,865600000
1,8656,865600000,865600100,17418,29031,865700000,865700000
1,8657,865700000,865700100,17418,29031,865800000,865800000
1,8658,865800000,865800100,17418,29031,865900000,865900000
1,8659,865900000,865900100,17418,29031,866000000,866000000
1,8660,866000000,866000100,17418,29031,866100000,866100000
1,8661,866100000,866100100,17418,29031,866200000,866200000
1,8662,866200000,866200100,17418,29031,866300000,866300000
1,8663,866300000,866300100,17418,29031,866400000,866400000
1,8664,866400000,866400100,17418,29031,866500000,866500000
1,8665,866500000,866500100,17418,29031,866600000,866600000
1,8666,866600000,866600100,17418,29031,866700000,866700000
1,8667,866700000,866700100,17418,29031,866800000,866800000
1,8668,866800000,866800100,17418,29031,866900000,866900000
1,8669,866900000,866900100,17418,29031,867000000,867000000
1,8670,867000000,867000100,17418,29031,867100000,867100000
1,8671,867100000,867100100,17418,29031,867200000,867200000
1,8672,867200000,867200100,17418,29031,867300000,867300000
1,8673,867300000,867300100,17418,29031,867400000,867400000
1,8674,867400000,867400100,17418,29031,867500000,867500000
1,8675,867500000,867500100,17418,29031,867600000,867600000
1,8676,867600000,867600100,17418,29031,867700000,867700000
1,8677,867700000,867700100,17418,29031,867800000,867800000
1,8678,867800000,867800100,17418,29031,867900000,867900000
1,8679,867900000,867900100,17418,29031,868000000,868000000
1,8680,868000000,868000100,17418,29031,868100000,868100000
1,8681,868100000,868100100,17418,29031,868200000,868200000
1,8682,868200000,868200100,17418,29031,868300000,868300000
1,8683,868300000,868300100,17418,29031,868400000,868400000
1,8684,868400000,868400100,17418,29031,868500000,868500000
1,8685,868500000,868500100,17418,29031,868600000,868600000
1,8686,868600000,868600100,17418,29031,868700000,868700000
1,8687,868700000,868700100,17418,29031,868800000,868800000
1,8688,868800000,868800100,17418,29031,868900000,868900000
1,8689,868900000,868900100,17418,29031,869000000,869000000
1,8690,869000000,869000100,17418,29031,869100000,869100000
1,8691,869100000,869100100,17418,29031,869200000,869200000
1,8692,869200000,869200100,17418,29031,869300000,869300000
1,8693,869300000,869300100,17418,29031,869400000,869400000
1,8694,869400000,869400100,17418,29031,869500000,869500000
1,8695,869500000,869500100,17418,29031,869600000,869600000
1,8696,869600000,869600100,17418,29031,869700000,869700000
1,8697,869700000,869700100,17418,29031,869800000,869800000
1,8698,869800000,869800100,17418,29031,869900000,869900000
1,8699,869900000,869900100,17418,29031,870000000,870000000
1,8700,870000000,870000100,17418,29031,870100000,870100000
1,8701,870100000,870100100,17418,29031,870200000,870200000
1,8702,870200000,870200100,17418,29031,870300000,870300000
1,8703,870300000,870300100,17418,29031,870400000,870400000
1,8704,870400000,870400100,17418,29031,870500000,870500000
1,8705,870500000,870500100,17418,29031,870600000,870600000
1,8706,870600000,870600100,17418,29031,870700000,870700000
1,8707,870700000,870700100,17418,29031,870800000,870800000
1,8708,870800000,870800100,17418,29031,870900000,870900000
1,8709,870900000,870900100,17418,29031,871000000,871000000
1,8710,871000000,871000100,17418,29031,871100000,871100000
1,8711,871100000,871100100,17418,29031,871200000,871200000
1,8712,871200000,871200100,17418,29031,871300000,871300000
1,8713,871300000,871300100,17418,29031,871400000,871400000
1,8714,871400000,871400100,17418,29031,871500000,871500000
1,8715,871500000,871500100,17418,29031,871600000,871600000
1,8716,871600000,871600100,17418,29031,871700000,871700000
1,8717,871700000,871700100,17418,29031,871800000,871800000
1,8718,871800000,871800100,17418,29031,871900000,871900000
1,8719,871900000,871900100,17418,29031,872000000,872000000
1,8720,872000000,872000100,17418,29031,872100000,872100000
1,8721,872100000,872100100,17418,29031,872200000,872200000
1,8722,872200000,872200100,17418,29031,872300000,872300000
1,8723,872300000,872300100,17418,29031,872400000,872400000
1,8724,872400000,872400100,17418,29031,872500000,872500000
1,8725,872500000,872500100,17418,29031,872600000,872600000
1,8726,872600000,872600100,17418,29031,872700000,872700000
1,8727,872700000,872700100,17418,29031,872800000,872800000
1,8728,872800000,872800100,17418,29031,872900000,872900000
1,8729,872900000,872900100,17418,29031,873000000,873000000
1,8730,873000000,873000100,17418,29031,873100000,873100000
1,8731,873100000,873100100,17418,29031,873200000,873200000
1,8732,873200000,873200100,17418,29031,873300000,873300000
1,8733,873300000,873300100,17418,29031,873400000,873400000
1,8734,873400000,873400100,17418,29031,873500000,873500000
1,8735,873500000,873500100,17418,29031,873600000,873600000
1,8736,873600000,873600100,17418,29031,873700000,873700000
1,8737,873700000,873700100,17418,29031,873800000,873800000
1,8738,873800000,873800100,17418,29031,873900000,873900000
1,8739,873900000,873900100,17418,29031,874000000,874000000
1,8740,874000000,874000100,17418,29031,874100000,874100000
1,8741,874100000,874100100,17418,29031,874200000,874200000
1,8742,874200000,874200100,17418,29031,874300000,874300000
1,8743,874300000,874300100,17418,29031,874400000,874400000
1,8744,874400000,874400100,17418,29031,874500000,874500000
1,8745,874500000,874500100,17418,29031,874600000,874600000
1,8746,874600000,874600100,17418,29031,874700000,874700000
1,8747,874700000,874700100,17418,29031,874800000,874800000
1,8748,874800000,874800100,17418,29031,874900000,874900000
1,8749,874900000,874900100,17418,29031,875000000,875000000
1,8750,875000000,875000100,17418,29031,875100000,875100000
1,8751,875100000,875100100,17418,29031,875200000,875200000
1,8752,875200000,875200100,17418,29031,875300000,875300000
1,8753,875300000,875300100,17418,29031,875400000,875400000
1,8754,875400000,875400100,17418,29031,875500000,875500000
1,8755,875500000,875500100,17418,29031,875600000,875600000
1,8756,875600000,875600100,17418,29031,875700000,875700000
1,8757,875700000,875700100,17418,29031,875800000,875800000
1,8758,875800000,875800100,17418,29031,875900000,875900000
1,8759,875900000,875900100,17418,29031,876000000,876000000
1,8760,876000000,876000100,17418,29031,876100000,876100000
1,8761,876100000,876100100,17418,29031,876200000,876200000
1,8762,876200000,876200100,17418,29031,876300000,876300000
1,8763,876300000,876300100,17418,29031,876400000,876400000
1,8764,876400000,876400100,17418,29031,876500000,876500000
1,8765,876500000,876500100,17418,29031,876600000,876600000
1,8766,876600000,876600100,17418,29031,876700000,876700000
1,8767,876700000,876700100,17418,29031,876800000,876800000
1,8768,876800000,876800100,17418,29031,876900000,876900000
1,8769,876900000,876900100,17418,29031,877000000,877000000
1,8770,877000000,877000100,17418,29031,877100000,877100000
1,8771,877100000,877100100,17418,29031,877200000,877200000
1,8772,877200000,877200100,17418,29031,877300000,877300000
1,8773,877300000,877300100,17418,29031,877400000,877400000
1,8774,877400000,877400100,17418,29031,877500000,877500000
1,8775,877500000,877500100,17418,29031,877600000,877600000
1,8776,877600000,877600100,17418,29031,877700000,877700000
1,8777,877700000,877700100,17418,29031,877800000,877800000
1,8778,877800000,877800100,17418,29031,877900000,877900000
1,8779,877900000,877900100,17418,29031,878000000,878000000
1,8780,878000000,878000100,17418,29031,878100000,878100000
1,8781,878100000,878100100,17418,29031,878200000,878200000
1,8782,878200000,878200100,17418,29031,878300000,878300000
1,8783,878300000,878300100,17418,29031,878400000,878400000
1,8784,878400000,878400100,17418,29031,878500000,878500000
1,8785,878500000,878500100,17418,29031,878600000,878600000
1,8786,878600000,878600100,17418,29031,878700000,878700000
1,8787,878700000,878700100,17418,29031,878800000,878800000
1,8788,878800000,878800100,17418,29031,878900000,878900000
1,8789,878900000,878900100,17418,29031,879000000,879000000
1,8790,879000000,879000100,17418,29031,879100000,879100000
1,8791,879100000,879100100,17418,29031,879200000,879200000
1,8792,879200000,879200100,17418,29031,879300000,879300000
1,8793,879300000,879300100,17418,29031,879400000,879400000
1,8794,879400000,879400100,17418,29031,879500000,879500000
1,8795,879500000,879500100,17418,29031,879600000,879600000
1,8796,879600000,879600100,17418,29031,879700000,879700000
1,8797,879700000,879700100,17418,29031,879800000,879800000
1,8798,879800000,879800100,17418,29031,879900000,879900000
1,8799,879900000,879900100,17418,29031,880000000,880000000
1,8800,880000000,880000100,17418,29031,880100000,880100000
1,8801,880100000,880100100,17418,29031,880200000,880200000
1,8802,880200000,880200100,17418,29031,880300000,880300000
1,8803,880300000,880300100,17418,29031,880400000,880400000
1,8804,880400000,880400100,17418,29031,880500000,880500000
1,8805,880500000,880500100,17418,29031,880600000,880600000
1,8806,880600000,880600100,17418,29031,880700000,880700000
1,8807,880700000,880700100,17418,29031,880800000,880800000
1,8808,880800000,880800100,17418,29031,880900000,880900000
1,8809,880900000,880900100,17418,29031,881000000,881000000
1,8810,881000000,881000100,17418,29031,881100000,881100000
1,8811,881100000,881100100,17418,29031,881200000,881200000
1,8812,881200000,881200100,17418,29031,881300000,881300000
1,8813,881300000,881300100,17418,29031,881400000,881400000
1,8814,881400000,881400100,17418,29031,881500000,881500000
1,8815,881500000,881500100,17418,29031,881600000,881600000
1,8816,881600000,881600100,17418,29031,881700000,881700000
1,8817,881700000,881700100,17418,29031,881800000,881800000
1,8818,881800000,881800100,17418,29031,881900000,881900000
1,8819,881900000,881900100,17418,29031,882000000,882000000
1,8820,882000000,882000100,17418,29031,882100000,882100000
1,8821,882100000,882100100,17418,29031,882200000,882200000
1,8822,882200000,882200100,17418,29031,882300000,882300000
1,8823,882300000,882300100,17418,29031,882400000,882400000
1,8824,882400000,882400100,17418,29031,882500000,882500000
1,8825,882500000,882500100,17418,29031,882600000,882600000
1,8826,882600000,882600100,17418,29031,882700000,882700000
1,8827,882700000,882700100,17418,29031,882800000,882800000
1,8828,882800000,882800100,17418,29031,882900000,882900000
1,8829,882900000,882900100,17418,29031,883000000,883000000
1,8830,883000000,883000100,17418,29031,883100000,883100000
1,8831,883100000,883100100,17418,29031,883200000,883200000
1,8832,883200000,883200100,17418,29031,883300000,883300000
1,8833,883300000,883300100,17418,29031,883400000,883400000
1,8834,883400000,883400100,17418,29031,883500000,883500000
1,8835,883500000,883500100,17418,29031,883600000,883600000
1,8836,883600000,883600100,17418,29031,883700000,883700000
1,8837,883700000,883700100,17418,29031,883800000,883800000
1,8838,883800000,883800100,17418,29031,883900000,883900000
1,8839,883900000,883900100,17418,29031,884000000,884000000
1,8840,884000000,884000100,17418,29031,884100000,884100000
1,8841,884100000,884100100,17418,29031,884200000,884200000
1,8842,884200000,884200100,17418,29031,884300000,884300000
1,8843,884300000,884300100,17418,29031,884400000,884400000
1,8844,884400000,884400100,17418,29031,884500000,884500000
1,8845,884500000,884500100,17418,29031,884600000,884600000
1,8846,884600000,884600100,17418,29031,884700000,884700000
1,8847,884700000,884700100,17418,29031,884800000,884800000
1,8848,884800000,884800100,17418,29031,884900000,884900000
1,8849,884900000,884900100,17418,29031,885000000,885000000
1,8850,885000000,885000100,17418,29031,885100000,885100000
1,8851,885100000,885100100,17418,29031,885200000,885200000
1,8852,885200000,885200100,17418,29031,885300000,885300000
1,8853,885300000,885300100,17418,29031,885400000,885400000
1,8854,885400000,885400100,17418,29031,885500000,885500000
1,8855,885500000,885500100,17418,29031,885600000,885600000
1,8856,885600000,885600100,17418,29031,885700000,885700000
1,8857,885700000,885700100,17418,29031,885800000,885800000
1,8858,885800000,885800100,17418,29031,885900000,885900000
1,8859,885900000,885900100,17418,29031,886000000,886000000
1,8860,886000000,886000100,17418,29031,886100000,886100000
1,8861,886100000,886100100,17418,29031,886200000,886200000
1,8862,886200000,886200100,17418,29031,886300000,886300000
1,8863,886300000,886300100,17418,29031,886400000,886400000
1,8864,886400000,886400100,17418,29031,886500000,886500000
1,8865,886500000,886500100,17418,29031,886600000,886600000
1,8866,886600000,886600100,17418,29031,886700000,886700000
1,8867,886700000,886700100,17418,29031,886800000,886800000
1,8868,886800000,886800100,17418,29031,886900000,886900000
1,8869,886900000,886900100,17418,29031,887000000,887000000
1,8870,887000000,887000100,17418,29031,887100000,887100000
1,8871,887100000,887100100,17418,29031,887200000,887200000
1,8872,887200000,887200100,17418,29031,887300000,887300000
1,8873,887300000,887300100,17418,29031,887400000,887400000
1,8874,887400000,887400100,17418,29031,887500000,887500000
1,8875,887500000,887500100,17418,29031,887600000,887600000
1,8876,887600000,887600100,17418,29031,887700000,887700000
1,8877,887700000,887700100,17418,29031,887800000,887800000
1,8878,887800000,887800100,17418,29031,887900000,887900000
1,8879,887900000,887900100,17418,29031,888000000,888000000
1,8880,888000000,888000100,17418,29031,888100000,888100000
1,8881,888100000,888100100,17418,29031,888200000,888200000
1,8882,888200000,888200100,17418,29031,888300000,888300000
1,8883,888300000,888300100,17418,29031,888400000,888400000
1,8884,888400000,888400100,17418,29031,888500000,888500000
1,8885,888500000,888500100,17418,29031,888600000,888600000
1,8886,888600000,888600100,17418,29031,888700000,888700000
1,8887,888700000,888700100,17418,29031,888800000,888800000
1,8888,888800000,888800100,17418,29031,888900000,888900000
1,8889,888900000,888900100,17418,29031,889000000,889000000
1,8890,889000000,889000100,17418,29031,889100000,889100000
1,8891,889100000,889100100,17418,29031,889200000,889200000
1,8892,889200000,889200100,17418,29031,889300000,889300000
1,8893,889300000,889300100,17418,29031,889400000,889400000
1,8894,889400000,889400100,17418,29031,889500000,889500000
1,8895,889500000,889500100,17418,29031,889600000,889600000
1,8896,889600000,889600100,17418,29031,889700000,889700000
1,8897,889700000,889700100,17418,29031,889800000,889800000
1,8898,889800000,889800100,17418,29031,889900000,889900000
1,8899,889900000,889900100,17418,29031,890000000,890000000
1,8900,890000000,890000100,17418,29031,890100000,890100000
1,8901,890100000,890100100,17418,29031,890200000,890200000
1,8902,890200000,890200100,17418,29031,890300000,890300000
1,8903,890300000,890300100,17418,29031,890400000,890400000
1,8904,890400000,890400100,17418,29031,890500000,890500000
1,8905,890500000,890500100,17418,29031,890600000,890600000
1,8906,890600000,890600100,17418,29031,890700000,890700000
1,8907,890700000,890700100,17418,29031,890800000,890800000
1,8908,890800000,890800100,17418,29031,890900000,890900000
1,8909,890900000,890900100,17418,29031,891000000,891000000
1,8910,891000000,891000100,17418,29031,891100000,891100000
1,8911,891100000,891100100,17418,29031,891200000,891200000
1,8912,891200000,891200100,17418,29031,891300000,891300000
1,8913,891300000,891300100,17418,29031,891400000,891400000
1,8914,891400000,891400100,17418,29031,891500000,891500000
1,8915,891500000,891500100,17418,29031,891600000,891600000
1,8916,891600000,891600100,17418,29031,891700000,891700000
1,8917,891700000,891700100,17418,29031,891800000,891800000
1,8918,891800000,891800100,17418,29031,891900000,891900000
1,8919,891900000,891900100,17418,29031,892000000,892000000
1,8920,892000000,892000100,17418,29031,892100000,892100000
1,8921,892100000,892100100,17418,29031,892200000,892200000
1,8922,892200000,892200100,17418,29031,892300000,892300000
1,8923,892300000,892300100,17418,29031,892400000,892400000
1,8924,892400000,892400100,17418,29031,892500000,892500000
1,8925,892500000,892500100,17418,29031,892600000,892600000
1,8926,892600000,892600100,17418,29031,892700000,892700000
1,8927,892700000,892700100,17418,29031,892800000,892800000
1,8928,892800000,892800100,17418,29031,892900000,892900000
1,8929,892900000,892900100,17418,29031,893000000,893000000
1,8930,893000000,893000100,17418,29031,893100000,893100000
1,8931,893100000,893100100,17418,29031,893200000,893200000
1,8932,893200000,893200100,17418,29031,893300000,893300000
1,8933,893300000,893300100,17418,29031,893400000,893400000
1,8934,893400000,893400100,17418,29031,893500000,893500000
1,8935,893500000,893500100,17418,29031,893600000,893600000
1,8936,893600000,893600100,17418,29031,893700000,893700000
1,8937,893700000,893700100,17418,29031,893800000,893800000
1,8938,893800000,893800100,17418,29031,893900000,893900000
1,8939,893900000,893900100,17418,29031,894000000,894000000
1,8940,894000000,894000100,17418,29031,894100000,894100000
1,8941,894100000,894100100,17418,29031,894200000,894200000
1,8942,894200000,894200100,17418,29031,894300000,894300000
1,8943,894300000,894300100,17418,29031,894400000,894400000
1,8944,894400000,894400100,17418,29031,894500000,894500000
1,8945,894500000,894500100,17418,29031,894600000,894600000
1,8946,894600000,894600100,17418,29031,894700000,894700000
1,8947,894700000,894700100,17418,29031,894800000,894800000
1,8948,894800000,894800100,17418,29031,894900000,894900000
1,8949,894900000,894900100,17418,29031,895000000,895000000
1,8950,895000000,895000100,17418,29031,895100000,895100000
1,8951,895100000,895100100,17418,29031,895200000,895200000
1,8952,895200000,895200100,17418,29031,895300000,895300000
1,8953,895300000,895300100,17418,29031,895400000,895400000
1,8954,895400000,895400100,17418,29031,895500000,895500000
1,8955,895500000,895500100,17418,29031,895600000,895600000
1,8956,895600000,895600100,17418,29031,895700000,895700000
1,8957,895700000,895700100,17418,29031,895800000,895800000
1,8958,895800000,895800100,17418,29031,895900000,895900000
1,8959,895900000,895900100,17418,29031,896000000,896000000
1,8960,896000000,896000100,17418,29031,896100000,896100000
1,8961,896100000,896100100,17418,29031,896200000,896200000
1,8962,896200000,896200100,17418,29031,896300000,896300000
1,8963,896300000,896300100,17418,29031,896400000,896400000
1,8964,896400000,896400100,17418,29031,896500000,896500000
1,8965,896500000,896500100,17418,29031,896600000,896600000
1,8966,896600000,896600100,17418,29031,896700000,896700000
1,8967,896700000,896700100,17418,29031,896800000,896800000
1,8968,896800000,896800100,17418,29031,896900000,896900000
1,8969,896900000,896900100,17418,29031,897000000,897000000
1,8970,897000000,897000100,17418,29031,897100000,897100000
1,8971,897100000,897100100,17418,29031,897200000,897200000
1,8972,897200000,897200100,17418,29031,897300000,897300000
1,8973,897300000,897300100,17418,29031,897400000,897400000
1,8974,897400000,897400100,17418,29031,897500000,897500000
1,8975,897500000,897500100,17418,29031,897600000,897600000
1,8976,897600000,897600100,17418,29031,897700000,897700000
1,8977,897700000,897700100,17418,29031,897800000,897800000
1,8978,897800000,897800100,17418,29031,897900000,897900000
1,8979,897900000,897900100,17418,29031,898000000,898000000
1,8980,898000000,898000100,17418,29031,898100000,898100000
1,8981,898100000,898100100,17418,29031,898200000,898200000
1,8982,898200000,898200100,17418,29031,898300000,898300000
1,8983,898300000,898300100,17418,29031,898400000,898400000
1,8984,898400000,898400100,17418,29031,898500000,898500000
1,8985,898500000,898500100,17418,29031,898600000,898600000
1,8986,898600000,898600100,17418,29031,898700000,898700000
1,8987,898700000,898700100,17418,29031,898800000,898800000
1,8988,898800000,898800100,17418,29031,898900000,898900000
1,8989,898900000,898900100,17418,29031,899000000,899000000
1,8990,899000000,899000100,17418,29031,899100000,899100000
1,8991,899100000,899100100,17418,29031,899200000,899200000
1,8992,899200000,899200100,17418,29031,899300000,899300000
1,8993,899300000,899300100,17418,29031,899400000,899400000
1,8994,899400000,899400100,17418,29031,899500000,899500000
1,8995,899500000,899500100,17418,29031,899600000,899600000
1,8996,899600000,899600100,17418,29031,899700000,899700000
1,8997,899700000,899700100,17418,29031,899800000,899800000
1,8998,899800000,899800100,17418,29031,899900000,899900000
1,8999,899900000,899900100,17418,29031,900000000,900000000
1,9000,900000000,900000100,17418,29031,900100000,900100000
1,9001,900100000,900100100,17418,29031,900200000,900200000
1,9002,900200000,900200100,17418,29031,900300000,900300000
1,9003,900300000,900300100,17418,29031,900400000,900400000
1,9004,900400000,900400100,17418,29031,900500000,900500000
1,9005,900500000,900500100,17418,29031,900600000,900600000
1,9006,900600000,900600100,17418,29031,900700000,900700000
1,9007,900700000,900700100,17418,29031,900800000,900800000
1,9008,900800000,900800100,17418,29031,900900000,900900000
1,9009,900900000,900900100,17418,29031,901000000,901000000
1,9010,901000000,901000100,17418,29031,901100000,901100000
1,9011,901100000,901100100,17418,29031,901200000,901200000
1,9012,901200000,901200100,17418,29031,901300000,901300000
1,9013,901300000,901300100,17418,29031,901400000,901400000
1,9014,901400000,901400100,17418,29031,901500000,901500000
1,9015,901500000,901500100,17418,29031,901600000,901600000
1,9016,901600000,901600100,17418,29031,901700000,901700000
1,9017,901700000,901700100,17418,29031,901800000,901800000
1,9018,901800000,901800100,17418,29031,901900000,901900000
1,9019,901900000,901900100,17418,29031,902000000,902000000
1,9020,902000000,902000100,17418,29031,902100000,902100000
1,9021,902100000,902100100,17418,29031,902200000,902200000
1,9022,902200000,902200100,17418,29031,902300000,902300000
1,9023,902300000,902300100,17418,29031,902400000,902400000
1,9024,902400000,902400100,17418,29031,902500000,902500000
1,9025,902500000,902500100,17418,29031,902600000,902600000
1,9026,902600000,902600100,17418,29031,902700000,902700000
1,9027,902700000,902700100,17418,29031,902800000,902800000
1,9028,902800000,902800100,17418,29031,902900000,902900000
1,9029,902900000,902900100,17418,29031,903000000,903000000
1,9030,903000000,903000100,17418,29031,903100000,903100000
1,9031,903100000,903100100,17418,29031,903200000,903200000
1,9032,903200000,903200100,17418,29031,903300000,903300000
1,9033,903300000,903300100,17418,29031,903400000,903400000
1,9034,903400000,903400100,17418,29031,903500000,903500000
1,9035,903500000,903500100,17418,29031,903600000,903600000
1,9036,903600000,903600100,17418,29031,903700000,903700000
1,9037,903700000,903700100,17418,29031,903800000,903800000
1,9038,903800000,903800100,17418,29031,903900000,903900000
1,9039,903900000,903900100,17418,29031,904000000,904000000
1,9040,904000000,904000100,17418,29031,904100000,904100000
1,9041,904100000,904100100,17418,29031,904200000,904200000
1,9042,904200000,904200100,17418,29031,904300000,904300000
1,9043,904300000,904300100,17418,29031,904400000,904400000
1,9044,904400000,904400100,17418,29031,904500000,904500000
1,9045,904500000,904500100,17418,29031,904600000,904600000
1,9046,904600000,904600100,17418,29031,904700000,904700000
1,9047,904700000,904700100,17418,29031,904800000,904800000
1,9048,904800000,904800100,17418,29031,904900000,904900000
1,9049,904900000,904900100,17418,29031,905000000,905000000
1,9050,905000000,905000100,17418,29031,905100000,905100000
1,9051,905100000,905100100,17418,29031,905200000,905200000
1,9052,905200000,905200100,17418,29031,905300000,905300000
1,9053,905300000,905300100,17418,29031,905400000,905400000
1,9054,905400000,905400100,17418,29031,905500000,905500000
1,9055,905500000,905500100,17418,29031,905600000,905600000
1,9056,905600000,905600100,17418,29031,905700000,905700000
1,9057,905700000,905700100,17418,29031,905800000,905800000
1,9058,905800000,905800100,17418,29031,905900000,905900000
1,9059,905900000,905900100,17418,29031,906000000,906000000
1,9060,906000000,906000100,17418,29031,906100000,906100000
1,9061,906100000,906100100,17418,29031,906200000,906200000
1,9062,906200000,906200100,17418,29031,906300000,906300000
1,9063,906300000,906300100,17418,29031,906400000,906400000
1,9064,906400000,906400100,17418,29031,906500000,906500000
1,9065,906500000,906500100,17418,29031,906600000,906600000
1,9066,906600000,906600100,17418,29031,906700000,906700000
1,9067,906700000,906700100,17418,29031,906800000,906800000
1,9068,906800000,906800100,17418,29031,906900000,906900000
1,9069,906900000,906900100,17418,29031,907000000,907000000
1,9070,907000000,907000100,17418,29031,907100000,907100000
1,9071,907100000,907100100,17418,29031,907200000,907200000
1,9072,907200000,907200100,17418,29031,907300000,907300000
1,9073,907300000,907300100,17418,29031,907400000,907400000
1,9074,907400000,907400100,17418,29031,907500000,907500000
1,9075,907500000,907500100,17418,29031,907600000,907600000
1,9076,907600000,907600100,17418,29031,907700000,907700000
1,9077,907700000,907700100,17418,29031,907800000,907800000
1,9078,907800000,907800100,17418,29031,907900000,907900000
1,9079,907900000,907900100,17418,29031,908000000,908000000
1,9080,908000000,908000100,17418,29031,908100000,908100000
1,9081,908100000,908100100,17418,29031,908200000,908200000
1,9082,908200000,908200100,17418,29031,908300000,908300000
1,9083,908300000,908300100,17418,29031,908400000,908400000
1,9084,908400000,908400100,17418,29031,908500000,908500000
1,9085,908500000,908500100,17418,29031,908600000,908600000
1,9086,908600000,908600100,17418,29031,908700000,908700000
1,9087,908700000,908700100,17418,29031,908800000,908800000
1,9088,908800000,908800100,17418,29031,908900000,908900000
1,9089,908900000,908900100,17418,29031,909000000,909000000
1,9090,909000000,909000100,17418,29031,909100000,909100000
1,9091,909100000,909100100,17418,29031,909200000,909200000
1,9092,909200000,909200100,17418,29031,909300000,909300000
1,9093,909300000,909300100,17418,29031,909400000,909400000
1,9094,909400000,909400100,17418,29031,909500000,909500000
1,9095,909500000,909500100,17418,29031,909600000,909600000
1,9096,909600000,909600100,17418,29031,909700000,909700000
1,9097,909700000,909700100,17418,29031,909800000,909800000
1,9098,909800000,909800100,17418,29031,909900000,909900000
1,9099,909900000,909900100,17418,29031,910000000,910000000
1,9100,910000000,910000100,17418,29031,910100000,910100000
1,9101,910100000,910100100,17418,29031,910200000,910200000
1,9102,910200000,910200100,17418,29031,910300000,910300000
1,9103,910300000,910300100,17418,29031,910400000,910400000
1,9104,910400000,910400100,17418,29031,910500000,910500000
1,9105,910500000,910500100,17418,29031,910600000,910600000
1,9106,910600000,910600100,17418,29031,910700000,910700000
1,9107,910700000,910700100,17418,29031,910800000,910800000
1,9108,910800000,910800100,17418,29031,910900000,910900000
1,9109,910900000,910900100,17418,29031,911000000,911000000
1,9110,911000000,911000100,17418,29031,911100000,911100000
1,9111,911100000,911100100,17418,29031,911200000,911200000
1,9112,911200000,911200100,17418,29031,911300000,911300000
1,9113,911300000,911300100,17418,29031,911400000,911400000
1,9114,911400000,911400100,17418,29031,911500000,911500000
1,9115,911500000,911500100,17418,29031,911600000,911600000
1,9116,911600000,911600100,17418,29031,911700000,911700000
1,9117,911700000,911700100,17418,29031,911800000,911800000
1,9118,911800000,911800100,17418,29031,911900000,911900000
1,9119,911900000,911900100,17418,29031,912000000,912000000
1,9120,912000000,912000100,17418,29031,912100000,912100000
1,9121,912100000,912100100,17418,29031,912200000,912200000
