Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,9601,960100000,960100100,17418,29031,960200000,960200000
1,9602,960200000,960200100,17418,29031,960300000,960300000
1,9603,960300000,960300100,17418,29031,960400000,960400000
1,9604,960400000,960400100,17418,29031,960500000,960500000
1,9605,960500000,960500100,17418,29031,960600000,960600000
1,9606,960600000,960600100,17418,29031,960700000,960700000
1,9607,960700000,960700100,17418,29031,960800000,960800000
1,9608,960800000,960800100,17418,29031,960900000,960900000
1,9609,960900000,960900100,17418,29031,961000000,961000000
1,9610,961000000,961000100,17418,29031,961100000,961100000
1,9611,961100000,961100100,17418,29031,961200000,961200000
1,9612,961200000,961200100,17418,29031,961300000,961300000
1,9613,961300000,961300100,17418,29031,961400000,961400000
1,9614,961400000,961400100,17418,29031,961500000,961500000
1,9615,961500000,961500100,17418,29031,961600000,961600000
1,9616,961600000,961600100,17418,29031,961700000,961700000
1,9617,961700000,961700100,17418,29031,961800000,961800000
1,9618,961800000,961800100,17418,29031,961900000,961900000
1,9619,961900000,961900100,17418,29031,962000000,962000000
1,9620,962000000,962000100,17418,29031,962100000,962100000
1,9621,962100000,962100100,17418,29031,962200000,962200000
1,9622,962200000,962200100,17418,29031,962300000,962300000
1,9623,962300000,962300100,17418,29031,962400000,962400000
1,9624,962400000,962400100,17418,29031,962500000,962500000
1,9625,962500000,962500100,17418,29031,962600000,962600000
1,9626,962600000,962600100,17418,29031,962700000,962700000
1,9627,962700000,962700100,17418,29031,962800000,962800000
1,9628,962800000,962800100,17418,29031,962900000,962900000
1,9629,962900000,962900100,17418,29031,963000000,963000000
1,9630,963000000,963000100,17418,29031,963100000,963100000
1,9631,963100000,963100100,17418,29031,963200000,963200000
1,9632,963200000,963200100,17418,29031,963300000,963300000
1,9633,963300000,963300100,17418,29031,963400000,963400000
1,9634,963400000,963400100,17418,29031,963500000,963500000
1,9635,963500000,963500100,17418,29031,963600000,963600000
1,9636,963600000,963600100,17418,29031,963700000,963700000
1,9637,963700000,963700100,17418,29031,963800000,963800000
1,9638,963800000,963800100,17418,29031,963900000,963900000
1,9639,963900000,963900100,17418,29031,964000000,964000000
1,9640,964000000,964000100,17418,29031,964100000,964100000
1,9641,964100000,964100100,17418,29031,964200000,964200000
1,9642,964200000,964200100,17418,29031,964300000,964300000
1,9643,964300000,964300100,17418,29031,964400000,964400000
1,9644,964400000,964400100,17418,29031,964500000,964500000
1,9645,964500000,964500100,17418,29031,964600000,964600000
1,9646,964600000,964600100,17418,29031,964700000,964700000
1,9647,964700000,964700100,17418,29031,964800000,964800000
1,9648,964800000,964800100,17418,29031,964900000,964900000
1,9649,964900000,964900100,17418,29031,965000000,965000000
1,9650,965000000,965000100,17418,29031,965100000,965100000
1,9651,965100000,965100100,17418,29031,965200000,965200000
1,9652,965200000,965200100,17418,29031,965300000,965300000
1,9653,965300000,965300100,17418,29031,965400000,965400000
1,9654,965400000,965400100,17418,29031,965500000,965500000
1,9655,965500000,965500100,17418,29031,965600000,965600000
1,9656,965600000,965600100,17418,29031,965700000,965700000
1,9657,965700000,965700100,17418,29031,965800000,965800000
1,9658,965800000,965800100,17418,29031,965900000,965900000
1,9659,965900000,965900100,17418,29031,966000000,966000000
1,9660,966000000,966000100,17418,29031,966100000,966100000
1,9661,966100000,966100100,17418,29031,966200000,966200000
1,9662,966200000,966200100,17418,29031,966300000,966300000
1,9663,966300000,966300100,17418,29031,966400000,966400000
1,9664,966400000,966400100,17418,29031,966500000,966500000
1,9665,966500000,966500100,17418,29031,966600000,966600000
1,9666,966600000,966600100,17418,29031,966700000,966700000
1,9667,966700000,966700100,17418,29031,966800000,966800000
1,9668,966800000,966800100,17418,29031,966900000,966900000
1,9669,966900000,966900100,17418,29031,967000000,967000000
1,9670,967000000,967000100,17418,29031,967100000,967100000
1,9671,967100000,967100100,17418,29031,967200000,967200000
1,9672,967200000,967200100,17418,29031,967300000,967300000
1,9673,967300000,967300100,17418,29031,967400000,967400000
1,9674,967400000,967400100,17418,29031,967500000,967500000
1,9675,967500000,967500100,17418,29031,967600000,967600000
1,9676,967600000,967600100,17418,29031,967700000,967700000
1,9677,967700000,967700100,17418,29031,967800000,967800000
1,9678,967800000,967800100,17418,29031,967900000,967900000
1,9679,967900000,967900100,17418,29031,968000000,968000000
1,9680,968000000,968000100,17418,29031,968100000,968100000
1,9681,968100000,968100100,17418,29031,968200000,968200000
1,9682,968200000,968200100,17418,29031,968300000,968300000
1,9683,968300000,968300100,17418,29031,968400000,968400000
1,9684,968400000,968400100,17418,29031,968500000,968500000
1,9685,968500000,968500100,17418,29031,968600000,968600000
1,9686,968600000,968600100,17418,29031,968700000,968700000
1,9687,968700000,968700100,17418,29031,968800000,968800000
1,9688,968800000,968800100,17418,29031,968900000,968900000
1,9689,968900000,968900100,17418,29031,969000000,969000000
1,9690,969000000,969000100,17418,29031,969100000,969100000
1,9691,969100000,969100100,17418,29031,969200000,969200000
1,9692,969200000,969200100,17418,29031,969300000,969300000
1,9693,969300000,969300100,17418,29031,969400000,969400000
1,9694,969400000,969400100,17418,29031,969500000,969500000
1,9695,969500000,969500100,17418,29031,969600000,969600000
1,9696,969600000,969600100,17418,29031,969700000,969700000
1,9697,969700000,969700100,17418,29031,969800000,969800000
1,9698,969800000,969800100,17418,29031,969900000,969900000
1,9699,969900000,969900100,17418,29031,970000000,970000000
1,9700,970000000,970000100,17418,29031,970100000,970100000
1,9701,970100000,970100100,17418,29031,970200000,970200000
1,9702,970200000,970200100,17418,29031,970300000,970300000
1,9703,970300000,970300100,17418,29031,970400000,970400000
1,9704,970400000,970400100,17418,29031,970500000,970500000
1,9705,970500000,970500100,17418,29031,970600000,970600000
1,9706,970600000,970600100,17418,29031,970700000,970700000
1,9707,970700000,970700100,17418,29031,970800000,970800000
1,9708,970800000,970800100,17418,29031,970900000,970900000
1,9709,970900000,970900100,17418,29031,971000000,971000000
1,9710,971000000,971000100,17418,29031,971100000,971100000
1,9711,971100000,971100100,17418,29031,971200000,971200000
1,9712,971200000,971200100,17418,29031,971300000,971300000
1,9713,971300000,971300100,17418,29031,971400000,971400000
1,9714,971400000,971400100,17418,29031,971500000,971500000
1,9715,971500000,971500100,17418,29031,971600000,971600000
1,9716,971600000,971600100,17418,29031,971700000,971700000
1,9717,971700000,971700100,17418,29031,971800000,971800000
1,9718,971800000,971800100,17418,29031,971900000,971900000
1,9719,971900000,971900100,17418,29031,972000000,972000000
1,9720,972000000,972000100,17418,29031,972100000,972100000
1,9721,972100000,972100100,17418,29031,972200000,972200000
1,9722,972200000,972200100,17418,29031,972300000,972300000
1,9723,972300000,972300100,17418,29031,972400000,972400000
1,9724,972400000,972400100,17418,29031,972500000,972500000
1,9725,972500000,972500100,17418,29031,972600000,972600000
1,9726,972600000,972600100,17418,29031,972700000,972700000
1,9727,972700000,972700100,17418,29031,972800000,972800000
1,9728,972800000,972800100,17418,29031,972900000,972900000
1,9729,972900000,972900100,17418,29031,973000000,973000000
1,9730,973000000,973000100,17418,29031,973100000,973100000
1,9731,973100000,973100100,17418,29031,973200000,973200000
1,9732,973200000,973200100,17418,29031,973300000,973300000
1,9733,973300000,973300100,17418,29031,973400000,973400000
1,9734,973400000,973400100,17418,29031,973500000,973500000
1,9735,973500000,973500100,17418,29031,973600000,973600000
1,9736,973600000,973600100,17418,29031,973700000,973700000
1,9737,973700000,973700100,17418,29031,973800000,973800000
1,9738,973800000,973800100,17418,29031,973900000,973900000
1,9739,973900000,973900100,17418,29031,974000000,974000000
1,9740,974000000,974000100,17418,29031,974100000,974100000
1,9741,974100000,974100100,17418,29031,974200000,974200000
1,9742,974200000,974200100,17418,29031,974300000,974300000
1,9743,974300000,974300100,17418,29031,974400000,974400000
1,9744,974400000,974400100,17418,29031,974500000,974500000
1,9745,974500000,974500100,17418,29031,974600000,974600000
1,9746,974600000,974600100,17418,29031,974700000,974700000
1,9747,974700000,974700100,17418,29031,974800000,974800000
1,9748,974800000,974800100,17418,29031,974900000,974900000
1,9749,974900000,974900100,17418,29031,975000000,975000000
1,9750,975000000,975000100,17418,29031,975100000,975100000
1,9751,975100000,975100100,17418,29031,975200000,975200000
1,9752,975200000,975200100,17418,29031,975300000,975300000
1,9753,975300000,975300100,17418,29031,975400000,975400000
1,9754,975400000,975400100,17418,29031,975500000,975500000
1,9755,975500000,975500100,17418,29031,975600000,975600000
1,9756,975600000,975600100,17418,29031,975700000,975700000
1,9757,975700000,975700100,17418,29031,975800000,975800000
1,9758,975800000,975800100,17418,29031,975900000,975900000
1,9759,975900000,975900100,17418,29031,976000000,976000000
1,9760,976000000,976000100,17418,29031,976100000,976100000
1,9761,976100000,976100100,17418,29031,976200000,976200000
1,9762,976200000,976200100,17418,29031,976300000,976300000
1,9763,976300000,976300100,17418,29031,976400000,976400000
1,9764,976400000,976400100,17418,29031,976500000,976500000
1,9765,976500000,976500100,17418,29031,976600000,976600000
1,9766,976600000,976600100,17418,29031,976700000,976700000
1,9767,976700000,976700100,17418,29031,976800000,976800000
1,9768,976800000,976800100,17418,29031,976900000,976900000
1,9769,976900000,976900100,17418,29031,977000000,977000000
1,9770,977000000,977000100,17418,29031,977100000,977100000
1,9771,977100000,977100100,17418,29031,977200000,977200000
1,9772,977200000,977200100,17418,29031,977300000,977300000
1,9773,977300000,977300100,17418,29031,977400000,977400000
1,9774,977400000,977400100,17418,29031,977500000,977500000
1,9775,977500000,977500100,17418,29031,977600000,977600000
1,9776,977600000,977600100,17418,29031,977700000,977700000
1,9777,977700000,977700100,17418,29031,977800000,977800000
1,9778,977800000,977800100,17418,29031,977900000,977900000
1,9779,977900000,977900100,17418,29031,978000000,978000000
1,9780,978000000,978000100,17418,29031,978100000,978100000
1,9781,978100000,978100100,17418,29031,978200000,978200000
1,9782,978200000,978200100,17418,29031,978300000,978300000
1,9783,978300000,978300100,17418,29031,978400000,978400000
1,9784,978400000,978400100,17418,29031,978500000,978500000
1,9785,978500000,978500100,17418,29031,978600000,978600000
1,9786,978600000,978600100,17418,29031,978700000,978700000
1,9787,978700000,978700100,17418,29031,978800000,978800000
1,9788,978800000,978800100,17418,29031,978900000,978900000
1,9789,978900000,978900100,17418,29031,979000000,979000000
1,9790,979000000,979000100,17418,29031,979100000,979100000
1,9791,979100000,979100100,17418,29031,979200000,979200000
1,9792,979200000,979200100,17418,29031,979300000,979300000
1,9793,979300000,979300100,17418,29031,979400000,979400000
1,9794,979400000,979400100,17418,29031,979500000,979500000
1,9795,979500000,979500100,17418,29031,979600000,979600000
1,9796,979600000,979600100,17418,29031,979700000,979700000
1,9797,979700000,979700100,17418,29031,979800000,979800000
1,9798,979800000,979800100,17418,29031,979900000,979900000
1,9799,979900000,979900100,17418,29031,980000000,980000000
1,9800,980000000,980000100,17418,29031,980100000,980100000
1,9801,980100000,980100100,17418,29031,980200000,980200000
1,9802,980200000,980200100,17418,29031,980300000,980300000
1,9803,980300000,980300100,17418,29031,980400000,980400000
1,9804,980400000,980400100,17418,29031,980500000,980500000
1,9805,980500000,980500100,17418,29031,980600000,980600000
1,9806,980600000,980600100,17418,29031,980700000,980700000
1,9807,980700000,980700100,17418,29031,980800000,980800000
1,9808,980800000,980800100,17418,29031,980900000,980900000
1,9809,980900000,980900100,17418,29031,981000000,981000000
1,9810,981000000,981000100,17418,29031,981100000,981100000
1,9811,981100000,981100100,17418,29031,981200000,981200000
1,9812,981200000,981200100,17418,29031,981300000,981300000
1,9813,981300000,981300100,17418,29031,981400000,981400000
1,9814,981400000,981400100,17418,29031,981500000,981500000
1,9815,981500000,981500100,17418,29031,981600000,981600000
1,9816,981600000,981600100,17418,29031,981700000,981700000
1,9817,981700000,981700100,17418,29031,981800000,981800000
1,9818,981800000,981800100,17418,29031,981900000,981900000
1,9819,981900000,981900100,17418,29031,982000000,982000000
1,9820,982000000,982000100,17418,29031,982100000,982100000
1,9821,982100000,982100100,17418,29031,982200000,982200000
1,9822,982200000,982200100,17418,29031,982300000,982300000
1,9823,982300000,982300100,17418,29031,982400000,982400000
1,9824,982400000,982400100,17418,29031,982500000,982500000
1,9825,982500000,982500100,17418,29031,982600000,982600000
1,9826,982600000,982600100,17418,29031,982700000,982700000
1,9827,982700000,982700100,17418,29031,982800000,982800000
1,9828,982800000,982800100,17418,29031,982900000,982900000
1,9829,982900000,982900100,17418,29031,983000000,983000000
1,9830,983000000,983000100,17418,29031,983100000,983100000
1,9831,983100000,983100100,17418,29031,983200000,983200000
1,9832,983200000,983200100,17418,29031,983300000,983300000
1,9833,983300000,983300100,17418,29031,983400000,983400000
1,9834,983400000,983400100,17418,29031,983500000,983500000
1,9835,983500000,983500100,17418,29031,983600000,983600000
1,9836,983600000,983600100,17418,29031,983700000,983700000
1,9837,983700000,983700100,17418,29031,983800000,983800000
1,9838,983800000,983800100,17418,29031,983900000,983900000
1,9839,983900000,983900100,17418,29031,984000000,984000000
1,9840,984000000,984000100,17418,29031,984100000,984100000
1,9841,984100000,984100100,17418,29031,984200000,984200000
1,9842,984200000,984200100,17418,29031,984300000,984300000
1,9843,984300000,984300100,17418,29031,984400000,984400000
1,9844,984400000,984400100,17418,29031,984500000,984500000
1,9845,984500000,984500100,17418,29031,984600000,984600000
1,9846,984600000,984600100,17418,29031,984700000,984700000
1,9847,984700000,984700100,17418,29031,984800000,984800000
1,9848,984800000,984800100,17418,29031,984900000,984900000
1,9849,984900000,984900100,17418,29031,985000000,985000000
1,9850,985000000,985000100,17418,29031,985100000,985100000
1,9851,985100000,985100100,17418,29031,985200000,985200000
1,9852,985200000,985200100,17418,29031,985300000,985300000
1,9853,985300000,985300100,17418,29031,985400000,985400000
1,9854,985400000,985400100,17418,29031,985500000,985500000
1,9855,985500000,985500100,17418,29031,985600000,985600000
1,9856,985600000,985600100,17418,29031,985700000,985700000
1,9857,985700000,985700100,17418,29031,985800000,985800000
1,9858,985800000,985800100,17418,29031,985900000,985900000
1,9859,985900000,985900100,17418,29031,986000000,986000000
1,9860,986000000,986000100,17418,29031,986100000,986100000
1,9861,986100000,986100100,17418,29031,986200000,986200000
1,9862,986200000,986200100,17418,29031,986300000,986300000
1,9863,986300000,986300100,17418,29031,986400000,986400000
1,9864,986400000,986400100,17418,29031,986500000,986500000
1,9865,986500000,986500100,17418,29031,986600000,986600000
1,9866,986600000,986600100,17418,29031,986700000,986700000
1,9867,986700000,986700100,17418,29031,986800000,986800000
1,9868,986800000,986800100,17418,29031,986900000,986900000
1,9869,986900000,986900100,17418,29031,987000000,987000000
1,9870,987000000,987000100,17418,29031,987100000,987100000
1,9871,987100000,987100100,17418,29031,987200000,987200000
1,9872,987200000,987200100,17418,29031,987300000,987300000
1,9873,987300000,987300100,17418,29031,987400000,987400000
1,9874,987400000,987400100,17418,29031,987500000,987500000
1,9875,987500000,987500100,17418,29031,987600000,987600000
1,9876,987600000,987600100,17418,29031,987700000,987700000
1,9877,987700000,987700100,17418,29031,987800000,987800000
1,9878,987800000,987800100,17418,29031,987900000,987900000
1,9879,987900000,987900100,17418,29031,988000000,988000000
1,9880,988000000,988000100,17418,29031,988100000,988100000
1,9881,988100000,988100100,17418,29031,988200000,988200000
1,9882,988200000,988200100,17418,29031,988300000,988300000
1,9883,988300000,988300100,17418,29031,988400000,988400000
1,9884,988400000,988400100,17418,29031,988500000,988500000
1,9885,988500000,988500100,17418,29031,988600000,988600000
1,9886,988600000,988600100,17418,29031,988700000,988700000
1,9887,988700000,988700100,17418,29031,988800000,988800000
1,9888,988800000,988800100,17418,29031,988900000,988900000
1,9889,988900000,988900100,17418,29031,989000000,989000000
1,9890,989000000,989000100,17418,29031,989100000,989100000
1,9891,989100000,989100100,17418,29031,989200000,989200000
1,9892,989200000,989200100,17418,29031,989300000,989300000
1,9893,989300000,989300100,17418,29031,989400000,989400000
1,9894,989400000,989400100,17418,29031,989500000,989500000
1,9895,989500000,989500100,17418,29031,989600000,989600000
1,9896,989600000,989600100,17418,29031,989700000,989700000
1,9897,989700000,989700100,17418,29031,989800000,989800000
1,9898,989800000,989800100,17418,29031,989900000,989900000
1,9899,989900000,989900100,17418,29031,990000000,990000000
1,9900,990000000,990000100,17418,29031,990100000,990100000
1,9901,990100000,990100100,17418,29031,990200000,990200000
1,9902,990200000,990200100,17418,29031,990300000,990300000
1,9903,990300000,990300100,17418,29031,990400000,990400000
1,9904,990400000,990400100,17418,29031,990500000,990500000
1,9905,990500000,990500100,17418,29031,990600000,990600000
1,9906,990600000,990600100,17418,29031,990700000,990700000
1,9907,990700000,990700100,17418,29031,990800000,990800000
1,9908,990800000,990800100,17418,29031,990900000,990900000
1,9909,990900000,990900100,17418,29031,991000000,991000000
1,9910,991000000,991000100,17418,29031,991100000,991100000
1,9911,991100000,991100100,17418,29031,991200000,991200000
1,9912,991200000,991200100,17418,29031,991300000,991300000
1,9913,991300000,991300100,17418,29031,991400000,991400000
1,9914,991400000,991400100,17418,29031,991500000,991500000
1,9915,991500000,991500100,17418,29031,991600000,991600000
1,9916,991600000,991600100,17418,29031,991700000,991700000
1,9917,991700000,991700100,17418,29031,991800000,991800000
1,9918,991800000,991800100,17418,29031,991900000,991900000
1,9919,991900000,991900100,17418,29031,992000000,992000000
1,9920,992000000,992000100,17418,29031,992100000,992100000
1,9921,992100000,992100100,17418,29031,992200000,992200000
1,9922,992200000,992200100,17418,29031,992300000,992300000
1,9923,992300000,992300100,17418,29031,992400000,992400000
1,9924,992400000,992400100,17418,29031,992500000,992500000
1,9925,992500000,992500100,17418,29031,992600000,992600000
1,9926,992600000,992600100,17418,29031,992700000,992700000
1,9927,992700000,992700100,17418,29031,992800000,992800000
1,9928,992800000,992800100,17418,29031,992900000,992900000
1,9929,992900000,992900100,17418,29031,993000000,993000000
1,9930,993000000,993000100,17418,29031,993100000,993100000
1,9931,993100000,993100100,17418,29031,993200000,993200000
1,9932,993200000,993200100,17418,29031,993300000,993300000
1,9933,993300000,993300100,17418,29031,993400000,993400000
1,9934,993400000,993400100,17418,29031,993500000,993500000
1,9935,993500000,993500100,17418,29031,993600000,993600000
1,9936,993600000,993600100,17418,29031,993700000,993700000
1,9937,993700000,993700100,17418,29031,993800000,993800000
1,9938,993800000,993800100,17418,29031,993900000,993900000
1,9939,993900000,993900100,17418,29031,994000000,994000000
1,9940,994000000,994000100,17418,29031,994100000,994100000
1,9941,994100000,994100100,17418,29031,994200000,994200000
1,9942,994200000,994200100,17418,29031,994300000,994300000
1,9943,994300000,994300100,17418,29031,994400000,994400000
1,9944,994400000,994400100,17418,29031,994500000,994500000
1,9945,994500000,994500100,17418,29031,994600000,994600000
1,9946,994600000,994600100,17418,29031,994700000,994700000
1,9947,994700000,994700100,17418,29031,994800000,994800000
1,9948,994800000,994800100,17418,29031,994900000,994900000
1,9949,994900000,994900100,17418,29031,995000000,995000000
1,9950,995000000,995000100,17418,29031,995100000,995100000
1,9951,995100000,995100100,17418,29031,995200000,995200000
1,9952,995200000,995200100,17418,29031,995300000,995300000
1,9953,995300000,995300100,17418,29031,995400000,995400000
1,9954,995400000,995400100,17418,29031,995500000,995500000
1,9955,995500000,995500100,17418,29031,995600000,995600000
1,9956,995600000,995600100,17418,29031,995700000,995700000
1,9957,995700000,995700100,17418,29031,995800000,995800000
1,9958,995800000,995800100,17418,29031,995900000,995900000
1,9959,995900000,995900100,17418,29031,996000000,996000000
1,9960,996000000,996000100,17418,29031,996100000,996100000
1,9961,996100000,996100100,17418,29031,996200000,996200000
1,9962,996200000,996200100,17418,29031,996300000,996300000
1,9963,996300000,996300100,17418,29031,996400000,996400000
1,9964,996400000,996400100,17418,29031,996500000,996500000
1,9965,996500000,996500100,17418,29031,996600000,996600000
1,9966,996600000,996600100,17418,29031,996700000,996700000
1,9967,996700000,996700100,17418,29031,996800000,996800000
1,9968,996800000,996800100,17418,29031,996900000,996900000
1,9969,996900000,996900100,17418,29031,997000000,997000000
1,9970,997000000,997000100,17418,29031,997100000,997100000
1,9971,997100000,997100100,17418,29031,997200000,997200000
1,9972,997200000,997200100,17418,29031,997300000,997300000
1,9973,997300000,997300100,17418,29031,997400000,997400000
1,9974,997400000,997400100,17418,29031,997500000,997500000
1,9975,997500000,997500100,17418,29031,997600000,997600000
1,9976,997600000,997600100,17418,29031,997700000,997700000
1,9977,997700000,997700100,17418,29031,997800000,997800000
1,9978,997800000,997800100,17418,29031,997900000,997900000
1,9979,997900000,997900100,17418,29031,998000000,998000000
1,9980,998000000,998000100,17418,29031,998100000,998100000
1,9981,998100000,998100100,17418,29031,998200000,998200000
1,9982,998200000,998200100,17418,29031,998300000,998300000
1,9983,998300000,998300100,17418,29031,998400000,998400000
1,9984,998400000,998400100,17418,29031,998500000,998500000
1,9985,998500000,998500100,17418,29031,998600000,998600000
1,9986,998600000,998600100,17418,29031,998700000,998700000
1,9987,998700000,998700100,17418,29031,998800000,998800000
1,9988,998800000,998800100,17418,29031,998900000,998900000
1,9989,998900000,998900100,17418,29031,999000000,999000000
1,9990,999000000,999000100,17418,29031,999100000,999100000
1,9991,999100000,999100100,17418,29031,999200000,999200000
1,9992,999200000,999200100,17418,29031,999300000,999300000
1,9993,999300000,999300100,17418,29031,999400000,999400000
1,9994,999400000,999400100,17418,29031,999500000,999500000
1,9995,999500000,999500100,17418,29031,999600000,999600000
1,9996,999600000,999600100,17418,29031,999700000,999700000
1,9997,999700000,999700100,17418,29031,999800000,999800000
1,9998,999800000,999800100,17418,29031,999900000,999900000
1,9999,999900000,999900100,17418,29031,1000000000,1000000000
1,10000,1000000000,1000000100,17418,29031,1000100000,1000100000
1,10001,1000100000,1000100100,17418,29031,1000200000,1000200000
1,10002,1000200000,1000200100,17418,29031,1000300000,1000300000
1,10003,1000300000,1000300100,17418,29031,1000400000,1000400000
1,10004,1000400000,1000400100,17418,29031,1000500000,1000500000
1,10005,1000500000,1000500100,17418,29031,1000600000,1000600000
1,10006,1000600000,1000600100,17418,29031,1000700000,1000700000
1,10007,1000700000,1000700100,17418,29031,1000800000,1000800000
1,10008,1000800000,1000800100,17418,29031,1000900000,1000900000
1,10009,1000900000,1000900100,17418,29031,1001000000,1001000000
1,10010,1001000000,1001000100,17418,29031,1001100000,1001100000
1,10011,1001100000,1001100100,17418,29031,1001200000,1001200000
1,10012,1001200000,1001200100,17418,29031,1001300000,1001300000
1,10013,1001300000,1001300100,17418,29031,1001400000,1001400000
1,10014,1001400000,1001400100,17418,29031,1001500000,1001500000
1,10015,1001500000,1001500100,17418,29031,1001600000,1001600000
1,10016,1001600000,1001600100,17418,29031,1001700000,1001700000
1,10017,1001700000,1001700100,17418,29031,1001800000,1001800000
1,10018,1001800000,1001800100,17418,29031,1001900000,1001900000
1,10019,1001900000,1001900100,17418,29031,1002000000,1002000000
1,10020,1002000000,1002000100,17418,29031,1002100000,1002100000
1,10021,1002100000,1002100100,17418,29031,1002200000,1002200000
1,10022,1002200000,1002200100,17418,29031,1002300000,1002300000
1,10023,1002300000,1002300100,17418,29031,1002400000,1002400000
1,10024,1002400000,1002400100,17418,29031,1002500000,1002500000
1,10025,1002500000,1002500100,17418,29031,1002600000,1002600000
1,10026,1002600000,1002600100,17418,29031,1002700000,1002700000
1,10027,1002700000,1002700100,17418,29031,1002800000,1002800000
1,10028,1002800000,1002800100,17418,29031,1002900000,1002900000
1,10029,1002900000,1002900100,17418,29031,1003000000,1003000000
1,10030,1003000000,1003000100,17418,29031,1003100000,1003100000
1,10031,1003100000,1003100100,17418,29031,1003200000,1003200000
1,10032,1003200000,1003200100,17418,29031,1003300000,1003300000
1,10033,1003300000,1003300100,17418,29031,1003400000,1003400000
1,10034,1003400000,1003400100,17418,29031,1003500000,1003500000
1,10035,1003500000,1003500100,17418,29031,1003600000,1003600000
1,10036,1003600000,1003600100,17418,29031,1003700000,1003700000
1,10037,1003700000,1003700100,17418,29031,1003800000,1003800000
1,10038,1003800000,1003800100,17418,29031,1003900000,1003900000
1,10039,1003900000,1003900100,17418,29031,1004000000,1004000000
1,10040,1004000000,1004000100,17418,29031,1004100000,1004100000
1,10041,1004100000,1004100100,17418,29031,1004200000,1004200000
1,10042,1004200000,1004200100,17418,29031,1004300000,1004300000
1,10043,1004300000,1004300100,17418,29031,1004400000,1004400000
1,10044,1004400000,1004400100,17418,29031,1004500000,1004500000
1,10045,1004500000,1004500100,17418,29031,1004600000,1004600000
1,10046,1004600000,1004600100,17418,29031,1004700000,1004700000
1,10047,1004700000,1004700100,17418,29031,1004800000,1004800000
1,10048,1004800000,1004800100,17418,29031,1004900000,1004900000
1,10049,1004900000,1004900100,17418,29031,1005000000,1005000000
1,10050,1005000000,1005000100,17418,29031,1005100000,1005100000
1,10051,1005100000,1005100100,17418,29031,1005200000,1005200000
1,10052,1005200000,1005200100,17418,29031,1005300000,1005300000
1,10053,1005300000,1005300100,17418,29031,1005400000,1005400000
1,10054,1005400000,1005400100,17418,29031,1005500000,1005500000
1,10055,1005500000,1005500100,17418,29031,1005600000,1005600000
1,10056,1005600000,1005600100,17418,29031,1005700000,1005700000
1,10057,1005700000,1005700100,17418,29031,1005800000,1005800000
1,10058,1005800000,1005800100,17418,29031,1005900000,1005900000
1,10059,1005900000,1005900100,17418,29031,1006000000,1006000000
1,10060,1006000000,1006000100,17418,29031,1006100000,1006100000
1,10061,1006100000,1006100100,17418,29031,1006200000,1006200000
1,10062,1006200000,1006200100,17418,29031,1006300000,1006300000
1,10063,1006300000,1006300100,17418,29031,1006400000,1006400000
1,10064,1006400000,1006400100,17418,29031,1006500000,1006500000
1,10065,1006500000,1006500100,17418,29031,1006600000,1006600000
1,10066,1006600000,1006600100,17418,29031,1006700000,1006700000
1,10067,1006700000,1006700100,17418,29031,1006800000,1006800000
1,10068,1006800000,1006800100,17418,29031,1006900000,1006900000
1,10069,1006900000,1006900100,17418,29031,1007000000,1007000000
1,10070,1007000000,1007000100,17418,29031,1007100000,1007100000
1,10071,1007100000,1007100100,17418,29031,1007200000,1007200000
1,10072,1007200000,1007200100,17418,29031,1007300000,1007300000
1,10073,1007300000,1007300100,17418,29031,1007400000,1007400000
