Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,10074,1007400000,1007400100,17418,29031,1007500000,1007500000
1,10075,1007500000,1007500100,17418,29031,1007600000,1007600000
1,10076,1007600000,1007600100,17418,29031,1007700000,1007700000
1,10077,1007700000,1007700100,17418,29031,1007800000,1007800000
1,10078,1007800000,1007800100,17418,29031,1007900000,1007900000
1,10079,1007900000,1007900100,17418,29031,1008000000,1008000000
1,10080,1008000000,1008000100,17418,29031,1008100000,1008100000
1,10081,1008100000,1008100100,17418,29031,1008200000,1008200000
1,10082,1008200000,1008200100,17418,29031,1008300000,1008300000
1,10083,1008300000,1008300100,17418,29031,1008400000,1008400000
1,10084,1008400000,1008400100,17418,29031,1008500000,1008500000
1,10085,1008500000,1008500100,17418,29031,1008600000,1008600000
1,10086,1008600000,1008600100,17418,29031,1008700000,1008700000
1,10087,1008700000,1008700100,17418,29031,1008800000,1008800000
1,10088,1008800000,1008800100,17418,29031,1008900000,1008900000
1,10089,1008900000,1008900100,17418,29031,1009000000,1009000000
1,10090,1009000000,1009000100,17418,29031,1009100000,1009100000
1,10091,1009100000,1009100100,17418,29031,1009200000,1009200000
1,10092,1009200000,1009200100,17418,29031,1009300000,1009300000
1,10093,1009300000,1009300100,17418,29031,1009400000,1009400000
1,10094,1009400000,1009400100,17418,29031,1009500000,1009500000
1,10095,1009500000,1009500100,17418,29031,1009600000,1009600000
1,10096,1009600000,1009600100,17418,29031,1009700000,1009700000
1,10097,1009700000,1009700100,17418,29031,1009800000,1009800000
1,10098,1009800000,1009800100,17418,29031,1009900000,1009900000
1,10099,1009900000,1009900100,17418,29031,1010000000,1010000000
1,10100,1010000000,1010000100,17418,29031,1010100000,1010100000
1,10101,1010100000,1010100100,17418,29031,1010200000,1010200000
1,10102,1010200000,1010200100,17418,29031,1010300000,1010300000
1,10103,1010300000,1010300100,17418,29031,1010400000,1010400000
1,10104,1010400000,1010400100,17418,29031,1010500000,1010500000
1,10105,1010500000,1010500100,17418,29031,1010600000,1010600000
1,10106,1010600000,1010600100,17418,29031,1010700000,1010700000
1,10107,1010700000,1010700100,17418,29031,1010800000,1010800000
1,10108,1010800000,1010800100,17418,29031,1010900000,1010900000
1,10109,1010900000,1010900100,17418,29031,1011000000,1011000000
1,10110,1011000000,1011000100,17418,29031,1011100000,1011100000
1,10111,1011100000,1011100100,17418,29031,1011200000,1011200000
1,10112,1011200000,1011200100,17418,29031,1011300000,1011300000
1,10113,1011300000,1011300100,17418,29031,1011400000,1011400000
1,10114,1011400000,1011400100,17418,29031,1011500000,1011500000
1,10115,1011500000,1011500100,17418,29031,1011600000,1011600000
1,10116,1011600000,1011600100,17418,29031,1011700000,1011700000
1,10117,1011700000,1011700100,17418,29031,1011800000,1011800000
1,10118,1011800000,1011800100,17418,29031,1011900000,1011900000
1,10119,1011900000,1011900100,17418,29031,1012000000,1012000000
1,10120,1012000000,1012000100,17418,29031,1012100000,1012100000
1,10121,1012100000,1012100100,17418,29031,1012200000,1012200000
1,10122,1012200000,1012200100,17418,29031,1012300000,1012300000
1,10123,1012300000,1012300100,17418,29031,1012400000,1012400000
1,10124,1012400000,1012400100,17418,29031,1012500000,1012500000
1,10125,1012500000,1012500100,17418,29031,1012600000,1012600000
1,10126,1012600000,1012600100,17418,29031,1012700000,1012700000
1,10127,1012700000,1012700100,17418,29031,1012800000,1012800000
1,10128,1012800000,1012800100,17418,29031,1012900000,1012900000
1,10129,1012900000,1012900100,17418,29031,1013000000,1013000000
1,10130,1013000000,1013000100,17418,29031,1013100000,1013100000
1,10131,1013100000,1013100100,17418,29031,1013200000,1013200000
1,10132,1013200000,1013200100,17418,29031,1013300000,1013300000
1,10133,1013300000,1013300100,17418,29031,1013400000,1013400000
1,10134,1013400000,1013400100,17418,29031,1013500000,1013500000
1,10135,1013500000,1013500100,17418,29031,1013600000,1013600000
1,10136,1013600000,1013600100,17418,29031,1013700000,1013700000
1,10137,1013700000,1013700100,17418,29031,1013800000,1013800000
1,10138,1013800000,1013800100,17418,29031,1013900000,1013900000
1,10139,1013900000,1013900100,17418,29031,1014000000,1014000000
1,10140,1014000000,1014000100,17418,29031,1014100000,1014100000
1,10141,1014100000,1014100100,17418,29031,1014200000,1014200000
1,10142,1014200000,1014200100,17418,29031,1014300000,1014300000
1,10143,1014300000,1014300100,17418,29031,1014400000,1014400000
1,10144,1014400000,1014400100,17418,29031,1014500000,1014500000
1,10145,1014500000,1014500100,17418,29031,1014600000,1014600000
1,10146,1014600000,1014600100,17418,29031,1014700000,1014700000
1,10147,1014700000,1014700100,17418,29031,1014800000,1014800000
1,10148,1014800000,1014800100,17418,29031,1014900000,1014900000
1,10149,1014900000,1014900100,17418,29031,1015000000,1015000000
1,10150,1015000000,1015000100,17418,29031,1015100000,1015100000
1,10151,1015100000,1015100100,17418,29031,1015200000,1015200000
1,10152,1015200000,1015200100,17418,29031,1015300000,1015300000
1,10153,1015300000,1015300100,17418,29031,1015400000,1015400000
1,10154,1015400000,1015400100,17418,29031,1015500000,1015500000
1,10155,1015500000,1015500100,17418,29031,1015600000,1015600000
1,10156,1015600000,1015600100,17418,29031,1015700000,1015700000
1,10157,1015700000,1015700100,17418,29031,1015800000,1015800000
1,10158,1015800000,1015800100,17418,29031,1015900000,1015900000
1,10159,1015900000,1015900100,17418,29031,1016000000,1016000000
1,10160,1016000000,1016000100,17418,29031,1016100000,1016100000
1,10161,1016100000,1016100100,17418,29031,1016200000,1016200000
1,10162,1016200000,1016200100,17418,29031,1016300000,1016300000
1,10163,1016300000,1016300100,17418,29031,1016400000,1016400000
1,10164,1016400000,1016400100,17418,29031,1016500000,1016500000
1,10165,1016500000,1016500100,17418,29031,1016600000,1016600000
1,10166,1016600000,1016600100,17418,29031,1016700000,1016700000
1,10167,1016700000,1016700100,17418,29031,1016800000,1016800000
1,10168,1016800000,1016800100,17418,29031,1016900000,1016900000
1,10169,1016900000,1016900100,17418,29031,1017000000,1017000000
1,10170,1017000000,1017000100,17418,29031,1017100000,1017100000
1,10171,1017100000,1017100100,17418,29031,1017200000,1017200000
1,10172,1017200000,1017200100,17418,29031,1017300000,1017300000
1,10173,1017300000,1017300100,17418,29031,1017400000,1017400000
1,10174,1017400000,1017400100,17418,29031,1017500000,1017500000
1,10175,1017500000,1017500100,17418,29031,1017600000,1017600000
1,10176,1017600000,1017600100,17418,29031,1017700000,1017700000
1,10177,1017700000,1017700100,17418,29031,1017800000,1017800000
1,10178,1017800000,1017800100,17418,29031,1017900000,1017900000
1,10179,1017900000,1017900100,17418,29031,1018000000,1018000000
1,10180,1018000000,1018000100,17418,29031,1018100000,1018100000
1,10181,1018100000,1018100100,17418,29031,1018200000,1018200000
1,10182,1018200000,1018200100,17418,29031,1018300000,1018300000
1,10183,1018300000,1018300100,17418,29031,1018400000,1018400000
1,10184,1018400000,1018400100,17418,29031,1018500000,1018500000
1,10185,1018500000,1018500100,17418,29031,1018600000,1018600000
1,10186,1018600000,1018600100,17418,29031,1018700000,1018700000
1,10187,1018700000,1018700100,17418,29031,1018800000,1018800000
1,10188,1018800000,1018800100,17418,29031,1018900000,1018900000
1,10189,1018900000,1018900100,17418,29031,1019000000,1019000000
1,10190,1019000000,1019000100,17418,29031,1019100000,1019100000
1,10191,1019100000,1019100100,17418,29031,1019200000,1019200000
1,10192,1019200000,1019200100,17418,29031,1019300000,1019300000
1,10193,1019300000,1019300100,17418,29031,1019400000,1019400000
1,10194,1019400000,1019400100,17418,29031,1019500000,1019500000
1,10195,1019500000,1019500100,17418,29031,1019600000,1019600000
1,10196,1019600000,1019600100,17418,29031,1019700000,1019700000
1,10197,1019700000,1019700100,17418,29031,1019800000,1019800000
1,10198,1019800000,1019800100,17418,29031,1019900000,1019900000
1,10199,1019900000,1019900100,17418,29031,1020000000,1020000000
1,10200,1020000000,1020000100,17418,29031,1020100000,1020100000
1,10201,1020100000,1020100100,17418,29031,1020200000,1020200000
1,10202,1020200000,1020200100,17418,29031,1020300000,1020300000
1,10203,1020300000,1020300100,17418,29031,1020400000,1020400000
1,10204,1020400000,1020400100,17418,29031,1020500000,1020500000
1,10205,1020500000,1020500100,17418,29031,1020600000,1020600000
1,10206,1020600000,1020600100,17418,29031,1020700000,1020700000
1,10207,1020700000,1020700100,17418,29031,1020800000,1020800000
1,10208,1020800000,1020800100,17418,29031,1020900000,1020900000
1,10209,1020900000,1020900100,17418,29031,1021000000,1021000000
1,10210,1021000000,1021000100,17418,29031,1021100000,1021100000
1,10211,1021100000,1021100100,17418,29031,1021200000,1021200000
1,10212,1021200000,1021200100,17418,29031,1021300000,1021300000
1,10213,1021300000,1021300100,17418,29031,1021400000,1021400000
1,10214,1021400000,1021400100,17418,29031,1021500000,1021500000
1,10215,1021500000,1021500100,17418,29031,1021600000,1021600000
1,10216,1021600000,1021600100,17418,29031,1021700000,1021700000
1,10217,1021700000,1021700100,17418,29031,1021800000,1021800000
1,10218,1021800000,1021800100,17418,29031,1021900000,1021900000
1,10219,1021900000,1021900100,17418,29031,1022000000,1022000000
1,10220,1022000000,1022000100,17418,29031,1022100000,1022100000
1,10221,1022100000,1022100100,17418,29031,1022200000,1022200000
1,10222,1022200000,1022200100,17418,29031,1022300000,1022300000
1,10223,1022300000,1022300100,17418,29031,1022400000,1022400000
1,10224,1022400000,1022400100,17418,29031,1022500000,1022500000
1,10225,1022500000,1022500100,17418,29031,1022600000,1022600000
1,10226,1022600000,1022600100,17418,29031,1022700000,1022700000
1,10227,1022700000,1022700100,17418,29031,1022800000,1022800000
1,10228,1022800000,1022800100,17418,29031,1022900000,1022900000
1,10229,1022900000,1022900100,17418,29031,1023000000,1023000000
1,10230,1023000000,1023000100,17418,29031,1023100000,1023100000
1,10231,1023100000,1023100100,17418,29031,1023200000,1023200000
1,10232,1023200000,1023200100,17418,29031,1023300000,1023300000
1,10233,1023300000,1023300100,17418,29031,1023400000,1023400000
1,10234,1023400000,1023400100,17418,29031,1023500000,1023500000
1,10235,1023500000,1023500100,17418,29031,1023600000,1023600000
1,10236,1023600000,1023600100,17418,29031,1023700000,1023700000
1,10237,1023700000,1023700100,17418,29031,1023800000,1023800000
1,10238,1023800000,1023800100,17418,29031,1023900000,1023900000
1,10239,1023900000,1023900100,17418,29031,1024000000,1024000000
1,10240,1024000000,1024000100,17418,29031,1024100000,1024100000
1,10241,1024100000,1024100100,17418,29031,1024200000,1024200000
1,10242,1024200000,1024200100,17418,29031,1024300000,1024300000
1,10243,1024300000,1024300100,17418,29031,1024400000,1024400000
1,10244,1024400000,1024400100,17418,29031,1024500000,1024500000
1,10245,1024500000,1024500100,17418,29031,1024600000,1024600000
1,10246,1024600000,1024600100,17418,29031,1024700000,1024700000
1,10247,1024700000,1024700100,17418,29031,1024800000,1024800000
1,10248,1024800000,1024800100,17418,29031,1024900000,1024900000
1,10249,1024900000,1024900100,17418,29031,1025000000,1025000000
1,10250,1025000000,1025000100,17418,29031,1025100000,1025100000
1,10251,1025100000,1025100100,17418,29031,1025200000,1025200000
1,10252,1025200000,1025200100,17418,29031,1025300000,1025300000
1,10253,1025300000,1025300100,17418,29031,1025400000,1025400000
1,10254,1025400000,1025400100,17418,29031,1025500000,1025500000
1,10255,1025500000,1025500100,17418,29031,1025600000,1025600000
1,10256,1025600000,1025600100,17418,29031,1025700000,1025700000
1,10257,1025700000,1025700100,17418,29031,1025800000,1025800000
1,10258,1025800000,1025800100,17418,29031,1025900000,1025900000
1,10259,1025900000,1025900100,17418,29031,1026000000,1026000000
1,10260,1026000000,1026000100,17418,29031,1026100000,1026100000
1,10261,1026100000,1026100100,17418,29031,1026200000,1026200000
1,10262,1026200000,1026200100,17418,29031,1026300000,1026300000
1,10263,1026300000,1026300100,17418,29031,1026400000,1026400000
1,10264,1026400000,1026400100,17418,29031,1026500000,1026500000
1,10265,1026500000,1026500100,17418,29031,1026600000,1026600000
1,10266,1026600000,1026600100,17418,29031,1026700000,1026700000
1,10267,1026700000,1026700100,17418,29031,1026800000,1026800000
1,10268,1026800000,1026800100,17418,29031,1026900000,1026900000
1,10269,1026900000,1026900100,17418,29031,1027000000,1027000000
1,10270,1027000000,1027000100,17418,29031,1027100000,1027100000
1,10271,1027100000,1027100100,17418,29031,1027200000,1027200000
1,10272,1027200000,1027200100,17418,29031,1027300000,1027300000
1,10273,1027300000,1027300100,17418,29031,1027400000,1027400000
1,10274,1027400000,1027400100,17418,29031,1027500000,1027500000
1,10275,1027500000,1027500100,17418,29031,1027600000,1027600000
1,10276,1027600000,1027600100,17418,29031,1027700000,1027700000
1,10277,1027700000,1027700100,17418,29031,1027800000,1027800000
1,10278,1027800000,1027800100,17418,29031,1027900000,1027900000
1,10279,1027900000,1027900100,17418,29031,1028000000,1028000000
1,10280,1028000000,1028000100,17418,29031,1028100000,1028100000
1,10281,1028100000,1028100100,17418,29031,1028200000,1028200000
1,10282,1028200000,1028200100,17418,29031,1028300000,1028300000
1,10283,1028300000,1028300100,17418,29031,1028400000,1028400000
1,10284,1028400000,1028400100,17418,29031,1028500000,1028500000
1,10285,1028500000,1028500100,17418,29031,1028600000,1028600000
1,10286,1028600000,1028600100,17418,29031,1028700000,1028700000
1,10287,1028700000,1028700100,17418,29031,1028800000,1028800000
1,10288,1028800000,1028800100,17418,29031,1028900000,1028900000
1,10289,1028900000,1028900100,17418,29031,1029000000,1029000000
1,10290,1029000000,1029000100,17418,29031,1029100000,1029100000
1,10291,1029100000,1029100100,17418,29031,1029200000,1029200000
1,10292,1029200000,1029200100,17418,29031,1029300000,1029300000
1,10293,1029300000,1029300100,17418,29031,1029400000,1029400000
1,10294,1029400000,1029400100,17418,29031,1029500000,1029500000
1,10295,1029500000,1029500100,17418,29031,1029600000,1029600000
1,10296,1029600000,1029600100,17418,29031,1029700000,1029700000
1,10297,1029700000,1029700100,17418,29031,1029800000,1029800000
1,10298,1029800000,1029800100,17418,29031,1029900000,1029900000
1,10299,1029900000,1029900100,17418,29031,1030000000,1030000000
1,10300,1030000000,1030000100,17418,29031,1030100000,1030100000
1,10301,1030100000,1030100100,17418,29031,1030200000,1030200000
1,10302,1030200000,1030200100,17418,29031,1030300000,1030300000
1,10303,1030300000,1030300100,17418,29031,1030400000,1030400000
1,10304,1030400000,1030400100,17418,29031,1030500000,1030500000
1,10305,1030500000,1030500100,17418,29031,1030600000,1030600000
1,10306,1030600000,1030600100,17418,29031,1030700000,1030700000
1,10307,1030700000,1030700100,17418,29031,1030800000,1030800000
1,10308,1030800000,1030800100,17418,29031,1030900000,1030900000
1,10309,1030900000,1030900100,17418,29031,1031000000,1031000000
1,10310,1031000000,1031000100,17418,29031,1031100000,1031100000
1,10311,1031100000,1031100100,17418,29031,1031200000,1031200000
1,10312,1031200000,1031200100,17418,29031,1031300000,1031300000
1,10313,1031300000,1031300100,17418,29031,1031400000,1031400000
1,10314,1031400000,1031400100,17418,29031,1031500000,1031500000
1,10315,1031500000,1031500100,17418,29031,1031600000,1031600000
1,10316,1031600000,1031600100,17418,29031,1031700000,1031700000
1,10317,1031700000,1031700100,17418,29031,1031800000,1031800000
1,10318,1031800000,1031800100,17418,29031,1031900000,1031900000
1,10319,1031900000,1031900100,17418,29031,1032000000,1032000000
1,10320,1032000000,1032000100,17418,29031,1032100000,1032100000
1,10321,1032100000,1032100100,17418,29031,1032200000,1032200000
1,10322,1032200000,1032200100,17418,29031,1032300000,1032300000
1,10323,1032300000,1032300100,17418,29031,1032400000,1032400000
1,10324,1032400000,1032400100,17418,29031,1032500000,1032500000
1,10325,1032500000,1032500100,17418,29031,1032600000,1032600000
1,10326,1032600000,1032600100,17418,29031,1032700000,1032700000
1,10327,1032700000,1032700100,17418,29031,1032800000,1032800000
1,10328,1032800000,1032800100,17418,29031,1032900000,1032900000
1,10329,1032900000,1032900100,17418,29031,1033000000,1033000000
1,10330,1033000000,1033000100,17418,29031,1033100000,1033100000
1,10331,1033100000,1033100100,17418,29031,1033200000,1033200000
1,10332,1033200000,1033200100,17418,29031,1033300000,1033300000
1,10333,1033300000,1033300100,17418,29031,1033400000,1033400000
1,10334,1033400000,1033400100,17418,29031,1033500000,1033500000
1,10335,1033500000,1033500100,17418,29031,1033600000,1033600000
1,10336,1033600000,1033600100,17418,29031,1033700000,1033700000
1,10337,1033700000,1033700100,17418,29031,1033800000,1033800000
1,10338,1033800000,1033800100,17418,29031,1033900000,1033900000
1,10339,1033900000,1033900100,17418,29031,1034000000,1034000000
1,10340,1034000000,1034000100,17418,29031,1034100000,1034100000
1,10341,1034100000,1034100100,17418,29031,1034200000,1034200000
1,10342,1034200000,1034200100,17418,29031,1034300000,1034300000
1,10343,1034300000,1034300100,17418,29031,1034400000,1034400000
1,10344,1034400000,1034400100,17418,29031,1034500000,1034500000
1,10345,1034500000,1034500100,17418,29031,1034600000,1034600000
1,10346,1034600000,1034600100,17418,29031,1034700000,1034700000
1,10347,1034700000,1034700100,17418,29031,1034800000,1034800000
1,10348,1034800000,1034800100,17418,29031,1034900000,1034900000
1,10349,1034900000,1034900100,17418,29031,1035000000,1035000000
1,10350,1035000000,1035000100,17418,29031,1035100000,1035100000
1,10351,1035100000,1035100100,17418,29031,1035200000,1035200000
1,10352,1035200000,1035200100,17418,29031,1035300000,1035300000
1,10353,1035300000,1035300100,17418,29031,1035400000,1035400000
1,10354,1035400000,1035400100,17418,29031,1035500000,1035500000
1,10355,1035500000,1035500100,17418,29031,1035600000,1035600000
1,10356,1035600000,1035600100,17418,29031,1035700000,1035700000
1,10357,1035700000,1035700100,17418,29031,1035800000,1035800000
1,10358,1035800000,1035800100,17418,29031,1035900000,1035900000
1,10359,1035900000,1035900100,17418,29031,1036000000,1036000000
1,10360,1036000000,1036000100,17418,29031,1036100000,1036100000
1,10361,1036100000,1036100100,17418,29031,1036200000,1036200000
1,10362,1036200000,1036200100,17418,29031,1036300000,1036300000
1,10363,1036300000,1036300100,17418,29031,1036400000,1036400000
1,10364,1036400000,1036400100,17418,29031,1036500000,1036500000
1,10365,1036500000,1036500100,17418,29031,1036600000,1036600000
1,10366,1036600000,1036600100,17418,29031,1036700000,1036700000
1,10367,1036700000,1036700100,17418,29031,1036800000,1036800000
1,10368,1036800000,1036800100,17418,29031,1036900000,1036900000
1,10369,1036900000,1036900100,17418,29031,1037000000,1037000000
1,10370,1037000000,1037000100,17418,29031,1037100000,1037100000
1,10371,1037100000,1037100100,17418,29031,1037200000,1037200000
1,10372,1037200000,1037200100,17418,29031,1037300000,1037300000
1,10373,1037300000,1037300100,17418,29031,1037400000,1037400000
1,10374,1037400000,1037400100,17418,29031,1037500000,1037500000
1,10375,1037500000,1037500100,17418,29031,1037600000,1037600000
1,10376,1037600000,1037600100,17418,29031,1037700000,1037700000
1,10377,1037700000,1037700100,17418,29031,1037800000,1037800000
1,10378,1037800000,1037800100,17418,29031,1037900000,1037900000
1,10379,1037900000,1037900100,17418,29031,1038000000,1038000000
1,10380,1038000000,1038000100,17418,29031,1038100000,1038100000
1,10381,1038100000,1038100100,17418,29031,1038200000,1038200000
1,10382,1038200000,1038200100,17418,29031,1038300000,1038300000
1,10383,1038300000,1038300100,17418,29031,1038400000,1038400000
1,10384,1038400000,1038400100,17418,29031,1038500000,1038500000
1,10385,1038500000,1038500100,17418,29031,1038600000,1038600000
1,10386,1038600000,1038600100,17418,29031,1038700000,1038700000
1,10387,1038700000,1038700100,17418,29031,1038800000,1038800000
1,10388,1038800000,1038800100,17418,29031,1038900000,1038900000
1,10389,1038900000,1038900100,17418,29031,1039000000,1039000000
1,10390,1039000000,1039000100,17418,29031,1039100000,1039100000
1,10391,1039100000,1039100100,17418,29031,1039200000,1039200000
1,10392,1039200000,1039200100,17418,29031,1039300000,1039300000
1,10393,1039300000,1039300100,17418,29031,1039400000,1039400000
1,10394,1039400000,1039400100,17418,29031,1039500000,1039500000
1,10395,1039500000,1039500100,17418,29031,1039600000,1039600000
1,10396,1039600000,1039600100,17418,29031,1039700000,1039700000
1,10397,1039700000,1039700100,17418,29031,1039800000,1039800000
1,10398,1039800000,1039800100,17418,29031,1039900000,1039900000
1,10399,1039900000,1039900100,17418,29031,1040000000,1040000000
1,10400,1040000000,1040000100,17418,29031,1040100000,1040100000
1,10401,1040100000,1040100100,17418,29031,1040200000,1040200000
1,10402,1040200000,1040200100,17418,29031,1040300000,1040300000
1,10403,1040300000,1040300100,17418,29031,1040400000,1040400000
1,10404,1040400000,1040400100,17418,29031,1040500000,1040500000
1,10405,1040500000,1040500100,17418,29031,1040600000,1040600000
1,10406,1040600000,1040600100,17418,29031,1040700000,1040700000
1,10407,1040700000,1040700100,17418,29031,1040800000,1040800000
1,10408,1040800000,1040800100,17418,29031,1040900000,1040900000
1,10409,1040900000,1040900100,17418,29031,1041000000,1041000000
1,10410,1041000000,1041000100,17418,29031,1041100000,1041100000
1,10411,1041100000,1041100100,17418,29031,1041200000,1041200000
1,10412,1041200000,1041200100,17418,29031,1041300000,1041300000
1,10413,1041300000,1041300100,17418,29031,1041400000,1041400000
1,10414,1041400000,1041400100,17418,29031,1041500000,1041500000
1,10415,1041500000,1041500100,17418,29031,1041600000,1041600000
1,10416,1041600000,1041600100,17418,29031,1041700000,1041700000
1,10417,1041700000,1041700100,17418,29031,1041800000,1041800000
1,10418,1041800000,1041800100,17418,29031,1041900000,1041900000
1,10419,1041900000,1041900100,17418,29031,1042000000,1042000000
1,10420,1042000000,1042000100,17418,29031,1042100000,1042100000
1,10421,1042100000,1042100100,17418,29031,1042200000,1042200000
1,10422,1042200000,1042200100,17418,29031,1042300000,1042300000
1,10423,1042300000,1042300100,17418,29031,1042400000,1042400000
1,10424,1042400000,1042400100,17418,29031,1042500000,1042500000
1,10425,1042500000,1042500100,17418,29031,1042600000,1042600000
1,10426,1042600000,1042600100,17418,29031,1042700000,1042700000
1,10427,1042700000,1042700100,17418,29031,1042800000,1042800000
1,10428,1042800000,1042800100,17418,29031,1042900000,1042900000
1,10429,1042900000,1042900100,17418,29031,1043000000,1043000000
1,10430,1043000000,1043000100,17418,29031,1043100000,1043100000
1,10431,1043100000,1043100100,17418,29031,1043200000,1043200000
1,10432,1043200000,1043200100,17418,29031,1043300000,1043300000
1,10433,1043300000,1043300100,17418,29031,1043400000,1043400000
1,10434,1043400000,1043400100,17418,29031,1043500000,1043500000
1,10435,1043500000,1043500100,17418,29031,1043600000,1043600000
1,10436,1043600000,1043600100,17418,29031,1043700000,1043700000
1,10437,1043700000,1043700100,17418,29031,1043800000,1043800000
1,10438,1043800000,1043800100,17418,29031,1043900000,1043900000
1,10439,1043900000,1043900100,17418,29031,1044000000,1044000000
1,10440,1044000000,1044000100,17418,29031,1044100000,1044100000
1,10441,1044100000,1044100100,17418,29031,1044200000,1044200000
1,10442,1044200000,1044200100,17418,29031,1044300000,1044300000
1,10443,1044300000,1044300100,17418,29031,1044400000,1044400000
1,10444,1044400000,1044400100,17418,29031,1044500000,1044500000
1,10445,1044500000,1044500100,17418,29031,1044600000,1044600000
1,10446,1044600000,1044600100,17418,29031,1044700000,1044700000
1,10447,1044700000,1044700100,17418,29031,1044800000,1044800000
1,10448,1044800000,1044800100,17418,29031,1044900000,1044900000
1,10449,1044900000,1044900100,17418,29031,1045000000,1045000000
1,10450,1045000000,1045000100,17418,29031,1045100000,1045100000
1,10451,1045100000,1045100100,17418,29031,1045200000,1045200000
1,10452,1045200000,1045200100,17418,29031,1045300000,1045300000
1,10453,1045300000,1045300100,17418,29031,1045400000,1045400000
1,10454,1045400000,1045400100,17418,29031,1045500000,1045500000
1,10455,1045500000,1045500100,17418,29031,1045600000,1045600000
1,10456,1045600000,1045600100,17418,29031,1045700000,1045700000
1,10457,1045700000,1045700100,17418,29031,1045800000,1045800000
1,10458,1045800000,1045800100,17418,29031,1045900000,1045900000
1,10459,1045900000,1045900100,17418,29031,1046000000,1046000000
1,10460,1046000000,1046000100,17418,29031,1046100000,1046100000
1,10461,1046100000,1046100100,17418,29031,1046200000,1046200000
1,10462,1046200000,1046200100,17418,29031,1046300000,1046300000
1,10463,1046300000,1046300100,17418,29031,1046400000,1046400000
1,10464,1046400000,1046400100,17418,29031,1046500000,1046500000
1,10465,1046500000,1046500100,17418,29031,1046600000,1046600000
1,10466,1046600000,1046600100,17418,29031,1046700000,1046700000
1,10467,1046700000,1046700100,17418,29031,1046800000,1046800000
1,10468,1046800000,1046800100,17418,29031,1046900000,1046900000
1,10469,1046900000,1046900100,17418,29031,1047000000,1047000000
1,10470,1047000000,1047000100,17418,29031,1047100000,1047100000
1,10471,1047100000,1047100100,17418,29031,1047200000,1047200000
1,10472,1047200000,1047200100,17418,29031,1047300000,1047300000
1,10473,1047300000,1047300100,17418,29031,1047400000,1047400000
1,10474,1047400000,1047400100,17418,29031,1047500000,1047500000
1,10475,1047500000,1047500100,17418,29031,1047600000,1047600000
1,10476,1047600000,1047600100,17418,29031,1047700000,1047700000
1,10477,1047700000,1047700100,17418,29031,1047800000,1047800000
1,10478,1047800000,1047800100,17418,29031,1047900000,1047900000
1,10479,1047900000,1047900100,17418,29031,1048000000,1048000000
1,10480,1048000000,1048000100,17418,29031,1048100000,1048100000
1,10481,1048100000,1048100100,17418,29031,1048200000,1048200000
1,10482,1048200000,1048200100,17418,29031,1048300000,1048300000
1,10483,1048300000,1048300100,17418,29031,1048400000,1048400000
1,10484,1048400000,1048400100,17418,29031,1048500000,1048500000
1,10485,1048500000,1048500100,17418,29031,1048600000,1048600000
1,10486,1048600000,1048600100,17418,29031,1048700000,1048700000
1,10487,1048700000,1048700100,17418,29031,1048800000,1048800000
1,10488,1048800000,1048800100,17418,29031,1048900000,1048900000
1,10489,1048900000,1048900100,17418,29031,1049000000,1049000000
1,10490,1049000000,1049000100,17418,29031,1049100000,1049100000
1,10491,1049100000,1049100100,17418,29031,1049200000,1049200000
1,10492,1049200000,1049200100,17418,29031,1049300000,1049300000
1,10493,1049300000,1049300100,17418,29031,1049400000,1049400000
1,10494,1049400000,1049400100,17418,29031,1049500000,1049500000
1,10495,1049500000,1049500100,17418,29031,1049600000,1049600000
1,10496,1049600000,1049600100,17418,29031,1049700000,1049700000
1,10497,1049700000,1049700100,17418,29031,1049800000,1049800000
1,10498,1049800000,1049800100,17418,29031,1049900000,1049900000
1,10499,1049900000,1049900100,17418,29031,1050000000,1050000000
1,10500,1050000000,1050000100,17418,29031,1050100000,1050100000
1,10501,1050100000,1050100100,17418,29031,1050200000,1050200000
1,10502,1050200000,1050200100,17418,29031,1050300000,1050300000
1,10503,1050300000,1050300100,17418,29031,1050400000,1050400000
1,10504,1050400000,1050400100,17418,29031,1050500000,1050500000
1,10505,1050500000,1050500100,17418,29031,1050600000,1050600000
1,10506,1050600000,1050600100,17418,29031,1050700000,1050700000
1,10507,1050700000,1050700100,17418,29031,1050800000,1050800000
1,10508,1050800000,1050800100,17418,29031,1050900000,1050900000
1,10509,1050900000,1050900100,17418,29031,1051000000,1051000000
1,10510,1051000000,1051000100,17418,29031,1051100000,1051100000
1,10511,1051100000,1051100100,17418,29031,1051200000,1051200000
1,10512,1051200000,1051200100,17418,29031,1051300000,1051300000
1,10513,1051300000,1051300100,17418,29031,1051400000,1051400000
1,10514,1051400000,1051400100,17418,29031,1051500000,1051500000
1,10515,1051500000,1051500100,17418,29031,1051600000,1051600000
