Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,10516,1051600000,1051600100,17418,29031,1051700000,1051700000
1,10517,1051700000,1051700100,17418,29031,1051800000,1051800000
1,10518,1051800000,1051800100,17418,29031,1051900000,1051900000
1,10519,1051900000,1051900100,17418,29031,1052000000,1052000000
1,10520,1052000000,1052000100,17418,29031,1052100000,1052100000
1,10521,1052100000,1052100100,17418,29031,1052200000,1052200000
1,10522,1052200000,1052200100,17418,29031,1052300000,1052300000
1,10523,1052300000,1052300100,17418,29031,1052400000,1052400000
1,10524,1052400000,1052400100,17418,29031,1052500000,1052500000
1,10525,1052500000,1052500100,17418,29031,1052600000,1052600000
1,10526,1052600000,1052600100,17418,29031,1052700000,1052700000
1,10527,1052700000,1052700100,17418,29031,1052800000,1052800000
1,10528,1052800000,1052800100,17418,29031,1052900000,1052900000
1,10529,1052900000,1052900100,17418,29031,1053000000,1053000000
1,10530,1053000000,1053000100,17418,29031,1053100000,1053100000
1,10531,1053100000,1053100100,17418,29031,1053200000,1053200000
1,10532,1053200000,1053200100,17418,29031,1053300000,1053300000
1,10533,1053300000,1053300100,17418,29031,1053400000,1053400000
1,10534,1053400000,1053400100,17418,29031,1053500000,1053500000
1,10535,1053500000,1053500100,17418,29031,1053600000,1053600000
1,10536,1053600000,1053600100,17418,29031,1053700000,1053700000
1,10537,1053700000,1053700100,17418,29031,1053800000,1053800000
1,10538,1053800000,1053800100,17418,29031,1053900000,1053900000
1,10539,1053900000,1053900100,17418,29031,1054000000,1054000000
1,10540,1054000000,1054000100,17418,29031,1054100000,1054100000
1,10541,1054100000,1054100100,17418,29031,1054200000,1054200000
1,10542,1054200000,1054200100,17418,29031,1054300000,1054300000
1,10543,1054300000,1054300100,17418,29031,1054400000,1054400000
1,10544,1054400000,1054400100,17418,29031,1054500000,1054500000
1,10545,1054500000,1054500100,17418,29031,1054600000,1054600000
1,10546,1054600000,1054600100,17418,29031,1054700000,1054700000
1,10547,1054700000,1054700100,17418,29031,1054800000,1054800000
1,10548,1054800000,1054800100,17418,29031,1054900000,1054900000
1,10549,1054900000,1054900100,17418,29031,1055000000,1055000000
1,10550,1055000000,1055000100,17418,29031,1055100000,1055100000
1,10551,1055100000,1055100100,17418,29031,1055200000,1055200000
1,10552,1055200000,1055200100,17418,29031,1055300000,1055300000
1,10553,1055300000,1055300100,17418,29031,1055400000,1055400000
1,10554,1055400000,1055400100,17418,29031,1055500000,1055500000
1,10555,1055500000,1055500100,17418,29031,1055600000,1055600000
1,10556,1055600000,1055600100,17418,29031,1055700000,1055700000
1,10557,1055700000,1055700100,17418,29031,1055800000,1055800000
1,10558,1055800000,1055800100,17418,29031,1055900000,1055900000
1,10559,1055900000,1055900100,17418,29031,1056000000,1056000000
1,10560,1056000000,1056000100,17418,29031,1056100000,1056100000
1,10561,1056100000,1056100100,17418,29031,1056200000,1056200000
1,10562,1056200000,1056200100,17418,29031,1056300000,1056300000
1,10563,1056300000,1056300100,17418,29031,1056400000,1056400000
1,10564,1056400000,1056400100,17418,29031,1056500000,1056500000
1,10565,1056500000,1056500100,17418,29031,1056600000,1056600000
1,10566,1056600000,1056600100,17418,29031,1056700000,1056700000
1,10567,1056700000,1056700100,17418,29031,1056800000,1056800000
1,10568,1056800000,1056800100,17418,29031,1056900000,1056900000
1,10569,1056900000,1056900100,17418,29031,1057000000,1057000000
1,10570,1057000000,1057000100,17418,29031,1057100000,1057100000
1,10571,1057100000,1057100100,17418,29031,1057200000,1057200000
1,10572,1057200000,1057200100,17418,29031,1057300000,1057300000
1,10573,1057300000,1057300100,17418,29031,1057400000,1057400000
1,10574,1057400000,1057400100,17418,29031,1057500000,1057500000
1,10575,1057500000,1057500100,17418,29031,1057600000,1057600000
1,10576,1057600000,1057600100,17418,29031,1057700000,1057700000
1,10577,1057700000,1057700100,17418,29031,1057800000,1057800000
1,10578,1057800000,1057800100,17418,29031,1057900000,1057900000
1,10579,1057900000,1057900100,17418,29031,1058000000,1058000000
1,10580,1058000000,1058000100,17418,29031,1058100000,1058100000
1,10581,1058100000,1058100100,17418,29031,1058200000,1058200000
1,10582,1058200000,1058200100,17418,29031,1058300000,1058300000
1,10583,1058300000,1058300100,17418,29031,1058400000,1058400000
1,10584,1058400000,1058400100,17418,29031,1058500000,1058500000
1,10585,1058500000,1058500100,17418,29031,1058600000,1058600000
1,10586,1058600000,1058600100,17418,29031,1058700000,1058700000
1,10587,1058700000,1058700100,17418,29031,1058800000,1058800000
1,10588,1058800000,1058800100,17418,29031,1058900000,1058900000
1,10589,1058900000,1058900100,17418,29031,1059000000,1059000000
1,10590,1059000000,1059000100,17418,29031,1059100000,1059100000
1,10591,1059100000,1059100100,17418,29031,1059200000,1059200000
1,10592,1059200000,1059200100,17418,29031,1059300000,1059300000
1,10593,1059300000,1059300100,17418,29031,1059400000,1059400000
1,10594,1059400000,1059400100,17418,29031,1059500000,1059500000
1,10595,1059500000,1059500100,17418,29031,1059600000,1059600000
1,10596,1059600000,1059600100,17418,29031,1059700000,1059700000
1,10597,1059700000,1059700100,17418,29031,1059800000,1059800000
1,10598,1059800000,1059800100,17418,29031,1059900000,1059900000
1,10599,1059900000,1059900100,17418,29031,1060000000,1060000000
1,10600,1060000000,1060000100,17418,29031,1060100000,1060100000
1,10601,1060100000,1060100100,17418,29031,1060200000,1060200000
1,10602,1060200000,1060200100,17418,29031,1060300000,1060300000
1,10603,1060300000,1060300100,17418,29031,1060400000,1060400000
1,10604,1060400000,1060400100,17418,29031,1060500000,1060500000
1,10605,1060500000,1060500100,17418,29031,1060600000,1060600000
1,10606,1060600000,1060600100,17418,29031,1060700000,1060700000
1,10607,1060700000,1060700100,17418,29031,1060800000,1060800000
1,10608,1060800000,1060800100,17418,29031,1060900000,1060900000
1,10609,1060900000,1060900100,17418,29031,1061000000,1061000000
1,10610,1061000000,1061000100,17418,29031,1061100000,1061100000
1,10611,1061100000,1061100100,17418,29031,1061200000,1061200000
1,10612,1061200000,1061200100,17418,29031,1061300000,1061300000
1,10613,1061300000,1061300100,17418,29031,1061400000,1061400000
1,10614,1061400000,1061400100,17418,29031,1061500000,1061500000
1,10615,1061500000,1061500100,17418,29031,1061600000,1061600000
1,10616,1061600000,1061600100,17418,29031,1061700000,1061700000
1,10617,1061700000,1061700100,17418,29031,1061800000,1061800000
1,10618,1061800000,1061800100,17418,29031,1061900000,1061900000
1,10619,1061900000,1061900100,17418,29031,1062000000,1062000000
1,10620,1062000000,1062000100,17418,29031,1062100000,1062100000
1,10621,1062100000,1062100100,17418,29031,1062200000,1062200000
1,10622,1062200000,1062200100,17418,29031,1062300000,1062300000
1,10623,1062300000,1062300100,17418,29031,1062400000,1062400000
1,10624,1062400000,1062400100,17418,29031,1062500000,1062500000
1,10625,1062500000,1062500100,17418,29031,1062600000,1062600000
1,10626,1062600000,1062600100,17418,29031,1062700000,1062700000
1,10627,1062700000,1062700100,17418,29031,1062800000,1062800000
1,10628,1062800000,1062800100,17418,29031,1062900000,1062900000
1,10629,1062900000,1062900100,17418,29031,1063000000,1063000000
1,10630,1063000000,1063000100,17418,29031,1063100000,1063100000
1,10631,1063100000,1063100100,17418,29031,1063200000,1063200000
1,10632,1063200000,1063200100,17418,29031,1063300000,1063300000
1,10633,1063300000,1063300100,17418,29031,1063400000,1063400000
1,10634,1063400000,1063400100,17418,29031,1063500000,1063500000
1,10635,1063500000,1063500100,17418,29031,1063600000,1063600000
1,10636,1063600000,1063600100,17418,29031,1063700000,1063700000
1,10637,1063700000,1063700100,17418,29031,1063800000,1063800000
1,10638,1063800000,1063800100,17418,29031,1063900000,1063900000
1,10639,1063900000,1063900100,17418,29031,1064000000,1064000000
1,10640,1064000000,1064000100,17418,29031,1064100000,1064100000
1,10641,1064100000,1064100100,17418,29031,1064200000,1064200000
1,10642,1064200000,1064200100,17418,29031,1064300000,1064300000
1,10643,1064300000,1064300100,17418,29031,1064400000,1064400000
1,10644,1064400000,1064400100,17418,29031,1064500000,1064500000
1,10645,1064500000,1064500100,17418,29031,1064600000,1064600000
1,10646,1064600000,1064600100,17418,29031,1064700000,1064700000
1,10647,1064700000,1064700100,17418,29031,1064800000,1064800000
1,10648,1064800000,1064800100,17418,29031,1064900000,1064900000
1,10649,1064900000,1064900100,17418,29031,1065000000,1065000000
1,10650,1065000000,1065000100,17418,29031,1065100000,1065100000
1,10651,1065100000,1065100100,17418,29031,1065200000,1065200000
1,10652,1065200000,1065200100,17418,29031,1065300000,1065300000
1,10653,1065300000,1065300100,17418,29031,1065400000,1065400000
1,10654,1065400000,1065400100,17418,29031,1065500000,1065500000
1,10655,1065500000,1065500100,17418,29031,1065600000,1065600000
1,10656,1065600000,1065600100,17418,29031,1065700000,1065700000
1,10657,1065700000,1065700100,17418,29031,1065800000,1065800000
1,10658,1065800000,1065800100,17418,29031,1065900000,1065900000
1,10659,1065900000,1065900100,17418,29031,1066000000,1066000000
1,10660,1066000000,1066000100,17418,29031,1066100000,1066100000
1,10661,1066100000,1066100100,17418,29031,1066200000,1066200000
1,10662,1066200000,1066200100,17418,29031,1066300000,1066300000
1,10663,1066300000,1066300100,17418,29031,1066400000,1066400000
1,10664,1066400000,1066400100,17418,29031,1066500000,1066500000
1,10665,1066500000,1066500100,17418,29031,1066600000,1066600000
1,10666,1066600000,1066600100,17418,29031,1066700000,1066700000
1,10667,1066700000,1066700100,17418,29031,1066800000,1066800000
1,10668,1066800000,1066800100,17418,29031,1066900000,1066900000
1,10669,1066900000,1066900100,17418,29031,1067000000,1067000000
1,10670,1067000000,1067000100,17418,29031,1067100000,1067100000
1,10671,1067100000,1067100100,17418,29031,1067200000,1067200000
1,10672,1067200000,1067200100,17418,29031,1067300000,1067300000
1,10673,1067300000,1067300100,17418,29031,1067400000,1067400000
1,10674,1067400000,1067400100,17418,29031,1067500000,1067500000
1,10675,1067500000,1067500100,17418,29031,1067600000,1067600000
1,10676,1067600000,1067600100,17418,29031,1067700000,1067700000
1,10677,1067700000,1067700100,17418,29031,1067800000,1067800000
1,10678,1067800000,1067800100,17418,29031,1067900000,1067900000
1,10679,1067900000,1067900100,17418,29031,1068000000,1068000000
1,10680,1068000000,1068000100,17418,29031,1068100000,1068100000
1,10681,1068100000,1068100100,17418,29031,1068200000,1068200000
1,10682,1068200000,1068200100,17418,29031,1068300000,1068300000
1,10683,1068300000,1068300100,17418,29031,1068400000,1068400000
1,10684,1068400000,1068400100,17418,29031,1068500000,1068500000
1,10685,1068500000,1068500100,17418,29031,1068600000,1068600000
1,10686,1068600000,1068600100,17418,29031,1068700000,1068700000
1,10687,1068700000,1068700100,17418,29031,1068800000,1068800000
1,10688,1068800000,1068800100,17418,29031,1068900000,1068900000
1,10689,1068900000,1068900100,17418,29031,1069000000,1069000000
1,10690,1069000000,1069000100,17418,29031,1069100000,1069100000
1,10691,1069100000,1069100100,17418,29031,1069200000,1069200000
1,10692,1069200000,1069200100,17418,29031,1069300000,1069300000
1,10693,1069300000,1069300100,17418,29031,1069400000,1069400000
1,10694,1069400000,1069400100,17418,29031,1069500000,1069500000
1,10695,1069500000,1069500100,17418,29031,1069600000,1069600000
1,10696,1069600000,1069600100,17418,29031,1069700000,1069700000
1,10697,1069700000,1069700100,17418,29031,1069800000,1069800000
1,10698,1069800000,1069800100,17418,29031,1069900000,1069900000
1,10699,1069900000,1069900100,17418,29031,1070000000,1070000000
1,10700,1070000000,1070000100,17418,29031,1070100000,1070100000
1,10701,1070100000,1070100100,17418,29031,1070200000,1070200000
1,10702,1070200000,1070200100,17418,29031,1070300000,1070300000
1,10703,1070300000,1070300100,17418,29031,1070400000,1070400000
1,10704,1070400000,1070400100,17418,29031,1070500000,1070500000
1,10705,1070500000,1070500100,17418,29031,1070600000,1070600000
1,10706,1070600000,1070600100,17418,29031,1070700000,1070700000
1,10707,1070700000,1070700100,17418,29031,1070800000,1070800000
1,10708,1070800000,1070800100,17418,29031,1070900000,1070900000
1,10709,1070900000,1070900100,17418,29031,1071000000,1071000000
1,10710,1071000000,1071000100,17418,29031,1071100000,1071100000
1,10711,1071100000,1071100100,17418,29031,1071200000,1071200000
1,10712,1071200000,1071200100,17418,29031,1071300000,1071300000
1,10713,1071300000,1071300100,17418,29031,1071400000,1071400000
1,10714,1071400000,1071400100,17418,29031,1071500000,1071500000
1,10715,1071500000,1071500100,17418,29031,1071600000,1071600000
1,10716,1071600000,1071600100,17418,29031,1071700000,1071700000
1,10717,1071700000,1071700100,17418,29031,1071800000,1071800000
1,10718,1071800000,1071800100,17418,29031,1071900000,1071900000
1,10719,1071900000,1071900100,17418,29031,1072000000,1072000000
1,10720,1072000000,1072000100,17418,29031,1072100000,1072100000
1,10721,1072100000,1072100100,17418,29031,1072200000,1072200000
1,10722,1072200000,1072200100,17418,29031,1072300000,1072300000
1,10723,1072300000,1072300100,17418,29031,1072400000,1072400000
1,10724,1072400000,1072400100,17418,29031,1072500000,1072500000
1,10725,1072500000,1072500100,17418,29031,1072600000,1072600000
1,10726,1072600000,1072600100,17418,29031,1072700000,1072700000
1,10727,1072700000,1072700100,17418,29031,1072800000,1072800000
1,10728,1072800000,1072800100,17418,29031,1072900000,1072900000
1,10729,1072900000,1072900100,17418,29031,1073000000,1073000000
1,10730,1073000000,1073000100,17418,29031,1073100000,1073100000
1,10731,1073100000,1073100100,17418,29031,1073200000,1073200000
1,10732,1073200000,1073200100,17418,29031,1073300000,1073300000
1,10733,1073300000,1073300100,17418,29031,1073400000,1073400000
1,10734,1073400000,1073400100,17418,29031,1073500000,1073500000
1,10735,1073500000,1073500100,17418,29031,1073600000,1073600000
1,10736,1073600000,1073600100,17418,29031,1073700000,1073700000
1,10737,1073700000,1073700100,17418,29031,1073800000,1073800000
1,10738,1073800000,1073800100,17418,29031,1073900000,1073900000
1,10739,1073900000,1073900100,17418,29031,1074000000,1074000000
1,10740,1074000000,1074000100,17418,29031,1074100000,1074100000
1,10741,1074100000,1074100100,17418,29031,1074200000,1074200000
1,10742,1074200000,1074200100,17418,29031,1074300000,1074300000
1,10743,1074300000,1074300100,17418,29031,1074400000,1074400000
1,10744,1074400000,1074400100,17418,29031,1074500000,1074500000
1,10745,1074500000,1074500100,17418,29031,1074600000,1074600000
1,10746,1074600000,1074600100,17418,29031,1074700000,1074700000
1,10747,1074700000,1074700100,17418,29031,1074800000,1074800000
1,10748,1074800000,1074800100,17418,29031,1074900000,1074900000
1,10749,1074900000,1074900100,17418,29031,1075000000,1075000000
1,10750,1075000000,1075000100,17418,29031,1075100000,1075100000
1,10751,1075100000,1075100100,17418,29031,1075200000,1075200000
1,10752,1075200000,1075200100,17418,29031,1075300000,1075300000
1,10753,1075300000,1075300100,17418,29031,1075400000,1075400000
1,10754,1075400000,1075400100,17418,29031,1075500000,1075500000
1,10755,1075500000,1075500100,17418,29031,1075600000,1075600000
1,10756,1075600000,1075600100,17418,29031,1075700000,1075700000
1,10757,1075700000,1075700100,17418,29031,1075800000,1075800000
1,10758,1075800000,1075800100,17418,29031,1075900000,1075900000
1,10759,1075900000,1075900100,17418,29031,1076000000,1076000000
1,10760,1076000000,1076000100,17418,29031,1076100000,1076100000
1,10761,1076100000,1076100100,17418,29031,1076200000,1076200000
1,10762,1076200000,1076200100,17418,29031,1076300000,1076300000
1,10763,1076300000,1076300100,17418,29031,1076400000,1076400000
1,10764,1076400000,1076400100,17418,29031,1076500000,1076500000
1,10765,1076500000,1076500100,17418,29031,1076600000,1076600000
1,10766,1076600000,1076600100,17418,29031,1076700000,1076700000
1,10767,1076700000,1076700100,17418,29031,1076800000,1076800000
1,10768,1076800000,1076800100,17418,29031,1076900000,1076900000
1,10769,1076900000,1076900100,17418,29031,1077000000,1077000000
1,10770,1077000000,1077000100,17418,29031,1077100000,1077100000
1,10771,1077100000,1077100100,17418,29031,1077200000,1077200000
1,10772,1077200000,1077200100,17418,29031,1077300000,1077300000
1,10773,1077300000,1077300100,17418,29031,1077400000,1077400000
1,10774,1077400000,1077400100,17418,29031,1077500000,1077500000
1,10775,1077500000,1077500100,17418,29031,1077600000,1077600000
1,10776,1077600000,1077600100,17418,29031,1077700000,1077700000
1,10777,1077700000,1077700100,17418,29031,1077800000,1077800000
1,10778,1077800000,1077800100,17418,29031,1077900000,1077900000
1,10779,1077900000,1077900100,17418,29031,1078000000,1078000000
1,10780,1078000000,1078000100,17418,29031,1078100000,1078100000
1,10781,1078100000,1078100100,17418,29031,1078200000,1078200000
1,10782,1078200000,1078200100,17418,29031,1078300000,1078300000
1,10783,1078300000,1078300100,17418,29031,1078400000,1078400000
1,10784,1078400000,1078400100,17418,29031,1078500000,1078500000
1,10785,1078500000,1078500100,17418,29031,1078600000,1078600000
1,10786,1078600000,1078600100,17418,29031,1078700000,1078700000
1,10787,1078700000,1078700100,17418,29031,1078800000,1078800000
1,10788,1078800000,1078800100,17418,29031,1078900000,1078900000
1,10789,1078900000,1078900100,17418,29031,1079000000,1079000000
1,10790,1079000000,1079000100,17418,29031,1079100000,1079100000
1,10791,1079100000,1079100100,17418,29031,1079200000,1079200000
1,10792,1079200000,1079200100,17418,29031,1079300000,1079300000
1,10793,1079300000,1079300100,17418,29031,1079400000,1079400000
1,10794,1079400000,1079400100,17418,29031,1079500000,1079500000
1,10795,1079500000,1079500100,17418,29031,1079600000,1079600000
1,10796,1079600000,1079600100,17418,29031,1079700000,1079700000
1,10797,1079700000,1079700100,17418,29031,1079800000,1079800000
1,10798,1079800000,1079800100,17418,29031,1079900000,1079900000
1,10799,1079900000,1079900100,17418,29031,1080000000,1080000000
1,10800,1080000000,1080000100,17418,29031,1080100000,1080100000
1,10801,1080100000,1080100100,17418,29031,1080200000,1080200000
1,10802,1080200000,1080200100,17418,29031,1080300000,1080300000
1,10803,1080300000,1080300100,17418,29031,1080400000,1080400000
1,10804,1080400000,1080400100,17418,29031,1080500000,1080500000
1,10805,1080500000,1080500100,17418,29031,1080600000,1080600000
1,10806,1080600000,1080600100,17418,29031,1080700000,1080700000
1,10807,1080700000,1080700100,17418,29031,1080800000,1080800000
1,10808,1080800000,1080800100,17418,29031,1080900000,1080900000
1,10809,1080900000,1080900100,17418,29031,1081000000,1081000000
1,10810,1081000000,1081000100,17418,29031,1081100000,1081100000
1,10811,1081100000,1081100100,17418,29031,1081200000,1081200000
1,10812,1081200000,1081200100,17418,29031,1081300000,1081300000
1,10813,1081300000,1081300100,17418,29031,1081400000,1081400000
1,10814,1081400000,1081400100,17418,29031,1081500000,1081500000
1,10815,1081500000,1081500100,17418,29031,1081600000,1081600000
1,10816,1081600000,1081600100,17418,29031,1081700000,1081700000
1,10817,1081700000,1081700100,17418,29031,1081800000,1081800000
1,10818,1081800000,1081800100,17418,29031,1081900000,1081900000
1,10819,1081900000,1081900100,17418,29031,1082000000,1082000000
1,10820,1082000000,1082000100,17418,29031,1082100000,1082100000
1,10821,1082100000,1082100100,17418,29031,1082200000,1082200000
1,10822,1082200000,1082200100,17418,29031,1082300000,1082300000
1,10823,1082300000,1082300100,17418,29031,1082400000,1082400000
1,10824,1082400000,1082400100,17418,29031,1082500000,1082500000
1,10825,1082500000,1082500100,17418,29031,1082600000,1082600000
1,10826,1082600000,1082600100,17418,29031,1082700000,1082700000
1,10827,1082700000,1082700100,17418,29031,1082800000,1082800000
1,10828,1082800000,1082800100,17418,29031,1082900000,1082900000
1,10829,1082900000,1082900100,17418,29031,1083000000,1083000000
1,10830,1083000000,1083000100,17418,29031,1083100000,1083100000
1,10831,1083100000,1083100100,17418,29031,1083200000,1083200000
1,10832,1083200000,1083200100,17418,29031,1083300000,1083300000
1,10833,1083300000,1083300100,17418,29031,1083400000,1083400000
1,10834,1083400000,1083400100,17418,29031,1083500000,1083500000
1,10835,1083500000,1083500100,17418,29031,1083600000,1083600000
1,10836,1083600000,1083600100,17418,29031,1083700000,1083700000
1,10837,1083700000,1083700100,17418,29031,1083800000,1083800000
1,10838,1083800000,1083800100,17418,29031,1083900000,1083900000
1,10839,1083900000,1083900100,17418,29031,1084000000,1084000000
1,10840,1084000000,1084000100,17418,29031,1084100000,1084100000
1,10841,1084100000,1084100100,17418,29031,1084200000,1084200000
1,10842,1084200000,1084200100,17418,29031,1084300000,1084300000
1,10843,1084300000,1084300100,17418,29031,1084400000,1084400000
1,10844,1084400000,1084400100,17418,29031,1084500000,1084500000
1,10845,1084500000,1084500100,17418,29031,1084600000,1084600000
1,10846,1084600000,1084600100,17418,29031,1084700000,1084700000
1,10847,1084700000,1084700100,17418,29031,1084800000,1084800000
1,10848,1084800000,1084800100,17418,29031,1084900000,1084900000
1,10849,1084900000,1084900100,17418,29031,1085000000,1085000000
1,10850,1085000000,1085000100,17418,29031,1085100000,1085100000
1,10851,1085100000,1085100100,17418,29031,1085200000,1085200000
1,10852,1085200000,1085200100,17418,29031,1085300000,1085300000
1,10853,1085300000,1085300100,17418,29031,1085400000,1085400000
1,10854,1085400000,1085400100,17418,29031,1085500000,1085500000
1,10855,1085500000,1085500100,17418,29031,1085600000,1085600000
1,10856,1085600000,1085600100,17418,29031,1085700000,1085700000
1,10857,1085700000,1085700100,17418,29031,1085800000,1085800000
1,10858,1085800000,1085800100,17418,29031,1085900000,1085900000
1,10859,1085900000,1085900100,17418,29031,1086000000,1086000000
1,10860,1086000000,1086000100,17418,29031,1086100000,1086100000
1,10861,1086100000,1086100100,17418,29031,1086200000,1086200000
1,10862,1086200000,1086200100,17418,29031,1086300000,1086300000
1,10863,1086300000,1086300100,17418,29031,1086400000,1086400000
1,10864,1086400000,1086400100,17418,29031,1086500000,1086500000
1,10865,1086500000,1086500100,17418,29031,1086600000,1086600000
1,10866,1086600000,1086600100,17418,29031,1086700000,1086700000
1,10867,1086700000,1086700100,17418,29031,1086800000,1086800000
1,10868,1086800000,1086800100,17418,29031,1086900000,1086900000
1,10869,1086900000,1086900100,17418,29031,1087000000,1087000000
1,10870,1087000000,1087000100,17418,29031,1087100000,1087100000
1,10871,1087100000,1087100100,17418,29031,1087200000,1087200000
1,10872,1087200000,1087200100,17418,29031,1087300000,1087300000
1,10873,1087300000,1087300100,17418,29031,1087400000,1087400000
1,10874,1087400000,1087400100,17418,29031,1087500000,1087500000
1,10875,1087500000,1087500100,17418,29031,1087600000,1087600000
1,10876,1087600000,1087600100,17418,29031,1087700000,1087700000
1,10877,1087700000,1087700100,17418,29031,1087800000,1087800000
1,10878,1087800000,1087800100,17418,29031,1087900000,1087900000
1,10879,1087900000,1087900100,17418,29031,1088000000,1088000000
1,10880,1088000000,1088000100,17418,29031,1088100000,1088100000
1,10881,1088100000,1088100100,17418,29031,1088200000,1088200000
1,10882,1088200000,1088200100,17418,29031,1088300000,1088300000
1,10883,1088300000,1088300100,17418,29031,1088400000,1088400000
1,10884,1088400000,1088400100,17418,29031,1088500000,1088500000
1,10885,1088500000,1088500100,17418,29031,1088600000,1088600000
1,10886,1088600000,1088600100,17418,29031,1088700000,1088700000
1,10887,1088700000,1088700100,17418,29031,1088800000,1088800000
1,10888,1088800000,1088800100,17418,29031,1088900000,1088900000
1,10889,1088900000,1088900100,17418,29031,1089000000,1089000000
1,10890,1089000000,1089000100,17418,29031,1089100000,1089100000
1,10891,1089100000,1089100100,17418,29031,1089200000,1089200000
1,10892,1089200000,1089200100,17418,29031,1089300000,1089300000
1,10893,1089300000,1089300100,17418,29031,1089400000,1089400000
1,10894,1089400000,1089400100,17418,29031,1089500000,1089500000
1,10895,1089500000,1089500100,17418,29031,1089600000,1089600000
1,10896,1089600000,1089600100,17418,29031,1089700000,1089700000
1,10897,1089700000,1089700100,17418,29031,1089800000,1089800000
1,10898,1089800000,1089800100,17418,29031,1089900000,1089900000
1,10899,1089900000,1089900100,17418,29031,1090000000,1090000000
1,10900,1090000000,1090000100,17418,29031,1090100000,1090100000
1,10901,1090100000,1090100100,17418,29031,1090200000,1090200000
1,10902,1090200000,1090200100,17418,29031,1090300000,1090300000
1,10903,1090300000,1090300100,17418,29031,1090400000,1090400000
1,10904,1090400000,1090400100,17418,29031,1090500000,1090500000
1,10905,1090500000,1090500100,17418,29031,1090600000,1090600000
1,10906,1090600000,1090600100,17418,29031,1090700000,1090700000
1,10907,1090700000,1090700100,17418,29031,1090800000,1090800000
1,10908,1090800000,1090800100,17418,29031,1090900000,1090900000
1,10909,1090900000,1090900100,17418,29031,1091000000,1091000000
1,10910,1091000000,1091000100,17418,29031,1091100000,1091100000
1,10911,1091100000,1091100100,17418,29031,1091200000,1091200000
1,10912,1091200000,1091200100,17418,29031,1091300000,1091300000
1,10913,1091300000,1091300100,17418,29031,1091400000,1091400000
1,10914,1091400000,1091400100,17418,29031,1091500000,1091500000
1,10915,1091500000,1091500100,17418,29031,1091600000,1091600000
1,10916,1091600000,1091600100,17418,29031,1091700000,1091700000
1,10917,1091700000,1091700100,17418,29031,1091800000,1091800000
1,10918,1091800000,1091800100,17418,29031,1091900000,1091900000
1,10919,1091900000,1091900100,17418,29031,1092000000,1092000000
1,10920,1092000000,1092000100,17418,29031,1092100000,1092100000
1,10921,1092100000,1092100100,17418,29031,1092200000,1092200000
1,10922,1092200000,1092200100,17418,29031,1092300000,1092300000
1,10923,1092300000,1092300100,17418,29031,1092400000,1092400000
1,10924,1092400000,1092400100,17418,29031,1092500000,1092500000
1,10925,1092500000,1092500100,17418,29031,1092600000,1092600000
1,10926,1092600000,1092600100,17418,29031,1092700000,1092700000
1,10927,1092700000,1092700100,17418,29031,1092800000,1092800000
1,10928,1092800000,1092800100,17418,29031,1092900000,1092900000
1,10929,1092900000,1092900100,17418,29031,1093000000,1093000000
1,10930,1093000000,1093000100,17418,29031,1093100000,1093100000
1,10931,1093100000,1093100100,17418,29031,1093200000,1093200000
1,10932,1093200000,1093200100,17418,29031,1093300000,1093300000
1,10933,1093300000,1093300100,17418,29031,1093400000,1093400000
1,10934,1093400000,1093400100,17418,29031,1093500000,1093500000
1,10935,1093500000,1093500100,17418,29031,1093600000,1093600000
1,10936,1093600000,1093600100,17418,29031,1093700000,1093700000
1,10937,1093700000,1093700100,17418,29031,1093800000,1093800000
1,10938,1093800000,1093800100,17418,29031,1093900000,1093900000
1,10939,1093900000,1093900100,17418,29031,1094000000,1094000000
1,10940,1094000000,1094000100,17418,29031,1094100000,1094100000
1,10941,1094100000,1094100100,17418,29031,1094200000,1094200000
1,10942,1094200000,1094200100,17418,29031,1094300000,1094300000
1,10943,1094300000,1094300100,17418,29031,1094400000,1094400000
1,10944,1094400000,1094400100,17418,29031,1094500000,1094500000
1,10945,1094500000,1094500100,17418,29031,1094600000,1094600000
1,10946,1094600000,1094600100,17418,29031,1094700000,1094700000
1,10947,1094700000,1094700100,17418,29031,1094800000,1094800000
1,10948,1094800000,1094800100,17418,29031,1094900000,1094900000
1,10949,1094900000,1094900100,17418,29031,1095000000,1095000000
1,10950,1095000000,1095000100,17418,29031,1095100000,1095100000
1,10951,1095100000,1095100100,17418,29031,1095200000,1095200000
1,10952,1095200000,1095200100,17418,29031,1095300000,1095300000
1,10953,1095300000,1095300100,17418,29031,1095400000,1095400000
1,10954,1095400000,1095400100,17418,29031,1095500000,1095500000
1,10955,1095500000,1095500100,17418,29031,1095600000,1095600000
1,10956,1095600000,1095600100,17418,29031,1095700000,1095700000
1,10957,1095700000,1095700100,17418,29031,1095800000,1095800000
