Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,10958,1095800000,1095800100,17418,29031,1095900000,1095900000
1,10959,1095900000,1095900100,17418,29031,1096000000,1096000000
1,10960,1096000000,1096000100,17418,29031,1096100000,1096100000
1,10961,1096100000,1096100100,17418,29031,1096200000,1096200000
1,10962,1096200000,1096200100,17418,29031,1096300000,1096300000
1,10963,1096300000,1096300100,17418,29031,1096400000,1096400000
1,10964,1096400000,1096400100,17418,29031,1096500000,1096500000
1,10965,1096500000,1096500100,17418,29031,1096600000,1096600000
1,10966,1096600000,1096600100,17418,29031,1096700000,1096700000
1,10967,1096700000,1096700100,17418,29031,1096800000,1096800000
1,10968,1096800000,1096800100,17418,29031,1096900000,1096900000
1,10969,1096900000,1096900100,17418,29031,1097000000,1097000000
1,10970,1097000000,1097000100,17418,29031,1097100000,1097100000
1,10971,1097100000,1097100100,17418,29031,1097200000,1097200000
1,10972,1097200000,1097200100,17418,29031,1097300000,1097300000
1,10973,1097300000,1097300100,17418,29031,1097400000,1097400000
1,10974,1097400000,1097400100,17418,29031,1097500000,1097500000
1,10975,1097500000,1097500100,17418,29031,1097600000,1097600000
1,10976,1097600000,1097600100,17418,29031,1097700000,1097700000
1,10977,1097700000,1097700100,17418,29031,1097800000,1097800000
1,10978,1097800000,1097800100,17418,29031,1097900000,1097900000
1,10979,1097900000,1097900100,17418,29031,1098000000,1098000000
1,10980,1098000000,1098000100,17418,29031,1098100000,1098100000
1,10981,1098100000,1098100100,17418,29031,1098200000,1098200000
1,10982,1098200000,1098200100,17418,29031,1098300000,1098300000
1,10983,1098300000,1098300100,17418,29031,1098400000,1098400000
1,10984,1098400000,1098400100,17418,29031,1098500000,1098500000
1,10985,1098500000,1098500100,17418,29031,1098600000,1098600000
1,10986,1098600000,1098600100,17418,29031,1098700000,1098700000
1,10987,1098700000,1098700100,17418,29031,1098800000,1098800000
1,10988,1098800000,1098800100,17418,29031,1098900000,1098900000
1,10989,1098900000,1098900100,17418,29031,1099000000,1099000000
1,10990,1099000000,1099000100,17418,29031,1099100000,1099100000
1,10991,1099100000,1099100100,17418,29031,1099200000,1099200000
1,10992,1099200000,1099200100,17418,29031,1099300000,1099300000
1,10993,1099300000,1099300100,17418,29031,1099400000,1099400000
1,10994,1099400000,1099400100,17418,29031,1099500000,1099500000
1,10995,1099500000,1099500100,17418,29031,1099600000,1099600000
1,10996,1099600000,1099600100,17418,29031,1099700000,1099700000
1,10997,1099700000,1099700100,17418,29031,1099800000,1099800000
1,10998,1099800000,1099800100,17418,29031,1099900000,1099900000
1,10999,1099900000,1099900100,17418,29031,1100000000,1100000000
1,11000,1100000000,1100000100,17418,29031,1100100000,1100100000
1,11001,1100100000,1100100100,17418,29031,1100200000,1100200000
1,11002,1100200000,1100200100,17418,29031,1100300000,1100300000
1,11003,1100300000,1100300100,17418,29031,1100400000,1100400000
1,11004,1100400000,1100400100,17418,29031,1100500000,1100500000
1,11005,1100500000,1100500100,17418,29031,1100600000,1100600000
1,11006,1100600000,1100600100,17418,29031,1100700000,1100700000
1,11007,1100700000,1100700100,17418,29031,1100800000,1100800000
1,11008,1100800000,1100800100,17418,29031,1100900000,1100900000
1,11009,1100900000,1100900100,17418,29031,1101000000,1101000000
1,11010,1101000000,1101000100,17418,29031,1101100000,1101100000
1,11011,1101100000,1101100100,17418,29031,1101200000,1101200000
1,11012,1101200000,1101200100,17418,29031,1101300000,1101300000
1,11013,1101300000,1101300100,17418,29031,1101400000,1101400000
1,11014,1101400000,1101400100,17418,29031,1101500000,1101500000
1,11015,1101500000,1101500100,17418,29031,1101600000,1101600000
1,11016,1101600000,1101600100,17418,29031,1101700000,1101700000
1,11017,1101700000,1101700100,17418,29031,1101800000,1101800000
1,11018,1101800000,1101800100,17418,29031,1101900000,1101900000
1,11019,1101900000,1101900100,17418,29031,1102000000,1102000000
1,11020,1102000000,1102000100,17418,29031,1102100000,1102100000
1,11021,1102100000,1102100100,17418,29031,1102200000,1102200000
1,11022,1102200000,1102200100,17418,29031,1102300000,1102300000
1,11023,1102300000,1102300100,17418,29031,1102400000,1102400000
1,11024,1102400000,1102400100,17418,29031,1102500000,1102500000
1,11025,1102500000,1102500100,17418,29031,1102600000,1102600000
1,11026,1102600000,1102600100,17418,29031,1102700000,1102700000
1,11027,1102700000,1102700100,17418,29031,1102800000,1102800000
1,11028,1102800000,1102800100,17418,29031,1102900000,1102900000
1,11029,1102900000,1102900100,17418,29031,1103000000,1103000000
1,11030,1103000000,1103000100,17418,29031,1103100000,1103100000
1,11031,1103100000,1103100100,17418,29031,1103200000,1103200000
1,11032,1103200000,1103200100,17418,29031,1103300000,1103300000
1,11033,1103300000,1103300100,17418,29031,1103400000,1103400000
1,11034,1103400000,1103400100,17418,29031,1103500000,1103500000
1,11035,1103500000,1103500100,17418,29031,1103600000,1103600000
1,11036,1103600000,1103600100,17418,29031,1103700000,1103700000
1,11037,1103700000,1103700100,17418,29031,1103800000,1103800000
1,11038,1103800000,1103800100,17418,29031,1103900000,1103900000
1,11039,1103900000,1103900100,17418,29031,1104000000,1104000000
1,11040,1104000000,1104000100,17418,29031,1104100000,1104100000
1,11041,1104100000,1104100100,17418,29031,1104200000,1104200000
1,11042,1104200000,1104200100,17418,29031,1104300000,1104300000
1,11043,1104300000,1104300100,17418,29031,1104400000,1104400000
1,11044,1104400000,1104400100,17418,29031,1104500000,1104500000
1,11045,1104500000,1104500100,17418,29031,1104600000,1104600000
1,11046,1104600000,1104600100,17418,29031,1104700000,1104700000
1,11047,1104700000,1104700100,17418,29031,1104800000,1104800000
1,11048,1104800000,1104800100,17418,29031,1104900000,1104900000
1,11049,1104900000,1104900100,17418,29031,1105000000,1105000000
1,11050,1105000000,1105000100,17418,29031,1105100000,1105100000
1,11051,1105100000,1105100100,17418,29031,1105200000,1105200000
1,11052,1105200000,1105200100,17418,29031,1105300000,1105300000
1,11053,1105300000,1105300100,17418,29031,1105400000,1105400000
1,11054,1105400000,1105400100,17418,29031,1105500000,1105500000
1,11055,1105500000,1105500100,17418,29031,1105600000,1105600000
1,11056,1105600000,1105600100,17418,29031,1105700000,1105700000
1,11057,1105700000,1105700100,17418,29031,1105800000,1105800000
1,11058,1105800000,1105800100,17418,29031,1105900000,1105900000
1,11059,1105900000,1105900100,17418,29031,1106000000,1106000000
1,11060,1106000000,1106000100,17418,29031,1106100000,1106100000
1,11061,1106100000,1106100100,17418,29031,1106200000,1106200000
1,11062,1106200000,1106200100,17418,29031,1106300000,1106300000
1,11063,1106300000,1106300100,17418,29031,1106400000,1106400000
1,11064,1106400000,1106400100,17418,29031,1106500000,1106500000
1,11065,1106500000,1106500100,17418,29031,1106600000,1106600000
1,11066,1106600000,1106600100,17418,29031,1106700000,1106700000
1,11067,1106700000,1106700100,17418,29031,1106800000,1106800000
1,11068,1106800000,1106800100,17418,29031,1106900000,1106900000
1,11069,1106900000,1106900100,17418,29031,1107000000,1107000000
1,11070,1107000000,1107000100,17418,29031,1107100000,1107100000
1,11071,1107100000,1107100100,17418,29031,1107200000,1107200000
1,11072,1107200000,1107200100,17418,29031,1107300000,1107300000
1,11073,1107300000,1107300100,17418,29031,1107400000,1107400000
1,11074,1107400000,1107400100,17418,29031,1107500000,1107500000
1,11075,1107500000,1107500100,17418,29031,1107600000,1107600000
1,11076,1107600000,1107600100,17418,29031,1107700000,1107700000
1,11077,1107700000,1107700100,17418,29031,1107800000,1107800000
1,11078,1107800000,1107800100,17418,29031,1107900000,1107900000
1,11079,1107900000,1107900100,17418,29031,1108000000,1108000000
1,11080,1108000000,1108000100,17418,29031,1108100000,1108100000
1,11081,1108100000,1108100100,17418,29031,1108200000,1108200000
1,11082,1108200000,1108200100,17418,29031,1108300000,1108300000
1,11083,1108300000,1108300100,17418,29031,1108400000,1108400000
1,11084,1108400000,1108400100,17418,29031,1108500000,1108500000
1,11085,1108500000,1108500100,17418,29031,1108600000,1108600000
1,11086,1108600000,1108600100,17418,29031,1108700000,1108700000
1,11087,1108700000,1108700100,17418,29031,1108800000,1108800000
1,11088,1108800000,1108800100,17418,29031,1108900000,1108900000
1,11089,1108900000,1108900100,17418,29031,1109000000,1109000000
1,11090,1109000000,1109000100,17418,29031,1109100000,1109100000
1,11091,1109100000,1109100100,17418,29031,1109200000,1109200000
1,11092,1109200000,1109200100,17418,29031,1109300000,1109300000
1,11093,1109300000,1109300100,17418,29031,1109400000,1109400000
1,11094,1109400000,1109400100,17418,29031,1109500000,1109500000
1,11095,1109500000,1109500100,17418,29031,1109600000,1109600000
1,11096,1109600000,1109600100,17418,29031,1109700000,1109700000
1,11097,1109700000,1109700100,17418,29031,1109800000,1109800000
1,11098,1109800000,1109800100,17418,29031,1109900000,1109900000
1,11099,1109900000,1109900100,17418,29031,1110000000,1110000000
1,11100,1110000000,1110000100,17418,29031,1110100000,1110100000
1,11101,1110100000,1110100100,17418,29031,1110200000,1110200000
1,11102,1110200000,1110200100,17418,29031,1110300000,1110300000
1,11103,1110300000,1110300100,17418,29031,1110400000,1110400000
1,11104,1110400000,1110400100,17418,29031,1110500000,1110500000
1,11105,1110500000,1110500100,17418,29031,1110600000,1110600000
1,11106,1110600000,1110600100,17418,29031,1110700000,1110700000
1,11107,1110700000,1110700100,17418,29031,1110800000,1110800000
1,11108,1110800000,1110800100,17418,29031,1110900000,1110900000
1,11109,1110900000,1110900100,17418,29031,1111000000,1111000000
1,11110,1111000000,1111000100,17418,29031,1111100000,1111100000
1,11111,1111100000,1111100100,17418,29031,1111200000,1111200000
1,11112,1111200000,1111200100,17418,29031,1111300000,1111300000
1,11113,1111300000,1111300100,17418,29031,1111400000,1111400000
1,11114,1111400000,1111400100,17418,29031,1111500000,1111500000
1,11115,1111500000,1111500100,17418,29031,1111600000,1111600000
1,11116,1111600000,1111600100,17418,29031,1111700000,1111700000
1,11117,1111700000,1111700100,17418,29031,1111800000,1111800000
1,11118,1111800000,1111800100,17418,29031,1111900000,1111900000
1,11119,1111900000,1111900100,17418,29031,1112000000,1112000000
1,11120,1112000000,1112000100,17418,29031,1112100000,1112100000
1,11121,1112100000,1112100100,17418,29031,1112200000,1112200000
1,11122,1112200000,1112200100,17418,29031,1112300000,1112300000
1,11123,1112300000,1112300100,17418,29031,1112400000,1112400000
1,11124,1112400000,1112400100,17418,29031,1112500000,1112500000
1,11125,1112500000,1112500100,17418,29031,1112600000,1112600000
1,11126,1112600000,1112600100,17418,29031,1112700000,1112700000
1,11127,1112700000,1112700100,17418,29031,1112800000,1112800000
1,11128,1112800000,1112800100,17418,29031,1112900000,1112900000
1,11129,1112900000,1112900100,17418,29031,1113000000,1113000000
1,11130,1113000000,1113000100,17418,29031,1113100000,1113100000
1,11131,1113100000,1113100100,17418,29031,1113200000,1113200000
1,11132,1113200000,1113200100,17418,29031,1113300000,1113300000
1,11133,1113300000,1113300100,17418,29031,1113400000,1113400000
1,11134,1113400000,1113400100,17418,29031,1113500000,1113500000
1,11135,1113500000,1113500100,17418,29031,1113600000,1113600000
1,11136,1113600000,1113600100,17418,29031,1113700000,1113700000
1,11137,1113700000,1113700100,17418,29031,1113800000,1113800000
1,11138,1113800000,1113800100,17418,29031,1113900000,1113900000
1,11139,1113900000,1113900100,17418,29031,1114000000,1114000000
1,11140,1114000000,1114000100,17418,29031,1114100000,1114100000
1,11141,1114100000,1114100100,17418,29031,1114200000,1114200000
1,11142,1114200000,1114200100,17418,29031,1114300000,1114300000
1,11143,1114300000,1114300100,17418,29031,1114400000,1114400000
1,11144,1114400000,1114400100,17418,29031,1114500000,1114500000
1,11145,1114500000,1114500100,17418,29031,1114600000,1114600000
1,11146,1114600000,1114600100,17418,29031,1114700000,1114700000
1,11147,1114700000,1114700100,17418,29031,1114800000,1114800000
1,11148,1114800000,1114800100,17418,29031,1114900000,1114900000
1,11149,1114900000,1114900100,17418,29031,1115000000,1115000000
1,11150,1115000000,1115000100,17418,29031,1115100000,1115100000
1,11151,1115100000,1115100100,17418,29031,1115200000,1115200000
1,11152,1115200000,1115200100,17418,29031,1115300000,1115300000
1,11153,1115300000,1115300100,17418,29031,1115400000,1115400000
1,11154,1115400000,1115400100,17418,29031,1115500000,1115500000
1,11155,1115500000,1115500100,17418,29031,1115600000,1115600000
1,11156,1115600000,1115600100,17418,29031,1115700000,1115700000
1,11157,1115700000,1115700100,17418,29031,1115800000,1115800000
1,11158,1115800000,1115800100,17418,29031,1115900000,1115900000
1,11159,1115900000,1115900100,17418,29031,1116000000,1116000000
1,11160,1116000000,1116000100,17418,29031,1116100000,1116100000
1,11161,1116100000,1116100100,17418,29031,1116200000,1116200000
1,11162,1116200000,1116200100,17418,29031,1116300000,1116300000
1,11163,1116300000,1116300100,17418,29031,1116400000,1116400000
1,11164,1116400000,1116400100,17418,29031,1116500000,1116500000
1,11165,1116500000,1116500100,17418,29031,1116600000,1116600000
1,11166,1116600000,1116600100,17418,29031,1116700000,1116700000
1,11167,1116700000,1116700100,17418,29031,1116800000,1116800000
1,11168,1116800000,1116800100,17418,29031,1116900000,1116900000
1,11169,1116900000,1116900100,17418,29031,1117000000,1117000000
1,11170,1117000000,1117000100,17418,29031,1117100000,1117100000
1,11171,1117100000,1117100100,17418,29031,1117200000,1117200000
1,11172,1117200000,1117200100,17418,29031,1117300000,1117300000
1,11173,1117300000,1117300100,17418,29031,1117400000,1117400000
1,11174,1117400000,1117400100,17418,29031,1117500000,1117500000
1,11175,1117500000,1117500100,17418,29031,1117600000,1117600000
1,11176,1117600000,1117600100,17418,29031,1117700000,1117700000
1,11177,1117700000,1117700100,17418,29031,1117800000,1117800000
1,11178,1117800000,1117800100,17418,29031,1117900000,1117900000
1,11179,1117900000,1117900100,17418,29031,1118000000,1118000000
1,11180,1118000000,1118000100,17418,29031,1118100000,1118100000
1,11181,1118100000,1118100100,17418,29031,1118200000,1118200000
1,11182,1118200000,1118200100,17418,29031,1118300000,1118300000
1,11183,1118300000,1118300100,17418,29031,1118400000,1118400000
1,11184,1118400000,1118400100,17418,29031,1118500000,1118500000
1,11185,1118500000,1118500100,17418,29031,1118600000,1118600000
1,11186,1118600000,1118600100,17418,29031,1118700000,1118700000
1,11187,1118700000,1118700100,17418,29031,1118800000,1118800000
1,11188,1118800000,1118800100,17418,29031,1118900000,1118900000
1,11189,1118900000,1118900100,17418,29031,1119000000,1119000000
1,11190,1119000000,1119000100,17418,29031,1119100000,1119100000
1,11191,1119100000,1119100100,17418,29031,1119200000,1119200000
1,11192,1119200000,1119200100,17418,29031,1119300000,1119300000
1,11193,1119300000,1119300100,17418,29031,1119400000,1119400000
1,11194,1119400000,1119400100,17418,29031,1119500000,1119500000
1,11195,1119500000,1119500100,17418,29031,1119600000,1119600000
1,11196,1119600000,1119600100,17418,29031,1119700000,1119700000
1,11197,1119700000,1119700100,17418,29031,1119800000,1119800000
1,11198,1119800000,1119800100,17418,29031,1119900000,1119900000
1,11199,1119900000,1119900100,17418,29031,1120000000,1120000000
1,11200,1120000000,1120000100,17418,29031,1120100000,1120100000
1,11201,1120100000,1120100100,17418,29031,1120200000,1120200000
1,11202,1120200000,1120200100,17418,29031,1120300000,1120300000
1,11203,1120300000,1120300100,17418,29031,1120400000,1120400000
1,11204,1120400000,1120400100,17418,29031,1120500000,1120500000
1,11205,1120500000,1120500100,17418,29031,1120600000,1120600000
1,11206,1120600000,1120600100,17418,29031,1120700000,1120700000
1,11207,1120700000,1120700100,17418,29031,1120800000,1120800000
1,11208,1120800000,1120800100,17418,29031,1120900000,1120900000
1,11209,1120900000,1120900100,17418,29031,1121000000,1121000000
1,11210,1121000000,1121000100,17418,29031,1121100000,1121100000
1,11211,1121100000,1121100100,17418,29031,1121200000,1121200000
1,11212,1121200000,1121200100,17418,29031,1121300000,1121300000
1,11213,1121300000,1121300100,17418,29031,1121400000,1121400000
1,11214,1121400000,1121400100,17418,29031,1121500000,1121500000
1,11215,1121500000,1121500100,17418,29031,1121600000,1121600000
1,11216,1121600000,1121600100,17418,29031,1121700000,1121700000
1,11217,1121700000,1121700100,17418,29031,1121800000,1121800000
1,11218,1121800000,1121800100,17418,29031,1121900000,1121900000
1,11219,1121900000,1121900100,17418,29031,1122000000,1122000000
1,11220,1122000000,1122000100,17418,29031,1122100000,1122100000
1,11221,1122100000,1122100100,17418,29031,1122200000,1122200000
1,11222,1122200000,1122200100,17418,29031,1122300000,1122300000
1,11223,1122300000,1122300100,17418,29031,1122400000,1122400000
1,11224,1122400000,1122400100,17418,29031,1122500000,1122500000
1,11225,1122500000,1122500100,17418,29031,1122600000,1122600000
1,11226,1122600000,1122600100,17418,29031,1122700000,1122700000
1,11227,1122700000,1122700100,17418,29031,1122800000,1122800000
1,11228,1122800000,1122800100,17418,29031,1122900000,1122900000
1,11229,1122900000,1122900100,17418,29031,1123000000,1123000000
1,11230,1123000000,1123000100,17418,29031,1123100000,1123100000
1,11231,1123100000,1123100100,17418,29031,1123200000,1123200000
1,11232,1123200000,1123200100,17418,29031,1123300000,1123300000
1,11233,1123300000,1123300100,17418,29031,1123400000,1123400000
1,11234,1123400000,1123400100,17418,29031,1123500000,1123500000
1,11235,1123500000,1123500100,17418,29031,1123600000,1123600000
1,11236,1123600000,1123600100,17418,29031,1123700000,1123700000
1,11237,1123700000,1123700100,17418,29031,1123800000,1123800000
1,11238,1123800000,1123800100,17418,29031,1123900000,1123900000
1,11239,1123900000,1123900100,17418,29031,1124000000,1124000000
1,11240,1124000000,1124000100,17418,29031,1124100000,1124100000
1,11241,1124100000,1124100100,17418,29031,1124200000,1124200000
1,11242,1124200000,1124200100,17418,29031,1124300000,1124300000
1,11243,1124300000,1124300100,17418,29031,1124400000,1124400000
1,11244,1124400000,1124400100,17418,29031,1124500000,1124500000
1,11245,1124500000,1124500100,17418,29031,1124600000,1124600000
1,11246,1124600000,1124600100,17418,29031,1124700000,1124700000
1,11247,1124700000,1124700100,17418,29031,1124800000,1124800000
1,11248,1124800000,1124800100,17418,29031,1124900000,1124900000
1,11249,1124900000,1124900100,17418,29031,1125000000,1125000000
1,11250,1125000000,1125000100,17418,29031,1125100000,1125100000
1,11251,1125100000,1125100100,17418,29031,1125200000,1125200000
1,11252,1125200000,1125200100,17418,29031,1125300000,1125300000
1,11253,1125300000,1125300100,17418,29031,1125400000,1125400000
1,11254,1125400000,1125400100,17418,29031,1125500000,1125500000
1,11255,1125500000,1125500100,17418,29031,1125600000,1125600000
1,11256,1125600000,1125600100,17418,29031,1125700000,1125700000
1,11257,1125700000,1125700100,17418,29031,1125800000,1125800000
1,11258,1125800000,1125800100,17418,29031,1125900000,1125900000
1,11259,1125900000,1125900100,17418,29031,1126000000,1126000000
1,11260,1126000000,1126000100,17418,29031,1126100000,1126100000
1,11261,1126100000,1126100100,17418,29031,1126200000,1126200000
1,11262,1126200000,1126200100,17418,29031,1126300000,1126300000
1,11263,1126300000,1126300100,17418,29031,1126400000,1126400000
1,11264,1126400000,1126400100,17418,29031,1126500000,1126500000
1,11265,1126500000,1126500100,17418,29031,1126600000,1126600000
1,11266,1126600000,1126600100,17418,29031,1126700000,1126700000
1,11267,1126700000,1126700100,17418,29031,1126800000,1126800000
1,11268,1126800000,1126800100,17418,29031,1126900000,1126900000
1,11269,1126900000,1126900100,17418,29031,1127000000,1127000000
1,11270,1127000000,1127000100,17418,29031,1127100000,1127100000
1,11271,1127100000,1127100100,17418,29031,1127200000,1127200000
1,11272,1127200000,1127200100,17418,29031,1127300000,1127300000
1,11273,1127300000,1127300100,17418,29031,1127400000,1127400000
1,11274,1127400000,1127400100,17418,29031,1127500000,1127500000
1,11275,1127500000,1127500100,17418,29031,1127600000,1127600000
1,11276,1127600000,1127600100,17418,29031,1127700000,1127700000
1,11277,1127700000,1127700100,17418,29031,1127800000,1127800000
1,11278,1127800000,1127800100,17418,29031,1127900000,1127900000
1,11279,1127900000,1127900100,17418,29031,1128000000,1128000000
1,11280,1128000000,1128000100,17418,29031,1128100000,1128100000
1,11281,1128100000,1128100100,17418,29031,1128200000,1128200000
1,11282,1128200000,1128200100,17418,29031,1128300000,1128300000
1,11283,1128300000,1128300100,17418,29031,1128400000,1128400000
1,11284,1128400000,1128400100,17418,29031,1128500000,1128500000
1,11285,1128500000,1128500100,17418,29031,1128600000,1128600000
1,11286,1128600000,1128600100,17418,29031,1128700000,1128700000
1,11287,1128700000,1128700100,17418,29031,1128800000,1128800000
1,11288,1128800000,1128800100,17418,29031,1128900000,1128900000
1,11289,1128900000,1128900100,17418,29031,1129000000,1129000000
1,11290,1129000000,1129000100,17418,29031,1129100000,1129100000
1,11291,1129100000,1129100100,17418,29031,1129200000,1129200000
1,11292,1129200000,1129200100,17418,29031,1129300000,1129300000
1,11293,1129300000,1129300100,17418,29031,1129400000,1129400000
1,11294,1129400000,1129400100,17418,29031,1129500000,1129500000
1,11295,1129500000,1129500100,17418,29031,1129600000,1129600000
1,11296,1129600000,1129600100,17418,29031,1129700000,1129700000
1,11297,1129700000,1129700100,17418,29031,1129800000,1129800000
1,11298,1129800000,1129800100,17418,29031,1129900000,1129900000
1,11299,1129900000,1129900100,17418,29031,1130000000,1130000000
1,11300,1130000000,1130000100,17418,29031,1130100000,1130100000
1,11301,1130100000,1130100100,17418,29031,1130200000,1130200000
1,11302,1130200000,1130200100,17418,29031,1130300000,1130300000
1,11303,1130300000,1130300100,17418,29031,1130400000,1130400000
1,11304,1130400000,1130400100,17418,29031,1130500000,1130500000
1,11305,1130500000,1130500100,17418,29031,1130600000,1130600000
1,11306,1130600000,1130600100,17418,29031,1130700000,1130700000
1,11307,1130700000,1130700100,17418,29031,1130800000,1130800000
1,11308,1130800000,1130800100,17418,29031,1130900000,1130900000
1,11309,1130900000,1130900100,17418,29031,1131000000,1131000000
1,11310,1131000000,1131000100,17418,29031,1131100000,1131100000
1,11311,1131100000,1131100100,17418,29031,1131200000,1131200000
1,11312,1131200000,1131200100,17418,29031,1131300000,1131300000
1,11313,1131300000,1131300100,17418,29031,1131400000,1131400000
1,11314,1131400000,1131400100,17418,29031,1131500000,1131500000
1,11315,1131500000,1131500100,17418,29031,1131600000,1131600000
1,11316,1131600000,1131600100,17418,29031,1131700000,1131700000
1,11317,1131700000,1131700100,17418,29031,1131800000,1131800000
1,11318,1131800000,1131800100,17418,29031,1131900000,1131900000
1,11319,1131900000,1131900100,17418,29031,1132000000,1132000000
1,11320,1132000000,1132000100,17418,29031,1132100000,1132100000
1,11321,1132100000,1132100100,17418,29031,1132200000,1132200000
1,11322,1132200000,1132200100,17418,29031,1132300000,1132300000
1,11323,1132300000,1132300100,17418,29031,1132400000,1132400000
1,11324,1132400000,1132400100,17418,29031,1132500000,1132500000
1,11325,1132500000,1132500100,17418,29031,1132600000,1132600000
1,11326,1132600000,1132600100,17418,29031,1132700000,1132700000
1,11327,1132700000,1132700100,17418,29031,1132800000,1132800000
1,11328,1132800000,1132800100,17418,29031,1132900000,1132900000
1,11329,1132900000,1132900100,17418,29031,1133000000,1133000000
1,11330,1133000000,1133000100,17418,29031,1133100000,1133100000
1,11331,1133100000,1133100100,17418,29031,1133200000,1133200000
1,11332,1133200000,1133200100,17418,29031,1133300000,1133300000
1,11333,1133300000,1133300100,17418,29031,1133400000,1133400000
1,11334,1133400000,1133400100,17418,29031,1133500000,1133500000
1,11335,1133500000,1133500100,17418,29031,1133600000,1133600000
1,11336,1133600000,1133600100,17418,29031,1133700000,1133700000
1,11337,1133700000,1133700100,17418,29031,1133800000,1133800000
1,11338,1133800000,1133800100,17418,29031,1133900000,1133900000
1,11339,1133900000,1133900100,17418,29031,1134000000,1134000000
1,11340,1134000000,1134000100,17418,29031,1134100000,1134100000
1,11341,1134100000,1134100100,17418,29031,1134200000,1134200000
1,11342,1134200000,1134200100,17418,29031,1134300000,1134300000
1,11343,1134300000,1134300100,17418,29031,1134400000,1134400000
1,11344,1134400000,1134400100,17418,29031,1134500000,1134500000
1,11345,1134500000,1134500100,17418,29031,1134600000,1134600000
1,11346,1134600000,1134600100,17418,29031,1134700000,1134700000
1,11347,1134700000,1134700100,17418,29031,1134800000,1134800000
1,11348,1134800000,1134800100,17418,29031,1134900000,1134900000
1,11349,1134900000,1134900100,17418,29031,1135000000,1135000000
1,11350,1135000000,1135000100,17418,29031,1135100000,1135100000
1,11351,1135100000,1135100100,17418,29031,1135200000,1135200000
1,11352,1135200000,1135200100,17418,29031,1135300000,1135300000
1,11353,1135300000,1135300100,17418,29031,1135400000,1135400000
1,11354,1135400000,1135400100,17418,29031,1135500000,1135500000
1,11355,1135500000,1135500100,17418,29031,1135600000,1135600000
1,11356,1135600000,1135600100,17418,29031,1135700000,1135700000
1,11357,1135700000,1135700100,17418,29031,1135800000,1135800000
1,11358,1135800000,1135800100,17418,29031,1135900000,1135900000
1,11359,1135900000,1135900100,17418,29031,1136000000,1136000000
1,11360,1136000000,1136000100,17418,29031,1136100000,1136100000
1,11361,1136100000,1136100100,17418,29031,1136200000,1136200000
1,11362,1136200000,1136200100,17418,29031,1136300000,1136300000
1,11363,1136300000,1136300100,17418,29031,1136400000,1136400000
1,11364,1136400000,1136400100,17418,29031,1136500000,1136500000
1,11365,1136500000,1136500100,17418,29031,1136600000,1136600000
1,11366,1136600000,1136600100,17418,29031,1136700000,1136700000
1,11367,1136700000,1136700100,17418,29031,1136800000,1136800000
1,11368,1136800000,1136800100,17418,29031,1136900000,1136900000
1,11369,1136900000,1136900100,17418,29031,1137000000,1137000000
1,11370,1137000000,1137000100,17418,29031,1137100000,1137100000
1,11371,1137100000,1137100100,17418,29031,1137200000,1137200000
1,11372,1137200000,1137200100,17418,29031,1137300000,1137300000
1,11373,1137300000,1137300100,17418,29031,1137400000,1137400000
1,11374,1137400000,1137400100,17418,29031,1137500000,1137500000
1,11375,1137500000,1137500100,17418,29031,1137600000,1137600000
1,11376,1137600000,1137600100,17418,29031,1137700000,1137700000
1,11377,1137700000,1137700100,17418,29031,1137800000,1137800000
1,11378,1137800000,1137800100,17418,29031,1137900000,1137900000
1,11379,1137900000,1137900100,17418,29031,1138000000,1138000000
1,11380,1138000000,1138000100,17418,29031,1138100000,1138100000
1,11381,1138100000,1138100100,17418,29031,1138200000,1138200000
1,11382,1138200000,1138200100,17418,29031,1138300000,1138300000
1,11383,1138300000,1138300100,17418,29031,1138400000,1138400000
1,11384,1138400000,1138400100,17418,29031,1138500000,1138500000
1,11385,1138500000,1138500100,17418,29031,1138600000,1138600000
1,11386,1138600000,1138600100,17418,29031,1138700000,1138700000
1,11387,1138700000,1138700100,17418,29031,1138800000,1138800000
1,11388,1138800000,1138800100,17418,29031,1138900000,1138900000
1,11389,1138900000,1138900100,17418,29031,1139000000,1139000000
1,11390,1139000000,1139000100,17418,29031,1139100000,1139100000
1,11391,1139100000,1139100100,17418,29031,1139200000,1139200000
1,11392,1139200000,1139200100,17418,29031,1139300000,1139300000
1,11393,1139300000,1139300100,17418,29031,1139400000,1139400000
1,11394,1139400000,1139400100,17418,29031,1139500000,1139500000
1,11395,1139500000,1139500100,17418,29031,1139600000,1139600000
1,11396,1139600000,1139600100,17418,29031,1139700000,1139700000
1,11397,1139700000,1139700100,17418,29031,1139800000,1139800000
1,11398,1139800000,1139800100,17418,29031,1139900000,1139900000
1,11399,1139900000,1139900100,17418,29031,1140000000,1140000000
