Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,11400,1140000000,1140000100,17418,29031,1140100000,1140100000
1,11401,1140100000,1140100100,17418,29031,1140200000,1140200000
1,11402,1140200000,1140200100,17418,29031,1140300000,1140300000
1,11403,1140300000,1140300100,17418,29031,1140400000,1140400000
1,11404,1140400000,1140400100,17418,29031,1140500000,1140500000
1,11405,1140500000,1140500100,17418,29031,1140600000,1140600000
1,11406,1140600000,1140600100,17418,29031,1140700000,1140700000
1,11407,1140700000,1140700100,17418,29031,1140800000,1140800000
1,11408,1140800000,1140800100,17418,29031,1140900000,1140900000
1,11409,1140900000,1140900100,17418,29031,1141000000,1141000000
1,11410,1141000000,1141000100,17418,29031,1141100000,1141100000
1,11411,1141100000,1141100100,17418,29031,1141200000,1141200000
1,11412,1141200000,1141200100,17418,29031,1141300000,1141300000
1,11413,1141300000,1141300100,17418,29031,1141400000,1141400000
1,11414,1141400000,1141400100,17418,29031,1141500000,1141500000
1,11415,1141500000,1141500100,17418,29031,1141600000,1141600000
1,11416,1141600000,1141600100,17418,29031,1141700000,1141700000
1,11417,1141700000,1141700100,17418,29031,1141800000,1141800000
1,11418,1141800000,1141800100,17418,29031,1141900000,1141900000
1,11419,1141900000,1141900100,17418,29031,1142000000,1142000000
1,11420,1142000000,1142000100,17418,29031,1142100000,1142100000
1,11421,1142100000,1142100100,17418,29031,1142200000,1142200000
1,11422,1142200000,1142200100,17418,29031,1142300000,1142300000
1,11423,1142300000,1142300100,17418,29031,1142400000,1142400000
1,11424,1142400000,1142400100,17418,29031,1142500000,1142500000
1,11425,1142500000,1142500100,17418,29031,1142600000,1142600000
1,11426,1142600000,1142600100,17418,29031,1142700000,1142700000
1,11427,1142700000,1142700100,17418,29031,1142800000,1142800000
1,11428,1142800000,1142800100,17418,29031,1142900000,1142900000
1,11429,1142900000,1142900100,17418,29031,1143000000,1143000000
1,11430,1143000000,1143000100,17418,29031,1143100000,1143100000
1,11431,1143100000,1143100100,17418,29031,1143200000,1143200000
1,11432,1143200000,1143200100,17418,29031,1143300000,1143300000
1,11433,1143300000,1143300100,17418,29031,1143400000,1143400000
1,11434,1143400000,1143400100,17418,29031,1143500000,1143500000
1,11435,1143500000,1143500100,17418,29031,1143600000,1143600000
1,11436,1143600000,1143600100,17418,29031,1143700000,1143700000
1,11437,1143700000,1143700100,17418,29031,1143800000,1143800000
1,11438,1143800000,1143800100,17418,29031,1143900000,1143900000
1,11439,1143900000,1143900100,17418,29031,1144000000,1144000000
1,11440,1144000000,1144000100,17418,29031,1144100000,1144100000
1,11441,1144100000,1144100100,17418,29031,1144200000,1144200000
1,11442,1144200000,1144200100,17418,29031,1144300000,1144300000
1,11443,1144300000,1144300100,17418,29031,1144400000,1144400000
1,11444,1144400000,1144400100,17418,29031,1144500000,1144500000
1,11445,1144500000,1144500100,17418,29031,1144600000,1144600000
1,11446,1144600000,1144600100,17418,29031,1144700000,1144700000
1,11447,1144700000,1144700100,17418,29031,1144800000,1144800000
1,11448,1144800000,1144800100,17418,29031,1144900000,1144900000
1,11449,1144900000,1144900100,17418,29031,1145000000,1145000000
1,11450,1145000000,1145000100,17418,29031,1145100000,1145100000
1,11451,1145100000,1145100100,17418,29031,1145200000,1145200000
1,11452,1145200000,1145200100,17418,29031,1145300000,1145300000
1,11453,1145300000,1145300100,17418,29031,1145400000,1145400000
1,11454,1145400000,1145400100,17418,29031,1145500000,1145500000
1,11455,1145500000,1145500100,17418,29031,1145600000,1145600000
1,11456,1145600000,1145600100,17418,29031,1145700000,1145700000
1,11457,1145700000,1145700100,17418,29031,1145800000,1145800000
1,11458,1145800000,1145800100,17418,29031,1145900000,1145900000
1,11459,1145900000,1145900100,17418,29031,1146000000,1146000000
1,11460,1146000000,1146000100,17418,29031,1146100000,1146100000
1,11461,1146100000,1146100100,17418,29031,1146200000,1146200000
1,11462,1146200000,1146200100,17418,29031,1146300000,1146300000
1,11463,1146300000,1146300100,17418,29031,1146400000,1146400000
1,11464,1146400000,1146400100,17418,29031,1146500000,1146500000
1,11465,1146500000,1146500100,17418,29031,1146600000,1146600000
1,11466,1146600000,1146600100,17418,29031,1146700000,1146700000
1,11467,1146700000,1146700100,17418,29031,1146800000,1146800000
1,11468,1146800000,1146800100,17418,29031,1146900000,1146900000
1,11469,1146900000,1146900100,17418,29031,1147000000,1147000000
1,11470,1147000000,1147000100,17418,29031,1147100000,1147100000
1,11471,1147100000,1147100100,17418,29031,1147200000,1147200000
1,11472,1147200000,1147200100,17418,29031,1147300000,1147300000
1,11473,1147300000,1147300100,17418,29031,1147400000,1147400000
1,11474,1147400000,1147400100,17418,29031,1147500000,1147500000
1,11475,1147500000,1147500100,17418,29031,1147600000,1147600000
1,11476,1147600000,1147600100,17418,29031,1147700000,1147700000
1,11477,1147700000,1147700100,17418,29031,1147800000,1147800000
1,11478,1147800000,1147800100,17418,29031,1147900000,1147900000
1,11479,1147900000,1147900100,17418,29031,1148000000,1148000000
1,11480,1148000000,1148000100,17418,29031,1148100000,1148100000
1,11481,1148100000,1148100100,17418,29031,1148200000,1148200000
1,11482,1148200000,1148200100,17418,29031,1148300000,1148300000
1,11483,1148300000,1148300100,17418,29031,1148400000,1148400000
1,11484,1148400000,1148400100,17418,29031,1148500000,1148500000
1,11485,1148500000,1148500100,17418,29031,1148600000,1148600000
1,11486,1148600000,1148600100,17418,29031,1148700000,1148700000
1,11487,1148700000,1148700100,17418,29031,1148800000,1148800000
1,11488,1148800000,1148800100,17418,29031,1148900000,1148900000
1,11489,1148900000,1148900100,17418,29031,1149000000,1149000000
1,11490,1149000000,1149000100,17418,29031,1149100000,1149100000
1,11491,1149100000,1149100100,17418,29031,1149200000,1149200000
1,11492,1149200000,1149200100,17418,29031,1149300000,1149300000
1,11493,1149300000,1149300100,17418,29031,1149400000,1149400000
1,11494,1149400000,1149400100,17418,29031,1149500000,1149500000
1,11495,1149500000,1149500100,17418,29031,1149600000,1149600000
1,11496,1149600000,1149600100,17418,29031,1149700000,1149700000
1,11497,1149700000,1149700100,17418,29031,1149800000,1149800000
1,11498,1149800000,1149800100,17418,29031,1149900000,1149900000
1,11499,1149900000,1149900100,17418,29031,1150000000,1150000000
1,11500,1150000000,1150000100,17418,29031,1150100000,1150100000
1,11501,1150100000,1150100100,17418,29031,1150200000,1150200000
1,11502,1150200000,1150200100,17418,29031,1150300000,1150300000
1,11503,1150300000,1150300100,17418,29031,1150400000,1150400000
1,11504,1150400000,1150400100,17418,29031,1150500000,1150500000
1,11505,1150500000,1150500100,17418,29031,1150600000,1150600000
1,11506,1150600000,1150600100,17418,29031,1150700000,1150700000
1,11507,1150700000,1150700100,17418,29031,1150800000,1150800000
1,11508,1150800000,1150800100,17418,29031,1150900000,1150900000
1,11509,1150900000,1150900100,17418,29031,1151000000,1151000000
1,11510,1151000000,1151000100,17418,29031,1151100000,1151100000
1,11511,1151100000,1151100100,17418,29031,1151200000,1151200000
1,11512,1151200000,1151200100,17418,29031,1151300000,1151300000
1,11513,1151300000,1151300100,17418,29031,1151400000,1151400000
1,11514,1151400000,1151400100,17418,29031,1151500000,1151500000
1,11515,1151500000,1151500100,17418,29031,1151600000,1151600000
1,11516,1151600000,1151600100,17418,29031,1151700000,1151700000
1,11517,1151700000,1151700100,17418,29031,1151800000,1151800000
1,11518,1151800000,1151800100,17418,29031,1151900000,1151900000
1,11519,1151900000,1151900100,17418,29031,1152000000,1152000000
1,11520,1152000000,1152000100,17418,29031,1152100000,1152100000
1,11521,1152100000,1152100100,17418,29031,1152200000,1152200000
1,11522,1152200000,1152200100,17418,29031,1152300000,1152300000
1,11523,1152300000,1152300100,17418,29031,1152400000,1152400000
1,11524,1152400000,1152400100,17418,29031,1152500000,1152500000
1,11525,1152500000,1152500100,17418,29031,1152600000,1152600000
1,11526,1152600000,1152600100,17418,29031,1152700000,1152700000
1,11527,1152700000,1152700100,17418,29031,1152800000,1152800000
1,11528,1152800000,1152800100,17418,29031,1152900000,1152900000
1,11529,1152900000,1152900100,17418,29031,1153000000,1153000000
1,11530,1153000000,1153000100,17418,29031,1153100000,1153100000
1,11531,1153100000,1153100100,17418,29031,1153200000,1153200000
1,11532,1153200000,1153200100,17418,29031,1153300000,1153300000
1,11533,1153300000,1153300100,17418,29031,1153400000,1153400000
1,11534,1153400000,1153400100,17418,29031,1153500000,1153500000
1,11535,1153500000,1153500100,17418,29031,1153600000,1153600000
1,11536,1153600000,1153600100,17418,29031,1153700000,1153700000
1,11537,1153700000,1153700100,17418,29031,1153800000,1153800000
1,11538,1153800000,1153800100,17418,29031,1153900000,1153900000
1,11539,1153900000,1153900100,17418,29031,1154000000,1154000000
1,11540,1154000000,1154000100,17418,29031,1154100000,1154100000
1,11541,1154100000,1154100100,17418,29031,1154200000,1154200000
1,11542,1154200000,1154200100,17418,29031,1154300000,1154300000
1,11543,1154300000,1154300100,17418,29031,1154400000,1154400000
1,11544,1154400000,1154400100,17418,29031,1154500000,1154500000
1,11545,1154500000,1154500100,17418,29031,1154600000,1154600000
1,11546,1154600000,1154600100,17418,29031,1154700000,1154700000
1,11547,1154700000,1154700100,17418,29031,1154800000,1154800000
1,11548,1154800000,1154800100,17418,29031,1154900000,1154900000
1,11549,1154900000,1154900100,17418,29031,1155000000,1155000000
1,11550,1155000000,1155000100,17418,29031,1155100000,1155100000
1,11551,1155100000,1155100100,17418,29031,1155200000,1155200000
1,11552,1155200000,1155200100,17418,29031,1155300000,1155300000
1,11553,1155300000,1155300100,17418,29031,1155400000,1155400000
1,11554,1155400000,1155400100,17418,29031,1155500000,1155500000
1,11555,1155500000,1155500100,17418,29031,1155600000,1155600000
1,11556,1155600000,1155600100,17418,29031,1155700000,1155700000
1,11557,1155700000,1155700100,17418,29031,1155800000,1155800000
1,11558,1155800000,1155800100,17418,29031,1155900000,1155900000
1,11559,1155900000,1155900100,17418,29031,1156000000,1156000000
1,11560,1156000000,1156000100,17418,29031,1156100000,1156100000
1,11561,1156100000,1156100100,17418,29031,1156200000,1156200000
1,11562,1156200000,1156200100,17418,29031,1156300000,1156300000
1,11563,1156300000,1156300100,17418,29031,1156400000,1156400000
1,11564,1156400000,1156400100,17418,29031,1156500000,1156500000
1,11565,1156500000,1156500100,17418,29031,1156600000,1156600000
1,11566,1156600000,1156600100,17418,29031,1156700000,1156700000
1,11567,1156700000,1156700100,17418,29031,1156800000,1156800000
1,11568,1156800000,1156800100,17418,29031,1156900000,1156900000
1,11569,1156900000,1156900100,17418,29031,1157000000,1157000000
1,11570,1157000000,1157000100,17418,29031,1157100000,1157100000
1,11571,1157100000,1157100100,17418,29031,1157200000,1157200000
1,11572,1157200000,1157200100,17418,29031,1157300000,1157300000
1,11573,1157300000,1157300100,17418,29031,1157400000,1157400000
1,11574,1157400000,1157400100,17418,29031,1157500000,1157500000
1,11575,1157500000,1157500100,17418,29031,1157600000,1157600000
1,11576,1157600000,1157600100,17418,29031,1157700000,1157700000
1,11577,1157700000,1157700100,17418,29031,1157800000,1157800000
1,11578,1157800000,1157800100,17418,29031,1157900000,1157900000
1,11579,1157900000,1157900100,17418,29031,1158000000,1158000000
1,11580,1158000000,1158000100,17418,29031,1158100000,1158100000
1,11581,1158100000,1158100100,17418,29031,1158200000,1158200000
1,11582,1158200000,1158200100,17418,29031,1158300000,1158300000
1,11583,1158300000,1158300100,17418,29031,1158400000,1158400000
1,11584,1158400000,1158400100,17418,29031,1158500000,1158500000
1,11585,1158500000,1158500100,17418,29031,1158600000,1158600000
1,11586,1158600000,1158600100,17418,29031,1158700000,1158700000
1,11587,1158700000,1158700100,17418,29031,1158800000,1158800000
1,11588,1158800000,1158800100,17418,29031,1158900000,1158900000
1,11589,1158900000,1158900100,17418,29031,1159000000,1159000000
1,11590,1159000000,1159000100,17418,29031,1159100000,1159100000
1,11591,1159100000,1159100100,17418,29031,1159200000,1159200000
1,11592,1159200000,1159200100,17418,29031,1159300000,1159300000
1,11593,1159300000,1159300100,17418,29031,1159400000,1159400000
1,11594,1159400000,1159400100,17418,29031,1159500000,1159500000
1,11595,1159500000,1159500100,17418,29031,1159600000,1159600000
1,11596,1159600000,1159600100,17418,29031,1159700000,1159700000
1,11597,1159700000,1159700100,17418,29031,1159800000,1159800000
1,11598,1159800000,1159800100,17418,29031,1159900000,1159900000
1,11599,1159900000,1159900100,17418,29031,1160000000,1160000000
1,11600,1160000000,1160000100,17418,29031,1160100000,1160100000
1,11601,1160100000,1160100100,17418,29031,1160200000,1160200000
1,11602,1160200000,1160200100,17418,29031,1160300000,1160300000
1,11603,1160300000,1160300100,17418,29031,1160400000,1160400000
1,11604,1160400000,1160400100,17418,29031,1160500000,1160500000
1,11605,1160500000,1160500100,17418,29031,1160600000,1160600000
1,11606,1160600000,1160600100,17418,29031,1160700000,1160700000
1,11607,1160700000,1160700100,17418,29031,1160800000,1160800000
1,11608,1160800000,1160800100,17418,29031,1160900000,1160900000
1,11609,1160900000,1160900100,17418,29031,1161000000,1161000000
1,11610,1161000000,1161000100,17418,29031,1161100000,1161100000
1,11611,1161100000,1161100100,17418,29031,1161200000,1161200000
1,11612,1161200000,1161200100,17418,29031,1161300000,1161300000
1,11613,1161300000,1161300100,17418,29031,1161400000,1161400000
1,11614,1161400000,1161400100,17418,29031,1161500000,1161500000
1,11615,1161500000,1161500100,17418,29031,1161600000,1161600000
1,11616,1161600000,1161600100,17418,29031,1161700000,1161700000
1,11617,1161700000,1161700100,17418,29031,1161800000,1161800000
1,11618,1161800000,1161800100,17418,29031,1161900000,1161900000
1,11619,1161900000,1161900100,17418,29031,1162000000,1162000000
1,11620,1162000000,1162000100,17418,29031,1162100000,1162100000
1,11621,1162100000,1162100100,17418,29031,1162200000,1162200000
1,11622,1162200000,1162200100,17418,29031,1162300000,1162300000
1,11623,1162300000,1162300100,17418,29031,1162400000,1162400000
1,11624,1162400000,1162400100,17418,29031,1162500000,1162500000
1,11625,1162500000,1162500100,17418,29031,1162600000,1162600000
1,11626,1162600000,1162600100,17418,29031,1162700000,1162700000
1,11627,1162700000,1162700100,17418,29031,1162800000,1162800000
1,11628,1162800000,1162800100,17418,29031,1162900000,1162900000
1,11629,1162900000,1162900100,17418,29031,1163000000,1163000000
1,11630,1163000000,1163000100,17418,29031,1163100000,1163100000
1,11631,1163100000,1163100100,17418,29031,1163200000,1163200000
1,11632,1163200000,1163200100,17418,29031,1163300000,1163300000
1,11633,1163300000,1163300100,17418,29031,1163400000,1163400000
1,11634,1163400000,1163400100,17418,29031,1163500000,1163500000
1,11635,1163500000,1163500100,17418,29031,1163600000,1163600000
1,11636,1163600000,1163600100,17418,29031,1163700000,1163700000
1,11637,1163700000,1163700100,17418,29031,1163800000,1163800000
1,11638,1163800000,1163800100,17418,29031,1163900000,1163900000
1,11639,1163900000,1163900100,17418,29031,1164000000,1164000000
1,11640,1164000000,1164000100,17418,29031,1164100000,1164100000
1,11641,1164100000,1164100100,17418,29031,1164200000,1164200000
1,11642,1164200000,1164200100,17418,29031,1164300000,1164300000
1,11643,1164300000,1164300100,17418,29031,1164400000,1164400000
1,11644,1164400000,1164400100,17418,29031,1164500000,1164500000
1,11645,1164500000,1164500100,17418,29031,1164600000,1164600000
1,11646,1164600000,1164600100,17418,29031,1164700000,1164700000
1,11647,1164700000,1164700100,17418,29031,1164800000,1164800000
1,11648,1164800000,1164800100,17418,29031,1164900000,1164900000
1,11649,1164900000,1164900100,17418,29031,1165000000,1165000000
1,11650,1165000000,1165000100,17418,29031,1165100000,1165100000
1,11651,1165100000,1165100100,17418,29031,1165200000,1165200000
1,11652,1165200000,1165200100,17418,29031,1165300000,1165300000
1,11653,1165300000,1165300100,17418,29031,1165400000,1165400000
1,11654,1165400000,1165400100,17418,29031,1165500000,1165500000
1,11655,1165500000,1165500100,17418,29031,1165600000,1165600000
1,11656,1165600000,1165600100,17418,29031,1165700000,1165700000
1,11657,1165700000,1165700100,17418,29031,1165800000,1165800000
1,11658,1165800000,1165800100,17418,29031,1165900000,1165900000
1,11659,1165900000,1165900100,17418,29031,1166000000,1166000000
1,11660,1166000000,1166000100,17418,29031,1166100000,1166100000
1,11661,1166100000,1166100100,17418,29031,1166200000,1166200000
1,11662,1166200000,1166200100,17418,29031,1166300000,1166300000
1,11663,1166300000,1166300100,17418,29031,1166400000,1166400000
1,11664,1166400000,1166400100,17418,29031,1166500000,1166500000
1,11665,1166500000,1166500100,17418,29031,1166600000,1166600000
1,11666,1166600000,1166600100,17418,29031,1166700000,1166700000
1,11667,1166700000,1166700100,17418,29031,1166800000,1166800000
1,11668,1166800000,1166800100,17418,29031,1166900000,1166900000
1,11669,1166900000,1166900100,17418,29031,1167000000,1167000000
1,11670,1167000000,1167000100,17418,29031,1167100000,1167100000
1,11671,1167100000,1167100100,17418,29031,1167200000,1167200000
1,11672,1167200000,1167200100,17418,29031,1167300000,1167300000
1,11673,1167300000,1167300100,17418,29031,1167400000,1167400000
1,11674,1167400000,1167400100,17418,29031,1167500000,1167500000
1,11675,1167500000,1167500100,17418,29031,1167600000,1167600000
1,11676,1167600000,1167600100,17418,29031,1167700000,1167700000
1,11677,1167700000,1167700100,17418,29031,1167800000,1167800000
1,11678,1167800000,1167800100,17418,29031,1167900000,1167900000
1,11679,1167900000,1167900100,17418,29031,1168000000,1168000000
1,11680,1168000000,1168000100,17418,29031,1168100000,1168100000
1,11681,1168100000,1168100100,17418,29031,1168200000,1168200000
1,11682,1168200000,1168200100,17418,29031,1168300000,1168300000
1,11683,1168300000,1168300100,17418,29031,1168400000,1168400000
1,11684,1168400000,1168400100,17418,29031,1168500000,1168500000
1,11685,1168500000,1168500100,17418,29031,1168600000,1168600000
1,11686,1168600000,1168600100,17418,29031,1168700000,1168700000
1,11687,1168700000,1168700100,17418,29031,1168800000,1168800000
1,11688,1168800000,1168800100,17418,29031,1168900000,1168900000
1,11689,1168900000,1168900100,17418,29031,1169000000,1169000000
1,11690,1169000000,1169000100,17418,29031,1169100000,1169100000
1,11691,1169100000,1169100100,17418,29031,1169200000,1169200000
1,11692,1169200000,1169200100,17418,29031,1169300000,1169300000
1,11693,1169300000,1169300100,17418,29031,1169400000,1169400000
1,11694,1169400000,1169400100,17418,29031,1169500000,1169500000
1,11695,1169500000,1169500100,17418,29031,1169600000,1169600000
1,11696,1169600000,1169600100,17418,29031,1169700000,1169700000
1,11697,1169700000,1169700100,17418,29031,1169800000,1169800000
1,11698,1169800000,1169800100,17418,29031,1169900000,1169900000
1,11699,1169900000,1169900100,17418,29031,1170000000,1170000000
1,11700,1170000000,1170000100,17418,29031,1170100000,1170100000
1,11701,1170100000,1170100100,17418,29031,1170200000,1170200000
1,11702,1170200000,1170200100,17418,29031,1170300000,1170300000
1,11703,1170300000,1170300100,17418,29031,1170400000,1170400000
1,11704,1170400000,1170400100,17418,29031,1170500000,1170500000
1,11705,1170500000,1170500100,17418,29031,1170600000,1170600000
1,11706,1170600000,1170600100,17418,29031,1170700000,1170700000
1,11707,1170700000,1170700100,17418,29031,1170800000,1170800000
1,11708,1170800000,1170800100,17418,29031,1170900000,1170900000
1,11709,1170900000,1170900100,17418,29031,1171000000,1171000000
1,11710,1171000000,1171000100,17418,29031,1171100000,1171100000
1,11711,1171100000,1171100100,17418,29031,1171200000,1171200000
1,11712,1171200000,1171200100,17418,29031,1171300000,1171300000
1,11713,1171300000,1171300100,17418,29031,1171400000,1171400000
1,11714,1171400000,1171400100,17418,29031,1171500000,1171500000
1,11715,1171500000,1171500100,17418,29031,1171600000,1171600000
1,11716,1171600000,1171600100,17418,29031,1171700000,1171700000
1,11717,1171700000,1171700100,17418,29031,1171800000,1171800000
1,11718,1171800000,1171800100,17418,29031,1171900000,1171900000
1,11719,1171900000,1171900100,17418,29031,1172000000,1172000000
1,11720,1172000000,1172000100,17418,29031,1172100000,1172100000
1,11721,1172100000,1172100100,17418,29031,1172200000,1172200000
1,11722,1172200000,1172200100,17418,29031,1172300000,1172300000
1,11723,1172300000,1172300100,17418,29031,1172400000,1172400000
1,11724,1172400000,1172400100,17418,29031,1172500000,1172500000
1,11725,1172500000,1172500100,17418,29031,1172600000,1172600000
1,11726,1172600000,1172600100,17418,29031,1172700000,1172700000
1,11727,1172700000,1172700100,17418,29031,1172800000,1172800000
1,11728,1172800000,1172800100,17418,29031,1172900000,1172900000
1,11729,1172900000,1172900100,17418,29031,1173000000,1173000000
1,11730,1173000000,1173000100,17418,29031,1173100000,1173100000
1,11731,1173100000,1173100100,17418,29031,1173200000,1173200000
1,11732,1173200000,1173200100,17418,29031,1173300000,1173300000
1,11733,1173300000,1173300100,17418,29031,1173400000,1173400000
1,11734,1173400000,1173400100,17418,29031,1173500000,1173500000
1,11735,1173500000,1173500100,17418,29031,1173600000,1173600000
1,11736,1173600000,1173600100,17418,29031,1173700000,1173700000
1,11737,1173700000,1173700100,17418,29031,1173800000,1173800000
1,11738,1173800000,1173800100,17418,29031,1173900000,1173900000
1,11739,1173900000,1173900100,17418,29031,1174000000,1174000000
1,11740,1174000000,1174000100,17418,29031,1174100000,1174100000
1,11741,1174100000,1174100100,17418,29031,1174200000,1174200000
1,11742,1174200000,1174200100,17418,29031,1174300000,1174300000
1,11743,1174300000,1174300100,17418,29031,1174400000,1174400000
1,11744,1174400000,1174400100,17418,29031,1174500000,1174500000
1,11745,1174500000,1174500100,17418,29031,1174600000,1174600000
1,11746,1174600000,1174600100,17418,29031,1174700000,1174700000
1,11747,1174700000,1174700100,17418,29031,1174800000,1174800000
1,11748,1174800000,1174800100,17418,29031,1174900000,1174900000
1,11749,1174900000,1174900100,17418,29031,1175000000,1175000000
1,11750,1175000000,1175000100,17418,29031,1175100000,1175100000
1,11751,1175100000,1175100100,17418,29031,1175200000,1175200000
1,11752,1175200000,1175200100,17418,29031,1175300000,1175300000
1,11753,1175300000,1175300100,17418,29031,1175400000,1175400000
1,11754,1175400000,1175400100,17418,29031,1175500000,1175500000
1,11755,1175500000,1175500100,17418,29031,1175600000,1175600000
1,11756,1175600000,1175600100,17418,29031,1175700000,1175700000
1,11757,1175700000,1175700100,17418,29031,1175800000,1175800000
1,11758,1175800000,1175800100,17418,29031,1175900000,1175900000
1,11759,1175900000,1175900100,17418,29031,1176000000,1176000000
1,11760,1176000000,1176000100,17418,29031,1176100000,1176100000
1,11761,1176100000,1176100100,17418,29031,1176200000,1176200000
1,11762,1176200000,1176200100,17418,29031,1176300000,1176300000
1,11763,1176300000,1176300100,17418,29031,1176400000,1176400000
1,11764,1176400000,1176400100,17418,29031,1176500000,1176500000
1,11765,1176500000,1176500100,17418,29031,1176600000,1176600000
1,11766,1176600000,1176600100,17418,29031,1176700000,1176700000
1,11767,1176700000,1176700100,17418,29031,1176800000,1176800000
1,11768,1176800000,1176800100,17418,29031,1176900000,1176900000
1,11769,1176900000,1176900100,17418,29031,1177000000,1177000000
1,11770,1177000000,1177000100,17418,29031,1177100000,1177100000
1,11771,1177100000,1177100100,17418,29031,1177200000,1177200000
1,11772,1177200000,1177200100,17418,29031,1177300000,1177300000
1,11773,1177300000,1177300100,17418,29031,1177400000,1177400000
1,11774,1177400000,1177400100,17418,29031,1177500000,1177500000
1,11775,1177500000,1177500100,17418,29031,1177600000,1177600000
1,11776,1177600000,1177600100,17418,29031,1177700000,1177700000
1,11777,1177700000,1177700100,17418,29031,1177800000,1177800000
1,11778,1177800000,1177800100,17418,29031,1177900000,1177900000
1,11779,1177900000,1177900100,17418,29031,1178000000,1178000000
1,11780,1178000000,1178000100,17418,29031,1178100000,1178100000
1,11781,1178100000,1178100100,17418,29031,1178200000,1178200000
1,11782,1178200000,1178200100,17418,29031,1178300000,1178300000
1,11783,1178300000,1178300100,17418,29031,1178400000,1178400000
1,11784,1178400000,1178400100,17418,29031,1178500000,1178500000
1,11785,1178500000,1178500100,17418,29031,1178600000,1178600000
1,11786,1178600000,1178600100,17418,29031,1178700000,1178700000
1,11787,1178700000,1178700100,17418,29031,1178800000,1178800000
1,11788,1178800000,1178800100,17418,29031,1178900000,1178900000
1,11789,1178900000,1178900100,17418,29031,1179000000,1179000000
1,11790,1179000000,1179000100,17418,29031,1179100000,1179100000
1,11791,1179100000,1179100100,17418,29031,1179200000,1179200000
1,11792,1179200000,1179200100,17418,29031,1179300000,1179300000
1,11793,1179300000,1179300100,17418,29031,1179400000,1179400000
1,11794,1179400000,1179400100,17418,29031,1179500000,1179500000
1,11795,1179500000,1179500100,17418,29031,1179600000,1179600000
1,11796,1179600000,1179600100,17418,29031,1179700000,1179700000
1,11797,1179700000,1179700100,17418,29031,1179800000,1179800000
1,11798,1179800000,1179800100,17418,29031,1179900000,1179900000
1,11799,1179900000,1179900100,17418,29031,1180000000,1180000000
1,11800,1180000000,1180000100,17418,29031,1180100000,1180100000
1,11801,1180100000,1180100100,17418,29031,1180200000,1180200000
1,11802,1180200000,1180200100,17418,29031,1180300000,1180300000
1,11803,1180300000,1180300100,17418,29031,1180400000,1180400000
1,11804,1180400000,1180400100,17418,29031,1180500000,1180500000
1,11805,1180500000,1180500100,17418,29031,1180600000,1180600000
1,11806,1180600000,1180600100,17418,29031,1180700000,1180700000
1,11807,1180700000,1180700100,17418,29031,1180800000,1180800000
1,11808,1180800000,1180800100,17418,29031,1180900000,1180900000
1,11809,1180900000,1180900100,17418,29031,1181000000,1181000000
1,11810,1181000000,1181000100,17418,29031,1181100000,1181100000
1,11811,1181100000,1181100100,17418,29031,1181200000,1181200000
1,11812,1181200000,1181200100,17418,29031,1181300000,1181300000
1,11813,1181300000,1181300100,17418,29031,1181400000,1181400000
1,11814,1181400000,1181400100,17418,29031,1181500000,1181500000
1,11815,1181500000,1181500100,17418,29031,1181600000,1181600000
1,11816,1181600000,1181600100,17418,29031,1181700000,1181700000
1,11817,1181700000,1181700100,17418,29031,1181800000,1181800000
1,11818,1181800000,1181800100,17418,29031,1181900000,1181900000
1,11819,1181900000,1181900100,17418,29031,1182000000,1182000000
1,11820,1182000000,1182000100,17418,29031,1182100000,1182100000
1,11821,1182100000,1182100100,17418,29031,1182200000,1182200000
1,11822,1182200000,1182200100,17418,29031,1182300000,1182300000
1,11823,1182300000,1182300100,17418,29031,1182400000,1182400000
1,11824,1182400000,1182400100,17418,29031,1182500000,1182500000
1,11825,1182500000,1182500100,17418,29031,1182600000,1182600000
1,11826,1182600000,1182600100,17418,29031,1182700000,1182700000
1,11827,1182700000,1182700100,17418,29031,1182800000,1182800000
1,11828,1182800000,1182800100,17418,29031,1182900000,1182900000
1,11829,1182900000,1182900100,17418,29031,1183000000,1183000000
1,11830,1183000000,1183000100,17418,29031,1183100000,1183100000
1,11831,1183100000,1183100100,17418,29031,1183200000,1183200000
1,11832,1183200000,1183200100,17418,29031,1183300000,1183300000
1,11833,1183300000,1183300100,17418,29031,1183400000,1183400000
1,11834,1183400000,1183400100,17418,29031,1183500000,1183500000
1,11835,1183500000,1183500100,17418,29031,1183600000,1183600000
1,11836,1183600000,1183600100,17418,29031,1183700000,1183700000
1,11837,1183700000,1183700100,17418,29031,1183800000,1183800000
1,11838,1183800000,1183800100,17418,29031,1183900000,1183900000
1,11839,1183900000,1183900100,17418,29031,1184000000,1184000000
1,11840,1184000000,1184000100,17418,29031,1184100000,1184100000
1,11841,1184100000,1184100100,17418,29031,1184200000,1184200000
