Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
1,11842,1184200000,1184200100,17418,29031,1184300000,1184300000
1,11843,1184300000,1184300100,17418,29031,1184400000,1184400000
1,11844,1184400000,1184400100,17418,29031,1184500000,1184500000
1,11845,1184500000,1184500100,17418,29031,1184600000,1184600000
1,11846,1184600000,1184600100,17418,29031,1184700000,1184700000
1,11847,1184700000,1184700100,17418,29031,1184800000,1184800000
1,11848,1184800000,1184800100,17418,29031,1184900000,1184900000
1,11849,1184900000,1184900100,17418,29031,1185000000,1185000000
1,11850,1185000000,1185000100,17418,29031,1185100000,1185100000
1,11851,1185100000,1185100100,17418,29031,1185200000,1185200000
1,11852,1185200000,1185200100,17418,29031,1185300000,1185300000
1,11853,1185300000,1185300100,17418,29031,1185400000,1185400000
1,11854,1185400000,1185400100,17418,29031,1185500000,1185500000
1,11855,1185500000,1185500100,17418,29031,1185600000,1185600000
1,11856,1185600000,1185600100,17418,29031,1185700000,1185700000
1,11857,1185700000,1185700100,17418,29031,1185800000,1185800000
1,11858,1185800000,1185800100,17418,29031,1185900000,1185900000
1,11859,1185900000,1185900100,17418,29031,1186000000,1186000000
1,11860,1186000000,1186000100,17418,29031,1186100000,1186100000
1,11861,1186100000,1186100100,17418,29031,1186200000,1186200000
1,11862,1186200000,1186200100,17418,29031,1186300000,1186300000
1,11863,1186300000,1186300100,17418,29031,1186400000,1186400000
1,11864,1186400000,1186400100,17418,29031,1186500000,1186500000
1,11865,1186500000,1186500100,17418,29031,1186600000,1186600000
1,11866,1186600000,1186600100,17418,29031,1186700000,1186700000
1,11867,1186700000,1186700100,17418,29031,1186800000,1186800000
1,11868,1186800000,1186800100,17418,29031,1186900000,1186900000
1,11869,1186900000,1186900100,17418,29031,1187000000,1187000000
1,11870,1187000000,1187000100,17418,29031,1187100000,1187100000
1,11871,1187100000,1187100100,17418,29031,1187200000,1187200000
1,11872,1187200000,1187200100,17418,29031,1187300000,1187300000
1,11873,1187300000,1187300100,17418,29031,1187400000,1187400000
1,11874,1187400000,1187400100,17418,29031,1187500000,1187500000
1,11875,1187500000,1187500100,17418,29031,1187600000,1187600000
1,11876,1187600000,1187600100,17418,29031,1187700000,1187700000
1,11877,1187700000,1187700100,17418,29031,1187800000,1187800000
1,11878,1187800000,1187800100,17418,29031,1187900000,1187900000
1,11879,1187900000,1187900100,17418,29031,1188000000,1188000000
1,11880,1188000000,1188000100,17418,29031,1188100000,1188100000
1,11881,1188100000,1188100100,17418,29031,1188200000,1188200000
1,11882,1188200000,1188200100,17418,29031,1188300000,1188300000
1,11883,1188300000,1188300100,17418,29031,1188400000,1188400000
1,11884,1188400000,1188400100,17418,29031,1188500000,1188500000
1,11885,1188500000,1188500100,17418,29031,1188600000,1188600000
1,11886,1188600000,1188600100,17418,29031,1188700000,1188700000
1,11887,1188700000,1188700100,17418,29031,1188800000,1188800000
1,11888,1188800000,1188800100,17418,29031,1188900000,1188900000
1,11889,1188900000,1188900100,17418,29031,1189000000,1189000000
1,11890,1189000000,1189000100,17418,29031,1189100000,1189100000
1,11891,1189100000,1189100100,17418,29031,1189200000,1189200000
1,11892,1189200000,1189200100,17418,29031,1189300000,1189300000
1,11893,1189300000,1189300100,17418,29031,1189400000,1189400000
1,11894,1189400000,1189400100,17418,29031,1189500000,1189500000
1,11895,1189500000,1189500100,17418,29031,1189600000,1189600000
1,11896,1189600000,1189600100,17418,29031,1189700000,1189700000
1,11897,1189700000,1189700100,17418,29031,1189800000,1189800000
1,11898,1189800000,1189800100,17418,29031,1189900000,1189900000
1,11899,1189900000,1189900100,17418,29031,1190000000,1190000000
1,11900,1190000000,1190000100,17418,29031,1190100000,1190100000
1,11901,1190100000,1190100100,17418,29031,1190200000,1190200000
1,11902,1190200000,1190200100,17418,29031,1190300000,1190300000
1,11903,1190300000,1190300100,17418,29031,1190400000,1190400000
1,11904,1190400000,1190400100,17418,29031,1190500000,1190500000
1,11905,1190500000,1190500100,17418,29031,1190600000,1190600000
1,11906,1190600000,1190600100,17418,29031,1190700000,1190700000
1,11907,1190700000,1190700100,17418,29031,1190800000,1190800000
1,11908,1190800000,1190800100,17418,29031,1190900000,1190900000
1,11909,1190900000,1190900100,17418,29031,1191000000,1191000000
1,11910,1191000000,1191000100,17418,29031,1191100000,1191100000
1,11911,1191100000,1191100100,17418,29031,1191200000,1191200000
1,11912,1191200000,1191200100,17418,29031,1191300000,1191300000
1,11913,1191300000,1191300100,17418,29031,1191400000,1191400000
1,11914,1191400000,1191400100,17418,29031,1191500000,1191500000
1,11915,1191500000,1191500100,17418,29031,1191600000,1191600000
1,11916,1191600000,1191600100,17418,29031,1191700000,1191700000
1,11917,1191700000,1191700100,17418,29031,1191800000,1191800000
1,11918,1191800000,1191800100,17418,29031,1191900000,1191900000
1,11919,1191900000,1191900100,17418,29031,1192000000,1192000000
1,11920,1192000000,1192000100,17418,29031,1192100000,1192100000
1,11921,1192100000,1192100100,17418,29031,1192200000,1192200000
1,11922,1192200000,1192200100,17418,29031,1192300000,1192300000
1,11923,1192300000,1192300100,17418,29031,1192400000,1192400000
1,11924,1192400000,1192400100,17418,29031,1192500000,1192500000
1,11925,1192500000,1192500100,17418,29031,1192600000,1192600000
1,11926,1192600000,1192600100,17418,29031,1192700000,1192700000
1,11927,1192700000,1192700100,17418,29031,1192800000,1192800000
1,11928,1192800000,1192800100,17418,29031,1192900000,1192900000
1,11929,1192900000,1192900100,17418,29031,1193000000,1193000000
1,11930,1193000000,1193000100,17418,29031,1193100000,1193100000
1,11931,1193100000,1193100100,17418,29031,1193200000,1193200000
1,11932,1193200000,1193200100,17418,29031,1193300000,1193300000
1,11933,1193300000,1193300100,17418,29031,1193400000,1193400000
1,11934,1193400000,1193400100,17418,29031,1193500000,1193500000
1,11935,1193500000,1193500100,17418,29031,1193600000,1193600000
1,11936,1193600000,1193600100,17418,29031,1193700000,1193700000
1,11937,1193700000,1193700100,17418,29031,1193800000,1193800000
1,11938,1193800000,1193800100,17418,29031,1193900000,1193900000
1,11939,1193900000,1193900100,17418,29031,1194000000,1194000000
1,11940,1194000000,1194000100,17418,29031,1194100000,1194100000
1,11941,1194100000,1194100100,17418,29031,1194200000,1194200000
1,11942,1194200000,1194200100,17418,29031,1194300000,1194300000
1,11943,1194300000,1194300100,17418,29031,1194400000,1194400000
1,11944,1194400000,1194400100,17418,29031,1194500000,1194500000
1,11945,1194500000,1194500100,17418,29031,1194600000,1194600000
1,11946,1194600000,1194600100,17418,29031,1194700000,1194700000
1,11947,1194700000,1194700100,17418,29031,1194800000,1194800000
1,11948,1194800000,1194800100,17418,29031,1194900000,1194900000
1,11949,1194900000,1194900100,17418,29031,1195000000,1195000000
1,11950,1195000000,1195000100,17418,29031,1195100000,1195100000
1,11951,1195100000,1195100100,17418,29031,1195200000,1195200000
1,11952,1195200000,1195200100,17418,29031,1195300000,1195300000
1,11953,1195300000,1195300100,17418,29031,1195400000,1195400000
1,11954,1195400000,1195400100,17418,29031,1195500000,1195500000
1,11955,1195500000,1195500100,17418,29031,1195600000,1195600000
1,11956,1195600000,1195600100,17418,29031,1195700000,1195700000
1,11957,1195700000,1195700100,17418,29031,1195800000,1195800000
1,11958,1195800000,1195800100,17418,29031,1195900000,1195900000
1,11959,1195900000,1195900100,17418,29031,1196000000,1196000000
1,11960,1196000000,1196000100,17418,29031,1196100000,1196100000
1,11961,1196100000,1196100100,17418,29031,1196200000,1196200000
1,11962,1196200000,1196200100,17418,29031,1196300000,1196300000
1,11963,1196300000,1196300100,17418,29031,1196400000,1196400000
1,11964,1196400000,1196400100,17418,29031,1196500000,1196500000
1,11965,1196500000,1196500100,17418,29031,1196600000,1196600000
1,11966,1196600000,1196600100,17418,29031,1196700000,1196700000
1,11967,1196700000,1196700100,17418,29031,1196800000,1196800000
1,11968,1196800000,1196800100,17418,29031,1196900000,1196900000
1,11969,1196900000,1196900100,17418,29031,1197000000,1197000000
2,0,0,100,43143,71906,100000,100000
2,1,100000,100100,43143,71906,200000,200000
2,2,200000,200100,43143,71906,300000,300000
2,3,300000,300100,43143,71906,400000,400000
2,4,400000,400100,43143,71906,500000,500000
2,5,500000,500100,43143,71906,600000,600000
2,6,600000,600100,43143,71906,700000,700000
2,7,700000,700100,43143,71906,800000,800000
2,8,800000,800100,43143,71906,900000,900000
2,9,900000,900100,43143,71906,1000000,1000000
2,10,1000000,1000100,43143,71906,1100000,1100000
2,11,1100000,1100100,43143,71906,1200000,1200000
2,12,1200000,1200100,43143,71906,1300000,1300000
2,13,1300000,1300100,43143,71906,1400000,1400000
2,14,1400000,1400100,43143,71906,1500000,1500000
2,15,1500000,1500100,43143,71906,1600000,1600000
2,16,1600000,1600100,43143,71906,1700000,1700000
2,17,1700000,1700100,43143,71906,1800000,1800000
2,18,1800000,1800100,43143,71906,1900000,1900000
2,19,1900000,1900100,43143,71906,2000000,2000000
2,20,2000000,2000100,43143,71906,2100000,2100000
2,21,2100000,2100100,43143,71906,2200000,2200000
2,22,2200000,2200100,43143,71906,2300000,2300000
2,23,2300000,2300100,43143,71906,2400000,2400000
2,24,2400000,2400100,43143,71906,2500000,2500000
2,25,2500000,2500100,43143,71906,2600000,2600000
2,26,2600000,2600100,43143,71906,2700000,2700000
2,27,2700000,2700100,43143,71906,2800000,2800000
2,28,2800000,2800100,43143,71906,2900000,2900000
2,29,2900000,2900100,43143,71906,3000000,3000000
2,30,3000000,3000100,43143,71906,3100000,3100000
2,31,3100000,3100100,43143,71906,3200000,3200000
2,32,3200000,3200100,43143,71906,3300000,3300000
2,33,3300000,3300100,43143,71906,3400000,3400000
2,34,3400000,3400100,43143,71906,3500000,3500000
2,35,3500000,3500100,43143,71906,3600000,3600000
2,36,3600000,3600100,43143,71906,3700000,3700000
2,37,3700000,3700100,43143,71906,3800000,3800000
2,38,3800000,3800100,43143,71906,3900000,3900000
2,39,3900000,3900100,43143,71906,4000000,4000000
2,40,4000000,4000100,43143,71906,4100000,4100000
2,41,4100000,4100100,43143,71906,4200000,4200000
2,42,4200000,4200100,43143,71906,4300000,4300000
2,43,4300000,4300100,43143,71906,4400000,4400000
2,44,4400000,4400100,43143,71906,4500000,4500000
2,45,4500000,4500100,43143,71906,4600000,4600000
2,46,4600000,4600100,43143,71906,4700000,4700000
2,47,4700000,4700100,43143,71906,4800000,4800000
2,48,4800000,4800100,43143,71906,4900000,4900000
2,49,4900000,4900100,43143,71906,5000000,5000000
2,50,5000000,5000100,43143,71906,5100000,5100000
2,51,5100000,5100100,43143,71906,5200000,5200000
2,52,5200000,5200100,43143,71906,5300000,5300000
2,53,5300000,5300100,43143,71906,5400000,5400000
2,54,5400000,5400100,43143,71906,5500000,5500000
2,55,5500000,5500100,43143,71906,5600000,5600000
2,56,5600000,5600100,43143,71906,5700000,5700000
2,57,5700000,5700100,43143,71906,5800000,5800000
2,58,5800000,5800100,43143,71906,5900000,5900000
2,59,5900000,5900100,43143,71906,6000000,6000000
2,60,6000000,6000100,43143,71906,6100000,6100000
2,61,6100000,6100100,43143,71906,6200000,6200000
2,62,6200000,6200100,43143,71906,6300000,6300000
2,63,6300000,6300100,43143,71906,6400000,6400000
2,64,6400000,6400100,43143,71906,6500000,6500000
2,65,6500000,6500100,43143,71906,6600000,6600000
2,66,6600000,6600100,43143,71906,6700000,6700000
2,67,6700000,6700100,43143,71906,6800000,6800000
2,68,6800000,6800100,43143,71906,6900000,6900000
2,69,6900000,6900100,43143,71906,7000000,7000000
2,70,7000000,7000100,43143,71906,7100000,7100000
2,71,7100000,7100100,43143,71906,7200000,7200000
2,72,7200000,7200100,43143,71906,7300000,7300000
2,73,7300000,7300100,43143,71906,7400000,7400000
2,74,7400000,7400100,43143,71906,7500000,7500000
2,75,7500000,7500100,43143,71906,7600000,7600000
2,76,7600000,7600100,43143,71906,7700000,7700000
2,77,7700000,7700100,43143,71906,7800000,7800000
2,78,7800000,7800100,43143,71906,7900000,7900000
2,79,7900000,7900100,43143,71906,8000000,8000000
2,80,8000000,8000100,43143,71906,8100000,8100000
2,81,8100000,8100100,43143,71906,8200000,8200000
2,82,8200000,8200100,43143,71906,8300000,8300000
2,83,8300000,8300100,43143,71906,8400000,8400000
2,84,8400000,8400100,43143,71906,8500000,8500000
2,85,8500000,8500100,43143,71906,8600000,8600000
2,86,8600000,8600100,43143,71906,8700000,8700000
2,87,8700000,8700100,43143,71906,8800000,8800000
2,88,8800000,8800100,43143,71906,8900000,8900000
2,89,8900000,8900100,43143,71906,9000000,9000000
2,90,9000000,9000100,43143,71906,9100000,9100000
2,91,9100000,9100100,43143,71906,9200000,9200000
2,92,9200000,9200100,43143,71906,9300000,9300000
2,93,9300000,9300100,43143,71906,9400000,9400000
2,94,9400000,9400100,43143,71906,9500000,9500000
2,95,9500000,9500100,43143,71906,9600000,9600000
2,96,9600000,9600100,43143,71906,9700000,9700000
2,97,9700000,9700100,43143,71906,9800000,9800000
2,98,9800000,9800100,43143,71906,9900000,9900000
2,99,9900000,9900100,43143,71906,10000000,10000000
2,100,10000000,10000100,43143,71906,10100000,10100000
2,101,10100000,10100100,43143,71906,10200000,10200000
2,102,10200000,10200100,43143,71906,10300000,10300000
2,103,10300000,10300100,43143,71906,10400000,10400000
2,104,10400000,10400100,43143,71906,10500000,10500000
2,105,10500000,10500100,43143,71906,10600000,10600000
2,106,10600000,10600100,43143,71906,10700000,10700000
2,107,10700000,10700100,43143,71906,10800000,10800000
2,108,10800000,10800100,43143,71906,10900000,10900000
2,109,10900000,10900100,43143,71906,11000000,11000000
2,110,11000000,11000100,43143,71906,11100000,11100000
2,111,11100000,11100100,43143,71906,11200000,11200000
2,112,11200000,11200100,43143,71906,11300000,11300000
2,113,11300000,11300100,43143,71906,11400000,11400000
2,114,11400000,11400100,43143,71906,11500000,11500000
2,115,11500000,11500100,43143,71906,11600000,11600000
2,116,11600000,11600100,43143,71906,11700000,11700000
2,117,11700000,11700100,43143,71906,11800000,11800000
2,118,11800000,11800100,43143,71906,11900000,11900000
2,119,11900000,11900100,43143,71906,12000000,12000000
2,120,12000000,12000100,43143,71906,12100000,12100000
2,121,12100000,12100100,43143,71906,12200000,12200000
2,122,12200000,12200100,43143,71906,12300000,12300000
2,123,12300000,12300100,43143,71906,12400000,12400000
2,124,12400000,12400100,43143,71906,12500000,12500000
2,125,12500000,12500100,43143,71906,12600000,12600000
2,126,12600000,12600100,43143,71906,12700000,12700000
2,127,12700000,12700100,43143,71906,12800000,12800000
2,128,12800000,12800100,43143,71906,12900000,12900000
2,129,12900000,12900100,43143,71906,13000000,13000000
2,130,13000000,13000100,43143,71906,13100000,13100000
2,131,13100000,13100100,43143,71906,13200000,13200000
2,132,13200000,13200100,43143,71906,13300000,13300000
2,133,13300000,13300100,43143,71906,13400000,13400000
2,134,13400000,13400100,43143,71906,13500000,13500000
2,135,13500000,13500100,43143,71906,13600000,13600000
2,136,13600000,13600100,43143,71906,13700000,13700000
2,137,13700000,13700100,43143,71906,13800000,13800000
2,138,13800000,13800100,43143,71906,13900000,13900000
2,139,13900000,13900100,43143,71906,14000000,14000000
2,140,14000000,14000100,43143,71906,14100000,14100000
2,141,14100000,14100100,43143,71906,14200000,14200000
2,142,14200000,14200100,43143,71906,14300000,14300000
2,143,14300000,14300100,43143,71906,14400000,14400000
2,144,14400000,14400100,43143,71906,14500000,14500000
2,145,14500000,14500100,43143,71906,14600000,14600000
2,146,14600000,14600100,43143,71906,14700000,14700000
2,147,14700000,14700100,43143,71906,14800000,14800000
2,148,14800000,14800100,43143,71906,14900000,14900000
2,149,14900000,14900100,43143,71906,15000000,15000000
2,150,15000000,15000100,43143,71906,15100000,15100000
2,151,15100000,15100100,43143,71906,15200000,15200000
2,152,15200000,15200100,43143,71906,15300000,15300000
2,153,15300000,15300100,43143,71906,15400000,15400000
2,154,15400000,15400100,43143,71906,15500000,15500000
2,155,15500000,15500100,43143,71906,15600000,15600000
2,156,15600000,15600100,43143,71906,15700000,15700000
2,157,15700000,15700100,43143,71906,15800000,15800000
2,158,15800000,15800100,43143,71906,15900000,15900000
2,159,15900000,15900100,43143,71906,16000000,16000000
2,160,16000000,16000100,43143,71906,16100000,16100000
2,161,16100000,16100100,43143,71906,16200000,16200000
2,162,16200000,16200100,43143,71906,16300000,16300000
2,163,16300000,16300100,43143,71906,16400000,16400000
2,164,16400000,16400100,43143,71906,16500000,16500000
2,165,16500000,16500100,43143,71906,16600000,16600000
2,166,16600000,16600100,43143,71906,16700000,16700000
2,167,16700000,16700100,43143,71906,16800000,16800000
2,168,16800000,16800100,43143,71906,16900000,16900000
2,169,16900000,16900100,43143,71906,17000000,17000000
2,170,17000000,17000100,43143,71906,17100000,17100000
2,171,17100000,17100100,43143,71906,17200000,17200000
2,172,17200000,17200100,43143,71906,17300000,17300000
2,173,17300000,17300100,43143,71906,17400000,17400000
2,174,17400000,17400100,43143,71906,17500000,17500000
2,175,17500000,17500100,43143,71906,17600000,17600000
2,176,17600000,17600100,43143,71906,17700000,17700000
2,177,17700000,17700100,43143,71906,17800000,17800000
2,178,17800000,17800100,43143,71906,17900000,17900000
2,179,17900000,17900100,43143,71906,18000000,18000000
2,180,18000000,18000100,43143,71906,18100000,18100000
2,181,18100000,18100100,43143,71906,18200000,18200000
2,182,18200000,18200100,43143,71906,18300000,18300000
2,183,18300000,18300100,43143,71906,18400000,18400000
2,184,18400000,18400100,43143,71906,18500000,18500000
2,185,18500000,18500100,43143,71906,18600000,18600000
2,186,18600000,18600100,43143,71906,18700000,18700000
2,187,18700000,18700100,43143,71906,18800000,18800000
2,188,18800000,18800100,43143,71906,18900000,18900000
2,189,18900000,18900100,43143,71906,19000000,19000000
2,190,19000000,19000100,43143,71906,19100000,19100000
2,191,19100000,19100100,43143,71906,19200000,19200000
2,192,19200000,19200100,43143,71906,19300000,19300000
2,193,19300000,19300100,43143,71906,19400000,19400000
2,194,19400000,19400100,43143,71906,19500000,19500000
2,195,19500000,19500100,43143,71906,19600000,19600000
2,196,19600000,19600100,43143,71906,19700000,19700000
2,197,19700000,19700100,43143,71906,19800000,19800000
2,198,19800000,19800100,43143,71906,19900000,19900000
2,199,19900000,19900100,43143,71906,20000000,20000000
2,200,20000000,20000100,43143,71906,20100000,20100000
2,201,20100000,20100100,43143,71906,20200000,20200000
2,202,20200000,20200100,43143,71906,20300000,20300000
2,203,20300000,20300100,43143,71906,20400000,20400000
2,204,20400000,20400100,43143,71906,20500000,20500000
2,205,20500000,20500100,43143,71906,20600000,20600000
2,206,20600000,20600100,43143,71906,20700000,20700000
2,207,20700000,20700100,43143,71906,20800000,20800000
2,208,20800000,20800100,43143,71906,20900000,20900000
2,209,20900000,20900100,43143,71906,21000000,21000000
2,210,21000000,21000100,43143,71906,21100000,21100000
2,211,21100000,21100100,43143,71906,21200000,21200000
2,212,21200000,21200100,43143,71906,21300000,21300000
2,213,21300000,21300100,43143,71906,21400000,21400000
2,214,21400000,21400100,43143,71906,21500000,21500000
2,215,21500000,21500100,43143,71906,21600000,21600000
2,216,21600000,21600100,43143,71906,21700000,21700000
2,217,21700000,21700100,43143,71906,21800000,21800000
2,218,21800000,21800100,43143,71906,21900000,21900000
2,219,21900000,21900100,43143,71906,22000000,22000000
2,220,22000000,22000100,43143,71906,22100000,22100000
2,221,22100000,22100100,43143,71906,22200000,22200000
2,222,22200000,22200100,43143,71906,22300000,22300000
2,223,22300000,22300100,43143,71906,22400000,22400000
2,224,22400000,22400100,43143,71906,22500000,22500000
2,225,22500000,22500100,43143,71906,22600000,22600000
2,226,22600000,22600100,43143,71906,22700000,22700000
2,227,22700000,22700100,43143,71906,22800000,22800000
2,228,22800000,22800100,43143,71906,22900000,22900000
2,229,22900000,22900100,43143,71906,23000000,23000000
2,230,23000000,23000100,43143,71906,23100000,23100000
2,231,23100000,23100100,43143,71906,23200000,23200000
2,232,23200000,23200100,43143,71906,23300000,23300000
2,233,23300000,23300100,43143,71906,23400000,23400000
2,234,23400000,23400100,43143,71906,23500000,23500000
2,235,23500000,23500100,43143,71906,23600000,23600000
2,236,23600000,23600100,43143,71906,23700000,23700000
2,237,23700000,23700100,43143,71906,23800000,23800000
2,238,23800000,23800100,43143,71906,23900000,23900000
2,239,23900000,23900100,43143,71906,24000000,24000000
2,240,24000000,24000100,43143,71906,24100000,24100000
2,241,24100000,24100100,43143,71906,24200000,24200000
2,242,24200000,24200100,43143,71906,24300000,24300000
2,243,24300000,24300100,43143,71906,24400000,24400000
2,244,24400000,24400100,43143,71906,24500000,24500000
2,245,24500000,24500100,43143,71906,24600000,24600000
2,246,24600000,24600100,43143,71906,24700000,24700000
2,247,24700000,24700100,43143,71906,24800000,24800000
2,248,24800000,24800100,43143,71906,24900000,24900000
2,249,24900000,24900100,43143,71906,25000000,25000000
2,250,25000000,25000100,43143,71906,25100000,25100000
2,251,25100000,25100100,43143,71906,25200000,25200000
2,252,25200000,25200100,43143,71906,25300000,25300000
2,253,25300000,25300100,43143,71906,25400000,25400000
2,254,25400000,25400100,43143,71906,25500000,25500000
2,255,25500000,25500100,43143,71906,25600000,25600000
2,256,25600000,25600100,43143,71906,25700000,25700000
2,257,25700000,25700100,43143,71906,25800000,25800000
2,258,25800000,25800100,43143,71906,25900000,25900000
2,259,25900000,25900100,43143,71906,26000000,26000000
2,260,26000000,26000100,43143,71906,26100000,26100000
2,261,26100000,26100100,43143,71906,26200000,26200000
2,262,26200000,26200100,43143,71906,26300000,26300000
2,263,26300000,26300100,43143,71906,26400000,26400000
2,264,26400000,26400100,43143,71906,26500000,26500000
2,265,26500000,26500100,43143,71906,26600000,26600000
2,266,26600000,26600100,43143,71906,26700000,26700000
2,267,26700000,26700100,43143,71906,26800000,26800000
2,268,26800000,26800100,43143,71906,26900000,26900000
2,269,26900000,26900100,43143,71906,27000000,27000000
2,270,27000000,27000100,43143,71906,27100000,27100000
2,271,27100000,27100100,43143,71906,27200000,27200000
2,272,27200000,27200100,43143,71906,27300000,27300000
2,273,27300000,27300100,43143,71906,27400000,27400000
2,274,27400000,27400100,43143,71906,27500000,27500000
2,275,27500000,27500100,43143,71906,27600000,27600000
2,276,27600000,27600100,43143,71906,27700000,27700000
2,277,27700000,27700100,43143,71906,27800000,27800000
2,278,27800000,27800100,43143,71906,27900000,27900000
2,279,27900000,27900100,43143,71906,28000000,28000000
2,280,28000000,28000100,43143,71906,28100000,28100000
2,281,28100000,28100100,43143,71906,28200000,28200000
2,282,28200000,28200100,43143,71906,28300000,28300000
2,283,28300000,28300100,43143,71906,28400000,28400000
2,284,28400000,28400100,43143,71906,28500000,28500000
2,285,28500000,28500100,43143,71906,28600000,28600000
2,286,28600000,28600100,43143,71906,28700000,28700000
2,287,28700000,28700100,43143,71906,28800000,28800000
2,288,28800000,28800100,43143,71906,28900000,28900000
2,289,28900000,28900100,43143,71906,29000000,29000000
2,290,29000000,29000100,43143,71906,29100000,29100000
2,291,29100000,29100100,43143,71906,29200000,29200000
2,292,29200000,29200100,43143,71906,29300000,29300000
2,293,29300000,29300100,43143,71906,29400000,29400000
2,294,29400000,29400100,43143,71906,29500000,29500000
2,295,29500000,29500100,43143,71906,29600000,29600000
2,296,29600000,29600100,43143,71906,29700000,29700000
2,297,29700000,29700100,43143,71906,29800000,29800000
2,298,29800000,29800100,43143,71906,29900000,29900000
2,299,29900000,29900100,43143,71906,30000000,30000000
2,300,30000000,30000100,43143,71906,30100000,30100000
2,301,30100000,30100100,43143,71906,30200000,30200000
2,302,30200000,30200100,43143,71906,30300000,30300000
2,303,30300000,30300100,43143,71906,30400000,30400000
2,304,30400000,30400100,43143,71906,30500000,30500000
2,305,30500000,30500100,43143,71906,30600000,30600000
2,306,30600000,30600100,43143,71906,30700000,30700000
2,307,30700000,30700100,43143,71906,30800000,30800000
2,308,30800000,30800100,43143,71906,30900000,30900000
2,309,30900000,30900100,43143,71906,31000000,31000000
2,310,31000000,31000100,43143,71906,31100000,31100000
2,311,31100000,31100100,43143,71906,31200000,31200000
2,312,31200000,31200100,43143,71906,31300000,31300000
2,313,31300000,31300100,43143,71906,31400000,31400000
2,314,31400000,31400100,43143,71906,31500000,31500000
2,315,31500000,31500100,43143,71906,31600000,31600000
2,316,31600000,31600100,43143,71906,31700000,31700000
2,317,31700000,31700100,43143,71906,31800000,31800000
2,318,31800000,31800100,43143,71906,31900000,31900000
2,319,31900000,31900100,43143,71906,32000000,32000000
2,320,32000000,32000100,43143,71906,32100000,32100000
2,321,32100000,32100100,43143,71906,32200000,32200000
2,322,32200000,32200100,43143,71906,32300000,32300000
2,323,32300000,32300100,43143,71906,32400000,32400000
2,324,32400000,32400100,43143,71906,32500000,32500000
2,325,32500000,32500100,43143,71906,32600000,32600000
2,326,32600000,32600100,43143,71906,32700000,32700000
2,327,32700000,32700100,43143,71906,32800000,32800000
2,328,32800000,32800100,43143,71906,32900000,32900000
2,329,32900000,32900100,43143,71906,33000000,33000000
2,330,33000000,33000100,43143,71906,33100000,33100000
2,331,33100000,33100100,43143,71906,33200000,33200000
2,332,33200000,33200100,43143,71906,33300000,33300000
2,333,33300000,33300100,43143,71906,33400000,33400000
2,334,33400000,33400100,43143,71906,33500000,33500000
2,335,33500000,33500100,43143,71906,33600000,33600000
2,336,33600000,33600100,43143,71906,33700000,33700000
2,337,33700000,33700100,43143,71906,33800000,33800000
2,338,33800000,33800100,43143,71906,33900000,33900000
2,339,33900000,33900100,43143,71906,34000000,34000000
2,340,34000000,34000100,43143,71906,34100000,34100000
2,341,34100000,34100100,43143,71906,34200000,34200000
2,342,34200000,34200100,43143,71906,34300000,34300000
2,343,34300000,34300100,43143,71906,34400000,34400000
2,344,34400000,34400100,43143,71906,34500000,34500000
2,345,34500000,34500100,43143,71906,34600000,34600000
2,346,34600000,34600100,43143,71906,34700000,34700000
2,347,34700000,34700100,43143,71906,34800000,34800000
2,348,34800000,34800100,43143,71906,34900000,34900000
2,349,34900000,34900100,43143,71906,35000000,35000000
2,350,35000000,35000100,43143,71906,35100000,35100000
2,351,35100000,35100100,43143,71906,35200000,35200000
2,352,35200000,35200100,43143,71906,35300000,35300000
2,353,35300000,35300100,43143,71906,35400000,35400000
2,354,35400000,35400100,43143,71906,35500000,35500000
2,355,35500000,35500100,43143,71906,35600000,35600000
2,356,35600000,35600100,43143,71906,35700000,35700000
2,357,35700000,35700100,43143,71906,35800000,35800000
2,358,35800000,35800100,43143,71906,35900000,35900000
2,359,35900000,35900100,43143,71906,36000000,36000000
2,360,36000000,36000100,43143,71906,36100000,36100000
2,361,36100000,36100100,43143,71906,36200000,36200000
2,362,36200000,36200100,43143,71906,36300000,36300000
2,363,36300000,36300100,43143,71906,36400000,36400000
2,364,36400000,36400100,43143,71906,36500000,36500000
2,365,36500000,36500100,43143,71906,36600000,36600000
2,366,36600000,36600100,43143,71906,36700000,36700000
2,367,36700000,36700100,43143,71906,36800000,36800000
2,368,36800000,36800100,43143,71906,36900000,36900000
2,369,36900000,36900100,43143,71906,37000000,37000000
2,370,37000000,37000100,43143,71906,37100000,37100000
2,371,37100000,37100100,43143,71906,37200000,37200000
2,372,37200000,37200100,43143,71906,37300000,37300000
2,373,37300000,37300100,43143,71906,37400000,37400000
2,374,37400000,37400100,43143,71906,37500000,37500000
2,375,37500000,37500100,43143,71906,37600000,37600000
2,376,37600000,37600100,43143,71906,37700000,37700000
2,377,37700000,37700100,43143,71906,37800000,37800000
2,378,37800000,37800100,43143,71906,37900000,37900000
2,379,37900000,37900100,43143,71906,38000000,38000000
2,380,38000000,38000100,43143,71906,38100000,38100000
2,381,38100000,38100100,43143,71906,38200000,38200000
