Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,382,38200000,38200100,43143,71906,38300000,38300000
2,383,38300000,38300100,43143,71906,38400000,38400000
2,384,38400000,38400100,43143,71906,38500000,38500000
2,385,38500000,38500100,43143,71906,38600000,38600000
2,386,38600000,38600100,43143,71906,38700000,38700000
2,387,38700000,38700100,43143,71906,38800000,38800000
2,388,38800000,38800100,43143,71906,38900000,38900000
2,389,38900000,38900100,43143,71906,39000000,39000000
2,390,39000000,39000100,43143,71906,39100000,39100000
2,391,39100000,39100100,43143,71906,39200000,39200000
2,392,39200000,39200100,43143,71906,39300000,39300000
2,393,39300000,39300100,43143,71906,39400000,39400000
2,394,39400000,39400100,43143,71906,39500000,39500000
2,395,39500000,39500100,43143,71906,39600000,39600000
2,396,39600000,39600100,43143,71906,39700000,39700000
2,397,39700000,39700100,43143,71906,39800000,39800000
2,398,39800000,39800100,43143,71906,39900000,39900000
2,399,39900000,39900100,43143,71906,40000000,40000000
2,400,40000000,40000100,43143,71906,40100000,40100000
2,401,40100000,40100100,43143,71906,40200000,40200000
2,402,40200000,40200100,43143,71906,40300000,40300000
2,403,40300000,40300100,43143,71906,40400000,40400000
2,404,40400000,40400100,43143,71906,40500000,40500000
2,405,40500000,40500100,43143,71906,40600000,40600000
2,406,40600000,40600100,43143,71906,40700000,40700000
2,407,40700000,40700100,43143,71906,40800000,40800000
2,408,40800000,40800100,43143,71906,40900000,40900000
2,409,40900000,40900100,43143,71906,41000000,41000000
2,410,41000000,41000100,43143,71906,41100000,41100000
2,411,41100000,41100100,43143,71906,41200000,41200000
2,412,41200000,41200100,43143,71906,41300000,41300000
2,413,41300000,41300100,43143,71906,41400000,41400000
2,414,41400000,41400100,43143,71906,41500000,41500000
2,415,41500000,41500100,43143,71906,41600000,41600000
2,416,41600000,41600100,43143,71906,41700000,41700000
2,417,41700000,41700100,43143,71906,41800000,41800000
2,418,41800000,41800100,43143,71906,41900000,41900000
2,419,41900000,41900100,43143,71906,42000000,42000000
2,420,42000000,42000100,43143,71906,42100000,42100000
2,421,42100000,42100100,43143,71906,42200000,42200000
2,422,42200000,42200100,43143,71906,42300000,42300000
2,423,42300000,42300100,43143,71906,42400000,42400000
2,424,42400000,42400100,43143,71906,42500000,42500000
2,425,42500000,42500100,43143,71906,42600000,42600000
2,426,42600000,42600100,43143,71906,42700000,42700000
2,427,42700000,42700100,43143,71906,42800000,42800000
2,428,42800000,42800100,43143,71906,42900000,42900000
2,429,42900000,42900100,43143,71906,43000000,43000000
2,430,43000000,43000100,43143,71906,43100000,43100000
2,431,43100000,43100100,43143,71906,43200000,43200000
2,432,43200000,43200100,43143,71906,43300000,43300000
2,433,43300000,43300100,43143,71906,43400000,43400000
2,434,43400000,43400100,43143,71906,43500000,43500000
2,435,43500000,43500100,43143,71906,43600000,43600000
2,436,43600000,43600100,43143,71906,43700000,43700000
2,437,43700000,43700100,43143,71906,43800000,43800000
2,438,43800000,43800100,43143,71906,43900000,43900000
2,439,43900000,43900100,43143,71906,44000000,44000000
2,440,44000000,44000100,43143,71906,44100000,44100000
2,441,44100000,44100100,43143,71906,44200000,44200000
2,442,44200000,44200100,43143,71906,44300000,44300000
2,443,44300000,44300100,43143,71906,44400000,44400000
2,444,44400000,44400100,43143,71906,44500000,44500000
2,445,44500000,44500100,43143,71906,44600000,44600000
2,446,44600000,44600100,43143,71906,44700000,44700000
2,447,44700000,44700100,43143,71906,44800000,44800000
2,448,44800000,44800100,43143,71906,44900000,44900000
2,449,44900000,44900100,43143,71906,45000000,45000000
2,450,45000000,45000100,43143,71906,45100000,45100000
2,451,45100000,45100100,43143,71906,45200000,45200000
2,452,45200000,45200100,43143,71906,45300000,45300000
2,453,45300000,45300100,43143,71906,45400000,45400000
2,454,45400000,45400100,43143,71906,45500000,45500000
2,455,45500000,45500100,43143,71906,45600000,45600000
2,456,45600000,45600100,43143,71906,45700000,45700000
2,457,45700000,45700100,43143,71906,45800000,45800000
2,458,45800000,45800100,43143,71906,45900000,45900000
2,459,45900000,45900100,43143,71906,46000000,46000000
2,460,46000000,46000100,43143,71906,46100000,46100000
2,461,46100000,46100100,43143,71906,46200000,46200000
2,462,46200000,46200100,43143,71906,46300000,46300000
2,463,46300000,46300100,43143,71906,46400000,46400000
2,464,46400000,46400100,43143,71906,46500000,46500000
2,465,46500000,46500100,43143,71906,46600000,46600000
2,466,46600000,46600100,43143,71906,46700000,46700000
2,467,46700000,46700100,43143,71906,46800000,46800000
2,468,46800000,46800100,43143,71906,46900000,46900000
2,469,46900000,46900100,43143,71906,47000000,47000000
2,470,47000000,47000100,43143,71906,47100000,47100000
2,471,47100000,47100100,43143,71906,47200000,47200000
2,472,47200000,47200100,43143,71906,47300000,47300000
2,473,47300000,47300100,43143,71906,47400000,47400000
2,474,47400000,47400100,43143,71906,47500000,47500000
2,475,47500000,47500100,43143,71906,47600000,47600000
2,476,47600000,47600100,43143,71906,47700000,47700000
2,477,47700000,47700100,43143,71906,47800000,47800000
2,478,47800000,47800100,43143,71906,47900000,47900000
2,479,47900000,47900100,43143,71906,48000000,48000000
2,480,48000000,48000100,43143,71906,48100000,48100000
2,481,48100000,48100100,43143,71906,48200000,48200000
2,482,48200000,48200100,43143,71906,48300000,48300000
2,483,48300000,48300100,43143,71906,48400000,48400000
2,484,48400000,48400100,43143,71906,48500000,48500000
2,485,48500000,48500100,43143,71906,48600000,48600000
2,486,48600000,48600100,43143,71906,48700000,48700000
2,487,48700000,48700100,43143,71906,48800000,48800000
2,488,48800000,48800100,43143,71906,48900000,48900000
2,489,48900000,48900100,43143,71906,49000000,49000000
2,490,49000000,49000100,43143,71906,49100000,49100000
2,491,49100000,49100100,43143,71906,49200000,49200000
2,492,49200000,49200100,43143,71906,49300000,49300000
2,493,49300000,49300100,43143,71906,49400000,49400000
2,494,49400000,49400100,43143,71906,49500000,49500000
2,495,49500000,49500100,43143,71906,49600000,49600000
2,496,49600000,49600100,43143,71906,49700000,49700000
2,497,49700000,49700100,43143,71906,49800000,49800000
2,498,49800000,49800100,43143,71906,49900000,49900000
2,499,49900000,49900100,43143,71906,50000000,50000000
2,500,50000000,50000100,43143,71906,50100000,50100000
2,501,50100000,50100100,43143,71906,50200000,50200000
2,502,50200000,50200100,43143,71906,50300000,50300000
2,503,50300000,50300100,43143,71906,50400000,50400000
2,504,50400000,50400100,43143,71906,50500000,50500000
2,505,50500000,50500100,43143,71906,50600000,50600000
2,506,50600000,50600100,43143,71906,50700000,50700000
2,507,50700000,50700100,43143,71906,50800000,50800000
2,508,50800000,50800100,43143,71906,50900000,50900000
2,509,50900000,50900100,43143,71906,51000000,51000000
2,510,51000000,51000100,43143,71906,51100000,51100000
2,511,51100000,51100100,43143,71906,51200000,51200000
2,512,51200000,51200100,43143,71906,51300000,51300000
2,513,51300000,51300100,43143,71906,51400000,51400000
2,514,51400000,51400100,43143,71906,51500000,51500000
2,515,51500000,51500100,43143,71906,51600000,51600000
2,516,51600000,51600100,43143,71906,51700000,51700000
2,517,51700000,51700100,43143,71906,51800000,51800000
2,518,51800000,51800100,43143,71906,51900000,51900000
2,519,51900000,51900100,43143,71906,52000000,52000000
2,520,52000000,52000100,43143,71906,52100000,52100000
2,521,52100000,52100100,43143,71906,52200000,52200000
2,522,52200000,52200100,43143,71906,52300000,52300000
2,523,52300000,52300100,43143,71906,52400000,52400000
2,524,52400000,52400100,43143,71906,52500000,52500000
2,525,52500000,52500100,43143,71906,52600000,52600000
2,526,52600000,52600100,43143,71906,52700000,52700000
2,527,52700000,52700100,43143,71906,52800000,52800000
2,528,52800000,52800100,43143,71906,52900000,52900000
2,529,52900000,52900100,43143,71906,53000000,53000000
2,530,53000000,53000100,43143,71906,53100000,53100000
2,531,53100000,53100100,43143,71906,53200000,53200000
2,532,53200000,53200100,43143,71906,53300000,53300000
2,533,53300000,53300100,43143,71906,53400000,53400000
2,534,53400000,53400100,43143,71906,53500000,53500000
2,535,53500000,53500100,43143,71906,53600000,53600000
2,536,53600000,53600100,43143,71906,53700000,53700000
2,537,53700000,53700100,43143,71906,53800000,53800000
2,538,53800000,53800100,43143,71906,53900000,53900000
2,539,53900000,53900100,43143,71906,54000000,54000000
2,540,54000000,54000100,43143,71906,54100000,54100000
2,541,54100000,54100100,43143,71906,54200000,54200000
2,542,54200000,54200100,43143,71906,54300000,54300000
2,543,54300000,54300100,43143,71906,54400000,54400000
2,544,54400000,54400100,43143,71906,54500000,54500000
2,545,54500000,54500100,43143,71906,54600000,54600000
2,546,54600000,54600100,43143,71906,54700000,54700000
2,547,54700000,54700100,43143,71906,54800000,54800000
2,548,54800000,54800100,43143,71906,54900000,54900000
2,549,54900000,54900100,43143,71906,55000000,55000000
2,550,55000000,55000100,43143,71906,55100000,55100000
2,551,55100000,55100100,43143,71906,55200000,55200000
2,552,55200000,55200100,43143,71906,55300000,55300000
2,553,55300000,55300100,43143,71906,55400000,55400000
2,554,55400000,55400100,43143,71906,55500000,55500000
2,555,55500000,55500100,43143,71906,55600000,55600000
2,556,55600000,55600100,43143,71906,55700000,55700000
2,557,55700000,55700100,43143,71906,55800000,55800000
2,558,55800000,55800100,43143,71906,55900000,55900000
2,559,55900000,55900100,43143,71906,56000000,56000000
2,560,56000000,56000100,43143,71906,56100000,56100000
2,561,56100000,56100100,43143,71906,56200000,56200000
2,562,56200000,56200100,43143,71906,56300000,56300000
2,563,56300000,56300100,43143,71906,56400000,56400000
2,564,56400000,56400100,43143,71906,56500000,56500000
2,565,56500000,56500100,43143,71906,56600000,56600000
2,566,56600000,56600100,43143,71906,56700000,56700000
2,567,56700000,56700100,43143,71906,56800000,56800000
2,568,56800000,56800100,43143,71906,56900000,56900000
2,569,56900000,56900100,43143,71906,57000000,57000000
2,570,57000000,57000100,43143,71906,57100000,57100000
2,571,57100000,57100100,43143,71906,57200000,57200000
2,572,57200000,57200100,43143,71906,57300000,57300000
2,573,57300000,57300100,43143,71906,57400000,57400000
2,574,57400000,57400100,43143,71906,57500000,57500000
2,575,57500000,57500100,43143,71906,57600000,57600000
2,576,57600000,57600100,43143,71906,57700000,57700000
2,577,57700000,57700100,43143,71906,57800000,57800000
2,578,57800000,57800100,43143,71906,57900000,57900000
2,579,57900000,57900100,43143,71906,58000000,58000000
2,580,58000000,58000100,43143,71906,58100000,58100000
2,581,58100000,58100100,43143,71906,58200000,58200000
2,582,58200000,58200100,43143,71906,58300000,58300000
2,583,58300000,58300100,43143,71906,58400000,58400000
2,584,58400000,58400100,43143,71906,58500000,58500000
2,585,58500000,58500100,43143,71906,58600000,58600000
2,586,58600000,58600100,43143,71906,58700000,58700000
2,587,58700000,58700100,43143,71906,58800000,58800000
2,588,58800000,58800100,43143,71906,58900000,58900000
2,589,58900000,58900100,43143,71906,59000000,59000000
2,590,59000000,59000100,43143,71906,59100000,59100000
2,591,59100000,59100100,43143,71906,59200000,59200000
2,592,59200000,59200100,43143,71906,59300000,59300000
2,593,59300000,59300100,43143,71906,59400000,59400000
2,594,59400000,59400100,43143,71906,59500000,59500000
2,595,59500000,59500100,43143,71906,59600000,59600000
2,596,59600000,59600100,43143,71906,59700000,59700000
2,597,59700000,59700100,43143,71906,59800000,59800000
2,598,59800000,59800100,43143,71906,59900000,59900000
2,599,59900000,59900100,43143,71906,60000000,60000000
2,600,60000000,60000100,43143,71906,60100000,60100000
2,601,60100000,60100100,43143,71906,60200000,60200000
2,602,60200000,60200100,43143,71906,60300000,60300000
2,603,60300000,60300100,43143,71906,60400000,60400000
2,604,60400000,60400100,43143,71906,60500000,60500000
2,605,60500000,60500100,43143,71906,60600000,60600000
2,606,60600000,60600100,43143,71906,60700000,60700000
2,607,60700000,60700100,43143,71906,60800000,60800000
2,608,60800000,60800100,43143,71906,60900000,60900000
2,609,60900000,60900100,43143,71906,61000000,61000000
2,610,61000000,61000100,43143,71906,61100000,61100000
2,611,61100000,61100100,43143,71906,61200000,61200000
2,612,61200000,61200100,43143,71906,61300000,61300000
2,613,61300000,61300100,43143,71906,61400000,61400000
2,614,61400000,61400100,43143,71906,61500000,61500000
2,615,61500000,61500100,43143,71906,61600000,61600000
2,616,61600000,61600100,43143,71906,61700000,61700000
2,617,61700000,61700100,43143,71906,61800000,61800000
2,618,61800000,61800100,43143,71906,61900000,61900000
2,619,61900000,61900100,43143,71906,62000000,62000000
2,620,62000000,62000100,43143,71906,62100000,62100000
2,621,62100000,62100100,43143,71906,62200000,62200000
2,622,62200000,62200100,43143,71906,62300000,62300000
2,623,62300000,62300100,43143,71906,62400000,62400000
2,624,62400000,62400100,43143,71906,62500000,62500000
2,625,62500000,62500100,43143,71906,62600000,62600000
2,626,62600000,62600100,43143,71906,62700000,62700000
2,627,62700000,62700100,43143,71906,62800000,62800000
2,628,62800000,62800100,43143,71906,62900000,62900000
2,629,62900000,62900100,43143,71906,63000000,63000000
2,630,63000000,63000100,43143,71906,63100000,63100000
2,631,63100000,63100100,43143,71906,63200000,63200000
2,632,63200000,63200100,43143,71906,63300000,63300000
2,633,63300000,63300100,43143,71906,63400000,63400000
2,634,63400000,63400100,43143,71906,63500000,63500000
2,635,63500000,63500100,43143,71906,63600000,63600000
2,636,63600000,63600100,43143,71906,63700000,63700000
2,637,63700000,63700100,43143,71906,63800000,63800000
2,638,63800000,63800100,43143,71906,63900000,63900000
2,639,63900000,63900100,43143,71906,64000000,64000000
2,640,64000000,64000100,43143,71906,64100000,64100000
2,641,64100000,64100100,43143,71906,64200000,64200000
2,642,64200000,64200100,43143,71906,64300000,64300000
2,643,64300000,64300100,43143,71906,64400000,64400000
2,644,64400000,64400100,43143,71906,64500000,64500000
2,645,64500000,64500100,43143,71906,64600000,64600000
2,646,64600000,64600100,43143,71906,64700000,64700000
2,647,64700000,64700100,43143,71906,64800000,64800000
2,648,64800000,64800100,43143,71906,64900000,64900000
2,649,64900000,64900100,43143,71906,65000000,65000000
2,650,65000000,65000100,43143,71906,65100000,65100000
2,651,65100000,65100100,43143,71906,65200000,65200000
2,652,65200000,65200100,43143,71906,65300000,65300000
2,653,65300000,65300100,43143,71906,65400000,65400000
2,654,65400000,65400100,43143,71906,65500000,65500000
2,655,65500000,65500100,43143,71906,65600000,65600000
2,656,65600000,65600100,43143,71906,65700000,65700000
2,657,65700000,65700100,43143,71906,65800000,65800000
2,658,65800000,65800100,43143,71906,65900000,65900000
2,659,65900000,65900100,43143,71906,66000000,66000000
2,660,66000000,66000100,43143,71906,66100000,66100000
2,661,66100000,66100100,43143,71906,66200000,66200000
2,662,66200000,66200100,43143,71906,66300000,66300000
2,663,66300000,66300100,43143,71906,66400000,66400000
2,664,66400000,66400100,43143,71906,66500000,66500000
2,665,66500000,66500100,43143,71906,66600000,66600000
2,666,66600000,66600100,43143,71906,66700000,66700000
2,667,66700000,66700100,43143,71906,66800000,66800000
2,668,66800000,66800100,43143,71906,66900000,66900000
2,669,66900000,66900100,43143,71906,67000000,67000000
2,670,67000000,67000100,43143,71906,67100000,67100000
2,671,67100000,67100100,43143,71906,67200000,67200000
2,672,67200000,67200100,43143,71906,67300000,67300000
2,673,67300000,67300100,43143,71906,67400000,67400000
2,674,67400000,67400100,43143,71906,67500000,67500000
2,675,67500000,67500100,43143,71906,67600000,67600000
2,676,67600000,67600100,43143,71906,67700000,67700000
2,677,67700000,67700100,43143,71906,67800000,67800000
2,678,67800000,67800100,43143,71906,67900000,67900000
2,679,67900000,67900100,43143,71906,68000000,68000000
2,680,68000000,68000100,43143,71906,68100000,68100000
2,681,68100000,68100100,43143,71906,68200000,68200000
2,682,68200000,68200100,43143,71906,68300000,68300000
2,683,68300000,68300100,43143,71906,68400000,68400000
2,684,68400000,68400100,43143,71906,68500000,68500000
2,685,68500000,68500100,43143,71906,68600000,68600000
2,686,68600000,68600100,43143,71906,68700000,68700000
2,687,68700000,68700100,43143,71906,68800000,68800000
2,688,68800000,68800100,43143,71906,68900000,68900000
2,689,68900000,68900100,43143,71906,69000000,69000000
2,690,69000000,69000100,43143,71906,69100000,69100000
2,691,69100000,69100100,43143,71906,69200000,69200000
2,692,69200000,69200100,43143,71906,69300000,69300000
2,693,69300000,69300100,43143,71906,69400000,69400000
2,694,69400000,69400100,43143,71906,69500000,69500000
2,695,69500000,69500100,43143,71906,69600000,69600000
2,696,69600000,69600100,43143,71906,69700000,69700000
2,697,69700000,69700100,43143,71906,69800000,69800000
2,698,69800000,69800100,43143,71906,69900000,69900000
2,699,69900000,69900100,43143,71906,70000000,70000000
2,700,70000000,70000100,43143,71906,70100000,70100000
2,701,70100000,70100100,43143,71906,70200000,70200000
2,702,70200000,70200100,43143,71906,70300000,70300000
2,703,70300000,70300100,43143,71906,70400000,70400000
2,704,70400000,70400100,43143,71906,70500000,70500000
2,705,70500000,70500100,43143,71906,70600000,70600000
2,706,70600000,70600100,43143,71906,70700000,70700000
2,707,70700000,70700100,43143,71906,70800000,70800000
2,708,70800000,70800100,43143,71906,70900000,70900000
2,709,70900000,70900100,43143,71906,71000000,71000000
2,710,71000000,71000100,43143,71906,71100000,71100000
2,711,71100000,71100100,43143,71906,71200000,71200000
2,712,71200000,71200100,43143,71906,71300000,71300000
2,713,71300000,71300100,43143,71906,71400000,71400000
2,714,71400000,71400100,43143,71906,71500000,71500000
2,715,71500000,71500100,43143,71906,71600000,71600000
2,716,71600000,71600100,43143,71906,71700000,71700000
2,717,71700000,71700100,43143,71906,71800000,71800000
2,718,71800000,71800100,43143,71906,71900000,71900000
2,719,71900000,71900100,43143,71906,72000000,72000000
2,720,72000000,72000100,43143,71906,72100000,72100000
2,721,72100000,72100100,43143,71906,72200000,72200000
2,722,72200000,72200100,43143,71906,72300000,72300000
2,723,72300000,72300100,43143,71906,72400000,72400000
2,724,72400000,72400100,43143,71906,72500000,72500000
2,725,72500000,72500100,43143,71906,72600000,72600000
2,726,72600000,72600100,43143,71906,72700000,72700000
2,727,72700000,72700100,43143,71906,72800000,72800000
2,728,72800000,72800100,43143,71906,72900000,72900000
2,729,72900000,72900100,43143,71906,73000000,73000000
2,730,73000000,73000100,43143,71906,73100000,73100000
2,731,73100000,73100100,43143,71906,73200000,73200000
2,732,73200000,73200100,43143,71906,73300000,73300000
2,733,73300000,73300100,43143,71906,73400000,73400000
2,734,73400000,73400100,43143,71906,73500000,73500000
2,735,73500000,73500100,43143,71906,73600000,73600000
2,736,73600000,73600100,43143,71906,73700000,73700000
2,737,73700000,73700100,43143,71906,73800000,73800000
2,738,73800000,73800100,43143,71906,73900000,73900000
2,739,73900000,73900100,43143,71906,74000000,74000000
2,740,74000000,74000100,43143,71906,74100000,74100000
2,741,74100000,74100100,43143,71906,74200000,74200000
2,742,74200000,74200100,43143,71906,74300000,74300000
2,743,74300000,74300100,43143,71906,74400000,74400000
2,744,74400000,74400100,43143,71906,74500000,74500000
2,745,74500000,74500100,43143,71906,74600000,74600000
2,746,74600000,74600100,43143,71906,74700000,74700000
2,747,74700000,74700100,43143,71906,74800000,74800000
2,748,74800000,74800100,43143,71906,74900000,74900000
2,749,74900000,74900100,43143,71906,75000000,75000000
2,750,75000000,75000100,43143,71906,75100000,75100000
2,751,75100000,75100100,43143,71906,75200000,75200000
2,752,75200000,75200100,43143,71906,75300000,75300000
2,753,75300000,75300100,43143,71906,75400000,75400000
2,754,75400000,75400100,43143,71906,75500000,75500000
2,755,75500000,75500100,43143,71906,75600000,75600000
2,756,75600000,75600100,43143,71906,75700000,75700000
2,757,75700000,75700100,43143,71906,75800000,75800000
2,758,75800000,75800100,43143,71906,75900000,75900000
2,759,75900000,75900100,43143,71906,76000000,76000000
2,760,76000000,76000100,43143,71906,76100000,76100000
2,761,76100000,76100100,43143,71906,76200000,76200000
2,762,76200000,76200100,43143,71906,76300000,76300000
2,763,76300000,76300100,43143,71906,76400000,76400000
2,764,76400000,76400100,43143,71906,76500000,76500000
2,765,76500000,76500100,43143,71906,76600000,76600000
2,766,76600000,76600100,43143,71906,76700000,76700000
2,767,76700000,76700100,43143,71906,76800000,76800000
2,768,76800000,76800100,43143,71906,76900000,76900000
2,769,76900000,76900100,43143,71906,77000000,77000000
2,770,77000000,77000100,43143,71906,77100000,77100000
2,771,77100000,77100100,43143,71906,77200000,77200000
2,772,77200000,77200100,43143,71906,77300000,77300000
2,773,77300000,77300100,43143,71906,77400000,77400000
2,774,77400000,77400100,43143,71906,77500000,77500000
2,775,77500000,77500100,43143,71906,77600000,77600000
2,776,77600000,77600100,43143,71906,77700000,77700000
2,777,77700000,77700100,43143,71906,77800000,77800000
2,778,77800000,77800100,43143,71906,77900000,77900000
2,779,77900000,77900100,43143,71906,78000000,78000000
2,780,78000000,78000100,43143,71906,78100000,78100000
2,781,78100000,78100100,43143,71906,78200000,78200000
2,782,78200000,78200100,43143,71906,78300000,78300000
2,783,78300000,78300100,43143,71906,78400000,78400000
2,784,78400000,78400100,43143,71906,78500000,78500000
2,785,78500000,78500100,43143,71906,78600000,78600000
2,786,78600000,78600100,43143,71906,78700000,78700000
2,787,78700000,78700100,43143,71906,78800000,78800000
2,788,78800000,78800100,43143,71906,78900000,78900000
2,789,78900000,78900100,43143,71906,79000000,79000000
2,790,79000000,79000100,43143,71906,79100000,79100000
2,791,79100000,79100100,43143,71906,79200000,79200000
2,792,79200000,79200100,43143,71906,79300000,79300000
2,793,79300000,79300100,43143,71906,79400000,79400000
2,794,79400000,79400100,43143,71906,79500000,79500000
2,795,79500000,79500100,43143,71906,79600000,79600000
2,796,79600000,79600100,43143,71906,79700000,79700000
2,797,79700000,79700100,43143,71906,79800000,79800000
2,798,79800000,79800100,43143,71906,79900000,79900000
2,799,79900000,79900100,43143,71906,80000000,80000000
2,800,80000000,80000100,43143,71906,80100000,80100000
2,801,80100000,80100100,43143,71906,80200000,80200000
2,802,80200000,80200100,43143,71906,80300000,80300000
2,803,80300000,80300100,43143,71906,80400000,80400000
2,804,80400000,80400100,43143,71906,80500000,80500000
2,805,80500000,80500100,43143,71906,80600000,80600000
2,806,80600000,80600100,43143,71906,80700000,80700000
2,807,80700000,80700100,43143,71906,80800000,80800000
2,808,80800000,80800100,43143,71906,80900000,80900000
2,809,80900000,80900100,43143,71906,81000000,81000000
2,810,81000000,81000100,43143,71906,81100000,81100000
2,811,81100000,81100100,43143,71906,81200000,81200000
2,812,81200000,81200100,43143,71906,81300000,81300000
2,813,81300000,81300100,43143,71906,81400000,81400000
2,814,81400000,81400100,43143,71906,81500000,81500000
2,815,81500000,81500100,43143,71906,81600000,81600000
2,816,81600000,81600100,43143,71906,81700000,81700000
2,817,81700000,81700100,43143,71906,81800000,81800000
2,818,81800000,81800100,43143,71906,81900000,81900000
2,819,81900000,81900100,43143,71906,82000000,82000000
2,820,82000000,82000100,43143,71906,82100000,82100000
2,821,82100000,82100100,43143,71906,82200000,82200000
2,822,82200000,82200100,43143,71906,82300000,82300000
2,823,82300000,82300100,43143,71906,82400000,82400000
2,824,82400000,82400100,43143,71906,82500000,82500000
2,825,82500000,82500100,43143,71906,82600000,82600000
2,826,82600000,82600100,43143,71906,82700000,82700000
2,827,82700000,82700100,43143,71906,82800000,82800000
2,828,82800000,82800100,43143,71906,82900000,82900000
2,829,82900000,82900100,43143,71906,83000000,83000000
2,830,83000000,83000100,43143,71906,83100000,83100000
2,831,83100000,83100100,43143,71906,83200000,83200000
2,832,83200000,83200100,43143,71906,83300000,83300000
2,833,83300000,83300100,43143,71906,83400000,83400000
2,834,83400000,83400100,43143,71906,83500000,83500000
2,835,83500000,83500100,43143,71906,83600000,83600000
2,836,83600000,83600100,43143,71906,83700000,83700000
2,837,83700000,83700100,43143,71906,83800000,83800000
2,838,83800000,83800100,43143,71906,83900000,83900000
2,839,83900000,83900100,43143,71906,84000000,84000000
2,840,84000000,84000100,43143,71906,84100000,84100000
2,841,84100000,84100100,43143,71906,84200000,84200000
2,842,84200000,84200100,43143,71906,84300000,84300000
2,843,84300000,84300100,43143,71906,84400000,84400000
2,844,84400000,84400100,43143,71906,84500000,84500000
2,845,84500000,84500100,43143,71906,84600000,84600000
2,846,84600000,84600100,43143,71906,84700000,84700000
2,847,84700000,84700100,43143,71906,84800000,84800000
2,848,84800000,84800100,43143,71906,84900000,84900000
2,849,84900000,84900100,43143,71906,85000000,85000000
2,850,85000000,85000100,43143,71906,85100000,85100000
2,851,85100000,85100100,43143,71906,85200000,85200000
2,852,85200000,85200100,43143,71906,85300000,85300000
2,853,85300000,85300100,43143,71906,85400000,85400000
2,854,85400000,85400100,43143,71906,85500000,85500000
2,855,85500000,85500100,43143,71906,85600000,85600000
2,856,85600000,85600100,43143,71906,85700000,85700000
2,857,85700000,85700100,43143,71906,85800000,85800000
2,858,85800000,85800100,43143,71906,85900000,85900000
2,859,85900000,85900100,43143,71906,86000000,86000000
2,860,86000000,86000100,43143,71906,86100000,86100000
2,861,86100000,86100100,43143,71906,86200000,86200000
2,862,86200000,86200100,43143,71906,86300000,86300000
2,863,86300000,86300100,43143,71906,86400000,86400000
2,864,86400000,86400100,43143,71906,86500000,86500000
2,865,86500000,86500100,43143,71906,86600000,86600000
2,866,86600000,86600100,43143,71906,86700000,86700000
2,867,86700000,86700100,43143,71906,86800000,86800000
2,868,86800000,86800100,43143,71906,86900000,86900000
2,869,86900000,86900100,43143,71906,87000000,87000000
2,870,87000000,87000100,43143,71906,87100000,87100000
2,871,87100000,87100100,43143,71906,87200000,87200000
2,872,87200000,87200100,43143,71906,87300000,87300000
2,873,87300000,87300100,43143,71906,87400000,87400000
2,874,87400000,87400100,43143,71906,87500000,87500000
2,875,87500000,87500100,43143,71906,87600000,87600000
2,876,87600000,87600100,43143,71906,87700000,87700000
2,877,87700000,87700100,43143,71906,87800000,87800000
2,878,87800000,87800100,43143,71906,87900000,87900000
2,879,87900000,87900100,43143,71906,88000000,88000000
2,880,88000000,88000100,43143,71906,88100000,88100000
2,881,88100000,88100100,43143,71906,88200000,88200000
2,882,88200000,88200100,43143,71906,88300000,88300000
2,883,88300000,88300100,43143,71906,88400000,88400000
2,884,88400000,88400100,43143,71906,88500000,88500000
2,885,88500000,88500100,43143,71906,88600000,88600000
2,886,88600000,88600100,43143,71906,88700000,88700000
2,887,88700000,88700100,43143,71906,88800000,88800000
2,888,88800000,88800100,43143,71906,88900000,88900000
2,889,88900000,88900100,43143,71906,89000000,89000000
2,890,89000000,89000100,43143,71906,89100000,89100000
2,891,89100000,89100100,43143,71906,89200000,89200000
2,892,89200000,89200100,43143,71906,89300000,89300000
2,893,89300000,89300100,43143,71906,89400000,89400000
2,894,89400000,89400100,43143,71906,89500000,89500000
2,895,89500000,89500100,43143,71906,89600000,89600000
2,896,89600000,89600100,43143,71906,89700000,89700000
2,897,89700000,89700100,43143,71906,89800000,89800000
2,898,89800000,89800100,43143,71906,89900000,89900000
2,899,89900000,89900100,43143,71906,90000000,90000000
2,900,90000000,90000100,43143,71906,90100000,90100000
2,901,90100000,90100100,43143,71906,90200000,90200000
2,902,90200000,90200100,43143,71906,90300000,90300000
2,903,90300000,90300100,43143,71906,90400000,90400000
2,904,90400000,90400100,43143,71906,90500000,90500000
