Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,1392,139200000,139200100,43143,71906,139300000,139300000
2,1393,139300000,139300100,43143,71906,139400000,139400000
2,1394,139400000,139400100,43143,71906,139500000,139500000
2,1395,139500000,139500100,43143,71906,139600000,139600000
2,1396,139600000,139600100,43143,71906,139700000,139700000
2,1397,139700000,139700100,43143,71906,139800000,139800000
2,1398,139800000,139800100,43143,71906,139900000,139900000
2,1399,139900000,139900100,43143,71906,140000000,140000000
2,1400,140000000,140000100,43143,71906,140100000,140100000
2,1401,140100000,140100100,43143,71906,140200000,140200000
2,1402,140200000,140200100,43143,71906,140300000,140300000
2,1403,140300000,140300100,43143,71906,140400000,140400000
2,1404,140400000,140400100,43143,71906,140500000,140500000
2,1405,140500000,140500100,43143,71906,140600000,140600000
2,1406,140600000,140600100,43143,71906,140700000,140700000
2,1407,140700000,140700100,43143,71906,140800000,140800000
2,1408,140800000,140800100,43143,71906,140900000,140900000
2,1409,140900000,140900100,43143,71906,141000000,141000000
2,1410,141000000,141000100,43143,71906,141100000,141100000
2,1411,141100000,141100100,43143,71906,141200000,141200000
2,1412,141200000,141200100,43143,71906,141300000,141300000
2,1413,141300000,141300100,43143,71906,141400000,141400000
2,1414,141400000,141400100,43143,71906,141500000,141500000
2,1415,141500000,141500100,43143,71906,141600000,141600000
2,1416,141600000,141600100,43143,71906,141700000,141700000
2,1417,141700000,141700100,43143,71906,141800000,141800000
2,1418,141800000,141800100,43143,71906,141900000,141900000
2,1419,141900000,141900100,43143,71906,142000000,142000000
2,1420,142000000,142000100,43143,71906,142100000,142100000
2,1421,142100000,142100100,43143,71906,142200000,142200000
2,1422,142200000,142200100,43143,71906,142300000,142300000
2,1423,142300000,142300100,43143,71906,142400000,142400000
2,1424,142400000,142400100,43143,71906,142500000,142500000
2,1425,142500000,142500100,43143,71906,142600000,142600000
2,1426,142600000,142600100,43143,71906,142700000,142700000
2,1427,142700000,142700100,43143,71906,142800000,142800000
2,1428,142800000,142800100,43143,71906,142900000,142900000
2,1429,142900000,142900100,43143,71906,143000000,143000000
2,1430,143000000,143000100,43143,71906,143100000,143100000
2,1431,143100000,143100100,43143,71906,143200000,143200000
2,1432,143200000,143200100,43143,71906,143300000,143300000
2,1433,143300000,143300100,43143,71906,143400000,143400000
2,1434,143400000,143400100,43143,71906,143500000,143500000
2,1435,143500000,143500100,43143,71906,143600000,143600000
2,1436,143600000,143600100,43143,71906,143700000,143700000
2,1437,143700000,143700100,43143,71906,143800000,143800000
2,1438,143800000,143800100,43143,71906,143900000,143900000
2,1439,143900000,143900100,43143,71906,144000000,144000000
2,1440,144000000,144000100,43143,71906,144100000,144100000
2,1441,144100000,144100100,43143,71906,144200000,144200000
2,1442,144200000,144200100,43143,71906,144300000,144300000
2,1443,144300000,144300100,43143,71906,144400000,144400000
2,1444,144400000,144400100,43143,71906,144500000,144500000
2,1445,144500000,144500100,43143,71906,144600000,144600000
2,1446,144600000,144600100,43143,71906,144700000,144700000
2,1447,144700000,144700100,43143,71906,144800000,144800000
2,1448,144800000,144800100,43143,71906,144900000,144900000
2,1449,144900000,144900100,43143,71906,145000000,145000000
2,1450,145000000,145000100,43143,71906,145100000,145100000
2,1451,145100000,145100100,43143,71906,145200000,145200000
2,1452,145200000,145200100,43143,71906,145300000,145300000
2,1453,145300000,145300100,43143,71906,145400000,145400000
2,1454,145400000,145400100,43143,71906,145500000,145500000
2,1455,145500000,145500100,43143,71906,145600000,145600000
2,1456,145600000,145600100,43143,71906,145700000,145700000
2,1457,145700000,145700100,43143,71906,145800000,145800000
2,1458,145800000,145800100,43143,71906,145900000,145900000
2,1459,145900000,145900100,43143,71906,146000000,146000000
2,1460,146000000,146000100,43143,71906,146100000,146100000
2,1461,146100000,146100100,43143,71906,146200000,146200000
2,1462,146200000,146200100,43143,71906,146300000,146300000
2,1463,146300000,146300100,43143,71906,146400000,146400000
2,1464,146400000,146400100,43143,71906,146500000,146500000
2,1465,146500000,146500100,43143,71906,146600000,146600000
2,1466,146600000,146600100,43143,71906,146700000,146700000
2,1467,146700000,146700100,43143,71906,146800000,146800000
2,1468,146800000,146800100,43143,71906,146900000,146900000
2,1469,146900000,146900100,43143,71906,147000000,147000000
2,1470,147000000,147000100,43143,71906,147100000,147100000
2,1471,147100000,147100100,43143,71906,147200000,147200000
2,1472,147200000,147200100,43143,71906,147300000,147300000
2,1473,147300000,147300100,43143,71906,147400000,147400000
2,1474,147400000,147400100,43143,71906,147500000,147500000
2,1475,147500000,147500100,43143,71906,147600000,147600000
2,1476,147600000,147600100,43143,71906,147700000,147700000
2,1477,147700000,147700100,43143,71906,147800000,147800000
2,1478,147800000,147800100,43143,71906,147900000,147900000
2,1479,147900000,147900100,43143,71906,148000000,148000000
2,1480,148000000,148000100,43143,71906,148100000,148100000
2,1481,148100000,148100100,43143,71906,148200000,148200000
2,1482,148200000,148200100,43143,71906,148300000,148300000
2,1483,148300000,148300100,43143,71906,148400000,148400000
2,1484,148400000,148400100,43143,71906,148500000,148500000
2,1485,148500000,148500100,43143,71906,148600000,148600000
2,1486,148600000,148600100,43143,71906,148700000,148700000
2,1487,148700000,148700100,43143,71906,148800000,148800000
2,1488,148800000,148800100,43143,71906,148900000,148900000
2,1489,148900000,148900100,43143,71906,149000000,149000000
2,1490,149000000,149000100,43143,71906,149100000,149100000
2,1491,149100000,149100100,43143,71906,149200000,149200000
2,1492,149200000,149200100,43143,71906,149300000,149300000
2,1493,149300000,149300100,43143,71906,149400000,149400000
2,1494,149400000,149400100,43143,71906,149500000,149500000
2,1495,149500000,149500100,43143,71906,149600000,149600000
2,1496,149600000,149600100,43143,71906,149700000,149700000
2,1497,149700000,149700100,43143,71906,149800000,149800000
2,1498,149800000,149800100,43143,71906,149900000,149900000
2,1499,149900000,149900100,43143,71906,150000000,150000000
2,1500,150000000,150000100,43143,71906,150100000,150100000
2,1501,150100000,150100100,43143,71906,150200000,150200000
2,1502,150200000,150200100,43143,71906,150300000,150300000
2,1503,150300000,150300100,43143,71906,150400000,150400000
2,1504,150400000,150400100,43143,71906,150500000,150500000
2,1505,150500000,150500100,43143,71906,150600000,150600000
2,1506,150600000,150600100,43143,71906,150700000,150700000
2,1507,150700000,150700100,43143,71906,150800000,150800000
2,1508,150800000,150800100,43143,71906,150900000,150900000
2,1509,150900000,150900100,43143,71906,151000000,151000000
2,1510,151000000,151000100,43143,71906,151100000,151100000
2,1511,151100000,151100100,43143,71906,151200000,151200000
2,1512,151200000,151200100,43143,71906,151300000,151300000
2,1513,151300000,151300100,43143,71906,151400000,151400000
2,1514,151400000,151400100,43143,71906,151500000,151500000
2,1515,151500000,151500100,43143,71906,151600000,151600000
2,1516,151600000,151600100,43143,71906,151700000,151700000
2,1517,151700000,151700100,43143,71906,151800000,151800000
2,1518,151800000,151800100,43143,71906,151900000,151900000
2,1519,151900000,151900100,43143,71906,152000000,152000000
2,1520,152000000,152000100,43143,71906,152100000,152100000
2,1521,152100000,152100100,43143,71906,152200000,152200000
2,1522,152200000,152200100,43143,71906,152300000,152300000
2,1523,152300000,152300100,43143,71906,152400000,152400000
2,1524,152400000,152400100,43143,71906,152500000,152500000
2,1525,152500000,152500100,43143,71906,152600000,152600000
2,1526,152600000,152600100,43143,71906,152700000,152700000
2,1527,152700000,152700100,43143,71906,152800000,152800000
2,1528,152800000,152800100,43143,71906,152900000,152900000
2,1529,152900000,152900100,43143,71906,153000000,153000000
2,1530,153000000,153000100,43143,71906,153100000,153100000
2,1531,153100000,153100100,43143,71906,153200000,153200000
2,1532,153200000,153200100,43143,71906,153300000,153300000
2,1533,153300000,153300100,43143,71906,153400000,153400000
2,1534,153400000,153400100,43143,71906,153500000,153500000
2,1535,153500000,153500100,43143,71906,153600000,153600000
2,1536,153600000,153600100,43143,71906,153700000,153700000
2,1537,153700000,153700100,43143,71906,153800000,153800000
2,1538,153800000,153800100,43143,71906,153900000,153900000
2,1539,153900000,153900100,43143,71906,154000000,154000000
2,1540,154000000,154000100,43143,71906,154100000,154100000
2,1541,154100000,154100100,43143,71906,154200000,154200000
2,1542,154200000,154200100,43143,71906,154300000,154300000
2,1543,154300000,154300100,43143,71906,154400000,154400000
2,1544,154400000,154400100,43143,71906,154500000,154500000
2,1545,154500000,154500100,43143,71906,154600000,154600000
2,1546,154600000,154600100,43143,71906,154700000,154700000
2,1547,154700000,154700100,43143,71906,154800000,154800000
2,1548,154800000,154800100,43143,71906,154900000,154900000
2,1549,154900000,154900100,43143,71906,155000000,155000000
2,1550,155000000,155000100,43143,71906,155100000,155100000
2,1551,155100000,155100100,43143,71906,155200000,155200000
2,1552,155200000,155200100,43143,71906,155300000,155300000
2,1553,155300000,155300100,43143,71906,155400000,155400000
2,1554,155400000,155400100,43143,71906,155500000,155500000
2,1555,155500000,155500100,43143,71906,155600000,155600000
2,1556,155600000,155600100,43143,71906,155700000,155700000
2,1557,155700000,155700100,43143,71906,155800000,155800000
2,1558,155800000,155800100,43143,71906,155900000,155900000
2,1559,155900000,155900100,43143,71906,156000000,156000000
2,1560,156000000,156000100,43143,71906,156100000,156100000
2,1561,156100000,156100100,43143,71906,156200000,156200000
2,1562,156200000,156200100,43143,71906,156300000,156300000
2,1563,156300000,156300100,43143,71906,156400000,156400000
2,1564,156400000,156400100,43143,71906,156500000,156500000
2,1565,156500000,156500100,43143,71906,156600000,156600000
2,1566,156600000,156600100,43143,71906,156700000,156700000
2,1567,156700000,156700100,43143,71906,156800000,156800000
2,1568,156800000,156800100,43143,71906,156900000,156900000
2,1569,156900000,156900100,43143,71906,157000000,157000000
2,1570,157000000,157000100,43143,71906,157100000,157100000
2,1571,157100000,157100100,43143,71906,157200000,157200000
2,1572,157200000,157200100,43143,71906,157300000,157300000
2,1573,157300000,157300100,43143,71906,157400000,157400000
2,1574,157400000,157400100,43143,71906,157500000,157500000
2,1575,157500000,157500100,43143,71906,157600000,157600000
2,1576,157600000,157600100,43143,71906,157700000,157700000
2,1577,157700000,157700100,43143,71906,157800000,157800000
2,1578,157800000,157800100,43143,71906,157900000,157900000
2,1579,157900000,157900100,43143,71906,158000000,158000000
2,1580,158000000,158000100,43143,71906,158100000,158100000
2,1581,158100000,158100100,43143,71906,158200000,158200000
2,1582,158200000,158200100,43143,71906,158300000,158300000
2,1583,158300000,158300100,43143,71906,158400000,158400000
2,1584,158400000,158400100,43143,71906,158500000,158500000
2,1585,158500000,158500100,43143,71906,158600000,158600000
2,1586,158600000,158600100,43143,71906,158700000,158700000
2,1587,158700000,158700100,43143,71906,158800000,158800000
2,1588,158800000,158800100,43143,71906,158900000,158900000
2,1589,158900000,158900100,43143,71906,159000000,159000000
2,1590,159000000,159000100,43143,71906,159100000,159100000
2,1591,159100000,159100100,43143,71906,159200000,159200000
2,1592,159200000,159200100,43143,71906,159300000,159300000
2,1593,159300000,159300100,43143,71906,159400000,159400000
2,1594,159400000,159400100,43143,71906,159500000,159500000
2,1595,159500000,159500100,43143,71906,159600000,159600000
2,1596,159600000,159600100,43143,71906,159700000,159700000
2,1597,159700000,159700100,43143,71906,159800000,159800000
2,1598,159800000,159800100,43143,71906,159900000,159900000
2,1599,159900000,159900100,43143,71906,160000000,160000000
2,1600,160000000,160000100,43143,71906,160100000,160100000
2,1601,160100000,160100100,43143,71906,160200000,160200000
2,1602,160200000,160200100,43143,71906,160300000,160300000
2,1603,160300000,160300100,43143,71906,160400000,160400000
2,1604,160400000,160400100,43143,71906,160500000,160500000
2,1605,160500000,160500100,43143,71906,160600000,160600000
2,1606,160600000,160600100,43143,71906,160700000,160700000
2,1607,160700000,160700100,43143,71906,160800000,160800000
2,1608,160800000,160800100,43143,71906,160900000,160900000
2,1609,160900000,160900100,43143,71906,161000000,161000000
2,1610,161000000,161000100,43143,71906,161100000,161100000
2,1611,161100000,161100100,43143,71906,161200000,161200000
2,1612,161200000,161200100,43143,71906,161300000,161300000
2,1613,161300000,161300100,43143,71906,161400000,161400000
2,1614,161400000,161400100,43143,71906,161500000,161500000
2,1615,161500000,161500100,43143,71906,161600000,161600000
2,1616,161600000,161600100,43143,71906,161700000,161700000
2,1617,161700000,161700100,43143,71906,161800000,161800000
2,1618,161800000,161800100,43143,71906,161900000,161900000
2,1619,161900000,161900100,43143,71906,162000000,162000000
2,1620,162000000,162000100,43143,71906,162100000,162100000
2,1621,162100000,162100100,43143,71906,162200000,162200000
2,1622,162200000,162200100,43143,71906,162300000,162300000
2,1623,162300000,162300100,43143,71906,162400000,162400000
2,1624,162400000,162400100,43143,71906,162500000,162500000
2,1625,162500000,162500100,43143,71906,162600000,162600000
2,1626,162600000,162600100,43143,71906,162700000,162700000
2,1627,162700000,162700100,43143,71906,162800000,162800000
2,1628,162800000,162800100,43143,71906,162900000,162900000
2,1629,162900000,162900100,43143,71906,163000000,163000000
2,1630,163000000,163000100,43143,71906,163100000,163100000
2,1631,163100000,163100100,43143,71906,163200000,163200000
2,1632,163200000,163200100,43143,71906,163300000,163300000
2,1633,163300000,163300100,43143,71906,163400000,163400000
2,1634,163400000,163400100,43143,71906,163500000,163500000
2,1635,163500000,163500100,43143,71906,163600000,163600000
2,1636,163600000,163600100,43143,71906,163700000,163700000
2,1637,163700000,163700100,43143,71906,163800000,163800000
2,1638,163800000,163800100,43143,71906,163900000,163900000
2,1639,163900000,163900100,43143,71906,164000000,164000000
2,1640,164000000,164000100,43143,71906,164100000,164100000
2,1641,164100000,164100100,43143,71906,164200000,164200000
2,1642,164200000,164200100,43143,71906,164300000,164300000
2,1643,164300000,164300100,43143,71906,164400000,164400000
2,1644,164400000,164400100,43143,71906,164500000,164500000
2,1645,164500000,164500100,43143,71906,164600000,164600000
2,1646,164600000,164600100,43143,71906,164700000,164700000
2,1647,164700000,164700100,43143,71906,164800000,164800000
2,1648,164800000,164800100,43143,71906,164900000,164900000
2,1649,164900000,164900100,43143,71906,165000000,165000000
2,1650,165000000,165000100,43143,71906,165100000,165100000
2,1651,165100000,165100100,43143,71906,165200000,165200000
2,1652,165200000,165200100,43143,71906,165300000,165300000
2,1653,165300000,165300100,43143,71906,165400000,165400000
2,1654,165400000,165400100,43143,71906,165500000,165500000
2,1655,165500000,165500100,43143,71906,165600000,165600000
2,1656,165600000,165600100,43143,71906,165700000,165700000
2,1657,165700000,165700100,43143,71906,165800000,165800000
2,1658,165800000,165800100,43143,71906,165900000,165900000
2,1659,165900000,165900100,43143,71906,166000000,166000000
2,1660,166000000,166000100,43143,71906,166100000,166100000
2,1661,166100000,166100100,43143,71906,166200000,166200000
2,1662,166200000,166200100,43143,71906,166300000,166300000
2,1663,166300000,166300100,43143,71906,166400000,166400000
2,1664,166400000,166400100,43143,71906,166500000,166500000
2,1665,166500000,166500100,43143,71906,166600000,166600000
2,1666,166600000,166600100,43143,71906,166700000,166700000
2,1667,166700000,166700100,43143,71906,166800000,166800000
2,1668,166800000,166800100,43143,71906,166900000,166900000
2,1669,166900000,166900100,43143,71906,167000000,167000000
2,1670,167000000,167000100,43143,71906,167100000,167100000
2,1671,167100000,167100100,43143,71906,167200000,167200000
2,1672,167200000,167200100,43143,71906,167300000,167300000
2,1673,167300000,167300100,43143,71906,167400000,167400000
2,1674,167400000,167400100,43143,71906,167500000,167500000
2,1675,167500000,167500100,43143,71906,167600000,167600000
2,1676,167600000,167600100,43143,71906,167700000,167700000
2,1677,167700000,167700100,43143,71906,167800000,167800000
2,1678,167800000,167800100,43143,71906,167900000,167900000
2,1679,167900000,167900100,43143,71906,168000000,168000000
2,1680,168000000,168000100,43143,71906,168100000,168100000
2,1681,168100000,168100100,43143,71906,168200000,168200000
2,1682,168200000,168200100,43143,71906,168300000,168300000
2,1683,168300000,168300100,43143,71906,168400000,168400000
2,1684,168400000,168400100,43143,71906,168500000,168500000
2,1685,168500000,168500100,43143,71906,168600000,168600000
2,1686,168600000,168600100,43143,71906,168700000,168700000
2,1687,168700000,168700100,43143,71906,168800000,168800000
2,1688,168800000,168800100,43143,71906,168900000,168900000
2,1689,168900000,168900100,43143,71906,169000000,169000000
2,1690,169000000,169000100,43143,71906,169100000,169100000
2,1691,169100000,169100100,43143,71906,169200000,169200000
2,1692,169200000,169200100,43143,71906,169300000,169300000
2,1693,169300000,169300100,43143,71906,169400000,169400000
2,1694,169400000,169400100,43143,71906,169500000,169500000
2,1695,169500000,169500100,43143,71906,169600000,169600000
2,1696,169600000,169600100,43143,71906,169700000,169700000
2,1697,169700000,169700100,43143,71906,169800000,169800000
2,1698,169800000,169800100,43143,71906,169900000,169900000
2,1699,169900000,169900100,43143,71906,170000000,170000000
2,1700,170000000,170000100,43143,71906,170100000,170100000
2,1701,170100000,170100100,43143,71906,170200000,170200000
2,1702,170200000,170200100,43143,71906,170300000,170300000
2,1703,170300000,170300100,43143,71906,170400000,170400000
2,1704,170400000,170400100,43143,71906,170500000,170500000
2,1705,170500000,170500100,43143,71906,170600000,170600000
2,1706,170600000,170600100,43143,71906,170700000,170700000
2,1707,170700000,170700100,43143,71906,170800000,170800000
2,1708,170800000,170800100,43143,71906,170900000,170900000
2,1709,170900000,170900100,43143,71906,171000000,171000000
2,1710,171000000,171000100,43143,71906,171100000,171100000
2,1711,171100000,171100100,43143,71906,171200000,171200000
2,1712,171200000,171200100,43143,71906,171300000,171300000
2,1713,171300000,171300100,43143,71906,171400000,171400000
2,1714,171400000,171400100,43143,71906,171500000,171500000
2,1715,171500000,171500100,43143,71906,171600000,171600000
2,1716,171600000,171600100,43143,71906,171700000,171700000
2,1717,171700000,171700100,43143,71906,171800000,171800000
2,1718,171800000,171800100,43143,71906,171900000,171900000
2,1719,171900000,171900100,43143,71906,172000000,172000000
2,1720,172000000,172000100,43143,71906,172100000,172100000
2,1721,172100000,172100100,43143,71906,172200000,172200000
2,1722,172200000,172200100,43143,71906,172300000,172300000
2,1723,172300000,172300100,43143,71906,172400000,172400000
2,1724,172400000,172400100,43143,71906,172500000,172500000
2,1725,172500000,172500100,43143,71906,172600000,172600000
2,1726,172600000,172600100,43143,71906,172700000,172700000
2,1727,172700000,172700100,43143,71906,172800000,172800000
2,1728,172800000,172800100,43143,71906,172900000,172900000
2,1729,172900000,172900100,43143,71906,173000000,173000000
2,1730,173000000,173000100,43143,71906,173100000,173100000
2,1731,173100000,173100100,43143,71906,173200000,173200000
2,1732,173200000,173200100,43143,71906,173300000,173300000
2,1733,173300000,173300100,43143,71906,173400000,173400000
2,1734,173400000,173400100,43143,71906,173500000,173500000
2,1735,173500000,173500100,43143,71906,173600000,173600000
2,1736,173600000,173600100,43143,71906,173700000,173700000
2,1737,173700000,173700100,43143,71906,173800000,173800000
2,1738,173800000,173800100,43143,71906,173900000,173900000
2,1739,173900000,173900100,43143,71906,174000000,174000000
2,1740,174000000,174000100,43143,71906,174100000,174100000
2,1741,174100000,174100100,43143,71906,174200000,174200000
2,1742,174200000,174200100,43143,71906,174300000,174300000
2,1743,174300000,174300100,43143,71906,174400000,174400000
2,1744,174400000,174400100,43143,71906,174500000,174500000
2,1745,174500000,174500100,43143,71906,174600000,174600000
2,1746,174600000,174600100,43143,71906,174700000,174700000
2,1747,174700000,174700100,43143,71906,174800000,174800000
2,1748,174800000,174800100,43143,71906,174900000,174900000
2,1749,174900000,174900100,43143,71906,175000000,175000000
2,1750,175000000,175000100,43143,71906,175100000,175100000
2,1751,175100000,175100100,43143,71906,175200000,175200000
2,1752,175200000,175200100,43143,71906,175300000,175300000
2,1753,175300000,175300100,43143,71906,175400000,175400000
2,1754,175400000,175400100,43143,71906,175500000,175500000
2,1755,175500000,175500100,43143,71906,175600000,175600000
2,1756,175600000,175600100,43143,71906,175700000,175700000
2,1757,175700000,175700100,43143,71906,175800000,175800000
2,1758,175800000,175800100,43143,71906,175900000,175900000
2,1759,175900000,175900100,43143,71906,176000000,176000000
2,1760,176000000,176000100,43143,71906,176100000,176100000
2,1761,176100000,176100100,43143,71906,176200000,176200000
2,1762,176200000,176200100,43143,71906,176300000,176300000
2,1763,176300000,176300100,43143,71906,176400000,176400000
2,1764,176400000,176400100,43143,71906,176500000,176500000
2,1765,176500000,176500100,43143,71906,176600000,176600000
2,1766,176600000,176600100,43143,71906,176700000,176700000
2,1767,176700000,176700100,43143,71906,176800000,176800000
2,1768,176800000,176800100,43143,71906,176900000,176900000
2,1769,176900000,176900100,43143,71906,177000000,177000000
2,1770,177000000,177000100,43143,71906,177100000,177100000
2,1771,177100000,177100100,43143,71906,177200000,177200000
2,1772,177200000,177200100,43143,71906,177300000,177300000
2,1773,177300000,177300100,43143,71906,177400000,177400000
2,1774,177400000,177400100,43143,71906,177500000,177500000
2,1775,177500000,177500100,43143,71906,177600000,177600000
2,1776,177600000,177600100,43143,71906,177700000,177700000
2,1777,177700000,177700100,43143,71906,177800000,177800000
2,1778,177800000,177800100,43143,71906,177900000,177900000
2,1779,177900000,177900100,43143,71906,178000000,178000000
2,1780,178000000,178000100,43143,71906,178100000,178100000
2,1781,178100000,178100100,43143,71906,178200000,178200000
2,1782,178200000,178200100,43143,71906,178300000,178300000
2,1783,178300000,178300100,43143,71906,178400000,178400000
2,1784,178400000,178400100,43143,71906,178500000,178500000
2,1785,178500000,178500100,43143,71906,178600000,178600000
2,1786,178600000,178600100,43143,71906,178700000,178700000
2,1787,178700000,178700100,43143,71906,178800000,178800000
2,1788,178800000,178800100,43143,71906,178900000,178900000
2,1789,178900000,178900100,43143,71906,179000000,179000000
2,1790,179000000,179000100,43143,71906,179100000,179100000
2,1791,179100000,179100100,43143,71906,179200000,179200000
2,1792,179200000,179200100,43143,71906,179300000,179300000
2,1793,179300000,179300100,43143,71906,179400000,179400000
2,1794,179400000,179400100,43143,71906,179500000,179500000
2,1795,179500000,179500100,43143,71906,179600000,179600000
2,1796,179600000,179600100,43143,71906,179700000,179700000
2,1797,179700000,179700100,43143,71906,179800000,179800000
2,1798,179800000,179800100,43143,71906,179900000,179900000
2,1799,179900000,179900100,43143,71906,180000000,180000000
2,1800,180000000,180000100,43143,71906,180100000,180100000
2,1801,180100000,180100100,43143,71906,180200000,180200000
2,1802,180200000,180200100,43143,71906,180300000,180300000
2,1803,180300000,180300100,43143,71906,180400000,180400000
2,1804,180400000,180400100,43143,71906,180500000,180500000
2,1805,180500000,180500100,43143,71906,180600000,180600000
2,1806,180600000,180600100,43143,71906,180700000,180700000
2,1807,180700000,180700100,43143,71906,180800000,180800000
2,1808,180800000,180800100,43143,71906,180900000,180900000
2,1809,180900000,180900100,43143,71906,181000000,181000000
2,1810,181000000,181000100,43143,71906,181100000,181100000
2,1811,181100000,181100100,43143,71906,181200000,181200000
2,1812,181200000,181200100,43143,71906,181300000,181300000
2,1813,181300000,181300100,43143,71906,181400000,181400000
2,1814,181400000,181400100,43143,71906,181500000,181500000
2,1815,181500000,181500100,43143,71906,181600000,181600000
2,1816,181600000,181600100,43143,71906,181700000,181700000
2,1817,181700000,181700100,43143,71906,181800000,181800000
2,1818,181800000,181800100,43143,71906,181900000,181900000
2,1819,181900000,181900100,43143,71906,182000000,182000000
2,1820,182000000,182000100,43143,71906,182100000,182100000
2,1821,182100000,182100100,43143,71906,182200000,182200000
2,1822,182200000,182200100,43143,71906,182300000,182300000
2,1823,182300000,182300100,43143,71906,182400000,182400000
2,1824,182400000,182400100,43143,71906,182500000,182500000
2,1825,182500000,182500100,43143,71906,182600000,182600000
2,1826,182600000,182600100,43143,71906,182700000,182700000
2,1827,182700000,182700100,43143,71906,182800000,182800000
2,1828,182800000,182800100,43143,71906,182900000,182900000
2,1829,182900000,182900100,43143,71906,183000000,183000000
2,1830,183000000,183000100,43143,71906,183100000,183100000
2,1831,183100000,183100100,43143,71906,183200000,183200000
2,1832,183200000,183200100,43143,71906,183300000,183300000
2,1833,183300000,183300100,43143,71906,183400000,183400000
2,1834,183400000,183400100,43143,71906,183500000,183500000
2,1835,183500000,183500100,43143,71906,183600000,183600000
2,1836,183600000,183600100,43143,71906,183700000,183700000
2,1837,183700000,183700100,43143,71906,183800000,183800000
2,1838,183800000,183800100,43143,71906,183900000,183900000
2,1839,183900000,183900100,43143,71906,184000000,184000000
2,1840,184000000,184000100,43143,71906,184100000,184100000
2,1841,184100000,184100100,43143,71906,184200000,184200000
2,1842,184200000,184200100,43143,71906,184300000,184300000
2,1843,184300000,184300100,43143,71906,184400000,184400000
2,1844,184400000,184400100,43143,71906,184500000,184500000
2,1845,184500000,184500100,43143,71906,184600000,184600000
2,1846,184600000,184600100,43143,71906,184700000,184700000
2,1847,184700000,184700100,43143,71906,184800000,184800000
2,1848,184800000,184800100,43143,71906,184900000,184900000
2,1849,184900000,184900100,43143,71906,185000000,185000000
2,1850,185000000,185000100,43143,71906,185100000,185100000
2,1851,185100000,185100100,43143,71906,185200000,185200000
2,1852,185200000,185200100,43143,71906,185300000,185300000
2,1853,185300000,185300100,43143,71906,185400000,185400000
2,1854,185400000,185400100,43143,71906,185500000,185500000
2,1855,185500000,185500100,43143,71906,185600000,185600000
2,1856,185600000,185600100,43143,71906,185700000,185700000
2,1857,185700000,185700100,43143,71906,185800000,185800000
2,1858,185800000,185800100,43143,71906,185900000,185900000
2,1859,185900000,185900100,43143,71906,186000000,186000000
2,1860,186000000,186000100,43143,71906,186100000,186100000
2,1861,186100000,186100100,43143,71906,186200000,186200000
2,1862,186200000,186200100,43143,71906,186300000,186300000
2,1863,186300000,186300100,43143,71906,186400000,186400000
2,1864,186400000,186400100,43143,71906,186500000,186500000
2,1865,186500000,186500100,43143,71906,186600000,186600000
2,1866,186600000,186600100,43143,71906,186700000,186700000
2,1867,186700000,186700100,43143,71906,186800000,186800000
2,1868,186800000,186800100,43143,71906,186900000,186900000
2,1869,186900000,186900100,43143,71906,187000000,187000000
2,1870,187000000,187000100,43143,71906,187100000,187100000
