Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,1871,187100000,187100100,43143,71906,187200000,187200000
2,1872,187200000,187200100,43143,71906,187300000,187300000
2,1873,187300000,187300100,43143,71906,187400000,187400000
2,1874,187400000,187400100,43143,71906,187500000,187500000
2,1875,187500000,187500100,43143,71906,187600000,187600000
2,1876,187600000,187600100,43143,71906,187700000,187700000
2,1877,187700000,187700100,43143,71906,187800000,187800000
2,1878,187800000,187800100,43143,71906,187900000,187900000
2,1879,187900000,187900100,43143,71906,188000000,188000000
2,1880,188000000,188000100,43143,71906,188100000,188100000
2,1881,188100000,188100100,43143,71906,188200000,188200000
2,1882,188200000,188200100,43143,71906,188300000,188300000
2,1883,188300000,188300100,43143,71906,188400000,188400000
2,1884,188400000,188400100,43143,71906,188500000,188500000
2,1885,188500000,188500100,43143,71906,188600000,188600000
2,1886,188600000,188600100,43143,71906,188700000,188700000
2,1887,188700000,188700100,43143,71906,188800000,188800000
2,1888,188800000,188800100,43143,71906,188900000,188900000
2,1889,188900000,188900100,43143,71906,189000000,189000000
2,1890,189000000,189000100,43143,71906,189100000,189100000
2,1891,189100000,189100100,43143,71906,189200000,189200000
2,1892,189200000,189200100,43143,71906,189300000,189300000
2,1893,189300000,189300100,43143,71906,189400000,189400000
2,1894,189400000,189400100,43143,71906,189500000,189500000
2,1895,189500000,189500100,43143,71906,189600000,189600000
2,1896,189600000,189600100,43143,71906,189700000,189700000
2,1897,189700000,189700100,43143,71906,189800000,189800000
2,1898,189800000,189800100,43143,71906,189900000,189900000
2,1899,189900000,189900100,43143,71906,190000000,190000000
2,1900,190000000,190000100,43143,71906,190100000,190100000
2,1901,190100000,190100100,43143,71906,190200000,190200000
2,1902,190200000,190200100,43143,71906,190300000,190300000
2,1903,190300000,190300100,43143,71906,190400000,190400000
2,1904,190400000,190400100,43143,71906,190500000,190500000
2,1905,190500000,190500100,43143,71906,190600000,190600000
2,1906,190600000,190600100,43143,71906,190700000,190700000
2,1907,190700000,190700100,43143,71906,190800000,190800000
2,1908,190800000,190800100,43143,71906,190900000,190900000
2,1909,190900000,190900100,43143,71906,191000000,191000000
2,1910,191000000,191000100,43143,71906,191100000,191100000
2,1911,191100000,191100100,43143,71906,191200000,191200000
2,1912,191200000,191200100,43143,71906,191300000,191300000
2,1913,191300000,191300100,43143,71906,191400000,191400000
2,1914,191400000,191400100,43143,71906,191500000,191500000
2,1915,191500000,191500100,43143,71906,191600000,191600000
2,1916,191600000,191600100,43143,71906,191700000,191700000
2,1917,191700000,191700100,43143,71906,191800000,191800000
2,1918,191800000,191800100,43143,71906,191900000,191900000
2,1919,191900000,191900100,43143,71906,192000000,192000000
2,1920,192000000,192000100,43143,71906,192100000,192100000
2,1921,192100000,192100100,43143,71906,192200000,192200000
2,1922,192200000,192200100,43143,71906,192300000,192300000
2,1923,192300000,192300100,43143,71906,192400000,192400000
2,1924,192400000,192400100,43143,71906,192500000,192500000
2,1925,192500000,192500100,43143,71906,192600000,192600000
2,1926,192600000,192600100,43143,71906,192700000,192700000
2,1927,192700000,192700100,43143,71906,192800000,192800000
2,1928,192800000,192800100,43143,71906,192900000,192900000
2,1929,192900000,192900100,43143,71906,193000000,193000000
2,1930,193000000,193000100,43143,71906,193100000,193100000
2,1931,193100000,193100100,43143,71906,193200000,193200000
2,1932,193200000,193200100,43143,71906,193300000,193300000
2,1933,193300000,193300100,43143,71906,193400000,193400000
2,1934,193400000,193400100,43143,71906,193500000,193500000
2,1935,193500000,193500100,43143,71906,193600000,193600000
2,1936,193600000,193600100,43143,71906,193700000,193700000
2,1937,193700000,193700100,43143,71906,193800000,193800000
2,1938,193800000,193800100,43143,71906,193900000,193900000
2,1939,193900000,193900100,43143,71906,194000000,194000000
2,1940,194000000,194000100,43143,71906,194100000,194100000
2,1941,194100000,194100100,43143,71906,194200000,194200000
2,1942,194200000,194200100,43143,71906,194300000,194300000
2,1943,194300000,194300100,43143,71906,194400000,194400000
2,1944,194400000,194400100,43143,71906,194500000,194500000
2,1945,194500000,194500100,43143,71906,194600000,194600000
2,1946,194600000,194600100,43143,71906,194700000,194700000
2,1947,194700000,194700100,43143,71906,194800000,194800000
2,1948,194800000,194800100,43143,71906,194900000,194900000
2,1949,194900000,194900100,43143,71906,195000000,195000000
2,1950,195000000,195000100,43143,71906,195100000,195100000
2,1951,195100000,195100100,43143,71906,195200000,195200000
2,1952,195200000,195200100,43143,71906,195300000,195300000
2,1953,195300000,195300100,43143,71906,195400000,195400000
2,1954,195400000,195400100,43143,71906,195500000,195500000
2,1955,195500000,195500100,43143,71906,195600000,195600000
2,1956,195600000,195600100,43143,71906,195700000,195700000
2,1957,195700000,195700100,43143,71906,195800000,195800000
2,1958,195800000,195800100,43143,71906,195900000,195900000
2,1959,195900000,195900100,43143,71906,196000000,196000000
2,1960,196000000,196000100,43143,71906,196100000,196100000
2,1961,196100000,196100100,43143,71906,196200000,196200000
2,1962,196200000,196200100,43143,71906,196300000,196300000
2,1963,196300000,196300100,43143,71906,196400000,196400000
2,1964,196400000,196400100,43143,71906,196500000,196500000
2,1965,196500000,196500100,43143,71906,196600000,196600000
2,1966,196600000,196600100,43143,71906,196700000,196700000
2,1967,196700000,196700100,43143,71906,196800000,196800000
2,1968,196800000,196800100,43143,71906,196900000,196900000
2,1969,196900000,196900100,43143,71906,197000000,197000000
2,1970,197000000,197000100,43143,71906,197100000,197100000
2,1971,197100000,197100100,43143,71906,197200000,197200000
2,1972,197200000,197200100,43143,71906,197300000,197300000
2,1973,197300000,197300100,43143,71906,197400000,197400000
2,1974,197400000,197400100,43143,71906,197500000,197500000
2,1975,197500000,197500100,43143,71906,197600000,197600000
2,1976,197600000,197600100,43143,71906,197700000,197700000
2,1977,197700000,197700100,43143,71906,197800000,197800000
2,1978,197800000,197800100,43143,71906,197900000,197900000
2,1979,197900000,197900100,43143,71906,198000000,198000000
2,1980,198000000,198000100,43143,71906,198100000,198100000
2,1981,198100000,198100100,43143,71906,198200000,198200000
2,1982,198200000,198200100,43143,71906,198300000,198300000
2,1983,198300000,198300100,43143,71906,198400000,198400000
2,1984,198400000,198400100,43143,71906,198500000,198500000
2,1985,198500000,198500100,43143,71906,198600000,198600000
2,1986,198600000,198600100,43143,71906,198700000,198700000
2,1987,198700000,198700100,43143,71906,198800000,198800000
2,1988,198800000,198800100,43143,71906,198900000,198900000
2,1989,198900000,198900100,43143,71906,199000000,199000000
2,1990,199000000,199000100,43143,71906,199100000,199100000
2,1991,199100000,199100100,43143,71906,199200000,199200000
2,1992,199200000,199200100,43143,71906,199300000,199300000
2,1993,199300000,199300100,43143,71906,199400000,199400000
2,1994,199400000,199400100,43143,71906,199500000,199500000
2,1995,199500000,199500100,43143,71906,199600000,199600000
2,1996,199600000,199600100,43143,71906,199700000,199700000
2,1997,199700000,199700100,43143,71906,199800000,199800000
2,1998,199800000,199800100,43143,71906,199900000,199900000
2,1999,199900000,199900100,43143,71906,200000000,200000000
2,2000,200000000,200000100,43143,71906,200100000,200100000
2,2001,200100000,200100100,43143,71906,200200000,200200000
2,2002,200200000,200200100,43143,71906,200300000,200300000
2,2003,200300000,200300100,43143,71906,200400000,200400000
2,2004,200400000,200400100,43143,71906,200500000,200500000
2,2005,200500000,200500100,43143,71906,200600000,200600000
2,2006,200600000,200600100,43143,71906,200700000,200700000
2,2007,200700000,200700100,43143,71906,200800000,200800000
2,2008,200800000,200800100,43143,71906,200900000,200900000
2,2009,200900000,200900100,43143,71906,201000000,201000000
2,2010,201000000,201000100,43143,71906,201100000,201100000
2,2011,201100000,201100100,43143,71906,201200000,201200000
2,2012,201200000,201200100,43143,71906,201300000,201300000
2,2013,201300000,201300100,43143,71906,201400000,201400000
2,2014,201400000,201400100,43143,71906,201500000,201500000
2,2015,201500000,201500100,43143,71906,201600000,201600000
2,2016,201600000,201600100,43143,71906,201700000,201700000
2,2017,201700000,201700100,43143,71906,201800000,201800000
2,2018,201800000,201800100,43143,71906,201900000,201900000
2,2019,201900000,201900100,43143,71906,202000000,202000000
2,2020,202000000,202000100,43143,71906,202100000,202100000
2,2021,202100000,202100100,43143,71906,202200000,202200000
2,2022,202200000,202200100,43143,71906,202300000,202300000
2,2023,202300000,202300100,43143,71906,202400000,202400000
2,2024,202400000,202400100,43143,71906,202500000,202500000
2,2025,202500000,202500100,43143,71906,202600000,202600000
2,2026,202600000,202600100,43143,71906,202700000,202700000
2,2027,202700000,202700100,43143,71906,202800000,202800000
2,2028,202800000,202800100,43143,71906,202900000,202900000
2,2029,202900000,202900100,43143,71906,203000000,203000000
2,2030,203000000,203000100,43143,71906,203100000,203100000
2,2031,203100000,203100100,43143,71906,203200000,203200000
2,2032,203200000,203200100,43143,71906,203300000,203300000
2,2033,203300000,203300100,43143,71906,203400000,203400000
2,2034,203400000,203400100,43143,71906,203500000,203500000
2,2035,203500000,203500100,43143,71906,203600000,203600000
2,2036,203600000,203600100,43143,71906,203700000,203700000
2,2037,203700000,203700100,43143,71906,203800000,203800000
2,2038,203800000,203800100,43143,71906,203900000,203900000
2,2039,203900000,203900100,43143,71906,204000000,204000000
2,2040,204000000,204000100,43143,71906,204100000,204100000
2,2041,204100000,204100100,43143,71906,204200000,204200000
2,2042,204200000,204200100,43143,71906,204300000,204300000
2,2043,204300000,204300100,43143,71906,204400000,204400000
2,2044,204400000,204400100,43143,71906,204500000,204500000
2,2045,204500000,204500100,43143,71906,204600000,204600000
2,2046,204600000,204600100,43143,71906,204700000,204700000
2,2047,204700000,204700100,43143,71906,204800000,204800000
2,2048,204800000,204800100,43143,71906,204900000,204900000
2,2049,204900000,204900100,43143,71906,205000000,205000000
2,2050,205000000,205000100,43143,71906,205100000,205100000
2,2051,205100000,205100100,43143,71906,205200000,205200000
2,2052,205200000,205200100,43143,71906,205300000,205300000
2,2053,205300000,205300100,43143,71906,205400000,205400000
2,2054,205400000,205400100,43143,71906,205500000,205500000
2,2055,205500000,205500100,43143,71906,205600000,205600000
2,2056,205600000,205600100,43143,71906,205700000,205700000
2,2057,205700000,205700100,43143,71906,205800000,205800000
2,2058,205800000,205800100,43143,71906,205900000,205900000
2,2059,205900000,205900100,43143,71906,206000000,206000000
2,2060,206000000,206000100,43143,71906,206100000,206100000
2,2061,206100000,206100100,43143,71906,206200000,206200000
2,2062,206200000,206200100,43143,71906,206300000,206300000
2,2063,206300000,206300100,43143,71906,206400000,206400000
2,2064,206400000,206400100,43143,71906,206500000,206500000
2,2065,206500000,206500100,43143,71906,206600000,206600000
2,2066,206600000,206600100,43143,71906,206700000,206700000
2,2067,206700000,206700100,43143,71906,206800000,206800000
2,2068,206800000,206800100,43143,71906,206900000,206900000
2,2069,206900000,206900100,43143,71906,207000000,207000000
2,2070,207000000,207000100,43143,71906,207100000,207100000
2,2071,207100000,207100100,43143,71906,207200000,207200000
2,2072,207200000,207200100,43143,71906,207300000,207300000
2,2073,207300000,207300100,43143,71906,207400000,207400000
2,2074,207400000,207400100,43143,71906,207500000,207500000
2,2075,207500000,207500100,43143,71906,207600000,207600000
2,2076,207600000,207600100,43143,71906,207700000,207700000
2,2077,207700000,207700100,43143,71906,207800000,207800000
2,2078,207800000,207800100,43143,71906,207900000,207900000
2,2079,207900000,207900100,43143,71906,208000000,208000000
2,2080,208000000,208000100,43143,71906,208100000,208100000
2,2081,208100000,208100100,43143,71906,208200000,208200000
2,2082,208200000,208200100,43143,71906,208300000,208300000
2,2083,208300000,208300100,43143,71906,208400000,208400000
2,2084,208400000,208400100,43143,71906,208500000,208500000
2,2085,208500000,208500100,43143,71906,208600000,208600000
2,2086,208600000,208600100,43143,71906,208700000,208700000
2,2087,208700000,208700100,43143,71906,208800000,208800000
2,2088,208800000,208800100,43143,71906,208900000,208900000
2,2089,208900000,208900100,43143,71906,209000000,209000000
2,2090,209000000,209000100,43143,71906,209100000,209100000
2,2091,209100000,209100100,43143,71906,209200000,209200000
2,2092,209200000,209200100,43143,71906,209300000,209300000
2,2093,209300000,209300100,43143,71906,209400000,209400000
2,2094,209400000,209400100,43143,71906,209500000,209500000
2,2095,209500000,209500100,43143,71906,209600000,209600000
2,2096,209600000,209600100,43143,71906,209700000,209700000
2,2097,209700000,209700100,43143,71906,209800000,209800000
2,2098,209800000,209800100,43143,71906,209900000,209900000
2,2099,209900000,209900100,43143,71906,210000000,210000000
2,2100,210000000,210000100,43143,71906,210100000,210100000
2,2101,210100000,210100100,43143,71906,210200000,210200000
2,2102,210200000,210200100,43143,71906,210300000,210300000
2,2103,210300000,210300100,43143,71906,210400000,210400000
2,2104,210400000,210400100,43143,71906,210500000,210500000
2,2105,210500000,210500100,43143,71906,210600000,210600000
2,2106,210600000,210600100,43143,71906,210700000,210700000
2,2107,210700000,210700100,43143,71906,210800000,210800000
2,2108,210800000,210800100,43143,71906,210900000,210900000
2,2109,210900000,210900100,43143,71906,211000000,211000000
2,2110,211000000,211000100,43143,71906,211100000,211100000
2,2111,211100000,211100100,43143,71906,211200000,211200000
2,2112,211200000,211200100,43143,71906,211300000,211300000
2,2113,211300000,211300100,43143,71906,211400000,211400000
2,2114,211400000,211400100,43143,71906,211500000,211500000
2,2115,211500000,211500100,43143,71906,211600000,211600000
2,2116,211600000,211600100,43143,71906,211700000,211700000
2,2117,211700000,211700100,43143,71906,211800000,211800000
2,2118,211800000,211800100,43143,71906,211900000,211900000
2,2119,211900000,211900100,43143,71906,212000000,212000000
2,2120,212000000,212000100,43143,71906,212100000,212100000
2,2121,212100000,212100100,43143,71906,212200000,212200000
2,2122,212200000,212200100,43143,71906,212300000,212300000
2,2123,212300000,212300100,43143,71906,212400000,212400000
2,2124,212400000,212400100,43143,71906,212500000,212500000
2,2125,212500000,212500100,43143,71906,212600000,212600000
2,2126,212600000,212600100,43143,71906,212700000,212700000
2,2127,212700000,212700100,43143,71906,212800000,212800000
2,2128,212800000,212800100,43143,71906,212900000,212900000
2,2129,212900000,212900100,43143,71906,213000000,213000000
2,2130,213000000,213000100,43143,71906,213100000,213100000
2,2131,213100000,213100100,43143,71906,213200000,213200000
2,2132,213200000,213200100,43143,71906,213300000,213300000
2,2133,213300000,213300100,43143,71906,213400000,213400000
2,2134,213400000,213400100,43143,71906,213500000,213500000
2,2135,213500000,213500100,43143,71906,213600000,213600000
2,2136,213600000,213600100,43143,71906,213700000,213700000
2,2137,213700000,213700100,43143,71906,213800000,213800000
2,2138,213800000,213800100,43143,71906,213900000,213900000
2,2139,213900000,213900100,43143,71906,214000000,214000000
2,2140,214000000,214000100,43143,71906,214100000,214100000
2,2141,214100000,214100100,43143,71906,214200000,214200000
2,2142,214200000,214200100,43143,71906,214300000,214300000
2,2143,214300000,214300100,43143,71906,214400000,214400000
2,2144,214400000,214400100,43143,71906,214500000,214500000
2,2145,214500000,214500100,43143,71906,214600000,214600000
2,2146,214600000,214600100,43143,71906,214700000,214700000
2,2147,214700000,214700100,43143,71906,214800000,214800000
2,2148,214800000,214800100,43143,71906,214900000,214900000
2,2149,214900000,214900100,43143,71906,215000000,215000000
2,2150,215000000,215000100,43143,71906,215100000,215100000
2,2151,215100000,215100100,43143,71906,215200000,215200000
2,2152,215200000,215200100,43143,71906,215300000,215300000
2,2153,215300000,215300100,43143,71906,215400000,215400000
2,2154,215400000,215400100,43143,71906,215500000,215500000
2,2155,215500000,215500100,43143,71906,215600000,215600000
2,2156,215600000,215600100,43143,71906,215700000,215700000
2,2157,215700000,215700100,43143,71906,215800000,215800000
2,2158,215800000,215800100,43143,71906,215900000,215900000
2,2159,215900000,215900100,43143,71906,216000000,216000000
2,2160,216000000,216000100,43143,71906,216100000,216100000
2,2161,216100000,216100100,43143,71906,216200000,216200000
2,2162,216200000,216200100,43143,71906,216300000,216300000
2,2163,216300000,216300100,43143,71906,216400000,216400000
2,2164,216400000,216400100,43143,71906,216500000,216500000
2,2165,216500000,216500100,43143,71906,216600000,216600000
2,2166,216600000,216600100,43143,71906,216700000,216700000
2,2167,216700000,216700100,43143,71906,216800000,216800000
2,2168,216800000,216800100,43143,71906,216900000,216900000
2,2169,216900000,216900100,43143,71906,217000000,217000000
2,2170,217000000,217000100,43143,71906,217100000,217100000
2,2171,217100000,217100100,43143,71906,217200000,217200000
2,2172,217200000,217200100,43143,71906,217300000,217300000
2,2173,217300000,217300100,43143,71906,217400000,217400000
2,2174,217400000,217400100,43143,71906,217500000,217500000
2,2175,217500000,217500100,43143,71906,217600000,217600000
2,2176,217600000,217600100,43143,71906,217700000,217700000
2,2177,217700000,217700100,43143,71906,217800000,217800000
2,2178,217800000,217800100,43143,71906,217900000,217900000
2,2179,217900000,217900100,43143,71906,218000000,218000000
2,2180,218000000,218000100,43143,71906,218100000,218100000
2,2181,218100000,218100100,43143,71906,218200000,218200000
2,2182,218200000,218200100,43143,71906,218300000,218300000
2,2183,218300000,218300100,43143,71906,218400000,218400000
2,2184,218400000,218400100,43143,71906,218500000,218500000
2,2185,218500000,218500100,43143,71906,218600000,218600000
2,2186,218600000,218600100,43143,71906,218700000,218700000
2,2187,218700000,218700100,43143,71906,218800000,218800000
2,2188,218800000,218800100,43143,71906,218900000,218900000
2,2189,218900000,218900100,43143,71906,219000000,219000000
2,2190,219000000,219000100,43143,71906,219100000,219100000
2,2191,219100000,219100100,43143,71906,219200000,219200000
2,2192,219200000,219200100,43143,71906,219300000,219300000
2,2193,219300000,219300100,43143,71906,219400000,219400000
2,2194,219400000,219400100,43143,71906,219500000,219500000
2,2195,219500000,219500100,43143,71906,219600000,219600000
2,2196,219600000,219600100,43143,71906,219700000,219700000
2,2197,219700000,219700100,43143,71906,219800000,219800000
2,2198,219800000,219800100,43143,71906,219900000,219900000
2,2199,219900000,219900100,43143,71906,220000000,220000000
2,2200,220000000,220000100,43143,71906,220100000,220100000
2,2201,220100000,220100100,43143,71906,220200000,220200000
2,2202,220200000,220200100,43143,71906,220300000,220300000
2,2203,220300000,220300100,43143,71906,220400000,220400000
2,2204,220400000,220400100,43143,71906,220500000,220500000
2,2205,220500000,220500100,43143,71906,220600000,220600000
2,2206,220600000,220600100,43143,71906,220700000,220700000
2,2207,220700000,220700100,43143,71906,220800000,220800000
2,2208,220800000,220800100,43143,71906,220900000,220900000
2,2209,220900000,220900100,43143,71906,221000000,221000000
2,2210,221000000,221000100,43143,71906,221100000,221100000
2,2211,221100000,221100100,43143,71906,221200000,221200000
2,2212,221200000,221200100,43143,71906,221300000,221300000
2,2213,221300000,221300100,43143,71906,221400000,221400000
2,2214,221400000,221400100,43143,71906,221500000,221500000
2,2215,221500000,221500100,43143,71906,221600000,221600000
2,2216,221600000,221600100,43143,71906,221700000,221700000
2,2217,221700000,221700100,43143,71906,221800000,221800000
2,2218,221800000,221800100,43143,71906,221900000,221900000
2,2219,221900000,221900100,43143,71906,222000000,222000000
2,2220,222000000,222000100,43143,71906,222100000,222100000
2,2221,222100000,222100100,43143,71906,222200000,222200000
2,2222,222200000,222200100,43143,71906,222300000,222300000
2,2223,222300000,222300100,43143,71906,222400000,222400000
2,2224,222400000,222400100,43143,71906,222500000,222500000
2,2225,222500000,222500100,43143,71906,222600000,222600000
2,2226,222600000,222600100,43143,71906,222700000,222700000
2,2227,222700000,222700100,43143,71906,222800000,222800000
2,2228,222800000,222800100,43143,71906,222900000,222900000
2,2229,222900000,222900100,43143,71906,223000000,223000000
2,2230,223000000,223000100,43143,71906,223100000,223100000
2,2231,223100000,223100100,43143,71906,223200000,223200000
2,2232,223200000,223200100,43143,71906,223300000,223300000
2,2233,223300000,223300100,43143,71906,223400000,223400000
2,2234,223400000,223400100,43143,71906,223500000,223500000
2,2235,223500000,223500100,43143,71906,223600000,223600000
2,2236,223600000,223600100,43143,71906,223700000,223700000
2,2237,223700000,223700100,43143,71906,223800000,223800000
2,2238,223800000,223800100,43143,71906,223900000,223900000
2,2239,223900000,223900100,43143,71906,224000000,224000000
2,2240,224000000,224000100,43143,71906,224100000,224100000
2,2241,224100000,224100100,43143,71906,224200000,224200000
2,2242,224200000,224200100,43143,71906,224300000,224300000
2,2243,224300000,224300100,43143,71906,224400000,224400000
2,2244,224400000,224400100,43143,71906,224500000,224500000
2,2245,224500000,224500100,43143,71906,224600000,224600000
2,2246,224600000,224600100,43143,71906,224700000,224700000
2,2247,224700000,224700100,43143,71906,224800000,224800000
2,2248,224800000,224800100,43143,71906,224900000,224900000
2,2249,224900000,224900100,43143,71906,225000000,225000000
2,2250,225000000,225000100,43143,71906,225100000,225100000
2,2251,225100000,225100100,43143,71906,225200000,225200000
2,2252,225200000,225200100,43143,71906,225300000,225300000
2,2253,225300000,225300100,43143,71906,225400000,225400000
2,2254,225400000,225400100,43143,71906,225500000,225500000
2,2255,225500000,225500100,43143,71906,225600000,225600000
2,2256,225600000,225600100,43143,71906,225700000,225700000
2,2257,225700000,225700100,43143,71906,225800000,225800000
2,2258,225800000,225800100,43143,71906,225900000,225900000
2,2259,225900000,225900100,43143,71906,226000000,226000000
2,2260,226000000,226000100,43143,71906,226100000,226100000
2,2261,226100000,226100100,43143,71906,226200000,226200000
2,2262,226200000,226200100,43143,71906,226300000,226300000
2,2263,226300000,226300100,43143,71906,226400000,226400000
2,2264,226400000,226400100,43143,71906,226500000,226500000
2,2265,226500000,226500100,43143,71906,226600000,226600000
2,2266,226600000,226600100,43143,71906,226700000,226700000
2,2267,226700000,226700100,43143,71906,226800000,226800000
2,2268,226800000,226800100,43143,71906,226900000,226900000
2,2269,226900000,226900100,43143,71906,227000000,227000000
2,2270,227000000,227000100,43143,71906,227100000,227100000
2,2271,227100000,227100100,43143,71906,227200000,227200000
2,2272,227200000,227200100,43143,71906,227300000,227300000
2,2273,227300000,227300100,43143,71906,227400000,227400000
2,2274,227400000,227400100,43143,71906,227500000,227500000
2,2275,227500000,227500100,43143,71906,227600000,227600000
2,2276,227600000,227600100,43143,71906,227700000,227700000
2,2277,227700000,227700100,43143,71906,227800000,227800000
2,2278,227800000,227800100,43143,71906,227900000,227900000
2,2279,227900000,227900100,43143,71906,228000000,228000000
2,2280,228000000,228000100,43143,71906,228100000,228100000
2,2281,228100000,228100100,43143,71906,228200000,228200000
2,2282,228200000,228200100,43143,71906,228300000,228300000
2,2283,228300000,228300100,43143,71906,228400000,228400000
2,2284,228400000,228400100,43143,71906,228500000,228500000
2,2285,228500000,228500100,43143,71906,228600000,228600000
2,2286,228600000,228600100,43143,71906,228700000,228700000
2,2287,228700000,228700100,43143,71906,228800000,228800000
2,2288,228800000,228800100,43143,71906,228900000,228900000
2,2289,228900000,228900100,43143,71906,229000000,229000000
2,2290,229000000,229000100,43143,71906,229100000,229100000
2,2291,229100000,229100100,43143,71906,229200000,229200000
2,2292,229200000,229200100,43143,71906,229300000,229300000
2,2293,229300000,229300100,43143,71906,229400000,229400000
2,2294,229400000,229400100,43143,71906,229500000,229500000
2,2295,229500000,229500100,43143,71906,229600000,229600000
2,2296,229600000,229600100,43143,71906,229700000,229700000
2,2297,229700000,229700100,43143,71906,229800000,229800000
2,2298,229800000,229800100,43143,71906,229900000,229900000
2,2299,229900000,229900100,43143,71906,230000000,230000000
2,2300,230000000,230000100,43143,71906,230100000,230100000
2,2301,230100000,230100100,43143,71906,230200000,230200000
2,2302,230200000,230200100,43143,71906,230300000,230300000
2,2303,230300000,230300100,43143,71906,230400000,230400000
2,2304,230400000,230400100,43143,71906,230500000,230500000
2,2305,230500000,230500100,43143,71906,230600000,230600000
2,2306,230600000,230600100,43143,71906,230700000,230700000
2,2307,230700000,230700100,43143,71906,230800000,230800000
2,2308,230800000,230800100,43143,71906,230900000,230900000
2,2309,230900000,230900100,43143,71906,231000000,231000000
2,2310,231000000,231000100,43143,71906,231100000,231100000
2,2311,231100000,231100100,43143,71906,231200000,231200000
2,2312,231200000,231200100,43143,71906,231300000,231300000
2,2313,231300000,231300100,43143,71906,231400000,231400000
2,2314,231400000,231400100,43143,71906,231500000,231500000
2,2315,231500000,231500100,43143,71906,231600000,231600000
2,2316,231600000,231600100,43143,71906,231700000,231700000
2,2317,231700000,231700100,43143,71906,231800000,231800000
2,2318,231800000,231800100,43143,71906,231900000,231900000
2,2319,231900000,231900100,43143,71906,232000000,232000000
2,2320,232000000,232000100,43143,71906,232100000,232100000
2,2321,232100000,232100100,43143,71906,232200000,232200000
2,2322,232200000,232200100,43143,71906,232300000,232300000
2,2323,232300000,232300100,43143,71906,232400000,232400000
2,2324,232400000,232400100,43143,71906,232500000,232500000
2,2325,232500000,232500100,43143,71906,232600000,232600000
2,2326,232600000,232600100,43143,71906,232700000,232700000
2,2327,232700000,232700100,43143,71906,232800000,232800000
2,2328,232800000,232800100,43143,71906,232900000,232900000
2,2329,232900000,232900100,43143,71906,233000000,233000000
2,2330,233000000,233000100,43143,71906,233100000,233100000
2,2331,233100000,233100100,43143,71906,233200000,233200000
2,2332,233200000,233200100,43143,71906,233300000,233300000
2,2333,233300000,233300100,43143,71906,233400000,233400000
2,2334,233400000,233400100,43143,71906,233500000,233500000
2,2335,233500000,233500100,43143,71906,233600000,233600000
2,2336,233600000,233600100,43143,71906,233700000,233700000
2,2337,233700000,233700100,43143,71906,233800000,233800000
2,2338,233800000,233800100,43143,71906,233900000,233900000
2,2339,233900000,233900100,43143,71906,234000000,234000000
2,2340,234000000,234000100,43143,71906,234100000,234100000
2,2341,234100000,234100100,43143,71906,234200000,234200000
2,2342,234200000,234200100,43143,71906,234300000,234300000
2,2343,234300000,234300100,43143,71906,234400000,234400000
2,2344,234400000,234400100,43143,71906,234500000,234500000
2,2345,234500000,234500100,43143,71906,234600000,234600000
2,2346,234600000,234600100,43143,71906,234700000,234700000
2,2347,234700000,234700100,43143,71906,234800000,234800000
2,2348,234800000,234800100,43143,71906,234900000,234900000
2,2349,234900000,234900100,43143,71906,235000000,235000000
