Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,2350,235000000,235000100,43143,71906,235100000,235100000
2,2351,235100000,235100100,43143,71906,235200000,235200000
2,2352,235200000,235200100,43143,71906,235300000,235300000
2,2353,235300000,235300100,43143,71906,235400000,235400000
2,2354,235400000,235400100,43143,71906,235500000,235500000
2,2355,235500000,235500100,43143,71906,235600000,235600000
2,2356,235600000,235600100,43143,71906,235700000,235700000
2,2357,235700000,235700100,43143,71906,235800000,235800000
2,2358,235800000,235800100,43143,71906,235900000,235900000
2,2359,235900000,235900100,43143,71906,236000000,236000000
2,2360,236000000,236000100,43143,71906,236100000,236100000
2,2361,236100000,236100100,43143,71906,236200000,236200000
2,2362,236200000,236200100,43143,71906,236300000,236300000
2,2363,236300000,236300100,43143,71906,236400000,236400000
2,2364,236400000,236400100,43143,71906,236500000,236500000
2,2365,236500000,236500100,43143,71906,236600000,236600000
2,2366,236600000,236600100,43143,71906,236700000,236700000
2,2367,236700000,236700100,43143,71906,236800000,236800000
2,2368,236800000,236800100,43143,71906,236900000,236900000
2,2369,236900000,236900100,43143,71906,237000000,237000000
2,2370,237000000,237000100,43143,71906,237100000,237100000
2,2371,237100000,237100100,43143,71906,237200000,237200000
2,2372,237200000,237200100,43143,71906,237300000,237300000
2,2373,237300000,237300100,43143,71906,237400000,237400000
2,2374,237400000,237400100,43143,71906,237500000,237500000
2,2375,237500000,237500100,43143,71906,237600000,237600000
2,2376,237600000,237600100,43143,71906,237700000,237700000
2,2377,237700000,237700100,43143,71906,237800000,237800000
2,2378,237800000,237800100,43143,71906,237900000,237900000
2,2379,237900000,237900100,43143,71906,238000000,238000000
2,2380,238000000,238000100,43143,71906,238100000,238100000
2,2381,238100000,238100100,43143,71906,238200000,238200000
2,2382,238200000,238200100,43143,71906,238300000,238300000
2,2383,238300000,238300100,43143,71906,238400000,238400000
2,2384,238400000,238400100,43143,71906,238500000,238500000
2,2385,238500000,238500100,43143,71906,238600000,238600000
2,2386,238600000,238600100,43143,71906,238700000,238700000
2,2387,238700000,238700100,43143,71906,238800000,238800000
2,2388,238800000,238800100,43143,71906,238900000,238900000
2,2389,238900000,238900100,43143,71906,239000000,239000000
2,2390,239000000,239000100,43143,71906,239100000,239100000
2,2391,239100000,239100100,43143,71906,239200000,239200000
2,2392,239200000,239200100,43143,71906,239300000,239300000
2,2393,239300000,239300100,43143,71906,239400000,239400000
2,2394,239400000,239400100,43143,71906,239500000,239500000
2,2395,239500000,239500100,43143,71906,239600000,239600000
2,2396,239600000,239600100,43143,71906,239700000,239700000
2,2397,239700000,239700100,43143,71906,239800000,239800000
2,2398,239800000,239800100,43143,71906,239900000,239900000
2,2399,239900000,239900100,43143,71906,240000000,240000000
2,2400,240000000,240000100,43143,71906,240100000,240100000
2,2401,240100000,240100100,43143,71906,240200000,240200000
2,2402,240200000,240200100,43143,71906,240300000,240300000
2,2403,240300000,240300100,43143,71906,240400000,240400000
2,2404,240400000,240400100,43143,71906,240500000,240500000
2,2405,240500000,240500100,43143,71906,240600000,240600000
2,2406,240600000,240600100,43143,71906,240700000,240700000
2,2407,240700000,240700100,43143,71906,240800000,240800000
2,2408,240800000,240800100,43143,71906,240900000,240900000
2,2409,240900000,240900100,43143,71906,241000000,241000000
2,2410,241000000,241000100,43143,71906,241100000,241100000
2,2411,241100000,241100100,43143,71906,241200000,241200000
2,2412,241200000,241200100,43143,71906,241300000,241300000
2,2413,241300000,241300100,43143,71906,241400000,241400000
2,2414,241400000,241400100,43143,71906,241500000,241500000
2,2415,241500000,241500100,43143,71906,241600000,241600000
2,2416,241600000,241600100,43143,71906,241700000,241700000
2,2417,241700000,241700100,43143,71906,241800000,241800000
2,2418,241800000,241800100,43143,71906,241900000,241900000
2,2419,241900000,241900100,43143,71906,242000000,242000000
2,2420,242000000,242000100,43143,71906,242100000,242100000
2,2421,242100000,242100100,43143,71906,242200000,242200000
2,2422,242200000,242200100,43143,71906,242300000,242300000
2,2423,242300000,242300100,43143,71906,242400000,242400000
2,2424,242400000,242400100,43143,71906,242500000,242500000
2,2425,242500000,242500100,43143,71906,242600000,242600000
2,2426,242600000,242600100,43143,71906,242700000,242700000
2,2427,242700000,242700100,43143,71906,242800000,242800000
2,2428,242800000,242800100,43143,71906,242900000,242900000
2,2429,242900000,242900100,43143,71906,243000000,243000000
2,2430,243000000,243000100,43143,71906,243100000,243100000
2,2431,243100000,243100100,43143,71906,243200000,243200000
2,2432,243200000,243200100,43143,71906,243300000,243300000
2,2433,243300000,243300100,43143,71906,243400000,243400000
2,2434,243400000,243400100,43143,71906,243500000,243500000
2,2435,243500000,243500100,43143,71906,243600000,243600000
2,2436,243600000,243600100,43143,71906,243700000,243700000
2,2437,243700000,243700100,43143,71906,243800000,243800000
2,2438,243800000,243800100,43143,71906,243900000,243900000
2,2439,243900000,243900100,43143,71906,244000000,244000000
2,2440,244000000,244000100,43143,71906,244100000,244100000
2,2441,244100000,244100100,43143,71906,244200000,244200000
2,2442,244200000,244200100,43143,71906,244300000,244300000
2,2443,244300000,244300100,43143,71906,244400000,244400000
2,2444,244400000,244400100,43143,71906,244500000,244500000
2,2445,244500000,244500100,43143,71906,244600000,244600000
2,2446,244600000,244600100,43143,71906,244700000,244700000
2,2447,244700000,244700100,43143,71906,244800000,244800000
2,2448,244800000,244800100,43143,71906,244900000,244900000
2,2449,244900000,244900100,43143,71906,245000000,245000000
2,2450,245000000,245000100,43143,71906,245100000,245100000
2,2451,245100000,245100100,43143,71906,245200000,245200000
2,2452,245200000,245200100,43143,71906,245300000,245300000
2,2453,245300000,245300100,43143,71906,245400000,245400000
2,2454,245400000,245400100,43143,71906,245500000,245500000
2,2455,245500000,245500100,43143,71906,245600000,245600000
2,2456,245600000,245600100,43143,71906,245700000,245700000
2,2457,245700000,245700100,43143,71906,245800000,245800000
2,2458,245800000,245800100,43143,71906,245900000,245900000
2,2459,245900000,245900100,43143,71906,246000000,246000000
2,2460,246000000,246000100,43143,71906,246100000,246100000
2,2461,246100000,246100100,43143,71906,246200000,246200000
2,2462,246200000,246200100,43143,71906,246300000,246300000
2,2463,246300000,246300100,43143,71906,246400000,246400000
2,2464,246400000,246400100,43143,71906,246500000,246500000
2,2465,246500000,246500100,43143,71906,246600000,246600000
2,2466,246600000,246600100,43143,71906,246700000,246700000
2,2467,246700000,246700100,43143,71906,246800000,246800000
2,2468,246800000,246800100,43143,71906,246900000,246900000
2,2469,246900000,246900100,43143,71906,247000000,247000000
2,2470,247000000,247000100,43143,71906,247100000,247100000
2,2471,247100000,247100100,43143,71906,247200000,247200000
2,2472,247200000,247200100,43143,71906,247300000,247300000
2,2473,247300000,247300100,43143,71906,247400000,247400000
2,2474,247400000,247400100,43143,71906,247500000,247500000
2,2475,247500000,247500100,43143,71906,247600000,247600000
2,2476,247600000,247600100,43143,71906,247700000,247700000
2,2477,247700000,247700100,43143,71906,247800000,247800000
2,2478,247800000,247800100,43143,71906,247900000,247900000
2,2479,247900000,247900100,43143,71906,248000000,248000000
2,2480,248000000,248000100,43143,71906,248100000,248100000
2,2481,248100000,248100100,43143,71906,248200000,248200000
2,2482,248200000,248200100,43143,71906,248300000,248300000
2,2483,248300000,248300100,43143,71906,248400000,248400000
2,2484,248400000,248400100,43143,71906,248500000,248500000
2,2485,248500000,248500100,43143,71906,248600000,248600000
2,2486,248600000,248600100,43143,71906,248700000,248700000
2,2487,248700000,248700100,43143,71906,248800000,248800000
2,2488,248800000,248800100,43143,71906,248900000,248900000
2,2489,248900000,248900100,43143,71906,249000000,249000000
2,2490,249000000,249000100,43143,71906,249100000,249100000
2,2491,249100000,249100100,43143,71906,249200000,249200000
2,2492,249200000,249200100,43143,71906,249300000,249300000
2,2493,249300000,249300100,43143,71906,249400000,249400000
2,2494,249400000,249400100,43143,71906,249500000,249500000
2,2495,249500000,249500100,43143,71906,249600000,249600000
2,2496,249600000,249600100,43143,71906,249700000,249700000
2,2497,249700000,249700100,43143,71906,249800000,249800000
2,2498,249800000,249800100,43143,71906,249900000,249900000
2,2499,249900000,249900100,43143,71906,250000000,250000000
2,2500,250000000,250000100,43143,71906,250100000,250100000
2,2501,250100000,250100100,43143,71906,250200000,250200000
2,2502,250200000,250200100,43143,71906,250300000,250300000
2,2503,250300000,250300100,43143,71906,250400000,250400000
2,2504,250400000,250400100,43143,71906,250500000,250500000
2,2505,250500000,250500100,43143,71906,250600000,250600000
2,2506,250600000,250600100,43143,71906,250700000,250700000
2,2507,250700000,250700100,43143,71906,250800000,250800000
2,2508,250800000,250800100,43143,71906,250900000,250900000
2,2509,250900000,250900100,43143,71906,251000000,251000000
2,2510,251000000,251000100,43143,71906,251100000,251100000
2,2511,251100000,251100100,43143,71906,251200000,251200000
2,2512,251200000,251200100,43143,71906,251300000,251300000
2,2513,251300000,251300100,43143,71906,251400000,251400000
2,2514,251400000,251400100,43143,71906,251500000,251500000
2,2515,251500000,251500100,43143,71906,251600000,251600000
2,2516,251600000,251600100,43143,71906,251700000,251700000
2,2517,251700000,251700100,43143,71906,251800000,251800000
2,2518,251800000,251800100,43143,71906,251900000,251900000
2,2519,251900000,251900100,43143,71906,252000000,252000000
2,2520,252000000,252000100,43143,71906,252100000,252100000
2,2521,252100000,252100100,43143,71906,252200000,252200000
2,2522,252200000,252200100,43143,71906,252300000,252300000
2,2523,252300000,252300100,43143,71906,252400000,252400000
2,2524,252400000,252400100,43143,71906,252500000,252500000
2,2525,252500000,252500100,43143,71906,252600000,252600000
2,2526,252600000,252600100,43143,71906,252700000,252700000
2,2527,252700000,252700100,43143,71906,252800000,252800000
2,2528,252800000,252800100,43143,71906,252900000,252900000
2,2529,252900000,252900100,43143,71906,253000000,253000000
2,2530,253000000,253000100,43143,71906,253100000,253100000
2,2531,253100000,253100100,43143,71906,253200000,253200000
2,2532,253200000,253200100,43143,71906,253300000,253300000
2,2533,253300000,253300100,43143,71906,253400000,253400000
2,2534,253400000,253400100,43143,71906,253500000,253500000
2,2535,253500000,253500100,43143,71906,253600000,253600000
2,2536,253600000,253600100,43143,71906,253700000,253700000
2,2537,253700000,253700100,43143,71906,253800000,253800000
2,2538,253800000,253800100,43143,71906,253900000,253900000
2,2539,253900000,253900100,43143,71906,254000000,254000000
2,2540,254000000,254000100,43143,71906,254100000,254100000
2,2541,254100000,254100100,43143,71906,254200000,254200000
2,2542,254200000,254200100,43143,71906,254300000,254300000
2,2543,254300000,254300100,43143,71906,254400000,254400000
2,2544,254400000,254400100,43143,71906,254500000,254500000
2,2545,254500000,254500100,43143,71906,254600000,254600000
2,2546,254600000,254600100,43143,71906,254700000,254700000
2,2547,254700000,254700100,43143,71906,254800000,254800000
2,2548,254800000,254800100,43143,71906,254900000,254900000
2,2549,254900000,254900100,43143,71906,255000000,255000000
2,2550,255000000,255000100,43143,71906,255100000,255100000
2,2551,255100000,255100100,43143,71906,255200000,255200000
2,2552,255200000,255200100,43143,71906,255300000,255300000
2,2553,255300000,255300100,43143,71906,255400000,255400000
2,2554,255400000,255400100,43143,71906,255500000,255500000
2,2555,255500000,255500100,43143,71906,255600000,255600000
2,2556,255600000,255600100,43143,71906,255700000,255700000
2,2557,255700000,255700100,43143,71906,255800000,255800000
2,2558,255800000,255800100,43143,71906,255900000,255900000
2,2559,255900000,255900100,43143,71906,256000000,256000000
2,2560,256000000,256000100,43143,71906,256100000,256100000
2,2561,256100000,256100100,43143,71906,256200000,256200000
2,2562,256200000,256200100,43143,71906,256300000,256300000
2,2563,256300000,256300100,43143,71906,256400000,256400000
2,2564,256400000,256400100,43143,71906,256500000,256500000
2,2565,256500000,256500100,43143,71906,256600000,256600000
2,2566,256600000,256600100,43143,71906,256700000,256700000
2,2567,256700000,256700100,43143,71906,256800000,256800000
2,2568,256800000,256800100,43143,71906,256900000,256900000
2,2569,256900000,256900100,43143,71906,257000000,257000000
2,2570,257000000,257000100,43143,71906,257100000,257100000
2,2571,257100000,257100100,43143,71906,257200000,257200000
2,2572,257200000,257200100,43143,71906,257300000,257300000
2,2573,257300000,257300100,43143,71906,257400000,257400000
2,2574,257400000,257400100,43143,71906,257500000,257500000
2,2575,257500000,257500100,43143,71906,257600000,257600000
2,2576,257600000,257600100,43143,71906,257700000,257700000
2,2577,257700000,257700100,43143,71906,257800000,257800000
2,2578,257800000,257800100,43143,71906,257900000,257900000
2,2579,257900000,257900100,43143,71906,258000000,258000000
2,2580,258000000,258000100,43143,71906,258100000,258100000
2,2581,258100000,258100100,43143,71906,258200000,258200000
2,2582,258200000,258200100,43143,71906,258300000,258300000
2,2583,258300000,258300100,43143,71906,258400000,258400000
2,2584,258400000,258400100,43143,71906,258500000,258500000
2,2585,258500000,258500100,43143,71906,258600000,258600000
2,2586,258600000,258600100,43143,71906,258700000,258700000
2,2587,258700000,258700100,43143,71906,258800000,258800000
2,2588,258800000,258800100,43143,71906,258900000,258900000
2,2589,258900000,258900100,43143,71906,259000000,259000000
2,2590,259000000,259000100,43143,71906,259100000,259100000
2,2591,259100000,259100100,43143,71906,259200000,259200000
2,2592,259200000,259200100,43143,71906,259300000,259300000
2,2593,259300000,259300100,43143,71906,259400000,259400000
2,2594,259400000,259400100,43143,71906,259500000,259500000
2,2595,259500000,259500100,43143,71906,259600000,259600000
2,2596,259600000,259600100,43143,71906,259700000,259700000
2,2597,259700000,259700100,43143,71906,259800000,259800000
2,2598,259800000,259800100,43143,71906,259900000,259900000
2,2599,259900000,259900100,43143,71906,260000000,260000000
2,2600,260000000,260000100,43143,71906,260100000,260100000
2,2601,260100000,260100100,43143,71906,260200000,260200000
2,2602,260200000,260200100,43143,71906,260300000,260300000
2,2603,260300000,260300100,43143,71906,260400000,260400000
2,2604,260400000,260400100,43143,71906,260500000,260500000
2,2605,260500000,260500100,43143,71906,260600000,260600000
2,2606,260600000,260600100,43143,71906,260700000,260700000
2,2607,260700000,260700100,43143,71906,260800000,260800000
2,2608,260800000,260800100,43143,71906,260900000,260900000
2,2609,260900000,260900100,43143,71906,261000000,261000000
2,2610,261000000,261000100,43143,71906,261100000,261100000
2,2611,261100000,261100100,43143,71906,261200000,261200000
2,2612,261200000,261200100,43143,71906,261300000,261300000
2,2613,261300000,261300100,43143,71906,261400000,261400000
2,2614,261400000,261400100,43143,71906,261500000,261500000
2,2615,261500000,261500100,43143,71906,261600000,261600000
2,2616,261600000,261600100,43143,71906,261700000,261700000
2,2617,261700000,261700100,43143,71906,261800000,261800000
2,2618,261800000,261800100,43143,71906,261900000,261900000
2,2619,261900000,261900100,43143,71906,262000000,262000000
2,2620,262000000,262000100,43143,71906,262100000,262100000
2,2621,262100000,262100100,43143,71906,262200000,262200000
2,2622,262200000,262200100,43143,71906,262300000,262300000
2,2623,262300000,262300100,43143,71906,262400000,262400000
2,2624,262400000,262400100,43143,71906,262500000,262500000
2,2625,262500000,262500100,43143,71906,262600000,262600000
2,2626,262600000,262600100,43143,71906,262700000,262700000
2,2627,262700000,262700100,43143,71906,262800000,262800000
2,2628,262800000,262800100,43143,71906,262900000,262900000
2,2629,262900000,262900100,43143,71906,263000000,263000000
2,2630,263000000,263000100,43143,71906,263100000,263100000
2,2631,263100000,263100100,43143,71906,263200000,263200000
2,2632,263200000,263200100,43143,71906,263300000,263300000
2,2633,263300000,263300100,43143,71906,263400000,263400000
2,2634,263400000,263400100,43143,71906,263500000,263500000
2,2635,263500000,263500100,43143,71906,263600000,263600000
2,2636,263600000,263600100,43143,71906,263700000,263700000
2,2637,263700000,263700100,43143,71906,263800000,263800000
2,2638,263800000,263800100,43143,71906,263900000,263900000
2,2639,263900000,263900100,43143,71906,264000000,264000000
2,2640,264000000,264000100,43143,71906,264100000,264100000
2,2641,264100000,264100100,43143,71906,264200000,264200000
2,2642,264200000,264200100,43143,71906,264300000,264300000
2,2643,264300000,264300100,43143,71906,264400000,264400000
2,2644,264400000,264400100,43143,71906,264500000,264500000
2,2645,264500000,264500100,43143,71906,264600000,264600000
2,2646,264600000,264600100,43143,71906,264700000,264700000
2,2647,264700000,264700100,43143,71906,264800000,264800000
2,2648,264800000,264800100,43143,71906,264900000,264900000
2,2649,264900000,264900100,43143,71906,265000000,265000000
2,2650,265000000,265000100,43143,71906,265100000,265100000
2,2651,265100000,265100100,43143,71906,265200000,265200000
2,2652,265200000,265200100,43143,71906,265300000,265300000
2,2653,265300000,265300100,43143,71906,265400000,265400000
2,2654,265400000,265400100,43143,71906,265500000,265500000
2,2655,265500000,265500100,43143,71906,265600000,265600000
2,2656,265600000,265600100,43143,71906,265700000,265700000
2,2657,265700000,265700100,43143,71906,265800000,265800000
2,2658,265800000,265800100,43143,71906,265900000,265900000
2,2659,265900000,265900100,43143,71906,266000000,266000000
2,2660,266000000,266000100,43143,71906,266100000,266100000
2,2661,266100000,266100100,43143,71906,266200000,266200000
2,2662,266200000,266200100,43143,71906,266300000,266300000
2,2663,266300000,266300100,43143,71906,266400000,266400000
2,2664,266400000,266400100,43143,71906,266500000,266500000
2,2665,266500000,266500100,43143,71906,266600000,266600000
2,2666,266600000,266600100,43143,71906,266700000,266700000
2,2667,266700000,266700100,43143,71906,266800000,266800000
2,2668,266800000,266800100,43143,71906,266900000,266900000
2,2669,266900000,266900100,43143,71906,267000000,267000000
2,2670,267000000,267000100,43143,71906,267100000,267100000
2,2671,267100000,267100100,43143,71906,267200000,267200000
2,2672,267200000,267200100,43143,71906,267300000,267300000
2,2673,267300000,267300100,43143,71906,267400000,267400000
2,2674,267400000,267400100,43143,71906,267500000,267500000
2,2675,267500000,267500100,43143,71906,267600000,267600000
2,2676,267600000,267600100,43143,71906,267700000,267700000
2,2677,267700000,267700100,43143,71906,267800000,267800000
2,2678,267800000,267800100,43143,71906,267900000,267900000
2,2679,267900000,267900100,43143,71906,268000000,268000000
2,2680,268000000,268000100,43143,71906,268100000,268100000
2,2681,268100000,268100100,43143,71906,268200000,268200000
2,2682,268200000,268200100,43143,71906,268300000,268300000
2,2683,268300000,268300100,43143,71906,268400000,268400000
2,2684,268400000,268400100,43143,71906,268500000,268500000
2,2685,268500000,268500100,43143,71906,268600000,268600000
2,2686,268600000,268600100,43143,71906,268700000,268700000
2,2687,268700000,268700100,43143,71906,268800000,268800000
2,2688,268800000,268800100,43143,71906,268900000,268900000
2,2689,268900000,268900100,43143,71906,269000000,269000000
2,2690,269000000,269000100,43143,71906,269100000,269100000
2,2691,269100000,269100100,43143,71906,269200000,269200000
2,2692,269200000,269200100,43143,71906,269300000,269300000
2,2693,269300000,269300100,43143,71906,269400000,269400000
2,2694,269400000,269400100,43143,71906,269500000,269500000
2,2695,269500000,269500100,43143,71906,269600000,269600000
2,2696,269600000,269600100,43143,71906,269700000,269700000
2,2697,269700000,269700100,43143,71906,269800000,269800000
2,2698,269800000,269800100,43143,71906,269900000,269900000
2,2699,269900000,269900100,43143,71906,270000000,270000000
2,2700,270000000,270000100,43143,71906,270100000,270100000
2,2701,270100000,270100100,43143,71906,270200000,270200000
2,2702,270200000,270200100,43143,71906,270300000,270300000
2,2703,270300000,270300100,43143,71906,270400000,270400000
2,2704,270400000,270400100,43143,71906,270500000,270500000
2,2705,270500000,270500100,43143,71906,270600000,270600000
2,2706,270600000,270600100,43143,71906,270700000,270700000
2,2707,270700000,270700100,43143,71906,270800000,270800000
2,2708,270800000,270800100,43143,71906,270900000,270900000
2,2709,270900000,270900100,43143,71906,271000000,271000000
2,2710,271000000,271000100,43143,71906,271100000,271100000
2,2711,271100000,271100100,43143,71906,271200000,271200000
2,2712,271200000,271200100,43143,71906,271300000,271300000
2,2713,271300000,271300100,43143,71906,271400000,271400000
2,2714,271400000,271400100,43143,71906,271500000,271500000
2,2715,271500000,271500100,43143,71906,271600000,271600000
2,2716,271600000,271600100,43143,71906,271700000,271700000
2,2717,271700000,271700100,43143,71906,271800000,271800000
2,2718,271800000,271800100,43143,71906,271900000,271900000
2,2719,271900000,271900100,43143,71906,272000000,272000000
2,2720,272000000,272000100,43143,71906,272100000,272100000
2,2721,272100000,272100100,43143,71906,272200000,272200000
2,2722,272200000,272200100,43143,71906,272300000,272300000
2,2723,272300000,272300100,43143,71906,272400000,272400000
2,2724,272400000,272400100,43143,71906,272500000,272500000
2,2725,272500000,272500100,43143,71906,272600000,272600000
2,2726,272600000,272600100,43143,71906,272700000,272700000
2,2727,272700000,272700100,43143,71906,272800000,272800000
2,2728,272800000,272800100,43143,71906,272900000,272900000
2,2729,272900000,272900100,43143,71906,273000000,273000000
2,2730,273000000,273000100,43143,71906,273100000,273100000
2,2731,273100000,273100100,43143,71906,273200000,273200000
2,2732,273200000,273200100,43143,71906,273300000,273300000
2,2733,273300000,273300100,43143,71906,273400000,273400000
2,2734,273400000,273400100,43143,71906,273500000,273500000
2,2735,273500000,273500100,43143,71906,273600000,273600000
2,2736,273600000,273600100,43143,71906,273700000,273700000
2,2737,273700000,273700100,43143,71906,273800000,273800000
2,2738,273800000,273800100,43143,71906,273900000,273900000
2,2739,273900000,273900100,43143,71906,274000000,274000000
2,2740,274000000,274000100,43143,71906,274100000,274100000
2,2741,274100000,274100100,43143,71906,274200000,274200000
2,2742,274200000,274200100,43143,71906,274300000,274300000
2,2743,274300000,274300100,43143,71906,274400000,274400000
2,2744,274400000,274400100,43143,71906,274500000,274500000
2,2745,274500000,274500100,43143,71906,274600000,274600000
2,2746,274600000,274600100,43143,71906,274700000,274700000
2,2747,274700000,274700100,43143,71906,274800000,274800000
2,2748,274800000,274800100,43143,71906,274900000,274900000
2,2749,274900000,274900100,43143,71906,275000000,275000000
2,2750,275000000,275000100,43143,71906,275100000,275100000
2,2751,275100000,275100100,43143,71906,275200000,275200000
2,2752,275200000,275200100,43143,71906,275300000,275300000
2,2753,275300000,275300100,43143,71906,275400000,275400000
2,2754,275400000,275400100,43143,71906,275500000,275500000
2,2755,275500000,275500100,43143,71906,275600000,275600000
2,2756,275600000,275600100,43143,71906,275700000,275700000
2,2757,275700000,275700100,43143,71906,275800000,275800000
2,2758,275800000,275800100,43143,71906,275900000,275900000
2,2759,275900000,275900100,43143,71906,276000000,276000000
2,2760,276000000,276000100,43143,71906,276100000,276100000
2,2761,276100000,276100100,43143,71906,276200000,276200000
2,2762,276200000,276200100,43143,71906,276300000,276300000
2,2763,276300000,276300100,43143,71906,276400000,276400000
2,2764,276400000,276400100,43143,71906,276500000,276500000
2,2765,276500000,276500100,43143,71906,276600000,276600000
2,2766,276600000,276600100,43143,71906,276700000,276700000
2,2767,276700000,276700100,43143,71906,276800000,276800000
2,2768,276800000,276800100,43143,71906,276900000,276900000
2,2769,276900000,276900100,43143,71906,277000000,277000000
2,2770,277000000,277000100,43143,71906,277100000,277100000
2,2771,277100000,277100100,43143,71906,277200000,277200000
2,2772,277200000,277200100,43143,71906,277300000,277300000
2,2773,277300000,277300100,43143,71906,277400000,277400000
2,2774,277400000,277400100,43143,71906,277500000,277500000
2,2775,277500000,277500100,43143,71906,277600000,277600000
2,2776,277600000,277600100,43143,71906,277700000,277700000
2,2777,277700000,277700100,43143,71906,277800000,277800000
2,2778,277800000,277800100,43143,71906,277900000,277900000
2,2779,277900000,277900100,43143,71906,278000000,278000000
2,2780,278000000,278000100,43143,71906,278100000,278100000
2,2781,278100000,278100100,43143,71906,278200000,278200000
2,2782,278200000,278200100,43143,71906,278300000,278300000
2,2783,278300000,278300100,43143,71906,278400000,278400000
2,2784,278400000,278400100,43143,71906,278500000,278500000
2,2785,278500000,278500100,43143,71906,278600000,278600000
2,2786,278600000,278600100,43143,71906,278700000,278700000
2,2787,278700000,278700100,43143,71906,278800000,278800000
2,2788,278800000,278800100,43143,71906,278900000,278900000
2,2789,278900000,278900100,43143,71906,279000000,279000000
2,2790,279000000,279000100,43143,71906,279100000,279100000
2,2791,279100000,279100100,43143,71906,279200000,279200000
2,2792,279200000,279200100,43143,71906,279300000,279300000
2,2793,279300000,279300100,43143,71906,279400000,279400000
2,2794,279400000,279400100,43143,71906,279500000,279500000
2,2795,279500000,279500100,43143,71906,279600000,279600000
2,2796,279600000,279600100,43143,71906,279700000,279700000
2,2797,279700000,279700100,43143,71906,279800000,279800000
2,2798,279800000,279800100,43143,71906,279900000,279900000
2,2799,279900000,279900100,43143,71906,280000000,280000000
2,2800,280000000,280000100,43143,71906,280100000,280100000
2,2801,280100000,280100100,43143,71906,280200000,280200000
2,2802,280200000,280200100,43143,71906,280300000,280300000
2,2803,280300000,280300100,43143,71906,280400000,280400000
2,2804,280400000,280400100,43143,71906,280500000,280500000
2,2805,280500000,280500100,43143,71906,280600000,280600000
2,2806,280600000,280600100,43143,71906,280700000,280700000
2,2807,280700000,280700100,43143,71906,280800000,280800000
2,2808,280800000,280800100,43143,71906,280900000,280900000
2,2809,280900000,280900100,43143,71906,281000000,281000000
2,2810,281000000,281000100,43143,71906,281100000,281100000
2,2811,281100000,281100100,43143,71906,281200000,281200000
2,2812,281200000,281200100,43143,71906,281300000,281300000
2,2813,281300000,281300100,43143,71906,281400000,281400000
2,2814,281400000,281400100,43143,71906,281500000,281500000
2,2815,281500000,281500100,43143,71906,281600000,281600000
2,2816,281600000,281600100,43143,71906,281700000,281700000
2,2817,281700000,281700100,43143,71906,281800000,281800000
2,2818,281800000,281800100,43143,71906,281900000,281900000
2,2819,281900000,281900100,43143,71906,282000000,282000000
2,2820,282000000,282000100,43143,71906,282100000,282100000
2,2821,282100000,282100100,43143,71906,282200000,282200000
2,2822,282200000,282200100,43143,71906,282300000,282300000
2,2823,282300000,282300100,43143,71906,282400000,282400000
2,2824,282400000,282400100,43143,71906,282500000,282500000
2,2825,282500000,282500100,43143,71906,282600000,282600000
2,2826,282600000,282600100,43143,71906,282700000,282700000
2,2827,282700000,282700100,43143,71906,282800000,282800000
2,2828,282800000,282800100,43143,71906,282900000,282900000
