Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,2829,282900000,282900100,43143,71906,283000000,283000000
2,2830,283000000,283000100,43143,71906,283100000,283100000
2,2831,283100000,283100100,43143,71906,283200000,283200000
2,2832,283200000,283200100,43143,71906,283300000,283300000
2,2833,283300000,283300100,43143,71906,283400000,283400000
2,2834,283400000,283400100,43143,71906,283500000,283500000
2,2835,283500000,283500100,43143,71906,283600000,283600000
2,2836,283600000,283600100,43143,71906,283700000,283700000
2,2837,283700000,283700100,43143,71906,283800000,283800000
2,2838,283800000,283800100,43143,71906,283900000,283900000
2,2839,283900000,283900100,43143,71906,284000000,284000000
2,2840,284000000,284000100,43143,71906,284100000,284100000
2,2841,284100000,284100100,43143,71906,284200000,284200000
2,2842,284200000,284200100,43143,71906,284300000,284300000
2,2843,284300000,284300100,43143,71906,284400000,284400000
2,2844,284400000,284400100,43143,71906,284500000,284500000
2,2845,284500000,284500100,43143,71906,284600000,284600000
2,2846,284600000,284600100,43143,71906,284700000,284700000
2,2847,284700000,284700100,43143,71906,284800000,284800000
2,2848,284800000,284800100,43143,71906,284900000,284900000
2,2849,284900000,284900100,43143,71906,285000000,285000000
2,2850,285000000,285000100,43143,71906,285100000,285100000
2,2851,285100000,285100100,43143,71906,285200000,285200000
2,2852,285200000,285200100,43143,71906,285300000,285300000
2,2853,285300000,285300100,43143,71906,285400000,285400000
2,2854,285400000,285400100,43143,71906,285500000,285500000
2,2855,285500000,285500100,43143,71906,285600000,285600000
2,2856,285600000,285600100,43143,71906,285700000,285700000
2,2857,285700000,285700100,43143,71906,285800000,285800000
2,2858,285800000,285800100,43143,71906,285900000,285900000
2,2859,285900000,285900100,43143,71906,286000000,286000000
2,2860,286000000,286000100,43143,71906,286100000,286100000
2,2861,286100000,286100100,43143,71906,286200000,286200000
2,2862,286200000,286200100,43143,71906,286300000,286300000
2,2863,286300000,286300100,43143,71906,286400000,286400000
2,2864,286400000,286400100,43143,71906,286500000,286500000
2,2865,286500000,286500100,43143,71906,286600000,286600000
2,2866,286600000,286600100,43143,71906,286700000,286700000
2,2867,286700000,286700100,43143,71906,286800000,286800000
2,2868,286800000,286800100,43143,71906,286900000,286900000
2,2869,286900000,286900100,43143,71906,287000000,287000000
2,2870,287000000,287000100,43143,71906,287100000,287100000
2,2871,287100000,287100100,43143,71906,287200000,287200000
2,2872,287200000,287200100,43143,71906,287300000,287300000
2,2873,287300000,287300100,43143,71906,287400000,287400000
2,2874,287400000,287400100,43143,71906,287500000,287500000
2,2875,287500000,287500100,43143,71906,287600000,287600000
2,2876,287600000,287600100,43143,71906,287700000,287700000
2,2877,287700000,287700100,43143,71906,287800000,287800000
2,2878,287800000,287800100,43143,71906,287900000,287900000
2,2879,287900000,287900100,43143,71906,288000000,288000000
2,2880,288000000,288000100,43143,71906,288100000,288100000
2,2881,288100000,288100100,43143,71906,288200000,288200000
2,2882,288200000,288200100,43143,71906,288300000,288300000
2,2883,288300000,288300100,43143,71906,288400000,288400000
2,2884,288400000,288400100,43143,71906,288500000,288500000
2,2885,288500000,288500100,43143,71906,288600000,288600000
2,2886,288600000,288600100,43143,71906,288700000,288700000
2,2887,288700000,288700100,43143,71906,288800000,288800000
2,2888,288800000,288800100,43143,71906,288900000,288900000
2,2889,288900000,288900100,43143,71906,289000000,289000000
2,2890,289000000,289000100,43143,71906,289100000,289100000
2,2891,289100000,289100100,43143,71906,289200000,289200000
2,2892,289200000,289200100,43143,71906,289300000,289300000
2,2893,289300000,289300100,43143,71906,289400000,289400000
2,2894,289400000,289400100,43143,71906,289500000,289500000
2,2895,289500000,289500100,43143,71906,289600000,289600000
2,2896,289600000,289600100,43143,71906,289700000,289700000
2,2897,289700000,289700100,43143,71906,289800000,289800000
2,2898,289800000,289800100,43143,71906,289900000,289900000
2,2899,289900000,289900100,43143,71906,290000000,290000000
2,2900,290000000,290000100,43143,71906,290100000,290100000
2,2901,290100000,290100100,43143,71906,290200000,290200000
2,2902,290200000,290200100,43143,71906,290300000,290300000
2,2903,290300000,290300100,43143,71906,290400000,290400000
2,2904,290400000,290400100,43143,71906,290500000,290500000
2,2905,290500000,290500100,43143,71906,290600000,290600000
2,2906,290600000,290600100,43143,71906,290700000,290700000
2,2907,290700000,290700100,43143,71906,290800000,290800000
2,2908,290800000,290800100,43143,71906,290900000,290900000
2,2909,290900000,290900100,43143,71906,291000000,291000000
2,2910,291000000,291000100,43143,71906,291100000,291100000
2,2911,291100000,291100100,43143,71906,291200000,291200000
2,2912,291200000,291200100,43143,71906,291300000,291300000
2,2913,291300000,291300100,43143,71906,291400000,291400000
2,2914,291400000,291400100,43143,71906,291500000,291500000
2,2915,291500000,291500100,43143,71906,291600000,291600000
2,2916,291600000,291600100,43143,71906,291700000,291700000
2,2917,291700000,291700100,43143,71906,291800000,291800000
2,2918,291800000,291800100,43143,71906,291900000,291900000
2,2919,291900000,291900100,43143,71906,292000000,292000000
2,2920,292000000,292000100,43143,71906,292100000,292100000
2,2921,292100000,292100100,43143,71906,292200000,292200000
2,2922,292200000,292200100,43143,71906,292300000,292300000
2,2923,292300000,292300100,43143,71906,292400000,292400000
2,2924,292400000,292400100,43143,71906,292500000,292500000
2,2925,292500000,292500100,43143,71906,292600000,292600000
2,2926,292600000,292600100,43143,71906,292700000,292700000
2,2927,292700000,292700100,43143,71906,292800000,292800000
2,2928,292800000,292800100,43143,71906,292900000,292900000
2,2929,292900000,292900100,43143,71906,293000000,293000000
2,2930,293000000,293000100,43143,71906,293100000,293100000
2,2931,293100000,293100100,43143,71906,293200000,293200000
2,2932,293200000,293200100,43143,71906,293300000,293300000
2,2933,293300000,293300100,43143,71906,293400000,293400000
2,2934,293400000,293400100,43143,71906,293500000,293500000
2,2935,293500000,293500100,43143,71906,293600000,293600000
2,2936,293600000,293600100,43143,71906,293700000,293700000
2,2937,293700000,293700100,43143,71906,293800000,293800000
2,2938,293800000,293800100,43143,71906,293900000,293900000
2,2939,293900000,293900100,43143,71906,294000000,294000000
2,2940,294000000,294000100,43143,71906,294100000,294100000
2,2941,294100000,294100100,43143,71906,294200000,294200000
2,2942,294200000,294200100,43143,71906,294300000,294300000
2,2943,294300000,294300100,43143,71906,294400000,294400000
2,2944,294400000,294400100,43143,71906,294500000,294500000
2,2945,294500000,294500100,43143,71906,294600000,294600000
2,2946,294600000,294600100,43143,71906,294700000,294700000
2,2947,294700000,294700100,43143,71906,294800000,294800000
2,2948,294800000,294800100,43143,71906,294900000,294900000
2,2949,294900000,294900100,43143,71906,295000000,295000000
2,2950,295000000,295000100,43143,71906,295100000,295100000
2,2951,295100000,295100100,43143,71906,295200000,295200000
2,2952,295200000,295200100,43143,71906,295300000,295300000
2,2953,295300000,295300100,43143,71906,295400000,295400000
2,2954,295400000,295400100,43143,71906,295500000,295500000
2,2955,295500000,295500100,43143,71906,295600000,295600000
2,2956,295600000,295600100,43143,71906,295700000,295700000
2,2957,295700000,295700100,43143,71906,295800000,295800000
2,2958,295800000,295800100,43143,71906,295900000,295900000
2,2959,295900000,295900100,43143,71906,296000000,296000000
2,2960,296000000,296000100,43143,71906,296100000,296100000
2,2961,296100000,296100100,43143,71906,296200000,296200000
2,2962,296200000,296200100,43143,71906,296300000,296300000
2,2963,296300000,296300100,43143,71906,296400000,296400000
2,2964,296400000,296400100,43143,71906,296500000,296500000
2,2965,296500000,296500100,43143,71906,296600000,296600000
2,2966,296600000,296600100,43143,71906,296700000,296700000
2,2967,296700000,296700100,43143,71906,296800000,296800000
2,2968,296800000,296800100,43143,71906,296900000,296900000
2,2969,296900000,296900100,43143,71906,297000000,297000000
2,2970,297000000,297000100,43143,71906,297100000,297100000
2,2971,297100000,297100100,43143,71906,297200000,297200000
2,2972,297200000,297200100,43143,71906,297300000,297300000
2,2973,297300000,297300100,43143,71906,297400000,297400000
2,2974,297400000,297400100,43143,71906,297500000,297500000
2,2975,297500000,297500100,43143,71906,297600000,297600000
2,2976,297600000,297600100,43143,71906,297700000,297700000
2,2977,297700000,297700100,43143,71906,297800000,297800000
2,2978,297800000,297800100,43143,71906,297900000,297900000
2,2979,297900000,297900100,43143,71906,298000000,298000000
2,2980,298000000,298000100,43143,71906,298100000,298100000
2,2981,298100000,298100100,43143,71906,298200000,298200000
2,2982,298200000,298200100,43143,71906,298300000,298300000
2,2983,298300000,298300100,43143,71906,298400000,298400000
2,2984,298400000,298400100,43143,71906,298500000,298500000
2,2985,298500000,298500100,43143,71906,298600000,298600000
2,2986,298600000,298600100,43143,71906,298700000,298700000
2,2987,298700000,298700100,43143,71906,298800000,298800000
2,2988,298800000,298800100,43143,71906,298900000,298900000
2,2989,298900000,298900100,43143,71906,299000000,299000000
2,2990,299000000,299000100,43143,71906,299100000,299100000
2,2991,299100000,299100100,43143,71906,299200000,299200000
2,2992,299200000,299200100,43143,71906,299300000,299300000
2,2993,299300000,299300100,43143,71906,299400000,299400000
2,2994,299400000,299400100,43143,71906,299500000,299500000
2,2995,299500000,299500100,43143,71906,299600000,299600000
2,2996,299600000,299600100,43143,71906,299700000,299700000
2,2997,299700000,299700100,43143,71906,299800000,299800000
2,2998,299800000,299800100,43143,71906,299900000,299900000
2,2999,299900000,299900100,43143,71906,300000000,300000000
2,3000,300000000,300000100,43143,71906,300100000,300100000
2,3001,300100000,300100100,43143,71906,300200000,300200000
2,3002,300200000,300200100,43143,71906,300300000,300300000
2,3003,300300000,300300100,43143,71906,300400000,300400000
2,3004,300400000,300400100,43143,71906,300500000,300500000
2,3005,300500000,300500100,43143,71906,300600000,300600000
2,3006,300600000,300600100,43143,71906,300700000,300700000
2,3007,300700000,300700100,43143,71906,300800000,300800000
2,3008,300800000,300800100,43143,71906,300900000,300900000
2,3009,300900000,300900100,43143,71906,301000000,301000000
2,3010,301000000,301000100,43143,71906,301100000,301100000
2,3011,301100000,301100100,43143,71906,301200000,301200000
2,3012,301200000,301200100,43143,71906,301300000,301300000
2,3013,301300000,301300100,43143,71906,301400000,301400000
2,3014,301400000,301400100,43143,71906,301500000,301500000
2,3015,301500000,301500100,43143,71906,301600000,301600000
2,3016,301600000,301600100,43143,71906,301700000,301700000
2,3017,301700000,301700100,43143,71906,301800000,301800000
2,3018,301800000,301800100,43143,71906,301900000,301900000
2,3019,301900000,301900100,43143,71906,302000000,302000000
2,3020,302000000,302000100,43143,71906,302100000,302100000
2,3021,302100000,302100100,43143,71906,302200000,302200000
2,3022,302200000,302200100,43143,71906,302300000,302300000
2,3023,302300000,302300100,43143,71906,302400000,302400000
2,3024,302400000,302400100,43143,71906,302500000,302500000
2,3025,302500000,302500100,43143,71906,302600000,302600000
2,3026,302600000,302600100,43143,71906,302700000,302700000
2,3027,302700000,302700100,43143,71906,302800000,302800000
2,3028,302800000,302800100,43143,71906,302900000,302900000
2,3029,302900000,302900100,43143,71906,303000000,303000000
2,3030,303000000,303000100,43143,71906,303100000,303100000
2,3031,303100000,303100100,43143,71906,303200000,303200000
2,3032,303200000,303200100,43143,71906,303300000,303300000
2,3033,303300000,303300100,43143,71906,303400000,303400000
2,3034,303400000,303400100,43143,71906,303500000,303500000
2,3035,303500000,303500100,43143,71906,303600000,303600000
2,3036,303600000,303600100,43143,71906,303700000,303700000
2,3037,303700000,303700100,43143,71906,303800000,303800000
2,3038,303800000,303800100,43143,71906,303900000,303900000
2,3039,303900000,303900100,43143,71906,304000000,304000000
2,3040,304000000,304000100,43143,71906,304100000,304100000
2,3041,304100000,304100100,43143,71906,304200000,304200000
2,3042,304200000,304200100,43143,71906,304300000,304300000
2,3043,304300000,304300100,43143,71906,304400000,304400000
2,3044,304400000,304400100,43143,71906,304500000,304500000
2,3045,304500000,304500100,43143,71906,304600000,304600000
2,3046,304600000,304600100,43143,71906,304700000,304700000
2,3047,304700000,304700100,43143,71906,304800000,304800000
2,3048,304800000,304800100,43143,71906,304900000,304900000
2,3049,304900000,304900100,43143,71906,305000000,305000000
2,3050,305000000,305000100,43143,71906,305100000,305100000
2,3051,305100000,305100100,43143,71906,305200000,305200000
2,3052,305200000,305200100,43143,71906,305300000,305300000
2,3053,305300000,305300100,43143,71906,305400000,305400000
2,3054,305400000,305400100,43143,71906,305500000,305500000
2,3055,305500000,305500100,43143,71906,305600000,305600000
2,3056,305600000,305600100,43143,71906,305700000,305700000
2,3057,305700000,305700100,43143,71906,305800000,305800000
2,3058,305800000,305800100,43143,71906,305900000,305900000
2,3059,305900000,305900100,43143,71906,306000000,306000000
2,3060,306000000,306000100,43143,71906,306100000,306100000
2,3061,306100000,306100100,43143,71906,306200000,306200000
2,3062,306200000,306200100,43143,71906,306300000,306300000
2,3063,306300000,306300100,43143,71906,306400000,306400000
2,3064,306400000,306400100,43143,71906,306500000,306500000
2,3065,306500000,306500100,43143,71906,306600000,306600000
2,3066,306600000,306600100,43143,71906,306700000,306700000
2,3067,306700000,306700100,43143,71906,306800000,306800000
2,3068,306800000,306800100,43143,71906,306900000,306900000
2,3069,306900000,306900100,43143,71906,307000000,307000000
2,3070,307000000,307000100,43143,71906,307100000,307100000
2,3071,307100000,307100100,43143,71906,307200000,307200000
2,3072,307200000,307200100,43143,71906,307300000,307300000
2,3073,307300000,307300100,43143,71906,307400000,307400000
2,3074,307400000,307400100,43143,71906,307500000,307500000
2,3075,307500000,307500100,43143,71906,307600000,307600000
2,3076,307600000,307600100,43143,71906,307700000,307700000
2,3077,307700000,307700100,43143,71906,307800000,307800000
2,3078,307800000,307800100,43143,71906,307900000,307900000
2,3079,307900000,307900100,43143,71906,308000000,308000000
2,3080,308000000,308000100,43143,71906,308100000,308100000
2,3081,308100000,308100100,43143,71906,308200000,308200000
2,3082,308200000,308200100,43143,71906,308300000,308300000
2,3083,308300000,308300100,43143,71906,308400000,308400000
2,3084,308400000,308400100,43143,71906,308500000,308500000
2,3085,308500000,308500100,43143,71906,308600000,308600000
2,3086,308600000,308600100,43143,71906,308700000,308700000
2,3087,308700000,308700100,43143,71906,308800000,308800000
2,3088,308800000,308800100,43143,71906,308900000,308900000
2,3089,308900000,308900100,43143,71906,309000000,309000000
2,3090,309000000,309000100,43143,71906,309100000,309100000
2,3091,309100000,309100100,43143,71906,309200000,309200000
2,3092,309200000,309200100,43143,71906,309300000,309300000
2,3093,309300000,309300100,43143,71906,309400000,309400000
2,3094,309400000,309400100,43143,71906,309500000,309500000
2,3095,309500000,309500100,43143,71906,309600000,309600000
2,3096,309600000,309600100,43143,71906,309700000,309700000
2,3097,309700000,309700100,43143,71906,309800000,309800000
2,3098,309800000,309800100,43143,71906,309900000,309900000
2,3099,309900000,309900100,43143,71906,310000000,310000000
2,3100,310000000,310000100,43143,71906,310100000,310100000
2,3101,310100000,310100100,43143,71906,310200000,310200000
2,3102,310200000,310200100,43143,71906,310300000,310300000
2,3103,310300000,310300100,43143,71906,310400000,310400000
2,3104,310400000,310400100,43143,71906,310500000,310500000
2,3105,310500000,310500100,43143,71906,310600000,310600000
2,3106,310600000,310600100,43143,71906,310700000,310700000
2,3107,310700000,310700100,43143,71906,310800000,310800000
2,3108,310800000,310800100,43143,71906,310900000,310900000
2,3109,310900000,310900100,43143,71906,311000000,311000000
2,3110,311000000,311000100,43143,71906,311100000,311100000
2,3111,311100000,311100100,43143,71906,311200000,311200000
2,3112,311200000,311200100,43143,71906,311300000,311300000
2,3113,311300000,311300100,43143,71906,311400000,311400000
2,3114,311400000,311400100,43143,71906,311500000,311500000
2,3115,311500000,311500100,43143,71906,311600000,311600000
2,3116,311600000,311600100,43143,71906,311700000,311700000
2,3117,311700000,311700100,43143,71906,311800000,311800000
2,3118,311800000,311800100,43143,71906,311900000,311900000
2,3119,311900000,311900100,43143,71906,312000000,312000000
2,3120,312000000,312000100,43143,71906,312100000,312100000
2,3121,312100000,312100100,43143,71906,312200000,312200000
2,3122,312200000,312200100,43143,71906,312300000,312300000
2,3123,312300000,312300100,43143,71906,312400000,312400000
2,3124,312400000,312400100,43143,71906,312500000,312500000
2,3125,312500000,312500100,43143,71906,312600000,312600000
2,3126,312600000,312600100,43143,71906,312700000,312700000
2,3127,312700000,312700100,43143,71906,312800000,312800000
2,3128,312800000,312800100,43143,71906,312900000,312900000
2,3129,312900000,312900100,43143,71906,313000000,313000000
2,3130,313000000,313000100,43143,71906,313100000,313100000
2,3131,313100000,313100100,43143,71906,313200000,313200000
2,3132,313200000,313200100,43143,71906,313300000,313300000
2,3133,313300000,313300100,43143,71906,313400000,313400000
2,3134,313400000,313400100,43143,71906,313500000,313500000
2,3135,313500000,313500100,43143,71906,313600000,313600000
2,3136,313600000,313600100,43143,71906,313700000,313700000
2,3137,313700000,313700100,43143,71906,313800000,313800000
2,3138,313800000,313800100,43143,71906,313900000,313900000
2,3139,313900000,313900100,43143,71906,314000000,314000000
2,3140,314000000,314000100,43143,71906,314100000,314100000
2,3141,314100000,314100100,43143,71906,314200000,314200000
2,3142,314200000,314200100,43143,71906,314300000,314300000
2,3143,314300000,314300100,43143,71906,314400000,314400000
2,3144,314400000,314400100,43143,71906,314500000,314500000
2,3145,314500000,314500100,43143,71906,314600000,314600000
2,3146,314600000,314600100,43143,71906,314700000,314700000
2,3147,314700000,314700100,43143,71906,314800000,314800000
2,3148,314800000,314800100,43143,71906,314900000,314900000
2,3149,314900000,314900100,43143,71906,315000000,315000000
2,3150,315000000,315000100,43143,71906,315100000,315100000
2,3151,315100000,315100100,43143,71906,315200000,315200000
2,3152,315200000,315200100,43143,71906,315300000,315300000
2,3153,315300000,315300100,43143,71906,315400000,315400000
2,3154,315400000,315400100,43143,71906,315500000,315500000
2,3155,315500000,315500100,43143,71906,315600000,315600000
2,3156,315600000,315600100,43143,71906,315700000,315700000
2,3157,315700000,315700100,43143,71906,315800000,315800000
2,3158,315800000,315800100,43143,71906,315900000,315900000
2,3159,315900000,315900100,43143,71906,316000000,316000000
2,3160,316000000,316000100,43143,71906,316100000,316100000
2,3161,316100000,316100100,43143,71906,316200000,316200000
2,3162,316200000,316200100,43143,71906,316300000,316300000
2,3163,316300000,316300100,43143,71906,316400000,316400000
2,3164,316400000,316400100,43143,71906,316500000,316500000
2,3165,316500000,316500100,43143,71906,316600000,316600000
2,3166,316600000,316600100,43143,71906,316700000,316700000
2,3167,316700000,316700100,43143,71906,316800000,316800000
2,3168,316800000,316800100,43143,71906,316900000,316900000
2,3169,316900000,316900100,43143,71906,317000000,317000000
2,3170,317000000,317000100,43143,71906,317100000,317100000
2,3171,317100000,317100100,43143,71906,317200000,317200000
2,3172,317200000,317200100,43143,71906,317300000,317300000
2,3173,317300000,317300100,43143,71906,317400000,317400000
2,3174,317400000,317400100,43143,71906,317500000,317500000
2,3175,317500000,317500100,43143,71906,317600000,317600000
2,3176,317600000,317600100,43143,71906,317700000,317700000
2,3177,317700000,317700100,43143,71906,317800000,317800000
2,3178,317800000,317800100,43143,71906,317900000,317900000
2,3179,317900000,317900100,43143,71906,318000000,318000000
2,3180,318000000,318000100,43143,71906,318100000,318100000
2,3181,318100000,318100100,43143,71906,318200000,318200000
2,3182,318200000,318200100,43143,71906,318300000,318300000
2,3183,318300000,318300100,43143,71906,318400000,318400000
2,3184,318400000,318400100,43143,71906,318500000,318500000
2,3185,318500000,318500100,43143,71906,318600000,318600000
2,3186,318600000,318600100,43143,71906,318700000,318700000
2,3187,318700000,318700100,43143,71906,318800000,318800000
2,3188,318800000,318800100,43143,71906,318900000,318900000
2,3189,318900000,318900100,43143,71906,319000000,319000000
2,3190,319000000,319000100,43143,71906,319100000,319100000
2,3191,319100000,319100100,43143,71906,319200000,319200000
2,3192,319200000,319200100,43143,71906,319300000,319300000
2,3193,319300000,319300100,43143,71906,319400000,319400000
2,3194,319400000,319400100,43143,71906,319500000,319500000
2,3195,319500000,319500100,43143,71906,319600000,319600000
2,3196,319600000,319600100,43143,71906,319700000,319700000
2,3197,319700000,319700100,43143,71906,319800000,319800000
2,3198,319800000,319800100,43143,71906,319900000,319900000
2,3199,319900000,319900100,43143,71906,320000000,320000000
2,3200,320000000,320000100,43143,71906,320100000,320100000
2,3201,320100000,320100100,43143,71906,320200000,320200000
2,3202,320200000,320200100,43143,71906,320300000,320300000
2,3203,320300000,320300100,43143,71906,320400000,320400000
2,3204,320400000,320400100,43143,71906,320500000,320500000
2,3205,320500000,320500100,43143,71906,320600000,320600000
2,3206,320600000,320600100,43143,71906,320700000,320700000
2,3207,320700000,320700100,43143,71906,320800000,320800000
2,3208,320800000,320800100,43143,71906,320900000,320900000
2,3209,320900000,320900100,43143,71906,321000000,321000000
2,3210,321000000,321000100,43143,71906,321100000,321100000
2,3211,321100000,321100100,43143,71906,321200000,321200000
2,3212,321200000,321200100,43143,71906,321300000,321300000
2,3213,321300000,321300100,43143,71906,321400000,321400000
2,3214,321400000,321400100,43143,71906,321500000,321500000
2,3215,321500000,321500100,43143,71906,321600000,321600000
2,3216,321600000,321600100,43143,71906,321700000,321700000
2,3217,321700000,321700100,43143,71906,321800000,321800000
2,3218,321800000,321800100,43143,71906,321900000,321900000
2,3219,321900000,321900100,43143,71906,322000000,322000000
2,3220,322000000,322000100,43143,71906,322100000,322100000
2,3221,322100000,322100100,43143,71906,322200000,322200000
2,3222,322200000,322200100,43143,71906,322300000,322300000
2,3223,322300000,322300100,43143,71906,322400000,322400000
2,3224,322400000,322400100,43143,71906,322500000,322500000
2,3225,322500000,322500100,43143,71906,322600000,322600000
2,3226,322600000,322600100,43143,71906,322700000,322700000
2,3227,322700000,322700100,43143,71906,322800000,322800000
2,3228,322800000,322800100,43143,71906,322900000,322900000
2,3229,322900000,322900100,43143,71906,323000000,323000000
2,3230,323000000,323000100,43143,71906,323100000,323100000
2,3231,323100000,323100100,43143,71906,323200000,323200000
2,3232,323200000,323200100,43143,71906,323300000,323300000
2,3233,323300000,323300100,43143,71906,323400000,323400000
2,3234,323400000,323400100,43143,71906,323500000,323500000
2,3235,323500000,323500100,43143,71906,323600000,323600000
2,3236,323600000,323600100,43143,71906,323700000,323700000
2,3237,323700000,323700100,43143,71906,323800000,323800000
2,3238,323800000,323800100,43143,71906,323900000,323900000
2,3239,323900000,323900100,43143,71906,324000000,324000000
2,3240,324000000,324000100,43143,71906,324100000,324100000
2,3241,324100000,324100100,43143,71906,324200000,324200000
2,3242,324200000,324200100,43143,71906,324300000,324300000
2,3243,324300000,324300100,43143,71906,324400000,324400000
2,3244,324400000,324400100,43143,71906,324500000,324500000
2,3245,324500000,324500100,43143,71906,324600000,324600000
2,3246,324600000,324600100,43143,71906,324700000,324700000
2,3247,324700000,324700100,43143,71906,324800000,324800000
2,3248,324800000,324800100,43143,71906,324900000,324900000
2,3249,324900000,324900100,43143,71906,325000000,325000000
2,3250,325000000,325000100,43143,71906,325100000,325100000
2,3251,325100000,325100100,43143,71906,325200000,325200000
2,3252,325200000,325200100,43143,71906,325300000,325300000
2,3253,325300000,325300100,43143,71906,325400000,325400000
2,3254,325400000,325400100,43143,71906,325500000,325500000
2,3255,325500000,325500100,43143,71906,325600000,325600000
2,3256,325600000,325600100,43143,71906,325700000,325700000
2,3257,325700000,325700100,43143,71906,325800000,325800000
2,3258,325800000,325800100,43143,71906,325900000,325900000
2,3259,325900000,325900100,43143,71906,326000000,326000000
2,3260,326000000,326000100,43143,71906,326100000,326100000
2,3261,326100000,326100100,43143,71906,326200000,326200000
2,3262,326200000,326200100,43143,71906,326300000,326300000
2,3263,326300000,326300100,43143,71906,326400000,326400000
2,3264,326400000,326400100,43143,71906,326500000,326500000
2,3265,326500000,326500100,43143,71906,326600000,326600000
2,3266,326600000,326600100,43143,71906,326700000,326700000
2,3267,326700000,326700100,43143,71906,326800000,326800000
2,3268,326800000,326800100,43143,71906,326900000,326900000
2,3269,326900000,326900100,43143,71906,327000000,327000000
2,3270,327000000,327000100,43143,71906,327100000,327100000
2,3271,327100000,327100100,43143,71906,327200000,327200000
2,3272,327200000,327200100,43143,71906,327300000,327300000
2,3273,327300000,327300100,43143,71906,327400000,327400000
2,3274,327400000,327400100,43143,71906,327500000,327500000
2,3275,327500000,327500100,43143,71906,327600000,327600000
2,3276,327600000,327600100,43143,71906,327700000,327700000
2,3277,327700000,327700100,43143,71906,327800000,327800000
2,3278,327800000,327800100,43143,71906,327900000,327900000
2,3279,327900000,327900100,43143,71906,328000000,328000000
2,3280,328000000,328000100,43143,71906,328100000,328100000
2,3281,328100000,328100100,43143,71906,328200000,328200000
2,3282,328200000,328200100,43143,71906,328300000,328300000
2,3283,328300000,328300100,43143,71906,328400000,328400000
2,3284,328400000,328400100,43143,71906,328500000,328500000
2,3285,328500000,328500100,43143,71906,328600000,328600000
2,3286,328600000,328600100,43143,71906,328700000,328700000
2,3287,328700000,328700100,43143,71906,328800000,328800000
2,3288,328800000,328800100,43143,71906,328900000,328900000
2,3289,328900000,328900100,43143,71906,329000000,329000000
2,3290,329000000,329000100,43143,71906,329100000,329100000
2,3291,329100000,329100100,43143,71906,329200000,329200000
2,3292,329200000,329200100,43143,71906,329300000,329300000
2,3293,329300000,329300100,43143,71906,329400000,329400000
2,3294,329400000,329400100,43143,71906,329500000,329500000
2,3295,329500000,329500100,43143,71906,329600000,329600000
2,3296,329600000,329600100,43143,71906,329700000,329700000
2,3297,329700000,329700100,43143,71906,329800000,329800000
2,3298,329800000,329800100,43143,71906,329900000,329900000
2,3299,329900000,329900100,43143,71906,330000000,330000000
2,3300,330000000,330000100,43143,71906,330100000,330100000
2,3301,330100000,330100100,43143,71906,330200000,330200000
2,3302,330200000,330200100,43143,71906,330300000,330300000
2,3303,330300000,330300100,43143,71906,330400000,330400000
2,3304,330400000,330400100,43143,71906,330500000,330500000
2,3305,330500000,330500100,43143,71906,330600000,330600000
2,3306,330600000,330600100,43143,71906,330700000,330700000
2,3307,330700000,330700100,43143,71906,330800000,330800000
