Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,3308,330800000,330800100,43143,71906,330900000,330900000
2,3309,330900000,330900100,43143,71906,331000000,331000000
2,3310,331000000,331000100,43143,71906,331100000,331100000
2,3311,331100000,331100100,43143,71906,331200000,331200000
2,3312,331200000,331200100,43143,71906,331300000,331300000
2,3313,331300000,331300100,43143,71906,331400000,331400000
2,3314,331400000,331400100,43143,71906,331500000,331500000
2,3315,331500000,331500100,43143,71906,331600000,331600000
2,3316,331600000,331600100,43143,71906,331700000,331700000
2,3317,331700000,331700100,43143,71906,331800000,331800000
2,3318,331800000,331800100,43143,71906,331900000,331900000
2,3319,331900000,331900100,43143,71906,332000000,332000000
2,3320,332000000,332000100,43143,71906,332100000,332100000
2,3321,332100000,332100100,43143,71906,332200000,332200000
2,3322,332200000,332200100,43143,71906,332300000,332300000
2,3323,332300000,332300100,43143,71906,332400000,332400000
2,3324,332400000,332400100,43143,71906,332500000,332500000
2,3325,332500000,332500100,43143,71906,332600000,332600000
2,3326,332600000,332600100,43143,71906,332700000,332700000
2,3327,332700000,332700100,43143,71906,332800000,332800000
2,3328,332800000,332800100,43143,71906,332900000,332900000
2,3329,332900000,332900100,43143,71906,333000000,333000000
2,3330,333000000,333000100,43143,71906,333100000,333100000
2,3331,333100000,333100100,43143,71906,333200000,333200000
2,3332,333200000,333200100,43143,71906,333300000,333300000
2,3333,333300000,333300100,43143,71906,333400000,333400000
2,3334,333400000,333400100,43143,71906,333500000,333500000
2,3335,333500000,333500100,43143,71906,333600000,333600000
2,3336,333600000,333600100,43143,71906,333700000,333700000
2,3337,333700000,333700100,43143,71906,333800000,333800000
2,3338,333800000,333800100,43143,71906,333900000,333900000
2,3339,333900000,333900100,43143,71906,334000000,334000000
2,3340,334000000,334000100,43143,71906,334100000,334100000
2,3341,334100000,334100100,43143,71906,334200000,334200000
2,3342,334200000,334200100,43143,71906,334300000,334300000
2,3343,334300000,334300100,43143,71906,334400000,334400000
2,3344,334400000,334400100,43143,71906,334500000,334500000
2,3345,334500000,334500100,43143,71906,334600000,334600000
2,3346,334600000,334600100,43143,71906,334700000,334700000
2,3347,334700000,334700100,43143,71906,334800000,334800000
2,3348,334800000,334800100,43143,71906,334900000,334900000
2,3349,334900000,334900100,43143,71906,335000000,335000000
2,3350,335000000,335000100,43143,71906,335100000,335100000
2,3351,335100000,335100100,43143,71906,335200000,335200000
2,3352,335200000,335200100,43143,71906,335300000,335300000
2,3353,335300000,335300100,43143,71906,335400000,335400000
2,3354,335400000,335400100,43143,71906,335500000,335500000
2,3355,335500000,335500100,43143,71906,335600000,335600000
2,3356,335600000,335600100,43143,71906,335700000,335700000
2,3357,335700000,335700100,43143,71906,335800000,335800000
2,3358,335800000,335800100,43143,71906,335900000,335900000
2,3359,335900000,335900100,43143,71906,336000000,336000000
2,3360,336000000,336000100,43143,71906,336100000,336100000
2,3361,336100000,336100100,43143,71906,336200000,336200000
2,3362,336200000,336200100,43143,71906,336300000,336300000
2,3363,336300000,336300100,43143,71906,336400000,336400000
2,3364,336400000,336400100,43143,71906,336500000,336500000
2,3365,336500000,336500100,43143,71906,336600000,336600000
2,3366,336600000,336600100,43143,71906,336700000,336700000
2,3367,336700000,336700100,43143,71906,336800000,336800000
2,3368,336800000,336800100,43143,71906,336900000,336900000
2,3369,336900000,336900100,43143,71906,337000000,337000000
2,3370,337000000,337000100,43143,71906,337100000,337100000
2,3371,337100000,337100100,43143,71906,337200000,337200000
2,3372,337200000,337200100,43143,71906,337300000,337300000
2,3373,337300000,337300100,43143,71906,337400000,337400000
2,3374,337400000,337400100,43143,71906,337500000,337500000
2,3375,337500000,337500100,43143,71906,337600000,337600000
2,3376,337600000,337600100,43143,71906,337700000,337700000
2,3377,337700000,337700100,43143,71906,337800000,337800000
2,3378,337800000,337800100,43143,71906,337900000,337900000
2,3379,337900000,337900100,43143,71906,338000000,338000000
2,3380,338000000,338000100,43143,71906,338100000,338100000
2,3381,338100000,338100100,43143,71906,338200000,338200000
2,3382,338200000,338200100,43143,71906,338300000,338300000
2,3383,338300000,338300100,43143,71906,338400000,338400000
2,3384,338400000,338400100,43143,71906,338500000,338500000
2,3385,338500000,338500100,43143,71906,338600000,338600000
2,3386,338600000,338600100,43143,71906,338700000,338700000
2,3387,338700000,338700100,43143,71906,338800000,338800000
2,3388,338800000,338800100,43143,71906,338900000,338900000
2,3389,338900000,338900100,43143,71906,339000000,339000000
2,3390,339000000,339000100,43143,71906,339100000,339100000
2,3391,339100000,339100100,43143,71906,339200000,339200000
2,3392,339200000,339200100,43143,71906,339300000,339300000
2,3393,339300000,339300100,43143,71906,339400000,339400000
2,3394,339400000,339400100,43143,71906,339500000,339500000
2,3395,339500000,339500100,43143,71906,339600000,339600000
2,3396,339600000,339600100,43143,71906,339700000,339700000
2,3397,339700000,339700100,43143,71906,339800000,339800000
2,3398,339800000,339800100,43143,71906,339900000,339900000
2,3399,339900000,339900100,43143,71906,340000000,340000000
2,3400,340000000,340000100,43143,71906,340100000,340100000
2,3401,340100000,340100100,43143,71906,340200000,340200000
2,3402,340200000,340200100,43143,71906,340300000,340300000
2,3403,340300000,340300100,43143,71906,340400000,340400000
2,3404,340400000,340400100,43143,71906,340500000,340500000
2,3405,340500000,340500100,43143,71906,340600000,340600000
2,3406,340600000,340600100,43143,71906,340700000,340700000
2,3407,340700000,340700100,43143,71906,340800000,340800000
2,3408,340800000,340800100,43143,71906,340900000,340900000
2,3409,340900000,340900100,43143,71906,341000000,341000000
2,3410,341000000,341000100,43143,71906,341100000,341100000
2,3411,341100000,341100100,43143,71906,341200000,341200000
2,3412,341200000,341200100,43143,71906,341300000,341300000
2,3413,341300000,341300100,43143,71906,341400000,341400000
2,3414,341400000,341400100,43143,71906,341500000,341500000
2,3415,341500000,341500100,43143,71906,341600000,341600000
2,3416,341600000,341600100,43143,71906,341700000,341700000
2,3417,341700000,341700100,43143,71906,341800000,341800000
2,3418,341800000,341800100,43143,71906,341900000,341900000
2,3419,341900000,341900100,43143,71906,342000000,342000000
2,3420,342000000,342000100,43143,71906,342100000,342100000
2,3421,342100000,342100100,43143,71906,342200000,342200000
2,3422,342200000,342200100,43143,71906,342300000,342300000
2,3423,342300000,342300100,43143,71906,342400000,342400000
2,3424,342400000,342400100,43143,71906,342500000,342500000
2,3425,342500000,342500100,43143,71906,342600000,342600000
2,3426,342600000,342600100,43143,71906,342700000,342700000
2,3427,342700000,342700100,43143,71906,342800000,342800000
2,3428,342800000,342800100,43143,71906,342900000,342900000
2,3429,342900000,342900100,43143,71906,343000000,343000000
2,3430,343000000,343000100,43143,71906,343100000,343100000
2,3431,343100000,343100100,43143,71906,343200000,343200000
2,3432,343200000,343200100,43143,71906,343300000,343300000
2,3433,343300000,343300100,43143,71906,343400000,343400000
2,3434,343400000,343400100,43143,71906,343500000,343500000
2,3435,343500000,343500100,43143,71906,343600000,343600000
2,3436,343600000,343600100,43143,71906,343700000,343700000
2,3437,343700000,343700100,43143,71906,343800000,343800000
2,3438,343800000,343800100,43143,71906,343900000,343900000
2,3439,343900000,343900100,43143,71906,344000000,344000000
2,3440,344000000,344000100,43143,71906,344100000,344100000
2,3441,344100000,344100100,43143,71906,344200000,344200000
2,3442,344200000,344200100,43143,71906,344300000,344300000
2,3443,344300000,344300100,43143,71906,344400000,344400000
2,3444,344400000,344400100,43143,71906,344500000,344500000
2,3445,344500000,344500100,43143,71906,344600000,344600000
2,3446,344600000,344600100,43143,71906,344700000,344700000
2,3447,344700000,344700100,43143,71906,344800000,344800000
2,3448,344800000,344800100,43143,71906,344900000,344900000
2,3449,344900000,344900100,43143,71906,345000000,345000000
2,3450,345000000,345000100,43143,71906,345100000,345100000
2,3451,345100000,345100100,43143,71906,345200000,345200000
2,3452,345200000,345200100,43143,71906,345300000,345300000
2,3453,345300000,345300100,43143,71906,345400000,345400000
2,3454,345400000,345400100,43143,71906,345500000,345500000
2,3455,345500000,345500100,43143,71906,345600000,345600000
2,3456,345600000,345600100,43143,71906,345700000,345700000
2,3457,345700000,345700100,43143,71906,345800000,345800000
2,3458,345800000,345800100,43143,71906,345900000,345900000
2,3459,345900000,345900100,43143,71906,346000000,346000000
2,3460,346000000,346000100,43143,71906,346100000,346100000
2,3461,346100000,346100100,43143,71906,346200000,346200000
2,3462,346200000,346200100,43143,71906,346300000,346300000
2,3463,346300000,346300100,43143,71906,346400000,346400000
2,3464,346400000,346400100,43143,71906,346500000,346500000
2,3465,346500000,346500100,43143,71906,346600000,346600000
2,3466,346600000,346600100,43143,71906,346700000,346700000
2,3467,346700000,346700100,43143,71906,346800000,346800000
2,3468,346800000,346800100,43143,71906,346900000,346900000
2,3469,346900000,346900100,43143,71906,347000000,347000000
2,3470,347000000,347000100,43143,71906,347100000,347100000
2,3471,347100000,347100100,43143,71906,347200000,347200000
2,3472,347200000,347200100,43143,71906,347300000,347300000
2,3473,347300000,347300100,43143,71906,347400000,347400000
2,3474,347400000,347400100,43143,71906,347500000,347500000
2,3475,347500000,347500100,43143,71906,347600000,347600000
2,3476,347600000,347600100,43143,71906,347700000,347700000
2,3477,347700000,347700100,43143,71906,347800000,347800000
2,3478,347800000,347800100,43143,71906,347900000,347900000
2,3479,347900000,347900100,43143,71906,348000000,348000000
2,3480,348000000,348000100,43143,71906,348100000,348100000
2,3481,348100000,348100100,43143,71906,348200000,348200000
2,3482,348200000,348200100,43143,71906,348300000,348300000
2,3483,348300000,348300100,43143,71906,348400000,348400000
2,3484,348400000,348400100,43143,71906,348500000,348500000
2,3485,348500000,348500100,43143,71906,348600000,348600000
2,3486,348600000,348600100,43143,71906,348700000,348700000
2,3487,348700000,348700100,43143,71906,348800000,348800000
2,3488,348800000,348800100,43143,71906,348900000,348900000
2,3489,348900000,348900100,43143,71906,349000000,349000000
2,3490,349000000,349000100,43143,71906,349100000,349100000
2,3491,349100000,349100100,43143,71906,349200000,349200000
2,3492,349200000,349200100,43143,71906,349300000,349300000
2,3493,349300000,349300100,43143,71906,349400000,349400000
2,3494,349400000,349400100,43143,71906,349500000,349500000
2,3495,349500000,349500100,43143,71906,349600000,349600000
2,3496,349600000,349600100,43143,71906,349700000,349700000
2,3497,349700000,349700100,43143,71906,349800000,349800000
2,3498,349800000,349800100,43143,71906,349900000,349900000
2,3499,349900000,349900100,43143,71906,350000000,350000000
2,3500,350000000,350000100,43143,71906,350100000,350100000
2,3501,350100000,350100100,43143,71906,350200000,350200000
2,3502,350200000,350200100,43143,71906,350300000,350300000
2,3503,350300000,350300100,43143,71906,350400000,350400000
2,3504,350400000,350400100,43143,71906,350500000,350500000
2,3505,350500000,350500100,43143,71906,350600000,350600000
2,3506,350600000,350600100,43143,71906,350700000,350700000
2,3507,350700000,350700100,43143,71906,350800000,350800000
2,3508,350800000,350800100,43143,71906,350900000,350900000
2,3509,350900000,350900100,43143,71906,351000000,351000000
2,3510,351000000,351000100,43143,71906,351100000,351100000
2,3511,351100000,351100100,43143,71906,351200000,351200000
2,3512,351200000,351200100,43143,71906,351300000,351300000
2,3513,351300000,351300100,43143,71906,351400000,351400000
2,3514,351400000,351400100,43143,71906,351500000,351500000
2,3515,351500000,351500100,43143,71906,351600000,351600000
2,3516,351600000,351600100,43143,71906,351700000,351700000
2,3517,351700000,351700100,43143,71906,351800000,351800000
2,3518,351800000,351800100,43143,71906,351900000,351900000
2,3519,351900000,351900100,43143,71906,352000000,352000000
2,3520,352000000,352000100,43143,71906,352100000,352100000
2,3521,352100000,352100100,43143,71906,352200000,352200000
2,3522,352200000,352200100,43143,71906,352300000,352300000
2,3523,352300000,352300100,43143,71906,352400000,352400000
2,3524,352400000,352400100,43143,71906,352500000,352500000
2,3525,352500000,352500100,43143,71906,352600000,352600000
2,3526,352600000,352600100,43143,71906,352700000,352700000
2,3527,352700000,352700100,43143,71906,352800000,352800000
2,3528,352800000,352800100,43143,71906,352900000,352900000
2,3529,352900000,352900100,43143,71906,353000000,353000000
2,3530,353000000,353000100,43143,71906,353100000,353100000
2,3531,353100000,353100100,43143,71906,353200000,353200000
2,3532,353200000,353200100,43143,71906,353300000,353300000
2,3533,353300000,353300100,43143,71906,353400000,353400000
2,3534,353400000,353400100,43143,71906,353500000,353500000
2,3535,353500000,353500100,43143,71906,353600000,353600000
2,3536,353600000,353600100,43143,71906,353700000,353700000
2,3537,353700000,353700100,43143,71906,353800000,353800000
2,3538,353800000,353800100,43143,71906,353900000,353900000
2,3539,353900000,353900100,43143,71906,354000000,354000000
2,3540,354000000,354000100,43143,71906,354100000,354100000
2,3541,354100000,354100100,43143,71906,354200000,354200000
2,3542,354200000,354200100,43143,71906,354300000,354300000
2,3543,354300000,354300100,43143,71906,354400000,354400000
2,3544,354400000,354400100,43143,71906,354500000,354500000
2,3545,354500000,354500100,43143,71906,354600000,354600000
2,3546,354600000,354600100,43143,71906,354700000,354700000
2,3547,354700000,354700100,43143,71906,354800000,354800000
2,3548,354800000,354800100,43143,71906,354900000,354900000
2,3549,354900000,354900100,43143,71906,355000000,355000000
2,3550,355000000,355000100,43143,71906,355100000,355100000
2,3551,355100000,355100100,43143,71906,355200000,355200000
2,3552,355200000,355200100,43143,71906,355300000,355300000
2,3553,355300000,355300100,43143,71906,355400000,355400000
2,3554,355400000,355400100,43143,71906,355500000,355500000
2,3555,355500000,355500100,43143,71906,355600000,355600000
2,3556,355600000,355600100,43143,71906,355700000,355700000
2,3557,355700000,355700100,43143,71906,355800000,355800000
2,3558,355800000,355800100,43143,71906,355900000,355900000
2,3559,355900000,355900100,43143,71906,356000000,356000000
2,3560,356000000,356000100,43143,71906,356100000,356100000
2,3561,356100000,356100100,43143,71906,356200000,356200000
2,3562,356200000,356200100,43143,71906,356300000,356300000
2,3563,356300000,356300100,43143,71906,356400000,356400000
2,3564,356400000,356400100,43143,71906,356500000,356500000
2,3565,356500000,356500100,43143,71906,356600000,356600000
2,3566,356600000,356600100,43143,71906,356700000,356700000
2,3567,356700000,356700100,43143,71906,356800000,356800000
2,3568,356800000,356800100,43143,71906,356900000,356900000
2,3569,356900000,356900100,43143,71906,357000000,357000000
2,3570,357000000,357000100,43143,71906,357100000,357100000
2,3571,357100000,357100100,43143,71906,357200000,357200000
2,3572,357200000,357200100,43143,71906,357300000,357300000
2,3573,357300000,357300100,43143,71906,357400000,357400000
2,3574,357400000,357400100,43143,71906,357500000,357500000
2,3575,357500000,357500100,43143,71906,357600000,357600000
2,3576,357600000,357600100,43143,71906,357700000,357700000
2,3577,357700000,357700100,43143,71906,357800000,357800000
2,3578,357800000,357800100,43143,71906,357900000,357900000
2,3579,357900000,357900100,43143,71906,358000000,358000000
2,3580,358000000,358000100,43143,71906,358100000,358100000
2,3581,358100000,358100100,43143,71906,358200000,358200000
2,3582,358200000,358200100,43143,71906,358300000,358300000
2,3583,358300000,358300100,43143,71906,358400000,358400000
2,3584,358400000,358400100,43143,71906,358500000,358500000
2,3585,358500000,358500100,43143,71906,358600000,358600000
2,3586,358600000,358600100,43143,71906,358700000,358700000
2,3587,358700000,358700100,43143,71906,358800000,358800000
2,3588,358800000,358800100,43143,71906,358900000,358900000
2,3589,358900000,358900100,43143,71906,359000000,359000000
2,3590,359000000,359000100,43143,71906,359100000,359100000
2,3591,359100000,359100100,43143,71906,359200000,359200000
2,3592,359200000,359200100,43143,71906,359300000,359300000
2,3593,359300000,359300100,43143,71906,359400000,359400000
2,3594,359400000,359400100,43143,71906,359500000,359500000
2,3595,359500000,359500100,43143,71906,359600000,359600000
2,3596,359600000,359600100,43143,71906,359700000,359700000
2,3597,359700000,359700100,43143,71906,359800000,359800000
2,3598,359800000,359800100,43143,71906,359900000,359900000
2,3599,359900000,359900100,43143,71906,360000000,360000000
2,3600,360000000,360000100,43143,71906,360100000,360100000
2,3601,360100000,360100100,43143,71906,360200000,360200000
2,3602,360200000,360200100,43143,71906,360300000,360300000
2,3603,360300000,360300100,43143,71906,360400000,360400000
2,3604,360400000,360400100,43143,71906,360500000,360500000
2,3605,360500000,360500100,43143,71906,360600000,360600000
2,3606,360600000,360600100,43143,71906,360700000,360700000
2,3607,360700000,360700100,43143,71906,360800000,360800000
2,3608,360800000,360800100,43143,71906,360900000,360900000
2,3609,360900000,360900100,43143,71906,361000000,361000000
2,3610,361000000,361000100,43143,71906,361100000,361100000
2,3611,361100000,361100100,43143,71906,361200000,361200000
2,3612,361200000,361200100,43143,71906,361300000,361300000
2,3613,361300000,361300100,43143,71906,361400000,361400000
2,3614,361400000,361400100,43143,71906,361500000,361500000
2,3615,361500000,361500100,43143,71906,361600000,361600000
2,3616,361600000,361600100,43143,71906,361700000,361700000
2,3617,361700000,361700100,43143,71906,361800000,361800000
2,3618,361800000,361800100,43143,71906,361900000,361900000
2,3619,361900000,361900100,43143,71906,362000000,362000000
2,3620,362000000,362000100,43143,71906,362100000,362100000
2,3621,362100000,362100100,43143,71906,362200000,362200000
2,3622,362200000,362200100,43143,71906,362300000,362300000
2,3623,362300000,362300100,43143,71906,362400000,362400000
2,3624,362400000,362400100,43143,71906,362500000,362500000
2,3625,362500000,362500100,43143,71906,362600000,362600000
2,3626,362600000,362600100,43143,71906,362700000,362700000
2,3627,362700000,362700100,43143,71906,362800000,362800000
2,3628,362800000,362800100,43143,71906,362900000,362900000
2,3629,362900000,362900100,43143,71906,363000000,363000000
2,3630,363000000,363000100,43143,71906,363100000,363100000
2,3631,363100000,363100100,43143,71906,363200000,363200000
2,3632,363200000,363200100,43143,71906,363300000,363300000
2,3633,363300000,363300100,43143,71906,363400000,363400000
2,3634,363400000,363400100,43143,71906,363500000,363500000
2,3635,363500000,363500100,43143,71906,363600000,363600000
2,3636,363600000,363600100,43143,71906,363700000,363700000
2,3637,363700000,363700100,43143,71906,363800000,363800000
2,3638,363800000,363800100,43143,71906,363900000,363900000
2,3639,363900000,363900100,43143,71906,364000000,364000000
2,3640,364000000,364000100,43143,71906,364100000,364100000
2,3641,364100000,364100100,43143,71906,364200000,364200000
2,3642,364200000,364200100,43143,71906,364300000,364300000
2,3643,364300000,364300100,43143,71906,364400000,364400000
2,3644,364400000,364400100,43143,71906,364500000,364500000
2,3645,364500000,364500100,43143,71906,364600000,364600000
2,3646,364600000,364600100,43143,71906,364700000,364700000
2,3647,364700000,364700100,43143,71906,364800000,364800000
2,3648,364800000,364800100,43143,71906,364900000,364900000
2,3649,364900000,364900100,43143,71906,365000000,365000000
2,3650,365000000,365000100,43143,71906,365100000,365100000
2,3651,365100000,365100100,43143,71906,365200000,365200000
2,3652,365200000,365200100,43143,71906,365300000,365300000
2,3653,365300000,365300100,43143,71906,365400000,365400000
2,3654,365400000,365400100,43143,71906,365500000,365500000
2,3655,365500000,365500100,43143,71906,365600000,365600000
2,3656,365600000,365600100,43143,71906,365700000,365700000
2,3657,365700000,365700100,43143,71906,365800000,365800000
2,3658,365800000,365800100,43143,71906,365900000,365900000
2,3659,365900000,365900100,43143,71906,366000000,366000000
2,3660,366000000,366000100,43143,71906,366100000,366100000
2,3661,366100000,366100100,43143,71906,366200000,366200000
2,3662,366200000,366200100,43143,71906,366300000,366300000
2,3663,366300000,366300100,43143,71906,366400000,366400000
2,3664,366400000,366400100,43143,71906,366500000,366500000
2,3665,366500000,366500100,43143,71906,366600000,366600000
2,3666,366600000,366600100,43143,71906,366700000,366700000
2,3667,366700000,366700100,43143,71906,366800000,366800000
2,3668,366800000,366800100,43143,71906,366900000,366900000
2,3669,366900000,366900100,43143,71906,367000000,367000000
2,3670,367000000,367000100,43143,71906,367100000,367100000
2,3671,367100000,367100100,43143,71906,367200000,367200000
2,3672,367200000,367200100,43143,71906,367300000,367300000
2,3673,367300000,367300100,43143,71906,367400000,367400000
2,3674,367400000,367400100,43143,71906,367500000,367500000
2,3675,367500000,367500100,43143,71906,367600000,367600000
2,3676,367600000,367600100,43143,71906,367700000,367700000
2,3677,367700000,367700100,43143,71906,367800000,367800000
2,3678,367800000,367800100,43143,71906,367900000,367900000
2,3679,367900000,367900100,43143,71906,368000000,368000000
2,3680,368000000,368000100,43143,71906,368100000,368100000
2,3681,368100000,368100100,43143,71906,368200000,368200000
2,3682,368200000,368200100,43143,71906,368300000,368300000
2,3683,368300000,368300100,43143,71906,368400000,368400000
2,3684,368400000,368400100,43143,71906,368500000,368500000
2,3685,368500000,368500100,43143,71906,368600000,368600000
2,3686,368600000,368600100,43143,71906,368700000,368700000
2,3687,368700000,368700100,43143,71906,368800000,368800000
2,3688,368800000,368800100,43143,71906,368900000,368900000
2,3689,368900000,368900100,43143,71906,369000000,369000000
2,3690,369000000,369000100,43143,71906,369100000,369100000
2,3691,369100000,369100100,43143,71906,369200000,369200000
2,3692,369200000,369200100,43143,71906,369300000,369300000
2,3693,369300000,369300100,43143,71906,369400000,369400000
2,3694,369400000,369400100,43143,71906,369500000,369500000
2,3695,369500000,369500100,43143,71906,369600000,369600000
2,3696,369600000,369600100,43143,71906,369700000,369700000
2,3697,369700000,369700100,43143,71906,369800000,369800000
2,3698,369800000,369800100,43143,71906,369900000,369900000
2,3699,369900000,369900100,43143,71906,370000000,370000000
2,3700,370000000,370000100,43143,71906,370100000,370100000
2,3701,370100000,370100100,43143,71906,370200000,370200000
2,3702,370200000,370200100,43143,71906,370300000,370300000
2,3703,370300000,370300100,43143,71906,370400000,370400000
2,3704,370400000,370400100,43143,71906,370500000,370500000
2,3705,370500000,370500100,43143,71906,370600000,370600000
2,3706,370600000,370600100,43143,71906,370700000,370700000
2,3707,370700000,370700100,43143,71906,370800000,370800000
2,3708,370800000,370800100,43143,71906,370900000,370900000
2,3709,370900000,370900100,43143,71906,371000000,371000000
2,3710,371000000,371000100,43143,71906,371100000,371100000
2,3711,371100000,371100100,43143,71906,371200000,371200000
2,3712,371200000,371200100,43143,71906,371300000,371300000
2,3713,371300000,371300100,43143,71906,371400000,371400000
2,3714,371400000,371400100,43143,71906,371500000,371500000
2,3715,371500000,371500100,43143,71906,371600000,371600000
2,3716,371600000,371600100,43143,71906,371700000,371700000
2,3717,371700000,371700100,43143,71906,371800000,371800000
2,3718,371800000,371800100,43143,71906,371900000,371900000
2,3719,371900000,371900100,43143,71906,372000000,372000000
2,3720,372000000,372000100,43143,71906,372100000,372100000
2,3721,372100000,372100100,43143,71906,372200000,372200000
2,3722,372200000,372200100,43143,71906,372300000,372300000
2,3723,372300000,372300100,43143,71906,372400000,372400000
2,3724,372400000,372400100,43143,71906,372500000,372500000
2,3725,372500000,372500100,43143,71906,372600000,372600000
2,3726,372600000,372600100,43143,71906,372700000,372700000
2,3727,372700000,372700100,43143,71906,372800000,372800000
2,3728,372800000,372800100,43143,71906,372900000,372900000
2,3729,372900000,372900100,43143,71906,373000000,373000000
2,3730,373000000,373000100,43143,71906,373100000,373100000
2,3731,373100000,373100100,43143,71906,373200000,373200000
2,3732,373200000,373200100,43143,71906,373300000,373300000
2,3733,373300000,373300100,43143,71906,373400000,373400000
2,3734,373400000,373400100,43143,71906,373500000,373500000
2,3735,373500000,373500100,43143,71906,373600000,373600000
2,3736,373600000,373600100,43143,71906,373700000,373700000
2,3737,373700000,373700100,43143,71906,373800000,373800000
2,3738,373800000,373800100,43143,71906,373900000,373900000
2,3739,373900000,373900100,43143,71906,374000000,374000000
2,3740,374000000,374000100,43143,71906,374100000,374100000
2,3741,374100000,374100100,43143,71906,374200000,374200000
2,3742,374200000,374200100,43143,71906,374300000,374300000
2,3743,374300000,374300100,43143,71906,374400000,374400000
2,3744,374400000,374400100,43143,71906,374500000,374500000
2,3745,374500000,374500100,43143,71906,374600000,374600000
2,3746,374600000,374600100,43143,71906,374700000,374700000
2,3747,374700000,374700100,43143,71906,374800000,374800000
2,3748,374800000,374800100,43143,71906,374900000,374900000
2,3749,374900000,374900100,43143,71906,375000000,375000000
2,3750,375000000,375000100,43143,71906,375100000,375100000
2,3751,375100000,375100100,43143,71906,375200000,375200000
2,3752,375200000,375200100,43143,71906,375300000,375300000
2,3753,375300000,375300100,43143,71906,375400000,375400000
2,3754,375400000,375400100,43143,71906,375500000,375500000
2,3755,375500000,375500100,43143,71906,375600000,375600000
2,3756,375600000,375600100,43143,71906,375700000,375700000
2,3757,375700000,375700100,43143,71906,375800000,375800000
2,3758,375800000,375800100,43143,71906,375900000,375900000
2,3759,375900000,375900100,43143,71906,376000000,376000000
2,3760,376000000,376000100,43143,71906,376100000,376100000
2,3761,376100000,376100100,43143,71906,376200000,376200000
2,3762,376200000,376200100,43143,71906,376300000,376300000
2,3763,376300000,376300100,43143,71906,376400000,376400000
2,3764,376400000,376400100,43143,71906,376500000,376500000
2,3765,376500000,376500100,43143,71906,376600000,376600000
2,3766,376600000,376600100,43143,71906,376700000,376700000
2,3767,376700000,376700100,43143,71906,376800000,376800000
2,3768,376800000,376800100,43143,71906,376900000,376900000
2,3769,376900000,376900100,43143,71906,377000000,377000000
2,3770,377000000,377000100,43143,71906,377100000,377100000
2,3771,377100000,377100100,43143,71906,377200000,377200000
2,3772,377200000,377200100,43143,71906,377300000,377300000
2,3773,377300000,377300100,43143,71906,377400000,377400000
2,3774,377400000,377400100,43143,71906,377500000,377500000
2,3775,377500000,377500100,43143,71906,377600000,377600000
2,3776,377600000,377600100,43143,71906,377700000,377700000
2,3777,377700000,377700100,43143,71906,377800000,377800000
2,3778,377800000,377800100,43143,71906,377900000,377900000
2,3779,377900000,377900100,43143,71906,378000000,378000000
2,3780,378000000,378000100,43143,71906,378100000,378100000
2,3781,378100000,378100100,43143,71906,378200000,378200000
2,3782,378200000,378200100,43143,71906,378300000,378300000
2,3783,378300000,378300100,43143,71906,378400000,378400000
2,3784,378400000,378400100,43143,71906,378500000,378500000
2,3785,378500000,378500100,43143,71906,378600000,378600000
2,3786,378600000,378600100,43143,71906,378700000,378700000
