Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,3787,378700000,378700100,43143,71906,378800000,378800000
2,3788,378800000,378800100,43143,71906,378900000,378900000
2,3789,378900000,378900100,43143,71906,379000000,379000000
2,3790,379000000,379000100,43143,71906,379100000,379100000
2,3791,379100000,379100100,43143,71906,379200000,379200000
2,3792,379200000,379200100,43143,71906,379300000,379300000
2,3793,379300000,379300100,43143,71906,379400000,379400000
2,3794,379400000,379400100,43143,71906,379500000,379500000
2,3795,379500000,379500100,43143,71906,379600000,379600000
2,3796,379600000,379600100,43143,71906,379700000,379700000
2,3797,379700000,379700100,43143,71906,379800000,379800000
2,3798,379800000,379800100,43143,71906,379900000,379900000
2,3799,379900000,379900100,43143,71906,380000000,380000000
2,3800,380000000,380000100,43143,71906,380100000,380100000
2,3801,380100000,380100100,43143,71906,380200000,380200000
2,3802,380200000,380200100,43143,71906,380300000,380300000
2,3803,380300000,380300100,43143,71906,380400000,380400000
2,3804,380400000,380400100,43143,71906,380500000,380500000
2,3805,380500000,380500100,43143,71906,380600000,380600000
2,3806,380600000,380600100,43143,71906,380700000,380700000
2,3807,380700000,380700100,43143,71906,380800000,380800000
2,3808,380800000,380800100,43143,71906,380900000,380900000
2,3809,380900000,380900100,43143,71906,381000000,381000000
2,3810,381000000,381000100,43143,71906,381100000,381100000
2,3811,381100000,381100100,43143,71906,381200000,381200000
2,3812,381200000,381200100,43143,71906,381300000,381300000
2,3813,381300000,381300100,43143,71906,381400000,381400000
2,3814,381400000,381400100,43143,71906,381500000,381500000
2,3815,381500000,381500100,43143,71906,381600000,381600000
2,3816,381600000,381600100,43143,71906,381700000,381700000
2,3817,381700000,381700100,43143,71906,381800000,381800000
2,3818,381800000,381800100,43143,71906,381900000,381900000
2,3819,381900000,381900100,43143,71906,382000000,382000000
2,3820,382000000,382000100,43143,71906,382100000,382100000
2,3821,382100000,382100100,43143,71906,382200000,382200000
2,3822,382200000,382200100,43143,71906,382300000,382300000
2,3823,382300000,382300100,43143,71906,382400000,382400000
2,3824,382400000,382400100,43143,71906,382500000,382500000
2,3825,382500000,382500100,43143,71906,382600000,382600000
2,3826,382600000,382600100,43143,71906,382700000,382700000
2,3827,382700000,382700100,43143,71906,382800000,382800000
2,3828,382800000,382800100,43143,71906,382900000,382900000
2,3829,382900000,382900100,43143,71906,383000000,383000000
2,3830,383000000,383000100,43143,71906,383100000,383100000
2,3831,383100000,383100100,43143,71906,383200000,383200000
2,3832,383200000,383200100,43143,71906,383300000,383300000
2,3833,383300000,383300100,43143,71906,383400000,383400000
2,3834,383400000,383400100,43143,71906,383500000,383500000
2,3835,383500000,383500100,43143,71906,383600000,383600000
2,3836,383600000,383600100,43143,71906,383700000,383700000
2,3837,383700000,383700100,43143,71906,383800000,383800000
2,3838,383800000,383800100,43143,71906,383900000,383900000
2,3839,383900000,383900100,43143,71906,384000000,384000000
2,3840,384000000,384000100,43143,71906,384100000,384100000
2,3841,384100000,384100100,43143,71906,384200000,384200000
2,3842,384200000,384200100,43143,71906,384300000,384300000
2,3843,384300000,384300100,43143,71906,384400000,384400000
2,3844,384400000,384400100,43143,71906,384500000,384500000
2,3845,384500000,384500100,43143,71906,384600000,384600000
2,3846,384600000,384600100,43143,71906,384700000,384700000
2,3847,384700000,384700100,43143,71906,384800000,384800000
2,3848,384800000,384800100,43143,71906,384900000,384900000
2,3849,384900000,384900100,43143,71906,385000000,385000000
2,3850,385000000,385000100,43143,71906,385100000,385100000
2,3851,385100000,385100100,43143,71906,385200000,385200000
2,3852,385200000,385200100,43143,71906,385300000,385300000
2,3853,385300000,385300100,43143,71906,385400000,385400000
2,3854,385400000,385400100,43143,71906,385500000,385500000
2,3855,385500000,385500100,43143,71906,385600000,385600000
2,3856,385600000,385600100,43143,71906,385700000,385700000
2,3857,385700000,385700100,43143,71906,385800000,385800000
2,3858,385800000,385800100,43143,71906,385900000,385900000
2,3859,385900000,385900100,43143,71906,386000000,386000000
2,3860,386000000,386000100,43143,71906,386100000,386100000
2,3861,386100000,386100100,43143,71906,386200000,386200000
2,3862,386200000,386200100,43143,71906,386300000,386300000
2,3863,386300000,386300100,43143,71906,386400000,386400000
2,3864,386400000,386400100,43143,71906,386500000,386500000
2,3865,386500000,386500100,43143,71906,386600000,386600000
2,3866,386600000,386600100,43143,71906,386700000,386700000
2,3867,386700000,386700100,43143,71906,386800000,386800000
2,3868,386800000,386800100,43143,71906,386900000,386900000
2,3869,386900000,386900100,43143,71906,387000000,387000000
2,3870,387000000,387000100,43143,71906,387100000,387100000
2,3871,387100000,387100100,43143,71906,387200000,387200000
2,3872,387200000,387200100,43143,71906,387300000,387300000
2,3873,387300000,387300100,43143,71906,387400000,387400000
2,3874,387400000,387400100,43143,71906,387500000,387500000
2,3875,387500000,387500100,43143,71906,387600000,387600000
2,3876,387600000,387600100,43143,71906,387700000,387700000
2,3877,387700000,387700100,43143,71906,387800000,387800000
2,3878,387800000,387800100,43143,71906,387900000,387900000
2,3879,387900000,387900100,43143,71906,388000000,388000000
2,3880,388000000,388000100,43143,71906,388100000,388100000
2,3881,388100000,388100100,43143,71906,388200000,388200000
2,3882,388200000,388200100,43143,71906,388300000,388300000
2,3883,388300000,388300100,43143,71906,388400000,388400000
2,3884,388400000,388400100,43143,71906,388500000,388500000
2,3885,388500000,388500100,43143,71906,388600000,388600000
2,3886,388600000,388600100,43143,71906,388700000,388700000
2,3887,388700000,388700100,43143,71906,388800000,388800000
2,3888,388800000,388800100,43143,71906,388900000,388900000
2,3889,388900000,388900100,43143,71906,389000000,389000000
2,3890,389000000,389000100,43143,71906,389100000,389100000
2,3891,389100000,389100100,43143,71906,389200000,389200000
2,3892,389200000,389200100,43143,71906,389300000,389300000
2,3893,389300000,389300100,43143,71906,389400000,389400000
2,3894,389400000,389400100,43143,71906,389500000,389500000
2,3895,389500000,389500100,43143,71906,389600000,389600000
2,3896,389600000,389600100,43143,71906,389700000,389700000
2,3897,389700000,389700100,43143,71906,389800000,389800000
2,3898,389800000,389800100,43143,71906,389900000,389900000
2,3899,389900000,389900100,43143,71906,390000000,390000000
2,3900,390000000,390000100,43143,71906,390100000,390100000
2,3901,390100000,390100100,43143,71906,390200000,390200000
2,3902,390200000,390200100,43143,71906,390300000,390300000
2,3903,390300000,390300100,43143,71906,390400000,390400000
2,3904,390400000,390400100,43143,71906,390500000,390500000
2,3905,390500000,390500100,43143,71906,390600000,390600000
2,3906,390600000,390600100,43143,71906,390700000,390700000
2,3907,390700000,390700100,43143,71906,390800000,390800000
2,3908,390800000,390800100,43143,71906,390900000,390900000
2,3909,390900000,390900100,43143,71906,391000000,391000000
2,3910,391000000,391000100,43143,71906,391100000,391100000
2,3911,391100000,391100100,43143,71906,391200000,391200000
2,3912,391200000,391200100,43143,71906,391300000,391300000
2,3913,391300000,391300100,43143,71906,391400000,391400000
2,3914,391400000,391400100,43143,71906,391500000,391500000
2,3915,391500000,391500100,43143,71906,391600000,391600000
2,3916,391600000,391600100,43143,71906,391700000,391700000
2,3917,391700000,391700100,43143,71906,391800000,391800000
2,3918,391800000,391800100,43143,71906,391900000,391900000
2,3919,391900000,391900100,43143,71906,392000000,392000000
2,3920,392000000,392000100,43143,71906,392100000,392100000
2,3921,392100000,392100100,43143,71906,392200000,392200000
2,3922,392200000,392200100,43143,71906,392300000,392300000
2,3923,392300000,392300100,43143,71906,392400000,392400000
2,3924,392400000,392400100,43143,71906,392500000,392500000
2,3925,392500000,392500100,43143,71906,392600000,392600000
2,3926,392600000,392600100,43143,71906,392700000,392700000
2,3927,392700000,392700100,43143,71906,392800000,392800000
2,3928,392800000,392800100,43143,71906,392900000,392900000
2,3929,392900000,392900100,43143,71906,393000000,393000000
2,3930,393000000,393000100,43143,71906,393100000,393100000
2,3931,393100000,393100100,43143,71906,393200000,393200000
2,3932,393200000,393200100,43143,71906,393300000,393300000
2,3933,393300000,393300100,43143,71906,393400000,393400000
2,3934,393400000,393400100,43143,71906,393500000,393500000
2,3935,393500000,393500100,43143,71906,393600000,393600000
2,3936,393600000,393600100,43143,71906,393700000,393700000
2,3937,393700000,393700100,43143,71906,393800000,393800000
2,3938,393800000,393800100,43143,71906,393900000,393900000
2,3939,393900000,393900100,43143,71906,394000000,394000000
2,3940,394000000,394000100,43143,71906,394100000,394100000
2,3941,394100000,394100100,43143,71906,394200000,394200000
2,3942,394200000,394200100,43143,71906,394300000,394300000
2,3943,394300000,394300100,43143,71906,394400000,394400000
2,3944,394400000,394400100,43143,71906,394500000,394500000
2,3945,394500000,394500100,43143,71906,394600000,394600000
2,3946,394600000,394600100,43143,71906,394700000,394700000
2,3947,394700000,394700100,43143,71906,394800000,394800000
2,3948,394800000,394800100,43143,71906,394900000,394900000
2,3949,394900000,394900100,43143,71906,395000000,395000000
2,3950,395000000,395000100,43143,71906,395100000,395100000
2,3951,395100000,395100100,43143,71906,395200000,395200000
2,3952,395200000,395200100,43143,71906,395300000,395300000
2,3953,395300000,395300100,43143,71906,395400000,395400000
2,3954,395400000,395400100,43143,71906,395500000,395500000
2,3955,395500000,395500100,43143,71906,395600000,395600000
2,3956,395600000,395600100,43143,71906,395700000,395700000
2,3957,395700000,395700100,43143,71906,395800000,395800000
2,3958,395800000,395800100,43143,71906,395900000,395900000
2,3959,395900000,395900100,43143,71906,396000000,396000000
2,3960,396000000,396000100,43143,71906,396100000,396100000
2,3961,396100000,396100100,43143,71906,396200000,396200000
2,3962,396200000,396200100,43143,71906,396300000,396300000
2,3963,396300000,396300100,43143,71906,396400000,396400000
2,3964,396400000,396400100,43143,71906,396500000,396500000
2,3965,396500000,396500100,43143,71906,396600000,396600000
2,3966,396600000,396600100,43143,71906,396700000,396700000
2,3967,396700000,396700100,43143,71906,396800000,396800000
2,3968,396800000,396800100,43143,71906,396900000,396900000
2,3969,396900000,396900100,43143,71906,397000000,397000000
2,3970,397000000,397000100,43143,71906,397100000,397100000
2,3971,397100000,397100100,43143,71906,397200000,397200000
2,3972,397200000,397200100,43143,71906,397300000,397300000
2,3973,397300000,397300100,43143,71906,397400000,397400000
2,3974,397400000,397400100,43143,71906,397500000,397500000
2,3975,397500000,397500100,43143,71906,397600000,397600000
2,3976,397600000,397600100,43143,71906,397700000,397700000
2,3977,397700000,397700100,43143,71906,397800000,397800000
2,3978,397800000,397800100,43143,71906,397900000,397900000
2,3979,397900000,397900100,43143,71906,398000000,398000000
2,3980,398000000,398000100,43143,71906,398100000,398100000
2,3981,398100000,398100100,43143,71906,398200000,398200000
2,3982,398200000,398200100,43143,71906,398300000,398300000
2,3983,398300000,398300100,43143,71906,398400000,398400000
2,3984,398400000,398400100,43143,71906,398500000,398500000
2,3985,398500000,398500100,43143,71906,398600000,398600000
2,3986,398600000,398600100,43143,71906,398700000,398700000
2,3987,398700000,398700100,43143,71906,398800000,398800000
2,3988,398800000,398800100,43143,71906,398900000,398900000
2,3989,398900000,398900100,43143,71906,399000000,399000000
2,3990,399000000,399000100,43143,71906,399100000,399100000
2,3991,399100000,399100100,43143,71906,399200000,399200000
2,3992,399200000,399200100,43143,71906,399300000,399300000
2,3993,399300000,399300100,43143,71906,399400000,399400000
2,3994,399400000,399400100,43143,71906,399500000,399500000
2,3995,399500000,399500100,43143,71906,399600000,399600000
2,3996,399600000,399600100,43143,71906,399700000,399700000
2,3997,399700000,399700100,43143,71906,399800000,399800000
2,3998,399800000,399800100,43143,71906,399900000,399900000
2,3999,399900000,399900100,43143,71906,400000000,400000000
2,4000,400000000,400000100,43143,71906,400100000,400100000
2,4001,400100000,400100100,43143,71906,400200000,400200000
2,4002,400200000,400200100,43143,71906,400300000,400300000
2,4003,400300000,400300100,43143,71906,400400000,400400000
2,4004,400400000,400400100,43143,71906,400500000,400500000
2,4005,400500000,400500100,43143,71906,400600000,400600000
2,4006,400600000,400600100,43143,71906,400700000,400700000
2,4007,400700000,400700100,43143,71906,400800000,400800000
2,4008,400800000,400800100,43143,71906,400900000,400900000
2,4009,400900000,400900100,43143,71906,401000000,401000000
2,4010,401000000,401000100,43143,71906,401100000,401100000
2,4011,401100000,401100100,43143,71906,401200000,401200000
2,4012,401200000,401200100,43143,71906,401300000,401300000
2,4013,401300000,401300100,43143,71906,401400000,401400000
2,4014,401400000,401400100,43143,71906,401500000,401500000
2,4015,401500000,401500100,43143,71906,401600000,401600000
2,4016,401600000,401600100,43143,71906,401700000,401700000
2,4017,401700000,401700100,43143,71906,401800000,401800000
2,4018,401800000,401800100,43143,71906,401900000,401900000
2,4019,401900000,401900100,43143,71906,402000000,402000000
2,4020,402000000,402000100,43143,71906,402100000,402100000
2,4021,402100000,402100100,43143,71906,402200000,402200000
2,4022,402200000,402200100,43143,71906,402300000,402300000
2,4023,402300000,402300100,43143,71906,402400000,402400000
2,4024,402400000,402400100,43143,71906,402500000,402500000
2,4025,402500000,402500100,43143,71906,402600000,402600000
2,4026,402600000,402600100,43143,71906,402700000,402700000
2,4027,402700000,402700100,43143,71906,402800000,402800000
2,4028,402800000,402800100,43143,71906,402900000,402900000
2,4029,402900000,402900100,43143,71906,403000000,403000000
2,4030,403000000,403000100,43143,71906,403100000,403100000
2,4031,403100000,403100100,43143,71906,403200000,403200000
2,4032,403200000,403200100,43143,71906,403300000,403300000
2,4033,403300000,403300100,43143,71906,403400000,403400000
2,4034,403400000,403400100,43143,71906,403500000,403500000
2,4035,403500000,403500100,43143,71906,403600000,403600000
2,4036,403600000,403600100,43143,71906,403700000,403700000
2,4037,403700000,403700100,43143,71906,403800000,403800000
2,4038,403800000,403800100,43143,71906,403900000,403900000
2,4039,403900000,403900100,43143,71906,404000000,404000000
2,4040,404000000,404000100,43143,71906,404100000,404100000
2,4041,404100000,404100100,43143,71906,404200000,404200000
2,4042,404200000,404200100,43143,71906,404300000,404300000
2,4043,404300000,404300100,43143,71906,404400000,404400000
2,4044,404400000,404400100,43143,71906,404500000,404500000
2,4045,404500000,404500100,43143,71906,404600000,404600000
2,4046,404600000,404600100,43143,71906,404700000,404700000
2,4047,404700000,404700100,43143,71906,404800000,404800000
2,4048,404800000,404800100,43143,71906,404900000,404900000
2,4049,404900000,404900100,43143,71906,405000000,405000000
2,4050,405000000,405000100,43143,71906,405100000,405100000
2,4051,405100000,405100100,43143,71906,405200000,405200000
2,4052,405200000,405200100,43143,71906,405300000,405300000
2,4053,405300000,405300100,43143,71906,405400000,405400000
2,4054,405400000,405400100,43143,71906,405500000,405500000
2,4055,405500000,405500100,43143,71906,405600000,405600000
2,4056,405600000,405600100,43143,71906,405700000,405700000
2,4057,405700000,405700100,43143,71906,405800000,405800000
2,4058,405800000,405800100,43143,71906,405900000,405900000
2,4059,405900000,405900100,43143,71906,406000000,406000000
2,4060,406000000,406000100,43143,71906,406100000,406100000
2,4061,406100000,406100100,43143,71906,406200000,406200000
2,4062,406200000,406200100,43143,71906,406300000,406300000
2,4063,406300000,406300100,43143,71906,406400000,406400000
2,4064,406400000,406400100,43143,71906,406500000,406500000
2,4065,406500000,406500100,43143,71906,406600000,406600000
2,4066,406600000,406600100,43143,71906,406700000,406700000
2,4067,406700000,406700100,43143,71906,406800000,406800000
2,4068,406800000,406800100,43143,71906,406900000,406900000
2,4069,406900000,406900100,43143,71906,407000000,407000000
2,4070,407000000,407000100,43143,71906,407100000,407100000
2,4071,407100000,407100100,43143,71906,407200000,407200000
2,4072,407200000,407200100,43143,71906,407300000,407300000
2,4073,407300000,407300100,43143,71906,407400000,407400000
2,4074,407400000,407400100,43143,71906,407500000,407500000
2,4075,407500000,407500100,43143,71906,407600000,407600000
2,4076,407600000,407600100,43143,71906,407700000,407700000
2,4077,407700000,407700100,43143,71906,407800000,407800000
2,4078,407800000,407800100,43143,71906,407900000,407900000
2,4079,407900000,407900100,43143,71906,408000000,408000000
2,4080,408000000,408000100,43143,71906,408100000,408100000
2,4081,408100000,408100100,43143,71906,408200000,408200000
2,4082,408200000,408200100,43143,71906,408300000,408300000
2,4083,408300000,408300100,43143,71906,408400000,408400000
2,4084,408400000,408400100,43143,71906,408500000,408500000
2,4085,408500000,408500100,43143,71906,408600000,408600000
2,4086,408600000,408600100,43143,71906,408700000,408700000
2,4087,408700000,408700100,43143,71906,408800000,408800000
2,4088,408800000,408800100,43143,71906,408900000,408900000
2,4089,408900000,408900100,43143,71906,409000000,409000000
2,4090,409000000,409000100,43143,71906,409100000,409100000
2,4091,409100000,409100100,43143,71906,409200000,409200000
2,4092,409200000,409200100,43143,71906,409300000,409300000
2,4093,409300000,409300100,43143,71906,409400000,409400000
2,4094,409400000,409400100,43143,71906,409500000,409500000
2,4095,409500000,409500100,43143,71906,409600000,409600000
2,4096,409600000,409600100,43143,71906,409700000,409700000
2,4097,409700000,409700100,43143,71906,409800000,409800000
2,4098,409800000,409800100,43143,71906,409900000,409900000
2,4099,409900000,409900100,43143,71906,410000000,410000000
2,4100,410000000,410000100,43143,71906,410100000,410100000
2,4101,410100000,410100100,43143,71906,410200000,410200000
2,4102,410200000,410200100,43143,71906,410300000,410300000
2,4103,410300000,410300100,43143,71906,410400000,410400000
2,4104,410400000,410400100,43143,71906,410500000,410500000
2,4105,410500000,410500100,43143,71906,410600000,410600000
2,4106,410600000,410600100,43143,71906,410700000,410700000
2,4107,410700000,410700100,43143,71906,410800000,410800000
2,4108,410800000,410800100,43143,71906,410900000,410900000
2,4109,410900000,410900100,43143,71906,411000000,411000000
2,4110,411000000,411000100,43143,71906,411100000,411100000
2,4111,411100000,411100100,43143,71906,411200000,411200000
2,4112,411200000,411200100,43143,71906,411300000,411300000
2,4113,411300000,411300100,43143,71906,411400000,411400000
2,4114,411400000,411400100,43143,71906,411500000,411500000
2,4115,411500000,411500100,43143,71906,411600000,411600000
2,4116,411600000,411600100,43143,71906,411700000,411700000
2,4117,411700000,411700100,43143,71906,411800000,411800000
2,4118,411800000,411800100,43143,71906,411900000,411900000
2,4119,411900000,411900100,43143,71906,412000000,412000000
2,4120,412000000,412000100,43143,71906,412100000,412100000
2,4121,412100000,412100100,43143,71906,412200000,412200000
2,4122,412200000,412200100,43143,71906,412300000,412300000
2,4123,412300000,412300100,43143,71906,412400000,412400000
2,4124,412400000,412400100,43143,71906,412500000,412500000
2,4125,412500000,412500100,43143,71906,412600000,412600000
2,4126,412600000,412600100,43143,71906,412700000,412700000
2,4127,412700000,412700100,43143,71906,412800000,412800000
2,4128,412800000,412800100,43143,71906,412900000,412900000
2,4129,412900000,412900100,43143,71906,413000000,413000000
2,4130,413000000,413000100,43143,71906,413100000,413100000
2,4131,413100000,413100100,43143,71906,413200000,413200000
2,4132,413200000,413200100,43143,71906,413300000,413300000
2,4133,413300000,413300100,43143,71906,413400000,413400000
2,4134,413400000,413400100,43143,71906,413500000,413500000
2,4135,413500000,413500100,43143,71906,413600000,413600000
2,4136,413600000,413600100,43143,71906,413700000,413700000
2,4137,413700000,413700100,43143,71906,413800000,413800000
2,4138,413800000,413800100,43143,71906,413900000,413900000
2,4139,413900000,413900100,43143,71906,414000000,414000000
2,4140,414000000,414000100,43143,71906,414100000,414100000
2,4141,414100000,414100100,43143,71906,414200000,414200000
2,4142,414200000,414200100,43143,71906,414300000,414300000
2,4143,414300000,414300100,43143,71906,414400000,414400000
2,4144,414400000,414400100,43143,71906,414500000,414500000
2,4145,414500000,414500100,43143,71906,414600000,414600000
2,4146,414600000,414600100,43143,71906,414700000,414700000
2,4147,414700000,414700100,43143,71906,414800000,414800000
2,4148,414800000,414800100,43143,71906,414900000,414900000
2,4149,414900000,414900100,43143,71906,415000000,415000000
2,4150,415000000,415000100,43143,71906,415100000,415100000
2,4151,415100000,415100100,43143,71906,415200000,415200000
2,4152,415200000,415200100,43143,71906,415300000,415300000
2,4153,415300000,415300100,43143,71906,415400000,415400000
2,4154,415400000,415400100,43143,71906,415500000,415500000
2,4155,415500000,415500100,43143,71906,415600000,415600000
2,4156,415600000,415600100,43143,71906,415700000,415700000
2,4157,415700000,415700100,43143,71906,415800000,415800000
2,4158,415800000,415800100,43143,71906,415900000,415900000
2,4159,415900000,415900100,43143,71906,416000000,416000000
2,4160,416000000,416000100,43143,71906,416100000,416100000
2,4161,416100000,416100100,43143,71906,416200000,416200000
2,4162,416200000,416200100,43143,71906,416300000,416300000
2,4163,416300000,416300100,43143,71906,416400000,416400000
2,4164,416400000,416400100,43143,71906,416500000,416500000
2,4165,416500000,416500100,43143,71906,416600000,416600000
2,4166,416600000,416600100,43143,71906,416700000,416700000
2,4167,416700000,416700100,43143,71906,416800000,416800000
2,4168,416800000,416800100,43143,71906,416900000,416900000
2,4169,416900000,416900100,43143,71906,417000000,417000000
2,4170,417000000,417000100,43143,71906,417100000,417100000
2,4171,417100000,417100100,43143,71906,417200000,417200000
2,4172,417200000,417200100,43143,71906,417300000,417300000
2,4173,417300000,417300100,43143,71906,417400000,417400000
2,4174,417400000,417400100,43143,71906,417500000,417500000
2,4175,417500000,417500100,43143,71906,417600000,417600000
2,4176,417600000,417600100,43143,71906,417700000,417700000
2,4177,417700000,417700100,43143,71906,417800000,417800000
2,4178,417800000,417800100,43143,71906,417900000,417900000
2,4179,417900000,417900100,43143,71906,418000000,418000000
2,4180,418000000,418000100,43143,71906,418100000,418100000
2,4181,418100000,418100100,43143,71906,418200000,418200000
2,4182,418200000,418200100,43143,71906,418300000,418300000
2,4183,418300000,418300100,43143,71906,418400000,418400000
2,4184,418400000,418400100,43143,71906,418500000,418500000
2,4185,418500000,418500100,43143,71906,418600000,418600000
2,4186,418600000,418600100,43143,71906,418700000,418700000
2,4187,418700000,418700100,43143,71906,418800000,418800000
2,4188,418800000,418800100,43143,71906,418900000,418900000
2,4189,418900000,418900100,43143,71906,419000000,419000000
2,4190,419000000,419000100,43143,71906,419100000,419100000
2,4191,419100000,419100100,43143,71906,419200000,419200000
2,4192,419200000,419200100,43143,71906,419300000,419300000
2,4193,419300000,419300100,43143,71906,419400000,419400000
2,4194,419400000,419400100,43143,71906,419500000,419500000
2,4195,419500000,419500100,43143,71906,419600000,419600000
2,4196,419600000,419600100,43143,71906,419700000,419700000
2,4197,419700000,419700100,43143,71906,419800000,419800000
2,4198,419800000,419800100,43143,71906,419900000,419900000
2,4199,419900000,419900100,43143,71906,420000000,420000000
2,4200,420000000,420000100,43143,71906,420100000,420100000
2,4201,420100000,420100100,43143,71906,420200000,420200000
2,4202,420200000,420200100,43143,71906,420300000,420300000
2,4203,420300000,420300100,43143,71906,420400000,420400000
2,4204,420400000,420400100,43143,71906,420500000,420500000
2,4205,420500000,420500100,43143,71906,420600000,420600000
2,4206,420600000,420600100,43143,71906,420700000,420700000
2,4207,420700000,420700100,43143,71906,420800000,420800000
2,4208,420800000,420800100,43143,71906,420900000,420900000
2,4209,420900000,420900100,43143,71906,421000000,421000000
2,4210,421000000,421000100,43143,71906,421100000,421100000
2,4211,421100000,421100100,43143,71906,421200000,421200000
2,4212,421200000,421200100,43143,71906,421300000,421300000
2,4213,421300000,421300100,43143,71906,421400000,421400000
2,4214,421400000,421400100,43143,71906,421500000,421500000
2,4215,421500000,421500100,43143,71906,421600000,421600000
2,4216,421600000,421600100,43143,71906,421700000,421700000
2,4217,421700000,421700100,43143,71906,421800000,421800000
2,4218,421800000,421800100,43143,71906,421900000,421900000
2,4219,421900000,421900100,43143,71906,422000000,422000000
2,4220,422000000,422000100,43143,71906,422100000,422100000
2,4221,422100000,422100100,43143,71906,422200000,422200000
2,4222,422200000,422200100,43143,71906,422300000,422300000
2,4223,422300000,422300100,43143,71906,422400000,422400000
2,4224,422400000,422400100,43143,71906,422500000,422500000
2,4225,422500000,422500100,43143,71906,422600000,422600000
2,4226,422600000,422600100,43143,71906,422700000,422700000
2,4227,422700000,422700100,43143,71906,422800000,422800000
2,4228,422800000,422800100,43143,71906,422900000,422900000
2,4229,422900000,422900100,43143,71906,423000000,423000000
2,4230,423000000,423000100,43143,71906,423100000,423100000
2,4231,423100000,423100100,43143,71906,423200000,423200000
2,4232,423200000,423200100,43143,71906,423300000,423300000
2,4233,423300000,423300100,43143,71906,423400000,423400000
2,4234,423400000,423400100,43143,71906,423500000,423500000
2,4235,423500000,423500100,43143,71906,423600000,423600000
2,4236,423600000,423600100,43143,71906,423700000,423700000
2,4237,423700000,423700100,43143,71906,423800000,423800000
2,4238,423800000,423800100,43143,71906,423900000,423900000
2,4239,423900000,423900100,43143,71906,424000000,424000000
2,4240,424000000,424000100,43143,71906,424100000,424100000
2,4241,424100000,424100100,43143,71906,424200000,424200000
2,4242,424200000,424200100,43143,71906,424300000,424300000
2,4243,424300000,424300100,43143,71906,424400000,424400000
2,4244,424400000,424400100,43143,71906,424500000,424500000
2,4245,424500000,424500100,43143,71906,424600000,424600000
2,4246,424600000,424600100,43143,71906,424700000,424700000
2,4247,424700000,424700100,43143,71906,424800000,424800000
2,4248,424800000,424800100,43143,71906,424900000,424900000
2,4249,424900000,424900100,43143,71906,425000000,425000000
2,4250,425000000,425000100,43143,71906,425100000,425100000
2,4251,425100000,425100100,43143,71906,425200000,425200000
2,4252,425200000,425200100,43143,71906,425300000,425300000
2,4253,425300000,425300100,43143,71906,425400000,425400000
2,4254,425400000,425400100,43143,71906,425500000,425500000
2,4255,425500000,425500100,43143,71906,425600000,425600000
2,4256,425600000,425600100,43143,71906,425700000,425700000
2,4257,425700000,425700100,43143,71906,425800000,425800000
2,4258,425800000,425800100,43143,71906,425900000,425900000
2,4259,425900000,425900100,43143,71906,426000000,426000000
2,4260,426000000,426000100,43143,71906,426100000,426100000
2,4261,426100000,426100100,43143,71906,426200000,426200000
2,4262,426200000,426200100,43143,71906,426300000,426300000
2,4263,426300000,426300100,43143,71906,426400000,426400000
2,4264,426400000,426400100,43143,71906,426500000,426500000
2,4265,426500000,426500100,43143,71906,426600000,426600000
