Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,5703,570300000,570300100,43143,71906,570400000,570400000
2,5704,570400000,570400100,43143,71906,570500000,570500000
2,5705,570500000,570500100,43143,71906,570600000,570600000
2,5706,570600000,570600100,43143,71906,570700000,570700000
2,5707,570700000,570700100,43143,71906,570800000,570800000
2,5708,570800000,570800100,43143,71906,570900000,570900000
2,5709,570900000,570900100,43143,71906,571000000,571000000
2,5710,571000000,571000100,43143,71906,571100000,571100000
2,5711,571100000,571100100,43143,71906,571200000,571200000
2,5712,571200000,571200100,43143,71906,571300000,571300000
2,5713,571300000,571300100,43143,71906,571400000,571400000
2,5714,571400000,571400100,43143,71906,571500000,571500000
2,5715,571500000,571500100,43143,71906,571600000,571600000
2,5716,571600000,571600100,43143,71906,571700000,571700000
2,5717,571700000,571700100,43143,71906,571800000,571800000
2,5718,571800000,571800100,43143,71906,571900000,571900000
2,5719,571900000,571900100,43143,71906,572000000,572000000
2,5720,572000000,572000100,43143,71906,572100000,572100000
2,5721,572100000,572100100,43143,71906,572200000,572200000
2,5722,572200000,572200100,43143,71906,572300000,572300000
2,5723,572300000,572300100,43143,71906,572400000,572400000
2,5724,572400000,572400100,43143,71906,572500000,572500000
2,5725,572500000,572500100,43143,71906,572600000,572600000
2,5726,572600000,572600100,43143,71906,572700000,572700000
2,5727,572700000,572700100,43143,71906,572800000,572800000
2,5728,572800000,572800100,43143,71906,572900000,572900000
2,5729,572900000,572900100,43143,71906,573000000,573000000
2,5730,573000000,573000100,43143,71906,573100000,573100000
2,5731,573100000,573100100,43143,71906,573200000,573200000
2,5732,573200000,573200100,43143,71906,573300000,573300000
2,5733,573300000,573300100,43143,71906,573400000,573400000
2,5734,573400000,573400100,43143,71906,573500000,573500000
2,5735,573500000,573500100,43143,71906,573600000,573600000
2,5736,573600000,573600100,43143,71906,573700000,573700000
2,5737,573700000,573700100,43143,71906,573800000,573800000
2,5738,573800000,573800100,43143,71906,573900000,573900000
2,5739,573900000,573900100,43143,71906,574000000,574000000
2,5740,574000000,574000100,43143,71906,574100000,574100000
2,5741,574100000,574100100,43143,71906,574200000,574200000
2,5742,574200000,574200100,43143,71906,574300000,574300000
2,5743,574300000,574300100,43143,71906,574400000,574400000
2,5744,574400000,574400100,43143,71906,574500000,574500000
2,5745,574500000,574500100,43143,71906,574600000,574600000
2,5746,574600000,574600100,43143,71906,574700000,574700000
2,5747,574700000,574700100,43143,71906,574800000,574800000
2,5748,574800000,574800100,43143,71906,574900000,574900000
2,5749,574900000,574900100,43143,71906,575000000,575000000
2,5750,575000000,575000100,43143,71906,575100000,575100000
2,5751,575100000,575100100,43143,71906,575200000,575200000
2,5752,575200000,575200100,43143,71906,575300000,575300000
2,5753,575300000,575300100,43143,71906,575400000,575400000
2,5754,575400000,575400100,43143,71906,575500000,575500000
2,5755,575500000,575500100,43143,71906,575600000,575600000
2,5756,575600000,575600100,43143,71906,575700000,575700000
2,5757,575700000,575700100,43143,71906,575800000,575800000
2,5758,575800000,575800100,43143,71906,575900000,575900000
2,5759,575900000,575900100,43143,71906,576000000,576000000
2,5760,576000000,576000100,43143,71906,576100000,576100000
2,5761,576100000,576100100,43143,71906,576200000,576200000
2,5762,576200000,576200100,43143,71906,576300000,576300000
2,5763,576300000,576300100,43143,71906,576400000,576400000
2,5764,576400000,576400100,43143,71906,576500000,576500000
2,5765,576500000,576500100,43143,71906,576600000,576600000
2,5766,576600000,576600100,43143,71906,576700000,576700000
2,5767,576700000,576700100,43143,71906,576800000,576800000
2,5768,576800000,576800100,43143,71906,576900000,576900000
2,5769,576900000,576900100,43143,71906,577000000,577000000
2,5770,577000000,577000100,43143,71906,577100000,577100000
2,5771,577100000,577100100,43143,71906,577200000,577200000
2,5772,577200000,577200100,43143,71906,577300000,577300000
2,5773,577300000,577300100,43143,71906,577400000,577400000
2,5774,577400000,577400100,43143,71906,577500000,577500000
2,5775,577500000,577500100,43143,71906,577600000,577600000
2,5776,577600000,577600100,43143,71906,577700000,577700000
2,5777,577700000,577700100,43143,71906,577800000,577800000
2,5778,577800000,577800100,43143,71906,577900000,577900000
2,5779,577900000,577900100,43143,71906,578000000,578000000
2,5780,578000000,578000100,43143,71906,578100000,578100000
2,5781,578100000,578100100,43143,71906,578200000,578200000
2,5782,578200000,578200100,43143,71906,578300000,578300000
2,5783,578300000,578300100,43143,71906,578400000,578400000
2,5784,578400000,578400100,43143,71906,578500000,578500000
2,5785,578500000,578500100,43143,71906,578600000,578600000
2,5786,578600000,578600100,43143,71906,578700000,578700000
2,5787,578700000,578700100,43143,71906,578800000,578800000
2,5788,578800000,578800100,43143,71906,578900000,578900000
2,5789,578900000,578900100,43143,71906,579000000,579000000
2,5790,579000000,579000100,43143,71906,579100000,579100000
2,5791,579100000,579100100,43143,71906,579200000,579200000
2,5792,579200000,579200100,43143,71906,579300000,579300000
2,5793,579300000,579300100,43143,71906,579400000,579400000
2,5794,579400000,579400100,43143,71906,579500000,579500000
2,5795,579500000,579500100,43143,71906,579600000,579600000
2,5796,579600000,579600100,43143,71906,579700000,579700000
2,5797,579700000,579700100,43143,71906,579800000,579800000
2,5798,579800000,579800100,43143,71906,579900000,579900000
2,5799,579900000,579900100,43143,71906,580000000,580000000
2,5800,580000000,580000100,43143,71906,580100000,580100000
2,5801,580100000,580100100,43143,71906,580200000,580200000
2,5802,580200000,580200100,43143,71906,580300000,580300000
2,5803,580300000,580300100,43143,71906,580400000,580400000
2,5804,580400000,580400100,43143,71906,580500000,580500000
2,5805,580500000,580500100,43143,71906,580600000,580600000
2,5806,580600000,580600100,43143,71906,580700000,580700000
2,5807,580700000,580700100,43143,71906,580800000,580800000
2,5808,580800000,580800100,43143,71906,580900000,580900000
2,5809,580900000,580900100,43143,71906,581000000,581000000
2,5810,581000000,581000100,43143,71906,581100000,581100000
2,5811,581100000,581100100,43143,71906,581200000,581200000
2,5812,581200000,581200100,43143,71906,581300000,581300000
2,5813,581300000,581300100,43143,71906,581400000,581400000
2,5814,581400000,581400100,43143,71906,581500000,581500000
2,5815,581500000,581500100,43143,71906,581600000,581600000
2,5816,581600000,581600100,43143,71906,581700000,581700000
2,5817,581700000,581700100,43143,71906,581800000,581800000
2,5818,581800000,581800100,43143,71906,581900000,581900000
2,5819,581900000,581900100,43143,71906,582000000,582000000
2,5820,582000000,582000100,43143,71906,582100000,582100000
2,5821,582100000,582100100,43143,71906,582200000,582200000
2,5822,582200000,582200100,43143,71906,582300000,582300000
2,5823,582300000,582300100,43143,71906,582400000,582400000
2,5824,582400000,582400100,43143,71906,582500000,582500000
2,5825,582500000,582500100,43143,71906,582600000,582600000
2,5826,582600000,582600100,43143,71906,582700000,582700000
2,5827,582700000,582700100,43143,71906,582800000,582800000
2,5828,582800000,582800100,43143,71906,582900000,582900000
2,5829,582900000,582900100,43143,71906,583000000,583000000
2,5830,583000000,583000100,43143,71906,583100000,583100000
2,5831,583100000,583100100,43143,71906,583200000,583200000
2,5832,583200000,583200100,43143,71906,583300000,583300000
2,5833,583300000,583300100,43143,71906,583400000,583400000
2,5834,583400000,583400100,43143,71906,583500000,583500000
2,5835,583500000,583500100,43143,71906,583600000,583600000
2,5836,583600000,583600100,43143,71906,583700000,583700000
2,5837,583700000,583700100,43143,71906,583800000,583800000
2,5838,583800000,583800100,43143,71906,583900000,583900000
2,5839,583900000,583900100,43143,71906,584000000,584000000
2,5840,584000000,584000100,43143,71906,584100000,584100000
2,5841,584100000,584100100,43143,71906,584200000,584200000
2,5842,584200000,584200100,43143,71906,584300000,584300000
2,5843,584300000,584300100,43143,71906,584400000,584400000
2,5844,584400000,584400100,43143,71906,584500000,584500000
2,5845,584500000,584500100,43143,71906,584600000,584600000
2,5846,584600000,584600100,43143,71906,584700000,584700000
2,5847,584700000,584700100,43143,71906,584800000,584800000
2,5848,584800000,584800100,43143,71906,584900000,584900000
2,5849,584900000,584900100,43143,71906,585000000,585000000
2,5850,585000000,585000100,43143,71906,585100000,585100000
2,5851,585100000,585100100,43143,71906,585200000,585200000
2,5852,585200000,585200100,43143,71906,585300000,585300000
2,5853,585300000,585300100,43143,71906,585400000,585400000
2,5854,585400000,585400100,43143,71906,585500000,585500000
2,5855,585500000,585500100,43143,71906,585600000,585600000
2,5856,585600000,585600100,43143,71906,585700000,585700000
2,5857,585700000,585700100,43143,71906,585800000,585800000
2,5858,585800000,585800100,43143,71906,585900000,585900000
2,5859,585900000,585900100,43143,71906,586000000,586000000
2,5860,586000000,586000100,43143,71906,586100000,586100000
2,5861,586100000,586100100,43143,71906,586200000,586200000
2,5862,586200000,586200100,43143,71906,586300000,586300000
2,5863,586300000,586300100,43143,71906,586400000,586400000
2,5864,586400000,586400100,43143,71906,586500000,586500000
2,5865,586500000,586500100,43143,71906,586600000,586600000
2,5866,586600000,586600100,43143,71906,586700000,586700000
2,5867,586700000,586700100,43143,71906,586800000,586800000
2,5868,586800000,586800100,43143,71906,586900000,586900000
2,5869,586900000,586900100,43143,71906,587000000,587000000
2,5870,587000000,587000100,43143,71906,587100000,587100000
2,5871,587100000,587100100,43143,71906,587200000,587200000
2,5872,587200000,587200100,43143,71906,587300000,587300000
2,5873,587300000,587300100,43143,71906,587400000,587400000
2,5874,587400000,587400100,43143,71906,587500000,587500000
2,5875,587500000,587500100,43143,71906,587600000,587600000
2,5876,587600000,587600100,43143,71906,587700000,587700000
2,5877,587700000,587700100,43143,71906,587800000,587800000
2,5878,587800000,587800100,43143,71906,587900000,587900000
2,5879,587900000,587900100,43143,71906,588000000,588000000
2,5880,588000000,588000100,43143,71906,588100000,588100000
2,5881,588100000,588100100,43143,71906,588200000,588200000
2,5882,588200000,588200100,43143,71906,588300000,588300000
2,5883,588300000,588300100,43143,71906,588400000,588400000
2,5884,588400000,588400100,43143,71906,588500000,588500000
2,5885,588500000,588500100,43143,71906,588600000,588600000
2,5886,588600000,588600100,43143,71906,588700000,588700000
2,5887,588700000,588700100,43143,71906,588800000,588800000
2,5888,588800000,588800100,43143,71906,588900000,588900000
2,5889,588900000,588900100,43143,71906,589000000,589000000
2,5890,589000000,589000100,43143,71906,589100000,589100000
2,5891,589100000,589100100,43143,71906,589200000,589200000
2,5892,589200000,589200100,43143,71906,589300000,589300000
2,5893,589300000,589300100,43143,71906,589400000,589400000
2,5894,589400000,589400100,43143,71906,589500000,589500000
2,5895,589500000,589500100,43143,71906,589600000,589600000
2,5896,589600000,589600100,43143,71906,589700000,589700000
2,5897,589700000,589700100,43143,71906,589800000,589800000
2,5898,589800000,589800100,43143,71906,589900000,589900000
2,5899,589900000,589900100,43143,71906,590000000,590000000
2,5900,590000000,590000100,43143,71906,590100000,590100000
2,5901,590100000,590100100,43143,71906,590200000,590200000
2,5902,590200000,590200100,43143,71906,590300000,590300000
2,5903,590300000,590300100,43143,71906,590400000,590400000
2,5904,590400000,590400100,43143,71906,590500000,590500000
2,5905,590500000,590500100,43143,71906,590600000,590600000
2,5906,590600000,590600100,43143,71906,590700000,590700000
2,5907,590700000,590700100,43143,71906,590800000,590800000
2,5908,590800000,590800100,43143,71906,590900000,590900000
2,5909,590900000,590900100,43143,71906,591000000,591000000
2,5910,591000000,591000100,43143,71906,591100000,591100000
2,5911,591100000,591100100,43143,71906,591200000,591200000
2,5912,591200000,591200100,43143,71906,591300000,591300000
2,5913,591300000,591300100,43143,71906,591400000,591400000
2,5914,591400000,591400100,43143,71906,591500000,591500000
2,5915,591500000,591500100,43143,71906,591600000,591600000
2,5916,591600000,591600100,43143,71906,591700000,591700000
2,5917,591700000,591700100,43143,71906,591800000,591800000
2,5918,591800000,591800100,43143,71906,591900000,591900000
2,5919,591900000,591900100,43143,71906,592000000,592000000
2,5920,592000000,592000100,43143,71906,592100000,592100000
2,5921,592100000,592100100,43143,71906,592200000,592200000
2,5922,592200000,592200100,43143,71906,592300000,592300000
2,5923,592300000,592300100,43143,71906,592400000,592400000
2,5924,592400000,592400100,43143,71906,592500000,592500000
2,5925,592500000,592500100,43143,71906,592600000,592600000
2,5926,592600000,592600100,43143,71906,592700000,592700000
2,5927,592700000,592700100,43143,71906,592800000,592800000
2,5928,592800000,592800100,43143,71906,592900000,592900000
2,5929,592900000,592900100,43143,71906,593000000,593000000
2,5930,593000000,593000100,43143,71906,593100000,593100000
2,5931,593100000,593100100,43143,71906,593200000,593200000
2,5932,593200000,593200100,43143,71906,593300000,593300000
2,5933,593300000,593300100,43143,71906,593400000,593400000
2,5934,593400000,593400100,43143,71906,593500000,593500000
2,5935,593500000,593500100,43143,71906,593600000,593600000
2,5936,593600000,593600100,43143,71906,593700000,593700000
2,5937,593700000,593700100,43143,71906,593800000,593800000
2,5938,593800000,593800100,43143,71906,593900000,593900000
2,5939,593900000,593900100,43143,71906,594000000,594000000
2,5940,594000000,594000100,43143,71906,594100000,594100000
2,5941,594100000,594100100,43143,71906,594200000,594200000
2,5942,594200000,594200100,43143,71906,594300000,594300000
2,5943,594300000,594300100,43143,71906,594400000,594400000
2,5944,594400000,594400100,43143,71906,594500000,594500000
2,5945,594500000,594500100,43143,71906,594600000,594600000
2,5946,594600000,594600100,43143,71906,594700000,594700000
2,5947,594700000,594700100,43143,71906,594800000,594800000
2,5948,594800000,594800100,43143,71906,594900000,594900000
2,5949,594900000,594900100,43143,71906,595000000,595000000
2,5950,595000000,595000100,43143,71906,595100000,595100000
2,5951,595100000,595100100,43143,71906,595200000,595200000
2,5952,595200000,595200100,43143,71906,595300000,595300000
2,5953,595300000,595300100,43143,71906,595400000,595400000
2,5954,595400000,595400100,43143,71906,595500000,595500000
2,5955,595500000,595500100,43143,71906,595600000,595600000
2,5956,595600000,595600100,43143,71906,595700000,595700000
2,5957,595700000,595700100,43143,71906,595800000,595800000
2,5958,595800000,595800100,43143,71906,595900000,595900000
2,5959,595900000,595900100,43143,71906,596000000,596000000
2,5960,596000000,596000100,43143,71906,596100000,596100000
2,5961,596100000,596100100,43143,71906,596200000,596200000
2,5962,596200000,596200100,43143,71906,596300000,596300000
2,5963,596300000,596300100,43143,71906,596400000,596400000
2,5964,596400000,596400100,43143,71906,596500000,596500000
2,5965,596500000,596500100,43143,71906,596600000,596600000
2,5966,596600000,596600100,43143,71906,596700000,596700000
2,5967,596700000,596700100,43143,71906,596800000,596800000
2,5968,596800000,596800100,43143,71906,596900000,596900000
2,5969,596900000,596900100,43143,71906,597000000,597000000
2,5970,597000000,597000100,43143,71906,597100000,597100000
2,5971,597100000,597100100,43143,71906,597200000,597200000
2,5972,597200000,597200100,43143,71906,597300000,597300000
2,5973,597300000,597300100,43143,71906,597400000,597400000
2,5974,597400000,597400100,43143,71906,597500000,597500000
2,5975,597500000,597500100,43143,71906,597600000,597600000
2,5976,597600000,597600100,43143,71906,597700000,597700000
2,5977,597700000,597700100,43143,71906,597800000,597800000
2,5978,597800000,597800100,43143,71906,597900000,597900000
2,5979,597900000,597900100,43143,71906,598000000,598000000
2,5980,598000000,598000100,43143,71906,598100000,598100000
2,5981,598100000,598100100,43143,71906,598200000,598200000
2,5982,598200000,598200100,43143,71906,598300000,598300000
2,5983,598300000,598300100,43143,71906,598400000,598400000
2,5984,598400000,598400100,43143,71906,598500000,598500000
2,5985,598500000,598500100,43143,71906,598600000,598600000
2,5986,598600000,598600100,43143,71906,598700000,598700000
2,5987,598700000,598700100,43143,71906,598800000,598800000
2,5988,598800000,598800100,43143,71906,598900000,598900000
2,5989,598900000,598900100,43143,71906,599000000,599000000
2,5990,599000000,599000100,43143,71906,599100000,599100000
2,5991,599100000,599100100,43143,71906,599200000,599200000
2,5992,599200000,599200100,43143,71906,599300000,599300000
2,5993,599300000,599300100,43143,71906,599400000,599400000
2,5994,599400000,599400100,43143,71906,599500000,599500000
2,5995,599500000,599500100,43143,71906,599600000,599600000
2,5996,599600000,599600100,43143,71906,599700000,599700000
2,5997,599700000,599700100,43143,71906,599800000,599800000
2,5998,599800000,599800100,43143,71906,599900000,599900000
2,5999,599900000,599900100,43143,71906,600000000,600000000
2,6000,600000000,600000100,43143,71906,600100000,600100000
2,6001,600100000,600100100,43143,71906,600200000,600200000
2,6002,600200000,600200100,43143,71906,600300000,600300000
2,6003,600300000,600300100,43143,71906,600400000,600400000
2,6004,600400000,600400100,43143,71906,600500000,600500000
2,6005,600500000,600500100,43143,71906,600600000,600600000
2,6006,600600000,600600100,43143,71906,600700000,600700000
2,6007,600700000,600700100,43143,71906,600800000,600800000
2,6008,600800000,600800100,43143,71906,600900000,600900000
2,6009,600900000,600900100,43143,71906,601000000,601000000
2,6010,601000000,601000100,43143,71906,601100000,601100000
2,6011,601100000,601100100,43143,71906,601200000,601200000
2,6012,601200000,601200100,43143,71906,601300000,601300000
2,6013,601300000,601300100,43143,71906,601400000,601400000
2,6014,601400000,601400100,43143,71906,601500000,601500000
2,6015,601500000,601500100,43143,71906,601600000,601600000
2,6016,601600000,601600100,43143,71906,601700000,601700000
2,6017,601700000,601700100,43143,71906,601800000,601800000
2,6018,601800000,601800100,43143,71906,601900000,601900000
2,6019,601900000,601900100,43143,71906,602000000,602000000
2,6020,602000000,602000100,43143,71906,602100000,602100000
2,6021,602100000,602100100,43143,71906,602200000,602200000
2,6022,602200000,602200100,43143,71906,602300000,602300000
2,6023,602300000,602300100,43143,71906,602400000,602400000
2,6024,602400000,602400100,43143,71906,602500000,602500000
2,6025,602500000,602500100,43143,71906,602600000,602600000
2,6026,602600000,602600100,43143,71906,602700000,602700000
2,6027,602700000,602700100,43143,71906,602800000,602800000
2,6028,602800000,602800100,43143,71906,602900000,602900000
2,6029,602900000,602900100,43143,71906,603000000,603000000
2,6030,603000000,603000100,43143,71906,603100000,603100000
2,6031,603100000,603100100,43143,71906,603200000,603200000
2,6032,603200000,603200100,43143,71906,603300000,603300000
2,6033,603300000,603300100,43143,71906,603400000,603400000
2,6034,603400000,603400100,43143,71906,603500000,603500000
2,6035,603500000,603500100,43143,71906,603600000,603600000
2,6036,603600000,603600100,43143,71906,603700000,603700000
2,6037,603700000,603700100,43143,71906,603800000,603800000
2,6038,603800000,603800100,43143,71906,603900000,603900000
2,6039,603900000,603900100,43143,71906,604000000,604000000
2,6040,604000000,604000100,43143,71906,604100000,604100000
2,6041,604100000,604100100,43143,71906,604200000,604200000
2,6042,604200000,604200100,43143,71906,604300000,604300000
2,6043,604300000,604300100,43143,71906,604400000,604400000
2,6044,604400000,604400100,43143,71906,604500000,604500000
2,6045,604500000,604500100,43143,71906,604600000,604600000
2,6046,604600000,604600100,43143,71906,604700000,604700000
2,6047,604700000,604700100,43143,71906,604800000,604800000
2,6048,604800000,604800100,43143,71906,604900000,604900000
2,6049,604900000,604900100,43143,71906,605000000,605000000
2,6050,605000000,605000100,43143,71906,605100000,605100000
2,6051,605100000,605100100,43143,71906,605200000,605200000
2,6052,605200000,605200100,43143,71906,605300000,605300000
2,6053,605300000,605300100,43143,71906,605400000,605400000
2,6054,605400000,605400100,43143,71906,605500000,605500000
2,6055,605500000,605500100,43143,71906,605600000,605600000
2,6056,605600000,605600100,43143,71906,605700000,605700000
2,6057,605700000,605700100,43143,71906,605800000,605800000
2,6058,605800000,605800100,43143,71906,605900000,605900000
2,6059,605900000,605900100,43143,71906,606000000,606000000
2,6060,606000000,606000100,43143,71906,606100000,606100000
2,6061,606100000,606100100,43143,71906,606200000,606200000
2,6062,606200000,606200100,43143,71906,606300000,606300000
2,6063,606300000,606300100,43143,71906,606400000,606400000
2,6064,606400000,606400100,43143,71906,606500000,606500000
2,6065,606500000,606500100,43143,71906,606600000,606600000
2,6066,606600000,606600100,43143,71906,606700000,606700000
2,6067,606700000,606700100,43143,71906,606800000,606800000
2,6068,606800000,606800100,43143,71906,606900000,606900000
2,6069,606900000,606900100,43143,71906,607000000,607000000
2,6070,607000000,607000100,43143,71906,607100000,607100000
2,6071,607100000,607100100,43143,71906,607200000,607200000
2,6072,607200000,607200100,43143,71906,607300000,607300000
2,6073,607300000,607300100,43143,71906,607400000,607400000
2,6074,607400000,607400100,43143,71906,607500000,607500000
2,6075,607500000,607500100,43143,71906,607600000,607600000
2,6076,607600000,607600100,43143,71906,607700000,607700000
2,6077,607700000,607700100,43143,71906,607800000,607800000
2,6078,607800000,607800100,43143,71906,607900000,607900000
2,6079,607900000,607900100,43143,71906,608000000,608000000
2,6080,608000000,608000100,43143,71906,608100000,608100000
2,6081,608100000,608100100,43143,71906,608200000,608200000
2,6082,608200000,608200100,43143,71906,608300000,608300000
2,6083,608300000,608300100,43143,71906,608400000,608400000
2,6084,608400000,608400100,43143,71906,608500000,608500000
2,6085,608500000,608500100,43143,71906,608600000,608600000
2,6086,608600000,608600100,43143,71906,608700000,608700000
2,6087,608700000,608700100,43143,71906,608800000,608800000
2,6088,608800000,608800100,43143,71906,608900000,608900000
2,6089,608900000,608900100,43143,71906,609000000,609000000
2,6090,609000000,609000100,43143,71906,609100000,609100000
2,6091,609100000,609100100,43143,71906,609200000,609200000
2,6092,609200000,609200100,43143,71906,609300000,609300000
2,6093,609300000,609300100,43143,71906,609400000,609400000
2,6094,609400000,609400100,43143,71906,609500000,609500000
2,6095,609500000,609500100,43143,71906,609600000,609600000
2,6096,609600000,609600100,43143,71906,609700000,609700000
2,6097,609700000,609700100,43143,71906,609800000,609800000
2,6098,609800000,609800100,43143,71906,609900000,609900000
2,6099,609900000,609900100,43143,71906,610000000,610000000
2,6100,610000000,610000100,43143,71906,610100000,610100000
2,6101,610100000,610100100,43143,71906,610200000,610200000
2,6102,610200000,610200100,43143,71906,610300000,610300000
2,6103,610300000,610300100,43143,71906,610400000,610400000
2,6104,610400000,610400100,43143,71906,610500000,610500000
2,6105,610500000,610500100,43143,71906,610600000,610600000
2,6106,610600000,610600100,43143,71906,610700000,610700000
2,6107,610700000,610700100,43143,71906,610800000,610800000
2,6108,610800000,610800100,43143,71906,610900000,610900000
2,6109,610900000,610900100,43143,71906,611000000,611000000
2,6110,611000000,611000100,43143,71906,611100000,611100000
2,6111,611100000,611100100,43143,71906,611200000,611200000
2,6112,611200000,611200100,43143,71906,611300000,611300000
2,6113,611300000,611300100,43143,71906,611400000,611400000
2,6114,611400000,611400100,43143,71906,611500000,611500000
2,6115,611500000,611500100,43143,71906,611600000,611600000
2,6116,611600000,611600100,43143,71906,611700000,611700000
2,6117,611700000,611700100,43143,71906,611800000,611800000
2,6118,611800000,611800100,43143,71906,611900000,611900000
2,6119,611900000,611900100,43143,71906,612000000,612000000
2,6120,612000000,612000100,43143,71906,612100000,612100000
2,6121,612100000,612100100,43143,71906,612200000,612200000
2,6122,612200000,612200100,43143,71906,612300000,612300000
2,6123,612300000,612300100,43143,71906,612400000,612400000
2,6124,612400000,612400100,43143,71906,612500000,612500000
2,6125,612500000,612500100,43143,71906,612600000,612600000
2,6126,612600000,612600100,43143,71906,612700000,612700000
2,6127,612700000,612700100,43143,71906,612800000,612800000
2,6128,612800000,612800100,43143,71906,612900000,612900000
2,6129,612900000,612900100,43143,71906,613000000,613000000
2,6130,613000000,613000100,43143,71906,613100000,613100000
2,6131,613100000,613100100,43143,71906,613200000,613200000
2,6132,613200000,613200100,43143,71906,613300000,613300000
2,6133,613300000,613300100,43143,71906,613400000,613400000
2,6134,613400000,613400100,43143,71906,613500000,613500000
2,6135,613500000,613500100,43143,71906,613600000,613600000
2,6136,613600000,613600100,43143,71906,613700000,613700000
2,6137,613700000,613700100,43143,71906,613800000,613800000
2,6138,613800000,613800100,43143,71906,613900000,613900000
2,6139,613900000,613900100,43143,71906,614000000,614000000
2,6140,614000000,614000100,43143,71906,614100000,614100000
2,6141,614100000,614100100,43143,71906,614200000,614200000
2,6142,614200000,614200100,43143,71906,614300000,614300000
2,6143,614300000,614300100,43143,71906,614400000,614400000
2,6144,614400000,614400100,43143,71906,614500000,614500000
2,6145,614500000,614500100,43143,71906,614600000,614600000
2,6146,614600000,614600100,43143,71906,614700000,614700000
2,6147,614700000,614700100,43143,71906,614800000,614800000
2,6148,614800000,614800100,43143,71906,614900000,614900000
2,6149,614900000,614900100,43143,71906,615000000,615000000
2,6150,615000000,615000100,43143,71906,615100000,615100000
2,6151,615100000,615100100,43143,71906,615200000,615200000
2,6152,615200000,615200100,43143,71906,615300000,615300000
2,6153,615300000,615300100,43143,71906,615400000,615400000
2,6154,615400000,615400100,43143,71906,615500000,615500000
2,6155,615500000,615500100,43143,71906,615600000,615600000
2,6156,615600000,615600100,43143,71906,615700000,615700000
2,6157,615700000,615700100,43143,71906,615800000,615800000
2,6158,615800000,615800100,43143,71906,615900000,615900000
2,6159,615900000,615900100,43143,71906,616000000,616000000
2,6160,616000000,616000100,43143,71906,616100000,616100000
2,6161,616100000,616100100,43143,71906,616200000,616200000
2,6162,616200000,616200100,43143,71906,616300000,616300000
2,6163,616300000,616300100,43143,71906,616400000,616400000
2,6164,616400000,616400100,43143,71906,616500000,616500000
2,6165,616500000,616500100,43143,71906,616600000,616600000
2,6166,616600000,616600100,43143,71906,616700000,616700000
2,6167,616700000,616700100,43143,71906,616800000,616800000
2,6168,616800000,616800100,43143,71906,616900000,616900000
2,6169,616900000,616900100,43143,71906,617000000,617000000
2,6170,617000000,617000100,43143,71906,617100000,617100000
2,6171,617100000,617100100,43143,71906,617200000,617200000
2,6172,617200000,617200100,43143,71906,617300000,617300000
2,6173,617300000,617300100,43143,71906,617400000,617400000
2,6174,617400000,617400100,43143,71906,617500000,617500000
2,6175,617500000,617500100,43143,71906,617600000,617600000
2,6176,617600000,617600100,43143,71906,617700000,617700000
2,6177,617700000,617700100,43143,71906,617800000,617800000
2,6178,617800000,617800100,43143,71906,617900000,617900000
2,6179,617900000,617900100,43143,71906,618000000,618000000
2,6180,618000000,618000100,43143,71906,618100000,618100000
2,6181,618100000,618100100,43143,71906,618200000,618200000
