Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,6661,666100000,666100100,43143,71906,666200000,666200000
2,6662,666200000,666200100,43143,71906,666300000,666300000
2,6663,666300000,666300100,43143,71906,666400000,666400000
2,6664,666400000,666400100,43143,71906,666500000,666500000
2,6665,666500000,666500100,43143,71906,666600000,666600000
2,6666,666600000,666600100,43143,71906,666700000,666700000
2,6667,666700000,666700100,43143,71906,666800000,666800000
2,6668,666800000,666800100,43143,71906,666900000,666900000
2,6669,666900000,666900100,43143,71906,667000000,667000000
2,6670,667000000,667000100,43143,71906,667100000,667100000
2,6671,667100000,667100100,43143,71906,667200000,667200000
2,6672,667200000,667200100,43143,71906,667300000,667300000
2,6673,667300000,667300100,43143,71906,667400000,667400000
2,6674,667400000,667400100,43143,71906,667500000,667500000
2,6675,667500000,667500100,43143,71906,667600000,667600000
2,6676,667600000,667600100,43143,71906,667700000,667700000
2,6677,667700000,667700100,43143,71906,667800000,667800000
2,6678,667800000,667800100,43143,71906,667900000,667900000
2,6679,667900000,667900100,43143,71906,668000000,668000000
2,6680,668000000,668000100,43143,71906,668100000,668100000
2,6681,668100000,668100100,43143,71906,668200000,668200000
2,6682,668200000,668200100,43143,71906,668300000,668300000
2,6683,668300000,668300100,43143,71906,668400000,668400000
2,6684,668400000,668400100,43143,71906,668500000,668500000
2,6685,668500000,668500100,43143,71906,668600000,668600000
2,6686,668600000,668600100,43143,71906,668700000,668700000
2,6687,668700000,668700100,43143,71906,668800000,668800000
2,6688,668800000,668800100,43143,71906,668900000,668900000
2,6689,668900000,668900100,43143,71906,669000000,669000000
2,6690,669000000,669000100,43143,71906,669100000,669100000
2,6691,669100000,669100100,43143,71906,669200000,669200000
2,6692,669200000,669200100,43143,71906,669300000,669300000
2,6693,669300000,669300100,43143,71906,669400000,669400000
2,6694,669400000,669400100,43143,71906,669500000,669500000
2,6695,669500000,669500100,43143,71906,669600000,669600000
2,6696,669600000,669600100,43143,71906,669700000,669700000
2,6697,669700000,669700100,43143,71906,669800000,669800000
2,6698,669800000,669800100,43143,71906,669900000,669900000
2,6699,669900000,669900100,43143,71906,670000000,670000000
2,6700,670000000,670000100,43143,71906,670100000,670100000
2,6701,670100000,670100100,43143,71906,670200000,670200000
2,6702,670200000,670200100,43143,71906,670300000,670300000
2,6703,670300000,670300100,43143,71906,670400000,670400000
2,6704,670400000,670400100,43143,71906,670500000,670500000
2,6705,670500000,670500100,43143,71906,670600000,670600000
2,6706,670600000,670600100,43143,71906,670700000,670700000
2,6707,670700000,670700100,43143,71906,670800000,670800000
2,6708,670800000,670800100,43143,71906,670900000,670900000
2,6709,670900000,670900100,43143,71906,671000000,671000000
2,6710,671000000,671000100,43143,71906,671100000,671100000
2,6711,671100000,671100100,43143,71906,671200000,671200000
2,6712,671200000,671200100,43143,71906,671300000,671300000
2,6713,671300000,671300100,43143,71906,671400000,671400000
2,6714,671400000,671400100,43143,71906,671500000,671500000
2,6715,671500000,671500100,43143,71906,671600000,671600000
2,6716,671600000,671600100,43143,71906,671700000,671700000
2,6717,671700000,671700100,43143,71906,671800000,671800000
2,6718,671800000,671800100,43143,71906,671900000,671900000
2,6719,671900000,671900100,43143,71906,672000000,672000000
2,6720,672000000,672000100,43143,71906,672100000,672100000
2,6721,672100000,672100100,43143,71906,672200000,672200000
2,6722,672200000,672200100,43143,71906,672300000,672300000
2,6723,672300000,672300100,43143,71906,672400000,672400000
2,6724,672400000,672400100,43143,71906,672500000,672500000
2,6725,672500000,672500100,43143,71906,672600000,672600000
2,6726,672600000,672600100,43143,71906,672700000,672700000
2,6727,672700000,672700100,43143,71906,672800000,672800000
2,6728,672800000,672800100,43143,71906,672900000,672900000
2,6729,672900000,672900100,43143,71906,673000000,673000000
2,6730,673000000,673000100,43143,71906,673100000,673100000
2,6731,673100000,673100100,43143,71906,673200000,673200000
2,6732,673200000,673200100,43143,71906,673300000,673300000
2,6733,673300000,673300100,43143,71906,673400000,673400000
2,6734,673400000,673400100,43143,71906,673500000,673500000
2,6735,673500000,673500100,43143,71906,673600000,673600000
2,6736,673600000,673600100,43143,71906,673700000,673700000
2,6737,673700000,673700100,43143,71906,673800000,673800000
2,6738,673800000,673800100,43143,71906,673900000,673900000
2,6739,673900000,673900100,43143,71906,674000000,674000000
2,6740,674000000,674000100,43143,71906,674100000,674100000
2,6741,674100000,674100100,43143,71906,674200000,674200000
2,6742,674200000,674200100,43143,71906,674300000,674300000
2,6743,674300000,674300100,43143,71906,674400000,674400000
2,6744,674400000,674400100,43143,71906,674500000,674500000
2,6745,674500000,674500100,43143,71906,674600000,674600000
2,6746,674600000,674600100,43143,71906,674700000,674700000
2,6747,674700000,674700100,43143,71906,674800000,674800000
2,6748,674800000,674800100,43143,71906,674900000,674900000
2,6749,674900000,674900100,43143,71906,675000000,675000000
2,6750,675000000,675000100,43143,71906,675100000,675100000
2,6751,675100000,675100100,43143,71906,675200000,675200000
2,6752,675200000,675200100,43143,71906,675300000,675300000
2,6753,675300000,675300100,43143,71906,675400000,675400000
2,6754,675400000,675400100,43143,71906,675500000,675500000
2,6755,675500000,675500100,43143,71906,675600000,675600000
2,6756,675600000,675600100,43143,71906,675700000,675700000
2,6757,675700000,675700100,43143,71906,675800000,675800000
2,6758,675800000,675800100,43143,71906,675900000,675900000
2,6759,675900000,675900100,43143,71906,676000000,676000000
2,6760,676000000,676000100,43143,71906,676100000,676100000
2,6761,676100000,676100100,43143,71906,676200000,676200000
2,6762,676200000,676200100,43143,71906,676300000,676300000
2,6763,676300000,676300100,43143,71906,676400000,676400000
2,6764,676400000,676400100,43143,71906,676500000,676500000
2,6765,676500000,676500100,43143,71906,676600000,676600000
2,6766,676600000,676600100,43143,71906,676700000,676700000
2,6767,676700000,676700100,43143,71906,676800000,676800000
2,6768,676800000,676800100,43143,71906,676900000,676900000
2,6769,676900000,676900100,43143,71906,677000000,677000000
2,6770,677000000,677000100,43143,71906,677100000,677100000
2,6771,677100000,677100100,43143,71906,677200000,677200000
2,6772,677200000,677200100,43143,71906,677300000,677300000
2,6773,677300000,677300100,43143,71906,677400000,677400000
2,6774,677400000,677400100,43143,71906,677500000,677500000
2,6775,677500000,677500100,43143,71906,677600000,677600000
2,6776,677600000,677600100,43143,71906,677700000,677700000
2,6777,677700000,677700100,43143,71906,677800000,677800000
2,6778,677800000,677800100,43143,71906,677900000,677900000
2,6779,677900000,677900100,43143,71906,678000000,678000000
2,6780,678000000,678000100,43143,71906,678100000,678100000
2,6781,678100000,678100100,43143,71906,678200000,678200000
2,6782,678200000,678200100,43143,71906,678300000,678300000
2,6783,678300000,678300100,43143,71906,678400000,678400000
2,6784,678400000,678400100,43143,71906,678500000,678500000
2,6785,678500000,678500100,43143,71906,678600000,678600000
2,6786,678600000,678600100,43143,71906,678700000,678700000
2,6787,678700000,678700100,43143,71906,678800000,678800000
2,6788,678800000,678800100,43143,71906,678900000,678900000
2,6789,678900000,678900100,43143,71906,679000000,679000000
2,6790,679000000,679000100,43143,71906,679100000,679100000
2,6791,679100000,679100100,43143,71906,679200000,679200000
2,6792,679200000,679200100,43143,71906,679300000,679300000
2,6793,679300000,679300100,43143,71906,679400000,679400000
2,6794,679400000,679400100,43143,71906,679500000,679500000
2,6795,679500000,679500100,43143,71906,679600000,679600000
2,6796,679600000,679600100,43143,71906,679700000,679700000
2,6797,679700000,679700100,43143,71906,679800000,679800000
2,6798,679800000,679800100,43143,71906,679900000,679900000
2,6799,679900000,679900100,43143,71906,680000000,680000000
2,6800,680000000,680000100,43143,71906,680100000,680100000
2,6801,680100000,680100100,43143,71906,680200000,680200000
2,6802,680200000,680200100,43143,71906,680300000,680300000
2,6803,680300000,680300100,43143,71906,680400000,680400000
2,6804,680400000,680400100,43143,71906,680500000,680500000
2,6805,680500000,680500100,43143,71906,680600000,680600000
2,6806,680600000,680600100,43143,71906,680700000,680700000
2,6807,680700000,680700100,43143,71906,680800000,680800000
2,6808,680800000,680800100,43143,71906,680900000,680900000
2,6809,680900000,680900100,43143,71906,681000000,681000000
2,6810,681000000,681000100,43143,71906,681100000,681100000
2,6811,681100000,681100100,43143,71906,681200000,681200000
2,6812,681200000,681200100,43143,71906,681300000,681300000
2,6813,681300000,681300100,43143,71906,681400000,681400000
2,6814,681400000,681400100,43143,71906,681500000,681500000
2,6815,681500000,681500100,43143,71906,681600000,681600000
2,6816,681600000,681600100,43143,71906,681700000,681700000
2,6817,681700000,681700100,43143,71906,681800000,681800000
2,6818,681800000,681800100,43143,71906,681900000,681900000
2,6819,681900000,681900100,43143,71906,682000000,682000000
2,6820,682000000,682000100,43143,71906,682100000,682100000
2,6821,682100000,682100100,43143,71906,682200000,682200000
2,6822,682200000,682200100,43143,71906,682300000,682300000
2,6823,682300000,682300100,43143,71906,682400000,682400000
2,6824,682400000,682400100,43143,71906,682500000,682500000
2,6825,682500000,682500100,43143,71906,682600000,682600000
2,6826,682600000,682600100,43143,71906,682700000,682700000
2,6827,682700000,682700100,43143,71906,682800000,682800000
2,6828,682800000,682800100,43143,71906,682900000,682900000
2,6829,682900000,682900100,43143,71906,683000000,683000000
2,6830,683000000,683000100,43143,71906,683100000,683100000
2,6831,683100000,683100100,43143,71906,683200000,683200000
2,6832,683200000,683200100,43143,71906,683300000,683300000
2,6833,683300000,683300100,43143,71906,683400000,683400000
2,6834,683400000,683400100,43143,71906,683500000,683500000
2,6835,683500000,683500100,43143,71906,683600000,683600000
2,6836,683600000,683600100,43143,71906,683700000,683700000
2,6837,683700000,683700100,43143,71906,683800000,683800000
2,6838,683800000,683800100,43143,71906,683900000,683900000
2,6839,683900000,683900100,43143,71906,684000000,684000000
2,6840,684000000,684000100,43143,71906,684100000,684100000
2,6841,684100000,684100100,43143,71906,684200000,684200000
2,6842,684200000,684200100,43143,71906,684300000,684300000
2,6843,684300000,684300100,43143,71906,684400000,684400000
2,6844,684400000,684400100,43143,71906,684500000,684500000
2,6845,684500000,684500100,43143,71906,684600000,684600000
2,6846,684600000,684600100,43143,71906,684700000,684700000
2,6847,684700000,684700100,43143,71906,684800000,684800000
2,6848,684800000,684800100,43143,71906,684900000,684900000
2,6849,684900000,684900100,43143,71906,685000000,685000000
2,6850,685000000,685000100,43143,71906,685100000,685100000
2,6851,685100000,685100100,43143,71906,685200000,685200000
2,6852,685200000,685200100,43143,71906,685300000,685300000
2,6853,685300000,685300100,43143,71906,685400000,685400000
2,6854,685400000,685400100,43143,71906,685500000,685500000
2,6855,685500000,685500100,43143,71906,685600000,685600000
2,6856,685600000,685600100,43143,71906,685700000,685700000
2,6857,685700000,685700100,43143,71906,685800000,685800000
2,6858,685800000,685800100,43143,71906,685900000,685900000
2,6859,685900000,685900100,43143,71906,686000000,686000000
2,6860,686000000,686000100,43143,71906,686100000,686100000
2,6861,686100000,686100100,43143,71906,686200000,686200000
2,6862,686200000,686200100,43143,71906,686300000,686300000
2,6863,686300000,686300100,43143,71906,686400000,686400000
2,6864,686400000,686400100,43143,71906,686500000,686500000
2,6865,686500000,686500100,43143,71906,686600000,686600000
2,6866,686600000,686600100,43143,71906,686700000,686700000
2,6867,686700000,686700100,43143,71906,686800000,686800000
2,6868,686800000,686800100,43143,71906,686900000,686900000
2,6869,686900000,686900100,43143,71906,687000000,687000000
2,6870,687000000,687000100,43143,71906,687100000,687100000
2,6871,687100000,687100100,43143,71906,687200000,687200000
2,6872,687200000,687200100,43143,71906,687300000,687300000
2,6873,687300000,687300100,43143,71906,687400000,687400000
2,6874,687400000,687400100,43143,71906,687500000,687500000
2,6875,687500000,687500100,43143,71906,687600000,687600000
2,6876,687600000,687600100,43143,71906,687700000,687700000
2,6877,687700000,687700100,43143,71906,687800000,687800000
2,6878,687800000,687800100,43143,71906,687900000,687900000
2,6879,687900000,687900100,43143,71906,688000000,688000000
2,6880,688000000,688000100,43143,71906,688100000,688100000
2,6881,688100000,688100100,43143,71906,688200000,688200000
2,6882,688200000,688200100,43143,71906,688300000,688300000
2,6883,688300000,688300100,43143,71906,688400000,688400000
2,6884,688400000,688400100,43143,71906,688500000,688500000
2,6885,688500000,688500100,43143,71906,688600000,688600000
2,6886,688600000,688600100,43143,71906,688700000,688700000
2,6887,688700000,688700100,43143,71906,688800000,688800000
2,6888,688800000,688800100,43143,71906,688900000,688900000
2,6889,688900000,688900100,43143,71906,689000000,689000000
2,6890,689000000,689000100,43143,71906,689100000,689100000
2,6891,689100000,689100100,43143,71906,689200000,689200000
2,6892,689200000,689200100,43143,71906,689300000,689300000
2,6893,689300000,689300100,43143,71906,689400000,689400000
2,6894,689400000,689400100,43143,71906,689500000,689500000
2,6895,689500000,689500100,43143,71906,689600000,689600000
2,6896,689600000,689600100,43143,71906,689700000,689700000
2,6897,689700000,689700100,43143,71906,689800000,689800000
2,6898,689800000,689800100,43143,71906,689900000,689900000
2,6899,689900000,689900100,43143,71906,690000000,690000000
2,6900,690000000,690000100,43143,71906,690100000,690100000
2,6901,690100000,690100100,43143,71906,690200000,690200000
2,6902,690200000,690200100,43143,71906,690300000,690300000
2,6903,690300000,690300100,43143,71906,690400000,690400000
2,6904,690400000,690400100,43143,71906,690500000,690500000
2,6905,690500000,690500100,43143,71906,690600000,690600000
2,6906,690600000,690600100,43143,71906,690700000,690700000
2,6907,690700000,690700100,43143,71906,690800000,690800000
2,6908,690800000,690800100,43143,71906,690900000,690900000
2,6909,690900000,690900100,43143,71906,691000000,691000000
2,6910,691000000,691000100,43143,71906,691100000,691100000
2,6911,691100000,691100100,43143,71906,691200000,691200000
2,6912,691200000,691200100,43143,71906,691300000,691300000
2,6913,691300000,691300100,43143,71906,691400000,691400000
2,6914,691400000,691400100,43143,71906,691500000,691500000
2,6915,691500000,691500100,43143,71906,691600000,691600000
2,6916,691600000,691600100,43143,71906,691700000,691700000
2,6917,691700000,691700100,43143,71906,691800000,691800000
2,6918,691800000,691800100,43143,71906,691900000,691900000
2,6919,691900000,691900100,43143,71906,692000000,692000000
2,6920,692000000,692000100,43143,71906,692100000,692100000
2,6921,692100000,692100100,43143,71906,692200000,692200000
2,6922,692200000,692200100,43143,71906,692300000,692300000
2,6923,692300000,692300100,43143,71906,692400000,692400000
2,6924,692400000,692400100,43143,71906,692500000,692500000
2,6925,692500000,692500100,43143,71906,692600000,692600000
2,6926,692600000,692600100,43143,71906,692700000,692700000
2,6927,692700000,692700100,43143,71906,692800000,692800000
2,6928,692800000,692800100,43143,71906,692900000,692900000
2,6929,692900000,692900100,43143,71906,693000000,693000000
2,6930,693000000,693000100,43143,71906,693100000,693100000
2,6931,693100000,693100100,43143,71906,693200000,693200000
2,6932,693200000,693200100,43143,71906,693300000,693300000
2,6933,693300000,693300100,43143,71906,693400000,693400000
2,6934,693400000,693400100,43143,71906,693500000,693500000
2,6935,693500000,693500100,43143,71906,693600000,693600000
2,6936,693600000,693600100,43143,71906,693700000,693700000
2,6937,693700000,693700100,43143,71906,693800000,693800000
2,6938,693800000,693800100,43143,71906,693900000,693900000
2,6939,693900000,693900100,43143,71906,694000000,694000000
2,6940,694000000,694000100,43143,71906,694100000,694100000
2,6941,694100000,694100100,43143,71906,694200000,694200000
2,6942,694200000,694200100,43143,71906,694300000,694300000
2,6943,694300000,694300100,43143,71906,694400000,694400000
2,6944,694400000,694400100,43143,71906,694500000,694500000
2,6945,694500000,694500100,43143,71906,694600000,694600000
2,6946,694600000,694600100,43143,71906,694700000,694700000
2,6947,694700000,694700100,43143,71906,694800000,694800000
2,6948,694800000,694800100,43143,71906,694900000,694900000
2,6949,694900000,694900100,43143,71906,695000000,695000000
2,6950,695000000,695000100,43143,71906,695100000,695100000
2,6951,695100000,695100100,43143,71906,695200000,695200000
2,6952,695200000,695200100,43143,71906,695300000,695300000
2,6953,695300000,695300100,43143,71906,695400000,695400000
2,6954,695400000,695400100,43143,71906,695500000,695500000
2,6955,695500000,695500100,43143,71906,695600000,695600000
2,6956,695600000,695600100,43143,71906,695700000,695700000
2,6957,695700000,695700100,43143,71906,695800000,695800000
2,6958,695800000,695800100,43143,71906,695900000,695900000
2,6959,695900000,695900100,43143,71906,696000000,696000000
2,6960,696000000,696000100,43143,71906,696100000,696100000
2,6961,696100000,696100100,43143,71906,696200000,696200000
2,6962,696200000,696200100,43143,71906,696300000,696300000
2,6963,696300000,696300100,43143,71906,696400000,696400000
2,6964,696400000,696400100,43143,71906,696500000,696500000
2,6965,696500000,696500100,43143,71906,696600000,696600000
2,6966,696600000,696600100,43143,71906,696700000,696700000
2,6967,696700000,696700100,43143,71906,696800000,696800000
2,6968,696800000,696800100,43143,71906,696900000,696900000
2,6969,696900000,696900100,43143,71906,697000000,697000000
2,6970,697000000,697000100,43143,71906,697100000,697100000
2,6971,697100000,697100100,43143,71906,697200000,697200000
2,6972,697200000,697200100,43143,71906,697300000,697300000
2,6973,697300000,697300100,43143,71906,697400000,697400000
2,6974,697400000,697400100,43143,71906,697500000,697500000
2,6975,697500000,697500100,43143,71906,697600000,697600000
2,6976,697600000,697600100,43143,71906,697700000,697700000
2,6977,697700000,697700100,43143,71906,697800000,697800000
2,6978,697800000,697800100,43143,71906,697900000,697900000
2,6979,697900000,697900100,43143,71906,698000000,698000000
2,6980,698000000,698000100,43143,71906,698100000,698100000
2,6981,698100000,698100100,43143,71906,698200000,698200000
2,6982,698200000,698200100,43143,71906,698300000,698300000
2,6983,698300000,698300100,43143,71906,698400000,698400000
2,6984,698400000,698400100,43143,71906,698500000,698500000
2,6985,698500000,698500100,43143,71906,698600000,698600000
2,6986,698600000,698600100,43143,71906,698700000,698700000
2,6987,698700000,698700100,43143,71906,698800000,698800000
2,6988,698800000,698800100,43143,71906,698900000,698900000
2,6989,698900000,698900100,43143,71906,699000000,699000000
2,6990,699000000,699000100,43143,71906,699100000,699100000
2,6991,699100000,699100100,43143,71906,699200000,699200000
2,6992,699200000,699200100,43143,71906,699300000,699300000
2,6993,699300000,699300100,43143,71906,699400000,699400000
2,6994,699400000,699400100,43143,71906,699500000,699500000
2,6995,699500000,699500100,43143,71906,699600000,699600000
2,6996,699600000,699600100,43143,71906,699700000,699700000
2,6997,699700000,699700100,43143,71906,699800000,699800000
2,6998,699800000,699800100,43143,71906,699900000,699900000
2,6999,699900000,699900100,43143,71906,700000000,700000000
2,7000,700000000,700000100,43143,71906,700100000,700100000
2,7001,700100000,700100100,43143,71906,700200000,700200000
2,7002,700200000,700200100,43143,71906,700300000,700300000
2,7003,700300000,700300100,43143,71906,700400000,700400000
2,7004,700400000,700400100,43143,71906,700500000,700500000
2,7005,700500000,700500100,43143,71906,700600000,700600000
2,7006,700600000,700600100,43143,71906,700700000,700700000
2,7007,700700000,700700100,43143,71906,700800000,700800000
2,7008,700800000,700800100,43143,71906,700900000,700900000
2,7009,700900000,700900100,43143,71906,701000000,701000000
2,7010,701000000,701000100,43143,71906,701100000,701100000
2,7011,701100000,701100100,43143,71906,701200000,701200000
2,7012,701200000,701200100,43143,71906,701300000,701300000
2,7013,701300000,701300100,43143,71906,701400000,701400000
2,7014,701400000,701400100,43143,71906,701500000,701500000
2,7015,701500000,701500100,43143,71906,701600000,701600000
2,7016,701600000,701600100,43143,71906,701700000,701700000
2,7017,701700000,701700100,43143,71906,701800000,701800000
2,7018,701800000,701800100,43143,71906,701900000,701900000
2,7019,701900000,701900100,43143,71906,702000000,702000000
2,7020,702000000,702000100,43143,71906,702100000,702100000
2,7021,702100000,702100100,43143,71906,702200000,702200000
2,7022,702200000,702200100,43143,71906,702300000,702300000
2,7023,702300000,702300100,43143,71906,702400000,702400000
2,7024,702400000,702400100,43143,71906,702500000,702500000
2,7025,702500000,702500100,43143,71906,702600000,702600000
2,7026,702600000,702600100,43143,71906,702700000,702700000
2,7027,702700000,702700100,43143,71906,702800000,702800000
2,7028,702800000,702800100,43143,71906,702900000,702900000
2,7029,702900000,702900100,43143,71906,703000000,703000000
2,7030,703000000,703000100,43143,71906,703100000,703100000
2,7031,703100000,703100100,43143,71906,703200000,703200000
2,7032,703200000,703200100,43143,71906,703300000,703300000
2,7033,703300000,703300100,43143,71906,703400000,703400000
2,7034,703400000,703400100,43143,71906,703500000,703500000
2,7035,703500000,703500100,43143,71906,703600000,703600000
2,7036,703600000,703600100,43143,71906,703700000,703700000
2,7037,703700000,703700100,43143,71906,703800000,703800000
2,7038,703800000,703800100,43143,71906,703900000,703900000
2,7039,703900000,703900100,43143,71906,704000000,704000000
2,7040,704000000,704000100,43143,71906,704100000,704100000
2,7041,704100000,704100100,43143,71906,704200000,704200000
2,7042,704200000,704200100,43143,71906,704300000,704300000
2,7043,704300000,704300100,43143,71906,704400000,704400000
2,7044,704400000,704400100,43143,71906,704500000,704500000
2,7045,704500000,704500100,43143,71906,704600000,704600000
2,7046,704600000,704600100,43143,71906,704700000,704700000
2,7047,704700000,704700100,43143,71906,704800000,704800000
2,7048,704800000,704800100,43143,71906,704900000,704900000
2,7049,704900000,704900100,43143,71906,705000000,705000000
2,7050,705000000,705000100,43143,71906,705100000,705100000
2,7051,705100000,705100100,43143,71906,705200000,705200000
2,7052,705200000,705200100,43143,71906,705300000,705300000
2,7053,705300000,705300100,43143,71906,705400000,705400000
2,7054,705400000,705400100,43143,71906,705500000,705500000
2,7055,705500000,705500100,43143,71906,705600000,705600000
2,7056,705600000,705600100,43143,71906,705700000,705700000
2,7057,705700000,705700100,43143,71906,705800000,705800000
2,7058,705800000,705800100,43143,71906,705900000,705900000
2,7059,705900000,705900100,43143,71906,706000000,706000000
2,7060,706000000,706000100,43143,71906,706100000,706100000
2,7061,706100000,706100100,43143,71906,706200000,706200000
2,7062,706200000,706200100,43143,71906,706300000,706300000
2,7063,706300000,706300100,43143,71906,706400000,706400000
2,7064,706400000,706400100,43143,71906,706500000,706500000
2,7065,706500000,706500100,43143,71906,706600000,706600000
2,7066,706600000,706600100,43143,71906,706700000,706700000
2,7067,706700000,706700100,43143,71906,706800000,706800000
2,7068,706800000,706800100,43143,71906,706900000,706900000
2,7069,706900000,706900100,43143,71906,707000000,707000000
2,7070,707000000,707000100,43143,71906,707100000,707100000
2,7071,707100000,707100100,43143,71906,707200000,707200000
2,7072,707200000,707200100,43143,71906,707300000,707300000
2,7073,707300000,707300100,43143,71906,707400000,707400000
2,7074,707400000,707400100,43143,71906,707500000,707500000
2,7075,707500000,707500100,43143,71906,707600000,707600000
2,7076,707600000,707600100,43143,71906,707700000,707700000
2,7077,707700000,707700100,43143,71906,707800000,707800000
2,7078,707800000,707800100,43143,71906,707900000,707900000
2,7079,707900000,707900100,43143,71906,708000000,708000000
2,7080,708000000,708000100,43143,71906,708100000,708100000
2,7081,708100000,708100100,43143,71906,708200000,708200000
2,7082,708200000,708200100,43143,71906,708300000,708300000
2,7083,708300000,708300100,43143,71906,708400000,708400000
2,7084,708400000,708400100,43143,71906,708500000,708500000
2,7085,708500000,708500100,43143,71906,708600000,708600000
2,7086,708600000,708600100,43143,71906,708700000,708700000
2,7087,708700000,708700100,43143,71906,708800000,708800000
2,7088,708800000,708800100,43143,71906,708900000,708900000
2,7089,708900000,708900100,43143,71906,709000000,709000000
2,7090,709000000,709000100,43143,71906,709100000,709100000
2,7091,709100000,709100100,43143,71906,709200000,709200000
2,7092,709200000,709200100,43143,71906,709300000,709300000
2,7093,709300000,709300100,43143,71906,709400000,709400000
2,7094,709400000,709400100,43143,71906,709500000,709500000
2,7095,709500000,709500100,43143,71906,709600000,709600000
2,7096,709600000,709600100,43143,71906,709700000,709700000
2,7097,709700000,709700100,43143,71906,709800000,709800000
2,7098,709800000,709800100,43143,71906,709900000,709900000
2,7099,709900000,709900100,43143,71906,710000000,710000000
2,7100,710000000,710000100,43143,71906,710100000,710100000
2,7101,710100000,710100100,43143,71906,710200000,710200000
2,7102,710200000,710200100,43143,71906,710300000,710300000
2,7103,710300000,710300100,43143,71906,710400000,710400000
2,7104,710400000,710400100,43143,71906,710500000,710500000
2,7105,710500000,710500100,43143,71906,710600000,710600000
2,7106,710600000,710600100,43143,71906,710700000,710700000
2,7107,710700000,710700100,43143,71906,710800000,710800000
2,7108,710800000,710800100,43143,71906,710900000,710900000
2,7109,710900000,710900100,43143,71906,711000000,711000000
2,7110,711000000,711000100,43143,71906,711100000,711100000
2,7111,711100000,711100100,43143,71906,711200000,711200000
2,7112,711200000,711200100,43143,71906,711300000,711300000
2,7113,711300000,711300100,43143,71906,711400000,711400000
2,7114,711400000,711400100,43143,71906,711500000,711500000
2,7115,711500000,711500100,43143,71906,711600000,711600000
2,7116,711600000,711600100,43143,71906,711700000,711700000
2,7117,711700000,711700100,43143,71906,711800000,711800000
2,7118,711800000,711800100,43143,71906,711900000,711900000
2,7119,711900000,711900100,43143,71906,712000000,712000000
2,7120,712000000,712000100,43143,71906,712100000,712100000
2,7121,712100000,712100100,43143,71906,712200000,712200000
2,7122,712200000,712200100,43143,71906,712300000,712300000
2,7123,712300000,712300100,43143,71906,712400000,712400000
2,7124,712400000,712400100,43143,71906,712500000,712500000
2,7125,712500000,712500100,43143,71906,712600000,712600000
2,7126,712600000,712600100,43143,71906,712700000,712700000
2,7127,712700000,712700100,43143,71906,712800000,712800000
2,7128,712800000,712800100,43143,71906,712900000,712900000
2,7129,712900000,712900100,43143,71906,713000000,713000000
2,7130,713000000,713000100,43143,71906,713100000,713100000
2,7131,713100000,713100100,43143,71906,713200000,713200000
2,7132,713200000,713200100,43143,71906,713300000,713300000
2,7133,713300000,713300100,43143,71906,713400000,713400000
2,7134,713400000,713400100,43143,71906,713500000,713500000
2,7135,713500000,713500100,43143,71906,713600000,713600000
2,7136,713600000,713600100,43143,71906,713700000,713700000
2,7137,713700000,713700100,43143,71906,713800000,713800000
2,7138,713800000,713800100,43143,71906,713900000,713900000
2,7139,713900000,713900100,43143,71906,714000000,714000000
