Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,8098,809800000,809800100,43143,71906,809900000,809900000
2,8099,809900000,809900100,43143,71906,810000000,810000000
2,8100,810000000,810000100,43143,71906,810100000,810100000
2,8101,810100000,810100100,43143,71906,810200000,810200000
2,8102,810200000,810200100,43143,71906,810300000,810300000
2,8103,810300000,810300100,43143,71906,810400000,810400000
2,8104,810400000,810400100,43143,71906,810500000,810500000
2,8105,810500000,810500100,43143,71906,810600000,810600000
2,8106,810600000,810600100,43143,71906,810700000,810700000
2,8107,810700000,810700100,43143,71906,810800000,810800000
2,8108,810800000,810800100,43143,71906,810900000,810900000
2,8109,810900000,810900100,43143,71906,811000000,811000000
2,8110,811000000,811000100,43143,71906,811100000,811100000
2,8111,811100000,811100100,43143,71906,811200000,811200000
2,8112,811200000,811200100,43143,71906,811300000,811300000
2,8113,811300000,811300100,43143,71906,811400000,811400000
2,8114,811400000,811400100,43143,71906,811500000,811500000
2,8115,811500000,811500100,43143,71906,811600000,811600000
2,8116,811600000,811600100,43143,71906,811700000,811700000
2,8117,811700000,811700100,43143,71906,811800000,811800000
2,8118,811800000,811800100,43143,71906,811900000,811900000
2,8119,811900000,811900100,43143,71906,812000000,812000000
2,8120,812000000,812000100,43143,71906,812100000,812100000
2,8121,812100000,812100100,43143,71906,812200000,812200000
2,8122,812200000,812200100,43143,71906,812300000,812300000
2,8123,812300000,812300100,43143,71906,812400000,812400000
2,8124,812400000,812400100,43143,71906,812500000,812500000
2,8125,812500000,812500100,43143,71906,812600000,812600000
2,8126,812600000,812600100,43143,71906,812700000,812700000
2,8127,812700000,812700100,43143,71906,812800000,812800000
2,8128,812800000,812800100,43143,71906,812900000,812900000
2,8129,812900000,812900100,43143,71906,813000000,813000000
2,8130,813000000,813000100,43143,71906,813100000,813100000
2,8131,813100000,813100100,43143,71906,813200000,813200000
2,8132,813200000,813200100,43143,71906,813300000,813300000
2,8133,813300000,813300100,43143,71906,813400000,813400000
2,8134,813400000,813400100,43143,71906,813500000,813500000
2,8135,813500000,813500100,43143,71906,813600000,813600000
2,8136,813600000,813600100,43143,71906,813700000,813700000
2,8137,813700000,813700100,43143,71906,813800000,813800000
2,8138,813800000,813800100,43143,71906,813900000,813900000
2,8139,813900000,813900100,43143,71906,814000000,814000000
2,8140,814000000,814000100,43143,71906,814100000,814100000
2,8141,814100000,814100100,43143,71906,814200000,814200000
2,8142,814200000,814200100,43143,71906,814300000,814300000
2,8143,814300000,814300100,43143,71906,814400000,814400000
2,8144,814400000,814400100,43143,71906,814500000,814500000
2,8145,814500000,814500100,43143,71906,814600000,814600000
2,8146,814600000,814600100,43143,71906,814700000,814700000
2,8147,814700000,814700100,43143,71906,814800000,814800000
2,8148,814800000,814800100,43143,71906,814900000,814900000
2,8149,814900000,814900100,43143,71906,815000000,815000000
2,8150,815000000,815000100,43143,71906,815100000,815100000
2,8151,815100000,815100100,43143,71906,815200000,815200000
2,8152,815200000,815200100,43143,71906,815300000,815300000
2,8153,815300000,815300100,43143,71906,815400000,815400000
2,8154,815400000,815400100,43143,71906,815500000,815500000
2,8155,815500000,815500100,43143,71906,815600000,815600000
2,8156,815600000,815600100,43143,71906,815700000,815700000
2,8157,815700000,815700100,43143,71906,815800000,815800000
2,8158,815800000,815800100,43143,71906,815900000,815900000
2,8159,815900000,815900100,43143,71906,816000000,816000000
2,8160,816000000,816000100,43143,71906,816100000,816100000
2,8161,816100000,816100100,43143,71906,816200000,816200000
2,8162,816200000,816200100,43143,71906,816300000,816300000
2,8163,816300000,816300100,43143,71906,816400000,816400000
2,8164,816400000,816400100,43143,71906,816500000,816500000
2,8165,816500000,816500100,43143,71906,816600000,816600000
2,8166,816600000,816600100,43143,71906,816700000,816700000
2,8167,816700000,816700100,43143,71906,816800000,816800000
2,8168,816800000,816800100,43143,71906,816900000,816900000
2,8169,816900000,816900100,43143,71906,817000000,817000000
2,8170,817000000,817000100,43143,71906,817100000,817100000
2,8171,817100000,817100100,43143,71906,817200000,817200000
2,8172,817200000,817200100,43143,71906,817300000,817300000
2,8173,817300000,817300100,43143,71906,817400000,817400000
2,8174,817400000,817400100,43143,71906,817500000,817500000
2,8175,817500000,817500100,43143,71906,817600000,817600000
2,8176,817600000,817600100,43143,71906,817700000,817700000
2,8177,817700000,817700100,43143,71906,817800000,817800000
2,8178,817800000,817800100,43143,71906,817900000,817900000
2,8179,817900000,817900100,43143,71906,818000000,818000000
2,8180,818000000,818000100,43143,71906,818100000,818100000
2,8181,818100000,818100100,43143,71906,818200000,818200000
2,8182,818200000,818200100,43143,71906,818300000,818300000
2,8183,818300000,818300100,43143,71906,818400000,818400000
2,8184,818400000,818400100,43143,71906,818500000,818500000
2,8185,818500000,818500100,43143,71906,818600000,818600000
2,8186,818600000,818600100,43143,71906,818700000,818700000
2,8187,818700000,818700100,43143,71906,818800000,818800000
2,8188,818800000,818800100,43143,71906,818900000,818900000
2,8189,818900000,818900100,43143,71906,819000000,819000000
2,8190,819000000,819000100,43143,71906,819100000,819100000
2,8191,819100000,819100100,43143,71906,819200000,819200000
2,8192,819200000,819200100,43143,71906,819300000,819300000
2,8193,819300000,819300100,43143,71906,819400000,819400000
2,8194,819400000,819400100,43143,71906,819500000,819500000
2,8195,819500000,819500100,43143,71906,819600000,819600000
2,8196,819600000,819600100,43143,71906,819700000,819700000
2,8197,819700000,819700100,43143,71906,819800000,819800000
2,8198,819800000,819800100,43143,71906,819900000,819900000
2,8199,819900000,819900100,43143,71906,820000000,820000000
2,8200,820000000,820000100,43143,71906,820100000,820100000
2,8201,820100000,820100100,43143,71906,820200000,820200000
2,8202,820200000,820200100,43143,71906,820300000,820300000
2,8203,820300000,820300100,43143,71906,820400000,820400000
2,8204,820400000,820400100,43143,71906,820500000,820500000
2,8205,820500000,820500100,43143,71906,820600000,820600000
2,8206,820600000,820600100,43143,71906,820700000,820700000
2,8207,820700000,820700100,43143,71906,820800000,820800000
2,8208,820800000,820800100,43143,71906,820900000,820900000
2,8209,820900000,820900100,43143,71906,821000000,821000000
2,8210,821000000,821000100,43143,71906,821100000,821100000
2,8211,821100000,821100100,43143,71906,821200000,821200000
2,8212,821200000,821200100,43143,71906,821300000,821300000
2,8213,821300000,821300100,43143,71906,821400000,821400000
2,8214,821400000,821400100,43143,71906,821500000,821500000
2,8215,821500000,821500100,43143,71906,821600000,821600000
2,8216,821600000,821600100,43143,71906,821700000,821700000
2,8217,821700000,821700100,43143,71906,821800000,821800000
2,8218,821800000,821800100,43143,71906,821900000,821900000
2,8219,821900000,821900100,43143,71906,822000000,822000000
2,8220,822000000,822000100,43143,71906,822100000,822100000
2,8221,822100000,822100100,43143,71906,822200000,822200000
2,8222,822200000,822200100,43143,71906,822300000,822300000
2,8223,822300000,822300100,43143,71906,822400000,822400000
2,8224,822400000,822400100,43143,71906,822500000,822500000
2,8225,822500000,822500100,43143,71906,822600000,822600000
2,8226,822600000,822600100,43143,71906,822700000,822700000
2,8227,822700000,822700100,43143,71906,822800000,822800000
2,8228,822800000,822800100,43143,71906,822900000,822900000
2,8229,822900000,822900100,43143,71906,823000000,823000000
2,8230,823000000,823000100,43143,71906,823100000,823100000
2,8231,823100000,823100100,43143,71906,823200000,823200000
2,8232,823200000,823200100,43143,71906,823300000,823300000
2,8233,823300000,823300100,43143,71906,823400000,823400000
2,8234,823400000,823400100,43143,71906,823500000,823500000
2,8235,823500000,823500100,43143,71906,823600000,823600000
2,8236,823600000,823600100,43143,71906,823700000,823700000
2,8237,823700000,823700100,43143,71906,823800000,823800000
2,8238,823800000,823800100,43143,71906,823900000,823900000
2,8239,823900000,823900100,43143,71906,824000000,824000000
2,8240,824000000,824000100,43143,71906,824100000,824100000
2,8241,824100000,824100100,43143,71906,824200000,824200000
2,8242,824200000,824200100,43143,71906,824300000,824300000
2,8243,824300000,824300100,43143,71906,824400000,824400000
2,8244,824400000,824400100,43143,71906,824500000,824500000
2,8245,824500000,824500100,43143,71906,824600000,824600000
2,8246,824600000,824600100,43143,71906,824700000,824700000
2,8247,824700000,824700100,43143,71906,824800000,824800000
2,8248,824800000,824800100,43143,71906,824900000,824900000
2,8249,824900000,824900100,43143,71906,825000000,825000000
2,8250,825000000,825000100,43143,71906,825100000,825100000
2,8251,825100000,825100100,43143,71906,825200000,825200000
2,8252,825200000,825200100,43143,71906,825300000,825300000
2,8253,825300000,825300100,43143,71906,825400000,825400000
2,8254,825400000,825400100,43143,71906,825500000,825500000
2,8255,825500000,825500100,43143,71906,825600000,825600000
2,8256,825600000,825600100,43143,71906,825700000,825700000
2,8257,825700000,825700100,43143,71906,825800000,825800000
2,8258,825800000,825800100,43143,71906,825900000,825900000
2,8259,825900000,825900100,43143,71906,826000000,826000000
2,8260,826000000,826000100,43143,71906,826100000,826100000
2,8261,826100000,826100100,43143,71906,826200000,826200000
2,8262,826200000,826200100,43143,71906,826300000,826300000
2,8263,826300000,826300100,43143,71906,826400000,826400000
2,8264,826400000,826400100,43143,71906,826500000,826500000
2,8265,826500000,826500100,43143,71906,826600000,826600000
2,8266,826600000,826600100,43143,71906,826700000,826700000
2,8267,826700000,826700100,43143,71906,826800000,826800000
2,8268,826800000,826800100,43143,71906,826900000,826900000
2,8269,826900000,826900100,43143,71906,827000000,827000000
2,8270,827000000,827000100,43143,71906,827100000,827100000
2,8271,827100000,827100100,43143,71906,827200000,827200000
2,8272,827200000,827200100,43143,71906,827300000,827300000
2,8273,827300000,827300100,43143,71906,827400000,827400000
2,8274,827400000,827400100,43143,71906,827500000,827500000
2,8275,827500000,827500100,43143,71906,827600000,827600000
2,8276,827600000,827600100,43143,71906,827700000,827700000
2,8277,827700000,827700100,43143,71906,827800000,827800000
2,8278,827800000,827800100,43143,71906,827900000,827900000
2,8279,827900000,827900100,43143,71906,828000000,828000000
2,8280,828000000,828000100,43143,71906,828100000,828100000
2,8281,828100000,828100100,43143,71906,828200000,828200000
2,8282,828200000,828200100,43143,71906,828300000,828300000
2,8283,828300000,828300100,43143,71906,828400000,828400000
2,8284,828400000,828400100,43143,71906,828500000,828500000
2,8285,828500000,828500100,43143,71906,828600000,828600000
2,8286,828600000,828600100,43143,71906,828700000,828700000
2,8287,828700000,828700100,43143,71906,828800000,828800000
2,8288,828800000,828800100,43143,71906,828900000,828900000
2,8289,828900000,828900100,43143,71906,829000000,829000000
2,8290,829000000,829000100,43143,71906,829100000,829100000
2,8291,829100000,829100100,43143,71906,829200000,829200000
2,8292,829200000,829200100,43143,71906,829300000,829300000
2,8293,829300000,829300100,43143,71906,829400000,829400000
2,8294,829400000,829400100,43143,71906,829500000,829500000
2,8295,829500000,829500100,43143,71906,829600000,829600000
2,8296,829600000,829600100,43143,71906,829700000,829700000
2,8297,829700000,829700100,43143,71906,829800000,829800000
2,8298,829800000,829800100,43143,71906,829900000,829900000
2,8299,829900000,829900100,43143,71906,830000000,830000000
2,8300,830000000,830000100,43143,71906,830100000,830100000
2,8301,830100000,830100100,43143,71906,830200000,830200000
2,8302,830200000,830200100,43143,71906,830300000,830300000
2,8303,830300000,830300100,43143,71906,830400000,830400000
2,8304,830400000,830400100,43143,71906,830500000,830500000
2,8305,830500000,830500100,43143,71906,830600000,830600000
2,8306,830600000,830600100,43143,71906,830700000,830700000
2,8307,830700000,830700100,43143,71906,830800000,830800000
2,8308,830800000,830800100,43143,71906,830900000,830900000
2,8309,830900000,830900100,43143,71906,831000000,831000000
2,8310,831000000,831000100,43143,71906,831100000,831100000
2,8311,831100000,831100100,43143,71906,831200000,831200000
2,8312,831200000,831200100,43143,71906,831300000,831300000
2,8313,831300000,831300100,43143,71906,831400000,831400000
2,8314,831400000,831400100,43143,71906,831500000,831500000
2,8315,831500000,831500100,43143,71906,831600000,831600000
2,8316,831600000,831600100,43143,71906,831700000,831700000
2,8317,831700000,831700100,43143,71906,831800000,831800000
2,8318,831800000,831800100,43143,71906,831900000,831900000
2,8319,831900000,831900100,43143,71906,832000000,832000000
2,8320,832000000,832000100,43143,71906,832100000,832100000
2,8321,832100000,832100100,43143,71906,832200000,832200000
2,8322,832200000,832200100,43143,71906,832300000,832300000
2,8323,832300000,832300100,43143,71906,832400000,832400000
2,8324,832400000,832400100,43143,71906,832500000,832500000
2,8325,832500000,832500100,43143,71906,832600000,832600000
2,8326,832600000,832600100,43143,71906,832700000,832700000
2,8327,832700000,832700100,43143,71906,832800000,832800000
2,8328,832800000,832800100,43143,71906,832900000,832900000
2,8329,832900000,832900100,43143,71906,833000000,833000000
2,8330,833000000,833000100,43143,71906,833100000,833100000
2,8331,833100000,833100100,43143,71906,833200000,833200000
2,8332,833200000,833200100,43143,71906,833300000,833300000
2,8333,833300000,833300100,43143,71906,833400000,833400000
2,8334,833400000,833400100,43143,71906,833500000,833500000
2,8335,833500000,833500100,43143,71906,833600000,833600000
2,8336,833600000,833600100,43143,71906,833700000,833700000
2,8337,833700000,833700100,43143,71906,833800000,833800000
2,8338,833800000,833800100,43143,71906,833900000,833900000
2,8339,833900000,833900100,43143,71906,834000000,834000000
2,8340,834000000,834000100,43143,71906,834100000,834100000
2,8341,834100000,834100100,43143,71906,834200000,834200000
2,8342,834200000,834200100,43143,71906,834300000,834300000
2,8343,834300000,834300100,43143,71906,834400000,834400000
2,8344,834400000,834400100,43143,71906,834500000,834500000
2,8345,834500000,834500100,43143,71906,834600000,834600000
2,8346,834600000,834600100,43143,71906,834700000,834700000
2,8347,834700000,834700100,43143,71906,834800000,834800000
2,8348,834800000,834800100,43143,71906,834900000,834900000
2,8349,834900000,834900100,43143,71906,835000000,835000000
2,8350,835000000,835000100,43143,71906,835100000,835100000
2,8351,835100000,835100100,43143,71906,835200000,835200000
2,8352,835200000,835200100,43143,71906,835300000,835300000
2,8353,835300000,835300100,43143,71906,835400000,835400000
2,8354,835400000,835400100,43143,71906,835500000,835500000
2,8355,835500000,835500100,43143,71906,835600000,835600000
2,8356,835600000,835600100,43143,71906,835700000,835700000
2,8357,835700000,835700100,43143,71906,835800000,835800000
2,8358,835800000,835800100,43143,71906,835900000,835900000
2,8359,835900000,835900100,43143,71906,836000000,836000000
2,8360,836000000,836000100,43143,71906,836100000,836100000
2,8361,836100000,836100100,43143,71906,836200000,836200000
2,8362,836200000,836200100,43143,71906,836300000,836300000
2,8363,836300000,836300100,43143,71906,836400000,836400000
2,8364,836400000,836400100,43143,71906,836500000,836500000
2,8365,836500000,836500100,43143,71906,836600000,836600000
2,8366,836600000,836600100,43143,71906,836700000,836700000
2,8367,836700000,836700100,43143,71906,836800000,836800000
2,8368,836800000,836800100,43143,71906,836900000,836900000
2,8369,836900000,836900100,43143,71906,837000000,837000000
2,8370,837000000,837000100,43143,71906,837100000,837100000
2,8371,837100000,837100100,43143,71906,837200000,837200000
2,8372,837200000,837200100,43143,71906,837300000,837300000
2,8373,837300000,837300100,43143,71906,837400000,837400000
2,8374,837400000,837400100,43143,71906,837500000,837500000
2,8375,837500000,837500100,43143,71906,837600000,837600000
2,8376,837600000,837600100,43143,71906,837700000,837700000
2,8377,837700000,837700100,43143,71906,837800000,837800000
2,8378,837800000,837800100,43143,71906,837900000,837900000
2,8379,837900000,837900100,43143,71906,838000000,838000000
2,8380,838000000,838000100,43143,71906,838100000,838100000
2,8381,838100000,838100100,43143,71906,838200000,838200000
2,8382,838200000,838200100,43143,71906,838300000,838300000
2,8383,838300000,838300100,43143,71906,838400000,838400000
2,8384,838400000,838400100,43143,71906,838500000,838500000
2,8385,838500000,838500100,43143,71906,838600000,838600000
2,8386,838600000,838600100,43143,71906,838700000,838700000
2,8387,838700000,838700100,43143,71906,838800000,838800000
2,8388,838800000,838800100,43143,71906,838900000,838900000
2,8389,838900000,838900100,43143,71906,839000000,839000000
2,8390,839000000,839000100,43143,71906,839100000,839100000
2,8391,839100000,839100100,43143,71906,839200000,839200000
2,8392,839200000,839200100,43143,71906,839300000,839300000
2,8393,839300000,839300100,43143,71906,839400000,839400000
2,8394,839400000,839400100,43143,71906,839500000,839500000
2,8395,839500000,839500100,43143,71906,839600000,839600000
2,8396,839600000,839600100,43143,71906,839700000,839700000
2,8397,839700000,839700100,43143,71906,839800000,839800000
2,8398,839800000,839800100,43143,71906,839900000,839900000
2,8399,839900000,839900100,43143,71906,840000000,840000000
2,8400,840000000,840000100,43143,71906,840100000,840100000
2,8401,840100000,840100100,43143,71906,840200000,840200000
2,8402,840200000,840200100,43143,71906,840300000,840300000
2,8403,840300000,840300100,43143,71906,840400000,840400000
2,8404,840400000,840400100,43143,71906,840500000,840500000
2,8405,840500000,840500100,43143,71906,840600000,840600000
2,8406,840600000,840600100,43143,71906,840700000,840700000
2,8407,840700000,840700100,43143,71906,840800000,840800000
2,8408,840800000,840800100,43143,71906,840900000,840900000
2,8409,840900000,840900100,43143,71906,841000000,841000000
2,8410,841000000,841000100,43143,71906,841100000,841100000
2,8411,841100000,841100100,43143,71906,841200000,841200000
2,8412,841200000,841200100,43143,71906,841300000,841300000
2,8413,841300000,841300100,43143,71906,841400000,841400000
2,8414,841400000,841400100,43143,71906,841500000,841500000
2,8415,841500000,841500100,43143,71906,841600000,841600000
2,8416,841600000,841600100,43143,71906,841700000,841700000
2,8417,841700000,841700100,43143,71906,841800000,841800000
2,8418,841800000,841800100,43143,71906,841900000,841900000
2,8419,841900000,841900100,43143,71906,842000000,842000000
2,8420,842000000,842000100,43143,71906,842100000,842100000
2,8421,842100000,842100100,43143,71906,842200000,842200000
2,8422,842200000,842200100,43143,71906,842300000,842300000
2,8423,842300000,842300100,43143,71906,842400000,842400000
2,8424,842400000,842400100,43143,71906,842500000,842500000
2,8425,842500000,842500100,43143,71906,842600000,842600000
2,8426,842600000,842600100,43143,71906,842700000,842700000
2,8427,842700000,842700100,43143,71906,842800000,842800000
2,8428,842800000,842800100,43143,71906,842900000,842900000
2,8429,842900000,842900100,43143,71906,843000000,843000000
2,8430,843000000,843000100,43143,71906,843100000,843100000
2,8431,843100000,843100100,43143,71906,843200000,843200000
2,8432,843200000,843200100,43143,71906,843300000,843300000
2,8433,843300000,843300100,43143,71906,843400000,843400000
2,8434,843400000,843400100,43143,71906,843500000,843500000
2,8435,843500000,843500100,43143,71906,843600000,843600000
2,8436,843600000,843600100,43143,71906,843700000,843700000
2,8437,843700000,843700100,43143,71906,843800000,843800000
2,8438,843800000,843800100,43143,71906,843900000,843900000
2,8439,843900000,843900100,43143,71906,844000000,844000000
2,8440,844000000,844000100,43143,71906,844100000,844100000
2,8441,844100000,844100100,43143,71906,844200000,844200000
2,8442,844200000,844200100,43143,71906,844300000,844300000
2,8443,844300000,844300100,43143,71906,844400000,844400000
2,8444,844400000,844400100,43143,71906,844500000,844500000
2,8445,844500000,844500100,43143,71906,844600000,844600000
2,8446,844600000,844600100,43143,71906,844700000,844700000
2,8447,844700000,844700100,43143,71906,844800000,844800000
2,8448,844800000,844800100,43143,71906,844900000,844900000
2,8449,844900000,844900100,43143,71906,845000000,845000000
2,8450,845000000,845000100,43143,71906,845100000,845100000
2,8451,845100000,845100100,43143,71906,845200000,845200000
2,8452,845200000,845200100,43143,71906,845300000,845300000
2,8453,845300000,845300100,43143,71906,845400000,845400000
2,8454,845400000,845400100,43143,71906,845500000,845500000
2,8455,845500000,845500100,43143,71906,845600000,845600000
2,8456,845600000,845600100,43143,71906,845700000,845700000
2,8457,845700000,845700100,43143,71906,845800000,845800000
2,8458,845800000,845800100,43143,71906,845900000,845900000
2,8459,845900000,845900100,43143,71906,846000000,846000000
2,8460,846000000,846000100,43143,71906,846100000,846100000
2,8461,846100000,846100100,43143,71906,846200000,846200000
2,8462,846200000,846200100,43143,71906,846300000,846300000
2,8463,846300000,846300100,43143,71906,846400000,846400000
2,8464,846400000,846400100,43143,71906,846500000,846500000
2,8465,846500000,846500100,43143,71906,846600000,846600000
2,8466,846600000,846600100,43143,71906,846700000,846700000
2,8467,846700000,846700100,43143,71906,846800000,846800000
2,8468,846800000,846800100,43143,71906,846900000,846900000
2,8469,846900000,846900100,43143,71906,847000000,847000000
2,8470,847000000,847000100,43143,71906,847100000,847100000
2,8471,847100000,847100100,43143,71906,847200000,847200000
2,8472,847200000,847200100,43143,71906,847300000,847300000
2,8473,847300000,847300100,43143,71906,847400000,847400000
2,8474,847400000,847400100,43143,71906,847500000,847500000
2,8475,847500000,847500100,43143,71906,847600000,847600000
2,8476,847600000,847600100,43143,71906,847700000,847700000
2,8477,847700000,847700100,43143,71906,847800000,847800000
2,8478,847800000,847800100,43143,71906,847900000,847900000
2,8479,847900000,847900100,43143,71906,848000000,848000000
2,8480,848000000,848000100,43143,71906,848100000,848100000
2,8481,848100000,848100100,43143,71906,848200000,848200000
2,8482,848200000,848200100,43143,71906,848300000,848300000
2,8483,848300000,848300100,43143,71906,848400000,848400000
2,8484,848400000,848400100,43143,71906,848500000,848500000
2,8485,848500000,848500100,43143,71906,848600000,848600000
2,8486,848600000,848600100,43143,71906,848700000,848700000
2,8487,848700000,848700100,43143,71906,848800000,848800000
2,8488,848800000,848800100,43143,71906,848900000,848900000
2,8489,848900000,848900100,43143,71906,849000000,849000000
2,8490,849000000,849000100,43143,71906,849100000,849100000
2,8491,849100000,849100100,43143,71906,849200000,849200000
2,8492,849200000,849200100,43143,71906,849300000,849300000
2,8493,849300000,849300100,43143,71906,849400000,849400000
2,8494,849400000,849400100,43143,71906,849500000,849500000
2,8495,849500000,849500100,43143,71906,849600000,849600000
2,8496,849600000,849600100,43143,71906,849700000,849700000
2,8497,849700000,849700100,43143,71906,849800000,849800000
2,8498,849800000,849800100,43143,71906,849900000,849900000
2,8499,849900000,849900100,43143,71906,850000000,850000000
2,8500,850000000,850000100,43143,71906,850100000,850100000
2,8501,850100000,850100100,43143,71906,850200000,850200000
2,8502,850200000,850200100,43143,71906,850300000,850300000
2,8503,850300000,850300100,43143,71906,850400000,850400000
2,8504,850400000,850400100,43143,71906,850500000,850500000
2,8505,850500000,850500100,43143,71906,850600000,850600000
2,8506,850600000,850600100,43143,71906,850700000,850700000
2,8507,850700000,850700100,43143,71906,850800000,850800000
2,8508,850800000,850800100,43143,71906,850900000,850900000
2,8509,850900000,850900100,43143,71906,851000000,851000000
2,8510,851000000,851000100,43143,71906,851100000,851100000
2,8511,851100000,851100100,43143,71906,851200000,851200000
2,8512,851200000,851200100,43143,71906,851300000,851300000
2,8513,851300000,851300100,43143,71906,851400000,851400000
2,8514,851400000,851400100,43143,71906,851500000,851500000
2,8515,851500000,851500100,43143,71906,851600000,851600000
2,8516,851600000,851600100,43143,71906,851700000,851700000
2,8517,851700000,851700100,43143,71906,851800000,851800000
2,8518,851800000,851800100,43143,71906,851900000,851900000
2,8519,851900000,851900100,43143,71906,852000000,852000000
2,8520,852000000,852000100,43143,71906,852100000,852100000
2,8521,852100000,852100100,43143,71906,852200000,852200000
2,8522,852200000,852200100,43143,71906,852300000,852300000
2,8523,852300000,852300100,43143,71906,852400000,852400000
2,8524,852400000,852400100,43143,71906,852500000,852500000
2,8525,852500000,852500100,43143,71906,852600000,852600000
2,8526,852600000,852600100,43143,71906,852700000,852700000
2,8527,852700000,852700100,43143,71906,852800000,852800000
2,8528,852800000,852800100,43143,71906,852900000,852900000
2,8529,852900000,852900100,43143,71906,853000000,853000000
2,8530,853000000,853000100,43143,71906,853100000,853100000
2,8531,853100000,853100100,43143,71906,853200000,853200000
2,8532,853200000,853200100,43143,71906,853300000,853300000
2,8533,853300000,853300100,43143,71906,853400000,853400000
2,8534,853400000,853400100,43143,71906,853500000,853500000
2,8535,853500000,853500100,43143,71906,853600000,853600000
2,8536,853600000,853600100,43143,71906,853700000,853700000
2,8537,853700000,853700100,43143,71906,853800000,853800000
2,8538,853800000,853800100,43143,71906,853900000,853900000
2,8539,853900000,853900100,43143,71906,854000000,854000000
2,8540,854000000,854000100,43143,71906,854100000,854100000
2,8541,854100000,854100100,43143,71906,854200000,854200000
2,8542,854200000,854200100,43143,71906,854300000,854300000
2,8543,854300000,854300100,43143,71906,854400000,854400000
2,8544,854400000,854400100,43143,71906,854500000,854500000
2,8545,854500000,854500100,43143,71906,854600000,854600000
2,8546,854600000,854600100,43143,71906,854700000,854700000
2,8547,854700000,854700100,43143,71906,854800000,854800000
2,8548,854800000,854800100,43143,71906,854900000,854900000
2,8549,854900000,854900100,43143,71906,855000000,855000000
2,8550,855000000,855000100,43143,71906,855100000,855100000
2,8551,855100000,855100100,43143,71906,855200000,855200000
2,8552,855200000,855200100,43143,71906,855300000,855300000
2,8553,855300000,855300100,43143,71906,855400000,855400000
2,8554,855400000,855400100,43143,71906,855500000,855500000
2,8555,855500000,855500100,43143,71906,855600000,855600000
2,8556,855600000,855600100,43143,71906,855700000,855700000
2,8557,855700000,855700100,43143,71906,855800000,855800000
2,8558,855800000,855800100,43143,71906,855900000,855900000
2,8559,855900000,855900100,43143,71906,856000000,856000000
2,8560,856000000,856000100,43143,71906,856100000,856100000
2,8561,856100000,856100100,43143,71906,856200000,856200000
2,8562,856200000,856200100,43143,71906,856300000,856300000
2,8563,856300000,856300100,43143,71906,856400000,856400000
2,8564,856400000,856400100,43143,71906,856500000,856500000
2,8565,856500000,856500100,43143,71906,856600000,856600000
2,8566,856600000,856600100,43143,71906,856700000,856700000
2,8567,856700000,856700100,43143,71906,856800000,856800000
2,8568,856800000,856800100,43143,71906,856900000,856900000
2,8569,856900000,856900100,43143,71906,857000000,857000000
2,8570,857000000,857000100,43143,71906,857100000,857100000
2,8571,857100000,857100100,43143,71906,857200000,857200000
2,8572,857200000,857200100,43143,71906,857300000,857300000
2,8573,857300000,857300100,43143,71906,857400000,857400000
2,8574,857400000,857400100,43143,71906,857500000,857500000
2,8575,857500000,857500100,43143,71906,857600000,857600000
2,8576,857600000,857600100,43143,71906,857700000,857700000
