Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,8577,857700000,857700100,43143,71906,857800000,857800000
2,8578,857800000,857800100,43143,71906,857900000,857900000
2,8579,857900000,857900100,43143,71906,858000000,858000000
2,8580,858000000,858000100,43143,71906,858100000,858100000
2,8581,858100000,858100100,43143,71906,858200000,858200000
2,8582,858200000,858200100,43143,71906,858300000,858300000
2,8583,858300000,858300100,43143,71906,858400000,858400000
2,8584,858400000,858400100,43143,71906,858500000,858500000
2,8585,858500000,858500100,43143,71906,858600000,858600000
2,8586,858600000,858600100,43143,71906,858700000,858700000
2,8587,858700000,858700100,43143,71906,858800000,858800000
2,8588,858800000,858800100,43143,71906,858900000,858900000
2,8589,858900000,858900100,43143,71906,859000000,859000000
2,8590,859000000,859000100,43143,71906,859100000,859100000
2,8591,859100000,859100100,43143,71906,859200000,859200000
2,8592,859200000,859200100,43143,71906,859300000,859300000
2,8593,859300000,859300100,43143,71906,859400000,859400000
2,8594,859400000,859400100,43143,71906,859500000,859500000
2,8595,859500000,859500100,43143,71906,859600000,859600000
2,8596,859600000,859600100,43143,71906,859700000,859700000
2,8597,859700000,859700100,43143,71906,859800000,859800000
2,8598,859800000,859800100,43143,71906,859900000,859900000
2,8599,859900000,859900100,43143,71906,860000000,860000000
2,8600,860000000,860000100,43143,71906,860100000,860100000
2,8601,860100000,860100100,43143,71906,860200000,860200000
2,8602,860200000,860200100,43143,71906,860300000,860300000
2,8603,860300000,860300100,43143,71906,860400000,860400000
2,8604,860400000,860400100,43143,71906,860500000,860500000
2,8605,860500000,860500100,43143,71906,860600000,860600000
2,8606,860600000,860600100,43143,71906,860700000,860700000
2,8607,860700000,860700100,43143,71906,860800000,860800000
2,8608,860800000,860800100,43143,71906,860900000,860900000
2,8609,860900000,860900100,43143,71906,861000000,861000000
2,8610,861000000,861000100,43143,71906,861100000,861100000
2,8611,861100000,861100100,43143,71906,861200000,861200000
2,8612,861200000,861200100,43143,71906,861300000,861300000
2,8613,861300000,861300100,43143,71906,861400000,861400000
2,8614,861400000,861400100,43143,71906,861500000,861500000
2,8615,861500000,861500100,43143,71906,861600000,861600000
2,8616,861600000,861600100,43143,71906,861700000,861700000
2,8617,861700000,861700100,43143,71906,861800000,861800000
2,8618,861800000,861800100,43143,71906,861900000,861900000
2,8619,861900000,861900100,43143,71906,862000000,862000000
2,8620,862000000,862000100,43143,71906,862100000,862100000
2,8621,862100000,862100100,43143,71906,862200000,862200000
2,8622,862200000,862200100,43143,71906,862300000,862300000
2,8623,862300000,862300100,43143,71906,862400000,862400000
2,8624,862400000,862400100,43143,71906,862500000,862500000
2,8625,862500000,862500100,43143,71906,862600000,862600000
2,8626,862600000,862600100,43143,71906,862700000,862700000
2,8627,862700000,862700100,43143,71906,862800000,862800000
2,8628,862800000,862800100,43143,71906,862900000,862900000
2,8629,862900000,862900100,43143,71906,863000000,863000000
2,8630,863000000,863000100,43143,71906,863100000,863100000
2,8631,863100000,863100100,43143,71906,863200000,863200000
2,8632,863200000,863200100,43143,71906,863300000,863300000
2,8633,863300000,863300100,43143,71906,863400000,863400000
2,8634,863400000,863400100,43143,71906,863500000,863500000
2,8635,863500000,863500100,43143,71906,863600000,863600000
2,8636,863600000,863600100,43143,71906,863700000,863700000
2,8637,863700000,863700100,43143,71906,863800000,863800000
2,8638,863800000,863800100,43143,71906,863900000,863900000
2,8639,863900000,863900100,43143,71906,864000000,864000000
2,8640,864000000,864000100,43143,71906,864100000,864100000
2,8641,864100000,864100100,43143,71906,864200000,864200000
2,8642,864200000,864200100,43143,71906,864300000,864300000
2,8643,864300000,864300100,43143,71906,864400000,864400000
2,8644,864400000,864400100,43143,71906,864500000,864500000
2,8645,864500000,864500100,43143,71906,864600000,864600000
2,8646,864600000,864600100,43143,71906,864700000,864700000
2,8647,864700000,864700100,43143,71906,864800000,864800000
2,8648,864800000,864800100,43143,71906,864900000,864900000
2,8649,864900000,864900100,43143,71906,865000000,865000000
2,8650,865000000,865000100,43143,71906,865100000,865100000
2,8651,865100000,865100100,43143,71906,865200000,865200000
2,8652,865200000,865200100,43143,71906,865300000,865300000
2,8653,865300000,865300100,43143,71906,865400000,865400000
2,8654,865400000,865400100,43143,71906,865500000,865500000
2,8655,865500000,865500100,43143,71906,865600000,865600000
2,8656,865600000,865600100,43143,71906,865700000,865700000
2,8657,865700000,865700100,43143,71906,865800000,865800000
2,8658,865800000,865800100,43143,71906,865900000,865900000
2,8659,865900000,865900100,43143,71906,866000000,866000000
2,8660,866000000,866000100,43143,71906,866100000,866100000
2,8661,866100000,866100100,43143,71906,866200000,866200000
2,8662,866200000,866200100,43143,71906,866300000,866300000
2,8663,866300000,866300100,43143,71906,866400000,866400000
2,8664,866400000,866400100,43143,71906,866500000,866500000
2,8665,866500000,866500100,43143,71906,866600000,866600000
2,8666,866600000,866600100,43143,71906,866700000,866700000
2,8667,866700000,866700100,43143,71906,866800000,866800000
2,8668,866800000,866800100,43143,71906,866900000,866900000
2,8669,866900000,866900100,43143,71906,867000000,867000000
2,8670,867000000,867000100,43143,71906,867100000,867100000
2,8671,867100000,867100100,43143,71906,867200000,867200000
2,8672,867200000,867200100,43143,71906,867300000,867300000
2,8673,867300000,867300100,43143,71906,867400000,867400000
2,8674,867400000,867400100,43143,71906,867500000,867500000
2,8675,867500000,867500100,43143,71906,867600000,867600000
2,8676,867600000,867600100,43143,71906,867700000,867700000
2,8677,867700000,867700100,43143,71906,867800000,867800000
2,8678,867800000,867800100,43143,71906,867900000,867900000
2,8679,867900000,867900100,43143,71906,868000000,868000000
2,8680,868000000,868000100,43143,71906,868100000,868100000
2,8681,868100000,868100100,43143,71906,868200000,868200000
2,8682,868200000,868200100,43143,71906,868300000,868300000
2,8683,868300000,868300100,43143,71906,868400000,868400000
2,8684,868400000,868400100,43143,71906,868500000,868500000
2,8685,868500000,868500100,43143,71906,868600000,868600000
2,8686,868600000,868600100,43143,71906,868700000,868700000
2,8687,868700000,868700100,43143,71906,868800000,868800000
2,8688,868800000,868800100,43143,71906,868900000,868900000
2,8689,868900000,868900100,43143,71906,869000000,869000000
2,8690,869000000,869000100,43143,71906,869100000,869100000
2,8691,869100000,869100100,43143,71906,869200000,869200000
2,8692,869200000,869200100,43143,71906,869300000,869300000
2,8693,869300000,869300100,43143,71906,869400000,869400000
2,8694,869400000,869400100,43143,71906,869500000,869500000
2,8695,869500000,869500100,43143,71906,869600000,869600000
2,8696,869600000,869600100,43143,71906,869700000,869700000
2,8697,869700000,869700100,43143,71906,869800000,869800000
2,8698,869800000,869800100,43143,71906,869900000,869900000
2,8699,869900000,869900100,43143,71906,870000000,870000000
2,8700,870000000,870000100,43143,71906,870100000,870100000
2,8701,870100000,870100100,43143,71906,870200000,870200000
2,8702,870200000,870200100,43143,71906,870300000,870300000
2,8703,870300000,870300100,43143,71906,870400000,870400000
2,8704,870400000,870400100,43143,71906,870500000,870500000
2,8705,870500000,870500100,43143,71906,870600000,870600000
2,8706,870600000,870600100,43143,71906,870700000,870700000
2,8707,870700000,870700100,43143,71906,870800000,870800000
2,8708,870800000,870800100,43143,71906,870900000,870900000
2,8709,870900000,870900100,43143,71906,871000000,871000000
2,8710,871000000,871000100,43143,71906,871100000,871100000
2,8711,871100000,871100100,43143,71906,871200000,871200000
2,8712,871200000,871200100,43143,71906,871300000,871300000
2,8713,871300000,871300100,43143,71906,871400000,871400000
2,8714,871400000,871400100,43143,71906,871500000,871500000
2,8715,871500000,871500100,43143,71906,871600000,871600000
2,8716,871600000,871600100,43143,71906,871700000,871700000
2,8717,871700000,871700100,43143,71906,871800000,871800000
2,8718,871800000,871800100,43143,71906,871900000,871900000
2,8719,871900000,871900100,43143,71906,872000000,872000000
2,8720,872000000,872000100,43143,71906,872100000,872100000
2,8721,872100000,872100100,43143,71906,872200000,872200000
2,8722,872200000,872200100,43143,71906,872300000,872300000
2,8723,872300000,872300100,43143,71906,872400000,872400000
2,8724,872400000,872400100,43143,71906,872500000,872500000
2,8725,872500000,872500100,43143,71906,872600000,872600000
2,8726,872600000,872600100,43143,71906,872700000,872700000
2,8727,872700000,872700100,43143,71906,872800000,872800000
2,8728,872800000,872800100,43143,71906,872900000,872900000
2,8729,872900000,872900100,43143,71906,873000000,873000000
2,8730,873000000,873000100,43143,71906,873100000,873100000
2,8731,873100000,873100100,43143,71906,873200000,873200000
2,8732,873200000,873200100,43143,71906,873300000,873300000
2,8733,873300000,873300100,43143,71906,873400000,873400000
2,8734,873400000,873400100,43143,71906,873500000,873500000
2,8735,873500000,873500100,43143,71906,873600000,873600000
2,8736,873600000,873600100,43143,71906,873700000,873700000
2,8737,873700000,873700100,43143,71906,873800000,873800000
2,8738,873800000,873800100,43143,71906,873900000,873900000
2,8739,873900000,873900100,43143,71906,874000000,874000000
2,8740,874000000,874000100,43143,71906,874100000,874100000
2,8741,874100000,874100100,43143,71906,874200000,874200000
2,8742,874200000,874200100,43143,71906,874300000,874300000
2,8743,874300000,874300100,43143,71906,874400000,874400000
2,8744,874400000,874400100,43143,71906,874500000,874500000
2,8745,874500000,874500100,43143,71906,874600000,874600000
2,8746,874600000,874600100,43143,71906,874700000,874700000
2,8747,874700000,874700100,43143,71906,874800000,874800000
2,8748,874800000,874800100,43143,71906,874900000,874900000
2,8749,874900000,874900100,43143,71906,875000000,875000000
2,8750,875000000,875000100,43143,71906,875100000,875100000
2,8751,875100000,875100100,43143,71906,875200000,875200000
2,8752,875200000,875200100,43143,71906,875300000,875300000
2,8753,875300000,875300100,43143,71906,875400000,875400000
2,8754,875400000,875400100,43143,71906,875500000,875500000
2,8755,875500000,875500100,43143,71906,875600000,875600000
2,8756,875600000,875600100,43143,71906,875700000,875700000
2,8757,875700000,875700100,43143,71906,875800000,875800000
2,8758,875800000,875800100,43143,71906,875900000,875900000
2,8759,875900000,875900100,43143,71906,876000000,876000000
2,8760,876000000,876000100,43143,71906,876100000,876100000
2,8761,876100000,876100100,43143,71906,876200000,876200000
2,8762,876200000,876200100,43143,71906,876300000,876300000
2,8763,876300000,876300100,43143,71906,876400000,876400000
2,8764,876400000,876400100,43143,71906,876500000,876500000
2,8765,876500000,876500100,43143,71906,876600000,876600000
2,8766,876600000,876600100,43143,71906,876700000,876700000
2,8767,876700000,876700100,43143,71906,876800000,876800000
2,8768,876800000,876800100,43143,71906,876900000,876900000
2,8769,876900000,876900100,43143,71906,877000000,877000000
2,8770,877000000,877000100,43143,71906,877100000,877100000
2,8771,877100000,877100100,43143,71906,877200000,877200000
2,8772,877200000,877200100,43143,71906,877300000,877300000
2,8773,877300000,877300100,43143,71906,877400000,877400000
2,8774,877400000,877400100,43143,71906,877500000,877500000
2,8775,877500000,877500100,43143,71906,877600000,877600000
2,8776,877600000,877600100,43143,71906,877700000,877700000
2,8777,877700000,877700100,43143,71906,877800000,877800000
2,8778,877800000,877800100,43143,71906,877900000,877900000
2,8779,877900000,877900100,43143,71906,878000000,878000000
2,8780,878000000,878000100,43143,71906,878100000,878100000
2,8781,878100000,878100100,43143,71906,878200000,878200000
2,8782,878200000,878200100,43143,71906,878300000,878300000
2,8783,878300000,878300100,43143,71906,878400000,878400000
2,8784,878400000,878400100,43143,71906,878500000,878500000
2,8785,878500000,878500100,43143,71906,878600000,878600000
2,8786,878600000,878600100,43143,71906,878700000,878700000
2,8787,878700000,878700100,43143,71906,878800000,878800000
2,8788,878800000,878800100,43143,71906,878900000,878900000
2,8789,878900000,878900100,43143,71906,879000000,879000000
2,8790,879000000,879000100,43143,71906,879100000,879100000
2,8791,879100000,879100100,43143,71906,879200000,879200000
2,8792,879200000,879200100,43143,71906,879300000,879300000
2,8793,879300000,879300100,43143,71906,879400000,879400000
2,8794,879400000,879400100,43143,71906,879500000,879500000
2,8795,879500000,879500100,43143,71906,879600000,879600000
2,8796,879600000,879600100,43143,71906,879700000,879700000
2,8797,879700000,879700100,43143,71906,879800000,879800000
2,8798,879800000,879800100,43143,71906,879900000,879900000
2,8799,879900000,879900100,43143,71906,880000000,880000000
2,8800,880000000,880000100,43143,71906,880100000,880100000
2,8801,880100000,880100100,43143,71906,880200000,880200000
2,8802,880200000,880200100,43143,71906,880300000,880300000
2,8803,880300000,880300100,43143,71906,880400000,880400000
2,8804,880400000,880400100,43143,71906,880500000,880500000
2,8805,880500000,880500100,43143,71906,880600000,880600000
2,8806,880600000,880600100,43143,71906,880700000,880700000
2,8807,880700000,880700100,43143,71906,880800000,880800000
2,8808,880800000,880800100,43143,71906,880900000,880900000
2,8809,880900000,880900100,43143,71906,881000000,881000000
2,8810,881000000,881000100,43143,71906,881100000,881100000
2,8811,881100000,881100100,43143,71906,881200000,881200000
2,8812,881200000,881200100,43143,71906,881300000,881300000
2,8813,881300000,881300100,43143,71906,881400000,881400000
2,8814,881400000,881400100,43143,71906,881500000,881500000
2,8815,881500000,881500100,43143,71906,881600000,881600000
2,8816,881600000,881600100,43143,71906,881700000,881700000
2,8817,881700000,881700100,43143,71906,881800000,881800000
2,8818,881800000,881800100,43143,71906,881900000,881900000
2,8819,881900000,881900100,43143,71906,882000000,882000000
2,8820,882000000,882000100,43143,71906,882100000,882100000
2,8821,882100000,882100100,43143,71906,882200000,882200000
2,8822,882200000,882200100,43143,71906,882300000,882300000
2,8823,882300000,882300100,43143,71906,882400000,882400000
2,8824,882400000,882400100,43143,71906,882500000,882500000
2,8825,882500000,882500100,43143,71906,882600000,882600000
2,8826,882600000,882600100,43143,71906,882700000,882700000
2,8827,882700000,882700100,43143,71906,882800000,882800000
2,8828,882800000,882800100,43143,71906,882900000,882900000
2,8829,882900000,882900100,43143,71906,883000000,883000000
2,8830,883000000,883000100,43143,71906,883100000,883100000
2,8831,883100000,883100100,43143,71906,883200000,883200000
2,8832,883200000,883200100,43143,71906,883300000,883300000
2,8833,883300000,883300100,43143,71906,883400000,883400000
2,8834,883400000,883400100,43143,71906,883500000,883500000
2,8835,883500000,883500100,43143,71906,883600000,883600000
2,8836,883600000,883600100,43143,71906,883700000,883700000
2,8837,883700000,883700100,43143,71906,883800000,883800000
2,8838,883800000,883800100,43143,71906,883900000,883900000
2,8839,883900000,883900100,43143,71906,884000000,884000000
2,8840,884000000,884000100,43143,71906,884100000,884100000
2,8841,884100000,884100100,43143,71906,884200000,884200000
2,8842,884200000,884200100,43143,71906,884300000,884300000
2,8843,884300000,884300100,43143,71906,884400000,884400000
2,8844,884400000,884400100,43143,71906,884500000,884500000
2,8845,884500000,884500100,43143,71906,884600000,884600000
2,8846,884600000,884600100,43143,71906,884700000,884700000
2,8847,884700000,884700100,43143,71906,884800000,884800000
2,8848,884800000,884800100,43143,71906,884900000,884900000
2,8849,884900000,884900100,43143,71906,885000000,885000000
2,8850,885000000,885000100,43143,71906,885100000,885100000
2,8851,885100000,885100100,43143,71906,885200000,885200000
2,8852,885200000,885200100,43143,71906,885300000,885300000
2,8853,885300000,885300100,43143,71906,885400000,885400000
2,8854,885400000,885400100,43143,71906,885500000,885500000
2,8855,885500000,885500100,43143,71906,885600000,885600000
2,8856,885600000,885600100,43143,71906,885700000,885700000
2,8857,885700000,885700100,43143,71906,885800000,885800000
2,8858,885800000,885800100,43143,71906,885900000,885900000
2,8859,885900000,885900100,43143,71906,886000000,886000000
2,8860,886000000,886000100,43143,71906,886100000,886100000
2,8861,886100000,886100100,43143,71906,886200000,886200000
2,8862,886200000,886200100,43143,71906,886300000,886300000
2,8863,886300000,886300100,43143,71906,886400000,886400000
2,8864,886400000,886400100,43143,71906,886500000,886500000
2,8865,886500000,886500100,43143,71906,886600000,886600000
2,8866,886600000,886600100,43143,71906,886700000,886700000
2,8867,886700000,886700100,43143,71906,886800000,886800000
2,8868,886800000,886800100,43143,71906,886900000,886900000
2,8869,886900000,886900100,43143,71906,887000000,887000000
2,8870,887000000,887000100,43143,71906,887100000,887100000
2,8871,887100000,887100100,43143,71906,887200000,887200000
2,8872,887200000,887200100,43143,71906,887300000,887300000
2,8873,887300000,887300100,43143,71906,887400000,887400000
2,8874,887400000,887400100,43143,71906,887500000,887500000
2,8875,887500000,887500100,43143,71906,887600000,887600000
2,8876,887600000,887600100,43143,71906,887700000,887700000
2,8877,887700000,887700100,43143,71906,887800000,887800000
2,8878,887800000,887800100,43143,71906,887900000,887900000
2,8879,887900000,887900100,43143,71906,888000000,888000000
2,8880,888000000,888000100,43143,71906,888100000,888100000
2,8881,888100000,888100100,43143,71906,888200000,888200000
2,8882,888200000,888200100,43143,71906,888300000,888300000
2,8883,888300000,888300100,43143,71906,888400000,888400000
2,8884,888400000,888400100,43143,71906,888500000,888500000
2,8885,888500000,888500100,43143,71906,888600000,888600000
2,8886,888600000,888600100,43143,71906,888700000,888700000
2,8887,888700000,888700100,43143,71906,888800000,888800000
2,8888,888800000,888800100,43143,71906,888900000,888900000
2,8889,888900000,888900100,43143,71906,889000000,889000000
2,8890,889000000,889000100,43143,71906,889100000,889100000
2,8891,889100000,889100100,43143,71906,889200000,889200000
2,8892,889200000,889200100,43143,71906,889300000,889300000
2,8893,889300000,889300100,43143,71906,889400000,889400000
2,8894,889400000,889400100,43143,71906,889500000,889500000
2,8895,889500000,889500100,43143,71906,889600000,889600000
2,8896,889600000,889600100,43143,71906,889700000,889700000
2,8897,889700000,889700100,43143,71906,889800000,889800000
2,8898,889800000,889800100,43143,71906,889900000,889900000
2,8899,889900000,889900100,43143,71906,890000000,890000000
2,8900,890000000,890000100,43143,71906,890100000,890100000
2,8901,890100000,890100100,43143,71906,890200000,890200000
2,8902,890200000,890200100,43143,71906,890300000,890300000
2,8903,890300000,890300100,43143,71906,890400000,890400000
2,8904,890400000,890400100,43143,71906,890500000,890500000
2,8905,890500000,890500100,43143,71906,890600000,890600000
2,8906,890600000,890600100,43143,71906,890700000,890700000
2,8907,890700000,890700100,43143,71906,890800000,890800000
2,8908,890800000,890800100,43143,71906,890900000,890900000
2,8909,890900000,890900100,43143,71906,891000000,891000000
2,8910,891000000,891000100,43143,71906,891100000,891100000
2,8911,891100000,891100100,43143,71906,891200000,891200000
2,8912,891200000,891200100,43143,71906,891300000,891300000
2,8913,891300000,891300100,43143,71906,891400000,891400000
2,8914,891400000,891400100,43143,71906,891500000,891500000
2,8915,891500000,891500100,43143,71906,891600000,891600000
2,8916,891600000,891600100,43143,71906,891700000,891700000
2,8917,891700000,891700100,43143,71906,891800000,891800000
2,8918,891800000,891800100,43143,71906,891900000,891900000
2,8919,891900000,891900100,43143,71906,892000000,892000000
2,8920,892000000,892000100,43143,71906,892100000,892100000
2,8921,892100000,892100100,43143,71906,892200000,892200000
2,8922,892200000,892200100,43143,71906,892300000,892300000
2,8923,892300000,892300100,43143,71906,892400000,892400000
2,8924,892400000,892400100,43143,71906,892500000,892500000
2,8925,892500000,892500100,43143,71906,892600000,892600000
2,8926,892600000,892600100,43143,71906,892700000,892700000
2,8927,892700000,892700100,43143,71906,892800000,892800000
2,8928,892800000,892800100,43143,71906,892900000,892900000
2,8929,892900000,892900100,43143,71906,893000000,893000000
2,8930,893000000,893000100,43143,71906,893100000,893100000
2,8931,893100000,893100100,43143,71906,893200000,893200000
2,8932,893200000,893200100,43143,71906,893300000,893300000
2,8933,893300000,893300100,43143,71906,893400000,893400000
2,8934,893400000,893400100,43143,71906,893500000,893500000
2,8935,893500000,893500100,43143,71906,893600000,893600000
2,8936,893600000,893600100,43143,71906,893700000,893700000
2,8937,893700000,893700100,43143,71906,893800000,893800000
2,8938,893800000,893800100,43143,71906,893900000,893900000
2,8939,893900000,893900100,43143,71906,894000000,894000000
2,8940,894000000,894000100,43143,71906,894100000,894100000
2,8941,894100000,894100100,43143,71906,894200000,894200000
2,8942,894200000,894200100,43143,71906,894300000,894300000
2,8943,894300000,894300100,43143,71906,894400000,894400000
2,8944,894400000,894400100,43143,71906,894500000,894500000
2,8945,894500000,894500100,43143,71906,894600000,894600000
2,8946,894600000,894600100,43143,71906,894700000,894700000
2,8947,894700000,894700100,43143,71906,894800000,894800000
2,8948,894800000,894800100,43143,71906,894900000,894900000
2,8949,894900000,894900100,43143,71906,895000000,895000000
2,8950,895000000,895000100,43143,71906,895100000,895100000
2,8951,895100000,895100100,43143,71906,895200000,895200000
2,8952,895200000,895200100,43143,71906,895300000,895300000
2,8953,895300000,895300100,43143,71906,895400000,895400000
2,8954,895400000,895400100,43143,71906,895500000,895500000
2,8955,895500000,895500100,43143,71906,895600000,895600000
2,8956,895600000,895600100,43143,71906,895700000,895700000
2,8957,895700000,895700100,43143,71906,895800000,895800000
2,8958,895800000,895800100,43143,71906,895900000,895900000
2,8959,895900000,895900100,43143,71906,896000000,896000000
2,8960,896000000,896000100,43143,71906,896100000,896100000
2,8961,896100000,896100100,43143,71906,896200000,896200000
2,8962,896200000,896200100,43143,71906,896300000,896300000
2,8963,896300000,896300100,43143,71906,896400000,896400000
2,8964,896400000,896400100,43143,71906,896500000,896500000
2,8965,896500000,896500100,43143,71906,896600000,896600000
2,8966,896600000,896600100,43143,71906,896700000,896700000
2,8967,896700000,896700100,43143,71906,896800000,896800000
2,8968,896800000,896800100,43143,71906,896900000,896900000
2,8969,896900000,896900100,43143,71906,897000000,897000000
2,8970,897000000,897000100,43143,71906,897100000,897100000
2,8971,897100000,897100100,43143,71906,897200000,897200000
2,8972,897200000,897200100,43143,71906,897300000,897300000
2,8973,897300000,897300100,43143,71906,897400000,897400000
2,8974,897400000,897400100,43143,71906,897500000,897500000
2,8975,897500000,897500100,43143,71906,897600000,897600000
2,8976,897600000,897600100,43143,71906,897700000,897700000
2,8977,897700000,897700100,43143,71906,897800000,897800000
2,8978,897800000,897800100,43143,71906,897900000,897900000
2,8979,897900000,897900100,43143,71906,898000000,898000000
2,8980,898000000,898000100,43143,71906,898100000,898100000
2,8981,898100000,898100100,43143,71906,898200000,898200000
2,8982,898200000,898200100,43143,71906,898300000,898300000
2,8983,898300000,898300100,43143,71906,898400000,898400000
2,8984,898400000,898400100,43143,71906,898500000,898500000
2,8985,898500000,898500100,43143,71906,898600000,898600000
2,8986,898600000,898600100,43143,71906,898700000,898700000
2,8987,898700000,898700100,43143,71906,898800000,898800000
2,8988,898800000,898800100,43143,71906,898900000,898900000
2,8989,898900000,898900100,43143,71906,899000000,899000000
2,8990,899000000,899000100,43143,71906,899100000,899100000
2,8991,899100000,899100100,43143,71906,899200000,899200000
2,8992,899200000,899200100,43143,71906,899300000,899300000
2,8993,899300000,899300100,43143,71906,899400000,899400000
2,8994,899400000,899400100,43143,71906,899500000,899500000
2,8995,899500000,899500100,43143,71906,899600000,899600000
2,8996,899600000,899600100,43143,71906,899700000,899700000
2,8997,899700000,899700100,43143,71906,899800000,899800000
2,8998,899800000,899800100,43143,71906,899900000,899900000
2,8999,899900000,899900100,43143,71906,900000000,900000000
2,9000,900000000,900000100,43143,71906,900100000,900100000
2,9001,900100000,900100100,43143,71906,900200000,900200000
2,9002,900200000,900200100,43143,71906,900300000,900300000
2,9003,900300000,900300100,43143,71906,900400000,900400000
2,9004,900400000,900400100,43143,71906,900500000,900500000
2,9005,900500000,900500100,43143,71906,900600000,900600000
2,9006,900600000,900600100,43143,71906,900700000,900700000
2,9007,900700000,900700100,43143,71906,900800000,900800000
2,9008,900800000,900800100,43143,71906,900900000,900900000
2,9009,900900000,900900100,43143,71906,901000000,901000000
2,9010,901000000,901000100,43143,71906,901100000,901100000
2,9011,901100000,901100100,43143,71906,901200000,901200000
2,9012,901200000,901200100,43143,71906,901300000,901300000
2,9013,901300000,901300100,43143,71906,901400000,901400000
2,9014,901400000,901400100,43143,71906,901500000,901500000
2,9015,901500000,901500100,43143,71906,901600000,901600000
2,9016,901600000,901600100,43143,71906,901700000,901700000
2,9017,901700000,901700100,43143,71906,901800000,901800000
2,9018,901800000,901800100,43143,71906,901900000,901900000
2,9019,901900000,901900100,43143,71906,902000000,902000000
2,9020,902000000,902000100,43143,71906,902100000,902100000
2,9021,902100000,902100100,43143,71906,902200000,902200000
2,9022,902200000,902200100,43143,71906,902300000,902300000
2,9023,902300000,902300100,43143,71906,902400000,902400000
2,9024,902400000,902400100,43143,71906,902500000,902500000
2,9025,902500000,902500100,43143,71906,902600000,902600000
2,9026,902600000,902600100,43143,71906,902700000,902700000
2,9027,902700000,902700100,43143,71906,902800000,902800000
2,9028,902800000,902800100,43143,71906,902900000,902900000
2,9029,902900000,902900100,43143,71906,903000000,903000000
2,9030,903000000,903000100,43143,71906,903100000,903100000
2,9031,903100000,903100100,43143,71906,903200000,903200000
2,9032,903200000,903200100,43143,71906,903300000,903300000
2,9033,903300000,903300100,43143,71906,903400000,903400000
2,9034,903400000,903400100,43143,71906,903500000,903500000
2,9035,903500000,903500100,43143,71906,903600000,903600000
2,9036,903600000,903600100,43143,71906,903700000,903700000
2,9037,903700000,903700100,43143,71906,903800000,903800000
2,9038,903800000,903800100,43143,71906,903900000,903900000
2,9039,903900000,903900100,43143,71906,904000000,904000000
2,9040,904000000,904000100,43143,71906,904100000,904100000
2,9041,904100000,904100100,43143,71906,904200000,904200000
2,9042,904200000,904200100,43143,71906,904300000,904300000
2,9043,904300000,904300100,43143,71906,904400000,904400000
2,9044,904400000,904400100,43143,71906,904500000,904500000
2,9045,904500000,904500100,43143,71906,904600000,904600000
2,9046,904600000,904600100,43143,71906,904700000,904700000
2,9047,904700000,904700100,43143,71906,904800000,904800000
2,9048,904800000,904800100,43143,71906,904900000,904900000
2,9049,904900000,904900100,43143,71906,905000000,905000000
2,9050,905000000,905000100,43143,71906,905100000,905100000
2,9051,905100000,905100100,43143,71906,905200000,905200000
2,9052,905200000,905200100,43143,71906,905300000,905300000
2,9053,905300000,905300100,43143,71906,905400000,905400000
2,9054,905400000,905400100,43143,71906,905500000,905500000
2,9055,905500000,905500100,43143,71906,905600000,905600000
