Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,9535,953500000,953500100,43143,71906,953600000,953600000
2,9536,953600000,953600100,43143,71906,953700000,953700000
2,9537,953700000,953700100,43143,71906,953800000,953800000
2,9538,953800000,953800100,43143,71906,953900000,953900000
2,9539,953900000,953900100,43143,71906,954000000,954000000
2,9540,954000000,954000100,43143,71906,954100000,954100000
2,9541,954100000,954100100,43143,71906,954200000,954200000
2,9542,954200000,954200100,43143,71906,954300000,954300000
2,9543,954300000,954300100,43143,71906,954400000,954400000
2,9544,954400000,954400100,43143,71906,954500000,954500000
2,9545,954500000,954500100,43143,71906,954600000,954600000
2,9546,954600000,954600100,43143,71906,954700000,954700000
2,9547,954700000,954700100,43143,71906,954800000,954800000
2,9548,954800000,954800100,43143,71906,954900000,954900000
2,9549,954900000,954900100,43143,71906,955000000,955000000
2,9550,955000000,955000100,43143,71906,955100000,955100000
2,9551,955100000,955100100,43143,71906,955200000,955200000
2,9552,955200000,955200100,43143,71906,955300000,955300000
2,9553,955300000,955300100,43143,71906,955400000,955400000
2,9554,955400000,955400100,43143,71906,955500000,955500000
2,9555,955500000,955500100,43143,71906,955600000,955600000
2,9556,955600000,955600100,43143,71906,955700000,955700000
2,9557,955700000,955700100,43143,71906,955800000,955800000
2,9558,955800000,955800100,43143,71906,955900000,955900000
2,9559,955900000,955900100,43143,71906,956000000,956000000
2,9560,956000000,956000100,43143,71906,956100000,956100000
2,9561,956100000,956100100,43143,71906,956200000,956200000
2,9562,956200000,956200100,43143,71906,956300000,956300000
2,9563,956300000,956300100,43143,71906,956400000,956400000
2,9564,956400000,956400100,43143,71906,956500000,956500000
2,9565,956500000,956500100,43143,71906,956600000,956600000
2,9566,956600000,956600100,43143,71906,956700000,956700000
2,9567,956700000,956700100,43143,71906,956800000,956800000
2,9568,956800000,956800100,43143,71906,956900000,956900000
2,9569,956900000,956900100,43143,71906,957000000,957000000
2,9570,957000000,957000100,43143,71906,957100000,957100000
2,9571,957100000,957100100,43143,71906,957200000,957200000
2,9572,957200000,957200100,43143,71906,957300000,957300000
2,9573,957300000,957300100,43143,71906,957400000,957400000
2,9574,957400000,957400100,43143,71906,957500000,957500000
2,9575,957500000,957500100,43143,71906,957600000,957600000
2,9576,957600000,957600100,43143,71906,957700000,957700000
2,9577,957700000,957700100,43143,71906,957800000,957800000
2,9578,957800000,957800100,43143,71906,957900000,957900000
2,9579,957900000,957900100,43143,71906,958000000,958000000
2,9580,958000000,958000100,43143,71906,958100000,958100000
2,9581,958100000,958100100,43143,71906,958200000,958200000
2,9582,958200000,958200100,43143,71906,958300000,958300000
2,9583,958300000,958300100,43143,71906,958400000,958400000
2,9584,958400000,958400100,43143,71906,958500000,958500000
2,9585,958500000,958500100,43143,71906,958600000,958600000
2,9586,958600000,958600100,43143,71906,958700000,958700000
2,9587,958700000,958700100,43143,71906,958800000,958800000
2,9588,958800000,958800100,43143,71906,958900000,958900000
2,9589,958900000,958900100,43143,71906,959000000,959000000
2,9590,959000000,959000100,43143,71906,959100000,959100000
2,9591,959100000,959100100,43143,71906,959200000,959200000
2,9592,959200000,959200100,43143,71906,959300000,959300000
2,9593,959300000,959300100,43143,71906,959400000,959400000
2,9594,959400000,959400100,43143,71906,959500000,959500000
2,9595,959500000,959500100,43143,71906,959600000,959600000
2,9596,959600000,959600100,43143,71906,959700000,959700000
2,9597,959700000,959700100,43143,71906,959800000,959800000
2,9598,959800000,959800100,43143,71906,959900000,959900000
2,9599,959900000,959900100,43143,71906,960000000,960000000
2,9600,960000000,960000100,43143,71906,960100000,960100000
2,9601,960100000,960100100,43143,71906,960200000,960200000
2,9602,960200000,960200100,43143,71906,960300000,960300000
2,9603,960300000,960300100,43143,71906,960400000,960400000
2,9604,960400000,960400100,43143,71906,960500000,960500000
2,9605,960500000,960500100,43143,71906,960600000,960600000
2,9606,960600000,960600100,43143,71906,960700000,960700000
2,9607,960700000,960700100,43143,71906,960800000,960800000
2,9608,960800000,960800100,43143,71906,960900000,960900000
2,9609,960900000,960900100,43143,71906,961000000,961000000
2,9610,961000000,961000100,43143,71906,961100000,961100000
2,9611,961100000,961100100,43143,71906,961200000,961200000
2,9612,961200000,961200100,43143,71906,961300000,961300000
2,9613,961300000,961300100,43143,71906,961400000,961400000
2,9614,961400000,961400100,43143,71906,961500000,961500000
2,9615,961500000,961500100,43143,71906,961600000,961600000
2,9616,961600000,961600100,43143,71906,961700000,961700000
2,9617,961700000,961700100,43143,71906,961800000,961800000
2,9618,961800000,961800100,43143,71906,961900000,961900000
2,9619,961900000,961900100,43143,71906,962000000,962000000
2,9620,962000000,962000100,43143,71906,962100000,962100000
2,9621,962100000,962100100,43143,71906,962200000,962200000
2,9622,962200000,962200100,43143,71906,962300000,962300000
2,9623,962300000,962300100,43143,71906,962400000,962400000
2,9624,962400000,962400100,43143,71906,962500000,962500000
2,9625,962500000,962500100,43143,71906,962600000,962600000
2,9626,962600000,962600100,43143,71906,962700000,962700000
2,9627,962700000,962700100,43143,71906,962800000,962800000
2,9628,962800000,962800100,43143,71906,962900000,962900000
2,9629,962900000,962900100,43143,71906,963000000,963000000
2,9630,963000000,963000100,43143,71906,963100000,963100000
2,9631,963100000,963100100,43143,71906,963200000,963200000
2,9632,963200000,963200100,43143,71906,963300000,963300000
2,9633,963300000,963300100,43143,71906,963400000,963400000
2,9634,963400000,963400100,43143,71906,963500000,963500000
2,9635,963500000,963500100,43143,71906,963600000,963600000
2,9636,963600000,963600100,43143,71906,963700000,963700000
2,9637,963700000,963700100,43143,71906,963800000,963800000
2,9638,963800000,963800100,43143,71906,963900000,963900000
2,9639,963900000,963900100,43143,71906,964000000,964000000
2,9640,964000000,964000100,43143,71906,964100000,964100000
2,9641,964100000,964100100,43143,71906,964200000,964200000
2,9642,964200000,964200100,43143,71906,964300000,964300000
2,9643,964300000,964300100,43143,71906,964400000,964400000
2,9644,964400000,964400100,43143,71906,964500000,964500000
2,9645,964500000,964500100,43143,71906,964600000,964600000
2,9646,964600000,964600100,43143,71906,964700000,964700000
2,9647,964700000,964700100,43143,71906,964800000,964800000
2,9648,964800000,964800100,43143,71906,964900000,964900000
2,9649,964900000,964900100,43143,71906,965000000,965000000
2,9650,965000000,965000100,43143,71906,965100000,965100000
2,9651,965100000,965100100,43143,71906,965200000,965200000
2,9652,965200000,965200100,43143,71906,965300000,965300000
2,9653,965300000,965300100,43143,71906,965400000,965400000
2,9654,965400000,965400100,43143,71906,965500000,965500000
2,9655,965500000,965500100,43143,71906,965600000,965600000
2,9656,965600000,965600100,43143,71906,965700000,965700000
2,9657,965700000,965700100,43143,71906,965800000,965800000
2,9658,965800000,965800100,43143,71906,965900000,965900000
2,9659,965900000,965900100,43143,71906,966000000,966000000
2,9660,966000000,966000100,43143,71906,966100000,966100000
2,9661,966100000,966100100,43143,71906,966200000,966200000
2,9662,966200000,966200100,43143,71906,966300000,966300000
2,9663,966300000,966300100,43143,71906,966400000,966400000
2,9664,966400000,966400100,43143,71906,966500000,966500000
2,9665,966500000,966500100,43143,71906,966600000,966600000
2,9666,966600000,966600100,43143,71906,966700000,966700000
2,9667,966700000,966700100,43143,71906,966800000,966800000
2,9668,966800000,966800100,43143,71906,966900000,966900000
2,9669,966900000,966900100,43143,71906,967000000,967000000
2,9670,967000000,967000100,43143,71906,967100000,967100000
2,9671,967100000,967100100,43143,71906,967200000,967200000
2,9672,967200000,967200100,43143,71906,967300000,967300000
2,9673,967300000,967300100,43143,71906,967400000,967400000
2,9674,967400000,967400100,43143,71906,967500000,967500000
2,9675,967500000,967500100,43143,71906,967600000,967600000
2,9676,967600000,967600100,43143,71906,967700000,967700000
2,9677,967700000,967700100,43143,71906,967800000,967800000
2,9678,967800000,967800100,43143,71906,967900000,967900000
2,9679,967900000,967900100,43143,71906,968000000,968000000
2,9680,968000000,968000100,43143,71906,968100000,968100000
2,9681,968100000,968100100,43143,71906,968200000,968200000
2,9682,968200000,968200100,43143,71906,968300000,968300000
2,9683,968300000,968300100,43143,71906,968400000,968400000
2,9684,968400000,968400100,43143,71906,968500000,968500000
2,9685,968500000,968500100,43143,71906,968600000,968600000
2,9686,968600000,968600100,43143,71906,968700000,968700000
2,9687,968700000,968700100,43143,71906,968800000,968800000
2,9688,968800000,968800100,43143,71906,968900000,968900000
2,9689,968900000,968900100,43143,71906,969000000,969000000
2,9690,969000000,969000100,43143,71906,969100000,969100000
2,9691,969100000,969100100,43143,71906,969200000,969200000
2,9692,969200000,969200100,43143,71906,969300000,969300000
2,9693,969300000,969300100,43143,71906,969400000,969400000
2,9694,969400000,969400100,43143,71906,969500000,969500000
2,9695,969500000,969500100,43143,71906,969600000,969600000
2,9696,969600000,969600100,43143,71906,969700000,969700000
2,9697,969700000,969700100,43143,71906,969800000,969800000
2,9698,969800000,969800100,43143,71906,969900000,969900000
2,9699,969900000,969900100,43143,71906,970000000,970000000
2,9700,970000000,970000100,43143,71906,970100000,970100000
2,9701,970100000,970100100,43143,71906,970200000,970200000
2,9702,970200000,970200100,43143,71906,970300000,970300000
2,9703,970300000,970300100,43143,71906,970400000,970400000
2,9704,970400000,970400100,43143,71906,970500000,970500000
2,9705,970500000,970500100,43143,71906,970600000,970600000
2,9706,970600000,970600100,43143,71906,970700000,970700000
2,9707,970700000,970700100,43143,71906,970800000,970800000
2,9708,970800000,970800100,43143,71906,970900000,970900000
2,9709,970900000,970900100,43143,71906,971000000,971000000
2,9710,971000000,971000100,43143,71906,971100000,971100000
2,9711,971100000,971100100,43143,71906,971200000,971200000
2,9712,971200000,971200100,43143,71906,971300000,971300000
2,9713,971300000,971300100,43143,71906,971400000,971400000
2,9714,971400000,971400100,43143,71906,971500000,971500000
2,9715,971500000,971500100,43143,71906,971600000,971600000
2,9716,971600000,971600100,43143,71906,971700000,971700000
2,9717,971700000,971700100,43143,71906,971800000,971800000
2,9718,971800000,971800100,43143,71906,971900000,971900000
2,9719,971900000,971900100,43143,71906,972000000,972000000
2,9720,972000000,972000100,43143,71906,972100000,972100000
2,9721,972100000,972100100,43143,71906,972200000,972200000
2,9722,972200000,972200100,43143,71906,972300000,972300000
2,9723,972300000,972300100,43143,71906,972400000,972400000
2,9724,972400000,972400100,43143,71906,972500000,972500000
2,9725,972500000,972500100,43143,71906,972600000,972600000
2,9726,972600000,972600100,43143,71906,972700000,972700000
2,9727,972700000,972700100,43143,71906,972800000,972800000
2,9728,972800000,972800100,43143,71906,972900000,972900000
2,9729,972900000,972900100,43143,71906,973000000,973000000
2,9730,973000000,973000100,43143,71906,973100000,973100000
2,9731,973100000,973100100,43143,71906,973200000,973200000
2,9732,973200000,973200100,43143,71906,973300000,973300000
2,9733,973300000,973300100,43143,71906,973400000,973400000
2,9734,973400000,973400100,43143,71906,973500000,973500000
2,9735,973500000,973500100,43143,71906,973600000,973600000
2,9736,973600000,973600100,43143,71906,973700000,973700000
2,9737,973700000,973700100,43143,71906,973800000,973800000
2,9738,973800000,973800100,43143,71906,973900000,973900000
2,9739,973900000,973900100,43143,71906,974000000,974000000
2,9740,974000000,974000100,43143,71906,974100000,974100000
2,9741,974100000,974100100,43143,71906,974200000,974200000
2,9742,974200000,974200100,43143,71906,974300000,974300000
2,9743,974300000,974300100,43143,71906,974400000,974400000
2,9744,974400000,974400100,43143,71906,974500000,974500000
2,9745,974500000,974500100,43143,71906,974600000,974600000
2,9746,974600000,974600100,43143,71906,974700000,974700000
2,9747,974700000,974700100,43143,71906,974800000,974800000
2,9748,974800000,974800100,43143,71906,974900000,974900000
2,9749,974900000,974900100,43143,71906,975000000,975000000
2,9750,975000000,975000100,43143,71906,975100000,975100000
2,9751,975100000,975100100,43143,71906,975200000,975200000
2,9752,975200000,975200100,43143,71906,975300000,975300000
2,9753,975300000,975300100,43143,71906,975400000,975400000
2,9754,975400000,975400100,43143,71906,975500000,975500000
2,9755,975500000,975500100,43143,71906,975600000,975600000
2,9756,975600000,975600100,43143,71906,975700000,975700000
2,9757,975700000,975700100,43143,71906,975800000,975800000
2,9758,975800000,975800100,43143,71906,975900000,975900000
2,9759,975900000,975900100,43143,71906,976000000,976000000
2,9760,976000000,976000100,43143,71906,976100000,976100000
2,9761,976100000,976100100,43143,71906,976200000,976200000
2,9762,976200000,976200100,43143,71906,976300000,976300000
2,9763,976300000,976300100,43143,71906,976400000,976400000
2,9764,976400000,976400100,43143,71906,976500000,976500000
2,9765,976500000,976500100,43143,71906,976600000,976600000
2,9766,976600000,976600100,43143,71906,976700000,976700000
2,9767,976700000,976700100,43143,71906,976800000,976800000
2,9768,976800000,976800100,43143,71906,976900000,976900000
2,9769,976900000,976900100,43143,71906,977000000,977000000
2,9770,977000000,977000100,43143,71906,977100000,977100000
2,9771,977100000,977100100,43143,71906,977200000,977200000
2,9772,977200000,977200100,43143,71906,977300000,977300000
2,9773,977300000,977300100,43143,71906,977400000,977400000
2,9774,977400000,977400100,43143,71906,977500000,977500000
2,9775,977500000,977500100,43143,71906,977600000,977600000
2,9776,977600000,977600100,43143,71906,977700000,977700000
2,9777,977700000,977700100,43143,71906,977800000,977800000
2,9778,977800000,977800100,43143,71906,977900000,977900000
2,9779,977900000,977900100,43143,71906,978000000,978000000
2,9780,978000000,978000100,43143,71906,978100000,978100000
2,9781,978100000,978100100,43143,71906,978200000,978200000
2,9782,978200000,978200100,43143,71906,978300000,978300000
2,9783,978300000,978300100,43143,71906,978400000,978400000
2,9784,978400000,978400100,43143,71906,978500000,978500000
2,9785,978500000,978500100,43143,71906,978600000,978600000
2,9786,978600000,978600100,43143,71906,978700000,978700000
2,9787,978700000,978700100,43143,71906,978800000,978800000
2,9788,978800000,978800100,43143,71906,978900000,978900000
2,9789,978900000,978900100,43143,71906,979000000,979000000
2,9790,979000000,979000100,43143,71906,979100000,979100000
2,9791,979100000,979100100,43143,71906,979200000,979200000
2,9792,979200000,979200100,43143,71906,979300000,979300000
2,9793,979300000,979300100,43143,71906,979400000,979400000
2,9794,979400000,979400100,43143,71906,979500000,979500000
2,9795,979500000,979500100,43143,71906,979600000,979600000
2,9796,979600000,979600100,43143,71906,979700000,979700000
2,9797,979700000,979700100,43143,71906,979800000,979800000
2,9798,979800000,979800100,43143,71906,979900000,979900000
2,9799,979900000,979900100,43143,71906,980000000,980000000
2,9800,980000000,980000100,43143,71906,980100000,980100000
2,9801,980100000,980100100,43143,71906,980200000,980200000
2,9802,980200000,980200100,43143,71906,980300000,980300000
2,9803,980300000,980300100,43143,71906,980400000,980400000
2,9804,980400000,980400100,43143,71906,980500000,980500000
2,9805,980500000,980500100,43143,71906,980600000,980600000
2,9806,980600000,980600100,43143,71906,980700000,980700000
2,9807,980700000,980700100,43143,71906,980800000,980800000
2,9808,980800000,980800100,43143,71906,980900000,980900000
2,9809,980900000,980900100,43143,71906,981000000,981000000
2,9810,981000000,981000100,43143,71906,981100000,981100000
2,9811,981100000,981100100,43143,71906,981200000,981200000
2,9812,981200000,981200100,43143,71906,981300000,981300000
2,9813,981300000,981300100,43143,71906,981400000,981400000
2,9814,981400000,981400100,43143,71906,981500000,981500000
2,9815,981500000,981500100,43143,71906,981600000,981600000
2,9816,981600000,981600100,43143,71906,981700000,981700000
2,9817,981700000,981700100,43143,71906,981800000,981800000
2,9818,981800000,981800100,43143,71906,981900000,981900000
2,9819,981900000,981900100,43143,71906,982000000,982000000
2,9820,982000000,982000100,43143,71906,982100000,982100000
2,9821,982100000,982100100,43143,71906,982200000,982200000
2,9822,982200000,982200100,43143,71906,982300000,982300000
2,9823,982300000,982300100,43143,71906,982400000,982400000
2,9824,982400000,982400100,43143,71906,982500000,982500000
2,9825,982500000,982500100,43143,71906,982600000,982600000
2,9826,982600000,982600100,43143,71906,982700000,982700000
2,9827,982700000,982700100,43143,71906,982800000,982800000
2,9828,982800000,982800100,43143,71906,982900000,982900000
2,9829,982900000,982900100,43143,71906,983000000,983000000
2,9830,983000000,983000100,43143,71906,983100000,983100000
2,9831,983100000,983100100,43143,71906,983200000,983200000
2,9832,983200000,983200100,43143,71906,983300000,983300000
2,9833,983300000,983300100,43143,71906,983400000,983400000
2,9834,983400000,983400100,43143,71906,983500000,983500000
2,9835,983500000,983500100,43143,71906,983600000,983600000
2,9836,983600000,983600100,43143,71906,983700000,983700000
2,9837,983700000,983700100,43143,71906,983800000,983800000
2,9838,983800000,983800100,43143,71906,983900000,983900000
2,9839,983900000,983900100,43143,71906,984000000,984000000
2,9840,984000000,984000100,43143,71906,984100000,984100000
2,9841,984100000,984100100,43143,71906,984200000,984200000
2,9842,984200000,984200100,43143,71906,984300000,984300000
2,9843,984300000,984300100,43143,71906,984400000,984400000
2,9844,984400000,984400100,43143,71906,984500000,984500000
2,9845,984500000,984500100,43143,71906,984600000,984600000
2,9846,984600000,984600100,43143,71906,984700000,984700000
2,9847,984700000,984700100,43143,71906,984800000,984800000
2,9848,984800000,984800100,43143,71906,984900000,984900000
2,9849,984900000,984900100,43143,71906,985000000,985000000
2,9850,985000000,985000100,43143,71906,985100000,985100000
2,9851,985100000,985100100,43143,71906,985200000,985200000
2,9852,985200000,985200100,43143,71906,985300000,985300000
2,9853,985300000,985300100,43143,71906,985400000,985400000
2,9854,985400000,985400100,43143,71906,985500000,985500000
2,9855,985500000,985500100,43143,71906,985600000,985600000
2,9856,985600000,985600100,43143,71906,985700000,985700000
2,9857,985700000,985700100,43143,71906,985800000,985800000
2,9858,985800000,985800100,43143,71906,985900000,985900000
2,9859,985900000,985900100,43143,71906,986000000,986000000
2,9860,986000000,986000100,43143,71906,986100000,986100000
2,9861,986100000,986100100,43143,71906,986200000,986200000
2,9862,986200000,986200100,43143,71906,986300000,986300000
2,9863,986300000,986300100,43143,71906,986400000,986400000
2,9864,986400000,986400100,43143,71906,986500000,986500000
2,9865,986500000,986500100,43143,71906,986600000,986600000
2,9866,986600000,986600100,43143,71906,986700000,986700000
2,9867,986700000,986700100,43143,71906,986800000,986800000
2,9868,986800000,986800100,43143,71906,986900000,986900000
2,9869,986900000,986900100,43143,71906,987000000,987000000
2,9870,987000000,987000100,43143,71906,987100000,987100000
2,9871,987100000,987100100,43143,71906,987200000,987200000
2,9872,987200000,987200100,43143,71906,987300000,987300000
2,9873,987300000,987300100,43143,71906,987400000,987400000
2,9874,987400000,987400100,43143,71906,987500000,987500000
2,9875,987500000,987500100,43143,71906,987600000,987600000
2,9876,987600000,987600100,43143,71906,987700000,987700000
2,9877,987700000,987700100,43143,71906,987800000,987800000
2,9878,987800000,987800100,43143,71906,987900000,987900000
2,9879,987900000,987900100,43143,71906,988000000,988000000
2,9880,988000000,988000100,43143,71906,988100000,988100000
2,9881,988100000,988100100,43143,71906,988200000,988200000
2,9882,988200000,988200100,43143,71906,988300000,988300000
2,9883,988300000,988300100,43143,71906,988400000,988400000
2,9884,988400000,988400100,43143,71906,988500000,988500000
2,9885,988500000,988500100,43143,71906,988600000,988600000
2,9886,988600000,988600100,43143,71906,988700000,988700000
2,9887,988700000,988700100,43143,71906,988800000,988800000
2,9888,988800000,988800100,43143,71906,988900000,988900000
2,9889,988900000,988900100,43143,71906,989000000,989000000
2,9890,989000000,989000100,43143,71906,989100000,989100000
2,9891,989100000,989100100,43143,71906,989200000,989200000
2,9892,989200000,989200100,43143,71906,989300000,989300000
2,9893,989300000,989300100,43143,71906,989400000,989400000
2,9894,989400000,989400100,43143,71906,989500000,989500000
2,9895,989500000,989500100,43143,71906,989600000,989600000
2,9896,989600000,989600100,43143,71906,989700000,989700000
2,9897,989700000,989700100,43143,71906,989800000,989800000
2,9898,989800000,989800100,43143,71906,989900000,989900000
2,9899,989900000,989900100,43143,71906,990000000,990000000
2,9900,990000000,990000100,43143,71906,990100000,990100000
2,9901,990100000,990100100,43143,71906,990200000,990200000
2,9902,990200000,990200100,43143,71906,990300000,990300000
2,9903,990300000,990300100,43143,71906,990400000,990400000
2,9904,990400000,990400100,43143,71906,990500000,990500000
2,9905,990500000,990500100,43143,71906,990600000,990600000
2,9906,990600000,990600100,43143,71906,990700000,990700000
2,9907,990700000,990700100,43143,71906,990800000,990800000
2,9908,990800000,990800100,43143,71906,990900000,990900000
2,9909,990900000,990900100,43143,71906,991000000,991000000
2,9910,991000000,991000100,43143,71906,991100000,991100000
2,9911,991100000,991100100,43143,71906,991200000,991200000
2,9912,991200000,991200100,43143,71906,991300000,991300000
2,9913,991300000,991300100,43143,71906,991400000,991400000
2,9914,991400000,991400100,43143,71906,991500000,991500000
2,9915,991500000,991500100,43143,71906,991600000,991600000
2,9916,991600000,991600100,43143,71906,991700000,991700000
2,9917,991700000,991700100,43143,71906,991800000,991800000
2,9918,991800000,991800100,43143,71906,991900000,991900000
2,9919,991900000,991900100,43143,71906,992000000,992000000
2,9920,992000000,992000100,43143,71906,992100000,992100000
2,9921,992100000,992100100,43143,71906,992200000,992200000
2,9922,992200000,992200100,43143,71906,992300000,992300000
2,9923,992300000,992300100,43143,71906,992400000,992400000
2,9924,992400000,992400100,43143,71906,992500000,992500000
2,9925,992500000,992500100,43143,71906,992600000,992600000
2,9926,992600000,992600100,43143,71906,992700000,992700000
2,9927,992700000,992700100,43143,71906,992800000,992800000
2,9928,992800000,992800100,43143,71906,992900000,992900000
2,9929,992900000,992900100,43143,71906,993000000,993000000
2,9930,993000000,993000100,43143,71906,993100000,993100000
2,9931,993100000,993100100,43143,71906,993200000,993200000
2,9932,993200000,993200100,43143,71906,993300000,993300000
2,9933,993300000,993300100,43143,71906,993400000,993400000
2,9934,993400000,993400100,43143,71906,993500000,993500000
2,9935,993500000,993500100,43143,71906,993600000,993600000
2,9936,993600000,993600100,43143,71906,993700000,993700000
2,9937,993700000,993700100,43143,71906,993800000,993800000
2,9938,993800000,993800100,43143,71906,993900000,993900000
2,9939,993900000,993900100,43143,71906,994000000,994000000
2,9940,994000000,994000100,43143,71906,994100000,994100000
2,9941,994100000,994100100,43143,71906,994200000,994200000
2,9942,994200000,994200100,43143,71906,994300000,994300000
2,9943,994300000,994300100,43143,71906,994400000,994400000
2,9944,994400000,994400100,43143,71906,994500000,994500000
2,9945,994500000,994500100,43143,71906,994600000,994600000
2,9946,994600000,994600100,43143,71906,994700000,994700000
2,9947,994700000,994700100,43143,71906,994800000,994800000
2,9948,994800000,994800100,43143,71906,994900000,994900000
2,9949,994900000,994900100,43143,71906,995000000,995000000
2,9950,995000000,995000100,43143,71906,995100000,995100000
2,9951,995100000,995100100,43143,71906,995200000,995200000
2,9952,995200000,995200100,43143,71906,995300000,995300000
2,9953,995300000,995300100,43143,71906,995400000,995400000
2,9954,995400000,995400100,43143,71906,995500000,995500000
2,9955,995500000,995500100,43143,71906,995600000,995600000
2,9956,995600000,995600100,43143,71906,995700000,995700000
2,9957,995700000,995700100,43143,71906,995800000,995800000
2,9958,995800000,995800100,43143,71906,995900000,995900000
2,9959,995900000,995900100,43143,71906,996000000,996000000
2,9960,996000000,996000100,43143,71906,996100000,996100000
2,9961,996100000,996100100,43143,71906,996200000,996200000
2,9962,996200000,996200100,43143,71906,996300000,996300000
2,9963,996300000,996300100,43143,71906,996400000,996400000
2,9964,996400000,996400100,43143,71906,996500000,996500000
2,9965,996500000,996500100,43143,71906,996600000,996600000
2,9966,996600000,996600100,43143,71906,996700000,996700000
2,9967,996700000,996700100,43143,71906,996800000,996800000
2,9968,996800000,996800100,43143,71906,996900000,996900000
2,9969,996900000,996900100,43143,71906,997000000,997000000
2,9970,997000000,997000100,43143,71906,997100000,997100000
2,9971,997100000,997100100,43143,71906,997200000,997200000
2,9972,997200000,997200100,43143,71906,997300000,997300000
2,9973,997300000,997300100,43143,71906,997400000,997400000
2,9974,997400000,997400100,43143,71906,997500000,997500000
2,9975,997500000,997500100,43143,71906,997600000,997600000
2,9976,997600000,997600100,43143,71906,997700000,997700000
2,9977,997700000,997700100,43143,71906,997800000,997800000
2,9978,997800000,997800100,43143,71906,997900000,997900000
2,9979,997900000,997900100,43143,71906,998000000,998000000
2,9980,998000000,998000100,43143,71906,998100000,998100000
2,9981,998100000,998100100,43143,71906,998200000,998200000
2,9982,998200000,998200100,43143,71906,998300000,998300000
2,9983,998300000,998300100,43143,71906,998400000,998400000
2,9984,998400000,998400100,43143,71906,998500000,998500000
2,9985,998500000,998500100,43143,71906,998600000,998600000
2,9986,998600000,998600100,43143,71906,998700000,998700000
2,9987,998700000,998700100,43143,71906,998800000,998800000
2,9988,998800000,998800100,43143,71906,998900000,998900000
2,9989,998900000,998900100,43143,71906,999000000,999000000
2,9990,999000000,999000100,43143,71906,999100000,999100000
2,9991,999100000,999100100,43143,71906,999200000,999200000
2,9992,999200000,999200100,43143,71906,999300000,999300000
2,9993,999300000,999300100,43143,71906,999400000,999400000
2,9994,999400000,999400100,43143,71906,999500000,999500000
2,9995,999500000,999500100,43143,71906,999600000,999600000
2,9996,999600000,999600100,43143,71906,999700000,999700000
2,9997,999700000,999700100,43143,71906,999800000,999800000
2,9998,999800000,999800100,43143,71906,999900000,999900000
2,9999,999900000,999900100,43143,71906,1000000000,1000000000
2,10000,1000000000,1000000100,43143,71906,1000100000,1000100000
2,10001,1000100000,1000100100,43143,71906,1000200000,1000200000
2,10002,1000200000,1000200100,43143,71906,1000300000,1000300000
2,10003,1000300000,1000300100,43143,71906,1000400000,1000400000
2,10004,1000400000,1000400100,43143,71906,1000500000,1000500000
2,10005,1000500000,1000500100,43143,71906,1000600000,1000600000
2,10006,1000600000,1000600100,43143,71906,1000700000,1000700000
2,10007,1000700000,1000700100,43143,71906,1000800000,1000800000
2,10008,1000800000,1000800100,43143,71906,1000900000,1000900000
2,10009,1000900000,1000900100,43143,71906,1001000000,1001000000
2,10010,1001000000,1001000100,43143,71906,1001100000,1001100000
2,10011,1001100000,1001100100,43143,71906,1001200000,1001200000
2,10012,1001200000,1001200100,43143,71906,1001300000,1001300000
