Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,10013,1001300000,1001300100,43143,71906,1001400000,1001400000
2,10014,1001400000,1001400100,43143,71906,1001500000,1001500000
2,10015,1001500000,1001500100,43143,71906,1001600000,1001600000
2,10016,1001600000,1001600100,43143,71906,1001700000,1001700000
2,10017,1001700000,1001700100,43143,71906,1001800000,1001800000
2,10018,1001800000,1001800100,43143,71906,1001900000,1001900000
2,10019,1001900000,1001900100,43143,71906,1002000000,1002000000
2,10020,1002000000,1002000100,43143,71906,1002100000,1002100000
2,10021,1002100000,1002100100,43143,71906,1002200000,1002200000
2,10022,1002200000,1002200100,43143,71906,1002300000,1002300000
2,10023,1002300000,1002300100,43143,71906,1002400000,1002400000
2,10024,1002400000,1002400100,43143,71906,1002500000,1002500000
2,10025,1002500000,1002500100,43143,71906,1002600000,1002600000
2,10026,1002600000,1002600100,43143,71906,1002700000,1002700000
2,10027,1002700000,1002700100,43143,71906,1002800000,1002800000
2,10028,1002800000,1002800100,43143,71906,1002900000,1002900000
2,10029,1002900000,1002900100,43143,71906,1003000000,1003000000
2,10030,1003000000,1003000100,43143,71906,1003100000,1003100000
2,10031,1003100000,1003100100,43143,71906,1003200000,1003200000
2,10032,1003200000,1003200100,43143,71906,1003300000,1003300000
2,10033,1003300000,1003300100,43143,71906,1003400000,1003400000
2,10034,1003400000,1003400100,43143,71906,1003500000,1003500000
2,10035,1003500000,1003500100,43143,71906,1003600000,1003600000
2,10036,1003600000,1003600100,43143,71906,1003700000,1003700000
2,10037,1003700000,1003700100,43143,71906,1003800000,1003800000
2,10038,1003800000,1003800100,43143,71906,1003900000,1003900000
2,10039,1003900000,1003900100,43143,71906,1004000000,1004000000
2,10040,1004000000,1004000100,43143,71906,1004100000,1004100000
2,10041,1004100000,1004100100,43143,71906,1004200000,1004200000
2,10042,1004200000,1004200100,43143,71906,1004300000,1004300000
2,10043,1004300000,1004300100,43143,71906,1004400000,1004400000
2,10044,1004400000,1004400100,43143,71906,1004500000,1004500000
2,10045,1004500000,1004500100,43143,71906,1004600000,1004600000
2,10046,1004600000,1004600100,43143,71906,1004700000,1004700000
2,10047,1004700000,1004700100,43143,71906,1004800000,1004800000
2,10048,1004800000,1004800100,43143,71906,1004900000,1004900000
2,10049,1004900000,1004900100,43143,71906,1005000000,1005000000
2,10050,1005000000,1005000100,43143,71906,1005100000,1005100000
2,10051,1005100000,1005100100,43143,71906,1005200000,1005200000
2,10052,1005200000,1005200100,43143,71906,1005300000,1005300000
2,10053,1005300000,1005300100,43143,71906,1005400000,1005400000
2,10054,1005400000,1005400100,43143,71906,1005500000,1005500000
2,10055,1005500000,1005500100,43143,71906,1005600000,1005600000
2,10056,1005600000,1005600100,43143,71906,1005700000,1005700000
2,10057,1005700000,1005700100,43143,71906,1005800000,1005800000
2,10058,1005800000,1005800100,43143,71906,1005900000,1005900000
2,10059,1005900000,1005900100,43143,71906,1006000000,1006000000
2,10060,1006000000,1006000100,43143,71906,1006100000,1006100000
2,10061,1006100000,1006100100,43143,71906,1006200000,1006200000
2,10062,1006200000,1006200100,43143,71906,1006300000,1006300000
2,10063,1006300000,1006300100,43143,71906,1006400000,1006400000
2,10064,1006400000,1006400100,43143,71906,1006500000,1006500000
2,10065,1006500000,1006500100,43143,71906,1006600000,1006600000
2,10066,1006600000,1006600100,43143,71906,1006700000,1006700000
2,10067,1006700000,1006700100,43143,71906,1006800000,1006800000
2,10068,1006800000,1006800100,43143,71906,1006900000,1006900000
2,10069,1006900000,1006900100,43143,71906,1007000000,1007000000
2,10070,1007000000,1007000100,43143,71906,1007100000,1007100000
2,10071,1007100000,1007100100,43143,71906,1007200000,1007200000
2,10072,1007200000,1007200100,43143,71906,1007300000,1007300000
2,10073,1007300000,1007300100,43143,71906,1007400000,1007400000
2,10074,1007400000,1007400100,43143,71906,1007500000,1007500000
2,10075,1007500000,1007500100,43143,71906,1007600000,1007600000
2,10076,1007600000,1007600100,43143,71906,1007700000,1007700000
2,10077,1007700000,1007700100,43143,71906,1007800000,1007800000
2,10078,1007800000,1007800100,43143,71906,1007900000,1007900000
2,10079,1007900000,1007900100,43143,71906,1008000000,1008000000
2,10080,1008000000,1008000100,43143,71906,1008100000,1008100000
2,10081,1008100000,1008100100,43143,71906,1008200000,1008200000
2,10082,1008200000,1008200100,43143,71906,1008300000,1008300000
2,10083,1008300000,1008300100,43143,71906,1008400000,1008400000
2,10084,1008400000,1008400100,43143,71906,1008500000,1008500000
2,10085,1008500000,1008500100,43143,71906,1008600000,1008600000
2,10086,1008600000,1008600100,43143,71906,1008700000,1008700000
2,10087,1008700000,1008700100,43143,71906,1008800000,1008800000
2,10088,1008800000,1008800100,43143,71906,1008900000,1008900000
2,10089,1008900000,1008900100,43143,71906,1009000000,1009000000
2,10090,1009000000,1009000100,43143,71906,1009100000,1009100000
2,10091,1009100000,1009100100,43143,71906,1009200000,1009200000
2,10092,1009200000,1009200100,43143,71906,1009300000,1009300000
2,10093,1009300000,1009300100,43143,71906,1009400000,1009400000
2,10094,1009400000,1009400100,43143,71906,1009500000,1009500000
2,10095,1009500000,1009500100,43143,71906,1009600000,1009600000
2,10096,1009600000,1009600100,43143,71906,1009700000,1009700000
2,10097,1009700000,1009700100,43143,71906,1009800000,1009800000
2,10098,1009800000,1009800100,43143,71906,1009900000,1009900000
2,10099,1009900000,1009900100,43143,71906,1010000000,1010000000
2,10100,1010000000,1010000100,43143,71906,1010100000,1010100000
2,10101,1010100000,1010100100,43143,71906,1010200000,1010200000
2,10102,1010200000,1010200100,43143,71906,1010300000,1010300000
2,10103,1010300000,1010300100,43143,71906,1010400000,1010400000
2,10104,1010400000,1010400100,43143,71906,1010500000,1010500000
2,10105,1010500000,1010500100,43143,71906,1010600000,1010600000
2,10106,1010600000,1010600100,43143,71906,1010700000,1010700000
2,10107,1010700000,1010700100,43143,71906,1010800000,1010800000
2,10108,1010800000,1010800100,43143,71906,1010900000,1010900000
2,10109,1010900000,1010900100,43143,71906,1011000000,1011000000
2,10110,1011000000,1011000100,43143,71906,1011100000,1011100000
2,10111,1011100000,1011100100,43143,71906,1011200000,1011200000
2,10112,1011200000,1011200100,43143,71906,1011300000,1011300000
2,10113,1011300000,1011300100,43143,71906,1011400000,1011400000
2,10114,1011400000,1011400100,43143,71906,1011500000,1011500000
2,10115,1011500000,1011500100,43143,71906,1011600000,1011600000
2,10116,1011600000,1011600100,43143,71906,1011700000,1011700000
2,10117,1011700000,1011700100,43143,71906,1011800000,1011800000
2,10118,1011800000,1011800100,43143,71906,1011900000,1011900000
2,10119,1011900000,1011900100,43143,71906,1012000000,1012000000
2,10120,1012000000,1012000100,43143,71906,1012100000,1012100000
2,10121,1012100000,1012100100,43143,71906,1012200000,1012200000
2,10122,1012200000,1012200100,43143,71906,1012300000,1012300000
2,10123,1012300000,1012300100,43143,71906,1012400000,1012400000
2,10124,1012400000,1012400100,43143,71906,1012500000,1012500000
2,10125,1012500000,1012500100,43143,71906,1012600000,1012600000
2,10126,1012600000,1012600100,43143,71906,1012700000,1012700000
2,10127,1012700000,1012700100,43143,71906,1012800000,1012800000
2,10128,1012800000,1012800100,43143,71906,1012900000,1012900000
2,10129,1012900000,1012900100,43143,71906,1013000000,1013000000
2,10130,1013000000,1013000100,43143,71906,1013100000,1013100000
2,10131,1013100000,1013100100,43143,71906,1013200000,1013200000
2,10132,1013200000,1013200100,43143,71906,1013300000,1013300000
2,10133,1013300000,1013300100,43143,71906,1013400000,1013400000
2,10134,1013400000,1013400100,43143,71906,1013500000,1013500000
2,10135,1013500000,1013500100,43143,71906,1013600000,1013600000
2,10136,1013600000,1013600100,43143,71906,1013700000,1013700000
2,10137,1013700000,1013700100,43143,71906,1013800000,1013800000
2,10138,1013800000,1013800100,43143,71906,1013900000,1013900000
2,10139,1013900000,1013900100,43143,71906,1014000000,1014000000
2,10140,1014000000,1014000100,43143,71906,1014100000,1014100000
2,10141,1014100000,1014100100,43143,71906,1014200000,1014200000
2,10142,1014200000,1014200100,43143,71906,1014300000,1014300000
2,10143,1014300000,1014300100,43143,71906,1014400000,1014400000
2,10144,1014400000,1014400100,43143,71906,1014500000,1014500000
2,10145,1014500000,1014500100,43143,71906,1014600000,1014600000
2,10146,1014600000,1014600100,43143,71906,1014700000,1014700000
2,10147,1014700000,1014700100,43143,71906,1014800000,1014800000
2,10148,1014800000,1014800100,43143,71906,1014900000,1014900000
2,10149,1014900000,1014900100,43143,71906,1015000000,1015000000
2,10150,1015000000,1015000100,43143,71906,1015100000,1015100000
2,10151,1015100000,1015100100,43143,71906,1015200000,1015200000
2,10152,1015200000,1015200100,43143,71906,1015300000,1015300000
2,10153,1015300000,1015300100,43143,71906,1015400000,1015400000
2,10154,1015400000,1015400100,43143,71906,1015500000,1015500000
2,10155,1015500000,1015500100,43143,71906,1015600000,1015600000
2,10156,1015600000,1015600100,43143,71906,1015700000,1015700000
2,10157,1015700000,1015700100,43143,71906,1015800000,1015800000
2,10158,1015800000,1015800100,43143,71906,1015900000,1015900000
2,10159,1015900000,1015900100,43143,71906,1016000000,1016000000
2,10160,1016000000,1016000100,43143,71906,1016100000,1016100000
2,10161,1016100000,1016100100,43143,71906,1016200000,1016200000
2,10162,1016200000,1016200100,43143,71906,1016300000,1016300000
2,10163,1016300000,1016300100,43143,71906,1016400000,1016400000
2,10164,1016400000,1016400100,43143,71906,1016500000,1016500000
2,10165,1016500000,1016500100,43143,71906,1016600000,1016600000
2,10166,1016600000,1016600100,43143,71906,1016700000,1016700000
2,10167,1016700000,1016700100,43143,71906,1016800000,1016800000
2,10168,1016800000,1016800100,43143,71906,1016900000,1016900000
2,10169,1016900000,1016900100,43143,71906,1017000000,1017000000
2,10170,1017000000,1017000100,43143,71906,1017100000,1017100000
2,10171,1017100000,1017100100,43143,71906,1017200000,1017200000
2,10172,1017200000,1017200100,43143,71906,1017300000,1017300000
2,10173,1017300000,1017300100,43143,71906,1017400000,1017400000
2,10174,1017400000,1017400100,43143,71906,1017500000,1017500000
2,10175,1017500000,1017500100,43143,71906,1017600000,1017600000
2,10176,1017600000,1017600100,43143,71906,1017700000,1017700000
2,10177,1017700000,1017700100,43143,71906,1017800000,1017800000
2,10178,1017800000,1017800100,43143,71906,1017900000,1017900000
2,10179,1017900000,1017900100,43143,71906,1018000000,1018000000
2,10180,1018000000,1018000100,43143,71906,1018100000,1018100000
2,10181,1018100000,1018100100,43143,71906,1018200000,1018200000
2,10182,1018200000,1018200100,43143,71906,1018300000,1018300000
2,10183,1018300000,1018300100,43143,71906,1018400000,1018400000
2,10184,1018400000,1018400100,43143,71906,1018500000,1018500000
2,10185,1018500000,1018500100,43143,71906,1018600000,1018600000
2,10186,1018600000,1018600100,43143,71906,1018700000,1018700000
2,10187,1018700000,1018700100,43143,71906,1018800000,1018800000
2,10188,1018800000,1018800100,43143,71906,1018900000,1018900000
2,10189,1018900000,1018900100,43143,71906,1019000000,1019000000
2,10190,1019000000,1019000100,43143,71906,1019100000,1019100000
2,10191,1019100000,1019100100,43143,71906,1019200000,1019200000
2,10192,1019200000,1019200100,43143,71906,1019300000,1019300000
2,10193,1019300000,1019300100,43143,71906,1019400000,1019400000
2,10194,1019400000,1019400100,43143,71906,1019500000,1019500000
2,10195,1019500000,1019500100,43143,71906,1019600000,1019600000
2,10196,1019600000,1019600100,43143,71906,1019700000,1019700000
2,10197,1019700000,1019700100,43143,71906,1019800000,1019800000
2,10198,1019800000,1019800100,43143,71906,1019900000,1019900000
2,10199,1019900000,1019900100,43143,71906,1020000000,1020000000
2,10200,1020000000,1020000100,43143,71906,1020100000,1020100000
2,10201,1020100000,1020100100,43143,71906,1020200000,1020200000
2,10202,1020200000,1020200100,43143,71906,1020300000,1020300000
2,10203,1020300000,1020300100,43143,71906,1020400000,1020400000
2,10204,1020400000,1020400100,43143,71906,1020500000,1020500000
2,10205,1020500000,1020500100,43143,71906,1020600000,1020600000
2,10206,1020600000,1020600100,43143,71906,1020700000,1020700000
2,10207,1020700000,1020700100,43143,71906,1020800000,1020800000
2,10208,1020800000,1020800100,43143,71906,1020900000,1020900000
2,10209,1020900000,1020900100,43143,71906,1021000000,1021000000
2,10210,1021000000,1021000100,43143,71906,1021100000,1021100000
2,10211,1021100000,1021100100,43143,71906,1021200000,1021200000
2,10212,1021200000,1021200100,43143,71906,1021300000,1021300000
2,10213,1021300000,1021300100,43143,71906,1021400000,1021400000
2,10214,1021400000,1021400100,43143,71906,1021500000,1021500000
2,10215,1021500000,1021500100,43143,71906,1021600000,1021600000
2,10216,1021600000,1021600100,43143,71906,1021700000,1021700000
2,10217,1021700000,1021700100,43143,71906,1021800000,1021800000
2,10218,1021800000,1021800100,43143,71906,1021900000,1021900000
2,10219,1021900000,1021900100,43143,71906,1022000000,1022000000
2,10220,1022000000,1022000100,43143,71906,1022100000,1022100000
2,10221,1022100000,1022100100,43143,71906,1022200000,1022200000
2,10222,1022200000,1022200100,43143,71906,1022300000,1022300000
2,10223,1022300000,1022300100,43143,71906,1022400000,1022400000
2,10224,1022400000,1022400100,43143,71906,1022500000,1022500000
2,10225,1022500000,1022500100,43143,71906,1022600000,1022600000
2,10226,1022600000,1022600100,43143,71906,1022700000,1022700000
2,10227,1022700000,1022700100,43143,71906,1022800000,1022800000
2,10228,1022800000,1022800100,43143,71906,1022900000,1022900000
2,10229,1022900000,1022900100,43143,71906,1023000000,1023000000
2,10230,1023000000,1023000100,43143,71906,1023100000,1023100000
2,10231,1023100000,1023100100,43143,71906,1023200000,1023200000
2,10232,1023200000,1023200100,43143,71906,1023300000,1023300000
2,10233,1023300000,1023300100,43143,71906,1023400000,1023400000
2,10234,1023400000,1023400100,43143,71906,1023500000,1023500000
2,10235,1023500000,1023500100,43143,71906,1023600000,1023600000
2,10236,1023600000,1023600100,43143,71906,1023700000,1023700000
2,10237,1023700000,1023700100,43143,71906,1023800000,1023800000
2,10238,1023800000,1023800100,43143,71906,1023900000,1023900000
2,10239,1023900000,1023900100,43143,71906,1024000000,1024000000
2,10240,1024000000,1024000100,43143,71906,1024100000,1024100000
2,10241,1024100000,1024100100,43143,71906,1024200000,1024200000
2,10242,1024200000,1024200100,43143,71906,1024300000,1024300000
2,10243,1024300000,1024300100,43143,71906,1024400000,1024400000
2,10244,1024400000,1024400100,43143,71906,1024500000,1024500000
2,10245,1024500000,1024500100,43143,71906,1024600000,1024600000
2,10246,1024600000,1024600100,43143,71906,1024700000,1024700000
2,10247,1024700000,1024700100,43143,71906,1024800000,1024800000
2,10248,1024800000,1024800100,43143,71906,1024900000,1024900000
2,10249,1024900000,1024900100,43143,71906,1025000000,1025000000
2,10250,1025000000,1025000100,43143,71906,1025100000,1025100000
2,10251,1025100000,1025100100,43143,71906,1025200000,1025200000
2,10252,1025200000,1025200100,43143,71906,1025300000,1025300000
2,10253,1025300000,1025300100,43143,71906,1025400000,1025400000
2,10254,1025400000,1025400100,43143,71906,1025500000,1025500000
2,10255,1025500000,1025500100,43143,71906,1025600000,1025600000
2,10256,1025600000,1025600100,43143,71906,1025700000,1025700000
2,10257,1025700000,1025700100,43143,71906,1025800000,1025800000
2,10258,1025800000,1025800100,43143,71906,1025900000,1025900000
2,10259,1025900000,1025900100,43143,71906,1026000000,1026000000
2,10260,1026000000,1026000100,43143,71906,1026100000,1026100000
2,10261,1026100000,1026100100,43143,71906,1026200000,1026200000
2,10262,1026200000,1026200100,43143,71906,1026300000,1026300000
2,10263,1026300000,1026300100,43143,71906,1026400000,1026400000
2,10264,1026400000,1026400100,43143,71906,1026500000,1026500000
2,10265,1026500000,1026500100,43143,71906,1026600000,1026600000
2,10266,1026600000,1026600100,43143,71906,1026700000,1026700000
2,10267,1026700000,1026700100,43143,71906,1026800000,1026800000
2,10268,1026800000,1026800100,43143,71906,1026900000,1026900000
2,10269,1026900000,1026900100,43143,71906,1027000000,1027000000
2,10270,1027000000,1027000100,43143,71906,1027100000,1027100000
2,10271,1027100000,1027100100,43143,71906,1027200000,1027200000
2,10272,1027200000,1027200100,43143,71906,1027300000,1027300000
2,10273,1027300000,1027300100,43143,71906,1027400000,1027400000
2,10274,1027400000,1027400100,43143,71906,1027500000,1027500000
2,10275,1027500000,1027500100,43143,71906,1027600000,1027600000
2,10276,1027600000,1027600100,43143,71906,1027700000,1027700000
2,10277,1027700000,1027700100,43143,71906,1027800000,1027800000
2,10278,1027800000,1027800100,43143,71906,1027900000,1027900000
2,10279,1027900000,1027900100,43143,71906,1028000000,1028000000
2,10280,1028000000,1028000100,43143,71906,1028100000,1028100000
2,10281,1028100000,1028100100,43143,71906,1028200000,1028200000
2,10282,1028200000,1028200100,43143,71906,1028300000,1028300000
2,10283,1028300000,1028300100,43143,71906,1028400000,1028400000
2,10284,1028400000,1028400100,43143,71906,1028500000,1028500000
2,10285,1028500000,1028500100,43143,71906,1028600000,1028600000
2,10286,1028600000,1028600100,43143,71906,1028700000,1028700000
2,10287,1028700000,1028700100,43143,71906,1028800000,1028800000
2,10288,1028800000,1028800100,43143,71906,1028900000,1028900000
2,10289,1028900000,1028900100,43143,71906,1029000000,1029000000
2,10290,1029000000,1029000100,43143,71906,1029100000,1029100000
2,10291,1029100000,1029100100,43143,71906,1029200000,1029200000
2,10292,1029200000,1029200100,43143,71906,1029300000,1029300000
2,10293,1029300000,1029300100,43143,71906,1029400000,1029400000
2,10294,1029400000,1029400100,43143,71906,1029500000,1029500000
2,10295,1029500000,1029500100,43143,71906,1029600000,1029600000
2,10296,1029600000,1029600100,43143,71906,1029700000,1029700000
2,10297,1029700000,1029700100,43143,71906,1029800000,1029800000
2,10298,1029800000,1029800100,43143,71906,1029900000,1029900000
2,10299,1029900000,1029900100,43143,71906,1030000000,1030000000
2,10300,1030000000,1030000100,43143,71906,1030100000,1030100000
2,10301,1030100000,1030100100,43143,71906,1030200000,1030200000
2,10302,1030200000,1030200100,43143,71906,1030300000,1030300000
2,10303,1030300000,1030300100,43143,71906,1030400000,1030400000
2,10304,1030400000,1030400100,43143,71906,1030500000,1030500000
2,10305,1030500000,1030500100,43143,71906,1030600000,1030600000
2,10306,1030600000,1030600100,43143,71906,1030700000,1030700000
2,10307,1030700000,1030700100,43143,71906,1030800000,1030800000
2,10308,1030800000,1030800100,43143,71906,1030900000,1030900000
2,10309,1030900000,1030900100,43143,71906,1031000000,1031000000
2,10310,1031000000,1031000100,43143,71906,1031100000,1031100000
2,10311,1031100000,1031100100,43143,71906,1031200000,1031200000
2,10312,1031200000,1031200100,43143,71906,1031300000,1031300000
2,10313,1031300000,1031300100,43143,71906,1031400000,1031400000
2,10314,1031400000,1031400100,43143,71906,1031500000,1031500000
2,10315,1031500000,1031500100,43143,71906,1031600000,1031600000
2,10316,1031600000,1031600100,43143,71906,1031700000,1031700000
2,10317,1031700000,1031700100,43143,71906,1031800000,1031800000
2,10318,1031800000,1031800100,43143,71906,1031900000,1031900000
2,10319,1031900000,1031900100,43143,71906,1032000000,1032000000
2,10320,1032000000,1032000100,43143,71906,1032100000,1032100000
2,10321,1032100000,1032100100,43143,71906,1032200000,1032200000
2,10322,1032200000,1032200100,43143,71906,1032300000,1032300000
2,10323,1032300000,1032300100,43143,71906,1032400000,1032400000
2,10324,1032400000,1032400100,43143,71906,1032500000,1032500000
2,10325,1032500000,1032500100,43143,71906,1032600000,1032600000
2,10326,1032600000,1032600100,43143,71906,1032700000,1032700000
2,10327,1032700000,1032700100,43143,71906,1032800000,1032800000
2,10328,1032800000,1032800100,43143,71906,1032900000,1032900000
2,10329,1032900000,1032900100,43143,71906,1033000000,1033000000
2,10330,1033000000,1033000100,43143,71906,1033100000,1033100000
2,10331,1033100000,1033100100,43143,71906,1033200000,1033200000
2,10332,1033200000,1033200100,43143,71906,1033300000,1033300000
2,10333,1033300000,1033300100,43143,71906,1033400000,1033400000
2,10334,1033400000,1033400100,43143,71906,1033500000,1033500000
2,10335,1033500000,1033500100,43143,71906,1033600000,1033600000
2,10336,1033600000,1033600100,43143,71906,1033700000,1033700000
2,10337,1033700000,1033700100,43143,71906,1033800000,1033800000
2,10338,1033800000,1033800100,43143,71906,1033900000,1033900000
2,10339,1033900000,1033900100,43143,71906,1034000000,1034000000
2,10340,1034000000,1034000100,43143,71906,1034100000,1034100000
2,10341,1034100000,1034100100,43143,71906,1034200000,1034200000
2,10342,1034200000,1034200100,43143,71906,1034300000,1034300000
2,10343,1034300000,1034300100,43143,71906,1034400000,1034400000
2,10344,1034400000,1034400100,43143,71906,1034500000,1034500000
2,10345,1034500000,1034500100,43143,71906,1034600000,1034600000
2,10346,1034600000,1034600100,43143,71906,1034700000,1034700000
2,10347,1034700000,1034700100,43143,71906,1034800000,1034800000
2,10348,1034800000,1034800100,43143,71906,1034900000,1034900000
2,10349,1034900000,1034900100,43143,71906,1035000000,1035000000
2,10350,1035000000,1035000100,43143,71906,1035100000,1035100000
2,10351,1035100000,1035100100,43143,71906,1035200000,1035200000
2,10352,1035200000,1035200100,43143,71906,1035300000,1035300000
2,10353,1035300000,1035300100,43143,71906,1035400000,1035400000
2,10354,1035400000,1035400100,43143,71906,1035500000,1035500000
2,10355,1035500000,1035500100,43143,71906,1035600000,1035600000
2,10356,1035600000,1035600100,43143,71906,1035700000,1035700000
2,10357,1035700000,1035700100,43143,71906,1035800000,1035800000
2,10358,1035800000,1035800100,43143,71906,1035900000,1035900000
2,10359,1035900000,1035900100,43143,71906,1036000000,1036000000
2,10360,1036000000,1036000100,43143,71906,1036100000,1036100000
2,10361,1036100000,1036100100,43143,71906,1036200000,1036200000
2,10362,1036200000,1036200100,43143,71906,1036300000,1036300000
2,10363,1036300000,1036300100,43143,71906,1036400000,1036400000
2,10364,1036400000,1036400100,43143,71906,1036500000,1036500000
2,10365,1036500000,1036500100,43143,71906,1036600000,1036600000
2,10366,1036600000,1036600100,43143,71906,1036700000,1036700000
2,10367,1036700000,1036700100,43143,71906,1036800000,1036800000
2,10368,1036800000,1036800100,43143,71906,1036900000,1036900000
2,10369,1036900000,1036900100,43143,71906,1037000000,1037000000
2,10370,1037000000,1037000100,43143,71906,1037100000,1037100000
2,10371,1037100000,1037100100,43143,71906,1037200000,1037200000
2,10372,1037200000,1037200100,43143,71906,1037300000,1037300000
2,10373,1037300000,1037300100,43143,71906,1037400000,1037400000
2,10374,1037400000,1037400100,43143,71906,1037500000,1037500000
2,10375,1037500000,1037500100,43143,71906,1037600000,1037600000
2,10376,1037600000,1037600100,43143,71906,1037700000,1037700000
2,10377,1037700000,1037700100,43143,71906,1037800000,1037800000
2,10378,1037800000,1037800100,43143,71906,1037900000,1037900000
2,10379,1037900000,1037900100,43143,71906,1038000000,1038000000
2,10380,1038000000,1038000100,43143,71906,1038100000,1038100000
2,10381,1038100000,1038100100,43143,71906,1038200000,1038200000
2,10382,1038200000,1038200100,43143,71906,1038300000,1038300000
2,10383,1038300000,1038300100,43143,71906,1038400000,1038400000
2,10384,1038400000,1038400100,43143,71906,1038500000,1038500000
2,10385,1038500000,1038500100,43143,71906,1038600000,1038600000
2,10386,1038600000,1038600100,43143,71906,1038700000,1038700000
2,10387,1038700000,1038700100,43143,71906,1038800000,1038800000
2,10388,1038800000,1038800100,43143,71906,1038900000,1038900000
2,10389,1038900000,1038900100,43143,71906,1039000000,1039000000
2,10390,1039000000,1039000100,43143,71906,1039100000,1039100000
2,10391,1039100000,1039100100,43143,71906,1039200000,1039200000
2,10392,1039200000,1039200100,43143,71906,1039300000,1039300000
2,10393,1039300000,1039300100,43143,71906,1039400000,1039400000
2,10394,1039400000,1039400100,43143,71906,1039500000,1039500000
2,10395,1039500000,1039500100,43143,71906,1039600000,1039600000
2,10396,1039600000,1039600100,43143,71906,1039700000,1039700000
2,10397,1039700000,1039700100,43143,71906,1039800000,1039800000
2,10398,1039800000,1039800100,43143,71906,1039900000,1039900000
2,10399,1039900000,1039900100,43143,71906,1040000000,1040000000
2,10400,1040000000,1040000100,43143,71906,1040100000,1040100000
2,10401,1040100000,1040100100,43143,71906,1040200000,1040200000
2,10402,1040200000,1040200100,43143,71906,1040300000,1040300000
2,10403,1040300000,1040300100,43143,71906,1040400000,1040400000
2,10404,1040400000,1040400100,43143,71906,1040500000,1040500000
2,10405,1040500000,1040500100,43143,71906,1040600000,1040600000
2,10406,1040600000,1040600100,43143,71906,1040700000,1040700000
2,10407,1040700000,1040700100,43143,71906,1040800000,1040800000
2,10408,1040800000,1040800100,43143,71906,1040900000,1040900000
2,10409,1040900000,1040900100,43143,71906,1041000000,1041000000
2,10410,1041000000,1041000100,43143,71906,1041100000,1041100000
2,10411,1041100000,1041100100,43143,71906,1041200000,1041200000
2,10412,1041200000,1041200100,43143,71906,1041300000,1041300000
2,10413,1041300000,1041300100,43143,71906,1041400000,1041400000
2,10414,1041400000,1041400100,43143,71906,1041500000,1041500000
2,10415,1041500000,1041500100,43143,71906,1041600000,1041600000
2,10416,1041600000,1041600100,43143,71906,1041700000,1041700000
2,10417,1041700000,1041700100,43143,71906,1041800000,1041800000
2,10418,1041800000,1041800100,43143,71906,1041900000,1041900000
2,10419,1041900000,1041900100,43143,71906,1042000000,1042000000
2,10420,1042000000,1042000100,43143,71906,1042100000,1042100000
2,10421,1042100000,1042100100,43143,71906,1042200000,1042200000
2,10422,1042200000,1042200100,43143,71906,1042300000,1042300000
2,10423,1042300000,1042300100,43143,71906,1042400000,1042400000
2,10424,1042400000,1042400100,43143,71906,1042500000,1042500000
2,10425,1042500000,1042500100,43143,71906,1042600000,1042600000
2,10426,1042600000,1042600100,43143,71906,1042700000,1042700000
2,10427,1042700000,1042700100,43143,71906,1042800000,1042800000
2,10428,1042800000,1042800100,43143,71906,1042900000,1042900000
2,10429,1042900000,1042900100,43143,71906,1043000000,1043000000
2,10430,1043000000,1043000100,43143,71906,1043100000,1043100000
2,10431,1043100000,1043100100,43143,71906,1043200000,1043200000
2,10432,1043200000,1043200100,43143,71906,1043300000,1043300000
2,10433,1043300000,1043300100,43143,71906,1043400000,1043400000
2,10434,1043400000,1043400100,43143,71906,1043500000,1043500000
2,10435,1043500000,1043500100,43143,71906,1043600000,1043600000
2,10436,1043600000,1043600100,43143,71906,1043700000,1043700000
2,10437,1043700000,1043700100,43143,71906,1043800000,1043800000
2,10438,1043800000,1043800100,43143,71906,1043900000,1043900000
2,10439,1043900000,1043900100,43143,71906,1044000000,1044000000
2,10440,1044000000,1044000100,43143,71906,1044100000,1044100000
2,10441,1044100000,1044100100,43143,71906,1044200000,1044200000
2,10442,1044200000,1044200100,43143,71906,1044300000,1044300000
2,10443,1044300000,1044300100,43143,71906,1044400000,1044400000
2,10444,1044400000,1044400100,43143,71906,1044500000,1044500000
2,10445,1044500000,1044500100,43143,71906,1044600000,1044600000
2,10446,1044600000,1044600100,43143,71906,1044700000,1044700000
2,10447,1044700000,1044700100,43143,71906,1044800000,1044800000
2,10448,1044800000,1044800100,43143,71906,1044900000,1044900000
2,10449,1044900000,1044900100,43143,71906,1045000000,1045000000
2,10450,1045000000,1045000100,43143,71906,1045100000,1045100000
2,10451,1045100000,1045100100,43143,71906,1045200000,1045200000
2,10452,1045200000,1045200100,43143,71906,1045300000,1045300000
2,10453,1045300000,1045300100,43143,71906,1045400000,1045400000
2,10454,1045400000,1045400100,43143,71906,1045500000,1045500000
