Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,10455,1045500000,1045500100,43143,71906,1045600000,1045600000
2,10456,1045600000,1045600100,43143,71906,1045700000,1045700000
2,10457,1045700000,1045700100,43143,71906,1045800000,1045800000
2,10458,1045800000,1045800100,43143,71906,1045900000,1045900000
2,10459,1045900000,1045900100,43143,71906,1046000000,1046000000
2,10460,1046000000,1046000100,43143,71906,1046100000,1046100000
2,10461,1046100000,1046100100,43143,71906,1046200000,1046200000
2,10462,1046200000,1046200100,43143,71906,1046300000,1046300000
2,10463,1046300000,1046300100,43143,71906,1046400000,1046400000
2,10464,1046400000,1046400100,43143,71906,1046500000,1046500000
2,10465,1046500000,1046500100,43143,71906,1046600000,1046600000
2,10466,1046600000,1046600100,43143,71906,1046700000,1046700000
2,10467,1046700000,1046700100,43143,71906,1046800000,1046800000
2,10468,1046800000,1046800100,43143,71906,1046900000,1046900000
2,10469,1046900000,1046900100,43143,71906,1047000000,1047000000
2,10470,1047000000,1047000100,43143,71906,1047100000,1047100000
2,10471,1047100000,1047100100,43143,71906,1047200000,1047200000
2,10472,1047200000,1047200100,43143,71906,1047300000,1047300000
2,10473,1047300000,1047300100,43143,71906,1047400000,1047400000
2,10474,1047400000,1047400100,43143,71906,1047500000,1047500000
2,10475,1047500000,1047500100,43143,71906,1047600000,1047600000
2,10476,1047600000,1047600100,43143,71906,1047700000,1047700000
2,10477,1047700000,1047700100,43143,71906,1047800000,1047800000
2,10478,1047800000,1047800100,43143,71906,1047900000,1047900000
2,10479,1047900000,1047900100,43143,71906,1048000000,1048000000
2,10480,1048000000,1048000100,43143,71906,1048100000,1048100000
2,10481,1048100000,1048100100,43143,71906,1048200000,1048200000
2,10482,1048200000,1048200100,43143,71906,1048300000,1048300000
2,10483,1048300000,1048300100,43143,71906,1048400000,1048400000
2,10484,1048400000,1048400100,43143,71906,1048500000,1048500000
2,10485,1048500000,1048500100,43143,71906,1048600000,1048600000
2,10486,1048600000,1048600100,43143,71906,1048700000,1048700000
2,10487,1048700000,1048700100,43143,71906,1048800000,1048800000
2,10488,1048800000,1048800100,43143,71906,1048900000,1048900000
2,10489,1048900000,1048900100,43143,71906,1049000000,1049000000
2,10490,1049000000,1049000100,43143,71906,1049100000,1049100000
2,10491,1049100000,1049100100,43143,71906,1049200000,1049200000
2,10492,1049200000,1049200100,43143,71906,1049300000,1049300000
2,10493,1049300000,1049300100,43143,71906,1049400000,1049400000
2,10494,1049400000,1049400100,43143,71906,1049500000,1049500000
2,10495,1049500000,1049500100,43143,71906,1049600000,1049600000
2,10496,1049600000,1049600100,43143,71906,1049700000,1049700000
2,10497,1049700000,1049700100,43143,71906,1049800000,1049800000
2,10498,1049800000,1049800100,43143,71906,1049900000,1049900000
2,10499,1049900000,1049900100,43143,71906,1050000000,1050000000
2,10500,1050000000,1050000100,43143,71906,1050100000,1050100000
2,10501,1050100000,1050100100,43143,71906,1050200000,1050200000
2,10502,1050200000,1050200100,43143,71906,1050300000,1050300000
2,10503,1050300000,1050300100,43143,71906,1050400000,1050400000
2,10504,1050400000,1050400100,43143,71906,1050500000,1050500000
2,10505,1050500000,1050500100,43143,71906,1050600000,1050600000
2,10506,1050600000,1050600100,43143,71906,1050700000,1050700000
2,10507,1050700000,1050700100,43143,71906,1050800000,1050800000
2,10508,1050800000,1050800100,43143,71906,1050900000,1050900000
2,10509,1050900000,1050900100,43143,71906,1051000000,1051000000
2,10510,1051000000,1051000100,43143,71906,1051100000,1051100000
2,10511,1051100000,1051100100,43143,71906,1051200000,1051200000
2,10512,1051200000,1051200100,43143,71906,1051300000,1051300000
2,10513,1051300000,1051300100,43143,71906,1051400000,1051400000
2,10514,1051400000,1051400100,43143,71906,1051500000,1051500000
2,10515,1051500000,1051500100,43143,71906,1051600000,1051600000
2,10516,1051600000,1051600100,43143,71906,1051700000,1051700000
2,10517,1051700000,1051700100,43143,71906,1051800000,1051800000
2,10518,1051800000,1051800100,43143,71906,1051900000,1051900000
2,10519,1051900000,1051900100,43143,71906,1052000000,1052000000
2,10520,1052000000,1052000100,43143,71906,1052100000,1052100000
2,10521,1052100000,1052100100,43143,71906,1052200000,1052200000
2,10522,1052200000,1052200100,43143,71906,1052300000,1052300000
2,10523,1052300000,1052300100,43143,71906,1052400000,1052400000
2,10524,1052400000,1052400100,43143,71906,1052500000,1052500000
2,10525,1052500000,1052500100,43143,71906,1052600000,1052600000
2,10526,1052600000,1052600100,43143,71906,1052700000,1052700000
2,10527,1052700000,1052700100,43143,71906,1052800000,1052800000
2,10528,1052800000,1052800100,43143,71906,1052900000,1052900000
2,10529,1052900000,1052900100,43143,71906,1053000000,1053000000
2,10530,1053000000,1053000100,43143,71906,1053100000,1053100000
2,10531,1053100000,1053100100,43143,71906,1053200000,1053200000
2,10532,1053200000,1053200100,43143,71906,1053300000,1053300000
2,10533,1053300000,1053300100,43143,71906,1053400000,1053400000
2,10534,1053400000,1053400100,43143,71906,1053500000,1053500000
2,10535,1053500000,1053500100,43143,71906,1053600000,1053600000
2,10536,1053600000,1053600100,43143,71906,1053700000,1053700000
2,10537,1053700000,1053700100,43143,71906,1053800000,1053800000
2,10538,1053800000,1053800100,43143,71906,1053900000,1053900000
2,10539,1053900000,1053900100,43143,71906,1054000000,1054000000
2,10540,1054000000,1054000100,43143,71906,1054100000,1054100000
2,10541,1054100000,1054100100,43143,71906,1054200000,1054200000
2,10542,1054200000,1054200100,43143,71906,1054300000,1054300000
2,10543,1054300000,1054300100,43143,71906,1054400000,1054400000
2,10544,1054400000,1054400100,43143,71906,1054500000,1054500000
2,10545,1054500000,1054500100,43143,71906,1054600000,1054600000
2,10546,1054600000,1054600100,43143,71906,1054700000,1054700000
2,10547,1054700000,1054700100,43143,71906,1054800000,1054800000
2,10548,1054800000,1054800100,43143,71906,1054900000,1054900000
2,10549,1054900000,1054900100,43143,71906,1055000000,1055000000
2,10550,1055000000,1055000100,43143,71906,1055100000,1055100000
2,10551,1055100000,1055100100,43143,71906,1055200000,1055200000
2,10552,1055200000,1055200100,43143,71906,1055300000,1055300000
2,10553,1055300000,1055300100,43143,71906,1055400000,1055400000
2,10554,1055400000,1055400100,43143,71906,1055500000,1055500000
2,10555,1055500000,1055500100,43143,71906,1055600000,1055600000
2,10556,1055600000,1055600100,43143,71906,1055700000,1055700000
2,10557,1055700000,1055700100,43143,71906,1055800000,1055800000
2,10558,1055800000,1055800100,43143,71906,1055900000,1055900000
2,10559,1055900000,1055900100,43143,71906,1056000000,1056000000
2,10560,1056000000,1056000100,43143,71906,1056100000,1056100000
2,10561,1056100000,1056100100,43143,71906,1056200000,1056200000
2,10562,1056200000,1056200100,43143,71906,1056300000,1056300000
2,10563,1056300000,1056300100,43143,71906,1056400000,1056400000
2,10564,1056400000,1056400100,43143,71906,1056500000,1056500000
2,10565,1056500000,1056500100,43143,71906,1056600000,1056600000
2,10566,1056600000,1056600100,43143,71906,1056700000,1056700000
2,10567,1056700000,1056700100,43143,71906,1056800000,1056800000
2,10568,1056800000,1056800100,43143,71906,1056900000,1056900000
2,10569,1056900000,1056900100,43143,71906,1057000000,1057000000
2,10570,1057000000,1057000100,43143,71906,1057100000,1057100000
2,10571,1057100000,1057100100,43143,71906,1057200000,1057200000
2,10572,1057200000,1057200100,43143,71906,1057300000,1057300000
2,10573,1057300000,1057300100,43143,71906,1057400000,1057400000
2,10574,1057400000,1057400100,43143,71906,1057500000,1057500000
2,10575,1057500000,1057500100,43143,71906,1057600000,1057600000
2,10576,1057600000,1057600100,43143,71906,1057700000,1057700000
2,10577,1057700000,1057700100,43143,71906,1057800000,1057800000
2,10578,1057800000,1057800100,43143,71906,1057900000,1057900000
2,10579,1057900000,1057900100,43143,71906,1058000000,1058000000
2,10580,1058000000,1058000100,43143,71906,1058100000,1058100000
2,10581,1058100000,1058100100,43143,71906,1058200000,1058200000
2,10582,1058200000,1058200100,43143,71906,1058300000,1058300000
2,10583,1058300000,1058300100,43143,71906,1058400000,1058400000
2,10584,1058400000,1058400100,43143,71906,1058500000,1058500000
2,10585,1058500000,1058500100,43143,71906,1058600000,1058600000
2,10586,1058600000,1058600100,43143,71906,1058700000,1058700000
2,10587,1058700000,1058700100,43143,71906,1058800000,1058800000
2,10588,1058800000,1058800100,43143,71906,1058900000,1058900000
2,10589,1058900000,1058900100,43143,71906,1059000000,1059000000
2,10590,1059000000,1059000100,43143,71906,1059100000,1059100000
2,10591,1059100000,1059100100,43143,71906,1059200000,1059200000
2,10592,1059200000,1059200100,43143,71906,1059300000,1059300000
2,10593,1059300000,1059300100,43143,71906,1059400000,1059400000
2,10594,1059400000,1059400100,43143,71906,1059500000,1059500000
2,10595,1059500000,1059500100,43143,71906,1059600000,1059600000
2,10596,1059600000,1059600100,43143,71906,1059700000,1059700000
2,10597,1059700000,1059700100,43143,71906,1059800000,1059800000
2,10598,1059800000,1059800100,43143,71906,1059900000,1059900000
2,10599,1059900000,1059900100,43143,71906,1060000000,1060000000
2,10600,1060000000,1060000100,43143,71906,1060100000,1060100000
2,10601,1060100000,1060100100,43143,71906,1060200000,1060200000
2,10602,1060200000,1060200100,43143,71906,1060300000,1060300000
2,10603,1060300000,1060300100,43143,71906,1060400000,1060400000
2,10604,1060400000,1060400100,43143,71906,1060500000,1060500000
2,10605,1060500000,1060500100,43143,71906,1060600000,1060600000
2,10606,1060600000,1060600100,43143,71906,1060700000,1060700000
2,10607,1060700000,1060700100,43143,71906,1060800000,1060800000
2,10608,1060800000,1060800100,43143,71906,1060900000,1060900000
2,10609,1060900000,1060900100,43143,71906,1061000000,1061000000
2,10610,1061000000,1061000100,43143,71906,1061100000,1061100000
2,10611,1061100000,1061100100,43143,71906,1061200000,1061200000
2,10612,1061200000,1061200100,43143,71906,1061300000,1061300000
2,10613,1061300000,1061300100,43143,71906,1061400000,1061400000
2,10614,1061400000,1061400100,43143,71906,1061500000,1061500000
2,10615,1061500000,1061500100,43143,71906,1061600000,1061600000
2,10616,1061600000,1061600100,43143,71906,1061700000,1061700000
2,10617,1061700000,1061700100,43143,71906,1061800000,1061800000
2,10618,1061800000,1061800100,43143,71906,1061900000,1061900000
2,10619,1061900000,1061900100,43143,71906,1062000000,1062000000
2,10620,1062000000,1062000100,43143,71906,1062100000,1062100000
2,10621,1062100000,1062100100,43143,71906,1062200000,1062200000
2,10622,1062200000,1062200100,43143,71906,1062300000,1062300000
2,10623,1062300000,1062300100,43143,71906,1062400000,1062400000
2,10624,1062400000,1062400100,43143,71906,1062500000,1062500000
2,10625,1062500000,1062500100,43143,71906,1062600000,1062600000
2,10626,1062600000,1062600100,43143,71906,1062700000,1062700000
2,10627,1062700000,1062700100,43143,71906,1062800000,1062800000
2,10628,1062800000,1062800100,43143,71906,1062900000,1062900000
2,10629,1062900000,1062900100,43143,71906,1063000000,1063000000
2,10630,1063000000,1063000100,43143,71906,1063100000,1063100000
2,10631,1063100000,1063100100,43143,71906,1063200000,1063200000
2,10632,1063200000,1063200100,43143,71906,1063300000,1063300000
2,10633,1063300000,1063300100,43143,71906,1063400000,1063400000
2,10634,1063400000,1063400100,43143,71906,1063500000,1063500000
2,10635,1063500000,1063500100,43143,71906,1063600000,1063600000
2,10636,1063600000,1063600100,43143,71906,1063700000,1063700000
2,10637,1063700000,1063700100,43143,71906,1063800000,1063800000
2,10638,1063800000,1063800100,43143,71906,1063900000,1063900000
2,10639,1063900000,1063900100,43143,71906,1064000000,1064000000
2,10640,1064000000,1064000100,43143,71906,1064100000,1064100000
2,10641,1064100000,1064100100,43143,71906,1064200000,1064200000
2,10642,1064200000,1064200100,43143,71906,1064300000,1064300000
2,10643,1064300000,1064300100,43143,71906,1064400000,1064400000
2,10644,1064400000,1064400100,43143,71906,1064500000,1064500000
2,10645,1064500000,1064500100,43143,71906,1064600000,1064600000
2,10646,1064600000,1064600100,43143,71906,1064700000,1064700000
2,10647,1064700000,1064700100,43143,71906,1064800000,1064800000
2,10648,1064800000,1064800100,43143,71906,1064900000,1064900000
2,10649,1064900000,1064900100,43143,71906,1065000000,1065000000
2,10650,1065000000,1065000100,43143,71906,1065100000,1065100000
2,10651,1065100000,1065100100,43143,71906,1065200000,1065200000
2,10652,1065200000,1065200100,43143,71906,1065300000,1065300000
2,10653,1065300000,1065300100,43143,71906,1065400000,1065400000
2,10654,1065400000,1065400100,43143,71906,1065500000,1065500000
2,10655,1065500000,1065500100,43143,71906,1065600000,1065600000
2,10656,1065600000,1065600100,43143,71906,1065700000,1065700000
2,10657,1065700000,1065700100,43143,71906,1065800000,1065800000
2,10658,1065800000,1065800100,43143,71906,1065900000,1065900000
2,10659,1065900000,1065900100,43143,71906,1066000000,1066000000
2,10660,1066000000,1066000100,43143,71906,1066100000,1066100000
2,10661,1066100000,1066100100,43143,71906,1066200000,1066200000
2,10662,1066200000,1066200100,43143,71906,1066300000,1066300000
2,10663,1066300000,1066300100,43143,71906,1066400000,1066400000
2,10664,1066400000,1066400100,43143,71906,1066500000,1066500000
2,10665,1066500000,1066500100,43143,71906,1066600000,1066600000
2,10666,1066600000,1066600100,43143,71906,1066700000,1066700000
2,10667,1066700000,1066700100,43143,71906,1066800000,1066800000
2,10668,1066800000,1066800100,43143,71906,1066900000,1066900000
2,10669,1066900000,1066900100,43143,71906,1067000000,1067000000
2,10670,1067000000,1067000100,43143,71906,1067100000,1067100000
2,10671,1067100000,1067100100,43143,71906,1067200000,1067200000
2,10672,1067200000,1067200100,43143,71906,1067300000,1067300000
2,10673,1067300000,1067300100,43143,71906,1067400000,1067400000
2,10674,1067400000,1067400100,43143,71906,1067500000,1067500000
2,10675,1067500000,1067500100,43143,71906,1067600000,1067600000
2,10676,1067600000,1067600100,43143,71906,1067700000,1067700000
2,10677,1067700000,1067700100,43143,71906,1067800000,1067800000
2,10678,1067800000,1067800100,43143,71906,1067900000,1067900000
2,10679,1067900000,1067900100,43143,71906,1068000000,1068000000
2,10680,1068000000,1068000100,43143,71906,1068100000,1068100000
2,10681,1068100000,1068100100,43143,71906,1068200000,1068200000
2,10682,1068200000,1068200100,43143,71906,1068300000,1068300000
2,10683,1068300000,1068300100,43143,71906,1068400000,1068400000
2,10684,1068400000,1068400100,43143,71906,1068500000,1068500000
2,10685,1068500000,1068500100,43143,71906,1068600000,1068600000
2,10686,1068600000,1068600100,43143,71906,1068700000,1068700000
2,10687,1068700000,1068700100,43143,71906,1068800000,1068800000
2,10688,1068800000,1068800100,43143,71906,1068900000,1068900000
2,10689,1068900000,1068900100,43143,71906,1069000000,1069000000
2,10690,1069000000,1069000100,43143,71906,1069100000,1069100000
2,10691,1069100000,1069100100,43143,71906,1069200000,1069200000
2,10692,1069200000,1069200100,43143,71906,1069300000,1069300000
2,10693,1069300000,1069300100,43143,71906,1069400000,1069400000
2,10694,1069400000,1069400100,43143,71906,1069500000,1069500000
2,10695,1069500000,1069500100,43143,71906,1069600000,1069600000
2,10696,1069600000,1069600100,43143,71906,1069700000,1069700000
2,10697,1069700000,1069700100,43143,71906,1069800000,1069800000
2,10698,1069800000,1069800100,43143,71906,1069900000,1069900000
2,10699,1069900000,1069900100,43143,71906,1070000000,1070000000
2,10700,1070000000,1070000100,43143,71906,1070100000,1070100000
2,10701,1070100000,1070100100,43143,71906,1070200000,1070200000
2,10702,1070200000,1070200100,43143,71906,1070300000,1070300000
2,10703,1070300000,1070300100,43143,71906,1070400000,1070400000
2,10704,1070400000,1070400100,43143,71906,1070500000,1070500000
2,10705,1070500000,1070500100,43143,71906,1070600000,1070600000
2,10706,1070600000,1070600100,43143,71906,1070700000,1070700000
2,10707,1070700000,1070700100,43143,71906,1070800000,1070800000
2,10708,1070800000,1070800100,43143,71906,1070900000,1070900000
2,10709,1070900000,1070900100,43143,71906,1071000000,1071000000
2,10710,1071000000,1071000100,43143,71906,1071100000,1071100000
2,10711,1071100000,1071100100,43143,71906,1071200000,1071200000
2,10712,1071200000,1071200100,43143,71906,1071300000,1071300000
2,10713,1071300000,1071300100,43143,71906,1071400000,1071400000
2,10714,1071400000,1071400100,43143,71906,1071500000,1071500000
2,10715,1071500000,1071500100,43143,71906,1071600000,1071600000
2,10716,1071600000,1071600100,43143,71906,1071700000,1071700000
2,10717,1071700000,1071700100,43143,71906,1071800000,1071800000
2,10718,1071800000,1071800100,43143,71906,1071900000,1071900000
2,10719,1071900000,1071900100,43143,71906,1072000000,1072000000
2,10720,1072000000,1072000100,43143,71906,1072100000,1072100000
2,10721,1072100000,1072100100,43143,71906,1072200000,1072200000
2,10722,1072200000,1072200100,43143,71906,1072300000,1072300000
2,10723,1072300000,1072300100,43143,71906,1072400000,1072400000
2,10724,1072400000,1072400100,43143,71906,1072500000,1072500000
2,10725,1072500000,1072500100,43143,71906,1072600000,1072600000
2,10726,1072600000,1072600100,43143,71906,1072700000,1072700000
2,10727,1072700000,1072700100,43143,71906,1072800000,1072800000
2,10728,1072800000,1072800100,43143,71906,1072900000,1072900000
2,10729,1072900000,1072900100,43143,71906,1073000000,1073000000
2,10730,1073000000,1073000100,43143,71906,1073100000,1073100000
2,10731,1073100000,1073100100,43143,71906,1073200000,1073200000
2,10732,1073200000,1073200100,43143,71906,1073300000,1073300000
2,10733,1073300000,1073300100,43143,71906,1073400000,1073400000
2,10734,1073400000,1073400100,43143,71906,1073500000,1073500000
2,10735,1073500000,1073500100,43143,71906,1073600000,1073600000
2,10736,1073600000,1073600100,43143,71906,1073700000,1073700000
2,10737,1073700000,1073700100,43143,71906,1073800000,1073800000
2,10738,1073800000,1073800100,43143,71906,1073900000,1073900000
2,10739,1073900000,1073900100,43143,71906,1074000000,1074000000
2,10740,1074000000,1074000100,43143,71906,1074100000,1074100000
2,10741,1074100000,1074100100,43143,71906,1074200000,1074200000
2,10742,1074200000,1074200100,43143,71906,1074300000,1074300000
2,10743,1074300000,1074300100,43143,71906,1074400000,1074400000
2,10744,1074400000,1074400100,43143,71906,1074500000,1074500000
2,10745,1074500000,1074500100,43143,71906,1074600000,1074600000
2,10746,1074600000,1074600100,43143,71906,1074700000,1074700000
2,10747,1074700000,1074700100,43143,71906,1074800000,1074800000
2,10748,1074800000,1074800100,43143,71906,1074900000,1074900000
2,10749,1074900000,1074900100,43143,71906,1075000000,1075000000
2,10750,1075000000,1075000100,43143,71906,1075100000,1075100000
2,10751,1075100000,1075100100,43143,71906,1075200000,1075200000
2,10752,1075200000,1075200100,43143,71906,1075300000,1075300000
2,10753,1075300000,1075300100,43143,71906,1075400000,1075400000
2,10754,1075400000,1075400100,43143,71906,1075500000,1075500000
2,10755,1075500000,1075500100,43143,71906,1075600000,1075600000
2,10756,1075600000,1075600100,43143,71906,1075700000,1075700000
2,10757,1075700000,1075700100,43143,71906,1075800000,1075800000
2,10758,1075800000,1075800100,43143,71906,1075900000,1075900000
2,10759,1075900000,1075900100,43143,71906,1076000000,1076000000
2,10760,1076000000,1076000100,43143,71906,1076100000,1076100000
2,10761,1076100000,1076100100,43143,71906,1076200000,1076200000
2,10762,1076200000,1076200100,43143,71906,1076300000,1076300000
2,10763,1076300000,1076300100,43143,71906,1076400000,1076400000
2,10764,1076400000,1076400100,43143,71906,1076500000,1076500000
2,10765,1076500000,1076500100,43143,71906,1076600000,1076600000
2,10766,1076600000,1076600100,43143,71906,1076700000,1076700000
2,10767,1076700000,1076700100,43143,71906,1076800000,1076800000
2,10768,1076800000,1076800100,43143,71906,1076900000,1076900000
2,10769,1076900000,1076900100,43143,71906,1077000000,1077000000
2,10770,1077000000,1077000100,43143,71906,1077100000,1077100000
2,10771,1077100000,1077100100,43143,71906,1077200000,1077200000
2,10772,1077200000,1077200100,43143,71906,1077300000,1077300000
2,10773,1077300000,1077300100,43143,71906,1077400000,1077400000
2,10774,1077400000,1077400100,43143,71906,1077500000,1077500000
2,10775,1077500000,1077500100,43143,71906,1077600000,1077600000
2,10776,1077600000,1077600100,43143,71906,1077700000,1077700000
2,10777,1077700000,1077700100,43143,71906,1077800000,1077800000
2,10778,1077800000,1077800100,43143,71906,1077900000,1077900000
2,10779,1077900000,1077900100,43143,71906,1078000000,1078000000
2,10780,1078000000,1078000100,43143,71906,1078100000,1078100000
2,10781,1078100000,1078100100,43143,71906,1078200000,1078200000
2,10782,1078200000,1078200100,43143,71906,1078300000,1078300000
2,10783,1078300000,1078300100,43143,71906,1078400000,1078400000
2,10784,1078400000,1078400100,43143,71906,1078500000,1078500000
2,10785,1078500000,1078500100,43143,71906,1078600000,1078600000
2,10786,1078600000,1078600100,43143,71906,1078700000,1078700000
2,10787,1078700000,1078700100,43143,71906,1078800000,1078800000
2,10788,1078800000,1078800100,43143,71906,1078900000,1078900000
2,10789,1078900000,1078900100,43143,71906,1079000000,1079000000
2,10790,1079000000,1079000100,43143,71906,1079100000,1079100000
2,10791,1079100000,1079100100,43143,71906,1079200000,1079200000
2,10792,1079200000,1079200100,43143,71906,1079300000,1079300000
2,10793,1079300000,1079300100,43143,71906,1079400000,1079400000
2,10794,1079400000,1079400100,43143,71906,1079500000,1079500000
2,10795,1079500000,1079500100,43143,71906,1079600000,1079600000
2,10796,1079600000,1079600100,43143,71906,1079700000,1079700000
2,10797,1079700000,1079700100,43143,71906,1079800000,1079800000
2,10798,1079800000,1079800100,43143,71906,1079900000,1079900000
2,10799,1079900000,1079900100,43143,71906,1080000000,1080000000
2,10800,1080000000,1080000100,43143,71906,1080100000,1080100000
2,10801,1080100000,1080100100,43143,71906,1080200000,1080200000
2,10802,1080200000,1080200100,43143,71906,1080300000,1080300000
2,10803,1080300000,1080300100,43143,71906,1080400000,1080400000
2,10804,1080400000,1080400100,43143,71906,1080500000,1080500000
2,10805,1080500000,1080500100,43143,71906,1080600000,1080600000
2,10806,1080600000,1080600100,43143,71906,1080700000,1080700000
2,10807,1080700000,1080700100,43143,71906,1080800000,1080800000
2,10808,1080800000,1080800100,43143,71906,1080900000,1080900000
2,10809,1080900000,1080900100,43143,71906,1081000000,1081000000
2,10810,1081000000,1081000100,43143,71906,1081100000,1081100000
2,10811,1081100000,1081100100,43143,71906,1081200000,1081200000
2,10812,1081200000,1081200100,43143,71906,1081300000,1081300000
2,10813,1081300000,1081300100,43143,71906,1081400000,1081400000
2,10814,1081400000,1081400100,43143,71906,1081500000,1081500000
2,10815,1081500000,1081500100,43143,71906,1081600000,1081600000
2,10816,1081600000,1081600100,43143,71906,1081700000,1081700000
2,10817,1081700000,1081700100,43143,71906,1081800000,1081800000
2,10818,1081800000,1081800100,43143,71906,1081900000,1081900000
2,10819,1081900000,1081900100,43143,71906,1082000000,1082000000
2,10820,1082000000,1082000100,43143,71906,1082100000,1082100000
2,10821,1082100000,1082100100,43143,71906,1082200000,1082200000
2,10822,1082200000,1082200100,43143,71906,1082300000,1082300000
2,10823,1082300000,1082300100,43143,71906,1082400000,1082400000
2,10824,1082400000,1082400100,43143,71906,1082500000,1082500000
2,10825,1082500000,1082500100,43143,71906,1082600000,1082600000
2,10826,1082600000,1082600100,43143,71906,1082700000,1082700000
2,10827,1082700000,1082700100,43143,71906,1082800000,1082800000
2,10828,1082800000,1082800100,43143,71906,1082900000,1082900000
2,10829,1082900000,1082900100,43143,71906,1083000000,1083000000
2,10830,1083000000,1083000100,43143,71906,1083100000,1083100000
2,10831,1083100000,1083100100,43143,71906,1083200000,1083200000
2,10832,1083200000,1083200100,43143,71906,1083300000,1083300000
2,10833,1083300000,1083300100,43143,71906,1083400000,1083400000
2,10834,1083400000,1083400100,43143,71906,1083500000,1083500000
2,10835,1083500000,1083500100,43143,71906,1083600000,1083600000
2,10836,1083600000,1083600100,43143,71906,1083700000,1083700000
2,10837,1083700000,1083700100,43143,71906,1083800000,1083800000
2,10838,1083800000,1083800100,43143,71906,1083900000,1083900000
2,10839,1083900000,1083900100,43143,71906,1084000000,1084000000
2,10840,1084000000,1084000100,43143,71906,1084100000,1084100000
2,10841,1084100000,1084100100,43143,71906,1084200000,1084200000
2,10842,1084200000,1084200100,43143,71906,1084300000,1084300000
2,10843,1084300000,1084300100,43143,71906,1084400000,1084400000
2,10844,1084400000,1084400100,43143,71906,1084500000,1084500000
2,10845,1084500000,1084500100,43143,71906,1084600000,1084600000
2,10846,1084600000,1084600100,43143,71906,1084700000,1084700000
2,10847,1084700000,1084700100,43143,71906,1084800000,1084800000
2,10848,1084800000,1084800100,43143,71906,1084900000,1084900000
2,10849,1084900000,1084900100,43143,71906,1085000000,1085000000
2,10850,1085000000,1085000100,43143,71906,1085100000,1085100000
2,10851,1085100000,1085100100,43143,71906,1085200000,1085200000
2,10852,1085200000,1085200100,43143,71906,1085300000,1085300000
2,10853,1085300000,1085300100,43143,71906,1085400000,1085400000
2,10854,1085400000,1085400100,43143,71906,1085500000,1085500000
2,10855,1085500000,1085500100,43143,71906,1085600000,1085600000
2,10856,1085600000,1085600100,43143,71906,1085700000,1085700000
2,10857,1085700000,1085700100,43143,71906,1085800000,1085800000
2,10858,1085800000,1085800100,43143,71906,1085900000,1085900000
2,10859,1085900000,1085900100,43143,71906,1086000000,1086000000
2,10860,1086000000,1086000100,43143,71906,1086100000,1086100000
2,10861,1086100000,1086100100,43143,71906,1086200000,1086200000
2,10862,1086200000,1086200100,43143,71906,1086300000,1086300000
2,10863,1086300000,1086300100,43143,71906,1086400000,1086400000
2,10864,1086400000,1086400100,43143,71906,1086500000,1086500000
2,10865,1086500000,1086500100,43143,71906,1086600000,1086600000
2,10866,1086600000,1086600100,43143,71906,1086700000,1086700000
2,10867,1086700000,1086700100,43143,71906,1086800000,1086800000
2,10868,1086800000,1086800100,43143,71906,1086900000,1086900000
2,10869,1086900000,1086900100,43143,71906,1087000000,1087000000
2,10870,1087000000,1087000100,43143,71906,1087100000,1087100000
2,10871,1087100000,1087100100,43143,71906,1087200000,1087200000
2,10872,1087200000,1087200100,43143,71906,1087300000,1087300000
2,10873,1087300000,1087300100,43143,71906,1087400000,1087400000
2,10874,1087400000,1087400100,43143,71906,1087500000,1087500000
2,10875,1087500000,1087500100,43143,71906,1087600000,1087600000
2,10876,1087600000,1087600100,43143,71906,1087700000,1087700000
2,10877,1087700000,1087700100,43143,71906,1087800000,1087800000
2,10878,1087800000,1087800100,43143,71906,1087900000,1087900000
2,10879,1087900000,1087900100,43143,71906,1088000000,1088000000
2,10880,1088000000,1088000100,43143,71906,1088100000,1088100000
2,10881,1088100000,1088100100,43143,71906,1088200000,1088200000
2,10882,1088200000,1088200100,43143,71906,1088300000,1088300000
2,10883,1088300000,1088300100,43143,71906,1088400000,1088400000
2,10884,1088400000,1088400100,43143,71906,1088500000,1088500000
2,10885,1088500000,1088500100,43143,71906,1088600000,1088600000
2,10886,1088600000,1088600100,43143,71906,1088700000,1088700000
2,10887,1088700000,1088700100,43143,71906,1088800000,1088800000
2,10888,1088800000,1088800100,43143,71906,1088900000,1088900000
2,10889,1088900000,1088900100,43143,71906,1089000000,1089000000
2,10890,1089000000,1089000100,43143,71906,1089100000,1089100000
2,10891,1089100000,1089100100,43143,71906,1089200000,1089200000
2,10892,1089200000,1089200100,43143,71906,1089300000,1089300000
2,10893,1089300000,1089300100,43143,71906,1089400000,1089400000
2,10894,1089400000,1089400100,43143,71906,1089500000,1089500000
2,10895,1089500000,1089500100,43143,71906,1089600000,1089600000
2,10896,1089600000,1089600100,43143,71906,1089700000,1089700000
