Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,11339,1133900000,1133900100,43143,71906,1134000000,1134000000
2,11340,1134000000,1134000100,43143,71906,1134100000,1134100000
2,11341,1134100000,1134100100,43143,71906,1134200000,1134200000
2,11342,1134200000,1134200100,43143,71906,1134300000,1134300000
2,11343,1134300000,1134300100,43143,71906,1134400000,1134400000
2,11344,1134400000,1134400100,43143,71906,1134500000,1134500000
2,11345,1134500000,1134500100,43143,71906,1134600000,1134600000
2,11346,1134600000,1134600100,43143,71906,1134700000,1134700000
2,11347,1134700000,1134700100,43143,71906,1134800000,1134800000
2,11348,1134800000,1134800100,43143,71906,1134900000,1134900000
2,11349,1134900000,1134900100,43143,71906,1135000000,1135000000
2,11350,1135000000,1135000100,43143,71906,1135100000,1135100000
2,11351,1135100000,1135100100,43143,71906,1135200000,1135200000
2,11352,1135200000,1135200100,43143,71906,1135300000,1135300000
2,11353,1135300000,1135300100,43143,71906,1135400000,1135400000
2,11354,1135400000,1135400100,43143,71906,1135500000,1135500000
2,11355,1135500000,1135500100,43143,71906,1135600000,1135600000
2,11356,1135600000,1135600100,43143,71906,1135700000,1135700000
2,11357,1135700000,1135700100,43143,71906,1135800000,1135800000
2,11358,1135800000,1135800100,43143,71906,1135900000,1135900000
2,11359,1135900000,1135900100,43143,71906,1136000000,1136000000
2,11360,1136000000,1136000100,43143,71906,1136100000,1136100000
2,11361,1136100000,1136100100,43143,71906,1136200000,1136200000
2,11362,1136200000,1136200100,43143,71906,1136300000,1136300000
2,11363,1136300000,1136300100,43143,71906,1136400000,1136400000
2,11364,1136400000,1136400100,43143,71906,1136500000,1136500000
2,11365,1136500000,1136500100,43143,71906,1136600000,1136600000
2,11366,1136600000,1136600100,43143,71906,1136700000,1136700000
2,11367,1136700000,1136700100,43143,71906,1136800000,1136800000
2,11368,1136800000,1136800100,43143,71906,1136900000,1136900000
2,11369,1136900000,1136900100,43143,71906,1137000000,1137000000
2,11370,1137000000,1137000100,43143,71906,1137100000,1137100000
2,11371,1137100000,1137100100,43143,71906,1137200000,1137200000
2,11372,1137200000,1137200100,43143,71906,1137300000,1137300000
2,11373,1137300000,1137300100,43143,71906,1137400000,1137400000
2,11374,1137400000,1137400100,43143,71906,1137500000,1137500000
2,11375,1137500000,1137500100,43143,71906,1137600000,1137600000
2,11376,1137600000,1137600100,43143,71906,1137700000,1137700000
2,11377,1137700000,1137700100,43143,71906,1137800000,1137800000
2,11378,1137800000,1137800100,43143,71906,1137900000,1137900000
2,11379,1137900000,1137900100,43143,71906,1138000000,1138000000
2,11380,1138000000,1138000100,43143,71906,1138100000,1138100000
2,11381,1138100000,1138100100,43143,71906,1138200000,1138200000
2,11382,1138200000,1138200100,43143,71906,1138300000,1138300000
2,11383,1138300000,1138300100,43143,71906,1138400000,1138400000
2,11384,1138400000,1138400100,43143,71906,1138500000,1138500000
2,11385,1138500000,1138500100,43143,71906,1138600000,1138600000
2,11386,1138600000,1138600100,43143,71906,1138700000,1138700000
2,11387,1138700000,1138700100,43143,71906,1138800000,1138800000
2,11388,1138800000,1138800100,43143,71906,1138900000,1138900000
2,11389,1138900000,1138900100,43143,71906,1139000000,1139000000
2,11390,1139000000,1139000100,43143,71906,1139100000,1139100000
2,11391,1139100000,1139100100,43143,71906,1139200000,1139200000
2,11392,1139200000,1139200100,43143,71906,1139300000,1139300000
2,11393,1139300000,1139300100,43143,71906,1139400000,1139400000
2,11394,1139400000,1139400100,43143,71906,1139500000,1139500000
2,11395,1139500000,1139500100,43143,71906,1139600000,1139600000
2,11396,1139600000,1139600100,43143,71906,1139700000,1139700000
2,11397,1139700000,1139700100,43143,71906,1139800000,1139800000
2,11398,1139800000,1139800100,43143,71906,1139900000,1139900000
2,11399,1139900000,1139900100,43143,71906,1140000000,1140000000
2,11400,1140000000,1140000100,43143,71906,1140100000,1140100000
2,11401,1140100000,1140100100,43143,71906,1140200000,1140200000
2,11402,1140200000,1140200100,43143,71906,1140300000,1140300000
2,11403,1140300000,1140300100,43143,71906,1140400000,1140400000
2,11404,1140400000,1140400100,43143,71906,1140500000,1140500000
2,11405,1140500000,1140500100,43143,71906,1140600000,1140600000
2,11406,1140600000,1140600100,43143,71906,1140700000,1140700000
2,11407,1140700000,1140700100,43143,71906,1140800000,1140800000
2,11408,1140800000,1140800100,43143,71906,1140900000,1140900000
2,11409,1140900000,1140900100,43143,71906,1141000000,1141000000
2,11410,1141000000,1141000100,43143,71906,1141100000,1141100000
2,11411,1141100000,1141100100,43143,71906,1141200000,1141200000
2,11412,1141200000,1141200100,43143,71906,1141300000,1141300000
2,11413,1141300000,1141300100,43143,71906,1141400000,1141400000
2,11414,1141400000,1141400100,43143,71906,1141500000,1141500000
2,11415,1141500000,1141500100,43143,71906,1141600000,1141600000
2,11416,1141600000,1141600100,43143,71906,1141700000,1141700000
2,11417,1141700000,1141700100,43143,71906,1141800000,1141800000
2,11418,1141800000,1141800100,43143,71906,1141900000,1141900000
2,11419,1141900000,1141900100,43143,71906,1142000000,1142000000
2,11420,1142000000,1142000100,43143,71906,1142100000,1142100000
2,11421,1142100000,1142100100,43143,71906,1142200000,1142200000
2,11422,1142200000,1142200100,43143,71906,1142300000,1142300000
2,11423,1142300000,1142300100,43143,71906,1142400000,1142400000
2,11424,1142400000,1142400100,43143,71906,1142500000,1142500000
2,11425,1142500000,1142500100,43143,71906,1142600000,1142600000
2,11426,1142600000,1142600100,43143,71906,1142700000,1142700000
2,11427,1142700000,1142700100,43143,71906,1142800000,1142800000
2,11428,1142800000,1142800100,43143,71906,1142900000,1142900000
2,11429,1142900000,1142900100,43143,71906,1143000000,1143000000
2,11430,1143000000,1143000100,43143,71906,1143100000,1143100000
2,11431,1143100000,1143100100,43143,71906,1143200000,1143200000
2,11432,1143200000,1143200100,43143,71906,1143300000,1143300000
2,11433,1143300000,1143300100,43143,71906,1143400000,1143400000
2,11434,1143400000,1143400100,43143,71906,1143500000,1143500000
2,11435,1143500000,1143500100,43143,71906,1143600000,1143600000
2,11436,1143600000,1143600100,43143,71906,1143700000,1143700000
2,11437,1143700000,1143700100,43143,71906,1143800000,1143800000
2,11438,1143800000,1143800100,43143,71906,1143900000,1143900000
2,11439,1143900000,1143900100,43143,71906,1144000000,1144000000
2,11440,1144000000,1144000100,43143,71906,1144100000,1144100000
2,11441,1144100000,1144100100,43143,71906,1144200000,1144200000
2,11442,1144200000,1144200100,43143,71906,1144300000,1144300000
2,11443,1144300000,1144300100,43143,71906,1144400000,1144400000
2,11444,1144400000,1144400100,43143,71906,1144500000,1144500000
2,11445,1144500000,1144500100,43143,71906,1144600000,1144600000
2,11446,1144600000,1144600100,43143,71906,1144700000,1144700000
2,11447,1144700000,1144700100,43143,71906,1144800000,1144800000
2,11448,1144800000,1144800100,43143,71906,1144900000,1144900000
2,11449,1144900000,1144900100,43143,71906,1145000000,1145000000
2,11450,1145000000,1145000100,43143,71906,1145100000,1145100000
2,11451,1145100000,1145100100,43143,71906,1145200000,1145200000
2,11452,1145200000,1145200100,43143,71906,1145300000,1145300000
2,11453,1145300000,1145300100,43143,71906,1145400000,1145400000
2,11454,1145400000,1145400100,43143,71906,1145500000,1145500000
2,11455,1145500000,1145500100,43143,71906,1145600000,1145600000
2,11456,1145600000,1145600100,43143,71906,1145700000,1145700000
2,11457,1145700000,1145700100,43143,71906,1145800000,1145800000
2,11458,1145800000,1145800100,43143,71906,1145900000,1145900000
2,11459,1145900000,1145900100,43143,71906,1146000000,1146000000
2,11460,1146000000,1146000100,43143,71906,1146100000,1146100000
2,11461,1146100000,1146100100,43143,71906,1146200000,1146200000
2,11462,1146200000,1146200100,43143,71906,1146300000,1146300000
2,11463,1146300000,1146300100,43143,71906,1146400000,1146400000
2,11464,1146400000,1146400100,43143,71906,1146500000,1146500000
2,11465,1146500000,1146500100,43143,71906,1146600000,1146600000
2,11466,1146600000,1146600100,43143,71906,1146700000,1146700000
2,11467,1146700000,1146700100,43143,71906,1146800000,1146800000
2,11468,1146800000,1146800100,43143,71906,1146900000,1146900000
2,11469,1146900000,1146900100,43143,71906,1147000000,1147000000
2,11470,1147000000,1147000100,43143,71906,1147100000,1147100000
2,11471,1147100000,1147100100,43143,71906,1147200000,1147200000
2,11472,1147200000,1147200100,43143,71906,1147300000,1147300000
2,11473,1147300000,1147300100,43143,71906,1147400000,1147400000
2,11474,1147400000,1147400100,43143,71906,1147500000,1147500000
2,11475,1147500000,1147500100,43143,71906,1147600000,1147600000
2,11476,1147600000,1147600100,43143,71906,1147700000,1147700000
2,11477,1147700000,1147700100,43143,71906,1147800000,1147800000
2,11478,1147800000,1147800100,43143,71906,1147900000,1147900000
2,11479,1147900000,1147900100,43143,71906,1148000000,1148000000
2,11480,1148000000,1148000100,43143,71906,1148100000,1148100000
2,11481,1148100000,1148100100,43143,71906,1148200000,1148200000
2,11482,1148200000,1148200100,43143,71906,1148300000,1148300000
2,11483,1148300000,1148300100,43143,71906,1148400000,1148400000
2,11484,1148400000,1148400100,43143,71906,1148500000,1148500000
2,11485,1148500000,1148500100,43143,71906,1148600000,1148600000
2,11486,1148600000,1148600100,43143,71906,1148700000,1148700000
2,11487,1148700000,1148700100,43143,71906,1148800000,1148800000
2,11488,1148800000,1148800100,43143,71906,1148900000,1148900000
2,11489,1148900000,1148900100,43143,71906,1149000000,1149000000
2,11490,1149000000,1149000100,43143,71906,1149100000,1149100000
2,11491,1149100000,1149100100,43143,71906,1149200000,1149200000
2,11492,1149200000,1149200100,43143,71906,1149300000,1149300000
2,11493,1149300000,1149300100,43143,71906,1149400000,1149400000
2,11494,1149400000,1149400100,43143,71906,1149500000,1149500000
2,11495,1149500000,1149500100,43143,71906,1149600000,1149600000
2,11496,1149600000,1149600100,43143,71906,1149700000,1149700000
2,11497,1149700000,1149700100,43143,71906,1149800000,1149800000
2,11498,1149800000,1149800100,43143,71906,1149900000,1149900000
2,11499,1149900000,1149900100,43143,71906,1150000000,1150000000
2,11500,1150000000,1150000100,43143,71906,1150100000,1150100000
2,11501,1150100000,1150100100,43143,71906,1150200000,1150200000
2,11502,1150200000,1150200100,43143,71906,1150300000,1150300000
2,11503,1150300000,1150300100,43143,71906,1150400000,1150400000
2,11504,1150400000,1150400100,43143,71906,1150500000,1150500000
2,11505,1150500000,1150500100,43143,71906,1150600000,1150600000
2,11506,1150600000,1150600100,43143,71906,1150700000,1150700000
2,11507,1150700000,1150700100,43143,71906,1150800000,1150800000
2,11508,1150800000,1150800100,43143,71906,1150900000,1150900000
2,11509,1150900000,1150900100,43143,71906,1151000000,1151000000
2,11510,1151000000,1151000100,43143,71906,1151100000,1151100000
2,11511,1151100000,1151100100,43143,71906,1151200000,1151200000
2,11512,1151200000,1151200100,43143,71906,1151300000,1151300000
2,11513,1151300000,1151300100,43143,71906,1151400000,1151400000
2,11514,1151400000,1151400100,43143,71906,1151500000,1151500000
2,11515,1151500000,1151500100,43143,71906,1151600000,1151600000
2,11516,1151600000,1151600100,43143,71906,1151700000,1151700000
2,11517,1151700000,1151700100,43143,71906,1151800000,1151800000
2,11518,1151800000,1151800100,43143,71906,1151900000,1151900000
2,11519,1151900000,1151900100,43143,71906,1152000000,1152000000
2,11520,1152000000,1152000100,43143,71906,1152100000,1152100000
2,11521,1152100000,1152100100,43143,71906,1152200000,1152200000
2,11522,1152200000,1152200100,43143,71906,1152300000,1152300000
2,11523,1152300000,1152300100,43143,71906,1152400000,1152400000
2,11524,1152400000,1152400100,43143,71906,1152500000,1152500000
2,11525,1152500000,1152500100,43143,71906,1152600000,1152600000
2,11526,1152600000,1152600100,43143,71906,1152700000,1152700000
2,11527,1152700000,1152700100,43143,71906,1152800000,1152800000
2,11528,1152800000,1152800100,43143,71906,1152900000,1152900000
2,11529,1152900000,1152900100,43143,71906,1153000000,1153000000
2,11530,1153000000,1153000100,43143,71906,1153100000,1153100000
2,11531,1153100000,1153100100,43143,71906,1153200000,1153200000
2,11532,1153200000,1153200100,43143,71906,1153300000,1153300000
2,11533,1153300000,1153300100,43143,71906,1153400000,1153400000
2,11534,1153400000,1153400100,43143,71906,1153500000,1153500000
2,11535,1153500000,1153500100,43143,71906,1153600000,1153600000
2,11536,1153600000,1153600100,43143,71906,1153700000,1153700000
2,11537,1153700000,1153700100,43143,71906,1153800000,1153800000
2,11538,1153800000,1153800100,43143,71906,1153900000,1153900000
2,11539,1153900000,1153900100,43143,71906,1154000000,1154000000
2,11540,1154000000,1154000100,43143,71906,1154100000,1154100000
2,11541,1154100000,1154100100,43143,71906,1154200000,1154200000
2,11542,1154200000,1154200100,43143,71906,1154300000,1154300000
2,11543,1154300000,1154300100,43143,71906,1154400000,1154400000
2,11544,1154400000,1154400100,43143,71906,1154500000,1154500000
2,11545,1154500000,1154500100,43143,71906,1154600000,1154600000
2,11546,1154600000,1154600100,43143,71906,1154700000,1154700000
2,11547,1154700000,1154700100,43143,71906,1154800000,1154800000
2,11548,1154800000,1154800100,43143,71906,1154900000,1154900000
2,11549,1154900000,1154900100,43143,71906,1155000000,1155000000
2,11550,1155000000,1155000100,43143,71906,1155100000,1155100000
2,11551,1155100000,1155100100,43143,71906,1155200000,1155200000
2,11552,1155200000,1155200100,43143,71906,1155300000,1155300000
2,11553,1155300000,1155300100,43143,71906,1155400000,1155400000
2,11554,1155400000,1155400100,43143,71906,1155500000,1155500000
2,11555,1155500000,1155500100,43143,71906,1155600000,1155600000
2,11556,1155600000,1155600100,43143,71906,1155700000,1155700000
2,11557,1155700000,1155700100,43143,71906,1155800000,1155800000
2,11558,1155800000,1155800100,43143,71906,1155900000,1155900000
2,11559,1155900000,1155900100,43143,71906,1156000000,1156000000
2,11560,1156000000,1156000100,43143,71906,1156100000,1156100000
2,11561,1156100000,1156100100,43143,71906,1156200000,1156200000
2,11562,1156200000,1156200100,43143,71906,1156300000,1156300000
2,11563,1156300000,1156300100,43143,71906,1156400000,1156400000
2,11564,1156400000,1156400100,43143,71906,1156500000,1156500000
2,11565,1156500000,1156500100,43143,71906,1156600000,1156600000
2,11566,1156600000,1156600100,43143,71906,1156700000,1156700000
2,11567,1156700000,1156700100,43143,71906,1156800000,1156800000
2,11568,1156800000,1156800100,43143,71906,1156900000,1156900000
2,11569,1156900000,1156900100,43143,71906,1157000000,1157000000
2,11570,1157000000,1157000100,43143,71906,1157100000,1157100000
2,11571,1157100000,1157100100,43143,71906,1157200000,1157200000
2,11572,1157200000,1157200100,43143,71906,1157300000,1157300000
2,11573,1157300000,1157300100,43143,71906,1157400000,1157400000
2,11574,1157400000,1157400100,43143,71906,1157500000,1157500000
2,11575,1157500000,1157500100,43143,71906,1157600000,1157600000
2,11576,1157600000,1157600100,43143,71906,1157700000,1157700000
2,11577,1157700000,1157700100,43143,71906,1157800000,1157800000
2,11578,1157800000,1157800100,43143,71906,1157900000,1157900000
2,11579,1157900000,1157900100,43143,71906,1158000000,1158000000
2,11580,1158000000,1158000100,43143,71906,1158100000,1158100000
2,11581,1158100000,1158100100,43143,71906,1158200000,1158200000
2,11582,1158200000,1158200100,43143,71906,1158300000,1158300000
2,11583,1158300000,1158300100,43143,71906,1158400000,1158400000
2,11584,1158400000,1158400100,43143,71906,1158500000,1158500000
2,11585,1158500000,1158500100,43143,71906,1158600000,1158600000
2,11586,1158600000,1158600100,43143,71906,1158700000,1158700000
2,11587,1158700000,1158700100,43143,71906,1158800000,1158800000
2,11588,1158800000,1158800100,43143,71906,1158900000,1158900000
2,11589,1158900000,1158900100,43143,71906,1159000000,1159000000
2,11590,1159000000,1159000100,43143,71906,1159100000,1159100000
2,11591,1159100000,1159100100,43143,71906,1159200000,1159200000
2,11592,1159200000,1159200100,43143,71906,1159300000,1159300000
2,11593,1159300000,1159300100,43143,71906,1159400000,1159400000
2,11594,1159400000,1159400100,43143,71906,1159500000,1159500000
2,11595,1159500000,1159500100,43143,71906,1159600000,1159600000
2,11596,1159600000,1159600100,43143,71906,1159700000,1159700000
2,11597,1159700000,1159700100,43143,71906,1159800000,1159800000
2,11598,1159800000,1159800100,43143,71906,1159900000,1159900000
2,11599,1159900000,1159900100,43143,71906,1160000000,1160000000
2,11600,1160000000,1160000100,43143,71906,1160100000,1160100000
2,11601,1160100000,1160100100,43143,71906,1160200000,1160200000
2,11602,1160200000,1160200100,43143,71906,1160300000,1160300000
2,11603,1160300000,1160300100,43143,71906,1160400000,1160400000
2,11604,1160400000,1160400100,43143,71906,1160500000,1160500000
2,11605,1160500000,1160500100,43143,71906,1160600000,1160600000
2,11606,1160600000,1160600100,43143,71906,1160700000,1160700000
2,11607,1160700000,1160700100,43143,71906,1160800000,1160800000
2,11608,1160800000,1160800100,43143,71906,1160900000,1160900000
2,11609,1160900000,1160900100,43143,71906,1161000000,1161000000
2,11610,1161000000,1161000100,43143,71906,1161100000,1161100000
2,11611,1161100000,1161100100,43143,71906,1161200000,1161200000
2,11612,1161200000,1161200100,43143,71906,1161300000,1161300000
2,11613,1161300000,1161300100,43143,71906,1161400000,1161400000
2,11614,1161400000,1161400100,43143,71906,1161500000,1161500000
2,11615,1161500000,1161500100,43143,71906,1161600000,1161600000
2,11616,1161600000,1161600100,43143,71906,1161700000,1161700000
2,11617,1161700000,1161700100,43143,71906,1161800000,1161800000
2,11618,1161800000,1161800100,43143,71906,1161900000,1161900000
2,11619,1161900000,1161900100,43143,71906,1162000000,1162000000
2,11620,1162000000,1162000100,43143,71906,1162100000,1162100000
2,11621,1162100000,1162100100,43143,71906,1162200000,1162200000
2,11622,1162200000,1162200100,43143,71906,1162300000,1162300000
2,11623,1162300000,1162300100,43143,71906,1162400000,1162400000
2,11624,1162400000,1162400100,43143,71906,1162500000,1162500000
2,11625,1162500000,1162500100,43143,71906,1162600000,1162600000
2,11626,1162600000,1162600100,43143,71906,1162700000,1162700000
2,11627,1162700000,1162700100,43143,71906,1162800000,1162800000
2,11628,1162800000,1162800100,43143,71906,1162900000,1162900000
2,11629,1162900000,1162900100,43143,71906,1163000000,1163000000
2,11630,1163000000,1163000100,43143,71906,1163100000,1163100000
2,11631,1163100000,1163100100,43143,71906,1163200000,1163200000
2,11632,1163200000,1163200100,43143,71906,1163300000,1163300000
2,11633,1163300000,1163300100,43143,71906,1163400000,1163400000
2,11634,1163400000,1163400100,43143,71906,1163500000,1163500000
2,11635,1163500000,1163500100,43143,71906,1163600000,1163600000
2,11636,1163600000,1163600100,43143,71906,1163700000,1163700000
2,11637,1163700000,1163700100,43143,71906,1163800000,1163800000
2,11638,1163800000,1163800100,43143,71906,1163900000,1163900000
2,11639,1163900000,1163900100,43143,71906,1164000000,1164000000
2,11640,1164000000,1164000100,43143,71906,1164100000,1164100000
2,11641,1164100000,1164100100,43143,71906,1164200000,1164200000
2,11642,1164200000,1164200100,43143,71906,1164300000,1164300000
2,11643,1164300000,1164300100,43143,71906,1164400000,1164400000
2,11644,1164400000,1164400100,43143,71906,1164500000,1164500000
2,11645,1164500000,1164500100,43143,71906,1164600000,1164600000
2,11646,1164600000,1164600100,43143,71906,1164700000,1164700000
2,11647,1164700000,1164700100,43143,71906,1164800000,1164800000
2,11648,1164800000,1164800100,43143,71906,1164900000,1164900000
2,11649,1164900000,1164900100,43143,71906,1165000000,1165000000
2,11650,1165000000,1165000100,43143,71906,1165100000,1165100000
2,11651,1165100000,1165100100,43143,71906,1165200000,1165200000
2,11652,1165200000,1165200100,43143,71906,1165300000,1165300000
2,11653,1165300000,1165300100,43143,71906,1165400000,1165400000
2,11654,1165400000,1165400100,43143,71906,1165500000,1165500000
2,11655,1165500000,1165500100,43143,71906,1165600000,1165600000
2,11656,1165600000,1165600100,43143,71906,1165700000,1165700000
2,11657,1165700000,1165700100,43143,71906,1165800000,1165800000
2,11658,1165800000,1165800100,43143,71906,1165900000,1165900000
2,11659,1165900000,1165900100,43143,71906,1166000000,1166000000
2,11660,1166000000,1166000100,43143,71906,1166100000,1166100000
2,11661,1166100000,1166100100,43143,71906,1166200000,1166200000
2,11662,1166200000,1166200100,43143,71906,1166300000,1166300000
2,11663,1166300000,1166300100,43143,71906,1166400000,1166400000
2,11664,1166400000,1166400100,43143,71906,1166500000,1166500000
2,11665,1166500000,1166500100,43143,71906,1166600000,1166600000
2,11666,1166600000,1166600100,43143,71906,1166700000,1166700000
2,11667,1166700000,1166700100,43143,71906,1166800000,1166800000
2,11668,1166800000,1166800100,43143,71906,1166900000,1166900000
2,11669,1166900000,1166900100,43143,71906,1167000000,1167000000
2,11670,1167000000,1167000100,43143,71906,1167100000,1167100000
2,11671,1167100000,1167100100,43143,71906,1167200000,1167200000
2,11672,1167200000,1167200100,43143,71906,1167300000,1167300000
2,11673,1167300000,1167300100,43143,71906,1167400000,1167400000
2,11674,1167400000,1167400100,43143,71906,1167500000,1167500000
2,11675,1167500000,1167500100,43143,71906,1167600000,1167600000
2,11676,1167600000,1167600100,43143,71906,1167700000,1167700000
2,11677,1167700000,1167700100,43143,71906,1167800000,1167800000
2,11678,1167800000,1167800100,43143,71906,1167900000,1167900000
2,11679,1167900000,1167900100,43143,71906,1168000000,1168000000
2,11680,1168000000,1168000100,43143,71906,1168100000,1168100000
2,11681,1168100000,1168100100,43143,71906,1168200000,1168200000
2,11682,1168200000,1168200100,43143,71906,1168300000,1168300000
2,11683,1168300000,1168300100,43143,71906,1168400000,1168400000
2,11684,1168400000,1168400100,43143,71906,1168500000,1168500000
2,11685,1168500000,1168500100,43143,71906,1168600000,1168600000
2,11686,1168600000,1168600100,43143,71906,1168700000,1168700000
2,11687,1168700000,1168700100,43143,71906,1168800000,1168800000
2,11688,1168800000,1168800100,43143,71906,1168900000,1168900000
2,11689,1168900000,1168900100,43143,71906,1169000000,1169000000
2,11690,1169000000,1169000100,43143,71906,1169100000,1169100000
2,11691,1169100000,1169100100,43143,71906,1169200000,1169200000
2,11692,1169200000,1169200100,43143,71906,1169300000,1169300000
2,11693,1169300000,1169300100,43143,71906,1169400000,1169400000
2,11694,1169400000,1169400100,43143,71906,1169500000,1169500000
2,11695,1169500000,1169500100,43143,71906,1169600000,1169600000
2,11696,1169600000,1169600100,43143,71906,1169700000,1169700000
2,11697,1169700000,1169700100,43143,71906,1169800000,1169800000
2,11698,1169800000,1169800100,43143,71906,1169900000,1169900000
2,11699,1169900000,1169900100,43143,71906,1170000000,1170000000
2,11700,1170000000,1170000100,43143,71906,1170100000,1170100000
2,11701,1170100000,1170100100,43143,71906,1170200000,1170200000
2,11702,1170200000,1170200100,43143,71906,1170300000,1170300000
2,11703,1170300000,1170300100,43143,71906,1170400000,1170400000
2,11704,1170400000,1170400100,43143,71906,1170500000,1170500000
2,11705,1170500000,1170500100,43143,71906,1170600000,1170600000
2,11706,1170600000,1170600100,43143,71906,1170700000,1170700000
2,11707,1170700000,1170700100,43143,71906,1170800000,1170800000
2,11708,1170800000,1170800100,43143,71906,1170900000,1170900000
2,11709,1170900000,1170900100,43143,71906,1171000000,1171000000
2,11710,1171000000,1171000100,43143,71906,1171100000,1171100000
2,11711,1171100000,1171100100,43143,71906,1171200000,1171200000
2,11712,1171200000,1171200100,43143,71906,1171300000,1171300000
2,11713,1171300000,1171300100,43143,71906,1171400000,1171400000
2,11714,1171400000,1171400100,43143,71906,1171500000,1171500000
2,11715,1171500000,1171500100,43143,71906,1171600000,1171600000
2,11716,1171600000,1171600100,43143,71906,1171700000,1171700000
2,11717,1171700000,1171700100,43143,71906,1171800000,1171800000
2,11718,1171800000,1171800100,43143,71906,1171900000,1171900000
2,11719,1171900000,1171900100,43143,71906,1172000000,1172000000
2,11720,1172000000,1172000100,43143,71906,1172100000,1172100000
2,11721,1172100000,1172100100,43143,71906,1172200000,1172200000
2,11722,1172200000,1172200100,43143,71906,1172300000,1172300000
2,11723,1172300000,1172300100,43143,71906,1172400000,1172400000
2,11724,1172400000,1172400100,43143,71906,1172500000,1172500000
2,11725,1172500000,1172500100,43143,71906,1172600000,1172600000
2,11726,1172600000,1172600100,43143,71906,1172700000,1172700000
2,11727,1172700000,1172700100,43143,71906,1172800000,1172800000
2,11728,1172800000,1172800100,43143,71906,1172900000,1172900000
2,11729,1172900000,1172900100,43143,71906,1173000000,1173000000
2,11730,1173000000,1173000100,43143,71906,1173100000,1173100000
2,11731,1173100000,1173100100,43143,71906,1173200000,1173200000
2,11732,1173200000,1173200100,43143,71906,1173300000,1173300000
2,11733,1173300000,1173300100,43143,71906,1173400000,1173400000
2,11734,1173400000,1173400100,43143,71906,1173500000,1173500000
2,11735,1173500000,1173500100,43143,71906,1173600000,1173600000
2,11736,1173600000,1173600100,43143,71906,1173700000,1173700000
2,11737,1173700000,1173700100,43143,71906,1173800000,1173800000
2,11738,1173800000,1173800100,43143,71906,1173900000,1173900000
2,11739,1173900000,1173900100,43143,71906,1174000000,1174000000
2,11740,1174000000,1174000100,43143,71906,1174100000,1174100000
2,11741,1174100000,1174100100,43143,71906,1174200000,1174200000
2,11742,1174200000,1174200100,43143,71906,1174300000,1174300000
2,11743,1174300000,1174300100,43143,71906,1174400000,1174400000
2,11744,1174400000,1174400100,43143,71906,1174500000,1174500000
2,11745,1174500000,1174500100,43143,71906,1174600000,1174600000
2,11746,1174600000,1174600100,43143,71906,1174700000,1174700000
2,11747,1174700000,1174700100,43143,71906,1174800000,1174800000
2,11748,1174800000,1174800100,43143,71906,1174900000,1174900000
2,11749,1174900000,1174900100,43143,71906,1175000000,1175000000
2,11750,1175000000,1175000100,43143,71906,1175100000,1175100000
2,11751,1175100000,1175100100,43143,71906,1175200000,1175200000
2,11752,1175200000,1175200100,43143,71906,1175300000,1175300000
2,11753,1175300000,1175300100,43143,71906,1175400000,1175400000
2,11754,1175400000,1175400100,43143,71906,1175500000,1175500000
2,11755,1175500000,1175500100,43143,71906,1175600000,1175600000
2,11756,1175600000,1175600100,43143,71906,1175700000,1175700000
2,11757,1175700000,1175700100,43143,71906,1175800000,1175800000
2,11758,1175800000,1175800100,43143,71906,1175900000,1175900000
2,11759,1175900000,1175900100,43143,71906,1176000000,1176000000
2,11760,1176000000,1176000100,43143,71906,1176100000,1176100000
2,11761,1176100000,1176100100,43143,71906,1176200000,1176200000
2,11762,1176200000,1176200100,43143,71906,1176300000,1176300000
2,11763,1176300000,1176300100,43143,71906,1176400000,1176400000
2,11764,1176400000,1176400100,43143,71906,1176500000,1176500000
2,11765,1176500000,1176500100,43143,71906,1176600000,1176600000
2,11766,1176600000,1176600100,43143,71906,1176700000,1176700000
2,11767,1176700000,1176700100,43143,71906,1176800000,1176800000
2,11768,1176800000,1176800100,43143,71906,1176900000,1176900000
2,11769,1176900000,1176900100,43143,71906,1177000000,1177000000
2,11770,1177000000,1177000100,43143,71906,1177100000,1177100000
2,11771,1177100000,1177100100,43143,71906,1177200000,1177200000
2,11772,1177200000,1177200100,43143,71906,1177300000,1177300000
2,11773,1177300000,1177300100,43143,71906,1177400000,1177400000
2,11774,1177400000,1177400100,43143,71906,1177500000,1177500000
2,11775,1177500000,1177500100,43143,71906,1177600000,1177600000
2,11776,1177600000,1177600100,43143,71906,1177700000,1177700000
2,11777,1177700000,1177700100,43143,71906,1177800000,1177800000
2,11778,1177800000,1177800100,43143,71906,1177900000,1177900000
2,11779,1177900000,1177900100,43143,71906,1178000000,1178000000
2,11780,1178000000,1178000100,43143,71906,1178100000,1178100000
