Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
2,11781,1178100000,1178100100,43143,71906,1178200000,1178200000
2,11782,1178200000,1178200100,43143,71906,1178300000,1178300000
2,11783,1178300000,1178300100,43143,71906,1178400000,1178400000
2,11784,1178400000,1178400100,43143,71906,1178500000,1178500000
2,11785,1178500000,1178500100,43143,71906,1178600000,1178600000
2,11786,1178600000,1178600100,43143,71906,1178700000,1178700000
2,11787,1178700000,1178700100,43143,71906,1178800000,1178800000
2,11788,1178800000,1178800100,43143,71906,1178900000,1178900000
2,11789,1178900000,1178900100,43143,71906,1179000000,1179000000
2,11790,1179000000,1179000100,43143,71906,1179100000,1179100000
2,11791,1179100000,1179100100,43143,71906,1179200000,1179200000
2,11792,1179200000,1179200100,43143,71906,1179300000,1179300000
2,11793,1179300000,1179300100,43143,71906,1179400000,1179400000
2,11794,1179400000,1179400100,43143,71906,1179500000,1179500000
2,11795,1179500000,1179500100,43143,71906,1179600000,1179600000
2,11796,1179600000,1179600100,43143,71906,1179700000,1179700000
2,11797,1179700000,1179700100,43143,71906,1179800000,1179800000
2,11798,1179800000,1179800100,43143,71906,1179900000,1179900000
2,11799,1179900000,1179900100,43143,71906,1180000000,1180000000
2,11800,1180000000,1180000100,43143,71906,1180100000,1180100000
2,11801,1180100000,1180100100,43143,71906,1180200000,1180200000
2,11802,1180200000,1180200100,43143,71906,1180300000,1180300000
2,11803,1180300000,1180300100,43143,71906,1180400000,1180400000
2,11804,1180400000,1180400100,43143,71906,1180500000,1180500000
2,11805,1180500000,1180500100,43143,71906,1180600000,1180600000
2,11806,1180600000,1180600100,43143,71906,1180700000,1180700000
2,11807,1180700000,1180700100,43143,71906,1180800000,1180800000
2,11808,1180800000,1180800100,43143,71906,1180900000,1180900000
2,11809,1180900000,1180900100,43143,71906,1181000000,1181000000
2,11810,1181000000,1181000100,43143,71906,1181100000,1181100000
2,11811,1181100000,1181100100,43143,71906,1181200000,1181200000
2,11812,1181200000,1181200100,43143,71906,1181300000,1181300000
2,11813,1181300000,1181300100,43143,71906,1181400000,1181400000
2,11814,1181400000,1181400100,43143,71906,1181500000,1181500000
2,11815,1181500000,1181500100,43143,71906,1181600000,1181600000
2,11816,1181600000,1181600100,43143,71906,1181700000,1181700000
2,11817,1181700000,1181700100,43143,71906,1181800000,1181800000
2,11818,1181800000,1181800100,43143,71906,1181900000,1181900000
2,11819,1181900000,1181900100,43143,71906,1182000000,1182000000
2,11820,1182000000,1182000100,43143,71906,1182100000,1182100000
2,11821,1182100000,1182100100,43143,71906,1182200000,1182200000
2,11822,1182200000,1182200100,43143,71906,1182300000,1182300000
2,11823,1182300000,1182300100,43143,71906,1182400000,1182400000
2,11824,1182400000,1182400100,43143,71906,1182500000,1182500000
2,11825,1182500000,1182500100,43143,71906,1182600000,1182600000
2,11826,1182600000,1182600100,43143,71906,1182700000,1182700000
2,11827,1182700000,1182700100,43143,71906,1182800000,1182800000
2,11828,1182800000,1182800100,43143,71906,1182900000,1182900000
2,11829,1182900000,1182900100,43143,71906,1183000000,1183000000
2,11830,1183000000,1183000100,43143,71906,1183100000,1183100000
2,11831,1183100000,1183100100,43143,71906,1183200000,1183200000
2,11832,1183200000,1183200100,43143,71906,1183300000,1183300000
2,11833,1183300000,1183300100,43143,71906,1183400000,1183400000
2,11834,1183400000,1183400100,43143,71906,1183500000,1183500000
2,11835,1183500000,1183500100,43143,71906,1183600000,1183600000
2,11836,1183600000,1183600100,43143,71906,1183700000,1183700000
2,11837,1183700000,1183700100,43143,71906,1183800000,1183800000
2,11838,1183800000,1183800100,43143,71906,1183900000,1183900000
2,11839,1183900000,1183900100,43143,71906,1184000000,1184000000
2,11840,1184000000,1184000100,43143,71906,1184100000,1184100000
2,11841,1184100000,1184100100,43143,71906,1184200000,1184200000
2,11842,1184200000,1184200100,43143,71906,1184300000,1184300000
2,11843,1184300000,1184300100,43143,71906,1184400000,1184400000
2,11844,1184400000,1184400100,43143,71906,1184500000,1184500000
2,11845,1184500000,1184500100,43143,71906,1184600000,1184600000
2,11846,1184600000,1184600100,43143,71906,1184700000,1184700000
2,11847,1184700000,1184700100,43143,71906,1184800000,1184800000
2,11848,1184800000,1184800100,43143,71906,1184900000,1184900000
2,11849,1184900000,1184900100,43143,71906,1185000000,1185000000
2,11850,1185000000,1185000100,43143,71906,1185100000,1185100000
2,11851,1185100000,1185100100,43143,71906,1185200000,1185200000
2,11852,1185200000,1185200100,43143,71906,1185300000,1185300000
2,11853,1185300000,1185300100,43143,71906,1185400000,1185400000
2,11854,1185400000,1185400100,43143,71906,1185500000,1185500000
2,11855,1185500000,1185500100,43143,71906,1185600000,1185600000
2,11856,1185600000,1185600100,43143,71906,1185700000,1185700000
2,11857,1185700000,1185700100,43143,71906,1185800000,1185800000
2,11858,1185800000,1185800100,43143,71906,1185900000,1185900000
2,11859,1185900000,1185900100,43143,71906,1186000000,1186000000
2,11860,1186000000,1186000100,43143,71906,1186100000,1186100000
2,11861,1186100000,1186100100,43143,71906,1186200000,1186200000
2,11862,1186200000,1186200100,43143,71906,1186300000,1186300000
2,11863,1186300000,1186300100,43143,71906,1186400000,1186400000
2,11864,1186400000,1186400100,43143,71906,1186500000,1186500000
2,11865,1186500000,1186500100,43143,71906,1186600000,1186600000
2,11866,1186600000,1186600100,43143,71906,1186700000,1186700000
2,11867,1186700000,1186700100,43143,71906,1186800000,1186800000
2,11868,1186800000,1186800100,43143,71906,1186900000,1186900000
2,11869,1186900000,1186900100,43143,71906,1187000000,1187000000
2,11870,1187000000,1187000100,43143,71906,1187100000,1187100000
2,11871,1187100000,1187100100,43143,71906,1187200000,1187200000
2,11872,1187200000,1187200100,43143,71906,1187300000,1187300000
2,11873,1187300000,1187300100,43143,71906,1187400000,1187400000
2,11874,1187400000,1187400100,43143,71906,1187500000,1187500000
2,11875,1187500000,1187500100,43143,71906,1187600000,1187600000
2,11876,1187600000,1187600100,43143,71906,1187700000,1187700000
2,11877,1187700000,1187700100,43143,71906,1187800000,1187800000
2,11878,1187800000,1187800100,43143,71906,1187900000,1187900000
2,11879,1187900000,1187900100,43143,71906,1188000000,1188000000
2,11880,1188000000,1188000100,43143,71906,1188100000,1188100000
2,11881,1188100000,1188100100,43143,71906,1188200000,1188200000
2,11882,1188200000,1188200100,43143,71906,1188300000,1188300000
2,11883,1188300000,1188300100,43143,71906,1188400000,1188400000
2,11884,1188400000,1188400100,43143,71906,1188500000,1188500000
2,11885,1188500000,1188500100,43143,71906,1188600000,1188600000
2,11886,1188600000,1188600100,43143,71906,1188700000,1188700000
2,11887,1188700000,1188700100,43143,71906,1188800000,1188800000
2,11888,1188800000,1188800100,43143,71906,1188900000,1188900000
2,11889,1188900000,1188900100,43143,71906,1189000000,1189000000
2,11890,1189000000,1189000100,43143,71906,1189100000,1189100000
2,11891,1189100000,1189100100,43143,71906,1189200000,1189200000
2,11892,1189200000,1189200100,43143,71906,1189300000,1189300000
2,11893,1189300000,1189300100,43143,71906,1189400000,1189400000
2,11894,1189400000,1189400100,43143,71906,1189500000,1189500000
2,11895,1189500000,1189500100,43143,71906,1189600000,1189600000
2,11896,1189600000,1189600100,43143,71906,1189700000,1189700000
2,11897,1189700000,1189700100,43143,71906,1189800000,1189800000
2,11898,1189800000,1189800100,43143,71906,1189900000,1189900000
2,11899,1189900000,1189900100,43143,71906,1190000000,1190000000
2,11900,1190000000,1190000100,43143,71906,1190100000,1190100000
2,11901,1190100000,1190100100,43143,71906,1190200000,1190200000
2,11902,1190200000,1190200100,43143,71906,1190300000,1190300000
2,11903,1190300000,1190300100,43143,71906,1190400000,1190400000
2,11904,1190400000,1190400100,43143,71906,1190500000,1190500000
2,11905,1190500000,1190500100,43143,71906,1190600000,1190600000
2,11906,1190600000,1190600100,43143,71906,1190700000,1190700000
2,11907,1190700000,1190700100,43143,71906,1190800000,1190800000
2,11908,1190800000,1190800100,43143,71906,1190900000,1190900000
2,11909,1190900000,1190900100,43143,71906,1191000000,1191000000
2,11910,1191000000,1191000100,43143,71906,1191100000,1191100000
2,11911,1191100000,1191100100,43143,71906,1191200000,1191200000
2,11912,1191200000,1191200100,43143,71906,1191300000,1191300000
2,11913,1191300000,1191300100,43143,71906,1191400000,1191400000
2,11914,1191400000,1191400100,43143,71906,1191500000,1191500000
2,11915,1191500000,1191500100,43143,71906,1191600000,1191600000
2,11916,1191600000,1191600100,43143,71906,1191700000,1191700000
2,11917,1191700000,1191700100,43143,71906,1191800000,1191800000
2,11918,1191800000,1191800100,43143,71906,1191900000,1191900000
2,11919,1191900000,1191900100,43143,71906,1192000000,1192000000
2,11920,1192000000,1192000100,43143,71906,1192100000,1192100000
2,11921,1192100000,1192100100,43143,71906,1192200000,1192200000
2,11922,1192200000,1192200100,43143,71906,1192300000,1192300000
2,11923,1192300000,1192300100,43143,71906,1192400000,1192400000
2,11924,1192400000,1192400100,43143,71906,1192500000,1192500000
2,11925,1192500000,1192500100,43143,71906,1192600000,1192600000
2,11926,1192600000,1192600100,43143,71906,1192700000,1192700000
2,11927,1192700000,1192700100,43143,71906,1192800000,1192800000
2,11928,1192800000,1192800100,43143,71906,1192900000,1192900000
2,11929,1192900000,1192900100,43143,71906,1193000000,1193000000
2,11930,1193000000,1193000100,43143,71906,1193100000,1193100000
2,11931,1193100000,1193100100,43143,71906,1193200000,1193200000
2,11932,1193200000,1193200100,43143,71906,1193300000,1193300000
2,11933,1193300000,1193300100,43143,71906,1193400000,1193400000
2,11934,1193400000,1193400100,43143,71906,1193500000,1193500000
2,11935,1193500000,1193500100,43143,71906,1193600000,1193600000
2,11936,1193600000,1193600100,43143,71906,1193700000,1193700000
2,11937,1193700000,1193700100,43143,71906,1193800000,1193800000
2,11938,1193800000,1193800100,43143,71906,1193900000,1193900000
2,11939,1193900000,1193900100,43143,71906,1194000000,1194000000
2,11940,1194000000,1194000100,43143,71906,1194100000,1194100000
2,11941,1194100000,1194100100,43143,71906,1194200000,1194200000
2,11942,1194200000,1194200100,43143,71906,1194300000,1194300000
2,11943,1194300000,1194300100,43143,71906,1194400000,1194400000
2,11944,1194400000,1194400100,43143,71906,1194500000,1194500000
2,11945,1194500000,1194500100,43143,71906,1194600000,1194600000
2,11946,1194600000,1194600100,43143,71906,1194700000,1194700000
2,11947,1194700000,1194700100,43143,71906,1194800000,1194800000
2,11948,1194800000,1194800100,43143,71906,1194900000,1194900000
2,11949,1194900000,1194900100,43143,71906,1195000000,1195000000
2,11950,1195000000,1195000100,43143,71906,1195100000,1195100000
2,11951,1195100000,1195100100,43143,71906,1195200000,1195200000
2,11952,1195200000,1195200100,43143,71906,1195300000,1195300000
2,11953,1195300000,1195300100,43143,71906,1195400000,1195400000
2,11954,1195400000,1195400100,43143,71906,1195500000,1195500000
2,11955,1195500000,1195500100,43143,71906,1195600000,1195600000
2,11956,1195600000,1195600100,43143,71906,1195700000,1195700000
2,11957,1195700000,1195700100,43143,71906,1195800000,1195800000
2,11958,1195800000,1195800100,43143,71906,1195900000,1195900000
2,11959,1195900000,1195900100,43143,71906,1196000000,1196000000
2,11960,1196000000,1196000100,43143,71906,1196100000,1196100000
2,11961,1196100000,1196100100,43143,71906,1196200000,1196200000
2,11962,1196200000,1196200100,43143,71906,1196300000,1196300000
2,11963,1196300000,1196300100,43143,71906,1196400000,1196400000
2,11964,1196400000,1196400100,43143,71906,1196500000,1196500000
2,11965,1196500000,1196500100,43143,71906,1196600000,1196600000
2,11966,1196600000,1196600100,43143,71906,1196700000,1196700000
2,11967,1196700000,1196700100,43143,71906,1196800000,1196800000
2,11968,1196800000,1196800100,43143,71906,1196900000,1196900000
2,11969,1196900000,1196900100,43143,71906,1197000000,1197000000
3,0,0,100,1337,2229,200000,200000
3,1,200000,200100,1337,2229,400000,400000
3,2,400000,400100,1337,2229,600000,600000
3,3,600000,600100,1337,2229,800000,800000
3,4,800000,800100,1337,2229,1000000,1000000
3,5,1000000,1000100,1337,2229,1200000,1200000
3,6,1200000,1200100,1337,2229,1400000,1400000
3,7,1400000,1400100,1337,2229,1600000,1600000
3,8,1600000,1600100,1337,2229,1800000,1800000
3,9,1800000,1800100,1337,2229,2000000,2000000
3,10,2000000,2000100,1337,2229,2200000,2200000
3,11,2200000,2200100,1337,2229,2400000,2400000
3,12,2400000,2400100,1337,2229,2600000,2600000
3,13,2600000,2600100,1337,2229,2800000,2800000
3,14,2800000,2800100,1337,2229,3000000,3000000
3,15,3000000,3000100,1337,2229,3200000,3200000
3,16,3200000,3200100,1337,2229,3400000,3400000
3,17,3400000,3400100,1337,2229,3600000,3600000
3,18,3600000,3600100,1337,2229,3800000,3800000
3,19,3800000,3800100,1337,2229,4000000,4000000
3,20,4000000,4000100,1337,2229,4200000,4200000
3,21,4200000,4200100,1337,2229,4400000,4400000
3,22,4400000,4400100,1337,2229,4600000,4600000
3,23,4600000,4600100,1337,2229,4800000,4800000
3,24,4800000,4800100,1337,2229,5000000,5000000
3,25,5000000,5000100,1337,2229,5200000,5200000
3,26,5200000,5200100,1337,2229,5400000,5400000
3,27,5400000,5400100,1337,2229,5600000,5600000
3,28,5600000,5600100,1337,2229,5800000,5800000
3,29,5800000,5800100,1337,2229,6000000,6000000
3,30,6000000,6000100,1337,2229,6200000,6200000
3,31,6200000,6200100,1337,2229,6400000,6400000
3,32,6400000,6400100,1337,2229,6600000,6600000
3,33,6600000,6600100,1337,2229,6800000,6800000
3,34,6800000,6800100,1337,2229,7000000,7000000
3,35,7000000,7000100,1337,2229,7200000,7200000
3,36,7200000,7200100,1337,2229,7400000,7400000
3,37,7400000,7400100,1337,2229,7600000,7600000
3,38,7600000,7600100,1337,2229,7800000,7800000
3,39,7800000,7800100,1337,2229,8000000,8000000
3,40,8000000,8000100,1337,2229,8200000,8200000
3,41,8200000,8200100,1337,2229,8400000,8400000
3,42,8400000,8400100,1337,2229,8600000,8600000
3,43,8600000,8600100,1337,2229,8800000,8800000
