Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,44,8800000,8800100,1337,2229,9000000,9000000
3,45,9000000,9000100,1337,2229,9200000,9200000
3,46,9200000,9200100,1337,2229,9400000,9400000
3,47,9400000,9400100,1337,2229,9600000,9600000
3,48,9600000,9600100,1337,2229,9800000,9800000
3,49,9800000,9800100,1337,2229,10000000,10000000
3,50,10000000,10000100,1337,2229,10200000,10200000
3,51,10200000,10200100,1337,2229,10400000,10400000
3,52,10400000,10400100,1337,2229,10600000,10600000
3,53,10600000,10600100,1337,2229,10800000,10800000
3,54,10800000,10800100,1337,2229,11000000,11000000
3,55,11000000,11000100,1337,2229,11200000,11200000
3,56,11200000,11200100,1337,2229,11400000,11400000
3,57,11400000,11400100,1337,2229,11600000,11600000
3,58,11600000,11600100,1337,2229,11800000,11800000
3,59,11800000,11800100,1337,2229,12000000,12000000
3,60,12000000,12000100,1337,2229,12200000,12200000
3,61,12200000,12200100,1337,2229,12400000,12400000
3,62,12400000,12400100,1337,2229,12600000,12600000
3,63,12600000,12600100,1337,2229,12800000,12800000
3,64,12800000,12800100,1337,2229,13000000,13000000
3,65,13000000,13000100,1337,2229,13200000,13200000
3,66,13200000,13200100,1337,2229,13400000,13400000
3,67,13400000,13400100,1337,2229,13600000,13600000
3,68,13600000,13600100,1337,2229,13800000,13800000
3,69,13800000,13800100,1337,2229,14000000,14000000
3,70,14000000,14000100,1337,2229,14200000,14200000
3,71,14200000,14200100,1337,2229,14400000,14400000
3,72,14400000,14400100,1337,2229,14600000,14600000
3,73,14600000,14600100,1337,2229,14800000,14800000
3,74,14800000,14800100,1337,2229,15000000,15000000
3,75,15000000,15000100,1337,2229,15200000,15200000
3,76,15200000,15200100,1337,2229,15400000,15400000
3,77,15400000,15400100,1337,2229,15600000,15600000
3,78,15600000,15600100,1337,2229,15800000,15800000
3,79,15800000,15800100,1337,2229,16000000,16000000
3,80,16000000,16000100,1337,2229,16200000,16200000
3,81,16200000,16200100,1337,2229,16400000,16400000
3,82,16400000,16400100,1337,2229,16600000,16600000
3,83,16600000,16600100,1337,2229,16800000,16800000
3,84,16800000,16800100,1337,2229,17000000,17000000
3,85,17000000,17000100,1337,2229,17200000,17200000
3,86,17200000,17200100,1337,2229,17400000,17400000
3,87,17400000,17400100,1337,2229,17600000,17600000
3,88,17600000,17600100,1337,2229,17800000,17800000
3,89,17800000,17800100,1337,2229,18000000,18000000
3,90,18000000,18000100,1337,2229,18200000,18200000
3,91,18200000,18200100,1337,2229,18400000,18400000
3,92,18400000,18400100,1337,2229,18600000,18600000
3,93,18600000,18600100,1337,2229,18800000,18800000
3,94,18800000,18800100,1337,2229,19000000,19000000
3,95,19000000,19000100,1337,2229,19200000,19200000
3,96,19200000,19200100,1337,2229,19400000,19400000
3,97,19400000,19400100,1337,2229,19600000,19600000
3,98,19600000,19600100,1337,2229,19800000,19800000
3,99,19800000,19800100,1337,2229,20000000,20000000
3,100,20000000,20000100,1337,2229,20200000,20200000
3,101,20200000,20200100,1337,2229,20400000,20400000
3,102,20400000,20400100,1337,2229,20600000,20600000
3,103,20600000,20600100,1337,2229,20800000,20800000
3,104,20800000,20800100,1337,2229,21000000,21000000
3,105,21000000,21000100,1337,2229,21200000,21200000
3,106,21200000,21200100,1337,2229,21400000,21400000
3,107,21400000,21400100,1337,2229,21600000,21600000
3,108,21600000,21600100,1337,2229,21800000,21800000
3,109,21800000,21800100,1337,2229,22000000,22000000
3,110,22000000,22000100,1337,2229,22200000,22200000
3,111,22200000,22200100,1337,2229,22400000,22400000
3,112,22400000,22400100,1337,2229,22600000,22600000
3,113,22600000,22600100,1337,2229,22800000,22800000
3,114,22800000,22800100,1337,2229,23000000,23000000
3,115,23000000,23000100,1337,2229,23200000,23200000
3,116,23200000,23200100,1337,2229,23400000,23400000
3,117,23400000,23400100,1337,2229,23600000,23600000
3,118,23600000,23600100,1337,2229,23800000,23800000
3,119,23800000,23800100,1337,2229,24000000,24000000
3,120,24000000,24000100,1337,2229,24200000,24200000
3,121,24200000,24200100,1337,2229,24400000,24400000
3,122,24400000,24400100,1337,2229,24600000,24600000
3,123,24600000,24600100,1337,2229,24800000,24800000
3,124,24800000,24800100,1337,2229,25000000,25000000
3,125,25000000,25000100,1337,2229,25200000,25200000
3,126,25200000,25200100,1337,2229,25400000,25400000
3,127,25400000,25400100,1337,2229,25600000,25600000
3,128,25600000,25600100,1337,2229,25800000,25800000
3,129,25800000,25800100,1337,2229,26000000,26000000
3,130,26000000,26000100,1337,2229,26200000,26200000
3,131,26200000,26200100,1337,2229,26400000,26400000
3,132,26400000,26400100,1337,2229,26600000,26600000
3,133,26600000,26600100,1337,2229,26800000,26800000
3,134,26800000,26800100,1337,2229,27000000,27000000
3,135,27000000,27000100,1337,2229,27200000,27200000
3,136,27200000,27200100,1337,2229,27400000,27400000
3,137,27400000,27400100,1337,2229,27600000,27600000
3,138,27600000,27600100,1337,2229,27800000,27800000
3,139,27800000,27800100,1337,2229,28000000,28000000
3,140,28000000,28000100,1337,2229,28200000,28200000
3,141,28200000,28200100,1337,2229,28400000,28400000
3,142,28400000,28400100,1337,2229,28600000,28600000
3,143,28600000,28600100,1337,2229,28800000,28800000
3,144,28800000,28800100,1337,2229,29000000,29000000
3,145,29000000,29000100,1337,2229,29200000,29200000
3,146,29200000,29200100,1337,2229,29400000,29400000
3,147,29400000,29400100,1337,2229,29600000,29600000
3,148,29600000,29600100,1337,2229,29800000,29800000
3,149,29800000,29800100,1337,2229,30000000,30000000
3,150,30000000,30000100,1337,2229,30200000,30200000
3,151,30200000,30200100,1337,2229,30400000,30400000
3,152,30400000,30400100,1337,2229,30600000,30600000
3,153,30600000,30600100,1337,2229,30800000,30800000
3,154,30800000,30800100,1337,2229,31000000,31000000
3,155,31000000,31000100,1337,2229,31200000,31200000
3,156,31200000,31200100,1337,2229,31400000,31400000
3,157,31400000,31400100,1337,2229,31600000,31600000
3,158,31600000,31600100,1337,2229,31800000,31800000
3,159,31800000,31800100,1337,2229,32000000,32000000
3,160,32000000,32000100,1337,2229,32200000,32200000
3,161,32200000,32200100,1337,2229,32400000,32400000
3,162,32400000,32400100,1337,2229,32600000,32600000
3,163,32600000,32600100,1337,2229,32800000,32800000
3,164,32800000,32800100,1337,2229,33000000,33000000
3,165,33000000,33000100,1337,2229,33200000,33200000
3,166,33200000,33200100,1337,2229,33400000,33400000
3,167,33400000,33400100,1337,2229,33600000,33600000
3,168,33600000,33600100,1337,2229,33800000,33800000
3,169,33800000,33800100,1337,2229,34000000,34000000
3,170,34000000,34000100,1337,2229,34200000,34200000
3,171,34200000,34200100,1337,2229,34400000,34400000
3,172,34400000,34400100,1337,2229,34600000,34600000
3,173,34600000,34600100,1337,2229,34800000,34800000
3,174,34800000,34800100,1337,2229,35000000,35000000
3,175,35000000,35000100,1337,2229,35200000,35200000
3,176,35200000,35200100,1337,2229,35400000,35400000
3,177,35400000,35400100,1337,2229,35600000,35600000
3,178,35600000,35600100,1337,2229,35800000,35800000
3,179,35800000,35800100,1337,2229,36000000,36000000
3,180,36000000,36000100,1337,2229,36200000,36200000
3,181,36200000,36200100,1337,2229,36400000,36400000
3,182,36400000,36400100,1337,2229,36600000,36600000
3,183,36600000,36600100,1337,2229,36800000,36800000
3,184,36800000,36800100,1337,2229,37000000,37000000
3,185,37000000,37000100,1337,2229,37200000,37200000
3,186,37200000,37200100,1337,2229,37400000,37400000
3,187,37400000,37400100,1337,2229,37600000,37600000
3,188,37600000,37600100,1337,2229,37800000,37800000
3,189,37800000,37800100,1337,2229,38000000,38000000
3,190,38000000,38000100,1337,2229,38200000,38200000
3,191,38200000,38200100,1337,2229,38400000,38400000
3,192,38400000,38400100,1337,2229,38600000,38600000
3,193,38600000,38600100,1337,2229,38800000,38800000
3,194,38800000,38800100,1337,2229,39000000,39000000
3,195,39000000,39000100,1337,2229,39200000,39200000
3,196,39200000,39200100,1337,2229,39400000,39400000
3,197,39400000,39400100,1337,2229,39600000,39600000
3,198,39600000,39600100,1337,2229,39800000,39800000
3,199,39800000,39800100,1337,2229,40000000,40000000
3,200,40000000,40000100,1337,2229,40200000,40200000
3,201,40200000,40200100,1337,2229,40400000,40400000
3,202,40400000,40400100,1337,2229,40600000,40600000
3,203,40600000,40600100,1337,2229,40800000,40800000
3,204,40800000,40800100,1337,2229,41000000,41000000
3,205,41000000,41000100,1337,2229,41200000,41200000
3,206,41200000,41200100,1337,2229,41400000,41400000
3,207,41400000,41400100,1337,2229,41600000,41600000
3,208,41600000,41600100,1337,2229,41800000,41800000
3,209,41800000,41800100,1337,2229,42000000,42000000
3,210,42000000,42000100,1337,2229,42200000,42200000
3,211,42200000,42200100,1337,2229,42400000,42400000
3,212,42400000,42400100,1337,2229,42600000,42600000
3,213,42600000,42600100,1337,2229,42800000,42800000
3,214,42800000,42800100,1337,2229,43000000,43000000
3,215,43000000,43000100,1337,2229,43200000,43200000
3,216,43200000,43200100,1337,2229,43400000,43400000
3,217,43400000,43400100,1337,2229,43600000,43600000
3,218,43600000,43600100,1337,2229,43800000,43800000
3,219,43800000,43800100,1337,2229,44000000,44000000
3,220,44000000,44000100,1337,2229,44200000,44200000
3,221,44200000,44200100,1337,2229,44400000,44400000
3,222,44400000,44400100,1337,2229,44600000,44600000
3,223,44600000,44600100,1337,2229,44800000,44800000
3,224,44800000,44800100,1337,2229,45000000,45000000
3,225,45000000,45000100,1337,2229,45200000,45200000
3,226,45200000,45200100,1337,2229,45400000,45400000
3,227,45400000,45400100,1337,2229,45600000,45600000
3,228,45600000,45600100,1337,2229,45800000,45800000
3,229,45800000,45800100,1337,2229,46000000,46000000
3,230,46000000,46000100,1337,2229,46200000,46200000
3,231,46200000,46200100,1337,2229,46400000,46400000
3,232,46400000,46400100,1337,2229,46600000,46600000
3,233,46600000,46600100,1337,2229,46800000,46800000
3,234,46800000,46800100,1337,2229,47000000,47000000
3,235,47000000,47000100,1337,2229,47200000,47200000
3,236,47200000,47200100,1337,2229,47400000,47400000
3,237,47400000,47400100,1337,2229,47600000,47600000
3,238,47600000,47600100,1337,2229,47800000,47800000
3,239,47800000,47800100,1337,2229,48000000,48000000
3,240,48000000,48000100,1337,2229,48200000,48200000
3,241,48200000,48200100,1337,2229,48400000,48400000
3,242,48400000,48400100,1337,2229,48600000,48600000
3,243,48600000,48600100,1337,2229,48800000,48800000
3,244,48800000,48800100,1337,2229,49000000,49000000
3,245,49000000,49000100,1337,2229,49200000,49200000
3,246,49200000,49200100,1337,2229,49400000,49400000
3,247,49400000,49400100,1337,2229,49600000,49600000
3,248,49600000,49600100,1337,2229,49800000,49800000
3,249,49800000,49800100,1337,2229,50000000,50000000
3,250,50000000,50000100,1337,2229,50200000,50200000
3,251,50200000,50200100,1337,2229,50400000,50400000
3,252,50400000,50400100,1337,2229,50600000,50600000
3,253,50600000,50600100,1337,2229,50800000,50800000
3,254,50800000,50800100,1337,2229,51000000,51000000
3,255,51000000,51000100,1337,2229,51200000,51200000
3,256,51200000,51200100,1337,2229,51400000,51400000
3,257,51400000,51400100,1337,2229,51600000,51600000
3,258,51600000,51600100,1337,2229,51800000,51800000
3,259,51800000,51800100,1337,2229,52000000,52000000
3,260,52000000,52000100,1337,2229,52200000,52200000
3,261,52200000,52200100,1337,2229,52400000,52400000
3,262,52400000,52400100,1337,2229,52600000,52600000
3,263,52600000,52600100,1337,2229,52800000,52800000
3,264,52800000,52800100,1337,2229,53000000,53000000
3,265,53000000,53000100,1337,2229,53200000,53200000
3,266,53200000,53200100,1337,2229,53400000,53400000
3,267,53400000,53400100,1337,2229,53600000,53600000
3,268,53600000,53600100,1337,2229,53800000,53800000
3,269,53800000,53800100,1337,2229,54000000,54000000
3,270,54000000,54000100,1337,2229,54200000,54200000
3,271,54200000,54200100,1337,2229,54400000,54400000
3,272,54400000,54400100,1337,2229,54600000,54600000
3,273,54600000,54600100,1337,2229,54800000,54800000
3,274,54800000,54800100,1337,2229,55000000,55000000
3,275,55000000,55000100,1337,2229,55200000,55200000
3,276,55200000,55200100,1337,2229,55400000,55400000
3,277,55400000,55400100,1337,2229,55600000,55600000
3,278,55600000,55600100,1337,2229,55800000,55800000
3,279,55800000,55800100,1337,2229,56000000,56000000
3,280,56000000,56000100,1337,2229,56200000,56200000
3,281,56200000,56200100,1337,2229,56400000,56400000
3,282,56400000,56400100,1337,2229,56600000,56600000
3,283,56600000,56600100,1337,2229,56800000,56800000
3,284,56800000,56800100,1337,2229,57000000,57000000
3,285,57000000,57000100,1337,2229,57200000,57200000
3,286,57200000,57200100,1337,2229,57400000,57400000
3,287,57400000,57400100,1337,2229,57600000,57600000
3,288,57600000,57600100,1337,2229,57800000,57800000
3,289,57800000,57800100,1337,2229,58000000,58000000
3,290,58000000,58000100,1337,2229,58200000,58200000
3,291,58200000,58200100,1337,2229,58400000,58400000
3,292,58400000,58400100,1337,2229,58600000,58600000
3,293,58600000,58600100,1337,2229,58800000,58800000
3,294,58800000,58800100,1337,2229,59000000,59000000
3,295,59000000,59000100,1337,2229,59200000,59200000
3,296,59200000,59200100,1337,2229,59400000,59400000
3,297,59400000,59400100,1337,2229,59600000,59600000
3,298,59600000,59600100,1337,2229,59800000,59800000
3,299,59800000,59800100,1337,2229,60000000,60000000
3,300,60000000,60000100,1337,2229,60200000,60200000
3,301,60200000,60200100,1337,2229,60400000,60400000
3,302,60400000,60400100,1337,2229,60600000,60600000
3,303,60600000,60600100,1337,2229,60800000,60800000
3,304,60800000,60800100,1337,2229,61000000,61000000
3,305,61000000,61000100,1337,2229,61200000,61200000
3,306,61200000,61200100,1337,2229,61400000,61400000
3,307,61400000,61400100,1337,2229,61600000,61600000
3,308,61600000,61600100,1337,2229,61800000,61800000
3,309,61800000,61800100,1337,2229,62000000,62000000
3,310,62000000,62000100,1337,2229,62200000,62200000
3,311,62200000,62200100,1337,2229,62400000,62400000
3,312,62400000,62400100,1337,2229,62600000,62600000
3,313,62600000,62600100,1337,2229,62800000,62800000
3,314,62800000,62800100,1337,2229,63000000,63000000
3,315,63000000,63000100,1337,2229,63200000,63200000
3,316,63200000,63200100,1337,2229,63400000,63400000
3,317,63400000,63400100,1337,2229,63600000,63600000
