Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,318,63600000,63600100,1337,2229,63800000,63800000
3,319,63800000,63800100,1337,2229,64000000,64000000
3,320,64000000,64000100,1337,2229,64200000,64200000
3,321,64200000,64200100,1337,2229,64400000,64400000
3,322,64400000,64400100,1337,2229,64600000,64600000
3,323,64600000,64600100,1337,2229,64800000,64800000
3,324,64800000,64800100,1337,2229,65000000,65000000
3,325,65000000,65000100,1337,2229,65200000,65200000
3,326,65200000,65200100,1337,2229,65400000,65400000
3,327,65400000,65400100,1337,2229,65600000,65600000
3,328,65600000,65600100,1337,2229,65800000,65800000
3,329,65800000,65800100,1337,2229,66000000,66000000
3,330,66000000,66000100,1337,2229,66200000,66200000
3,331,66200000,66200100,1337,2229,66400000,66400000
3,332,66400000,66400100,1337,2229,66600000,66600000
3,333,66600000,66600100,1337,2229,66800000,66800000
3,334,66800000,66800100,1337,2229,67000000,67000000
3,335,67000000,67000100,1337,2229,67200000,67200000
3,336,67200000,67200100,1337,2229,67400000,67400000
3,337,67400000,67400100,1337,2229,67600000,67600000
3,338,67600000,67600100,1337,2229,67800000,67800000
3,339,67800000,67800100,1337,2229,68000000,68000000
3,340,68000000,68000100,1337,2229,68200000,68200000
3,341,68200000,68200100,1337,2229,68400000,68400000
3,342,68400000,68400100,1337,2229,68600000,68600000
3,343,68600000,68600100,1337,2229,68800000,68800000
3,344,68800000,68800100,1337,2229,69000000,69000000
3,345,69000000,69000100,1337,2229,69200000,69200000
3,346,69200000,69200100,1337,2229,69400000,69400000
3,347,69400000,69400100,1337,2229,69600000,69600000
3,348,69600000,69600100,1337,2229,69800000,69800000
3,349,69800000,69800100,1337,2229,70000000,70000000
3,350,70000000,70000100,1337,2229,70200000,70200000
3,351,70200000,70200100,1337,2229,70400000,70400000
3,352,70400000,70400100,1337,2229,70600000,70600000
3,353,70600000,70600100,1337,2229,70800000,70800000
3,354,70800000,70800100,1337,2229,71000000,71000000
3,355,71000000,71000100,1337,2229,71200000,71200000
3,356,71200000,71200100,1337,2229,71400000,71400000
3,357,71400000,71400100,1337,2229,71600000,71600000
3,358,71600000,71600100,1337,2229,71800000,71800000
3,359,71800000,71800100,1337,2229,72000000,72000000
3,360,72000000,72000100,1337,2229,72200000,72200000
3,361,72200000,72200100,1337,2229,72400000,72400000
3,362,72400000,72400100,1337,2229,72600000,72600000
3,363,72600000,72600100,1337,2229,72800000,72800000
3,364,72800000,72800100,1337,2229,73000000,73000000
3,365,73000000,73000100,1337,2229,73200000,73200000
3,366,73200000,73200100,1337,2229,73400000,73400000
3,367,73400000,73400100,1337,2229,73600000,73600000
3,368,73600000,73600100,1337,2229,73800000,73800000
3,369,73800000,73800100,1337,2229,74000000,74000000
3,370,74000000,74000100,1337,2229,74200000,74200000
3,371,74200000,74200100,1337,2229,74400000,74400000
3,372,74400000,74400100,1337,2229,74600000,74600000
3,373,74600000,74600100,1337,2229,74800000,74800000
3,374,74800000,74800100,1337,2229,75000000,75000000
3,375,75000000,75000100,1337,2229,75200000,75200000
3,376,75200000,75200100,1337,2229,75400000,75400000
3,377,75400000,75400100,1337,2229,75600000,75600000
3,378,75600000,75600100,1337,2229,75800000,75800000
3,379,75800000,75800100,1337,2229,76000000,76000000
3,380,76000000,76000100,1337,2229,76200000,76200000
3,381,76200000,76200100,1337,2229,76400000,76400000
3,382,76400000,76400100,1337,2229,76600000,76600000
3,383,76600000,76600100,1337,2229,76800000,76800000
3,384,76800000,76800100,1337,2229,77000000,77000000
3,385,77000000,77000100,1337,2229,77200000,77200000
3,386,77200000,77200100,1337,2229,77400000,77400000
3,387,77400000,77400100,1337,2229,77600000,77600000
3,388,77600000,77600100,1337,2229,77800000,77800000
3,389,77800000,77800100,1337,2229,78000000,78000000
3,390,78000000,78000100,1337,2229,78200000,78200000
3,391,78200000,78200100,1337,2229,78400000,78400000
3,392,78400000,78400100,1337,2229,78600000,78600000
3,393,78600000,78600100,1337,2229,78800000,78800000
3,394,78800000,78800100,1337,2229,79000000,79000000
3,395,79000000,79000100,1337,2229,79200000,79200000
3,396,79200000,79200100,1337,2229,79400000,79400000
3,397,79400000,79400100,1337,2229,79600000,79600000
3,398,79600000,79600100,1337,2229,79800000,79800000
3,399,79800000,79800100,1337,2229,80000000,80000000
3,400,80000000,80000100,1337,2229,80200000,80200000
3,401,80200000,80200100,1337,2229,80400000,80400000
3,402,80400000,80400100,1337,2229,80600000,80600000
3,403,80600000,80600100,1337,2229,80800000,80800000
3,404,80800000,80800100,1337,2229,81000000,81000000
3,405,81000000,81000100,1337,2229,81200000,81200000
3,406,81200000,81200100,1337,2229,81400000,81400000
3,407,81400000,81400100,1337,2229,81600000,81600000
3,408,81600000,81600100,1337,2229,81800000,81800000
3,409,81800000,81800100,1337,2229,82000000,82000000
3,410,82000000,82000100,1337,2229,82200000,82200000
3,411,82200000,82200100,1337,2229,82400000,82400000
3,412,82400000,82400100,1337,2229,82600000,82600000
3,413,82600000,82600100,1337,2229,82800000,82800000
3,414,82800000,82800100,1337,2229,83000000,83000000
3,415,83000000,83000100,1337,2229,83200000,83200000
3,416,83200000,83200100,1337,2229,83400000,83400000
3,417,83400000,83400100,1337,2229,83600000,83600000
3,418,83600000,83600100,1337,2229,83800000,83800000
3,419,83800000,83800100,1337,2229,84000000,84000000
3,420,84000000,84000100,1337,2229,84200000,84200000
3,421,84200000,84200100,1337,2229,84400000,84400000
3,422,84400000,84400100,1337,2229,84600000,84600000
3,423,84600000,84600100,1337,2229,84800000,84800000
3,424,84800000,84800100,1337,2229,85000000,85000000
3,425,85000000,85000100,1337,2229,85200000,85200000
3,426,85200000,85200100,1337,2229,85400000,85400000
3,427,85400000,85400100,1337,2229,85600000,85600000
3,428,85600000,85600100,1337,2229,85800000,85800000
3,429,85800000,85800100,1337,2229,86000000,86000000
3,430,86000000,86000100,1337,2229,86200000,86200000
3,431,86200000,86200100,1337,2229,86400000,86400000
3,432,86400000,86400100,1337,2229,86600000,86600000
3,433,86600000,86600100,1337,2229,86800000,86800000
3,434,86800000,86800100,1337,2229,87000000,87000000
3,435,87000000,87000100,1337,2229,87200000,87200000
3,436,87200000,87200100,1337,2229,87400000,87400000
3,437,87400000,87400100,1337,2229,87600000,87600000
3,438,87600000,87600100,1337,2229,87800000,87800000
3,439,87800000,87800100,1337,2229,88000000,88000000
3,440,88000000,88000100,1337,2229,88200000,88200000
3,441,88200000,88200100,1337,2229,88400000,88400000
3,442,88400000,88400100,1337,2229,88600000,88600000
3,443,88600000,88600100,1337,2229,88800000,88800000
3,444,88800000,88800100,1337,2229,89000000,89000000
3,445,89000000,89000100,1337,2229,89200000,89200000
3,446,89200000,89200100,1337,2229,89400000,89400000
3,447,89400000,89400100,1337,2229,89600000,89600000
3,448,89600000,89600100,1337,2229,89800000,89800000
3,449,89800000,89800100,1337,2229,90000000,90000000
3,450,90000000,90000100,1337,2229,90200000,90200000
3,451,90200000,90200100,1337,2229,90400000,90400000
3,452,90400000,90400100,1337,2229,90600000,90600000
3,453,90600000,90600100,1337,2229,90800000,90800000
3,454,90800000,90800100,1337,2229,91000000,91000000
3,455,91000000,91000100,1337,2229,91200000,91200000
3,456,91200000,91200100,1337,2229,91400000,91400000
3,457,91400000,91400100,1337,2229,91600000,91600000
3,458,91600000,91600100,1337,2229,91800000,91800000
3,459,91800000,91800100,1337,2229,92000000,92000000
3,460,92000000,92000100,1337,2229,92200000,92200000
3,461,92200000,92200100,1337,2229,92400000,92400000
3,462,92400000,92400100,1337,2229,92600000,92600000
3,463,92600000,92600100,1337,2229,92800000,92800000
3,464,92800000,92800100,1337,2229,93000000,93000000
3,465,93000000,93000100,1337,2229,93200000,93200000
3,466,93200000,93200100,1337,2229,93400000,93400000
3,467,93400000,93400100,1337,2229,93600000,93600000
3,468,93600000,93600100,1337,2229,93800000,93800000
3,469,93800000,93800100,1337,2229,94000000,94000000
3,470,94000000,94000100,1337,2229,94200000,94200000
3,471,94200000,94200100,1337,2229,94400000,94400000
3,472,94400000,94400100,1337,2229,94600000,94600000
3,473,94600000,94600100,1337,2229,94800000,94800000
3,474,94800000,94800100,1337,2229,95000000,95000000
3,475,95000000,95000100,1337,2229,95200000,95200000
3,476,95200000,95200100,1337,2229,95400000,95400000
3,477,95400000,95400100,1337,2229,95600000,95600000
3,478,95600000,95600100,1337,2229,95800000,95800000
3,479,95800000,95800100,1337,2229,96000000,96000000
3,480,96000000,96000100,1337,2229,96200000,96200000
3,481,96200000,96200100,1337,2229,96400000,96400000
3,482,96400000,96400100,1337,2229,96600000,96600000
3,483,96600000,96600100,1337,2229,96800000,96800000
3,484,96800000,96800100,1337,2229,97000000,97000000
3,485,97000000,97000100,1337,2229,97200000,97200000
3,486,97200000,97200100,1337,2229,97400000,97400000
3,487,97400000,97400100,1337,2229,97600000,97600000
3,488,97600000,97600100,1337,2229,97800000,97800000
3,489,97800000,97800100,1337,2229,98000000,98000000
3,490,98000000,98000100,1337,2229,98200000,98200000
3,491,98200000,98200100,1337,2229,98400000,98400000
3,492,98400000,98400100,1337,2229,98600000,98600000
3,493,98600000,98600100,1337,2229,98800000,98800000
3,494,98800000,98800100,1337,2229,99000000,99000000
3,495,99000000,99000100,1337,2229,99200000,99200000
3,496,99200000,99200100,1337,2229,99400000,99400000
3,497,99400000,99400100,1337,2229,99600000,99600000
3,498,99600000,99600100,1337,2229,99800000,99800000
3,499,99800000,99800100,1337,2229,100000000,100000000
3,500,100000000,100000100,1337,2229,100200000,100200000
3,501,100200000,100200100,1337,2229,100400000,100400000
3,502,100400000,100400100,1337,2229,100600000,100600000
3,503,100600000,100600100,1337,2229,100800000,100800000
3,504,100800000,100800100,1337,2229,101000000,101000000
3,505,101000000,101000100,1337,2229,101200000,101200000
3,506,101200000,101200100,1337,2229,101400000,101400000
3,507,101400000,101400100,1337,2229,101600000,101600000
3,508,101600000,101600100,1337,2229,101800000,101800000
3,509,101800000,101800100,1337,2229,102000000,102000000
3,510,102000000,102000100,1337,2229,102200000,102200000
3,511,102200000,102200100,1337,2229,102400000,102400000
3,512,102400000,102400100,1337,2229,102600000,102600000
3,513,102600000,102600100,1337,2229,102800000,102800000
3,514,102800000,102800100,1337,2229,103000000,103000000
3,515,103000000,103000100,1337,2229,103200000,103200000
3,516,103200000,103200100,1337,2229,103400000,103400000
3,517,103400000,103400100,1337,2229,103600000,103600000
3,518,103600000,103600100,1337,2229,103800000,103800000
3,519,103800000,103800100,1337,2229,104000000,104000000
3,520,104000000,104000100,1337,2229,104200000,104200000
3,521,104200000,104200100,1337,2229,104400000,104400000
3,522,104400000,104400100,1337,2229,104600000,104600000
3,523,104600000,104600100,1337,2229,104800000,104800000
3,524,104800000,104800100,1337,2229,105000000,105000000
3,525,105000000,105000100,1337,2229,105200000,105200000
3,526,105200000,105200100,1337,2229,105400000,105400000
3,527,105400000,105400100,1337,2229,105600000,105600000
3,528,105600000,105600100,1337,2229,105800000,105800000
3,529,105800000,105800100,1337,2229,106000000,106000000
3,530,106000000,106000100,1337,2229,106200000,106200000
3,531,106200000,106200100,1337,2229,106400000,106400000
3,532,106400000,106400100,1337,2229,106600000,106600000
3,533,106600000,106600100,1337,2229,106800000,106800000
3,534,106800000,106800100,1337,2229,107000000,107000000
3,535,107000000,107000100,1337,2229,107200000,107200000
3,536,107200000,107200100,1337,2229,107400000,107400000
3,537,107400000,107400100,1337,2229,107600000,107600000
3,538,107600000,107600100,1337,2229,107800000,107800000
3,539,107800000,107800100,1337,2229,108000000,108000000
3,540,108000000,108000100,1337,2229,108200000,108200000
3,541,108200000,108200100,1337,2229,108400000,108400000
3,542,108400000,108400100,1337,2229,108600000,108600000
3,543,108600000,108600100,1337,2229,108800000,108800000
3,544,108800000,108800100,1337,2229,109000000,109000000
3,545,109000000,109000100,1337,2229,109200000,109200000
3,546,109200000,109200100,1337,2229,109400000,109400000
3,547,109400000,109400100,1337,2229,109600000,109600000
3,548,109600000,109600100,1337,2229,109800000,109800000
3,549,109800000,109800100,1337,2229,110000000,110000000
3,550,110000000,110000100,1337,2229,110200000,110200000
3,551,110200000,110200100,1337,2229,110400000,110400000
3,552,110400000,110400100,1337,2229,110600000,110600000
3,553,110600000,110600100,1337,2229,110800000,110800000
3,554,110800000,110800100,1337,2229,111000000,111000000
3,555,111000000,111000100,1337,2229,111200000,111200000
3,556,111200000,111200100,1337,2229,111400000,111400000
3,557,111400000,111400100,1337,2229,111600000,111600000
3,558,111600000,111600100,1337,2229,111800000,111800000
3,559,111800000,111800100,1337,2229,112000000,112000000
3,560,112000000,112000100,1337,2229,112200000,112200000
3,561,112200000,112200100,1337,2229,112400000,112400000
3,562,112400000,112400100,1337,2229,112600000,112600000
3,563,112600000,112600100,1337,2229,112800000,112800000
3,564,112800000,112800100,1337,2229,113000000,113000000
3,565,113000000,113000100,1337,2229,113200000,113200000
3,566,113200000,113200100,1337,2229,113400000,113400000
3,567,113400000,113400100,1337,2229,113600000,113600000
3,568,113600000,113600100,1337,2229,113800000,113800000
3,569,113800000,113800100,1337,2229,114000000,114000000
3,570,114000000,114000100,1337,2229,114200000,114200000
3,571,114200000,114200100,1337,2229,114400000,114400000
3,572,114400000,114400100,1337,2229,114600000,114600000
3,573,114600000,114600100,1337,2229,114800000,114800000
3,574,114800000,114800100,1337,2229,115000000,115000000
3,575,115000000,115000100,1337,2229,115200000,115200000
3,576,115200000,115200100,1337,2229,115400000,115400000
3,577,115400000,115400100,1337,2229,115600000,115600000
3,578,115600000,115600100,1337,2229,115800000,115800000
3,579,115800000,115800100,1337,2229,116000000,116000000
3,580,116000000,116000100,1337,2229,116200000,116200000
3,581,116200000,116200100,1337,2229,116400000,116400000
3,582,116400000,116400100,1337,2229,116600000,116600000
3,583,116600000,116600100,1337,2229,116800000,116800000
3,584,116800000,116800100,1337,2229,117000000,117000000
3,585,117000000,117000100,1337,2229,117200000,117200000
3,586,117200000,117200100,1337,2229,117400000,117400000
3,587,117400000,117400100,1337,2229,117600000,117600000
3,588,117600000,117600100,1337,2229,117800000,117800000
3,589,117800000,117800100,1337,2229,118000000,118000000
3,590,118000000,118000100,1337,2229,118200000,118200000
3,591,118200000,118200100,1337,2229,118400000,118400000
3,592,118400000,118400100,1337,2229,118600000,118600000
3,593,118600000,118600100,1337,2229,118800000,118800000
3,594,118800000,118800100,1337,2229,119000000,119000000
3,595,119000000,119000100,1337,2229,119200000,119200000
3,596,119200000,119200100,1337,2229,119400000,119400000
3,597,119400000,119400100,1337,2229,119600000,119600000
3,598,119600000,119600100,1337,2229,119800000,119800000
3,599,119800000,119800100,1337,2229,120000000,120000000
3,600,120000000,120000100,1337,2229,120200000,120200000
3,601,120200000,120200100,1337,2229,120400000,120400000
3,602,120400000,120400100,1337,2229,120600000,120600000
3,603,120600000,120600100,1337,2229,120800000,120800000
3,604,120800000,120800100,1337,2229,121000000,121000000
3,605,121000000,121000100,1337,2229,121200000,121200000
3,606,121200000,121200100,1337,2229,121400000,121400000
3,607,121400000,121400100,1337,2229,121600000,121600000
3,608,121600000,121600100,1337,2229,121800000,121800000
3,609,121800000,121800100,1337,2229,122000000,122000000
3,610,122000000,122000100,1337,2229,122200000,122200000
3,611,122200000,122200100,1337,2229,122400000,122400000
3,612,122400000,122400100,1337,2229,122600000,122600000
3,613,122600000,122600100,1337,2229,122800000,122800000
3,614,122800000,122800100,1337,2229,123000000,123000000
3,615,123000000,123000100,1337,2229,123200000,123200000
3,616,123200000,123200100,1337,2229,123400000,123400000
3,617,123400000,123400100,1337,2229,123600000,123600000
3,618,123600000,123600100,1337,2229,123800000,123800000
3,619,123800000,123800100,1337,2229,124000000,124000000
3,620,124000000,124000100,1337,2229,124200000,124200000
3,621,124200000,124200100,1337,2229,124400000,124400000
3,622,124400000,124400100,1337,2229,124600000,124600000
3,623,124600000,124600100,1337,2229,124800000,124800000
3,624,124800000,124800100,1337,2229,125000000,125000000
3,625,125000000,125000100,1337,2229,125200000,125200000
3,626,125200000,125200100,1337,2229,125400000,125400000
3,627,125400000,125400100,1337,2229,125600000,125600000
3,628,125600000,125600100,1337,2229,125800000,125800000
3,629,125800000,125800100,1337,2229,126000000,126000000
3,630,126000000,126000100,1337,2229,126200000,126200000
3,631,126200000,126200100,1337,2229,126400000,126400000
3,632,126400000,126400100,1337,2229,126600000,126600000
3,633,126600000,126600100,1337,2229,126800000,126800000
3,634,126800000,126800100,1337,2229,127000000,127000000
3,635,127000000,127000100,1337,2229,127200000,127200000
3,636,127200000,127200100,1337,2229,127400000,127400000
3,637,127400000,127400100,1337,2229,127600000,127600000
3,638,127600000,127600100,1337,2229,127800000,127800000
3,639,127800000,127800100,1337,2229,128000000,128000000
3,640,128000000,128000100,1337,2229,128200000,128200000
3,641,128200000,128200100,1337,2229,128400000,128400000
3,642,128400000,128400100,1337,2229,128600000,128600000
3,643,128600000,128600100,1337,2229,128800000,128800000
3,644,128800000,128800100,1337,2229,129000000,129000000
3,645,129000000,129000100,1337,2229,129200000,129200000
3,646,129200000,129200100,1337,2229,129400000,129400000
3,647,129400000,129400100,1337,2229,129600000,129600000
3,648,129600000,129600100,1337,2229,129800000,129800000
3,649,129800000,129800100,1337,2229,130000000,130000000
3,650,130000000,130000100,1337,2229,130200000,130200000
3,651,130200000,130200100,1337,2229,130400000,130400000
3,652,130400000,130400100,1337,2229,130600000,130600000
3,653,130600000,130600100,1337,2229,130800000,130800000
3,654,130800000,130800100,1337,2229,131000000,131000000
3,655,131000000,131000100,1337,2229,131200000,131200000
3,656,131200000,131200100,1337,2229,131400000,131400000
3,657,131400000,131400100,1337,2229,131600000,131600000
3,658,131600000,131600100,1337,2229,131800000,131800000
3,659,131800000,131800100,1337,2229,132000000,132000000
3,660,132000000,132000100,1337,2229,132200000,132200000
3,661,132200000,132200100,1337,2229,132400000,132400000
3,662,132400000,132400100,1337,2229,132600000,132600000
3,663,132600000,132600100,1337,2229,132800000,132800000
3,664,132800000,132800100,1337,2229,133000000,133000000
3,665,133000000,133000100,1337,2229,133200000,133200000
3,666,133200000,133200100,1337,2229,133400000,133400000
3,667,133400000,133400100,1337,2229,133600000,133600000
3,668,133600000,133600100,1337,2229,133800000,133800000
3,669,133800000,133800100,1337,2229,134000000,134000000
3,670,134000000,134000100,1337,2229,134200000,134200000
3,671,134200000,134200100,1337,2229,134400000,134400000
3,672,134400000,134400100,1337,2229,134600000,134600000
3,673,134600000,134600100,1337,2229,134800000,134800000
3,674,134800000,134800100,1337,2229,135000000,135000000
3,675,135000000,135000100,1337,2229,135200000,135200000
3,676,135200000,135200100,1337,2229,135400000,135400000
3,677,135400000,135400100,1337,2229,135600000,135600000
3,678,135600000,135600100,1337,2229,135800000,135800000
3,679,135800000,135800100,1337,2229,136000000,136000000
3,680,136000000,136000100,1337,2229,136200000,136200000
3,681,136200000,136200100,1337,2229,136400000,136400000
3,682,136400000,136400100,1337,2229,136600000,136600000
3,683,136600000,136600100,1337,2229,136800000,136800000
3,684,136800000,136800100,1337,2229,137000000,137000000
3,685,137000000,137000100,1337,2229,137200000,137200000
3,686,137200000,137200100,1337,2229,137400000,137400000
3,687,137400000,137400100,1337,2229,137600000,137600000
3,688,137600000,137600100,1337,2229,137800000,137800000
3,689,137800000,137800100,1337,2229,138000000,138000000
3,690,138000000,138000100,1337,2229,138200000,138200000
3,691,138200000,138200100,1337,2229,138400000,138400000
3,692,138400000,138400100,1337,2229,138600000,138600000
3,693,138600000,138600100,1337,2229,138800000,138800000
3,694,138800000,138800100,1337,2229,139000000,139000000
3,695,139000000,139000100,1337,2229,139200000,139200000
3,696,139200000,139200100,1337,2229,139400000,139400000
3,697,139400000,139400100,1337,2229,139600000,139600000
3,698,139600000,139600100,1337,2229,139800000,139800000
3,699,139800000,139800100,1337,2229,140000000,140000000
3,700,140000000,140000100,1337,2229,140200000,140200000
3,701,140200000,140200100,1337,2229,140400000,140400000
3,702,140400000,140400100,1337,2229,140600000,140600000
3,703,140600000,140600100,1337,2229,140800000,140800000
3,704,140800000,140800100,1337,2229,141000000,141000000
3,705,141000000,141000100,1337,2229,141200000,141200000
3,706,141200000,141200100,1337,2229,141400000,141400000
3,707,141400000,141400100,1337,2229,141600000,141600000
3,708,141600000,141600100,1337,2229,141800000,141800000
3,709,141800000,141800100,1337,2229,142000000,142000000
3,710,142000000,142000100,1337,2229,142200000,142200000
3,711,142200000,142200100,1337,2229,142400000,142400000
3,712,142400000,142400100,1337,2229,142600000,142600000
3,713,142600000,142600100,1337,2229,142800000,142800000
3,714,142800000,142800100,1337,2229,143000000,143000000
3,715,143000000,143000100,1337,2229,143200000,143200000
3,716,143200000,143200100,1337,2229,143400000,143400000
3,717,143400000,143400100,1337,2229,143600000,143600000
3,718,143600000,143600100,1337,2229,143800000,143800000
3,719,143800000,143800100,1337,2229,144000000,144000000
3,720,144000000,144000100,1337,2229,144200000,144200000
3,721,144200000,144200100,1337,2229,144400000,144400000
3,722,144400000,144400100,1337,2229,144600000,144600000
3,723,144600000,144600100,1337,2229,144800000,144800000
3,724,144800000,144800100,1337,2229,145000000,145000000
3,725,145000000,145000100,1337,2229,145200000,145200000
3,726,145200000,145200100,1337,2229,145400000,145400000
3,727,145400000,145400100,1337,2229,145600000,145600000
3,728,145600000,145600100,1337,2229,145800000,145800000
3,729,145800000,145800100,1337,2229,146000000,146000000
3,730,146000000,146000100,1337,2229,146200000,146200000
3,731,146200000,146200100,1337,2229,146400000,146400000
3,732,146400000,146400100,1337,2229,146600000,146600000
3,733,146600000,146600100,1337,2229,146800000,146800000
3,734,146800000,146800100,1337,2229,147000000,147000000
3,735,147000000,147000100,1337,2229,147200000,147200000
3,736,147200000,147200100,1337,2229,147400000,147400000
3,737,147400000,147400100,1337,2229,147600000,147600000
3,738,147600000,147600100,1337,2229,147800000,147800000
3,739,147800000,147800100,1337,2229,148000000,148000000
3,740,148000000,148000100,1337,2229,148200000,148200000
3,741,148200000,148200100,1337,2229,148400000,148400000
3,742,148400000,148400100,1337,2229,148600000,148600000
3,743,148600000,148600100,1337,2229,148800000,148800000
3,744,148800000,148800100,1337,2229,149000000,149000000
3,745,149000000,149000100,1337,2229,149200000,149200000
3,746,149200000,149200100,1337,2229,149400000,149400000
3,747,149400000,149400100,1337,2229,149600000,149600000
3,748,149600000,149600100,1337,2229,149800000,149800000
3,749,149800000,149800100,1337,2229,150000000,150000000
3,750,150000000,150000100,1337,2229,150200000,150200000
3,751,150200000,150200100,1337,2229,150400000,150400000
3,752,150400000,150400100,1337,2229,150600000,150600000
3,753,150600000,150600100,1337,2229,150800000,150800000
3,754,150800000,150800100,1337,2229,151000000,151000000
3,755,151000000,151000100,1337,2229,151200000,151200000
3,756,151200000,151200100,1337,2229,151400000,151400000
3,757,151400000,151400100,1337,2229,151600000,151600000
3,758,151600000,151600100,1337,2229,151800000,151800000
3,759,151800000,151800100,1337,2229,152000000,152000000
3,760,152000000,152000100,1337,2229,152200000,152200000
3,761,152200000,152200100,1337,2229,152400000,152400000
3,762,152400000,152400100,1337,2229,152600000,152600000
3,763,152600000,152600100,1337,2229,152800000,152800000
3,764,152800000,152800100,1337,2229,153000000,153000000
3,765,153000000,153000100,1337,2229,153200000,153200000
3,766,153200000,153200100,1337,2229,153400000,153400000
3,767,153400000,153400100,1337,2229,153600000,153600000
3,768,153600000,153600100,1337,2229,153800000,153800000
3,769,153800000,153800100,1337,2229,154000000,154000000
3,770,154000000,154000100,1337,2229,154200000,154200000
3,771,154200000,154200100,1337,2229,154400000,154400000
3,772,154400000,154400100,1337,2229,154600000,154600000
3,773,154600000,154600100,1337,2229,154800000,154800000
3,774,154800000,154800100,1337,2229,155000000,155000000
3,775,155000000,155000100,1337,2229,155200000,155200000
3,776,155200000,155200100,1337,2229,155400000,155400000
3,777,155400000,155400100,1337,2229,155600000,155600000
3,778,155600000,155600100,1337,2229,155800000,155800000
3,779,155800000,155800100,1337,2229,156000000,156000000
3,780,156000000,156000100,1337,2229,156200000,156200000
3,781,156200000,156200100,1337,2229,156400000,156400000
3,782,156400000,156400100,1337,2229,156600000,156600000
3,783,156600000,156600100,1337,2229,156800000,156800000
3,784,156800000,156800100,1337,2229,157000000,157000000
3,785,157000000,157000100,1337,2229,157200000,157200000
3,786,157200000,157200100,1337,2229,157400000,157400000
3,787,157400000,157400100,1337,2229,157600000,157600000
3,788,157600000,157600100,1337,2229,157800000,157800000
3,789,157800000,157800100,1337,2229,158000000,158000000
3,790,158000000,158000100,1337,2229,158200000,158200000
3,791,158200000,158200100,1337,2229,158400000,158400000
3,792,158400000,158400100,1337,2229,158600000,158600000
3,793,158600000,158600100,1337,2229,158800000,158800000
3,794,158800000,158800100,1337,2229,159000000,159000000
3,795,159000000,159000100,1337,2229,159200000,159200000
3,796,159200000,159200100,1337,2229,159400000,159400000
3,797,159400000,159400100,1337,2229,159600000,159600000
3,798,159600000,159600100,1337,2229,159800000,159800000
3,799,159800000,159800100,1337,2229,160000000,160000000
3,800,160000000,160000100,1337,2229,160200000,160200000
3,801,160200000,160200100,1337,2229,160400000,160400000
3,802,160400000,160400100,1337,2229,160600000,160600000
3,803,160600000,160600100,1337,2229,160800000,160800000
3,804,160800000,160800100,1337,2229,161000000,161000000
3,805,161000000,161000100,1337,2229,161200000,161200000
3,806,161200000,161200100,1337,2229,161400000,161400000
3,807,161400000,161400100,1337,2229,161600000,161600000
3,808,161600000,161600100,1337,2229,161800000,161800000
3,809,161800000,161800100,1337,2229,162000000,162000000
3,810,162000000,162000100,1337,2229,162200000,162200000
3,811,162200000,162200100,1337,2229,162400000,162400000
3,812,162400000,162400100,1337,2229,162600000,162600000
3,813,162600000,162600100,1337,2229,162800000,162800000
3,814,162800000,162800100,1337,2229,163000000,163000000
3,815,163000000,163000100,1337,2229,163200000,163200000
3,816,163200000,163200100,1337,2229,163400000,163400000
3,817,163400000,163400100,1337,2229,163600000,163600000
3,818,163600000,163600100,1337,2229,163800000,163800000
3,819,163800000,163800100,1337,2229,164000000,164000000
3,820,164000000,164000100,1337,2229,164200000,164200000
3,821,164200000,164200100,1337,2229,164400000,164400000
3,822,164400000,164400100,1337,2229,164600000,164600000
3,823,164600000,164600100,1337,2229,164800000,164800000
3,824,164800000,164800100,1337,2229,165000000,165000000
3,825,165000000,165000100,1337,2229,165200000,165200000
3,826,165200000,165200100,1337,2229,165400000,165400000
3,827,165400000,165400100,1337,2229,165600000,165600000
3,828,165600000,165600100,1337,2229,165800000,165800000
3,829,165800000,165800100,1337,2229,166000000,166000000
3,830,166000000,166000100,1337,2229,166200000,166200000
3,831,166200000,166200100,1337,2229,166400000,166400000
3,832,166400000,166400100,1337,2229,166600000,166600000
3,833,166600000,166600100,1337,2229,166800000,166800000
3,834,166800000,166800100,1337,2229,167000000,167000000
3,835,167000000,167000100,1337,2229,167200000,167200000
