Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,836,167200000,167200100,1337,2229,167400000,167400000
3,837,167400000,167400100,1337,2229,167600000,167600000
3,838,167600000,167600100,1337,2229,167800000,167800000
3,839,167800000,167800100,1337,2229,168000000,168000000
3,840,168000000,168000100,1337,2229,168200000,168200000
3,841,168200000,168200100,1337,2229,168400000,168400000
3,842,168400000,168400100,1337,2229,168600000,168600000
3,843,168600000,168600100,1337,2229,168800000,168800000
3,844,168800000,168800100,1337,2229,169000000,169000000
3,845,169000000,169000100,1337,2229,169200000,169200000
3,846,169200000,169200100,1337,2229,169400000,169400000
3,847,169400000,169400100,1337,2229,169600000,169600000
3,848,169600000,169600100,1337,2229,169800000,169800000
3,849,169800000,169800100,1337,2229,170000000,170000000
3,850,170000000,170000100,1337,2229,170200000,170200000
3,851,170200000,170200100,1337,2229,170400000,170400000
3,852,170400000,170400100,1337,2229,170600000,170600000
3,853,170600000,170600100,1337,2229,170800000,170800000
3,854,170800000,170800100,1337,2229,171000000,171000000
3,855,171000000,171000100,1337,2229,171200000,171200000
3,856,171200000,171200100,1337,2229,171400000,171400000
3,857,171400000,171400100,1337,2229,171600000,171600000
3,858,171600000,171600100,1337,2229,171800000,171800000
3,859,171800000,171800100,1337,2229,172000000,172000000
3,860,172000000,172000100,1337,2229,172200000,172200000
3,861,172200000,172200100,1337,2229,172400000,172400000
3,862,172400000,172400100,1337,2229,172600000,172600000
3,863,172600000,172600100,1337,2229,172800000,172800000
3,864,172800000,172800100,1337,2229,173000000,173000000
3,865,173000000,173000100,1337,2229,173200000,173200000
3,866,173200000,173200100,1337,2229,173400000,173400000
3,867,173400000,173400100,1337,2229,173600000,173600000
3,868,173600000,173600100,1337,2229,173800000,173800000
3,869,173800000,173800100,1337,2229,174000000,174000000
3,870,174000000,174000100,1337,2229,174200000,174200000
3,871,174200000,174200100,1337,2229,174400000,174400000
3,872,174400000,174400100,1337,2229,174600000,174600000
3,873,174600000,174600100,1337,2229,174800000,174800000
3,874,174800000,174800100,1337,2229,175000000,175000000
3,875,175000000,175000100,1337,2229,175200000,175200000
3,876,175200000,175200100,1337,2229,175400000,175400000
3,877,175400000,175400100,1337,2229,175600000,175600000
3,878,175600000,175600100,1337,2229,175800000,175800000
3,879,175800000,175800100,1337,2229,176000000,176000000
3,880,176000000,176000100,1337,2229,176200000,176200000
3,881,176200000,176200100,1337,2229,176400000,176400000
3,882,176400000,176400100,1337,2229,176600000,176600000
3,883,176600000,176600100,1337,2229,176800000,176800000
3,884,176800000,176800100,1337,2229,177000000,177000000
3,885,177000000,177000100,1337,2229,177200000,177200000
3,886,177200000,177200100,1337,2229,177400000,177400000
3,887,177400000,177400100,1337,2229,177600000,177600000
3,888,177600000,177600100,1337,2229,177800000,177800000
3,889,177800000,177800100,1337,2229,178000000,178000000
3,890,178000000,178000100,1337,2229,178200000,178200000
3,891,178200000,178200100,1337,2229,178400000,178400000
3,892,178400000,178400100,1337,2229,178600000,178600000
3,893,178600000,178600100,1337,2229,178800000,178800000
3,894,178800000,178800100,1337,2229,179000000,179000000
3,895,179000000,179000100,1337,2229,179200000,179200000
3,896,179200000,179200100,1337,2229,179400000,179400000
3,897,179400000,179400100,1337,2229,179600000,179600000
3,898,179600000,179600100,1337,2229,179800000,179800000
3,899,179800000,179800100,1337,2229,180000000,180000000
3,900,180000000,180000100,1337,2229,180200000,180200000
3,901,180200000,180200100,1337,2229,180400000,180400000
3,902,180400000,180400100,1337,2229,180600000,180600000
3,903,180600000,180600100,1337,2229,180800000,180800000
3,904,180800000,180800100,1337,2229,181000000,181000000
3,905,181000000,181000100,1337,2229,181200000,181200000
3,906,181200000,181200100,1337,2229,181400000,181400000
3,907,181400000,181400100,1337,2229,181600000,181600000
3,908,181600000,181600100,1337,2229,181800000,181800000
3,909,181800000,181800100,1337,2229,182000000,182000000
3,910,182000000,182000100,1337,2229,182200000,182200000
3,911,182200000,182200100,1337,2229,182400000,182400000
3,912,182400000,182400100,1337,2229,182600000,182600000
3,913,182600000,182600100,1337,2229,182800000,182800000
3,914,182800000,182800100,1337,2229,183000000,183000000
3,915,183000000,183000100,1337,2229,183200000,183200000
3,916,183200000,183200100,1337,2229,183400000,183400000
3,917,183400000,183400100,1337,2229,183600000,183600000
3,918,183600000,183600100,1337,2229,183800000,183800000
3,919,183800000,183800100,1337,2229,184000000,184000000
3,920,184000000,184000100,1337,2229,184200000,184200000
3,921,184200000,184200100,1337,2229,184400000,184400000
3,922,184400000,184400100,1337,2229,184600000,184600000
3,923,184600000,184600100,1337,2229,184800000,184800000
3,924,184800000,184800100,1337,2229,185000000,185000000
3,925,185000000,185000100,1337,2229,185200000,185200000
3,926,185200000,185200100,1337,2229,185400000,185400000
3,927,185400000,185400100,1337,2229,185600000,185600000
3,928,185600000,185600100,1337,2229,185800000,185800000
3,929,185800000,185800100,1337,2229,186000000,186000000
3,930,186000000,186000100,1337,2229,186200000,186200000
3,931,186200000,186200100,1337,2229,186400000,186400000
3,932,186400000,186400100,1337,2229,186600000,186600000
3,933,186600000,186600100,1337,2229,186800000,186800000
3,934,186800000,186800100,1337,2229,187000000,187000000
3,935,187000000,187000100,1337,2229,187200000,187200000
3,936,187200000,187200100,1337,2229,187400000,187400000
3,937,187400000,187400100,1337,2229,187600000,187600000
3,938,187600000,187600100,1337,2229,187800000,187800000
3,939,187800000,187800100,1337,2229,188000000,188000000
3,940,188000000,188000100,1337,2229,188200000,188200000
3,941,188200000,188200100,1337,2229,188400000,188400000
3,942,188400000,188400100,1337,2229,188600000,188600000
3,943,188600000,188600100,1337,2229,188800000,188800000
3,944,188800000,188800100,1337,2229,189000000,189000000
3,945,189000000,189000100,1337,2229,189200000,189200000
3,946,189200000,189200100,1337,2229,189400000,189400000
3,947,189400000,189400100,1337,2229,189600000,189600000
3,948,189600000,189600100,1337,2229,189800000,189800000
3,949,189800000,189800100,1337,2229,190000000,190000000
3,950,190000000,190000100,1337,2229,190200000,190200000
3,951,190200000,190200100,1337,2229,190400000,190400000
3,952,190400000,190400100,1337,2229,190600000,190600000
3,953,190600000,190600100,1337,2229,190800000,190800000
3,954,190800000,190800100,1337,2229,191000000,191000000
3,955,191000000,191000100,1337,2229,191200000,191200000
3,956,191200000,191200100,1337,2229,191400000,191400000
3,957,191400000,191400100,1337,2229,191600000,191600000
3,958,191600000,191600100,1337,2229,191800000,191800000
3,959,191800000,191800100,1337,2229,192000000,192000000
3,960,192000000,192000100,1337,2229,192200000,192200000
3,961,192200000,192200100,1337,2229,192400000,192400000
3,962,192400000,192400100,1337,2229,192600000,192600000
3,963,192600000,192600100,1337,2229,192800000,192800000
3,964,192800000,192800100,1337,2229,193000000,193000000
3,965,193000000,193000100,1337,2229,193200000,193200000
3,966,193200000,193200100,1337,2229,193400000,193400000
3,967,193400000,193400100,1337,2229,193600000,193600000
3,968,193600000,193600100,1337,2229,193800000,193800000
3,969,193800000,193800100,1337,2229,194000000,194000000
3,970,194000000,194000100,1337,2229,194200000,194200000
3,971,194200000,194200100,1337,2229,194400000,194400000
3,972,194400000,194400100,1337,2229,194600000,194600000
3,973,194600000,194600100,1337,2229,194800000,194800000
3,974,194800000,194800100,1337,2229,195000000,195000000
3,975,195000000,195000100,1337,2229,195200000,195200000
3,976,195200000,195200100,1337,2229,195400000,195400000
3,977,195400000,195400100,1337,2229,195600000,195600000
3,978,195600000,195600100,1337,2229,195800000,195800000
3,979,195800000,195800100,1337,2229,196000000,196000000
3,980,196000000,196000100,1337,2229,196200000,196200000
3,981,196200000,196200100,1337,2229,196400000,196400000
3,982,196400000,196400100,1337,2229,196600000,196600000
3,983,196600000,196600100,1337,2229,196800000,196800000
3,984,196800000,196800100,1337,2229,197000000,197000000
3,985,197000000,197000100,1337,2229,197200000,197200000
3,986,197200000,197200100,1337,2229,197400000,197400000
3,987,197400000,197400100,1337,2229,197600000,197600000
3,988,197600000,197600100,1337,2229,197800000,197800000
3,989,197800000,197800100,1337,2229,198000000,198000000
3,990,198000000,198000100,1337,2229,198200000,198200000
3,991,198200000,198200100,1337,2229,198400000,198400000
3,992,198400000,198400100,1337,2229,198600000,198600000
3,993,198600000,198600100,1337,2229,198800000,198800000
3,994,198800000,198800100,1337,2229,199000000,199000000
3,995,199000000,199000100,1337,2229,199200000,199200000
3,996,199200000,199200100,1337,2229,199400000,199400000
3,997,199400000,199400100,1337,2229,199600000,199600000
3,998,199600000,199600100,1337,2229,199800000,199800000
3,999,199800000,199800100,1337,2229,200000000,200000000
3,1000,200000000,200000100,1337,2229,200200000,200200000
3,1001,200200000,200200100,1337,2229,200400000,200400000
3,1002,200400000,200400100,1337,2229,200600000,200600000
3,1003,200600000,200600100,1337,2229,200800000,200800000
3,1004,200800000,200800100,1337,2229,201000000,201000000
3,1005,201000000,201000100,1337,2229,201200000,201200000
3,1006,201200000,201200100,1337,2229,201400000,201400000
3,1007,201400000,201400100,1337,2229,201600000,201600000
3,1008,201600000,201600100,1337,2229,201800000,201800000
3,1009,201800000,201800100,1337,2229,202000000,202000000
3,1010,202000000,202000100,1337,2229,202200000,202200000
3,1011,202200000,202200100,1337,2229,202400000,202400000
3,1012,202400000,202400100,1337,2229,202600000,202600000
3,1013,202600000,202600100,1337,2229,202800000,202800000
3,1014,202800000,202800100,1337,2229,203000000,203000000
3,1015,203000000,203000100,1337,2229,203200000,203200000
3,1016,203200000,203200100,1337,2229,203400000,203400000
3,1017,203400000,203400100,1337,2229,203600000,203600000
3,1018,203600000,203600100,1337,2229,203800000,203800000
3,1019,203800000,203800100,1337,2229,204000000,204000000
3,1020,204000000,204000100,1337,2229,204200000,204200000
3,1021,204200000,204200100,1337,2229,204400000,204400000
3,1022,204400000,204400100,1337,2229,204600000,204600000
3,1023,204600000,204600100,1337,2229,204800000,204800000
3,1024,204800000,204800100,1337,2229,205000000,205000000
3,1025,205000000,205000100,1337,2229,205200000,205200000
3,1026,205200000,205200100,1337,2229,205400000,205400000
3,1027,205400000,205400100,1337,2229,205600000,205600000
3,1028,205600000,205600100,1337,2229,205800000,205800000
3,1029,205800000,205800100,1337,2229,206000000,206000000
3,1030,206000000,206000100,1337,2229,206200000,206200000
3,1031,206200000,206200100,1337,2229,206400000,206400000
3,1032,206400000,206400100,1337,2229,206600000,206600000
3,1033,206600000,206600100,1337,2229,206800000,206800000
3,1034,206800000,206800100,1337,2229,207000000,207000000
3,1035,207000000,207000100,1337,2229,207200000,207200000
3,1036,207200000,207200100,1337,2229,207400000,207400000
3,1037,207400000,207400100,1337,2229,207600000,207600000
3,1038,207600000,207600100,1337,2229,207800000,207800000
3,1039,207800000,207800100,1337,2229,208000000,208000000
3,1040,208000000,208000100,1337,2229,208200000,208200000
3,1041,208200000,208200100,1337,2229,208400000,208400000
3,1042,208400000,208400100,1337,2229,208600000,208600000
3,1043,208600000,208600100,1337,2229,208800000,208800000
3,1044,208800000,208800100,1337,2229,209000000,209000000
3,1045,209000000,209000100,1337,2229,209200000,209200000
3,1046,209200000,209200100,1337,2229,209400000,209400000
3,1047,209400000,209400100,1337,2229,209600000,209600000
3,1048,209600000,209600100,1337,2229,209800000,209800000
3,1049,209800000,209800100,1337,2229,210000000,210000000
3,1050,210000000,210000100,1337,2229,210200000,210200000
3,1051,210200000,210200100,1337,2229,210400000,210400000
3,1052,210400000,210400100,1337,2229,210600000,210600000
3,1053,210600000,210600100,1337,2229,210800000,210800000
3,1054,210800000,210800100,1337,2229,211000000,211000000
3,1055,211000000,211000100,1337,2229,211200000,211200000
3,1056,211200000,211200100,1337,2229,211400000,211400000
3,1057,211400000,211400100,1337,2229,211600000,211600000
3,1058,211600000,211600100,1337,2229,211800000,211800000
3,1059,211800000,211800100,1337,2229,212000000,212000000
3,1060,212000000,212000100,1337,2229,212200000,212200000
3,1061,212200000,212200100,1337,2229,212400000,212400000
3,1062,212400000,212400100,1337,2229,212600000,212600000
3,1063,212600000,212600100,1337,2229,212800000,212800000
3,1064,212800000,212800100,1337,2229,213000000,213000000
3,1065,213000000,213000100,1337,2229,213200000,213200000
3,1066,213200000,213200100,1337,2229,213400000,213400000
3,1067,213400000,213400100,1337,2229,213600000,213600000
3,1068,213600000,213600100,1337,2229,213800000,213800000
3,1069,213800000,213800100,1337,2229,214000000,214000000
3,1070,214000000,214000100,1337,2229,214200000,214200000
3,1071,214200000,214200100,1337,2229,214400000,214400000
3,1072,214400000,214400100,1337,2229,214600000,214600000
3,1073,214600000,214600100,1337,2229,214800000,214800000
3,1074,214800000,214800100,1337,2229,215000000,215000000
3,1075,215000000,215000100,1337,2229,215200000,215200000
3,1076,215200000,215200100,1337,2229,215400000,215400000
3,1077,215400000,215400100,1337,2229,215600000,215600000
3,1078,215600000,215600100,1337,2229,215800000,215800000
3,1079,215800000,215800100,1337,2229,216000000,216000000
3,1080,216000000,216000100,1337,2229,216200000,216200000
3,1081,216200000,216200100,1337,2229,216400000,216400000
3,1082,216400000,216400100,1337,2229,216600000,216600000
3,1083,216600000,216600100,1337,2229,216800000,216800000
3,1084,216800000,216800100,1337,2229,217000000,217000000
3,1085,217000000,217000100,1337,2229,217200000,217200000
3,1086,217200000,217200100,1337,2229,217400000,217400000
3,1087,217400000,217400100,1337,2229,217600000,217600000
3,1088,217600000,217600100,1337,2229,217800000,217800000
3,1089,217800000,217800100,1337,2229,218000000,218000000
3,1090,218000000,218000100,1337,2229,218200000,218200000
3,1091,218200000,218200100,1337,2229,218400000,218400000
3,1092,218400000,218400100,1337,2229,218600000,218600000
3,1093,218600000,218600100,1337,2229,218800000,218800000
3,1094,218800000,218800100,1337,2229,219000000,219000000
3,1095,219000000,219000100,1337,2229,219200000,219200000
3,1096,219200000,219200100,1337,2229,219400000,219400000
3,1097,219400000,219400100,1337,2229,219600000,219600000
3,1098,219600000,219600100,1337,2229,219800000,219800000
3,1099,219800000,219800100,1337,2229,220000000,220000000
3,1100,220000000,220000100,1337,2229,220200000,220200000
3,1101,220200000,220200100,1337,2229,220400000,220400000
3,1102,220400000,220400100,1337,2229,220600000,220600000
3,1103,220600000,220600100,1337,2229,220800000,220800000
3,1104,220800000,220800100,1337,2229,221000000,221000000
3,1105,221000000,221000100,1337,2229,221200000,221200000
3,1106,221200000,221200100,1337,2229,221400000,221400000
3,1107,221400000,221400100,1337,2229,221600000,221600000
3,1108,221600000,221600100,1337,2229,221800000,221800000
3,1109,221800000,221800100,1337,2229,222000000,222000000
3,1110,222000000,222000100,1337,2229,222200000,222200000
3,1111,222200000,222200100,1337,2229,222400000,222400000
3,1112,222400000,222400100,1337,2229,222600000,222600000
3,1113,222600000,222600100,1337,2229,222800000,222800000
3,1114,222800000,222800100,1337,2229,223000000,223000000
3,1115,223000000,223000100,1337,2229,223200000,223200000
3,1116,223200000,223200100,1337,2229,223400000,223400000
3,1117,223400000,223400100,1337,2229,223600000,223600000
3,1118,223600000,223600100,1337,2229,223800000,223800000
3,1119,223800000,223800100,1337,2229,224000000,224000000
3,1120,224000000,224000100,1337,2229,224200000,224200000
3,1121,224200000,224200100,1337,2229,224400000,224400000
3,1122,224400000,224400100,1337,2229,224600000,224600000
3,1123,224600000,224600100,1337,2229,224800000,224800000
3,1124,224800000,224800100,1337,2229,225000000,225000000
3,1125,225000000,225000100,1337,2229,225200000,225200000
3,1126,225200000,225200100,1337,2229,225400000,225400000
3,1127,225400000,225400100,1337,2229,225600000,225600000
3,1128,225600000,225600100,1337,2229,225800000,225800000
3,1129,225800000,225800100,1337,2229,226000000,226000000
3,1130,226000000,226000100,1337,2229,226200000,226200000
3,1131,226200000,226200100,1337,2229,226400000,226400000
3,1132,226400000,226400100,1337,2229,226600000,226600000
3,1133,226600000,226600100,1337,2229,226800000,226800000
3,1134,226800000,226800100,1337,2229,227000000,227000000
3,1135,227000000,227000100,1337,2229,227200000,227200000
3,1136,227200000,227200100,1337,2229,227400000,227400000
3,1137,227400000,227400100,1337,2229,227600000,227600000
3,1138,227600000,227600100,1337,2229,227800000,227800000
3,1139,227800000,227800100,1337,2229,228000000,228000000
3,1140,228000000,228000100,1337,2229,228200000,228200000
3,1141,228200000,228200100,1337,2229,228400000,228400000
3,1142,228400000,228400100,1337,2229,228600000,228600000
3,1143,228600000,228600100,1337,2229,228800000,228800000
3,1144,228800000,228800100,1337,2229,229000000,229000000
3,1145,229000000,229000100,1337,2229,229200000,229200000
3,1146,229200000,229200100,1337,2229,229400000,229400000
3,1147,229400000,229400100,1337,2229,229600000,229600000
3,1148,229600000,229600100,1337,2229,229800000,229800000
3,1149,229800000,229800100,1337,2229,230000000,230000000
3,1150,230000000,230000100,1337,2229,230200000,230200000
3,1151,230200000,230200100,1337,2229,230400000,230400000
3,1152,230400000,230400100,1337,2229,230600000,230600000
3,1153,230600000,230600100,1337,2229,230800000,230800000
3,1154,230800000,230800100,1337,2229,231000000,231000000
3,1155,231000000,231000100,1337,2229,231200000,231200000
3,1156,231200000,231200100,1337,2229,231400000,231400000
3,1157,231400000,231400100,1337,2229,231600000,231600000
3,1158,231600000,231600100,1337,2229,231800000,231800000
3,1159,231800000,231800100,1337,2229,232000000,232000000
3,1160,232000000,232000100,1337,2229,232200000,232200000
3,1161,232200000,232200100,1337,2229,232400000,232400000
3,1162,232400000,232400100,1337,2229,232600000,232600000
3,1163,232600000,232600100,1337,2229,232800000,232800000
3,1164,232800000,232800100,1337,2229,233000000,233000000
3,1165,233000000,233000100,1337,2229,233200000,233200000
3,1166,233200000,233200100,1337,2229,233400000,233400000
3,1167,233400000,233400100,1337,2229,233600000,233600000
3,1168,233600000,233600100,1337,2229,233800000,233800000
3,1169,233800000,233800100,1337,2229,234000000,234000000
3,1170,234000000,234000100,1337,2229,234200000,234200000
3,1171,234200000,234200100,1337,2229,234400000,234400000
3,1172,234400000,234400100,1337,2229,234600000,234600000
3,1173,234600000,234600100,1337,2229,234800000,234800000
3,1174,234800000,234800100,1337,2229,235000000,235000000
3,1175,235000000,235000100,1337,2229,235200000,235200000
3,1176,235200000,235200100,1337,2229,235400000,235400000
3,1177,235400000,235400100,1337,2229,235600000,235600000
3,1178,235600000,235600100,1337,2229,235800000,235800000
3,1179,235800000,235800100,1337,2229,236000000,236000000
3,1180,236000000,236000100,1337,2229,236200000,236200000
3,1181,236200000,236200100,1337,2229,236400000,236400000
3,1182,236400000,236400100,1337,2229,236600000,236600000
3,1183,236600000,236600100,1337,2229,236800000,236800000
3,1184,236800000,236800100,1337,2229,237000000,237000000
3,1185,237000000,237000100,1337,2229,237200000,237200000
3,1186,237200000,237200100,1337,2229,237400000,237400000
3,1187,237400000,237400100,1337,2229,237600000,237600000
3,1188,237600000,237600100,1337,2229,237800000,237800000
3,1189,237800000,237800100,1337,2229,238000000,238000000
3,1190,238000000,238000100,1337,2229,238200000,238200000
3,1191,238200000,238200100,1337,2229,238400000,238400000
3,1192,238400000,238400100,1337,2229,238600000,238600000
3,1193,238600000,238600100,1337,2229,238800000,238800000
3,1194,238800000,238800100,1337,2229,239000000,239000000
3,1195,239000000,239000100,1337,2229,239200000,239200000
3,1196,239200000,239200100,1337,2229,239400000,239400000
3,1197,239400000,239400100,1337,2229,239600000,239600000
3,1198,239600000,239600100,1337,2229,239800000,239800000
3,1199,239800000,239800100,1337,2229,240000000,240000000
3,1200,240000000,240000100,1337,2229,240200000,240200000
3,1201,240200000,240200100,1337,2229,240400000,240400000
3,1202,240400000,240400100,1337,2229,240600000,240600000
3,1203,240600000,240600100,1337,2229,240800000,240800000
3,1204,240800000,240800100,1337,2229,241000000,241000000
3,1205,241000000,241000100,1337,2229,241200000,241200000
3,1206,241200000,241200100,1337,2229,241400000,241400000
3,1207,241400000,241400100,1337,2229,241600000,241600000
3,1208,241600000,241600100,1337,2229,241800000,241800000
3,1209,241800000,241800100,1337,2229,242000000,242000000
3,1210,242000000,242000100,1337,2229,242200000,242200000
3,1211,242200000,242200100,1337,2229,242400000,242400000
3,1212,242400000,242400100,1337,2229,242600000,242600000
3,1213,242600000,242600100,1337,2229,242800000,242800000
3,1214,242800000,242800100,1337,2229,243000000,243000000
3,1215,243000000,243000100,1337,2229,243200000,243200000
3,1216,243200000,243200100,1337,2229,243400000,243400000
3,1217,243400000,243400100,1337,2229,243600000,243600000
3,1218,243600000,243600100,1337,2229,243800000,243800000
3,1219,243800000,243800100,1337,2229,244000000,244000000
3,1220,244000000,244000100,1337,2229,244200000,244200000
3,1221,244200000,244200100,1337,2229,244400000,244400000
3,1222,244400000,244400100,1337,2229,244600000,244600000
3,1223,244600000,244600100,1337,2229,244800000,244800000
3,1224,244800000,244800100,1337,2229,245000000,245000000
3,1225,245000000,245000100,1337,2229,245200000,245200000
3,1226,245200000,245200100,1337,2229,245400000,245400000
3,1227,245400000,245400100,1337,2229,245600000,245600000
3,1228,245600000,245600100,1337,2229,245800000,245800000
3,1229,245800000,245800100,1337,2229,246000000,246000000
3,1230,246000000,246000100,1337,2229,246200000,246200000
3,1231,246200000,246200100,1337,2229,246400000,246400000
3,1232,246400000,246400100,1337,2229,246600000,246600000
3,1233,246600000,246600100,1337,2229,246800000,246800000
3,1234,246800000,246800100,1337,2229,247000000,247000000
3,1235,247000000,247000100,1337,2229,247200000,247200000
3,1236,247200000,247200100,1337,2229,247400000,247400000
3,1237,247400000,247400100,1337,2229,247600000,247600000
3,1238,247600000,247600100,1337,2229,247800000,247800000
3,1239,247800000,247800100,1337,2229,248000000,248000000
3,1240,248000000,248000100,1337,2229,248200000,248200000
3,1241,248200000,248200100,1337,2229,248400000,248400000
3,1242,248400000,248400100,1337,2229,248600000,248600000
3,1243,248600000,248600100,1337,2229,248800000,248800000
3,1244,248800000,248800100,1337,2229,249000000,249000000
3,1245,249000000,249000100,1337,2229,249200000,249200000
3,1246,249200000,249200100,1337,2229,249400000,249400000
3,1247,249400000,249400100,1337,2229,249600000,249600000
3,1248,249600000,249600100,1337,2229,249800000,249800000
3,1249,249800000,249800100,1337,2229,250000000,250000000
3,1250,250000000,250000100,1337,2229,250200000,250200000
3,1251,250200000,250200100,1337,2229,250400000,250400000
3,1252,250400000,250400100,1337,2229,250600000,250600000
3,1253,250600000,250600100,1337,2229,250800000,250800000
3,1254,250800000,250800100,1337,2229,251000000,251000000
3,1255,251000000,251000100,1337,2229,251200000,251200000
3,1256,251200000,251200100,1337,2229,251400000,251400000
3,1257,251400000,251400100,1337,2229,251600000,251600000
3,1258,251600000,251600100,1337,2229,251800000,251800000
3,1259,251800000,251800100,1337,2229,252000000,252000000
3,1260,252000000,252000100,1337,2229,252200000,252200000
3,1261,252200000,252200100,1337,2229,252400000,252400000
3,1262,252400000,252400100,1337,2229,252600000,252600000
3,1263,252600000,252600100,1337,2229,252800000,252800000
3,1264,252800000,252800100,1337,2229,253000000,253000000
3,1265,253000000,253000100,1337,2229,253200000,253200000
3,1266,253200000,253200100,1337,2229,253400000,253400000
3,1267,253400000,253400100,1337,2229,253600000,253600000
3,1268,253600000,253600100,1337,2229,253800000,253800000
3,1269,253800000,253800100,1337,2229,254000000,254000000
3,1270,254000000,254000100,1337,2229,254200000,254200000
3,1271,254200000,254200100,1337,2229,254400000,254400000
3,1272,254400000,254400100,1337,2229,254600000,254600000
3,1273,254600000,254600100,1337,2229,254800000,254800000
3,1274,254800000,254800100,1337,2229,255000000,255000000
3,1275,255000000,255000100,1337,2229,255200000,255200000
3,1276,255200000,255200100,1337,2229,255400000,255400000
3,1277,255400000,255400100,1337,2229,255600000,255600000
3,1278,255600000,255600100,1337,2229,255800000,255800000
3,1279,255800000,255800100,1337,2229,256000000,256000000
3,1280,256000000,256000100,1337,2229,256200000,256200000
3,1281,256200000,256200100,1337,2229,256400000,256400000
3,1282,256400000,256400100,1337,2229,256600000,256600000
3,1283,256600000,256600100,1337,2229,256800000,256800000
3,1284,256800000,256800100,1337,2229,257000000,257000000
3,1285,257000000,257000100,1337,2229,257200000,257200000
3,1286,257200000,257200100,1337,2229,257400000,257400000
3,1287,257400000,257400100,1337,2229,257600000,257600000
3,1288,257600000,257600100,1337,2229,257800000,257800000
3,1289,257800000,257800100,1337,2229,258000000,258000000
3,1290,258000000,258000100,1337,2229,258200000,258200000
3,1291,258200000,258200100,1337,2229,258400000,258400000
3,1292,258400000,258400100,1337,2229,258600000,258600000
3,1293,258600000,258600100,1337,2229,258800000,258800000
3,1294,258800000,258800100,1337,2229,259000000,259000000
3,1295,259000000,259000100,1337,2229,259200000,259200000
3,1296,259200000,259200100,1337,2229,259400000,259400000
3,1297,259400000,259400100,1337,2229,259600000,259600000
3,1298,259600000,259600100,1337,2229,259800000,259800000
3,1299,259800000,259800100,1337,2229,260000000,260000000
3,1300,260000000,260000100,1337,2229,260200000,260200000
3,1301,260200000,260200100,1337,2229,260400000,260400000
3,1302,260400000,260400100,1337,2229,260600000,260600000
3,1303,260600000,260600100,1337,2229,260800000,260800000
3,1304,260800000,260800100,1337,2229,261000000,261000000
3,1305,261000000,261000100,1337,2229,261200000,261200000
3,1306,261200000,261200100,1337,2229,261400000,261400000
3,1307,261400000,261400100,1337,2229,261600000,261600000
3,1308,261600000,261600100,1337,2229,261800000,261800000
3,1309,261800000,261800100,1337,2229,262000000,262000000
3,1310,262000000,262000100,1337,2229,262200000,262200000
3,1311,262200000,262200100,1337,2229,262400000,262400000
3,1312,262400000,262400100,1337,2229,262600000,262600000
3,1313,262600000,262600100,1337,2229,262800000,262800000
3,1314,262800000,262800100,1337,2229,263000000,263000000
3,1315,263000000,263000100,1337,2229,263200000,263200000
3,1316,263200000,263200100,1337,2229,263400000,263400000
3,1317,263400000,263400100,1337,2229,263600000,263600000
3,1318,263600000,263600100,1337,2229,263800000,263800000
3,1319,263800000,263800100,1337,2229,264000000,264000000
3,1320,264000000,264000100,1337,2229,264200000,264200000
3,1321,264200000,264200100,1337,2229,264400000,264400000
3,1322,264400000,264400100,1337,2229,264600000,264600000
3,1323,264600000,264600100,1337,2229,264800000,264800000
3,1324,264800000,264800100,1337,2229,265000000,265000000
3,1325,265000000,265000100,1337,2229,265200000,265200000
3,1326,265200000,265200100,1337,2229,265400000,265400000
3,1327,265400000,265400100,1337,2229,265600000,265600000
3,1328,265600000,265600100,1337,2229,265800000,265800000
3,1329,265800000,265800100,1337,2229,266000000,266000000
3,1330,266000000,266000100,1337,2229,266200000,266200000
3,1331,266200000,266200100,1337,2229,266400000,266400000
3,1332,266400000,266400100,1337,2229,266600000,266600000
3,1333,266600000,266600100,1337,2229,266800000,266800000
3,1334,266800000,266800100,1337,2229,267000000,267000000
