Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,1335,267000000,267000100,1337,2229,267200000,267200000
3,1336,267200000,267200100,1337,2229,267400000,267400000
3,1337,267400000,267400100,1337,2229,267600000,267600000
3,1338,267600000,267600100,1337,2229,267800000,267800000
3,1339,267800000,267800100,1337,2229,268000000,268000000
3,1340,268000000,268000100,1337,2229,268200000,268200000
3,1341,268200000,268200100,1337,2229,268400000,268400000
3,1342,268400000,268400100,1337,2229,268600000,268600000
3,1343,268600000,268600100,1337,2229,268800000,268800000
3,1344,268800000,268800100,1337,2229,269000000,269000000
3,1345,269000000,269000100,1337,2229,269200000,269200000
3,1346,269200000,269200100,1337,2229,269400000,269400000
3,1347,269400000,269400100,1337,2229,269600000,269600000
3,1348,269600000,269600100,1337,2229,269800000,269800000
3,1349,269800000,269800100,1337,2229,270000000,270000000
3,1350,270000000,270000100,1337,2229,270200000,270200000
3,1351,270200000,270200100,1337,2229,270400000,270400000
3,1352,270400000,270400100,1337,2229,270600000,270600000
3,1353,270600000,270600100,1337,2229,270800000,270800000
3,1354,270800000,270800100,1337,2229,271000000,271000000
3,1355,271000000,271000100,1337,2229,271200000,271200000
3,1356,271200000,271200100,1337,2229,271400000,271400000
3,1357,271400000,271400100,1337,2229,271600000,271600000
3,1358,271600000,271600100,1337,2229,271800000,271800000
3,1359,271800000,271800100,1337,2229,272000000,272000000
3,1360,272000000,272000100,1337,2229,272200000,272200000
3,1361,272200000,272200100,1337,2229,272400000,272400000
3,1362,272400000,272400100,1337,2229,272600000,272600000
3,1363,272600000,272600100,1337,2229,272800000,272800000
3,1364,272800000,272800100,1337,2229,273000000,273000000
3,1365,273000000,273000100,1337,2229,273200000,273200000
3,1366,273200000,273200100,1337,2229,273400000,273400000
3,1367,273400000,273400100,1337,2229,273600000,273600000
3,1368,273600000,273600100,1337,2229,273800000,273800000
3,1369,273800000,273800100,1337,2229,274000000,274000000
3,1370,274000000,274000100,1337,2229,274200000,274200000
3,1371,274200000,274200100,1337,2229,274400000,274400000
3,1372,274400000,274400100,1337,2229,274600000,274600000
3,1373,274600000,274600100,1337,2229,274800000,274800000
3,1374,274800000,274800100,1337,2229,275000000,275000000
3,1375,275000000,275000100,1337,2229,275200000,275200000
3,1376,275200000,275200100,1337,2229,275400000,275400000
3,1377,275400000,275400100,1337,2229,275600000,275600000
3,1378,275600000,275600100,1337,2229,275800000,275800000
3,1379,275800000,275800100,1337,2229,276000000,276000000
3,1380,276000000,276000100,1337,2229,276200000,276200000
3,1381,276200000,276200100,1337,2229,276400000,276400000
3,1382,276400000,276400100,1337,2229,276600000,276600000
3,1383,276600000,276600100,1337,2229,276800000,276800000
3,1384,276800000,276800100,1337,2229,277000000,277000000
3,1385,277000000,277000100,1337,2229,277200000,277200000
3,1386,277200000,277200100,1337,2229,277400000,277400000
3,1387,277400000,277400100,1337,2229,277600000,277600000
3,1388,277600000,277600100,1337,2229,277800000,277800000
3,1389,277800000,277800100,1337,2229,278000000,278000000
3,1390,278000000,278000100,1337,2229,278200000,278200000
3,1391,278200000,278200100,1337,2229,278400000,278400000
3,1392,278400000,278400100,1337,2229,278600000,278600000
3,1393,278600000,278600100,1337,2229,278800000,278800000
3,1394,278800000,278800100,1337,2229,279000000,279000000
3,1395,279000000,279000100,1337,2229,279200000,279200000
3,1396,279200000,279200100,1337,2229,279400000,279400000
3,1397,279400000,279400100,1337,2229,279600000,279600000
3,1398,279600000,279600100,1337,2229,279800000,279800000
3,1399,279800000,279800100,1337,2229,280000000,280000000
3,1400,280000000,280000100,1337,2229,280200000,280200000
3,1401,280200000,280200100,1337,2229,280400000,280400000
3,1402,280400000,280400100,1337,2229,280600000,280600000
3,1403,280600000,280600100,1337,2229,280800000,280800000
3,1404,280800000,280800100,1337,2229,281000000,281000000
3,1405,281000000,281000100,1337,2229,281200000,281200000
3,1406,281200000,281200100,1337,2229,281400000,281400000
3,1407,281400000,281400100,1337,2229,281600000,281600000
3,1408,281600000,281600100,1337,2229,281800000,281800000
3,1409,281800000,281800100,1337,2229,282000000,282000000
3,1410,282000000,282000100,1337,2229,282200000,282200000
3,1411,282200000,282200100,1337,2229,282400000,282400000
3,1412,282400000,282400100,1337,2229,282600000,282600000
3,1413,282600000,282600100,1337,2229,282800000,282800000
3,1414,282800000,282800100,1337,2229,283000000,283000000
3,1415,283000000,283000100,1337,2229,283200000,283200000
3,1416,283200000,283200100,1337,2229,283400000,283400000
3,1417,283400000,283400100,1337,2229,283600000,283600000
3,1418,283600000,283600100,1337,2229,283800000,283800000
3,1419,283800000,283800100,1337,2229,284000000,284000000
3,1420,284000000,284000100,1337,2229,284200000,284200000
3,1421,284200000,284200100,1337,2229,284400000,284400000
3,1422,284400000,284400100,1337,2229,284600000,284600000
3,1423,284600000,284600100,1337,2229,284800000,284800000
3,1424,284800000,284800100,1337,2229,285000000,285000000
3,1425,285000000,285000100,1337,2229,285200000,285200000
3,1426,285200000,285200100,1337,2229,285400000,285400000
3,1427,285400000,285400100,1337,2229,285600000,285600000
3,1428,285600000,285600100,1337,2229,285800000,285800000
3,1429,285800000,285800100,1337,2229,286000000,286000000
3,1430,286000000,286000100,1337,2229,286200000,286200000
3,1431,286200000,286200100,1337,2229,286400000,286400000
3,1432,286400000,286400100,1337,2229,286600000,286600000
3,1433,286600000,286600100,1337,2229,286800000,286800000
3,1434,286800000,286800100,1337,2229,287000000,287000000
3,1435,287000000,287000100,1337,2229,287200000,287200000
3,1436,287200000,287200100,1337,2229,287400000,287400000
3,1437,287400000,287400100,1337,2229,287600000,287600000
3,1438,287600000,287600100,1337,2229,287800000,287800000
3,1439,287800000,287800100,1337,2229,288000000,288000000
3,1440,288000000,288000100,1337,2229,288200000,288200000
3,1441,288200000,288200100,1337,2229,288400000,288400000
3,1442,288400000,288400100,1337,2229,288600000,288600000
3,1443,288600000,288600100,1337,2229,288800000,288800000
3,1444,288800000,288800100,1337,2229,289000000,289000000
3,1445,289000000,289000100,1337,2229,289200000,289200000
3,1446,289200000,289200100,1337,2229,289400000,289400000
3,1447,289400000,289400100,1337,2229,289600000,289600000
3,1448,289600000,289600100,1337,2229,289800000,289800000
3,1449,289800000,289800100,1337,2229,290000000,290000000
3,1450,290000000,290000100,1337,2229,290200000,290200000
3,1451,290200000,290200100,1337,2229,290400000,290400000
3,1452,290400000,290400100,1337,2229,290600000,290600000
3,1453,290600000,290600100,1337,2229,290800000,290800000
3,1454,290800000,290800100,1337,2229,291000000,291000000
3,1455,291000000,291000100,1337,2229,291200000,291200000
3,1456,291200000,291200100,1337,2229,291400000,291400000
3,1457,291400000,291400100,1337,2229,291600000,291600000
3,1458,291600000,291600100,1337,2229,291800000,291800000
3,1459,291800000,291800100,1337,2229,292000000,292000000
3,1460,292000000,292000100,1337,2229,292200000,292200000
3,1461,292200000,292200100,1337,2229,292400000,292400000
3,1462,292400000,292400100,1337,2229,292600000,292600000
3,1463,292600000,292600100,1337,2229,292800000,292800000
3,1464,292800000,292800100,1337,2229,293000000,293000000
3,1465,293000000,293000100,1337,2229,293200000,293200000
3,1466,293200000,293200100,1337,2229,293400000,293400000
3,1467,293400000,293400100,1337,2229,293600000,293600000
3,1468,293600000,293600100,1337,2229,293800000,293800000
3,1469,293800000,293800100,1337,2229,294000000,294000000
3,1470,294000000,294000100,1337,2229,294200000,294200000
3,1471,294200000,294200100,1337,2229,294400000,294400000
3,1472,294400000,294400100,1337,2229,294600000,294600000
3,1473,294600000,294600100,1337,2229,294800000,294800000
3,1474,294800000,294800100,1337,2229,295000000,295000000
3,1475,295000000,295000100,1337,2229,295200000,295200000
3,1476,295200000,295200100,1337,2229,295400000,295400000
3,1477,295400000,295400100,1337,2229,295600000,295600000
3,1478,295600000,295600100,1337,2229,295800000,295800000
3,1479,295800000,295800100,1337,2229,296000000,296000000
3,1480,296000000,296000100,1337,2229,296200000,296200000
3,1481,296200000,296200100,1337,2229,296400000,296400000
3,1482,296400000,296400100,1337,2229,296600000,296600000
3,1483,296600000,296600100,1337,2229,296800000,296800000
3,1484,296800000,296800100,1337,2229,297000000,297000000
3,1485,297000000,297000100,1337,2229,297200000,297200000
3,1486,297200000,297200100,1337,2229,297400000,297400000
3,1487,297400000,297400100,1337,2229,297600000,297600000
3,1488,297600000,297600100,1337,2229,297800000,297800000
3,1489,297800000,297800100,1337,2229,298000000,298000000
3,1490,298000000,298000100,1337,2229,298200000,298200000
3,1491,298200000,298200100,1337,2229,298400000,298400000
3,1492,298400000,298400100,1337,2229,298600000,298600000
3,1493,298600000,298600100,1337,2229,298800000,298800000
3,1494,298800000,298800100,1337,2229,299000000,299000000
3,1495,299000000,299000100,1337,2229,299200000,299200000
3,1496,299200000,299200100,1337,2229,299400000,299400000
3,1497,299400000,299400100,1337,2229,299600000,299600000
3,1498,299600000,299600100,1337,2229,299800000,299800000
3,1499,299800000,299800100,1337,2229,300000000,300000000
3,1500,300000000,300000100,1337,2229,300200000,300200000
3,1501,300200000,300200100,1337,2229,300400000,300400000
3,1502,300400000,300400100,1337,2229,300600000,300600000
3,1503,300600000,300600100,1337,2229,300800000,300800000
3,1504,300800000,300800100,1337,2229,301000000,301000000
3,1505,301000000,301000100,1337,2229,301200000,301200000
3,1506,301200000,301200100,1337,2229,301400000,301400000
3,1507,301400000,301400100,1337,2229,301600000,301600000
3,1508,301600000,301600100,1337,2229,301800000,301800000
3,1509,301800000,301800100,1337,2229,302000000,302000000
3,1510,302000000,302000100,1337,2229,302200000,302200000
3,1511,302200000,302200100,1337,2229,302400000,302400000
3,1512,302400000,302400100,1337,2229,302600000,302600000
3,1513,302600000,302600100,1337,2229,302800000,302800000
3,1514,302800000,302800100,1337,2229,303000000,303000000
3,1515,303000000,303000100,1337,2229,303200000,303200000
3,1516,303200000,303200100,1337,2229,303400000,303400000
3,1517,303400000,303400100,1337,2229,303600000,303600000
3,1518,303600000,303600100,1337,2229,303800000,303800000
3,1519,303800000,303800100,1337,2229,304000000,304000000
3,1520,304000000,304000100,1337,2229,304200000,304200000
3,1521,304200000,304200100,1337,2229,304400000,304400000
3,1522,304400000,304400100,1337,2229,304600000,304600000
3,1523,304600000,304600100,1337,2229,304800000,304800000
3,1524,304800000,304800100,1337,2229,305000000,305000000
3,1525,305000000,305000100,1337,2229,305200000,305200000
3,1526,305200000,305200100,1337,2229,305400000,305400000
3,1527,305400000,305400100,1337,2229,305600000,305600000
3,1528,305600000,305600100,1337,2229,305800000,305800000
3,1529,305800000,305800100,1337,2229,306000000,306000000
3,1530,306000000,306000100,1337,2229,306200000,306200000
3,1531,306200000,306200100,1337,2229,306400000,306400000
3,1532,306400000,306400100,1337,2229,306600000,306600000
3,1533,306600000,306600100,1337,2229,306800000,306800000
3,1534,306800000,306800100,1337,2229,307000000,307000000
3,1535,307000000,307000100,1337,2229,307200000,307200000
3,1536,307200000,307200100,1337,2229,307400000,307400000
3,1537,307400000,307400100,1337,2229,307600000,307600000
3,1538,307600000,307600100,1337,2229,307800000,307800000
3,1539,307800000,307800100,1337,2229,308000000,308000000
3,1540,308000000,308000100,1337,2229,308200000,308200000
3,1541,308200000,308200100,1337,2229,308400000,308400000
3,1542,308400000,308400100,1337,2229,308600000,308600000
3,1543,308600000,308600100,1337,2229,308800000,308800000
3,1544,308800000,308800100,1337,2229,309000000,309000000
3,1545,309000000,309000100,1337,2229,309200000,309200000
3,1546,309200000,309200100,1337,2229,309400000,309400000
3,1547,309400000,309400100,1337,2229,309600000,309600000
3,1548,309600000,309600100,1337,2229,309800000,309800000
3,1549,309800000,309800100,1337,2229,310000000,310000000
3,1550,310000000,310000100,1337,2229,310200000,310200000
3,1551,310200000,310200100,1337,2229,310400000,310400000
3,1552,310400000,310400100,1337,2229,310600000,310600000
3,1553,310600000,310600100,1337,2229,310800000,310800000
3,1554,310800000,310800100,1337,2229,311000000,311000000
3,1555,311000000,311000100,1337,2229,311200000,311200000
3,1556,311200000,311200100,1337,2229,311400000,311400000
3,1557,311400000,311400100,1337,2229,311600000,311600000
3,1558,311600000,311600100,1337,2229,311800000,311800000
3,1559,311800000,311800100,1337,2229,312000000,312000000
3,1560,312000000,312000100,1337,2229,312200000,312200000
3,1561,312200000,312200100,1337,2229,312400000,312400000
3,1562,312400000,312400100,1337,2229,312600000,312600000
3,1563,312600000,312600100,1337,2229,312800000,312800000
3,1564,312800000,312800100,1337,2229,313000000,313000000
3,1565,313000000,313000100,1337,2229,313200000,313200000
3,1566,313200000,313200100,1337,2229,313400000,313400000
3,1567,313400000,313400100,1337,2229,313600000,313600000
3,1568,313600000,313600100,1337,2229,313800000,313800000
3,1569,313800000,313800100,1337,2229,314000000,314000000
3,1570,314000000,314000100,1337,2229,314200000,314200000
3,1571,314200000,314200100,1337,2229,314400000,314400000
3,1572,314400000,314400100,1337,2229,314600000,314600000
3,1573,314600000,314600100,1337,2229,314800000,314800000
3,1574,314800000,314800100,1337,2229,315000000,315000000
3,1575,315000000,315000100,1337,2229,315200000,315200000
3,1576,315200000,315200100,1337,2229,315400000,315400000
3,1577,315400000,315400100,1337,2229,315600000,315600000
3,1578,315600000,315600100,1337,2229,315800000,315800000
3,1579,315800000,315800100,1337,2229,316000000,316000000
3,1580,316000000,316000100,1337,2229,316200000,316200000
3,1581,316200000,316200100,1337,2229,316400000,316400000
3,1582,316400000,316400100,1337,2229,316600000,316600000
3,1583,316600000,316600100,1337,2229,316800000,316800000
3,1584,316800000,316800100,1337,2229,317000000,317000000
3,1585,317000000,317000100,1337,2229,317200000,317200000
3,1586,317200000,317200100,1337,2229,317400000,317400000
3,1587,317400000,317400100,1337,2229,317600000,317600000
3,1588,317600000,317600100,1337,2229,317800000,317800000
3,1589,317800000,317800100,1337,2229,318000000,318000000
3,1590,318000000,318000100,1337,2229,318200000,318200000
3,1591,318200000,318200100,1337,2229,318400000,318400000
3,1592,318400000,318400100,1337,2229,318600000,318600000
3,1593,318600000,318600100,1337,2229,318800000,318800000
3,1594,318800000,318800100,1337,2229,319000000,319000000
3,1595,319000000,319000100,1337,2229,319200000,319200000
3,1596,319200000,319200100,1337,2229,319400000,319400000
3,1597,319400000,319400100,1337,2229,319600000,319600000
3,1598,319600000,319600100,1337,2229,319800000,319800000
3,1599,319800000,319800100,1337,2229,320000000,320000000
3,1600,320000000,320000100,1337,2229,320200000,320200000
3,1601,320200000,320200100,1337,2229,320400000,320400000
3,1602,320400000,320400100,1337,2229,320600000,320600000
3,1603,320600000,320600100,1337,2229,320800000,320800000
3,1604,320800000,320800100,1337,2229,321000000,321000000
3,1605,321000000,321000100,1337,2229,321200000,321200000
3,1606,321200000,321200100,1337,2229,321400000,321400000
3,1607,321400000,321400100,1337,2229,321600000,321600000
3,1608,321600000,321600100,1337,2229,321800000,321800000
3,1609,321800000,321800100,1337,2229,322000000,322000000
3,1610,322000000,322000100,1337,2229,322200000,322200000
3,1611,322200000,322200100,1337,2229,322400000,322400000
3,1612,322400000,322400100,1337,2229,322600000,322600000
3,1613,322600000,322600100,1337,2229,322800000,322800000
3,1614,322800000,322800100,1337,2229,323000000,323000000
3,1615,323000000,323000100,1337,2229,323200000,323200000
3,1616,323200000,323200100,1337,2229,323400000,323400000
3,1617,323400000,323400100,1337,2229,323600000,323600000
3,1618,323600000,323600100,1337,2229,323800000,323800000
3,1619,323800000,323800100,1337,2229,324000000,324000000
3,1620,324000000,324000100,1337,2229,324200000,324200000
3,1621,324200000,324200100,1337,2229,324400000,324400000
3,1622,324400000,324400100,1337,2229,324600000,324600000
3,1623,324600000,324600100,1337,2229,324800000,324800000
3,1624,324800000,324800100,1337,2229,325000000,325000000
3,1625,325000000,325000100,1337,2229,325200000,325200000
3,1626,325200000,325200100,1337,2229,325400000,325400000
3,1627,325400000,325400100,1337,2229,325600000,325600000
3,1628,325600000,325600100,1337,2229,325800000,325800000
3,1629,325800000,325800100,1337,2229,326000000,326000000
3,1630,326000000,326000100,1337,2229,326200000,326200000
3,1631,326200000,326200100,1337,2229,326400000,326400000
3,1632,326400000,326400100,1337,2229,326600000,326600000
3,1633,326600000,326600100,1337,2229,326800000,326800000
3,1634,326800000,326800100,1337,2229,327000000,327000000
3,1635,327000000,327000100,1337,2229,327200000,327200000
3,1636,327200000,327200100,1337,2229,327400000,327400000
3,1637,327400000,327400100,1337,2229,327600000,327600000
3,1638,327600000,327600100,1337,2229,327800000,327800000
3,1639,327800000,327800100,1337,2229,328000000,328000000
3,1640,328000000,328000100,1337,2229,328200000,328200000
3,1641,328200000,328200100,1337,2229,328400000,328400000
3,1642,328400000,328400100,1337,2229,328600000,328600000
3,1643,328600000,328600100,1337,2229,328800000,328800000
3,1644,328800000,328800100,1337,2229,329000000,329000000
3,1645,329000000,329000100,1337,2229,329200000,329200000
3,1646,329200000,329200100,1337,2229,329400000,329400000
3,1647,329400000,329400100,1337,2229,329600000,329600000
3,1648,329600000,329600100,1337,2229,329800000,329800000
3,1649,329800000,329800100,1337,2229,330000000,330000000
3,1650,330000000,330000100,1337,2229,330200000,330200000
3,1651,330200000,330200100,1337,2229,330400000,330400000
3,1652,330400000,330400100,1337,2229,330600000,330600000
3,1653,330600000,330600100,1337,2229,330800000,330800000
3,1654,330800000,330800100,1337,2229,331000000,331000000
3,1655,331000000,331000100,1337,2229,331200000,331200000
3,1656,331200000,331200100,1337,2229,331400000,331400000
3,1657,331400000,331400100,1337,2229,331600000,331600000
3,1658,331600000,331600100,1337,2229,331800000,331800000
3,1659,331800000,331800100,1337,2229,332000000,332000000
3,1660,332000000,332000100,1337,2229,332200000,332200000
3,1661,332200000,332200100,1337,2229,332400000,332400000
3,1662,332400000,332400100,1337,2229,332600000,332600000
3,1663,332600000,332600100,1337,2229,332800000,332800000
3,1664,332800000,332800100,1337,2229,333000000,333000000
3,1665,333000000,333000100,1337,2229,333200000,333200000
3,1666,333200000,333200100,1337,2229,333400000,333400000
3,1667,333400000,333400100,1337,2229,333600000,333600000
3,1668,333600000,333600100,1337,2229,333800000,333800000
3,1669,333800000,333800100,1337,2229,334000000,334000000
3,1670,334000000,334000100,1337,2229,334200000,334200000
3,1671,334200000,334200100,1337,2229,334400000,334400000
3,1672,334400000,334400100,1337,2229,334600000,334600000
3,1673,334600000,334600100,1337,2229,334800000,334800000
3,1674,334800000,334800100,1337,2229,335000000,335000000
3,1675,335000000,335000100,1337,2229,335200000,335200000
3,1676,335200000,335200100,1337,2229,335400000,335400000
3,1677,335400000,335400100,1337,2229,335600000,335600000
3,1678,335600000,335600100,1337,2229,335800000,335800000
3,1679,335800000,335800100,1337,2229,336000000,336000000
3,1680,336000000,336000100,1337,2229,336200000,336200000
3,1681,336200000,336200100,1337,2229,336400000,336400000
3,1682,336400000,336400100,1337,2229,336600000,336600000
3,1683,336600000,336600100,1337,2229,336800000,336800000
3,1684,336800000,336800100,1337,2229,337000000,337000000
3,1685,337000000,337000100,1337,2229,337200000,337200000
3,1686,337200000,337200100,1337,2229,337400000,337400000
3,1687,337400000,337400100,1337,2229,337600000,337600000
3,1688,337600000,337600100,1337,2229,337800000,337800000
3,1689,337800000,337800100,1337,2229,338000000,338000000
3,1690,338000000,338000100,1337,2229,338200000,338200000
3,1691,338200000,338200100,1337,2229,338400000,338400000
3,1692,338400000,338400100,1337,2229,338600000,338600000
3,1693,338600000,338600100,1337,2229,338800000,338800000
3,1694,338800000,338800100,1337,2229,339000000,339000000
3,1695,339000000,339000100,1337,2229,339200000,339200000
3,1696,339200000,339200100,1337,2229,339400000,339400000
3,1697,339400000,339400100,1337,2229,339600000,339600000
3,1698,339600000,339600100,1337,2229,339800000,339800000
3,1699,339800000,339800100,1337,2229,340000000,340000000
3,1700,340000000,340000100,1337,2229,340200000,340200000
3,1701,340200000,340200100,1337,2229,340400000,340400000
3,1702,340400000,340400100,1337,2229,340600000,340600000
3,1703,340600000,340600100,1337,2229,340800000,340800000
3,1704,340800000,340800100,1337,2229,341000000,341000000
3,1705,341000000,341000100,1337,2229,341200000,341200000
3,1706,341200000,341200100,1337,2229,341400000,341400000
3,1707,341400000,341400100,1337,2229,341600000,341600000
3,1708,341600000,341600100,1337,2229,341800000,341800000
3,1709,341800000,341800100,1337,2229,342000000,342000000
3,1710,342000000,342000100,1337,2229,342200000,342200000
3,1711,342200000,342200100,1337,2229,342400000,342400000
3,1712,342400000,342400100,1337,2229,342600000,342600000
3,1713,342600000,342600100,1337,2229,342800000,342800000
3,1714,342800000,342800100,1337,2229,343000000,343000000
3,1715,343000000,343000100,1337,2229,343200000,343200000
3,1716,343200000,343200100,1337,2229,343400000,343400000
3,1717,343400000,343400100,1337,2229,343600000,343600000
3,1718,343600000,343600100,1337,2229,343800000,343800000
3,1719,343800000,343800100,1337,2229,344000000,344000000
3,1720,344000000,344000100,1337,2229,344200000,344200000
3,1721,344200000,344200100,1337,2229,344400000,344400000
3,1722,344400000,344400100,1337,2229,344600000,344600000
3,1723,344600000,344600100,1337,2229,344800000,344800000
3,1724,344800000,344800100,1337,2229,345000000,345000000
3,1725,345000000,345000100,1337,2229,345200000,345200000
3,1726,345200000,345200100,1337,2229,345400000,345400000
3,1727,345400000,345400100,1337,2229,345600000,345600000
3,1728,345600000,345600100,1337,2229,345800000,345800000
3,1729,345800000,345800100,1337,2229,346000000,346000000
3,1730,346000000,346000100,1337,2229,346200000,346200000
3,1731,346200000,346200100,1337,2229,346400000,346400000
3,1732,346400000,346400100,1337,2229,346600000,346600000
3,1733,346600000,346600100,1337,2229,346800000,346800000
3,1734,346800000,346800100,1337,2229,347000000,347000000
3,1735,347000000,347000100,1337,2229,347200000,347200000
3,1736,347200000,347200100,1337,2229,347400000,347400000
3,1737,347400000,347400100,1337,2229,347600000,347600000
3,1738,347600000,347600100,1337,2229,347800000,347800000
3,1739,347800000,347800100,1337,2229,348000000,348000000
3,1740,348000000,348000100,1337,2229,348200000,348200000
3,1741,348200000,348200100,1337,2229,348400000,348400000
3,1742,348400000,348400100,1337,2229,348600000,348600000
3,1743,348600000,348600100,1337,2229,348800000,348800000
3,1744,348800000,348800100,1337,2229,349000000,349000000
3,1745,349000000,349000100,1337,2229,349200000,349200000
3,1746,349200000,349200100,1337,2229,349400000,349400000
3,1747,349400000,349400100,1337,2229,349600000,349600000
3,1748,349600000,349600100,1337,2229,349800000,349800000
3,1749,349800000,349800100,1337,2229,350000000,350000000
3,1750,350000000,350000100,1337,2229,350200000,350200000
3,1751,350200000,350200100,1337,2229,350400000,350400000
3,1752,350400000,350400100,1337,2229,350600000,350600000
3,1753,350600000,350600100,1337,2229,350800000,350800000
3,1754,350800000,350800100,1337,2229,351000000,351000000
3,1755,351000000,351000100,1337,2229,351200000,351200000
3,1756,351200000,351200100,1337,2229,351400000,351400000
3,1757,351400000,351400100,1337,2229,351600000,351600000
3,1758,351600000,351600100,1337,2229,351800000,351800000
3,1759,351800000,351800100,1337,2229,352000000,352000000
3,1760,352000000,352000100,1337,2229,352200000,352200000
3,1761,352200000,352200100,1337,2229,352400000,352400000
3,1762,352400000,352400100,1337,2229,352600000,352600000
3,1763,352600000,352600100,1337,2229,352800000,352800000
3,1764,352800000,352800100,1337,2229,353000000,353000000
3,1765,353000000,353000100,1337,2229,353200000,353200000
3,1766,353200000,353200100,1337,2229,353400000,353400000
3,1767,353400000,353400100,1337,2229,353600000,353600000
3,1768,353600000,353600100,1337,2229,353800000,353800000
3,1769,353800000,353800100,1337,2229,354000000,354000000
3,1770,354000000,354000100,1337,2229,354200000,354200000
3,1771,354200000,354200100,1337,2229,354400000,354400000
3,1772,354400000,354400100,1337,2229,354600000,354600000
3,1773,354600000,354600100,1337,2229,354800000,354800000
3,1774,354800000,354800100,1337,2229,355000000,355000000
3,1775,355000000,355000100,1337,2229,355200000,355200000
3,1776,355200000,355200100,1337,2229,355400000,355400000
3,1777,355400000,355400100,1337,2229,355600000,355600000
3,1778,355600000,355600100,1337,2229,355800000,355800000
3,1779,355800000,355800100,1337,2229,356000000,356000000
3,1780,356000000,356000100,1337,2229,356200000,356200000
3,1781,356200000,356200100,1337,2229,356400000,356400000
3,1782,356400000,356400100,1337,2229,356600000,356600000
3,1783,356600000,356600100,1337,2229,356800000,356800000
3,1784,356800000,356800100,1337,2229,357000000,357000000
3,1785,357000000,357000100,1337,2229,357200000,357200000
3,1786,357200000,357200100,1337,2229,357400000,357400000
3,1787,357400000,357400100,1337,2229,357600000,357600000
3,1788,357600000,357600100,1337,2229,357800000,357800000
3,1789,357800000,357800100,1337,2229,358000000,358000000
3,1790,358000000,358000100,1337,2229,358200000,358200000
3,1791,358200000,358200100,1337,2229,358400000,358400000
3,1792,358400000,358400100,1337,2229,358600000,358600000
3,1793,358600000,358600100,1337,2229,358800000,358800000
3,1794,358800000,358800100,1337,2229,359000000,359000000
3,1795,359000000,359000100,1337,2229,359200000,359200000
3,1796,359200000,359200100,1337,2229,359400000,359400000
3,1797,359400000,359400100,1337,2229,359600000,359600000
3,1798,359600000,359600100,1337,2229,359800000,359800000
3,1799,359800000,359800100,1337,2229,360000000,360000000
3,1800,360000000,360000100,1337,2229,360200000,360200000
3,1801,360200000,360200100,1337,2229,360400000,360400000
3,1802,360400000,360400100,1337,2229,360600000,360600000
3,1803,360600000,360600100,1337,2229,360800000,360800000
3,1804,360800000,360800100,1337,2229,361000000,361000000
3,1805,361000000,361000100,1337,2229,361200000,361200000
3,1806,361200000,361200100,1337,2229,361400000,361400000
3,1807,361400000,361400100,1337,2229,361600000,361600000
3,1808,361600000,361600100,1337,2229,361800000,361800000
3,1809,361800000,361800100,1337,2229,362000000,362000000
3,1810,362000000,362000100,1337,2229,362200000,362200000
3,1811,362200000,362200100,1337,2229,362400000,362400000
3,1812,362400000,362400100,1337,2229,362600000,362600000
3,1813,362600000,362600100,1337,2229,362800000,362800000
3,1814,362800000,362800100,1337,2229,363000000,363000000
3,1815,363000000,363000100,1337,2229,363200000,363200000
3,1816,363200000,363200100,1337,2229,363400000,363400000
3,1817,363400000,363400100,1337,2229,363600000,363600000
3,1818,363600000,363600100,1337,2229,363800000,363800000
3,1819,363800000,363800100,1337,2229,364000000,364000000
3,1820,364000000,364000100,1337,2229,364200000,364200000
3,1821,364200000,364200100,1337,2229,364400000,364400000
3,1822,364400000,364400100,1337,2229,364600000,364600000
3,1823,364600000,364600100,1337,2229,364800000,364800000
3,1824,364800000,364800100,1337,2229,365000000,365000000
3,1825,365000000,365000100,1337,2229,365200000,365200000
3,1826,365200000,365200100,1337,2229,365400000,365400000
3,1827,365400000,365400100,1337,2229,365600000,365600000
3,1828,365600000,365600100,1337,2229,365800000,365800000
3,1829,365800000,365800100,1337,2229,366000000,366000000
3,1830,366000000,366000100,1337,2229,366200000,366200000
