Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,1831,366200000,366200100,1337,2229,366400000,366400000
3,1832,366400000,366400100,1337,2229,366600000,366600000
3,1833,366600000,366600100,1337,2229,366800000,366800000
3,1834,366800000,366800100,1337,2229,367000000,367000000
3,1835,367000000,367000100,1337,2229,367200000,367200000
3,1836,367200000,367200100,1337,2229,367400000,367400000
3,1837,367400000,367400100,1337,2229,367600000,367600000
3,1838,367600000,367600100,1337,2229,367800000,367800000
3,1839,367800000,367800100,1337,2229,368000000,368000000
3,1840,368000000,368000100,1337,2229,368200000,368200000
3,1841,368200000,368200100,1337,2229,368400000,368400000
3,1842,368400000,368400100,1337,2229,368600000,368600000
3,1843,368600000,368600100,1337,2229,368800000,368800000
3,1844,368800000,368800100,1337,2229,369000000,369000000
3,1845,369000000,369000100,1337,2229,369200000,369200000
3,1846,369200000,369200100,1337,2229,369400000,369400000
3,1847,369400000,369400100,1337,2229,369600000,369600000
3,1848,369600000,369600100,1337,2229,369800000,369800000
3,1849,369800000,369800100,1337,2229,370000000,370000000
3,1850,370000000,370000100,1337,2229,370200000,370200000
3,1851,370200000,370200100,1337,2229,370400000,370400000
3,1852,370400000,370400100,1337,2229,370600000,370600000
3,1853,370600000,370600100,1337,2229,370800000,370800000
3,1854,370800000,370800100,1337,2229,371000000,371000000
3,1855,371000000,371000100,1337,2229,371200000,371200000
3,1856,371200000,371200100,1337,2229,371400000,371400000
3,1857,371400000,371400100,1337,2229,371600000,371600000
3,1858,371600000,371600100,1337,2229,371800000,371800000
3,1859,371800000,371800100,1337,2229,372000000,372000000
3,1860,372000000,372000100,1337,2229,372200000,372200000
3,1861,372200000,372200100,1337,2229,372400000,372400000
3,1862,372400000,372400100,1337,2229,372600000,372600000
3,1863,372600000,372600100,1337,2229,372800000,372800000
3,1864,372800000,372800100,1337,2229,373000000,373000000
3,1865,373000000,373000100,1337,2229,373200000,373200000
3,1866,373200000,373200100,1337,2229,373400000,373400000
3,1867,373400000,373400100,1337,2229,373600000,373600000
3,1868,373600000,373600100,1337,2229,373800000,373800000
3,1869,373800000,373800100,1337,2229,374000000,374000000
3,1870,374000000,374000100,1337,2229,374200000,374200000
3,1871,374200000,374200100,1337,2229,374400000,374400000
3,1872,374400000,374400100,1337,2229,374600000,374600000
3,1873,374600000,374600100,1337,2229,374800000,374800000
3,1874,374800000,374800100,1337,2229,375000000,375000000
3,1875,375000000,375000100,1337,2229,375200000,375200000
3,1876,375200000,375200100,1337,2229,375400000,375400000
3,1877,375400000,375400100,1337,2229,375600000,375600000
3,1878,375600000,375600100,1337,2229,375800000,375800000
3,1879,375800000,375800100,1337,2229,376000000,376000000
3,1880,376000000,376000100,1337,2229,376200000,376200000
3,1881,376200000,376200100,1337,2229,376400000,376400000
3,1882,376400000,376400100,1337,2229,376600000,376600000
3,1883,376600000,376600100,1337,2229,376800000,376800000
3,1884,376800000,376800100,1337,2229,377000000,377000000
3,1885,377000000,377000100,1337,2229,377200000,377200000
3,1886,377200000,377200100,1337,2229,377400000,377400000
3,1887,377400000,377400100,1337,2229,377600000,377600000
3,1888,377600000,377600100,1337,2229,377800000,377800000
3,1889,377800000,377800100,1337,2229,378000000,378000000
3,1890,378000000,378000100,1337,2229,378200000,378200000
3,1891,378200000,378200100,1337,2229,378400000,378400000
3,1892,378400000,378400100,1337,2229,378600000,378600000
3,1893,378600000,378600100,1337,2229,378800000,378800000
3,1894,378800000,378800100,1337,2229,379000000,379000000
3,1895,379000000,379000100,1337,2229,379200000,379200000
3,1896,379200000,379200100,1337,2229,379400000,379400000
3,1897,379400000,379400100,1337,2229,379600000,379600000
3,1898,379600000,379600100,1337,2229,379800000,379800000
3,1899,379800000,379800100,1337,2229,380000000,380000000
3,1900,380000000,380000100,1337,2229,380200000,380200000
3,1901,380200000,380200100,1337,2229,380400000,380400000
3,1902,380400000,380400100,1337,2229,380600000,380600000
3,1903,380600000,380600100,1337,2229,380800000,380800000
3,1904,380800000,380800100,1337,2229,381000000,381000000
3,1905,381000000,381000100,1337,2229,381200000,381200000
3,1906,381200000,381200100,1337,2229,381400000,381400000
3,1907,381400000,381400100,1337,2229,381600000,381600000
3,1908,381600000,381600100,1337,2229,381800000,381800000
3,1909,381800000,381800100,1337,2229,382000000,382000000
3,1910,382000000,382000100,1337,2229,382200000,382200000
3,1911,382200000,382200100,1337,2229,382400000,382400000
3,1912,382400000,382400100,1337,2229,382600000,382600000
3,1913,382600000,382600100,1337,2229,382800000,382800000
3,1914,382800000,382800100,1337,2229,383000000,383000000
3,1915,383000000,383000100,1337,2229,383200000,383200000
3,1916,383200000,383200100,1337,2229,383400000,383400000
3,1917,383400000,383400100,1337,2229,383600000,383600000
3,1918,383600000,383600100,1337,2229,383800000,383800000
3,1919,383800000,383800100,1337,2229,384000000,384000000
3,1920,384000000,384000100,1337,2229,384200000,384200000
3,1921,384200000,384200100,1337,2229,384400000,384400000
3,1922,384400000,384400100,1337,2229,384600000,384600000
3,1923,384600000,384600100,1337,2229,384800000,384800000
3,1924,384800000,384800100,1337,2229,385000000,385000000
3,1925,385000000,385000100,1337,2229,385200000,385200000
3,1926,385200000,385200100,1337,2229,385400000,385400000
3,1927,385400000,385400100,1337,2229,385600000,385600000
3,1928,385600000,385600100,1337,2229,385800000,385800000
3,1929,385800000,385800100,1337,2229,386000000,386000000
3,1930,386000000,386000100,1337,2229,386200000,386200000
3,1931,386200000,386200100,1337,2229,386400000,386400000
3,1932,386400000,386400100,1337,2229,386600000,386600000
3,1933,386600000,386600100,1337,2229,386800000,386800000
3,1934,386800000,386800100,1337,2229,387000000,387000000
3,1935,387000000,387000100,1337,2229,387200000,387200000
3,1936,387200000,387200100,1337,2229,387400000,387400000
3,1937,387400000,387400100,1337,2229,387600000,387600000
3,1938,387600000,387600100,1337,2229,387800000,387800000
3,1939,387800000,387800100,1337,2229,388000000,388000000
3,1940,388000000,388000100,1337,2229,388200000,388200000
3,1941,388200000,388200100,1337,2229,388400000,388400000
3,1942,388400000,388400100,1337,2229,388600000,388600000
3,1943,388600000,388600100,1337,2229,388800000,388800000
3,1944,388800000,388800100,1337,2229,389000000,389000000
3,1945,389000000,389000100,1337,2229,389200000,389200000
3,1946,389200000,389200100,1337,2229,389400000,389400000
3,1947,389400000,389400100,1337,2229,389600000,389600000
3,1948,389600000,389600100,1337,2229,389800000,389800000
3,1949,389800000,389800100,1337,2229,390000000,390000000
3,1950,390000000,390000100,1337,2229,390200000,390200000
3,1951,390200000,390200100,1337,2229,390400000,390400000
3,1952,390400000,390400100,1337,2229,390600000,390600000
3,1953,390600000,390600100,1337,2229,390800000,390800000
3,1954,390800000,390800100,1337,2229,391000000,391000000
3,1955,391000000,391000100,1337,2229,391200000,391200000
3,1956,391200000,391200100,1337,2229,391400000,391400000
3,1957,391400000,391400100,1337,2229,391600000,391600000
3,1958,391600000,391600100,1337,2229,391800000,391800000
3,1959,391800000,391800100,1337,2229,392000000,392000000
3,1960,392000000,392000100,1337,2229,392200000,392200000
3,1961,392200000,392200100,1337,2229,392400000,392400000
3,1962,392400000,392400100,1337,2229,392600000,392600000
3,1963,392600000,392600100,1337,2229,392800000,392800000
3,1964,392800000,392800100,1337,2229,393000000,393000000
3,1965,393000000,393000100,1337,2229,393200000,393200000
3,1966,393200000,393200100,1337,2229,393400000,393400000
3,1967,393400000,393400100,1337,2229,393600000,393600000
3,1968,393600000,393600100,1337,2229,393800000,393800000
3,1969,393800000,393800100,1337,2229,394000000,394000000
3,1970,394000000,394000100,1337,2229,394200000,394200000
3,1971,394200000,394200100,1337,2229,394400000,394400000
3,1972,394400000,394400100,1337,2229,394600000,394600000
3,1973,394600000,394600100,1337,2229,394800000,394800000
3,1974,394800000,394800100,1337,2229,395000000,395000000
3,1975,395000000,395000100,1337,2229,395200000,395200000
3,1976,395200000,395200100,1337,2229,395400000,395400000
3,1977,395400000,395400100,1337,2229,395600000,395600000
3,1978,395600000,395600100,1337,2229,395800000,395800000
3,1979,395800000,395800100,1337,2229,396000000,396000000
3,1980,396000000,396000100,1337,2229,396200000,396200000
3,1981,396200000,396200100,1337,2229,396400000,396400000
3,1982,396400000,396400100,1337,2229,396600000,396600000
3,1983,396600000,396600100,1337,2229,396800000,396800000
3,1984,396800000,396800100,1337,2229,397000000,397000000
3,1985,397000000,397000100,1337,2229,397200000,397200000
3,1986,397200000,397200100,1337,2229,397400000,397400000
3,1987,397400000,397400100,1337,2229,397600000,397600000
3,1988,397600000,397600100,1337,2229,397800000,397800000
3,1989,397800000,397800100,1337,2229,398000000,398000000
3,1990,398000000,398000100,1337,2229,398200000,398200000
3,1991,398200000,398200100,1337,2229,398400000,398400000
3,1992,398400000,398400100,1337,2229,398600000,398600000
3,1993,398600000,398600100,1337,2229,398800000,398800000
3,1994,398800000,398800100,1337,2229,399000000,399000000
3,1995,399000000,399000100,1337,2229,399200000,399200000
3,1996,399200000,399200100,1337,2229,399400000,399400000
3,1997,399400000,399400100,1337,2229,399600000,399600000
3,1998,399600000,399600100,1337,2229,399800000,399800000
3,1999,399800000,399800100,1337,2229,400000000,400000000
3,2000,400000000,400000100,1337,2229,400200000,400200000
3,2001,400200000,400200100,1337,2229,400400000,400400000
3,2002,400400000,400400100,1337,2229,400600000,400600000
3,2003,400600000,400600100,1337,2229,400800000,400800000
3,2004,400800000,400800100,1337,2229,401000000,401000000
3,2005,401000000,401000100,1337,2229,401200000,401200000
3,2006,401200000,401200100,1337,2229,401400000,401400000
3,2007,401400000,401400100,1337,2229,401600000,401600000
3,2008,401600000,401600100,1337,2229,401800000,401800000
3,2009,401800000,401800100,1337,2229,402000000,402000000
3,2010,402000000,402000100,1337,2229,402200000,402200000
3,2011,402200000,402200100,1337,2229,402400000,402400000
3,2012,402400000,402400100,1337,2229,402600000,402600000
3,2013,402600000,402600100,1337,2229,402800000,402800000
3,2014,402800000,402800100,1337,2229,403000000,403000000
3,2015,403000000,403000100,1337,2229,403200000,403200000
3,2016,403200000,403200100,1337,2229,403400000,403400000
3,2017,403400000,403400100,1337,2229,403600000,403600000
3,2018,403600000,403600100,1337,2229,403800000,403800000
3,2019,403800000,403800100,1337,2229,404000000,404000000
3,2020,404000000,404000100,1337,2229,404200000,404200000
3,2021,404200000,404200100,1337,2229,404400000,404400000
3,2022,404400000,404400100,1337,2229,404600000,404600000
3,2023,404600000,404600100,1337,2229,404800000,404800000
3,2024,404800000,404800100,1337,2229,405000000,405000000
3,2025,405000000,405000100,1337,2229,405200000,405200000
3,2026,405200000,405200100,1337,2229,405400000,405400000
3,2027,405400000,405400100,1337,2229,405600000,405600000
3,2028,405600000,405600100,1337,2229,405800000,405800000
3,2029,405800000,405800100,1337,2229,406000000,406000000
3,2030,406000000,406000100,1337,2229,406200000,406200000
3,2031,406200000,406200100,1337,2229,406400000,406400000
3,2032,406400000,406400100,1337,2229,406600000,406600000
3,2033,406600000,406600100,1337,2229,406800000,406800000
3,2034,406800000,406800100,1337,2229,407000000,407000000
3,2035,407000000,407000100,1337,2229,407200000,407200000
3,2036,407200000,407200100,1337,2229,407400000,407400000
3,2037,407400000,407400100,1337,2229,407600000,407600000
3,2038,407600000,407600100,1337,2229,407800000,407800000
3,2039,407800000,407800100,1337,2229,408000000,408000000
3,2040,408000000,408000100,1337,2229,408200000,408200000
3,2041,408200000,408200100,1337,2229,408400000,408400000
3,2042,408400000,408400100,1337,2229,408600000,408600000
3,2043,408600000,408600100,1337,2229,408800000,408800000
3,2044,408800000,408800100,1337,2229,409000000,409000000
3,2045,409000000,409000100,1337,2229,409200000,409200000
3,2046,409200000,409200100,1337,2229,409400000,409400000
3,2047,409400000,409400100,1337,2229,409600000,409600000
3,2048,409600000,409600100,1337,2229,409800000,409800000
3,2049,409800000,409800100,1337,2229,410000000,410000000
3,2050,410000000,410000100,1337,2229,410200000,410200000
3,2051,410200000,410200100,1337,2229,410400000,410400000
3,2052,410400000,410400100,1337,2229,410600000,410600000
3,2053,410600000,410600100,1337,2229,410800000,410800000
3,2054,410800000,410800100,1337,2229,411000000,411000000
3,2055,411000000,411000100,1337,2229,411200000,411200000
3,2056,411200000,411200100,1337,2229,411400000,411400000
3,2057,411400000,411400100,1337,2229,411600000,411600000
3,2058,411600000,411600100,1337,2229,411800000,411800000
3,2059,411800000,411800100,1337,2229,412000000,412000000
3,2060,412000000,412000100,1337,2229,412200000,412200000
3,2061,412200000,412200100,1337,2229,412400000,412400000
3,2062,412400000,412400100,1337,2229,412600000,412600000
3,2063,412600000,412600100,1337,2229,412800000,412800000
3,2064,412800000,412800100,1337,2229,413000000,413000000
3,2065,413000000,413000100,1337,2229,413200000,413200000
3,2066,413200000,413200100,1337,2229,413400000,413400000
3,2067,413400000,413400100,1337,2229,413600000,413600000
3,2068,413600000,413600100,1337,2229,413800000,413800000
3,2069,413800000,413800100,1337,2229,414000000,414000000
3,2070,414000000,414000100,1337,2229,414200000,414200000
3,2071,414200000,414200100,1337,2229,414400000,414400000
3,2072,414400000,414400100,1337,2229,414600000,414600000
3,2073,414600000,414600100,1337,2229,414800000,414800000
3,2074,414800000,414800100,1337,2229,415000000,415000000
3,2075,415000000,415000100,1337,2229,415200000,415200000
3,2076,415200000,415200100,1337,2229,415400000,415400000
3,2077,415400000,415400100,1337,2229,415600000,415600000
3,2078,415600000,415600100,1337,2229,415800000,415800000
3,2079,415800000,415800100,1337,2229,416000000,416000000
3,2080,416000000,416000100,1337,2229,416200000,416200000
3,2081,416200000,416200100,1337,2229,416400000,416400000
3,2082,416400000,416400100,1337,2229,416600000,416600000
3,2083,416600000,416600100,1337,2229,416800000,416800000
3,2084,416800000,416800100,1337,2229,417000000,417000000
3,2085,417000000,417000100,1337,2229,417200000,417200000
3,2086,417200000,417200100,1337,2229,417400000,417400000
3,2087,417400000,417400100,1337,2229,417600000,417600000
3,2088,417600000,417600100,1337,2229,417800000,417800000
3,2089,417800000,417800100,1337,2229,418000000,418000000
3,2090,418000000,418000100,1337,2229,418200000,418200000
3,2091,418200000,418200100,1337,2229,418400000,418400000
3,2092,418400000,418400100,1337,2229,418600000,418600000
3,2093,418600000,418600100,1337,2229,418800000,418800000
3,2094,418800000,418800100,1337,2229,419000000,419000000
3,2095,419000000,419000100,1337,2229,419200000,419200000
3,2096,419200000,419200100,1337,2229,419400000,419400000
3,2097,419400000,419400100,1337,2229,419600000,419600000
3,2098,419600000,419600100,1337,2229,419800000,419800000
3,2099,419800000,419800100,1337,2229,420000000,420000000
3,2100,420000000,420000100,1337,2229,420200000,420200000
3,2101,420200000,420200100,1337,2229,420400000,420400000
3,2102,420400000,420400100,1337,2229,420600000,420600000
3,2103,420600000,420600100,1337,2229,420800000,420800000
3,2104,420800000,420800100,1337,2229,421000000,421000000
3,2105,421000000,421000100,1337,2229,421200000,421200000
3,2106,421200000,421200100,1337,2229,421400000,421400000
3,2107,421400000,421400100,1337,2229,421600000,421600000
3,2108,421600000,421600100,1337,2229,421800000,421800000
3,2109,421800000,421800100,1337,2229,422000000,422000000
3,2110,422000000,422000100,1337,2229,422200000,422200000
3,2111,422200000,422200100,1337,2229,422400000,422400000
3,2112,422400000,422400100,1337,2229,422600000,422600000
3,2113,422600000,422600100,1337,2229,422800000,422800000
3,2114,422800000,422800100,1337,2229,423000000,423000000
3,2115,423000000,423000100,1337,2229,423200000,423200000
3,2116,423200000,423200100,1337,2229,423400000,423400000
3,2117,423400000,423400100,1337,2229,423600000,423600000
3,2118,423600000,423600100,1337,2229,423800000,423800000
3,2119,423800000,423800100,1337,2229,424000000,424000000
3,2120,424000000,424000100,1337,2229,424200000,424200000
3,2121,424200000,424200100,1337,2229,424400000,424400000
3,2122,424400000,424400100,1337,2229,424600000,424600000
3,2123,424600000,424600100,1337,2229,424800000,424800000
3,2124,424800000,424800100,1337,2229,425000000,425000000
3,2125,425000000,425000100,1337,2229,425200000,425200000
3,2126,425200000,425200100,1337,2229,425400000,425400000
3,2127,425400000,425400100,1337,2229,425600000,425600000
3,2128,425600000,425600100,1337,2229,425800000,425800000
3,2129,425800000,425800100,1337,2229,426000000,426000000
3,2130,426000000,426000100,1337,2229,426200000,426200000
3,2131,426200000,426200100,1337,2229,426400000,426400000
3,2132,426400000,426400100,1337,2229,426600000,426600000
3,2133,426600000,426600100,1337,2229,426800000,426800000
3,2134,426800000,426800100,1337,2229,427000000,427000000
3,2135,427000000,427000100,1337,2229,427200000,427200000
3,2136,427200000,427200100,1337,2229,427400000,427400000
3,2137,427400000,427400100,1337,2229,427600000,427600000
3,2138,427600000,427600100,1337,2229,427800000,427800000
3,2139,427800000,427800100,1337,2229,428000000,428000000
3,2140,428000000,428000100,1337,2229,428200000,428200000
3,2141,428200000,428200100,1337,2229,428400000,428400000
3,2142,428400000,428400100,1337,2229,428600000,428600000
3,2143,428600000,428600100,1337,2229,428800000,428800000
3,2144,428800000,428800100,1337,2229,429000000,429000000
3,2145,429000000,429000100,1337,2229,429200000,429200000
3,2146,429200000,429200100,1337,2229,429400000,429400000
3,2147,429400000,429400100,1337,2229,429600000,429600000
3,2148,429600000,429600100,1337,2229,429800000,429800000
3,2149,429800000,429800100,1337,2229,430000000,430000000
3,2150,430000000,430000100,1337,2229,430200000,430200000
3,2151,430200000,430200100,1337,2229,430400000,430400000
3,2152,430400000,430400100,1337,2229,430600000,430600000
3,2153,430600000,430600100,1337,2229,430800000,430800000
3,2154,430800000,430800100,1337,2229,431000000,431000000
3,2155,431000000,431000100,1337,2229,431200000,431200000
3,2156,431200000,431200100,1337,2229,431400000,431400000
3,2157,431400000,431400100,1337,2229,431600000,431600000
3,2158,431600000,431600100,1337,2229,431800000,431800000
3,2159,431800000,431800100,1337,2229,432000000,432000000
3,2160,432000000,432000100,1337,2229,432200000,432200000
3,2161,432200000,432200100,1337,2229,432400000,432400000
3,2162,432400000,432400100,1337,2229,432600000,432600000
3,2163,432600000,432600100,1337,2229,432800000,432800000
3,2164,432800000,432800100,1337,2229,433000000,433000000
3,2165,433000000,433000100,1337,2229,433200000,433200000
3,2166,433200000,433200100,1337,2229,433400000,433400000
3,2167,433400000,433400100,1337,2229,433600000,433600000
3,2168,433600000,433600100,1337,2229,433800000,433800000
3,2169,433800000,433800100,1337,2229,434000000,434000000
3,2170,434000000,434000100,1337,2229,434200000,434200000
3,2171,434200000,434200100,1337,2229,434400000,434400000
3,2172,434400000,434400100,1337,2229,434600000,434600000
3,2173,434600000,434600100,1337,2229,434800000,434800000
3,2174,434800000,434800100,1337,2229,435000000,435000000
3,2175,435000000,435000100,1337,2229,435200000,435200000
3,2176,435200000,435200100,1337,2229,435400000,435400000
3,2177,435400000,435400100,1337,2229,435600000,435600000
3,2178,435600000,435600100,1337,2229,435800000,435800000
3,2179,435800000,435800100,1337,2229,436000000,436000000
3,2180,436000000,436000100,1337,2229,436200000,436200000
3,2181,436200000,436200100,1337,2229,436400000,436400000
3,2182,436400000,436400100,1337,2229,436600000,436600000
3,2183,436600000,436600100,1337,2229,436800000,436800000
3,2184,436800000,436800100,1337,2229,437000000,437000000
3,2185,437000000,437000100,1337,2229,437200000,437200000
3,2186,437200000,437200100,1337,2229,437400000,437400000
3,2187,437400000,437400100,1337,2229,437600000,437600000
3,2188,437600000,437600100,1337,2229,437800000,437800000
3,2189,437800000,437800100,1337,2229,438000000,438000000
3,2190,438000000,438000100,1337,2229,438200000,438200000
3,2191,438200000,438200100,1337,2229,438400000,438400000
3,2192,438400000,438400100,1337,2229,438600000,438600000
3,2193,438600000,438600100,1337,2229,438800000,438800000
3,2194,438800000,438800100,1337,2229,439000000,439000000
3,2195,439000000,439000100,1337,2229,439200000,439200000
3,2196,439200000,439200100,1337,2229,439400000,439400000
3,2197,439400000,439400100,1337,2229,439600000,439600000
3,2198,439600000,439600100,1337,2229,439800000,439800000
3,2199,439800000,439800100,1337,2229,440000000,440000000
3,2200,440000000,440000100,1337,2229,440200000,440200000
3,2201,440200000,440200100,1337,2229,440400000,440400000
3,2202,440400000,440400100,1337,2229,440600000,440600000
3,2203,440600000,440600100,1337,2229,440800000,440800000
3,2204,440800000,440800100,1337,2229,441000000,441000000
3,2205,441000000,441000100,1337,2229,441200000,441200000
3,2206,441200000,441200100,1337,2229,441400000,441400000
3,2207,441400000,441400100,1337,2229,441600000,441600000
3,2208,441600000,441600100,1337,2229,441800000,441800000
3,2209,441800000,441800100,1337,2229,442000000,442000000
3,2210,442000000,442000100,1337,2229,442200000,442200000
3,2211,442200000,442200100,1337,2229,442400000,442400000
3,2212,442400000,442400100,1337,2229,442600000,442600000
3,2213,442600000,442600100,1337,2229,442800000,442800000
3,2214,442800000,442800100,1337,2229,443000000,443000000
3,2215,443000000,443000100,1337,2229,443200000,443200000
3,2216,443200000,443200100,1337,2229,443400000,443400000
3,2217,443400000,443400100,1337,2229,443600000,443600000
3,2218,443600000,443600100,1337,2229,443800000,443800000
3,2219,443800000,443800100,1337,2229,444000000,444000000
3,2220,444000000,444000100,1337,2229,444200000,444200000
3,2221,444200000,444200100,1337,2229,444400000,444400000
3,2222,444400000,444400100,1337,2229,444600000,444600000
3,2223,444600000,444600100,1337,2229,444800000,444800000
3,2224,444800000,444800100,1337,2229,445000000,445000000
3,2225,445000000,445000100,1337,2229,445200000,445200000
3,2226,445200000,445200100,1337,2229,445400000,445400000
3,2227,445400000,445400100,1337,2229,445600000,445600000
3,2228,445600000,445600100,1337,2229,445800000,445800000
3,2229,445800000,445800100,1337,2229,446000000,446000000
3,2230,446000000,446000100,1337,2229,446200000,446200000
3,2231,446200000,446200100,1337,2229,446400000,446400000
3,2232,446400000,446400100,1337,2229,446600000,446600000
3,2233,446600000,446600100,1337,2229,446800000,446800000
3,2234,446800000,446800100,1337,2229,447000000,447000000
3,2235,447000000,447000100,1337,2229,447200000,447200000
3,2236,447200000,447200100,1337,2229,447400000,447400000
3,2237,447400000,447400100,1337,2229,447600000,447600000
3,2238,447600000,447600100,1337,2229,447800000,447800000
3,2239,447800000,447800100,1337,2229,448000000,448000000
3,2240,448000000,448000100,1337,2229,448200000,448200000
3,2241,448200000,448200100,1337,2229,448400000,448400000
3,2242,448400000,448400100,1337,2229,448600000,448600000
3,2243,448600000,448600100,1337,2229,448800000,448800000
3,2244,448800000,448800100,1337,2229,449000000,449000000
3,2245,449000000,449000100,1337,2229,449200000,449200000
3,2246,449200000,449200100,1337,2229,449400000,449400000
3,2247,449400000,449400100,1337,2229,449600000,449600000
3,2248,449600000,449600100,1337,2229,449800000,449800000
3,2249,449800000,449800100,1337,2229,450000000,450000000
3,2250,450000000,450000100,1337,2229,450200000,450200000
3,2251,450200000,450200100,1337,2229,450400000,450400000
3,2252,450400000,450400100,1337,2229,450600000,450600000
3,2253,450600000,450600100,1337,2229,450800000,450800000
3,2254,450800000,450800100,1337,2229,451000000,451000000
3,2255,451000000,451000100,1337,2229,451200000,451200000
3,2256,451200000,451200100,1337,2229,451400000,451400000
3,2257,451400000,451400100,1337,2229,451600000,451600000
3,2258,451600000,451600100,1337,2229,451800000,451800000
3,2259,451800000,451800100,1337,2229,452000000,452000000
3,2260,452000000,452000100,1337,2229,452200000,452200000
3,2261,452200000,452200100,1337,2229,452400000,452400000
3,2262,452400000,452400100,1337,2229,452600000,452600000
3,2263,452600000,452600100,1337,2229,452800000,452800000
3,2264,452800000,452800100,1337,2229,453000000,453000000
3,2265,453000000,453000100,1337,2229,453200000,453200000
3,2266,453200000,453200100,1337,2229,453400000,453400000
3,2267,453400000,453400100,1337,2229,453600000,453600000
3,2268,453600000,453600100,1337,2229,453800000,453800000
3,2269,453800000,453800100,1337,2229,454000000,454000000
3,2270,454000000,454000100,1337,2229,454200000,454200000
3,2271,454200000,454200100,1337,2229,454400000,454400000
3,2272,454400000,454400100,1337,2229,454600000,454600000
3,2273,454600000,454600100,1337,2229,454800000,454800000
3,2274,454800000,454800100,1337,2229,455000000,455000000
3,2275,455000000,455000100,1337,2229,455200000,455200000
3,2276,455200000,455200100,1337,2229,455400000,455400000
3,2277,455400000,455400100,1337,2229,455600000,455600000
3,2278,455600000,455600100,1337,2229,455800000,455800000
3,2279,455800000,455800100,1337,2229,456000000,456000000
3,2280,456000000,456000100,1337,2229,456200000,456200000
3,2281,456200000,456200100,1337,2229,456400000,456400000
3,2282,456400000,456400100,1337,2229,456600000,456600000
3,2283,456600000,456600100,1337,2229,456800000,456800000
3,2284,456800000,456800100,1337,2229,457000000,457000000
3,2285,457000000,457000100,1337,2229,457200000,457200000
3,2286,457200000,457200100,1337,2229,457400000,457400000
3,2287,457400000,457400100,1337,2229,457600000,457600000
3,2288,457600000,457600100,1337,2229,457800000,457800000
3,2289,457800000,457800100,1337,2229,458000000,458000000
3,2290,458000000,458000100,1337,2229,458200000,458200000
3,2291,458200000,458200100,1337,2229,458400000,458400000
3,2292,458400000,458400100,1337,2229,458600000,458600000
3,2293,458600000,458600100,1337,2229,458800000,458800000
3,2294,458800000,458800100,1337,2229,459000000,459000000
3,2295,459000000,459000100,1337,2229,459200000,459200000
3,2296,459200000,459200100,1337,2229,459400000,459400000
3,2297,459400000,459400100,1337,2229,459600000,459600000
3,2298,459600000,459600100,1337,2229,459800000,459800000
3,2299,459800000,459800100,1337,2229,460000000,460000000
3,2300,460000000,460000100,1337,2229,460200000,460200000
3,2301,460200000,460200100,1337,2229,460400000,460400000
3,2302,460400000,460400100,1337,2229,460600000,460600000
3,2303,460600000,460600100,1337,2229,460800000,460800000
3,2304,460800000,460800100,1337,2229,461000000,461000000
3,2305,461000000,461000100,1337,2229,461200000,461200000
3,2306,461200000,461200100,1337,2229,461400000,461400000
3,2307,461400000,461400100,1337,2229,461600000,461600000
3,2308,461600000,461600100,1337,2229,461800000,461800000
3,2309,461800000,461800100,1337,2229,462000000,462000000
3,2310,462000000,462000100,1337,2229,462200000,462200000
3,2311,462200000,462200100,1337,2229,462400000,462400000
3,2312,462400000,462400100,1337,2229,462600000,462600000
3,2313,462600000,462600100,1337,2229,462800000,462800000
3,2314,462800000,462800100,1337,2229,463000000,463000000
3,2315,463000000,463000100,1337,2229,463200000,463200000
3,2316,463200000,463200100,1337,2229,463400000,463400000
3,2317,463400000,463400100,1337,2229,463600000,463600000
3,2318,463600000,463600100,1337,2229,463800000,463800000
3,2319,463800000,463800100,1337,2229,464000000,464000000
3,2320,464000000,464000100,1337,2229,464200000,464200000
3,2321,464200000,464200100,1337,2229,464400000,464400000
3,2322,464400000,464400100,1337,2229,464600000,464600000
3,2323,464600000,464600100,1337,2229,464800000,464800000
3,2324,464800000,464800100,1337,2229,465000000,465000000
3,2325,465000000,465000100,1337,2229,465200000,465200000
3,2326,465200000,465200100,1337,2229,465400000,465400000
