Task ID,Job ID,Arrival min,Arrival max,Cost min,Cost max,Deadline,Priority
3,2327,465400000,465400100,1337,2229,465600000,465600000
3,2328,465600000,465600100,1337,2229,465800000,465800000
3,2329,465800000,465800100,1337,2229,466000000,466000000
3,2330,466000000,466000100,1337,2229,466200000,466200000
3,2331,466200000,466200100,1337,2229,466400000,466400000
3,2332,466400000,466400100,1337,2229,466600000,466600000
3,2333,466600000,466600100,1337,2229,466800000,466800000
3,2334,466800000,466800100,1337,2229,467000000,467000000
3,2335,467000000,467000100,1337,2229,467200000,467200000
3,2336,467200000,467200100,1337,2229,467400000,467400000
3,2337,467400000,467400100,1337,2229,467600000,467600000
3,2338,467600000,467600100,1337,2229,467800000,467800000
3,2339,467800000,467800100,1337,2229,468000000,468000000
3,2340,468000000,468000100,1337,2229,468200000,468200000
3,2341,468200000,468200100,1337,2229,468400000,468400000
3,2342,468400000,468400100,1337,2229,468600000,468600000
3,2343,468600000,468600100,1337,2229,468800000,468800000
3,2344,468800000,468800100,1337,2229,469000000,469000000
3,2345,469000000,469000100,1337,2229,469200000,469200000
3,2346,469200000,469200100,1337,2229,469400000,469400000
3,2347,469400000,469400100,1337,2229,469600000,469600000
3,2348,469600000,469600100,1337,2229,469800000,469800000
3,2349,469800000,469800100,1337,2229,470000000,470000000
3,2350,470000000,470000100,1337,2229,470200000,470200000
3,2351,470200000,470200100,1337,2229,470400000,470400000
3,2352,470400000,470400100,1337,2229,470600000,470600000
3,2353,470600000,470600100,1337,2229,470800000,470800000
3,2354,470800000,470800100,1337,2229,471000000,471000000
3,2355,471000000,471000100,1337,2229,471200000,471200000
3,2356,471200000,471200100,1337,2229,471400000,471400000
3,2357,471400000,471400100,1337,2229,471600000,471600000
3,2358,471600000,471600100,1337,2229,471800000,471800000
3,2359,471800000,471800100,1337,2229,472000000,472000000
3,2360,472000000,472000100,1337,2229,472200000,472200000
3,2361,472200000,472200100,1337,2229,472400000,472400000
3,2362,472400000,472400100,1337,2229,472600000,472600000
3,2363,472600000,472600100,1337,2229,472800000,472800000
3,2364,472800000,472800100,1337,2229,473000000,473000000
3,2365,473000000,473000100,1337,2229,473200000,473200000
3,2366,473200000,473200100,1337,2229,473400000,473400000
3,2367,473400000,473400100,1337,2229,473600000,473600000
3,2368,473600000,473600100,1337,2229,473800000,473800000
3,2369,473800000,473800100,1337,2229,474000000,474000000
3,2370,474000000,474000100,1337,2229,474200000,474200000
3,2371,474200000,474200100,1337,2229,474400000,474400000
3,2372,474400000,474400100,1337,2229,474600000,474600000
3,2373,474600000,474600100,1337,2229,474800000,474800000
3,2374,474800000,474800100,1337,2229,475000000,475000000
3,2375,475000000,475000100,1337,2229,475200000,475200000
3,2376,475200000,475200100,1337,2229,475400000,475400000
3,2377,475400000,475400100,1337,2229,475600000,475600000
3,2378,475600000,475600100,1337,2229,475800000,475800000
3,2379,475800000,475800100,1337,2229,476000000,476000000
3,2380,476000000,476000100,1337,2229,476200000,476200000
3,2381,476200000,476200100,1337,2229,476400000,476400000
3,2382,476400000,476400100,1337,2229,476600000,476600000
3,2383,476600000,476600100,1337,2229,476800000,476800000
3,2384,476800000,476800100,1337,2229,477000000,477000000
3,2385,477000000,477000100,1337,2229,477200000,477200000
3,2386,477200000,477200100,1337,2229,477400000,477400000
3,2387,477400000,477400100,1337,2229,477600000,477600000
3,2388,477600000,477600100,1337,2229,477800000,477800000
3,2389,477800000,477800100,1337,2229,478000000,478000000
3,2390,478000000,478000100,1337,2229,478200000,478200000
3,2391,478200000,478200100,1337,2229,478400000,478400000
3,2392,478400000,478400100,1337,2229,478600000,478600000
3,2393,478600000,478600100,1337,2229,478800000,478800000
3,2394,478800000,478800100,1337,2229,479000000,479000000
3,2395,479000000,479000100,1337,2229,479200000,479200000
3,2396,479200000,479200100,1337,2229,479400000,479400000
3,2397,479400000,479400100,1337,2229,479600000,479600000
3,2398,479600000,479600100,1337,2229,479800000,479800000
3,2399,479800000,479800100,1337,2229,480000000,480000000
3,2400,480000000,480000100,1337,2229,480200000,480200000
3,2401,480200000,480200100,1337,2229,480400000,480400000
3,2402,480400000,480400100,1337,2229,480600000,480600000
3,2403,480600000,480600100,1337,2229,480800000,480800000
3,2404,480800000,480800100,1337,2229,481000000,481000000
3,2405,481000000,481000100,1337,2229,481200000,481200000
3,2406,481200000,481200100,1337,2229,481400000,481400000
3,2407,481400000,481400100,1337,2229,481600000,481600000
3,2408,481600000,481600100,1337,2229,481800000,481800000
3,2409,481800000,481800100,1337,2229,482000000,482000000
3,2410,482000000,482000100,1337,2229,482200000,482200000
3,2411,482200000,482200100,1337,2229,482400000,482400000
3,2412,482400000,482400100,1337,2229,482600000,482600000
3,2413,482600000,482600100,1337,2229,482800000,482800000
3,2414,482800000,482800100,1337,2229,483000000,483000000
3,2415,483000000,483000100,1337,2229,483200000,483200000
3,2416,483200000,483200100,1337,2229,483400000,483400000
3,2417,483400000,483400100,1337,2229,483600000,483600000
3,2418,483600000,483600100,1337,2229,483800000,483800000
3,2419,483800000,483800100,1337,2229,484000000,484000000
3,2420,484000000,484000100,1337,2229,484200000,484200000
3,2421,484200000,484200100,1337,2229,484400000,484400000
3,2422,484400000,484400100,1337,2229,484600000,484600000
3,2423,484600000,484600100,1337,2229,484800000,484800000
3,2424,484800000,484800100,1337,2229,485000000,485000000
3,2425,485000000,485000100,1337,2229,485200000,485200000
3,2426,485200000,485200100,1337,2229,485400000,485400000
3,2427,485400000,485400100,1337,2229,485600000,485600000
3,2428,485600000,485600100,1337,2229,485800000,485800000
3,2429,485800000,485800100,1337,2229,486000000,486000000
3,2430,486000000,486000100,1337,2229,486200000,486200000
3,2431,486200000,486200100,1337,2229,486400000,486400000
3,2432,486400000,486400100,1337,2229,486600000,486600000
3,2433,486600000,486600100,1337,2229,486800000,486800000
3,2434,486800000,486800100,1337,2229,487000000,487000000
3,2435,487000000,487000100,1337,2229,487200000,487200000
3,2436,487200000,487200100,1337,2229,487400000,487400000
3,2437,487400000,487400100,1337,2229,487600000,487600000
3,2438,487600000,487600100,1337,2229,487800000,487800000
3,2439,487800000,487800100,1337,2229,488000000,488000000
3,2440,488000000,488000100,1337,2229,488200000,488200000
3,2441,488200000,488200100,1337,2229,488400000,488400000
3,2442,488400000,488400100,1337,2229,488600000,488600000
3,2443,488600000,488600100,1337,2229,488800000,488800000
3,2444,488800000,488800100,1337,2229,489000000,489000000
3,2445,489000000,489000100,1337,2229,489200000,489200000
3,2446,489200000,489200100,1337,2229,489400000,489400000
3,2447,489400000,489400100,1337,2229,489600000,489600000
3,2448,489600000,489600100,1337,2229,489800000,489800000
3,2449,489800000,489800100,1337,2229,490000000,490000000
3,2450,490000000,490000100,1337,2229,490200000,490200000
3,2451,490200000,490200100,1337,2229,490400000,490400000
3,2452,490400000,490400100,1337,2229,490600000,490600000
3,2453,490600000,490600100,1337,2229,490800000,490800000
3,2454,490800000,490800100,1337,2229,491000000,491000000
3,2455,491000000,491000100,1337,2229,491200000,491200000
3,2456,491200000,491200100,1337,2229,491400000,491400000
3,2457,491400000,491400100,1337,2229,491600000,491600000
3,2458,491600000,491600100,1337,2229,491800000,491800000
3,2459,491800000,491800100,1337,2229,492000000,492000000
3,2460,492000000,492000100,1337,2229,492200000,492200000
3,2461,492200000,492200100,1337,2229,492400000,492400000
3,2462,492400000,492400100,1337,2229,492600000,492600000
3,2463,492600000,492600100,1337,2229,492800000,492800000
3,2464,492800000,492800100,1337,2229,493000000,493000000
3,2465,493000000,493000100,1337,2229,493200000,493200000
3,2466,493200000,493200100,1337,2229,493400000,493400000
3,2467,493400000,493400100,1337,2229,493600000,493600000
3,2468,493600000,493600100,1337,2229,493800000,493800000
3,2469,493800000,493800100,1337,2229,494000000,494000000
3,2470,494000000,494000100,1337,2229,494200000,494200000
3,2471,494200000,494200100,1337,2229,494400000,494400000
3,2472,494400000,494400100,1337,2229,494600000,494600000
3,2473,494600000,494600100,1337,2229,494800000,494800000
3,2474,494800000,494800100,1337,2229,495000000,495000000
3,2475,495000000,495000100,1337,2229,495200000,495200000
3,2476,495200000,495200100,1337,2229,495400000,495400000
3,2477,495400000,495400100,1337,2229,495600000,495600000
3,2478,495600000,495600100,1337,2229,495800000,495800000
3,2479,495800000,495800100,1337,2229,496000000,496000000
3,2480,496000000,496000100,1337,2229,496200000,496200000
3,2481,496200000,496200100,1337,2229,496400000,496400000
3,2482,496400000,496400100,1337,2229,496600000,496600000
3,2483,496600000,496600100,1337,2229,496800000,496800000
3,2484,496800000,496800100,1337,2229,497000000,497000000
3,2485,497000000,497000100,1337,2229,497200000,497200000
3,2486,497200000,497200100,1337,2229,497400000,497400000
3,2487,497400000,497400100,1337,2229,497600000,497600000
3,2488,497600000,497600100,1337,2229,497800000,497800000
3,2489,497800000,497800100,1337,2229,498000000,498000000
3,2490,498000000,498000100,1337,2229,498200000,498200000
3,2491,498200000,498200100,1337,2229,498400000,498400000
3,2492,498400000,498400100,1337,2229,498600000,498600000
3,2493,498600000,498600100,1337,2229,498800000,498800000
3,2494,498800000,498800100,1337,2229,499000000,499000000
3,2495,499000000,499000100,1337,2229,499200000,499200000
3,2496,499200000,499200100,1337,2229,499400000,499400000
3,2497,499400000,499400100,1337,2229,499600000,499600000
3,2498,499600000,499600100,1337,2229,499800000,499800000
3,2499,499800000,499800100,1337,2229,500000000,500000000
3,2500,500000000,500000100,1337,2229,500200000,500200000
3,2501,500200000,500200100,1337,2229,500400000,500400000
3,2502,500400000,500400100,1337,2229,500600000,500600000
3,2503,500600000,500600100,1337,2229,500800000,500800000
3,2504,500800000,500800100,1337,2229,501000000,501000000
3,2505,501000000,501000100,1337,2229,501200000,501200000
3,2506,501200000,501200100,1337,2229,501400000,501400000
3,2507,501400000,501400100,1337,2229,501600000,501600000
3,2508,501600000,501600100,1337,2229,501800000,501800000
3,2509,501800000,501800100,1337,2229,502000000,502000000
3,2510,502000000,502000100,1337,2229,502200000,502200000
3,2511,502200000,502200100,1337,2229,502400000,502400000
3,2512,502400000,502400100,1337,2229,502600000,502600000
3,2513,502600000,502600100,1337,2229,502800000,502800000
3,2514,502800000,502800100,1337,2229,503000000,503000000
3,2515,503000000,503000100,1337,2229,503200000,503200000
3,2516,503200000,503200100,1337,2229,503400000,503400000
3,2517,503400000,503400100,1337,2229,503600000,503600000
3,2518,503600000,503600100,1337,2229,503800000,503800000
3,2519,503800000,503800100,1337,2229,504000000,504000000
3,2520,504000000,504000100,1337,2229,504200000,504200000
3,2521,504200000,504200100,1337,2229,504400000,504400000
3,2522,504400000,504400100,1337,2229,504600000,504600000
3,2523,504600000,504600100,1337,2229,504800000,504800000
3,2524,504800000,504800100,1337,2229,505000000,505000000
3,2525,505000000,505000100,1337,2229,505200000,505200000
3,2526,505200000,505200100,1337,2229,505400000,505400000
3,2527,505400000,505400100,1337,2229,505600000,505600000
3,2528,505600000,505600100,1337,2229,505800000,505800000
3,2529,505800000,505800100,1337,2229,506000000,506000000
3,2530,506000000,506000100,1337,2229,506200000,506200000
3,2531,506200000,506200100,1337,2229,506400000,506400000
3,2532,506400000,506400100,1337,2229,506600000,506600000
3,2533,506600000,506600100,1337,2229,506800000,506800000
3,2534,506800000,506800100,1337,2229,507000000,507000000
3,2535,507000000,507000100,1337,2229,507200000,507200000
3,2536,507200000,507200100,1337,2229,507400000,507400000
3,2537,507400000,507400100,1337,2229,507600000,507600000
3,2538,507600000,507600100,1337,2229,507800000,507800000
3,2539,507800000,507800100,1337,2229,508000000,508000000
3,2540,508000000,508000100,1337,2229,508200000,508200000
3,2541,508200000,508200100,1337,2229,508400000,508400000
3,2542,508400000,508400100,1337,2229,508600000,508600000
3,2543,508600000,508600100,1337,2229,508800000,508800000
3,2544,508800000,508800100,1337,2229,509000000,509000000
3,2545,509000000,509000100,1337,2229,509200000,509200000
3,2546,509200000,509200100,1337,2229,509400000,509400000
3,2547,509400000,509400100,1337,2229,509600000,509600000
3,2548,509600000,509600100,1337,2229,509800000,509800000
3,2549,509800000,509800100,1337,2229,510000000,510000000
3,2550,510000000,510000100,1337,2229,510200000,510200000
3,2551,510200000,510200100,1337,2229,510400000,510400000
3,2552,510400000,510400100,1337,2229,510600000,510600000
3,2553,510600000,510600100,1337,2229,510800000,510800000
3,2554,510800000,510800100,1337,2229,511000000,511000000
3,2555,511000000,511000100,1337,2229,511200000,511200000
3,2556,511200000,511200100,1337,2229,511400000,511400000
3,2557,511400000,511400100,1337,2229,511600000,511600000
3,2558,511600000,511600100,1337,2229,511800000,511800000
3,2559,511800000,511800100,1337,2229,512000000,512000000
3,2560,512000000,512000100,1337,2229,512200000,512200000
3,2561,512200000,512200100,1337,2229,512400000,512400000
3,2562,512400000,512400100,1337,2229,512600000,512600000
3,2563,512600000,512600100,1337,2229,512800000,512800000
3,2564,512800000,512800100,1337,2229,513000000,513000000
3,2565,513000000,513000100,1337,2229,513200000,513200000
3,2566,513200000,513200100,1337,2229,513400000,513400000
3,2567,513400000,513400100,1337,2229,513600000,513600000
3,2568,513600000,513600100,1337,2229,513800000,513800000
3,2569,513800000,513800100,1337,2229,514000000,514000000
3,2570,514000000,514000100,1337,2229,514200000,514200000
3,2571,514200000,514200100,1337,2229,514400000,514400000
3,2572,514400000,514400100,1337,2229,514600000,514600000
3,2573,514600000,514600100,1337,2229,514800000,514800000
3,2574,514800000,514800100,1337,2229,515000000,515000000
3,2575,515000000,515000100,1337,2229,515200000,515200000
3,2576,515200000,515200100,1337,2229,515400000,515400000
3,2577,515400000,515400100,1337,2229,515600000,515600000
3,2578,515600000,515600100,1337,2229,515800000,515800000
3,2579,515800000,515800100,1337,2229,516000000,516000000
3,2580,516000000,516000100,1337,2229,516200000,516200000
3,2581,516200000,516200100,1337,2229,516400000,516400000
3,2582,516400000,516400100,1337,2229,516600000,516600000
3,2583,516600000,516600100,1337,2229,516800000,516800000
3,2584,516800000,516800100,1337,2229,517000000,517000000
3,2585,517000000,517000100,1337,2229,517200000,517200000
3,2586,517200000,517200100,1337,2229,517400000,517400000
3,2587,517400000,517400100,1337,2229,517600000,517600000
3,2588,517600000,517600100,1337,2229,517800000,517800000
3,2589,517800000,517800100,1337,2229,518000000,518000000
3,2590,518000000,518000100,1337,2229,518200000,518200000
3,2591,518200000,518200100,1337,2229,518400000,518400000
3,2592,518400000,518400100,1337,2229,518600000,518600000
3,2593,518600000,518600100,1337,2229,518800000,518800000
3,2594,518800000,518800100,1337,2229,519000000,519000000
3,2595,519000000,519000100,1337,2229,519200000,519200000
3,2596,519200000,519200100,1337,2229,519400000,519400000
3,2597,519400000,519400100,1337,2229,519600000,519600000
3,2598,519600000,519600100,1337,2229,519800000,519800000
3,2599,519800000,519800100,1337,2229,520000000,520000000
3,2600,520000000,520000100,1337,2229,520200000,520200000
3,2601,520200000,520200100,1337,2229,520400000,520400000
3,2602,520400000,520400100,1337,2229,520600000,520600000
3,2603,520600000,520600100,1337,2229,520800000,520800000
3,2604,520800000,520800100,1337,2229,521000000,521000000
3,2605,521000000,521000100,1337,2229,521200000,521200000
3,2606,521200000,521200100,1337,2229,521400000,521400000
3,2607,521400000,521400100,1337,2229,521600000,521600000
3,2608,521600000,521600100,1337,2229,521800000,521800000
3,2609,521800000,521800100,1337,2229,522000000,522000000
3,2610,522000000,522000100,1337,2229,522200000,522200000
3,2611,522200000,522200100,1337,2229,522400000,522400000
3,2612,522400000,522400100,1337,2229,522600000,522600000
3,2613,522600000,522600100,1337,2229,522800000,522800000
3,2614,522800000,522800100,1337,2229,523000000,523000000
3,2615,523000000,523000100,1337,2229,523200000,523200000
3,2616,523200000,523200100,1337,2229,523400000,523400000
3,2617,523400000,523400100,1337,2229,523600000,523600000
3,2618,523600000,523600100,1337,2229,523800000,523800000
3,2619,523800000,523800100,1337,2229,524000000,524000000
3,2620,524000000,524000100,1337,2229,524200000,524200000
3,2621,524200000,524200100,1337,2229,524400000,524400000
3,2622,524400000,524400100,1337,2229,524600000,524600000
3,2623,524600000,524600100,1337,2229,524800000,524800000
3,2624,524800000,524800100,1337,2229,525000000,525000000
3,2625,525000000,525000100,1337,2229,525200000,525200000
3,2626,525200000,525200100,1337,2229,525400000,525400000
3,2627,525400000,525400100,1337,2229,525600000,525600000
3,2628,525600000,525600100,1337,2229,525800000,525800000
3,2629,525800000,525800100,1337,2229,526000000,526000000
3,2630,526000000,526000100,1337,2229,526200000,526200000
3,2631,526200000,526200100,1337,2229,526400000,526400000
3,2632,526400000,526400100,1337,2229,526600000,526600000
3,2633,526600000,526600100,1337,2229,526800000,526800000
3,2634,526800000,526800100,1337,2229,527000000,527000000
3,2635,527000000,527000100,1337,2229,527200000,527200000
3,2636,527200000,527200100,1337,2229,527400000,527400000
3,2637,527400000,527400100,1337,2229,527600000,527600000
3,2638,527600000,527600100,1337,2229,527800000,527800000
3,2639,527800000,527800100,1337,2229,528000000,528000000
3,2640,528000000,528000100,1337,2229,528200000,528200000
3,2641,528200000,528200100,1337,2229,528400000,528400000
3,2642,528400000,528400100,1337,2229,528600000,528600000
3,2643,528600000,528600100,1337,2229,528800000,528800000
3,2644,528800000,528800100,1337,2229,529000000,529000000
3,2645,529000000,529000100,1337,2229,529200000,529200000
3,2646,529200000,529200100,1337,2229,529400000,529400000
3,2647,529400000,529400100,1337,2229,529600000,529600000
3,2648,529600000,529600100,1337,2229,529800000,529800000
3,2649,529800000,529800100,1337,2229,530000000,530000000
3,2650,530000000,530000100,1337,2229,530200000,530200000
3,2651,530200000,530200100,1337,2229,530400000,530400000
3,2652,530400000,530400100,1337,2229,530600000,530600000
3,2653,530600000,530600100,1337,2229,530800000,530800000
3,2654,530800000,530800100,1337,2229,531000000,531000000
3,2655,531000000,531000100,1337,2229,531200000,531200000
3,2656,531200000,531200100,1337,2229,531400000,531400000
3,2657,531400000,531400100,1337,2229,531600000,531600000
3,2658,531600000,531600100,1337,2229,531800000,531800000
3,2659,531800000,531800100,1337,2229,532000000,532000000
3,2660,532000000,532000100,1337,2229,532200000,532200000
3,2661,532200000,532200100,1337,2229,532400000,532400000
3,2662,532400000,532400100,1337,2229,532600000,532600000
3,2663,532600000,532600100,1337,2229,532800000,532800000
3,2664,532800000,532800100,1337,2229,533000000,533000000
3,2665,533000000,533000100,1337,2229,533200000,533200000
3,2666,533200000,533200100,1337,2229,533400000,533400000
3,2667,533400000,533400100,1337,2229,533600000,533600000
3,2668,533600000,533600100,1337,2229,533800000,533800000
3,2669,533800000,533800100,1337,2229,534000000,534000000
3,2670,534000000,534000100,1337,2229,534200000,534200000
3,2671,534200000,534200100,1337,2229,534400000,534400000
3,2672,534400000,534400100,1337,2229,534600000,534600000
3,2673,534600000,534600100,1337,2229,534800000,534800000
3,2674,534800000,534800100,1337,2229,535000000,535000000
3,2675,535000000,535000100,1337,2229,535200000,535200000
3,2676,535200000,535200100,1337,2229,535400000,535400000
3,2677,535400000,535400100,1337,2229,535600000,535600000
3,2678,535600000,535600100,1337,2229,535800000,535800000
3,2679,535800000,535800100,1337,2229,536000000,536000000
3,2680,536000000,536000100,1337,2229,536200000,536200000
3,2681,536200000,536200100,1337,2229,536400000,536400000
3,2682,536400000,536400100,1337,2229,536600000,536600000
3,2683,536600000,536600100,1337,2229,536800000,536800000
3,2684,536800000,536800100,1337,2229,537000000,537000000
3,2685,537000000,537000100,1337,2229,537200000,537200000
3,2686,537200000,537200100,1337,2229,537400000,537400000
3,2687,537400000,537400100,1337,2229,537600000,537600000
3,2688,537600000,537600100,1337,2229,537800000,537800000
3,2689,537800000,537800100,1337,2229,538000000,538000000
3,2690,538000000,538000100,1337,2229,538200000,538200000
3,2691,538200000,538200100,1337,2229,538400000,538400000
3,2692,538400000,538400100,1337,2229,538600000,538600000
3,2693,538600000,538600100,1337,2229,538800000,538800000
3,2694,538800000,538800100,1337,2229,539000000,539000000
3,2695,539000000,539000100,1337,2229,539200000,539200000
3,2696,539200000,539200100,1337,2229,539400000,539400000
3,2697,539400000,539400100,1337,2229,539600000,539600000
3,2698,539600000,539600100,1337,2229,539800000,539800000
3,2699,539800000,539800100,1337,2229,540000000,540000000
3,2700,540000000,540000100,1337,2229,540200000,540200000
3,2701,540200000,540200100,1337,2229,540400000,540400000
3,2702,540400000,540400100,1337,2229,540600000,540600000
3,2703,540600000,540600100,1337,2229,540800000,540800000
3,2704,540800000,540800100,1337,2229,541000000,541000000
3,2705,541000000,541000100,1337,2229,541200000,541200000
3,2706,541200000,541200100,1337,2229,541400000,541400000
3,2707,541400000,541400100,1337,2229,541600000,541600000
3,2708,541600000,541600100,1337,2229,541800000,541800000
3,2709,541800000,541800100,1337,2229,542000000,542000000
3,2710,542000000,542000100,1337,2229,542200000,542200000
3,2711,542200000,542200100,1337,2229,542400000,542400000
3,2712,542400000,542400100,1337,2229,542600000,542600000
3,2713,542600000,542600100,1337,2229,542800000,542800000
3,2714,542800000,542800100,1337,2229,543000000,543000000
3,2715,543000000,543000100,1337,2229,543200000,543200000
3,2716,543200000,543200100,1337,2229,543400000,543400000
3,2717,543400000,543400100,1337,2229,543600000,543600000
3,2718,543600000,543600100,1337,2229,543800000,543800000
3,2719,543800000,543800100,1337,2229,544000000,544000000
3,2720,544000000,544000100,1337,2229,544200000,544200000
3,2721,544200000,544200100,1337,2229,544400000,544400000
3,2722,544400000,544400100,1337,2229,544600000,544600000
3,2723,544600000,544600100,1337,2229,544800000,544800000
3,2724,544800000,544800100,1337,2229,545000000,545000000
3,2725,545000000,545000100,1337,2229,545200000,545200000
3,2726,545200000,545200100,1337,2229,545400000,545400000
3,2727,545400000,545400100,1337,2229,545600000,545600000
3,2728,545600000,545600100,1337,2229,545800000,545800000
3,2729,545800000,545800100,1337,2229,546000000,546000000
3,2730,546000000,546000100,1337,2229,546200000,546200000
3,2731,546200000,546200100,1337,2229,546400000,546400000
3,2732,546400000,546400100,1337,2229,546600000,546600000
3,2733,546600000,546600100,1337,2229,546800000,546800000
3,2734,546800000,546800100,1337,2229,547000000,547000000
3,2735,547000000,547000100,1337,2229,547200000,547200000
3,2736,547200000,547200100,1337,2229,547400000,547400000
3,2737,547400000,547400100,1337,2229,547600000,547600000
3,2738,547600000,547600100,1337,2229,547800000,547800000
3,2739,547800000,547800100,1337,2229,548000000,548000000
3,2740,548000000,548000100,1337,2229,548200000,548200000
3,2741,548200000,548200100,1337,2229,548400000,548400000
3,2742,548400000,548400100,1337,2229,548600000,548600000
3,2743,548600000,548600100,1337,2229,548800000,548800000
3,2744,548800000,548800100,1337,2229,549000000,549000000
3,2745,549000000,549000100,1337,2229,549200000,549200000
3,2746,549200000,549200100,1337,2229,549400000,549400000
3,2747,549400000,549400100,1337,2229,549600000,549600000
3,2748,549600000,549600100,1337,2229,549800000,549800000
3,2749,549800000,549800100,1337,2229,550000000,550000000
3,2750,550000000,550000100,1337,2229,550200000,550200000
3,2751,550200000,550200100,1337,2229,550400000,550400000
3,2752,550400000,550400100,1337,2229,550600000,550600000
3,2753,550600000,550600100,1337,2229,550800000,550800000
3,2754,550800000,550800100,1337,2229,551000000,551000000
3,2755,551000000,551000100,1337,2229,551200000,551200000
3,2756,551200000,551200100,1337,2229,551400000,551400000
3,2757,551400000,551400100,1337,2229,551600000,551600000
3,2758,551600000,551600100,1337,2229,551800000,551800000
3,2759,551800000,551800100,1337,2229,552000000,552000000
3,2760,552000000,552000100,1337,2229,552200000,552200000
3,2761,552200000,552200100,1337,2229,552400000,552400000
3,2762,552400000,552400100,1337,2229,552600000,552600000
3,2763,552600000,552600100,1337,2229,552800000,552800000
3,2764,552800000,552800100,1337,2229,553000000,553000000
3,2765,553000000,553000100,1337,2229,553200000,553200000
3,2766,553200000,553200100,1337,2229,553400000,553400000
3,2767,553400000,553400100,1337,2229,553600000,553600000
3,2768,553600000,553600100,1337,2229,553800000,553800000
3,2769,553800000,553800100,1337,2229,554000000,554000000
3,2770,554000000,554000100,1337,2229,554200000,554200000
3,2771,554200000,554200100,1337,2229,554400000,554400000
3,2772,554400000,554400100,1337,2229,554600000,554600000
3,2773,554600000,554600100,1337,2229,554800000,554800000
3,2774,554800000,554800100,1337,2229,555000000,555000000
3,2775,555000000,555000100,1337,2229,555200000,555200000
3,2776,555200000,555200100,1337,2229,555400000,555400000
3,2777,555400000,555400100,1337,2229,555600000,555600000
3,2778,555600000,555600100,1337,2229,555800000,555800000
3,2779,555800000,555800100,1337,2229,556000000,556000000
3,2780,556000000,556000100,1337,2229,556200000,556200000
3,2781,556200000,556200100,1337,2229,556400000,556400000
3,2782,556400000,556400100,1337,2229,556600000,556600000
3,2783,556600000,556600100,1337,2229,556800000,556800000
3,2784,556800000,556800100,1337,2229,557000000,557000000
3,2785,557000000,557000100,1337,2229,557200000,557200000
3,2786,557200000,557200100,1337,2229,557400000,557400000
3,2787,557400000,557400100,1337,2229,557600000,557600000
3,2788,557600000,557600100,1337,2229,557800000,557800000
3,2789,557800000,557800100,1337,2229,558000000,558000000
3,2790,558000000,558000100,1337,2229,558200000,558200000
3,2791,558200000,558200100,1337,2229,558400000,558400000
3,2792,558400000,558400100,1337,2229,558600000,558600000
3,2793,558600000,558600100,1337,2229,558800000,558800000
3,2794,558800000,558800100,1337,2229,559000000,559000000
3,2795,559000000,559000100,1337,2229,559200000,559200000
3,2796,559200000,559200100,1337,2229,559400000,559400000
3,2797,559400000,559400100,1337,2229,559600000,559600000
3,2798,559600000,559600100,1337,2229,559800000,559800000
3,2799,559800000,559800100,1337,2229,560000000,560000000
3,2800,560000000,560000100,1337,2229,560200000,560200000
3,2801,560200000,560200100,1337,2229,560400000,560400000
3,2802,560400000,560400100,1337,2229,560600000,560600000
3,2803,560600000,560600100,1337,2229,560800000,560800000
3,2804,560800000,560800100,1337,2229,561000000,561000000
3,2805,561000000,561000100,1337,2229,561200000,561200000
3,2806,561200000,561200100,1337,2229,561400000,561400000
3,2807,561400000,561400100,1337,2229,561600000,561600000
3,2808,561600000,561600100,1337,2229,561800000,561800000
3,2809,561800000,561800100,1337,2229,562000000,562000000
3,2810,562000000,562000100,1337,2229,562200000,562200000
3,2811,562200000,562200100,1337,2229,562400000,562400000
3,2812,562400000,562400100,1337,2229,562600000,562600000
3,2813,562600000,562600100,1337,2229,562800000,562800000
3,2814,562800000,562800100,1337,2229,563000000,563000000
3,2815,563000000,563000100,1337,2229,563200000,563200000
3,2816,563200000,563200100,1337,2229,563400000,563400000
3,2817,563400000,563400100,1337,2229,563600000,563600000
3,2818,563600000,563600100,1337,2229,563800000,563800000
3,2819,563800000,563800100,1337,2229,564000000,564000000
3,2820,564000000,564000100,1337,2229,564200000,564200000
3,2821,564200000,564200100,1337,2229,564400000,564400000
3,2822,564400000,564400100,1337,2229,564600000,564600000
